2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:30:41.450,0.76683,0.76687,1.50,1.00
2016.09.15 18:30:41.553,0.76682,0.76687,1.00,1.00
2016.09.15 18:30:41.951,0.76684,0.76688,1.00,1.00
2016.09.15 18:30:42.002,0.76681,0.76686,1.50,1.00
2016.09.15 18:30:42.053,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:42.104,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:42.155,0.76684,0.76688,1.00,1.00
2016.09.15 18:30:42.460,0.76682,0.76686,1.50,1.00
2016.09.15 18:30:42.827,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:42.878,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:43.031,0.76681,0.76685,1.50,1.00
2016.09.15 18:30:43.337,0.76684,0.76688,1.00,1.00
2016.09.15 18:30:43.860,0.76683,0.76687,1.00,1.00
2016.09.15 18:30:45.661,0.76683,0.76687,1.50,1.00
2016.09.15 18:30:49.449,0.76683,0.76687,1.00,1.00
2016.09.15 18:30:49.891,0.76685,0.76689,1.00,1.00
2016.09.15 18:30:49.965,0.76685,0.76691,1.00,1.00
2016.09.15 18:30:50.069,0.76687,0.76691,1.00,1.00
2016.09.15 18:30:50.171,0.76685,0.76694,1.50,1.00
2016.09.15 18:30:50.224,0.76685,0.76691,1.00,1.00
2016.09.15 18:30:50.276,0.76688,0.76692,1.00,1.00
2016.09.15 18:30:50.672,0.76686,0.7669,1.00,1.00
2016.09.15 18:30:50.775,0.76686,0.7669,1.00,1.00
2016.09.15 18:30:50.826,0.76687,0.76692,1.00,1.00
2016.09.15 18:30:50.928,0.76687,0.76691,1.00,1.00
2016.09.15 18:30:50.979,0.76688,0.76693,1.00,1.00
2016.09.15 18:30:51.133,0.76687,0.76691,1.00,1.00
2016.09.15 18:30:51.443,0.76687,0.76693,1.00,1.00
2016.09.15 18:30:52.162,0.76686,0.76692,1.50,1.00
2016.09.15 18:30:52.349,0.76686,0.76691,1.00,1.00
2016.09.15 18:30:52.401,0.76685,0.7669,1.37,1.00
2016.09.15 18:30:53.440,0.76685,0.7669,1.00,1.00
2016.09.15 18:30:55.204,0.76687,0.76691,1.00,1.00
2016.09.15 18:30:56.659,0.76686,0.7669,1.00,1.00
2016.09.15 18:31:01.838,0.76685,0.76689,1.00,1.00
2016.09.15 18:31:02.376,0.76686,0.7669,1.00,1.00
2016.09.15 18:31:04.276,0.76683,0.7669,1.12,1.00
2016.09.15 18:31:04.378,0.76683,0.76688,1.00,1.00
2016.09.15 18:31:04.895,0.76683,0.76688,1.00,1.00
2016.09.15 18:31:07.790,0.76683,0.76688,1.12,1.00
2016.09.15 18:31:09.222,0.76682,0.76688,1.37,1.00
2016.09.15 18:31:09.274,0.76682,0.76688,1.12,1.00
2016.09.15 18:31:09.478,0.76682,0.76688,1.12,1.00
2016.09.15 18:31:10.157,0.76682,0.76687,1.00,1.00
2016.09.15 18:31:10.715,0.76682,0.76686,1.00,1.00
2016.09.15 18:31:10.980,0.76682,0.76688,1.00,1.00
2016.09.15 18:31:11.307,0.76682,0.76686,1.00,1.00
2016.09.15 18:31:11.727,0.76681,0.76686,1.31,1.00
2016.09.15 18:31:13.075,0.76681,0.76686,1.62,1.00
2016.09.15 18:31:13.581,0.76681,0.76688,1.62,1.00
2016.09.15 18:31:13.632,0.76683,0.76688,1.00,1.00
2016.09.15 18:31:14.197,0.76683,0.76687,1.00,1.00
2016.09.15 18:31:14.248,0.76682,0.76687,1.12,1.00
2016.09.15 18:31:14.350,0.76682,0.76687,1.12,1.00
2016.09.15 18:31:15.124,0.7668,0.76687,3.56,1.00
2016.09.15 18:31:15.176,0.7668,0.76687,2.44,1.00
2016.09.15 18:31:15.378,0.76681,0.76687,1.00,1.00
2016.09.15 18:31:16.503,0.76681,0.76688,1.00,1.00
2016.09.15 18:31:16.968,0.76681,0.76688,1.00,1.00
2016.09.15 18:31:18.747,0.76681,0.76687,1.00,1.00
2016.09.15 18:31:18.900,0.76681,0.76687,1.12,1.00
2016.09.15 18:31:20.129,0.76681,0.76687,1.00,1.00
2016.09.15 18:31:20.708,0.76682,0.76687,1.00,1.00
2016.09.15 18:31:20.812,0.76682,0.76689,1.00,1.00
2016.09.15 18:31:22.459,0.76682,0.76689,1.12,1.00
2016.09.15 18:31:22.510,0.76683,0.76688,1.50,1.00
2016.09.15 18:31:22.562,0.76683,0.7669,1.00,1.00
2016.09.15 18:31:23.610,0.76686,0.7669,1.00,1.00
2016.09.15 18:31:23.662,0.76686,0.76692,1.00,1.00
2016.09.15 18:31:23.713,0.76688,0.76692,1.00,1.00
2016.09.15 18:31:24.250,0.76686,0.76693,1.12,1.00
2016.09.15 18:31:25.075,0.76686,0.76693,1.00,1.00
2016.09.15 18:31:25.587,0.76687,0.76693,1.00,1.00
2016.09.15 18:31:26.954,0.76687,0.76692,1.00,1.00
2016.09.15 18:31:28.329,0.76685,0.7669,1.00,1.00
2016.09.15 18:31:28.380,0.76684,0.7669,1.00,1.00
2016.09.15 18:31:29.457,0.76686,0.76691,1.00,1.00
2016.09.15 18:31:31.161,0.76685,0.76691,1.12,1.00
2016.09.15 18:31:31.316,0.76685,0.7669,1.00,1.00
2016.09.15 18:31:32.559,0.76685,0.76689,1.00,1.00
2016.09.15 18:31:33.103,0.76685,0.7669,1.00,1.00
2016.09.15 18:31:33.877,0.76684,0.7669,1.00,1.00
2016.09.15 18:31:35.516,0.76683,0.7669,1.00,1.00
2016.09.15 18:31:35.568,0.76683,0.7669,1.00,1.00
2016.09.15 18:31:39.761,0.76683,0.76688,1.50,1.00
2016.09.15 18:31:42.339,0.76683,0.7669,1.00,1.00
2016.09.15 18:31:42.879,0.76684,0.7669,1.00,1.00
2016.09.15 18:31:44.340,0.76684,0.76688,1.00,1.00
2016.09.15 18:31:48.619,0.76684,0.76689,1.00,1.00
2016.09.15 18:31:50.004,0.76684,0.76689,1.12,1.00
2016.09.15 18:31:50.157,0.76685,0.76689,1.00,1.00
2016.09.15 18:31:50.744,0.76685,0.7669,1.00,1.00
2016.09.15 18:31:50.795,0.76685,0.76689,1.12,1.00
2016.09.15 18:31:50.897,0.76685,0.76689,1.00,1.00
2016.09.15 18:31:51.151,0.76684,0.76689,1.00,1.00
2016.09.15 18:31:51.407,0.76684,0.7669,1.50,1.00
2016.09.15 18:31:52.504,0.76684,0.7669,1.00,1.00
2016.09.15 18:31:52.813,0.76684,0.76688,1.00,1.00
2016.09.15 18:31:53.013,0.76683,0.76688,1.00,1.00
2016.09.15 18:32:04.251,0.76683,0.7669,1.19,1.00
2016.09.15 18:32:04.302,0.76689,0.76695,1.00,1.00
2016.09.15 18:32:04.378,0.76688,0.76696,1.50,1.50
2016.09.15 18:32:04.431,0.76689,0.76696,1.00,1.00
2016.09.15 18:32:04.482,0.76689,0.76697,1.00,1.00
2016.09.15 18:32:04.688,0.76689,0.76696,1.50,1.00
2016.09.15 18:32:04.790,0.76688,0.76696,1.12,1.50
2016.09.15 18:32:04.843,0.76689,0.76696,1.00,1.50
2016.09.15 18:32:04.950,0.7669,0.76697,1.00,1.00
2016.09.15 18:32:05.002,0.7669,0.76698,1.50,1.50
2016.09.15 18:32:05.774,0.7669,0.76698,1.00,1.00
2016.09.15 18:32:06.787,0.7669,0.76698,1.50,1.50
2016.09.15 18:32:09.405,0.7669,0.76698,1.50,1.00
2016.09.15 18:32:09.905,0.76695,0.767,1.00,1.00
2016.09.15 18:32:10.016,0.76696,0.76702,1.00,1.00
2016.09.15 18:32:10.328,0.76694,0.76702,1.50,1.00
2016.09.15 18:32:10.576,0.76694,0.767,1.00,1.00
2016.09.15 18:32:10.636,0.76694,0.76702,1.00,1.00
2016.09.15 18:32:10.738,0.76694,0.76702,1.12,1.00
2016.09.15 18:32:10.993,0.76695,0.767,1.00,1.00
2016.09.15 18:32:11.330,0.76694,0.767,1.50,1.00
2016.09.15 18:32:11.876,0.76695,0.76701,1.50,1.00
2016.09.15 18:32:12.410,0.76695,0.76702,1.50,1.00
2016.09.15 18:32:13.040,0.76695,0.76703,1.50,1.00
2016.09.15 18:32:13.588,0.76695,0.76702,1.50,1.00
2016.09.15 18:32:13.982,0.76696,0.76703,1.00,1.00
2016.09.15 18:32:14.137,0.76697,0.76702,1.50,1.00
2016.09.15 18:32:14.335,0.76692,0.76699,1.87,1.00
2016.09.15 18:32:14.386,0.76692,0.76699,1.00,1.00
2016.09.15 18:32:14.437,0.7669,0.76696,1.00,1.00
2016.09.15 18:32:14.590,0.76689,0.76695,1.50,1.00
2016.09.15 18:32:15.116,0.76689,0.76696,1.50,1.00
2016.09.15 18:32:15.218,0.76689,0.76696,1.00,1.00
2016.09.15 18:32:15.741,0.76688,0.76696,1.50,1.00
2016.09.15 18:32:16.217,0.76688,0.76696,1.50,1.50
2016.09.15 18:32:16.524,0.76688,0.76696,1.50,1.00
2016.09.15 18:32:16.932,0.7669,0.76695,1.00,1.00
2016.09.15 18:32:20.013,0.76688,0.76696,1.50,1.00
2016.09.15 18:32:20.449,0.76688,0.76694,1.00,1.00
2016.09.15 18:32:22.742,0.76687,0.76694,1.00,1.00
2016.09.15 18:32:22.844,0.76687,0.76692,1.00,1.00
2016.09.15 18:32:23.300,0.76687,0.76695,2.44,1.00
2016.09.15 18:32:24.012,0.7669,0.76694,1.00,1.00
2016.09.15 18:32:24.260,0.76688,0.76693,1.10,1.00
2016.09.15 18:32:24.311,0.76688,0.76693,1.00,1.00
2016.09.15 18:32:24.362,0.7669,0.76694,1.00,1.00
2016.09.15 18:32:24.872,0.76689,0.76694,1.12,1.00
2016.09.15 18:32:25.341,0.76692,0.767,1.00,1.50
2016.09.15 18:32:25.393,0.7669,0.76695,1.12,1.00
2016.09.15 18:32:25.444,0.76692,0.76699,1.00,1.00
2016.09.15 18:32:25.495,0.76692,0.76698,1.50,1.00
2016.09.15 18:32:25.597,0.76692,0.76696,1.00,1.00
2016.09.15 18:32:25.802,0.76692,0.76698,1.00,1.00
2016.09.15 18:32:25.957,0.76691,0.76695,1.00,1.00
2016.09.15 18:32:26.060,0.76692,0.76697,1.00,1.00
2016.09.15 18:32:26.417,0.76692,0.76699,1.00,1.00
2016.09.15 18:32:26.468,0.76691,0.76696,1.12,1.00
2016.09.15 18:32:26.917,0.76692,0.76696,1.00,1.00
2016.09.15 18:32:27.222,0.76689,0.76697,2.25,1.00
2016.09.15 18:32:27.275,0.76689,0.76695,2.25,1.00
2016.09.15 18:32:27.326,0.76689,0.76695,1.50,1.00
2016.09.15 18:32:27.377,0.76688,0.76693,1.00,1.00
2016.09.15 18:32:27.430,0.76688,0.76693,1.50,1.00
2016.09.15 18:32:27.672,0.76686,0.76692,1.87,1.00
2016.09.15 18:32:27.723,0.76686,0.76692,1.00,1.00
2016.09.15 18:32:28.235,0.76687,0.76692,1.00,1.00
2016.09.15 18:32:29.487,0.76687,0.76691,1.00,1.00
2016.09.15 18:32:29.539,0.76685,0.7669,1.00,1.00
2016.09.15 18:32:29.743,0.76685,0.76692,1.00,1.00
2016.09.15 18:32:30.631,0.76684,0.76688,1.12,1.00
2016.09.15 18:32:30.733,0.76684,0.76688,1.00,1.00
2016.09.15 18:32:33.143,0.76687,0.76691,1.00,1.00
2016.09.15 18:32:35.223,0.76688,0.76694,1.00,1.00
2016.09.15 18:32:35.316,0.76689,0.76695,1.00,1.00
2016.09.15 18:32:35.625,0.76689,0.76693,1.00,1.00
2016.09.15 18:32:36.272,0.76688,0.76693,1.12,1.00
2016.09.15 18:32:36.457,0.76688,0.76693,1.00,1.00
2016.09.15 18:32:37.842,0.76687,0.76692,1.12,1.00
2016.09.15 18:32:37.894,0.76686,0.76693,1.46,1.00
2016.09.15 18:32:37.946,0.76686,0.76693,1.00,1.00
2016.09.15 18:32:37.998,0.76686,0.76692,1.00,1.00
2016.09.15 18:32:38.262,0.76686,0.76691,1.00,1.00
2016.09.15 18:32:38.466,0.76688,0.76695,1.00,1.00
2016.09.15 18:32:38.569,0.76688,0.76693,1.00,1.00
2016.09.15 18:32:39.131,0.76688,0.76692,1.00,1.00
2016.09.15 18:32:39.641,0.76687,0.76692,1.00,1.00
2016.09.15 18:32:40.137,0.76685,0.76692,1.00,1.00
2016.09.15 18:32:40.927,0.76685,0.76691,1.00,1.00
2016.09.15 18:32:41.466,0.76685,0.76692,1.00,1.00
2016.09.15 18:32:43.992,0.76685,0.76692,1.12,1.00
2016.09.15 18:32:44.941,0.76685,0.76691,1.12,1.00
2016.09.15 18:32:45.186,0.76685,0.76691,1.00,1.00
2016.09.15 18:32:45.575,0.76683,0.76688,1.20,1.00
2016.09.15 18:32:45.677,0.76683,0.76688,1.12,1.00
2016.09.15 18:32:46.086,0.76682,0.76686,1.12,1.00
2016.09.15 18:32:46.189,0.76681,0.76686,1.50,1.00
2016.09.15 18:32:46.504,0.76685,0.76689,1.00,1.00
2016.09.15 18:32:47.211,0.76684,0.76688,1.00,1.00
2016.09.15 18:32:47.513,0.76685,0.7669,1.00,1.00
2016.09.15 18:32:47.666,0.76683,0.76688,1.12,1.00
2016.09.15 18:32:47.717,0.76684,0.76688,1.00,1.00
2016.09.15 18:32:48.362,0.76685,0.7669,1.00,1.00
2016.09.15 18:32:48.678,0.76684,0.7669,1.12,1.00
2016.09.15 18:32:51.460,0.76686,0.7669,1.12,1.00
2016.09.15 18:32:51.628,0.76686,0.76694,1.12,1.00
2016.09.15 18:32:51.948,0.76686,0.76691,1.12,1.00
2016.09.15 18:32:52.311,0.76686,0.76691,1.12,1.00
2016.09.15 18:32:52.752,0.76686,0.76691,1.00,1.00
2016.09.15 18:32:53.270,0.76686,0.76692,1.00,1.00
2016.09.15 18:32:53.729,0.76688,0.76692,1.00,1.00
2016.09.15 18:32:53.782,0.76687,0.76692,1.00,1.00
2016.09.15 18:32:54.291,0.76687,0.76693,1.00,1.00
2016.09.15 18:32:55.144,0.76687,0.76692,1.00,1.00
2016.09.15 18:32:55.215,0.76685,0.7669,1.00,1.00
2016.09.15 18:32:55.421,0.76685,0.7669,1.50,1.00
2016.09.15 18:32:55.638,0.76685,0.76692,1.00,1.00
2016.09.15 18:32:55.843,0.76685,0.76693,1.50,1.00
2016.09.15 18:32:55.894,0.76685,0.76693,1.50,1.00
2016.09.15 18:32:56.180,0.76686,0.76693,1.00,1.00
2016.09.15 18:32:57.704,0.76687,0.76692,1.00,1.00
2016.09.15 18:32:57.806,0.76685,0.7669,1.00,1.00
2016.09.15 18:32:58.010,0.76683,0.7669,1.00,1.00
2016.09.15 18:32:58.917,0.76683,0.76689,1.00,1.00
2016.09.15 18:32:59.223,0.76682,0.76689,1.50,1.00
2016.09.15 18:32:59.325,0.76682,0.76689,1.00,1.00
2016.09.15 18:32:59.618,0.76681,0.76688,1.00,1.00
2016.09.15 18:32:59.720,0.76681,0.76686,1.00,1.00
2016.09.15 18:32:59.822,0.76678,0.76683,2.70,1.00
2016.09.15 18:32:59.873,0.76679,0.76686,1.37,1.00
2016.09.15 18:32:59.924,0.7668,0.76685,1.87,1.00
2016.09.15 18:33:00.078,0.7668,0.76685,1.50,1.00
2016.09.15 18:33:00.280,0.76682,0.76689,1.00,1.00
2016.09.15 18:33:00.342,0.76682,0.7669,1.50,1.00
2016.09.15 18:33:00.444,0.76682,0.76689,1.00,1.00
2016.09.15 18:33:00.495,0.76684,0.76689,1.00,1.00
2016.09.15 18:33:00.801,0.76683,0.76688,1.00,1.00
2016.09.15 18:33:01.513,0.76683,0.7669,1.00,1.00
2016.09.15 18:33:01.615,0.76683,0.7669,1.00,1.00
2016.09.15 18:33:01.718,0.76684,0.76689,1.00,1.00
2016.09.15 18:33:01.820,0.76685,0.76689,1.00,1.00
2016.09.15 18:33:02.104,0.76684,0.76689,1.00,1.00
2016.09.15 18:33:02.155,0.7668,0.76687,2.25,1.00
2016.09.15 18:33:02.207,0.76681,0.76687,1.00,1.00
2016.09.15 18:33:02.259,0.7668,0.76689,1.87,1.00
2016.09.15 18:33:02.310,0.76681,0.76689,1.12,1.00
2016.09.15 18:33:02.413,0.76681,0.76688,1.00,1.00
2016.09.15 18:33:02.464,0.7668,0.76688,1.87,1.00
2016.09.15 18:33:02.515,0.7668,0.76688,2.62,1.00
2016.09.15 18:33:02.909,0.7668,0.76688,2.62,1.00
2016.09.15 18:33:02.960,0.7668,0.76685,1.12,1.00
2016.09.15 18:33:03.531,0.76681,0.76685,1.00,1.00
2016.09.15 18:33:04.485,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:08.359,0.76682,0.76688,1.00,1.00
2016.09.15 18:33:08.412,0.76683,0.76688,1.00,1.00
2016.09.15 18:33:08.464,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:08.516,0.7668,0.76687,1.87,1.00
2016.09.15 18:33:08.567,0.7668,0.76686,1.50,1.00
2016.09.15 18:33:08.618,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:09.110,0.76684,0.76688,1.00,1.00
2016.09.15 18:33:10.195,0.76682,0.76687,1.12,1.00
2016.09.15 18:33:10.297,0.76684,0.76688,1.00,1.00
2016.09.15 18:33:10.349,0.76684,0.76688,1.12,1.00
2016.09.15 18:33:10.451,0.76684,0.76688,1.00,1.00
2016.09.15 18:33:10.604,0.76682,0.76687,1.00,1.00
2016.09.15 18:33:10.871,0.76682,0.76688,1.12,1.00
2016.09.15 18:33:10.922,0.76682,0.76688,1.00,1.00
2016.09.15 18:33:11.024,0.76681,0.76687,1.12,1.00
2016.09.15 18:33:11.684,0.76683,0.76687,1.00,1.00
2016.09.15 18:33:12.524,0.76682,0.76687,1.00,1.00
2016.09.15 18:33:14.244,0.76679,0.76684,2.32,1.00
2016.09.15 18:33:14.296,0.76678,0.76686,4.01,1.00
2016.09.15 18:33:14.347,0.7668,0.76686,1.00,1.00
2016.09.15 18:33:17.402,0.7668,0.76685,1.50,1.00
2016.09.15 18:33:17.453,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:17.555,0.7668,0.76686,1.50,1.00
2016.09.15 18:33:17.707,0.76681,0.76686,1.00,1.00
2016.09.15 18:33:18.573,0.76681,0.76686,1.00,1.00
2016.09.15 18:33:19.533,0.76681,0.76686,1.00,1.00
2016.09.15 18:33:20.295,0.76681,0.76687,1.00,1.00
2016.09.15 18:33:21.313,0.76683,0.76687,1.00,1.00
2016.09.15 18:33:26.217,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:26.530,0.7668,0.76685,1.10,1.00
2016.09.15 18:33:26.582,0.7668,0.76685,1.00,1.00
2016.09.15 18:33:26.888,0.7668,0.76685,1.00,1.00
2016.09.15 18:33:27.245,0.76681,0.76685,1.00,1.00
2016.09.15 18:33:31.474,0.76681,0.76685,1.00,1.00
2016.09.15 18:33:31.576,0.76683,0.76687,1.00,1.00
2016.09.15 18:33:32.085,0.76681,0.76685,1.00,1.00
2016.09.15 18:33:32.589,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:32.912,0.76681,0.76685,1.00,1.00
2016.09.15 18:33:34.080,0.76679,0.76683,1.00,1.00
2016.09.15 18:33:34.131,0.76678,0.76682,1.12,1.00
2016.09.15 18:33:34.182,0.76679,0.76683,1.00,1.00
2016.09.15 18:33:34.387,0.76677,0.76682,1.00,1.00
2016.09.15 18:33:34.894,0.76677,0.76681,1.00,1.00
2016.09.15 18:33:36.148,0.76678,0.76682,1.00,1.00
2016.09.15 18:33:38.293,0.76678,0.76682,1.00,1.00
2016.09.15 18:33:38.445,0.76678,0.76682,1.00,1.00
2016.09.15 18:33:39.090,0.76679,0.76684,1.00,1.00
2016.09.15 18:33:39.615,0.76679,0.76683,1.00,1.00
2016.09.15 18:33:40.250,0.7668,0.76684,1.12,1.00
2016.09.15 18:33:40.455,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:40.610,0.76679,0.76685,1.00,1.00
2016.09.15 18:33:41.196,0.76679,0.76686,1.00,1.00
2016.09.15 18:33:41.342,0.76681,0.76686,1.00,1.00
2016.09.15 18:33:41.851,0.7668,0.76686,1.00,1.00
2016.09.15 18:33:42.665,0.76681,0.76686,1.00,1.00
2016.09.15 18:33:44.503,0.7668,0.76686,1.00,1.00
2016.09.15 18:33:45.385,0.7668,0.76686,1.00,1.00
2016.09.15 18:33:46.732,0.7668,0.76686,1.50,1.00
2016.09.15 18:33:46.783,0.76683,0.76687,1.00,1.00
2016.09.15 18:33:47.286,0.76684,0.76688,1.00,1.00
2016.09.15 18:33:47.829,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:47.880,0.76681,0.76687,1.00,1.00
2016.09.15 18:33:47.982,0.7668,0.76686,1.10,1.00
2016.09.15 18:33:48.033,0.7668,0.76686,1.00,1.00
2016.09.15 18:33:48.084,0.76683,0.76687,1.00,1.00
2016.09.15 18:33:48.606,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:48.759,0.76686,0.76691,1.00,1.00
2016.09.15 18:33:48.811,0.76686,0.76691,1.00,1.00
2016.09.15 18:33:51.383,0.76686,0.76693,1.00,2.06
2016.09.15 18:33:51.434,0.76686,0.76693,1.00,1.87
2016.09.15 18:33:53.803,0.76685,0.76691,1.00,1.00
2016.09.15 18:33:55.313,0.76686,0.76693,1.00,1.87
2016.09.15 18:33:55.364,0.76686,0.76693,1.00,1.50
2016.09.15 18:33:55.415,0.76687,0.76693,1.00,1.00
2016.09.15 18:33:55.517,0.76687,0.76693,1.00,1.00
2016.09.15 18:33:56.040,0.76684,0.76688,1.00,1.00
2016.09.15 18:33:56.363,0.76682,0.76686,1.00,1.00
2016.09.15 18:33:56.414,0.76683,0.76689,1.00,1.00
2016.09.15 18:33:56.465,0.76683,0.76688,1.00,1.00
2016.09.15 18:33:56.619,0.76685,0.7669,1.00,1.00
2016.09.15 18:33:56.832,0.76685,0.76692,1.00,1.00
2016.09.15 18:33:57.167,0.76685,0.7669,1.00,1.00
2016.09.15 18:33:57.218,0.76683,0.76688,1.00,1.00
2016.09.15 18:33:58.116,0.76684,0.76688,1.00,1.00
2016.09.15 18:33:58.475,0.76684,0.76689,1.00,1.00
2016.09.15 18:33:59.178,0.76684,0.76689,1.00,1.00
2016.09.15 18:33:59.683,0.76683,0.76689,1.00,1.00
2016.09.15 18:34:00.208,0.76684,0.76688,1.00,1.00
2016.09.15 18:34:00.841,0.76684,0.7669,1.00,1.00
2016.09.15 18:34:00.994,0.76684,0.7669,1.12,1.00
2016.09.15 18:34:01.045,0.76683,0.7669,1.37,1.00
2016.09.15 18:34:01.096,0.76683,0.76691,1.87,1.00
2016.09.15 18:34:01.148,0.76685,0.76691,1.50,1.00
2016.09.15 18:34:01.199,0.76685,0.76691,1.87,1.00
2016.09.15 18:34:01.552,0.76685,0.76693,1.87,1.00
2016.09.15 18:34:01.705,0.76685,0.76692,1.12,1.00
2016.09.15 18:34:01.860,0.76685,0.76692,1.87,1.00
2016.09.15 18:34:01.911,0.76686,0.76692,1.00,1.00
2016.09.15 18:34:01.962,0.76686,0.76692,1.50,1.00
2016.09.15 18:34:02.512,0.76687,0.76692,1.12,1.00
2016.09.15 18:34:02.925,0.76688,0.76693,1.00,1.00
2016.09.15 18:34:03.029,0.76687,0.76691,1.00,1.00
2016.09.15 18:34:03.232,0.76678,0.76686,1.50,1.00
2016.09.15 18:34:03.284,0.76678,0.76686,1.00,1.00
2016.09.15 18:34:03.488,0.76677,0.76684,1.50,1.00
2016.09.15 18:34:03.539,0.76677,0.76684,1.00,1.00
2016.09.15 18:34:03.590,0.76676,0.76684,1.50,1.00
2016.09.15 18:34:03.796,0.76676,0.76682,1.00,1.00
2016.09.15 18:34:04.003,0.76676,0.76682,1.50,1.00
2016.09.15 18:34:04.447,0.76678,0.76682,1.00,1.00
2016.09.15 18:34:05.431,0.76677,0.76682,1.00,1.00
2016.09.15 18:34:07.362,0.76678,0.76682,1.00,1.00
2016.09.15 18:34:07.992,0.76678,0.76683,1.00,1.00
2016.09.15 18:34:12.140,0.76677,0.76684,1.00,1.00
2016.09.15 18:34:12.971,0.7668,0.76685,1.00,1.00
2016.09.15 18:34:13.124,0.76681,0.76686,1.12,1.00
2016.09.15 18:34:13.278,0.76682,0.76687,1.00,1.00
2016.09.15 18:34:14.544,0.7668,0.76687,1.12,1.00
2016.09.15 18:34:14.784,0.7668,0.76687,1.00,1.00
2016.09.15 18:34:16.841,0.76682,0.76687,1.00,1.00
2016.09.15 18:34:16.892,0.76682,0.76688,1.37,1.00
2016.09.15 18:34:16.944,0.76685,0.76689,1.00,1.00
2016.09.15 18:34:17.148,0.76683,0.76689,1.12,1.00
2016.09.15 18:34:17.400,0.76683,0.76689,1.00,1.00
2016.09.15 18:34:17.553,0.76683,0.76689,1.00,1.00
2016.09.15 18:34:18.762,0.76682,0.76689,1.00,1.00
2016.09.15 18:34:18.914,0.76682,0.76689,1.00,1.00
2016.09.15 18:34:18.966,0.76681,0.76689,1.50,1.00
2016.09.15 18:34:19.069,0.76682,0.76689,1.00,1.00
2016.09.15 18:34:19.273,0.76681,0.76686,1.00,1.00
2016.09.15 18:34:19.324,0.76681,0.76686,1.12,1.00
2016.09.15 18:34:19.375,0.76681,0.76686,1.12,1.00
2016.09.15 18:34:19.565,0.76681,0.76687,1.12,1.00
2016.09.15 18:34:20.154,0.76681,0.76687,1.37,1.00
2016.09.15 18:34:20.483,0.76683,0.76687,1.00,1.00
2016.09.15 18:34:21.110,0.76683,0.76688,1.00,1.00
