2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:34:21.657,0.76684,0.76688,1.00,1.00
2016.09.15 18:34:24.570,0.76684,0.76688,1.12,1.00
2016.09.15 18:34:24.626,0.76685,0.7669,1.00,1.00
2016.09.15 18:34:25.138,0.76685,0.76691,1.00,1.00
2016.09.15 18:34:25.231,0.76684,0.76691,1.12,1.00
2016.09.15 18:34:26.016,0.76684,0.76691,1.00,1.00
2016.09.15 18:34:26.341,0.76687,0.76693,1.12,1.00
2016.09.15 18:34:26.392,0.76689,0.76695,1.00,1.10
2016.09.15 18:34:26.443,0.7669,0.76696,1.12,1.10
2016.09.15 18:34:26.690,0.7669,0.76696,1.12,1.00
2016.09.15 18:34:27.228,0.76691,0.76696,1.00,1.00
2016.09.15 18:34:27.483,0.7669,0.76696,1.12,1.00
2016.09.15 18:34:28.179,0.7669,0.76696,1.87,1.00
2016.09.15 18:34:28.988,0.7669,0.76696,1.50,1.00
2016.09.15 18:34:29.433,0.7669,0.76695,1.00,1.00
2016.09.15 18:34:30.484,0.76689,0.76695,1.50,1.00
2016.09.15 18:34:33.381,0.76689,0.76697,1.50,1.00
2016.09.15 18:34:33.432,0.76691,0.76697,1.00,1.00
2016.09.15 18:34:33.484,0.76691,0.76698,1.50,1.00
2016.09.15 18:34:33.535,0.76692,0.76699,1.00,1.00
2016.09.15 18:34:34.282,0.76692,0.76699,1.00,1.00
2016.09.15 18:34:37.190,0.76692,0.76699,1.00,1.00
2016.09.15 18:34:37.392,0.76692,0.76699,1.00,1.00
2016.09.15 18:34:39.151,0.76692,0.76698,1.00,1.00
2016.09.15 18:34:39.203,0.7669,0.76698,2.62,1.00
2016.09.15 18:34:39.254,0.7669,0.76697,1.87,1.00
2016.09.15 18:34:39.305,0.7669,0.76697,1.50,1.00
2016.09.15 18:34:40.731,0.76692,0.76697,1.00,1.00
2016.09.15 18:34:41.129,0.7669,0.76697,2.25,1.00
2016.09.15 18:34:41.973,0.7669,0.76696,2.25,1.00
2016.09.15 18:34:42.345,0.7669,0.76696,1.50,1.00
2016.09.15 18:34:44.431,0.7669,0.76696,2.25,1.00
2016.09.15 18:34:45.409,0.7669,0.76696,1.50,1.00
2016.09.15 18:34:48.632,0.7669,0.76696,2.25,1.00
2016.09.15 18:34:48.734,0.7669,0.76696,1.50,1.00
2016.09.15 18:34:48.786,0.7669,0.76697,1.00,1.00
2016.09.15 18:34:48.940,0.76691,0.76697,1.50,1.00
2016.09.15 18:34:49.196,0.76691,0.76696,1.00,1.00
2016.09.15 18:34:49.606,0.76691,0.76698,1.00,1.00
2016.09.15 18:34:49.659,0.7669,0.76698,1.00,1.00
2016.09.15 18:34:50.010,0.7669,0.76696,1.87,1.00
2016.09.15 18:34:50.065,0.7669,0.76696,1.00,1.00
2016.09.15 18:34:50.425,0.76689,0.76696,1.10,1.00
2016.09.15 18:34:50.628,0.76689,0.76696,1.00,1.00
2016.09.15 18:34:50.859,0.76689,0.76697,1.50,1.00
2016.09.15 18:34:50.910,0.7669,0.76697,1.00,1.00
2016.09.15 18:34:51.963,0.76689,0.76697,1.50,1.00
2016.09.15 18:34:53.077,0.7669,0.76697,1.00,1.00
2016.09.15 18:34:54.061,0.76689,0.76697,1.50,1.00
2016.09.15 18:34:55.548,0.7669,0.76697,1.00,1.00
2016.09.15 18:35:00.749,0.7669,0.76697,1.00,1.00
2016.09.15 18:35:00.800,0.76692,0.76699,1.00,1.00
2016.09.15 18:35:00.902,0.76692,0.767,1.00,1.00
2016.09.15 18:35:02.886,0.76692,0.767,1.50,1.00
2016.09.15 18:35:02.938,0.76694,0.76702,1.00,1.00
2016.09.15 18:35:06.506,0.76694,0.76702,1.00,1.87
2016.09.15 18:35:06.864,0.76694,0.76702,1.00,1.50
2016.09.15 18:35:09.139,0.76694,0.76702,1.00,1.50
2016.09.15 18:35:09.322,0.76694,0.76702,1.00,1.50
2016.09.15 18:35:13.305,0.76694,0.76702,1.00,1.87
2016.09.15 18:35:15.399,0.76694,0.76702,1.00,1.50
2016.09.15 18:35:15.733,0.76695,0.76703,1.00,1.00
2016.09.15 18:35:17.020,0.76695,0.76703,1.00,1.50
2016.09.15 18:35:18.770,0.76698,0.76706,1.00,1.50
2016.09.15 18:35:18.822,0.76698,0.76706,1.00,1.00
2016.09.15 18:35:18.874,0.76698,0.76706,1.00,1.00
2016.09.15 18:35:18.925,0.76698,0.76706,1.00,1.50
2016.09.15 18:35:19.816,0.76698,0.76705,1.00,1.00
2016.09.15 18:35:19.919,0.76698,0.76706,1.00,1.87
2016.09.15 18:35:21.374,0.76698,0.76706,1.00,1.50
2016.09.15 18:35:23.654,0.76697,0.76705,1.00,1.50
2016.09.15 18:35:25.446,0.76698,0.76706,1.00,1.00
2016.09.15 18:35:25.498,0.76699,0.76707,1.00,1.10
2016.09.15 18:35:25.600,0.76699,0.76707,1.00,1.00
2016.09.15 18:35:28.394,0.76702,0.76708,1.00,1.00
2016.09.15 18:35:28.622,0.76702,0.7671,1.00,1.00
2016.09.15 18:35:28.727,0.767,0.76706,1.50,1.00
2016.09.15 18:35:29.434,0.767,0.76706,1.00,1.00
2016.09.15 18:35:29.933,0.76701,0.76706,1.00,1.00
2016.09.15 18:35:32.256,0.767,0.76706,1.00,1.00
2016.09.15 18:35:32.307,0.76699,0.76707,1.50,1.50
2016.09.15 18:35:32.506,0.76699,0.76706,1.50,1.00
2016.09.15 18:35:32.557,0.76699,0.76706,1.00,1.00
2016.09.15 18:35:32.609,0.76699,0.76707,1.50,1.50
2016.09.15 18:35:32.660,0.76699,0.76707,1.50,1.00
2016.09.15 18:35:33.865,0.76701,0.76707,1.00,1.00
2016.09.15 18:35:35.175,0.767,0.76707,1.00,1.00
2016.09.15 18:35:36.258,0.76699,0.76707,1.50,1.00
2016.09.15 18:35:40.695,0.76699,0.76707,1.00,1.00
2016.09.15 18:35:40.746,0.76699,0.76707,1.50,1.00
2016.09.15 18:35:40.848,0.76701,0.76707,1.00,1.00
2016.09.15 18:35:41.197,0.76699,0.76706,1.00,1.00
2016.09.15 18:35:42.796,0.76699,0.76706,1.07,1.00
2016.09.15 18:35:42.847,0.76699,0.76707,1.57,1.00
2016.09.15 18:35:43.051,0.767,0.76707,1.09,1.00
2016.09.15 18:35:43.601,0.767,0.76707,1.00,1.00
2016.09.15 18:35:45.095,0.76701,0.76707,1.00,1.00
2016.09.15 18:35:48.116,0.76701,0.76708,1.00,1.00
2016.09.15 18:35:48.168,0.76703,0.76708,1.00,1.00
2016.09.15 18:35:49.177,0.76701,0.76708,1.00,1.00
2016.09.15 18:35:49.228,0.76701,0.76709,1.50,1.00
2016.09.15 18:35:49.382,0.76703,0.76709,1.00,1.00
2016.09.15 18:35:49.433,0.76704,0.7671,1.00,1.00
2016.09.15 18:35:49.486,0.76705,0.7671,1.00,1.00
2016.09.15 18:35:51.214,0.76704,0.7671,1.00,1.00
2016.09.15 18:35:51.957,0.76703,0.76711,1.00,1.00
2016.09.15 18:35:52.008,0.76706,0.76711,1.00,1.00
2016.09.15 18:35:52.213,0.76704,0.76712,1.00,1.00
2016.09.15 18:35:52.519,0.76704,0.7671,1.00,1.00
2016.09.15 18:35:57.837,0.76703,0.7671,1.00,1.00
2016.09.15 18:35:58.755,0.76703,0.7671,1.12,1.00
2016.09.15 18:35:59.113,0.76703,0.7671,1.00,1.00
2016.09.15 18:36:00.090,0.76703,0.76711,1.50,1.00
2016.09.15 18:36:00.816,0.76705,0.76711,1.00,1.00
2016.09.15 18:36:01.117,0.76707,0.76713,1.00,1.00
2016.09.15 18:36:01.743,0.76707,0.76713,1.37,1.00
2016.09.15 18:36:01.898,0.76707,0.76715,1.37,1.00
2016.09.15 18:36:01.950,0.76708,0.76716,1.50,1.00
2016.09.15 18:36:02.001,0.76708,0.76716,2.25,1.00
2016.09.15 18:36:02.181,0.7671,0.76716,1.12,1.00
2016.09.15 18:36:02.232,0.76708,0.76716,1.50,1.00
2016.09.15 18:36:02.334,0.76708,0.76715,1.00,1.00
2016.09.15 18:36:02.436,0.76707,0.76715,1.50,1.00
2016.09.15 18:36:02.488,0.76707,0.76713,1.50,1.00
2016.09.15 18:36:02.924,0.76707,0.76713,1.00,1.00
2016.09.15 18:36:04.619,0.76705,0.76712,1.12,1.00
2016.09.15 18:36:04.670,0.76704,0.76712,1.87,1.00
2016.09.15 18:36:05.026,0.76705,0.76712,1.00,1.00
2016.09.15 18:36:05.546,0.76706,0.76713,1.00,1.00
2016.09.15 18:36:07.021,0.76706,0.76711,1.00,1.00
2016.09.15 18:36:07.728,0.76707,0.76711,1.00,1.00
2016.09.15 18:36:07.779,0.76707,0.76714,1.00,1.00
2016.09.15 18:36:07.959,0.76709,0.76716,1.00,1.00
2016.09.15 18:36:08.010,0.7671,0.76718,1.00,1.00
2016.09.15 18:36:08.061,0.7671,0.76714,1.00,1.00
2016.09.15 18:36:08.113,0.76707,0.76713,2.62,1.00
2016.09.15 18:36:08.164,0.76707,0.76713,1.87,1.00
2016.09.15 18:36:08.215,0.76708,0.76712,1.00,1.00
2016.09.15 18:36:08.317,0.76706,0.76712,1.00,1.00
2016.09.15 18:36:08.839,0.76706,0.76713,1.00,1.00
2016.09.15 18:36:09.048,0.76704,0.76711,1.87,1.00
2016.09.15 18:36:09.099,0.76704,0.7671,1.12,1.00
2016.09.15 18:36:09.548,0.76704,0.7671,1.00,1.00
2016.09.15 18:36:10.059,0.76705,0.7671,1.00,1.00
2016.09.15 18:36:10.490,0.76704,0.76708,1.00,1.00
2016.09.15 18:36:10.633,0.76702,0.76708,1.00,1.00
2016.09.15 18:36:10.684,0.76702,0.76708,1.00,1.00
2016.09.15 18:36:11.760,0.76703,0.76708,1.00,1.00
2016.09.15 18:36:16.871,0.76702,0.76708,1.00,1.00
2016.09.15 18:36:17.587,0.76702,0.76709,1.00,1.00
2016.09.15 18:36:18.195,0.76703,0.76708,1.00,1.00
2016.09.15 18:36:20.408,0.76703,0.76709,1.00,1.00
2016.09.15 18:36:22.339,0.76702,0.76709,1.12,1.00
2016.09.15 18:36:22.543,0.76702,0.76708,1.12,1.00
2016.09.15 18:36:22.594,0.76702,0.76708,1.12,1.00
2016.09.15 18:36:23.783,0.76702,0.76708,1.00,1.00
2016.09.15 18:36:24.313,0.767,0.76704,1.10,1.00
2016.09.15 18:36:24.365,0.76699,0.76704,1.00,1.00
2016.09.15 18:36:24.418,0.76699,0.76704,1.00,1.00
2016.09.15 18:36:25.167,0.76697,0.76704,1.00,1.00
2016.09.15 18:36:25.670,0.76696,0.76701,1.00,1.00
2016.09.15 18:36:25.722,0.76696,0.76701,1.00,1.00
2016.09.15 18:36:26.271,0.76695,0.76702,1.00,1.00
2016.09.15 18:36:26.578,0.76693,0.767,1.12,1.00
2016.09.15 18:36:26.629,0.76692,0.76699,1.87,1.00
2016.09.15 18:36:26.681,0.76694,0.76699,1.00,1.00
2016.09.15 18:36:26.833,0.76692,0.76699,1.50,1.00
2016.09.15 18:36:26.919,0.76691,0.76697,1.00,1.00
2016.09.15 18:36:27.578,0.76691,0.76697,1.00,1.00
2016.09.15 18:36:27.764,0.76689,0.76697,1.50,1.00
2016.09.15 18:36:27.918,0.76689,0.76699,1.50,1.00
2016.09.15 18:36:27.970,0.76693,0.76699,1.00,1.00
2016.09.15 18:36:28.073,0.76693,0.76701,1.00,1.00
2016.09.15 18:36:28.697,0.76694,0.76701,1.00,1.00
2016.09.15 18:36:29.264,0.76694,0.76701,1.00,1.00
2016.09.15 18:36:29.486,0.76694,0.76701,1.00,1.00
2016.09.15 18:36:30.102,0.76695,0.76701,1.00,1.00
2016.09.15 18:36:30.153,0.76695,0.76702,1.12,1.00
2016.09.15 18:36:30.204,0.76698,0.76704,1.00,1.00
2016.09.15 18:36:30.469,0.76696,0.76702,1.00,1.00
2016.09.15 18:36:30.737,0.76696,0.767,1.00,1.00
2016.09.15 18:36:30.788,0.76694,0.76699,1.10,1.00
2016.09.15 18:36:30.839,0.76694,0.76699,1.00,1.00
2016.09.15 18:36:34.186,0.76694,0.76698,1.00,1.00
2016.09.15 18:36:34.237,0.76691,0.76698,1.82,1.50
2016.09.15 18:36:34.289,0.7669,0.76695,1.00,1.00
2016.09.15 18:36:34.391,0.76685,0.76694,4.31,1.00
2016.09.15 18:36:34.443,0.76685,0.76694,2.62,1.00
2016.09.15 18:36:34.497,0.76687,0.76694,1.00,1.00
2016.09.15 18:36:34.549,0.76687,0.76695,1.19,1.00
2016.09.15 18:36:34.601,0.7669,0.76695,1.00,1.00
2016.09.15 18:36:34.805,0.76688,0.76696,1.25,1.00
2016.09.15 18:36:34.962,0.76688,0.76696,1.25,1.00
2016.09.15 18:36:35.013,0.76688,0.76695,1.00,1.00
2016.09.15 18:36:35.116,0.7669,0.76695,1.00,1.00
2016.09.15 18:36:35.772,0.76689,0.76695,1.87,1.00
2016.09.15 18:36:36.683,0.76689,0.76695,1.00,1.00
2016.09.15 18:36:37.278,0.76689,0.76695,1.00,1.00
2016.09.15 18:36:37.380,0.76689,0.76695,1.00,1.00
2016.09.15 18:36:37.913,0.7669,0.76695,1.00,1.00
2016.09.15 18:36:40.265,0.7669,0.76694,1.00,1.00
2016.09.15 18:36:40.774,0.76689,0.76694,1.00,1.00
2016.09.15 18:36:40.876,0.7669,0.76696,1.00,1.00
2016.09.15 18:36:41.427,0.76688,0.76695,1.12,1.00
2016.09.15 18:36:41.529,0.76687,0.76695,1.12,1.00
2016.09.15 18:36:41.785,0.76687,0.76693,1.12,1.00
2016.09.15 18:36:41.989,0.76687,0.76693,1.00,1.00
2016.09.15 18:36:42.142,0.76685,0.76693,2.25,1.00
2016.09.15 18:36:42.193,0.76685,0.76693,2.25,1.00
2016.09.15 18:36:42.508,0.76687,0.76693,1.00,1.00
2016.09.15 18:36:42.610,0.76685,0.76693,1.87,1.00
2016.09.15 18:36:42.712,0.76685,0.76693,1.12,1.00
2016.09.15 18:36:45.599,0.76685,0.76693,1.00,1.00
2016.09.15 18:36:48.020,0.76685,0.76693,1.00,1.50
2016.09.15 18:36:48.230,0.76685,0.76692,1.00,1.00
2016.09.15 18:36:48.332,0.76685,0.76692,1.00,1.00
2016.09.15 18:36:50.728,0.76684,0.76692,1.12,1.00
2016.09.15 18:36:52.713,0.76684,0.76692,1.00,1.00
2016.09.15 18:36:53.863,0.76684,0.76692,1.00,1.00
2016.09.15 18:36:54.680,0.76684,0.7669,1.00,1.00
2016.09.15 18:36:55.022,0.76684,0.7669,1.12,1.00
2016.09.15 18:36:55.941,0.76685,0.7669,1.00,1.00
2016.09.15 18:37:02.789,0.76686,0.7669,1.00,1.00
2016.09.15 18:37:03.049,0.76686,0.7669,1.00,1.00
2016.09.15 18:37:03.803,0.76685,0.7669,1.00,1.00
2016.09.15 18:37:04.058,0.76685,0.7669,1.12,1.00
2016.09.15 18:37:04.506,0.76685,0.7669,1.50,1.00
2016.09.15 18:37:04.630,0.76685,0.76692,1.12,1.00
2016.09.15 18:37:04.681,0.76688,0.76692,1.00,1.00
2016.09.15 18:37:04.834,0.76688,0.76693,1.50,1.00
2016.09.15 18:37:04.885,0.76688,0.76695,1.50,1.00
2016.09.15 18:37:04.936,0.76688,0.76697,1.87,1.50
2016.09.15 18:37:04.987,0.76691,0.76698,1.00,1.00
2016.09.15 18:37:05.140,0.76691,0.76698,1.25,1.00
2016.09.15 18:37:05.193,0.76689,0.76695,1.19,1.12
2016.09.15 18:37:05.244,0.76687,0.76696,1.50,1.37
2016.09.15 18:37:05.295,0.76689,0.76696,1.00,1.00
2016.09.15 18:37:05.347,0.76689,0.76696,1.00,1.00
2016.09.15 18:37:05.398,0.76689,0.76698,1.00,1.37
2016.09.15 18:37:05.449,0.76689,0.76698,1.50,1.00
2016.09.15 18:37:05.547,0.76689,0.76695,1.00,1.00
2016.09.15 18:37:05.649,0.76689,0.76698,1.00,1.00
2016.09.15 18:37:05.752,0.76689,0.76696,1.50,1.00
2016.09.15 18:37:05.917,0.76689,0.76696,1.00,1.00
2016.09.15 18:37:05.968,0.76689,0.76694,1.00,1.00
2016.09.15 18:37:06.732,0.76689,0.76697,1.00,1.00
2016.09.15 18:37:06.783,0.7669,0.76697,1.00,1.00
2016.09.15 18:37:07.091,0.76689,0.76697,1.00,1.00
2016.09.15 18:37:07.142,0.76689,0.76694,1.00,1.00
2016.09.15 18:37:07.672,0.76689,0.76694,1.00,1.00
2016.09.15 18:37:07.724,0.76687,0.76692,1.50,1.00
2016.09.15 18:37:07.775,0.76687,0.76693,1.00,1.00
2016.09.15 18:37:07.827,0.76687,0.76693,1.12,1.00
2016.09.15 18:37:07.879,0.76688,0.76693,1.00,1.00
2016.09.15 18:37:08.033,0.76688,0.76693,1.00,1.00
2016.09.15 18:37:08.369,0.76688,0.76695,1.00,1.00
2016.09.15 18:37:08.420,0.76691,0.76695,1.00,1.00
2016.09.15 18:37:09.273,0.7669,0.76696,1.00,1.00
2016.09.15 18:37:09.815,0.7669,0.76695,1.00,1.00
2016.09.15 18:37:10.325,0.76691,0.76695,1.00,1.00
2016.09.15 18:37:10.848,0.7669,0.76696,1.00,1.00
2016.09.15 18:37:11.379,0.76692,0.76696,1.00,1.00
2016.09.15 18:37:14.702,0.76691,0.76696,1.00,1.00
2016.09.15 18:37:14.856,0.7669,0.76695,1.12,1.00
2016.09.15 18:37:15.034,0.7669,0.76694,1.00,1.00
2016.09.15 18:37:15.453,0.76689,0.76693,1.00,1.00
2016.09.15 18:37:15.505,0.76688,0.76692,1.20,1.00
2016.09.15 18:37:15.571,0.76687,0.76692,2.62,1.00
2016.09.15 18:37:15.622,0.76687,0.76694,1.50,1.00
2016.09.15 18:37:15.673,0.76687,0.76694,1.87,1.00
2016.09.15 18:37:15.861,0.7669,0.76696,1.00,1.00
2016.09.15 18:37:16.170,0.7669,0.76696,1.00,1.00
2016.09.15 18:37:16.526,0.76691,0.76696,1.00,1.00
2016.09.15 18:37:16.835,0.7669,0.76696,1.00,1.00
2016.09.15 18:37:21.007,0.7669,0.76695,1.00,1.00
2016.09.15 18:37:21.924,0.7669,0.76694,1.00,1.00
2016.09.15 18:37:22.026,0.76687,0.76694,1.95,1.00
2016.09.15 18:37:22.276,0.76687,0.76691,1.00,1.00
2016.09.15 18:37:22.328,0.76686,0.76691,1.00,1.00
2016.09.15 18:37:22.829,0.76686,0.76691,1.00,1.00
2016.09.15 18:37:22.880,0.76686,0.76693,1.00,1.00
2016.09.15 18:37:23.084,0.76686,0.76691,1.00,1.00
2016.09.15 18:37:23.818,0.76685,0.76691,1.50,1.00
2016.09.15 18:37:24.476,0.76687,0.76691,1.00,1.00
2016.09.15 18:37:26.745,0.76686,0.76691,1.00,1.00
2016.09.15 18:37:30.280,0.76685,0.76691,1.00,1.00
2016.09.15 18:37:30.331,0.76686,0.7669,1.00,1.00
2016.09.15 18:37:30.853,0.76686,0.76691,1.00,1.00
2016.09.15 18:37:34.496,0.76686,0.76692,1.00,1.00
2016.09.15 18:37:34.547,0.76686,0.76691,1.50,1.00
2016.09.15 18:37:34.619,0.76686,0.76692,1.00,1.00
2016.09.15 18:37:35.461,0.76684,0.76692,2.25,1.00
2016.09.15 18:37:37.742,0.76684,0.7669,1.00,1.00
2016.09.15 18:37:37.793,0.76683,0.76688,1.00,1.00
2016.09.15 18:37:37.895,0.76682,0.76688,1.50,1.00
2016.09.15 18:37:38.222,0.76682,0.76687,1.00,1.00
2016.09.15 18:37:39.784,0.76681,0.76687,1.00,1.00
2016.09.15 18:37:39.886,0.76681,0.76687,1.50,1.00
2016.09.15 18:37:42.554,0.76682,0.76687,1.00,1.00
2016.09.15 18:37:44.742,0.76681,0.76686,1.00,1.00
2016.09.15 18:37:48.215,0.76681,0.76685,1.00,1.00
2016.09.15 18:37:48.681,0.76685,0.76692,1.00,1.20
2016.09.15 18:37:48.733,0.76685,0.76692,1.50,1.00
2016.09.15 18:37:48.784,0.76687,0.76693,1.12,1.00
2016.09.15 18:37:48.835,0.76687,0.76693,1.87,1.00
2016.09.15 18:37:49.655,0.76689,0.76693,1.00,1.00
2016.09.15 18:37:50.171,0.76688,0.76692,1.00,1.00
2016.09.15 18:37:50.273,0.76689,0.76693,1.00,1.00
2016.09.15 18:37:52.382,0.76687,0.76692,1.00,1.00
2016.09.15 18:37:53.520,0.76689,0.76693,1.00,1.00
2016.09.15 18:37:55.193,0.76687,0.76692,1.12,1.00
2016.09.15 18:37:55.735,0.76687,0.76692,1.00,1.00
2016.09.15 18:37:57.564,0.76689,0.76693,1.00,1.00
2016.09.15 18:37:58.202,0.76689,0.76697,1.00,1.69
2016.09.15 18:37:58.253,0.76691,0.76696,1.00,1.00
2016.09.15 18:38:00.632,0.76692,0.76696,1.00,1.00
2016.09.15 18:38:01.134,0.76691,0.76695,1.00,1.00
2016.09.15 18:38:01.635,0.7669,0.76695,1.00,1.00
2016.09.15 18:38:03.157,0.76691,0.76695,1.00,1.00
2016.09.15 18:38:05.005,0.76691,0.76696,1.00,1.00
2016.09.15 18:38:05.518,0.76692,0.76696,1.00,1.00
2016.09.15 18:38:11.401,0.76692,0.76699,1.00,1.00
2016.09.15 18:38:12.958,0.76695,0.76702,1.00,1.50
2016.09.15 18:38:13.152,0.76694,0.76698,1.00,1.00
2016.09.15 18:38:13.678,0.76695,0.76699,1.00,1.00
2016.09.15 18:38:17.334,0.76695,0.76699,1.00,1.00
2016.09.15 18:38:17.487,0.76693,0.76698,1.00,1.50
2016.09.15 18:38:17.589,0.76693,0.76698,1.00,1.00
2016.09.15 18:38:18.664,0.76691,0.76697,1.00,1.87
2016.09.15 18:38:18.716,0.76691,0.76695,1.00,1.50
2016.09.15 18:38:18.768,0.7669,0.76695,1.00,1.87
2016.09.15 18:38:18.871,0.7669,0.76694,1.00,1.12
2016.09.15 18:38:19.390,0.7669,0.76694,1.00,1.00
2016.09.15 18:38:19.805,0.76691,0.76695,1.00,1.50
2016.09.15 18:38:20.009,0.76691,0.76695,1.00,1.00
2016.09.15 18:38:22.180,0.76691,0.76697,1.00,1.01
2016.09.15 18:38:23.595,0.76691,0.76697,1.00,1.39
2016.09.15 18:38:23.810,0.76691,0.76697,1.00,1.01
2016.09.15 18:38:26.065,0.76691,0.76697,1.00,1.39
2016.09.15 18:38:26.797,0.76691,0.76696,1.00,1.12
2016.09.15 18:38:26.899,0.76689,0.76693,1.00,1.00
2016.09.15 18:38:27.002,0.76689,0.76694,1.00,1.31
2016.09.15 18:38:27.104,0.76687,0.76694,1.00,2.06
2016.09.15 18:38:29.722,0.76687,0.76694,1.00,1.31
2016.09.15 18:38:30.673,0.76689,0.76695,1.00,1.69
2016.09.15 18:38:30.726,0.76689,0.76697,1.50,1.87
2016.09.15 18:38:30.779,0.76689,0.76697,1.50,1.12
2016.09.15 18:38:30.831,0.7669,0.76697,1.00,1.00
2016.09.15 18:38:31.096,0.76689,0.76696,1.00,1.12
2016.09.15 18:38:31.503,0.76689,0.76696,1.00,1.00
2016.09.15 18:38:31.605,0.76689,0.76697,1.00,1.00
2016.09.15 18:38:32.108,0.76689,0.76697,1.50,1.50
2016.09.15 18:38:32.328,0.7669,0.76697,1.00,1.50
2016.09.15 18:38:32.430,0.7669,0.76698,1.50,2.25
2016.09.15 18:38:32.482,0.7669,0.76698,1.50,1.50
2016.09.15 18:38:32.635,0.76691,0.76699,1.00,1.25
2016.09.15 18:38:34.070,0.76692,0.767,1.00,2.06
2016.09.15 18:38:34.245,0.76694,0.767,1.00,1.50
2016.09.15 18:38:34.296,0.76694,0.767,1.00,1.00
2016.09.15 18:38:34.830,0.76694,0.76702,1.00,1.00
2016.09.15 18:38:34.881,0.76694,0.76701,1.00,1.19
2016.09.15 18:38:35.115,0.76696,0.76701,1.00,1.19
2016.09.15 18:38:36.836,0.76697,0.76701,1.00,1.25
2016.09.15 18:38:36.887,0.76697,0.76705,1.00,5.06
2016.09.15 18:38:37.051,0.76697,0.76705,1.00,3.64
2016.09.15 18:38:37.103,0.76699,0.76704,1.00,1.00
2016.09.15 18:38:37.438,0.767,0.76705,1.00,1.01
2016.09.15 18:38:37.541,0.76701,0.76706,1.00,1.76
2016.09.15 18:38:37.592,0.76701,0.76706,1.00,1.31
2016.09.15 18:38:37.643,0.76701,0.76706,1.00,1.19
2016.09.15 18:38:37.746,0.76701,0.76706,1.00,1.00
2016.09.15 18:38:38.454,0.76701,0.76708,1.00,1.25
2016.09.15 18:38:39.110,0.76702,0.76708,1.00,1.25
2016.09.15 18:38:40.700,0.76702,0.76707,1.00,2.44
2016.09.15 18:38:40.920,0.76701,0.76707,1.00,2.06
2016.09.15 18:38:40.971,0.76701,0.76706,1.00,1.19
2016.09.15 18:38:41.511,0.767,0.76706,1.00,1.19
2016.09.15 18:38:42.640,0.76702,0.76706,1.00,1.25
2016.09.15 18:38:42.692,0.76702,0.76708,1.00,1.25
2016.09.15 18:38:42.743,0.76702,0.76709,1.00,1.69
2016.09.15 18:38:42.979,0.76702,0.76709,1.00,1.19
2016.09.15 18:38:43.031,0.76702,0.76709,1.00,1.19
2016.09.15 18:38:43.910,0.76703,0.76709,1.00,1.19
2016.09.15 18:38:45.622,0.76703,0.76709,1.00,1.19
2016.09.15 18:38:46.465,0.76703,0.76707,1.00,1.00
2016.09.15 18:38:47.888,0.76703,0.76708,1.00,1.25
2016.09.15 18:38:49.684,0.76703,0.7671,1.00,2.44
2016.09.15 18:38:50.295,0.76703,0.76709,1.00,1.19
