2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:38:50.523,0.76703,0.7671,1.00,2.44
2016.09.15 18:38:50.575,0.76703,0.7671,1.00,1.69
2016.09.15 18:38:51.104,0.76702,0.76709,1.00,1.00
2016.09.15 18:38:51.155,0.76702,0.76709,1.00,1.12
2016.09.15 18:38:51.207,0.76701,0.76707,1.00,1.00
2016.09.15 18:38:51.309,0.76701,0.76707,1.00,1.50
2016.09.15 18:38:51.361,0.76701,0.76707,1.00,1.50
2016.09.15 18:38:51.665,0.767,0.76706,1.00,1.31
2016.09.15 18:38:52.573,0.767,0.76705,1.00,1.25
2016.09.15 18:38:53.036,0.76699,0.76704,1.00,1.00
2016.09.15 18:38:53.566,0.76699,0.76705,1.00,1.25
2016.09.15 18:38:53.914,0.76699,0.76705,1.00,1.69
2016.09.15 18:38:54.603,0.76699,0.76704,1.00,1.00
2016.09.15 18:38:55.231,0.767,0.76704,1.00,1.00
2016.09.15 18:38:55.283,0.767,0.76705,1.00,1.25
2016.09.15 18:38:55.636,0.767,0.76706,1.00,1.69
2016.09.15 18:38:56.776,0.76698,0.76706,1.00,1.69
2016.09.15 18:38:56.827,0.76698,0.76704,1.00,1.00
2016.09.15 18:38:58.626,0.76695,0.76703,1.50,1.19
2016.09.15 18:38:58.679,0.76695,0.76701,1.00,1.00
2016.09.15 18:38:58.731,0.76694,0.76701,1.00,1.00
2016.09.15 18:38:59.040,0.76694,0.76702,1.00,1.25
2016.09.15 18:38:59.245,0.76697,0.76702,1.00,1.25
2016.09.15 18:38:59.737,0.76696,0.76704,1.00,3.19
2016.09.15 18:38:59.788,0.76696,0.76704,1.00,2.44
2016.09.15 18:39:01.036,0.76696,0.76703,1.00,1.19
2016.09.15 18:39:01.190,0.76697,0.76703,1.00,1.00
2016.09.15 18:39:02.441,0.76697,0.76705,1.00,1.50
2016.09.15 18:39:06.713,0.76694,0.76702,1.50,1.00
2016.09.15 18:39:07.448,0.76694,0.76702,1.87,1.00
2016.09.15 18:39:10.217,0.76694,0.76702,2.25,1.00
2016.09.15 18:39:10.371,0.76694,0.76702,1.87,1.00
2016.09.15 18:39:10.473,0.76694,0.76702,2.25,1.00
2016.09.15 18:39:10.834,0.76694,0.76702,2.25,1.00
2016.09.15 18:39:11.330,0.76694,0.76702,1.87,1.00
2016.09.15 18:39:11.503,0.76694,0.76702,1.87,1.00
2016.09.15 18:39:12.744,0.76696,0.76702,1.00,1.00
2016.09.15 18:39:14.916,0.76696,0.76702,1.50,1.00
2016.09.15 18:39:18.142,0.76694,0.76702,1.87,1.50
2016.09.15 18:39:18.194,0.76694,0.76702,1.50,1.50
2016.09.15 18:39:18.246,0.76694,0.76702,2.25,1.69
2016.09.15 18:39:18.449,0.76694,0.76702,1.00,1.69
2016.09.15 18:39:18.687,0.76693,0.767,1.00,1.00
2016.09.15 18:39:18.738,0.76692,0.767,1.50,1.00
2016.09.15 18:39:18.840,0.76692,0.767,1.12,1.00
2016.09.15 18:39:19.338,0.76692,0.767,1.87,1.00
2016.09.15 18:39:19.458,0.76693,0.76701,1.00,1.00
2016.09.15 18:39:19.509,0.76693,0.76701,1.50,1.00
2016.09.15 18:39:19.838,0.76693,0.76701,2.25,1.00
2016.09.15 18:39:21.382,0.76693,0.76701,1.50,1.00
2016.09.15 18:39:28.514,0.76693,0.767,1.00,1.00
2016.09.15 18:39:28.565,0.76692,0.767,1.00,1.00
2016.09.15 18:39:29.922,0.76691,0.76699,1.50,1.00
2016.09.15 18:39:29.973,0.76689,0.76697,2.51,1.00
2016.09.15 18:39:30.024,0.7669,0.76698,1.00,1.00
2016.09.15 18:39:31.206,0.76691,0.76699,1.00,1.00
2016.09.15 18:39:31.698,0.76691,0.76699,1.50,1.50
2016.09.15 18:39:31.803,0.76691,0.76699,1.50,1.00
2016.09.15 18:39:32.498,0.76691,0.76699,1.00,1.50
2016.09.15 18:39:32.704,0.7669,0.76698,1.87,1.00
2016.09.15 18:39:32.807,0.76691,0.76698,1.00,1.00
2016.09.15 18:39:32.858,0.76691,0.76699,1.50,1.00
2016.09.15 18:39:32.909,0.76694,0.76699,1.00,1.00
2016.09.15 18:39:33.208,0.76694,0.76701,1.00,1.00
2016.09.15 18:39:33.365,0.76694,0.76702,1.50,1.50
2016.09.15 18:39:33.915,0.76694,0.76702,1.00,1.00
2016.09.15 18:39:35.479,0.76693,0.76701,1.50,1.00
2016.09.15 18:39:36.335,0.76694,0.76702,1.00,1.00
2016.09.15 18:39:36.874,0.76695,0.76702,1.00,1.00
2016.09.15 18:39:37.349,0.76694,0.767,1.00,1.00
2016.09.15 18:39:37.401,0.76692,0.767,1.50,1.00
2016.09.15 18:39:37.709,0.76692,0.76698,1.50,1.00
2016.09.15 18:39:40.503,0.76693,0.76698,1.00,1.00
2016.09.15 18:39:40.605,0.76693,0.767,1.00,1.00
2016.09.15 18:39:41.133,0.76695,0.76701,1.00,1.00
2016.09.15 18:39:41.675,0.76695,0.767,1.00,1.00
2016.09.15 18:39:42.527,0.76693,0.767,1.00,1.00
2016.09.15 18:39:43.532,0.76694,0.767,1.00,1.00
2016.09.15 18:39:43.770,0.76694,0.76702,1.50,1.00
2016.09.15 18:39:43.821,0.76695,0.76702,1.00,1.00
2016.09.15 18:39:44.463,0.76695,0.76701,1.00,1.00
2016.09.15 18:39:44.514,0.76693,0.76701,1.87,1.00
2016.09.15 18:39:45.176,0.76694,0.76702,1.00,1.00
2016.09.15 18:39:46.745,0.76694,0.76702,2.25,1.00
2016.09.15 18:39:48.650,0.76695,0.76702,1.00,1.00
2016.09.15 18:39:49.612,0.76694,0.76702,2.25,1.00
2016.09.15 18:39:49.663,0.76694,0.76702,1.50,1.00
2016.09.15 18:39:50.664,0.76694,0.76702,1.87,1.00
2016.09.15 18:39:50.715,0.76696,0.76702,1.00,1.00
2016.09.15 18:39:58.646,0.76696,0.76702,1.50,1.00
2016.09.15 18:40:00.669,0.76696,0.76702,1.00,1.00
2016.09.15 18:40:02.173,0.76695,0.76702,1.00,1.00
2016.09.15 18:40:05.072,0.76695,0.76702,1.12,1.00
2016.09.15 18:40:05.276,0.76695,0.76702,1.00,1.00
2016.09.15 18:40:05.686,0.76694,0.76702,2.25,1.00
2016.09.15 18:40:05.880,0.76694,0.76702,1.87,1.00
2016.09.15 18:40:06.642,0.76694,0.76702,1.50,1.00
2016.09.15 18:40:07.692,0.76694,0.76701,1.00,1.00
2016.09.15 18:40:07.744,0.76693,0.76701,2.25,1.00
2016.09.15 18:40:07.796,0.76693,0.76701,1.87,1.00
2016.09.15 18:40:07.847,0.76693,0.76701,1.50,1.00
2016.09.15 18:40:08.051,0.76694,0.76698,1.00,1.00
2016.09.15 18:40:08.107,0.76694,0.76702,1.50,1.50
2016.09.15 18:40:08.159,0.76695,0.76703,1.87,1.50
2016.09.15 18:40:08.261,0.76696,0.76703,1.00,1.00
2016.09.15 18:40:08.313,0.76696,0.76702,1.37,1.00
2016.09.15 18:40:08.604,0.76696,0.767,1.00,1.00
2016.09.15 18:40:09.135,0.76695,0.76702,1.00,1.00
2016.09.15 18:40:09.289,0.76695,0.76703,1.50,1.00
2016.09.15 18:40:09.497,0.76696,0.76703,1.00,1.00
2016.09.15 18:40:09.943,0.76696,0.76704,1.50,1.00
2016.09.15 18:40:12.466,0.76696,0.76704,1.87,1.00
2016.09.15 18:40:15.167,0.76698,0.76704,1.00,1.00
2016.09.15 18:40:17.950,0.76698,0.76705,1.00,1.00
2016.09.15 18:40:18.989,0.76697,0.76705,1.50,1.00
2016.09.15 18:40:19.294,0.76698,0.76706,1.00,1.00
2016.09.15 18:40:20.077,0.76698,0.76706,1.50,1.50
2016.09.15 18:40:20.128,0.76699,0.76706,1.00,1.00
2016.09.15 18:40:20.179,0.76699,0.76707,1.00,1.50
2016.09.15 18:40:20.436,0.767,0.76707,1.00,1.00
2016.09.15 18:40:20.538,0.76702,0.76707,1.00,1.00
2016.09.15 18:40:20.590,0.76702,0.76709,1.00,1.00
2016.09.15 18:40:21.114,0.76702,0.76708,1.00,1.00
2016.09.15 18:40:21.690,0.76701,0.76708,1.00,1.00
2016.09.15 18:40:22.200,0.76701,0.76707,1.00,1.00
2016.09.15 18:40:22.542,0.76698,0.76707,1.00,1.50
2016.09.15 18:40:22.800,0.76698,0.76706,1.00,1.50
2016.09.15 18:40:22.904,0.76699,0.76705,1.00,1.00
2016.09.15 18:40:23.110,0.767,0.76708,1.00,1.87
2016.09.15 18:40:23.161,0.76702,0.76708,1.00,1.87
2016.09.15 18:40:23.264,0.76702,0.76708,1.00,1.50
2016.09.15 18:40:34.015,0.76702,0.76708,1.00,2.62
2016.09.15 18:40:34.117,0.76702,0.76706,1.00,1.00
2016.09.15 18:40:34.219,0.76702,0.76708,1.00,2.62
2016.09.15 18:40:34.507,0.76701,0.76707,1.00,1.00
2016.09.15 18:40:35.099,0.76701,0.76707,1.00,1.50
2016.09.15 18:40:35.201,0.76701,0.76707,1.00,1.00
2016.09.15 18:40:36.308,0.76701,0.76707,1.00,1.50
2016.09.15 18:40:36.563,0.76699,0.76707,1.50,1.50
2016.09.15 18:40:36.614,0.767,0.76707,1.00,1.50
2016.09.15 18:40:36.665,0.76701,0.76707,1.00,1.00
2016.09.15 18:40:36.763,0.76701,0.76707,1.00,1.12
2016.09.15 18:40:36.867,0.76701,0.76707,1.00,1.00
2016.09.15 18:40:37.201,0.76703,0.76707,1.00,1.00
2016.09.15 18:40:37.408,0.76702,0.76709,1.00,1.00
2016.09.15 18:40:37.460,0.76703,0.7671,1.00,2.25
2016.09.15 18:40:37.564,0.76704,0.7671,1.00,1.50
2016.09.15 18:40:37.615,0.76704,0.7671,1.00,2.25
2016.09.15 18:40:38.118,0.76703,0.76709,1.00,1.00
2016.09.15 18:40:38.170,0.76703,0.7671,1.00,1.50
2016.09.15 18:40:38.221,0.76703,0.7671,1.00,1.00
2016.09.15 18:40:38.272,0.76703,0.7671,1.00,1.00
2016.09.15 18:40:38.579,0.76704,0.7671,1.00,1.00
2016.09.15 18:40:39.100,0.76704,0.76712,1.00,2.62
2016.09.15 18:40:39.151,0.76705,0.76711,1.00,1.87
2016.09.15 18:40:39.356,0.76705,0.76711,1.00,1.00
2016.09.15 18:40:39.407,0.76705,0.76711,1.00,1.50
2016.09.15 18:40:39.459,0.76703,0.7671,1.00,1.00
2016.09.15 18:40:40.385,0.76702,0.7671,1.00,1.50
2016.09.15 18:40:40.436,0.76702,0.76709,1.00,1.00
2016.09.15 18:40:42.703,0.76702,0.7671,1.00,1.50
2016.09.15 18:40:42.958,0.76702,0.7671,1.00,2.25
2016.09.15 18:40:43.696,0.76702,0.7671,1.50,2.25
2016.09.15 18:40:45.015,0.76702,0.7671,1.50,1.50
2016.09.15 18:40:46.797,0.76703,0.7671,1.00,1.00
2016.09.15 18:40:46.899,0.76703,0.7671,1.00,1.00
2016.09.15 18:40:47.339,0.76703,0.76711,1.00,1.50
2016.09.15 18:40:48.311,0.76703,0.76711,1.00,1.00
2016.09.15 18:40:48.362,0.76704,0.76712,1.00,1.87
2016.09.15 18:40:48.414,0.76704,0.76712,1.00,1.50
2016.09.15 18:40:49.335,0.76705,0.76713,1.00,1.00
2016.09.15 18:40:49.541,0.76705,0.76713,1.00,1.12
2016.09.15 18:40:49.593,0.76706,0.76714,1.00,2.62
2016.09.15 18:40:49.951,0.76706,0.76713,1.00,1.12
2016.09.15 18:40:50.003,0.76706,0.76713,1.00,1.87
2016.09.15 18:40:52.139,0.76706,0.76712,1.00,1.00
2016.09.15 18:40:53.450,0.76706,0.76712,1.00,1.50
2016.09.15 18:40:53.601,0.76706,0.76711,1.00,1.00
2016.09.15 18:40:53.654,0.76705,0.76711,1.00,1.00
2016.09.15 18:40:54.164,0.76705,0.76712,1.00,1.00
2016.09.15 18:40:54.714,0.76704,0.76711,1.00,1.00
2016.09.15 18:40:56.076,0.76701,0.76707,1.00,1.00
2016.09.15 18:40:56.128,0.76702,0.76707,1.00,1.00
2016.09.15 18:40:56.179,0.767,0.76707,1.00,1.00
2016.09.15 18:40:56.230,0.76702,0.76707,1.00,1.00
2016.09.15 18:40:56.476,0.76702,0.76709,1.00,1.50
2016.09.15 18:40:56.527,0.76703,0.7671,1.00,1.87
2016.09.15 18:40:56.579,0.76704,0.76711,1.00,1.37
2016.09.15 18:40:56.632,0.76704,0.76711,1.00,1.00
2016.09.15 18:40:56.735,0.76704,0.76711,1.00,1.00
2016.09.15 18:40:58.061,0.76706,0.76712,1.00,1.50
2016.09.15 18:40:58.163,0.76706,0.76712,1.00,1.00
2016.09.15 18:40:58.697,0.76706,0.76713,1.00,1.00
2016.09.15 18:40:59.769,0.76706,0.76713,1.00,1.12
2016.09.15 18:41:00.428,0.76708,0.76713,1.00,1.12
2016.09.15 18:41:00.532,0.76708,0.76714,1.00,1.00
2016.09.15 18:41:01.508,0.76708,0.76714,1.00,1.50
2016.09.15 18:41:01.660,0.76705,0.76714,1.00,1.50
2016.09.15 18:41:01.932,0.76706,0.76713,1.00,1.00
2016.09.15 18:41:01.984,0.76707,0.76714,1.00,1.00
2016.09.15 18:41:02.036,0.76707,0.76714,1.00,1.00
2016.09.15 18:41:02.241,0.76708,0.76714,1.00,1.00
2016.09.15 18:41:03.233,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:03.284,0.76705,0.76714,1.50,1.00
2016.09.15 18:41:03.336,0.76708,0.76715,1.00,1.20
2016.09.15 18:41:03.538,0.76709,0.76716,1.00,1.00
2016.09.15 18:41:03.796,0.76709,0.76717,1.00,1.87
2016.09.15 18:41:04.001,0.76708,0.76716,1.00,1.00
2016.09.15 18:41:04.340,0.76708,0.76715,1.00,1.00
2016.09.15 18:41:05.804,0.7671,0.76715,1.00,1.00
2016.09.15 18:41:06.290,0.76708,0.76715,1.00,1.00
2016.09.15 18:41:10.974,0.76709,0.76715,1.00,1.00
2016.09.15 18:41:11.191,0.76711,0.76716,1.00,1.00
2016.09.15 18:41:11.555,0.7671,0.76717,1.00,1.50
2016.09.15 18:41:12.284,0.7671,0.76717,1.00,1.00
2016.09.15 18:41:12.386,0.7671,0.76716,1.00,1.00
2016.09.15 18:41:13.391,0.7671,0.76717,1.00,1.00
2016.09.15 18:41:13.442,0.7671,0.76717,1.00,1.00
2016.09.15 18:41:13.994,0.76709,0.76716,1.00,1.00
2016.09.15 18:41:20.005,0.7671,0.76717,1.00,1.00
2016.09.15 18:41:20.056,0.76711,0.76717,1.00,1.10
2016.09.15 18:41:20.108,0.76711,0.76718,1.00,2.62
2016.09.15 18:41:20.159,0.76711,0.76718,1.00,2.25
2016.09.15 18:41:20.359,0.76711,0.76718,1.00,1.87
2016.09.15 18:41:20.998,0.76711,0.76717,1.00,1.12
2016.09.15 18:41:21.599,0.76711,0.76717,1.00,1.50
2016.09.15 18:41:21.651,0.7671,0.76717,1.00,1.00
2016.09.15 18:41:21.790,0.76711,0.76718,1.00,1.87
2016.09.15 18:41:21.841,0.76708,0.76716,1.50,1.00
2016.09.15 18:41:21.943,0.76708,0.76716,1.00,1.00
2016.09.15 18:41:22.046,0.76707,0.76715,1.00,1.00
2016.09.15 18:41:23.213,0.76706,0.76715,1.00,1.00
2016.09.15 18:41:23.762,0.76707,0.76715,1.00,1.00
2016.09.15 18:41:23.813,0.76707,0.76714,1.00,1.00
2016.09.15 18:41:24.387,0.76707,0.76715,1.00,1.50
2016.09.15 18:41:25.482,0.76707,0.76715,1.00,2.25
2016.09.15 18:41:25.533,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:25.636,0.76706,0.76715,1.00,1.87
2016.09.15 18:41:25.740,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:26.047,0.76707,0.76713,1.00,1.00
2016.09.15 18:41:26.239,0.76705,0.76712,1.00,1.00
2016.09.15 18:41:26.443,0.76704,0.76712,1.00,1.50
2016.09.15 18:41:26.821,0.76705,0.76712,1.00,1.00
2016.09.15 18:41:27.024,0.76705,0.76713,1.00,1.50
2016.09.15 18:41:27.213,0.76705,0.76713,1.00,1.00
2016.09.15 18:41:27.521,0.76706,0.76714,1.00,1.50
2016.09.15 18:41:28.172,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:28.716,0.76705,0.76714,1.00,1.00
2016.09.15 18:41:29.446,0.76705,0.76713,1.50,1.00
2016.09.15 18:41:30.020,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:30.073,0.76706,0.76714,1.50,1.00
2016.09.15 18:41:30.125,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:30.227,0.76706,0.76714,1.00,1.37
2016.09.15 18:41:30.421,0.76706,0.76714,1.00,1.00
2016.09.15 18:41:30.523,0.76708,0.76714,1.00,1.00
2016.09.15 18:41:30.574,0.76707,0.76716,1.00,2.70
2016.09.15 18:41:30.625,0.76707,0.76716,1.00,2.25
2016.09.15 18:41:31.483,0.76708,0.76714,1.00,1.00
2016.09.15 18:41:31.942,0.76708,0.76714,1.00,1.50
2016.09.15 18:41:32.877,0.76708,0.76714,1.00,1.00
2016.09.15 18:41:32.989,0.76708,0.76716,1.00,2.25
2016.09.15 18:41:33.040,0.76708,0.76716,1.00,1.50
2016.09.15 18:41:33.091,0.76708,0.76716,1.00,1.00
2016.09.15 18:41:33.608,0.76709,0.76716,1.00,1.00
2016.09.15 18:41:34.650,0.76708,0.76716,1.00,1.00
2016.09.15 18:41:34.877,0.76708,0.76717,1.00,1.50
2016.09.15 18:41:35.235,0.76709,0.76717,1.00,1.00
2016.09.15 18:41:37.135,0.7671,0.76718,1.00,2.62
2016.09.15 18:41:37.338,0.7671,0.76718,1.00,2.25
2016.09.15 18:41:37.698,0.7671,0.76718,1.00,2.62
2016.09.15 18:41:38.739,0.7671,0.76718,1.00,3.00
2016.09.15 18:41:39.154,0.76709,0.76717,1.00,1.00
2016.09.15 18:41:41.429,0.7671,0.76718,1.00,2.62
2016.09.15 18:41:41.480,0.76711,0.76719,1.50,1.87
2016.09.15 18:41:41.531,0.76713,0.76719,1.00,1.00
2016.09.15 18:41:41.583,0.76713,0.76719,1.00,1.00
2016.09.15 18:41:41.635,0.76711,0.76717,1.50,1.00
2016.09.15 18:41:41.686,0.76711,0.76717,1.00,1.00
2016.09.15 18:41:42.284,0.76711,0.76716,1.00,1.00
2016.09.15 18:41:44.366,0.76711,0.76718,1.00,1.50
2016.09.15 18:41:44.418,0.76711,0.76718,1.00,1.00
2016.09.15 18:41:45.385,0.76711,0.76719,1.50,1.00
2016.09.15 18:41:45.539,0.76713,0.76719,1.00,1.50
2016.09.15 18:41:47.773,0.76713,0.76719,1.00,1.00
2016.09.15 18:41:49.930,0.76712,0.7672,1.00,1.00
2016.09.15 18:41:49.981,0.76713,0.7672,1.00,1.50
2016.09.15 18:41:50.997,0.76713,0.7672,1.00,1.00
2016.09.15 18:41:52.980,0.76713,0.76721,1.00,1.50
2016.09.15 18:41:53.922,0.76715,0.76722,1.00,1.00
2016.09.15 18:41:54.025,0.76715,0.76723,1.00,2.25
2016.09.15 18:41:54.127,0.76716,0.76723,1.00,1.50
2016.09.15 18:41:54.179,0.76716,0.76724,1.00,1.87
2016.09.15 18:41:54.231,0.76718,0.76724,1.00,1.50
2016.09.15 18:41:54.282,0.76718,0.76724,1.00,1.00
2016.09.15 18:41:54.385,0.76717,0.76725,1.00,1.00
2016.09.15 18:41:54.658,0.76717,0.76725,1.00,1.12
2016.09.15 18:41:54.762,0.76718,0.76724,1.00,1.00
2016.09.15 18:41:55.216,0.76718,0.76724,1.00,1.50
2016.09.15 18:41:57.101,0.76718,0.76723,1.00,1.00
2016.09.15 18:41:59.434,0.76718,0.76722,1.00,1.00
2016.09.15 18:42:00.226,0.76718,0.76724,1.00,1.50
2016.09.15 18:42:00.277,0.76718,0.76724,1.00,1.00
2016.09.15 18:42:00.328,0.76718,0.76725,1.00,1.00
2016.09.15 18:42:00.735,0.7672,0.76725,1.00,1.00
2016.09.15 18:42:00.786,0.76721,0.76726,1.00,1.12
2016.09.15 18:42:00.864,0.76721,0.76727,1.00,1.00
2016.09.15 18:42:03.199,0.76722,0.76727,1.00,1.00
2016.09.15 18:42:03.710,0.76723,0.76727,1.00,1.00
2016.09.15 18:42:04.168,0.76725,0.76729,1.00,1.50
2016.09.15 18:42:04.219,0.76726,0.7673,1.00,1.00
2016.09.15 18:42:04.271,0.76727,0.76731,1.00,1.50
2016.09.15 18:42:04.322,0.76727,0.76731,1.00,1.00
2016.09.15 18:42:04.509,0.76727,0.76732,1.00,1.00
2016.09.15 18:42:04.715,0.76728,0.76732,1.00,1.00
2016.09.15 18:42:06.855,0.76729,0.76735,1.00,1.19
2016.09.15 18:42:06.907,0.7673,0.76736,1.00,1.50
2016.09.15 18:42:06.959,0.76731,0.76736,1.00,1.00
2016.09.15 18:42:07.039,0.76731,0.76736,1.00,1.00
2016.09.15 18:42:07.141,0.76729,0.76736,1.00,1.50
2016.09.15 18:42:07.193,0.76728,0.76736,1.00,2.06
2016.09.15 18:42:07.244,0.76729,0.76735,1.00,2.62
2016.09.15 18:42:07.443,0.76727,0.76731,1.00,1.00
2016.09.15 18:42:07.621,0.76728,0.76733,1.00,2.25
2016.09.15 18:42:07.673,0.76729,0.76734,1.00,1.87
2016.09.15 18:42:07.725,0.7673,0.76734,1.00,1.00
2016.09.15 18:42:08.275,0.76729,0.76734,1.00,1.00
2016.09.15 18:42:08.635,0.76729,0.76736,1.00,1.87
2016.09.15 18:42:08.996,0.76729,0.76736,1.00,2.25
2016.09.15 18:42:09.200,0.7673,0.76736,1.00,1.50
2016.09.15 18:42:09.398,0.7673,0.76736,1.00,3.00
2016.09.15 18:42:09.449,0.7673,0.76735,1.00,1.37
2016.09.15 18:42:09.501,0.76729,0.76735,1.00,1.87
2016.09.15 18:42:09.552,0.76729,0.76733,1.00,1.12
2016.09.15 18:42:09.654,0.76727,0.76733,1.00,1.87
2016.09.15 18:42:09.756,0.76727,0.76732,1.00,1.12
2016.09.15 18:42:10.840,0.76727,0.76732,1.00,1.00
2016.09.15 18:42:13.233,0.76727,0.76731,1.00,1.00
2016.09.15 18:42:13.750,0.76726,0.76731,1.00,1.00
2016.09.15 18:42:14.261,0.76726,0.7673,1.00,1.00
2016.09.15 18:42:14.753,0.76726,0.76731,1.00,1.00
2016.09.15 18:42:15.065,0.76726,0.76732,1.00,1.50
2016.09.15 18:42:15.271,0.76725,0.7673,1.00,1.00
2016.09.15 18:42:15.648,0.76727,0.76732,1.00,1.00
2016.09.15 18:42:15.699,0.76727,0.76733,1.00,1.50
2016.09.15 18:42:15.750,0.76727,0.76733,1.00,2.25
2016.09.15 18:42:15.802,0.76727,0.76732,1.00,1.00
2016.09.15 18:42:15.955,0.76727,0.76732,1.00,1.00
2016.09.15 18:42:16.636,0.76727,0.76732,1.00,1.50
2016.09.15 18:42:17.067,0.76727,0.76732,1.00,1.50
2016.09.15 18:42:19.189,0.76725,0.76732,1.00,1.50
2016.09.15 18:42:20.868,0.76725,0.76732,1.00,1.00
2016.09.15 18:42:21.995,0.76725,0.76732,1.00,1.00
2016.09.15 18:42:22.352,0.76725,0.76732,1.00,1.50
2016.09.15 18:42:24.074,0.76726,0.76732,1.00,1.50
2016.09.15 18:42:28.149,0.76725,0.76732,1.00,1.00
2016.09.15 18:42:28.200,0.76725,0.76729,1.00,1.00
2016.09.15 18:42:28.303,0.76723,0.76729,1.00,1.00
2016.09.15 18:42:28.355,0.76723,0.76728,1.00,1.00
2016.09.15 18:42:28.406,0.76722,0.76726,1.00,1.00
2016.09.15 18:42:28.944,0.76723,0.76727,1.00,1.00
2016.09.15 18:42:29.560,0.76722,0.76726,1.00,1.00
2016.09.15 18:42:29.717,0.76726,0.76731,1.00,1.00
2016.09.15 18:42:29.769,0.76725,0.76733,1.00,1.12
2016.09.15 18:42:29.963,0.76727,0.76733,1.00,1.00
2016.09.15 18:42:30.233,0.76727,0.76733,1.00,1.50
2016.09.15 18:42:30.284,0.76725,0.76733,1.00,2.25
2016.09.15 18:42:30.335,0.76723,0.7673,1.00,1.00
2016.09.15 18:42:30.387,0.76722,0.76728,1.00,1.50
2016.09.15 18:42:30.489,0.76722,0.76728,1.00,1.50
2016.09.15 18:42:32.866,0.76722,0.76728,1.00,1.00
2016.09.15 18:42:36.983,0.76722,0.76728,1.00,1.50
2016.09.15 18:42:37.446,0.76722,0.76728,1.00,1.00
2016.09.15 18:42:39.996,0.76722,0.76728,1.00,1.50
2016.09.15 18:42:41.745,0.76723,0.76728,1.00,1.00
2016.09.15 18:42:43.573,0.76722,0.76728,1.00,1.50
2016.09.15 18:42:43.777,0.76722,0.76727,1.00,1.00
2016.09.15 18:42:49.935,0.76722,0.76729,1.00,1.00
2016.09.15 18:42:50.478,0.76723,0.76729,1.00,1.00
2016.09.15 18:42:50.631,0.76723,0.7673,1.00,1.50
2016.09.15 18:42:51.114,0.76725,0.7673,1.00,1.00
2016.09.15 18:42:51.633,0.76725,0.76731,1.00,1.00
2016.09.15 18:42:52.056,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:00.342,0.76729,0.76735,1.00,1.00
2016.09.15 18:43:00.393,0.7673,0.76737,1.00,1.12
2016.09.15 18:43:00.570,0.76732,0.76738,1.00,1.50
2016.09.15 18:43:00.621,0.76732,0.76739,1.00,1.00
2016.09.15 18:43:01.016,0.76734,0.76739,1.00,1.00
2016.09.15 18:43:01.068,0.76732,0.76739,1.00,1.00
