2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:43:01.120,0.76732,0.76739,1.00,1.50
2016.09.15 18:43:01.796,0.76731,0.76738,1.00,1.00
2016.09.15 18:43:01.847,0.76729,0.76736,1.00,1.00
2016.09.15 18:43:02.052,0.7673,0.76735,1.00,1.50
2016.09.15 18:43:02.470,0.76729,0.76733,1.00,1.00
2016.09.15 18:43:02.522,0.76727,0.76733,1.00,1.00
2016.09.15 18:43:02.625,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:03.379,0.76723,0.7673,1.00,1.00
2016.09.15 18:43:03.736,0.76723,0.76729,1.50,1.00
2016.09.15 18:43:04.320,0.76723,0.76729,1.00,1.00
2016.09.15 18:43:04.941,0.76725,0.76729,1.00,1.00
2016.09.15 18:43:05.447,0.76725,0.7673,1.00,1.00
2016.09.15 18:43:05.703,0.76728,0.76734,1.00,1.00
2016.09.15 18:43:05.962,0.76728,0.76733,1.00,1.00
2016.09.15 18:43:06.512,0.76728,0.76734,1.00,1.50
2016.09.15 18:43:06.975,0.76728,0.76735,1.00,1.87
2016.09.15 18:43:07.077,0.76729,0.76735,1.00,1.50
2016.09.15 18:43:07.288,0.76729,0.76735,1.00,1.50
2016.09.15 18:43:07.798,0.76728,0.76735,1.00,1.50
2016.09.15 18:43:07.850,0.76728,0.76734,1.00,1.00
2016.09.15 18:43:07.952,0.76728,0.76733,1.00,1.50
2016.09.15 18:43:10.120,0.76728,0.76732,1.00,1.00
2016.09.15 18:43:11.922,0.76728,0.76732,1.00,1.50
2016.09.15 18:43:12.473,0.76727,0.76732,1.00,1.50
2016.09.15 18:43:13.097,0.76729,0.76733,1.00,1.50
2016.09.15 18:43:13.149,0.76728,0.76732,1.00,1.50
2016.09.15 18:43:13.377,0.76728,0.76732,1.00,1.00
2016.09.15 18:43:13.480,0.76729,0.76734,1.00,1.00
2016.09.15 18:43:13.582,0.76729,0.76734,1.00,1.00
2016.09.15 18:43:13.994,0.76728,0.76734,1.00,1.00
2016.09.15 18:43:14.147,0.7673,0.76735,1.00,1.50
2016.09.15 18:43:14.198,0.7673,0.76735,1.00,1.00
2016.09.15 18:43:14.250,0.7673,0.76736,1.00,1.50
2016.09.15 18:43:14.444,0.7673,0.76736,1.00,1.50
2016.09.15 18:43:15.377,0.76732,0.76736,1.00,1.50
2016.09.15 18:43:16.260,0.76731,0.76735,1.00,1.00
2016.09.15 18:43:16.611,0.76731,0.76737,1.00,1.00
2016.09.15 18:43:16.662,0.76733,0.76737,1.00,1.00
2016.09.15 18:43:16.820,0.76735,0.76739,1.00,1.50
2016.09.15 18:43:16.871,0.76735,0.76739,1.00,1.00
2016.09.15 18:43:16.922,0.76736,0.7674,1.00,1.50
2016.09.15 18:43:18.434,0.76736,0.7674,1.00,1.00
2016.09.15 18:43:19.660,0.76736,0.76741,1.00,1.50
2016.09.15 18:43:19.762,0.76735,0.76739,1.00,1.00
2016.09.15 18:43:19.813,0.76734,0.76738,1.00,1.00
2016.09.15 18:43:20.413,0.76733,0.76738,1.00,1.00
2016.09.15 18:43:20.794,0.76733,0.76738,1.00,1.12
2016.09.15 18:43:20.846,0.76731,0.76737,1.00,1.00
2016.09.15 18:43:20.898,0.7673,0.76735,1.00,1.50
2016.09.15 18:43:21.597,0.7673,0.76734,1.00,1.00
2016.09.15 18:43:23.280,0.76729,0.76733,1.00,1.00
2016.09.15 18:43:25.470,0.76727,0.76732,1.00,1.00
2016.09.15 18:43:25.521,0.76727,0.76732,1.00,1.50
2016.09.15 18:43:25.674,0.76727,0.76732,1.00,1.00
2016.09.15 18:43:26.667,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:32.683,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:35.212,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:37.330,0.76729,0.76733,1.00,1.00
2016.09.15 18:43:37.381,0.7673,0.76734,1.00,1.00
2016.09.15 18:43:37.483,0.7673,0.76734,1.00,1.00
2016.09.15 18:43:37.585,0.7673,0.76736,1.00,1.50
2016.09.15 18:43:37.993,0.7673,0.76736,1.00,1.50
2016.09.15 18:43:38.345,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:38.398,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:39.211,0.76727,0.76732,1.00,1.50
2016.09.15 18:43:41.769,0.76728,0.76732,1.00,1.50
2016.09.15 18:43:41.820,0.76728,0.76732,1.00,1.00
2016.09.15 18:43:41.872,0.76728,0.76734,1.00,1.50
2016.09.15 18:43:46.160,0.76728,0.76732,1.00,1.00
2016.09.15 18:43:46.491,0.76727,0.76731,1.00,1.50
2016.09.15 18:43:49.781,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:50.494,0.76727,0.76732,1.00,1.00
2016.09.15 18:43:51.653,0.76727,0.76732,1.00,1.50
2016.09.15 18:43:51.736,0.76727,0.76731,1.00,1.00
2016.09.15 18:43:51.787,0.76727,0.76731,1.00,1.50
2016.09.15 18:43:53.018,0.76725,0.76729,1.00,1.00
2016.09.15 18:43:53.271,0.76724,0.76729,1.00,2.25
2016.09.15 18:43:53.375,0.76724,0.76729,1.00,1.50
2016.09.15 18:43:53.426,0.76723,0.76731,1.00,2.25
2016.09.15 18:43:53.478,0.76723,0.76731,1.00,3.00
2016.09.15 18:43:53.529,0.76723,0.76731,1.00,2.25
2016.09.15 18:43:53.785,0.76724,0.76731,1.00,1.50
2016.09.15 18:43:53.890,0.76724,0.76731,1.00,1.87
2016.09.15 18:43:53.941,0.76724,0.76729,1.00,1.00
2016.09.15 18:43:54.126,0.76724,0.76732,1.50,3.75
2016.09.15 18:43:54.178,0.76725,0.76732,1.00,1.50
2016.09.15 18:43:54.230,0.76726,0.76732,1.00,1.00
2016.09.15 18:43:54.536,0.76728,0.76733,1.00,1.00
2016.09.15 18:43:55.046,0.76728,0.76732,1.00,1.00
2016.09.15 18:43:55.456,0.7673,0.76735,1.00,2.25
2016.09.15 18:43:55.507,0.76729,0.76735,1.00,1.50
2016.09.15 18:43:56.629,0.76729,0.76734,1.00,1.00
2016.09.15 18:43:57.280,0.76728,0.76734,1.00,1.00
2016.09.15 18:43:57.382,0.76728,0.76734,1.00,1.50
2016.09.15 18:43:57.433,0.76728,0.76734,1.00,1.00
2016.09.15 18:44:01.184,0.76728,0.76734,1.00,1.12
2016.09.15 18:44:01.894,0.76729,0.76734,1.00,1.87
2016.09.15 18:44:02.048,0.76729,0.76734,1.00,1.12
2016.09.15 18:44:02.462,0.76724,0.7673,3.37,1.00
2016.09.15 18:44:02.513,0.76724,0.7673,1.00,1.87
2016.09.15 18:44:02.564,0.76726,0.7673,1.00,1.12
2016.09.15 18:44:02.616,0.76726,0.76731,1.00,2.06
2016.09.15 18:44:02.668,0.76726,0.76731,1.00,1.69
2016.09.15 18:44:02.719,0.76726,0.76731,1.00,1.00
2016.09.15 18:44:02.770,0.76727,0.76732,1.00,1.20
2016.09.15 18:44:02.873,0.76727,0.76732,1.00,1.12
2016.09.15 18:44:03.308,0.76727,0.76731,1.00,1.00
2016.09.15 18:44:03.768,0.76726,0.7673,1.00,1.12
2016.09.15 18:44:03.819,0.76725,0.7673,1.00,1.87
2016.09.15 18:44:03.871,0.76724,0.76728,1.00,1.00
2016.09.15 18:44:03.974,0.76725,0.76729,1.00,1.10
2016.09.15 18:44:04.025,0.76723,0.76728,1.00,1.00
2016.09.15 18:44:04.077,0.76723,0.76729,1.00,1.10
2016.09.15 18:44:04.226,0.76723,0.76729,1.00,1.00
2016.09.15 18:44:05.931,0.76726,0.7673,1.00,1.00
2016.09.15 18:44:06.083,0.76726,0.76732,1.00,2.25
2016.09.15 18:44:06.134,0.76726,0.76732,1.00,1.50
2016.09.15 18:44:06.949,0.76726,0.76731,1.00,1.00
2016.09.15 18:44:07.488,0.76727,0.76733,1.00,1.50
2016.09.15 18:44:08.002,0.76726,0.76733,1.00,1.50
2016.09.15 18:44:09.541,0.76727,0.76733,1.00,1.50
2016.09.15 18:44:09.971,0.76727,0.76732,1.00,1.00
2016.09.15 18:44:11.184,0.76726,0.7673,1.00,1.00
2016.09.15 18:44:11.696,0.76725,0.7673,1.00,1.00
2016.09.15 18:44:12.579,0.76725,0.76731,1.00,1.50
2016.09.15 18:44:13.157,0.76725,0.7673,1.00,1.00
2016.09.15 18:44:14.769,0.76725,0.76731,1.00,1.50
2016.09.15 18:44:14.974,0.76725,0.7673,1.00,1.00
2016.09.15 18:44:15.086,0.76725,0.76731,1.00,1.50
2016.09.15 18:44:15.761,0.76725,0.76729,1.00,1.00
2016.09.15 18:44:16.474,0.76724,0.7673,1.00,1.50
2016.09.15 18:44:16.525,0.76722,0.76729,1.00,1.00
2016.09.15 18:44:16.832,0.76724,0.76728,1.00,1.00
2016.09.15 18:44:17.166,0.76726,0.7673,1.00,1.00
2016.09.15 18:44:24.091,0.76724,0.76732,1.50,1.65
2016.09.15 18:44:24.142,0.76726,0.76732,1.00,1.65
2016.09.15 18:44:24.193,0.76726,0.76732,1.00,1.50
2016.09.15 18:44:24.397,0.76726,0.76732,1.00,2.25
2016.09.15 18:44:24.499,0.76726,0.76732,1.00,2.62
2016.09.15 18:44:24.797,0.76726,0.76732,1.00,2.70
2016.09.15 18:44:25.103,0.76726,0.7673,1.00,1.00
2016.09.15 18:44:26.158,0.76725,0.76731,1.00,1.00
2016.09.15 18:44:26.693,0.76725,0.76729,1.00,1.00
2016.09.15 18:44:27.241,0.76724,0.76729,1.00,1.00
2016.09.15 18:44:29.035,0.76725,0.76729,1.00,1.00
2016.09.15 18:44:29.087,0.76726,0.76731,1.00,1.12
2016.09.15 18:44:29.180,0.76726,0.76731,1.00,1.00
2016.09.15 18:44:29.234,0.76726,0.76731,1.00,1.00
2016.09.15 18:44:29.748,0.76726,0.76732,1.00,1.00
2016.09.15 18:44:30.614,0.76726,0.7673,1.00,1.00
2016.09.15 18:44:31.115,0.76726,0.76732,1.00,1.00
2016.09.15 18:44:31.752,0.76726,0.76731,1.00,1.00
2016.09.15 18:44:32.324,0.76726,0.76732,1.00,1.00
2016.09.15 18:44:32.869,0.76726,0.76731,1.00,1.00
2016.09.15 18:44:33.513,0.76726,0.76732,1.00,1.00
2016.09.15 18:44:34.884,0.76728,0.76732,1.00,1.00
2016.09.15 18:44:34.994,0.76728,0.76734,1.00,1.50
2016.09.15 18:44:35.244,0.76728,0.76734,1.00,1.87
2016.09.15 18:44:35.889,0.76728,0.76733,1.00,1.00
2016.09.15 18:44:38.177,0.76727,0.76733,1.00,1.12
2016.09.15 18:44:38.228,0.76727,0.76732,1.00,1.00
2016.09.15 18:44:38.434,0.76727,0.76732,1.00,1.12
2016.09.15 18:44:38.896,0.76727,0.76732,1.00,1.00
2016.09.15 18:44:39.911,0.76727,0.76733,1.00,1.12
2016.09.15 18:44:40.013,0.76727,0.76733,1.00,1.00
2016.09.15 18:44:41.519,0.76727,0.76732,1.00,1.00
2016.09.15 18:44:43.337,0.76727,0.76733,1.00,1.00
2016.09.15 18:44:50.538,0.76727,0.76734,1.00,1.00
2016.09.15 18:44:52.819,0.76727,0.76733,1.00,1.00
2016.09.15 18:44:53.523,0.76727,0.76734,1.00,1.00
2016.09.15 18:44:54.088,0.76729,0.76734,1.00,1.00
2016.09.15 18:44:54.359,0.7673,0.76736,1.00,1.00
2016.09.15 18:44:54.462,0.76732,0.76736,1.00,1.00
2016.09.15 18:44:55.559,0.76731,0.76736,1.00,1.00
2016.09.15 18:44:55.865,0.7673,0.76734,1.00,1.00
2016.09.15 18:44:58.022,0.76727,0.76734,1.00,1.00
2016.09.15 18:44:58.074,0.76727,0.76735,1.00,1.50
2016.09.15 18:44:58.266,0.76729,0.76735,1.00,1.00
2016.09.15 18:44:58.778,0.76728,0.76735,1.00,1.00
2016.09.15 18:44:58.829,0.76727,0.76735,1.00,1.50
2016.09.15 18:44:58.881,0.76727,0.76735,1.00,1.87
2016.09.15 18:44:58.932,0.76728,0.76733,1.00,1.50
2016.09.15 18:44:59.181,0.76728,0.76733,1.00,1.87
2016.09.15 18:44:59.284,0.76726,0.76733,1.00,1.87
2016.09.15 18:44:59.335,0.76726,0.76732,1.00,1.00
2016.09.15 18:45:00.268,0.76728,0.76732,1.00,1.00
2016.09.15 18:45:00.370,0.76729,0.76735,1.00,1.20
2016.09.15 18:45:00.421,0.76729,0.76735,1.00,1.50
2016.09.15 18:45:00.472,0.76729,0.76737,1.00,1.87
2016.09.15 18:45:00.778,0.76729,0.76734,1.00,1.00
2016.09.15 18:45:01.478,0.76729,0.76734,1.00,1.12
2016.09.15 18:45:01.884,0.76727,0.76731,1.00,1.00
2016.09.15 18:45:01.936,0.76725,0.76731,1.00,1.87
2016.09.15 18:45:01.988,0.76723,0.76729,1.50,1.00
2016.09.15 18:45:02.040,0.76724,0.7673,1.00,1.50
2016.09.15 18:45:02.091,0.76724,0.7673,1.00,1.00
2016.09.15 18:45:02.661,0.76725,0.7673,1.00,1.00
2016.09.15 18:45:02.810,0.76725,0.76732,1.00,3.15
2016.09.15 18:45:02.862,0.76725,0.76731,1.00,1.00
2016.09.15 18:45:02.913,0.76725,0.76731,1.00,1.00
2016.09.15 18:45:03.067,0.76725,0.76732,1.00,1.50
2016.09.15 18:45:03.169,0.76725,0.76732,1.00,1.87
2016.09.15 18:45:03.220,0.76726,0.76732,1.00,2.62
2016.09.15 18:45:03.323,0.76726,0.76732,1.00,1.87
2016.09.15 18:45:03.801,0.76725,0.7673,1.00,1.00
2016.09.15 18:45:05.378,0.76725,0.76729,1.00,1.00
2016.09.15 18:45:07.461,0.76725,0.7673,1.00,1.00
2016.09.15 18:45:07.992,0.76724,0.7673,1.00,1.00
2016.09.15 18:45:08.370,0.76724,0.76728,1.00,1.00
2016.09.15 18:45:08.475,0.76724,0.7673,1.00,1.12
2016.09.15 18:45:08.664,0.76724,0.76731,1.00,2.25
2016.09.15 18:45:08.718,0.76724,0.76731,1.00,1.87
2016.09.15 18:45:09.214,0.76724,0.76731,1.00,1.87
2016.09.15 18:45:09.265,0.76724,0.76731,1.00,1.50
2016.09.15 18:45:09.367,0.76725,0.7673,1.00,1.00
2016.09.15 18:45:11.078,0.76725,0.76729,1.00,1.00
2016.09.15 18:45:11.879,0.76725,0.7673,1.00,1.00
2016.09.15 18:45:16.186,0.76724,0.7673,1.00,1.00
2016.09.15 18:45:17.138,0.76724,0.7673,1.00,1.50
2016.09.15 18:45:20.664,0.76724,0.7673,1.00,1.00
2016.09.15 18:45:20.715,0.76724,0.76732,1.00,1.87
2016.09.15 18:45:20.818,0.76724,0.76732,1.50,1.87
2016.09.15 18:45:21.009,0.76724,0.76732,1.50,1.50
2016.09.15 18:45:21.819,0.76724,0.76732,1.00,1.00
2016.09.15 18:45:22.816,0.76724,0.76732,1.00,1.50
2016.09.15 18:45:23.891,0.76724,0.76732,1.00,1.00
2016.09.15 18:45:26.048,0.76725,0.76733,1.00,1.00
2016.09.15 18:45:26.255,0.76726,0.76732,1.00,1.12
2016.09.15 18:45:26.306,0.76726,0.76732,1.00,1.12
2016.09.15 18:45:26.357,0.76726,0.76732,1.00,1.00
2016.09.15 18:45:27.029,0.76726,0.76734,1.00,1.50
2016.09.15 18:45:28.047,0.76726,0.76733,1.00,1.00
2016.09.15 18:45:28.558,0.76726,0.76732,1.00,1.00
2016.09.15 18:45:28.609,0.76726,0.76732,1.00,1.00
2016.09.15 18:45:28.813,0.76726,0.76732,1.00,1.00
2016.09.15 18:45:29.406,0.76726,0.76733,1.00,1.12
2016.09.15 18:45:30.054,0.76726,0.7673,1.00,1.00
2016.09.15 18:45:30.616,0.76726,0.76731,1.00,1.00
2016.09.15 18:45:31.061,0.76726,0.76733,1.00,1.00
2016.09.15 18:45:33.905,0.76726,0.76732,1.00,1.00
2016.09.15 18:45:34.103,0.76726,0.76732,1.00,1.50
2016.09.15 18:45:34.155,0.76724,0.76731,1.00,1.00
2016.09.15 18:45:35.208,0.76724,0.7673,1.00,1.00
2016.09.15 18:45:36.547,0.76723,0.7673,1.00,1.00
2016.09.15 18:45:36.701,0.76723,0.7673,1.00,1.50
2016.09.15 18:45:36.773,0.76723,0.76729,1.00,1.00
2016.09.15 18:45:37.741,0.76723,0.7673,1.00,1.00
2016.09.15 18:45:38.723,0.76723,0.76731,1.00,1.50
2016.09.15 18:45:38.985,0.76723,0.76727,1.00,1.00
2016.09.15 18:45:39.036,0.76721,0.76727,1.00,1.00
2016.09.15 18:45:39.139,0.76721,0.76728,1.00,1.25
2016.09.15 18:45:39.190,0.76721,0.76728,1.00,1.00
2016.09.15 18:45:39.915,0.76721,0.76729,1.00,1.50
2016.09.15 18:45:41.274,0.76722,0.7673,1.00,1.00
2016.09.15 18:45:41.478,0.76723,0.76731,1.00,2.25
2016.09.15 18:45:41.769,0.76723,0.76731,1.00,1.50
2016.09.15 18:45:42.024,0.76725,0.76732,1.00,1.69
2016.09.15 18:45:42.075,0.76727,0.76732,1.00,1.50
2016.09.15 18:45:42.237,0.76727,0.76732,1.00,1.00
2016.09.15 18:45:42.288,0.76728,0.76735,1.00,1.00
2016.09.15 18:45:42.798,0.76728,0.76734,1.00,1.00
2016.09.15 18:45:43.536,0.76728,0.76736,1.00,2.81
2016.09.15 18:45:43.587,0.76728,0.76736,1.00,2.44
2016.09.15 18:45:43.689,0.76729,0.76736,1.00,1.69
2016.09.15 18:45:43.741,0.76729,0.76736,1.00,1.25
2016.09.15 18:45:44.016,0.76729,0.76736,1.00,1.25
2016.09.15 18:45:44.270,0.76729,0.76737,1.00,2.44
2016.09.15 18:45:44.791,0.7673,0.76737,1.00,1.69
2016.09.15 18:45:45.119,0.7673,0.76737,1.00,2.44
2016.09.15 18:45:45.170,0.76729,0.76736,1.00,1.19
2016.09.15 18:45:45.723,0.76729,0.76735,1.00,1.19
2016.09.15 18:45:46.725,0.76729,0.76737,1.00,3.19
2016.09.15 18:45:47.226,0.76729,0.76735,1.00,1.19
2016.09.15 18:45:47.927,0.76729,0.76737,1.00,3.19
2016.09.15 18:45:48.103,0.76729,0.76737,1.00,2.25
2016.09.15 18:45:48.358,0.76729,0.76736,1.00,1.00
2016.09.15 18:45:48.610,0.76729,0.76737,1.00,2.25
2016.09.15 18:45:48.993,0.76731,0.76737,1.00,2.25
2016.09.15 18:45:49.044,0.76731,0.76737,1.00,1.50
2016.09.15 18:45:49.248,0.76731,0.76736,1.00,1.00
2016.09.15 18:45:49.453,0.76731,0.76737,1.00,1.00
2016.09.15 18:45:49.731,0.7673,0.76738,1.00,1.50
2016.09.15 18:45:49.820,0.76728,0.76734,1.00,1.00
2016.09.15 18:45:49.871,0.76726,0.76734,2.25,1.00
2016.09.15 18:45:50.278,0.76727,0.76734,1.12,1.00
2016.09.15 18:45:51.259,0.76726,0.76734,1.87,1.00
2016.09.15 18:45:51.310,0.76726,0.76734,2.62,1.00
2016.09.15 18:45:51.412,0.76727,0.76735,1.00,1.00
2016.09.15 18:45:51.616,0.76727,0.76734,1.00,1.00
2016.09.15 18:45:51.823,0.76725,0.76733,1.87,1.00
2016.09.15 18:45:51.906,0.76725,0.76731,1.50,1.00
2016.09.15 18:45:51.957,0.76725,0.76733,1.00,1.00
2016.09.15 18:45:52.485,0.76724,0.76732,1.00,1.00
2016.09.15 18:45:52.848,0.76724,0.76732,1.50,1.00
2016.09.15 18:45:53.255,0.76724,0.76732,1.00,1.00
2016.09.15 18:45:53.496,0.76724,0.76732,1.50,1.00
2016.09.15 18:45:53.854,0.76725,0.76732,1.00,1.00
2016.09.15 18:45:55.709,0.76726,0.76732,1.50,1.00
2016.09.15 18:45:55.760,0.76728,0.76732,1.00,1.00
2016.09.15 18:45:56.617,0.76726,0.76732,1.50,1.00
2016.09.15 18:45:56.840,0.76726,0.76734,1.50,1.00
2016.09.15 18:45:57.095,0.76726,0.76734,1.00,1.00
2016.09.15 18:45:57.147,0.76726,0.76734,1.00,1.00
2016.09.15 18:45:57.250,0.76727,0.76734,1.00,1.00
2016.09.15 18:45:57.587,0.76725,0.76733,2.62,1.00
2016.09.15 18:45:57.689,0.76727,0.76733,1.00,1.00
2016.09.15 18:45:59.248,0.76725,0.76733,1.00,1.00
2016.09.15 18:45:59.299,0.76724,0.7673,1.00,1.00
2016.09.15 18:45:59.351,0.76723,0.7673,1.00,1.00
2016.09.15 18:45:59.403,0.76723,0.7673,1.00,1.00
2016.09.15 18:45:59.454,0.76722,0.7673,2.62,1.00
2016.09.15 18:45:59.505,0.76722,0.7673,2.62,1.00
2016.09.15 18:45:59.855,0.76722,0.7673,1.50,1.00
2016.09.15 18:45:59.907,0.76723,0.76731,1.00,1.00
2016.09.15 18:46:00.112,0.76723,0.76729,1.00,1.00
2016.09.15 18:46:00.265,0.76723,0.76731,1.00,1.00
2016.09.15 18:46:00.317,0.76725,0.76732,1.00,1.00
2016.09.15 18:46:00.420,0.76724,0.76731,2.25,1.00
2016.09.15 18:46:00.596,0.76725,0.76732,1.00,1.00
2016.09.15 18:46:00.651,0.76727,0.76733,1.00,1.00
2016.09.15 18:46:00.857,0.76727,0.76733,1.50,1.00
2016.09.15 18:46:02.618,0.76727,0.76735,1.50,1.00
2016.09.15 18:46:03.257,0.76728,0.76736,1.50,1.00
2016.09.15 18:46:03.309,0.7673,0.76736,1.00,1.00
2016.09.15 18:46:03.752,0.76728,0.76736,1.50,1.00
2016.09.15 18:46:03.905,0.76728,0.76735,1.00,1.00
2016.09.15 18:46:03.957,0.76727,0.76735,1.50,1.00
2016.09.15 18:46:04.264,0.76727,0.76735,1.00,1.00
2016.09.15 18:46:04.755,0.76727,0.76733,1.00,1.00
2016.09.15 18:46:05.823,0.76725,0.76733,1.50,1.00
2016.09.15 18:46:05.885,0.76725,0.76733,1.50,1.00
2016.09.15 18:46:05.936,0.76725,0.76733,1.87,1.00
2016.09.15 18:46:07.781,0.76725,0.76733,1.87,1.50
2016.09.15 18:46:08.276,0.76725,0.76731,1.87,1.00
2016.09.15 18:46:08.327,0.76725,0.76731,1.50,1.00
2016.09.15 18:46:08.514,0.76725,0.76731,1.00,1.00
2016.09.15 18:46:09.729,0.76724,0.76731,1.00,1.00
2016.09.15 18:46:09.781,0.76723,0.76731,1.00,1.00
2016.09.15 18:46:10.189,0.76723,0.76731,1.50,1.50
2016.09.15 18:46:10.735,0.76723,0.76731,1.87,1.50
2016.09.15 18:46:10.890,0.76723,0.76731,1.87,2.25
2016.09.15 18:46:10.994,0.76723,0.76729,1.87,1.00
2016.09.15 18:46:11.096,0.76723,0.76729,1.12,1.00
2016.09.15 18:46:11.963,0.76723,0.76729,1.00,1.00
2016.09.15 18:46:19.993,0.76725,0.76731,1.00,1.00
2016.09.15 18:46:20.249,0.76724,0.7673,1.50,1.00
2016.09.15 18:46:20.301,0.76723,0.7673,1.00,1.00
2016.09.15 18:46:20.353,0.76723,0.7673,1.00,1.00
2016.09.15 18:46:21.311,0.76722,0.76729,1.00,1.00
2016.09.15 18:46:22.199,0.76722,0.7673,1.50,1.00
2016.09.15 18:46:22.922,0.76722,0.7673,1.00,1.00
2016.09.15 18:46:26.720,0.76724,0.7673,1.00,1.00
2016.09.15 18:46:28.513,0.76722,0.7673,1.50,1.00
2016.09.15 18:46:30.009,0.76724,0.7673,1.00,1.00
2016.09.15 18:46:32.724,0.76724,0.76731,1.00,1.00
2016.09.15 18:46:32.775,0.76724,0.7673,1.50,1.00
2016.09.15 18:46:33.186,0.76724,0.76731,1.00,1.00
2016.09.15 18:46:33.275,0.76724,0.76732,1.50,1.50
2016.09.15 18:46:33.377,0.76724,0.76731,1.00,1.00
2016.09.15 18:46:33.479,0.76724,0.76729,1.00,1.00
2016.09.15 18:46:34.002,0.76723,0.76729,1.00,1.00
2016.09.15 18:46:35.214,0.76723,0.7673,1.50,1.00
2016.09.15 18:46:35.856,0.76723,0.7673,1.00,1.00
2016.09.15 18:46:38.758,0.76722,0.7673,1.50,1.50
2016.09.15 18:46:39.869,0.76723,0.7673,1.00,1.00
2016.09.15 18:46:39.921,0.76723,0.76731,1.50,1.00
2016.09.15 18:46:40.124,0.76727,0.76734,1.00,1.00
2016.09.15 18:46:40.226,0.76725,0.76733,1.00,1.00
2016.09.15 18:46:40.902,0.76725,0.76733,1.50,1.00
2016.09.15 18:46:46.630,0.76726,0.76734,1.50,1.00
2016.09.15 18:46:46.798,0.76727,0.76735,1.00,1.00
2016.09.15 18:46:46.953,0.76727,0.76731,1.00,1.00
2016.09.15 18:46:47.163,0.76728,0.76735,1.00,1.00
2016.09.15 18:46:47.675,0.76729,0.76736,1.00,1.00
2016.09.15 18:46:47.777,0.76729,0.76734,1.00,1.00
2016.09.15 18:46:47.828,0.76728,0.76734,2.25,1.00
2016.09.15 18:46:47.880,0.76728,0.76734,2.25,1.00
2016.09.15 18:46:48.185,0.7673,0.76736,1.00,1.00
2016.09.15 18:46:48.236,0.7673,0.76736,1.50,1.00
2016.09.15 18:46:48.562,0.7673,0.76735,1.00,1.00
2016.09.15 18:46:48.613,0.7673,0.76738,1.00,1.00
2016.09.15 18:46:48.664,0.7673,0.76738,2.25,1.00
2016.09.15 18:46:48.716,0.7673,0.76738,2.25,1.00
2016.09.15 18:46:48.768,0.76732,0.76736,1.00,1.00
2016.09.15 18:46:48.820,0.76731,0.76735,1.50,1.00
2016.09.15 18:46:48.973,0.7673,0.76736,1.00,1.00
2016.09.15 18:46:49.025,0.76729,0.76736,1.12,1.00
2016.09.15 18:46:49.128,0.76728,0.76736,3.00,1.00
