2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:46:49.611,0.76728,0.76735,2.25,1.00
2016.09.15 18:46:49.663,0.76728,0.76734,1.87,1.00
2016.09.15 18:46:49.858,0.76728,0.76734,1.50,1.00
2016.09.15 18:46:49.910,0.76729,0.76734,1.00,1.00
2016.09.15 18:46:50.066,0.7673,0.76734,1.00,1.00
2016.09.15 18:46:50.927,0.76729,0.76734,1.50,1.00
2016.09.15 18:46:52.215,0.76729,0.76735,1.50,1.00
2016.09.15 18:46:52.375,0.76729,0.76736,1.50,1.00
2016.09.15 18:46:52.427,0.7673,0.76736,1.50,1.00
2016.09.15 18:46:52.478,0.7673,0.76736,2.25,1.00
2016.09.15 18:46:52.530,0.7673,0.76736,1.37,1.00
2016.09.15 18:46:52.632,0.7673,0.76736,1.00,1.00
2016.09.15 18:46:53.179,0.7673,0.76737,1.00,1.00
2016.09.15 18:46:53.230,0.76732,0.76739,1.00,1.00
2016.09.15 18:46:53.282,0.76732,0.76737,1.50,1.00
2016.09.15 18:46:53.384,0.76732,0.76738,2.25,1.00
2016.09.15 18:46:54.227,0.76732,0.76741,1.50,1.50
2016.09.15 18:46:54.279,0.76733,0.76739,1.50,1.00
2016.09.15 18:46:54.330,0.76733,0.76738,1.00,1.00
2016.09.15 18:46:54.572,0.76734,0.7674,1.50,1.00
2016.09.15 18:46:54.624,0.76734,0.76739,1.00,1.00
2016.09.15 18:46:54.675,0.76733,0.76739,1.50,1.00
2016.09.15 18:46:54.726,0.76733,0.76739,1.00,1.00
2016.09.15 18:46:55.032,0.76731,0.76737,3.00,1.00
2016.09.15 18:46:55.237,0.76731,0.76737,2.25,1.00
2016.09.15 18:46:55.433,0.76732,0.76737,1.00,1.00
2016.09.15 18:46:55.485,0.76732,0.7674,1.50,1.00
2016.09.15 18:46:55.537,0.76733,0.76738,1.00,1.00
2016.09.15 18:46:55.639,0.76732,0.76739,1.50,1.00
2016.09.15 18:46:55.691,0.76733,0.76739,1.00,1.00
2016.09.15 18:46:55.844,0.76732,0.76739,1.50,1.00
2016.09.15 18:46:55.895,0.76732,0.7674,2.25,1.00
2016.09.15 18:46:55.947,0.76734,0.7674,1.00,1.00
2016.09.15 18:46:56.049,0.76732,0.7674,2.25,1.00
2016.09.15 18:46:56.100,0.76732,0.76739,1.50,1.00
2016.09.15 18:46:56.303,0.76732,0.76739,1.50,1.00
2016.09.15 18:46:56.550,0.76732,0.76739,1.00,1.00
2016.09.15 18:46:56.601,0.76732,0.76738,1.50,1.00
2016.09.15 18:47:00.452,0.76732,0.76738,2.25,1.00
2016.09.15 18:47:02.517,0.76732,0.76738,1.50,1.00
2016.09.15 18:47:02.568,0.76732,0.76738,1.00,1.00
2016.09.15 18:47:03.170,0.76732,0.76737,1.00,1.00
2016.09.15 18:47:04.476,0.76731,0.76737,1.00,1.00
2016.09.15 18:47:04.801,0.76729,0.76736,1.00,1.00
2016.09.15 18:47:04.853,0.76729,0.76737,1.00,1.00
2016.09.15 18:47:05.230,0.76729,0.76737,2.62,1.00
2016.09.15 18:47:05.282,0.76729,0.76737,3.37,1.00
2016.09.15 18:47:05.333,0.76729,0.76737,3.37,1.00
2016.09.15 18:47:05.968,0.76729,0.76734,2.62,1.00
2016.09.15 18:47:06.165,0.76728,0.76733,1.00,1.00
2016.09.15 18:47:06.319,0.76728,0.76734,1.50,1.00
2016.09.15 18:47:06.371,0.7673,0.76734,1.00,1.00
2016.09.15 18:47:07.121,0.7673,0.76736,1.00,1.00
2016.09.15 18:47:07.737,0.76729,0.76736,1.00,1.00
2016.09.15 18:47:08.162,0.7673,0.76736,1.00,1.00
2016.09.15 18:47:08.214,0.7673,0.76736,1.50,1.00
2016.09.15 18:47:08.367,0.7673,0.76736,1.00,1.00
2016.09.15 18:47:08.783,0.7673,0.76736,1.37,1.00
2016.09.15 18:47:09.094,0.76729,0.76737,3.00,1.00
2016.09.15 18:47:09.247,0.76729,0.76737,3.00,1.00
2016.09.15 18:47:09.298,0.7673,0.76737,1.12,1.00
2016.09.15 18:47:10.460,0.7673,0.76735,1.12,1.00
2016.09.15 18:47:10.793,0.7673,0.76735,1.00,1.00
2016.09.15 18:47:11.343,0.76731,0.76735,1.00,1.00
2016.09.15 18:47:12.145,0.76731,0.76737,1.00,1.00
2016.09.15 18:47:12.197,0.7673,0.76738,1.50,1.00
2016.09.15 18:47:12.248,0.7673,0.76738,1.00,1.00
2016.09.15 18:47:12.351,0.7673,0.76736,1.50,1.00
2016.09.15 18:47:12.402,0.7673,0.76736,1.00,1.00
2016.09.15 18:47:12.505,0.76731,0.76736,1.00,1.00
2016.09.15 18:47:12.746,0.76733,0.76739,1.12,1.00
2016.09.15 18:47:12.797,0.76735,0.76741,1.00,1.00
2016.09.15 18:47:12.950,0.76733,0.76739,1.50,1.00
2016.09.15 18:47:13.001,0.76733,0.76741,1.50,1.00
2016.09.15 18:47:13.104,0.76733,0.76741,1.00,1.00
2016.09.15 18:47:13.554,0.76734,0.76741,1.00,1.50
2016.09.15 18:47:13.608,0.76735,0.76741,1.00,1.50
2016.09.15 18:47:14.593,0.76735,0.76741,1.00,1.00
2016.09.15 18:47:14.695,0.76737,0.76743,1.00,1.50
2016.09.15 18:47:14.797,0.76736,0.76742,1.12,1.00
2016.09.15 18:47:14.848,0.76736,0.76744,1.12,1.00
2016.09.15 18:47:14.900,0.76736,0.76744,1.00,1.00
2016.09.15 18:47:15.104,0.76737,0.76744,1.00,1.00
2016.09.15 18:47:15.303,0.76737,0.76745,1.50,1.00
2016.09.15 18:47:15.509,0.76737,0.76745,1.50,1.50
2016.09.15 18:47:15.870,0.76737,0.76744,1.00,1.00
2016.09.15 18:47:15.921,0.76737,0.76745,1.00,1.50
2016.09.15 18:47:15.973,0.76737,0.76745,1.00,1.00
2016.09.15 18:47:16.167,0.76737,0.76745,1.00,1.37
2016.09.15 18:47:16.218,0.76737,0.76745,1.00,1.00
2016.09.15 18:47:17.240,0.76736,0.76742,1.00,1.00
2016.09.15 18:47:17.444,0.76736,0.76744,1.00,1.50
2016.09.15 18:47:17.496,0.76736,0.76744,1.00,1.00
2016.09.15 18:47:17.750,0.76737,0.76745,1.00,1.12
2016.09.15 18:47:17.802,0.76737,0.76745,1.00,1.00
2016.09.15 18:47:18.822,0.76741,0.76748,1.00,1.37
2016.09.15 18:47:19.013,0.76741,0.76749,1.00,1.00
2016.09.15 18:47:19.118,0.76741,0.76749,1.50,1.00
2016.09.15 18:47:19.170,0.76743,0.76749,1.00,1.00
2016.09.15 18:47:19.426,0.76743,0.76751,1.00,1.00
2016.09.15 18:47:19.477,0.76746,0.76752,1.00,1.50
2016.09.15 18:47:19.530,0.76746,0.76752,1.00,1.00
2016.09.15 18:47:20.400,0.76745,0.76753,1.00,1.00
2016.09.15 18:47:20.451,0.76745,0.76753,1.00,1.50
2016.09.15 18:47:21.862,0.76746,0.76753,1.00,1.00
2016.09.15 18:47:21.913,0.76745,0.76753,1.00,1.50
2016.09.15 18:47:22.385,0.76747,0.76753,1.00,1.00
2016.09.15 18:47:22.436,0.76748,0.76756,1.00,1.87
2016.09.15 18:47:22.489,0.7675,0.76756,1.00,2.62
2016.09.15 18:47:22.541,0.76751,0.76755,1.00,1.12
2016.09.15 18:47:22.592,0.76751,0.76755,1.50,1.00
2016.09.15 18:47:22.729,0.76755,0.76759,1.00,1.20
2016.09.15 18:47:22.782,0.76755,0.76763,1.12,1.00
2016.09.15 18:47:22.833,0.76755,0.76762,1.31,1.00
2016.09.15 18:47:22.885,0.76755,0.76762,1.19,1.00
2016.09.15 18:47:22.937,0.76754,0.76762,1.31,1.00
2016.09.15 18:47:23.040,0.76754,0.76762,1.25,1.00
2016.09.15 18:47:23.366,0.76754,0.7676,1.25,1.00
2016.09.15 18:47:23.418,0.76754,0.7676,1.25,1.00
2016.09.15 18:47:23.522,0.76753,0.7676,1.31,1.00
2016.09.15 18:47:23.675,0.76753,0.76761,1.31,1.00
2016.09.15 18:47:23.880,0.76753,0.76761,1.19,1.00
2016.09.15 18:47:24.050,0.76751,0.76759,1.31,1.00
2016.09.15 18:47:24.102,0.76749,0.76759,3.94,1.00
2016.09.15 18:47:24.154,0.76749,0.76757,3.19,1.00
2016.09.15 18:47:24.205,0.76749,0.76757,1.56,1.00
2016.09.15 18:47:24.359,0.7675,0.76757,1.31,1.00
2016.09.15 18:47:24.565,0.7675,0.76759,1.31,1.00
2016.09.15 18:47:25.696,0.7675,0.76759,1.31,1.00
2016.09.15 18:47:25.747,0.76749,0.76759,2.06,1.00
2016.09.15 18:47:26.047,0.76749,0.76759,1.56,1.00
2016.09.15 18:47:26.098,0.7675,0.76759,1.31,1.00
2016.09.15 18:47:26.149,0.7675,0.7676,2.06,1.00
2016.09.15 18:47:26.695,0.7675,0.7676,1.31,1.00
2016.09.15 18:47:26.874,0.7675,0.76759,1.12,1.00
2016.09.15 18:47:26.925,0.76749,0.76759,2.06,1.00
2016.09.15 18:47:27.109,0.76751,0.76759,1.00,1.00
2016.09.15 18:47:27.766,0.76751,0.76758,1.00,1.00
2016.09.15 18:47:27.817,0.76748,0.76758,2.44,1.00
2016.09.15 18:47:27.869,0.76748,0.76759,2.44,1.00
2016.09.15 18:47:27.920,0.76748,0.76757,1.25,1.00
2016.09.15 18:47:27.971,0.76747,0.76757,1.19,1.50
2016.09.15 18:47:28.149,0.76746,0.76757,1.00,1.95
2016.09.15 18:47:28.201,0.76745,0.76756,1.31,1.20
2016.09.15 18:47:28.253,0.76747,0.76757,1.25,1.95
2016.09.15 18:47:28.304,0.76747,0.76757,1.62,1.20
2016.09.15 18:47:28.355,0.76747,0.76757,1.62,1.00
2016.09.15 18:47:28.407,0.76747,0.76757,1.56,1.00
2016.09.15 18:47:28.458,0.76747,0.76756,1.56,1.00
2016.09.15 18:47:28.611,0.76747,0.76756,1.19,1.00
2016.09.15 18:47:28.662,0.76747,0.76757,1.19,1.50
2016.09.15 18:47:28.920,0.76746,0.76756,1.19,1.00
2016.09.15 18:47:29.739,0.76747,0.76758,1.19,2.02
2016.09.15 18:47:30.072,0.76747,0.76758,1.00,1.65
2016.09.15 18:47:30.237,0.76747,0.76758,1.87,1.50
2016.09.15 18:47:30.288,0.7675,0.76761,1.00,2.70
2016.09.15 18:47:30.339,0.7675,0.76761,1.00,3.82
2016.09.15 18:47:30.443,0.76748,0.76761,3.00,3.45
2016.09.15 18:47:30.495,0.76748,0.76761,3.00,2.70
2016.09.15 18:47:30.648,0.76748,0.7676,3.00,1.00
2016.09.15 18:47:31.158,0.76749,0.7676,1.12,1.00
2016.09.15 18:47:31.453,0.76749,0.7676,1.12,1.00
2016.09.15 18:47:32.587,0.76751,0.76759,1.00,1.00
2016.09.15 18:47:33.138,0.76752,0.7676,1.00,1.00
2016.09.15 18:47:33.648,0.76752,0.7676,1.00,1.50
2016.09.15 18:47:33.751,0.76752,0.7676,1.00,1.00
2016.09.15 18:47:33.987,0.76752,0.7676,1.12,1.00
2016.09.15 18:47:34.089,0.76752,0.7676,1.00,1.00
2016.09.15 18:47:34.243,0.76752,0.7676,1.00,1.50
2016.09.15 18:47:34.345,0.76752,0.7676,1.00,1.00
2016.09.15 18:47:34.846,0.76751,0.76759,1.00,1.00
2016.09.15 18:47:34.948,0.7675,0.76758,1.50,1.00
2016.09.15 18:47:35.358,0.7675,0.76758,1.00,1.00
2016.09.15 18:47:36.058,0.76749,0.76758,1.87,1.00
2016.09.15 18:47:36.110,0.76749,0.76757,1.50,1.00
2016.09.15 18:47:36.162,0.76749,0.76757,1.00,1.00
2016.09.15 18:47:36.213,0.76748,0.76756,1.50,1.00
2016.09.15 18:47:37.620,0.76748,0.76756,1.87,1.00
2016.09.15 18:47:38.068,0.76748,0.76756,2.62,1.00
2016.09.15 18:47:38.530,0.7675,0.76756,1.00,1.00
2016.09.15 18:47:38.632,0.76751,0.76757,1.50,1.00
2016.09.15 18:47:39.074,0.76753,0.76761,1.00,1.00
2016.09.15 18:47:39.125,0.76753,0.76764,1.00,2.70
2016.09.15 18:47:39.177,0.76753,0.76764,1.00,1.57
2016.09.15 18:47:39.229,0.76753,0.76765,1.87,2.62
2016.09.15 18:47:39.280,0.76754,0.76765,1.00,3.37
2016.09.15 18:47:39.331,0.76754,0.76763,1.00,1.00
2016.09.15 18:47:39.382,0.76753,0.76763,1.50,1.00
2016.09.15 18:47:39.433,0.76753,0.76763,1.00,1.12
2016.09.15 18:47:39.484,0.76753,0.76762,1.00,1.00
2016.09.15 18:47:39.637,0.76753,0.76762,1.00,1.50
2016.09.15 18:47:39.791,0.76753,0.76762,1.00,1.00
2016.09.15 18:47:40.322,0.76753,0.76763,1.50,1.00
2016.09.15 18:47:42.044,0.76753,0.76763,1.00,1.00
2016.09.15 18:47:42.453,0.76752,0.76762,1.00,1.50
2016.09.15 18:47:42.555,0.76751,0.76758,1.00,1.00
2016.09.15 18:47:42.853,0.76749,0.76758,1.00,1.00
2016.09.15 18:47:42.905,0.76749,0.76759,1.00,1.00
2016.09.15 18:47:42.957,0.76749,0.7676,1.00,2.25
2016.09.15 18:47:43.163,0.76749,0.7676,1.00,1.00
2016.09.15 18:47:43.214,0.76749,0.7676,1.00,1.00
2016.09.15 18:47:43.266,0.76749,0.76758,1.50,1.00
2016.09.15 18:47:43.317,0.76749,0.76758,1.50,1.00
2016.09.15 18:47:43.369,0.7675,0.76762,1.50,2.32
2016.09.15 18:47:43.421,0.76751,0.76762,1.12,1.87
2016.09.15 18:47:43.473,0.76752,0.76762,1.00,1.00
2016.09.15 18:47:43.524,0.76752,0.76762,1.87,1.00
2016.09.15 18:47:43.663,0.76752,0.76762,2.25,1.00
2016.09.15 18:47:43.714,0.76754,0.76764,1.12,1.00
2016.09.15 18:47:43.765,0.76753,0.76763,1.37,1.00
2016.09.15 18:47:43.816,0.76753,0.76763,1.37,1.00
2016.09.15 18:47:43.928,0.76755,0.76763,1.00,1.00
2016.09.15 18:47:44.344,0.76755,0.76765,1.00,1.10
2016.09.15 18:47:45.100,0.76755,0.76765,1.12,1.10
2016.09.15 18:47:45.151,0.76756,0.76765,1.00,1.10
2016.09.15 18:47:45.202,0.76756,0.76765,1.00,1.00
2016.09.15 18:47:45.752,0.76757,0.76765,1.00,1.00
2016.09.15 18:47:45.960,0.76756,0.76766,1.00,1.50
2016.09.15 18:47:46.063,0.76756,0.76766,1.00,2.25
2016.09.15 18:47:46.165,0.76754,0.76766,2.25,2.25
2016.09.15 18:47:46.216,0.76754,0.76766,2.25,2.25
2016.09.15 18:47:46.268,0.76756,0.76766,1.00,1.50
2016.09.15 18:47:46.319,0.76756,0.76766,1.12,1.50
2016.09.15 18:47:46.860,0.76756,0.76766,1.12,1.00
2016.09.15 18:47:49.065,0.76761,0.76766,1.00,1.00
2016.09.15 18:47:49.168,0.76756,0.76766,1.12,1.00
2016.09.15 18:47:49.219,0.76756,0.76766,2.62,1.00
2016.09.15 18:47:49.323,0.76756,0.76766,1.50,1.00
2016.09.15 18:47:49.375,0.76755,0.76761,1.00,1.00
2016.09.15 18:47:49.426,0.76755,0.76761,1.00,1.00
2016.09.15 18:47:49.774,0.76755,0.76763,1.50,1.00
2016.09.15 18:47:50.302,0.76755,0.76762,1.00,1.00
2016.09.15 18:47:50.833,0.76756,0.76765,1.00,1.50
2016.09.15 18:47:52.401,0.76756,0.76765,1.00,1.00
2016.09.15 18:47:53.444,0.76754,0.76765,1.12,1.00
2016.09.15 18:47:53.495,0.76754,0.76762,1.12,1.00
2016.09.15 18:47:53.547,0.76754,0.76762,1.00,1.00
2016.09.15 18:47:53.751,0.76754,0.76762,1.00,1.00
2016.09.15 18:47:53.956,0.76754,0.76763,1.00,1.00
2016.09.15 18:47:54.498,0.76753,0.76763,1.00,1.00
2016.09.15 18:47:55.446,0.76754,0.76763,1.00,1.00
2016.09.15 18:47:55.555,0.76754,0.76765,1.00,2.02
2016.09.15 18:47:55.759,0.76754,0.76765,1.00,3.15
2016.09.15 18:47:56.986,0.76754,0.76765,1.00,2.02
2016.09.15 18:47:57.101,0.76754,0.76765,1.00,2.40
2016.09.15 18:47:57.203,0.76754,0.76765,1.00,1.65
2016.09.15 18:47:57.254,0.76754,0.76765,1.00,1.65
2016.09.15 18:47:57.557,0.76754,0.76764,1.00,1.00
2016.09.15 18:47:58.072,0.76754,0.76763,1.00,1.00
2016.09.15 18:47:58.614,0.76754,0.76764,1.00,1.00
2016.09.15 18:47:59.044,0.76755,0.76761,1.00,1.00
2016.09.15 18:48:00.254,0.76756,0.76765,1.00,1.50
2016.09.15 18:48:00.306,0.76756,0.76764,1.50,1.00
2016.09.15 18:48:00.357,0.76758,0.76764,1.50,1.00
2016.09.15 18:48:00.608,0.76759,0.76765,1.00,1.00
2016.09.15 18:48:00.739,0.76758,0.76765,1.50,1.00
2016.09.15 18:48:01.053,0.76758,0.76765,1.50,1.00
2016.09.15 18:48:01.104,0.76758,0.76765,1.00,1.00
2016.09.15 18:48:01.478,0.76758,0.76764,1.50,1.00
2016.09.15 18:48:01.530,0.76758,0.76765,1.00,1.00
2016.09.15 18:48:01.694,0.76757,0.76765,1.00,1.00
2016.09.15 18:48:01.749,0.76757,0.76764,1.00,1.00
2016.09.15 18:48:01.800,0.76756,0.76764,1.50,1.50
2016.09.15 18:48:02.007,0.76756,0.76764,1.50,1.00
2016.09.15 18:48:02.662,0.76756,0.76761,1.00,1.00
2016.09.15 18:48:02.818,0.76756,0.76761,1.00,1.00
2016.09.15 18:48:03.176,0.76757,0.76763,1.00,1.00
2016.09.15 18:48:03.709,0.76756,0.76763,1.00,1.00
2016.09.15 18:48:03.999,0.76757,0.76761,1.00,1.00
2016.09.15 18:48:04.050,0.76757,0.76765,1.50,1.00
2016.09.15 18:48:04.102,0.76759,0.76765,1.00,1.00
2016.09.15 18:48:05.131,0.76759,0.76764,1.00,1.00
2016.09.15 18:48:05.337,0.76757,0.76762,1.00,1.00
2016.09.15 18:48:05.389,0.76756,0.76762,1.10,1.00
2016.09.15 18:48:05.441,0.76755,0.76762,1.00,1.00
2016.09.15 18:48:05.981,0.76755,0.76761,1.00,1.00
2016.09.15 18:48:06.892,0.76753,0.76761,2.25,1.00
2016.09.15 18:48:07.706,0.76753,0.7676,1.00,1.00
2016.09.15 18:48:07.757,0.76753,0.76759,1.00,1.00
2016.09.15 18:48:07.809,0.76751,0.76759,2.32,1.00
2016.09.15 18:48:07.860,0.76751,0.76758,1.50,1.00
2016.09.15 18:48:08.013,0.7675,0.76758,1.50,1.00
2016.09.15 18:48:08.223,0.76751,0.76759,1.00,1.50
2016.09.15 18:48:08.275,0.76751,0.76759,1.00,1.00
2016.09.15 18:48:08.379,0.76751,0.76759,1.00,1.00
2016.09.15 18:48:08.575,0.7675,0.76758,1.50,1.00
2016.09.15 18:48:08.628,0.7675,0.76758,1.50,1.00
2016.09.15 18:48:10.093,0.76751,0.76759,1.00,1.00
2016.09.15 18:48:10.196,0.7675,0.76758,1.50,1.00
2016.09.15 18:48:10.247,0.76751,0.76758,1.00,1.00
2016.09.15 18:48:11.034,0.76751,0.76757,1.00,1.00
2016.09.15 18:48:11.086,0.7675,0.76756,1.50,1.00
2016.09.15 18:48:11.137,0.7675,0.76756,1.00,1.00
2016.09.15 18:48:12.500,0.76748,0.76756,2.25,1.00
2016.09.15 18:48:13.750,0.76749,0.76755,1.00,1.00
2016.09.15 18:48:13.802,0.7675,0.76755,1.00,1.00
2016.09.15 18:48:13.956,0.7675,0.76755,1.09,1.00
2016.09.15 18:48:14.059,0.7675,0.76757,1.09,1.00
2016.09.15 18:48:14.231,0.76751,0.76757,1.00,1.00
2016.09.15 18:48:14.758,0.76752,0.76757,1.00,1.00
2016.09.15 18:48:16.216,0.76752,0.76758,1.00,1.00
2016.09.15 18:48:16.370,0.76751,0.76758,1.09,1.00
2016.09.15 18:48:16.422,0.76752,0.76758,1.00,1.00
2016.09.15 18:48:16.937,0.76753,0.76757,1.00,1.00
2016.09.15 18:48:17.453,0.76752,0.76758,1.00,1.00
2016.09.15 18:48:18.175,0.76752,0.76758,1.50,1.00
2016.09.15 18:48:18.226,0.76754,0.76758,1.00,1.00
2016.09.15 18:48:18.558,0.76752,0.76758,1.50,1.00
2016.09.15 18:48:18.610,0.76752,0.76758,1.57,1.00
2016.09.15 18:48:18.723,0.76752,0.76758,1.50,1.00
2016.09.15 18:48:20.550,0.76752,0.76758,1.57,1.00
2016.09.15 18:48:20.909,0.76753,0.76758,1.00,1.00
2016.09.15 18:48:21.390,0.76755,0.76759,1.00,1.00
2016.09.15 18:48:21.646,0.76755,0.76761,1.00,1.00
2016.09.15 18:48:21.926,0.76755,0.76761,1.50,1.00
2016.09.15 18:48:22.401,0.76756,0.76761,1.00,1.00
2016.09.15 18:48:22.987,0.76754,0.76762,1.50,1.00
2016.09.15 18:48:23.394,0.76754,0.76762,1.00,1.00
2016.09.15 18:48:23.937,0.76755,0.76762,1.00,1.00
2016.09.15 18:48:24.486,0.76754,0.76761,1.00,1.00
2016.09.15 18:48:26.117,0.76755,0.76761,1.00,1.00
2016.09.15 18:48:26.402,0.76754,0.76762,1.87,1.00
2016.09.15 18:48:26.831,0.76754,0.76762,1.50,1.00
2016.09.15 18:48:27.127,0.76754,0.76761,1.00,1.00
2016.09.15 18:48:27.378,0.76755,0.76761,1.00,1.00
2016.09.15 18:48:27.589,0.76754,0.7676,1.00,1.00
2016.09.15 18:48:28.150,0.76756,0.76761,1.12,1.00
2016.09.15 18:48:28.562,0.76756,0.76761,1.00,1.00
2016.09.15 18:48:29.074,0.76756,0.76762,1.00,1.00
2016.09.15 18:48:30.156,0.76756,0.7676,1.00,1.00
2016.09.15 18:48:30.207,0.76754,0.7676,1.50,1.00
2016.09.15 18:48:31.158,0.76754,0.7676,1.87,1.00
2016.09.15 18:48:31.427,0.76756,0.76762,1.00,1.50
2016.09.15 18:48:31.768,0.76756,0.76762,1.12,1.00
2016.09.15 18:48:32.677,0.76756,0.76763,1.12,1.00
2016.09.15 18:48:32.859,0.76756,0.76763,1.37,1.00
2016.09.15 18:48:33.147,0.7676,0.76766,1.00,1.12
2016.09.15 18:48:33.250,0.76761,0.76766,1.00,1.00
2016.09.15 18:48:33.858,0.76761,0.76765,1.00,1.00
2016.09.15 18:48:34.012,0.76758,0.76765,1.09,1.00
2016.09.15 18:48:34.371,0.76758,0.76765,1.09,1.50
2016.09.15 18:48:34.578,0.76758,0.76765,1.09,1.00
2016.09.15 18:48:34.630,0.76758,0.76764,1.57,1.00
2016.09.15 18:48:36.361,0.76758,0.76764,1.00,1.00
2016.09.15 18:48:38.756,0.76758,0.76765,1.00,1.00
2016.09.15 18:48:43.992,0.7676,0.76766,1.00,1.00
2016.09.15 18:48:44.468,0.76761,0.76766,1.00,1.00
2016.09.15 18:48:44.877,0.7676,0.76766,1.50,1.00
2016.09.15 18:48:45.114,0.76762,0.76766,1.00,1.00
2016.09.15 18:48:45.318,0.76762,0.76768,1.00,1.00
2016.09.15 18:48:46.995,0.76762,0.76767,1.00,1.00
2016.09.15 18:48:47.322,0.76762,0.76769,1.00,1.00
2016.09.15 18:48:47.836,0.76763,0.76769,1.00,1.00
2016.09.15 18:48:47.938,0.76762,0.76769,1.50,1.00
2016.09.15 18:48:48.245,0.76763,0.76769,1.00,1.00
2016.09.15 18:48:48.532,0.76765,0.7677,1.00,1.00
2016.09.15 18:48:48.635,0.76765,0.76772,1.50,1.00
2016.09.15 18:48:48.737,0.76765,0.76771,1.00,1.00
2016.09.15 18:48:48.839,0.76765,0.76772,1.50,1.00
2016.09.15 18:48:50.434,0.76765,0.76773,1.50,1.00
2016.09.15 18:48:51.208,0.76765,0.7677,1.00,1.00
2016.09.15 18:48:51.361,0.76765,0.76771,1.50,1.00
2016.09.15 18:48:51.463,0.76766,0.76773,1.00,1.00
2016.09.15 18:48:51.565,0.76765,0.76773,1.50,1.00
2016.09.15 18:48:51.881,0.76767,0.76773,1.00,1.00
2016.09.15 18:48:52.440,0.76767,0.76773,1.50,1.00
2016.09.15 18:48:52.787,0.76767,0.76772,1.00,1.00
2016.09.15 18:48:53.491,0.76766,0.76772,1.50,1.00
2016.09.15 18:48:56.204,0.76766,0.76771,1.00,1.00
2016.09.15 18:48:56.585,0.76763,0.76768,1.09,1.00
2016.09.15 18:48:56.702,0.76763,0.76768,1.00,1.00
2016.09.15 18:48:57.259,0.76764,0.76769,1.00,1.00
2016.09.15 18:48:57.311,0.76766,0.76773,1.00,1.12
2016.09.15 18:48:57.363,0.76768,0.76774,1.00,1.00
2016.09.15 18:48:57.669,0.76766,0.76771,1.00,1.00
2016.09.15 18:48:58.227,0.76766,0.76772,1.00,1.00
2016.09.15 18:48:58.741,0.76767,0.76771,1.00,1.00
2016.09.15 18:48:59.758,0.76767,0.76772,1.00,1.00
2016.09.15 18:49:00.014,0.76766,0.76773,1.12,1.00
2016.09.15 18:49:00.065,0.76767,0.76773,1.00,1.00
2016.09.15 18:49:00.167,0.76767,0.76773,1.12,1.00
2016.09.15 18:49:02.580,0.76767,0.76772,1.12,1.00
2016.09.15 18:49:02.683,0.76766,0.76773,1.50,1.00
2016.09.15 18:49:02.786,0.76767,0.76773,1.00,1.00
2016.09.15 18:49:02.837,0.76767,0.76773,1.12,1.00
2016.09.15 18:49:03.090,0.76767,0.76773,1.00,1.00
2016.09.15 18:49:03.956,0.76767,0.76771,1.00,1.00
