2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:49:04.471,0.76767,0.76772,1.00,1.00
2016.09.15 18:49:08.170,0.76768,0.76772,1.00,1.00
2016.09.15 18:49:08.813,0.76768,0.76773,1.00,1.00
2016.09.15 18:49:08.865,0.76768,0.76776,1.12,1.00
2016.09.15 18:49:08.918,0.7677,0.76775,1.12,1.00
2016.09.15 18:49:09.142,0.76769,0.76774,1.00,1.00
2016.09.15 18:49:09.193,0.76769,0.76776,1.00,1.00
2016.09.15 18:49:09.346,0.76769,0.76775,1.00,1.12
2016.09.15 18:49:09.449,0.76768,0.76775,1.00,1.00
2016.09.15 18:49:09.805,0.76769,0.76775,1.00,1.00
2016.09.15 18:49:10.025,0.76769,0.76775,1.50,1.00
2016.09.15 18:49:10.781,0.76769,0.76775,1.00,1.00
2016.09.15 18:49:10.884,0.76767,0.76775,1.37,1.00
2016.09.15 18:49:11.060,0.76767,0.76773,1.00,1.00
2016.09.15 18:49:11.115,0.76766,0.76773,1.00,1.00
2016.09.15 18:49:11.688,0.76766,0.76774,1.50,1.00
2016.09.15 18:49:11.819,0.76767,0.76774,1.00,1.00
2016.09.15 18:49:12.026,0.76769,0.76775,1.50,1.00
2016.09.15 18:49:12.428,0.76769,0.76775,1.00,1.00
2016.09.15 18:49:15.462,0.76769,0.76775,1.00,1.50
2016.09.15 18:49:20.771,0.76767,0.76775,1.50,1.50
2016.09.15 18:49:20.822,0.76766,0.76774,1.00,1.00
2016.09.15 18:49:20.924,0.76767,0.76774,1.00,1.50
2016.09.15 18:49:22.099,0.76767,0.76772,1.00,1.00
2016.09.15 18:49:22.151,0.76766,0.7677,1.00,1.00
2016.09.15 18:49:22.203,0.76764,0.76769,1.12,1.00
2016.09.15 18:49:22.375,0.76763,0.76769,1.87,1.00
2016.09.15 18:49:22.428,0.76763,0.76769,1.00,1.00
2016.09.15 18:49:23.196,0.76763,0.76769,1.50,1.00
2016.09.15 18:49:23.507,0.76762,0.7677,2.25,1.00
2016.09.15 18:49:23.611,0.76763,0.7677,1.00,1.00
2016.09.15 18:49:26.030,0.76764,0.7677,1.00,1.00
2016.09.15 18:49:28.713,0.76764,0.76768,1.00,1.00
2016.09.15 18:49:29.437,0.76763,0.76768,1.00,1.00
2016.09.15 18:49:30.245,0.76763,0.76768,1.12,1.00
2016.09.15 18:49:30.550,0.76763,0.76768,1.12,1.00
2016.09.15 18:49:32.668,0.76763,0.76769,1.12,1.00
2016.09.15 18:49:32.720,0.76761,0.76769,1.50,1.00
2016.09.15 18:49:33.170,0.76761,0.76769,2.25,1.00
2016.09.15 18:49:33.839,0.76761,0.76769,1.50,1.00
2016.09.15 18:49:35.831,0.76764,0.76769,1.00,1.00
2016.09.15 18:49:35.933,0.76762,0.7677,1.50,1.00
2016.09.15 18:49:36.361,0.76762,0.7677,1.00,1.00
2016.09.15 18:49:36.666,0.76762,0.7677,1.50,1.00
2016.09.15 18:49:36.717,0.76762,0.76769,1.00,1.00
2016.09.15 18:49:37.148,0.76763,0.76769,1.00,1.00
2016.09.15 18:49:37.420,0.76763,0.76769,1.50,1.00
2016.09.15 18:49:37.870,0.76763,0.76771,1.00,1.00
2016.09.15 18:49:38.238,0.76763,0.76769,1.00,1.00
2016.09.15 18:49:39.062,0.76764,0.76769,1.00,1.00
2016.09.15 18:49:39.368,0.76764,0.7677,1.50,1.00
2016.09.15 18:49:39.625,0.76764,0.7677,1.00,1.00
2016.09.15 18:49:40.255,0.76763,0.76769,1.00,1.00
2016.09.15 18:49:40.566,0.76763,0.76767,1.00,1.00
2016.09.15 18:49:40.956,0.7676,0.76766,1.00,1.00
2016.09.15 18:49:41.058,0.76759,0.76766,1.00,1.00
2016.09.15 18:49:41.160,0.76759,0.76765,1.00,1.00
2016.09.15 18:49:41.942,0.76758,0.76765,1.50,1.00
2016.09.15 18:49:42.044,0.76758,0.76763,1.50,1.00
2016.09.15 18:49:42.414,0.76759,0.76763,1.00,1.00
2016.09.15 18:49:42.924,0.76759,0.76764,1.00,1.00
2016.09.15 18:49:44.620,0.76759,0.76763,1.00,1.00
2016.09.15 18:49:44.671,0.76759,0.76765,1.00,1.00
2016.09.15 18:49:45.234,0.76759,0.76766,1.00,1.00
2016.09.15 18:49:45.759,0.76759,0.76765,1.00,1.00
2016.09.15 18:49:46.290,0.76759,0.76764,1.00,1.00
2016.09.15 18:49:46.341,0.76758,0.76764,1.50,1.00
2016.09.15 18:49:46.647,0.76759,0.76765,1.00,1.00
2016.09.15 18:49:47.653,0.76759,0.76764,1.00,1.00
2016.09.15 18:49:48.194,0.7676,0.76765,1.00,1.00
2016.09.15 18:49:48.729,0.7676,0.76764,1.00,1.00
2016.09.15 18:49:49.064,0.76758,0.76764,1.00,1.00
2016.09.15 18:49:49.771,0.76757,0.76764,1.00,1.00
2016.09.15 18:49:50.266,0.76756,0.76764,3.37,1.00
2016.09.15 18:49:50.317,0.76756,0.76764,2.25,1.00
2016.09.15 18:49:51.915,0.76757,0.76764,1.00,1.00
2016.09.15 18:49:51.967,0.76756,0.76762,1.50,1.00
2016.09.15 18:49:52.018,0.76756,0.7676,1.50,1.00
2016.09.15 18:49:52.077,0.76756,0.7676,1.00,1.00
2016.09.15 18:49:52.233,0.76755,0.76759,1.00,1.00
2016.09.15 18:49:52.284,0.76756,0.7676,1.00,1.00
2016.09.15 18:49:52.590,0.76754,0.7676,1.00,1.00
2016.09.15 18:49:53.111,0.76754,0.76761,1.00,1.00
2016.09.15 18:49:53.992,0.76756,0.76761,1.00,1.00
2016.09.15 18:49:55.161,0.76758,0.76763,1.00,1.00
2016.09.15 18:49:55.520,0.76756,0.7676,1.00,1.00
2016.09.15 18:49:56.282,0.76758,0.76762,1.00,1.00
2016.09.15 18:49:56.754,0.76756,0.76763,1.00,1.00
2016.09.15 18:49:57.165,0.76755,0.76761,1.00,1.00
2016.09.15 18:49:57.671,0.76756,0.7676,1.00,1.00
2016.09.15 18:49:58.292,0.76754,0.76759,1.00,1.00
2016.09.15 18:49:59.684,0.76756,0.76761,1.00,1.00
2016.09.15 18:50:00.213,0.76756,0.7676,1.00,1.00
2016.09.15 18:50:00.704,0.76754,0.7676,1.50,1.00
2016.09.15 18:50:00.755,0.76754,0.7676,1.00,1.00
2016.09.15 18:50:01.265,0.76755,0.76761,1.00,1.00
2016.09.15 18:50:01.419,0.76755,0.76761,1.12,1.00
2016.09.15 18:50:01.469,0.76758,0.76763,1.00,1.00
2016.09.15 18:50:02.282,0.76758,0.76762,1.00,1.00
2016.09.15 18:50:02.896,0.76757,0.76762,1.00,1.00
2016.09.15 18:50:04.108,0.76757,0.76762,1.00,1.00
2016.09.15 18:50:04.612,0.76757,0.76763,1.00,1.00
2016.09.15 18:50:04.714,0.7676,0.76767,1.00,1.00
2016.09.15 18:50:05.135,0.76759,0.76765,1.00,1.12
2016.09.15 18:50:05.304,0.76759,0.76765,1.00,1.12
2016.09.15 18:50:05.558,0.76761,0.76765,1.00,1.12
2016.09.15 18:50:05.660,0.76761,0.76765,1.00,1.00
2016.09.15 18:50:06.088,0.76761,0.76766,1.00,1.25
2016.09.15 18:50:06.687,0.76761,0.76766,1.00,1.25
2016.09.15 18:50:06.773,0.7676,0.76766,1.00,1.25
2016.09.15 18:50:06.981,0.7676,0.76765,1.00,1.00
2016.09.15 18:50:07.038,0.7676,0.76765,1.00,1.50
2016.09.15 18:50:07.974,0.76758,0.76765,1.00,1.50
2016.09.15 18:50:08.197,0.76756,0.76765,1.00,2.25
2016.09.15 18:50:08.656,0.76757,0.76765,1.00,1.50
2016.09.15 18:50:08.707,0.76757,0.76765,1.00,1.00
2016.09.15 18:50:11.044,0.76757,0.76765,1.00,1.50
2016.09.15 18:50:11.434,0.76757,0.76765,1.00,1.00
2016.09.15 18:50:12.278,0.76758,0.76766,1.00,2.81
2016.09.15 18:50:12.329,0.7676,0.76766,1.00,2.06
2016.09.15 18:50:12.533,0.76758,0.76766,1.00,2.06
2016.09.15 18:50:13.349,0.76758,0.76766,1.00,2.06
2016.09.15 18:50:13.554,0.76758,0.76766,1.00,2.81
2016.09.15 18:50:14.301,0.76758,0.76766,1.00,2.81
2016.09.15 18:50:14.353,0.76758,0.76766,1.00,2.44
2016.09.15 18:50:15.403,0.76758,0.76766,1.00,2.44
2016.09.15 18:50:15.454,0.76758,0.76766,1.50,1.69
2016.09.15 18:50:15.505,0.7676,0.76766,1.00,1.69
2016.09.15 18:50:15.738,0.76758,0.76766,1.00,1.69
2016.09.15 18:50:15.789,0.7676,0.76766,1.00,1.69
2016.09.15 18:50:16.417,0.7676,0.76766,1.00,2.44
2016.09.15 18:50:17.040,0.7676,0.76766,1.00,1.69
2016.09.15 18:50:17.500,0.76758,0.76766,1.00,1.69
2016.09.15 18:50:17.691,0.76759,0.76766,1.00,1.25
2016.09.15 18:50:18.113,0.76759,0.76766,1.00,1.31
2016.09.15 18:50:18.924,0.76759,0.76766,1.00,1.25
2016.09.15 18:50:19.459,0.76758,0.76766,1.00,1.69
2016.09.15 18:50:19.887,0.7676,0.76766,1.00,1.69
2016.09.15 18:50:19.988,0.7676,0.76766,1.00,1.25
2016.09.15 18:50:20.806,0.7676,0.76764,1.00,1.00
2016.09.15 18:50:21.326,0.76761,0.76765,1.00,1.00
2016.09.15 18:50:21.680,0.7676,0.76765,1.00,1.50
2016.09.15 18:50:21.731,0.7676,0.76765,1.00,1.00
2016.09.15 18:50:22.901,0.76761,0.76765,1.00,1.00
2016.09.15 18:50:23.418,0.76761,0.76766,1.00,1.00
2016.09.15 18:50:24.309,0.7676,0.76766,1.00,1.00
2016.09.15 18:50:26.321,0.7676,0.76766,1.00,1.12
2016.09.15 18:50:27.422,0.7676,0.76766,1.00,1.00
2016.09.15 18:50:28.462,0.76761,0.76766,1.00,1.00
2016.09.15 18:50:29.031,0.76761,0.76767,1.00,1.00
2016.09.15 18:50:29.545,0.7676,0.76766,1.00,1.00
2016.09.15 18:50:35.756,0.76761,0.76766,1.00,1.00
2016.09.15 18:50:36.266,0.76761,0.76767,1.00,1.00
2016.09.15 18:50:37.019,0.76761,0.76766,1.00,1.00
2016.09.15 18:50:38.333,0.76762,0.76767,1.00,1.12
2016.09.15 18:50:38.509,0.76763,0.76767,1.00,1.00
2016.09.15 18:50:39.440,0.76762,0.76766,1.00,1.12
2016.09.15 18:50:40.097,0.7676,0.76764,1.00,1.00
2016.09.15 18:50:40.687,0.76761,0.76766,1.00,1.12
2016.09.15 18:50:40.738,0.76761,0.76765,1.00,1.00
2016.09.15 18:50:42.427,0.7676,0.76764,1.00,1.00
2016.09.15 18:50:42.995,0.7676,0.76767,1.00,1.00
2016.09.15 18:50:43.047,0.76763,0.76767,1.00,1.00
2016.09.15 18:50:44.377,0.76762,0.76767,1.00,1.00
2016.09.15 18:50:46.190,0.76762,0.76766,1.00,1.00
2016.09.15 18:50:47.324,0.76762,0.76769,1.00,1.12
2016.09.15 18:50:47.376,0.76763,0.76769,1.00,1.12
2016.09.15 18:50:47.427,0.76763,0.7677,1.00,1.37
2016.09.15 18:50:47.581,0.76763,0.7677,1.00,1.00
2016.09.15 18:50:47.786,0.76763,0.7677,1.00,1.00
2016.09.15 18:50:47.889,0.76765,0.76771,1.00,1.69
2016.09.15 18:50:47.940,0.76765,0.76771,1.00,1.25
2016.09.15 18:50:48.411,0.76765,0.7677,1.00,1.00
2016.09.15 18:50:48.631,0.76762,0.76769,1.00,1.00
2016.09.15 18:50:48.682,0.76762,0.76767,1.00,1.00
2016.09.15 18:50:49.923,0.7676,0.76767,1.00,1.00
2016.09.15 18:50:50.361,0.76762,0.76767,1.00,1.00
2016.09.15 18:50:50.876,0.76762,0.76766,1.00,1.00
2016.09.15 18:50:50.927,0.7676,0.76766,1.00,1.00
2016.09.15 18:50:51.320,0.76761,0.76767,1.00,1.00
2016.09.15 18:50:51.372,0.76761,0.76766,1.00,1.00
2016.09.15 18:50:51.847,0.76761,0.76768,1.00,1.00
2016.09.15 18:50:51.898,0.76761,0.76766,1.00,1.00
2016.09.15 18:50:52.000,0.76765,0.76771,1.00,1.00
2016.09.15 18:50:52.231,0.76765,0.76771,1.00,1.00
2016.09.15 18:50:52.434,0.76762,0.7677,1.00,1.00
2016.09.15 18:50:52.485,0.76762,0.7677,1.50,1.00
2016.09.15 18:50:53.500,0.76763,0.7677,1.00,1.00
2016.09.15 18:50:55.217,0.76762,0.7677,1.00,1.00
2016.09.15 18:50:55.422,0.76763,0.7677,1.00,1.00
2016.09.15 18:50:55.646,0.76762,0.7677,1.50,1.50
2016.09.15 18:50:56.145,0.76762,0.7677,1.50,1.00
2016.09.15 18:50:57.665,0.76763,0.76771,1.00,1.00
2016.09.15 18:50:57.717,0.76763,0.76769,1.00,1.00
2016.09.15 18:51:00.381,0.76762,0.76769,1.00,1.00
2016.09.15 18:51:00.432,0.76761,0.76769,1.00,1.00
2016.09.15 18:51:02.220,0.76761,0.76769,1.50,1.00
2016.09.15 18:51:02.530,0.76763,0.76769,1.00,1.00
2016.09.15 18:51:03.356,0.76763,0.7677,1.00,1.00
2016.09.15 18:51:04.033,0.76764,0.7677,1.00,1.00
2016.09.15 18:51:04.443,0.76764,0.7677,1.50,1.00
2016.09.15 18:51:05.332,0.76764,0.76771,1.00,1.00
2016.09.15 18:51:05.383,0.76764,0.7677,1.50,1.00
2016.09.15 18:51:05.536,0.76764,0.7677,1.00,1.00
2016.09.15 18:51:05.800,0.76764,0.76772,1.00,1.00
2016.09.15 18:51:05.852,0.76765,0.76772,1.00,1.00
2016.09.15 18:51:06.437,0.76765,0.76771,1.00,1.00
2016.09.15 18:51:07.811,0.76765,0.76772,1.00,1.00
2016.09.15 18:51:07.863,0.76764,0.76772,1.00,1.12
2016.09.15 18:51:07.965,0.76764,0.76772,1.00,1.00
2016.09.15 18:51:10.544,0.76764,0.76772,1.50,1.00
2016.09.15 18:51:14.175,0.76765,0.76772,1.00,1.00
2016.09.15 18:51:14.876,0.76764,0.76772,1.00,1.00
2016.09.15 18:51:15.880,0.76763,0.76772,1.00,1.00
2016.09.15 18:51:15.983,0.76763,0.76772,1.50,1.00
2016.09.15 18:51:16.887,0.76763,0.76772,1.50,1.50
2016.09.15 18:51:17.658,0.76764,0.76772,1.00,1.50
2016.09.15 18:51:18.374,0.76764,0.76772,1.50,1.00
2016.09.15 18:51:19.746,0.76764,0.76772,1.00,1.00
2016.09.15 18:51:20.443,0.76766,0.76773,1.00,1.00
2016.09.15 18:51:20.495,0.76767,0.76775,1.00,2.14
2016.09.15 18:51:20.546,0.76768,0.76775,1.00,1.45
2016.09.15 18:51:20.598,0.76768,0.76776,1.00,2.06
2016.09.15 18:51:20.649,0.76768,0.76776,1.00,1.31
2016.09.15 18:51:20.853,0.76766,0.76774,1.50,1.00
2016.09.15 18:51:21.301,0.76766,0.76774,1.00,1.00
2016.09.15 18:51:21.709,0.76766,0.76774,1.00,1.12
2016.09.15 18:51:21.779,0.76766,0.76774,1.00,1.37
2016.09.15 18:51:21.883,0.76766,0.76774,1.00,1.12
2016.09.15 18:51:22.098,0.76766,0.76774,1.00,1.00
2016.09.15 18:51:22.856,0.76767,0.76774,1.00,1.00
2016.09.15 18:51:22.907,0.76767,0.76775,1.00,1.25
2016.09.15 18:51:22.958,0.76767,0.76775,1.50,1.00
2016.09.15 18:51:23.011,0.76767,0.76775,1.57,1.00
2016.09.15 18:51:23.062,0.76767,0.76774,1.10,1.00
2016.09.15 18:51:23.113,0.76767,0.76774,1.00,1.00
2016.09.15 18:51:23.982,0.76767,0.76773,1.00,1.00
2016.09.15 18:51:24.927,0.76767,0.76771,1.00,1.00
2016.09.15 18:51:25.589,0.76771,0.76775,1.00,1.00
2016.09.15 18:51:25.772,0.76769,0.76774,1.00,1.00
2016.09.15 18:51:26.610,0.76768,0.76774,1.00,1.00
2016.09.15 18:51:28.014,0.7677,0.76774,1.00,1.00
2016.09.15 18:51:28.497,0.76768,0.76773,1.00,1.00
2016.09.15 18:51:29.769,0.76768,0.76776,1.00,1.00
2016.09.15 18:51:29.971,0.76768,0.76773,1.00,1.00
2016.09.15 18:51:30.074,0.76768,0.76773,1.00,1.00
2016.09.15 18:51:30.590,0.76769,0.76773,1.00,1.00
2016.09.15 18:51:32.150,0.76768,0.76773,1.00,1.00
2016.09.15 18:51:33.045,0.7677,0.76774,1.00,1.00
2016.09.15 18:51:37.314,0.76768,0.76773,1.00,1.00
2016.09.15 18:51:38.453,0.7677,0.76774,1.00,1.00
2016.09.15 18:51:40.892,0.76768,0.76772,1.00,1.00
2016.09.15 18:51:41.098,0.76767,0.76771,1.00,1.00
2016.09.15 18:51:41.149,0.76768,0.76772,1.00,1.00
2016.09.15 18:51:42.956,0.76766,0.7677,1.00,1.00
2016.09.15 18:51:43.669,0.76767,0.76771,1.00,1.00
2016.09.15 18:51:43.835,0.76763,0.76771,2.32,1.00
2016.09.15 18:51:44.000,0.76763,0.7677,3.07,1.00
2016.09.15 18:51:45.051,0.76764,0.76771,1.50,1.00
2016.09.15 18:51:45.102,0.76764,0.76771,1.87,1.00
2016.09.15 18:51:45.153,0.76764,0.76771,2.25,1.00
2016.09.15 18:51:46.649,0.76764,0.76771,3.00,1.00
2016.09.15 18:51:46.856,0.76764,0.76771,1.87,1.00
2016.09.15 18:51:47.514,0.76764,0.76771,2.62,1.00
2016.09.15 18:51:47.782,0.76764,0.76771,2.25,1.00
2016.09.15 18:51:48.087,0.76764,0.76769,2.25,1.00
2016.09.15 18:51:48.628,0.76764,0.76769,1.87,1.00
2016.09.15 18:51:48.679,0.76764,0.76771,1.87,1.00
2016.09.15 18:51:50.573,0.76764,0.76775,1.87,1.50
2016.09.15 18:51:50.625,0.76766,0.76774,1.00,1.00
2016.09.15 18:51:50.676,0.76766,0.76774,1.00,1.00
2016.09.15 18:51:50.727,0.76766,0.76775,1.37,1.00
2016.09.15 18:51:50.880,0.76767,0.76775,1.12,1.00
2016.09.15 18:51:51.406,0.76766,0.76775,1.87,1.00
2016.09.15 18:51:51.508,0.76766,0.76775,1.94,1.00
2016.09.15 18:51:51.610,0.76767,0.76775,1.57,1.00
2016.09.15 18:51:51.712,0.76767,0.76775,2.25,1.00
2016.09.15 18:51:52.032,0.76767,0.76775,3.75,1.00
2016.09.15 18:51:52.383,0.76768,0.76775,1.75,1.00
2016.09.15 18:51:53.231,0.76768,0.76775,1.12,1.00
2016.09.15 18:51:53.411,0.76766,0.76773,1.37,1.00
2016.09.15 18:51:53.463,0.76763,0.76769,1.12,1.00
2016.09.15 18:51:53.565,0.76762,0.76769,1.87,1.00
2016.09.15 18:51:53.667,0.76762,0.76769,1.75,1.00
2016.09.15 18:51:53.820,0.76761,0.76769,3.82,1.00
2016.09.15 18:51:55.423,0.76762,0.76769,1.87,1.00
2016.09.15 18:51:56.766,0.76762,0.76769,1.75,1.00
2016.09.15 18:52:01.874,0.76762,0.76769,1.00,1.00
2016.09.15 18:52:02.190,0.76761,0.76769,1.87,1.00
2016.09.15 18:52:02.594,0.76761,0.76769,1.87,1.00
2016.09.15 18:52:02.996,0.76762,0.7677,1.00,1.00
2016.09.15 18:52:04.964,0.76761,0.76768,1.12,1.00
2016.09.15 18:52:05.066,0.76761,0.76768,1.00,1.00
2016.09.15 18:52:05.270,0.76761,0.76769,1.50,1.00
2016.09.15 18:52:06.212,0.76761,0.76769,1.50,1.00
2016.09.15 18:52:06.365,0.76762,0.7677,1.00,1.00
2016.09.15 18:52:07.567,0.76762,0.76768,1.00,1.00
2016.09.15 18:52:08.385,0.76761,0.76767,1.50,1.00
2016.09.15 18:52:08.436,0.76761,0.76767,1.50,1.00
2016.09.15 18:52:08.639,0.76762,0.7677,1.00,1.00
2016.09.15 18:52:09.473,0.76762,0.76768,1.00,1.00
2016.09.15 18:52:09.858,0.76762,0.76768,1.12,1.00
2016.09.15 18:52:10.838,0.76762,0.76768,1.50,1.00
2016.09.15 18:52:12.723,0.76762,0.76768,1.37,1.00
2016.09.15 18:52:13.703,0.7676,0.76766,2.25,1.00
2016.09.15 18:52:13.755,0.7676,0.76766,2.25,1.00
2016.09.15 18:52:13.806,0.76761,0.76769,1.50,1.00
2016.09.15 18:52:13.857,0.76761,0.76769,1.75,1.00
2016.09.15 18:52:14.173,0.76761,0.76769,1.00,1.00
2016.09.15 18:52:14.275,0.7676,0.76766,2.25,1.00
2016.09.15 18:52:14.480,0.7676,0.76768,2.25,1.00
2016.09.15 18:52:14.867,0.7676,0.76768,1.87,1.00
2016.09.15 18:52:14.969,0.7676,0.76768,1.12,1.00
2016.09.15 18:52:17.245,0.7676,0.76768,1.87,1.00
2016.09.15 18:52:17.358,0.7676,0.76768,1.12,1.00
2016.09.15 18:52:17.562,0.7676,0.76768,1.50,1.00
2016.09.15 18:52:20.577,0.7676,0.76768,1.37,1.00
2016.09.15 18:52:20.679,0.76759,0.76767,2.89,1.00
2016.09.15 18:52:20.946,0.76761,0.76767,1.12,1.00
2016.09.15 18:52:21.385,0.76759,0.76766,2.14,1.00
2016.09.15 18:52:21.437,0.76759,0.76766,1.01,1.00
2016.09.15 18:52:21.488,0.76758,0.76765,3.07,1.00
2016.09.15 18:52:21.540,0.76758,0.76765,1.95,1.00
2016.09.15 18:52:21.591,0.76758,0.76765,1.57,1.00
2016.09.15 18:52:21.643,0.76758,0.76765,1.20,1.00
2016.09.15 18:52:21.885,0.76757,0.76764,1.39,1.00
2016.09.15 18:52:21.936,0.76758,0.76764,1.37,1.00
2016.09.15 18:52:21.988,0.76759,0.76765,1.12,1.00
2016.09.15 18:52:22.090,0.76758,0.76764,1.62,1.00
2016.09.15 18:52:22.141,0.76757,0.76764,1.76,1.00
2016.09.15 18:52:22.396,0.76757,0.76765,2.51,1.00
2016.09.15 18:52:23.852,0.76757,0.76765,1.76,1.00
2016.09.15 18:52:24.182,0.76757,0.76763,1.29,1.00
2016.09.15 18:52:24.234,0.76757,0.76763,1.10,1.00
2016.09.15 18:52:24.285,0.76756,0.76763,1.69,1.00
2016.09.15 18:52:24.387,0.76756,0.76763,1.01,1.00
2016.09.15 18:52:24.438,0.76756,0.76763,1.10,1.00
2016.09.15 18:52:24.489,0.76755,0.76763,1.87,1.00
2016.09.15 18:52:24.741,0.76756,0.76764,1.10,1.00
2016.09.15 18:52:25.541,0.76755,0.76761,1.87,1.00
2016.09.15 18:52:25.719,0.76755,0.76761,1.50,1.00
2016.09.15 18:52:25.770,0.76753,0.76761,1.31,1.00
2016.09.15 18:52:26.422,0.76753,0.76761,1.46,1.00
2016.09.15 18:52:26.524,0.76754,0.76762,1.01,1.00
2016.09.15 18:52:26.576,0.76756,0.76763,1.00,1.00
2016.09.15 18:52:26.627,0.76756,0.76764,1.50,1.00
2016.09.15 18:52:30.934,0.76756,0.76764,1.87,1.00
2016.09.15 18:52:31.678,0.76756,0.76764,1.12,1.00
2016.09.15 18:52:31.776,0.76756,0.76764,1.00,1.00
2016.09.15 18:52:31.827,0.76756,0.76762,1.00,1.00
2016.09.15 18:52:31.879,0.76756,0.76764,1.00,1.00
2016.09.15 18:52:32.668,0.76755,0.76763,1.00,1.00
2016.09.15 18:52:32.822,0.76755,0.76763,1.12,1.00
2016.09.15 18:52:33.068,0.76755,0.76763,1.87,1.00
2016.09.15 18:52:33.223,0.76755,0.76763,2.62,1.00
2016.09.15 18:52:33.275,0.76755,0.76763,3.37,1.00
2016.09.15 18:52:33.624,0.76756,0.76764,1.00,1.00
2016.09.15 18:52:33.930,0.76755,0.76763,2.62,1.00
2016.09.15 18:52:34.129,0.76755,0.76763,3.37,1.00
2016.09.15 18:52:34.204,0.76755,0.76763,3.56,1.00
2016.09.15 18:52:34.255,0.76755,0.76763,2.81,1.00
2016.09.15 18:52:34.408,0.76755,0.76761,2.06,1.00
2016.09.15 18:52:35.072,0.76754,0.76761,2.59,1.00
2016.09.15 18:52:35.581,0.76754,0.76762,2.59,1.00
2016.09.15 18:52:36.284,0.76755,0.76767,1.31,1.50
2016.09.15 18:52:36.335,0.76756,0.76764,1.00,1.00
2016.09.15 18:52:36.386,0.76756,0.76764,1.50,1.00
2016.09.15 18:52:36.437,0.76756,0.76764,1.69,1.00
2016.09.15 18:52:36.489,0.76756,0.76764,3.56,1.00
2016.09.15 18:52:36.540,0.76756,0.76764,3.37,1.00
2016.09.15 18:52:36.592,0.76755,0.76764,1.10,1.00
2016.09.15 18:52:39.803,0.76754,0.76762,3.00,1.00
2016.09.15 18:52:39.854,0.76754,0.7676,2.25,1.00
2016.09.15 18:52:40.043,0.76754,0.7676,1.12,1.00
2016.09.15 18:52:40.094,0.76755,0.76763,1.00,1.00
2016.09.15 18:52:40.196,0.76755,0.76763,1.10,1.00
2016.09.15 18:52:40.298,0.76755,0.76763,1.95,1.00
2016.09.15 18:52:40.886,0.76755,0.76763,1.20,1.00
2016.09.15 18:52:41.617,0.76754,0.76763,3.37,1.00
2016.09.15 18:52:41.908,0.76754,0.76763,2.62,1.00
2016.09.15 18:52:42.169,0.76754,0.76761,1.87,1.00
2016.09.15 18:52:42.272,0.76754,0.7676,1.12,1.00
2016.09.15 18:52:42.324,0.76752,0.7676,1.65,1.00
2016.09.15 18:52:42.419,0.76756,0.76762,1.00,1.00
2016.09.15 18:52:42.523,0.76755,0.76763,1.10,1.00
2016.09.15 18:52:42.575,0.76755,0.76763,1.57,1.00
2016.09.15 18:52:42.627,0.76755,0.76763,1.95,1.00
2016.09.15 18:52:42.679,0.76755,0.76763,1.20,1.00
