2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:52:44.497,0.76759,0.76763,1.00,1.00
2016.09.15 18:52:45.002,0.76759,0.76764,1.00,1.00
2016.09.15 18:52:52.523,0.76761,0.76765,1.00,1.00
2016.09.15 18:52:53.054,0.76762,0.76766,1.00,1.00
2016.09.15 18:52:53.586,0.76761,0.76766,1.00,1.00
2016.09.15 18:52:54.804,0.76761,0.76765,1.00,1.00
2016.09.15 18:52:54.856,0.76759,0.76764,1.00,1.00
2016.09.15 18:52:55.009,0.76761,0.76765,1.00,1.00
2016.09.15 18:52:55.060,0.76761,0.76766,1.00,1.00
2016.09.15 18:52:55.111,0.76761,0.76767,1.00,1.00
2016.09.15 18:52:55.656,0.76761,0.76766,1.00,1.00
2016.09.15 18:52:56.060,0.7676,0.76764,1.00,1.00
2016.09.15 18:53:03.228,0.7676,0.76764,1.00,1.00
2016.09.15 18:53:03.279,0.7676,0.76768,1.00,1.00
2016.09.15 18:53:03.330,0.7676,0.76767,1.12,1.00
2016.09.15 18:53:03.381,0.76761,0.76768,1.00,1.00
2016.09.15 18:53:03.737,0.76763,0.76769,1.00,1.00
2016.09.15 18:53:03.839,0.76763,0.76769,1.00,1.00
2016.09.15 18:53:04.439,0.76765,0.76769,1.00,1.00
2016.09.15 18:53:04.993,0.76765,0.7677,1.00,1.00
2016.09.15 18:53:05.562,0.76764,0.76769,1.00,1.00
2016.09.15 18:53:07.077,0.76763,0.76769,1.00,1.00
2016.09.15 18:53:07.589,0.76764,0.76768,1.00,1.00
2016.09.15 18:53:08.546,0.76765,0.7677,1.00,1.00
2016.09.15 18:53:09.158,0.76763,0.76769,1.00,1.00
2016.09.15 18:53:09.311,0.76763,0.76767,1.00,1.00
2016.09.15 18:53:09.464,0.76763,0.76769,1.00,1.00
2016.09.15 18:53:09.668,0.76763,0.76767,1.00,1.00
2016.09.15 18:53:09.770,0.76761,0.76767,1.50,1.00
2016.09.15 18:53:10.031,0.76761,0.76767,1.00,1.00
2016.09.15 18:53:13.265,0.76762,0.76767,1.00,1.00
2016.09.15 18:53:13.668,0.76763,0.76769,1.00,1.00
2016.09.15 18:53:13.719,0.76765,0.76772,1.00,1.00
2016.09.15 18:53:13.770,0.76767,0.76773,1.50,1.00
2016.09.15 18:53:13.821,0.76767,0.76774,1.00,1.00
2016.09.15 18:53:14.254,0.76769,0.76773,1.00,1.00
2016.09.15 18:53:14.509,0.76769,0.76775,1.00,1.00
2016.09.15 18:53:15.070,0.76768,0.76775,1.00,1.00
2016.09.15 18:53:18.317,0.76769,0.76775,1.00,1.00
2016.09.15 18:53:20.338,0.76769,0.76775,1.50,1.00
2016.09.15 18:53:20.498,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:20.550,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:20.601,0.76772,0.76778,1.50,1.00
2016.09.15 18:53:22.687,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:22.931,0.76772,0.76776,1.00,1.00
2016.09.15 18:53:22.982,0.76771,0.76776,1.50,1.00
2016.09.15 18:53:23.191,0.7677,0.76775,1.00,1.00
2016.09.15 18:53:23.345,0.76769,0.76775,1.00,1.00
2016.09.15 18:53:23.956,0.76769,0.76776,1.00,1.00
2016.09.15 18:53:24.268,0.76771,0.76776,1.00,1.00
2016.09.15 18:53:24.575,0.76769,0.76773,1.00,1.00
2016.09.15 18:53:24.627,0.76767,0.76773,1.12,1.00
2016.09.15 18:53:24.679,0.76769,0.76775,1.00,1.00
2016.09.15 18:53:24.877,0.76769,0.76775,1.50,1.00
2016.09.15 18:53:24.928,0.76769,0.76775,1.00,1.00
2016.09.15 18:53:26.219,0.76771,0.76775,1.00,1.00
2016.09.15 18:53:26.374,0.76771,0.76778,1.00,1.00
2016.09.15 18:53:26.426,0.76772,0.7678,1.50,1.50
2016.09.15 18:53:26.477,0.76772,0.7678,1.50,1.00
2016.09.15 18:53:26.983,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:27.087,0.76771,0.76777,1.57,1.00
2016.09.15 18:53:27.138,0.76771,0.76777,1.10,1.00
2016.09.15 18:53:27.190,0.7677,0.76777,1.50,1.00
2016.09.15 18:53:27.496,0.7677,0.76777,1.00,1.00
2016.09.15 18:53:27.598,0.7677,0.76776,1.50,1.00
2016.09.15 18:53:27.650,0.7677,0.76776,1.00,1.00
2016.09.15 18:53:28.120,0.76769,0.76776,1.57,1.00
2016.09.15 18:53:29.440,0.7677,0.76776,1.00,1.00
2016.09.15 18:53:30.247,0.76771,0.76778,1.50,1.00
2016.09.15 18:53:30.298,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:30.400,0.76774,0.76778,1.00,1.00
2016.09.15 18:53:31.308,0.76773,0.76778,1.00,1.00
2016.09.15 18:53:34.255,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:34.306,0.76772,0.76778,1.00,1.00
2016.09.15 18:53:34.513,0.76771,0.76777,1.00,1.00
2016.09.15 18:53:34.946,0.76771,0.76777,1.00,1.00
2016.09.15 18:53:37.960,0.76773,0.76777,1.00,1.00
2016.09.15 18:53:38.439,0.76771,0.76777,1.00,1.00
2016.09.15 18:53:40.871,0.76771,0.76776,1.00,1.00
2016.09.15 18:53:40.974,0.76773,0.76777,1.00,1.00
2016.09.15 18:53:41.495,0.76772,0.76776,1.00,1.00
2016.09.15 18:53:44.098,0.76771,0.76775,1.00,1.00
2016.09.15 18:53:44.610,0.76772,0.76776,1.00,1.00
2016.09.15 18:53:45.023,0.76772,0.76776,1.00,1.00
2016.09.15 18:53:50.438,0.76772,0.76777,1.00,1.00
2016.09.15 18:53:50.591,0.76771,0.76777,1.10,1.00
2016.09.15 18:53:50.642,0.76771,0.76777,1.00,1.00
2016.09.15 18:53:51.195,0.76772,0.76777,1.00,1.00
2016.09.15 18:53:52.634,0.76771,0.76775,1.00,1.00
2016.09.15 18:53:52.889,0.76773,0.76777,1.00,1.00
2016.09.15 18:53:54.489,0.76772,0.76776,1.00,1.00
2016.09.15 18:53:57.667,0.76773,0.76777,1.00,1.00
2016.09.15 18:53:58.899,0.76774,0.76778,1.00,1.00
2016.09.15 18:53:59.498,0.76773,0.76777,1.00,1.00
2016.09.15 18:53:59.549,0.76771,0.76776,1.10,1.00
2016.09.15 18:54:00.107,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:03.003,0.76774,0.76778,1.00,1.00
2016.09.15 18:54:04.013,0.76774,0.76779,1.00,1.00
2016.09.15 18:54:04.546,0.76775,0.76779,1.00,1.00
2016.09.15 18:54:05.068,0.76776,0.7678,1.00,1.00
2016.09.15 18:54:06.681,0.76773,0.76779,1.50,1.00
2016.09.15 18:54:06.773,0.76773,0.76779,1.00,1.00
2016.09.15 18:54:06.927,0.76773,0.76779,1.00,1.00
2016.09.15 18:54:07.693,0.76774,0.76778,1.00,1.00
2016.09.15 18:54:08.835,0.76773,0.76778,1.00,1.00
2016.09.15 18:54:12.073,0.76773,0.76779,1.00,1.00
2016.09.15 18:54:12.602,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:13.112,0.76774,0.76778,1.00,1.00
2016.09.15 18:54:13.650,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:14.254,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:14.599,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:15.057,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:15.416,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:15.518,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:16.159,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:18.362,0.76772,0.76777,1.00,1.00
2016.09.15 18:54:18.873,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:19.504,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:21.030,0.76771,0.76776,1.00,1.00
2016.09.15 18:54:21.560,0.76771,0.76775,1.00,1.00
2016.09.15 18:54:22.233,0.76771,0.76775,1.12,1.00
2016.09.15 18:54:23.025,0.76771,0.76775,1.12,1.00
2016.09.15 18:54:24.230,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:25.935,0.76774,0.76778,1.00,1.00
2016.09.15 18:54:26.455,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:26.957,0.76772,0.76777,1.00,1.00
2016.09.15 18:54:27.651,0.76771,0.76777,1.00,1.00
2016.09.15 18:54:27.753,0.76771,0.76775,1.00,1.00
2016.09.15 18:54:28.528,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:29.234,0.76771,0.76775,1.00,1.00
2016.09.15 18:54:30.105,0.76771,0.76776,1.00,1.00
2016.09.15 18:54:30.409,0.76771,0.76776,1.12,1.00
2016.09.15 18:54:30.460,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:34.921,0.76772,0.76778,1.00,1.00
2016.09.15 18:54:35.023,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:35.738,0.76772,0.76777,1.00,1.00
2016.09.15 18:54:36.776,0.76773,0.7678,1.00,1.00
2016.09.15 18:54:36.943,0.76775,0.76779,1.00,1.00
2016.09.15 18:54:37.253,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:38.148,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:38.702,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:42.003,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:42.826,0.76772,0.76777,1.12,1.00
2016.09.15 18:54:42.928,0.76772,0.76779,1.12,1.00
2016.09.15 18:54:42.979,0.76772,0.76778,1.12,1.00
2016.09.15 18:54:43.234,0.76772,0.76778,1.00,1.00
2016.09.15 18:54:43.285,0.76772,0.76778,1.00,1.00
2016.09.15 18:54:43.867,0.76772,0.76777,1.00,1.00
2016.09.15 18:54:44.519,0.76772,0.76777,1.00,1.00
2016.09.15 18:54:44.571,0.76773,0.76779,1.00,1.00
2016.09.15 18:54:47.729,0.76774,0.76778,1.12,1.00
2016.09.15 18:54:49.011,0.76773,0.76777,1.12,1.00
2016.09.15 18:54:49.461,0.76774,0.76778,1.12,1.00
2016.09.15 18:54:49.615,0.76773,0.76777,1.12,1.00
2016.09.15 18:54:51.329,0.76773,0.76777,1.00,1.00
2016.09.15 18:54:51.431,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:51.789,0.76771,0.76775,1.12,1.00
2016.09.15 18:54:51.840,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:52.369,0.76771,0.76775,1.12,1.00
2016.09.15 18:54:53.383,0.7677,0.76774,1.00,1.00
2016.09.15 18:54:53.587,0.76769,0.76773,1.00,1.00
2016.09.15 18:54:53.639,0.76768,0.76772,1.12,1.00
2016.09.15 18:54:53.742,0.76768,0.76772,1.00,1.00
2016.09.15 18:54:53.947,0.76768,0.76772,1.00,1.00
2016.09.15 18:54:56.037,0.76768,0.76772,1.12,1.00
2016.09.15 18:54:56.240,0.76768,0.76773,1.00,1.00
2016.09.15 18:54:57.208,0.76768,0.76772,1.00,1.00
2016.09.15 18:54:57.362,0.76768,0.76772,1.12,1.00
2016.09.15 18:54:57.414,0.76769,0.76773,1.00,1.00
2016.09.15 18:54:57.912,0.76769,0.76775,1.00,1.00
2016.09.15 18:54:58.108,0.76772,0.76776,1.00,1.00
2016.09.15 18:54:58.210,0.7677,0.76775,1.50,1.00
2016.09.15 18:54:58.262,0.7677,0.76774,1.00,1.00
2016.09.15 18:54:58.364,0.76768,0.76772,1.25,1.00
2016.09.15 18:54:58.415,0.76768,0.76772,1.25,1.00
2016.09.15 18:54:58.568,0.76768,0.76772,1.00,1.00
2016.09.15 18:54:58.981,0.7677,0.76774,1.00,1.00
2016.09.15 18:54:59.555,0.7677,0.76774,1.00,1.00
2016.09.15 18:54:59.606,0.76765,0.7677,1.39,1.00
2016.09.15 18:54:59.658,0.76765,0.76772,1.10,1.00
2016.09.15 18:54:59.709,0.76766,0.76771,1.00,1.00
2016.09.15 18:55:00.015,0.76765,0.76769,1.00,1.00
2016.09.15 18:55:00.261,0.76764,0.76768,1.12,1.00
2016.09.15 18:55:00.669,0.76764,0.76768,1.12,1.00
2016.09.15 18:55:00.720,0.76765,0.76769,1.00,1.00
2016.09.15 18:55:01.349,0.76766,0.7677,1.00,1.00
2016.09.15 18:55:01.503,0.76765,0.7677,1.12,1.00
2016.09.15 18:55:01.707,0.76767,0.76772,1.00,1.00
2016.09.15 18:55:01.782,0.76767,0.76772,1.12,1.00
2016.09.15 18:55:02.349,0.76766,0.76771,1.12,1.00
2016.09.15 18:55:02.916,0.76766,0.7677,1.12,1.00
2016.09.15 18:55:03.371,0.76767,0.76771,1.00,1.00
2016.09.15 18:55:03.677,0.76768,0.76772,1.00,1.00
2016.09.15 18:55:03.830,0.76769,0.76773,1.00,1.00
2016.09.15 18:55:04.381,0.76769,0.76773,1.12,1.00
2016.09.15 18:55:05.719,0.76769,0.76773,1.00,1.00
2016.09.15 18:55:06.680,0.76769,0.76773,1.12,1.00
2016.09.15 18:55:07.184,0.76769,0.76773,1.12,1.00
2016.09.15 18:55:07.236,0.76768,0.76773,1.37,1.00
2016.09.15 18:55:07.547,0.76768,0.76772,1.00,1.00
2016.09.15 18:55:08.109,0.76769,0.76773,1.00,1.00
2016.09.15 18:55:09.035,0.76769,0.76773,1.00,1.00
2016.09.15 18:55:09.137,0.76768,0.76772,1.12,1.00
2016.09.15 18:55:09.188,0.76769,0.76773,1.00,1.00
2016.09.15 18:55:09.239,0.76766,0.7677,1.57,1.00
2016.09.15 18:55:09.342,0.76766,0.7677,1.20,1.00
2016.09.15 18:55:09.565,0.76766,0.7677,1.10,1.00
2016.09.15 18:55:10.097,0.76767,0.76771,1.00,1.00
2016.09.15 18:55:11.227,0.76769,0.76773,1.00,1.00
2016.09.15 18:55:11.702,0.76765,0.7677,1.57,1.00
2016.09.15 18:55:11.774,0.76765,0.76769,1.20,1.00
2016.09.15 18:55:11.825,0.76763,0.76768,3.07,1.00
2016.09.15 18:55:11.876,0.76763,0.76768,2.32,1.00
2016.09.15 18:55:11.928,0.76765,0.76769,1.00,1.00
2016.09.15 18:55:12.081,0.76765,0.76769,1.00,1.00
2016.09.15 18:55:12.388,0.76765,0.7677,1.00,1.00
2016.09.15 18:55:12.589,0.76764,0.76768,1.50,1.00
2016.09.15 18:55:12.640,0.76765,0.76769,1.00,1.00
2016.09.15 18:55:12.708,0.76765,0.76769,1.00,1.00
2016.09.15 18:55:12.912,0.76763,0.76767,1.00,1.00
2016.09.15 18:55:13.927,0.76762,0.76766,1.10,1.00
2016.09.15 18:55:14.436,0.76763,0.76767,1.00,1.00
2016.09.15 18:55:14.639,0.76764,0.76768,1.00,1.00
2016.09.15 18:55:16.629,0.76762,0.76766,1.10,1.00
2016.09.15 18:55:16.681,0.76763,0.76767,1.00,1.00
2016.09.15 18:55:17.104,0.76764,0.76769,1.00,1.00
2016.09.15 18:55:18.107,0.76764,0.7677,1.00,1.00
2016.09.15 18:55:18.159,0.76763,0.76767,1.00,1.00
2016.09.15 18:55:18.210,0.76764,0.76768,1.00,1.00
2016.09.15 18:55:18.890,0.76764,0.76769,1.00,1.00
2016.09.15 18:55:19.132,0.76765,0.76771,1.00,1.00
2016.09.15 18:55:19.796,0.76765,0.76771,1.00,1.00
2016.09.15 18:55:20.437,0.76768,0.76773,1.00,1.00
2016.09.15 18:55:20.489,0.76768,0.76773,1.00,1.00
2016.09.15 18:55:20.592,0.76768,0.76775,1.00,1.00
2016.09.15 18:55:20.643,0.76769,0.76775,1.00,1.00
2016.09.15 18:55:20.695,0.76769,0.76777,1.00,1.00
2016.09.15 18:55:20.747,0.76771,0.76777,1.00,1.00
2016.09.15 18:55:21.324,0.76771,0.76776,1.00,1.00
2016.09.15 18:55:21.376,0.76771,0.76776,1.00,1.00
2016.09.15 18:55:21.633,0.7677,0.76774,1.00,1.00
2016.09.15 18:55:24.281,0.7677,0.76778,1.31,2.62
2016.09.15 18:55:24.333,0.76771,0.76775,1.50,1.00
2016.09.15 18:55:24.384,0.76772,0.76778,1.12,1.00
2016.09.15 18:55:24.436,0.76773,0.76777,1.00,1.00
2016.09.15 18:55:24.487,0.76771,0.76776,1.87,1.00
2016.09.15 18:55:24.538,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:24.703,0.76771,0.76776,1.12,1.00
2016.09.15 18:55:24.754,0.7677,0.76775,2.44,1.00
2016.09.15 18:55:24.805,0.76771,0.76775,1.00,1.00
2016.09.15 18:55:25.317,0.7677,0.76775,1.62,1.00
2016.09.15 18:55:25.368,0.76773,0.76777,1.00,1.00
2016.09.15 18:55:25.470,0.76769,0.76775,1.57,1.00
2016.09.15 18:55:25.522,0.76769,0.76774,1.10,1.00
2016.09.15 18:55:25.671,0.76769,0.76774,1.00,1.00
2016.09.15 18:55:25.724,0.76769,0.76774,1.00,1.00
2016.09.15 18:55:26.713,0.76769,0.76775,1.00,1.00
2016.09.15 18:55:26.880,0.76771,0.76775,1.00,1.00
2016.09.15 18:55:26.932,0.76771,0.76775,1.00,1.00
2016.09.15 18:55:30.804,0.7677,0.76774,1.00,1.00
2016.09.15 18:55:32.019,0.76771,0.76775,1.00,1.00
2016.09.15 18:55:32.675,0.7677,0.76774,1.00,1.00
2016.09.15 18:55:32.744,0.7677,0.76775,1.25,1.00
2016.09.15 18:55:32.846,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:41.910,0.76771,0.76775,1.12,1.00
2016.09.15 18:55:41.961,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:42.013,0.76771,0.76775,1.31,1.00
2016.09.15 18:55:42.251,0.76771,0.76775,1.25,1.00
2016.09.15 18:55:42.456,0.7677,0.76775,1.00,1.00
2016.09.15 18:55:42.612,0.76768,0.76773,1.31,1.00
2016.09.15 18:55:42.715,0.7677,0.76775,1.12,1.00
2016.09.15 18:55:42.767,0.76771,0.76775,1.00,1.00
2016.09.15 18:55:43.015,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:43.271,0.76773,0.76777,1.00,1.00
2016.09.15 18:55:43.374,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:44.088,0.76773,0.76777,1.00,1.00
2016.09.15 18:55:45.089,0.76772,0.76777,1.00,1.00
2016.09.15 18:55:45.983,0.7677,0.76775,1.69,1.00
2016.09.15 18:55:46.035,0.76772,0.76777,1.00,1.00
2016.09.15 18:55:46.086,0.76773,0.76777,1.00,1.00
2016.09.15 18:55:48.917,0.76773,0.76778,1.00,1.00
2016.09.15 18:55:49.121,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:49.173,0.76775,0.76779,1.00,1.00
2016.09.15 18:55:49.492,0.76772,0.76776,1.00,1.00
2016.09.15 18:55:49.741,0.76775,0.7678,1.00,1.00
2016.09.15 18:55:49.792,0.76775,0.76781,1.12,1.00
2016.09.15 18:55:49.894,0.76776,0.76781,1.00,1.00
2016.09.15 18:55:49.946,0.76776,0.76781,1.00,1.00
2016.09.15 18:55:51.298,0.76777,0.76781,1.00,1.00
2016.09.15 18:55:51.844,0.76777,0.76781,1.00,1.00
2016.09.15 18:55:51.940,0.76778,0.76782,1.00,1.00
2016.09.15 18:55:52.094,0.76778,0.76782,1.00,1.00
2016.09.15 18:55:52.298,0.76779,0.76783,1.00,1.00
2016.09.15 18:55:52.451,0.76778,0.76782,1.00,1.00
2016.09.15 18:55:53.008,0.7678,0.76784,1.00,1.00
2016.09.15 18:55:53.932,0.7678,0.76784,1.00,1.00
2016.09.15 18:55:54.564,0.76779,0.76783,1.00,1.00
2016.09.15 18:55:54.615,0.76778,0.76783,1.12,1.00
2016.09.15 18:55:54.930,0.76779,0.76783,1.00,1.00
2016.09.15 18:55:55.033,0.76779,0.76783,1.00,1.00
2016.09.15 18:55:55.086,0.7678,0.76788,1.00,1.50
2016.09.15 18:55:55.137,0.7678,0.76786,1.00,1.00
2016.09.15 18:55:55.188,0.7678,0.76785,1.00,1.00
2016.09.15 18:55:55.240,0.76781,0.76785,1.00,1.00
2016.09.15 18:55:55.495,0.7678,0.76786,1.00,1.00
2016.09.15 18:55:55.648,0.7678,0.76788,1.00,1.00
2016.09.15 18:55:55.699,0.7678,0.76788,1.87,1.00
2016.09.15 18:55:55.750,0.76782,0.76789,1.00,1.00
2016.09.15 18:55:55.801,0.76783,0.76789,1.00,1.00
2016.09.15 18:55:56.581,0.76783,0.76789,1.50,1.00
2016.09.15 18:55:57.009,0.76785,0.7679,1.00,1.00
2016.09.15 18:55:57.526,0.76784,0.76791,1.00,1.00
2016.09.15 18:55:58.128,0.76785,0.76791,1.00,1.00
2016.09.15 18:55:58.735,0.76785,0.76789,1.00,1.00
2016.09.15 18:55:58.786,0.76784,0.76789,1.00,1.00
2016.09.15 18:55:58.939,0.76782,0.7679,1.50,1.00
2016.09.15 18:55:59.124,0.76783,0.7679,1.00,1.00
2016.09.15 18:56:01.887,0.76783,0.7679,1.00,1.00
2016.09.15 18:56:01.938,0.76785,0.76793,1.00,1.00
2016.09.15 18:56:01.989,0.76786,0.76793,1.50,1.00
2016.09.15 18:56:02.040,0.76786,0.76794,1.50,1.10
2016.09.15 18:56:02.091,0.76788,0.76795,1.50,1.50
2016.09.15 18:56:02.143,0.76788,0.76795,1.50,1.00
2016.09.15 18:56:02.194,0.76788,0.76794,1.00,1.00
2016.09.15 18:56:02.246,0.76788,0.76792,1.00,1.00
2016.09.15 18:56:02.298,0.76785,0.76792,1.00,1.00
2016.09.15 18:56:02.480,0.76785,0.76791,1.09,1.00
2016.09.15 18:56:03.907,0.76784,0.76791,1.00,1.00
2016.09.15 18:56:05.018,0.76784,0.76791,1.50,1.00
2016.09.15 18:56:07.686,0.76784,0.7679,1.00,1.00
2016.09.15 18:56:08.288,0.76784,0.76791,1.00,1.00
2016.09.15 18:56:09.114,0.76784,0.76789,1.00,1.00
2016.09.15 18:56:09.692,0.76784,0.7679,1.00,1.00
2016.09.15 18:56:10.928,0.76784,0.7679,1.50,1.00
2016.09.15 18:56:11.030,0.76785,0.7679,1.00,1.00
2016.09.15 18:56:14.680,0.76785,0.76792,1.00,1.00
2016.09.15 18:56:14.866,0.76787,0.76793,1.00,1.00
2016.09.15 18:56:15.019,0.76786,0.76792,1.00,1.00
2016.09.15 18:56:15.070,0.76786,0.76792,1.00,1.00
2016.09.15 18:56:15.901,0.76786,0.76791,1.50,1.00
2016.09.15 18:56:15.952,0.76786,0.76791,1.00,1.00
2016.09.15 18:56:19.038,0.76785,0.76791,1.87,1.00
2016.09.15 18:56:19.998,0.76787,0.76791,1.00,1.00
2016.09.15 18:56:20.723,0.76787,0.76791,1.00,1.00
2016.09.15 18:56:21.464,0.76787,0.76793,1.50,1.00
2016.09.15 18:56:21.515,0.76789,0.76793,1.00,1.00
2016.09.15 18:56:24.085,0.76788,0.76792,1.00,1.00
2016.09.15 18:56:24.137,0.76786,0.76792,1.50,1.00
2016.09.15 18:56:24.388,0.76786,0.76792,1.00,1.00
2016.09.15 18:56:24.684,0.76787,0.76792,1.00,1.00
2016.09.15 18:56:26.021,0.76787,0.76792,1.00,1.00
2016.09.15 18:56:26.123,0.76785,0.76792,1.00,1.00
2016.09.15 18:56:26.276,0.76785,0.76791,1.00,1.00
2016.09.15 18:56:26.831,0.76785,0.7679,1.00,1.00
2016.09.15 18:56:27.108,0.76784,0.7679,1.00,1.00
2016.09.15 18:56:29.424,0.76784,0.7679,1.00,1.00
2016.09.15 18:56:30.029,0.76784,0.76791,1.00,1.00
2016.09.15 18:56:31.326,0.76785,0.76791,1.00,1.00
2016.09.15 18:56:34.924,0.76785,0.76792,1.00,1.00
2016.09.15 18:56:35.475,0.76786,0.76792,1.00,1.00
2016.09.15 18:56:35.871,0.76786,0.7679,1.00,1.00
2016.09.15 18:56:36.381,0.76785,0.7679,1.00,1.00
2016.09.15 18:56:37.488,0.76786,0.76793,1.00,1.00
2016.09.15 18:56:37.539,0.76788,0.76794,1.00,1.00
2016.09.15 18:56:38.522,0.7679,0.76794,1.00,1.00
2016.09.15 18:56:43.620,0.76789,0.76793,1.00,1.00
2016.09.15 18:56:44.643,0.76787,0.76793,1.00,1.00
2016.09.15 18:56:47.851,0.76784,0.76792,1.87,1.00
2016.09.15 18:56:47.903,0.76784,0.76791,1.12,1.00
2016.09.15 18:56:47.955,0.76784,0.7679,1.00,1.00
2016.09.15 18:56:48.060,0.76784,0.7679,1.00,1.00
2016.09.15 18:56:48.162,0.76785,0.7679,1.00,1.00
2016.09.15 18:56:48.647,0.76782,0.76789,1.50,1.00
2016.09.15 18:56:48.699,0.76782,0.76788,1.12,1.00
2016.09.15 18:56:48.802,0.76782,0.76787,1.00,1.00
2016.09.15 18:56:48.853,0.76782,0.76788,1.50,1.00
2016.09.15 18:56:48.976,0.76782,0.76788,1.00,1.00
2016.09.15 18:56:49.129,0.76782,0.76786,1.00,1.00
2016.09.15 18:56:49.636,0.76781,0.76787,1.00,1.00
2016.09.15 18:56:49.839,0.7678,0.76787,1.69,1.00
2016.09.15 18:56:51.910,0.7678,0.76787,2.06,1.00
2016.09.15 18:56:55.678,0.7678,0.76787,2.14,1.00
2016.09.15 18:56:55.780,0.7678,0.76787,1.31,1.00
2016.09.15 18:56:55.831,0.7678,0.76787,1.31,1.00
2016.09.15 18:56:56.980,0.76782,0.76786,1.00,1.00
2016.09.15 18:56:57.050,0.76783,0.76788,1.37,1.00
2016.09.15 18:56:57.255,0.76782,0.76786,1.00,1.00
2016.09.15 18:56:57.357,0.76781,0.76786,1.87,1.00
