2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:56:58.247,0.76782,0.76786,1.12,1.00
2016.09.15 18:56:58.588,0.76781,0.76786,1.87,1.00
2016.09.15 18:57:03.007,0.76781,0.76787,1.12,1.00
2016.09.15 18:57:06.897,0.76781,0.76787,1.31,1.00
2016.09.15 18:57:08.679,0.76781,0.76788,1.31,1.00
2016.09.15 18:57:10.218,0.76781,0.76788,1.25,1.00
2016.09.15 18:57:11.291,0.76781,0.76788,1.31,1.00
2016.09.15 18:57:11.819,0.76781,0.76787,1.25,1.00
2016.09.15 18:57:11.898,0.76781,0.76787,1.12,1.00
2016.09.15 18:57:12.407,0.76782,0.76787,1.00,1.00
2016.09.15 18:57:13.400,0.7678,0.76787,2.06,1.00
2016.09.15 18:57:13.897,0.76781,0.76788,1.12,1.00
2016.09.15 18:57:15.545,0.76781,0.76788,1.12,1.00
2016.09.15 18:57:15.597,0.76782,0.76788,1.37,1.00
2016.09.15 18:57:15.648,0.76782,0.76788,1.37,1.00
2016.09.15 18:57:16.208,0.76782,0.76788,1.00,1.00
2016.09.15 18:57:16.402,0.76782,0.76788,1.00,1.00
2016.09.15 18:57:16.908,0.76783,0.76788,1.00,1.00
2016.09.15 18:57:17.214,0.76783,0.76788,1.12,1.00
2016.09.15 18:57:17.317,0.76783,0.76788,1.00,1.00
2016.09.15 18:57:17.718,0.76782,0.76788,1.37,1.00
2016.09.15 18:57:18.078,0.76782,0.76788,1.12,1.00
2016.09.15 18:57:18.578,0.76782,0.76788,1.00,1.00
2016.09.15 18:57:25.484,0.76782,0.76788,1.37,1.00
2016.09.15 18:57:26.637,0.76782,0.76789,1.37,1.00
2016.09.15 18:57:26.851,0.76783,0.7679,1.00,1.00
2016.09.15 18:57:26.937,0.76785,0.7679,1.00,1.00
2016.09.15 18:57:27.787,0.76784,0.7679,1.00,1.00
2016.09.15 18:57:28.195,0.76782,0.7679,2.44,1.00
2016.09.15 18:57:28.246,0.76782,0.7679,2.25,1.00
2016.09.15 18:57:28.349,0.76782,0.7679,2.25,1.00
2016.09.15 18:57:28.401,0.76785,0.76791,1.00,1.00
2016.09.15 18:57:28.453,0.76781,0.76787,1.31,1.00
2016.09.15 18:57:28.604,0.76781,0.76786,1.12,1.00
2016.09.15 18:57:28.657,0.76777,0.76782,1.50,1.00
2016.09.15 18:57:28.709,0.76777,0.76781,1.00,1.00
2016.09.15 18:57:28.760,0.76776,0.7678,1.25,1.00
2016.09.15 18:57:28.863,0.76777,0.76781,1.00,1.00
2016.09.15 18:57:28.966,0.76774,0.76778,1.65,1.00
2016.09.15 18:57:29.018,0.76774,0.76778,1.65,1.00
2016.09.15 18:57:29.069,0.76773,0.76778,1.00,1.00
2016.09.15 18:57:29.640,0.76774,0.76778,1.00,1.00
2016.09.15 18:57:30.263,0.76775,0.76779,1.00,1.00
2016.09.15 18:57:30.521,0.76774,0.76779,1.12,1.00
2016.09.15 18:57:30.625,0.76774,0.76779,1.00,1.00
2016.09.15 18:57:31.226,0.76773,0.76779,1.12,1.00
2016.09.15 18:57:31.277,0.76773,0.76779,1.20,1.00
2016.09.15 18:57:31.328,0.76775,0.76779,1.00,1.00
2016.09.15 18:57:31.871,0.76775,0.7678,1.00,1.00
2016.09.15 18:57:33.345,0.76775,0.76779,1.00,1.00
2016.09.15 18:57:33.601,0.76776,0.76784,1.00,2.62
2016.09.15 18:57:33.652,0.76775,0.76783,1.50,1.00
2016.09.15 18:57:33.703,0.76778,0.76784,1.00,1.00
2016.09.15 18:57:33.857,0.76778,0.76787,1.50,1.00
2016.09.15 18:57:33.908,0.76781,0.76787,1.00,1.00
2016.09.15 18:57:37.558,0.76781,0.76785,1.00,1.00
2016.09.15 18:57:37.710,0.76779,0.76785,1.10,1.00
2016.09.15 18:57:38.512,0.76779,0.76786,1.57,1.00
2016.09.15 18:57:41.921,0.76779,0.76786,1.10,1.00
2016.09.15 18:57:41.973,0.76779,0.76786,1.00,1.00
2016.09.15 18:57:42.025,0.76778,0.76785,1.50,1.00
2016.09.15 18:57:42.575,0.76778,0.76786,1.50,1.00
2016.09.15 18:57:43.123,0.76778,0.76785,1.50,1.00
2016.09.15 18:57:43.429,0.76779,0.76783,1.00,1.00
2016.09.15 18:57:44.434,0.76778,0.76783,1.00,1.00
2016.09.15 18:57:44.949,0.76778,0.76782,1.00,1.00
2016.09.15 18:57:46.610,0.76779,0.76785,1.00,1.00
2016.09.15 18:57:48.554,0.76779,0.76783,1.00,1.00
2016.09.15 18:57:49.063,0.7678,0.76784,1.00,1.00
2016.09.15 18:57:49.603,0.76779,0.76783,1.00,1.00
2016.09.15 18:57:49.705,0.7678,0.76787,1.00,1.00
2016.09.15 18:57:49.757,0.76782,0.76787,1.00,1.00
2016.09.15 18:57:50.308,0.76782,0.76788,1.00,1.00
2016.09.15 18:57:50.776,0.76782,0.76788,1.00,1.00
2016.09.15 18:57:50.953,0.76783,0.76788,1.00,1.00
2016.09.15 18:57:51.055,0.76783,0.76788,1.00,1.00
2016.09.15 18:57:51.787,0.76783,0.7679,1.00,1.00
2016.09.15 18:57:51.838,0.76783,0.7679,1.50,1.00
2016.09.15 18:57:51.889,0.76783,0.76788,1.00,1.00
2016.09.15 18:57:52.044,0.76782,0.76788,2.21,1.00
2016.09.15 18:57:52.205,0.76782,0.76788,1.95,1.00
2016.09.15 18:57:52.256,0.76782,0.76788,1.87,1.00
2016.09.15 18:57:52.461,0.76785,0.7679,1.00,1.00
2016.09.15 18:57:52.512,0.76785,0.76791,1.50,1.00
2016.09.15 18:57:52.563,0.76787,0.76792,1.00,1.00
2016.09.15 18:57:52.615,0.76791,0.76795,1.00,3.75
2016.09.15 18:57:52.667,0.76793,0.76797,1.00,2.25
2016.09.15 18:57:52.718,0.76793,0.76798,1.12,1.00
2016.09.15 18:57:52.770,0.76793,0.76797,1.12,1.00
2016.09.15 18:57:53.005,0.76791,0.76797,1.12,1.00
2016.09.15 18:57:53.102,0.7679,0.76798,2.25,1.00
2016.09.15 18:57:53.463,0.76792,0.768,1.37,1.00
2016.09.15 18:57:53.566,0.76792,0.768,1.37,1.50
2016.09.15 18:57:54.129,0.76792,0.768,1.12,1.50
2016.09.15 18:57:55.273,0.76792,0.768,1.12,1.00
2016.09.15 18:57:55.325,0.76792,0.768,1.00,1.00
2016.09.15 18:57:55.376,0.76792,0.76797,1.00,1.00
2016.09.15 18:58:01.144,0.76792,0.76796,1.00,1.00
2016.09.15 18:58:01.196,0.76788,0.76794,1.50,1.00
2016.09.15 18:58:01.247,0.76786,0.76794,1.00,1.00
2016.09.15 18:58:01.554,0.76786,0.76791,1.00,1.00
2016.09.15 18:58:02.099,0.76785,0.7679,1.00,1.00
2016.09.15 18:58:02.632,0.76785,0.76791,1.00,1.00
2016.09.15 18:58:02.683,0.76785,0.76793,1.00,1.00
2016.09.15 18:58:04.329,0.76785,0.76793,1.50,1.50
2016.09.15 18:58:04.688,0.76786,0.76793,1.00,1.50
2016.09.15 18:58:05.280,0.76786,0.76793,1.00,1.00
2016.09.15 18:58:05.707,0.76787,0.76795,1.50,1.50
2016.09.15 18:58:07.025,0.7679,0.76795,1.00,1.00
2016.09.15 18:58:07.077,0.76795,0.76799,1.00,1.20
2016.09.15 18:58:07.128,0.76795,0.76802,1.50,2.62
2016.09.15 18:58:07.180,0.76798,0.76804,1.00,3.37
2016.09.15 18:58:07.231,0.76798,0.76806,1.50,1.00
2016.09.15 18:58:07.334,0.76799,0.76806,1.00,1.00
2016.09.15 18:58:07.627,0.76798,0.76803,1.00,1.00
2016.09.15 18:58:07.678,0.76795,0.76803,1.00,1.00
2016.09.15 18:58:10.481,0.76795,0.76803,1.50,1.00
2016.09.15 18:58:12.603,0.76796,0.76803,1.00,1.00
2016.09.15 18:58:12.756,0.76796,0.76802,1.00,1.50
2016.09.15 18:58:12.808,0.76796,0.76802,1.50,1.50
2016.09.15 18:58:12.875,0.76796,0.76803,1.00,1.00
2016.09.15 18:58:13.388,0.76796,0.76802,1.00,1.00
2016.09.15 18:58:14.500,0.76796,0.76802,1.50,1.00
2016.09.15 18:58:16.177,0.76798,0.76803,1.50,1.00
2016.09.15 18:58:16.229,0.768,0.76804,1.00,1.00
2016.09.15 18:58:16.280,0.76798,0.76806,1.50,1.50
2016.09.15 18:58:16.331,0.768,0.76806,1.00,1.00
2016.09.15 18:58:16.382,0.76798,0.76806,1.50,1.50
2016.09.15 18:58:16.434,0.76801,0.76806,1.00,1.50
2016.09.15 18:58:16.652,0.768,0.76805,1.00,1.00
2016.09.15 18:58:16.857,0.768,0.76807,1.00,1.00
2016.09.15 18:58:17.208,0.76799,0.76806,1.50,1.00
2016.09.15 18:58:17.556,0.76799,0.76805,1.00,1.00
2016.09.15 18:58:17.765,0.76798,0.76802,1.10,1.00
2016.09.15 18:58:17.816,0.76796,0.76802,1.10,1.00
2016.09.15 18:58:17.867,0.76796,0.76802,1.00,1.00
2016.09.15 18:58:21.257,0.76794,0.76798,1.00,1.00
2016.09.15 18:58:21.309,0.76793,0.768,1.20,1.00
2016.09.15 18:58:21.360,0.76792,0.768,1.12,1.00
2016.09.15 18:58:21.412,0.76791,0.76798,1.95,1.00
2016.09.15 18:58:21.464,0.76791,0.76797,1.50,1.00
2016.09.15 18:58:21.516,0.76792,0.76798,1.00,1.00
2016.09.15 18:58:21.568,0.76791,0.76798,1.50,1.00
2016.09.15 18:58:21.819,0.76791,0.76797,1.00,1.00
2016.09.15 18:58:22.605,0.76791,0.76797,1.00,1.50
2016.09.15 18:58:22.833,0.76791,0.76797,1.50,1.50
2016.09.15 18:58:23.096,0.76791,0.76797,1.00,1.50
2016.09.15 18:58:23.401,0.76791,0.76797,1.00,1.00
2016.09.15 18:58:24.305,0.76791,0.76797,1.50,1.00
2016.09.15 18:58:27.082,0.76791,0.76797,1.00,1.00
2016.09.15 18:58:28.723,0.76791,0.76798,1.00,1.50
2016.09.15 18:58:29.198,0.76791,0.76798,1.00,1.00
2016.09.15 18:58:31.465,0.76791,0.76798,1.50,1.00
2016.09.15 18:58:31.989,0.76792,0.76798,1.00,1.00
2016.09.15 18:58:34.500,0.76791,0.76798,1.00,1.00
2016.09.15 18:58:34.619,0.76791,0.76798,1.50,1.00
2016.09.15 18:58:37.405,0.76791,0.76798,1.00,1.00
2016.09.15 18:58:39.490,0.7679,0.76798,1.57,1.00
2016.09.15 18:58:42.827,0.76791,0.76798,1.00,1.00
2016.09.15 18:58:43.139,0.7679,0.76798,1.57,1.00
2016.09.15 18:58:43.296,0.76791,0.76798,1.00,1.00
2016.09.15 18:58:43.347,0.76792,0.76798,1.00,1.00
2016.09.15 18:58:47.510,0.76792,0.76797,1.00,1.00
2016.09.15 18:58:48.017,0.76791,0.76797,1.00,1.00
2016.09.15 18:58:48.546,0.76793,0.768,1.00,1.00
2016.09.15 18:58:48.648,0.76794,0.76801,1.00,1.12
2016.09.15 18:58:48.699,0.76794,0.768,1.00,1.00
2016.09.15 18:58:49.002,0.76787,0.76793,4.12,1.00
2016.09.15 18:58:49.054,0.76787,0.76794,3.75,1.00
2016.09.15 18:58:49.105,0.76788,0.76796,1.00,1.20
2016.09.15 18:58:49.156,0.76788,0.76796,1.00,1.10
2016.09.15 18:58:49.207,0.76787,0.76795,1.50,1.00
2016.09.15 18:58:49.622,0.76788,0.76795,1.00,1.00
2016.09.15 18:58:49.826,0.76789,0.76795,1.00,1.00
2016.09.15 18:58:50.375,0.76789,0.76796,1.00,1.00
2016.09.15 18:58:51.410,0.7679,0.76796,1.00,1.00
2016.09.15 18:58:53.083,0.76789,0.76795,1.00,1.00
2016.09.15 18:58:53.143,0.76787,0.76793,1.50,1.00
2016.09.15 18:58:53.195,0.76787,0.76793,1.50,1.00
2016.09.15 18:58:54.130,0.76787,0.76793,1.00,1.00
2016.09.15 18:58:54.713,0.76787,0.76793,1.50,1.00
2016.09.15 18:58:55.170,0.76787,0.76793,1.00,1.00
2016.09.15 18:58:58.159,0.76786,0.76793,1.00,1.00
2016.09.15 18:58:58.397,0.76788,0.76795,1.00,1.00
2016.09.15 18:58:58.702,0.76788,0.76796,1.50,1.00
2016.09.15 18:59:01.314,0.76789,0.76797,1.00,1.00
2016.09.15 18:59:01.365,0.76789,0.76797,1.50,1.00
2016.09.15 18:59:02.172,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:02.427,0.7679,0.76797,1.50,1.00
2016.09.15 18:59:03.160,0.76792,0.76797,1.00,1.00
2016.09.15 18:59:03.741,0.7679,0.76797,1.50,1.00
2016.09.15 18:59:03.843,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:03.945,0.76789,0.76797,1.00,1.50
2016.09.15 18:59:04.149,0.76789,0.76797,1.50,1.00
2016.09.15 18:59:05.523,0.7679,0.76795,1.00,1.00
2016.09.15 18:59:06.185,0.76789,0.76797,1.50,1.00
2016.09.15 18:59:06.236,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:06.287,0.76791,0.76797,1.50,1.00
2016.09.15 18:59:07.245,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:07.449,0.7679,0.76796,1.50,1.00
2016.09.15 18:59:07.552,0.76791,0.76796,1.00,1.00
2016.09.15 18:59:07.654,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:07.939,0.7679,0.76797,1.50,1.00
2016.09.15 18:59:08.041,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:08.153,0.7679,0.76797,1.50,1.50
2016.09.15 18:59:08.255,0.7679,0.76796,1.50,1.00
2016.09.15 18:59:08.357,0.76792,0.76797,1.00,1.50
2016.09.15 18:59:08.460,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:08.562,0.76791,0.76797,1.00,1.50
2016.09.15 18:59:08.664,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:08.894,0.76791,0.76797,1.00,1.50
2016.09.15 18:59:09.346,0.7679,0.76794,1.00,1.00
2016.09.15 18:59:09.559,0.76789,0.76794,1.50,1.00
2016.09.15 18:59:09.892,0.76789,0.76797,1.50,1.50
2016.09.15 18:59:10.221,0.76789,0.76796,1.50,1.00
2016.09.15 18:59:10.847,0.76789,0.76795,1.50,1.00
2016.09.15 18:59:11.040,0.76787,0.76793,1.57,1.00
2016.09.15 18:59:11.091,0.76787,0.76793,1.50,1.00
2016.09.15 18:59:11.555,0.76788,0.76794,1.00,1.00
2016.09.15 18:59:11.708,0.76787,0.76794,1.00,1.00
2016.09.15 18:59:11.786,0.76786,0.76792,1.87,1.00
2016.09.15 18:59:11.837,0.76786,0.76792,1.50,1.00
2016.09.15 18:59:12.228,0.76786,0.76792,1.50,1.50
2016.09.15 18:59:12.611,0.76788,0.76792,1.00,1.00
2016.09.15 18:59:13.230,0.76788,0.76793,1.00,1.00
2016.09.15 18:59:13.912,0.76789,0.76793,1.00,1.00
2016.09.15 18:59:14.865,0.76791,0.76796,1.00,1.12
2016.09.15 18:59:14.916,0.76789,0.76793,1.00,1.00
2016.09.15 18:59:15.018,0.76789,0.76794,1.00,1.00
2016.09.15 18:59:15.226,0.76793,0.76797,1.00,1.00
2016.09.15 18:59:15.736,0.76792,0.76796,1.00,1.00
2016.09.15 18:59:16.294,0.76792,0.76796,1.00,1.50
2016.09.15 18:59:16.756,0.76792,0.76796,1.00,1.00
2016.09.15 18:59:17.298,0.76793,0.76798,1.00,2.06
2016.09.15 18:59:17.353,0.76794,0.76798,1.00,1.25
2016.09.15 18:59:17.404,0.76794,0.76799,1.00,1.00
2016.09.15 18:59:17.508,0.76794,0.768,1.00,3.19
2016.09.15 18:59:17.561,0.76794,0.768,1.00,2.44
2016.09.15 18:59:17.716,0.76794,0.76798,1.00,1.00
2016.09.15 18:59:18.239,0.76793,0.76797,1.00,1.00
2016.09.15 18:59:18.493,0.76792,0.76797,1.00,1.50
2016.09.15 18:59:18.646,0.76792,0.76797,1.00,1.12
2016.09.15 18:59:18.894,0.76793,0.76797,1.00,1.12
2016.09.15 18:59:19.151,0.76792,0.76797,1.00,1.87
2016.09.15 18:59:19.253,0.76793,0.76797,1.00,1.12
2016.09.15 18:59:19.406,0.76792,0.76797,1.00,1.00
2016.09.15 18:59:19.907,0.76792,0.76797,1.00,1.12
2016.09.15 18:59:19.958,0.76792,0.76797,1.00,2.25
2016.09.15 18:59:20.060,0.76791,0.76797,1.00,1.12
2016.09.15 18:59:20.678,0.76791,0.76795,1.00,1.00
2016.09.15 18:59:21.206,0.76791,0.76796,1.00,1.00
2016.09.15 18:59:22.189,0.7679,0.76794,1.00,1.00
2016.09.15 18:59:22.611,0.76788,0.76795,1.00,1.00
2016.09.15 18:59:22.663,0.76788,0.76795,1.00,1.00
2016.09.15 18:59:23.188,0.76788,0.76796,1.00,2.06
2016.09.15 18:59:23.240,0.76788,0.76796,1.00,1.25
2016.09.15 18:59:23.392,0.76788,0.76796,1.00,1.69
2016.09.15 18:59:23.674,0.76788,0.76796,1.00,1.50
2016.09.15 18:59:23.828,0.76788,0.76796,1.00,1.87
2016.09.15 18:59:24.203,0.76788,0.76796,1.00,1.12
2016.09.15 18:59:25.042,0.76788,0.76796,1.00,1.00
2016.09.15 18:59:26.164,0.76788,0.76796,1.00,1.50
2016.09.15 18:59:26.521,0.76788,0.76796,1.00,2.25
2016.09.15 18:59:26.888,0.76789,0.76796,1.00,1.00
2016.09.15 18:59:27.092,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:27.143,0.76791,0.76798,1.00,1.87
2016.09.15 18:59:27.245,0.76791,0.76798,1.00,1.12
2016.09.15 18:59:27.842,0.76792,0.76798,1.00,2.81
2016.09.15 18:59:27.944,0.7679,0.76798,1.00,2.81
2016.09.15 18:59:28.047,0.7679,0.76797,1.00,1.37
2016.09.15 18:59:28.099,0.76791,0.76797,1.00,1.87
2016.09.15 18:59:28.191,0.76791,0.76797,1.00,1.50
2016.09.15 18:59:28.244,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:28.295,0.76792,0.76797,1.00,1.50
2016.09.15 18:59:29.130,0.7679,0.76797,1.00,1.12
2016.09.15 18:59:29.563,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:30.122,0.76792,0.76797,1.00,1.00
2016.09.15 18:59:30.306,0.7679,0.76798,1.00,1.00
2016.09.15 18:59:30.764,0.76791,0.76798,1.00,1.00
2016.09.15 18:59:30.816,0.76791,0.76799,1.00,2.25
2016.09.15 18:59:30.867,0.76791,0.76799,1.00,1.50
2016.09.15 18:59:30.918,0.76791,0.76799,1.00,2.25
2016.09.15 18:59:31.607,0.76791,0.76797,1.00,1.00
2016.09.15 18:59:32.111,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:32.902,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:33.375,0.7679,0.76797,1.00,1.50
2016.09.15 18:59:33.528,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:33.632,0.7679,0.76797,1.00,1.50
2016.09.15 18:59:33.963,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:34.376,0.7679,0.76797,1.00,1.00
2016.09.15 18:59:34.888,0.7679,0.76796,1.00,1.00
2016.09.15 18:59:35.393,0.76789,0.76796,1.00,1.00
2016.09.15 18:59:36.471,0.76789,0.76797,1.00,1.87
2016.09.15 18:59:36.522,0.76789,0.76796,1.00,1.00
2016.09.15 18:59:36.675,0.76789,0.76795,1.00,1.00
2016.09.15 18:59:36.949,0.76789,0.76793,1.00,1.00
2016.09.15 18:59:37.386,0.76789,0.76795,1.00,1.00
2016.09.15 18:59:37.488,0.76788,0.76792,1.00,1.00
2016.09.15 18:59:37.794,0.7679,0.76794,1.00,1.00
2016.09.15 18:59:38.306,0.7679,0.76795,1.00,1.00
2016.09.15 18:59:38.359,0.7679,0.76796,1.00,1.50
2016.09.15 18:59:38.410,0.7679,0.76796,1.00,1.00
2016.09.15 18:59:38.973,0.7679,0.76796,1.00,1.00
2016.09.15 18:59:39.144,0.7679,0.76795,1.00,1.00
2016.09.15 18:59:39.198,0.76789,0.76796,1.00,1.00
2016.09.15 18:59:39.250,0.76789,0.76796,1.00,1.12
2016.09.15 18:59:40.120,0.76785,0.76793,1.50,1.50
2016.09.15 18:59:40.171,0.76784,0.7679,1.00,1.50
2016.09.15 18:59:40.222,0.76786,0.7679,1.00,1.00
2016.09.15 18:59:40.682,0.76786,0.76793,1.00,1.50
2016.09.15 18:59:40.987,0.76786,0.76793,1.00,1.00
2016.09.15 18:59:41.563,0.76786,0.76793,1.00,1.50
2016.09.15 18:59:41.853,0.76786,0.76793,1.00,2.25
2016.09.15 18:59:42.171,0.76786,0.76793,1.00,1.50
2016.09.15 18:59:42.435,0.76786,0.76793,1.00,2.25
2016.09.15 18:59:44.010,0.76786,0.76792,1.00,1.00
2016.09.15 18:59:44.197,0.76785,0.76791,1.00,1.00
2016.09.15 18:59:44.248,0.76785,0.7679,1.00,1.87
2016.09.15 18:59:44.299,0.76785,0.7679,1.00,1.12
2016.09.15 18:59:44.350,0.76786,0.76792,1.00,1.69
2016.09.15 18:59:44.401,0.76787,0.76792,1.00,1.69
2016.09.15 18:59:44.452,0.76788,0.76792,1.00,1.00
2016.09.15 18:59:44.814,0.76785,0.76792,1.00,1.00
2016.09.15 18:59:44.865,0.76785,0.76789,1.00,1.00
2016.09.15 18:59:45.639,0.76785,0.7679,1.00,1.00
2016.09.15 18:59:46.000,0.76784,0.76788,1.00,1.00
2016.09.15 18:59:46.872,0.76784,0.76788,1.00,1.12
2016.09.15 18:59:47.223,0.76784,0.76789,1.00,1.50
2016.09.15 18:59:47.325,0.76784,0.76789,1.00,1.50
2016.09.15 18:59:47.377,0.76783,0.76787,1.00,1.00
2016.09.15 18:59:48.393,0.76784,0.76788,1.00,1.00
2016.09.15 18:59:48.711,0.76784,0.76789,1.00,1.00
2016.09.15 18:59:48.762,0.76784,0.76789,1.00,1.12
2016.09.15 18:59:48.975,0.76784,0.76789,1.00,1.00
2016.09.15 18:59:49.719,0.76784,0.76788,1.00,1.00
2016.09.15 18:59:50.087,0.76782,0.76788,1.00,1.00
2016.09.15 18:59:50.140,0.76784,0.76789,1.00,1.50
2016.09.15 18:59:50.193,0.76784,0.76788,1.00,1.00
2016.09.15 18:59:50.245,0.76785,0.76789,1.00,1.00
2016.09.15 18:59:50.397,0.76785,0.76789,1.00,1.00
2016.09.15 18:59:50.577,0.76783,0.76789,1.00,1.00
2016.09.15 18:59:50.628,0.76785,0.76792,1.00,3.07
2016.09.15 18:59:50.680,0.76785,0.76792,1.00,2.32
2016.09.15 18:59:50.782,0.76786,0.76792,1.00,3.07
2016.09.15 18:59:50.834,0.76786,0.76792,1.00,2.32
2016.09.15 18:59:50.885,0.76786,0.76792,1.00,1.87
2016.09.15 18:59:50.936,0.76786,0.76792,1.00,1.87
2016.09.15 18:59:51.090,0.76786,0.76792,1.00,1.12
2016.09.15 18:59:51.248,0.76786,0.76791,1.00,1.00
2016.09.15 18:59:51.795,0.76785,0.76789,1.00,1.00
2016.09.15 18:59:52.322,0.76784,0.76788,1.00,1.00
2016.09.15 18:59:53.669,0.76785,0.76789,1.00,1.00
2016.09.15 18:59:53.771,0.76785,0.7679,1.00,1.12
2016.09.15 18:59:53.925,0.76787,0.76792,1.00,3.37
2016.09.15 18:59:53.977,0.76787,0.76792,1.00,1.12
2016.09.15 18:59:54.313,0.76787,0.76793,1.00,1.00
2016.09.15 18:59:54.672,0.76787,0.76794,1.00,1.50
2016.09.15 18:59:55.044,0.76787,0.76794,1.00,2.25
2016.09.15 18:59:55.095,0.76787,0.76794,1.00,2.25
2016.09.15 18:59:55.197,0.76787,0.76793,1.00,1.12
2016.09.15 18:59:55.248,0.76787,0.76793,1.00,1.87
2016.09.15 18:59:55.458,0.76787,0.76792,1.00,1.37
2016.09.15 18:59:55.560,0.76787,0.76792,1.00,1.50
2016.09.15 18:59:55.662,0.76787,0.76791,1.00,1.00
2016.09.15 18:59:56.202,0.76786,0.7679,1.00,1.00
2016.09.15 18:59:56.253,0.76787,0.76791,1.00,1.12
2016.09.15 18:59:56.525,0.76787,0.76791,1.00,1.12
2016.09.15 18:59:56.678,0.76787,0.76791,1.00,1.50
2016.09.15 18:59:56.800,0.76782,0.76788,1.00,1.00
2016.09.15 18:59:56.851,0.76782,0.76788,1.00,1.00
2016.09.15 18:59:56.902,0.7678,0.76788,1.50,1.00
2016.09.15 18:59:57.144,0.76783,0.76787,1.00,1.00
2016.09.15 18:59:57.195,0.76785,0.7679,1.00,1.00
2016.09.15 18:59:57.716,0.76785,0.76789,1.00,1.00
2016.09.15 18:59:58.021,0.76787,0.76792,1.00,1.12
2016.09.15 18:59:58.073,0.76787,0.76793,1.00,1.00
2016.09.15 18:59:58.277,0.76788,0.76794,1.00,1.12
2016.09.15 18:59:58.379,0.76788,0.76795,1.00,2.62
2016.09.15 18:59:58.482,0.76788,0.76794,1.00,1.00
2016.09.15 18:59:58.585,0.76788,0.76795,1.00,2.62
2016.09.15 18:59:58.687,0.76788,0.76794,1.00,1.12
2016.09.15 18:59:58.738,0.76788,0.76794,1.00,1.87
2016.09.15 18:59:58.789,0.76788,0.76794,1.00,1.50
2016.09.15 18:59:59.148,0.76788,0.76792,1.00,1.00
2016.09.15 18:59:59.454,0.76787,0.76791,1.00,1.12
2016.09.15 18:59:59.556,0.76788,0.76793,1.00,1.50
2016.09.15 18:59:59.607,0.76787,0.76793,1.00,1.00
2016.09.15 18:59:59.659,0.76789,0.76794,1.00,1.87
2016.09.15 18:59:59.817,0.7679,0.76794,1.00,1.00
