2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:00:00.527,0.79955,0.79963,1.00,1.00
2016.10.26 16:00:00.578,0.79955,0.79961,1.00,1.00
2016.10.26 16:00:01.853,0.79955,0.7996,1.00,1.00
2016.10.26 16:00:02.390,0.79956,0.7996,1.00,1.00
2016.10.26 16:00:02.645,0.79954,0.7996,1.50,1.00
2016.10.26 16:00:03.220,0.79956,0.79963,1.00,1.00
2016.10.26 16:00:03.272,0.79958,0.79963,1.00,1.00
2016.10.26 16:00:04.503,0.79958,0.79964,1.00,1.12
2016.10.26 16:00:04.604,0.79956,0.79964,1.00,1.12
2016.10.26 16:00:04.706,0.79956,0.79962,1.00,1.00
2016.10.26 16:00:05.113,0.79954,0.79962,1.00,1.00
2016.10.26 16:00:05.164,0.79956,0.79962,1.00,1.00
2016.10.26 16:00:05.668,0.79957,0.79963,1.00,1.00
2016.10.26 16:00:06.025,0.79959,0.79964,1.00,1.00
2016.10.26 16:00:06.576,0.7996,0.79964,1.00,1.00
2016.10.26 16:00:07.025,0.79961,0.79966,1.00,1.00
2016.10.26 16:00:07.567,0.79962,0.79966,1.00,1.00
2016.10.26 16:00:08.587,0.79962,0.79968,1.00,1.00
2016.10.26 16:00:09.837,0.79962,0.79967,1.00,1.00
2016.10.26 16:00:12.804,0.79965,0.7997,1.00,1.12
2016.10.26 16:00:17.137,0.79964,0.7997,1.00,1.00
2016.10.26 16:00:21.851,0.79964,0.79971,1.00,1.50
2016.10.26 16:00:22.654,0.79964,0.79969,1.00,1.00
2016.10.26 16:00:23.188,0.79965,0.79969,1.00,1.00
2016.10.26 16:00:23.613,0.79965,0.79971,1.00,1.00
2016.10.26 16:00:24.154,0.79966,0.79971,1.00,1.00
2016.10.26 16:00:25.564,0.79963,0.79969,1.00,1.00
2016.10.26 16:00:26.022,0.79963,0.79967,1.00,1.12
2016.10.26 16:00:28.043,0.79963,0.79968,1.00,1.12
2016.10.26 16:00:28.655,0.79962,0.79966,1.00,1.00
2016.10.26 16:00:33.376,0.79962,0.79966,1.00,1.00
2016.10.26 16:00:33.478,0.79962,0.79968,1.00,1.00
2016.10.26 16:00:34.068,0.79963,0.79969,1.00,1.00
2016.10.26 16:00:35.640,0.79964,0.79969,1.00,1.00
2016.10.26 16:00:36.141,0.79964,0.7997,1.00,1.50
2016.10.26 16:00:37.464,0.79964,0.79969,1.00,1.00
2016.10.26 16:00:38.058,0.79964,0.7997,1.00,1.00
2016.10.26 16:00:38.383,0.79961,0.79969,1.00,1.00
2016.10.26 16:00:38.485,0.79961,0.79966,1.00,1.00
2016.10.26 16:00:39.348,0.79961,0.79965,1.00,1.00
2016.10.26 16:00:39.653,0.7996,0.79967,1.00,1.00
2016.10.26 16:00:39.705,0.79963,0.79967,1.00,1.00
2016.10.26 16:00:40.105,0.79967,0.79971,1.00,1.00
2016.10.26 16:00:40.766,0.79967,0.79972,1.00,1.00
2016.10.26 16:00:41.250,0.79968,0.79974,1.00,1.00
2016.10.26 16:00:41.734,0.79965,0.79972,1.50,1.00
2016.10.26 16:00:43.382,0.79964,0.79972,1.50,1.00
2016.10.26 16:00:44.375,0.79964,0.79971,1.12,1.00
2016.10.26 16:00:44.897,0.79964,0.7997,1.00,1.00
2016.10.26 16:00:45.522,0.79964,0.79969,1.00,1.00
2016.10.26 16:00:45.573,0.79965,0.79971,1.00,1.00
2016.10.26 16:00:46.654,0.79969,0.79976,1.00,1.69
2016.10.26 16:00:47.477,0.79968,0.79976,1.00,1.00
2016.10.26 16:00:48.469,0.79967,0.79975,1.00,1.00
2016.10.26 16:00:48.977,0.79967,0.79974,2.25,1.00
2016.10.26 16:00:49.453,0.79967,0.79972,1.00,1.00
2016.10.26 16:00:49.850,0.79964,0.7997,1.00,1.00
2016.10.26 16:00:50.476,0.79963,0.7997,1.00,1.00
2016.10.26 16:00:51.592,0.79964,0.7997,1.00,1.00
2016.10.26 16:00:51.975,0.79962,0.79968,1.12,1.00
2016.10.26 16:00:52.280,0.7996,0.79966,1.00,1.00
2016.10.26 16:00:52.585,0.7996,0.79968,1.00,1.00
2016.10.26 16:00:52.947,0.79963,0.79968,1.00,1.00
2016.10.26 16:00:52.998,0.79963,0.7997,1.00,1.00
2016.10.26 16:00:53.100,0.79961,0.7997,1.87,1.00
2016.10.26 16:00:53.781,0.79961,0.79968,2.25,1.00
2016.10.26 16:00:53.985,0.79964,0.79971,1.00,1.00
2016.10.26 16:00:55.026,0.79967,0.79974,1.00,1.00
2016.10.26 16:00:55.507,0.79969,0.79974,1.00,1.00
2016.10.26 16:00:56.092,0.79969,0.79976,1.00,1.50
2016.10.26 16:00:56.194,0.79965,0.79973,1.50,1.00
2016.10.26 16:00:56.347,0.79965,0.79973,1.00,1.37
2016.10.26 16:00:57.164,0.79966,0.79973,1.00,1.12
2016.10.26 16:00:57.216,0.79968,0.79973,1.00,1.12
2016.10.26 16:00:58.968,0.79962,0.79969,1.00,1.00
2016.10.26 16:00:59.120,0.79962,0.79967,1.00,1.00
2016.10.26 16:01:00.343,0.79963,0.79968,1.00,1.00
2016.10.26 16:01:01.386,0.79963,0.79969,1.00,1.12
2016.10.26 16:01:01.745,0.79961,0.79969,1.00,1.37
2016.10.26 16:01:01.797,0.79964,0.79968,1.00,1.00
2016.10.26 16:01:02.305,0.79963,0.79968,1.00,1.00
2016.10.26 16:01:02.843,0.79963,0.79969,1.00,1.00
2016.10.26 16:01:03.148,0.79966,0.7997,1.00,1.00
2016.10.26 16:01:03.352,0.79964,0.7997,1.00,1.00
2016.10.26 16:01:06.159,0.79965,0.79972,1.00,1.00
2016.10.26 16:01:06.686,0.79964,0.79972,1.00,1.00
2016.10.26 16:01:07.220,0.79965,0.79972,1.00,1.00
2016.10.26 16:01:07.424,0.79965,0.7997,1.00,1.00
2016.10.26 16:01:10.052,0.79963,0.7997,1.00,1.00
2016.10.26 16:01:15.703,0.79966,0.7997,1.00,1.00
2016.10.26 16:01:15.754,0.79966,0.79972,1.00,1.00
2016.10.26 16:01:16.928,0.79963,0.79969,1.50,1.00
2016.10.26 16:01:17.457,0.79963,0.79968,1.00,1.00
2016.10.26 16:01:17.558,0.79961,0.79968,1.00,1.00
2016.10.26 16:01:21.029,0.79961,0.79967,1.00,1.00
2016.10.26 16:01:21.429,0.79962,0.79969,1.00,1.00
2016.10.26 16:01:22.558,0.7996,0.79965,1.00,1.00
2016.10.26 16:01:23.068,0.79959,0.79965,1.50,1.00
2016.10.26 16:01:25.278,0.79961,0.79969,1.00,1.37
2016.10.26 16:01:26.999,0.79963,0.79969,1.00,1.00
2016.10.26 16:01:27.916,0.79963,0.79968,1.00,1.00
2016.10.26 16:01:28.843,0.79963,0.79969,1.00,1.00
2016.10.26 16:01:29.233,0.79965,0.79972,1.00,1.00
2016.10.26 16:01:29.436,0.79967,0.79972,1.00,1.00
2016.10.26 16:01:29.943,0.79968,0.79972,1.00,1.00
2016.10.26 16:01:30.824,0.79966,0.79972,1.00,1.12
2016.10.26 16:01:31.333,0.79967,0.79972,1.00,1.00
2016.10.26 16:01:34.155,0.79964,0.7997,1.00,1.00
2016.10.26 16:01:34.258,0.79963,0.79968,1.00,1.00
2016.10.26 16:01:35.103,0.79963,0.7997,1.00,1.00
2016.10.26 16:01:35.624,0.79964,0.79971,1.00,1.00
2016.10.26 16:01:38.243,0.79963,0.79969,1.00,1.00
2016.10.26 16:01:38.609,0.79962,0.79966,1.00,1.00
2016.10.26 16:01:38.661,0.79957,0.79966,1.00,1.50
2016.10.26 16:01:38.763,0.79958,0.79963,1.00,1.00
2016.10.26 16:01:39.744,0.79958,0.79965,1.00,1.00
2016.10.26 16:01:41.051,0.79958,0.79966,1.00,1.00
2016.10.26 16:01:42.025,0.79957,0.79966,1.00,1.50
2016.10.26 16:01:42.561,0.79957,0.79965,1.00,1.00
2016.10.26 16:01:43.567,0.79959,0.79965,1.00,1.00
2016.10.26 16:01:46.671,0.79957,0.79963,1.00,2.62
2016.10.26 16:01:46.722,0.79957,0.79962,1.00,3.22
2016.10.26 16:01:47.049,0.79951,0.79957,3.19,1.72
2016.10.26 16:01:47.102,0.79945,0.7995,1.87,1.00
2016.10.26 16:01:47.448,0.79948,0.79952,1.00,1.50
2016.10.26 16:01:47.550,0.79946,0.79951,1.00,1.35
2016.10.26 16:01:48.108,0.79948,0.79952,1.00,1.00
2016.10.26 16:01:48.526,0.79946,0.79951,1.00,1.00
2016.10.26 16:01:49.968,0.79948,0.79954,1.00,1.00
2016.10.26 16:01:50.827,0.79946,0.79954,1.50,1.00
2016.10.26 16:01:51.353,0.79946,0.79953,1.00,1.12
2016.10.26 16:01:51.874,0.79946,0.79954,1.50,1.00
2016.10.26 16:01:52.560,0.79947,0.79954,1.00,1.00
2016.10.26 16:01:53.067,0.79948,0.79954,1.00,1.00
2016.10.26 16:01:53.711,0.79948,0.79955,1.00,1.87
2016.10.26 16:01:58.138,0.79949,0.79955,1.00,1.12
2016.10.26 16:02:01.202,0.79946,0.79955,1.00,1.00
2016.10.26 16:02:01.763,0.79947,0.79954,1.00,1.50
2016.10.26 16:02:02.279,0.79947,0.79953,1.00,1.00
2016.10.26 16:02:03.526,0.79947,0.79954,1.00,1.00
2016.10.26 16:02:07.181,0.79944,0.79953,1.87,1.00
2016.10.26 16:02:08.294,0.79945,0.79954,2.25,1.00
2016.10.26 16:02:08.347,0.79949,0.79958,1.00,1.50
2016.10.26 16:02:09.752,0.79948,0.79957,1.00,1.00
2016.10.26 16:02:10.465,0.79947,0.79955,1.00,1.00
2016.10.26 16:02:10.797,0.79947,0.79955,1.37,1.00
2016.10.26 16:02:11.104,0.7995,0.79958,1.00,1.00
2016.10.26 16:02:11.411,0.79951,0.7996,1.50,1.00
2016.10.26 16:02:11.948,0.79951,0.7996,2.25,1.00
2016.10.26 16:02:12.230,0.79954,0.7996,1.00,1.00
2016.10.26 16:02:15.479,0.79954,0.79961,1.50,1.00
2016.10.26 16:02:15.783,0.79957,0.79964,1.87,1.00
2016.10.26 16:02:16.557,0.79958,0.79964,1.12,1.00
2016.10.26 16:02:17.127,0.79958,0.79965,1.12,1.00
2016.10.26 16:02:20.261,0.7996,0.79967,1.00,1.00
2016.10.26 16:02:20.617,0.79962,0.79966,1.00,1.00
2016.10.26 16:02:21.356,0.79961,0.79965,1.00,1.00
2016.10.26 16:02:21.407,0.79958,0.79965,1.00,1.12
2016.10.26 16:02:21.915,0.79958,0.79963,1.00,1.00
2016.10.26 16:02:22.018,0.79958,0.79965,1.00,1.12
2016.10.26 16:02:28.055,0.79958,0.79965,1.00,1.37
2016.10.26 16:02:29.080,0.79957,0.79964,1.00,1.00
2016.10.26 16:02:29.587,0.79956,0.79964,1.00,1.12
2016.10.26 16:02:30.146,0.79957,0.79964,1.00,1.12
2016.10.26 16:02:31.216,0.79959,0.79964,1.00,1.12
2016.10.26 16:02:31.471,0.79959,0.79966,1.00,1.00
2016.10.26 16:02:31.624,0.79961,0.79966,1.00,1.00
2016.10.26 16:02:32.129,0.79962,0.79966,1.00,1.00
2016.10.26 16:02:32.733,0.79961,0.79967,1.00,1.00
2016.10.26 16:02:36.273,0.79963,0.7997,1.00,1.87
2016.10.26 16:02:36.759,0.79966,0.7997,1.00,1.00
2016.10.26 16:02:37.472,0.79967,0.79973,1.00,2.25
2016.10.26 16:02:38.021,0.79968,0.79974,1.00,1.12
2016.10.26 16:02:38.529,0.79969,0.79974,1.00,1.00
2016.10.26 16:02:39.120,0.79967,0.79975,1.00,3.00
2016.10.26 16:02:39.224,0.7997,0.79974,1.00,1.00
2016.10.26 16:02:39.275,0.79968,0.79975,1.00,1.00
2016.10.26 16:02:39.326,0.79966,0.79975,2.25,1.00
2016.10.26 16:02:39.378,0.7997,0.79974,1.00,1.00
2016.10.26 16:02:40.574,0.79971,0.79976,1.00,1.12
2016.10.26 16:02:42.413,0.79968,0.79977,1.00,2.06
2016.10.26 16:02:42.464,0.79966,0.79976,1.12,2.00
2016.10.26 16:02:43.015,0.79967,0.79973,1.00,1.00
2016.10.26 16:02:44.579,0.79967,0.79972,1.00,1.00
2016.10.26 16:02:45.088,0.79967,0.79973,1.00,1.12
2016.10.26 16:02:47.778,0.79969,0.79973,1.00,1.00
2016.10.26 16:02:47.829,0.7997,0.79975,1.00,1.00
2016.10.26 16:02:47.931,0.79968,0.79974,1.00,1.00
2016.10.26 16:02:50.921,0.79971,0.79975,1.00,1.00
2016.10.26 16:02:51.125,0.79971,0.79976,1.00,1.00
2016.10.26 16:02:53.069,0.79974,0.79978,1.00,1.12
2016.10.26 16:02:55.357,0.79971,0.79977,1.00,1.12
2016.10.26 16:02:56.833,0.79971,0.79976,1.00,1.00
2016.10.26 16:02:59.033,0.79971,0.79978,1.00,1.37
2016.10.26 16:03:00.508,0.79971,0.79978,1.00,1.00
2016.10.26 16:03:00.602,0.79975,0.79981,1.00,1.00
2016.10.26 16:03:01.145,0.79976,0.79982,1.00,1.00
2016.10.26 16:03:01.862,0.79976,0.7998,1.00,1.00
2016.10.26 16:03:02.560,0.79976,0.79981,1.00,1.00
2016.10.26 16:03:04.496,0.79974,0.79981,1.00,1.00
2016.10.26 16:03:06.029,0.79975,0.79981,1.00,1.00
2016.10.26 16:03:07.341,0.79975,0.7998,1.00,1.00
2016.10.26 16:03:08.629,0.79976,0.79982,1.00,1.00
2016.10.26 16:03:08.806,0.79973,0.79982,1.00,1.69
2016.10.26 16:03:08.857,0.79973,0.79978,1.00,1.00
2016.10.26 16:03:09.061,0.79974,0.79981,1.50,1.00
2016.10.26 16:03:09.214,0.79976,0.79982,1.00,1.00
2016.10.26 16:03:09.615,0.79977,0.79985,1.00,1.50
2016.10.26 16:03:10.145,0.79978,0.79986,1.00,1.00
2016.10.26 16:03:10.898,0.79979,0.79986,1.00,1.00
2016.10.26 16:03:11.324,0.79982,0.79986,1.00,1.00
2016.10.26 16:03:11.375,0.79982,0.79989,1.00,1.87
2016.10.26 16:03:11.899,0.79982,0.79989,1.00,1.00
2016.10.26 16:03:12.883,0.79982,0.79987,1.00,1.00
2016.10.26 16:03:12.934,0.7998,0.79987,1.00,1.00
2016.10.26 16:03:13.252,0.79977,0.79984,1.00,1.00
2016.10.26 16:03:13.776,0.79976,0.79983,1.00,1.00
2016.10.26 16:03:14.605,0.79975,0.79983,1.00,1.50
2016.10.26 16:03:15.112,0.79976,0.79983,1.00,1.00
2016.10.26 16:03:15.661,0.79975,0.79983,1.00,1.12
2016.10.26 16:03:16.168,0.79975,0.79982,1.00,1.00
2016.10.26 16:03:19.248,0.79974,0.7998,1.00,1.00
2016.10.26 16:03:19.750,0.79974,0.79979,1.00,1.00
2016.10.26 16:03:20.262,0.79973,0.79979,1.00,1.00
2016.10.26 16:03:20.786,0.79973,0.79978,1.00,1.00
2016.10.26 16:03:21.831,0.79971,0.79978,1.00,1.50
2016.10.26 16:03:21.883,0.7997,0.79976,1.00,1.00
2016.10.26 16:03:22.257,0.79971,0.79979,1.00,1.50
2016.10.26 16:03:22.308,0.79974,0.79979,1.00,1.00
2016.10.26 16:03:22.815,0.79973,0.79979,1.00,1.00
2016.10.26 16:03:22.917,0.79971,0.79978,1.00,1.00
2016.10.26 16:03:23.643,0.7997,0.79978,1.12,1.94
2016.10.26 16:03:23.695,0.79967,0.79973,1.00,1.00
2016.10.26 16:03:24.895,0.79964,0.79971,1.50,1.00
2016.10.26 16:03:29.948,0.79964,0.7997,1.00,1.00
2016.10.26 16:03:30.501,0.79964,0.79971,1.00,1.00
2016.10.26 16:03:31.899,0.79966,0.79971,1.00,1.00
2016.10.26 16:03:34.435,0.79966,0.79972,1.00,1.00
2016.10.26 16:03:35.259,0.79968,0.79972,1.00,1.00
2016.10.26 16:03:35.364,0.79966,0.79972,1.00,1.00
2016.10.26 16:03:36.173,0.79965,0.79971,1.00,1.00
2016.10.26 16:03:36.633,0.79967,0.79973,1.00,1.00
2016.10.26 16:03:36.937,0.79967,0.79975,1.00,1.00
2016.10.26 16:03:37.495,0.79969,0.79975,1.00,1.00
2016.10.26 16:03:38.251,0.79967,0.79974,1.00,1.00
2016.10.26 16:03:38.927,0.79967,0.79975,1.00,1.00
2016.10.26 16:03:40.997,0.79967,0.79974,1.00,1.00
2016.10.26 16:03:42.174,0.79963,0.79967,2.25,1.00
2016.10.26 16:03:42.226,0.7996,0.79964,1.00,1.00
2016.10.26 16:03:42.646,0.79958,0.79962,1.00,1.00
2016.10.26 16:03:42.698,0.79957,0.79962,1.00,1.00
2016.10.26 16:03:42.799,0.79957,0.79961,1.00,1.00
2016.10.26 16:03:43.327,0.79957,0.79961,1.00,1.00
2016.10.26 16:03:43.831,0.79957,0.79962,1.00,1.00
2016.10.26 16:03:44.410,0.79955,0.79962,1.00,1.00
2016.10.26 16:03:44.917,0.79956,0.79962,1.00,1.00
2016.10.26 16:03:44.968,0.79956,0.7996,1.00,1.00
2016.10.26 16:03:45.922,0.79954,0.79963,1.87,1.00
2016.10.26 16:03:46.076,0.79954,0.79961,1.00,1.00
2016.10.26 16:03:46.585,0.79954,0.79961,3.00,1.00
2016.10.26 16:03:47.193,0.79956,0.79961,1.00,1.00
2016.10.26 16:03:48.077,0.79956,0.79962,1.00,1.00
2016.10.26 16:03:48.400,0.79956,0.7996,1.00,1.00
2016.10.26 16:03:49.070,0.79956,0.79962,1.00,1.00
2016.10.26 16:03:51.120,0.79956,0.79961,1.00,1.00
2016.10.26 16:03:51.173,0.79953,0.79958,1.12,1.50
2016.10.26 16:03:51.607,0.79949,0.79953,3.00,1.00
2016.10.26 16:03:51.659,0.79947,0.79954,1.00,1.00
2016.10.26 16:03:54.525,0.79948,0.79954,1.00,1.00
2016.10.26 16:03:55.041,0.79947,0.79954,1.50,1.00
2016.10.26 16:03:56.174,0.79945,0.79954,1.50,1.00
2016.10.26 16:03:56.728,0.79946,0.79954,1.00,1.00
2016.10.26 16:03:57.563,0.79945,0.79954,1.50,1.00
2016.10.26 16:03:58.154,0.79945,0.79953,1.00,1.00
2016.10.26 16:03:58.206,0.79943,0.79948,1.50,1.00
2016.10.26 16:03:58.359,0.79938,0.79947,1.00,1.00
2016.10.26 16:03:58.817,0.79944,0.79948,1.00,1.00
2016.10.26 16:03:58.869,0.79949,0.79955,1.00,3.00
2016.10.26 16:03:58.971,0.79948,0.79957,1.00,1.00
2016.10.26 16:03:59.487,0.79949,0.79958,1.00,1.12
2016.10.26 16:04:00.023,0.79948,0.79957,1.00,1.00
2016.10.26 16:04:00.663,0.79948,0.79956,1.00,1.00
2016.10.26 16:04:01.295,0.79948,0.79953,1.00,1.00
2016.10.26 16:04:01.625,0.79946,0.7995,1.00,1.00
2016.10.26 16:04:01.676,0.79941,0.7995,1.50,1.00
2016.10.26 16:04:01.976,0.79941,0.7995,1.69,1.00
2016.10.26 16:04:02.283,0.79946,0.7995,1.00,1.00
2016.10.26 16:04:02.668,0.79943,0.7995,1.00,1.00
2016.10.26 16:04:03.277,0.79942,0.79951,1.00,1.00
2016.10.26 16:04:03.378,0.79942,0.79949,1.00,1.00
2016.10.26 16:04:04.288,0.79943,0.7995,1.00,1.00
2016.10.26 16:04:04.440,0.79941,0.7995,1.00,1.00
2016.10.26 16:04:04.491,0.79941,0.79948,1.50,1.00
2016.10.26 16:04:05.004,0.79944,0.79951,1.00,1.87
2016.10.26 16:04:06.291,0.79944,0.79951,1.00,1.00
2016.10.26 16:04:07.409,0.79944,0.7995,1.00,1.00
2016.10.26 16:04:08.171,0.79942,0.7995,1.00,1.00
2016.10.26 16:04:09.032,0.79942,0.79949,1.00,1.00
2016.10.26 16:04:09.523,0.79944,0.79949,1.00,1.00
2016.10.26 16:04:09.631,0.79942,0.79949,1.00,1.00
2016.10.26 16:04:10.288,0.79944,0.79949,1.00,1.00
2016.10.26 16:04:11.903,0.79944,0.79948,1.00,1.00
2016.10.26 16:04:14.472,0.79944,0.79949,1.00,1.00
2016.10.26 16:04:16.375,0.79942,0.79949,1.00,1.50
2016.10.26 16:04:18.917,0.79944,0.79949,1.00,1.50
2016.10.26 16:04:19.485,0.7994,0.79949,1.25,1.87
2016.10.26 16:04:21.842,0.79941,0.7995,1.00,1.50
2016.10.26 16:04:22.745,0.79941,0.79949,1.50,1.00
2016.10.26 16:04:23.226,0.79942,0.79951,1.00,2.62
2016.10.26 16:04:23.277,0.79945,0.79952,1.00,1.50
2016.10.26 16:04:23.582,0.79941,0.79948,1.12,1.00
2016.10.26 16:04:24.042,0.79943,0.79949,1.00,1.00
2016.10.26 16:04:24.581,0.79942,0.79949,1.00,1.00
2016.10.26 16:04:25.545,0.79941,0.79947,1.00,1.00
2016.10.26 16:04:26.625,0.79941,0.79948,1.25,1.00
2016.10.26 16:04:27.310,0.79948,0.79954,1.00,2.25
2016.10.26 16:04:27.824,0.79948,0.79955,1.00,1.00
2016.10.26 16:04:29.777,0.79946,0.79955,1.69,1.00
2016.10.26 16:04:29.829,0.79946,0.7995,1.00,1.00
2016.10.26 16:04:29.981,0.79943,0.79949,2.44,1.00
2016.10.26 16:04:30.368,0.79937,0.79943,3.19,1.00
2016.10.26 16:04:31.127,0.79937,0.79945,1.69,1.50
2016.10.26 16:04:31.229,0.79937,0.79943,1.19,1.00
2016.10.26 16:04:32.914,0.79935,0.79942,2.06,1.00
2016.10.26 16:04:32.966,0.79934,0.7994,1.69,1.00
2016.10.26 16:04:34.282,0.79934,0.7994,1.00,1.00
2016.10.26 16:04:34.333,0.79932,0.79938,1.25,1.00
2016.10.26 16:04:37.836,0.79931,0.79939,1.19,1.00
2016.10.26 16:04:38.461,0.79931,0.79939,1.69,1.00
2016.10.26 16:04:38.992,0.7993,0.79938,1.31,1.00
2016.10.26 16:04:40.125,0.79929,0.79939,2.44,1.50
2016.10.26 16:04:40.514,0.79929,0.79937,1.69,1.00
2016.10.26 16:04:48.319,0.7993,0.79939,1.69,1.00
2016.10.26 16:04:49.062,0.7993,0.79937,2.44,1.00
2016.10.26 16:04:50.027,0.79931,0.79938,1.19,1.00
2016.10.26 16:04:51.815,0.79932,0.79939,1.19,1.00
2016.10.26 16:04:53.845,0.79934,0.7994,1.19,1.00
2016.10.26 16:04:53.896,0.79934,0.79943,1.69,1.00
2016.10.26 16:04:55.058,0.79934,0.79943,1.69,1.00
2016.10.26 16:04:56.271,0.79936,0.79943,1.19,1.00
2016.10.26 16:04:56.322,0.79938,0.79945,1.25,1.50
2016.10.26 16:04:56.665,0.79938,0.79947,1.25,1.12
2016.10.26 16:04:56.721,0.7994,0.79947,1.00,1.00
2016.10.26 16:04:57.025,0.79938,0.79947,1.00,1.00
2016.10.26 16:04:57.534,0.79939,0.79947,1.00,1.00
2016.10.26 16:05:00.315,0.79939,0.79946,1.00,1.00
2016.10.26 16:05:01.143,0.79939,0.79948,1.50,1.50
2016.10.26 16:05:03.734,0.7994,0.79949,1.00,1.50
2016.10.26 16:05:05.837,0.7994,0.79948,1.00,1.00
2016.10.26 16:05:06.396,0.79941,0.7995,1.00,1.00
2016.10.26 16:05:06.548,0.79941,0.79947,1.00,1.00
2016.10.26 16:05:06.853,0.79941,0.79949,1.00,1.00
2016.10.26 16:05:07.378,0.79941,0.79948,1.00,1.00
2016.10.26 16:05:08.832,0.79941,0.79947,1.00,1.00
2016.10.26 16:05:09.664,0.79942,0.7995,1.00,1.50
2016.10.26 16:05:09.856,0.79942,0.79948,1.00,1.00
2016.10.26 16:05:10.060,0.79941,0.7995,1.69,1.00
2016.10.26 16:05:11.270,0.79942,0.79951,1.00,1.00
2016.10.26 16:05:11.321,0.79944,0.79951,1.00,1.00
2016.10.26 16:05:12.372,0.79942,0.79951,2.25,1.50
2016.10.26 16:05:15.260,0.79941,0.7995,2.44,1.00
2016.10.26 16:05:16.026,0.79941,0.79949,2.44,1.00
2016.10.26 16:05:16.755,0.79942,0.7995,1.00,1.12
2016.10.26 16:05:19.155,0.79941,0.7995,1.25,1.87
2016.10.26 16:05:19.792,0.79943,0.7995,1.00,1.00
2016.10.26 16:05:20.117,0.79945,0.79952,1.00,1.00
2016.10.26 16:05:21.684,0.79943,0.7995,1.19,1.00
2016.10.26 16:05:23.014,0.79943,0.79951,1.19,1.00
2016.10.26 16:05:24.771,0.79947,0.79955,1.50,1.00
2016.10.26 16:05:24.887,0.7995,0.79955,1.00,1.00
2016.10.26 16:05:24.938,0.79948,0.79955,1.00,1.00
2016.10.26 16:05:25.446,0.79949,0.79955,1.00,1.00
