2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:05:25.599,0.79949,0.79957,1.00,1.12
2016.10.26 16:05:27.230,0.79949,0.79957,1.19,1.00
2016.10.26 16:05:27.784,0.79949,0.79956,1.19,1.00
2016.10.26 16:05:29.924,0.79949,0.79957,1.19,1.50
2016.10.26 16:05:30.947,0.79948,0.79956,1.19,1.00
2016.10.26 16:05:32.274,0.79948,0.79956,1.19,1.00
2016.10.26 16:05:33.023,0.79951,0.79958,1.19,2.25
2016.10.26 16:05:33.125,0.79953,0.7996,1.00,1.50
2016.10.26 16:05:33.176,0.79951,0.7996,1.00,1.50
2016.10.26 16:05:33.684,0.7995,0.79959,1.25,1.50
2016.10.26 16:05:35.535,0.79951,0.7996,1.00,1.50
2016.10.26 16:05:43.109,0.79951,0.79958,1.00,1.50
2016.10.26 16:05:43.514,0.79949,0.79955,1.00,1.00
2016.10.26 16:05:43.565,0.79947,0.79957,3.00,1.12
2016.10.26 16:05:43.617,0.79949,0.79958,1.00,3.00
2016.10.26 16:05:43.922,0.79951,0.79958,1.00,1.12
2016.10.26 16:05:44.856,0.79949,0.79958,1.00,1.00
2016.10.26 16:05:47.105,0.79948,0.79956,1.25,1.00
2016.10.26 16:05:48.808,0.79948,0.79957,1.25,1.50
2016.10.26 16:05:49.321,0.79949,0.79958,1.00,1.50
2016.10.26 16:05:49.829,0.7995,0.79957,1.00,1.00
2016.10.26 16:05:50.367,0.79949,0.79957,1.00,1.00
2016.10.26 16:05:50.874,0.79951,0.79958,1.00,1.00
2016.10.26 16:05:51.323,0.79951,0.7996,1.19,1.50
2016.10.26 16:05:51.526,0.79951,0.79958,1.19,1.00
2016.10.26 16:05:51.629,0.79951,0.7996,1.19,1.00
2016.10.26 16:05:52.136,0.7995,0.79959,2.06,1.00
2016.10.26 16:05:52.568,0.79949,0.79956,1.25,1.00
2016.10.26 16:05:52.977,0.79947,0.79954,1.00,1.00
2016.10.26 16:05:53.028,0.79945,0.79954,2.25,1.00
2016.10.26 16:05:53.079,0.79944,0.79951,2.81,1.00
2016.10.26 16:05:53.282,0.79945,0.79954,1.25,1.50
2016.10.26 16:05:53.700,0.79948,0.79957,1.19,1.12
2016.10.26 16:05:59.828,0.79948,0.79956,1.69,1.00
2016.10.26 16:06:00.391,0.7995,0.79959,2.44,1.00
2016.10.26 16:06:01.150,0.7995,0.7996,2.81,1.50
2016.10.26 16:06:01.981,0.7995,0.79959,2.62,1.00
2016.10.26 16:06:02.235,0.79949,0.79956,2.25,1.00
2016.10.26 16:06:02.715,0.79949,0.79958,2.25,1.00
2016.10.26 16:06:07.138,0.79949,0.79958,2.62,1.00
2016.10.26 16:06:07.239,0.79949,0.79958,2.25,1.00
2016.10.26 16:06:08.354,0.7995,0.79958,1.00,1.50
2016.10.26 16:06:12.426,0.79951,0.79958,1.00,1.00
2016.10.26 16:06:12.477,0.79954,0.7996,1.00,1.00
2016.10.26 16:06:13.616,0.79954,0.79962,1.00,1.00
2016.10.26 16:06:14.261,0.79953,0.79961,2.25,1.00
2016.10.26 16:06:14.480,0.79955,0.79961,1.00,1.00
2016.10.26 16:06:16.084,0.79955,0.7996,1.00,1.00
2016.10.26 16:06:17.033,0.79955,0.79959,1.00,1.00
2016.10.26 16:06:17.727,0.79953,0.79959,1.00,1.00
2016.10.26 16:06:17.882,0.79953,0.79961,1.00,2.25
2016.10.26 16:06:18.556,0.79954,0.79961,1.00,1.00
2016.10.26 16:06:19.136,0.79953,0.79961,1.00,1.00
2016.10.26 16:06:20.967,0.79953,0.7996,1.00,1.00
2016.10.26 16:06:21.121,0.7995,0.79959,3.37,1.50
2016.10.26 16:06:21.691,0.79949,0.79958,1.00,1.00
2016.10.26 16:06:22.616,0.7995,0.79958,1.00,1.50
2016.10.26 16:06:23.153,0.7995,0.79959,1.00,1.50
2016.10.26 16:06:25.913,0.79951,0.7996,1.00,1.00
2016.10.26 16:06:26.419,0.79952,0.79961,1.50,1.50
2016.10.26 16:06:31.514,0.79953,0.79962,2.06,1.00
2016.10.26 16:06:32.143,0.79954,0.79959,1.00,1.00
2016.10.26 16:06:32.195,0.79954,0.79961,1.00,1.00
2016.10.26 16:06:33.047,0.79953,0.79961,1.00,1.00
2016.10.26 16:06:33.200,0.79952,0.79959,1.50,1.00
2016.10.26 16:06:33.900,0.79952,0.79961,1.69,1.00
2016.10.26 16:06:34.710,0.79954,0.7996,1.00,1.00
2016.10.26 16:06:35.226,0.79953,0.7996,2.06,1.00
2016.10.26 16:06:35.609,0.79954,0.79964,2.06,1.50
2016.10.26 16:06:37.244,0.79953,0.79962,1.50,1.00
2016.10.26 16:06:37.425,0.79953,0.7996,1.50,1.00
2016.10.26 16:06:38.041,0.79951,0.79958,1.87,1.00
2016.10.26 16:06:38.486,0.79954,0.79961,1.00,1.00
2016.10.26 16:06:39.003,0.79953,0.79961,1.00,1.00
2016.10.26 16:06:40.264,0.79952,0.79961,1.50,1.00
2016.10.26 16:06:40.568,0.79946,0.79955,2.06,1.00
2016.10.26 16:06:41.077,0.79946,0.79954,1.19,1.00
2016.10.26 16:06:42.082,0.79945,0.79954,1.50,1.00
2016.10.26 16:06:42.902,0.79945,0.79953,1.00,1.50
2016.10.26 16:06:43.436,0.79944,0.79953,1.00,1.00
2016.10.26 16:06:44.770,0.79946,0.79953,1.00,1.87
2016.10.26 16:06:52.048,0.79945,0.79953,1.00,1.00
2016.10.26 16:06:52.556,0.79947,0.79956,1.50,1.50
2016.10.26 16:06:52.658,0.79949,0.79956,1.50,1.87
2016.10.26 16:06:53.223,0.7995,0.79957,1.00,1.00
2016.10.26 16:06:53.774,0.7995,0.79958,1.00,1.00
2016.10.26 16:06:54.320,0.79952,0.79959,1.00,1.50
2016.10.26 16:06:58.382,0.79951,0.79959,1.00,1.00
2016.10.26 16:06:58.962,0.79951,0.79958,1.00,1.50
2016.10.26 16:06:59.548,0.79951,0.79957,1.50,1.00
2016.10.26 16:07:00.700,0.7995,0.79958,1.00,1.00
2016.10.26 16:07:01.274,0.79952,0.79959,1.00,2.25
2016.10.26 16:07:01.427,0.7995,0.79959,1.00,1.50
2016.10.26 16:07:01.631,0.79953,0.79959,1.00,1.00
2016.10.26 16:07:02.042,0.79951,0.79959,1.00,1.00
2016.10.26 16:07:02.635,0.79952,0.79959,1.00,1.00
2016.10.26 16:07:03.761,0.79952,0.7996,1.00,1.00
2016.10.26 16:07:03.964,0.7995,0.79958,1.00,1.00
2016.10.26 16:07:04.320,0.79952,0.79959,1.00,1.00
2016.10.26 16:07:04.861,0.79952,0.7996,1.50,1.00
2016.10.26 16:07:05.278,0.79952,0.79962,1.50,1.50
2016.10.26 16:07:05.821,0.79953,0.79961,1.00,1.00
2016.10.26 16:07:06.893,0.79954,0.79961,1.00,1.00
2016.10.26 16:07:07.197,0.79954,0.79963,1.50,1.00
2016.10.26 16:07:07.971,0.79955,0.79964,1.00,1.87
2016.10.26 16:07:08.022,0.79958,0.79965,1.00,1.00
2016.10.26 16:07:08.530,0.79959,0.79967,1.00,1.87
2016.10.26 16:07:09.012,0.79957,0.79966,1.87,1.12
2016.10.26 16:07:09.421,0.79957,0.79964,1.50,1.00
2016.10.26 16:07:09.776,0.79955,0.79964,1.50,1.00
2016.10.26 16:07:10.364,0.79955,0.79963,1.00,1.50
2016.10.26 16:07:10.883,0.79956,0.79963,1.00,1.00
2016.10.26 16:07:10.985,0.79956,0.79965,1.00,1.50
2016.10.26 16:07:11.662,0.79955,0.79964,1.50,1.00
2016.10.26 16:07:12.667,0.79955,0.79963,1.00,1.00
2016.10.26 16:07:12.820,0.79953,0.79962,1.00,1.50
2016.10.26 16:07:13.955,0.79953,0.7996,1.00,1.00
2016.10.26 16:07:15.432,0.79953,0.79962,1.25,1.87
2016.10.26 16:07:15.971,0.79954,0.79961,1.00,1.00
2016.10.26 16:07:16.521,0.79953,0.7996,1.25,1.00
2016.10.26 16:07:17.070,0.79954,0.79961,1.00,1.00
2016.10.26 16:07:20.150,0.79954,0.79959,1.00,1.00
2016.10.26 16:07:20.670,0.79953,0.79959,1.00,1.00
2016.10.26 16:07:21.241,0.79952,0.79959,1.25,1.00
2016.10.26 16:07:26.659,0.79954,0.79962,1.00,1.50
2016.10.26 16:07:27.326,0.79954,0.7996,1.00,1.00
2016.10.26 16:07:27.378,0.79952,0.7996,1.69,1.00
2016.10.26 16:07:30.197,0.79951,0.79959,1.19,1.00
2016.10.26 16:07:31.187,0.7995,0.79958,1.00,1.00
2016.10.26 16:07:31.492,0.79952,0.79957,1.00,1.00
2016.10.26 16:07:31.998,0.79951,0.79957,1.00,1.00
2016.10.26 16:07:32.356,0.79949,0.79957,1.00,1.00
2016.10.26 16:07:32.911,0.79952,0.79957,1.00,1.00
2016.10.26 16:07:33.429,0.79952,0.79958,1.00,1.00
2016.10.26 16:07:38.283,0.79954,0.79958,1.00,1.00
2016.10.26 16:07:38.435,0.79952,0.79959,1.00,1.00
2016.10.26 16:07:38.689,0.7995,0.79959,1.00,1.50
2016.10.26 16:07:40.984,0.79951,0.79959,1.00,1.00
2016.10.26 16:07:44.060,0.7995,0.79959,1.00,1.50
2016.10.26 16:07:44.263,0.79949,0.79957,1.00,1.00
2016.10.26 16:07:44.655,0.79951,0.79958,1.00,3.00
2016.10.26 16:07:46.451,0.7995,0.79958,1.00,1.00
2016.10.26 16:07:47.259,0.79949,0.79958,1.00,1.87
2016.10.26 16:07:47.744,0.79948,0.79954,1.00,1.00
2016.10.26 16:07:48.255,0.79947,0.79954,1.00,1.50
2016.10.26 16:07:48.765,0.79946,0.79954,2.25,1.00
2016.10.26 16:07:49.711,0.79946,0.7995,1.00,1.00
2016.10.26 16:07:49.848,0.79946,0.79952,1.00,1.00
2016.10.26 16:07:50.000,0.79946,0.7995,1.00,1.00
2016.10.26 16:07:50.052,0.79946,0.79952,1.00,1.00
2016.10.26 16:07:50.174,0.79946,0.7995,1.00,1.00
2016.10.26 16:07:50.226,0.79946,0.79952,1.00,1.00
2016.10.26 16:07:51.006,0.79946,0.79951,1.00,1.00
2016.10.26 16:07:52.093,0.79946,0.7995,1.00,1.00
2016.10.26 16:07:52.679,0.79945,0.7995,1.00,1.00
2016.10.26 16:07:53.556,0.79945,0.79949,1.00,1.00
2016.10.26 16:07:53.658,0.79942,0.79947,1.12,1.00
2016.10.26 16:07:54.167,0.79942,0.79946,1.00,1.00
2016.10.26 16:07:56.168,0.79942,0.79948,1.00,1.00
2016.10.26 16:07:57.227,0.79942,0.79949,2.62,1.00
2016.10.26 16:07:57.279,0.79943,0.79951,1.37,1.00
2016.10.26 16:07:57.433,0.79945,0.79953,2.44,1.00
2016.10.26 16:07:57.910,0.79946,0.79955,1.69,1.50
2016.10.26 16:07:57.961,0.79945,0.79951,1.19,1.00
2016.10.26 16:07:58.481,0.79945,0.7995,1.25,1.00
2016.10.26 16:07:59.440,0.79945,0.79951,1.25,1.00
2016.10.26 16:08:00.034,0.79945,0.79949,1.00,1.00
2016.10.26 16:08:00.085,0.79943,0.79949,1.00,1.00
2016.10.26 16:08:00.255,0.79941,0.79948,1.00,1.00
2016.10.26 16:08:01.176,0.79941,0.79947,1.00,1.00
2016.10.26 16:08:01.711,0.79941,0.79946,1.00,1.00
2016.10.26 16:08:02.219,0.7994,0.79947,1.25,1.00
2016.10.26 16:08:02.948,0.7994,0.79946,1.25,1.00
2016.10.26 16:08:02.999,0.79942,0.79949,1.19,1.00
2016.10.26 16:08:04.764,0.79943,0.79948,1.25,1.00
2016.10.26 16:08:04.970,0.79945,0.79951,1.12,1.00
2016.10.26 16:08:05.226,0.79945,0.79953,1.37,1.00
2016.10.26 16:08:05.766,0.79947,0.79954,1.00,1.00
2016.10.26 16:08:06.483,0.7995,0.79954,1.00,1.00
2016.10.26 16:08:06.535,0.7995,0.79957,1.12,1.00
2016.10.26 16:08:07.168,0.79952,0.79957,1.00,1.00
2016.10.26 16:08:09.133,0.79952,0.79958,1.00,1.00
2016.10.26 16:08:10.027,0.79952,0.79956,1.00,1.00
2016.10.26 16:08:10.382,0.7995,0.79957,1.12,1.00
2016.10.26 16:08:10.719,0.79954,0.79962,1.87,1.50
2016.10.26 16:08:10.844,0.79957,0.79962,1.00,1.00
2016.10.26 16:08:12.380,0.79955,0.79962,1.87,1.00
2016.10.26 16:08:12.922,0.79955,0.79961,2.62,1.00
2016.10.26 16:08:14.542,0.79955,0.7996,1.87,1.00
2016.10.26 16:08:14.689,0.79952,0.79959,3.56,1.00
2016.10.26 16:08:14.843,0.79952,0.79956,1.00,1.00
2016.10.26 16:08:15.366,0.79952,0.79957,1.00,1.00
2016.10.26 16:08:15.891,0.79951,0.79957,1.00,1.00
2016.10.26 16:08:16.613,0.79949,0.79955,2.62,1.00
2016.10.26 16:08:17.229,0.79948,0.79955,1.12,1.00
2016.10.26 16:08:17.744,0.79948,0.79956,1.12,1.00
2016.10.26 16:08:18.112,0.7995,0.79957,1.00,1.00
2016.10.26 16:08:18.648,0.7995,0.79956,1.00,1.00
2016.10.26 16:08:19.273,0.79951,0.79956,1.00,1.00
2016.10.26 16:08:21.703,0.79951,0.79957,1.00,1.00
2016.10.26 16:08:24.591,0.79951,0.79956,1.00,1.00
2016.10.26 16:08:24.744,0.79949,0.79956,1.00,1.00
2016.10.26 16:08:25.207,0.79952,0.79956,1.00,1.00
2016.10.26 16:08:25.528,0.7995,0.79957,1.00,1.00
2016.10.26 16:08:26.430,0.79949,0.79957,1.00,1.00
2016.10.26 16:08:26.937,0.79948,0.79956,1.50,1.00
2016.10.26 16:08:27.434,0.7995,0.79956,1.00,1.00
2016.10.26 16:08:28.128,0.79948,0.79956,1.00,1.00
2016.10.26 16:08:31.833,0.79949,0.79956,1.00,1.00
2016.10.26 16:08:32.429,0.79949,0.79957,1.00,1.00
2016.10.26 16:08:34.024,0.79949,0.79956,1.00,1.00
2016.10.26 16:08:35.216,0.7995,0.79956,1.00,1.00
2016.10.26 16:08:35.735,0.79949,0.79956,1.50,1.00
2016.10.26 16:08:40.484,0.79949,0.79955,1.00,1.00
2016.10.26 16:08:41.409,0.79949,0.79954,1.00,1.00
2016.10.26 16:08:46.212,0.79949,0.79956,1.00,1.00
2016.10.26 16:08:47.390,0.79949,0.79955,1.00,1.00
2016.10.26 16:08:54.073,0.79948,0.79955,1.00,1.00
2016.10.26 16:08:55.278,0.79949,0.79955,1.00,1.00
2016.10.26 16:08:55.582,0.79951,0.79956,1.00,1.00
2016.10.26 16:08:57.180,0.7995,0.79956,1.00,1.00
2016.10.26 16:09:01.326,0.7995,0.79955,1.00,1.00
2016.10.26 16:09:03.876,0.79949,0.79957,1.50,1.00
2016.10.26 16:09:07.132,0.79949,0.79954,1.00,1.00
2016.10.26 16:09:08.317,0.79948,0.79954,1.50,1.00
2016.10.26 16:09:08.846,0.79949,0.79954,1.00,1.00
2016.10.26 16:09:10.069,0.7995,0.79954,1.00,1.00
2016.10.26 16:09:10.808,0.7995,0.79956,1.00,1.00
2016.10.26 16:09:11.335,0.79949,0.79955,1.00,1.00
2016.10.26 16:09:12.768,0.79948,0.79955,1.50,1.00
2016.10.26 16:09:13.535,0.79948,0.79954,1.87,1.00
2016.10.26 16:09:14.671,0.79947,0.79954,1.87,1.00
2016.10.26 16:09:18.999,0.79948,0.79954,1.00,1.00
2016.10.26 16:09:19.505,0.79949,0.79954,1.12,1.00
2016.10.26 16:09:23.621,0.79949,0.79955,1.12,1.00
2016.10.26 16:09:24.068,0.7995,0.79958,1.00,1.00
2016.10.26 16:09:26.385,0.79954,0.7996,1.00,1.87
2016.10.26 16:09:26.436,0.79955,0.79963,1.87,1.12
2016.10.26 16:09:27.048,0.79956,0.79963,1.00,1.00
2016.10.26 16:09:27.669,0.79956,0.79961,1.00,1.00
2016.10.26 16:09:28.180,0.79956,0.79963,1.00,1.00
2016.10.26 16:09:28.716,0.79955,0.79964,1.00,1.00
2016.10.26 16:09:29.020,0.79957,0.79964,1.00,1.00
2016.10.26 16:09:31.974,0.79957,0.79965,1.00,1.00
2016.10.26 16:09:32.285,0.79956,0.79963,1.50,1.00
2016.10.26 16:09:37.537,0.79955,0.79963,1.87,1.50
2016.10.26 16:09:38.431,0.79956,0.79963,1.50,1.00
2016.10.26 16:09:38.976,0.79956,0.79964,1.87,1.00
2016.10.26 16:09:39.516,0.79957,0.79964,1.00,1.00
2016.10.26 16:09:39.829,0.79957,0.79962,1.00,1.00
2016.10.26 16:09:40.692,0.79957,0.79964,1.00,1.50
2016.10.26 16:09:41.858,0.79959,0.79964,1.00,1.00
2016.10.26 16:09:43.768,0.79958,0.79964,1.00,1.00
2016.10.26 16:09:44.358,0.79958,0.79963,1.00,1.00
2016.10.26 16:09:48.846,0.79957,0.79963,1.00,1.00
2016.10.26 16:09:49.368,0.79958,0.79963,1.50,1.00
2016.10.26 16:09:54.278,0.79957,0.79963,1.00,1.00
2016.10.26 16:09:59.054,0.79956,0.79963,2.62,1.00
2016.10.26 16:09:59.831,0.79957,0.79963,1.00,1.00
2016.10.26 16:10:03.280,0.79956,0.79963,1.50,1.00
2016.10.26 16:10:06.274,0.79957,0.79963,1.00,1.00
2016.10.26 16:10:06.875,0.79958,0.79963,1.00,1.00
2016.10.26 16:10:07.875,0.79956,0.79963,2.25,1.00
2016.10.26 16:10:13.124,0.79956,0.79964,1.00,1.00
2016.10.26 16:10:15.570,0.79956,0.79965,1.50,1.00
2016.10.26 16:10:15.950,0.79954,0.79963,2.62,1.00
2016.10.26 16:10:16.732,0.79955,0.79963,1.00,1.00
2016.10.26 16:10:18.133,0.79954,0.79962,1.87,1.00
2016.10.26 16:10:20.347,0.79954,0.79963,1.87,1.00
2016.10.26 16:10:22.371,0.79953,0.79962,2.62,1.00
2016.10.26 16:10:23.088,0.79954,0.79963,1.00,1.50
2016.10.26 16:10:23.802,0.79955,0.79963,1.00,1.50
2016.10.26 16:10:23.853,0.79953,0.79963,3.00,1.50
2016.10.26 16:10:24.639,0.79954,0.79963,1.00,1.00
2016.10.26 16:10:26.115,0.79955,0.79962,1.00,1.00
2016.10.26 16:10:26.166,0.79955,0.79964,1.50,1.00
2016.10.26 16:10:26.368,0.79957,0.79964,1.00,1.00
2016.10.26 16:10:29.938,0.7995,0.79959,1.50,1.00
2016.10.26 16:10:30.049,0.79949,0.79956,1.00,2.25
2016.10.26 16:10:30.151,0.79947,0.79956,1.00,1.50
2016.10.26 16:10:30.202,0.79949,0.79956,1.00,1.87
2016.10.26 16:10:30.304,0.79947,0.79956,1.00,1.50
2016.10.26 16:10:30.355,0.79947,0.79954,1.00,1.00
2016.10.26 16:10:32.329,0.79945,0.79954,1.50,1.00
2016.10.26 16:10:32.796,0.79948,0.79954,1.12,1.00
2016.10.26 16:10:32.850,0.7995,0.79957,1.00,1.50
2016.10.26 16:10:33.357,0.79951,0.79957,1.00,1.00
2016.10.26 16:10:34.452,0.79949,0.79957,1.50,1.00
2016.10.26 16:10:34.604,0.79951,0.79957,1.00,1.50
2016.10.26 16:10:35.275,0.7995,0.79957,1.50,1.00
2016.10.26 16:10:35.428,0.79948,0.79957,1.50,1.50
2016.10.26 16:10:35.920,0.79951,0.79957,1.00,1.00
2016.10.26 16:10:36.554,0.7995,0.79957,1.00,2.25
2016.10.26 16:10:38.010,0.7995,0.79956,1.00,1.00
2016.10.26 16:10:39.295,0.7995,0.79957,1.00,1.50
2016.10.26 16:10:41.007,0.7995,0.79958,2.25,1.00
2016.10.26 16:10:41.319,0.79952,0.79958,1.00,1.00
2016.10.26 16:10:41.827,0.79951,0.79958,1.50,1.00
2016.10.26 16:10:43.081,0.79951,0.79959,1.00,1.50
2016.10.26 16:10:44.884,0.79949,0.79957,1.00,1.00
2016.10.26 16:10:45.604,0.7995,0.79956,1.00,1.00
2016.10.26 16:10:48.265,0.79948,0.79956,1.50,1.00
2016.10.26 16:10:49.663,0.79949,0.79956,1.00,1.00
2016.10.26 16:10:50.481,0.7995,0.79956,1.00,1.00
2016.10.26 16:10:51.360,0.79949,0.79956,1.50,1.00
2016.10.26 16:10:51.765,0.79951,0.79956,1.00,1.50
2016.10.26 16:10:53.135,0.79949,0.79956,1.50,1.00
2016.10.26 16:10:53.776,0.7995,0.79956,1.00,1.00
2016.10.26 16:10:54.173,0.79948,0.79956,2.25,1.00
2016.10.26 16:10:54.224,0.79948,0.79954,1.00,1.00
2016.10.26 16:10:54.275,0.79945,0.79953,1.37,1.00
2016.10.26 16:10:54.786,0.79945,0.79953,1.00,1.50
2016.10.26 16:11:00.822,0.79945,0.79952,1.00,1.00
2016.10.26 16:11:01.329,0.79945,0.79953,1.00,2.25
2016.10.26 16:11:02.281,0.79946,0.79953,1.00,2.25
2016.10.26 16:11:06.482,0.79944,0.79953,1.50,1.50
2016.10.26 16:11:10.026,0.79946,0.79953,1.00,1.50
2016.10.26 16:11:10.752,0.79945,0.79953,1.00,1.00
2016.10.26 16:11:17.904,0.79944,0.79952,1.00,1.00
2016.10.26 16:11:20.141,0.79944,0.79953,1.50,1.50
2016.10.26 16:11:31.087,0.79945,0.79953,1.00,1.00
2016.10.26 16:11:35.136,0.79944,0.79953,1.50,1.50
2016.10.26 16:11:35.674,0.79945,0.79953,1.00,1.00
2016.10.26 16:11:38.181,0.79945,0.79952,1.00,1.00
2016.10.26 16:11:40.609,0.79946,0.79955,1.00,2.62
2016.10.26 16:11:40.935,0.79948,0.79955,1.00,1.12
2016.10.26 16:11:41.732,0.79946,0.79953,1.12,1.00
2016.10.26 16:11:41.884,0.79944,0.79953,3.37,1.00
2016.10.26 16:11:42.139,0.79946,0.79952,1.00,1.00
2016.10.26 16:11:42.998,0.79948,0.79953,1.00,1.00
2016.10.26 16:11:43.624,0.79947,0.79953,1.00,1.00
2016.10.26 16:11:46.694,0.79946,0.79953,1.50,1.00
2016.10.26 16:11:47.161,0.79944,0.79952,1.50,1.50
2016.10.26 16:11:51.303,0.79945,0.79952,1.50,1.00
2016.10.26 16:11:54.902,0.79944,0.7995,1.12,1.00
2016.10.26 16:11:56.213,0.79943,0.79951,1.00,1.00
2016.10.26 16:11:57.436,0.79944,0.79952,1.50,1.00
2016.10.26 16:11:57.963,0.79944,0.79953,1.50,1.50
2016.10.26 16:11:59.223,0.79945,0.79952,1.00,1.50
2016.10.26 16:11:59.741,0.79945,0.79951,1.00,1.00
2016.10.26 16:12:00.272,0.79944,0.79951,1.00,1.00
2016.10.26 16:12:01.479,0.79943,0.79951,1.50,1.00
2016.10.26 16:12:02.834,0.79943,0.7995,1.00,1.00
2016.10.26 16:12:03.544,0.79942,0.7995,1.00,1.50
2016.10.26 16:12:03.863,0.79945,0.79952,1.00,2.62
2016.10.26 16:12:04.578,0.79944,0.79952,1.50,2.25
2016.10.26 16:12:05.393,0.79944,0.79951,1.00,1.00
2016.10.26 16:12:06.728,0.79949,0.79953,1.00,1.00
2016.10.26 16:12:06.779,0.7995,0.79956,1.00,1.00
2016.10.26 16:12:06.831,0.79952,0.79956,1.00,1.00
2016.10.26 16:12:06.935,0.79952,0.79959,1.00,1.50
2016.10.26 16:12:07.088,0.79954,0.79959,1.00,1.00
2016.10.26 16:12:07.139,0.79954,0.79961,1.00,1.50
2016.10.26 16:12:07.692,0.79956,0.79961,1.00,1.00
2016.10.26 16:12:07.744,0.79954,0.79961,1.00,1.50
2016.10.26 16:12:08.260,0.79955,0.79961,1.00,1.50
2016.10.26 16:12:10.345,0.79954,0.79961,1.00,1.00
2016.10.26 16:12:11.196,0.79953,0.79961,1.50,1.00
2016.10.26 16:12:11.728,0.79952,0.79961,1.12,2.25
2016.10.26 16:12:12.527,0.79951,0.79959,1.87,1.00
2016.10.26 16:12:13.063,0.79952,0.79958,1.00,1.00
2016.10.26 16:12:14.837,0.79949,0.79956,1.00,1.00
2016.10.26 16:12:15.625,0.79949,0.79957,1.00,1.50
2016.10.26 16:12:16.040,0.79953,0.79959,1.00,1.00
2016.10.26 16:12:16.344,0.79954,0.79961,1.50,1.12
2016.10.26 16:12:16.395,0.79955,0.79963,1.00,2.25
2016.10.26 16:12:17.161,0.79954,0.7996,1.00,1.00
2016.10.26 16:12:17.669,0.79954,0.79961,1.00,1.00
2016.10.26 16:12:18.530,0.79953,0.79961,1.00,1.00
2016.10.26 16:12:19.084,0.79953,0.79962,1.00,1.87
2016.10.26 16:12:25.658,0.79955,0.79962,1.00,1.87
2016.10.26 16:12:26.179,0.79956,0.79963,1.00,1.00
2016.10.26 16:12:26.724,0.79958,0.79964,1.00,1.00
