2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:12:27.923,0.79956,0.79965,1.50,1.50
2016.10.26 16:12:28.462,0.79956,0.79962,1.00,1.50
2016.10.26 16:12:28.564,0.79954,0.79962,1.50,1.00
2016.10.26 16:12:30.319,0.79954,0.79961,1.00,2.25
2016.10.26 16:12:30.420,0.79952,0.79961,1.00,2.25
2016.10.26 16:12:32.163,0.79953,0.79961,1.00,1.50
2016.10.26 16:12:32.808,0.79953,0.7996,1.00,1.00
2016.10.26 16:12:33.641,0.79953,0.79961,1.50,1.50
2016.10.26 16:12:34.508,0.79954,0.79963,1.00,3.00
2016.10.26 16:12:35.016,0.79954,0.79961,1.00,1.00
2016.10.26 16:12:35.520,0.79954,0.79962,1.00,1.00
2016.10.26 16:12:36.327,0.79953,0.79962,2.25,1.00
2016.10.26 16:12:36.429,0.79954,0.7996,1.00,1.00
2016.10.26 16:12:39.572,0.79953,0.7996,1.00,1.00
2016.10.26 16:12:40.116,0.79953,0.79959,1.00,1.00
2016.10.26 16:12:40.646,0.79953,0.7996,1.00,1.00
2016.10.26 16:12:43.327,0.79952,0.7996,1.50,1.50
2016.10.26 16:12:43.843,0.79952,0.79959,1.00,1.00
2016.10.26 16:12:45.701,0.79951,0.79959,1.50,1.50
2016.10.26 16:12:46.874,0.79953,0.79959,1.00,1.00
2016.10.26 16:12:46.976,0.79954,0.79961,1.00,1.00
2016.10.26 16:12:47.079,0.79954,0.79963,1.00,2.25
2016.10.26 16:12:51.273,0.79953,0.79962,1.00,1.50
2016.10.26 16:12:51.375,0.79952,0.7996,1.00,1.50
2016.10.26 16:12:52.271,0.79951,0.7996,1.00,1.50
2016.10.26 16:12:52.678,0.79953,0.79961,1.00,2.25
2016.10.26 16:12:53.498,0.79952,0.79961,1.50,2.25
2016.10.26 16:12:54.061,0.79954,0.79961,1.00,2.25
2016.10.26 16:12:54.521,0.79953,0.79959,1.00,1.00
2016.10.26 16:12:55.002,0.79953,0.79961,1.00,2.25
2016.10.26 16:12:55.575,0.79953,0.7996,1.00,1.50
2016.10.26 16:12:59.486,0.7995,0.79959,1.50,1.00
2016.10.26 16:13:01.258,0.79952,0.79959,1.00,1.50
2016.10.26 16:13:01.830,0.79952,0.79958,1.00,1.00
2016.10.26 16:13:03.328,0.7995,0.79959,1.00,1.50
2016.10.26 16:13:04.441,0.79949,0.79956,1.00,1.00
2016.10.26 16:13:06.736,0.79948,0.79954,1.00,1.00
2016.10.26 16:13:07.126,0.79952,0.79958,1.00,1.50
2016.10.26 16:13:07.431,0.79954,0.79958,1.00,1.00
2016.10.26 16:13:08.181,0.79952,0.7996,1.12,1.00
2016.10.26 16:13:08.811,0.79952,0.79961,1.87,1.00
2016.10.26 16:13:09.562,0.79952,0.7996,1.12,1.00
2016.10.26 16:13:10.536,0.79953,0.7996,1.00,1.00
2016.10.26 16:13:11.383,0.79956,0.7996,1.00,1.00
2016.10.26 16:13:11.436,0.79956,0.79964,1.00,1.00
2016.10.26 16:13:12.096,0.79956,0.79963,1.50,1.00
2016.10.26 16:13:14.991,0.79957,0.79964,1.00,1.00
2016.10.26 16:13:15.841,0.79956,0.79964,1.50,1.00
2016.10.26 16:13:18.050,0.79956,0.79963,1.00,1.00
2016.10.26 16:13:19.081,0.79956,0.79962,1.50,1.00
2016.10.26 16:13:19.426,0.79956,0.79964,1.00,1.00
2016.10.26 16:13:19.953,0.79955,0.79963,1.00,1.00
2016.10.26 16:13:20.497,0.79956,0.79963,1.00,1.00
2016.10.26 16:13:20.961,0.79957,0.79965,1.00,2.25
2016.10.26 16:13:21.726,0.79958,0.79965,1.00,1.50
2016.10.26 16:13:23.243,0.79957,0.79965,1.50,1.00
2016.10.26 16:13:25.279,0.79959,0.79966,1.00,1.00
2016.10.26 16:13:25.618,0.79959,0.79964,1.00,1.00
2016.10.26 16:13:25.772,0.79957,0.79964,1.50,1.00
2016.10.26 16:13:27.428,0.79957,0.79965,1.00,1.50
2016.10.26 16:13:28.349,0.79956,0.79965,1.50,1.00
2016.10.26 16:13:28.872,0.79956,0.79964,1.00,1.00
2016.10.26 16:13:32.962,0.79956,0.79965,1.50,1.00
2016.10.26 16:13:33.513,0.79956,0.79964,1.50,1.00
2016.10.26 16:13:34.086,0.79956,0.79965,1.50,1.00
2016.10.26 16:13:41.885,0.79957,0.79965,1.00,1.00
2016.10.26 16:13:44.260,0.79957,0.79966,1.50,1.00
2016.10.26 16:13:44.742,0.7996,0.79967,1.00,1.00
2016.10.26 16:13:45.479,0.79961,0.79967,1.00,1.00
2016.10.26 16:13:46.588,0.7996,0.79967,1.00,1.00
2016.10.26 16:13:48.506,0.79959,0.79966,1.00,1.00
2016.10.26 16:13:53.630,0.79959,0.79965,1.00,1.00
2016.10.26 16:13:54.438,0.79958,0.79965,1.00,1.00
2016.10.26 16:13:55.752,0.79957,0.79965,1.00,1.00
2016.10.26 16:13:57.915,0.79956,0.79964,1.12,1.00
2016.10.26 16:13:58.502,0.79956,0.79963,1.87,1.00
2016.10.26 16:13:59.633,0.79958,0.79965,2.25,1.00
2016.10.26 16:14:00.139,0.79961,0.79967,1.00,1.00
2016.10.26 16:14:00.444,0.79959,0.79966,1.00,1.00
2016.10.26 16:14:00.648,0.79961,0.79966,1.00,1.00
2016.10.26 16:14:01.848,0.79961,0.79967,1.00,1.00
2016.10.26 16:14:04.528,0.79961,0.79966,1.00,1.00
2016.10.26 16:14:04.852,0.79958,0.79964,1.00,1.00
2016.10.26 16:14:06.154,0.79962,0.79967,1.00,1.00
2016.10.26 16:14:06.258,0.79964,0.79971,1.00,1.12
2016.10.26 16:14:06.360,0.79964,0.79969,1.00,1.00
2016.10.26 16:14:07.164,0.79963,0.79967,1.00,1.00
2016.10.26 16:14:07.703,0.79963,0.79967,1.00,1.00
2016.10.26 16:14:08.281,0.79963,0.79969,1.00,1.00
2016.10.26 16:14:09.440,0.79962,0.79969,1.00,1.00
2016.10.26 16:14:09.542,0.79961,0.79965,1.00,1.00
2016.10.26 16:14:09.647,0.79959,0.79965,1.00,1.00
2016.10.26 16:14:10.436,0.79961,0.79968,1.00,1.00
2016.10.26 16:14:10.589,0.79963,0.79968,1.00,1.00
2016.10.26 16:14:12.153,0.79964,0.79969,1.37,1.00
2016.10.26 16:14:12.204,0.79966,0.79972,1.00,1.00
2016.10.26 16:14:12.805,0.79967,0.79972,1.00,1.00
2016.10.26 16:14:14.391,0.79967,0.79974,1.00,1.00
2016.10.26 16:14:14.544,0.79969,0.79977,1.00,1.12
2016.10.26 16:14:14.671,0.79971,0.79977,1.00,1.00
2016.10.26 16:14:15.076,0.79969,0.79976,1.12,1.00
2016.10.26 16:14:15.127,0.79969,0.79974,1.00,1.00
2016.10.26 16:14:15.641,0.79969,0.79976,1.00,1.50
2016.10.26 16:14:15.692,0.79969,0.79973,1.00,1.00
2016.10.26 16:14:15.743,0.7997,0.79975,1.00,1.00
2016.10.26 16:14:16.259,0.79968,0.79974,1.00,1.00
2016.10.26 16:14:19.224,0.79968,0.79972,1.00,1.00
2016.10.26 16:14:20.680,0.79967,0.79972,1.00,1.00
2016.10.26 16:14:20.782,0.79967,0.79974,1.00,1.00
2016.10.26 16:14:21.298,0.79967,0.79973,1.00,1.00
2016.10.26 16:14:21.810,0.79966,0.79973,1.00,1.00
2016.10.26 16:14:24.427,0.79966,0.79972,1.00,1.00
2016.10.26 16:14:24.800,0.79963,0.79969,1.00,1.00
2016.10.26 16:14:25.471,0.79965,0.79969,1.00,1.00
2016.10.26 16:14:26.341,0.79964,0.79971,1.00,1.00
2016.10.26 16:14:26.871,0.79965,0.79971,1.00,1.00
2016.10.26 16:14:26.923,0.79963,0.79971,1.00,1.00
2016.10.26 16:14:27.832,0.79963,0.79972,1.50,1.50
2016.10.26 16:14:28.266,0.79963,0.7997,1.50,1.00
2016.10.26 16:14:28.800,0.79962,0.79969,1.00,1.50
2016.10.26 16:14:32.588,0.79961,0.79969,1.00,1.00
2016.10.26 16:14:35.477,0.79962,0.79969,1.00,1.00
2016.10.26 16:14:35.629,0.79963,0.79971,1.00,1.00
2016.10.26 16:14:35.733,0.79961,0.7997,1.50,1.00
2016.10.26 16:14:36.476,0.7996,0.79969,1.50,1.00
2016.10.26 16:14:37.830,0.79961,0.79969,1.50,1.00
2016.10.26 16:14:41.479,0.79961,0.79968,1.50,1.00
2016.10.26 16:14:51.484,0.79962,0.79969,1.00,1.00
2016.10.26 16:14:51.946,0.7996,0.7997,2.25,1.50
2016.10.26 16:14:52.047,0.79962,0.79969,1.00,1.00
2016.10.26 16:14:52.886,0.79964,0.79972,1.00,1.00
2016.10.26 16:14:53.637,0.79965,0.79972,1.00,1.00
2016.10.26 16:14:58.276,0.79967,0.79972,1.00,1.00
2016.10.26 16:14:58.328,0.79968,0.79977,1.00,1.50
2016.10.26 16:14:58.584,0.7997,0.79977,1.00,1.50
2016.10.26 16:15:01.404,0.7997,0.79978,1.00,1.00
2016.10.26 16:15:01.900,0.79974,0.79981,1.00,1.50
2016.10.26 16:15:06.129,0.79975,0.79981,1.00,1.00
2016.10.26 16:15:13.039,0.79974,0.79981,1.00,1.50
2016.10.26 16:15:15.840,0.79975,0.79981,1.00,1.00
2016.10.26 16:15:18.224,0.79976,0.79983,1.00,1.50
2016.10.26 16:15:28.519,0.79973,0.79981,1.00,1.00
2016.10.26 16:15:28.775,0.79975,0.79981,1.00,1.00
2016.10.26 16:15:28.878,0.79975,0.79983,1.00,1.50
2016.10.26 16:15:29.132,0.79975,0.79985,1.50,2.62
2016.10.26 16:15:29.918,0.79975,0.79984,1.87,1.50
2016.10.26 16:15:29.970,0.79977,0.79985,1.00,1.00
2016.10.26 16:15:30.428,0.79979,0.79986,1.00,1.00
2016.10.26 16:15:31.126,0.7998,0.79987,1.00,1.50
2016.10.26 16:15:32.742,0.79978,0.79987,1.00,1.50
2016.10.26 16:15:33.846,0.79979,0.79988,1.00,1.50
2016.10.26 16:15:38.388,0.7998,0.79988,1.00,1.50
2016.10.26 16:15:38.827,0.79981,0.79988,1.37,1.00
2016.10.26 16:15:39.378,0.79981,0.79988,1.00,1.00
2016.10.26 16:15:40.099,0.7998,0.79988,1.87,1.00
2016.10.26 16:15:42.371,0.7998,0.79989,1.50,1.00
2016.10.26 16:15:44.430,0.79981,0.7999,1.00,2.25
2016.10.26 16:15:44.938,0.79982,0.7999,1.00,1.00
2016.10.26 16:15:46.146,0.79986,0.79991,1.00,1.31
2016.10.26 16:15:46.799,0.79987,0.79992,1.00,1.00
2016.10.26 16:15:47.134,0.7999,0.79995,1.00,3.94
2016.10.26 16:15:47.623,0.79994,0.79998,1.00,1.12
2016.10.26 16:15:49.807,0.79993,0.79997,1.00,1.12
2016.10.26 16:15:50.399,0.79992,0.79997,1.00,1.00
2016.10.26 16:15:51.406,0.79993,0.79998,1.00,1.00
2016.10.26 16:15:51.959,0.79993,0.79999,1.00,1.00
2016.10.26 16:15:52.071,0.79995,0.79999,1.00,1.00
2016.10.26 16:15:53.362,0.79992,0.8,1.00,2.06
2016.10.26 16:15:53.870,0.79993,0.79998,1.00,1.00
2016.10.26 16:15:54.900,0.79993,0.79999,1.00,1.25
2016.10.26 16:15:55.406,0.79994,0.79999,1.00,1.25
2016.10.26 16:15:55.921,0.79992,0.79996,1.00,1.00
2016.10.26 16:15:56.023,0.79994,0.79999,1.00,1.19
2016.10.26 16:15:56.858,0.79994,0.79999,1.00,1.25
2016.10.26 16:15:57.281,0.79991,0.79998,1.00,1.37
2016.10.26 16:15:58.608,0.79992,0.79996,1.00,1.00
2016.10.26 16:15:58.811,0.7999,0.79998,1.00,2.62
2016.10.26 16:15:59.115,0.79991,0.79995,1.00,1.00
2016.10.26 16:15:59.930,0.79991,0.79996,1.00,1.00
2016.10.26 16:16:00.382,0.79989,0.79996,1.00,1.12
2016.10.26 16:16:00.890,0.79989,0.79995,1.00,1.69
2016.10.26 16:16:00.941,0.79988,0.79993,1.00,1.00
2016.10.26 16:16:01.043,0.79985,0.79993,1.00,1.25
2016.10.26 16:16:01.400,0.79985,0.79991,1.00,1.00
2016.10.26 16:16:01.909,0.79986,0.79991,1.00,1.00
2016.10.26 16:16:03.339,0.79986,0.79992,1.00,1.00
2016.10.26 16:16:04.333,0.79982,0.79991,1.50,1.50
2016.10.26 16:16:04.384,0.79984,0.79991,1.00,2.25
2016.10.26 16:16:04.927,0.79984,0.79991,1.00,1.00
2016.10.26 16:16:06.916,0.79982,0.79987,1.00,1.00
2016.10.26 16:16:06.968,0.79979,0.79987,2.25,1.00
2016.10.26 16:16:07.274,0.79982,0.79987,1.00,1.12
2016.10.26 16:16:07.376,0.7998,0.79988,1.00,1.50
2016.10.26 16:16:08.076,0.7998,0.79987,1.00,1.00
2016.10.26 16:16:10.091,0.7998,0.79987,1.00,1.50
2016.10.26 16:16:11.576,0.79979,0.79986,1.00,2.25
2016.10.26 16:16:16.689,0.7998,0.79987,1.00,2.25
2016.10.26 16:16:17.223,0.79979,0.79987,1.00,2.25
2016.10.26 16:16:17.777,0.79979,0.79986,1.00,1.37
2016.10.26 16:16:19.027,0.79977,0.79985,1.00,1.50
2016.10.26 16:16:19.180,0.79976,0.79983,1.00,1.00
2016.10.26 16:16:19.767,0.79976,0.79984,1.00,1.87
2016.10.26 16:16:20.406,0.79976,0.79983,1.00,1.00
2016.10.26 16:16:26.232,0.79975,0.79983,1.00,1.50
2016.10.26 16:16:26.748,0.79974,0.7998,1.00,1.00
2016.10.26 16:16:27.270,0.79975,0.79981,1.00,1.00
2016.10.26 16:16:27.780,0.79975,0.79982,1.00,1.50
2016.10.26 16:16:33.708,0.79975,0.79982,1.00,3.37
2016.10.26 16:16:35.252,0.79973,0.79982,1.00,2.62
2016.10.26 16:16:36.010,0.79974,0.79982,1.00,2.62
2016.10.26 16:16:36.112,0.79974,0.79983,1.00,4.50
2016.10.26 16:16:36.415,0.79974,0.79981,1.00,1.12
2016.10.26 16:16:37.728,0.79972,0.79981,1.00,3.00
2016.10.26 16:16:39.829,0.79972,0.79979,1.00,1.00
2016.10.26 16:16:44.699,0.79972,0.7998,1.00,1.00
2016.10.26 16:16:45.554,0.79973,0.7998,1.00,1.12
2016.10.26 16:16:46.915,0.79973,0.79979,1.00,1.00
2016.10.26 16:16:47.885,0.79973,0.79981,1.00,1.00
2016.10.26 16:16:47.937,0.79975,0.79981,1.00,1.00
2016.10.26 16:16:48.428,0.79977,0.79984,1.00,1.50
2016.10.26 16:16:49.763,0.79973,0.79977,1.00,1.00
2016.10.26 16:16:49.894,0.79971,0.79979,1.50,1.00
2016.10.26 16:16:50.198,0.79973,0.79979,1.00,1.00
2016.10.26 16:16:50.737,0.79973,0.7998,1.00,1.00
2016.10.26 16:16:51.557,0.79974,0.7998,1.00,1.00
2016.10.26 16:16:54.628,0.79975,0.7998,1.00,1.00
2016.10.26 16:16:55.031,0.79977,0.79984,1.00,1.50
2016.10.26 16:16:55.970,0.79977,0.79986,1.12,1.87
2016.10.26 16:16:56.409,0.79979,0.79986,1.00,1.00
2016.10.26 16:16:57.415,0.7998,0.79989,1.00,2.25
2016.10.26 16:16:57.979,0.79981,0.7999,1.50,1.00
2016.10.26 16:16:58.522,0.79982,0.7999,1.00,1.00
2016.10.26 16:16:59.732,0.79983,0.79991,1.50,1.12
2016.10.26 16:17:00.395,0.79983,0.79992,1.50,1.12
2016.10.26 16:17:01.210,0.79984,0.79993,1.00,2.44
2016.10.26 16:17:01.756,0.79984,0.79991,1.00,1.00
2016.10.26 16:17:03.469,0.79983,0.79991,1.00,1.50
2016.10.26 16:17:04.869,0.79984,0.79991,1.00,1.00
2016.10.26 16:17:07.005,0.79983,0.79991,1.00,1.50
2016.10.26 16:17:07.056,0.79983,0.79989,1.00,1.00
2016.10.26 16:17:08.113,0.79982,0.79991,1.87,1.12
2016.10.26 16:17:08.637,0.79982,0.7999,1.12,1.00
2016.10.26 16:17:09.152,0.79982,0.79991,1.87,1.12
2016.10.26 16:17:09.635,0.79982,0.79989,1.00,1.00
2016.10.26 16:17:13.115,0.79982,0.7999,1.00,1.50
2016.10.26 16:17:13.814,0.79981,0.7999,1.00,1.50
2016.10.26 16:17:14.596,0.7998,0.79989,1.50,1.00
2016.10.26 16:17:15.015,0.79979,0.79987,1.00,1.00
2016.10.26 16:17:15.446,0.7998,0.79989,1.00,2.25
2016.10.26 16:17:17.487,0.79983,0.7999,1.00,1.00
2016.10.26 16:17:17.641,0.79984,0.79993,1.00,1.50
2016.10.26 16:17:17.845,0.79985,0.79994,1.50,1.12
2016.10.26 16:17:18.353,0.79986,0.79993,1.00,1.00
2016.10.26 16:17:28.542,0.79985,0.79992,1.87,1.00
2016.10.26 16:17:29.049,0.79985,0.79991,1.00,1.00
2016.10.26 16:17:29.664,0.79985,0.79993,1.00,1.00
2016.10.26 16:17:29.981,0.79985,0.79991,1.00,1.00
2016.10.26 16:17:32.083,0.79985,0.79992,1.00,1.00
2016.10.26 16:17:32.692,0.79984,0.79991,2.62,1.00
2016.10.26 16:17:33.294,0.79984,0.79992,1.12,1.00
2016.10.26 16:17:35.068,0.79985,0.79991,1.00,1.00
2016.10.26 16:17:35.400,0.79985,0.79993,1.12,1.50
2016.10.26 16:17:35.553,0.79986,0.79995,1.50,1.50
2016.10.26 16:17:36.059,0.79986,0.79994,1.00,1.00
2016.10.26 16:17:38.666,0.79986,0.79993,1.87,1.00
2016.10.26 16:17:39.577,0.79986,0.79995,1.87,1.00
2016.10.26 16:17:40.157,0.79986,0.79994,1.00,1.00
2016.10.26 16:17:41.847,0.79986,0.79993,1.00,1.00
2016.10.26 16:17:43.502,0.79986,0.79993,1.37,1.00
2016.10.26 16:17:44.034,0.79986,0.79994,1.30,1.00
2016.10.26 16:17:44.993,0.79986,0.79995,1.57,1.00
2016.10.26 16:17:45.044,0.79986,0.79995,3.07,1.00
2016.10.26 16:17:45.248,0.79989,0.79998,1.07,1.50
2016.10.26 16:17:45.451,0.79989,0.79998,4.20,1.00
2016.10.26 16:17:46.525,0.79991,0.79998,1.50,1.00
2016.10.26 16:17:49.286,0.79991,0.79997,1.00,1.00
2016.10.26 16:17:49.438,0.79989,0.79997,1.00,1.00
2016.10.26 16:17:50.311,0.79988,0.79997,1.57,1.00
2016.10.26 16:17:51.135,0.79994,0.79998,1.00,1.00
2016.10.26 16:17:51.187,0.79996,0.80002,1.00,1.87
2016.10.26 16:17:51.342,0.79997,0.80004,1.00,1.00
2016.10.26 16:17:55.977,0.79997,0.80003,1.10,1.00
2016.10.26 16:17:56.639,0.79997,0.80003,1.07,1.00
2016.10.26 16:17:58.888,0.79997,0.80005,1.07,1.00
2016.10.26 16:17:59.496,0.79997,0.80005,1.07,1.00
2016.10.26 16:17:59.648,0.79997,0.80005,1.10,1.00
2016.10.26 16:18:00.502,0.79996,0.80004,1.10,1.00
2016.10.26 16:18:01.031,0.79996,0.80004,1.07,1.00
2016.10.26 16:18:01.715,0.79996,0.80004,1.00,1.00
2016.10.26 16:18:03.805,0.79996,0.80002,1.00,1.00
2016.10.26 16:18:04.328,0.79995,0.80002,1.00,1.00
2016.10.26 16:18:04.872,0.79995,0.80003,1.00,1.00
2016.10.26 16:18:04.988,0.79998,0.80007,1.00,1.50
2016.10.26 16:18:05.686,0.79999,0.80007,1.00,1.00
2016.10.26 16:18:06.197,0.80001,0.80008,1.00,1.87
2016.10.26 16:18:06.350,0.79999,0.80008,1.50,1.00
2016.10.26 16:18:07.327,0.8,0.80009,1.00,2.06
2016.10.26 16:18:07.733,0.80002,0.80011,1.50,1.12
2016.10.26 16:18:08.240,0.80004,0.80013,1.50,1.00
2016.10.26 16:18:08.545,0.80009,0.80015,1.00,1.50
2016.10.26 16:18:08.698,0.80009,0.80017,1.00,1.00
2016.10.26 16:18:09.800,0.8001,0.80018,1.00,1.00
2016.10.26 16:18:10.626,0.8001,0.80019,1.50,1.50
2016.10.26 16:18:11.645,0.80011,0.80016,1.00,1.00
2016.10.26 16:18:11.696,0.80009,0.80016,1.50,1.00
2016.10.26 16:18:12.278,0.80009,0.80018,1.12,1.00
2016.10.26 16:18:12.329,0.80011,0.8002,1.00,1.50
2016.10.26 16:18:12.837,0.8001,0.80019,2.25,1.00
2016.10.26 16:18:13.463,0.8001,0.80019,2.25,1.00
2016.10.26 16:18:13.984,0.80011,0.8002,2.25,1.00
2016.10.26 16:18:14.839,0.80012,0.8002,1.00,1.00
2016.10.26 16:18:15.404,0.80013,0.80021,1.00,1.00
2016.10.26 16:18:15.709,0.80011,0.80019,1.00,1.00
2016.10.26 16:18:16.391,0.8001,0.80019,1.50,1.00
2016.10.26 16:18:16.735,0.80012,0.80019,1.00,1.00
2016.10.26 16:18:17.592,0.8001,0.80018,1.00,1.50
2016.10.26 16:18:18.126,0.80008,0.80015,1.87,1.00
2016.10.26 16:18:18.380,0.80008,0.80017,1.50,1.00
2016.10.26 16:18:18.533,0.8001,0.80019,1.50,1.00
2016.10.26 16:18:18.945,0.80013,0.8002,1.00,1.00
2016.10.26 16:18:19.250,0.80013,0.80022,1.00,1.12
2016.10.26 16:18:19.301,0.80012,0.80019,1.50,1.00
2016.10.26 16:18:20.576,0.80011,0.80017,1.12,1.00
2016.10.26 16:18:21.085,0.80011,0.80018,1.12,1.00
2016.10.26 16:18:21.390,0.80009,0.80016,1.00,1.00
2016.10.26 16:18:21.901,0.8001,0.80016,1.00,1.00
2016.10.26 16:18:22.410,0.80011,0.80017,1.00,1.00
2016.10.26 16:18:22.917,0.8001,0.80017,1.00,1.00
2016.10.26 16:18:23.296,0.80009,0.80015,1.00,1.00
2016.10.26 16:18:23.797,0.80009,0.80016,1.50,1.00
2016.10.26 16:18:24.694,0.80005,0.80012,1.00,1.00
2016.10.26 16:18:25.332,0.80004,0.80012,1.00,1.00
2016.10.26 16:18:26.832,0.80004,0.80013,1.00,1.00
2016.10.26 16:18:27.136,0.80006,0.80014,1.12,1.00
2016.10.26 16:18:27.704,0.80008,0.80016,1.00,1.00
2016.10.26 16:18:31.029,0.80007,0.80016,1.00,1.50
2016.10.26 16:18:33.507,0.80006,0.80015,1.50,1.00
2016.10.26 16:18:34.050,0.80007,0.80015,1.00,1.00
2016.10.26 16:18:34.555,0.80007,0.80014,1.00,1.00
2016.10.26 16:18:38.761,0.80009,0.80014,1.00,1.00
2016.10.26 16:18:41.397,0.80009,0.80015,1.00,1.00
2016.10.26 16:18:41.923,0.80009,0.80016,1.00,1.00
2016.10.26 16:18:42.227,0.80007,0.80013,1.00,1.00
2016.10.26 16:18:47.481,0.80006,0.80013,1.00,1.00
2016.10.26 16:18:48.279,0.80006,0.80011,1.00,1.00
2016.10.26 16:18:49.785,0.80008,0.80012,1.00,1.00
2016.10.26 16:18:50.332,0.80007,0.80012,1.00,1.00
2016.10.26 16:18:51.154,0.80007,0.80014,1.12,1.00
2016.10.26 16:18:51.307,0.80008,0.80015,1.37,1.00
2016.10.26 16:18:52.080,0.80008,0.80013,1.37,1.00
2016.10.26 16:18:52.182,0.80008,0.80016,1.37,1.00
2016.10.26 16:18:52.284,0.80011,0.80016,1.00,1.00
2016.10.26 16:18:55.441,0.8001,0.80016,1.87,1.00
2016.10.26 16:18:57.673,0.8001,0.80015,1.12,1.00
2016.10.26 16:18:58.733,0.8001,0.80016,1.00,1.00
2016.10.26 16:19:02.016,0.80009,0.80014,1.12,1.00
2016.10.26 16:19:02.118,0.80007,0.80013,1.12,1.00
2016.10.26 16:19:03.110,0.80006,0.80013,1.00,1.00
2016.10.26 16:19:04.208,0.80008,0.80013,1.00,1.00
2016.10.26 16:19:07.129,0.80008,0.80014,1.00,1.00
2016.10.26 16:19:08.028,0.80008,0.80015,1.00,1.00
2016.10.26 16:19:08.333,0.80008,0.80013,1.00,1.00
2016.10.26 16:19:10.728,0.80006,0.80013,1.50,1.00
2016.10.26 16:19:11.951,0.80007,0.80013,1.00,1.00
2016.10.26 16:19:12.930,0.80006,0.80013,1.50,1.00
2016.10.26 16:19:13.782,0.80006,0.80013,1.87,1.00
2016.10.26 16:19:14.315,0.80006,0.80013,1.50,1.00
2016.10.26 16:19:18.988,0.80006,0.80014,1.00,1.00
2016.10.26 16:19:19.141,0.80006,0.80012,1.50,1.00
2016.10.26 16:19:19.193,0.80006,0.80014,1.00,1.00
2016.10.26 16:19:20.355,0.8001,0.80018,1.87,1.00
2016.10.26 16:19:21.607,0.80011,0.80018,1.00,1.00
2016.10.26 16:19:22.677,0.8001,0.80016,1.50,1.00
