2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:19:23.519,0.8001,0.80017,1.50,1.00
2016.10.26 16:19:23.570,0.80008,0.80017,2.62,1.00
2016.10.26 16:19:24.888,0.8001,0.80018,1.00,1.50
2016.10.26 16:19:25.430,0.80009,0.80018,1.50,1.50
2016.10.26 16:19:27.166,0.8001,0.80019,1.00,1.50
2016.10.26 16:19:27.674,0.80011,0.80019,1.00,1.50
2016.10.26 16:19:29.421,0.80012,0.80019,1.00,1.00
2016.10.26 16:19:30.072,0.80011,0.8002,1.50,1.00
2016.10.26 16:19:31.475,0.80011,0.80019,1.00,1.00
2016.10.26 16:19:31.948,0.80012,0.80017,1.00,1.00
2016.10.26 16:19:32.485,0.80012,0.80018,1.00,1.00
2016.10.26 16:19:33.797,0.80011,0.80018,1.87,1.00
2016.10.26 16:19:34.464,0.80012,0.80018,1.12,1.00
2016.10.26 16:19:35.932,0.80012,0.80018,1.37,1.00
2016.10.26 16:19:37.058,0.80015,0.80021,1.00,1.00
2016.10.26 16:19:37.110,0.80015,0.80023,1.00,1.00
2016.10.26 16:19:37.715,0.80016,0.80023,1.00,1.00
2016.10.26 16:19:39.282,0.80016,0.80021,1.00,1.00
2016.10.26 16:19:39.334,0.80013,0.8002,1.87,1.00
2016.10.26 16:19:39.540,0.80015,0.80021,1.00,1.00
2016.10.26 16:19:40.602,0.80014,0.80022,1.00,1.00
2016.10.26 16:19:41.137,0.80014,0.80023,1.50,1.00
2016.10.26 16:19:41.854,0.80016,0.80023,1.00,1.00
2016.10.26 16:19:41.954,0.80014,0.80023,1.50,1.00
2016.10.26 16:19:42.006,0.80014,0.8002,1.00,1.00
2016.10.26 16:19:42.159,0.80016,0.80023,1.00,1.00
2016.10.26 16:19:42.364,0.80014,0.80022,1.50,1.00
2016.10.26 16:19:42.879,0.80014,0.80021,1.50,1.00
2016.10.26 16:19:43.273,0.80016,0.80021,1.00,1.00
2016.10.26 16:19:44.035,0.80015,0.80021,1.00,1.00
2016.10.26 16:19:45.135,0.80014,0.80021,1.87,1.00
2016.10.26 16:19:45.738,0.80013,0.80021,1.00,1.00
2016.10.26 16:19:46.218,0.80013,0.80019,1.00,1.00
2016.10.26 16:19:46.685,0.80013,0.80021,1.00,1.00
2016.10.26 16:19:46.938,0.80013,0.80018,1.00,1.00
2016.10.26 16:19:47.122,0.80013,0.8002,1.00,1.00
2016.10.26 16:19:47.833,0.80014,0.8002,1.00,1.00
2016.10.26 16:19:52.987,0.80014,0.80019,1.00,1.00
2016.10.26 16:19:53.828,0.80012,0.80019,1.00,1.00
2016.10.26 16:19:54.238,0.80014,0.80019,1.00,1.00
2016.10.26 16:19:54.747,0.80013,0.80019,1.00,1.00
2016.10.26 16:19:55.524,0.80012,0.80018,1.00,1.00
2016.10.26 16:19:55.925,0.80012,0.80016,1.00,1.00
2016.10.26 16:19:56.080,0.80009,0.80016,1.00,1.00
2016.10.26 16:19:57.795,0.80009,0.80015,1.12,1.00
2016.10.26 16:19:58.802,0.80009,0.80016,1.87,1.00
2016.10.26 16:19:58.854,0.80009,0.80018,1.87,1.00
2016.10.26 16:20:00.894,0.80011,0.80018,1.00,1.00
2016.10.26 16:20:02.847,0.8001,0.80018,1.50,1.00
2016.10.26 16:20:03.289,0.8001,0.80015,1.50,1.00
2016.10.26 16:20:03.813,0.8001,0.80016,1.00,1.00
2016.10.26 16:20:04.270,0.80008,0.80015,1.12,1.00
2016.10.26 16:20:04.321,0.80008,0.80013,1.50,1.00
2016.10.26 16:20:04.524,0.80008,0.80015,1.00,1.00
2016.10.26 16:20:05.055,0.80009,0.80015,1.00,1.00
2016.10.26 16:20:06.106,0.80009,0.80014,1.00,1.00
2016.10.26 16:20:06.157,0.80006,0.8001,1.12,1.00
2016.10.26 16:20:06.695,0.80007,0.80011,1.00,1.00
2016.10.26 16:20:06.898,0.80005,0.80011,1.87,1.00
2016.10.26 16:20:07.404,0.80006,0.80011,1.00,1.00
2016.10.26 16:20:07.928,0.80005,0.80011,1.00,1.00
2016.10.26 16:20:11.885,0.80005,0.8001,1.87,1.00
2016.10.26 16:20:15.232,0.80009,0.80016,1.00,1.00
2016.10.26 16:20:16.420,0.8001,0.80016,1.00,1.00
2016.10.26 16:20:17.730,0.8001,0.80016,1.37,1.00
2016.10.26 16:20:28.412,0.80014,0.8002,1.00,1.00
2016.10.26 16:20:28.981,0.80014,0.80019,1.00,1.00
2016.10.26 16:20:29.032,0.80012,0.80019,1.12,1.00
2016.10.26 16:20:29.083,0.80013,0.80019,1.19,1.00
2016.10.26 16:20:29.885,0.80013,0.8002,2.06,1.00
2016.10.26 16:20:30.540,0.80015,0.8002,1.00,1.00
2016.10.26 16:20:31.281,0.80017,0.80021,1.00,1.00
2016.10.26 16:20:31.484,0.80017,0.80023,1.00,1.00
2016.10.26 16:20:31.944,0.80016,0.80021,1.00,1.00
2016.10.26 16:20:32.942,0.80015,0.8002,1.00,1.00
2016.10.26 16:20:36.822,0.80013,0.8002,1.00,1.00
2016.10.26 16:20:38.598,0.80013,0.80018,1.00,1.00
2016.10.26 16:20:38.649,0.80011,0.80017,1.50,1.00
2016.10.26 16:20:38.751,0.80013,0.80017,1.00,1.00
2016.10.26 16:20:39.399,0.80014,0.80018,1.00,1.00
2016.10.26 16:20:40.331,0.80013,0.80018,1.00,1.00
2016.10.26 16:20:40.636,0.80015,0.80019,1.00,1.00
2016.10.26 16:20:41.256,0.80016,0.8002,1.00,1.00
2016.10.26 16:20:41.499,0.80017,0.80021,1.00,1.00
2016.10.26 16:20:42.027,0.80016,0.80022,1.00,1.00
2016.10.26 16:20:42.078,0.80016,0.8002,1.00,1.00
2016.10.26 16:20:42.886,0.80015,0.80021,1.50,1.00
2016.10.26 16:20:44.397,0.80015,0.80019,1.00,1.00
2016.10.26 16:20:44.853,0.80013,0.8002,1.12,1.00
2016.10.26 16:20:44.905,0.80013,0.80018,1.12,1.00
2016.10.26 16:20:46.912,0.80013,0.8002,1.12,1.00
2016.10.26 16:20:46.963,0.80015,0.8002,1.00,1.00
2016.10.26 16:20:48.279,0.80017,0.80021,1.00,1.00
2016.10.26 16:20:49.061,0.80017,0.80022,1.00,1.00
2016.10.26 16:20:49.365,0.80015,0.80022,1.87,1.00
2016.10.26 16:20:52.149,0.80016,0.80022,1.00,1.00
2016.10.26 16:20:52.698,0.80015,0.80022,1.87,1.00
2016.10.26 16:20:52.800,0.80015,0.80019,1.87,1.00
2016.10.26 16:20:52.901,0.80013,0.80019,2.62,1.00
2016.10.26 16:20:53.855,0.80014,0.80019,1.00,1.00
2016.10.26 16:20:56.278,0.80016,0.8002,1.00,1.00
2016.10.26 16:20:57.557,0.80016,0.80021,1.00,1.00
2016.10.26 16:20:59.685,0.80015,0.80021,1.50,1.00
2016.10.26 16:20:59.787,0.80014,0.80019,1.00,1.00
2016.10.26 16:21:00.367,0.80015,0.80019,1.00,1.00
2016.10.26 16:21:00.977,0.80013,0.80019,1.37,1.00
2016.10.26 16:21:02.175,0.80013,0.80019,1.00,1.00
2016.10.26 16:21:02.776,0.80015,0.80019,1.00,1.00
2016.10.26 16:21:06.199,0.80016,0.8002,1.00,1.00
2016.10.26 16:21:07.238,0.80016,0.80021,1.00,1.00
2016.10.26 16:21:08.897,0.80017,0.80021,1.00,1.00
2016.10.26 16:21:09.470,0.80016,0.8002,1.00,1.00
2016.10.26 16:21:10.031,0.80016,0.80025,1.50,1.87
2016.10.26 16:21:10.083,0.80019,0.80025,1.00,1.12
2016.10.26 16:21:10.679,0.80019,0.80026,1.50,1.00
2016.10.26 16:21:11.211,0.80019,0.80025,1.00,1.00
2016.10.26 16:21:11.727,0.80018,0.80024,1.00,1.00
2016.10.26 16:21:12.706,0.80017,0.80022,1.00,1.00
2016.10.26 16:21:13.627,0.80017,0.80023,1.00,1.00
2016.10.26 16:21:17.709,0.80016,0.80022,1.87,1.00
2016.10.26 16:21:18.511,0.80016,0.80021,1.00,1.00
2016.10.26 16:21:19.268,0.80016,0.80022,1.00,1.00
2016.10.26 16:21:19.786,0.80016,0.80021,1.00,1.00
2016.10.26 16:21:20.822,0.80015,0.80021,1.00,1.00
2016.10.26 16:21:25.600,0.80016,0.80021,1.00,1.00
2016.10.26 16:21:26.106,0.80013,0.8002,3.00,1.00
2016.10.26 16:21:27.202,0.80013,0.80019,1.00,1.00
2016.10.26 16:21:31.298,0.80012,0.80019,1.00,1.00
2016.10.26 16:21:36.647,0.80013,0.8002,1.00,1.00
2016.10.26 16:21:37.895,0.80013,0.80021,1.12,1.00
2016.10.26 16:21:37.946,0.80015,0.80021,1.00,1.00
2016.10.26 16:21:38.802,0.80016,0.80021,1.37,1.00
2016.10.26 16:21:39.137,0.80015,0.80022,1.12,1.00
2016.10.26 16:21:40.138,0.80016,0.80022,1.00,1.00
2016.10.26 16:21:40.190,0.80018,0.80023,1.00,1.00
2016.10.26 16:21:40.698,0.80018,0.80024,1.50,1.00
2016.10.26 16:21:44.038,0.80019,0.80024,1.00,1.00
2016.10.26 16:21:44.634,0.80019,0.80026,1.00,1.00
2016.10.26 16:21:45.141,0.80018,0.80026,1.50,1.00
2016.10.26 16:21:45.675,0.80018,0.80025,1.00,1.00
2016.10.26 16:21:45.829,0.80016,0.80024,2.25,1.00
2016.10.26 16:21:46.611,0.80016,0.80025,1.50,1.00
2016.10.26 16:21:47.143,0.80017,0.80025,1.00,1.00
2016.10.26 16:21:47.867,0.80016,0.80024,1.00,1.00
2016.10.26 16:21:48.501,0.80017,0.80026,1.87,1.25
2016.10.26 16:21:54.182,0.8002,0.80027,1.00,1.19
2016.10.26 16:21:54.739,0.8002,0.80027,1.00,1.00
2016.10.26 16:21:57.784,0.80019,0.80027,1.00,1.00
2016.10.26 16:21:58.088,0.80017,0.80024,2.25,1.00
2016.10.26 16:21:58.622,0.80017,0.80024,1.50,1.00
2016.10.26 16:21:59.382,0.80016,0.80024,1.50,1.00
2016.10.26 16:22:01.287,0.80015,0.80023,1.00,1.00
2016.10.26 16:22:01.591,0.80017,0.80025,1.00,1.00
2016.10.26 16:22:02.528,0.80017,0.80023,1.00,1.00
2016.10.26 16:22:03.430,0.80016,0.80023,1.50,1.00
2016.10.26 16:22:06.730,0.80015,0.80023,1.00,1.00
2016.10.26 16:22:07.036,0.80014,0.8002,1.12,1.00
2016.10.26 16:22:07.454,0.80015,0.80023,1.00,1.00
2016.10.26 16:22:07.961,0.80015,0.80022,1.12,1.00
2016.10.26 16:22:10.340,0.80014,0.80022,1.37,1.00
2016.10.26 16:22:11.027,0.80014,0.80022,1.37,1.00
2016.10.26 16:22:11.549,0.80014,0.80021,1.37,1.00
2016.10.26 16:22:13.014,0.80014,0.8002,1.37,1.00
2016.10.26 16:22:13.116,0.80015,0.80022,1.12,1.00
2016.10.26 16:22:13.717,0.80016,0.80023,1.00,1.00
2016.10.26 16:22:14.415,0.80016,0.80021,1.00,1.00
2016.10.26 16:22:14.923,0.80016,0.80022,1.00,1.00
2016.10.26 16:22:19.235,0.80015,0.80022,1.00,1.00
2016.10.26 16:22:22.482,0.80015,0.8002,1.00,1.00
2016.10.26 16:22:23.482,0.80011,0.80015,1.00,1.00
2016.10.26 16:22:23.685,0.80009,0.80016,2.62,1.00
2016.10.26 16:22:24.459,0.8001,0.80016,1.00,1.00
2016.10.26 16:22:28.683,0.8001,0.80017,1.87,1.00
2016.10.26 16:22:36.755,0.8001,0.80016,1.00,1.00
2016.10.26 16:22:37.877,0.80008,0.80016,1.12,1.00
2016.10.26 16:22:38.397,0.80009,0.80016,1.12,1.00
2016.10.26 16:22:38.904,0.8001,0.80016,1.12,1.00
2016.10.26 16:22:39.627,0.80011,0.80019,2.25,1.00
2016.10.26 16:22:40.095,0.80011,0.80017,1.12,1.00
2016.10.26 16:22:40.772,0.80011,0.80019,1.87,1.00
2016.10.26 16:22:41.445,0.80011,0.80018,1.00,1.00
2016.10.26 16:22:42.423,0.8001,0.80018,1.00,1.00
2016.10.26 16:22:45.303,0.8001,0.80015,1.00,1.00
2016.10.26 16:22:45.355,0.8001,0.80017,1.00,1.00
2016.10.26 16:22:45.861,0.8001,0.80018,1.50,1.50
2016.10.26 16:22:47.085,0.80011,0.80018,1.00,1.00
2016.10.26 16:22:47.155,0.80011,0.80016,1.00,1.00
2016.10.26 16:22:47.323,0.80009,0.80015,1.00,1.00
2016.10.26 16:22:47.796,0.80009,0.80018,3.00,1.00
2016.10.26 16:22:48.348,0.80011,0.80018,2.25,1.00
2016.10.26 16:22:48.972,0.80011,0.80017,1.50,1.00
2016.10.26 16:22:49.430,0.80011,0.80019,1.12,1.00
2016.10.26 16:22:49.750,0.80014,0.80019,1.12,1.00
2016.10.26 16:22:49.853,0.80014,0.80022,1.12,1.00
2016.10.26 16:22:50.005,0.80014,0.8002,1.00,1.00
2016.10.26 16:22:50.575,0.80013,0.8002,1.87,1.00
2016.10.26 16:22:53.195,0.80013,0.80021,1.50,1.00
2016.10.26 16:22:56.646,0.8001,0.80019,3.00,1.00
2016.10.26 16:22:57.175,0.80011,0.80018,1.00,1.00
2016.10.26 16:22:58.158,0.80011,0.80017,1.00,1.00
2016.10.26 16:22:58.678,0.8001,0.80017,1.87,1.00
2016.10.26 16:22:59.360,0.80008,0.80016,1.12,1.00
2016.10.26 16:22:59.905,0.80008,0.80015,2.25,1.00
2016.10.26 16:23:00.918,0.8001,0.80015,1.00,1.00
2016.10.26 16:23:01.531,0.80007,0.80015,2.06,1.00
2016.10.26 16:23:02.306,0.80009,0.80015,1.00,1.00
2016.10.26 16:23:02.406,0.80009,0.80018,1.50,1.00
2016.10.26 16:23:04.271,0.80012,0.80018,1.00,1.12
2016.10.26 16:23:04.322,0.80012,0.8002,1.00,1.00
2016.10.26 16:23:04.829,0.80012,0.80019,1.00,1.00
2016.10.26 16:23:04.881,0.8001,0.80019,2.62,1.00
2016.10.26 16:23:04.983,0.80012,0.80019,1.00,1.00
2016.10.26 16:23:05.830,0.80013,0.80019,1.00,1.00
2016.10.26 16:23:10.354,0.80013,0.8002,2.25,1.00
2016.10.26 16:23:10.877,0.80014,0.8002,1.00,1.00
2016.10.26 16:23:13.814,0.80013,0.8002,1.87,1.00
2016.10.26 16:23:14.371,0.80014,0.8002,1.37,1.00
2016.10.26 16:23:14.848,0.80014,0.8002,1.00,1.00
2016.10.26 16:23:17.028,0.80013,0.8002,1.87,1.00
2016.10.26 16:23:18.573,0.80013,0.8002,1.87,1.00
2016.10.26 16:23:19.481,0.80013,0.8002,1.87,1.00
2016.10.26 16:23:19.987,0.80013,0.80019,1.87,1.00
2016.10.26 16:23:20.491,0.80013,0.80019,1.87,1.00
2016.10.26 16:23:21.969,0.80013,0.80022,1.50,1.00
2016.10.26 16:23:22.074,0.80015,0.80021,1.50,1.00
2016.10.26 16:23:22.227,0.80015,0.80023,1.50,1.00
2016.10.26 16:23:23.216,0.80017,0.80023,1.00,1.00
2016.10.26 16:23:23.720,0.80017,0.80022,1.00,1.00
2016.10.26 16:23:24.447,0.80015,0.80022,1.12,1.00
2016.10.26 16:23:28.677,0.80015,0.80023,1.12,1.00
2016.10.26 16:23:28.728,0.80015,0.80021,1.12,1.00
2016.10.26 16:23:29.406,0.80014,0.80021,1.50,1.00
2016.10.26 16:23:29.854,0.80013,0.80019,1.12,1.00
2016.10.26 16:23:30.176,0.80015,0.80019,1.00,1.00
2016.10.26 16:23:30.383,0.80015,0.80021,1.00,1.00
2016.10.26 16:23:30.975,0.80015,0.8002,1.00,1.00
2016.10.26 16:23:34.036,0.80013,0.8002,1.00,1.00
2016.10.26 16:23:36.031,0.80012,0.8002,1.00,1.00
2016.10.26 16:23:36.235,0.80014,0.80021,1.00,1.00
2016.10.26 16:23:36.845,0.80014,0.8002,1.00,1.00
2016.10.26 16:23:37.966,0.80014,0.80019,1.00,1.00
2016.10.26 16:23:38.898,0.80014,0.80021,1.00,1.00
2016.10.26 16:23:39.918,0.80013,0.80019,1.12,1.00
2016.10.26 16:23:40.072,0.80011,0.80019,1.12,1.00
2016.10.26 16:23:40.626,0.80011,0.8002,1.87,1.00
2016.10.26 16:23:41.360,0.80012,0.80019,1.00,1.00
2016.10.26 16:23:41.873,0.80011,0.80019,1.50,1.00
2016.10.26 16:23:43.154,0.80011,0.8002,1.50,1.00
2016.10.26 16:23:45.371,0.80009,0.80017,1.00,1.00
2016.10.26 16:23:45.896,0.80008,0.80017,2.25,1.00
2016.10.26 16:23:46.202,0.80008,0.80015,1.00,1.00
2016.10.26 16:23:48.148,0.80008,0.80014,1.00,1.00
2016.10.26 16:23:55.959,0.80006,0.80015,2.62,1.00
2016.10.26 16:23:56.473,0.80007,0.80014,1.87,1.00
2016.10.26 16:23:58.174,0.80007,0.80014,1.37,1.00
2016.10.26 16:23:58.377,0.80006,0.80014,1.50,1.00
2016.10.26 16:24:00.080,0.80006,0.80015,1.50,1.00
2016.10.26 16:24:01.201,0.80007,0.80015,1.00,1.00
2016.10.26 16:24:03.223,0.80006,0.80015,1.50,1.00
2016.10.26 16:24:04.238,0.80007,0.80015,1.00,1.00
2016.10.26 16:24:06.105,0.80008,0.80015,1.00,1.00
2016.10.26 16:24:06.207,0.80006,0.80014,1.00,1.00
2016.10.26 16:24:06.814,0.80005,0.80014,1.87,1.00
2016.10.26 16:24:07.332,0.80005,0.80011,1.12,1.00
2016.10.26 16:24:07.457,0.80005,0.80013,1.12,1.00
2016.10.26 16:24:08.031,0.80006,0.80013,1.00,1.00
2016.10.26 16:24:11.078,0.80006,0.80012,1.00,1.00
2016.10.26 16:24:11.902,0.80006,0.80013,1.00,1.00
2016.10.26 16:24:12.433,0.80007,0.80013,1.00,1.00
2016.10.26 16:24:12.583,0.80007,0.80016,1.50,1.00
2016.10.26 16:24:13.112,0.80007,0.80015,2.62,1.00
2016.10.26 16:24:13.518,0.80004,0.80013,3.75,1.00
2016.10.26 16:24:14.061,0.80005,0.80014,1.87,1.00
2016.10.26 16:24:14.536,0.80004,0.8001,1.00,1.00
2016.10.26 16:24:15.468,0.80004,0.80011,1.00,1.00
2016.10.26 16:24:15.975,0.80004,0.8001,1.50,1.00
2016.10.26 16:24:16.597,0.80003,0.80011,1.00,1.00
2016.10.26 16:24:17.953,0.80003,0.80012,1.87,1.00
2016.10.26 16:24:18.257,0.80004,0.80012,1.37,1.00
2016.10.26 16:24:19.017,0.80004,0.8001,1.12,1.00
2016.10.26 16:24:19.827,0.80003,0.80011,1.12,1.00
2016.10.26 16:24:21.178,0.80003,0.80009,1.00,1.00
2016.10.26 16:24:21.554,0.80001,0.80008,1.00,1.00
2016.10.26 16:24:23.331,0.80001,0.80008,3.37,1.00
2016.10.26 16:24:23.865,0.80001,0.80008,2.62,1.00
2016.10.26 16:24:24.382,0.80001,0.80008,1.12,1.00
2016.10.26 16:24:25.216,0.8,0.80007,1.00,1.00
2016.10.26 16:24:25.930,0.79998,0.80007,1.87,1.00
2016.10.26 16:24:26.237,0.80002,0.80009,1.00,1.00
2016.10.26 16:24:26.767,0.80002,0.8001,1.87,1.00
2016.10.26 16:24:27.082,0.80001,0.80007,1.50,1.00
2016.10.26 16:24:27.237,0.8,0.80007,1.00,1.00
2016.10.26 16:24:27.288,0.8,0.80009,1.50,1.00
2016.10.26 16:24:27.812,0.8,0.80007,1.00,1.00
2016.10.26 16:24:28.329,0.8,0.80008,1.00,1.00
2016.10.26 16:24:29.745,0.8,0.80007,1.00,1.00
2016.10.26 16:24:30.251,0.79999,0.80006,1.00,1.00
2016.10.26 16:24:31.531,0.79999,0.80007,1.00,1.00
2016.10.26 16:24:31.836,0.80001,0.80007,1.50,1.00
2016.10.26 16:24:32.769,0.8,0.80007,1.00,1.00
2016.10.26 16:24:35.277,0.8,0.80009,1.50,1.00
2016.10.26 16:24:35.379,0.80002,0.80009,1.00,1.00
2016.10.26 16:24:35.921,0.80002,0.8001,1.00,1.00
2016.10.26 16:24:36.452,0.80001,0.8001,1.87,1.00
2016.10.26 16:24:37.818,0.79999,0.80005,1.00,1.00
2016.10.26 16:24:37.920,0.79999,0.80007,1.00,1.00
2016.10.26 16:24:38.123,0.8,0.80009,1.00,1.00
2016.10.26 16:24:38.276,0.80003,0.80009,1.00,1.00
2016.10.26 16:24:38.782,0.80002,0.80009,1.87,1.00
2016.10.26 16:24:39.525,0.80003,0.80009,1.00,1.00
2016.10.26 16:24:39.576,0.80003,0.80011,1.12,1.00
2016.10.26 16:24:39.780,0.80005,0.80011,1.00,1.00
2016.10.26 16:24:40.692,0.80005,0.80012,1.12,1.00
2016.10.26 16:24:41.232,0.80004,0.80011,1.00,1.00
2016.10.26 16:24:44.969,0.80004,0.80012,1.37,1.00
2016.10.26 16:24:45.274,0.80009,0.80016,1.00,1.87
2016.10.26 16:24:45.853,0.80009,0.80015,1.00,1.00
2016.10.26 16:24:46.384,0.80008,0.80014,1.00,1.00
2016.10.26 16:24:47.465,0.80009,0.80014,1.00,1.00
2016.10.26 16:24:48.026,0.80008,0.80014,1.00,1.00
2016.10.26 16:24:49.581,0.80008,0.80015,1.00,1.50
2016.10.26 16:24:49.912,0.80006,0.80012,1.00,1.00
2016.10.26 16:24:49.964,0.80004,0.80012,1.00,1.00
2016.10.26 16:24:51.045,0.80005,0.80011,1.00,1.00
2016.10.26 16:24:51.872,0.80004,0.80012,1.00,1.00
2016.10.26 16:24:52.582,0.80005,0.80012,1.00,1.00
2016.10.26 16:24:53.629,0.80006,0.80012,1.00,1.00
2016.10.26 16:24:53.680,0.80006,0.80014,1.00,1.00
2016.10.26 16:24:54.182,0.80008,0.80015,1.00,1.50
2016.10.26 16:24:54.677,0.80008,0.80013,1.00,1.00
2016.10.26 16:24:54.835,0.80006,0.80013,1.00,1.00
2016.10.26 16:24:55.124,0.80007,0.80015,1.00,1.00
2016.10.26 16:24:55.692,0.80007,0.80014,1.00,1.00
2016.10.26 16:24:57.360,0.80007,0.80015,1.00,1.87
2016.10.26 16:24:57.727,0.80006,0.80014,1.00,1.37
2016.10.26 16:24:58.277,0.80006,0.80012,1.00,1.00
2016.10.26 16:24:58.918,0.80006,0.80013,1.00,1.12
2016.10.26 16:25:02.161,0.80005,0.80014,1.50,1.12
2016.10.26 16:25:02.708,0.80006,0.80014,1.00,1.00
2016.10.26 16:25:03.953,0.80005,0.80014,1.50,1.00
2016.10.26 16:25:07.417,0.80004,0.80013,1.50,1.00
2016.10.26 16:25:09.178,0.80005,0.80011,1.00,1.00
2016.10.26 16:25:09.331,0.80003,0.80012,1.31,1.00
2016.10.26 16:25:10.290,0.80003,0.8001,1.25,1.00
2016.10.26 16:25:10.442,0.80004,0.80012,1.12,1.00
2016.10.26 16:25:11.128,0.80004,0.80011,1.00,1.00
2016.10.26 16:25:12.269,0.80002,0.8001,1.00,1.00
2016.10.26 16:25:12.699,0.80004,0.8001,1.00,1.00
2016.10.26 16:25:13.005,0.80004,0.80012,1.00,1.00
2016.10.26 16:25:14.247,0.80005,0.80012,1.00,1.00
2016.10.26 16:25:14.612,0.80005,0.8001,1.00,1.00
2016.10.26 16:25:15.121,0.80005,0.80011,1.00,1.00
2016.10.26 16:25:15.681,0.80006,0.80011,1.00,1.00
2016.10.26 16:25:20.279,0.80006,0.80012,1.00,1.00
2016.10.26 16:25:20.381,0.80003,0.80012,1.50,1.00
2016.10.26 16:25:20.483,0.80003,0.8001,1.00,1.00
2016.10.26 16:25:20.737,0.80005,0.80013,1.00,1.00
2016.10.26 16:25:21.927,0.80005,0.80011,1.00,1.00
2016.10.26 16:25:22.462,0.80006,0.80012,1.00,1.00
2016.10.26 16:25:30.641,0.80007,0.80012,1.00,1.00
2016.10.26 16:25:31.159,0.80008,0.80012,1.00,1.00
2016.10.26 16:25:33.650,0.80007,0.80011,1.00,1.00
2016.10.26 16:25:35.329,0.80005,0.80011,1.00,1.00
2016.10.26 16:25:38.755,0.80004,0.80011,1.50,1.00
2016.10.26 16:25:40.227,0.80004,0.80011,1.87,1.00
2016.10.26 16:25:41.302,0.80004,0.80011,1.87,1.00
2016.10.26 16:25:47.344,0.80004,0.80008,1.12,1.00
2016.10.26 16:25:47.396,0.80002,0.8001,4.69,1.00
2016.10.26 16:25:47.911,0.80005,0.80011,1.00,1.00
2016.10.26 16:25:49.551,0.80005,0.80009,1.00,1.00
2016.10.26 16:25:50.183,0.80005,0.80011,1.00,1.00
2016.10.26 16:25:50.791,0.80006,0.80012,1.00,1.00
2016.10.26 16:25:57.402,0.80006,0.80013,1.50,1.00
2016.10.26 16:25:57.504,0.80006,0.80015,2.06,1.00
