2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:25:57.605,0.8001,0.80016,1.00,1.12
2016.10.26 16:25:58.140,0.80009,0.80017,1.00,1.00
2016.10.26 16:25:58.684,0.8001,0.80017,1.50,1.50
2016.10.26 16:26:00.280,0.80011,0.80017,1.00,1.00
2016.10.26 16:26:00.807,0.8001,0.80017,1.12,1.00
2016.10.26 16:26:09.113,0.80009,0.80017,1.00,1.50
2016.10.26 16:26:09.418,0.80008,0.80015,1.50,1.00
2016.10.26 16:26:10.337,0.80006,0.80012,1.37,1.00
2016.10.26 16:26:10.490,0.80004,0.80011,1.12,1.00
2016.10.26 16:26:11.025,0.80003,0.80011,1.00,1.00
2016.10.26 16:26:16.290,0.80003,0.8001,1.50,1.00
2016.10.26 16:26:17.109,0.80005,0.80012,1.00,1.00
2016.10.26 16:26:18.407,0.80004,0.80012,1.00,1.00
2016.10.26 16:26:19.916,0.80003,0.80012,1.50,1.00
2016.10.26 16:26:23.320,0.80004,0.80011,1.00,1.00
2016.10.26 16:26:24.282,0.80004,0.80012,1.00,1.50
2016.10.26 16:26:25.380,0.80004,0.80011,1.00,1.00
2016.10.26 16:26:25.900,0.80004,0.8001,1.00,1.00
2016.10.26 16:26:26.418,0.80003,0.8001,1.87,1.00
2016.10.26 16:26:32.159,0.80002,0.8001,1.00,1.00
2016.10.26 16:26:32.665,0.80002,0.80008,1.12,1.00
2016.10.26 16:26:33.755,0.80001,0.80007,1.00,1.00
2016.10.26 16:26:34.257,0.80001,0.80008,1.00,1.00
2016.10.26 16:26:38.435,0.80002,0.80009,1.00,1.00
2016.10.26 16:26:38.934,0.8,0.80009,1.87,1.00
2016.10.26 16:26:40.073,0.8,0.80008,1.50,1.00
2016.10.26 16:26:40.280,0.79998,0.80007,1.87,1.50
2016.10.26 16:26:41.174,0.79998,0.80006,1.87,1.00
2016.10.26 16:26:42.108,0.79999,0.80006,1.00,1.00
2016.10.26 16:26:42.625,0.79998,0.80006,1.50,1.00
2016.10.26 16:26:43.915,0.79998,0.80004,1.00,1.00
2016.10.26 16:26:44.118,0.79996,0.80004,1.00,1.50
2016.10.26 16:26:44.271,0.79994,0.80002,1.00,1.00
2016.10.26 16:26:45.114,0.79993,0.80002,1.50,1.00
2016.10.26 16:26:49.395,0.79994,0.80003,1.87,1.00
2016.10.26 16:26:50.229,0.79995,0.80002,1.87,1.00
2016.10.26 16:26:50.296,0.79998,0.80007,1.50,3.37
2016.10.26 16:26:50.843,0.79999,0.80008,1.00,1.00
2016.10.26 16:26:51.843,0.8,0.80008,1.50,1.00
2016.10.26 16:26:51.945,0.80002,0.80009,1.00,1.00
2016.10.26 16:26:52.427,0.80003,0.80012,1.50,1.00
2016.10.26 16:26:52.934,0.80002,0.80011,1.50,1.00
2016.10.26 16:26:53.491,0.80002,0.8001,1.00,1.00
2016.10.26 16:26:54.425,0.80002,0.80011,2.62,1.50
2016.10.26 16:26:54.476,0.80004,0.80011,1.00,1.50
2016.10.26 16:26:54.732,0.80007,0.80015,1.00,2.25
2016.10.26 16:26:55.584,0.80008,0.80015,1.00,1.00
2016.10.26 16:26:55.635,0.80011,0.80018,1.00,4.12
2016.10.26 16:26:55.739,0.80011,0.8002,1.50,1.00
2016.10.26 16:26:56.046,0.80011,0.80017,1.00,1.00
2016.10.26 16:26:56.098,0.80009,0.80018,1.87,1.00
2016.10.26 16:26:56.402,0.8001,0.80016,1.00,1.00
2016.10.26 16:26:56.806,0.80008,0.80017,1.00,1.50
2016.10.26 16:26:58.982,0.80008,0.80015,1.00,1.00
2016.10.26 16:27:00.151,0.80008,0.80017,1.12,1.50
2016.10.26 16:27:01.304,0.80008,0.80016,1.12,1.00
2016.10.26 16:27:02.384,0.80007,0.80015,1.00,1.00
2016.10.26 16:27:02.588,0.80005,0.80014,1.87,1.50
2016.10.26 16:27:04.810,0.80004,0.80013,1.87,1.50
2016.10.26 16:27:05.170,0.80006,0.80012,1.00,1.00
2016.10.26 16:27:06.654,0.80004,0.80013,1.37,1.50
2016.10.26 16:27:06.757,0.80003,0.80012,2.62,1.00
2016.10.26 16:27:07.326,0.80004,0.80013,1.00,1.87
2016.10.26 16:27:07.837,0.80004,0.80012,1.00,1.00
2016.10.26 16:27:08.357,0.80004,0.80013,2.62,1.00
2016.10.26 16:27:08.909,0.80004,0.80012,2.62,1.00
2016.10.26 16:27:09.952,0.80005,0.80012,1.00,1.00
2016.10.26 16:27:12.220,0.80007,0.80014,1.00,1.00
2016.10.26 16:27:12.373,0.80009,0.80018,1.00,1.12
2016.10.26 16:27:12.908,0.8001,0.80017,1.00,1.00
2016.10.26 16:27:13.466,0.80009,0.80018,1.50,1.00
2016.10.26 16:27:14.079,0.80008,0.80017,1.87,1.00
2016.10.26 16:27:14.627,0.80009,0.80018,1.00,1.50
2016.10.26 16:27:17.275,0.80009,0.80017,1.00,1.00
2016.10.26 16:27:18.140,0.8001,0.80018,1.00,1.50
2016.10.26 16:27:18.719,0.8001,0.80019,1.50,1.00
2016.10.26 16:27:20.083,0.80009,0.80018,2.25,1.00
2016.10.26 16:27:20.588,0.8001,0.80019,1.00,1.00
2016.10.26 16:27:24.175,0.8001,0.80018,1.00,1.00
2016.10.26 16:27:24.914,0.80012,0.80019,1.00,1.00
2016.10.26 16:27:25.429,0.80012,0.80017,1.00,1.00
2016.10.26 16:27:26.034,0.80011,0.80017,1.00,1.00
2016.10.26 16:27:27.162,0.80009,0.80017,1.00,1.00
2016.10.26 16:27:27.666,0.80009,0.80018,1.00,1.00
2016.10.26 16:27:28.595,0.80009,0.80015,1.00,1.00
2016.10.26 16:27:29.097,0.80009,0.80016,1.00,1.50
2016.10.26 16:27:29.943,0.80008,0.80016,1.12,1.00
2016.10.26 16:27:32.579,0.8001,0.80017,1.00,1.50
2016.10.26 16:27:33.216,0.80009,0.80016,1.50,1.25
2016.10.26 16:27:33.319,0.80006,0.80015,2.62,1.00
2016.10.26 16:27:34.024,0.80008,0.80016,1.00,1.00
2016.10.26 16:27:35.023,0.80009,0.80016,1.00,1.00
2016.10.26 16:27:35.328,0.80011,0.80018,1.00,1.00
2016.10.26 16:27:38.783,0.80011,0.8002,1.50,1.19
2016.10.26 16:27:40.486,0.80013,0.8002,1.00,1.00
2016.10.26 16:27:46.764,0.80013,0.80018,1.00,1.00
2016.10.26 16:27:46.917,0.8001,0.80018,1.87,1.00
2016.10.26 16:27:48.526,0.80011,0.80018,1.00,1.50
2016.10.26 16:27:50.356,0.80011,0.80017,1.00,1.00
2016.10.26 16:27:51.227,0.80011,0.80018,1.00,1.00
2016.10.26 16:27:51.994,0.8001,0.80018,1.00,1.00
2016.10.26 16:27:52.536,0.8001,0.80017,1.00,1.00
2016.10.26 16:27:56.342,0.80011,0.80017,1.00,1.00
2016.10.26 16:27:57.743,0.8001,0.80017,1.50,1.00
2016.10.26 16:27:58.499,0.8001,0.80019,1.50,1.50
2016.10.26 16:27:58.848,0.8001,0.80017,1.00,1.00
2016.10.26 16:27:59.478,0.80011,0.80017,1.00,1.00
2016.10.26 16:28:02.633,0.8001,0.80017,1.00,1.00
2016.10.26 16:28:04.558,0.8001,0.80016,1.00,1.00
2016.10.26 16:28:08.769,0.80011,0.80016,1.00,1.00
2016.10.26 16:28:11.495,0.80011,0.80018,1.00,1.25
2016.10.26 16:28:11.749,0.80009,0.80015,1.00,1.25
2016.10.26 16:28:11.800,0.80007,0.80015,1.12,1.25
2016.10.26 16:28:12.315,0.80008,0.80015,1.00,1.25
2016.10.26 16:28:12.864,0.80008,0.80014,1.00,1.00
2016.10.26 16:28:13.650,0.80007,0.80014,1.00,1.00
2016.10.26 16:28:17.960,0.80008,0.80014,1.00,1.00
2016.10.26 16:28:18.867,0.80008,0.80015,1.00,1.00
2016.10.26 16:28:21.063,0.80007,0.80014,1.00,1.00
2016.10.26 16:28:23.682,0.80007,0.80012,1.00,1.00
2016.10.26 16:28:24.248,0.80008,0.80012,1.00,1.00
2016.10.26 16:28:25.316,0.80008,0.80014,1.00,1.50
2016.10.26 16:28:28.794,0.80007,0.80015,1.00,1.00
2016.10.26 16:28:29.379,0.80007,0.80016,1.00,1.69
2016.10.26 16:28:29.481,0.80007,0.80014,1.00,1.00
2016.10.26 16:28:31.222,0.80008,0.80014,1.00,1.00
2016.10.26 16:28:31.273,0.80009,0.80017,1.00,1.12
2016.10.26 16:28:31.578,0.80011,0.80016,1.00,1.00
2016.10.26 16:28:32.142,0.80009,0.80016,1.00,1.69
2016.10.26 16:28:32.660,0.80008,0.80015,1.00,1.25
2016.10.26 16:28:33.259,0.80008,0.80014,1.00,1.00
2016.10.26 16:28:33.361,0.80008,0.80017,1.00,1.50
2016.10.26 16:28:33.725,0.80013,0.80019,1.50,2.06
2016.10.26 16:28:33.776,0.80014,0.80023,1.00,1.00
2016.10.26 16:28:34.376,0.80014,0.80022,1.50,1.00
2016.10.26 16:28:35.287,0.80014,0.80023,1.00,1.50
2016.10.26 16:28:36.040,0.80015,0.80023,1.00,1.00
2016.10.26 16:28:36.345,0.80017,0.80023,1.00,1.00
2016.10.26 16:28:36.780,0.80021,0.80029,1.87,1.37
2016.10.26 16:28:36.832,0.80022,0.8003,1.00,1.50
2016.10.26 16:28:36.985,0.8002,0.80028,1.00,1.00
2016.10.26 16:28:37.290,0.80023,0.80031,1.00,1.12
2016.10.26 16:28:38.003,0.80023,0.8003,1.00,1.00
2016.10.26 16:28:39.250,0.80023,0.80029,1.00,1.00
2016.10.26 16:28:39.584,0.80025,0.8003,1.00,1.00
2016.10.26 16:28:39.877,0.80026,0.80033,1.00,1.50
2016.10.26 16:28:40.409,0.80026,0.80034,1.00,1.00
2016.10.26 16:28:41.007,0.80026,0.80033,1.50,1.00
2016.10.26 16:28:42.161,0.80026,0.80035,1.00,1.50
2016.10.26 16:28:42.680,0.80025,0.80034,1.37,1.50
2016.10.26 16:28:43.182,0.80025,0.80034,1.87,1.00
2016.10.26 16:28:43.841,0.80026,0.80034,1.00,1.00
2016.10.26 16:28:45.303,0.80028,0.80036,1.00,1.69
2016.10.26 16:28:45.913,0.80028,0.80035,1.00,1.00
2016.10.26 16:28:46.259,0.80026,0.80032,1.50,1.00
2016.10.26 16:28:46.310,0.80024,0.80031,1.12,1.00
2016.10.26 16:28:46.413,0.80021,0.80028,2.62,1.50
2016.10.26 16:28:47.165,0.80022,0.80028,1.00,1.12
2016.10.26 16:28:47.217,0.80018,0.80026,1.87,1.00
2016.10.26 16:28:47.420,0.80018,0.80024,1.12,1.00
2016.10.26 16:28:47.623,0.8002,0.80027,1.00,1.87
2016.10.26 16:28:47.730,0.80018,0.80027,2.25,1.12
2016.10.26 16:28:48.782,0.80019,0.80027,1.00,1.87
2016.10.26 16:28:49.264,0.80021,0.80026,1.12,1.00
2016.10.26 16:28:49.315,0.80023,0.80029,1.00,1.87
2016.10.26 16:28:49.875,0.80022,0.80027,1.00,1.00
2016.10.26 16:28:49.961,0.80019,0.80027,1.00,1.50
2016.10.26 16:28:50.540,0.80019,0.80026,1.00,1.00
2016.10.26 16:28:50.592,0.8002,0.80028,1.00,1.00
2016.10.26 16:28:51.310,0.80022,0.80028,1.00,1.12
2016.10.26 16:28:53.356,0.80023,0.80029,1.00,1.37
2016.10.26 16:28:54.788,0.80021,0.80028,1.00,1.00
2016.10.26 16:28:54.854,0.80021,0.8003,1.00,2.06
2016.10.26 16:28:55.057,0.80023,0.80031,1.00,1.00
2016.10.26 16:28:55.362,0.80026,0.80032,1.00,1.00
2016.10.26 16:28:56.158,0.80024,0.80033,1.00,2.62
2016.10.26 16:28:56.209,0.80024,0.8003,1.00,1.00
2016.10.26 16:28:56.311,0.80021,0.8003,1.50,1.50
2016.10.26 16:28:56.565,0.80021,0.80028,1.00,1.00
2016.10.26 16:28:57.778,0.80021,0.80028,1.00,1.87
2016.10.26 16:28:58.317,0.8002,0.80028,1.00,1.87
2016.10.26 16:28:59.165,0.8002,0.80026,1.00,1.00
2016.10.26 16:28:59.724,0.80019,0.80026,1.00,1.00
2016.10.26 16:29:00.596,0.8002,0.80027,1.00,1.00
2016.10.26 16:29:01.088,0.80018,0.80025,1.00,1.00
2016.10.26 16:29:01.190,0.80016,0.80025,1.00,1.50
2016.10.26 16:29:01.745,0.80017,0.80025,1.00,1.50
2016.10.26 16:29:02.320,0.80016,0.80023,1.00,1.00
2016.10.26 16:29:02.472,0.80016,0.80025,1.00,1.50
2016.10.26 16:29:03.217,0.80018,0.80026,1.50,1.12
2016.10.26 16:29:04.143,0.80018,0.80027,1.00,2.25
2016.10.26 16:29:04.761,0.80019,0.80027,1.00,1.50
2016.10.26 16:29:06.051,0.80019,0.80025,1.00,1.00
2016.10.26 16:29:06.575,0.80019,0.80026,1.87,1.00
2016.10.26 16:29:07.088,0.80019,0.80027,1.12,1.12
2016.10.26 16:29:08.279,0.80022,0.80027,1.00,1.12
2016.10.26 16:29:08.331,0.8002,0.80029,1.12,2.25
2016.10.26 16:29:08.382,0.80022,0.80029,1.00,1.87
2016.10.26 16:29:09.257,0.80024,0.80031,1.00,1.12
2016.10.26 16:29:09.601,0.80026,0.80033,1.00,1.00
2016.10.26 16:29:10.219,0.80026,0.80034,1.00,1.12
2016.10.26 16:29:13.923,0.80025,0.80033,1.00,1.00
2016.10.26 16:29:14.955,0.80024,0.80033,1.00,1.87
2016.10.26 16:29:16.123,0.80025,0.80033,1.00,1.12
2016.10.26 16:29:17.681,0.80026,0.80034,1.00,1.50
2016.10.26 16:29:22.654,0.80026,0.80033,1.50,1.00
2016.10.26 16:29:23.423,0.80027,0.80033,1.50,1.00
2016.10.26 16:29:23.474,0.80027,0.80035,1.50,1.00
2016.10.26 16:29:23.525,0.80027,0.80035,1.87,1.00
2016.10.26 16:29:26.452,0.80027,0.80036,1.87,1.69
2016.10.26 16:29:26.758,0.80031,0.80037,1.00,1.50
2016.10.26 16:29:26.809,0.80029,0.80037,1.50,1.00
2016.10.26 16:29:27.318,0.8003,0.80038,1.00,1.25
2016.10.26 16:29:27.809,0.80034,0.8004,1.00,1.12
2016.10.26 16:29:27.876,0.80032,0.8004,1.50,1.00
2016.10.26 16:29:28.782,0.80033,0.80041,1.00,1.87
2016.10.26 16:29:29.202,0.80035,0.80041,1.00,1.00
2016.10.26 16:29:29.312,0.80033,0.80042,1.50,1.00
2016.10.26 16:29:29.364,0.80035,0.80043,1.00,1.19
2016.10.26 16:29:29.516,0.80035,0.80044,1.00,2.25
2016.10.26 16:29:30.023,0.80035,0.80044,1.00,1.87
2016.10.26 16:29:30.774,0.80036,0.80044,1.00,1.87
2016.10.26 16:29:32.562,0.80036,0.80043,1.00,1.00
2016.10.26 16:29:32.767,0.80038,0.80044,1.00,1.00
2016.10.26 16:29:33.486,0.80037,0.80044,1.00,1.00
2016.10.26 16:29:34.025,0.80036,0.80043,1.50,1.00
2016.10.26 16:29:34.383,0.80034,0.80042,1.87,1.00
2016.10.26 16:29:36.183,0.80037,0.80046,1.50,1.00
2016.10.26 16:29:36.978,0.80038,0.80046,1.00,1.00
2016.10.26 16:29:37.080,0.8004,0.80046,1.00,1.00
2016.10.26 16:29:37.131,0.80041,0.80048,1.00,1.50
2016.10.26 16:29:37.385,0.80039,0.80048,2.62,1.00
2016.10.26 16:29:37.996,0.8004,0.80049,1.00,2.62
2016.10.26 16:29:38.085,0.80039,0.80046,1.50,1.00
2016.10.26 16:29:38.701,0.8004,0.80047,1.00,1.00
2016.10.26 16:29:39.106,0.8004,0.80049,1.87,1.00
2016.10.26 16:29:39.614,0.80041,0.80049,1.50,1.00
2016.10.26 16:29:40.399,0.80042,0.8005,1.25,1.00
2016.10.26 16:29:40.450,0.80042,0.80048,1.00,1.00
2016.10.26 16:29:40.501,0.80041,0.8005,1.00,1.00
2016.10.26 16:29:41.009,0.80042,0.80049,1.00,1.00
2016.10.26 16:29:41.212,0.8004,0.80048,1.50,1.00
2016.10.26 16:29:41.735,0.80041,0.80049,1.00,1.00
2016.10.26 16:29:41.786,0.80041,0.80047,1.00,1.00
2016.10.26 16:29:42.287,0.8004,0.80049,1.00,1.12
2016.10.26 16:29:42.592,0.80042,0.8005,1.00,1.25
2016.10.26 16:29:43.082,0.80041,0.80048,1.00,1.00
2016.10.26 16:29:43.619,0.80042,0.80049,1.00,1.50
2016.10.26 16:29:44.144,0.80042,0.80048,1.00,1.00
2016.10.26 16:29:45.099,0.80041,0.80048,1.00,1.00
2016.10.26 16:29:45.539,0.80044,0.8005,1.00,1.00
2016.10.26 16:29:46.096,0.80042,0.8005,1.00,1.00
2016.10.26 16:29:46.925,0.80042,0.80049,1.00,1.00
2016.10.26 16:29:47.178,0.8004,0.80046,1.00,1.00
2016.10.26 16:29:47.280,0.80038,0.80046,1.50,1.00
2016.10.26 16:29:50.428,0.80038,0.80044,1.00,1.00
2016.10.26 16:29:50.936,0.80037,0.80044,1.00,1.00
2016.10.26 16:29:51.946,0.8004,0.80047,1.00,1.00
2016.10.26 16:29:52.253,0.80041,0.80049,2.25,1.00
2016.10.26 16:29:52.457,0.80042,0.80051,1.50,1.00
2016.10.26 16:29:52.508,0.80044,0.80051,1.00,1.00
2016.10.26 16:29:53.727,0.80043,0.80051,1.50,1.00
2016.10.26 16:29:55.161,0.80044,0.80051,1.00,1.00
2016.10.26 16:29:57.167,0.80043,0.80051,1.00,1.00
2016.10.26 16:29:57.744,0.80043,0.8005,1.00,1.00
2016.10.26 16:29:58.591,0.80042,0.80049,1.00,1.00
2016.10.26 16:29:58.693,0.80039,0.80047,1.50,1.00
2016.10.26 16:29:59.072,0.8004,0.80049,2.62,1.00
2016.10.26 16:29:59.224,0.80042,0.8005,1.00,1.00
2016.10.26 16:29:59.963,0.80041,0.80049,1.50,1.00
2016.10.26 16:30:00.409,0.80042,0.80051,1.00,1.69
2016.10.26 16:30:01.721,0.80044,0.80052,1.50,1.50
2016.10.26 16:30:02.242,0.80045,0.80052,1.00,1.50
2016.10.26 16:30:02.954,0.80045,0.80049,1.00,1.00
2016.10.26 16:30:03.063,0.80039,0.80048,1.50,1.00
2016.10.26 16:30:05.630,0.80038,0.80047,1.50,1.00
2016.10.26 16:30:07.444,0.80038,0.80045,1.00,1.00
2016.10.26 16:30:07.648,0.80036,0.80044,1.00,1.50
2016.10.26 16:30:08.545,0.80035,0.80043,1.00,1.00
2016.10.26 16:30:09.290,0.80035,0.80044,1.50,1.00
2016.10.26 16:30:09.913,0.80036,0.80045,1.00,1.50
2016.10.26 16:30:10.938,0.80037,0.80045,1.00,1.00
2016.10.26 16:30:11.141,0.80039,0.80047,1.00,1.00
2016.10.26 16:30:12.355,0.80039,0.80048,1.87,1.00
2016.10.26 16:30:12.874,0.80038,0.80047,1.00,1.00
2016.10.26 16:30:15.881,0.80038,0.80047,1.87,1.00
2016.10.26 16:30:16.388,0.80038,0.80046,1.50,1.00
2016.10.26 16:30:17.122,0.80039,0.80046,1.00,1.00
2016.10.26 16:30:17.174,0.8004,0.80049,1.00,1.12
2016.10.26 16:30:17.688,0.8004,0.80049,1.37,1.00
2016.10.26 16:30:18.203,0.8004,0.80049,1.12,1.00
2016.10.26 16:30:18.576,0.80039,0.80047,3.00,1.00
2016.10.26 16:30:20.314,0.8004,0.80048,2.62,1.00
2016.10.26 16:30:21.155,0.80039,0.80046,2.25,1.00
2016.10.26 16:30:21.660,0.80038,0.80045,1.00,1.00
2016.10.26 16:30:22.380,0.80039,0.80048,1.50,1.50
2016.10.26 16:30:22.482,0.80041,0.80048,1.00,1.00
2016.10.26 16:30:25.152,0.80039,0.80048,1.50,1.00
2016.10.26 16:30:26.285,0.80039,0.80047,1.50,1.00
2016.10.26 16:30:26.387,0.80038,0.80045,1.87,1.00
2016.10.26 16:30:27.224,0.80037,0.80045,1.00,1.00
2016.10.26 16:30:27.727,0.80036,0.80045,1.50,1.00
2016.10.26 16:30:29.596,0.80039,0.80045,1.00,1.00
2016.10.26 16:30:29.683,0.80039,0.80047,1.00,1.00
2016.10.26 16:30:29.734,0.80039,0.80045,1.00,1.00
2016.10.26 16:30:30.344,0.80038,0.80046,1.00,1.00
2016.10.26 16:30:30.990,0.80037,0.80046,1.50,1.00
2016.10.26 16:30:32.533,0.80037,0.80045,1.00,1.00
2016.10.26 16:30:32.861,0.80039,0.80045,1.00,1.00
2016.10.26 16:30:33.216,0.80035,0.80043,3.00,1.00
2016.10.26 16:30:34.033,0.80035,0.80043,1.12,1.00
2016.10.26 16:30:34.698,0.80039,0.80046,1.00,1.00
2016.10.26 16:30:35.244,0.80035,0.80042,1.87,1.00
2016.10.26 16:30:35.753,0.80035,0.80042,1.50,1.00
2016.10.26 16:30:36.266,0.80035,0.80043,1.12,1.00
2016.10.26 16:30:38.524,0.80034,0.80041,1.12,1.00
2016.10.26 16:30:38.829,0.80033,0.80039,1.12,1.00
2016.10.26 16:30:39.386,0.80035,0.80041,1.00,1.00
2016.10.26 16:30:40.398,0.80035,0.8004,1.00,1.00
2016.10.26 16:30:41.197,0.80033,0.80041,1.50,1.00
2016.10.26 16:30:41.300,0.80037,0.80042,1.12,1.00
2016.10.26 16:30:41.352,0.80037,0.80044,1.12,1.00
2016.10.26 16:30:41.776,0.80037,0.80047,1.87,1.00
2016.10.26 16:30:41.827,0.80042,0.80049,1.00,1.50
2016.10.26 16:30:42.217,0.80043,0.80051,1.00,1.50
2016.10.26 16:30:42.571,0.80041,0.80048,1.87,1.00
2016.10.26 16:30:43.598,0.80041,0.80049,1.12,1.00
2016.10.26 16:30:44.105,0.80041,0.8005,1.00,1.00
2016.10.26 16:30:44.689,0.8004,0.80048,1.87,1.00
2016.10.26 16:30:44.994,0.80044,0.80051,1.00,1.50
2016.10.26 16:30:46.020,0.80044,0.80049,1.00,1.00
2016.10.26 16:30:46.224,0.80044,0.80053,1.00,2.25
2016.10.26 16:30:47.191,0.80041,0.8005,3.56,1.00
2016.10.26 16:30:47.710,0.80042,0.80051,1.00,1.87
2016.10.26 16:30:48.710,0.80043,0.80051,1.00,1.12
2016.10.26 16:30:49.377,0.80043,0.80048,1.00,1.00
2016.10.26 16:30:49.429,0.80037,0.80046,1.69,1.00
2016.10.26 16:30:50.395,0.80038,0.80046,1.00,1.50
2016.10.26 16:30:50.851,0.8004,0.80047,1.00,1.00
2016.10.26 16:30:51.157,0.80042,0.80049,1.00,1.00
2016.10.26 16:30:51.692,0.80042,0.8005,1.25,1.50
2016.10.26 16:30:52.148,0.80044,0.8005,1.00,1.00
2016.10.26 16:30:52.564,0.80044,0.80052,1.19,1.00
2016.10.26 16:30:52.666,0.80046,0.80054,1.00,1.00
2016.10.26 16:30:52.768,0.80049,0.80058,1.00,2.25
2016.10.26 16:30:53.282,0.80049,0.80056,1.00,1.00
2016.10.26 16:30:53.622,0.80047,0.80054,1.00,1.00
2016.10.26 16:30:54.498,0.80048,0.80056,1.00,1.00
2016.10.26 16:30:54.600,0.80052,0.80057,1.00,1.50
2016.10.26 16:30:54.753,0.80053,0.80058,1.00,1.00
2016.10.26 16:30:54.956,0.80053,0.8006,1.00,1.00
2016.10.26 16:30:55.664,0.80054,0.8006,1.00,1.00
2016.10.26 16:30:57.362,0.80053,0.8006,1.00,1.00
2016.10.26 16:30:57.414,0.80055,0.8006,1.00,1.00
2016.10.26 16:30:57.769,0.80055,0.80062,1.00,1.00
2016.10.26 16:30:58.290,0.80052,0.80061,1.00,1.87
2016.10.26 16:30:58.353,0.80054,0.80061,1.00,1.87
2016.10.26 16:30:58.878,0.80054,0.80061,1.00,1.00
2016.10.26 16:30:59.607,0.80054,0.80062,1.00,1.00
2016.10.26 16:31:00.147,0.80052,0.80061,1.25,1.00
2016.10.26 16:31:00.249,0.80054,0.80061,1.00,1.50
2016.10.26 16:31:00.886,0.80052,0.80061,1.25,1.50
2016.10.26 16:31:01.595,0.80053,0.80061,1.00,1.00
2016.10.26 16:31:02.418,0.80055,0.80061,1.00,1.00
2016.10.26 16:31:02.469,0.80055,0.80063,1.00,1.00
2016.10.26 16:31:02.976,0.80055,0.80062,1.00,1.00
2016.10.26 16:31:03.130,0.80054,0.8006,1.00,1.00
2016.10.26 16:31:03.183,0.80052,0.8006,1.50,1.50
2016.10.26 16:31:03.693,0.80052,0.80059,1.50,1.00
2016.10.26 16:31:04.209,0.80053,0.80059,1.00,1.00
2016.10.26 16:31:04.412,0.80053,0.80061,1.00,1.50
2016.10.26 16:31:05.780,0.80053,0.80062,1.50,1.00
2016.10.26 16:31:06.288,0.80054,0.80063,1.00,1.00
