2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:31:07.058,0.80053,0.80062,1.50,1.00
2016.10.26 16:31:07.571,0.80054,0.80063,1.50,1.00
2016.10.26 16:31:08.056,0.80054,0.80061,1.00,1.00
2016.10.26 16:31:08.554,0.80052,0.80059,1.50,1.00
2016.10.26 16:31:08.910,0.80052,0.80061,1.50,1.50
2016.10.26 16:31:09.480,0.80053,0.80061,1.00,1.50
2016.10.26 16:31:10.097,0.80057,0.80061,1.00,1.00
2016.10.26 16:31:10.273,0.80057,0.80063,1.00,1.00
2016.10.26 16:31:10.915,0.80052,0.80059,1.19,1.00
2016.10.26 16:31:11.599,0.80052,0.80058,1.31,1.00
2016.10.26 16:31:12.138,0.80052,0.80059,2.06,1.00
2016.10.26 16:31:12.792,0.80052,0.80058,1.19,1.00
2016.10.26 16:31:13.388,0.80052,0.80058,1.00,1.00
2016.10.26 16:31:15.533,0.80052,0.8006,1.50,1.00
2016.10.26 16:31:16.040,0.80052,0.80059,1.50,1.00
2016.10.26 16:31:17.101,0.80051,0.80059,1.00,1.00
2016.10.26 16:31:17.913,0.80051,0.80057,1.00,1.00
2016.10.26 16:31:18.461,0.8005,0.80056,1.00,1.00
2016.10.26 16:31:18.849,0.8005,0.80058,1.00,1.00
2016.10.26 16:31:20.706,0.80049,0.80056,1.50,1.00
2016.10.26 16:31:21.845,0.80053,0.80061,1.50,1.00
2016.10.26 16:31:22.378,0.80053,0.8006,1.00,1.00
2016.10.26 16:31:22.581,0.80055,0.8006,1.00,1.00
2016.10.26 16:31:22.987,0.80053,0.8006,1.87,1.00
2016.10.26 16:31:23.674,0.80052,0.8006,1.00,1.00
2016.10.26 16:31:24.232,0.80052,0.80059,1.00,1.00
2016.10.26 16:31:24.775,0.80052,0.80058,1.00,1.00
2016.10.26 16:31:26.308,0.80052,0.80058,1.37,1.00
2016.10.26 16:31:27.111,0.80053,0.80058,1.37,1.00
2016.10.26 16:31:27.162,0.80056,0.80063,1.00,1.00
2016.10.26 16:31:27.985,0.80057,0.80063,1.00,1.00
2016.10.26 16:31:28.366,0.80055,0.80064,2.25,1.00
2016.10.26 16:31:28.879,0.80056,0.80065,1.00,1.00
2016.10.26 16:31:29.640,0.80056,0.80064,1.00,1.00
2016.10.26 16:31:29.692,0.80053,0.80061,1.37,1.00
2016.10.26 16:31:30.255,0.80053,0.80061,1.00,1.00
2016.10.26 16:31:30.779,0.80052,0.8006,1.12,1.00
2016.10.26 16:31:31.447,0.80052,0.80059,1.00,1.00
2016.10.26 16:31:32.167,0.80051,0.80059,1.00,1.00
2016.10.26 16:31:33.019,0.80052,0.80059,1.25,1.00
2016.10.26 16:31:33.533,0.80053,0.8006,1.00,1.00
2016.10.26 16:31:34.107,0.8005,0.80056,1.00,1.00
2016.10.26 16:31:34.647,0.80049,0.80056,1.00,1.00
2016.10.26 16:31:35.194,0.80048,0.80056,1.00,1.00
2016.10.26 16:31:37.126,0.80048,0.80057,1.50,1.00
2016.10.26 16:31:40.304,0.80049,0.80057,1.00,1.00
2016.10.26 16:31:41.403,0.8005,0.80058,1.00,1.00
2016.10.26 16:31:42.974,0.8005,0.80059,1.50,1.00
2016.10.26 16:31:43.282,0.80052,0.80059,1.00,1.00
2016.10.26 16:31:44.131,0.80053,0.8006,1.50,1.00
2016.10.26 16:31:44.863,0.80054,0.80059,1.00,1.00
2016.10.26 16:31:45.313,0.80052,0.80059,1.50,1.00
2016.10.26 16:31:45.840,0.80052,0.8006,1.00,1.00
2016.10.26 16:31:46.362,0.80053,0.8006,1.00,1.00
2016.10.26 16:31:48.109,0.80053,0.80059,1.00,1.00
2016.10.26 16:31:49.032,0.80052,0.80059,1.00,1.00
2016.10.26 16:31:50.333,0.80051,0.80059,1.00,1.00
2016.10.26 16:31:51.426,0.80052,0.80059,1.00,1.00
2016.10.26 16:31:51.969,0.80052,0.80058,1.00,1.00
2016.10.26 16:31:53.361,0.80051,0.80058,1.50,1.00
2016.10.26 16:31:54.128,0.80051,0.80057,1.00,1.00
2016.10.26 16:31:54.180,0.80048,0.80054,1.50,1.00
2016.10.26 16:31:54.333,0.80045,0.80052,1.12,1.00
2016.10.26 16:31:54.854,0.80044,0.8005,1.12,1.00
2016.10.26 16:31:55.378,0.80044,0.80051,1.00,1.00
2016.10.26 16:31:55.638,0.80042,0.80051,2.25,1.00
2016.10.26 16:31:56.181,0.80043,0.80048,1.00,1.00
2016.10.26 16:31:56.232,0.80044,0.80051,1.00,1.00
2016.10.26 16:31:56.283,0.80045,0.80053,1.00,1.00
2016.10.26 16:31:56.805,0.80046,0.80052,1.00,1.00
2016.10.26 16:31:57.532,0.80046,0.80054,1.00,1.00
2016.10.26 16:31:58.039,0.80046,0.80053,1.00,1.00
2016.10.26 16:31:58.643,0.80045,0.80053,1.00,1.00
2016.10.26 16:31:59.240,0.80045,0.80052,1.00,1.00
2016.10.26 16:31:59.645,0.80048,0.80053,1.00,1.00
2016.10.26 16:32:00.178,0.80048,0.80054,1.00,1.00
2016.10.26 16:32:00.696,0.80047,0.80054,1.00,1.00
2016.10.26 16:32:02.140,0.80047,0.80053,1.00,1.00
2016.10.26 16:32:02.682,0.80047,0.80052,1.00,1.00
2016.10.26 16:32:03.197,0.80046,0.80052,1.87,1.00
2016.10.26 16:32:03.761,0.80046,0.80053,1.00,1.00
2016.10.26 16:32:04.175,0.80048,0.80054,1.00,1.00
2016.10.26 16:32:04.979,0.80047,0.80054,1.50,1.00
2016.10.26 16:32:08.768,0.80045,0.80052,1.50,1.00
2016.10.26 16:32:09.276,0.80044,0.80052,1.00,1.00
2016.10.26 16:32:11.383,0.80044,0.80051,1.00,1.00
2016.10.26 16:32:13.207,0.80045,0.80051,1.00,1.00
2016.10.26 16:32:24.350,0.80045,0.80051,1.37,1.00
2016.10.26 16:32:26.248,0.80046,0.80053,1.00,1.00
2016.10.26 16:32:26.453,0.80046,0.80051,1.00,1.00
2016.10.26 16:32:27.170,0.80044,0.80051,1.00,1.00
2016.10.26 16:32:27.687,0.80043,0.80051,1.00,1.00
2016.10.26 16:32:29.043,0.80043,0.8005,1.00,1.00
2016.10.26 16:32:29.665,0.80042,0.8005,1.12,1.00
2016.10.26 16:32:30.128,0.80044,0.8005,1.37,1.00
2016.10.26 16:32:30.602,0.80045,0.80052,1.00,1.00
2016.10.26 16:32:31.133,0.80046,0.80052,1.00,1.00
2016.10.26 16:32:34.677,0.80046,0.80054,1.00,1.00
2016.10.26 16:32:34.830,0.80049,0.80054,1.00,1.00
2016.10.26 16:32:36.015,0.80047,0.80053,1.00,1.00
2016.10.26 16:32:36.581,0.80046,0.80053,1.50,1.00
2016.10.26 16:32:37.705,0.80048,0.80054,1.00,1.00
2016.10.26 16:32:40.255,0.80047,0.80054,1.00,1.00
2016.10.26 16:32:40.391,0.80045,0.80054,2.06,1.00
2016.10.26 16:32:41.412,0.80047,0.80054,1.00,1.00
2016.10.26 16:32:43.664,0.80047,0.80054,1.69,1.00
2016.10.26 16:32:47.727,0.8005,0.80058,1.19,1.12
2016.10.26 16:32:48.530,0.80053,0.80058,1.00,1.00
2016.10.26 16:32:49.700,0.80049,0.80058,1.87,1.00
2016.10.26 16:32:49.923,0.80053,0.80058,1.00,1.00
2016.10.26 16:32:50.076,0.80054,0.8006,1.00,1.00
2016.10.26 16:32:50.806,0.80051,0.80059,1.87,1.00
2016.10.26 16:32:50.857,0.8005,0.80059,3.37,1.00
2016.10.26 16:32:52.293,0.8005,0.80059,1.87,1.00
2016.10.26 16:32:52.345,0.80051,0.80059,2.06,1.00
2016.10.26 16:32:52.857,0.80052,0.80058,1.62,1.00
2016.10.26 16:32:54.344,0.80053,0.8006,1.12,1.00
2016.10.26 16:32:54.893,0.80053,0.8006,1.50,1.00
2016.10.26 16:32:55.011,0.80056,0.80062,1.50,1.00
2016.10.26 16:32:55.528,0.80058,0.80062,1.00,1.00
2016.10.26 16:32:56.363,0.80057,0.80061,1.00,1.00
2016.10.26 16:32:56.414,0.80055,0.80061,1.50,1.00
2016.10.26 16:32:56.977,0.80055,0.8006,1.00,1.00
2016.10.26 16:33:00.066,0.80056,0.8006,1.00,1.00
2016.10.26 16:33:00.372,0.80058,0.80064,1.00,1.00
2016.10.26 16:33:00.423,0.80058,0.80067,1.69,1.00
2016.10.26 16:33:00.474,0.80061,0.80068,1.00,1.87
2016.10.26 16:33:01.185,0.80061,0.80065,1.12,1.00
2016.10.26 16:33:01.703,0.8006,0.80065,1.00,1.00
2016.10.26 16:33:02.776,0.8006,0.80067,1.00,1.00
2016.10.26 16:33:03.030,0.8006,0.80069,1.19,1.00
2016.10.26 16:33:03.805,0.80062,0.80068,1.00,1.00
2016.10.26 16:33:04.330,0.80063,0.80068,1.00,1.00
2016.10.26 16:33:05.159,0.80062,0.80068,1.00,1.00
2016.10.26 16:33:05.210,0.8006,0.80066,1.12,1.00
2016.10.26 16:33:05.771,0.80061,0.80068,1.50,1.00
2016.10.26 16:33:05.924,0.8006,0.80066,1.00,1.00
2016.10.26 16:33:07.037,0.8006,0.80068,1.12,1.00
2016.10.26 16:33:08.237,0.8006,0.80066,1.00,1.00
2016.10.26 16:33:09.035,0.8006,0.80068,1.12,1.00
2016.10.26 16:33:09.567,0.80061,0.80068,1.50,1.00
2016.10.26 16:33:10.085,0.80061,0.80067,1.50,1.00
2016.10.26 16:33:11.260,0.8006,0.80068,1.00,1.00
2016.10.26 16:33:11.311,0.8006,0.80066,1.00,1.00
2016.10.26 16:33:11.464,0.80061,0.80068,1.00,1.00
2016.10.26 16:33:11.718,0.8006,0.80066,1.00,1.00
2016.10.26 16:33:11.820,0.8006,0.80068,1.00,1.00
2016.10.26 16:33:12.507,0.80059,0.80068,1.50,1.00
2016.10.26 16:33:12.998,0.80059,0.80066,1.00,1.00
2016.10.26 16:33:13.542,0.80058,0.80066,1.50,1.00
2016.10.26 16:33:14.868,0.80059,0.80067,1.50,1.00
2016.10.26 16:33:15.391,0.80059,0.80066,1.50,1.00
2016.10.26 16:33:17.030,0.80059,0.80068,1.50,1.00
2016.10.26 16:33:17.182,0.80061,0.80066,1.00,1.00
2016.10.26 16:33:17.710,0.80062,0.80067,1.50,1.00
2016.10.26 16:33:19.541,0.80061,0.80065,1.00,1.00
2016.10.26 16:33:19.593,0.80058,0.80065,2.62,1.00
2016.10.26 16:33:19.687,0.80057,0.80064,2.44,1.00
2016.10.26 16:33:20.845,0.80057,0.80065,1.00,1.00
2016.10.26 16:33:21.031,0.80057,0.80063,1.00,1.00
2016.10.26 16:33:23.568,0.80056,0.80063,1.50,1.00
2016.10.26 16:33:24.596,0.80057,0.80063,1.00,1.00
2016.10.26 16:33:25.308,0.80056,0.80063,1.00,1.00
2016.10.26 16:33:25.856,0.80055,0.80063,1.12,1.00
2016.10.26 16:33:26.364,0.80055,0.80064,1.50,1.00
2016.10.26 16:33:27.516,0.80058,0.80067,1.25,1.00
2016.10.26 16:33:27.885,0.8006,0.80069,2.44,1.00
2016.10.26 16:33:28.426,0.8006,0.80068,2.81,1.00
2016.10.26 16:33:30.230,0.80061,0.80067,1.25,1.00
2016.10.26 16:33:30.748,0.80064,0.80068,1.00,1.00
2016.10.26 16:33:31.255,0.80062,0.80068,1.19,1.00
2016.10.26 16:33:32.609,0.80061,0.80066,1.00,1.00
2016.10.26 16:33:33.118,0.8006,0.80066,1.12,1.00
2016.10.26 16:33:33.820,0.80061,0.80066,1.00,1.00
2016.10.26 16:33:36.603,0.80061,0.80068,1.00,1.00
2016.10.26 16:33:37.181,0.80061,0.80069,1.12,1.00
2016.10.26 16:33:38.898,0.80068,0.80072,1.00,1.00
2016.10.26 16:33:38.949,0.80068,0.80075,1.00,1.00
2016.10.26 16:33:41.526,0.80068,0.80074,1.00,1.00
2016.10.26 16:33:42.035,0.80065,0.80074,1.87,1.00
2016.10.26 16:33:42.086,0.80065,0.80072,1.50,1.00
2016.10.26 16:33:42.700,0.80064,0.80072,1.00,1.00
2016.10.26 16:33:43.827,0.80065,0.80072,1.87,1.00
2016.10.26 16:33:43.906,0.80069,0.80075,1.00,1.00
2016.10.26 16:33:44.059,0.8007,0.80077,1.00,1.00
2016.10.26 16:33:44.633,0.80069,0.80076,1.00,1.00
2016.10.26 16:33:45.135,0.80068,0.80075,1.50,1.00
2016.10.26 16:33:45.494,0.80068,0.80077,3.00,1.00
2016.10.26 16:33:46.002,0.80069,0.80077,1.00,1.00
2016.10.26 16:33:46.642,0.80069,0.80076,1.12,1.00
2016.10.26 16:33:47.439,0.80067,0.80076,1.87,1.00
2016.10.26 16:33:48.989,0.80068,0.80076,1.00,1.00
2016.10.26 16:33:49.142,0.80066,0.80072,1.12,1.00
2016.10.26 16:33:49.295,0.80064,0.80071,1.12,1.00
2016.10.26 16:33:49.791,0.80066,0.80074,1.12,1.00
2016.10.26 16:33:50.319,0.80067,0.80075,1.12,1.00
2016.10.26 16:33:51.589,0.80067,0.80074,1.00,1.00
2016.10.26 16:33:52.547,0.80068,0.80074,2.06,1.00
2016.10.26 16:33:52.852,0.80071,0.80076,1.00,1.00
2016.10.26 16:33:53.157,0.80072,0.80081,2.06,1.00
2016.10.26 16:33:53.209,0.80072,0.80079,1.37,1.00
2016.10.26 16:33:53.996,0.80074,0.80079,1.37,1.00
2016.10.26 16:33:54.129,0.8007,0.80076,1.37,1.00
2016.10.26 16:33:54.333,0.80073,0.80079,1.37,1.00
2016.10.26 16:33:54.639,0.80074,0.80079,1.37,1.50
2016.10.26 16:33:55.015,0.80071,0.80075,1.00,1.00
2016.10.26 16:33:55.532,0.8007,0.80075,1.00,1.00
2016.10.26 16:33:56.774,0.80069,0.80076,2.62,1.00
2016.10.26 16:33:57.317,0.80071,0.80076,1.00,1.00
2016.10.26 16:33:59.246,0.8007,0.80076,1.12,1.00
2016.10.26 16:33:59.813,0.8007,0.80074,1.00,1.00
2016.10.26 16:33:59.865,0.8007,0.80077,1.00,1.00
2016.10.26 16:34:00.411,0.8007,0.80076,1.00,1.00
2016.10.26 16:34:02.187,0.8007,0.80078,1.12,1.00
2016.10.26 16:34:02.703,0.80071,0.80079,2.25,1.00
2016.10.26 16:34:03.541,0.80072,0.80079,1.00,1.00
2016.10.26 16:34:04.438,0.80074,0.80079,1.00,1.00
2016.10.26 16:34:05.078,0.80073,0.80078,1.00,1.00
2016.10.26 16:34:05.129,0.8007,0.80077,1.87,1.00
2016.10.26 16:34:05.784,0.80071,0.80076,1.00,1.00
2016.10.26 16:34:05.988,0.8007,0.80074,1.00,1.00
2016.10.26 16:34:06.141,0.80067,0.80074,1.00,1.00
2016.10.26 16:34:06.243,0.80065,0.80074,2.62,1.00
2016.10.26 16:34:06.864,0.80067,0.80074,1.00,1.00
2016.10.26 16:34:07.234,0.8007,0.80077,1.00,1.00
2016.10.26 16:34:07.539,0.80069,0.80075,1.37,1.00
2016.10.26 16:34:07.900,0.8007,0.80077,1.12,1.00
2016.10.26 16:34:09.250,0.80072,0.80077,1.00,1.00
2016.10.26 16:34:14.020,0.8007,0.80077,1.50,1.00
2016.10.26 16:34:14.663,0.8007,0.80074,1.00,1.00
2016.10.26 16:34:14.778,0.80068,0.80076,1.87,1.00
2016.10.26 16:34:15.447,0.80068,0.80077,2.62,1.50
2016.10.26 16:34:15.549,0.80069,0.80078,1.87,1.00
2016.10.26 16:34:16.692,0.80069,0.80077,1.37,1.00
2016.10.26 16:34:16.743,0.80067,0.80075,1.50,1.00
2016.10.26 16:34:18.652,0.80066,0.80075,2.62,1.00
2016.10.26 16:34:18.704,0.80068,0.80075,1.00,1.00
2016.10.26 16:34:19.307,0.80066,0.80075,2.47,1.00
2016.10.26 16:34:19.809,0.8007,0.80077,1.00,1.00
2016.10.26 16:34:20.114,0.8007,0.80075,1.00,1.00
2016.10.26 16:34:20.302,0.80068,0.80077,1.50,1.00
2016.10.26 16:34:20.709,0.8007,0.80078,1.00,1.50
2016.10.26 16:34:21.247,0.8007,0.80076,1.00,1.00
2016.10.26 16:34:21.501,0.80066,0.80074,1.72,1.00
2016.10.26 16:34:21.552,0.80066,0.80072,1.50,1.00
2016.10.26 16:34:25.611,0.80067,0.80072,1.00,1.00
2016.10.26 16:34:25.814,0.80065,0.80072,1.35,1.00
2016.10.26 16:34:26.602,0.80065,0.80072,1.72,1.00
2016.10.26 16:34:27.255,0.80066,0.80073,1.00,1.00
2016.10.26 16:34:27.306,0.80068,0.80073,1.00,1.00
2016.10.26 16:34:27.358,0.80068,0.80075,1.00,1.00
2016.10.26 16:34:28.292,0.80068,0.80074,1.12,1.00
2016.10.26 16:34:28.990,0.80068,0.80075,1.12,1.00
2016.10.26 16:34:31.259,0.80068,0.80074,1.50,1.00
2016.10.26 16:34:31.412,0.80069,0.80076,1.00,1.00
2016.10.26 16:34:32.544,0.80068,0.80076,1.00,1.00
2016.10.26 16:34:34.821,0.80066,0.80074,3.22,1.00
2016.10.26 16:34:35.126,0.80068,0.80075,1.50,1.00
2016.10.26 16:34:36.139,0.80067,0.80074,1.50,1.00
2016.10.26 16:34:38.137,0.80067,0.80072,1.00,1.00
2016.10.26 16:34:38.340,0.80063,0.80069,1.00,1.00
2016.10.26 16:34:39.894,0.80066,0.80072,1.00,1.00
2016.10.26 16:34:40.553,0.80064,0.80071,1.50,1.00
2016.10.26 16:34:40.859,0.80062,0.80067,1.00,1.00
2016.10.26 16:34:41.726,0.80061,0.80067,1.00,1.00
2016.10.26 16:34:42.456,0.8006,0.80067,1.12,1.00
2016.10.26 16:34:43.177,0.80059,0.80067,1.12,1.00
2016.10.26 16:34:43.718,0.80059,0.80066,1.12,1.00
2016.10.26 16:34:45.635,0.80059,0.80067,1.12,1.00
2016.10.26 16:34:49.365,0.8006,0.80067,1.00,1.00
2016.10.26 16:34:51.797,0.80058,0.80067,2.44,1.00
2016.10.26 16:34:52.441,0.80058,0.80067,2.06,1.00
2016.10.26 16:34:53.040,0.80058,0.80067,2.44,1.00
2016.10.26 16:34:55.531,0.80058,0.80066,1.12,1.00
2016.10.26 16:34:55.860,0.80062,0.80067,1.37,1.00
2016.10.26 16:34:55.912,0.80065,0.80071,1.00,1.00
2016.10.26 16:34:56.422,0.80065,0.80072,1.00,1.00
2016.10.26 16:34:56.901,0.80062,0.80071,1.00,1.00
2016.10.26 16:34:57.002,0.80062,0.80069,1.00,1.00
2016.10.26 16:34:57.834,0.80062,0.80071,1.00,1.00
2016.10.26 16:34:58.138,0.80061,0.80069,1.12,1.00
2016.10.26 16:34:58.291,0.80062,0.80071,1.00,1.87
2016.10.26 16:35:00.667,0.80062,0.8007,1.00,1.00
2016.10.26 16:35:02.694,0.80061,0.8007,1.00,1.00
2016.10.26 16:35:06.148,0.8006,0.80067,2.25,1.00
2016.10.26 16:35:07.191,0.8006,0.80069,1.87,1.50
2016.10.26 16:35:07.720,0.8006,0.80068,1.87,1.00
2016.10.26 16:35:09.825,0.80059,0.80068,1.00,1.00
2016.10.26 16:35:12.356,0.80059,0.80067,1.00,1.00
2016.10.26 16:35:13.347,0.80059,0.80068,1.87,1.50
2016.10.26 16:35:13.399,0.80059,0.80068,2.62,1.50
2016.10.26 16:35:13.878,0.80061,0.80066,1.12,1.00
2016.10.26 16:35:14.182,0.80059,0.80068,2.62,1.00
2016.10.26 16:35:15.331,0.8006,0.80067,1.12,1.00
2016.10.26 16:35:17.629,0.80059,0.80066,3.37,1.00
2016.10.26 16:35:21.171,0.80063,0.80067,1.00,1.00
2016.10.26 16:35:21.223,0.80063,0.8007,1.12,1.00
2016.10.26 16:35:22.176,0.80064,0.8007,1.00,1.00
2016.10.26 16:35:22.813,0.80064,0.8007,1.37,1.00
2016.10.26 16:35:24.789,0.80064,0.80071,1.12,1.00
2016.10.26 16:35:26.002,0.80065,0.80071,1.00,1.00
2016.10.26 16:35:28.385,0.80063,0.80069,1.50,1.00
2016.10.26 16:35:29.042,0.80062,0.80067,1.12,1.00
2016.10.26 16:35:35.224,0.80065,0.80071,1.00,1.00
2016.10.26 16:35:35.826,0.80066,0.80071,1.00,1.00
2016.10.26 16:35:39.256,0.80066,0.8007,1.00,1.00
2016.10.26 16:35:39.795,0.80067,0.80071,1.00,1.00
2016.10.26 16:35:40.734,0.80067,0.80072,1.00,1.00
2016.10.26 16:35:41.481,0.80069,0.80076,1.00,1.50
2016.10.26 16:35:42.398,0.80067,0.80076,1.00,1.50
2016.10.26 16:35:43.015,0.80066,0.80074,1.00,1.12
2016.10.26 16:35:43.352,0.80068,0.80074,1.00,2.62
2016.10.26 16:35:43.979,0.80067,0.80073,1.00,1.00
2016.10.26 16:35:44.486,0.80066,0.80073,1.00,1.00
2016.10.26 16:35:44.995,0.80067,0.80072,1.00,1.00
2016.10.26 16:35:45.051,0.80065,0.80072,1.00,1.00
2016.10.26 16:35:45.587,0.80066,0.80072,1.00,1.00
2016.10.26 16:35:45.998,0.80068,0.80074,1.00,1.37
2016.10.26 16:35:46.756,0.80069,0.80075,1.00,1.87
2016.10.26 16:35:46.914,0.8007,0.80077,1.00,1.50
2016.10.26 16:35:47.739,0.80072,0.80078,1.00,1.00
2016.10.26 16:35:48.227,0.80073,0.80081,1.00,1.12
2016.10.26 16:35:48.381,0.80075,0.80082,1.00,1.50
2016.10.26 16:35:49.084,0.80075,0.8008,1.00,1.00
2016.10.26 16:35:49.405,0.8007,0.80076,1.31,1.00
2016.10.26 16:35:52.082,0.8007,0.80074,1.00,1.00
2016.10.26 16:35:52.441,0.80068,0.80074,1.25,1.00
2016.10.26 16:35:53.015,0.80068,0.80073,1.25,1.00
2016.10.26 16:35:56.133,0.80068,0.80074,1.31,1.00
2016.10.26 16:35:56.489,0.8007,0.80074,1.00,1.00
2016.10.26 16:35:57.404,0.80068,0.80074,1.62,1.00
2016.10.26 16:35:57.962,0.80068,0.80074,1.25,1.00
2016.10.26 16:35:58.698,0.80068,0.80075,1.25,1.00
2016.10.26 16:36:03.040,0.80069,0.80075,1.00,1.00
2016.10.26 16:36:04.509,0.80068,0.80075,1.25,1.00
2016.10.26 16:36:10.528,0.80069,0.80076,1.00,1.00
2016.10.26 16:36:10.579,0.80069,0.80078,1.50,1.00
2016.10.26 16:36:10.631,0.80072,0.80078,1.00,1.00
2016.10.26 16:36:11.140,0.80071,0.80077,1.00,1.00
2016.10.26 16:36:11.775,0.8007,0.80077,1.25,1.00
2016.10.26 16:36:17.652,0.80071,0.80077,1.00,1.00
2016.10.26 16:36:18.195,0.80071,0.80078,1.00,1.00
2016.10.26 16:36:18.515,0.80071,0.80076,1.00,1.00
2016.10.26 16:36:19.053,0.8007,0.80076,1.25,1.00
2016.10.26 16:36:19.602,0.8007,0.80077,2.06,1.00
2016.10.26 16:36:20.134,0.80071,0.80077,1.00,1.00
2016.10.26 16:36:25.846,0.8007,0.80077,1.25,1.00
2016.10.26 16:36:28.559,0.8007,0.80077,1.19,1.00
2016.10.26 16:36:30.585,0.8007,0.80077,1.12,1.00
2016.10.26 16:36:30.889,0.80068,0.80075,1.12,1.00
2016.10.26 16:36:32.862,0.80067,0.80075,1.00,1.00
2016.10.26 16:36:34.561,0.80068,0.80075,1.00,1.00
2016.10.26 16:36:36.283,0.80067,0.80075,1.50,1.00
2016.10.26 16:36:38.210,0.80068,0.80075,1.00,1.00
2016.10.26 16:36:39.150,0.80068,0.80076,1.19,1.00
2016.10.26 16:36:39.666,0.8007,0.80077,1.00,1.00
2016.10.26 16:36:42.271,0.8007,0.80074,1.00,1.00
2016.10.26 16:36:42.322,0.80068,0.80075,1.12,1.00
2016.10.26 16:36:43.016,0.80068,0.80077,2.44,1.12
2016.10.26 16:36:43.320,0.80076,0.8008,1.00,1.00
2016.10.26 16:36:43.474,0.80075,0.80081,1.69,1.00
2016.10.26 16:36:44.206,0.80076,0.80081,1.00,1.00
2016.10.26 16:36:44.426,0.80076,0.80083,1.25,1.00
2016.10.26 16:36:44.935,0.80077,0.80084,1.00,1.00
2016.10.26 16:36:46.085,0.80077,0.80083,1.00,1.00
2016.10.26 16:36:46.900,0.80077,0.80084,1.00,1.00
2016.10.26 16:36:47.418,0.80077,0.80083,1.00,1.00
2016.10.26 16:36:47.684,0.80075,0.8008,1.50,1.00
2016.10.26 16:36:47.836,0.80073,0.80078,1.00,1.00
2016.10.26 16:36:47.938,0.80074,0.8008,1.00,1.00
2016.10.26 16:36:48.409,0.80072,0.80077,1.00,1.00
2016.10.26 16:36:49.680,0.80071,0.80077,1.69,1.00
2016.10.26 16:36:50.335,0.80069,0.80077,1.50,1.00
