2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:36:50.905,0.80071,0.80077,1.00,1.00
2016.10.26 16:36:51.414,0.80069,0.80075,1.50,1.00
2016.10.26 16:36:51.536,0.80069,0.80077,1.00,1.50
2016.10.26 16:36:51.587,0.80069,0.80075,1.00,1.00
2016.10.26 16:36:52.232,0.8007,0.80077,1.50,1.00
2016.10.26 16:36:52.283,0.80072,0.80079,1.00,1.87
2016.10.26 16:36:52.815,0.80073,0.80079,1.00,1.00
2016.10.26 16:36:53.333,0.80072,0.80079,1.50,1.00
2016.10.26 16:36:56.333,0.8007,0.80076,1.00,1.00
2016.10.26 16:36:56.384,0.80068,0.80077,2.25,1.00
2016.10.26 16:36:56.435,0.80071,0.80078,1.00,1.00
2016.10.26 16:36:56.945,0.80072,0.80079,1.00,1.00
2016.10.26 16:36:57.111,0.8007,0.80079,1.00,1.00
2016.10.26 16:36:57.163,0.80069,0.80077,1.00,1.00
2016.10.26 16:36:57.681,0.8007,0.80075,1.12,1.00
2016.10.26 16:36:58.132,0.8007,0.80077,1.00,1.00
2016.10.26 16:36:58.640,0.8007,0.80076,1.00,1.00
2016.10.26 16:36:59.033,0.80068,0.80076,1.50,1.00
2016.10.26 16:36:59.868,0.80068,0.80075,1.50,1.00
2016.10.26 16:37:09.772,0.80067,0.80072,2.25,1.00
2016.10.26 16:37:09.925,0.80066,0.80071,1.00,1.00
2016.10.26 16:37:10.456,0.80065,0.80071,1.00,1.00
2016.10.26 16:37:10.585,0.80065,0.80069,1.00,1.00
2016.10.26 16:37:10.636,0.80065,0.80071,1.00,1.00
2016.10.26 16:37:11.858,0.80066,0.80072,1.00,1.00
2016.10.26 16:37:12.507,0.80065,0.80071,1.12,1.00
2016.10.26 16:37:13.069,0.80064,0.80071,1.12,1.00
2016.10.26 16:37:13.171,0.80064,0.80073,1.12,1.00
2016.10.26 16:37:14.556,0.80064,0.80072,1.00,1.00
2016.10.26 16:37:15.158,0.80064,0.80071,1.00,1.00
2016.10.26 16:37:15.629,0.80062,0.80067,1.87,1.00
2016.10.26 16:37:15.680,0.8006,0.80066,1.12,1.00
2016.10.26 16:37:16.189,0.80062,0.80069,1.12,1.00
2016.10.26 16:37:17.141,0.80058,0.80063,2.25,1.00
2016.10.26 16:37:17.658,0.80058,0.80064,1.00,1.00
2016.10.26 16:37:17.963,0.8006,0.80064,1.00,1.00
2016.10.26 16:37:18.428,0.8006,0.80068,1.50,1.50
2016.10.26 16:37:19.061,0.80061,0.80069,1.00,1.00
2016.10.26 16:37:21.182,0.80062,0.80069,1.00,1.00
2016.10.26 16:37:21.915,0.80063,0.8007,1.50,1.00
2016.10.26 16:37:22.224,0.80066,0.8007,1.50,1.00
2016.10.26 16:37:22.275,0.80065,0.80072,1.87,1.00
2016.10.26 16:37:22.326,0.80065,0.80071,3.37,1.00
2016.10.26 16:37:22.378,0.80064,0.80071,1.87,1.00
2016.10.26 16:37:22.884,0.80064,0.80071,1.00,1.00
2016.10.26 16:37:23.286,0.80068,0.80074,1.00,1.00
2016.10.26 16:37:23.684,0.80069,0.80076,1.50,1.00
2016.10.26 16:37:24.972,0.8007,0.80076,1.00,1.00
2016.10.26 16:37:27.293,0.80067,0.80073,1.00,1.00
2016.10.26 16:37:27.801,0.80065,0.80073,1.00,1.00
2016.10.26 16:37:28.491,0.80065,0.80072,1.00,1.00
2016.10.26 16:37:32.606,0.80065,0.8007,1.00,1.00
2016.10.26 16:37:33.024,0.80062,0.8007,1.87,1.00
2016.10.26 16:37:33.547,0.80062,0.80069,1.00,1.00
2016.10.26 16:37:34.979,0.80062,0.8007,1.00,1.00
2016.10.26 16:37:35.212,0.80062,0.80068,1.00,1.00
2016.10.26 16:37:36.315,0.80062,0.80069,1.50,1.00
2016.10.26 16:37:36.833,0.80061,0.80069,1.12,1.50
2016.10.26 16:37:40.126,0.80061,0.80067,1.12,1.00
2016.10.26 16:37:40.714,0.80061,0.80069,1.12,1.00
2016.10.26 16:37:43.189,0.80061,0.80068,1.00,1.00
2016.10.26 16:37:44.232,0.80061,0.80069,1.00,1.00
2016.10.26 16:37:45.299,0.80062,0.80071,1.00,1.12
2016.10.26 16:37:45.502,0.80062,0.80069,1.87,1.00
2016.10.26 16:37:45.654,0.80065,0.80073,1.00,1.00
2016.10.26 16:37:46.229,0.80066,0.80075,2.25,1.00
2016.10.26 16:37:46.776,0.80068,0.80075,1.00,1.00
2016.10.26 16:37:47.314,0.80069,0.80075,1.00,1.00
2016.10.26 16:37:49.832,0.80069,0.80076,1.00,1.00
2016.10.26 16:37:50.425,0.80068,0.80076,1.12,1.00
2016.10.26 16:37:50.732,0.8007,0.80076,1.00,1.00
2016.10.26 16:37:51.282,0.8007,0.80075,1.00,1.00
2016.10.26 16:37:51.790,0.80069,0.80074,1.00,1.00
2016.10.26 16:37:51.842,0.80069,0.80076,1.00,1.00
2016.10.26 16:37:53.452,0.80068,0.80076,1.12,1.00
2016.10.26 16:37:54.029,0.80066,0.80071,1.00,1.00
2016.10.26 16:37:54.247,0.80063,0.80069,1.00,1.00
2016.10.26 16:37:54.298,0.80063,0.80071,1.00,1.00
2016.10.26 16:37:54.942,0.80062,0.8007,1.00,1.00
2016.10.26 16:37:55.448,0.80062,0.80069,1.00,1.00
2016.10.26 16:37:55.600,0.80062,0.80067,1.00,1.00
2016.10.26 16:37:55.651,0.80059,0.80067,1.50,1.50
2016.10.26 16:37:55.804,0.80059,0.80065,1.00,1.00
2016.10.26 16:37:55.855,0.80055,0.80064,1.50,1.00
2016.10.26 16:37:56.583,0.80055,0.80063,1.00,1.00
2016.10.26 16:37:56.735,0.80056,0.80065,1.69,1.12
2016.10.26 16:37:56.786,0.80058,0.80065,1.00,1.00
2016.10.26 16:37:56.888,0.80058,0.80067,1.00,1.50
2016.10.26 16:37:57.243,0.80058,0.80065,1.00,1.00
2016.10.26 16:37:57.396,0.80055,0.80063,1.50,1.00
2016.10.26 16:37:58.218,0.80054,0.80061,2.25,1.00
2016.10.26 16:37:58.728,0.80055,0.80062,1.00,1.00
2016.10.26 16:37:59.673,0.80054,0.80062,1.12,1.00
2016.10.26 16:38:00.004,0.80051,0.80059,1.31,1.00
2016.10.26 16:38:00.583,0.80053,0.80061,1.12,1.87
2016.10.26 16:38:00.684,0.80052,0.80058,1.37,1.00
2016.10.26 16:38:00.787,0.80049,0.80057,1.12,1.00
2016.10.26 16:38:01.091,0.8005,0.80059,1.00,1.00
2016.10.26 16:38:01.447,0.80048,0.80057,1.12,1.00
2016.10.26 16:38:01.835,0.8005,0.80057,1.00,1.00
2016.10.26 16:38:01.887,0.8005,0.80059,1.50,1.00
2016.10.26 16:38:02.375,0.80052,0.80059,1.25,1.00
2016.10.26 16:38:02.680,0.8005,0.80059,1.50,1.00
2016.10.26 16:38:02.732,0.8005,0.80057,1.00,1.00
2016.10.26 16:38:03.303,0.80049,0.80058,1.12,1.12
2016.10.26 16:38:04.670,0.80053,0.8006,1.00,1.12
2016.10.26 16:38:07.015,0.80051,0.8006,2.25,1.00
2016.10.26 16:38:17.080,0.80052,0.80059,1.50,1.00
2016.10.26 16:38:17.132,0.80052,0.80061,2.25,2.25
2016.10.26 16:38:17.677,0.80052,0.8006,1.00,1.00
2016.10.26 16:38:18.186,0.80052,0.80059,1.00,1.00
2016.10.26 16:38:18.804,0.80052,0.8006,1.50,1.00
2016.10.26 16:38:19.729,0.80053,0.80061,1.50,2.62
2016.10.26 16:38:20.176,0.80052,0.80059,1.50,1.00
2016.10.26 16:38:20.481,0.8005,0.80059,1.00,1.00
2016.10.26 16:38:21.916,0.80055,0.80063,1.12,1.00
2016.10.26 16:38:22.293,0.80054,0.8006,1.87,1.00
2016.10.26 16:38:22.395,0.80052,0.8006,1.12,1.50
2016.10.26 16:38:22.904,0.80053,0.8006,1.00,1.00
2016.10.26 16:38:23.427,0.80051,0.8006,1.50,1.50
2016.10.26 16:38:23.980,0.80051,0.80059,1.50,1.00
2016.10.26 16:38:24.634,0.80051,0.80058,1.50,1.00
2016.10.26 16:38:26.040,0.80052,0.8006,1.00,1.00
2016.10.26 16:38:26.092,0.80054,0.80061,1.00,1.00
2016.10.26 16:38:26.194,0.80052,0.80061,2.25,1.00
2016.10.26 16:38:26.788,0.80052,0.8006,1.00,1.00
2016.10.26 16:38:28.753,0.80053,0.8006,1.00,1.00
2016.10.26 16:38:28.805,0.80053,0.80062,1.00,1.00
2016.10.26 16:38:28.907,0.80055,0.80062,1.00,1.00
2016.10.26 16:38:29.216,0.80057,0.80064,1.00,1.50
2016.10.26 16:38:29.420,0.80057,0.80066,1.00,1.00
2016.10.26 16:38:29.933,0.80058,0.80065,1.00,1.00
2016.10.26 16:38:38.481,0.80057,0.80063,1.00,1.00
2016.10.26 16:38:38.532,0.80055,0.80063,1.00,1.00
2016.10.26 16:38:39.039,0.80055,0.80062,1.00,1.00
2016.10.26 16:38:39.546,0.80054,0.80061,1.12,1.00
2016.10.26 16:38:42.879,0.80052,0.80061,1.87,1.50
2016.10.26 16:38:42.931,0.80052,0.80059,1.37,1.00
2016.10.26 16:38:43.033,0.80051,0.8006,1.00,1.50
2016.10.26 16:38:44.234,0.80051,0.80059,1.00,1.00
2016.10.26 16:38:46.259,0.80051,0.8006,1.00,1.50
2016.10.26 16:38:46.361,0.80053,0.8006,1.00,1.00
2016.10.26 16:38:50.100,0.80053,0.80057,1.00,1.00
2016.10.26 16:38:50.155,0.80051,0.80057,1.00,1.00
2016.10.26 16:38:50.662,0.8005,0.80057,1.00,1.00
2016.10.26 16:38:50.823,0.8005,0.80059,1.00,1.50
2016.10.26 16:38:53.246,0.80049,0.80058,1.50,1.00
2016.10.26 16:38:53.747,0.8005,0.80058,1.50,1.00
2016.10.26 16:38:54.253,0.80052,0.80061,1.00,1.87
2016.10.26 16:38:59.981,0.80052,0.8006,1.50,1.00
2016.10.26 16:39:02.874,0.80051,0.80059,1.12,1.00
2016.10.26 16:39:03.420,0.80051,0.80058,1.00,1.50
2016.10.26 16:39:05.521,0.80049,0.80058,1.87,1.00
2016.10.26 16:39:06.046,0.8005,0.80058,1.00,1.00
2016.10.26 16:39:08.064,0.80051,0.8006,1.50,1.00
2016.10.26 16:39:09.330,0.80049,0.80058,1.50,1.00
2016.10.26 16:39:10.985,0.8005,0.80058,1.00,1.00
2016.10.26 16:39:16.378,0.80048,0.80057,1.12,1.50
2016.10.26 16:39:16.531,0.80047,0.80054,1.50,1.00
2016.10.26 16:39:16.988,0.80047,0.80056,1.50,1.00
2016.10.26 16:39:19.389,0.80047,0.80054,1.00,1.00
2016.10.26 16:39:19.921,0.80048,0.80054,1.00,1.00
2016.10.26 16:39:20.559,0.80048,0.80056,1.50,1.12
2016.10.26 16:39:22.204,0.80046,0.80053,1.00,1.00
2016.10.26 16:39:30.347,0.80047,0.80055,1.87,1.50
2016.10.26 16:39:31.240,0.8005,0.80055,1.00,1.00
2016.10.26 16:39:32.429,0.80051,0.80057,1.00,1.00
2016.10.26 16:39:32.995,0.8005,0.80056,1.00,1.00
2016.10.26 16:39:35.542,0.80049,0.80056,1.00,1.00
2016.10.26 16:39:36.288,0.80049,0.80054,1.00,1.00
2016.10.26 16:39:36.804,0.80049,0.80056,1.50,1.00
2016.10.26 16:39:42.348,0.80053,0.80057,1.00,1.00
2016.10.26 16:39:42.661,0.80055,0.80059,1.00,1.00
2016.10.26 16:39:45.238,0.80056,0.80062,1.00,1.50
2016.10.26 16:39:46.028,0.80056,0.8006,1.00,1.00
2016.10.26 16:39:46.536,0.80056,0.80061,1.00,1.00
2016.10.26 16:39:47.180,0.80054,0.80062,1.50,1.50
2016.10.26 16:39:47.691,0.80055,0.80062,1.00,1.12
2016.10.26 16:39:49.031,0.80057,0.80062,1.00,1.00
2016.10.26 16:39:49.138,0.80055,0.80062,1.00,1.00
2016.10.26 16:39:49.551,0.80057,0.80061,1.00,1.00
2016.10.26 16:39:50.548,0.80055,0.80061,1.00,1.50
2016.10.26 16:39:55.035,0.80056,0.80061,1.00,1.50
2016.10.26 16:39:59.303,0.80055,0.80061,1.00,1.50
2016.10.26 16:39:59.951,0.80055,0.8006,1.00,1.00
2016.10.26 16:40:00.066,0.80054,0.80058,1.00,1.00
2016.10.26 16:40:00.269,0.80052,0.80056,1.00,1.00
2016.10.26 16:40:00.825,0.80051,0.80055,1.00,1.00
2016.10.26 16:40:03.873,0.80053,0.80058,1.50,1.00
2016.10.26 16:40:03.975,0.80056,0.8006,1.00,1.50
2016.10.26 16:40:04.228,0.80053,0.8006,1.50,1.00
2016.10.26 16:40:05.254,0.80054,0.8006,1.00,1.00
2016.10.26 16:40:06.371,0.80053,0.8006,2.25,1.00
2016.10.26 16:40:07.100,0.80054,0.8006,1.00,1.00
2016.10.26 16:40:07.231,0.80051,0.80057,1.00,1.00
2016.10.26 16:40:07.740,0.80051,0.80056,1.00,1.00
2016.10.26 16:40:07.985,0.80049,0.80056,1.00,1.00
2016.10.26 16:40:08.470,0.80047,0.80053,1.12,1.00
2016.10.26 16:40:08.777,0.80049,0.80053,1.00,2.25
2016.10.26 16:40:10.138,0.8005,0.80054,1.00,2.25
2016.10.26 16:40:11.385,0.80048,0.80052,1.00,1.00
2016.10.26 16:40:11.487,0.80045,0.80052,1.50,1.00
2016.10.26 16:40:11.945,0.80044,0.8005,1.00,1.00
2016.10.26 16:40:13.555,0.80043,0.8005,2.25,1.00
2016.10.26 16:40:18.457,0.80043,0.80051,1.50,1.00
2016.10.26 16:40:18.977,0.80043,0.80052,1.50,1.50
2016.10.26 16:40:26.927,0.80043,0.80051,1.50,1.00
2016.10.26 16:40:27.887,0.80043,0.80052,1.00,1.12
2016.10.26 16:40:29.380,0.80043,0.80052,1.00,3.19
2016.10.26 16:40:31.120,0.80043,0.80051,1.00,1.50
2016.10.26 16:40:31.732,0.80043,0.80052,1.00,3.94
2016.10.26 16:40:32.341,0.80044,0.80052,1.00,2.81
2016.10.26 16:40:32.544,0.80045,0.80053,1.00,1.00
2016.10.26 16:40:33.418,0.80044,0.80052,1.00,1.12
2016.10.26 16:40:33.928,0.80043,0.80052,1.00,1.12
2016.10.26 16:40:34.957,0.80044,0.80052,1.50,1.00
2016.10.26 16:40:35.481,0.80043,0.80052,1.00,1.50
2016.10.26 16:40:40.053,0.80043,0.80048,1.00,1.00
2016.10.26 16:40:40.105,0.80041,0.80048,1.00,1.50
2016.10.26 16:40:40.258,0.80042,0.8005,1.00,1.00
2016.10.26 16:40:40.824,0.80042,0.80049,1.00,1.00
2016.10.26 16:40:40.875,0.80041,0.80047,1.00,1.00
2016.10.26 16:40:41.027,0.80037,0.80046,1.12,1.50
2016.10.26 16:40:41.079,0.80036,0.80041,1.50,1.00
2016.10.26 16:40:41.466,0.80032,0.80037,1.00,1.00
2016.10.26 16:40:41.974,0.80031,0.80038,1.00,1.00
2016.10.26 16:40:42.178,0.80034,0.80038,1.00,1.00
2016.10.26 16:40:42.230,0.80035,0.80041,1.00,1.00
2016.10.26 16:40:43.150,0.80035,0.80042,1.00,1.87
2016.10.26 16:40:43.680,0.80035,0.80041,1.00,1.00
2016.10.26 16:40:45.625,0.80035,0.80039,1.00,1.00
2016.10.26 16:40:48.285,0.80035,0.80042,1.00,1.00
2016.10.26 16:40:48.666,0.80037,0.80043,1.00,1.00
2016.10.26 16:40:49.086,0.80037,0.80045,1.00,1.50
2016.10.26 16:40:52.904,0.80038,0.80047,1.50,2.25
2016.10.26 16:40:53.831,0.80039,0.80047,1.00,1.12
2016.10.26 16:40:54.164,0.80041,0.80047,1.00,1.00
2016.10.26 16:40:54.983,0.80041,0.80049,1.00,1.00
2016.10.26 16:40:55.232,0.80041,0.80047,1.00,1.00
2016.10.26 16:40:55.284,0.80041,0.80049,1.00,1.00
2016.10.26 16:40:55.791,0.80042,0.80049,1.00,1.00
2016.10.26 16:40:56.473,0.80042,0.80047,1.00,1.00
2016.10.26 16:40:57.625,0.80042,0.80048,1.00,1.00
2016.10.26 16:41:00.618,0.80038,0.80047,2.62,1.00
2016.10.26 16:41:01.131,0.80038,0.80046,1.50,1.00
2016.10.26 16:41:03.126,0.80039,0.80046,1.00,1.00
2016.10.26 16:41:07.581,0.80039,0.80045,1.00,1.00
2016.10.26 16:41:14.292,0.80039,0.80046,1.50,1.00
2016.10.26 16:41:18.732,0.80043,0.80047,1.00,1.00
2016.10.26 16:41:18.897,0.80043,0.80047,1.00,1.00
2016.10.26 16:41:20.414,0.80044,0.8005,1.50,1.00
2016.10.26 16:41:20.975,0.80045,0.80051,1.00,1.00
2016.10.26 16:41:25.308,0.80048,0.80053,1.00,1.00
2016.10.26 16:41:25.563,0.80046,0.80053,1.00,1.00
2016.10.26 16:41:25.665,0.80046,0.80051,1.00,1.00
2016.10.26 16:41:27.814,0.80048,0.80054,1.00,1.00
2016.10.26 16:41:27.865,0.80048,0.80054,1.00,1.00
2016.10.26 16:41:28.375,0.80047,0.80054,1.00,1.00
2016.10.26 16:41:28.818,0.80046,0.80054,1.50,1.00
2016.10.26 16:41:32.002,0.80048,0.80053,1.00,1.00
2016.10.26 16:41:32.256,0.80047,0.80051,1.00,1.00
2016.10.26 16:41:32.308,0.80046,0.80053,2.62,1.00
2016.10.26 16:41:32.511,0.80048,0.80055,1.00,1.00
2016.10.26 16:41:32.817,0.80048,0.80053,1.00,1.00
2016.10.26 16:41:33.290,0.80048,0.80055,1.50,1.00
2016.10.26 16:41:35.205,0.80049,0.80055,1.00,1.00
2016.10.26 16:41:35.313,0.80051,0.80058,1.00,1.00
2016.10.26 16:41:35.414,0.80051,0.80056,1.00,1.00
2016.10.26 16:41:35.517,0.80049,0.80056,1.50,1.00
2016.10.26 16:41:36.314,0.80049,0.80055,1.00,1.00
2016.10.26 16:41:36.967,0.80048,0.80054,1.00,1.00
2016.10.26 16:41:40.162,0.8005,0.80054,1.00,1.00
2016.10.26 16:41:41.024,0.80049,0.80054,1.00,1.00
2016.10.26 16:41:42.042,0.80052,0.80056,1.00,1.00
2016.10.26 16:41:42.094,0.80052,0.80058,1.00,1.00
2016.10.26 16:41:42.145,0.8005,0.80056,1.87,1.00
2016.10.26 16:41:42.675,0.8005,0.80055,1.00,1.00
2016.10.26 16:41:43.179,0.80049,0.80055,1.00,1.00
2016.10.26 16:41:44.136,0.80049,0.80056,1.00,1.00
2016.10.26 16:41:44.679,0.80051,0.80056,1.00,1.00
2016.10.26 16:41:45.017,0.80054,0.80059,1.00,1.12
2016.10.26 16:41:45.505,0.80054,0.80062,1.00,1.00
2016.10.26 16:41:45.556,0.80059,0.80063,1.00,1.50
2016.10.26 16:41:45.658,0.8006,0.80066,1.00,1.12
2016.10.26 16:41:45.709,0.8006,0.80064,1.00,1.00
2016.10.26 16:41:46.444,0.80059,0.80063,1.50,1.00
2016.10.26 16:41:47.484,0.8006,0.80064,1.00,1.00
2016.10.26 16:41:48.085,0.80059,0.80063,1.50,1.00
2016.10.26 16:41:48.631,0.8006,0.80064,1.00,1.00
2016.10.26 16:41:49.543,0.8006,0.80065,1.00,1.00
2016.10.26 16:41:50.656,0.80059,0.80063,1.00,1.00
2016.10.26 16:41:51.457,0.80057,0.80061,1.00,1.00
2016.10.26 16:41:51.509,0.80055,0.80059,1.00,1.00
2016.10.26 16:41:52.171,0.80055,0.80061,1.00,1.00
2016.10.26 16:41:53.257,0.80055,0.8006,1.50,1.00
2016.10.26 16:41:54.110,0.80053,0.80059,1.37,1.00
2016.10.26 16:41:54.751,0.80053,0.80059,1.00,1.00
2016.10.26 16:41:55.839,0.80054,0.80062,1.00,1.00
2016.10.26 16:41:55.891,0.80054,0.8006,1.00,1.00
2016.10.26 16:41:56.929,0.80054,0.80061,1.00,1.00
2016.10.26 16:41:58.109,0.80054,0.80059,1.00,1.00
2016.10.26 16:41:58.617,0.80053,0.80058,1.00,1.00
2016.10.26 16:42:00.001,0.80053,0.80059,1.00,1.00
2016.10.26 16:42:00.306,0.80049,0.80054,1.00,1.00
2016.10.26 16:42:00.812,0.80049,0.80053,1.00,1.00
2016.10.26 16:42:01.134,0.80047,0.80054,1.00,1.00
2016.10.26 16:42:01.337,0.80047,0.80052,1.00,1.00
2016.10.26 16:42:01.847,0.80046,0.80052,1.50,1.00
2016.10.26 16:42:03.261,0.80046,0.8005,1.50,1.00
2016.10.26 16:42:09.572,0.80045,0.80053,1.25,1.00
2016.10.26 16:42:09.953,0.80048,0.80052,1.00,1.00
2016.10.26 16:42:10.004,0.80048,0.80054,1.00,1.00
2016.10.26 16:42:11.727,0.80049,0.80055,1.50,1.00
2016.10.26 16:42:15.202,0.80048,0.80054,1.00,1.00
2016.10.26 16:42:15.900,0.80048,0.80055,1.00,1.00
2016.10.26 16:42:17.961,0.8005,0.80056,1.50,1.00
2016.10.26 16:42:19.057,0.8005,0.80058,1.50,1.00
2016.10.26 16:42:19.108,0.80054,0.80059,1.00,1.00
2016.10.26 16:42:19.544,0.80051,0.80059,1.12,1.00
2016.10.26 16:42:19.616,0.80051,0.80056,1.00,1.00
2016.10.26 16:42:19.933,0.80051,0.80058,1.00,1.00
2016.10.26 16:42:19.984,0.80051,0.80056,1.00,1.00
2016.10.26 16:42:20.524,0.8005,0.80056,1.87,1.00
2016.10.26 16:42:21.444,0.80049,0.80056,1.50,1.00
2016.10.26 16:42:21.748,0.80049,0.80054,1.00,1.00
2016.10.26 16:42:22.605,0.80048,0.80054,1.50,1.00
2016.10.26 16:42:24.223,0.80049,0.80054,1.00,1.00
2016.10.26 16:42:27.728,0.80049,0.80056,1.50,1.00
2016.10.26 16:42:27.830,0.80051,0.80056,1.00,1.00
2016.10.26 16:42:28.726,0.8005,0.80056,1.00,1.00
2016.10.26 16:42:30.343,0.80044,0.80048,1.50,1.00
2016.10.26 16:42:30.870,0.80043,0.80047,1.50,1.00
2016.10.26 16:42:31.247,0.80042,0.80047,1.50,1.00
2016.10.26 16:42:35.481,0.80043,0.80047,1.00,1.00
2016.10.26 16:42:41.075,0.80044,0.80048,1.00,1.50
2016.10.26 16:42:43.114,0.80044,0.80048,1.00,1.00
2016.10.26 16:42:43.629,0.80043,0.80047,1.00,1.00
2016.10.26 16:42:45.195,0.80044,0.80049,1.19,1.00
2016.10.26 16:42:45.247,0.80046,0.80052,1.56,2.25
2016.10.26 16:42:45.501,0.80047,0.80053,1.00,1.00
2016.10.26 16:42:45.864,0.80042,0.80047,1.00,1.00
2016.10.26 16:42:47.301,0.80041,0.80047,1.00,1.00
2016.10.26 16:42:48.873,0.8004,0.80047,1.00,1.00
2016.10.26 16:42:50.349,0.80041,0.80047,1.00,1.00
2016.10.26 16:42:51.494,0.80041,0.80046,1.00,1.00
2016.10.26 16:42:52.104,0.80041,0.80047,1.00,1.00
2016.10.26 16:42:54.611,0.80042,0.80047,1.00,1.00
2016.10.26 16:43:00.183,0.80043,0.80047,1.00,1.00
2016.10.26 16:43:01.760,0.80041,0.80046,1.00,1.00
2016.10.26 16:43:05.859,0.8004,0.80046,1.00,1.50
2016.10.26 16:43:06.574,0.80041,0.80046,1.00,1.50
2016.10.26 16:43:07.264,0.8004,0.80046,1.00,1.50
2016.10.26 16:43:08.993,0.80038,0.80046,1.50,1.50
2016.10.26 16:43:16.127,0.80039,0.80046,1.00,1.50
2016.10.26 16:43:20.841,0.80037,0.80043,1.00,1.00
2016.10.26 16:43:21.145,0.80039,0.80043,1.00,1.50
2016.10.26 16:43:21.361,0.80039,0.80045,1.00,1.00
2016.10.26 16:43:23.415,0.8004,0.80045,1.00,1.00
2016.10.26 16:43:25.443,0.80041,0.80046,1.00,1.00
2016.10.26 16:43:25.697,0.80042,0.80048,1.00,1.00
2016.10.26 16:43:25.885,0.80044,0.80048,1.00,1.00
2016.10.26 16:43:27.215,0.80043,0.80048,1.00,1.00
2016.10.26 16:43:27.722,0.80043,0.80049,1.12,1.00
2016.10.26 16:43:28.556,0.80044,0.80049,1.00,1.00
2016.10.26 16:43:31.900,0.80043,0.80049,1.12,1.00
2016.10.26 16:43:35.954,0.80044,0.80049,1.00,1.00
2016.10.26 16:43:36.276,0.80042,0.80047,1.87,1.00
2016.10.26 16:43:36.429,0.80038,0.80044,1.50,1.00
2016.10.26 16:43:36.733,0.8004,0.80044,1.00,1.00
2016.10.26 16:43:37.559,0.80038,0.80044,1.50,1.00
2016.10.26 16:43:38.118,0.80038,0.80043,1.00,1.00
2016.10.26 16:43:38.444,0.80038,0.80045,1.50,1.50
2016.10.26 16:43:39.089,0.80039,0.80045,1.00,1.50
