2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:43:39.604,0.80038,0.80045,1.00,1.50
2016.10.26 16:43:40.892,0.80038,0.80043,1.50,1.00
2016.10.26 16:43:44.407,0.80038,0.80045,1.50,1.50
2016.10.26 16:43:44.941,0.8004,0.80045,1.00,1.50
2016.10.26 16:43:45.209,0.80038,0.80044,1.87,1.00
2016.10.26 16:43:45.548,0.8004,0.80044,1.00,1.00
2016.10.26 16:43:48.201,0.8004,0.80045,1.00,1.50
2016.10.26 16:43:48.252,0.80038,0.80045,1.87,1.50
2016.10.26 16:43:49.111,0.80037,0.80043,1.00,1.00
2016.10.26 16:43:49.820,0.80038,0.80043,1.00,1.00
2016.10.26 16:43:50.746,0.80036,0.80041,1.00,1.00
2016.10.26 16:43:51.204,0.80034,0.80038,1.00,1.00
2016.10.26 16:43:51.255,0.80034,0.80038,1.00,1.00
2016.10.26 16:43:51.763,0.80035,0.80039,1.00,1.00
2016.10.26 16:43:51.864,0.80033,0.80039,1.00,1.00
2016.10.26 16:43:52.426,0.80032,0.80039,1.00,1.00
2016.10.26 16:43:54.390,0.80032,0.80038,1.00,1.00
2016.10.26 16:43:54.974,0.80034,0.8004,1.00,1.50
2016.10.26 16:43:58.559,0.80033,0.80038,1.00,1.00
2016.10.26 16:43:58.662,0.80033,0.8004,1.50,1.50
2016.10.26 16:43:59.174,0.80034,0.8004,1.00,1.50
2016.10.26 16:44:00.348,0.80035,0.80042,1.00,1.69
2016.10.26 16:44:05.392,0.80035,0.80042,1.00,3.19
2016.10.26 16:44:06.402,0.80035,0.80042,1.00,1.69
2016.10.26 16:44:07.060,0.80036,0.80042,1.00,1.69
2016.10.26 16:44:09.557,0.80036,0.80042,1.00,1.69
2016.10.26 16:44:10.061,0.80036,0.80042,1.00,1.69
2016.10.26 16:44:11.070,0.80038,0.80045,1.50,2.06
2016.10.26 16:44:11.200,0.80042,0.80047,1.00,1.25
2016.10.26 16:44:11.758,0.80044,0.80048,1.00,1.69
2016.10.26 16:44:11.859,0.80044,0.80049,1.00,1.87
2016.10.26 16:44:12.427,0.80044,0.80048,1.00,1.00
2016.10.26 16:44:12.956,0.80044,0.80049,1.00,1.87
2016.10.26 16:44:13.058,0.80042,0.80049,1.00,1.87
2016.10.26 16:44:13.228,0.80044,0.80049,1.00,2.25
2016.10.26 16:44:15.646,0.80042,0.80049,1.00,1.00
2016.10.26 16:44:20.890,0.80042,0.8005,1.00,2.29
2016.10.26 16:44:22.189,0.80042,0.80049,1.00,1.00
2016.10.26 16:44:25.428,0.80043,0.80049,1.00,1.00
2016.10.26 16:44:25.530,0.80045,0.80051,1.00,1.00
2016.10.26 16:44:26.287,0.80047,0.80054,1.00,1.69
2016.10.26 16:44:26.389,0.80045,0.80054,2.25,2.44
2016.10.26 16:44:27.482,0.80046,0.80052,1.00,1.25
2016.10.26 16:44:28.777,0.80046,0.80054,2.25,1.00
2016.10.26 16:44:28.879,0.80049,0.80055,1.00,1.00
2016.10.26 16:44:29.183,0.80052,0.80058,1.00,1.19
2016.10.26 16:44:29.552,0.80052,0.80058,1.00,1.00
2016.10.26 16:44:30.199,0.80051,0.80058,1.00,1.00
2016.10.26 16:44:30.739,0.80051,0.80059,1.00,1.00
2016.10.26 16:44:35.329,0.80046,0.80055,2.25,1.00
2016.10.26 16:44:35.636,0.80046,0.80053,1.00,1.00
2016.10.26 16:44:35.687,0.80044,0.80053,1.50,1.00
2016.10.26 16:44:35.841,0.80046,0.80052,1.00,1.12
2016.10.26 16:44:36.633,0.80047,0.80055,1.00,3.56
2016.10.26 16:44:37.321,0.80048,0.80055,1.00,2.06
2016.10.26 16:44:37.373,0.80048,0.80055,1.00,1.69
2016.10.26 16:44:43.103,0.80047,0.80055,1.00,1.19
2016.10.26 16:44:43.613,0.80047,0.80055,1.00,3.56
2016.10.26 16:44:44.173,0.80046,0.80053,1.00,1.25
2016.10.26 16:44:50.469,0.80045,0.80053,1.00,1.69
2016.10.26 16:44:50.978,0.80046,0.80053,1.00,1.31
2016.10.26 16:44:52.765,0.80047,0.80053,1.00,1.25
2016.10.26 16:44:52.867,0.80049,0.80054,1.00,1.69
2016.10.26 16:44:53.375,0.80048,0.80054,1.00,1.31
2016.10.26 16:44:54.452,0.80048,0.80057,1.00,3.97
2016.10.26 16:44:55.357,0.8005,0.80057,1.00,1.87
2016.10.26 16:44:55.662,0.80052,0.8006,1.00,4.12
2016.10.26 16:44:56.234,0.80051,0.80058,1.00,2.25
2016.10.26 16:44:56.778,0.80051,0.80058,1.00,2.25
2016.10.26 16:44:57.354,0.8005,0.80057,1.00,1.12
2016.10.26 16:44:57.659,0.80052,0.8006,1.00,1.87
2016.10.26 16:44:58.608,0.80052,0.80059,1.00,1.00
2016.10.26 16:44:59.140,0.80051,0.80059,1.00,1.12
2016.10.26 16:44:59.242,0.80053,0.80059,1.00,1.87
2016.10.26 16:45:00.303,0.80052,0.80059,1.00,1.12
2016.10.26 16:45:00.409,0.80049,0.80057,1.00,1.00
2016.10.26 16:45:00.917,0.80048,0.80056,1.00,1.00
2016.10.26 16:45:01.726,0.80047,0.80055,1.50,1.00
2016.10.26 16:45:05.948,0.80048,0.80057,1.50,1.50
2016.10.26 16:45:06.050,0.8005,0.80057,1.50,1.00
2016.10.26 16:45:07.266,0.80048,0.80055,1.00,1.00
2016.10.26 16:45:10.174,0.80047,0.80055,1.50,1.00
2016.10.26 16:45:11.241,0.80047,0.80054,1.50,1.00
2016.10.26 16:45:11.773,0.80048,0.80055,1.00,1.00
2016.10.26 16:45:17.486,0.80048,0.80057,1.00,1.12
2016.10.26 16:45:18.256,0.80048,0.80055,1.00,1.00
2016.10.26 16:45:21.089,0.8005,0.80058,1.50,3.00
2016.10.26 16:45:21.378,0.80051,0.80059,1.00,1.00
2016.10.26 16:45:21.480,0.80053,0.8006,1.00,1.00
2016.10.26 16:45:23.095,0.80054,0.80063,1.00,1.00
2016.10.26 16:45:23.147,0.80056,0.80063,1.00,1.00
2016.10.26 16:45:23.250,0.80057,0.80065,1.00,1.12
2016.10.26 16:45:23.504,0.80058,0.80062,1.00,1.00
2016.10.26 16:45:23.555,0.80056,0.80063,1.12,1.00
2016.10.26 16:45:23.658,0.80054,0.80062,1.00,1.00
2016.10.26 16:45:24.176,0.80053,0.80061,1.50,1.00
2016.10.26 16:45:24.717,0.80054,0.80061,1.00,1.00
2016.10.26 16:45:26.082,0.80053,0.80061,1.12,1.00
2016.10.26 16:45:28.287,0.80054,0.80061,1.00,1.00
2016.10.26 16:45:28.793,0.80054,0.80061,1.87,1.00
2016.10.26 16:45:29.979,0.80054,0.80062,1.37,1.00
2016.10.26 16:45:30.183,0.80058,0.80062,1.00,1.00
2016.10.26 16:45:30.488,0.80056,0.80062,1.12,1.00
2016.10.26 16:45:31.172,0.80054,0.80062,1.00,1.00
2016.10.26 16:45:32.036,0.80054,0.80061,1.00,1.00
2016.10.26 16:45:32.853,0.80053,0.80061,1.50,1.00
2016.10.26 16:45:32.955,0.80054,0.80063,1.00,1.00
2016.10.26 16:45:33.006,0.80056,0.80064,1.00,1.00
2016.10.26 16:45:33.313,0.8006,0.80066,2.62,1.00
2016.10.26 16:45:34.407,0.8006,0.80067,1.00,1.00
2016.10.26 16:45:34.462,0.80056,0.80065,4.12,1.00
2016.10.26 16:45:34.767,0.80056,0.80063,2.62,1.00
2016.10.26 16:45:36.297,0.80056,0.80062,1.12,1.00
2016.10.26 16:45:36.704,0.80056,0.80064,1.12,1.00
2016.10.26 16:45:37.776,0.80056,0.80063,1.12,1.00
2016.10.26 16:45:38.288,0.80055,0.80064,3.75,1.00
2016.10.26 16:45:40.154,0.80056,0.80065,1.00,1.00
2016.10.26 16:45:40.356,0.80055,0.80063,2.62,1.00
2016.10.26 16:45:40.662,0.80053,0.80059,1.00,1.00
2016.10.26 16:45:42.295,0.80055,0.80063,1.00,1.00
2016.10.26 16:45:42.826,0.80056,0.80064,1.00,1.00
2016.10.26 16:45:44.702,0.80057,0.80064,1.00,1.00
2016.10.26 16:45:45.835,0.80057,0.80065,1.00,1.00
2016.10.26 16:45:46.699,0.80058,0.80065,1.00,1.00
2016.10.26 16:45:46.801,0.80055,0.80064,1.50,1.00
2016.10.26 16:45:47.005,0.80057,0.80064,1.00,1.00
2016.10.26 16:45:47.742,0.80057,0.80062,1.00,1.00
2016.10.26 16:45:47.793,0.80058,0.80064,1.00,1.00
2016.10.26 16:45:48.243,0.80058,0.80066,1.00,1.00
2016.10.26 16:45:48.446,0.80058,0.80064,1.00,1.00
2016.10.26 16:45:48.984,0.80057,0.80064,1.00,1.00
2016.10.26 16:45:49.503,0.80052,0.8006,1.37,1.00
2016.10.26 16:45:50.684,0.80053,0.80061,1.12,1.00
2016.10.26 16:45:51.160,0.80054,0.80063,1.87,1.00
2016.10.26 16:45:52.015,0.80056,0.80063,1.12,1.00
2016.10.26 16:45:55.479,0.80056,0.80062,1.00,1.00
2016.10.26 16:45:56.018,0.80055,0.80062,1.00,1.00
2016.10.26 16:45:56.621,0.80054,0.80062,1.00,1.00
2016.10.26 16:45:57.131,0.80054,0.80061,1.50,1.00
2016.10.26 16:45:58.704,0.80055,0.80061,1.00,1.00
2016.10.26 16:46:00.024,0.80053,0.80061,1.87,1.00
2016.10.26 16:46:00.581,0.80053,0.8006,1.87,1.00
2016.10.26 16:46:01.104,0.80051,0.8006,2.25,1.00
2016.10.26 16:46:02.196,0.80053,0.80062,1.00,1.69
2016.10.26 16:46:02.600,0.80055,0.80062,1.00,1.00
2016.10.26 16:46:02.911,0.80057,0.80063,1.00,1.00
2016.10.26 16:46:06.364,0.80055,0.80062,1.00,1.00
2016.10.26 16:46:06.567,0.80053,0.80061,1.00,1.00
2016.10.26 16:46:06.618,0.80054,0.80063,1.00,1.12
2016.10.26 16:46:06.720,0.80056,0.80063,1.00,1.00
2016.10.26 16:46:07.273,0.80058,0.80063,1.00,1.00
2016.10.26 16:46:09.652,0.80058,0.80064,1.00,1.00
2016.10.26 16:46:11.457,0.80057,0.80064,1.00,1.00
2016.10.26 16:46:12.012,0.80057,0.80066,1.00,1.19
2016.10.26 16:46:12.063,0.80058,0.80067,1.50,1.50
2016.10.26 16:46:12.592,0.80059,0.80068,1.00,1.69
2016.10.26 16:46:13.880,0.80058,0.80067,1.50,1.00
2016.10.26 16:46:14.362,0.80058,0.80065,1.00,1.00
2016.10.26 16:46:14.413,0.80056,0.80065,1.50,1.00
2016.10.26 16:46:14.566,0.80056,0.80063,1.00,1.00
2016.10.26 16:46:15.076,0.80057,0.80064,1.00,1.00
2016.10.26 16:46:16.963,0.80057,0.80065,1.00,1.00
2016.10.26 16:46:17.483,0.80056,0.80064,1.37,1.00
2016.10.26 16:46:17.909,0.80057,0.80066,1.12,1.00
2016.10.26 16:46:19.748,0.80058,0.80066,1.00,1.00
2016.10.26 16:46:20.254,0.80058,0.80067,1.87,1.00
2016.10.26 16:46:23.751,0.80056,0.80065,1.87,1.00
2016.10.26 16:46:24.058,0.80056,0.80063,1.00,1.00
2016.10.26 16:46:24.666,0.80055,0.80063,1.00,1.00
2016.10.26 16:46:25.181,0.80056,0.80064,1.00,1.00
2016.10.26 16:46:26.121,0.8006,0.80067,1.00,1.00
2016.10.26 16:46:26.598,0.80056,0.80065,1.50,1.00
2016.10.26 16:46:27.986,0.80057,0.80066,1.00,1.87
2016.10.26 16:46:29.081,0.80052,0.80059,1.87,1.00
2016.10.26 16:46:29.599,0.80053,0.8006,1.00,1.00
2016.10.26 16:46:31.381,0.80054,0.80063,1.50,1.00
2016.10.26 16:46:32.114,0.80056,0.80063,1.00,1.00
2016.10.26 16:46:32.165,0.80054,0.80063,2.62,1.00
2016.10.26 16:46:32.571,0.80054,0.80061,1.00,1.00
2016.10.26 16:46:32.672,0.80052,0.80061,1.00,1.00
2016.10.26 16:46:33.403,0.80053,0.80062,1.50,1.00
2016.10.26 16:46:34.179,0.80054,0.80062,1.00,1.00
2016.10.26 16:46:35.203,0.80054,0.80063,1.50,1.00
2016.10.26 16:46:35.305,0.80057,0.80065,1.00,2.06
2016.10.26 16:46:37.219,0.80056,0.80063,1.00,1.00
2016.10.26 16:46:37.371,0.80054,0.80063,1.50,1.00
2016.10.26 16:46:39.941,0.80053,0.80061,1.00,1.00
2016.10.26 16:46:43.508,0.80051,0.80056,1.12,1.00
2016.10.26 16:46:43.612,0.80049,0.80056,1.87,1.00
2016.10.26 16:46:45.998,0.8005,0.80057,1.12,1.00
2016.10.26 16:46:46.151,0.80052,0.80059,1.00,1.00
2016.10.26 16:46:46.990,0.80054,0.80059,1.00,1.00
2016.10.26 16:46:47.327,0.80051,0.80059,1.50,1.00
2016.10.26 16:46:47.480,0.8005,0.80058,1.12,1.00
2016.10.26 16:46:48.201,0.8005,0.80059,1.87,1.00
2016.10.26 16:46:48.927,0.8005,0.80058,1.00,1.00
2016.10.26 16:46:49.669,0.8005,0.80059,1.87,1.00
2016.10.26 16:46:52.588,0.8005,0.80058,1.12,1.00
2016.10.26 16:46:53.813,0.8005,0.80058,1.50,1.00
2016.10.26 16:46:54.515,0.8005,0.80058,1.00,1.00
2016.10.26 16:46:57.269,0.8005,0.80059,2.25,1.00
2016.10.26 16:46:59.791,0.8005,0.80055,2.25,1.00
2016.10.26 16:46:59.893,0.80048,0.80057,2.25,1.00
2016.10.26 16:47:00.048,0.80049,0.80058,5.25,1.00
2016.10.26 16:47:00.150,0.80049,0.80058,3.75,1.00
2016.10.26 16:47:00.673,0.80051,0.80058,1.00,1.00
2016.10.26 16:47:01.226,0.8005,0.80058,1.00,1.00
2016.10.26 16:47:03.282,0.80049,0.80058,1.12,1.00
2016.10.26 16:47:03.805,0.8005,0.80058,1.12,1.00
2016.10.26 16:47:09.057,0.8005,0.80056,1.50,1.00
2016.10.26 16:47:09.564,0.80049,0.80054,1.37,1.00
2016.10.26 16:47:09.717,0.80046,0.80052,1.12,1.00
2016.10.26 16:47:10.167,0.80049,0.80053,1.00,1.00
2016.10.26 16:47:10.450,0.80046,0.80052,1.00,1.00
2016.10.26 16:47:10.653,0.80044,0.80051,1.12,1.00
2016.10.26 16:47:11.479,0.80045,0.80051,1.00,1.00
2016.10.26 16:47:12.374,0.80044,0.80051,1.00,1.00
2016.10.26 16:47:13.470,0.80043,0.80049,1.00,1.00
2016.10.26 16:47:13.978,0.80043,0.8005,1.00,1.00
2016.10.26 16:47:14.539,0.80043,0.80049,1.00,1.00
2016.10.26 16:47:15.213,0.80043,0.8005,1.00,1.00
2016.10.26 16:47:22.788,0.80043,0.80048,1.00,1.00
2016.10.26 16:47:23.311,0.80043,0.80049,1.00,1.00
2016.10.26 16:47:25.302,0.80041,0.80049,1.00,1.00
2016.10.26 16:47:26.099,0.80042,0.80049,1.00,1.00
2016.10.26 16:47:26.897,0.80041,0.80049,1.00,1.00
2016.10.26 16:47:27.483,0.80042,0.80049,1.00,1.00
2016.10.26 16:47:28.123,0.80042,0.80047,1.00,1.00
2016.10.26 16:47:28.277,0.80038,0.80045,2.25,1.00
2016.10.26 16:47:28.581,0.80038,0.80047,1.50,1.00
2016.10.26 16:47:29.194,0.8004,0.80048,1.00,1.00
2016.10.26 16:47:29.780,0.80039,0.80048,1.87,1.00
2016.10.26 16:47:30.462,0.8004,0.80049,1.50,1.50
2016.10.26 16:47:36.052,0.8004,0.80047,1.50,1.00
2016.10.26 16:47:39.736,0.8004,0.80049,1.50,1.50
2016.10.26 16:47:45.417,0.8004,0.80047,1.00,1.00
2016.10.26 16:47:45.962,0.8004,0.80046,1.00,1.00
2016.10.26 16:47:46.753,0.80039,0.80047,1.00,1.00
2016.10.26 16:47:47.360,0.80039,0.80045,1.50,1.00
2016.10.26 16:47:49.697,0.8004,0.80047,1.00,1.00
2016.10.26 16:47:50.068,0.80038,0.80045,1.00,1.00
2016.10.26 16:47:50.373,0.80036,0.80042,1.00,1.00
2016.10.26 16:47:50.884,0.80036,0.80043,1.00,1.00
2016.10.26 16:47:51.492,0.80035,0.80043,1.00,1.00
2016.10.26 16:47:51.982,0.80034,0.8004,1.00,1.00
2016.10.26 16:47:52.236,0.80032,0.8004,1.00,1.00
2016.10.26 16:47:53.007,0.80032,0.80039,1.00,1.00
2016.10.26 16:47:53.883,0.80032,0.8004,1.00,1.00
2016.10.26 16:47:56.139,0.80032,0.80039,1.00,1.00
2016.10.26 16:47:56.240,0.8003,0.80038,1.00,1.00
2016.10.26 16:47:56.942,0.8003,0.80039,1.50,1.00
2016.10.26 16:47:57.362,0.80032,0.80038,1.00,1.00
2016.10.26 16:47:57.565,0.80031,0.8004,1.00,1.12
2016.10.26 16:47:58.071,0.80032,0.8004,1.00,1.00
2016.10.26 16:47:58.576,0.80031,0.8004,1.00,1.25
2016.10.26 16:48:02.891,0.80033,0.8004,1.00,1.25
2016.10.26 16:48:05.537,0.80031,0.8004,1.00,1.69
2016.10.26 16:48:06.059,0.80032,0.8004,1.00,1.31
2016.10.26 16:48:06.212,0.80035,0.8004,1.00,1.00
2016.10.26 16:48:06.467,0.80034,0.80043,1.00,2.06
2016.10.26 16:48:06.620,0.80036,0.80044,1.00,2.06
2016.10.26 16:48:07.136,0.80037,0.80044,1.00,1.19
2016.10.26 16:48:07.885,0.80038,0.80046,1.00,2.06
2016.10.26 16:48:08.037,0.80036,0.80044,1.00,1.31
2016.10.26 16:48:08.603,0.80037,0.80044,1.00,2.06
2016.10.26 16:48:08.857,0.80035,0.80044,1.00,1.69
2016.10.26 16:48:09.009,0.80035,0.80044,1.00,1.00
2016.10.26 16:48:09.060,0.80037,0.80046,1.00,2.44
2016.10.26 16:48:10.021,0.80039,0.80046,1.00,1.00
2016.10.26 16:48:11.430,0.80037,0.80046,1.00,1.00
2016.10.26 16:48:11.532,0.80037,0.80044,1.00,1.00
2016.10.26 16:48:11.837,0.80035,0.80044,1.50,1.50
2016.10.26 16:48:11.990,0.80035,0.80042,1.50,1.00
2016.10.26 16:48:12.478,0.80036,0.80044,1.00,1.00
2016.10.26 16:48:12.981,0.80036,0.80045,1.50,1.87
2016.10.26 16:48:13.909,0.80037,0.80046,1.00,1.50
2016.10.26 16:48:13.960,0.80039,0.80045,1.00,1.00
2016.10.26 16:48:14.411,0.80037,0.80044,1.00,1.00
2016.10.26 16:48:14.462,0.80035,0.80044,1.50,1.50
2016.10.26 16:48:15.870,0.80035,0.80043,1.00,1.00
2016.10.26 16:48:16.244,0.80033,0.80042,1.50,1.00
2016.10.26 16:48:16.752,0.80034,0.80043,1.00,2.25
2016.10.26 16:48:17.374,0.80033,0.80042,1.00,1.00
2016.10.26 16:48:17.426,0.80031,0.80041,1.87,1.00
2016.10.26 16:48:17.477,0.80031,0.80039,1.00,1.00
2016.10.26 16:48:24.861,0.80038,0.80043,1.00,1.87
2016.10.26 16:48:25.331,0.80038,0.80044,1.00,1.00
2016.10.26 16:48:25.764,0.80038,0.80046,1.00,1.00
2016.10.26 16:48:26.284,0.80038,0.80045,1.00,1.00
2016.10.26 16:48:27.312,0.80038,0.80046,1.12,1.00
2016.10.26 16:48:27.880,0.80038,0.80044,1.50,1.00
2016.10.26 16:48:27.931,0.80038,0.80046,1.00,1.00
2016.10.26 16:48:28.441,0.80039,0.80046,1.00,1.00
2016.10.26 16:48:28.850,0.80037,0.80044,1.00,1.12
2016.10.26 16:48:29.158,0.80035,0.80041,1.00,1.00
2016.10.26 16:48:29.660,0.80036,0.80041,1.00,1.00
2016.10.26 16:48:30.721,0.80033,0.80041,1.12,1.00
2016.10.26 16:48:30.835,0.80033,0.80039,1.00,1.00
2016.10.26 16:48:31.344,0.80032,0.80039,1.50,1.00
2016.10.26 16:48:32.100,0.80035,0.80041,1.12,1.00
2016.10.26 16:48:32.607,0.80036,0.8004,1.00,1.00
2016.10.26 16:48:33.132,0.80035,0.8004,1.50,1.00
2016.10.26 16:48:34.292,0.80033,0.8004,1.00,1.00
2016.10.26 16:48:34.799,0.80032,0.8004,1.00,1.00
2016.10.26 16:48:36.594,0.80036,0.80042,1.00,1.00
2016.10.26 16:48:37.097,0.80036,0.80045,1.50,1.00
2016.10.26 16:48:38.187,0.80035,0.80044,1.50,1.00
2016.10.26 16:48:38.641,0.80037,0.80044,1.00,1.00
2016.10.26 16:48:38.947,0.80037,0.80046,1.00,1.00
2016.10.26 16:48:39.343,0.80036,0.80042,1.12,1.00
2016.10.26 16:48:39.859,0.80035,0.80042,1.12,1.00
2016.10.26 16:48:40.366,0.80034,0.80041,1.00,1.00
2016.10.26 16:48:41.776,0.80035,0.80044,1.00,1.50
2016.10.26 16:48:42.326,0.80036,0.80045,1.50,1.00
2016.10.26 16:48:45.435,0.80037,0.80046,1.00,1.00
2016.10.26 16:48:46.293,0.80037,0.80045,1.00,1.00
2016.10.26 16:48:47.582,0.80038,0.80047,1.00,1.69
2016.10.26 16:48:48.035,0.80037,0.80045,1.87,1.00
2016.10.26 16:48:48.542,0.80039,0.80046,1.00,1.00
2016.10.26 16:48:48.746,0.80041,0.80049,1.00,1.12
2016.10.26 16:48:48.900,0.80039,0.80048,1.87,1.00
2016.10.26 16:48:49.002,0.80039,0.80046,1.00,1.00
2016.10.26 16:48:53.441,0.80038,0.80046,1.00,1.00
2016.10.26 16:48:54.130,0.80037,0.80045,1.50,1.00
2016.10.26 16:48:54.435,0.80034,0.80041,1.12,1.00
2016.10.26 16:48:55.002,0.80034,0.80039,1.00,1.00
2016.10.26 16:48:55.080,0.80031,0.80039,1.50,1.00
2016.10.26 16:48:55.182,0.80033,0.80041,1.00,1.50
2016.10.26 16:48:55.487,0.80035,0.80043,1.12,1.00
2016.10.26 16:48:56.110,0.80036,0.80043,1.00,1.00
2016.10.26 16:48:56.617,0.80037,0.80044,1.12,1.00
2016.10.26 16:48:57.714,0.80037,0.80043,1.00,1.00
2016.10.26 16:48:58.222,0.80038,0.80043,1.00,1.00
2016.10.26 16:48:58.653,0.80038,0.80045,1.00,1.00
2016.10.26 16:48:59.188,0.80037,0.80045,1.00,1.00
2016.10.26 16:48:59.239,0.80037,0.80043,1.00,1.00
2016.10.26 16:48:59.748,0.80037,0.80044,1.00,1.00
2016.10.26 16:49:00.683,0.80038,0.80044,1.00,1.00
2016.10.26 16:49:02.161,0.80039,0.80046,1.00,1.00
2016.10.26 16:49:02.831,0.80039,0.80044,1.00,1.00
2016.10.26 16:49:03.333,0.80038,0.80044,1.00,1.00
2016.10.26 16:49:03.942,0.80037,0.80044,1.00,1.00
2016.10.26 16:49:04.493,0.80037,0.80043,1.00,1.00
2016.10.26 16:49:05.779,0.80036,0.80043,1.00,1.00
2016.10.26 16:49:06.085,0.80034,0.80041,1.50,1.00
2016.10.26 16:49:06.594,0.80034,0.8004,1.12,1.00
2016.10.26 16:49:08.829,0.80034,0.80039,1.00,1.00
2016.10.26 16:49:10.485,0.80034,0.8004,1.00,1.00
2016.10.26 16:49:11.004,0.8003,0.80035,1.87,1.00
2016.10.26 16:49:12.033,0.8003,0.80036,1.00,1.00
2016.10.26 16:49:12.085,0.80028,0.80035,1.87,1.00
2016.10.26 16:49:12.592,0.80029,0.80036,1.00,1.00
2016.10.26 16:49:12.845,0.8003,0.80038,1.00,1.00
2016.10.26 16:49:12.896,0.80032,0.80039,1.00,1.00
2016.10.26 16:49:13.403,0.80033,0.80039,1.00,1.00
2016.10.26 16:49:14.190,0.80032,0.80039,1.00,1.00
2016.10.26 16:49:14.698,0.80033,0.80039,1.00,1.00
2016.10.26 16:49:15.688,0.80033,0.80038,1.00,1.00
2016.10.26 16:49:15.790,0.8003,0.80037,1.50,1.00
2016.10.26 16:49:16.796,0.80031,0.80038,1.00,1.00
2016.10.26 16:49:17.184,0.80032,0.8004,1.00,1.12
2016.10.26 16:49:18.551,0.80035,0.80041,1.12,1.00
2016.10.26 16:49:18.653,0.80035,0.80043,1.12,1.00
2016.10.26 16:49:18.755,0.80038,0.80043,1.00,1.00
2016.10.26 16:49:18.908,0.80035,0.80043,1.87,1.00
2016.10.26 16:49:19.391,0.80035,0.80042,1.87,1.00
2016.10.26 16:49:19.442,0.80037,0.80044,1.37,1.00
2016.10.26 16:49:19.494,0.80037,0.80044,1.12,1.00
2016.10.26 16:49:19.597,0.80038,0.80046,1.12,1.00
2016.10.26 16:49:20.852,0.8004,0.80046,1.12,1.00
2016.10.26 16:49:21.107,0.80041,0.80048,1.87,1.00
2016.10.26 16:49:22.503,0.80041,0.80047,1.37,1.00
2016.10.26 16:49:22.657,0.8004,0.80047,1.00,1.00
