2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:49:22.759,0.80041,0.80049,1.00,1.50
2016.10.26 16:49:24.605,0.80042,0.80048,1.00,1.00
2016.10.26 16:49:25.796,0.80039,0.80047,1.12,1.50
2016.10.26 16:49:26.546,0.80039,0.80046,1.12,1.00
2016.10.26 16:49:28.225,0.80041,0.80046,1.00,1.00
2016.10.26 16:49:28.276,0.80041,0.80048,1.00,1.00
2016.10.26 16:49:28.328,0.80043,0.80049,1.12,1.12
2016.10.26 16:49:28.711,0.80043,0.80051,1.50,1.00
2016.10.26 16:49:29.235,0.80045,0.80052,1.00,1.00
2016.10.26 16:49:29.901,0.80044,0.80052,1.37,1.19
2016.10.26 16:49:30.013,0.80043,0.80049,1.12,1.00
2016.10.26 16:49:30.534,0.80042,0.8005,1.12,2.06
2016.10.26 16:49:30.890,0.80044,0.8005,1.00,1.12
2016.10.26 16:49:31.278,0.80044,0.80052,1.87,1.00
2016.10.26 16:49:31.786,0.80045,0.80053,1.12,1.00
2016.10.26 16:49:32.820,0.80045,0.80052,1.87,1.00
2016.10.26 16:49:33.776,0.80045,0.80054,1.87,2.44
2016.10.26 16:49:34.337,0.80045,0.80054,1.87,2.81
2016.10.26 16:49:35.044,0.80045,0.80054,1.87,2.44
2016.10.26 16:49:36.980,0.80045,0.80053,1.87,1.69
2016.10.26 16:49:37.683,0.80045,0.80053,1.12,2.06
2016.10.26 16:49:38.769,0.80044,0.80051,1.00,1.12
2016.10.26 16:49:39.289,0.80045,0.80051,1.00,1.87
2016.10.26 16:49:42.511,0.80043,0.8005,1.00,1.50
2016.10.26 16:49:43.257,0.80043,0.80049,1.00,1.00
2016.10.26 16:49:43.972,0.80044,0.8005,1.00,1.12
2016.10.26 16:49:44.399,0.80042,0.80048,1.50,1.00
2016.10.26 16:49:44.886,0.8004,0.80048,1.00,1.00
2016.10.26 16:49:45.337,0.80042,0.80048,1.00,1.00
2016.10.26 16:49:45.590,0.80042,0.8005,1.12,1.12
2016.10.26 16:49:46.969,0.80042,0.8005,1.12,1.37
2016.10.26 16:49:47.434,0.8004,0.80048,1.00,1.00
2016.10.26 16:49:47.663,0.80042,0.80048,1.00,1.00
2016.10.26 16:49:47.714,0.80043,0.8005,1.00,1.87
2016.10.26 16:49:48.221,0.80043,0.80051,1.00,1.00
2016.10.26 16:49:49.025,0.80043,0.8005,1.00,1.00
2016.10.26 16:49:54.972,0.80044,0.8005,1.50,1.00
2016.10.26 16:49:55.058,0.80045,0.80054,1.00,1.00
2016.10.26 16:49:55.565,0.80046,0.80053,1.00,1.50
2016.10.26 16:49:56.632,0.80049,0.80056,1.00,1.00
2016.10.26 16:49:56.936,0.80049,0.80058,1.87,1.00
2016.10.26 16:49:57.442,0.80049,0.80058,1.50,1.00
2016.10.26 16:49:58.602,0.80049,0.80057,1.00,1.00
2016.10.26 16:49:58.703,0.80051,0.80057,1.00,1.00
2016.10.26 16:49:58.754,0.80049,0.80057,1.00,1.00
2016.10.26 16:49:59.380,0.8005,0.80057,1.00,1.00
2016.10.26 16:50:00.351,0.8005,0.80056,1.00,1.00
2016.10.26 16:50:00.895,0.80048,0.80056,1.00,1.19
2016.10.26 16:50:00.997,0.80045,0.80054,1.50,1.50
2016.10.26 16:50:01.507,0.80046,0.80053,1.00,1.00
2016.10.26 16:50:02.839,0.80046,0.80052,1.00,1.00
2016.10.26 16:50:03.379,0.80045,0.80052,1.00,1.00
2016.10.26 16:50:04.026,0.80044,0.80051,1.00,1.00
2016.10.26 16:50:04.229,0.80042,0.80049,1.00,1.50
2016.10.26 16:50:04.382,0.8004,0.80049,1.00,1.50
2016.10.26 16:50:05.091,0.80039,0.80048,1.00,1.50
2016.10.26 16:50:05.243,0.80041,0.80048,1.00,1.50
2016.10.26 16:50:05.926,0.8004,0.80048,1.00,1.00
2016.10.26 16:50:06.659,0.80039,0.80047,1.50,1.00
2016.10.26 16:50:07.166,0.80039,0.80048,1.00,1.50
2016.10.26 16:50:08.123,0.80038,0.80046,1.00,1.00
2016.10.26 16:50:08.625,0.80037,0.80046,1.50,1.50
2016.10.26 16:50:09.005,0.80039,0.80046,1.00,1.50
2016.10.26 16:50:09.565,0.80039,0.80047,1.00,1.00
2016.10.26 16:50:10.437,0.80039,0.80046,1.00,1.00
2016.10.26 16:50:10.779,0.8004,0.80048,1.00,1.50
2016.10.26 16:50:11.545,0.80041,0.80049,1.00,1.00
2016.10.26 16:50:12.052,0.80041,0.80048,1.00,1.00
2016.10.26 16:50:12.714,0.8004,0.80048,1.00,1.00
2016.10.26 16:50:12.919,0.80042,0.80048,1.00,1.00
2016.10.26 16:50:13.929,0.80039,0.80048,1.00,1.50
2016.10.26 16:50:14.514,0.80039,0.80047,1.00,1.50
2016.10.26 16:50:15.253,0.80041,0.80048,1.00,1.00
2016.10.26 16:50:15.459,0.80044,0.80053,1.00,2.25
2016.10.26 16:50:15.561,0.80043,0.80051,1.00,1.00
2016.10.26 16:50:16.365,0.80041,0.8005,1.50,1.00
2016.10.26 16:50:19.023,0.80041,0.80049,1.87,1.00
2016.10.26 16:50:19.533,0.8004,0.80048,1.00,1.50
2016.10.26 16:50:19.878,0.80043,0.80048,1.00,1.00
2016.10.26 16:50:19.951,0.80047,0.80053,1.00,1.12
2016.10.26 16:50:20.846,0.80048,0.80053,1.12,1.00
2016.10.26 16:50:20.897,0.80052,0.80058,1.00,1.19
2016.10.26 16:50:21.404,0.80052,0.80058,1.00,1.00
2016.10.26 16:50:21.557,0.80052,0.8006,1.00,1.00
2016.10.26 16:50:21.760,0.80052,0.80058,1.00,1.00
2016.10.26 16:50:22.566,0.80052,0.80059,1.00,1.00
2016.10.26 16:50:23.227,0.8005,0.80057,1.00,1.00
2016.10.26 16:50:23.988,0.8005,0.80056,1.00,1.00
2016.10.26 16:50:25.442,0.8005,0.80055,1.00,1.00
2016.10.26 16:50:25.573,0.8005,0.80059,1.00,2.06
2016.10.26 16:50:25.777,0.80049,0.80056,1.00,1.00
2016.10.26 16:50:26.521,0.80048,0.80056,1.00,1.00
2016.10.26 16:50:27.044,0.80049,0.80055,1.00,1.00
2016.10.26 16:50:27.871,0.80047,0.80053,1.00,1.00
2016.10.26 16:50:27.923,0.80044,0.80053,3.37,1.50
2016.10.26 16:50:28.387,0.80043,0.80052,1.12,1.00
2016.10.26 16:50:28.439,0.80045,0.80053,1.00,1.50
2016.10.26 16:50:30.084,0.80046,0.80053,1.00,1.00
2016.10.26 16:50:30.733,0.80044,0.80053,1.00,1.50
2016.10.26 16:50:33.979,0.80045,0.8005,1.00,1.00
2016.10.26 16:50:34.839,0.80044,0.8005,1.00,1.00
2016.10.26 16:50:37.044,0.80046,0.8005,1.00,1.00
2016.10.26 16:50:37.691,0.80046,0.80051,1.00,1.00
2016.10.26 16:50:38.090,0.80048,0.80052,1.00,1.00
2016.10.26 16:50:38.141,0.80048,0.80055,1.00,1.00
2016.10.26 16:50:38.827,0.80048,0.80054,1.00,1.00
2016.10.26 16:50:40.090,0.80045,0.80051,2.62,1.00
2016.10.26 16:50:41.066,0.80045,0.80051,1.87,1.00
2016.10.26 16:50:43.419,0.80043,0.80048,1.87,1.00
2016.10.26 16:50:43.783,0.80043,0.8005,1.87,1.00
2016.10.26 16:50:44.127,0.80044,0.80052,1.50,1.00
2016.10.26 16:50:44.918,0.80045,0.80052,1.12,1.00
2016.10.26 16:50:52.060,0.80046,0.80052,1.00,1.00
2016.10.26 16:50:52.676,0.80045,0.80052,1.00,1.00
2016.10.26 16:50:53.357,0.80044,0.80051,1.00,1.00
2016.10.26 16:50:53.409,0.80044,0.80049,1.00,1.00
2016.10.26 16:50:55.320,0.80042,0.80049,1.00,1.00
2016.10.26 16:50:57.050,0.80041,0.80049,2.25,1.00
2016.10.26 16:50:57.558,0.80041,0.80048,1.00,1.00
2016.10.26 16:50:58.234,0.8004,0.80048,1.50,1.00
2016.10.26 16:50:59.515,0.8004,0.80046,1.00,1.00
2016.10.26 16:51:00.093,0.80039,0.80046,2.25,1.00
2016.10.26 16:51:01.042,0.80042,0.80049,1.00,1.00
2016.10.26 16:51:01.553,0.80042,0.80048,1.00,1.00
2016.10.26 16:51:03.001,0.80043,0.80048,1.00,1.00
2016.10.26 16:51:03.531,0.80042,0.80048,1.00,1.00
2016.10.26 16:51:04.960,0.80045,0.80049,1.00,1.00
2016.10.26 16:51:05.076,0.80046,0.80053,1.00,1.69
2016.10.26 16:51:05.591,0.80047,0.80053,1.00,1.69
2016.10.26 16:51:07.141,0.80048,0.80053,1.00,1.19
2016.10.26 16:51:08.750,0.80049,0.80054,1.00,1.69
2016.10.26 16:51:09.768,0.80051,0.80055,1.00,1.00
2016.10.26 16:51:09.908,0.80051,0.80057,1.00,1.25
2016.10.26 16:51:10.725,0.80053,0.80057,1.00,1.25
2016.10.26 16:51:11.285,0.80052,0.80058,1.00,4.69
2016.10.26 16:51:11.793,0.80051,0.80056,1.00,1.00
2016.10.26 16:51:12.329,0.80052,0.80057,1.00,2.44
2016.10.26 16:51:12.929,0.80053,0.80058,1.00,1.31
2016.10.26 16:51:14.314,0.80054,0.80058,1.00,1.25
2016.10.26 16:51:15.228,0.80056,0.8006,1.00,1.00
2016.10.26 16:51:15.725,0.80053,0.80058,1.00,1.56
2016.10.26 16:51:15.859,0.80051,0.80058,1.00,1.69
2016.10.26 16:51:16.183,0.80051,0.80055,1.00,1.00
2016.10.26 16:51:16.867,0.8005,0.80055,1.00,1.31
2016.10.26 16:51:16.969,0.80048,0.80055,1.00,1.25
2016.10.26 16:51:17.524,0.80047,0.80055,1.00,1.00
2016.10.26 16:51:20.816,0.80047,0.80055,1.00,1.62
2016.10.26 16:51:20.918,0.80045,0.80054,1.12,1.12
2016.10.26 16:51:21.468,0.80044,0.80053,1.00,1.00
2016.10.26 16:51:21.621,0.80046,0.80052,1.00,1.00
2016.10.26 16:51:23.191,0.80044,0.80051,1.00,1.00
2016.10.26 16:51:25.641,0.80044,0.80053,1.50,1.00
2016.10.26 16:51:25.714,0.80046,0.80053,1.00,1.00
2016.10.26 16:51:26.394,0.80046,0.80055,1.50,1.00
2016.10.26 16:51:27.873,0.80047,0.80055,1.00,1.00
2016.10.26 16:51:29.985,0.80047,0.80054,1.00,1.00
2016.10.26 16:51:31.404,0.80046,0.80052,1.00,1.00
2016.10.26 16:51:31.958,0.80045,0.80051,1.00,1.00
2016.10.26 16:51:32.885,0.80044,0.80051,1.00,1.00
2016.10.26 16:51:39.497,0.80041,0.80048,3.37,1.00
2016.10.26 16:51:39.650,0.80038,0.80045,2.62,1.00
2016.10.26 16:51:40.628,0.80037,0.80045,1.50,1.00
2016.10.26 16:51:41.541,0.80039,0.80046,1.00,1.00
2016.10.26 16:51:42.094,0.80038,0.80046,1.50,1.00
2016.10.26 16:51:42.680,0.80039,0.80046,1.00,1.00
2016.10.26 16:51:43.580,0.80038,0.80046,1.00,1.00
2016.10.26 16:51:43.930,0.8004,0.80046,1.00,1.00
2016.10.26 16:51:44.488,0.8004,0.80044,1.00,1.00
2016.10.26 16:51:45.012,0.8004,0.80046,1.00,1.00
2016.10.26 16:51:45.367,0.8004,0.80048,1.00,1.00
2016.10.26 16:51:45.627,0.80042,0.80048,1.00,1.00
2016.10.26 16:51:48.920,0.80041,0.80048,1.00,1.00
2016.10.26 16:51:49.326,0.80038,0.80045,3.37,1.00
2016.10.26 16:51:50.037,0.80039,0.80045,1.50,1.00
2016.10.26 16:51:51.499,0.80038,0.80043,1.00,1.00
2016.10.26 16:51:54.179,0.80038,0.80044,1.00,1.00
2016.10.26 16:51:54.954,0.80037,0.80042,1.00,1.00
2016.10.26 16:51:56.462,0.80037,0.80041,1.00,1.00
2016.10.26 16:51:57.023,0.80036,0.80041,1.00,1.00
2016.10.26 16:51:57.462,0.80038,0.80042,1.00,1.00
2016.10.26 16:51:58.352,0.80036,0.80042,1.00,1.00
2016.10.26 16:51:58.759,0.80033,0.80041,1.50,1.00
2016.10.26 16:51:58.811,0.80033,0.80038,1.00,1.00
2016.10.26 16:51:58.862,0.80031,0.80038,3.37,1.00
2016.10.26 16:51:59.377,0.80031,0.80037,2.25,1.00
2016.10.26 16:51:59.904,0.80032,0.80037,1.00,1.00
2016.10.26 16:52:01.652,0.80031,0.80037,2.25,1.00
2016.10.26 16:52:03.258,0.80031,0.80038,1.00,1.00
2016.10.26 16:52:03.861,0.8003,0.80039,1.50,1.00
2016.10.26 16:52:05.172,0.80031,0.80039,1.00,1.00
2016.10.26 16:52:05.976,0.8003,0.80039,2.62,1.00
2016.10.26 16:52:07.148,0.80031,0.80039,1.00,1.00
2016.10.26 16:52:07.671,0.80032,0.80039,1.00,1.00
2016.10.26 16:52:08.230,0.80031,0.80039,1.50,1.00
2016.10.26 16:52:08.750,0.80032,0.80037,1.00,1.00
2016.10.26 16:52:09.317,0.80032,0.80038,1.00,1.00
2016.10.26 16:52:10.518,0.80032,0.80039,1.00,1.00
2016.10.26 16:52:11.587,0.80034,0.80038,1.00,1.00
2016.10.26 16:52:12.113,0.80034,0.80039,1.00,1.00
2016.10.26 16:52:12.578,0.80031,0.80039,1.12,1.00
2016.10.26 16:52:13.483,0.80032,0.80039,1.00,1.00
2016.10.26 16:52:13.585,0.80036,0.80041,1.00,1.00
2016.10.26 16:52:14.277,0.80036,0.8004,1.00,1.00
2016.10.26 16:52:16.165,0.80036,0.80042,1.00,1.00
2016.10.26 16:52:16.706,0.80035,0.80042,1.50,1.00
2016.10.26 16:52:18.314,0.80036,0.80042,1.37,1.00
2016.10.26 16:52:18.840,0.80036,0.80043,1.00,1.00
2016.10.26 16:52:19.533,0.80037,0.80043,1.00,1.00
2016.10.26 16:52:22.580,0.80036,0.80044,1.50,1.00
2016.10.26 16:52:22.884,0.80039,0.80046,1.00,1.00
2016.10.26 16:52:23.383,0.80037,0.80046,2.25,1.00
2016.10.26 16:52:23.973,0.80039,0.80047,1.00,1.00
2016.10.26 16:52:24.942,0.80039,0.80045,1.00,1.00
2016.10.26 16:52:25.475,0.80038,0.80045,1.00,1.00
2016.10.26 16:52:26.028,0.80036,0.80045,2.25,1.00
2016.10.26 16:52:26.759,0.80036,0.80042,1.00,1.00
2016.10.26 16:52:27.069,0.80034,0.8004,1.00,1.00
2016.10.26 16:52:29.132,0.80032,0.8004,1.87,1.00
2016.10.26 16:52:29.710,0.80032,0.80039,1.00,1.00
2016.10.26 16:52:30.217,0.80032,0.80038,1.00,1.00
2016.10.26 16:52:30.724,0.80031,0.80038,1.50,1.00
2016.10.26 16:52:33.607,0.80031,0.80039,1.00,1.50
2016.10.26 16:52:34.465,0.8003,0.80039,1.50,1.00
2016.10.26 16:52:35.178,0.80031,0.80039,1.00,1.00
2016.10.26 16:52:35.229,0.80033,0.80039,1.00,1.00
2016.10.26 16:52:35.331,0.80034,0.80041,1.50,1.00
2016.10.26 16:52:35.873,0.80035,0.80041,1.00,1.00
2016.10.26 16:52:37.199,0.80033,0.80039,1.00,1.00
2016.10.26 16:52:38.700,0.80034,0.8004,1.00,1.00
2016.10.26 16:52:39.192,0.80034,0.80038,1.00,1.00
2016.10.26 16:52:39.244,0.80029,0.80036,1.37,1.00
2016.10.26 16:52:39.499,0.80031,0.80038,1.00,1.00
2016.10.26 16:52:39.834,0.80033,0.80038,1.00,1.00
2016.10.26 16:52:40.385,0.80032,0.80037,1.00,1.00
2016.10.26 16:52:40.984,0.80032,0.80038,1.00,1.00
2016.10.26 16:52:43.827,0.80032,0.80037,1.00,1.00
2016.10.26 16:52:43.929,0.8003,0.80036,1.00,1.00
2016.10.26 16:52:44.082,0.80028,0.80036,1.12,1.00
2016.10.26 16:52:44.387,0.80027,0.80034,1.00,1.00
2016.10.26 16:52:45.743,0.80026,0.80034,1.87,1.00
2016.10.26 16:52:46.563,0.80026,0.80033,1.50,1.00
2016.10.26 16:52:52.204,0.80024,0.80033,1.87,1.00
2016.10.26 16:52:52.256,0.80027,0.80034,1.00,1.00
2016.10.26 16:52:52.791,0.80028,0.80034,1.50,1.00
2016.10.26 16:52:53.225,0.80025,0.80034,2.62,1.00
2016.10.26 16:52:53.846,0.80025,0.80033,1.00,1.00
2016.10.26 16:52:54.447,0.80024,0.80033,1.50,1.00
2016.10.26 16:52:56.338,0.80024,0.8003,1.50,1.00
2016.10.26 16:52:57.753,0.80024,0.80032,1.00,1.00
2016.10.26 16:52:58.639,0.80022,0.80029,1.00,1.50
2016.10.26 16:52:58.691,0.80018,0.80026,1.00,1.00
2016.10.26 16:52:59.211,0.80017,0.80025,1.00,1.00
2016.10.26 16:53:00.555,0.80018,0.80026,1.00,1.50
2016.10.26 16:53:00.928,0.80017,0.80024,1.87,1.00
2016.10.26 16:53:04.946,0.80016,0.80024,1.50,1.00
2016.10.26 16:53:05.576,0.80015,0.8002,1.50,1.00
2016.10.26 16:53:06.020,0.80014,0.80018,1.12,1.00
2016.10.26 16:53:06.129,0.80014,0.8002,1.00,1.00
2016.10.26 16:53:06.659,0.80012,0.8002,1.37,1.00
2016.10.26 16:53:07.508,0.80014,0.8002,1.00,1.00
2016.10.26 16:53:09.334,0.80015,0.80021,1.50,1.00
2016.10.26 16:53:09.843,0.80015,0.80022,1.50,1.00
2016.10.26 16:53:10.414,0.80013,0.8002,1.00,1.00
2016.10.26 16:53:10.718,0.80014,0.80018,1.00,1.00
2016.10.26 16:53:11.713,0.80013,0.80018,1.00,1.00
2016.10.26 16:53:12.526,0.80011,0.80018,1.50,1.00
2016.10.26 16:53:16.254,0.8001,0.80018,3.00,1.00
2016.10.26 16:53:16.356,0.80012,0.80018,1.00,1.00
2016.10.26 16:53:16.893,0.80012,0.80019,1.00,1.00
2016.10.26 16:53:20.033,0.80012,0.80019,1.87,1.00
2016.10.26 16:53:20.657,0.80012,0.80019,1.00,1.00
2016.10.26 16:53:22.365,0.80014,0.8002,1.00,1.00
2016.10.26 16:53:22.671,0.80016,0.8002,1.00,1.00
2016.10.26 16:53:23.180,0.80015,0.80019,1.00,1.00
2016.10.26 16:53:23.674,0.80014,0.80019,1.00,1.00
2016.10.26 16:53:23.725,0.80014,0.80021,1.50,1.00
2016.10.26 16:53:24.448,0.80014,0.80022,1.50,1.00
2016.10.26 16:53:25.144,0.80016,0.80022,1.00,1.00
2016.10.26 16:53:25.727,0.80018,0.80023,1.00,1.00
2016.10.26 16:53:25.854,0.80018,0.80025,1.00,1.00
2016.10.26 16:53:26.399,0.80017,0.80025,2.25,1.00
2016.10.26 16:53:26.911,0.80018,0.80025,1.50,1.00
2016.10.26 16:53:27.881,0.80016,0.80025,2.25,1.00
2016.10.26 16:53:28.033,0.8002,0.80027,1.00,1.00
2016.10.26 16:53:28.338,0.80024,0.8003,1.00,1.00
2016.10.26 16:53:28.490,0.80021,0.8003,1.87,1.00
2016.10.26 16:53:28.542,0.80021,0.80028,1.87,1.00
2016.10.26 16:53:29.934,0.80023,0.8003,1.00,1.00
2016.10.26 16:53:30.864,0.80023,0.80032,1.50,1.00
2016.10.26 16:53:30.915,0.80027,0.80034,1.00,1.12
2016.10.26 16:53:31.474,0.80029,0.80034,1.00,1.12
2016.10.26 16:53:31.627,0.80031,0.80037,1.00,1.00
2016.10.26 16:53:32.170,0.8003,0.80037,1.00,1.00
2016.10.26 16:53:32.374,0.80032,0.80037,1.00,1.00
2016.10.26 16:53:32.732,0.8003,0.80037,1.00,1.00
2016.10.26 16:53:33.255,0.80031,0.80039,1.00,1.87
2016.10.26 16:53:35.601,0.80032,0.80038,1.00,1.12
2016.10.26 16:53:36.127,0.8003,0.80037,1.00,1.12
2016.10.26 16:53:36.670,0.8003,0.80036,1.00,1.12
2016.10.26 16:53:44.382,0.80032,0.80038,1.00,3.00
2016.10.26 16:53:45.192,0.80032,0.80038,1.00,1.50
2016.10.26 16:53:47.633,0.80031,0.80038,1.00,1.00
2016.10.26 16:53:48.142,0.80031,0.80037,1.00,1.00
2016.10.26 16:53:48.899,0.80031,0.80039,1.00,2.25
2016.10.26 16:53:49.203,0.80031,0.80036,1.00,1.37
2016.10.26 16:53:49.254,0.80029,0.80036,1.00,1.37
2016.10.26 16:53:51.913,0.80025,0.80033,1.00,1.00
2016.10.26 16:53:52.452,0.80027,0.80035,1.00,1.00
2016.10.26 16:53:53.043,0.80027,0.80033,1.00,1.00
2016.10.26 16:53:54.527,0.80026,0.80034,1.87,1.00
2016.10.26 16:53:54.680,0.80028,0.80036,1.00,1.00
2016.10.26 16:53:54.732,0.80029,0.80037,1.37,1.00
2016.10.26 16:53:55.038,0.80033,0.80039,1.00,1.00
2016.10.26 16:53:55.457,0.8003,0.80038,1.87,1.00
2016.10.26 16:53:56.113,0.80031,0.80038,1.00,1.00
2016.10.26 16:53:57.245,0.80031,0.80037,1.00,1.00
2016.10.26 16:53:57.752,0.8003,0.80036,1.00,1.00
2016.10.26 16:53:58.828,0.80029,0.80036,1.00,1.00
2016.10.26 16:53:59.182,0.80031,0.80037,1.00,1.25
2016.10.26 16:53:59.595,0.80027,0.80035,1.50,1.00
2016.10.26 16:54:00.102,0.80028,0.80035,1.00,1.00
2016.10.26 16:54:01.226,0.80028,0.80036,1.00,1.50
2016.10.26 16:54:01.771,0.80028,0.80035,1.00,1.00
2016.10.26 16:54:02.370,0.80027,0.80035,1.00,1.00
2016.10.26 16:54:02.827,0.8003,0.80037,1.00,1.00
2016.10.26 16:54:03.335,0.80031,0.80037,1.50,1.00
2016.10.26 16:54:03.914,0.8003,0.80038,1.00,1.00
2016.10.26 16:54:04.220,0.80028,0.80035,1.50,1.00
2016.10.26 16:54:05.732,0.80027,0.80035,1.00,1.00
2016.10.26 16:54:06.505,0.80026,0.80035,1.50,1.00
2016.10.26 16:54:07.012,0.80027,0.80036,1.00,1.00
2016.10.26 16:54:07.434,0.80028,0.80033,1.00,1.00
2016.10.26 16:54:07.739,0.80026,0.80031,1.00,1.00
2016.10.26 16:54:08.201,0.80026,0.80033,1.00,1.00
2016.10.26 16:54:08.738,0.80025,0.80032,1.00,1.00
2016.10.26 16:54:08.964,0.80026,0.80034,1.00,1.00
2016.10.26 16:54:09.168,0.80028,0.80037,1.12,1.00
2016.10.26 16:54:12.454,0.80028,0.80035,1.50,1.00
2016.10.26 16:54:16.738,0.80028,0.80036,2.25,1.00
2016.10.26 16:54:16.789,0.80032,0.80041,1.87,1.50
2016.10.26 16:54:16.874,0.80032,0.80038,1.12,1.00
2016.10.26 16:54:17.263,0.80028,0.80037,1.87,1.00
2016.10.26 16:54:17.628,0.8003,0.80037,1.00,1.00
2016.10.26 16:54:20.205,0.80029,0.80037,1.00,1.00
2016.10.26 16:54:21.031,0.8003,0.80037,1.00,1.00
2016.10.26 16:54:21.552,0.80029,0.80037,1.00,1.00
2016.10.26 16:54:23.391,0.80028,0.80037,1.87,1.00
2016.10.26 16:54:24.727,0.80029,0.80037,1.00,1.00
2016.10.26 16:54:25.725,0.80029,0.80038,1.50,1.00
2016.10.26 16:54:26.265,0.80029,0.80037,1.87,1.00
2016.10.26 16:54:29.848,0.8003,0.80037,1.00,1.00
2016.10.26 16:54:30.531,0.8003,0.80036,1.12,1.00
2016.10.26 16:54:31.211,0.8003,0.80037,1.00,1.00
2016.10.26 16:54:31.833,0.8003,0.80035,1.00,1.00
2016.10.26 16:54:32.340,0.80029,0.80035,1.00,1.00
2016.10.26 16:54:33.052,0.80027,0.80035,3.00,1.00
2016.10.26 16:54:33.778,0.80027,0.80035,2.25,1.00
2016.10.26 16:54:34.084,0.80026,0.80033,1.12,1.00
2016.10.26 16:54:34.931,0.80028,0.80035,2.25,1.00
2016.10.26 16:54:35.053,0.80029,0.80037,1.00,1.00
2016.10.26 16:54:46.657,0.80029,0.80036,1.00,1.00
2016.10.26 16:54:50.250,0.80028,0.80036,1.87,1.00
2016.10.26 16:54:50.758,0.80028,0.80036,1.87,1.00
2016.10.26 16:54:52.746,0.80027,0.80036,1.50,1.50
2016.10.26 16:54:52.797,0.80026,0.80032,1.00,1.00
2016.10.26 16:54:53.101,0.80025,0.80034,1.50,1.00
2016.10.26 16:54:53.624,0.80025,0.80034,1.87,1.00
2016.10.26 16:54:53.675,0.80029,0.80035,1.00,1.00
2016.10.26 16:54:54.433,0.8003,0.80036,1.12,1.00
2016.10.26 16:54:54.958,0.80032,0.80036,1.00,1.00
2016.10.26 16:54:55.111,0.80032,0.80038,1.00,1.50
2016.10.26 16:54:55.264,0.80029,0.80033,1.12,1.00
2016.10.26 16:54:55.701,0.80022,0.80029,1.00,1.00
