2016.10.26 16:00:00.425,0.79957,0.79964,1.00,1.50
2016.10.26 16:54:56.210,0.80021,0.80028,1.00,1.00
2016.10.26 16:55:01.251,0.80021,0.80027,1.00,1.00
2016.10.26 16:55:02.172,0.8002,0.80027,1.00,1.00
2016.10.26 16:55:02.799,0.80019,0.80027,1.00,1.00
2016.10.26 16:55:03.566,0.8002,0.80027,1.00,1.00
2016.10.26 16:55:03.709,0.80018,0.80026,1.87,1.00
2016.10.26 16:55:07.587,0.80018,0.80025,1.00,1.00
2016.10.26 16:55:07.777,0.80018,0.80023,1.00,1.00
2016.10.26 16:55:08.311,0.80017,0.80024,1.50,1.00
2016.10.26 16:55:09.023,0.80018,0.80025,1.00,1.00
2016.10.26 16:55:10.354,0.80018,0.80026,1.50,1.00
2016.10.26 16:55:10.898,0.8002,0.80027,1.00,1.00
2016.10.26 16:55:11.118,0.8002,0.80029,2.25,1.50
2016.10.26 16:55:11.169,0.80022,0.80028,1.00,1.00
2016.10.26 16:55:11.705,0.80023,0.80028,1.00,1.00
2016.10.26 16:55:12.213,0.80021,0.80029,1.00,1.00
2016.10.26 16:55:12.985,0.80021,0.80028,1.00,1.00
2016.10.26 16:55:13.524,0.80021,0.80027,1.00,1.00
2016.10.26 16:55:16.517,0.80022,0.80029,1.00,1.00
2016.10.26 16:55:17.227,0.80021,0.80029,1.00,1.00
2016.10.26 16:55:18.440,0.80021,0.80027,1.12,1.00
2016.10.26 16:55:23.705,0.80021,0.80025,1.00,1.00
2016.10.26 16:55:23.756,0.80019,0.80026,1.50,1.00
2016.10.26 16:55:24.213,0.80018,0.80023,1.00,1.00
2016.10.26 16:55:24.668,0.80022,0.80028,1.00,1.12
2016.10.26 16:55:25.189,0.80023,0.80028,1.50,1.00
2016.10.26 16:55:25.802,0.80024,0.80028,1.00,1.00
2016.10.26 16:55:26.345,0.80023,0.80028,1.50,1.00
2016.10.26 16:55:27.244,0.80023,0.80029,1.00,1.00
2016.10.26 16:55:30.883,0.80023,0.80027,1.00,1.00
2016.10.26 16:55:32.277,0.80024,0.80028,1.00,1.00
2016.10.26 16:55:33.107,0.80023,0.80027,1.00,1.00
2016.10.26 16:55:33.370,0.80024,0.8003,1.00,2.62
2016.10.26 16:55:34.235,0.80023,0.80031,2.25,1.50
2016.10.26 16:55:35.617,0.80023,0.80031,2.62,1.00
2016.10.26 16:55:36.167,0.80025,0.80032,1.00,1.50
2016.10.26 16:55:36.439,0.80023,0.80032,1.50,1.50
2016.10.26 16:55:36.591,0.80021,0.8003,1.87,1.00
2016.10.26 16:55:36.895,0.80022,0.80028,1.00,1.00
2016.10.26 16:55:38.365,0.80021,0.80028,1.00,1.00
2016.10.26 16:55:40.568,0.8002,0.80028,2.25,1.50
2016.10.26 16:55:41.095,0.80022,0.80028,1.00,1.50
2016.10.26 16:55:41.148,0.80023,0.8003,1.00,1.50
2016.10.26 16:55:41.702,0.80022,0.8003,2.62,1.50
2016.10.26 16:55:43.419,0.80022,0.80031,2.62,1.50
2016.10.26 16:55:43.931,0.80023,0.80031,1.00,1.00
2016.10.26 16:55:45.906,0.80021,0.80028,1.50,1.00
2016.10.26 16:55:46.160,0.8002,0.80027,1.00,1.87
2016.10.26 16:55:46.211,0.80018,0.80027,1.87,1.50
2016.10.26 16:55:46.734,0.80018,0.80024,1.50,1.00
2016.10.26 16:55:47.276,0.80018,0.80023,1.00,1.00
2016.10.26 16:55:48.189,0.80017,0.80023,1.50,1.00
2016.10.26 16:55:48.392,0.80015,0.80023,1.50,1.00
2016.10.26 16:55:48.899,0.80014,0.80022,1.50,1.00
2016.10.26 16:55:49.781,0.80015,0.80022,1.00,1.00
2016.10.26 16:55:50.288,0.80016,0.80022,1.00,1.00
2016.10.26 16:55:51.137,0.80016,0.80023,1.50,1.00
2016.10.26 16:55:51.679,0.80017,0.80024,1.00,1.50
2016.10.26 16:55:52.499,0.80016,0.80023,1.00,1.00
2016.10.26 16:55:53.403,0.80014,0.80023,2.25,1.00
2016.10.26 16:55:54.001,0.80014,0.80022,1.00,1.00
2016.10.26 16:55:54.605,0.80014,0.80021,1.12,1.00
2016.10.26 16:55:55.302,0.80013,0.80021,1.50,1.00
2016.10.26 16:55:55.849,0.80014,0.80021,1.00,1.00
2016.10.26 16:55:56.498,0.80014,0.8002,1.00,1.00
2016.10.26 16:55:58.277,0.80013,0.8002,1.00,1.50
2016.10.26 16:55:58.328,0.80012,0.80018,1.00,1.00
2016.10.26 16:55:59.396,0.80011,0.80018,1.00,1.00
2016.10.26 16:56:00.146,0.80011,0.80019,1.00,1.00
2016.10.26 16:56:01.556,0.80013,0.80021,1.00,1.12
2016.10.26 16:56:02.382,0.80013,0.8002,1.00,1.00
2016.10.26 16:56:03.538,0.80016,0.8002,1.00,1.00
2016.10.26 16:56:03.640,0.80016,0.80022,1.00,1.87
2016.10.26 16:56:04.148,0.80015,0.80021,1.00,1.00
2016.10.26 16:56:04.250,0.80013,0.80021,1.00,1.50
2016.10.26 16:56:04.783,0.80012,0.8002,1.00,1.00
2016.10.26 16:56:05.240,0.8001,0.8002,1.00,1.00
2016.10.26 16:56:05.291,0.8001,0.80018,1.00,1.00
2016.10.26 16:56:05.899,0.80009,0.80016,1.50,1.00
2016.10.26 16:56:06.411,0.80008,0.80015,1.00,1.00
2016.10.26 16:56:06.952,0.80009,0.80016,1.00,1.00
2016.10.26 16:56:07.579,0.8001,0.80016,1.00,1.00
2016.10.26 16:56:07.681,0.80008,0.80016,2.25,1.00
2016.10.26 16:56:07.732,0.80008,0.80014,2.25,1.00
2016.10.26 16:56:08.618,0.80009,0.80016,1.00,1.00
2016.10.26 16:56:09.123,0.8001,0.80016,1.00,1.00
2016.10.26 16:56:10.508,0.80009,0.80016,1.00,1.00
2016.10.26 16:56:10.560,0.80009,0.80013,1.00,1.00
2016.10.26 16:56:10.611,0.80009,0.80015,1.00,1.00
2016.10.26 16:56:11.935,0.80006,0.80014,2.25,1.00
2016.10.26 16:56:12.443,0.80006,0.80013,3.00,1.00
2016.10.26 16:56:12.849,0.80008,0.80013,1.00,1.00
2016.10.26 16:56:13.585,0.80008,0.80014,1.00,1.00
2016.10.26 16:56:14.245,0.80007,0.80013,1.50,1.00
2016.10.26 16:56:16.329,0.80008,0.80013,1.00,1.00
2016.10.26 16:56:16.700,0.80008,0.80016,1.00,1.00
2016.10.26 16:56:18.511,0.80008,0.80014,2.62,1.00
2016.10.26 16:56:18.663,0.80008,0.80017,3.00,1.12
2016.10.26 16:56:19.133,0.80008,0.80015,1.12,1.00
2016.10.26 16:56:19.438,0.80007,0.80013,1.12,1.00
2016.10.26 16:56:19.540,0.80007,0.80015,1.12,1.00
2016.10.26 16:56:20.044,0.80006,0.80014,2.62,1.00
2016.10.26 16:56:20.350,0.80008,0.80013,1.00,1.00
2016.10.26 16:56:21.262,0.80006,0.80013,1.50,1.00
2016.10.26 16:56:23.829,0.80006,0.80014,1.00,1.00
2016.10.26 16:56:24.378,0.80007,0.80015,1.00,1.00
2016.10.26 16:56:24.920,0.80006,0.80015,1.87,1.00
2016.10.26 16:56:25.963,0.80007,0.80015,1.00,1.12
2016.10.26 16:56:27.117,0.80007,0.80012,1.00,1.00
2016.10.26 16:56:27.271,0.80005,0.80013,1.00,1.00
2016.10.26 16:56:27.373,0.80008,0.80015,1.00,1.12
2016.10.26 16:56:28.505,0.80008,0.80016,1.00,1.00
2016.10.26 16:56:28.842,0.8001,0.80016,1.00,1.00
2016.10.26 16:56:29.159,0.80007,0.80014,1.00,1.00
2016.10.26 16:56:29.806,0.80007,0.80013,1.00,1.00
2016.10.26 16:56:29.975,0.80011,0.80016,1.00,1.12
2016.10.26 16:56:30.484,0.80011,0.80017,1.00,1.87
2016.10.26 16:56:31.065,0.80014,0.8002,1.00,2.25
2016.10.26 16:56:31.521,0.80016,0.80022,1.00,1.50
2016.10.26 16:56:31.826,0.80019,0.80025,1.00,1.19
2016.10.26 16:56:33.081,0.80015,0.80022,1.00,1.19
2016.10.26 16:56:35.409,0.80016,0.80023,1.00,1.69
2016.10.26 16:56:35.960,0.80016,0.80023,1.00,1.12
2016.10.26 16:56:36.683,0.80017,0.80024,1.00,1.12
2016.10.26 16:56:39.996,0.80018,0.80025,1.00,1.31
2016.10.26 16:56:40.517,0.80019,0.80025,1.00,1.25
2016.10.26 16:56:41.474,0.80019,0.80024,1.00,1.00
2016.10.26 16:56:42.453,0.80018,0.80024,1.00,1.00
2016.10.26 16:56:42.657,0.80019,0.80027,1.50,1.12
2016.10.26 16:56:43.474,0.80019,0.80026,1.50,1.00
2016.10.26 16:56:44.732,0.8002,0.80025,1.00,1.00
2016.10.26 16:56:45.198,0.80022,0.80026,1.00,1.00
2016.10.26 16:56:45.300,0.80022,0.80027,1.00,1.12
2016.10.26 16:56:46.182,0.80022,0.80029,1.00,2.06
2016.10.26 16:56:46.335,0.80024,0.80031,1.00,1.50
2016.10.26 16:56:46.438,0.80026,0.80033,1.00,1.50
2016.10.26 16:56:46.540,0.80028,0.80033,1.00,1.00
2016.10.26 16:56:46.694,0.80026,0.80033,1.00,1.00
2016.10.26 16:56:47.205,0.80027,0.80033,1.00,1.00
2016.10.26 16:56:47.465,0.80029,0.80033,1.00,1.00
2016.10.26 16:56:47.517,0.80031,0.80037,1.00,2.25
2016.10.26 16:56:47.721,0.80031,0.80038,1.00,1.12
2016.10.26 16:56:47.824,0.80029,0.80036,1.00,1.00
2016.10.26 16:56:48.078,0.80027,0.80035,1.00,1.00
2016.10.26 16:56:48.517,0.80027,0.80033,1.00,1.00
2016.10.26 16:56:49.169,0.80026,0.80032,1.00,1.00
2016.10.26 16:56:49.220,0.80026,0.80034,1.00,1.00
2016.10.26 16:56:50.228,0.80026,0.80035,1.00,1.69
2016.10.26 16:56:51.999,0.80026,0.80034,1.00,1.00
2016.10.26 16:56:52.933,0.80027,0.80034,1.00,1.00
2016.10.26 16:56:53.436,0.80028,0.80034,1.00,1.00
2016.10.26 16:56:53.907,0.80031,0.80036,1.00,1.00
2016.10.26 16:56:54.211,0.80032,0.80037,1.00,1.25
2016.10.26 16:56:54.633,0.80031,0.80038,1.00,1.19
2016.10.26 16:56:54.685,0.80033,0.80038,1.00,1.19
2016.10.26 16:56:55.496,0.80032,0.80036,1.00,1.00
2016.10.26 16:56:55.613,0.8003,0.80038,1.00,1.19
2016.10.26 16:56:55.715,0.80029,0.80035,1.00,1.00
2016.10.26 16:56:55.767,0.80027,0.80035,1.00,1.25
2016.10.26 16:56:56.162,0.8003,0.80035,1.00,1.25
2016.10.26 16:56:56.386,0.80028,0.80034,1.00,1.00
2016.10.26 16:56:58.713,0.80024,0.80029,1.00,1.00
2016.10.26 16:56:58.816,0.80026,0.80032,1.00,1.50
2016.10.26 16:56:59.325,0.80027,0.80032,1.00,1.00
2016.10.26 16:56:59.861,0.80026,0.80032,1.00,1.00
2016.10.26 16:57:01.448,0.80025,0.80032,1.00,1.00
2016.10.26 16:57:01.996,0.80025,0.80033,1.00,1.12
2016.10.26 16:57:03.919,0.80026,0.80033,1.00,1.12
2016.10.26 16:57:04.180,0.80025,0.80031,1.00,1.35
2016.10.26 16:57:04.654,0.80024,0.80028,1.00,1.00
2016.10.26 16:57:04.756,0.80023,0.80028,1.00,1.00
2016.10.26 16:57:06.263,0.80025,0.80031,1.00,1.00
2016.10.26 16:57:06.779,0.80026,0.80031,1.00,1.00
2016.10.26 16:57:07.841,0.80027,0.80031,1.00,1.00
2016.10.26 16:57:07.943,0.80029,0.80033,1.00,1.00
2016.10.26 16:57:08.350,0.80025,0.80031,1.00,1.00
2016.10.26 16:57:08.873,0.80026,0.8003,1.00,1.00
2016.10.26 16:57:10.126,0.80023,0.8003,1.00,1.00
2016.10.26 16:57:10.178,0.80025,0.80029,1.00,1.00
2016.10.26 16:57:10.332,0.80022,0.80028,1.00,1.00
2016.10.26 16:57:10.383,0.80025,0.80029,1.00,1.00
2016.10.26 16:57:10.435,0.80026,0.80032,1.00,1.50
2016.10.26 16:57:10.942,0.80028,0.80033,1.00,1.00
2016.10.26 16:57:11.460,0.80027,0.80034,1.00,1.25
2016.10.26 16:57:11.905,0.80025,0.80031,1.00,1.12
2016.10.26 16:57:12.108,0.80022,0.80031,1.00,3.94
2016.10.26 16:57:12.462,0.80021,0.80028,1.00,1.00
2016.10.26 16:57:12.978,0.80021,0.80027,1.00,1.00
2016.10.26 16:57:13.988,0.80022,0.80027,1.00,1.00
2016.10.26 16:57:14.737,0.80022,0.80028,1.00,1.12
2016.10.26 16:57:15.281,0.80022,0.80027,1.00,1.00
2016.10.26 16:57:16.065,0.80022,0.80029,1.00,1.87
2016.10.26 16:57:16.479,0.80022,0.8003,1.00,1.31
2016.10.26 16:57:18.455,0.80023,0.8003,1.00,1.25
2016.10.26 16:57:19.968,0.80025,0.80032,1.00,2.66
2016.10.26 16:57:20.157,0.80023,0.80031,1.00,1.19
2016.10.26 16:57:20.208,0.80025,0.80031,1.00,1.00
2016.10.26 16:57:20.716,0.80025,0.80032,1.00,1.00
2016.10.26 16:57:21.463,0.80025,0.80034,1.00,2.66
2016.10.26 16:57:21.769,0.80027,0.80034,1.00,2.29
2016.10.26 16:57:24.183,0.80026,0.80032,1.00,1.00
2016.10.26 16:57:24.915,0.80026,0.80031,1.00,1.00
2016.10.26 16:57:25.118,0.80027,0.80033,1.00,1.50
2016.10.26 16:57:26.126,0.80027,0.80034,1.00,2.10
2016.10.26 16:57:28.085,0.80027,0.80033,1.00,1.00
2016.10.26 16:57:29.883,0.80027,0.80032,1.00,1.00
2016.10.26 16:57:30.975,0.80027,0.80033,1.00,1.00
2016.10.26 16:57:31.284,0.80025,0.80031,1.00,1.00
2016.10.26 16:57:31.488,0.80023,0.80031,1.00,1.00
2016.10.26 16:57:32.273,0.80021,0.80029,1.00,1.00
2016.10.26 16:57:32.579,0.80021,0.80027,1.00,1.00
2016.10.26 16:57:33.285,0.80021,0.80029,1.00,1.69
2016.10.26 16:57:33.986,0.80021,0.80029,1.00,1.50
2016.10.26 16:57:34.139,0.80021,0.8003,1.00,2.25
2016.10.26 16:57:34.974,0.80021,0.80029,1.00,1.87
2016.10.26 16:57:35.218,0.8002,0.80027,1.00,1.00
2016.10.26 16:57:36.058,0.80021,0.80028,1.00,1.87
2016.10.26 16:57:38.598,0.80021,0.80029,1.00,1.50
2016.10.26 16:57:39.197,0.80022,0.8003,1.00,3.00
2016.10.26 16:57:39.708,0.80021,0.8003,1.00,3.00
2016.10.26 16:57:43.292,0.80021,0.8003,1.00,2.25
2016.10.26 16:57:44.074,0.80022,0.8003,1.00,1.50
2016.10.26 16:57:44.380,0.80024,0.8003,1.00,1.00
2016.10.26 16:57:48.794,0.80024,0.8003,1.00,2.25
2016.10.26 16:57:49.169,0.80022,0.8003,1.00,1.50
2016.10.26 16:57:50.515,0.80022,0.8003,1.00,1.00
2016.10.26 16:57:52.672,0.80021,0.80028,1.00,1.00
2016.10.26 16:57:52.798,0.80017,0.80026,2.25,1.50
2016.10.26 16:57:53.239,0.80016,0.80023,1.00,1.00
2016.10.26 16:57:53.904,0.80015,0.80023,1.50,1.00
2016.10.26 16:57:56.775,0.80016,0.80023,1.00,1.00
2016.10.26 16:57:57.298,0.80017,0.80024,1.00,1.00
2016.10.26 16:57:59.424,0.80017,0.80025,1.00,1.87
2016.10.26 16:58:00.122,0.80016,0.80025,1.50,1.87
2016.10.26 16:58:02.229,0.80017,0.80023,1.00,1.00
2016.10.26 16:58:03.347,0.80014,0.80022,1.50,1.50
2016.10.26 16:58:04.986,0.80016,0.80022,1.00,1.00
2016.10.26 16:58:05.225,0.80014,0.80021,1.00,1.50
2016.10.26 16:58:06.665,0.80014,0.80021,1.00,1.69
2016.10.26 16:58:07.004,0.80012,0.80021,1.00,1.69
2016.10.26 16:58:07.644,0.80012,0.80021,1.00,1.50
2016.10.26 16:58:08.694,0.80012,0.80021,1.00,2.44
2016.10.26 16:58:09.598,0.80011,0.80019,1.00,2.06
2016.10.26 16:58:10.134,0.8001,0.80018,1.00,1.00
2016.10.26 16:58:11.295,0.80009,0.80017,1.00,1.00
2016.10.26 16:58:18.267,0.80009,0.80018,1.00,1.50
2016.10.26 16:58:19.996,0.8001,0.80018,1.00,1.69
2016.10.26 16:58:20.628,0.80009,0.80015,1.00,1.00
2016.10.26 16:58:20.730,0.80007,0.80014,1.50,1.00
2016.10.26 16:58:21.981,0.80005,0.80014,1.00,1.00
2016.10.26 16:58:22.437,0.80008,0.80015,1.00,1.50
2016.10.26 16:58:24.131,0.80007,0.80013,1.00,1.00
2016.10.26 16:58:26.172,0.80006,0.80012,2.25,1.00
2016.10.26 16:58:26.854,0.80006,0.80013,1.00,1.00
2016.10.26 16:58:31.341,0.80007,0.80013,1.00,1.00
2016.10.26 16:58:31.857,0.80008,0.80013,1.00,1.00
2016.10.26 16:58:32.396,0.80008,0.80012,1.00,1.00
2016.10.26 16:58:32.548,0.80005,0.8001,1.00,1.00
2016.10.26 16:58:32.650,0.80005,0.80013,1.00,1.00
2016.10.26 16:58:32.701,0.80008,0.80012,1.00,1.00
2016.10.26 16:58:33.140,0.80008,0.80015,1.00,1.00
2016.10.26 16:58:33.749,0.80006,0.80015,1.87,1.00
2016.10.26 16:58:33.851,0.80006,0.80013,1.87,1.00
2016.10.26 16:58:34.726,0.80004,0.80012,1.50,1.00
2016.10.26 16:58:35.206,0.80006,0.80012,1.00,1.00
2016.10.26 16:58:35.421,0.80004,0.80012,1.12,1.00
2016.10.26 16:58:36.004,0.80005,0.80013,1.00,1.00
2016.10.26 16:58:38.290,0.80006,0.80013,1.00,1.00
2016.10.26 16:58:38.955,0.80006,0.80015,1.00,1.50
2016.10.26 16:58:40.369,0.80006,0.80014,1.00,1.00
2016.10.26 16:58:41.127,0.80006,0.80015,1.00,1.00
2016.10.26 16:58:42.136,0.80006,0.80014,1.50,1.00
2016.10.26 16:58:44.853,0.80006,0.80015,1.50,1.50
2016.10.26 16:58:45.378,0.80006,0.80014,1.50,1.00
2016.10.26 16:58:47.561,0.80005,0.80013,1.50,1.00
2016.10.26 16:58:47.663,0.80004,0.80011,1.00,1.00
2016.10.26 16:58:48.070,0.80001,0.8001,1.50,1.00
2016.10.26 16:58:48.587,0.80001,0.80009,1.50,1.00
2016.10.26 16:58:48.638,0.80003,0.8001,1.00,1.00
2016.10.26 16:58:49.725,0.80003,0.80008,1.00,1.00
2016.10.26 16:58:50.568,0.80002,0.80008,1.50,1.00
2016.10.26 16:58:50.619,0.80002,0.80011,2.25,1.00
2016.10.26 16:58:52.182,0.80002,0.80011,2.25,1.37
2016.10.26 16:58:52.863,0.80002,0.80011,2.25,1.00
2016.10.26 16:58:53.395,0.80005,0.80011,1.00,1.00
2016.10.26 16:58:54.257,0.80004,0.80011,1.50,1.00
2016.10.26 16:58:55.155,0.80004,0.8001,1.00,1.00
2016.10.26 16:58:55.902,0.80003,0.80011,1.00,1.00
2016.10.26 16:58:57.552,0.80004,0.80013,2.25,1.00
2016.10.26 16:58:58.601,0.80004,0.80012,1.50,1.00
2016.10.26 16:58:59.298,0.80004,0.80011,2.25,1.00
2016.10.26 16:59:02.783,0.80003,0.8001,1.00,1.00
2016.10.26 16:59:03.308,0.80003,0.80009,1.00,1.00
2016.10.26 16:59:03.877,0.80002,0.80011,1.50,1.50
2016.10.26 16:59:03.929,0.80002,0.80009,1.00,1.00
2016.10.26 16:59:04.437,0.80002,0.8001,1.00,1.00
2016.10.26 16:59:05.527,0.80003,0.8001,1.00,1.00
2016.10.26 16:59:05.933,0.80001,0.8001,1.50,1.00
2016.10.26 16:59:06.137,0.80001,0.80008,1.50,1.00
2016.10.26 16:59:06.239,0.79998,0.80007,1.50,1.50
2016.10.26 16:59:06.693,0.8,0.80008,1.00,1.00
2016.10.26 16:59:07.196,0.80001,0.80009,1.50,1.50
2016.10.26 16:59:07.503,0.8,0.80007,1.50,1.00
2016.10.26 16:59:08.005,0.8,0.80006,1.00,1.00
2016.10.26 16:59:08.158,0.79997,0.80005,1.37,1.00
2016.10.26 16:59:08.846,0.79998,0.80003,1.00,1.00
2016.10.26 16:59:09.019,0.79998,0.80006,1.00,1.00
2016.10.26 16:59:09.558,0.79997,0.80006,1.50,1.00
2016.10.26 16:59:10.104,0.79997,0.80005,1.00,1.00
2016.10.26 16:59:10.561,0.79999,0.80005,1.00,1.00
2016.10.26 16:59:11.415,0.79997,0.80005,1.00,1.00
2016.10.26 16:59:11.669,0.79997,0.80003,1.00,1.00
2016.10.26 16:59:14.027,0.79997,0.80005,1.50,1.00
2016.10.26 16:59:14.966,0.79997,0.80006,2.25,1.00
2016.10.26 16:59:15.396,0.79999,0.80008,1.00,2.62
2016.10.26 16:59:15.904,0.8,0.80009,1.00,1.00
2016.10.26 16:59:17.032,0.79999,0.80007,1.00,1.00
2016.10.26 16:59:17.160,0.79997,0.80006,1.50,1.50
2016.10.26 16:59:17.516,0.79994,0.80003,2.25,1.50
2016.10.26 16:59:18.246,0.79995,0.80002,1.00,1.00
2016.10.26 16:59:18.785,0.79994,0.80002,1.00,1.00
2016.10.26 16:59:19.331,0.79993,0.80001,1.00,1.00
2016.10.26 16:59:20.107,0.79993,0.79997,1.00,1.00
2016.10.26 16:59:20.362,0.79993,0.79999,1.50,1.00
2016.10.26 16:59:20.516,0.79992,0.79997,1.00,1.00
2016.10.26 16:59:21.044,0.79991,0.79995,1.50,1.00
2016.10.26 16:59:21.557,0.7999,0.79996,1.00,1.00
2016.10.26 16:59:22.149,0.7999,0.79995,1.00,1.00
2016.10.26 16:59:24.105,0.7999,0.79998,1.00,1.50
2016.10.26 16:59:24.157,0.79993,0.79997,1.00,1.00
2016.10.26 16:59:24.209,0.79993,0.79999,1.00,1.00
2016.10.26 16:59:24.311,0.79993,0.79997,1.00,1.00
2016.10.26 16:59:24.362,0.7999,0.79995,1.87,1.00
2016.10.26 16:59:24.464,0.79988,0.79994,2.44,1.00
2016.10.26 16:59:25.090,0.79988,0.79995,1.25,1.00
2016.10.26 16:59:26.723,0.79987,0.79994,1.19,1.00
2016.10.26 16:59:26.774,0.79986,0.79992,1.00,1.00
2016.10.26 16:59:27.080,0.79984,0.79992,1.25,1.00
2016.10.26 16:59:27.182,0.79984,0.79988,1.00,1.00
2016.10.26 16:59:28.730,0.79984,0.79991,1.25,1.00
2016.10.26 16:59:28.782,0.79986,0.7999,1.00,1.00
2016.10.26 16:59:29.087,0.79986,0.7999,1.00,1.00
2016.10.26 16:59:29.711,0.79985,0.79989,1.50,1.00
2016.10.26 16:59:30.205,0.79983,0.79988,1.50,1.00
2016.10.26 16:59:31.157,0.79983,0.79987,1.50,1.00
2016.10.26 16:59:31.683,0.79983,0.79988,1.00,1.00
2016.10.26 16:59:32.351,0.79982,0.79988,1.50,1.00
2016.10.26 16:59:33.576,0.79982,0.79986,1.50,1.00
2016.10.26 16:59:34.079,0.79982,0.79988,1.50,1.00
2016.10.26 16:59:34.131,0.79982,0.79986,1.50,1.00
2016.10.26 16:59:34.637,0.79981,0.79987,1.50,1.00
2016.10.26 16:59:34.789,0.79979,0.79986,1.50,1.00
2016.10.26 16:59:35.614,0.79979,0.79988,2.25,1.00
2016.10.26 16:59:35.665,0.79979,0.79988,2.50,1.00
2016.10.26 16:59:36.951,0.79979,0.79989,2.50,1.50
2016.10.26 16:59:40.925,0.79979,0.79991,3.37,1.00
2016.10.26 16:59:41.283,0.79979,0.79988,3.37,1.00
2016.10.26 16:59:42.017,0.79979,0.79988,1.00,1.00
2016.10.26 16:59:42.580,0.7998,0.79987,1.00,1.00
2016.10.26 16:59:44.111,0.7998,0.79986,1.00,1.00
2016.10.26 16:59:44.364,0.79979,0.79988,1.00,1.50
2016.10.26 16:59:46.586,0.7998,0.79989,1.50,1.00
2016.10.26 16:59:46.637,0.79982,0.79989,1.00,1.00
2016.10.26 16:59:46.941,0.79979,0.79986,1.00,1.00
2016.10.26 16:59:47.687,0.79979,0.79988,1.00,1.87
2016.10.26 16:59:48.194,0.79977,0.79986,1.87,1.00
2016.10.26 16:59:49.209,0.79979,0.79985,1.00,1.00
2016.10.26 16:59:50.042,0.79979,0.79987,1.00,1.00
2016.10.26 16:59:50.595,0.79978,0.79985,1.00,1.00
2016.10.26 16:59:51.462,0.79978,0.79986,1.00,1.00
2016.10.26 16:59:52.429,0.79978,0.79987,1.00,2.25
2016.10.26 16:59:53.439,0.79978,0.79986,1.00,1.00
2016.10.26 16:59:54.052,0.79978,0.79986,1.00,1.00
2016.10.26 16:59:55.649,0.79978,0.79984,1.00,1.00
2016.10.26 16:59:59.260,0.79978,0.79986,1.00,1.50
