2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:00:01.054,0.79718,0.79728,1.00,1.00
2016.10.27 09:00:01.603,0.79717,0.79727,1.00,1.12
2016.10.27 09:00:02.756,0.79717,0.79725,1.00,1.00
2016.10.27 09:00:04.205,0.79718,0.79727,1.00,1.87
2016.10.27 09:00:04.256,0.79718,0.79727,1.00,2.06
2016.10.27 09:00:04.763,0.79717,0.79726,1.00,1.19
2016.10.27 09:00:05.183,0.79716,0.79723,1.00,1.69
2016.10.27 09:00:05.236,0.79715,0.79724,1.00,2.81
2016.10.27 09:00:05.341,0.79715,0.79724,1.00,1.87
2016.10.27 09:00:05.443,0.79715,0.79721,1.00,1.37
2016.10.27 09:00:06.668,0.79715,0.79721,1.00,1.12
2016.10.27 09:00:07.214,0.79716,0.79722,1.00,1.37
2016.10.27 09:00:08.965,0.79716,0.79725,1.00,2.06
2016.10.27 09:00:09.625,0.79716,0.79722,1.00,1.00
2016.10.27 09:00:10.107,0.79718,0.79722,1.00,1.00
2016.10.27 09:00:10.612,0.79717,0.79724,1.00,1.69
2016.10.27 09:00:11.392,0.79717,0.79724,1.00,1.25
2016.10.27 09:00:12.204,0.79715,0.7972,1.00,1.00
2016.10.27 09:00:12.749,0.79714,0.7972,1.00,1.00
2016.10.27 09:00:13.230,0.79711,0.79717,1.00,1.00
2016.10.27 09:00:13.749,0.7971,0.79717,1.87,1.00
2016.10.27 09:00:15.931,0.79712,0.79717,1.00,1.00
2016.10.27 09:00:16.978,0.79711,0.79716,1.00,1.00
2016.10.27 09:00:17.282,0.79708,0.79712,1.50,1.00
2016.10.27 09:00:17.333,0.79707,0.79712,1.12,1.00
2016.10.27 09:00:17.435,0.79706,0.7971,1.00,1.00
2016.10.27 09:00:17.582,0.79704,0.79708,1.00,1.00
2016.10.27 09:00:18.390,0.79703,0.79708,1.12,1.00
2016.10.27 09:00:19.113,0.79701,0.79709,2.62,1.00
2016.10.27 09:00:19.862,0.79704,0.7971,1.00,1.00
2016.10.27 09:00:19.913,0.79704,0.79712,1.00,1.50
2016.10.27 09:00:21.106,0.79708,0.79714,1.12,1.00
2016.10.27 09:00:21.208,0.79708,0.79716,1.12,1.50
2016.10.27 09:00:21.259,0.7971,0.79716,1.00,1.00
2016.10.27 09:00:21.615,0.7971,0.79714,1.00,1.00
2016.10.27 09:00:22.107,0.79709,0.79716,1.00,1.00
2016.10.27 09:00:22.513,0.7971,0.79718,1.00,1.00
2016.10.27 09:00:22.615,0.7971,0.79715,1.00,1.00
2016.10.27 09:00:23.370,0.79708,0.79716,1.00,1.00
2016.10.27 09:00:25.050,0.79709,0.79716,1.00,1.00
2016.10.27 09:00:25.893,0.79709,0.79718,2.25,1.00
2016.10.27 09:00:25.994,0.79711,0.7972,1.00,1.00
2016.10.27 09:00:26.516,0.79711,0.7972,1.50,1.00
2016.10.27 09:00:27.130,0.79714,0.79721,1.00,1.00
2016.10.27 09:00:27.730,0.79716,0.79723,1.12,1.00
2016.10.27 09:00:28.280,0.79716,0.79724,1.12,1.00
2016.10.27 09:00:29.263,0.79716,0.79723,1.00,1.00
2016.10.27 09:00:29.323,0.79714,0.79722,1.12,1.00
2016.10.27 09:00:29.822,0.79714,0.7972,1.12,1.00
2016.10.27 09:00:30.342,0.7971,0.79719,1.87,1.00
2016.10.27 09:00:30.929,0.79711,0.79718,1.00,1.00
2016.10.27 09:00:32.059,0.79711,0.79717,1.00,1.00
2016.10.27 09:00:32.313,0.79711,0.79715,1.12,1.00
2016.10.27 09:00:33.130,0.79708,0.79714,1.00,1.00
2016.10.27 09:00:34.184,0.79707,0.79713,1.37,1.00
2016.10.27 09:00:34.927,0.79708,0.79714,1.50,1.00
2016.10.27 09:00:34.980,0.79707,0.79712,1.00,1.00
2016.10.27 09:00:35.481,0.79706,0.79712,1.50,1.00
2016.10.27 09:00:36.864,0.79706,0.79714,1.50,1.00
2016.10.27 09:00:37.377,0.79706,0.79714,2.25,1.00
2016.10.27 09:00:37.778,0.79709,0.79714,1.00,1.00
2016.10.27 09:00:38.082,0.79709,0.79716,1.30,1.00
2016.10.27 09:00:38.822,0.7971,0.79717,1.87,1.00
2016.10.27 09:00:39.351,0.79711,0.79717,1.12,1.00
2016.10.27 09:00:41.696,0.79711,0.79717,1.50,1.00
2016.10.27 09:00:41.849,0.79711,0.79719,2.44,1.00
2016.10.27 09:00:41.951,0.79714,0.7972,1.00,1.00
2016.10.27 09:00:42.814,0.79713,0.7972,1.00,1.00
2016.10.27 09:00:45.761,0.79711,0.7972,1.31,1.00
2016.10.27 09:00:46.136,0.79711,0.79718,2.06,1.00
2016.10.27 09:00:46.289,0.79711,0.7972,1.31,1.00
2016.10.27 09:00:46.340,0.79711,0.79718,1.31,1.00
2016.10.27 09:00:47.099,0.79711,0.79721,1.69,1.50
2016.10.27 09:00:47.150,0.79713,0.79721,1.00,1.12
2016.10.27 09:00:47.593,0.79712,0.79719,1.00,1.00
2016.10.27 09:00:49.358,0.79712,0.79721,1.25,1.00
2016.10.27 09:00:50.587,0.79713,0.7972,1.00,1.00
2016.10.27 09:00:51.179,0.79714,0.79721,1.00,1.00
2016.10.27 09:00:51.906,0.79712,0.79721,1.50,1.00
2016.10.27 09:00:52.117,0.79711,0.7972,1.31,1.12
2016.10.27 09:00:52.219,0.79711,0.79718,1.12,1.00
2016.10.27 09:00:52.524,0.79709,0.79716,1.31,1.00
2016.10.27 09:00:52.888,0.79706,0.79714,2.06,1.50
2016.10.27 09:00:52.999,0.79702,0.79707,1.00,1.00
2016.10.27 09:00:53.050,0.797,0.79706,1.00,1.00
2016.10.27 09:00:53.838,0.79698,0.79705,1.80,1.12
2016.10.27 09:00:53.940,0.79696,0.79702,1.50,1.00
2016.10.27 09:00:54.146,0.79698,0.79704,1.00,1.00
2016.10.27 09:00:54.197,0.79698,0.79707,1.31,1.50
2016.10.27 09:00:54.249,0.79698,0.79705,1.31,1.00
2016.10.27 09:00:54.831,0.79699,0.79706,1.00,1.00
2016.10.27 09:00:55.085,0.79704,0.79713,1.50,1.50
2016.10.27 09:00:55.491,0.79705,0.79715,1.50,1.12
2016.10.27 09:00:55.593,0.79707,0.79715,1.00,1.87
2016.10.27 09:00:57.258,0.79706,0.79714,1.00,1.00
2016.10.27 09:00:58.579,0.79708,0.79714,1.00,1.12
2016.10.27 09:00:59.414,0.79706,0.79715,1.12,1.12
2016.10.27 09:00:59.972,0.79706,0.79714,1.12,1.00
2016.10.27 09:01:00.041,0.79706,0.79712,1.12,1.00
2016.10.27 09:01:00.295,0.79703,0.79711,1.50,1.00
2016.10.27 09:01:02.670,0.79701,0.79709,1.87,1.00
2016.10.27 09:01:03.027,0.79702,0.79711,1.00,1.00
2016.10.27 09:01:03.180,0.79705,0.79712,1.00,1.00
2016.10.27 09:01:03.926,0.79707,0.79714,1.00,1.00
2016.10.27 09:01:04.230,0.79705,0.7971,1.00,1.00
2016.10.27 09:01:04.585,0.79705,0.79712,1.00,1.00
2016.10.27 09:01:05.296,0.79705,0.79713,1.00,2.25
2016.10.27 09:01:05.397,0.79705,0.79711,1.00,1.00
2016.10.27 09:01:05.753,0.79705,0.79713,1.00,1.50
2016.10.27 09:01:06.506,0.79703,0.7971,1.00,1.00
2016.10.27 09:01:07.416,0.79702,0.7971,1.00,1.50
2016.10.27 09:01:08.949,0.79702,0.7971,1.00,1.87
2016.10.27 09:01:09.051,0.797,0.79709,1.12,1.00
2016.10.27 09:01:09.808,0.797,0.79707,1.00,1.00
2016.10.27 09:01:10.061,0.79696,0.79704,1.50,1.00
2016.10.27 09:01:10.567,0.79696,0.79705,1.50,1.00
2016.10.27 09:01:11.093,0.79698,0.79705,1.00,1.00
2016.10.27 09:01:11.637,0.79697,0.79705,1.00,1.00
2016.10.27 09:01:12.155,0.79697,0.79706,1.00,1.12
2016.10.27 09:01:13.068,0.79696,0.79705,1.50,1.12
2016.10.27 09:01:13.580,0.79697,0.79704,1.00,1.00
2016.10.27 09:01:14.103,0.79697,0.79703,1.00,1.00
2016.10.27 09:01:14.634,0.79697,0.79704,1.50,1.00
2016.10.27 09:01:14.964,0.79698,0.79706,1.12,1.00
2016.10.27 09:01:15.245,0.79698,0.79707,1.50,1.00
2016.10.27 09:01:15.348,0.797,0.79709,1.50,1.00
2016.10.27 09:01:15.843,0.79709,0.79717,1.87,1.00
2016.10.27 09:01:16.156,0.79711,0.79719,1.00,1.12
2016.10.27 09:01:18.779,0.79711,0.79719,1.00,1.87
2016.10.27 09:01:19.280,0.7971,0.79717,1.00,1.00
2016.10.27 09:01:19.976,0.79711,0.79719,1.00,1.12
2016.10.27 09:01:20.283,0.7971,0.79717,1.00,1.00
2016.10.27 09:01:20.436,0.79708,0.79716,2.06,1.00
2016.10.27 09:01:21.127,0.7971,0.79717,1.00,1.00
2016.10.27 09:01:21.631,0.7971,0.79718,1.00,1.87
2016.10.27 09:01:23.082,0.7971,0.79717,1.00,1.00
2016.10.27 09:01:23.757,0.79708,0.79717,1.87,1.00
2016.10.27 09:01:24.279,0.79708,0.79716,1.00,1.12
2016.10.27 09:01:24.788,0.79707,0.79717,1.87,1.50
2016.10.27 09:01:25.289,0.79708,0.79717,1.00,1.12
2016.10.27 09:01:25.801,0.79708,0.79717,1.50,1.37
2016.10.27 09:01:26.634,0.79708,0.79717,1.00,1.00
2016.10.27 09:01:27.350,0.79707,0.79717,1.50,1.87
2016.10.27 09:01:27.906,0.79705,0.79713,3.19,1.00
2016.10.27 09:01:28.058,0.79704,0.79712,1.00,1.50
2016.10.27 09:01:28.363,0.79703,0.7971,1.00,1.00
2016.10.27 09:01:28.686,0.79704,0.79712,1.50,1.50
2016.10.27 09:01:29.533,0.79704,0.79711,1.00,1.00
2016.10.27 09:01:30.234,0.79704,0.79712,1.00,1.00
2016.10.27 09:01:31.213,0.79707,0.79714,1.00,1.50
2016.10.27 09:01:31.365,0.79707,0.79717,2.25,1.50
2016.10.27 09:01:31.953,0.79709,0.79717,1.00,1.00
2016.10.27 09:01:32.411,0.79709,0.79719,1.50,2.25
2016.10.27 09:01:32.913,0.7971,0.79718,1.00,1.00
2016.10.27 09:01:33.781,0.7971,0.79719,1.00,1.00
2016.10.27 09:01:34.849,0.79712,0.7972,1.00,1.00
2016.10.27 09:01:35.390,0.79711,0.7972,1.50,1.00
2016.10.27 09:01:35.803,0.79713,0.7972,1.00,1.00
2016.10.27 09:01:36.744,0.79713,0.79721,1.00,1.00
2016.10.27 09:01:37.268,0.79712,0.79721,1.00,1.00
2016.10.27 09:01:37.777,0.79713,0.79721,1.00,1.00
2016.10.27 09:01:38.207,0.79715,0.79722,1.00,1.00
2016.10.27 09:01:38.731,0.79715,0.79723,1.00,1.00
2016.10.27 09:01:39.788,0.79715,0.79722,1.00,1.00
2016.10.27 09:01:40.290,0.79715,0.79723,1.50,1.50
2016.10.27 09:01:43.208,0.79718,0.79723,1.00,1.00
2016.10.27 09:01:43.259,0.79718,0.79725,1.00,1.12
2016.10.27 09:01:44.110,0.79718,0.79726,1.00,2.25
2016.10.27 09:01:44.619,0.79718,0.79725,1.00,1.00
2016.10.27 09:01:45.567,0.79718,0.79726,1.00,2.25
2016.10.27 09:01:46.096,0.79718,0.79725,1.00,1.00
2016.10.27 09:01:46.147,0.79716,0.79726,1.50,2.25
2016.10.27 09:01:46.400,0.79716,0.79724,1.00,1.00
2016.10.27 09:01:46.935,0.79715,0.79725,1.50,1.50
2016.10.27 09:01:47.442,0.79716,0.79724,1.50,1.00
2016.10.27 09:01:47.836,0.79712,0.79721,1.87,1.00
2016.10.27 09:01:48.245,0.79712,0.79719,1.00,1.00
2016.10.27 09:01:48.813,0.79711,0.79718,1.00,1.00
2016.10.27 09:01:49.014,0.79703,0.79711,1.50,1.00
2016.10.27 09:01:49.065,0.79701,0.79709,1.25,1.00
2016.10.27 09:01:49.754,0.79698,0.79708,1.69,1.00
2016.10.27 09:01:50.683,0.79701,0.79709,1.69,1.00
2016.10.27 09:01:50.735,0.79702,0.79711,1.00,1.87
2016.10.27 09:01:51.246,0.79703,0.79711,1.50,1.50
2016.10.27 09:01:51.770,0.79704,0.79711,1.00,1.00
2016.10.27 09:01:51.826,0.79705,0.79713,1.00,1.00
2016.10.27 09:01:52.652,0.79706,0.79716,1.00,2.25
2016.10.27 09:01:53.178,0.79707,0.79717,1.00,2.62
2016.10.27 09:01:55.465,0.79708,0.79718,1.50,3.19
2016.10.27 09:01:55.841,0.7971,0.79719,1.00,1.12
2016.10.27 09:01:57.745,0.7971,0.79717,1.00,1.00
2016.10.27 09:01:58.266,0.79709,0.79716,1.00,1.00
2016.10.27 09:01:58.419,0.79706,0.79714,1.50,1.00
2016.10.27 09:01:58.470,0.79705,0.79712,1.00,1.00
2016.10.27 09:01:58.891,0.79699,0.79708,1.00,1.50
2016.10.27 09:01:59.144,0.79699,0.79706,1.50,1.00
2016.10.27 09:01:59.347,0.79701,0.79709,1.00,1.00
2016.10.27 09:01:59.448,0.79703,0.79711,1.00,1.50
2016.10.27 09:01:59.938,0.79705,0.79713,1.00,1.00
2016.10.27 09:02:00.447,0.79706,0.79714,1.00,1.00
2016.10.27 09:02:01.472,0.79705,0.79714,1.00,1.00
2016.10.27 09:02:02.021,0.79704,0.79713,1.69,1.00
2016.10.27 09:02:02.801,0.79705,0.79713,1.00,1.00
2016.10.27 09:02:03.561,0.79706,0.79714,1.00,1.12
2016.10.27 09:02:04.067,0.79705,0.79715,1.50,1.87
2016.10.27 09:02:04.606,0.79706,0.79713,1.00,1.00
2016.10.27 09:02:05.163,0.79706,0.79714,1.00,1.12
2016.10.27 09:02:06.060,0.79708,0.79716,1.00,1.00
2016.10.27 09:02:06.596,0.79708,0.79717,1.00,1.50
2016.10.27 09:02:07.368,0.79708,0.79716,1.00,1.00
2016.10.27 09:02:07.891,0.79707,0.79716,1.00,1.00
2016.10.27 09:02:08.456,0.79709,0.79716,1.00,1.50
2016.10.27 09:02:09.317,0.79707,0.79713,1.00,1.00
2016.10.27 09:02:09.431,0.79705,0.79714,1.00,1.00
2016.10.27 09:02:09.969,0.79705,0.79713,1.00,1.00
2016.10.27 09:02:10.488,0.79705,0.79714,1.00,1.50
2016.10.27 09:02:13.450,0.79706,0.79714,1.50,1.00
2016.10.27 09:02:13.681,0.79708,0.79715,1.00,1.00
2016.10.27 09:02:14.215,0.79708,0.79716,1.50,1.50
2016.10.27 09:02:15.171,0.79711,0.79717,1.00,1.00
2016.10.27 09:02:15.281,0.79713,0.79721,1.00,1.50
2016.10.27 09:02:15.789,0.79714,0.79722,1.00,1.00
2016.10.27 09:02:16.315,0.79713,0.79722,1.00,1.12
2016.10.27 09:02:18.211,0.79715,0.79722,1.00,2.25
2016.10.27 09:02:18.263,0.79713,0.79722,1.50,1.50
2016.10.27 09:02:18.768,0.79712,0.79721,1.50,1.12
2016.10.27 09:02:19.573,0.79718,0.79722,1.00,1.50
2016.10.27 09:02:19.651,0.79721,0.79729,1.00,1.31
2016.10.27 09:02:20.780,0.79719,0.79727,1.00,1.12
2016.10.27 09:02:20.933,0.79716,0.79726,1.50,1.25
2016.10.27 09:02:20.984,0.79715,0.79725,2.62,1.00
2016.10.27 09:02:21.441,0.79717,0.79725,1.00,1.00
2016.10.27 09:02:22.057,0.79718,0.79726,1.50,1.50
2016.10.27 09:02:22.264,0.79718,0.79728,1.50,2.25
2016.10.27 09:02:22.828,0.79719,0.79729,1.00,1.31
2016.10.27 09:02:23.851,0.79718,0.79728,1.87,1.00
2016.10.27 09:02:24.562,0.79721,0.79729,1.50,1.50
2016.10.27 09:02:24.918,0.79723,0.7973,1.87,1.50
2016.10.27 09:02:25.394,0.79726,0.79733,1.00,1.00
2016.10.27 09:02:25.445,0.79724,0.79734,1.00,1.00
2016.10.27 09:02:26.097,0.79725,0.79734,1.00,1.50
2016.10.27 09:02:26.603,0.79724,0.79732,1.00,1.00
2016.10.27 09:02:27.331,0.79723,0.79732,1.00,1.00
2016.10.27 09:02:27.787,0.79725,0.79733,1.00,1.87
2016.10.27 09:02:30.835,0.7973,0.79737,1.69,3.00
2016.10.27 09:02:30.921,0.79734,0.79742,1.00,1.00
2016.10.27 09:02:31.178,0.79736,0.79743,1.00,1.87
2016.10.27 09:02:31.230,0.79734,0.79744,1.50,2.62
2016.10.27 09:02:31.383,0.79732,0.79742,1.50,1.00
2016.10.27 09:02:31.434,0.79734,0.79741,1.00,1.12
2016.10.27 09:02:31.877,0.79736,0.79746,1.00,1.50
2016.10.27 09:02:32.384,0.79736,0.79745,2.25,1.00
2016.10.27 09:02:32.537,0.79739,0.79746,1.00,1.00
2016.10.27 09:02:32.588,0.79739,0.79748,1.00,1.12
2016.10.27 09:02:33.260,0.7974,0.79745,1.00,1.00
2016.10.27 09:02:33.312,0.79736,0.79745,1.12,1.00
2016.10.27 09:02:33.414,0.79738,0.79745,1.00,1.00
2016.10.27 09:02:33.465,0.79738,0.79748,1.12,1.87
2016.10.27 09:02:33.973,0.79739,0.79746,1.00,1.00
2016.10.27 09:02:34.236,0.79736,0.79745,1.50,1.00
2016.10.27 09:02:34.578,0.79736,0.79742,1.12,1.31
2016.10.27 09:02:34.630,0.79734,0.79744,1.00,1.50
2016.10.27 09:02:35.137,0.79735,0.79744,1.00,1.00
2016.10.27 09:02:36.798,0.79734,0.79743,1.50,1.00
2016.10.27 09:02:36.850,0.79734,0.79741,1.00,1.00
2016.10.27 09:02:37.380,0.7973,0.79737,1.12,1.00
2016.10.27 09:02:37.431,0.7973,0.7974,1.50,1.00
2016.10.27 09:02:38.022,0.7973,0.79739,1.00,1.00
2016.10.27 09:02:39.776,0.7973,0.79737,1.50,1.00
2016.10.27 09:02:39.929,0.79727,0.79735,1.00,1.00
2016.10.27 09:02:40.433,0.79726,0.79736,2.25,1.00
2016.10.27 09:02:41.107,0.79726,0.79735,3.00,1.00
2016.10.27 09:02:42.088,0.79729,0.79735,1.00,1.00
2016.10.27 09:02:43.466,0.79728,0.79735,1.00,1.00
2016.10.27 09:02:44.706,0.79728,0.79735,1.00,1.37
2016.10.27 09:02:44.758,0.79726,0.79733,1.12,1.00
2016.10.27 09:02:44.809,0.79726,0.79731,1.12,1.00
2016.10.27 09:02:44.962,0.79722,0.79729,1.37,1.00
2016.10.27 09:02:45.503,0.79722,0.79729,1.00,1.00
2016.10.27 09:02:46.134,0.79722,0.7973,1.00,1.00
2016.10.27 09:02:46.441,0.79721,0.79728,1.00,1.00
2016.10.27 09:02:47.111,0.79724,0.79729,1.12,1.50
2016.10.27 09:02:47.162,0.79726,0.7973,1.00,1.00
2016.10.27 09:02:47.213,0.79723,0.7973,1.50,1.00
2016.10.27 09:02:47.416,0.79721,0.79729,1.12,1.00
2016.10.27 09:02:47.964,0.7972,0.79729,1.12,1.12
2016.10.27 09:02:48.514,0.79719,0.79728,1.00,1.00
2016.10.27 09:02:49.128,0.7972,0.79728,1.00,1.00
2016.10.27 09:02:49.331,0.79722,0.79729,1.00,1.00
2016.10.27 09:02:50.086,0.7972,0.79729,1.12,1.00
2016.10.27 09:02:50.339,0.7972,0.79727,1.00,1.00
2016.10.27 09:02:50.441,0.79718,0.79727,1.12,1.00
2016.10.27 09:02:50.543,0.79718,0.79725,1.50,1.00
2016.10.27 09:02:53.559,0.79719,0.79727,1.00,1.00
2016.10.27 09:02:55.149,0.79721,0.79727,1.00,1.00
2016.10.27 09:02:55.504,0.79719,0.79728,1.50,1.00
2016.10.27 09:02:56.039,0.79719,0.79726,1.00,1.00
2016.10.27 09:02:56.242,0.79719,0.79728,1.12,1.00
2016.10.27 09:02:56.761,0.7972,0.79728,1.00,1.00
2016.10.27 09:02:58.313,0.79721,0.79728,1.00,1.00
2016.10.27 09:03:02.819,0.79721,0.79729,1.00,1.00
2016.10.27 09:03:02.870,0.79722,0.7973,1.37,1.12
2016.10.27 09:03:04.631,0.79722,0.79729,1.50,1.00
2016.10.27 09:03:04.935,0.79721,0.79726,1.00,1.00
2016.10.27 09:03:05.771,0.79719,0.79726,1.69,1.00
2016.10.27 09:03:06.290,0.79719,0.79725,1.00,1.00
2016.10.27 09:03:07.060,0.79719,0.79726,1.50,1.00
2016.10.27 09:03:08.459,0.79718,0.79725,2.25,1.00
2016.10.27 09:03:10.383,0.7972,0.79726,1.00,1.00
2016.10.27 09:03:10.434,0.7972,0.79728,1.00,1.00
2016.10.27 09:03:10.636,0.7972,0.79724,1.00,1.00
2016.10.27 09:03:10.738,0.79718,0.79724,1.12,1.00
2016.10.27 09:03:11.333,0.79717,0.79724,1.50,1.00
2016.10.27 09:03:11.874,0.79718,0.79724,1.00,1.00
2016.10.27 09:03:12.376,0.79719,0.79724,1.00,1.00
2016.10.27 09:03:12.908,0.79718,0.79726,1.00,1.00
2016.10.27 09:03:13.060,0.79718,0.79724,1.00,1.00
2016.10.27 09:03:13.566,0.79717,0.79724,1.00,1.00
2016.10.27 09:03:14.170,0.79716,0.79724,1.00,1.00
2016.10.27 09:03:18.636,0.79715,0.79724,1.00,1.00
2016.10.27 09:03:19.987,0.79715,0.79724,1.12,1.00
2016.10.27 09:03:20.562,0.79716,0.79724,1.00,1.00
2016.10.27 09:03:24.429,0.79716,0.79725,1.87,1.00
2016.10.27 09:03:24.784,0.79717,0.79726,2.25,1.00
2016.10.27 09:03:25.327,0.79718,0.79727,1.12,1.00
2016.10.27 09:03:25.916,0.79719,0.79727,1.00,1.00
2016.10.27 09:03:26.242,0.79719,0.79729,1.69,1.50
2016.10.27 09:03:27.039,0.79728,0.79732,1.00,4.50
2016.10.27 09:03:27.090,0.79727,0.79735,1.12,1.00
2016.10.27 09:03:27.192,0.79727,0.79737,1.12,1.00
2016.10.27 09:03:27.662,0.79727,0.79734,1.12,1.00
2016.10.27 09:03:28.145,0.79725,0.79735,1.50,1.12
2016.10.27 09:03:28.400,0.79727,0.79735,1.00,1.00
2016.10.27 09:03:28.705,0.79728,0.79737,1.00,1.12
2016.10.27 09:03:29.241,0.79727,0.79736,1.37,1.00
2016.10.27 09:03:31.674,0.79729,0.79736,1.00,1.00
2016.10.27 09:03:31.801,0.79729,0.79738,1.31,1.12
2016.10.27 09:03:31.904,0.79731,0.79739,1.00,1.00
2016.10.27 09:03:32.209,0.79727,0.79737,1.87,1.00
2016.10.27 09:03:32.260,0.79727,0.79737,1.12,1.00
2016.10.27 09:03:32.865,0.79727,0.79736,1.00,1.50
2016.10.27 09:03:33.394,0.79726,0.79735,1.50,1.00
2016.10.27 09:03:34.573,0.79727,0.79735,1.00,1.00
2016.10.27 09:03:37.742,0.79729,0.79737,1.00,1.75
2016.10.27 09:03:37.895,0.7973,0.79739,1.00,1.87
2016.10.27 09:03:37.996,0.7973,0.79739,1.00,1.50
2016.10.27 09:03:38.452,0.79734,0.79739,1.00,1.12
2016.10.27 09:03:38.553,0.79734,0.79743,1.00,2.62
2016.10.27 09:03:39.307,0.79734,0.79743,1.00,1.37
2016.10.27 09:03:39.412,0.79735,0.79744,1.00,2.25
2016.10.27 09:03:39.515,0.79735,0.79742,1.00,1.00
2016.10.27 09:03:39.634,0.79733,0.79741,1.00,1.12
2016.10.27 09:03:39.686,0.79731,0.79741,1.00,1.87
2016.10.27 09:03:39.787,0.79729,0.7974,2.25,1.00
2016.10.27 09:03:39.991,0.79731,0.79739,1.00,1.00
2016.10.27 09:03:40.391,0.79731,0.79741,1.00,1.00
2016.10.27 09:03:41.454,0.79732,0.79742,1.00,1.69
2016.10.27 09:03:41.962,0.79733,0.79742,1.00,2.06
2016.10.27 09:03:42.717,0.79732,0.79742,1.00,2.06
2016.10.27 09:03:43.181,0.79735,0.79742,1.00,1.12
2016.10.27 09:03:43.689,0.79735,0.79745,1.00,2.44
2016.10.27 09:03:44.209,0.79737,0.79745,1.00,2.44
2016.10.27 09:03:44.364,0.79738,0.79746,1.00,1.50
2016.10.27 09:03:45.061,0.79738,0.79746,1.00,1.87
2016.10.27 09:03:46.166,0.79741,0.79745,1.00,1.12
2016.10.27 09:03:46.217,0.79739,0.79746,1.00,1.75
2016.10.27 09:03:46.319,0.79741,0.79745,1.00,1.00
2016.10.27 09:03:46.421,0.79739,0.79748,1.50,1.12
2016.10.27 09:03:46.472,0.79739,0.79748,1.00,1.50
2016.10.27 09:03:46.625,0.79742,0.79748,1.00,1.50
2016.10.27 09:03:46.777,0.79742,0.79751,1.00,1.00
2016.10.27 09:03:46.879,0.79744,0.79751,1.00,1.12
2016.10.27 09:03:47.405,0.79745,0.79752,1.00,1.37
2016.10.27 09:03:47.913,0.79745,0.79753,1.00,1.87
2016.10.27 09:03:49.973,0.79743,0.79753,1.00,2.44
2016.10.27 09:03:50.821,0.79742,0.79751,1.00,1.50
2016.10.27 09:03:51.580,0.79744,0.79751,1.00,1.00
2016.10.27 09:03:51.733,0.79744,0.79753,1.00,1.31
2016.10.27 09:03:51.936,0.79746,0.79753,1.00,1.25
2016.10.27 09:03:52.467,0.79745,0.79752,1.00,1.00
2016.10.27 09:03:52.975,0.79745,0.79751,1.00,1.00
2016.10.27 09:03:53.629,0.79746,0.79753,1.00,1.69
2016.10.27 09:03:55.317,0.79744,0.79753,1.00,2.06
2016.10.27 09:03:56.211,0.79744,0.79754,1.50,2.44
