2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:03:56.982,0.79744,0.79753,1.50,1.25
2016.10.27 09:03:58.561,0.79744,0.79752,1.00,1.50
2016.10.27 09:03:58.924,0.79741,0.7975,1.00,1.56
2016.10.27 09:03:59.380,0.79739,0.79749,1.50,1.25
2016.10.27 09:03:59.888,0.7974,0.79748,1.00,1.00
2016.10.27 09:04:00.434,0.7974,0.79749,1.00,1.31
2016.10.27 09:04:00.685,0.79739,0.79745,1.00,1.00
2016.10.27 09:04:01.681,0.79738,0.79745,1.00,1.00
2016.10.27 09:04:02.081,0.7974,0.79745,1.00,1.00
2016.10.27 09:04:02.386,0.79737,0.79744,1.50,1.00
2016.10.27 09:04:02.854,0.79737,0.79746,1.37,1.00
2016.10.27 09:04:03.057,0.79737,0.79744,1.37,1.00
2016.10.27 09:04:03.526,0.79737,0.79746,1.62,1.00
2016.10.27 09:04:03.628,0.79738,0.79744,1.12,1.00
2016.10.27 09:04:03.831,0.79735,0.79745,2.25,1.00
2016.10.27 09:04:04.195,0.79736,0.79745,1.50,1.00
2016.10.27 09:04:04.738,0.79737,0.79744,1.12,1.00
2016.10.27 09:04:05.336,0.79735,0.79744,1.50,1.00
2016.10.27 09:04:05.592,0.79735,0.79742,1.37,1.00
2016.10.27 09:04:05.795,0.79733,0.79741,1.62,1.00
2016.10.27 09:04:06.049,0.79734,0.79744,1.19,1.50
2016.10.27 09:04:06.502,0.79734,0.79744,2.44,1.00
2016.10.27 09:04:07.036,0.79735,0.79743,1.00,1.00
2016.10.27 09:04:07.610,0.79736,0.79743,1.00,1.00
2016.10.27 09:04:09.570,0.79736,0.79744,1.69,1.00
2016.10.27 09:04:09.621,0.79738,0.79744,1.00,1.00
2016.10.27 09:04:10.180,0.79737,0.79744,1.00,1.00
2016.10.27 09:04:10.739,0.79736,0.79743,1.00,1.00
2016.10.27 09:04:11.267,0.79736,0.79744,1.00,1.00
2016.10.27 09:04:11.832,0.79736,0.79743,1.50,1.00
2016.10.27 09:04:11.884,0.79736,0.79745,1.50,1.00
2016.10.27 09:04:12.605,0.79739,0.79745,1.00,1.00
2016.10.27 09:04:14.190,0.7974,0.79745,1.00,1.00
2016.10.27 09:04:14.698,0.7974,0.79746,1.00,1.00
2016.10.27 09:04:15.104,0.79738,0.79744,1.19,1.00
2016.10.27 09:04:15.619,0.79737,0.79742,1.31,1.00
2016.10.27 09:04:15.670,0.79737,0.79744,1.31,1.00
2016.10.27 09:04:15.722,0.79736,0.79742,1.25,1.00
2016.10.27 09:04:16.026,0.79735,0.7974,1.00,1.00
2016.10.27 09:04:16.128,0.79735,0.79742,1.00,1.00
2016.10.27 09:04:16.586,0.79735,0.79742,1.87,1.00
2016.10.27 09:04:16.977,0.79738,0.79745,1.12,1.00
2016.10.27 09:04:17.388,0.79738,0.79743,1.12,1.00
2016.10.27 09:04:18.137,0.79738,0.79744,1.00,1.00
2016.10.27 09:04:18.902,0.79736,0.79744,1.87,1.00
2016.10.27 09:04:19.592,0.79735,0.79743,1.00,1.00
2016.10.27 09:04:19.650,0.79734,0.7974,1.25,1.00
2016.10.27 09:04:19.702,0.79734,0.79742,1.25,1.00
2016.10.27 09:04:20.007,0.79736,0.79742,1.00,1.00
2016.10.27 09:04:20.109,0.79734,0.79742,1.25,1.00
2016.10.27 09:04:20.861,0.79734,0.79741,1.25,1.00
2016.10.27 09:04:21.652,0.79735,0.79741,1.00,1.00
2016.10.27 09:04:21.703,0.79735,0.79739,1.00,1.00
2016.10.27 09:04:22.650,0.79732,0.79738,1.19,1.00
2016.10.27 09:04:23.642,0.7973,0.79738,1.87,1.00
2016.10.27 09:04:24.185,0.79729,0.79737,1.87,1.00
2016.10.27 09:04:24.726,0.7973,0.79736,1.12,1.00
2016.10.27 09:04:25.545,0.7973,0.79737,1.00,1.00
2016.10.27 09:04:25.597,0.79727,0.79734,1.12,1.00
2016.10.27 09:04:25.649,0.79729,0.79737,1.25,1.00
2016.10.27 09:04:25.751,0.7973,0.79739,1.50,1.00
2016.10.27 09:04:25.955,0.79727,0.79736,1.50,1.00
2016.10.27 09:04:26.260,0.79725,0.79734,2.44,1.00
2016.10.27 09:04:26.311,0.79724,0.79734,2.44,1.37
2016.10.27 09:04:26.860,0.79724,0.79734,1.31,1.12
2016.10.27 09:04:27.468,0.79725,0.79733,1.69,1.00
2016.10.27 09:04:28.120,0.79727,0.79734,1.00,1.12
2016.10.27 09:04:28.596,0.79725,0.79731,1.00,1.00
2016.10.27 09:04:28.647,0.79724,0.79733,1.00,1.00
2016.10.27 09:04:28.749,0.79723,0.79731,2.44,1.00
2016.10.27 09:04:29.053,0.79723,0.79733,2.44,1.00
2016.10.27 09:04:29.994,0.79725,0.79733,1.00,1.00
2016.10.27 09:04:30.532,0.79725,0.79734,1.00,1.00
2016.10.27 09:04:31.278,0.79725,0.79733,1.12,1.00
2016.10.27 09:04:31.330,0.79723,0.79731,1.12,1.00
2016.10.27 09:04:31.634,0.7972,0.79728,1.00,1.00
2016.10.27 09:04:32.956,0.7972,0.79727,1.00,1.75
2016.10.27 09:04:33.018,0.79716,0.79724,1.12,1.12
2016.10.27 09:04:33.475,0.79717,0.79726,1.50,1.00
2016.10.27 09:04:34.330,0.79713,0.79723,1.87,1.37
2016.10.27 09:04:34.635,0.79711,0.7972,3.37,1.00
2016.10.27 09:04:35.142,0.79712,0.79721,1.00,1.00
2016.10.27 09:04:35.715,0.79711,0.79721,1.00,1.12
2016.10.27 09:04:36.020,0.79714,0.79724,1.00,1.00
2016.10.27 09:04:36.609,0.79715,0.79725,1.00,1.00
2016.10.27 09:04:36.933,0.79717,0.79725,1.12,1.00
2016.10.27 09:04:37.036,0.79717,0.79727,1.50,1.00
2016.10.27 09:04:37.239,0.79718,0.79727,1.50,1.00
2016.10.27 09:04:37.997,0.79719,0.79728,1.12,1.00
2016.10.27 09:04:38.869,0.79717,0.79727,1.00,1.12
2016.10.27 09:04:38.965,0.79717,0.79725,1.00,1.00
2016.10.27 09:04:39.381,0.79714,0.79721,1.87,1.00
2016.10.27 09:04:39.768,0.79714,0.79721,1.00,1.00
2016.10.27 09:04:40.285,0.79713,0.79721,1.50,1.00
2016.10.27 09:04:40.832,0.79713,0.79722,1.00,1.00
2016.10.27 09:04:40.984,0.79715,0.79723,1.00,1.00
2016.10.27 09:04:41.437,0.79716,0.79725,1.00,1.00
2016.10.27 09:04:41.953,0.79716,0.79726,1.50,1.00
2016.10.27 09:04:42.659,0.79716,0.79726,2.25,1.00
2016.10.27 09:04:43.278,0.79721,0.79728,1.00,1.87
2016.10.27 09:04:43.481,0.79715,0.79725,1.87,1.50
2016.10.27 09:04:43.582,0.79714,0.79724,1.00,1.12
2016.10.27 09:04:43.937,0.79714,0.79722,1.00,1.00
2016.10.27 09:04:45.010,0.79715,0.79722,1.00,1.00
2016.10.27 09:04:45.070,0.79715,0.79724,1.00,1.50
2016.10.27 09:04:46.004,0.79715,0.79722,1.00,1.00
2016.10.27 09:04:47.380,0.79714,0.79723,1.12,1.00
2016.10.27 09:04:47.723,0.79713,0.79721,2.44,1.00
2016.10.27 09:04:48.167,0.79716,0.79726,1.87,1.37
2016.10.27 09:04:48.422,0.79718,0.79726,1.00,1.00
2016.10.27 09:04:51.163,0.79721,0.79726,1.00,1.00
2016.10.27 09:04:51.214,0.79719,0.79728,1.12,1.00
2016.10.27 09:04:51.773,0.79721,0.79728,1.12,1.00
2016.10.27 09:04:52.314,0.79723,0.79731,1.00,1.00
2016.10.27 09:04:52.948,0.79724,0.79732,1.00,1.37
2016.10.27 09:04:53.151,0.79722,0.79731,1.00,1.12
2016.10.27 09:04:54.089,0.79721,0.7973,1.00,1.00
2016.10.27 09:04:54.292,0.79721,0.79728,1.00,1.00
2016.10.27 09:04:54.394,0.7972,0.7973,1.00,2.62
2016.10.27 09:04:55.449,0.79721,0.7973,1.00,1.87
2016.10.27 09:04:56.755,0.79719,0.79729,1.50,1.87
2016.10.27 09:04:57.163,0.79721,0.79728,1.00,1.00
2016.10.27 09:04:58.079,0.7972,0.79728,1.00,1.12
2016.10.27 09:04:59.192,0.7972,0.79729,1.00,1.50
2016.10.27 09:04:59.704,0.79721,0.7973,1.00,1.12
2016.10.27 09:05:00.731,0.79721,0.7973,1.00,1.37
2016.10.27 09:05:01.259,0.79721,0.7973,1.00,1.12
2016.10.27 09:05:01.778,0.79721,0.7973,1.00,2.25
2016.10.27 09:05:02.082,0.79717,0.79726,1.37,1.00
2016.10.27 09:05:02.626,0.79717,0.79727,1.12,2.25
2016.10.27 09:05:02.981,0.79716,0.79724,1.37,1.00
2016.10.27 09:05:03.286,0.79715,0.79724,1.12,1.00
2016.10.27 09:05:04.061,0.79714,0.79722,1.12,1.00
2016.10.27 09:05:04.402,0.79712,0.7972,1.00,1.00
2016.10.27 09:05:04.606,0.79709,0.79719,1.00,1.00
2016.10.27 09:05:04.658,0.79709,0.79717,1.00,1.00
2016.10.27 09:05:05.822,0.79708,0.79717,1.00,1.37
2016.10.27 09:05:06.127,0.79709,0.79718,1.00,2.25
2016.10.27 09:05:06.281,0.79713,0.79719,1.00,1.87
2016.10.27 09:05:06.332,0.79713,0.7972,1.00,1.12
2016.10.27 09:05:06.536,0.79713,0.79722,1.00,1.12
2016.10.27 09:05:06.958,0.79717,0.79724,1.00,1.00
2016.10.27 09:05:07.689,0.79719,0.79726,1.00,1.50
2016.10.27 09:05:07.741,0.79719,0.79726,1.00,1.00
2016.10.27 09:05:07.792,0.79721,0.79728,1.00,1.50
2016.10.27 09:05:07.843,0.7972,0.7973,1.00,3.19
2016.10.27 09:05:08.308,0.79718,0.79728,1.12,1.37
2016.10.27 09:05:08.511,0.7972,0.79727,1.00,1.12
2016.10.27 09:05:08.919,0.79718,0.79728,1.00,1.87
2016.10.27 09:05:09.314,0.79716,0.79726,1.50,1.37
2016.10.27 09:05:09.619,0.79717,0.79726,1.00,3.94
2016.10.27 09:05:09.923,0.7972,0.79727,1.00,3.00
2016.10.27 09:05:10.127,0.79723,0.79731,1.00,2.25
2016.10.27 09:05:10.591,0.79722,0.79731,1.00,2.25
2016.10.27 09:05:10.846,0.79721,0.7973,1.00,1.00
2016.10.27 09:05:11.153,0.79719,0.79728,1.00,1.87
2016.10.27 09:05:11.689,0.79721,0.79727,1.00,1.00
2016.10.27 09:05:11.741,0.79719,0.79728,2.10,1.00
2016.10.27 09:05:12.598,0.79719,0.79729,1.50,1.00
2016.10.27 09:05:12.649,0.79721,0.79728,1.00,1.00
2016.10.27 09:05:13.229,0.7972,0.79728,1.00,1.00
2016.10.27 09:05:14.490,0.7972,0.79729,1.00,1.00
2016.10.27 09:05:14.974,0.79722,0.79732,1.12,1.87
2016.10.27 09:05:15.178,0.79723,0.79733,1.00,1.12
2016.10.27 09:05:15.229,0.79723,0.79731,1.50,1.00
2016.10.27 09:05:15.280,0.79723,0.79733,1.50,1.00
2016.10.27 09:05:15.536,0.79723,0.79731,1.50,1.00
2016.10.27 09:05:15.688,0.79722,0.79732,1.00,1.50
2016.10.27 09:05:16.727,0.7972,0.79729,1.69,1.00
2016.10.27 09:05:17.637,0.7972,0.7973,1.69,1.00
2016.10.27 09:05:18.145,0.7972,0.79729,1.56,1.00
2016.10.27 09:05:18.682,0.79721,0.7973,1.31,1.00
2016.10.27 09:05:21.424,0.79721,0.79728,1.25,1.00
2016.10.27 09:05:22.074,0.79721,0.79729,1.25,1.00
2016.10.27 09:05:26.202,0.79721,0.7973,1.19,1.00
2016.10.27 09:05:26.707,0.79723,0.79729,1.00,1.00
2016.10.27 09:05:28.373,0.79726,0.7973,1.00,1.00
2016.10.27 09:05:28.424,0.79726,0.79732,1.00,1.00
2016.10.27 09:05:29.380,0.79725,0.79732,1.00,1.00
2016.10.27 09:05:30.260,0.79723,0.79732,1.00,1.00
2016.10.27 09:05:30.311,0.79723,0.79729,1.00,1.00
2016.10.27 09:05:30.464,0.79721,0.79729,1.12,1.00
2016.10.27 09:05:30.972,0.79721,0.7973,1.00,1.00
2016.10.27 09:05:31.074,0.79723,0.79732,1.00,1.00
2016.10.27 09:05:31.579,0.79724,0.79732,1.00,1.00
2016.10.27 09:05:34.334,0.79724,0.79733,1.00,1.12
2016.10.27 09:05:34.752,0.79724,0.79731,1.00,1.00
2016.10.27 09:05:36.257,0.79725,0.79732,1.00,1.00
2016.10.27 09:05:36.764,0.79725,0.79731,1.00,1.00
2016.10.27 09:05:37.257,0.7973,0.79737,1.00,2.62
2016.10.27 09:05:37.359,0.7973,0.79738,1.50,1.00
2016.10.27 09:05:37.461,0.79729,0.79737,2.25,1.00
2016.10.27 09:05:37.614,0.79729,0.79739,1.00,1.12
2016.10.27 09:05:37.867,0.7973,0.79737,1.00,1.00
2016.10.27 09:05:38.927,0.7973,0.79739,1.69,1.00
2016.10.27 09:05:39.432,0.7973,0.7974,2.81,1.00
2016.10.27 09:05:40.159,0.79732,0.79741,1.00,1.00
2016.10.27 09:05:40.679,0.79733,0.79742,1.00,1.00
2016.10.27 09:05:40.831,0.79731,0.7974,1.00,1.00
2016.10.27 09:05:41.136,0.7973,0.79738,1.00,1.00
2016.10.27 09:05:41.809,0.79731,0.79741,1.00,1.12
2016.10.27 09:05:41.911,0.79733,0.79743,1.00,2.25
2016.10.27 09:05:42.217,0.79737,0.79747,1.50,1.00
2016.10.27 09:05:43.337,0.79738,0.79745,1.00,1.00
2016.10.27 09:05:43.591,0.79731,0.79741,1.87,1.00
2016.10.27 09:05:43.694,0.79734,0.79741,1.00,1.00
2016.10.27 09:05:43.746,0.79735,0.79743,1.00,1.00
2016.10.27 09:05:43.799,0.79735,0.79745,1.00,1.12
2016.10.27 09:05:44.304,0.79736,0.79745,2.25,1.00
2016.10.27 09:05:44.356,0.79737,0.79747,1.12,1.00
2016.10.27 09:05:44.868,0.79738,0.79746,1.00,1.00
2016.10.27 09:05:45.386,0.79738,0.79747,1.12,1.00
2016.10.27 09:05:45.770,0.79737,0.79745,1.00,1.00
2016.10.27 09:05:45.821,0.79735,0.79745,1.50,1.00
2016.10.27 09:05:46.328,0.79736,0.79746,1.87,1.00
2016.10.27 09:05:46.919,0.79737,0.79747,1.87,1.00
2016.10.27 09:05:46.999,0.79736,0.79743,1.37,1.00
2016.10.27 09:05:47.806,0.79736,0.79742,1.37,1.00
2016.10.27 09:05:48.216,0.79737,0.79744,1.00,1.00
2016.10.27 09:05:50.048,0.79736,0.79742,1.00,1.00
2016.10.27 09:05:50.566,0.79736,0.79741,1.00,1.00
2016.10.27 09:05:51.203,0.79735,0.79741,1.87,1.00
2016.10.27 09:05:51.505,0.79735,0.79743,1.87,1.00
2016.10.27 09:05:52.711,0.79736,0.79743,1.12,1.00
2016.10.27 09:05:52.812,0.79738,0.79745,1.00,1.00
2016.10.27 09:05:53.320,0.79739,0.79745,1.00,1.00
2016.10.27 09:05:53.882,0.79738,0.79745,1.00,1.00
2016.10.27 09:05:54.357,0.79738,0.79743,1.00,1.00
2016.10.27 09:05:54.883,0.79737,0.79743,1.50,1.00
2016.10.27 09:05:55.416,0.79736,0.79743,1.87,1.00
2016.10.27 09:05:56.323,0.79736,0.79742,1.00,1.00
2016.10.27 09:05:57.125,0.79734,0.79742,1.12,1.00
2016.10.27 09:05:57.176,0.79734,0.7974,1.12,1.00
2016.10.27 09:05:58.527,0.79733,0.7974,1.25,1.00
2016.10.27 09:05:58.882,0.79734,0.79738,1.00,1.00
2016.10.27 09:05:59.877,0.79735,0.79741,1.25,1.00
2016.10.27 09:06:00.389,0.79734,0.79739,1.00,1.00
2016.10.27 09:06:00.491,0.79732,0.79738,1.12,1.00
2016.10.27 09:06:00.543,0.7973,0.79736,1.50,1.00
2016.10.27 09:06:00.929,0.7973,0.79734,1.12,1.00
2016.10.27 09:06:00.981,0.79729,0.79735,1.00,1.00
2016.10.27 09:06:01.690,0.79729,0.79735,3.00,1.00
2016.10.27 09:06:02.193,0.79728,0.79735,1.50,1.00
2016.10.27 09:06:02.245,0.79726,0.79733,1.50,1.00
2016.10.27 09:06:02.550,0.79724,0.7973,1.00,1.00
2016.10.27 09:06:03.389,0.79726,0.7973,1.00,1.00
2016.10.27 09:06:03.441,0.79727,0.79734,1.87,1.00
2016.10.27 09:06:03.493,0.79727,0.79734,2.25,1.00
2016.10.27 09:06:04.022,0.79727,0.79733,2.62,1.00
2016.10.27 09:06:04.553,0.79727,0.79733,1.12,1.00
2016.10.27 09:06:04.605,0.79725,0.79731,1.00,1.00
2016.10.27 09:06:05.181,0.79724,0.79731,1.12,1.00
2016.10.27 09:06:06.026,0.79723,0.79731,1.87,1.00
2016.10.27 09:06:06.538,0.79725,0.79731,1.00,1.00
2016.10.27 09:06:06.834,0.79722,0.79731,1.50,1.00
2016.10.27 09:06:07.198,0.79721,0.79731,1.87,1.00
2016.10.27 09:06:07.579,0.79723,0.7973,1.00,1.00
2016.10.27 09:06:08.085,0.79724,0.7973,1.00,1.00
2016.10.27 09:06:10.063,0.79723,0.7973,1.00,1.00
2016.10.27 09:06:10.471,0.7972,0.79729,1.50,1.00
2016.10.27 09:06:10.573,0.79723,0.79731,1.00,1.00
2016.10.27 09:06:10.877,0.79725,0.79732,1.00,1.00
2016.10.27 09:06:11.815,0.79726,0.79733,1.00,1.00
2016.10.27 09:06:12.122,0.7973,0.79735,1.12,1.00
2016.10.27 09:06:12.704,0.7973,0.79737,1.12,1.00
2016.10.27 09:06:12.756,0.79732,0.79737,1.00,1.00
2016.10.27 09:06:13.289,0.79733,0.79738,1.00,1.00
2016.10.27 09:06:14.146,0.79732,0.79738,1.00,1.00
2016.10.27 09:06:14.965,0.79734,0.79743,1.00,1.00
2016.10.27 09:06:15.016,0.79736,0.79743,1.00,1.00
2016.10.27 09:06:15.321,0.79737,0.79745,1.50,1.12
2016.10.27 09:06:15.423,0.79737,0.79747,1.50,2.81
2016.10.27 09:06:15.677,0.79739,0.79747,1.00,1.69
2016.10.27 09:06:16.161,0.79738,0.79748,1.50,1.69
2016.10.27 09:06:16.783,0.79739,0.79747,1.00,1.00
2016.10.27 09:06:16.834,0.79739,0.79749,1.00,1.12
2016.10.27 09:06:17.286,0.79742,0.7975,1.25,3.00
2016.10.27 09:06:17.623,0.79743,0.7975,1.50,1.00
2016.10.27 09:06:17.674,0.79747,0.79755,1.00,1.00
2016.10.27 09:06:18.181,0.79748,0.79756,1.00,2.06
2016.10.27 09:06:18.537,0.79746,0.79756,1.00,2.06
2016.10.27 09:06:20.591,0.79746,0.79756,2.25,1.25
2016.10.27 09:06:21.323,0.79746,0.79755,1.00,1.00
2016.10.27 09:06:22.485,0.79747,0.79756,1.00,1.00
2016.10.27 09:06:23.484,0.79748,0.79757,1.00,1.12
2016.10.27 09:06:23.986,0.79747,0.79756,1.00,1.00
2016.10.27 09:06:24.088,0.79745,0.79755,1.87,1.00
2016.10.27 09:06:24.629,0.79746,0.79756,1.12,1.12
2016.10.27 09:06:25.382,0.79745,0.79755,1.50,1.50
2016.10.27 09:06:25.883,0.79745,0.79753,1.00,1.00
2016.10.27 09:06:26.486,0.79747,0.79753,1.00,1.00
2016.10.27 09:06:26.996,0.79746,0.79754,1.00,1.00
2016.10.27 09:06:30.354,0.79747,0.79755,1.00,1.00
2016.10.27 09:06:30.658,0.79749,0.79758,1.00,1.37
2016.10.27 09:06:31.322,0.79748,0.79758,1.00,1.87
2016.10.27 09:06:33.371,0.79748,0.79758,1.12,1.69
2016.10.27 09:06:33.675,0.79741,0.79748,1.00,1.00
2016.10.27 09:06:34.904,0.7974,0.79747,1.12,1.00
2016.10.27 09:06:35.608,0.79739,0.79745,1.37,1.00
2016.10.27 09:06:35.659,0.79739,0.79748,1.12,1.00
2016.10.27 09:06:35.761,0.79739,0.79746,1.00,1.00
2016.10.27 09:06:36.303,0.79738,0.79746,1.25,1.00
2016.10.27 09:06:37.387,0.79739,0.79746,1.00,1.00
2016.10.27 09:06:38.669,0.79739,0.79747,1.12,1.00
2016.10.27 09:06:39.278,0.79739,0.79746,1.12,1.00
2016.10.27 09:06:43.043,0.79738,0.79745,1.00,1.00
2016.10.27 09:06:44.851,0.79739,0.79745,1.00,1.00
2016.10.27 09:06:44.902,0.79737,0.79745,3.00,1.00
2016.10.27 09:06:45.568,0.79737,0.79743,1.00,1.00
2016.10.27 09:06:46.334,0.79735,0.79743,1.00,1.00
2016.10.27 09:06:48.634,0.79735,0.79742,1.00,1.00
2016.10.27 09:06:48.737,0.79732,0.79739,2.25,1.00
2016.10.27 09:06:49.138,0.79733,0.7974,2.81,1.00
2016.10.27 09:06:49.189,0.79735,0.79745,3.19,1.00
2016.10.27 09:06:49.775,0.79736,0.79745,1.00,1.00
2016.10.27 09:06:53.217,0.79737,0.79745,1.00,1.00
2016.10.27 09:06:55.122,0.79736,0.79743,1.00,1.00
2016.10.27 09:06:58.446,0.79736,0.79743,2.62,1.00
2016.10.27 09:06:58.497,0.79738,0.79746,1.12,1.12
2016.10.27 09:06:58.835,0.79736,0.79743,2.25,1.00
2016.10.27 09:06:58.886,0.79736,0.79743,1.50,1.00
2016.10.27 09:06:59.780,0.79736,0.79745,1.00,1.12
2016.10.27 09:07:00.632,0.79736,0.79744,1.00,1.00
2016.10.27 09:07:00.836,0.79733,0.79741,2.25,1.00
2016.10.27 09:07:00.887,0.79734,0.79743,1.12,1.12
2016.10.27 09:07:00.938,0.79736,0.79743,1.00,1.37
2016.10.27 09:07:01.091,0.79736,0.79743,1.00,1.12
2016.10.27 09:07:01.625,0.79736,0.79746,1.50,1.00
2016.10.27 09:07:01.677,0.79736,0.79744,1.12,1.00
2016.10.27 09:07:02.286,0.79735,0.79742,1.00,1.00
2016.10.27 09:07:03.117,0.79734,0.79742,1.69,1.00
2016.10.27 09:07:03.432,0.79736,0.79744,1.87,1.00
2016.10.27 09:07:04.331,0.79737,0.79744,1.00,1.00
2016.10.27 09:07:04.484,0.79737,0.79747,1.50,1.12
2016.10.27 09:07:04.585,0.79737,0.79745,1.50,1.00
2016.10.27 09:07:07.568,0.79738,0.79746,1.00,1.00
2016.10.27 09:07:08.078,0.79737,0.79745,1.00,1.00
2016.10.27 09:07:08.484,0.79739,0.79747,1.00,1.12
2016.10.27 09:07:09.387,0.7974,0.79747,1.00,1.00
2016.10.27 09:07:09.727,0.7974,0.79749,1.00,1.12
2016.10.27 09:07:10.662,0.79739,0.79749,1.50,1.12
2016.10.27 09:07:11.211,0.7974,0.79748,1.00,1.00
2016.10.27 09:07:11.833,0.79739,0.79748,1.00,1.00
2016.10.27 09:07:12.336,0.7974,0.79748,1.00,1.00
2016.10.27 09:07:13.330,0.79738,0.79745,1.00,1.00
2016.10.27 09:07:13.840,0.79738,0.79746,1.50,1.00
2016.10.27 09:07:14.621,0.79738,0.79748,1.50,2.25
2016.10.27 09:07:15.161,0.79738,0.79748,1.50,1.50
2016.10.27 09:07:16.369,0.7974,0.79748,1.50,1.12
2016.10.27 09:07:16.876,0.7974,0.7975,1.50,2.62
2016.10.27 09:07:17.636,0.79742,0.7975,1.00,1.87
2016.10.27 09:07:18.375,0.79745,0.7975,1.12,1.37
2016.10.27 09:07:18.427,0.79748,0.79755,1.00,1.00
2016.10.27 09:07:18.938,0.79747,0.79755,1.00,1.00
2016.10.27 09:07:20.073,0.79748,0.79756,1.00,1.00
2016.10.27 09:07:20.673,0.79748,0.79757,1.00,1.00
2016.10.27 09:07:21.184,0.79747,0.79757,1.12,2.62
2016.10.27 09:07:21.337,0.79746,0.79755,1.00,1.37
2016.10.27 09:07:21.876,0.79745,0.79755,1.50,1.87
2016.10.27 09:07:22.184,0.79747,0.79755,1.00,1.87
2016.10.27 09:07:26.433,0.79747,0.79754,1.00,1.00
2016.10.27 09:07:26.857,0.79745,0.79752,1.00,1.37
2016.10.27 09:07:26.908,0.79742,0.7975,1.00,1.00
2016.10.27 09:07:27.418,0.79742,0.79751,1.00,1.00
2016.10.27 09:07:27.672,0.7974,0.79751,1.50,1.50
2016.10.27 09:07:28.212,0.79741,0.79751,1.00,1.50
2016.10.27 09:07:30.633,0.79742,0.79751,1.00,1.00
2016.10.27 09:07:31.394,0.79742,0.79752,1.50,2.25
2016.10.27 09:07:32.420,0.79744,0.79752,1.00,2.25
2016.10.27 09:07:36.491,0.79742,0.79752,1.50,1.87
2016.10.27 09:07:36.883,0.79742,0.7975,1.50,1.00
2016.10.27 09:07:37.398,0.79742,0.79752,1.00,1.87
2016.10.27 09:07:37.904,0.79741,0.79751,1.50,1.12
2016.10.27 09:07:41.293,0.79742,0.79752,1.00,3.00
2016.10.27 09:07:42.155,0.79741,0.79751,1.00,1.50
2016.10.27 09:07:42.664,0.79741,0.79751,1.50,2.62
2016.10.27 09:07:42.971,0.79743,0.79751,1.00,1.37
2016.10.27 09:07:43.174,0.79741,0.7975,1.00,1.50
2016.10.27 09:07:43.775,0.79742,0.79749,1.00,1.00
2016.10.27 09:07:44.284,0.79741,0.79749,1.00,1.87
2016.10.27 09:07:44.836,0.79742,0.79749,1.69,1.50
2016.10.27 09:07:44.888,0.79746,0.79754,1.00,1.00
2016.10.27 09:07:45.395,0.79747,0.79755,1.00,1.50
2016.10.27 09:07:46.281,0.79747,0.79755,1.00,1.37
2016.10.27 09:07:46.802,0.79747,0.79756,1.50,1.12
