2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:07:47.692,0.79748,0.79758,1.00,3.19
2016.10.27 09:07:48.231,0.79749,0.79759,1.00,3.19
2016.10.27 09:07:50.378,0.79748,0.79758,1.50,1.50
2016.10.27 09:07:50.430,0.79748,0.79758,1.50,1.87
2016.10.27 09:07:50.936,0.79749,0.79757,1.00,1.50
2016.10.27 09:07:51.664,0.79748,0.79756,1.00,1.12
2016.10.27 09:07:52.078,0.79746,0.79756,2.44,1.12
2016.10.27 09:07:52.332,0.79746,0.79754,1.69,1.00
2016.10.27 09:07:53.458,0.79745,0.79754,1.50,1.00
2016.10.27 09:07:54.032,0.79745,0.79755,1.50,1.50
2016.10.27 09:07:54.753,0.79745,0.79754,1.50,1.12
2016.10.27 09:07:55.261,0.79746,0.79755,1.00,1.12
2016.10.27 09:07:56.438,0.79746,0.79754,1.00,1.12
2016.10.27 09:07:56.983,0.79747,0.79755,1.00,2.25
2016.10.27 09:07:57.986,0.79748,0.79756,1.50,1.37
2016.10.27 09:07:58.037,0.79748,0.79757,1.50,1.50
2016.10.27 09:07:58.717,0.79749,0.79757,1.00,1.00
2016.10.27 09:07:59.149,0.79748,0.79753,1.00,1.69
2016.10.27 09:07:59.200,0.79743,0.79751,1.00,1.00
2016.10.27 09:08:04.343,0.79744,0.79751,1.00,1.00
2016.10.27 09:08:04.437,0.79747,0.79755,1.00,2.62
2016.10.27 09:08:04.833,0.79747,0.79755,1.00,1.00
2016.10.27 09:08:05.340,0.79747,0.79756,1.00,1.00
2016.10.27 09:08:06.378,0.79749,0.79757,1.00,1.87
2016.10.27 09:08:06.683,0.79747,0.79757,1.50,1.50
2016.10.27 09:08:06.734,0.79747,0.79755,1.00,1.00
2016.10.27 09:08:06.839,0.79745,0.79755,1.12,1.50
2016.10.27 09:08:07.194,0.79747,0.79755,1.00,1.50
2016.10.27 09:08:07.568,0.79747,0.79753,1.00,1.00
2016.10.27 09:08:07.626,0.79747,0.79755,1.00,1.00
2016.10.27 09:08:08.148,0.79747,0.79756,1.00,1.50
2016.10.27 09:08:09.503,0.79746,0.79756,1.12,2.62
2016.10.27 09:08:09.656,0.79746,0.79755,1.00,2.25
2016.10.27 09:08:10.128,0.79742,0.79751,1.00,1.50
2016.10.27 09:08:10.281,0.7974,0.79749,1.00,1.00
2016.10.27 09:08:11.738,0.79745,0.7975,1.00,1.50
2016.10.27 09:08:11.840,0.79746,0.79752,1.00,1.00
2016.10.27 09:08:11.941,0.79746,0.79754,1.00,1.25
2016.10.27 09:08:12.478,0.79746,0.79753,1.00,1.00
2016.10.27 09:08:12.537,0.79748,0.79753,1.00,1.00
2016.10.27 09:08:16.032,0.79749,0.79755,1.00,1.12
2016.10.27 09:08:17.694,0.79748,0.79755,1.00,1.12
2016.10.27 09:08:18.485,0.79748,0.79755,1.00,1.50
2016.10.27 09:08:19.904,0.79746,0.79754,1.00,2.25
2016.10.27 09:08:20.717,0.79746,0.79753,1.00,1.50
2016.10.27 09:08:22.566,0.79745,0.79753,1.00,1.00
2016.10.27 09:08:23.904,0.79744,0.79753,1.12,1.00
2016.10.27 09:08:23.955,0.79746,0.79753,1.00,1.12
2016.10.27 09:08:24.006,0.79744,0.79753,1.12,1.12
2016.10.27 09:08:24.357,0.79745,0.79754,1.87,2.25
2016.10.27 09:08:26.371,0.79746,0.79755,1.12,1.87
2016.10.27 09:08:26.878,0.79746,0.79755,1.12,1.87
2016.10.27 09:08:27.820,0.79746,0.79755,1.00,2.25
2016.10.27 09:08:27.871,0.79748,0.79755,1.00,1.50
2016.10.27 09:08:30.680,0.79748,0.79756,1.00,1.87
2016.10.27 09:08:31.219,0.79747,0.79756,1.00,1.87
2016.10.27 09:08:32.832,0.79749,0.79756,1.00,1.87
2016.10.27 09:08:33.350,0.79749,0.79754,1.00,1.00
2016.10.27 09:08:33.537,0.79746,0.79754,1.50,1.00
2016.10.27 09:08:34.438,0.79746,0.79753,1.00,1.00
2016.10.27 09:08:39.186,0.79741,0.79749,1.00,1.00
2016.10.27 09:08:39.694,0.79741,0.7975,1.00,1.50
2016.10.27 09:08:40.546,0.79742,0.7975,1.00,1.50
2016.10.27 09:08:40.648,0.79744,0.7975,1.00,1.50
2016.10.27 09:08:40.802,0.79745,0.79753,1.12,1.50
2016.10.27 09:08:40.904,0.79744,0.79751,1.87,1.00
2016.10.27 09:08:43.520,0.79745,0.79752,1.00,1.50
2016.10.27 09:08:44.213,0.79746,0.79752,1.37,1.50
2016.10.27 09:08:44.640,0.79747,0.79756,1.00,1.69
2016.10.27 09:08:45.146,0.79751,0.79756,1.00,1.50
2016.10.27 09:08:45.299,0.79751,0.79759,1.00,2.62
2016.10.27 09:08:46.282,0.7975,0.79759,1.00,2.25
2016.10.27 09:08:46.788,0.7975,0.79757,1.00,1.50
2016.10.27 09:08:47.156,0.79748,0.79757,1.00,1.50
2016.10.27 09:08:47.359,0.79748,0.79755,1.00,1.00
2016.10.27 09:08:49.054,0.79748,0.79756,1.00,1.00
2016.10.27 09:08:49.358,0.79744,0.79752,1.00,1.12
2016.10.27 09:08:49.867,0.79744,0.79753,1.00,1.50
2016.10.27 09:08:50.392,0.79745,0.79753,1.00,1.00
2016.10.27 09:08:50.901,0.79744,0.79753,1.00,1.12
2016.10.27 09:08:51.441,0.79743,0.79752,1.00,1.00
2016.10.27 09:08:51.758,0.79748,0.79755,1.00,3.37
2016.10.27 09:08:51.961,0.79744,0.79752,1.00,1.00
2016.10.27 09:08:52.758,0.79745,0.79752,1.00,1.50
2016.10.27 09:08:52.810,0.79743,0.79751,1.00,1.00
2016.10.27 09:08:53.318,0.79744,0.79752,1.00,1.50
2016.10.27 09:08:54.976,0.79743,0.79752,1.00,1.50
2016.10.27 09:08:56.226,0.79743,0.79753,1.50,2.62
2016.10.27 09:08:56.734,0.79743,0.79752,1.00,1.12
2016.10.27 09:08:56.957,0.79745,0.79752,1.00,1.12
2016.10.27 09:08:57.497,0.79745,0.79753,1.00,2.62
2016.10.27 09:08:59.270,0.79745,0.79752,1.00,1.00
2016.10.27 09:09:02.433,0.79745,0.79753,1.00,2.25
2016.10.27 09:09:05.434,0.79746,0.79754,1.00,1.87
2016.10.27 09:09:10.139,0.79745,0.79754,1.00,1.50
2016.10.27 09:09:10.669,0.79745,0.79753,1.00,1.00
2016.10.27 09:09:13.559,0.79746,0.79753,1.00,1.00
2016.10.27 09:09:14.091,0.79745,0.79753,1.00,1.00
2016.10.27 09:09:14.641,0.79745,0.79754,1.00,1.87
2016.10.27 09:09:16.332,0.79748,0.79755,1.37,2.25
2016.10.27 09:09:16.384,0.79749,0.79759,1.00,1.31
2016.10.27 09:09:17.046,0.7975,0.7976,1.00,3.19
2016.10.27 09:09:17.198,0.79752,0.79759,1.00,1.19
2016.10.27 09:09:17.527,0.79752,0.7976,1.00,1.00
2016.10.27 09:09:17.578,0.79754,0.79761,1.00,1.00
2016.10.27 09:09:17.730,0.79752,0.79761,1.00,1.00
2016.10.27 09:09:18.237,0.79753,0.79761,1.00,1.00
2016.10.27 09:09:18.924,0.79755,0.79764,1.00,1.69
2016.10.27 09:09:23.849,0.79754,0.79763,1.00,1.19
2016.10.27 09:09:24.002,0.79751,0.7976,1.50,1.00
2016.10.27 09:09:25.115,0.79752,0.7976,1.00,2.25
2016.10.27 09:09:25.677,0.79752,0.79759,1.00,1.00
2016.10.27 09:09:27.134,0.79751,0.79759,1.00,1.00
2016.10.27 09:09:27.388,0.79753,0.79758,1.00,1.00
2016.10.27 09:09:27.490,0.79753,0.7976,1.00,1.00
2016.10.27 09:09:27.643,0.79755,0.79761,1.00,1.00
2016.10.27 09:09:28.423,0.79754,0.79762,1.00,1.25
2016.10.27 09:09:29.925,0.79753,0.79761,1.00,1.25
2016.10.27 09:09:30.419,0.79751,0.79759,1.50,1.00
2016.10.27 09:09:31.116,0.79752,0.79759,1.00,1.00
2016.10.27 09:09:31.221,0.79752,0.79761,1.00,1.50
2016.10.27 09:09:31.765,0.79752,0.7976,1.00,1.00
2016.10.27 09:09:33.074,0.79751,0.79761,1.00,3.75
2016.10.27 09:09:33.594,0.79752,0.7976,1.00,1.87
2016.10.27 09:09:35.793,0.79752,0.79758,1.00,1.00
2016.10.27 09:09:36.300,0.7975,0.79759,1.50,1.87
2016.10.27 09:09:37.123,0.7975,0.79758,1.00,1.00
2016.10.27 09:09:38.944,0.79749,0.79758,1.25,1.50
2016.10.27 09:09:40.723,0.79749,0.79757,1.00,1.00
2016.10.27 09:09:41.254,0.79749,0.79756,1.00,1.00
2016.10.27 09:09:41.305,0.79747,0.79756,1.87,1.00
2016.10.27 09:09:42.809,0.79748,0.79756,1.00,1.12
2016.10.27 09:09:44.653,0.79749,0.79757,1.50,1.00
2016.10.27 09:09:44.806,0.79748,0.79759,1.50,3.37
2016.10.27 09:09:44.857,0.7975,0.79758,1.00,1.87
2016.10.27 09:09:44.908,0.79747,0.79757,1.87,1.12
2016.10.27 09:09:45.345,0.79744,0.79751,1.12,2.25
2016.10.27 09:09:45.397,0.79741,0.7975,1.12,1.00
2016.10.27 09:09:45.499,0.79741,0.79748,1.12,1.00
2016.10.27 09:09:46.622,0.79741,0.79749,1.00,1.00
2016.10.27 09:09:47.399,0.79741,0.79748,1.00,1.12
2016.10.27 09:09:47.592,0.79738,0.79746,1.00,1.50
2016.10.27 09:09:48.139,0.79736,0.79746,1.87,1.50
2016.10.27 09:09:48.840,0.79738,0.79746,1.00,1.50
2016.10.27 09:09:50.287,0.79737,0.79745,1.00,1.12
2016.10.27 09:09:50.593,0.79735,0.79743,1.87,1.50
2016.10.27 09:09:52.343,0.79735,0.79744,1.00,1.00
2016.10.27 09:09:52.859,0.79736,0.79744,1.00,1.00
2016.10.27 09:09:53.550,0.79736,0.79744,2.25,1.00
2016.10.27 09:09:53.601,0.79739,0.79747,1.00,1.00
2016.10.27 09:09:54.109,0.79738,0.79748,1.87,1.50
2016.10.27 09:09:54.254,0.7974,0.79748,1.00,1.50
2016.10.27 09:09:54.957,0.7974,0.79749,1.00,1.00
2016.10.27 09:09:56.346,0.79739,0.79749,1.50,1.50
2016.10.27 09:09:59.411,0.79739,0.79748,1.00,1.00
2016.10.27 09:09:59.930,0.79739,0.79749,1.00,2.62
2016.10.27 09:10:00.433,0.7974,0.79749,1.00,1.87
2016.10.27 09:10:01.169,0.79739,0.79749,1.00,3.37
2016.10.27 09:10:01.677,0.7974,0.79749,1.00,1.12
2016.10.27 09:10:02.623,0.7974,0.79748,1.00,1.00
2016.10.27 09:10:03.378,0.79739,0.79749,1.00,2.62
2016.10.27 09:10:03.682,0.79739,0.79747,1.00,1.00
2016.10.27 09:10:04.187,0.79739,0.79748,1.00,1.00
2016.10.27 09:10:05.204,0.79738,0.79746,1.00,1.00
2016.10.27 09:10:05.714,0.79737,0.79745,1.50,1.00
2016.10.27 09:10:06.434,0.79739,0.79747,1.50,1.50
2016.10.27 09:10:06.977,0.7974,0.79747,1.00,1.00
2016.10.27 09:10:07.734,0.7974,0.79748,1.50,1.50
2016.10.27 09:10:08.038,0.79738,0.79746,1.00,1.00
2016.10.27 09:10:10.735,0.79739,0.79747,1.50,1.00
2016.10.27 09:10:11.293,0.7974,0.79748,1.00,1.50
2016.10.27 09:10:11.905,0.79739,0.79748,1.00,1.50
2016.10.27 09:10:12.558,0.79739,0.79746,1.00,1.00
2016.10.27 09:10:12.712,0.79737,0.79745,1.00,1.50
2016.10.27 09:10:12.764,0.79736,0.79743,3.37,1.00
2016.10.27 09:10:13.120,0.79735,0.79739,2.62,1.00
2016.10.27 09:10:13.410,0.79728,0.79738,1.69,1.50
2016.10.27 09:10:14.408,0.79728,0.79736,1.00,1.50
2016.10.27 09:10:14.726,0.79726,0.79734,1.12,1.00
2016.10.27 09:10:15.318,0.79726,0.79736,1.87,1.50
2016.10.27 09:10:15.859,0.79727,0.79737,1.87,1.50
2016.10.27 09:10:15.910,0.7973,0.79737,1.00,1.00
2016.10.27 09:10:16.545,0.79729,0.79738,1.00,1.87
2016.10.27 09:10:16.904,0.79727,0.79738,1.87,1.12
2016.10.27 09:10:17.074,0.7973,0.79738,1.00,1.87
2016.10.27 09:10:18.792,0.79729,0.79737,1.00,1.00
2016.10.27 09:10:19.681,0.79732,0.79737,1.00,1.00
2016.10.27 09:10:20.086,0.7973,0.79737,1.00,1.00
2016.10.27 09:10:25.162,0.79731,0.79737,1.00,1.00
2016.10.27 09:10:25.213,0.79731,0.7974,1.00,1.37
2016.10.27 09:10:25.315,0.79731,0.79737,1.00,1.00
2016.10.27 09:10:27.703,0.7973,0.79738,1.00,1.00
2016.10.27 09:10:28.445,0.7973,0.79739,1.00,1.00
2016.10.27 09:10:30.044,0.79732,0.79741,2.06,1.87
2016.10.27 09:10:30.095,0.79733,0.79742,1.50,2.25
2016.10.27 09:10:30.197,0.79736,0.79742,1.00,1.00
2016.10.27 09:10:30.599,0.79736,0.79744,1.00,1.50
2016.10.27 09:10:30.650,0.79738,0.79745,1.00,1.00
2016.10.27 09:10:31.156,0.79737,0.79746,1.00,1.12
2016.10.27 09:10:31.889,0.79736,0.79745,1.00,1.00
2016.10.27 09:10:32.193,0.79739,0.79745,1.00,1.00
2016.10.27 09:10:32.702,0.79739,0.79746,1.00,1.00
2016.10.27 09:10:33.762,0.79738,0.79746,1.00,2.25
2016.10.27 09:10:33.864,0.79736,0.79745,1.00,1.12
2016.10.27 09:10:33.915,0.79736,0.79743,1.00,1.00
2016.10.27 09:10:34.220,0.79736,0.79746,1.50,4.12
2016.10.27 09:10:34.373,0.79739,0.79746,1.00,1.12
2016.10.27 09:10:34.881,0.79739,0.79745,1.00,1.00
2016.10.27 09:10:35.753,0.79739,0.79747,1.00,3.00
2016.10.27 09:10:36.393,0.7974,0.79748,1.00,1.50
2016.10.27 09:10:36.705,0.79743,0.79748,1.00,1.00
2016.10.27 09:10:36.827,0.79743,0.79751,1.00,1.50
2016.10.27 09:10:37.481,0.79743,0.79751,1.00,1.12
2016.10.27 09:10:39.012,0.79743,0.79751,1.00,1.69
2016.10.27 09:10:39.409,0.79741,0.79749,1.00,1.00
2016.10.27 09:10:42.592,0.79744,0.79749,1.00,1.00
2016.10.27 09:10:44.184,0.79742,0.79749,1.00,1.00
2016.10.27 09:10:44.728,0.79741,0.79749,1.00,1.00
2016.10.27 09:10:46.686,0.79741,0.79748,1.00,1.00
2016.10.27 09:10:47.207,0.79741,0.79749,1.00,1.50
2016.10.27 09:10:48.081,0.79741,0.79748,1.00,1.00
2016.10.27 09:10:48.723,0.79741,0.79747,1.00,1.00
2016.10.27 09:10:49.079,0.79737,0.79746,1.00,1.12
2016.10.27 09:10:49.802,0.79737,0.79745,1.00,1.50
2016.10.27 09:10:50.049,0.79735,0.79742,1.25,1.00
2016.10.27 09:10:50.545,0.79735,0.79739,1.00,1.00
2016.10.27 09:10:50.888,0.79732,0.79736,1.00,1.00
2016.10.27 09:10:50.940,0.79728,0.79734,1.00,1.00
2016.10.27 09:10:51.592,0.79729,0.79734,1.00,1.00
2016.10.27 09:10:51.896,0.79727,0.79733,1.00,1.00
2016.10.27 09:10:54.212,0.79725,0.79731,1.00,1.00
2016.10.27 09:10:54.515,0.7972,0.79726,1.12,1.00
2016.10.27 09:10:54.617,0.79718,0.79725,1.37,1.00
2016.10.27 09:10:54.668,0.79718,0.79725,1.00,1.00
2016.10.27 09:10:55.485,0.79719,0.79725,1.00,1.00
2016.10.27 09:10:58.173,0.79719,0.79726,1.12,1.00
2016.10.27 09:10:59.099,0.7972,0.79726,1.00,1.00
2016.10.27 09:11:01.084,0.79719,0.79726,1.00,1.00
2016.10.27 09:11:02.713,0.7972,0.79726,1.00,1.00
2016.10.27 09:11:03.236,0.79719,0.79726,1.50,1.00
2016.10.27 09:11:05.710,0.79718,0.79724,1.37,1.00
2016.10.27 09:11:05.812,0.79717,0.79724,1.12,1.00
2016.10.27 09:11:05.863,0.79717,0.79726,1.12,1.50
2016.10.27 09:11:06.117,0.79719,0.79726,1.00,1.00
2016.10.27 09:11:07.147,0.79708,0.79714,2.62,1.00
2016.10.27 09:11:09.666,0.79708,0.79715,1.00,1.00
2016.10.27 09:11:10.073,0.79709,0.79717,1.12,1.00
2016.10.27 09:11:10.535,0.79711,0.79719,1.37,1.00
2016.10.27 09:11:11.058,0.79711,0.7972,1.75,1.00
2016.10.27 09:11:11.109,0.79714,0.79722,1.00,1.00
2016.10.27 09:11:11.313,0.79716,0.79723,1.00,1.00
2016.10.27 09:11:11.772,0.79716,0.79721,1.00,1.00
2016.10.27 09:11:12.152,0.79708,0.79714,1.31,1.00
2016.10.27 09:11:12.912,0.79709,0.79716,1.00,1.00
2016.10.27 09:11:12.963,0.79709,0.79714,1.00,1.00
2016.10.27 09:11:13.546,0.7971,0.79714,1.00,1.00
2016.10.27 09:11:14.880,0.79709,0.79714,1.00,1.00
2016.10.27 09:11:15.528,0.79709,0.79715,1.50,1.00
2016.10.27 09:11:16.383,0.79708,0.79714,1.25,1.00
2016.10.27 09:11:16.980,0.79709,0.79713,1.00,1.00
2016.10.27 09:11:18.123,0.79709,0.79717,1.12,1.00
2016.10.27 09:11:18.378,0.79709,0.79715,1.00,1.00
2016.10.27 09:11:18.914,0.7971,0.79715,1.00,1.00
2016.10.27 09:11:19.401,0.7971,0.79717,1.00,1.00
2016.10.27 09:11:19.907,0.7971,0.79716,1.00,1.00
2016.10.27 09:11:24.063,0.7971,0.79716,1.00,1.00
2016.10.27 09:11:24.570,0.7971,0.79717,1.37,1.00
2016.10.27 09:11:26.815,0.79712,0.79717,1.00,1.00
2016.10.27 09:11:26.894,0.79712,0.79719,1.00,1.00
2016.10.27 09:11:27.397,0.79711,0.79719,1.50,1.00
2016.10.27 09:11:30.408,0.79709,0.79718,2.81,1.00
2016.10.27 09:11:30.915,0.79711,0.79719,1.00,1.00
2016.10.27 09:11:32.431,0.7971,0.79719,1.50,1.00
2016.10.27 09:11:32.791,0.79711,0.7972,1.37,1.00
2016.10.27 09:11:33.349,0.79711,0.79719,1.50,1.00
2016.10.27 09:11:34.087,0.79709,0.79717,2.25,1.00
2016.10.27 09:11:34.290,0.79709,0.79718,1.12,1.00
2016.10.27 09:11:35.040,0.7971,0.79718,1.00,1.87
2016.10.27 09:11:36.466,0.79707,0.79714,1.50,1.00
2016.10.27 09:11:41.988,0.79707,0.79713,1.00,1.00
2016.10.27 09:11:42.140,0.79706,0.79716,2.44,1.00
2016.10.27 09:11:42.191,0.79708,0.79716,1.00,1.00
2016.10.27 09:11:42.704,0.7971,0.79717,1.00,1.00
2016.10.27 09:11:42.777,0.7971,0.79719,1.00,1.00
2016.10.27 09:11:42.981,0.79712,0.79719,1.12,1.00
2016.10.27 09:11:43.186,0.7971,0.79718,1.00,1.00
2016.10.27 09:11:43.287,0.79712,0.79718,1.00,1.00
2016.10.27 09:11:43.339,0.79712,0.7972,1.00,1.00
2016.10.27 09:11:43.800,0.79715,0.79721,1.00,1.00
2016.10.27 09:11:44.339,0.79714,0.79721,1.00,1.00
2016.10.27 09:11:44.644,0.79715,0.79719,1.00,1.00
2016.10.27 09:11:45.248,0.79713,0.79719,1.00,1.00
2016.10.27 09:11:45.400,0.79713,0.79721,1.00,1.00
2016.10.27 09:11:45.932,0.79714,0.7972,1.00,1.00
2016.10.27 09:11:46.418,0.79713,0.79718,1.00,1.00
2016.10.27 09:11:46.930,0.79712,0.79719,1.00,1.00
2016.10.27 09:11:47.235,0.79714,0.7972,1.00,1.00
2016.10.27 09:11:50.983,0.79715,0.7972,1.00,1.00
2016.10.27 09:11:51.490,0.79715,0.79721,1.00,1.00
2016.10.27 09:11:52.487,0.79714,0.79721,1.00,1.00
2016.10.27 09:11:52.792,0.79714,0.79723,1.12,1.00
2016.10.27 09:11:53.301,0.79715,0.79724,1.00,1.00
2016.10.27 09:11:53.795,0.79717,0.79724,1.00,1.00
2016.10.27 09:11:55.149,0.79716,0.79722,1.00,1.00
2016.10.27 09:11:55.797,0.79715,0.79722,1.00,1.00
2016.10.27 09:11:56.000,0.79715,0.79724,1.00,1.00
2016.10.27 09:11:57.018,0.79715,0.79722,1.00,1.00
2016.10.27 09:11:57.862,0.79714,0.79722,1.12,1.00
2016.10.27 09:11:58.692,0.79714,0.79723,1.12,1.00
2016.10.27 09:11:59.320,0.79712,0.7972,2.62,1.00
2016.10.27 09:12:00.865,0.79713,0.7972,1.00,1.00
2016.10.27 09:12:01.268,0.79714,0.79722,1.50,1.00
2016.10.27 09:12:01.962,0.79715,0.79723,1.50,1.00
2016.10.27 09:12:02.497,0.79715,0.79722,1.00,1.00
2016.10.27 09:12:02.810,0.79717,0.79725,1.00,2.62
2016.10.27 09:12:03.314,0.79716,0.79723,1.00,1.00
2016.10.27 09:12:03.835,0.79716,0.79724,1.25,1.00
2016.10.27 09:12:05.662,0.79716,0.79725,1.25,2.25
2016.10.27 09:12:06.185,0.79716,0.79724,1.25,1.00
2016.10.27 09:12:06.744,0.79719,0.79724,1.00,1.00
2016.10.27 09:12:06.795,0.7972,0.79728,1.00,1.12
2016.10.27 09:12:07.065,0.79718,0.79728,1.69,1.87
2016.10.27 09:12:07.886,0.79719,0.79727,1.00,1.87
2016.10.27 09:12:08.197,0.79721,0.79727,1.00,1.12
2016.10.27 09:12:09.544,0.79722,0.79729,1.25,1.00
2016.10.27 09:12:09.646,0.79722,0.79731,1.25,1.00
2016.10.27 09:12:09.697,0.79724,0.79733,1.00,3.37
2016.10.27 09:12:10.232,0.79724,0.79734,2.81,1.50
2016.10.27 09:12:10.437,0.79729,0.79735,1.00,1.00
2016.10.27 09:12:10.591,0.7973,0.79738,1.25,1.50
2016.10.27 09:12:10.846,0.79732,0.79738,1.00,1.00
2016.10.27 09:12:11.617,0.79734,0.79741,1.00,1.00
2016.10.27 09:12:11.691,0.79737,0.79745,1.00,1.00
2016.10.27 09:12:11.783,0.79735,0.79745,1.50,1.00
2016.10.27 09:12:11.885,0.79735,0.79742,1.50,1.00
2016.10.27 09:12:12.038,0.79733,0.79743,2.25,1.00
2016.10.27 09:12:12.745,0.79734,0.79742,1.25,1.00
2016.10.27 09:12:12.855,0.79734,0.79744,1.25,1.50
2016.10.27 09:12:13.363,0.79735,0.79744,1.00,1.50
2016.10.27 09:12:14.030,0.79736,0.79744,1.31,1.00
2016.10.27 09:12:15.679,0.79736,0.79741,1.12,1.12
2016.10.27 09:12:15.995,0.79729,0.79735,1.19,1.00
2016.10.27 09:12:16.913,0.79729,0.79736,1.19,1.00
2016.10.27 09:12:17.086,0.79729,0.79738,1.69,1.00
2016.10.27 09:12:17.546,0.79729,0.79736,2.06,1.00
2016.10.27 09:12:18.052,0.7973,0.79738,1.19,1.00
2016.10.27 09:12:18.699,0.79731,0.79739,1.25,1.00
2016.10.27 09:12:20.150,0.79732,0.79739,1.00,1.00
2016.10.27 09:12:21.120,0.7973,0.79739,1.56,1.00
2016.10.27 09:12:21.506,0.79731,0.79739,1.31,1.00
2016.10.27 09:12:21.557,0.79733,0.79742,1.19,1.87
2016.10.27 09:12:22.065,0.79734,0.79742,1.31,1.00
2016.10.27 09:12:23.279,0.79735,0.7974,1.00,1.00
2016.10.27 09:12:24.923,0.79733,0.79739,2.44,1.00
2016.10.27 09:12:25.233,0.7973,0.79736,1.31,1.00
2016.10.27 09:12:25.538,0.79728,0.79734,1.19,1.00
2016.10.27 09:12:26.144,0.79728,0.79735,1.19,1.00
2016.10.27 09:12:28.831,0.79728,0.79735,1.69,1.00
2016.10.27 09:12:29.702,0.79729,0.79735,1.00,1.00
2016.10.27 09:12:30.215,0.79729,0.79735,1.37,1.00
2016.10.27 09:12:30.967,0.79728,0.79734,1.25,1.00
2016.10.27 09:12:31.018,0.79728,0.79732,1.25,1.00
2016.10.27 09:12:31.373,0.79729,0.79737,1.00,1.87
2016.10.27 09:12:31.475,0.79731,0.79739,1.50,1.50
2016.10.27 09:12:31.627,0.79731,0.79741,1.87,1.00
2016.10.27 09:12:31.678,0.79734,0.79739,1.00,1.00
2016.10.27 09:12:32.113,0.79731,0.79739,1.50,1.00
2016.10.27 09:12:32.166,0.79733,0.7974,1.00,1.00
2016.10.27 09:12:32.587,0.79734,0.79741,1.87,1.00
2016.10.27 09:12:32.891,0.79734,0.79738,1.50,1.00
2016.10.27 09:12:33.734,0.79734,0.79738,1.12,1.00
2016.10.27 09:12:34.039,0.79731,0.79735,1.12,1.00
2016.10.27 09:12:34.193,0.79729,0.79734,1.69,1.00
2016.10.27 09:12:34.448,0.79728,0.79733,1.37,1.00
2016.10.27 09:12:34.499,0.79727,0.79731,1.00,1.00
2016.10.27 09:12:35.028,0.79725,0.79731,2.81,1.00
2016.10.27 09:12:36.002,0.79727,0.79731,1.00,1.00
2016.10.27 09:12:36.553,0.79727,0.79732,1.00,1.00
2016.10.27 09:12:39.251,0.79726,0.79732,1.50,1.00
2016.10.27 09:12:39.821,0.79726,0.79731,1.50,1.00
2016.10.27 09:12:39.924,0.79726,0.79733,1.50,1.00
2016.10.27 09:12:40.054,0.79727,0.79733,1.50,1.00
2016.10.27 09:12:40.570,0.79729,0.79734,1.12,1.00
2016.10.27 09:12:41.022,0.79729,0.79736,1.00,1.00
2016.10.27 09:12:41.125,0.79728,0.79733,1.50,1.00
