2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:12:41.176,0.79729,0.79737,1.50,1.00
2016.10.27 09:12:41.227,0.79729,0.79735,1.12,1.00
2016.10.27 09:12:43.771,0.7973,0.79735,1.00,1.00
2016.10.27 09:12:44.658,0.79727,0.79734,2.25,1.00
2016.10.27 09:12:44.760,0.79728,0.79735,1.37,1.00
2016.10.27 09:12:46.234,0.79729,0.79733,1.00,1.00
2016.10.27 09:12:46.336,0.79727,0.79734,1.12,1.00
2016.10.27 09:12:46.387,0.79726,0.79732,2.44,1.00
2016.10.27 09:12:46.438,0.79726,0.79734,2.44,1.00
2016.10.27 09:12:47.111,0.79728,0.79735,1.12,1.00
2016.10.27 09:12:47.163,0.79728,0.79736,1.87,1.00
2016.10.27 09:12:49.083,0.7973,0.79739,1.50,1.00
2016.10.27 09:12:49.134,0.79734,0.79738,1.12,1.00
2016.10.27 09:12:49.186,0.79734,0.7974,1.12,1.00
2016.10.27 09:12:49.440,0.79735,0.79741,1.87,1.00
2016.10.27 09:12:49.980,0.79735,0.79741,1.50,1.00
2016.10.27 09:12:50.640,0.79735,0.79741,2.25,1.00
2016.10.27 09:12:50.742,0.79735,0.79741,1.87,1.00
2016.10.27 09:12:51.285,0.79735,0.7974,1.00,1.00
2016.10.27 09:12:51.836,0.79736,0.79742,1.12,1.00
2016.10.27 09:12:52.142,0.79735,0.7974,2.62,1.00
2016.10.27 09:12:53.486,0.79736,0.79742,1.37,1.00
2016.10.27 09:12:54.176,0.79738,0.79743,1.00,1.00
2016.10.27 09:12:54.379,0.79735,0.79741,2.25,1.00
2016.10.27 09:12:55.789,0.79734,0.79741,1.50,1.00
2016.10.27 09:12:55.840,0.79734,0.79739,1.12,1.00
2016.10.27 09:12:57.070,0.79735,0.79741,1.00,1.00
2016.10.27 09:12:57.577,0.79736,0.7974,1.12,1.00
2016.10.27 09:12:58.446,0.79736,0.79741,1.00,1.00
2016.10.27 09:12:58.994,0.79736,0.7974,1.00,1.00
2016.10.27 09:12:59.502,0.79735,0.79739,1.00,1.00
2016.10.27 09:12:59.970,0.79735,0.79741,1.00,1.00
2016.10.27 09:13:00.481,0.79736,0.7974,1.00,1.00
2016.10.27 09:13:02.553,0.79736,0.7974,1.00,1.00
2016.10.27 09:13:03.429,0.79737,0.79741,1.00,1.00
2016.10.27 09:13:05.873,0.79735,0.79741,1.50,1.00
2016.10.27 09:13:05.975,0.79735,0.79739,1.00,1.00
2016.10.27 09:13:06.380,0.79735,0.79741,1.00,1.00
2016.10.27 09:13:08.093,0.79735,0.7974,1.12,1.00
2016.10.27 09:13:08.620,0.79734,0.7974,1.00,1.00
2016.10.27 09:13:09.793,0.79732,0.79738,1.00,1.00
2016.10.27 09:13:10.097,0.79729,0.79736,1.00,1.00
2016.10.27 09:13:10.148,0.79732,0.79736,1.00,1.00
2016.10.27 09:13:10.352,0.79729,0.79735,1.00,1.00
2016.10.27 09:13:10.403,0.79729,0.79733,1.00,1.00
2016.10.27 09:13:10.806,0.79726,0.79733,1.50,1.00
2016.10.27 09:13:10.863,0.79728,0.79733,1.00,1.00
2016.10.27 09:13:11.066,0.79726,0.79733,1.12,1.00
2016.10.27 09:13:11.576,0.79726,0.79732,1.12,1.00
2016.10.27 09:13:12.104,0.79725,0.79731,1.00,1.00
2016.10.27 09:13:12.657,0.79724,0.79731,1.69,1.00
2016.10.27 09:13:13.006,0.79723,0.79728,1.00,1.00
2016.10.27 09:13:13.617,0.79724,0.79728,1.00,1.00
2016.10.27 09:13:14.164,0.79724,0.79729,1.00,1.00
2016.10.27 09:13:14.729,0.79724,0.79728,1.00,1.00
2016.10.27 09:13:15.787,0.79723,0.79728,1.00,1.00
2016.10.27 09:13:17.083,0.79724,0.79728,1.00,1.00
2016.10.27 09:13:17.728,0.79724,0.7973,1.00,1.00
2016.10.27 09:13:17.931,0.79726,0.79734,1.25,1.75
2016.10.27 09:13:18.715,0.79729,0.79733,1.00,1.00
2016.10.27 09:13:19.261,0.7973,0.79734,1.00,1.00
2016.10.27 09:13:20.009,0.7973,0.79734,1.00,1.00
2016.10.27 09:13:21.762,0.7973,0.79736,1.00,1.00
2016.10.27 09:13:21.965,0.79732,0.79737,1.00,1.12
2016.10.27 09:13:22.664,0.79732,0.79736,1.00,1.00
2016.10.27 09:13:24.463,0.79732,0.79737,1.00,1.00
2016.10.27 09:13:24.919,0.7973,0.79736,1.00,1.00
2016.10.27 09:13:25.021,0.7973,0.79734,1.00,1.00
2016.10.27 09:13:25.174,0.79728,0.79734,1.00,1.00
2016.10.27 09:13:25.567,0.79726,0.79731,1.00,1.00
2016.10.27 09:13:26.024,0.79724,0.79731,1.00,1.00
2016.10.27 09:13:26.833,0.79725,0.79731,1.25,1.00
2016.10.27 09:13:27.370,0.79724,0.79731,1.50,1.00
2016.10.27 09:13:27.896,0.79725,0.79731,1.00,1.00
2016.10.27 09:13:28.709,0.79722,0.7973,1.60,1.00
2016.10.27 09:13:29.224,0.79724,0.79729,1.00,1.00
2016.10.27 09:13:30.404,0.79722,0.79727,1.00,1.00
2016.10.27 09:13:31.557,0.79722,0.79728,1.00,1.00
2016.10.27 09:13:33.128,0.79721,0.79728,1.12,1.00
2016.10.27 09:13:33.433,0.79723,0.79729,1.00,1.00
2016.10.27 09:13:34.468,0.79724,0.79729,1.00,1.00
2016.10.27 09:13:39.725,0.79724,0.7973,1.00,1.00
2016.10.27 09:13:40.253,0.79726,0.7973,1.00,1.00
2016.10.27 09:13:40.635,0.79724,0.7973,1.00,1.00
2016.10.27 09:13:41.831,0.79725,0.7973,1.00,1.00
2016.10.27 09:13:42.974,0.79729,0.79733,1.00,1.00
2016.10.27 09:13:43.034,0.79729,0.79735,1.00,1.00
2016.10.27 09:13:43.136,0.79728,0.79732,1.50,1.00
2016.10.27 09:13:43.340,0.79725,0.79731,1.12,1.00
2016.10.27 09:13:43.441,0.79725,0.79736,1.31,2.62
2016.10.27 09:13:43.492,0.79727,0.79736,1.25,2.62
2016.10.27 09:13:43.996,0.79729,0.79736,1.87,1.00
2016.10.27 09:13:44.542,0.79731,0.79736,1.00,1.00
2016.10.27 09:13:45.558,0.79731,0.79736,1.37,1.00
2016.10.27 09:13:46.131,0.79731,0.79737,2.25,1.00
2016.10.27 09:13:46.680,0.79733,0.79737,1.00,1.00
2016.10.27 09:13:47.219,0.79733,0.79738,1.12,1.00
2016.10.27 09:13:47.726,0.79733,0.79737,1.00,1.00
2016.10.27 09:13:48.643,0.79732,0.79738,1.00,1.00
2016.10.27 09:13:48.947,0.79734,0.79739,1.00,1.00
2016.10.27 09:13:50.185,0.79733,0.79739,1.00,1.00
2016.10.27 09:13:51.343,0.79732,0.79738,1.00,1.00
2016.10.27 09:13:51.879,0.79731,0.79738,1.00,1.00
2016.10.27 09:13:53.167,0.79732,0.79738,1.00,1.00
2016.10.27 09:13:55.405,0.79734,0.79738,1.00,1.00
2016.10.27 09:13:55.567,0.79732,0.79738,1.00,1.00
2016.10.27 09:13:56.574,0.79732,0.79737,1.12,1.00
2016.10.27 09:13:56.626,0.79734,0.7974,1.00,1.00
2016.10.27 09:13:57.156,0.79734,0.79739,1.00,1.00
2016.10.27 09:13:57.795,0.79733,0.79739,1.00,1.00
2016.10.27 09:14:00.302,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:01.649,0.79732,0.79737,1.00,1.00
2016.10.27 09:14:01.719,0.79732,0.79739,1.00,1.00
2016.10.27 09:14:01.990,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:02.513,0.79734,0.7974,1.00,1.00
2016.10.27 09:14:02.948,0.79734,0.79738,1.00,1.00
2016.10.27 09:14:03.394,0.79732,0.79738,1.12,1.00
2016.10.27 09:14:03.445,0.79732,0.79736,1.12,1.00
2016.10.27 09:14:03.496,0.79732,0.79738,1.12,1.00
2016.10.27 09:14:04.320,0.7973,0.79737,1.00,1.00
2016.10.27 09:14:04.371,0.7973,0.79735,1.00,1.00
2016.10.27 09:14:06.444,0.7973,0.79736,1.12,1.00
2016.10.27 09:14:06.545,0.79732,0.79739,1.00,1.00
2016.10.27 09:14:07.054,0.79732,0.79738,1.00,1.00
2016.10.27 09:14:07.564,0.79732,0.79739,1.00,1.00
2016.10.27 09:14:07.883,0.79734,0.7974,1.00,1.00
2016.10.27 09:14:08.390,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:09.083,0.79733,0.79739,1.00,1.00
2016.10.27 09:14:10.323,0.79737,0.79743,1.00,1.00
2016.10.27 09:14:10.830,0.79738,0.79744,1.00,1.00
2016.10.27 09:14:11.953,0.79737,0.79742,1.00,1.00
2016.10.27 09:14:12.487,0.79737,0.79741,1.00,1.00
2016.10.27 09:14:12.973,0.79732,0.79739,1.12,1.00
2016.10.27 09:14:16.634,0.79732,0.79741,1.12,1.00
2016.10.27 09:14:16.736,0.79735,0.79741,1.00,1.00
2016.10.27 09:14:17.906,0.79734,0.79741,1.00,1.00
2016.10.27 09:14:18.541,0.79734,0.7974,1.00,1.00
2016.10.27 09:14:19.047,0.79734,0.79741,1.00,1.00
2016.10.27 09:14:27.257,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:27.874,0.79733,0.7974,1.00,1.00
2016.10.27 09:14:28.381,0.79733,0.79739,1.12,1.00
2016.10.27 09:14:31.113,0.79733,0.79738,1.00,1.00
2016.10.27 09:14:34.869,0.79733,0.79739,1.00,1.00
2016.10.27 09:14:35.968,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:36.615,0.79734,0.7974,1.00,1.00
2016.10.27 09:14:37.998,0.79735,0.7974,1.00,1.00
2016.10.27 09:14:38.252,0.79735,0.79743,1.00,1.00
2016.10.27 09:14:38.790,0.79736,0.79743,1.00,1.00
2016.10.27 09:14:38.842,0.79736,0.79741,1.00,1.00
2016.10.27 09:14:40.376,0.79736,0.79743,1.00,1.00
2016.10.27 09:14:40.477,0.79738,0.79743,1.00,1.00
2016.10.27 09:14:41.808,0.79736,0.79742,1.00,1.00
2016.10.27 09:14:44.561,0.79737,0.79742,1.00,1.00
2016.10.27 09:14:45.315,0.79737,0.79741,1.00,1.00
2016.10.27 09:14:46.384,0.79735,0.79741,1.00,1.00
2016.10.27 09:14:48.897,0.79735,0.79739,1.00,1.00
2016.10.27 09:14:49.456,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:51.577,0.79735,0.79742,1.00,1.00
2016.10.27 09:14:52.572,0.79736,0.79742,1.00,1.00
2016.10.27 09:14:53.968,0.79735,0.79742,1.00,1.00
2016.10.27 09:14:54.171,0.79734,0.79739,1.00,1.00
2016.10.27 09:14:54.917,0.79731,0.79736,1.00,1.00
2016.10.27 09:14:55.813,0.79731,0.79737,1.00,1.00
2016.10.27 09:14:56.233,0.79732,0.79738,1.37,1.00
2016.10.27 09:14:58.609,0.79732,0.79738,1.12,1.00
2016.10.27 09:15:00.155,0.79732,0.79739,1.12,1.00
2016.10.27 09:15:00.611,0.79731,0.79736,1.00,1.00
2016.10.27 09:15:01.286,0.7973,0.79736,1.12,1.00
2016.10.27 09:15:01.880,0.79731,0.79736,1.00,1.00
2016.10.27 09:15:02.623,0.79731,0.79737,1.00,1.00
2016.10.27 09:15:03.764,0.79731,0.79736,1.00,1.00
2016.10.27 09:15:04.302,0.7973,0.79736,1.12,1.00
2016.10.27 09:15:04.880,0.79731,0.79736,1.50,1.00
2016.10.27 09:15:06.412,0.79731,0.79735,1.00,1.00
2016.10.27 09:15:06.514,0.79729,0.79734,1.00,1.00
2016.10.27 09:15:06.616,0.79727,0.79734,1.12,1.00
2016.10.27 09:15:07.111,0.79725,0.7973,1.00,1.00
2016.10.27 09:15:07.617,0.79723,0.79731,1.50,1.00
2016.10.27 09:15:08.139,0.79723,0.7973,1.00,1.00
2016.10.27 09:15:09.383,0.79722,0.7973,1.00,1.00
2016.10.27 09:15:09.687,0.79723,0.79728,1.00,1.00
2016.10.27 09:15:10.507,0.79723,0.79729,1.00,1.00
2016.10.27 09:15:11.136,0.79723,0.7973,1.00,1.00
2016.10.27 09:15:11.916,0.79724,0.7973,1.00,1.00
2016.10.27 09:15:12.455,0.79724,0.79729,1.00,1.00
2016.10.27 09:15:12.607,0.79722,0.79729,1.50,1.00
2016.10.27 09:15:13.292,0.79722,0.7973,1.00,1.00
2016.10.27 09:15:14.594,0.79723,0.7973,1.00,1.00
2016.10.27 09:15:15.116,0.79723,0.79731,1.00,1.00
2016.10.27 09:15:15.419,0.79723,0.79729,1.00,1.00
2016.10.27 09:15:15.673,0.79723,0.79731,1.00,1.00
2016.10.27 09:15:16.262,0.79724,0.79731,1.00,1.00
2016.10.27 09:15:16.791,0.79721,0.7973,1.87,1.00
2016.10.27 09:15:16.842,0.79721,0.79727,1.87,1.00
2016.10.27 09:15:17.556,0.7972,0.79726,1.00,1.00
2016.10.27 09:15:17.607,0.79721,0.7973,1.00,1.37
2016.10.27 09:15:17.912,0.79721,0.79731,1.00,1.00
2016.10.27 09:15:18.433,0.79722,0.79731,1.00,1.50
2016.10.27 09:15:19.216,0.79722,0.79732,1.50,1.00
2016.10.27 09:15:20.085,0.79722,0.79731,1.00,1.00
2016.10.27 09:15:20.484,0.79721,0.79729,1.12,1.12
2016.10.27 09:15:20.817,0.79719,0.79727,1.00,1.00
2016.10.27 09:15:21.843,0.79719,0.79728,1.00,1.00
2016.10.27 09:15:22.149,0.79722,0.7973,1.00,1.25
2016.10.27 09:15:22.943,0.79723,0.7973,1.00,1.00
2016.10.27 09:15:23.287,0.79723,0.79727,1.00,1.00
2016.10.27 09:15:23.542,0.79721,0.79727,1.00,1.00
2016.10.27 09:15:24.471,0.79721,0.79729,1.00,1.00
2016.10.27 09:15:25.797,0.79723,0.79729,1.00,1.00
2016.10.27 09:15:26.484,0.79723,0.79731,1.12,1.50
2016.10.27 09:15:26.535,0.79725,0.79731,1.00,1.00
2016.10.27 09:15:27.120,0.79724,0.7973,1.00,1.00
2016.10.27 09:15:27.427,0.79722,0.7973,1.87,1.00
2016.10.27 09:15:27.631,0.7972,0.79729,2.25,1.00
2016.10.27 09:15:28.022,0.79716,0.79722,1.00,1.00
2016.10.27 09:15:28.326,0.79714,0.7972,1.25,1.00
2016.10.27 09:15:29.749,0.79713,0.7972,1.00,1.00
2016.10.27 09:15:30.678,0.79712,0.7972,1.12,1.00
2016.10.27 09:15:30.993,0.79712,0.79718,1.12,1.00
2016.10.27 09:15:31.405,0.79715,0.79721,1.00,1.00
2016.10.27 09:15:31.862,0.79717,0.79721,1.00,1.00
2016.10.27 09:15:32.531,0.79714,0.79721,1.00,1.00
2016.10.27 09:15:33.268,0.79714,0.7972,1.00,1.00
2016.10.27 09:15:33.522,0.79714,0.79722,1.00,1.50
2016.10.27 09:15:34.243,0.79713,0.79722,1.50,1.00
2016.10.27 09:15:37.128,0.79713,0.79721,1.00,1.00
2016.10.27 09:15:37.634,0.79714,0.79721,1.00,1.00
2016.10.27 09:15:38.334,0.79712,0.79721,1.00,1.00
2016.10.27 09:15:42.024,0.79713,0.79721,1.00,1.50
2016.10.27 09:15:43.065,0.79713,0.7972,1.00,1.00
2016.10.27 09:15:43.932,0.79711,0.7972,1.25,1.00
2016.10.27 09:15:44.034,0.79711,0.79718,1.25,1.00
2016.10.27 09:15:44.579,0.79711,0.79719,1.25,1.00
2016.10.27 09:15:46.001,0.79712,0.79719,1.00,1.00
2016.10.27 09:15:47.752,0.79714,0.79719,1.00,1.00
2016.10.27 09:15:48.001,0.79711,0.79719,2.06,1.00
2016.10.27 09:15:48.459,0.79713,0.79719,1.00,1.00
2016.10.27 09:15:49.682,0.79712,0.79719,1.00,1.00
2016.10.27 09:15:50.088,0.79714,0.79719,1.00,1.00
2016.10.27 09:15:51.084,0.79713,0.79719,1.00,1.00
2016.10.27 09:15:51.973,0.79715,0.79719,1.00,1.00
2016.10.27 09:15:52.075,0.79713,0.7972,1.00,1.00
2016.10.27 09:15:52.630,0.79713,0.79721,1.00,1.00
2016.10.27 09:15:52.681,0.79713,0.79719,1.00,1.00
2016.10.27 09:15:53.780,0.79712,0.79719,1.25,1.00
2016.10.27 09:15:57.460,0.79713,0.79719,1.00,1.00
2016.10.27 09:15:58.090,0.79714,0.79719,1.00,1.00
2016.10.27 09:16:00.083,0.79713,0.79719,1.00,1.00
2016.10.27 09:16:00.387,0.79714,0.79721,1.00,1.00
2016.10.27 09:16:00.438,0.79714,0.79723,1.00,1.12
2016.10.27 09:16:00.489,0.79716,0.79723,1.00,1.00
2016.10.27 09:16:00.862,0.79718,0.79722,1.00,1.00
2016.10.27 09:16:01.165,0.79718,0.79725,1.00,1.00
2016.10.27 09:16:01.216,0.79721,0.79725,1.00,1.00
2016.10.27 09:16:01.267,0.79721,0.79727,1.00,1.00
2016.10.27 09:16:01.952,0.79723,0.79728,1.00,1.00
2016.10.27 09:16:02.509,0.79723,0.7973,1.00,1.00
2016.10.27 09:16:03.557,0.79724,0.79731,1.00,1.00
2016.10.27 09:16:03.710,0.79726,0.79732,1.00,1.00
2016.10.27 09:16:03.914,0.79724,0.79731,1.00,1.00
2016.10.27 09:16:05.129,0.79725,0.79731,1.00,1.00
2016.10.27 09:16:06.512,0.79721,0.79725,1.00,1.00
2016.10.27 09:16:06.563,0.79719,0.79724,1.00,1.00
2016.10.27 09:16:07.074,0.79719,0.79725,1.00,1.00
2016.10.27 09:16:07.125,0.79717,0.79725,1.50,1.00
2016.10.27 09:16:07.956,0.79717,0.79724,1.12,1.00
2016.10.27 09:16:08.007,0.79716,0.79722,1.00,1.00
2016.10.27 09:16:08.520,0.79717,0.79723,1.00,1.00
2016.10.27 09:16:09.032,0.79716,0.79723,1.50,1.00
2016.10.27 09:16:09.552,0.79716,0.79724,2.25,1.00
2016.10.27 09:16:10.203,0.79718,0.79724,1.00,1.00
2016.10.27 09:16:11.637,0.79717,0.79724,1.00,1.00
2016.10.27 09:16:15.346,0.79717,0.79726,1.12,1.12
2016.10.27 09:16:15.732,0.79719,0.79726,1.00,1.00
2016.10.27 09:16:16.251,0.79719,0.79726,1.37,1.00
2016.10.27 09:16:16.731,0.79721,0.79728,1.00,1.00
2016.10.27 09:16:17.238,0.79721,0.79727,1.00,1.00
2016.10.27 09:16:17.746,0.7972,0.79727,1.12,1.00
2016.10.27 09:16:18.340,0.79721,0.79727,1.00,1.00
2016.10.27 09:16:18.874,0.7972,0.79727,1.12,1.00
2016.10.27 09:16:19.381,0.79721,0.79728,1.00,1.00
2016.10.27 09:16:20.089,0.79721,0.79727,1.00,1.00
2016.10.27 09:16:20.674,0.7972,0.79727,1.12,1.00
2016.10.27 09:16:21.199,0.7972,0.79728,1.12,1.00
2016.10.27 09:16:21.940,0.79721,0.79728,1.00,1.00
2016.10.27 09:16:22.468,0.7972,0.79728,1.12,1.00
2016.10.27 09:16:23.943,0.7972,0.79728,1.50,1.00
2016.10.27 09:16:24.450,0.7972,0.79726,1.00,1.00
2016.10.27 09:16:25.286,0.7972,0.79728,1.00,1.50
2016.10.27 09:16:25.753,0.7972,0.79726,1.00,1.00
2016.10.27 09:16:25.956,0.79718,0.79725,1.00,1.00
2016.10.27 09:16:26.890,0.79717,0.79724,1.25,1.00
2016.10.27 09:16:26.942,0.79719,0.79724,1.00,1.00
2016.10.27 09:16:27.246,0.79717,0.79724,1.69,1.00
2016.10.27 09:16:28.271,0.79718,0.79724,1.00,1.00
2016.10.27 09:16:29.145,0.79718,0.79723,1.00,1.00
2016.10.27 09:16:29.653,0.79717,0.79723,1.25,1.00
2016.10.27 09:16:31.337,0.7972,0.79725,1.00,1.00
2016.10.27 09:16:31.444,0.7972,0.79727,1.00,1.00
2016.10.27 09:16:31.546,0.79724,0.79729,1.00,1.50
2016.10.27 09:16:31.648,0.79723,0.79732,1.50,1.50
2016.10.27 09:16:31.750,0.79725,0.79733,1.00,1.00
2016.10.27 09:16:32.336,0.79726,0.79734,1.00,1.00
2016.10.27 09:16:32.891,0.79727,0.79734,1.00,1.00
2016.10.27 09:16:33.510,0.79727,0.79735,1.00,1.00
2016.10.27 09:16:33.813,0.79729,0.79735,1.00,1.00
2016.10.27 09:16:37.128,0.79729,0.79736,1.00,1.00
2016.10.27 09:16:37.635,0.7973,0.79736,1.00,1.00
2016.10.27 09:16:38.460,0.79727,0.79736,1.37,1.00
2016.10.27 09:16:38.512,0.79727,0.79734,1.00,1.00
2016.10.27 09:16:38.831,0.79726,0.79732,1.00,1.00
2016.10.27 09:16:39.832,0.79725,0.79732,1.50,1.00
2016.10.27 09:16:40.137,0.79731,0.79736,1.00,1.12
2016.10.27 09:16:40.188,0.79729,0.79736,1.00,1.00
2016.10.27 09:16:41.017,0.7973,0.79736,1.00,1.00
2016.10.27 09:16:42.890,0.79731,0.79736,1.00,1.00
2016.10.27 09:16:42.993,0.79728,0.79734,1.37,1.00
2016.10.27 09:16:43.095,0.79727,0.79734,1.50,1.00
2016.10.27 09:16:44.387,0.79726,0.79734,1.12,1.00
2016.10.27 09:16:45.200,0.79727,0.79735,1.00,1.00
2016.10.27 09:16:45.779,0.79727,0.79734,1.12,1.00
2016.10.27 09:16:46.370,0.79725,0.79733,3.00,1.00
2016.10.27 09:16:47.187,0.79726,0.79731,1.00,1.00
2016.10.27 09:16:47.440,0.79726,0.79733,1.00,1.00
2016.10.27 09:16:47.491,0.79728,0.79733,1.00,1.00
2016.10.27 09:16:47.998,0.79728,0.79734,1.00,1.00
2016.10.27 09:16:48.407,0.79728,0.79732,1.00,1.00
2016.10.27 09:16:49.159,0.79726,0.79732,1.00,1.00
2016.10.27 09:16:49.353,0.79726,0.79734,1.00,1.00
2016.10.27 09:16:49.506,0.79728,0.79734,1.00,1.00
2016.10.27 09:16:50.315,0.79727,0.79732,1.00,1.00
2016.10.27 09:16:50.823,0.79727,0.79731,1.00,1.00
2016.10.27 09:16:51.416,0.79727,0.79732,1.00,1.00
2016.10.27 09:16:51.467,0.79727,0.79735,1.12,1.00
2016.10.27 09:16:53.161,0.79726,0.79734,1.50,1.00
2016.10.27 09:16:53.529,0.79729,0.79734,1.50,1.00
2016.10.27 09:16:53.581,0.79729,0.79737,1.50,1.87
2016.10.27 09:16:54.089,0.7973,0.79737,1.00,1.00
2016.10.27 09:16:55.077,0.7973,0.79736,1.00,1.00
2016.10.27 09:16:55.583,0.79729,0.79736,1.00,1.00
2016.10.27 09:16:56.286,0.7973,0.79735,1.12,1.00
2016.10.27 09:16:56.337,0.7973,0.79737,1.50,1.00
2016.10.27 09:16:57.130,0.79729,0.79737,1.87,1.00
2016.10.27 09:16:57.601,0.79727,0.79733,1.00,1.00
2016.10.27 09:16:58.300,0.79726,0.79733,1.00,1.00
2016.10.27 09:16:59.414,0.79727,0.79733,1.00,1.00
2016.10.27 09:16:59.927,0.79728,0.79732,1.00,1.00
2016.10.27 09:17:00.181,0.79727,0.79734,1.50,1.12
2016.10.27 09:17:00.283,0.79725,0.79731,1.37,1.00
2016.10.27 09:17:00.335,0.79725,0.79731,1.12,1.00
2016.10.27 09:17:00.838,0.79728,0.79736,1.12,1.50
2016.10.27 09:17:01.351,0.79729,0.79735,1.00,1.00
2016.10.27 09:17:01.896,0.7973,0.79734,1.00,1.00
2016.10.27 09:17:02.150,0.79728,0.79733,1.00,1.00
2016.10.27 09:17:02.404,0.79729,0.79736,1.00,1.00
2016.10.27 09:17:02.556,0.79726,0.79736,3.37,1.00
2016.10.27 09:17:03.035,0.79729,0.79735,1.00,1.00
2016.10.27 09:17:03.341,0.79729,0.79737,1.00,1.87
2016.10.27 09:17:03.444,0.79729,0.79735,1.00,1.00
2016.10.27 09:17:04.260,0.79729,0.79737,1.00,1.50
2016.10.27 09:17:04.794,0.79728,0.79736,1.12,1.00
2016.10.27 09:17:05.642,0.79728,0.79735,1.12,1.00
2016.10.27 09:17:06.148,0.79729,0.79735,1.00,1.00
2016.10.27 09:17:06.402,0.79727,0.79733,1.50,1.00
2016.10.27 09:17:06.941,0.79729,0.79733,1.00,1.00
2016.10.27 09:17:07.581,0.79729,0.79735,1.00,1.00
2016.10.27 09:17:08.190,0.79728,0.79735,1.00,1.00
2016.10.27 09:17:10.235,0.79728,0.79736,1.00,1.00
2016.10.27 09:17:10.807,0.79728,0.79735,1.37,1.00
2016.10.27 09:17:12.237,0.7973,0.79735,1.00,1.00
2016.10.27 09:17:13.055,0.79728,0.79735,1.37,1.00
2016.10.27 09:17:13.563,0.79727,0.79734,1.37,1.00
2016.10.27 09:17:14.071,0.79728,0.79735,1.12,1.00
2016.10.27 09:17:14.918,0.79728,0.79736,1.12,1.00
2016.10.27 09:17:15.638,0.79727,0.79735,3.00,1.00
2016.10.27 09:17:16.161,0.79728,0.79735,1.12,1.00
2016.10.27 09:17:17.373,0.79728,0.79735,2.62,1.00
2016.10.27 09:17:17.579,0.79728,0.79737,2.62,1.50
2016.10.27 09:17:17.833,0.79728,0.79735,2.62,1.00
2016.10.27 09:17:18.631,0.79727,0.79735,1.87,1.00
2016.10.27 09:17:20.459,0.79728,0.79735,1.00,1.00
2016.10.27 09:17:20.663,0.79729,0.79737,1.00,1.00
2016.10.27 09:17:21.665,0.79728,0.79734,1.00,1.00
2016.10.27 09:17:21.920,0.79729,0.79736,1.00,1.00
2016.10.27 09:17:22.431,0.79728,0.79737,1.50,1.00
