2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:17:23.451,0.79728,0.79732,1.12,1.00
2016.10.27 09:17:23.503,0.79727,0.79733,1.50,1.87
2016.10.27 09:17:23.554,0.79725,0.79729,2.25,1.00
2016.10.27 09:17:23.606,0.79721,0.79729,3.37,1.00
2016.10.27 09:17:23.657,0.79721,0.79728,2.25,1.50
2016.10.27 09:17:23.709,0.7972,0.79728,1.12,1.50
2016.10.27 09:17:24.395,0.79718,0.79728,4.12,1.12
2016.10.27 09:17:24.966,0.79718,0.79728,4.50,1.00
2016.10.27 09:17:25.517,0.79718,0.79728,3.75,1.19
2016.10.27 09:17:25.814,0.79718,0.79722,1.87,1.00
2016.10.27 09:17:26.239,0.79716,0.79723,1.37,1.00
2016.10.27 09:17:26.921,0.79716,0.79723,1.50,1.00
2016.10.27 09:17:27.023,0.79716,0.79723,1.37,1.00
2016.10.27 09:17:27.797,0.79716,0.79725,1.37,1.00
2016.10.27 09:17:29.931,0.79717,0.79726,1.87,1.00
2016.10.27 09:17:32.127,0.79717,0.79725,1.12,1.00
2016.10.27 09:17:32.229,0.79717,0.79723,1.00,1.00
2016.10.27 09:17:32.649,0.79713,0.79717,4.50,1.12
2016.10.27 09:17:32.701,0.79706,0.79715,1.37,1.00
2016.10.27 09:17:32.904,0.79707,0.79715,1.00,1.00
2016.10.27 09:17:33.412,0.79708,0.79716,1.00,1.00
2016.10.27 09:17:33.933,0.79707,0.79716,1.00,1.00
2016.10.27 09:17:35.291,0.79707,0.79716,1.50,1.00
2016.10.27 09:17:35.343,0.79712,0.7972,1.00,1.31
2016.10.27 09:17:36.947,0.79712,0.79722,1.00,3.37
2016.10.27 09:17:37.270,0.79715,0.79722,1.75,1.50
2016.10.27 09:17:37.322,0.79719,0.79728,1.00,3.75
2016.10.27 09:17:37.525,0.79718,0.79726,1.00,1.50
2016.10.27 09:17:37.829,0.79717,0.79723,1.00,1.00
2016.10.27 09:17:38.544,0.7972,0.79728,1.00,3.37
2016.10.27 09:17:39.058,0.7972,0.79728,1.00,1.69
2016.10.27 09:17:39.830,0.79719,0.79728,1.12,2.44
2016.10.27 09:17:40.276,0.79721,0.79728,1.00,3.19
2016.10.27 09:17:40.782,0.7972,0.79728,1.00,1.69
2016.10.27 09:17:42.615,0.7972,0.7973,1.00,2.62
2016.10.27 09:17:43.334,0.79718,0.79723,2.62,1.25
2016.10.27 09:17:43.436,0.79714,0.79719,1.00,1.69
2016.10.27 09:17:43.487,0.79712,0.79719,1.37,1.25
2016.10.27 09:17:43.641,0.79713,0.79721,1.00,1.12
2016.10.27 09:17:44.180,0.79714,0.79722,1.00,2.06
2016.10.27 09:17:44.703,0.79713,0.79722,1.00,1.12
2016.10.27 09:17:45.228,0.79714,0.79721,1.00,1.00
2016.10.27 09:17:45.787,0.79714,0.79722,1.00,1.25
2016.10.27 09:17:47.268,0.79714,0.7972,1.00,1.19
2016.10.27 09:17:47.319,0.7971,0.7972,1.50,1.69
2016.10.27 09:17:47.907,0.79711,0.7972,1.00,1.19
2016.10.27 09:17:48.418,0.79712,0.79719,1.00,1.25
2016.10.27 09:17:48.925,0.79711,0.79718,1.00,1.00
2016.10.27 09:17:50.030,0.79711,0.79718,1.00,1.69
2016.10.27 09:17:50.132,0.7971,0.79715,1.00,1.00
2016.10.27 09:17:50.336,0.79709,0.79717,1.00,1.31
2016.10.27 09:17:50.437,0.79711,0.79717,1.00,1.12
2016.10.27 09:17:50.960,0.7971,0.79717,1.00,1.12
2016.10.27 09:17:51.626,0.79709,0.79716,1.00,1.31
2016.10.27 09:17:52.524,0.79708,0.79715,1.12,1.12
2016.10.27 09:17:52.728,0.7971,0.79718,1.00,1.00
2016.10.27 09:17:53.161,0.79709,0.79716,1.00,1.31
2016.10.27 09:17:53.618,0.7971,0.79718,1.00,1.37
2016.10.27 09:17:54.201,0.79711,0.79718,1.00,1.00
2016.10.27 09:17:54.564,0.79711,0.7972,1.00,2.06
2016.10.27 09:17:55.588,0.79711,0.79718,1.00,1.12
2016.10.27 09:17:56.715,0.7971,0.79718,1.00,1.12
2016.10.27 09:17:57.454,0.7971,0.79717,1.00,1.00
2016.10.27 09:18:00.234,0.79709,0.79717,1.50,1.69
2016.10.27 09:18:00.814,0.79708,0.79716,1.12,2.62
2016.10.27 09:18:01.368,0.79708,0.79716,1.12,1.50
2016.10.27 09:18:01.674,0.79709,0.79718,1.12,1.00
2016.10.27 09:18:02.220,0.7971,0.79718,1.00,1.00
2016.10.27 09:18:02.372,0.79713,0.79719,1.00,1.12
2016.10.27 09:18:02.525,0.79716,0.79724,1.00,1.69
2016.10.27 09:18:02.880,0.79718,0.79724,1.00,1.19
2016.10.27 09:18:03.647,0.79722,0.79726,1.00,1.00
2016.10.27 09:18:03.698,0.79724,0.79733,1.00,1.69
2016.10.27 09:18:04.229,0.79725,0.79733,1.00,1.56
2016.10.27 09:18:04.873,0.79724,0.79732,1.00,1.69
2016.10.27 09:18:05.577,0.79723,0.79733,1.00,3.19
2016.10.27 09:18:06.215,0.79722,0.79729,1.00,1.00
2016.10.27 09:18:06.822,0.79721,0.79731,1.12,3.56
2016.10.27 09:18:07.419,0.79721,0.7973,1.00,2.06
2016.10.27 09:18:07.981,0.79721,0.7973,1.00,1.31
2016.10.27 09:18:08.294,0.79726,0.7973,1.00,1.12
2016.10.27 09:18:08.397,0.79727,0.79733,1.00,1.50
2016.10.27 09:18:08.500,0.79726,0.79735,1.00,2.44
2016.10.27 09:18:08.895,0.79729,0.79736,1.00,1.00
2016.10.27 09:18:09.416,0.79729,0.79737,1.00,1.50
2016.10.27 09:18:10.792,0.79727,0.79736,2.62,1.00
2016.10.27 09:18:10.843,0.79727,0.79736,1.50,1.00
2016.10.27 09:18:11.608,0.79727,0.79735,1.00,1.50
2016.10.27 09:18:12.272,0.79727,0.79734,1.00,1.00
2016.10.27 09:18:12.323,0.79725,0.79732,1.00,1.00
2016.10.27 09:18:12.476,0.79721,0.79729,1.12,1.12
2016.10.27 09:18:13.005,0.7972,0.79728,1.50,1.00
2016.10.27 09:18:13.107,0.7972,0.7973,1.50,2.62
2016.10.27 09:18:13.630,0.7972,0.79729,1.00,1.00
2016.10.27 09:18:14.526,0.79721,0.79728,1.00,1.00
2016.10.27 09:18:15.046,0.79719,0.79729,1.69,1.50
2016.10.27 09:18:15.995,0.7972,0.79728,1.25,1.00
2016.10.27 09:18:16.919,0.79723,0.79731,1.00,1.37
2016.10.27 09:18:17.174,0.79721,0.7973,1.87,1.25
2016.10.27 09:18:17.682,0.79722,0.7973,1.00,1.12
2016.10.27 09:18:18.222,0.79726,0.79733,1.00,1.12
2016.10.27 09:18:19.565,0.79724,0.79733,1.00,1.12
2016.10.27 09:18:20.160,0.79724,0.79732,1.00,1.50
2016.10.27 09:18:20.262,0.79724,0.79734,1.00,3.00
2016.10.27 09:18:20.414,0.79726,0.79734,1.00,2.25
2016.10.27 09:18:21.250,0.79723,0.79731,1.87,1.00
2016.10.27 09:18:21.403,0.79725,0.79732,1.00,1.00
2016.10.27 09:18:21.505,0.79723,0.79732,1.12,1.00
2016.10.27 09:18:22.011,0.79724,0.79732,1.00,1.00
2016.10.27 09:18:23.282,0.79723,0.79732,1.12,1.00
2016.10.27 09:18:23.436,0.79723,0.7973,1.87,1.00
2016.10.27 09:18:24.374,0.79721,0.7973,1.00,1.12
2016.10.27 09:18:25.681,0.79721,0.7973,1.50,1.00
2016.10.27 09:18:26.321,0.79723,0.7973,1.00,1.50
2016.10.27 09:18:27.191,0.79722,0.7973,1.12,1.50
2016.10.27 09:18:28.127,0.79723,0.7973,1.00,1.00
2016.10.27 09:18:28.331,0.79724,0.79732,1.00,1.00
2016.10.27 09:18:30.162,0.79725,0.79732,1.00,1.00
2016.10.27 09:18:31.249,0.79729,0.79737,1.12,1.50
2016.10.27 09:18:34.564,0.79728,0.79736,1.50,1.00
2016.10.27 09:18:35.743,0.79726,0.79732,1.75,2.44
2016.10.27 09:18:36.132,0.79719,0.79728,1.00,1.12
2016.10.27 09:18:36.498,0.79719,0.79726,1.00,1.00
2016.10.27 09:18:37.540,0.79717,0.79722,1.12,1.00
2016.10.27 09:18:37.591,0.79714,0.79722,1.00,1.00
2016.10.27 09:18:37.946,0.79715,0.79724,1.00,1.12
2016.10.27 09:18:38.251,0.79717,0.79724,1.00,1.12
2016.10.27 09:18:38.940,0.79715,0.79723,1.87,1.00
2016.10.27 09:18:39.448,0.79716,0.79724,1.00,1.25
2016.10.27 09:18:39.924,0.79716,0.79722,1.00,1.00
2016.10.27 09:18:39.975,0.79715,0.79725,1.12,1.87
2016.10.27 09:18:40.382,0.79717,0.79725,1.00,1.87
2016.10.27 09:18:40.889,0.79716,0.79725,1.00,1.00
2016.10.27 09:18:41.548,0.79716,0.79724,1.00,1.00
2016.10.27 09:18:42.179,0.79716,0.79722,1.00,1.00
2016.10.27 09:18:43.198,0.79717,0.79722,1.00,1.00
2016.10.27 09:18:43.451,0.79717,0.79724,1.00,1.00
2016.10.27 09:18:43.975,0.79716,0.79724,1.00,1.00
2016.10.27 09:18:44.915,0.79717,0.79724,1.00,1.00
2016.10.27 09:18:45.168,0.79717,0.79726,1.00,1.12
2016.10.27 09:18:45.644,0.79715,0.79725,1.00,2.25
2016.10.27 09:18:45.719,0.79715,0.79723,1.00,1.00
2016.10.27 09:18:46.023,0.79718,0.79723,1.00,1.00
2016.10.27 09:18:47.467,0.79718,0.79724,1.00,1.00
2016.10.27 09:18:47.619,0.79714,0.79724,3.37,2.25
2016.10.27 09:18:47.670,0.79714,0.7972,1.87,1.00
2016.10.27 09:18:47.847,0.79711,0.79719,1.00,1.12
2016.10.27 09:18:48.861,0.79712,0.7972,1.00,2.62
2016.10.27 09:18:48.958,0.79709,0.79717,1.00,1.12
2016.10.27 09:18:49.213,0.79709,0.79717,1.00,2.25
2016.10.27 09:18:49.721,0.79708,0.79717,1.00,1.87
2016.10.27 09:18:50.416,0.79707,0.79716,1.00,1.87
2016.10.27 09:18:50.923,0.79706,0.79716,1.69,1.12
2016.10.27 09:18:52.072,0.79705,0.79715,2.44,1.00
2016.10.27 09:18:52.578,0.79706,0.79714,1.25,1.00
2016.10.27 09:18:53.797,0.79705,0.79711,1.12,1.00
2016.10.27 09:18:54.133,0.79703,0.79711,1.00,1.12
2016.10.27 09:18:54.845,0.79702,0.79711,1.50,2.25
2016.10.27 09:18:55.352,0.79702,0.7971,1.00,1.00
2016.10.27 09:18:55.932,0.79704,0.79709,1.00,1.00
2016.10.27 09:18:59.235,0.79702,0.79708,1.00,1.00
2016.10.27 09:18:59.784,0.79703,0.7971,1.00,1.12
2016.10.27 09:19:00.724,0.79701,0.79705,1.00,1.00
2016.10.27 09:19:00.775,0.79699,0.79705,1.00,1.00
2016.10.27 09:19:00.826,0.79697,0.79705,1.00,1.00
2016.10.27 09:19:01.031,0.79697,0.79703,1.00,1.00
2016.10.27 09:19:01.133,0.79695,0.79703,1.00,1.00
2016.10.27 09:19:01.929,0.79695,0.79701,1.00,1.00
2016.10.27 09:19:03.225,0.79692,0.79701,1.50,1.12
2016.10.27 09:19:03.635,0.79692,0.79699,1.00,1.00
2016.10.27 09:19:05.095,0.79689,0.79696,1.00,1.00
2016.10.27 09:19:06.489,0.79688,0.79696,1.00,1.12
2016.10.27 09:19:06.995,0.79689,0.79697,1.00,1.69
2016.10.27 09:19:07.520,0.79689,0.79696,1.00,1.00
2016.10.27 09:19:08.409,0.7969,0.79696,1.00,1.00
2016.10.27 09:19:08.928,0.79691,0.79696,1.00,1.00
2016.10.27 09:19:09.767,0.79689,0.79699,1.00,1.50
2016.10.27 09:19:09.855,0.79691,0.79699,1.00,1.50
2016.10.27 09:19:11.547,0.79692,0.79699,1.00,1.00
2016.10.27 09:19:12.057,0.79691,0.79699,1.00,1.00
2016.10.27 09:19:12.676,0.79692,0.79699,1.00,1.00
2016.10.27 09:19:13.226,0.79691,0.79699,1.00,1.00
2016.10.27 09:19:13.277,0.79689,0.79699,1.87,1.50
2016.10.27 09:19:13.531,0.79689,0.79699,3.37,1.50
2016.10.27 09:19:13.869,0.79693,0.79699,1.00,1.00
2016.10.27 09:19:13.922,0.79694,0.79701,1.00,1.00
2016.10.27 09:19:13.974,0.79697,0.79703,1.19,1.12
2016.10.27 09:19:14.026,0.79698,0.79704,1.00,1.12
2016.10.27 09:19:14.860,0.79698,0.79705,1.00,1.00
2016.10.27 09:19:15.548,0.79697,0.79704,1.00,1.50
2016.10.27 09:19:15.600,0.79693,0.79702,1.00,1.00
2016.10.27 09:19:15.702,0.79694,0.79704,1.87,1.00
2016.10.27 09:19:16.332,0.79693,0.79703,1.00,1.00
2016.10.27 09:19:16.849,0.79691,0.79701,1.87,1.00
2016.10.27 09:19:17.356,0.79693,0.79701,1.00,1.00
2016.10.27 09:19:17.858,0.79692,0.79701,1.00,1.00
2016.10.27 09:19:18.367,0.79691,0.79701,1.50,1.00
2016.10.27 09:19:18.968,0.79691,0.797,1.00,1.12
2016.10.27 09:19:19.475,0.7969,0.797,1.00,1.00
2016.10.27 09:19:20.027,0.7969,0.79698,1.00,1.00
2016.10.27 09:19:20.824,0.79689,0.79697,1.12,1.00
2016.10.27 09:19:22.024,0.79687,0.79697,1.69,1.37
2016.10.27 09:19:22.617,0.79687,0.79695,1.50,1.00
2016.10.27 09:19:23.385,0.79684,0.79693,1.12,1.00
2016.10.27 09:19:23.945,0.79684,0.79692,1.00,1.50
2016.10.27 09:19:25.117,0.79683,0.79691,1.00,1.00
2016.10.27 09:19:25.372,0.79685,0.79694,1.12,1.00
2016.10.27 09:19:25.424,0.79687,0.79694,1.12,1.00
2016.10.27 09:19:25.476,0.79687,0.79696,1.12,1.50
2016.10.27 09:19:26.097,0.79685,0.79695,4.12,1.00
2016.10.27 09:19:26.751,0.79686,0.79696,1.87,1.00
2016.10.27 09:19:27.328,0.79686,0.79696,1.00,1.00
2016.10.27 09:19:27.480,0.79686,0.79693,1.12,1.00
2016.10.27 09:19:27.532,0.79683,0.79693,2.62,1.00
2016.10.27 09:19:28.038,0.79683,0.79693,1.00,1.50
2016.10.27 09:19:29.378,0.79683,0.79692,1.12,1.00
2016.10.27 09:19:29.899,0.79683,0.79692,2.25,1.00
2016.10.27 09:19:30.227,0.79684,0.79692,1.31,1.00
2016.10.27 09:19:30.590,0.79683,0.79693,2.44,1.50
2016.10.27 09:19:30.642,0.79686,0.79693,1.00,1.00
2016.10.27 09:19:31.873,0.79684,0.79693,1.31,1.00
2016.10.27 09:19:33.163,0.79687,0.79695,1.00,1.50
2016.10.27 09:19:33.468,0.79689,0.79697,1.50,1.00
2016.10.27 09:19:33.671,0.7969,0.79699,1.00,1.50
2016.10.27 09:19:34.296,0.79691,0.79699,1.00,1.50
2016.10.27 09:19:34.384,0.79689,0.79696,1.00,1.00
2016.10.27 09:19:35.644,0.79689,0.79697,1.00,1.87
2016.10.27 09:19:35.951,0.79691,0.79697,1.00,1.12
2016.10.27 09:19:36.154,0.79693,0.797,1.00,1.00
2016.10.27 09:19:36.671,0.79693,0.79701,1.00,1.12
2016.10.27 09:19:37.182,0.79694,0.79701,1.00,1.12
2016.10.27 09:19:37.688,0.79693,0.79701,1.00,1.12
2016.10.27 09:19:38.365,0.79693,0.79702,1.00,1.00
2016.10.27 09:19:39.014,0.79693,0.79701,1.00,1.87
2016.10.27 09:19:41.935,0.79689,0.79693,3.37,1.00
2016.10.27 09:19:41.986,0.7969,0.79695,1.00,1.56
2016.10.27 09:19:42.037,0.79688,0.79695,1.37,4.31
2016.10.27 09:19:42.139,0.79684,0.79691,1.00,2.25
2016.10.27 09:19:42.190,0.79682,0.79691,1.50,1.50
2016.10.27 09:19:42.800,0.79682,0.79692,1.00,3.37
2016.10.27 09:19:43.486,0.79682,0.79692,1.50,1.50
2016.10.27 09:19:45.398,0.79684,0.79693,1.00,1.50
2016.10.27 09:19:48.122,0.79685,0.79693,1.00,1.00
2016.10.27 09:19:48.753,0.79687,0.79695,1.00,1.00
2016.10.27 09:19:49.630,0.79685,0.79695,1.87,1.00
2016.10.27 09:19:50.183,0.79686,0.79695,1.00,1.00
2016.10.27 09:19:50.876,0.79686,0.79696,1.50,1.87
2016.10.27 09:19:50.977,0.79688,0.79695,1.00,1.00
2016.10.27 09:19:51.283,0.79686,0.79696,1.50,1.50
2016.10.27 09:19:51.808,0.79687,0.79696,1.00,1.00
2016.10.27 09:19:52.153,0.79687,0.79694,1.00,1.00
2016.10.27 09:19:53.462,0.79686,0.79693,1.50,1.00
2016.10.27 09:19:53.767,0.79685,0.79693,1.00,2.25
2016.10.27 09:19:54.316,0.79685,0.79693,1.00,1.87
2016.10.27 09:19:54.418,0.79685,0.79691,1.00,1.00
2016.10.27 09:19:54.597,0.79685,0.79693,1.00,1.50
2016.10.27 09:19:56.554,0.79685,0.79692,1.00,1.00
2016.10.27 09:19:56.859,0.7968,0.79684,9.00,1.00
2016.10.27 09:19:56.910,0.79681,0.79687,2.25,3.56
2016.10.27 09:19:57.012,0.79675,0.79684,1.37,1.87
2016.10.27 09:19:57.514,0.79676,0.79684,1.00,1.37
2016.10.27 09:19:57.565,0.79677,0.79686,1.00,2.44
2016.10.27 09:19:58.031,0.79673,0.79678,1.50,1.00
2016.10.27 09:19:58.185,0.79659,0.79667,1.00,2.81
2016.10.27 09:19:58.565,0.79655,0.7966,1.00,1.00
2016.10.27 09:19:58.617,0.79654,0.79662,1.00,1.87
2016.10.27 09:19:58.769,0.79656,0.79662,1.00,1.00
2016.10.27 09:19:58.821,0.79656,0.79664,1.00,1.50
2016.10.27 09:20:00.184,0.79656,0.79664,1.31,1.00
2016.10.27 09:20:00.652,0.79659,0.79666,1.50,1.00
2016.10.27 09:20:00.805,0.79664,0.79672,1.00,1.50
2016.10.27 09:20:00.922,0.79661,0.79669,1.12,1.00
2016.10.27 09:20:00.973,0.79658,0.79666,2.25,3.75
2016.10.27 09:20:01.024,0.79656,0.79665,1.50,2.25
2016.10.27 09:20:01.177,0.79657,0.79665,1.00,1.00
2016.10.27 09:20:01.759,0.79657,0.79664,1.00,1.00
2016.10.27 09:20:02.195,0.79659,0.79667,1.25,4.87
2016.10.27 09:20:02.247,0.79659,0.79668,1.25,3.00
2016.10.27 09:20:02.805,0.79664,0.79674,1.31,4.12
2016.10.27 09:20:03.338,0.79664,0.79674,1.25,2.25
2016.10.27 09:20:03.714,0.79662,0.79671,1.19,1.00
2016.10.27 09:20:04.069,0.79664,0.79673,1.25,1.00
2016.10.27 09:20:04.613,0.79664,0.79674,1.25,1.12
2016.10.27 09:20:05.063,0.79663,0.79672,1.19,1.50
2016.10.27 09:20:05.571,0.79665,0.79674,1.00,3.37
2016.10.27 09:20:05.673,0.79665,0.79674,1.00,1.00
2016.10.27 09:20:06.187,0.79667,0.79675,1.00,1.00
2016.10.27 09:20:06.771,0.79667,0.79676,1.00,1.00
2016.10.27 09:20:07.076,0.79665,0.79673,1.00,1.12
2016.10.27 09:20:08.052,0.79665,0.79674,1.00,1.12
2016.10.27 09:20:09.579,0.79665,0.79674,1.00,1.87
2016.10.27 09:20:10.124,0.79665,0.79674,1.00,1.87
2016.10.27 09:20:11.716,0.79664,0.79674,1.31,1.87
2016.10.27 09:20:12.041,0.79662,0.7967,1.50,1.00
2016.10.27 09:20:12.346,0.79664,0.79672,1.00,1.00
2016.10.27 09:20:12.881,0.79664,0.79673,1.00,1.12
2016.10.27 09:20:15.629,0.79666,0.79673,1.00,1.00
2016.10.27 09:20:15.832,0.79666,0.79675,1.00,1.12
2016.10.27 09:20:17.424,0.79668,0.79675,1.00,1.12
2016.10.27 09:20:19.197,0.79668,0.79675,1.00,1.87
2016.10.27 09:20:20.002,0.79667,0.79673,1.00,1.00
2016.10.27 09:20:20.155,0.79665,0.79672,1.00,1.00
2016.10.27 09:20:20.613,0.79667,0.79672,1.00,1.00
2016.10.27 09:20:20.664,0.79667,0.79675,1.00,1.87
2016.10.27 09:20:21.187,0.79668,0.79675,1.00,1.00
2016.10.27 09:20:21.726,0.79667,0.79675,1.12,1.00
2016.10.27 09:20:21.961,0.79665,0.79669,1.12,1.12
2016.10.27 09:20:22.013,0.79665,0.7967,1.12,1.37
2016.10.27 09:20:22.450,0.79662,0.79671,1.00,3.37
2016.10.27 09:20:22.704,0.79664,0.79671,1.00,1.00
2016.10.27 09:20:23.243,0.79664,0.79672,1.00,1.50
2016.10.27 09:20:23.887,0.79664,0.79672,2.25,1.12
2016.10.27 09:20:23.973,0.79667,0.79675,1.00,1.87
2016.10.27 09:20:24.511,0.79666,0.79676,1.12,2.62
2016.10.27 09:20:25.265,0.79666,0.79676,1.00,2.25
2016.10.27 09:20:25.805,0.79667,0.79674,1.00,1.00
2016.10.27 09:20:27.365,0.79667,0.79676,1.00,2.25
2016.10.27 09:20:27.871,0.79667,0.79676,1.00,1.87
2016.10.27 09:20:29.513,0.79666,0.79676,1.00,1.00
2016.10.27 09:20:30.018,0.79667,0.79676,1.00,1.00
2016.10.27 09:20:30.528,0.79669,0.79676,1.00,1.50
2016.10.27 09:20:30.978,0.79666,0.79676,1.00,1.87
2016.10.27 09:20:32.028,0.79666,0.79676,1.00,1.87
2016.10.27 09:20:34.027,0.79668,0.79675,1.00,1.50
2016.10.27 09:20:38.127,0.79666,0.79675,1.00,1.00
2016.10.27 09:20:39.566,0.79666,0.79675,1.50,1.00
2016.10.27 09:20:42.639,0.79664,0.7967,1.75,1.00
2016.10.27 09:20:42.740,0.79661,0.79666,1.69,1.00
2016.10.27 09:20:43.618,0.79662,0.79667,1.19,1.00
2016.10.27 09:20:43.669,0.79662,0.79667,1.19,1.00
2016.10.27 09:20:45.171,0.79662,0.79666,1.25,1.00
2016.10.27 09:20:45.892,0.79662,0.79667,1.19,1.00
2016.10.27 09:20:46.502,0.79662,0.7967,1.19,1.50
2016.10.27 09:20:46.604,0.79662,0.7967,1.94,1.00
2016.10.27 09:20:47.011,0.79665,0.79673,1.50,1.00
2016.10.27 09:20:47.113,0.79666,0.79673,1.19,1.00
2016.10.27 09:20:47.838,0.79665,0.79672,2.06,1.00
2016.10.27 09:20:48.991,0.79665,0.79673,1.69,1.00
2016.10.27 09:20:49.527,0.79667,0.79674,1.31,1.00
2016.10.27 09:20:50.120,0.79668,0.79674,1.00,1.00
2016.10.27 09:20:50.941,0.79668,0.79675,1.00,1.00
2016.10.27 09:20:52.445,0.79669,0.79675,1.00,1.00
2016.10.27 09:21:00.627,0.79669,0.79675,1.19,1.00
2016.10.27 09:21:01.134,0.79671,0.79677,1.25,1.00
2016.10.27 09:21:02.834,0.7967,0.79676,1.19,1.00
2016.10.27 09:21:02.885,0.7967,0.79674,1.25,1.00
2016.10.27 09:21:03.433,0.7967,0.79675,1.19,1.00
2016.10.27 09:21:05.077,0.79669,0.79674,1.19,1.00
2016.10.27 09:21:06.468,0.7967,0.79676,1.19,1.00
2016.10.27 09:21:06.984,0.7967,0.79677,1.19,1.00
2016.10.27 09:21:07.507,0.7967,0.79676,1.19,1.00
2016.10.27 09:21:09.489,0.7967,0.79677,1.19,1.00
2016.10.27 09:21:10.350,0.79671,0.79676,1.00,1.00
2016.10.27 09:21:10.855,0.7967,0.79675,1.25,1.00
2016.10.27 09:21:11.517,0.7967,0.79676,1.25,1.00
2016.10.27 09:21:12.724,0.7967,0.79675,1.25,1.00
2016.10.27 09:21:13.238,0.79669,0.79676,1.56,1.00
2016.10.27 09:21:16.393,0.79671,0.79676,1.00,1.00
2016.10.27 09:21:16.446,0.79671,0.79678,1.12,1.00
2016.10.27 09:21:22.982,0.79672,0.7968,1.00,1.00
2016.10.27 09:21:23.135,0.79673,0.79682,1.37,1.50
2016.10.27 09:21:23.638,0.79673,0.79682,2.25,1.00
2016.10.27 09:21:24.161,0.79673,0.79681,2.44,1.00
2016.10.27 09:21:24.527,0.79675,0.79684,1.12,1.50
2016.10.27 09:21:24.629,0.79676,0.79684,1.37,1.00
2016.10.27 09:21:25.901,0.79679,0.79686,1.31,1.12
2016.10.27 09:21:26.409,0.79678,0.79686,1.25,1.50
2016.10.27 09:21:27.364,0.79678,0.79685,1.25,1.00
2016.10.27 09:21:30.345,0.79679,0.79685,1.00,1.00
2016.10.27 09:21:31.202,0.79679,0.79684,1.00,1.00
2016.10.27 09:21:31.558,0.79679,0.79686,1.00,1.00
2016.10.27 09:21:34.941,0.79679,0.79684,1.12,1.00
2016.10.27 09:21:38.342,0.79679,0.79685,1.00,1.00
2016.10.27 09:21:39.602,0.79678,0.79686,1.50,1.00
2016.10.27 09:21:40.479,0.79677,0.79686,1.50,1.50
2016.10.27 09:21:40.820,0.79677,0.79683,1.00,1.00
2016.10.27 09:21:41.333,0.79676,0.79683,1.00,1.50
2016.10.27 09:21:42.097,0.79676,0.79682,1.00,1.00
2016.10.27 09:21:44.985,0.79675,0.79682,1.00,1.00
2016.10.27 09:21:47.732,0.79678,0.79682,1.00,1.00
2016.10.27 09:21:48.137,0.7968,0.79684,1.00,1.00
2016.10.27 09:21:48.738,0.79678,0.79682,1.00,1.00
2016.10.27 09:21:50.941,0.79678,0.79683,1.00,1.00
2016.10.27 09:21:51.469,0.79679,0.79684,1.00,1.00
2016.10.27 09:21:51.520,0.79681,0.79685,1.00,1.12
