2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:21:51.826,0.79681,0.79687,1.00,1.00
2016.10.27 09:21:52.538,0.79681,0.79686,1.00,1.00
2016.10.27 09:21:53.044,0.79681,0.79685,1.00,1.00
2016.10.27 09:21:55.523,0.79682,0.79686,1.00,1.00
2016.10.27 09:21:56.030,0.79682,0.79686,1.00,1.00
2016.10.27 09:21:56.569,0.79679,0.79686,1.00,1.00
2016.10.27 09:21:57.319,0.7968,0.79686,1.00,1.00
2016.10.27 09:21:58.093,0.79682,0.79686,1.00,1.00
2016.10.27 09:22:00.134,0.79682,0.79687,1.00,1.00
2016.10.27 09:22:04.161,0.79682,0.79686,1.00,1.00
2016.10.27 09:22:04.669,0.79682,0.79687,1.00,1.00
2016.10.27 09:22:05.229,0.79683,0.79688,1.00,1.00
2016.10.27 09:22:05.832,0.79684,0.79688,1.00,1.00
2016.10.27 09:22:08.095,0.79683,0.79689,1.00,1.00
2016.10.27 09:22:09.387,0.79683,0.7969,1.00,1.00
2016.10.27 09:22:09.836,0.79685,0.7969,1.00,1.00
2016.10.27 09:22:10.141,0.7969,0.79694,1.00,1.25
2016.10.27 09:22:10.899,0.7969,0.79695,1.00,1.00
2016.10.27 09:22:12.154,0.7969,0.79694,1.00,1.00
2016.10.27 09:22:14.408,0.79689,0.79694,1.00,1.00
2016.10.27 09:22:14.932,0.79688,0.79694,1.00,1.00
2016.10.27 09:22:15.709,0.79689,0.79695,1.00,1.00
2016.10.27 09:22:17.305,0.79688,0.79695,1.00,1.00
2016.10.27 09:22:17.636,0.7969,0.79695,1.00,1.00
2016.10.27 09:22:18.309,0.7969,0.79696,1.00,1.00
2016.10.27 09:22:23.855,0.7969,0.79697,1.00,1.00
2016.10.27 09:22:25.660,0.79691,0.79698,1.00,1.87
2016.10.27 09:22:27.320,0.79691,0.79696,1.00,1.00
2016.10.27 09:22:31.299,0.79691,0.79698,1.00,2.25
2016.10.27 09:22:35.394,0.7969,0.79698,1.00,1.50
2016.10.27 09:22:36.134,0.7969,0.79698,1.50,1.00
2016.10.27 09:22:36.717,0.79691,0.79698,1.00,1.00
2016.10.27 09:22:40.183,0.79694,0.79698,1.00,1.00
2016.10.27 09:22:40.903,0.79691,0.79698,1.00,1.00
2016.10.27 09:22:41.406,0.79692,0.79698,1.00,1.00
2016.10.27 09:22:42.932,0.79692,0.79697,1.00,1.00
2016.10.27 09:22:43.543,0.79691,0.79699,1.00,1.00
2016.10.27 09:22:43.602,0.79691,0.79699,1.00,1.37
2016.10.27 09:22:44.590,0.79691,0.79698,1.00,1.00
2016.10.27 09:22:45.119,0.79691,0.79699,1.00,1.00
2016.10.27 09:22:45.727,0.7969,0.797,1.87,1.12
2016.10.27 09:22:46.032,0.79692,0.797,1.00,1.00
2016.10.27 09:22:47.438,0.79692,0.79699,1.00,1.00
2016.10.27 09:22:50.204,0.79689,0.79698,1.00,1.50
2016.10.27 09:22:50.712,0.79689,0.79697,1.50,1.12
2016.10.27 09:22:51.631,0.79688,0.79698,1.50,3.37
2016.10.27 09:22:52.103,0.7969,0.79698,1.00,1.50
2016.10.27 09:22:52.158,0.7969,0.79699,1.00,1.00
2016.10.27 09:22:52.310,0.79692,0.79699,1.00,1.12
2016.10.27 09:22:52.762,0.79691,0.79701,1.50,3.00
2016.10.27 09:22:52.814,0.79691,0.79701,1.50,3.00
2016.10.27 09:22:53.345,0.79691,0.79698,1.00,1.00
2016.10.27 09:22:54.007,0.79691,0.79699,1.00,1.00
2016.10.27 09:22:54.517,0.79691,0.79698,1.50,1.00
2016.10.27 09:22:54.827,0.79693,0.79698,1.00,1.00
2016.10.27 09:22:55.866,0.79693,0.797,1.00,1.12
2016.10.27 09:22:56.384,0.79693,0.79699,1.00,1.00
2016.10.27 09:22:57.357,0.79693,0.797,1.00,1.12
2016.10.27 09:22:57.561,0.79695,0.79701,1.00,1.12
2016.10.27 09:22:57.867,0.79699,0.79703,1.00,1.50
2016.10.27 09:22:58.687,0.79698,0.79704,1.00,2.25
2016.10.27 09:22:58.789,0.79699,0.79706,1.00,1.12
2016.10.27 09:22:59.298,0.797,0.79706,1.00,1.25
2016.10.27 09:22:59.620,0.79698,0.79707,1.00,4.31
2016.10.27 09:23:00.006,0.797,0.79705,1.00,2.25
2016.10.27 09:23:00.209,0.79699,0.79704,1.00,1.12
2016.10.27 09:23:00.717,0.797,0.79705,1.00,1.37
2016.10.27 09:23:02.074,0.79698,0.79705,1.00,1.50
2016.10.27 09:23:02.337,0.797,0.79704,1.00,1.00
2016.10.27 09:23:02.849,0.79697,0.79704,1.00,1.00
2016.10.27 09:23:05.481,0.79698,0.79704,1.00,1.50
2016.10.27 09:23:05.903,0.79698,0.79703,1.00,1.87
2016.10.27 09:23:06.539,0.79697,0.79701,1.00,1.00
2016.10.27 09:23:07.046,0.79697,0.79701,1.00,1.00
2016.10.27 09:23:10.761,0.79698,0.79702,1.00,1.12
2016.10.27 09:23:11.547,0.79698,0.79703,1.00,1.00
2016.10.27 09:23:13.228,0.79698,0.79702,1.00,1.00
2016.10.27 09:23:14.083,0.79698,0.79703,1.00,1.25
2016.10.27 09:23:14.628,0.79697,0.79702,1.00,1.00
2016.10.27 09:23:15.297,0.79696,0.797,1.00,1.00
2016.10.27 09:23:15.500,0.79695,0.797,1.00,1.00
2016.10.27 09:23:15.551,0.79697,0.79701,1.00,1.00
2016.10.27 09:23:16.321,0.79697,0.79702,1.00,1.31
2016.10.27 09:23:16.603,0.79695,0.79701,1.00,1.00
2016.10.27 09:23:16.806,0.79694,0.79699,1.00,1.00
2016.10.27 09:23:17.332,0.79693,0.79697,1.00,1.00
2016.10.27 09:23:17.892,0.79694,0.79699,1.00,1.00
2016.10.27 09:23:19.260,0.79693,0.79697,1.00,1.00
2016.10.27 09:23:23.751,0.79692,0.79697,1.00,1.00
2016.10.27 09:23:24.157,0.7969,0.79696,1.00,1.25
2016.10.27 09:23:24.669,0.7969,0.79695,1.00,1.12
2016.10.27 09:23:25.135,0.79689,0.79693,1.00,1.00
2016.10.27 09:23:25.649,0.7969,0.79695,1.00,1.87
2016.10.27 09:23:26.206,0.79687,0.79695,1.00,1.87
2016.10.27 09:23:26.279,0.79689,0.79693,1.00,1.00
2016.10.27 09:23:28.020,0.7969,0.79694,1.00,1.12
2016.10.27 09:23:28.526,0.79689,0.79693,1.00,1.12
2016.10.27 09:23:29.560,0.79687,0.79693,1.00,1.12
2016.10.27 09:23:30.130,0.79688,0.79693,1.00,1.12
2016.10.27 09:23:31.433,0.79689,0.79693,1.00,1.12
2016.10.27 09:23:31.586,0.79687,0.79693,1.00,1.12
2016.10.27 09:23:32.109,0.79688,0.79694,1.00,1.00
2016.10.27 09:23:32.629,0.79688,0.79695,1.00,1.00
2016.10.27 09:23:34.668,0.79688,0.79694,1.00,1.00
2016.10.27 09:23:35.236,0.79688,0.79695,1.00,1.00
2016.10.27 09:23:35.338,0.79688,0.79693,1.00,1.00
2016.10.27 09:23:37.772,0.79685,0.79692,1.50,1.00
2016.10.27 09:23:37.873,0.79683,0.79688,1.12,1.00
2016.10.27 09:23:38.178,0.79682,0.79686,1.00,1.00
2016.10.27 09:23:38.280,0.79682,0.79686,1.00,1.00
2016.10.27 09:23:38.807,0.7968,0.79686,1.00,1.00
2016.10.27 09:23:40.006,0.79681,0.79686,1.00,1.00
2016.10.27 09:23:40.593,0.79679,0.79686,1.00,1.00
2016.10.27 09:23:40.695,0.79677,0.79685,1.00,1.00
2016.10.27 09:23:40.746,0.79677,0.79683,1.00,1.00
2016.10.27 09:23:42.409,0.79678,0.79683,1.00,1.00
2016.10.27 09:23:48.755,0.79678,0.79684,1.00,1.00
2016.10.27 09:23:50.083,0.79678,0.79683,1.00,1.00
2016.10.27 09:23:51.396,0.7968,0.79687,1.00,1.37
2016.10.27 09:23:51.549,0.79683,0.79687,1.00,1.00
2016.10.27 09:23:51.651,0.79682,0.79689,1.00,1.00
2016.10.27 09:23:51.702,0.79685,0.7969,1.00,1.12
2016.10.27 09:23:52.561,0.79685,0.79689,1.00,1.00
2016.10.27 09:23:52.647,0.79686,0.79692,1.00,1.00
2016.10.27 09:23:53.337,0.79687,0.79692,1.00,1.00
2016.10.27 09:23:55.347,0.79684,0.7969,1.00,1.12
2016.10.27 09:23:55.398,0.79682,0.79686,1.12,1.00
2016.10.27 09:23:55.450,0.7968,0.79686,1.00,1.00
2016.10.27 09:23:56.022,0.7968,0.79685,1.00,1.00
2016.10.27 09:23:56.074,0.7968,0.79687,1.00,1.50
2016.10.27 09:23:56.657,0.7968,0.79686,1.00,1.00
2016.10.27 09:23:57.325,0.79681,0.79686,1.00,1.12
2016.10.27 09:23:58.108,0.7968,0.79687,1.00,1.00
2016.10.27 09:23:58.614,0.7968,0.79686,1.00,1.00
2016.10.27 09:23:59.184,0.7968,0.79687,1.00,1.00
2016.10.27 09:23:59.720,0.79679,0.79687,1.50,1.50
2016.10.27 09:24:00.586,0.7968,0.7969,1.00,3.00
2016.10.27 09:24:00.688,0.79681,0.7969,1.00,2.25
2016.10.27 09:24:01.118,0.79685,0.79691,1.00,1.12
2016.10.27 09:24:01.371,0.79688,0.79695,1.00,1.50
2016.10.27 09:24:02.729,0.79687,0.79693,1.00,1.00
2016.10.27 09:24:03.223,0.79687,0.79695,1.00,1.50
2016.10.27 09:24:03.528,0.79689,0.79695,1.00,1.00
2016.10.27 09:24:03.930,0.7969,0.79697,1.00,1.00
2016.10.27 09:24:04.431,0.7969,0.79698,1.50,1.50
2016.10.27 09:24:05.169,0.79691,0.79698,1.00,1.00
2016.10.27 09:24:05.678,0.7969,0.79698,1.00,1.50
2016.10.27 09:24:06.189,0.79691,0.79698,1.00,1.00
2016.10.27 09:24:06.735,0.79691,0.79699,1.69,1.12
2016.10.27 09:24:07.242,0.79692,0.797,1.00,1.50
2016.10.27 09:24:07.764,0.79693,0.797,1.00,1.00
2016.10.27 09:24:09.997,0.79694,0.79701,1.00,1.12
2016.10.27 09:24:10.048,0.79697,0.79701,1.00,1.12
2016.10.27 09:24:10.201,0.79699,0.79705,1.00,1.00
2016.10.27 09:24:10.756,0.797,0.79706,1.00,1.00
2016.10.27 09:24:11.212,0.79701,0.79708,1.00,1.00
2016.10.27 09:24:11.619,0.79702,0.7971,1.50,1.50
2016.10.27 09:24:12.154,0.79703,0.79709,1.00,1.00
2016.10.27 09:24:12.205,0.79702,0.79711,1.00,1.12
2016.10.27 09:24:12.782,0.79701,0.79711,1.69,1.12
2016.10.27 09:24:14.445,0.79702,0.79711,1.00,1.12
2016.10.27 09:24:15.400,0.79702,0.79709,1.50,1.00
2016.10.27 09:24:15.711,0.79704,0.7971,1.00,1.00
2016.10.27 09:24:16.242,0.79703,0.7971,1.00,1.00
2016.10.27 09:24:17.050,0.79703,0.79711,1.00,1.50
2016.10.27 09:24:17.711,0.79704,0.79711,1.00,1.00
2016.10.27 09:24:19.424,0.79702,0.79708,1.87,1.00
2016.10.27 09:24:19.733,0.79703,0.7971,1.00,1.00
2016.10.27 09:24:23.090,0.79703,0.79711,1.87,1.50
2016.10.27 09:24:23.476,0.79706,0.79712,1.87,1.50
2016.10.27 09:24:23.527,0.79708,0.79715,1.00,1.00
2016.10.27 09:24:24.071,0.79708,0.79715,1.19,1.00
2016.10.27 09:24:26.934,0.79711,0.79718,1.00,1.00
2016.10.27 09:24:27.138,0.79711,0.7972,2.62,1.00
2016.10.27 09:24:27.494,0.79711,0.79718,1.87,1.00
2016.10.27 09:24:27.800,0.79711,0.79716,1.00,1.00
2016.10.27 09:24:28.196,0.79708,0.79715,2.25,1.00
2016.10.27 09:24:29.821,0.79708,0.79716,2.25,1.00
2016.10.27 09:24:30.430,0.79708,0.79717,3.37,1.12
2016.10.27 09:24:30.887,0.79708,0.79712,1.12,1.00
2016.10.27 09:24:30.939,0.79706,0.79712,1.12,1.00
2016.10.27 09:24:31.404,0.79705,0.79714,2.44,1.50
2016.10.27 09:24:31.556,0.79707,0.79714,1.00,1.00
2016.10.27 09:24:32.250,0.79706,0.79715,1.00,1.12
2016.10.27 09:24:32.589,0.79706,0.79713,1.00,1.00
2016.10.27 09:24:32.793,0.79704,0.79713,1.00,1.00
2016.10.27 09:24:32.895,0.79704,0.79711,1.12,1.00
2016.10.27 09:24:33.586,0.79705,0.79711,1.50,1.00
2016.10.27 09:24:35.609,0.79701,0.7971,1.69,1.50
2016.10.27 09:24:37.489,0.79701,0.79709,1.69,1.00
2016.10.27 09:24:38.881,0.79702,0.7971,1.25,1.87
2016.10.27 09:24:39.136,0.79704,0.79711,1.00,1.00
2016.10.27 09:24:40.051,0.79702,0.7971,1.25,1.50
2016.10.27 09:24:41.043,0.79701,0.79709,1.00,1.12
2016.10.27 09:24:41.347,0.79698,0.79705,1.00,1.12
2016.10.27 09:24:42.216,0.79698,0.79704,1.00,1.00
2016.10.27 09:24:43.759,0.79697,0.79704,1.00,1.00
2016.10.27 09:24:44.265,0.79699,0.79704,1.00,1.00
2016.10.27 09:24:44.902,0.797,0.79705,1.00,1.00
2016.10.27 09:24:47.041,0.79701,0.79706,1.00,1.00
2016.10.27 09:24:47.397,0.79699,0.79706,1.25,1.00
2016.10.27 09:24:48.778,0.79699,0.79705,1.25,1.00
2016.10.27 09:24:49.203,0.79698,0.79703,1.25,1.00
2016.10.27 09:24:50.734,0.79698,0.79705,1.25,1.12
2016.10.27 09:24:51.471,0.79698,0.79703,1.25,1.00
2016.10.27 09:24:52.721,0.79698,0.79704,1.25,1.00
2016.10.27 09:24:57.406,0.79698,0.79705,1.25,1.12
2016.10.27 09:24:59.805,0.79696,0.79701,1.25,1.00
2016.10.27 09:25:00.314,0.79695,0.79702,1.19,1.00
2016.10.27 09:25:01.046,0.79694,0.79702,1.87,1.00
2016.10.27 09:25:01.148,0.79695,0.79704,1.00,1.50
2016.10.27 09:25:01.706,0.79694,0.79703,2.62,1.00
2016.10.27 09:25:02.636,0.79694,0.79702,1.12,1.00
2016.10.27 09:25:05.833,0.79695,0.79702,1.00,1.00
2016.10.27 09:25:06.138,0.79693,0.79701,1.87,1.00
2016.10.27 09:25:06.663,0.79694,0.79701,1.00,1.00
2016.10.27 09:25:06.972,0.79694,0.79703,1.00,1.50
2016.10.27 09:25:10.157,0.79692,0.797,1.69,1.00
2016.10.27 09:25:10.673,0.79693,0.797,1.00,1.00
2016.10.27 09:25:11.202,0.79688,0.79697,1.12,1.00
2016.10.27 09:25:11.709,0.79689,0.79696,1.00,1.00
2016.10.27 09:25:12.233,0.79688,0.79694,1.00,1.19
2016.10.27 09:25:12.328,0.79681,0.79689,2.25,1.00
2016.10.27 09:25:12.737,0.79683,0.79689,1.00,1.00
2016.10.27 09:25:13.372,0.79685,0.79692,1.00,1.00
2016.10.27 09:25:13.424,0.79687,0.79692,1.00,1.00
2016.10.27 09:25:13.527,0.79685,0.79692,1.00,1.00
2016.10.27 09:25:14.035,0.79684,0.79692,1.00,1.00
2016.10.27 09:25:15.035,0.79686,0.79692,1.00,1.00
2016.10.27 09:25:16.296,0.79691,0.79698,1.00,1.87
2016.10.27 09:25:16.804,0.79691,0.79699,1.00,1.00
2016.10.27 09:25:17.527,0.7969,0.79699,1.00,1.50
2016.10.27 09:25:18.637,0.79689,0.79698,1.50,1.00
2016.10.27 09:25:19.015,0.79687,0.79693,1.12,1.00
2016.10.27 09:25:19.521,0.79687,0.79696,1.00,2.25
2016.10.27 09:25:19.725,0.79685,0.79693,1.50,1.00
2016.10.27 09:25:20.665,0.79685,0.79693,1.00,1.00
2016.10.27 09:25:21.183,0.79686,0.79692,1.00,1.00
2016.10.27 09:25:22.531,0.79684,0.79691,1.00,1.00
2016.10.27 09:25:22.633,0.79683,0.79689,1.00,1.00
2016.10.27 09:25:22.887,0.79681,0.79691,1.87,1.50
2016.10.27 09:25:23.285,0.79683,0.7969,1.00,1.00
2016.10.27 09:25:23.888,0.79683,0.79691,1.00,1.00
2016.10.27 09:25:24.725,0.79682,0.7969,1.50,1.00
2016.10.27 09:25:25.030,0.79683,0.7969,1.50,1.00
2016.10.27 09:25:25.549,0.79683,0.79687,1.00,1.00
2016.10.27 09:25:25.651,0.7968,0.79688,2.25,1.00
2016.10.27 09:25:26.242,0.79682,0.7969,1.50,1.00
2016.10.27 09:25:26.782,0.79682,0.79689,1.50,1.00
2016.10.27 09:25:26.834,0.79681,0.79687,1.12,1.00
2016.10.27 09:25:27.461,0.7968,0.79685,1.00,1.00
2016.10.27 09:25:27.992,0.7968,0.79686,1.00,1.00
2016.10.27 09:25:28.531,0.7968,0.79687,1.00,1.00
2016.10.27 09:25:29.409,0.79679,0.79687,1.31,1.00
2016.10.27 09:25:31.052,0.79678,0.79686,2.06,1.00
2016.10.27 09:25:35.672,0.79679,0.79686,1.69,1.00
2016.10.27 09:25:36.329,0.79681,0.79686,1.00,1.00
2016.10.27 09:25:36.836,0.7968,0.79687,1.50,1.00
2016.10.27 09:25:37.602,0.7968,0.79687,2.62,1.00
2016.10.27 09:25:37.754,0.7968,0.79689,1.87,1.00
2016.10.27 09:25:41.120,0.79683,0.79691,1.00,1.50
2016.10.27 09:25:41.781,0.79683,0.7969,1.00,1.00
2016.10.27 09:25:43.489,0.79682,0.7969,1.87,1.00
2016.10.27 09:25:44.515,0.79684,0.79691,1.00,1.00
2016.10.27 09:25:49.086,0.79686,0.79692,1.00,1.00
2016.10.27 09:25:49.560,0.79687,0.79694,1.00,1.50
2016.10.27 09:25:50.244,0.79686,0.79694,1.50,1.00
2016.10.27 09:25:50.778,0.79686,0.79693,1.50,1.00
2016.10.27 09:25:51.329,0.79686,0.79694,1.00,1.50
2016.10.27 09:25:54.752,0.79691,0.79695,1.00,1.12
2016.10.27 09:25:54.854,0.79692,0.79697,1.00,1.00
2016.10.27 09:25:54.905,0.79692,0.79701,1.00,2.25
2016.10.27 09:25:55.671,0.79692,0.79701,1.50,1.00
2016.10.27 09:25:55.918,0.79692,0.79699,1.00,1.00
2016.10.27 09:25:56.121,0.79688,0.79696,2.25,1.00
2016.10.27 09:25:57.123,0.79688,0.79697,1.12,1.00
2016.10.27 09:25:57.695,0.79687,0.79697,2.25,1.50
2016.10.27 09:25:57.899,0.79689,0.79697,1.00,1.00
2016.10.27 09:25:58.623,0.7969,0.79697,1.00,1.50
2016.10.27 09:25:58.826,0.7969,0.797,1.00,1.87
2016.10.27 09:25:59.333,0.7969,0.797,1.50,1.50
2016.10.27 09:26:00.366,0.79692,0.797,1.00,1.50
2016.10.27 09:26:00.921,0.79693,0.79701,1.12,1.00
2016.10.27 09:26:01.074,0.7969,0.797,1.50,1.00
2016.10.27 09:26:01.580,0.79691,0.797,1.12,1.00
2016.10.27 09:26:02.781,0.79692,0.79701,1.00,1.50
2016.10.27 09:26:02.933,0.79694,0.79701,1.00,1.00
2016.10.27 09:26:03.567,0.79693,0.79701,1.00,1.50
2016.10.27 09:26:09.334,0.79694,0.79701,1.00,1.00
2016.10.27 09:26:14.598,0.79692,0.797,1.00,1.00
2016.10.27 09:26:14.649,0.79691,0.79698,1.12,1.00
2016.10.27 09:26:14.852,0.79688,0.79697,1.12,1.00
2016.10.27 09:26:15.193,0.7969,0.79697,1.12,1.00
2016.10.27 09:26:15.245,0.79691,0.79701,1.50,2.62
2016.10.27 09:26:15.845,0.79692,0.79701,1.00,2.62
2016.10.27 09:26:16.048,0.79691,0.79698,1.00,1.00
2016.10.27 09:26:16.577,0.79691,0.79697,1.00,1.00
2016.10.27 09:26:16.706,0.79691,0.79699,1.50,1.00
2016.10.27 09:26:16.757,0.79693,0.79701,1.00,1.00
2016.10.27 09:26:17.278,0.79692,0.79701,1.50,1.50
2016.10.27 09:26:19.955,0.79693,0.79701,1.00,1.00
2016.10.27 09:26:20.531,0.79693,0.79702,1.00,1.12
2016.10.27 09:26:21.420,0.79697,0.79702,1.00,1.12
2016.10.27 09:26:21.471,0.79697,0.79704,1.00,1.12
2016.10.27 09:26:21.573,0.79699,0.79706,1.00,1.00
2016.10.27 09:26:21.731,0.797,0.79709,1.00,1.12
2016.10.27 09:26:22.305,0.79701,0.79709,1.00,2.25
2016.10.27 09:26:22.356,0.79704,0.79711,1.00,1.12
2016.10.27 09:26:22.426,0.79702,0.79711,1.00,1.87
2016.10.27 09:26:22.477,0.79702,0.79709,1.00,1.00
2016.10.27 09:26:22.732,0.79699,0.79707,1.00,1.00
2016.10.27 09:26:23.259,0.797,0.79707,1.00,1.00
2016.10.27 09:26:26.051,0.797,0.79708,1.00,1.12
2016.10.27 09:26:27.788,0.797,0.79707,1.00,1.00
2016.10.27 09:26:29.721,0.797,0.79707,1.00,2.25
2016.10.27 09:26:29.823,0.79698,0.79705,1.00,1.00
2016.10.27 09:26:30.593,0.79699,0.79706,1.00,1.12
2016.10.27 09:26:30.645,0.797,0.79708,1.00,1.00
2016.10.27 09:26:30.855,0.797,0.79706,1.00,1.00
2016.10.27 09:26:31.481,0.797,0.79705,1.00,1.00
2016.10.27 09:26:32.415,0.79701,0.79705,1.00,1.00
2016.10.27 09:26:32.467,0.79701,0.79708,1.00,1.00
2016.10.27 09:26:32.771,0.79699,0.79707,1.00,1.12
2016.10.27 09:26:33.127,0.79701,0.79706,1.00,1.00
2016.10.27 09:26:33.581,0.79702,0.79708,1.00,1.00
2016.10.27 09:26:34.139,0.797,0.79708,1.00,1.12
2016.10.27 09:26:34.857,0.79699,0.79708,1.00,1.50
2016.10.27 09:26:35.189,0.79699,0.79705,1.00,1.00
2016.10.27 09:26:35.393,0.797,0.79708,1.00,1.50
2016.10.27 09:26:37.181,0.79699,0.79706,1.00,1.00
2016.10.27 09:26:37.486,0.79698,0.79703,1.00,1.00
2016.10.27 09:26:37.790,0.797,0.79704,1.00,1.00
2016.10.27 09:26:38.330,0.79699,0.79704,1.00,1.00
2016.10.27 09:26:38.842,0.79699,0.79705,1.00,1.00
2016.10.27 09:26:41.898,0.79699,0.79704,1.00,1.00
2016.10.27 09:26:43.429,0.79696,0.79704,1.12,1.00
2016.10.27 09:26:43.965,0.79697,0.79703,1.00,1.00
2016.10.27 09:26:44.169,0.79698,0.79705,1.00,1.12
2016.10.27 09:26:45.003,0.79698,0.79706,1.00,1.00
2016.10.27 09:26:45.467,0.79695,0.79705,1.87,2.44
2016.10.27 09:26:45.519,0.79696,0.79702,1.00,1.00
2016.10.27 09:26:46.619,0.79696,0.79703,1.00,1.00
2016.10.27 09:26:46.923,0.79695,0.797,1.00,1.00
2016.10.27 09:26:49.079,0.79695,0.79702,1.00,1.12
2016.10.27 09:26:49.421,0.79698,0.79703,1.00,1.37
2016.10.27 09:26:49.503,0.79701,0.79705,1.00,1.12
2016.10.27 09:26:49.605,0.79702,0.79708,1.00,1.37
2016.10.27 09:26:50.014,0.79703,0.79709,1.00,1.00
2016.10.27 09:26:50.530,0.79702,0.7971,1.50,1.00
2016.10.27 09:26:51.346,0.79704,0.7971,1.00,1.00
2016.10.27 09:26:51.398,0.79704,0.79712,1.50,2.25
2016.10.27 09:26:51.905,0.79704,0.79712,1.37,1.00
2016.10.27 09:26:52.667,0.79704,0.79712,1.87,1.00
2016.10.27 09:26:52.822,0.79709,0.79716,1.00,1.00
2016.10.27 09:26:53.094,0.79707,0.79716,1.87,1.00
2016.10.27 09:26:54.182,0.79708,0.79717,1.00,1.00
2016.10.27 09:26:55.506,0.79709,0.79718,1.00,1.12
2016.10.27 09:26:55.987,0.79709,0.79716,1.00,1.00
2016.10.27 09:26:56.038,0.79707,0.79716,2.62,1.50
2016.10.27 09:26:56.407,0.79707,0.79714,1.00,1.00
2016.10.27 09:26:56.935,0.79708,0.79716,1.00,1.00
2016.10.27 09:26:57.612,0.79708,0.79717,1.00,1.00
2016.10.27 09:26:58.426,0.79709,0.79717,1.50,1.00
2016.10.27 09:26:59.458,0.7971,0.79717,1.00,1.00
2016.10.27 09:27:00.052,0.79709,0.79717,1.50,1.00
2016.10.27 09:27:00.104,0.79709,0.79714,1.00,1.00
2016.10.27 09:27:00.155,0.79707,0.79714,1.50,1.00
2016.10.27 09:27:00.256,0.79707,0.79716,1.50,1.00
2016.10.27 09:27:00.817,0.79707,0.79717,1.00,1.50
2016.10.27 09:27:01.223,0.79709,0.79716,1.00,1.00
2016.10.27 09:27:01.960,0.79709,0.79717,1.87,1.00
2016.10.27 09:27:02.057,0.79709,0.79719,1.87,1.50
2016.10.27 09:27:02.412,0.79709,0.79717,1.12,1.00
2016.10.27 09:27:02.932,0.79709,0.79718,1.00,1.50
2016.10.27 09:27:03.900,0.79709,0.79717,1.00,1.00
2016.10.27 09:27:04.206,0.79713,0.79721,1.00,1.87
2016.10.27 09:27:04.308,0.79714,0.79724,1.00,2.25
2016.10.27 09:27:04.360,0.79716,0.79723,1.00,1.00
2016.10.27 09:27:04.412,0.79713,0.79723,1.12,1.00
2016.10.27 09:27:04.929,0.79714,0.79721,1.00,1.37
2016.10.27 09:27:04.980,0.79712,0.79721,1.00,1.37
2016.10.27 09:27:05.031,0.79714,0.79722,1.00,2.25
2016.10.27 09:27:05.337,0.79708,0.79715,3.00,1.00
2016.10.27 09:27:05.388,0.79708,0.79715,1.00,1.00
2016.10.27 09:27:05.541,0.79706,0.79714,1.50,1.00
2016.10.27 09:27:06.085,0.79707,0.79715,1.00,1.00
