2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:27:06.634,0.79707,0.79714,1.00,1.00
2016.10.27 09:27:06.820,0.79707,0.79716,1.00,1.00
2016.10.27 09:27:07.772,0.79707,0.79714,1.50,1.00
2016.10.27 09:27:08.479,0.79707,0.79715,1.00,1.00
2016.10.27 09:27:11.597,0.79707,0.79714,1.50,1.00
2016.10.27 09:27:11.699,0.79704,0.79713,2.44,1.00
2016.10.27 09:27:11.750,0.79706,0.79715,1.00,1.50
2016.10.27 09:27:12.113,0.79704,0.79714,1.69,1.50
2016.10.27 09:27:12.542,0.79704,0.79711,1.31,1.00
2016.10.27 09:27:13.048,0.79704,0.79712,1.25,1.00
2016.10.27 09:27:14.089,0.79703,0.79713,1.69,1.50
2016.10.27 09:27:16.832,0.79703,0.79712,1.00,1.00
2016.10.27 09:27:17.669,0.79703,0.79711,1.87,1.50
2016.10.27 09:27:19.323,0.79703,0.79713,1.12,1.50
2016.10.27 09:27:19.424,0.79704,0.79713,1.50,1.50
2016.10.27 09:27:21.692,0.79705,0.79713,1.37,1.00
2016.10.27 09:27:22.207,0.79704,0.79713,1.37,1.12
2016.10.27 09:27:22.737,0.79705,0.79714,1.50,1.50
2016.10.27 09:27:23.437,0.79705,0.79713,1.00,1.00
2016.10.27 09:27:24.187,0.79704,0.79713,1.12,1.87
2016.10.27 09:27:24.696,0.79704,0.79712,1.00,1.12
2016.10.27 09:27:26.181,0.79702,0.79712,1.87,1.87
2016.10.27 09:27:28.140,0.79703,0.79712,1.00,1.12
2016.10.27 09:27:29.177,0.79704,0.79713,1.00,2.25
2016.10.27 09:27:29.706,0.79705,0.79714,1.00,1.87
2016.10.27 09:27:30.247,0.79705,0.79713,1.00,1.00
2016.10.27 09:27:31.716,0.79705,0.79714,1.12,1.00
2016.10.27 09:27:32.128,0.79705,0.79712,1.00,1.00
2016.10.27 09:27:32.565,0.79711,0.79717,1.50,2.25
2016.10.27 09:27:32.617,0.79711,0.7972,1.50,1.50
2016.10.27 09:27:34.979,0.79711,0.79719,1.37,1.00
2016.10.27 09:27:36.762,0.79712,0.7972,1.12,1.50
2016.10.27 09:27:37.278,0.79713,0.79721,1.50,1.00
2016.10.27 09:27:37.974,0.79713,0.7972,1.00,1.00
2016.10.27 09:27:40.144,0.79712,0.7972,2.25,1.69
2016.10.27 09:27:40.356,0.79706,0.79714,1.37,1.00
2016.10.27 09:27:40.408,0.79706,0.79712,1.00,1.00
2016.10.27 09:27:41.335,0.79707,0.79712,1.00,1.00
2016.10.27 09:27:41.935,0.79707,0.79713,1.00,1.00
2016.10.27 09:27:43.528,0.79706,0.79713,2.25,1.00
2016.10.27 09:27:44.270,0.79706,0.79713,3.19,1.00
2016.10.27 09:27:45.584,0.79708,0.79717,1.69,1.00
2016.10.27 09:27:46.068,0.7971,0.79718,1.37,1.00
2016.10.27 09:27:46.608,0.7971,0.79718,1.87,1.00
2016.10.27 09:27:47.533,0.79711,0.79718,1.00,1.00
2016.10.27 09:27:48.440,0.79712,0.79718,1.00,1.00
2016.10.27 09:27:48.491,0.79712,0.7972,1.00,1.00
2016.10.27 09:27:51.434,0.79716,0.7972,1.00,1.00
2016.10.27 09:27:51.740,0.79715,0.79723,1.00,1.00
2016.10.27 09:27:51.842,0.79714,0.7972,1.00,1.00
2016.10.27 09:27:51.944,0.79712,0.79719,1.00,1.00
2016.10.27 09:27:52.867,0.79712,0.79718,1.00,1.00
2016.10.27 09:27:53.385,0.79712,0.79719,1.00,1.50
2016.10.27 09:27:54.980,0.79711,0.79719,1.00,1.50
2016.10.27 09:27:55.848,0.79711,0.79717,1.00,1.00
2016.10.27 09:27:56.391,0.7971,0.79717,1.50,1.00
2016.10.27 09:27:58.287,0.7971,0.79719,1.00,1.00
2016.10.27 09:27:59.346,0.79716,0.79721,1.00,1.50
2016.10.27 09:27:59.542,0.79718,0.79726,1.00,2.62
2016.10.27 09:27:59.882,0.79719,0.79726,1.00,1.12
2016.10.27 09:28:00.460,0.79719,0.79727,1.00,1.50
2016.10.27 09:28:01.001,0.79719,0.79726,1.00,1.00
2016.10.27 09:28:02.017,0.79718,0.79725,1.00,1.00
2016.10.27 09:28:02.588,0.7972,0.79725,1.00,1.00
2016.10.27 09:28:04.772,0.7972,0.79726,1.00,1.50
2016.10.27 09:28:05.947,0.79715,0.79721,1.12,1.00
2016.10.27 09:28:06.099,0.79712,0.7972,1.00,1.50
2016.10.27 09:28:06.847,0.79715,0.7972,1.00,1.50
2016.10.27 09:28:07.319,0.79718,0.79724,1.00,1.00
2016.10.27 09:28:08.639,0.79719,0.79724,1.00,1.00
2016.10.27 09:28:08.690,0.79717,0.79723,1.00,1.00
2016.10.27 09:28:08.842,0.79713,0.79723,1.00,2.25
2016.10.27 09:28:08.994,0.79714,0.79719,1.00,1.12
2016.10.27 09:28:09.146,0.79712,0.79719,1.00,1.87
2016.10.27 09:28:14.133,0.79714,0.7972,1.00,1.12
2016.10.27 09:28:14.667,0.79715,0.7972,1.00,1.12
2016.10.27 09:28:14.719,0.79713,0.7972,1.00,1.12
2016.10.27 09:28:15.275,0.79712,0.79721,1.50,2.25
2016.10.27 09:28:15.793,0.79712,0.79721,1.50,1.12
2016.10.27 09:28:16.018,0.79714,0.79721,1.00,1.12
2016.10.27 09:28:16.323,0.79716,0.79723,1.00,1.00
2016.10.27 09:28:16.853,0.79718,0.79724,1.00,1.00
2016.10.27 09:28:17.384,0.79718,0.79723,1.00,1.00
2016.10.27 09:28:17.537,0.79716,0.79723,1.00,1.00
2016.10.27 09:28:18.579,0.79718,0.79724,1.00,1.12
2016.10.27 09:28:19.122,0.79718,0.79723,1.00,1.00
2016.10.27 09:28:20.257,0.79717,0.79723,1.00,1.00
2016.10.27 09:28:23.022,0.79718,0.79725,1.00,1.50
2016.10.27 09:28:23.326,0.79718,0.79726,1.00,1.00
2016.10.27 09:28:23.863,0.79718,0.79725,1.00,1.00
2016.10.27 09:28:24.288,0.79718,0.79727,1.00,1.00
2016.10.27 09:28:26.279,0.79718,0.79726,1.00,1.00
2016.10.27 09:28:29.627,0.79727,0.79731,1.00,4.31
2016.10.27 09:28:29.733,0.79727,0.79732,1.37,1.31
2016.10.27 09:28:30.037,0.79728,0.79733,1.00,1.50
2016.10.27 09:28:30.430,0.7973,0.79735,1.12,1.00
2016.10.27 09:28:30.948,0.7973,0.79736,1.12,1.00
2016.10.27 09:28:31.770,0.7973,0.79737,1.12,1.00
2016.10.27 09:28:32.280,0.7973,0.79736,1.00,1.00
2016.10.27 09:28:32.830,0.79729,0.79736,1.12,1.00
2016.10.27 09:28:34.682,0.79735,0.79739,1.00,1.87
2016.10.27 09:28:34.783,0.79736,0.79742,1.00,1.00
2016.10.27 09:28:34.885,0.79734,0.79741,1.12,1.00
2016.10.27 09:28:35.138,0.79731,0.79739,1.50,1.00
2016.10.27 09:28:35.240,0.79729,0.79739,3.19,1.50
2016.10.27 09:28:35.443,0.79729,0.79737,2.06,1.50
2016.10.27 09:28:35.946,0.7973,0.79739,1.00,1.00
2016.10.27 09:28:35.997,0.7973,0.79737,1.00,1.00
2016.10.27 09:28:36.149,0.79729,0.79739,1.12,1.50
2016.10.27 09:28:36.351,0.79731,0.79738,1.00,1.00
2016.10.27 09:28:36.453,0.7973,0.7974,1.12,1.50
2016.10.27 09:28:36.504,0.7973,0.79738,1.12,1.00
2016.10.27 09:28:37.625,0.79729,0.79738,1.12,1.00
2016.10.27 09:28:37.931,0.79726,0.79734,1.50,1.00
2016.10.27 09:28:38.083,0.79725,0.79733,1.12,1.00
2016.10.27 09:28:40.422,0.79724,0.79732,1.69,1.00
2016.10.27 09:28:43.095,0.79723,0.79733,5.44,1.00
2016.10.27 09:28:43.598,0.79727,0.79736,3.94,1.00
2016.10.27 09:28:45.146,0.79727,0.79736,1.69,1.00
2016.10.27 09:28:45.679,0.79727,0.79734,1.69,1.00
2016.10.27 09:28:45.983,0.79723,0.79731,1.69,1.00
2016.10.27 09:28:46.790,0.79724,0.79732,1.69,1.50
2016.10.27 09:28:47.310,0.79724,0.79731,1.19,1.00
2016.10.27 09:28:49.228,0.79725,0.79732,1.25,1.00
2016.10.27 09:28:49.279,0.79724,0.79734,2.81,1.50
2016.10.27 09:28:49.786,0.79725,0.79735,3.19,1.50
2016.10.27 09:28:53.531,0.79727,0.79736,1.31,1.50
2016.10.27 09:28:54.524,0.79727,0.79735,1.31,1.00
2016.10.27 09:28:55.240,0.79726,0.79734,1.56,1.00
2016.10.27 09:28:56.128,0.79725,0.79733,1.69,1.00
2016.10.27 09:28:56.331,0.79724,0.79733,1.00,1.50
2016.10.27 09:28:56.433,0.79721,0.79728,1.37,1.00
2016.10.27 09:28:56.535,0.79719,0.79727,1.69,1.50
2016.10.27 09:28:57.368,0.79718,0.79728,1.69,1.87
2016.10.27 09:28:58.332,0.79718,0.79727,1.19,1.00
2016.10.27 09:28:59.150,0.79721,0.79729,1.69,1.87
2016.10.27 09:28:59.353,0.79719,0.79729,2.81,1.50
2016.10.27 09:29:00.691,0.79723,0.79729,1.00,1.00
2016.10.27 09:29:00.794,0.79723,0.79731,1.00,1.00
2016.10.27 09:29:01.301,0.79722,0.79731,1.00,1.00
2016.10.27 09:29:01.712,0.79722,0.79729,1.00,1.00
2016.10.27 09:29:02.238,0.79721,0.79729,1.69,1.00
2016.10.27 09:29:02.542,0.79723,0.7973,1.00,1.00
2016.10.27 09:29:03.346,0.79722,0.79729,1.00,1.00
2016.10.27 09:29:03.753,0.79721,0.79731,1.31,2.25
2016.10.27 09:29:04.481,0.79722,0.79731,1.00,1.87
2016.10.27 09:29:05.026,0.79722,0.79731,1.00,1.00
2016.10.27 09:29:05.758,0.79721,0.79729,1.69,1.00
2016.10.27 09:29:06.394,0.79722,0.7973,1.50,1.50
2016.10.27 09:29:06.936,0.79721,0.7973,1.25,1.12
2016.10.27 09:29:07.831,0.79721,0.79728,1.25,1.00
2016.10.27 09:29:10.015,0.7972,0.79729,1.19,1.50
2016.10.27 09:29:10.545,0.7972,0.79728,1.19,1.50
2016.10.27 09:29:11.356,0.79714,0.79718,3.56,1.00
2016.10.27 09:29:11.408,0.79709,0.79718,1.00,1.12
2016.10.27 09:29:12.351,0.7971,0.79718,1.00,1.12
2016.10.27 09:29:13.599,0.7971,0.79717,1.00,1.00
2016.10.27 09:29:13.803,0.79712,0.79717,1.00,1.00
2016.10.27 09:29:14.327,0.79711,0.79717,1.00,1.00
2016.10.27 09:29:14.923,0.79711,0.79715,1.00,1.00
2016.10.27 09:29:14.974,0.79709,0.79716,1.00,1.00
2016.10.27 09:29:15.482,0.79708,0.79716,1.00,1.00
2016.10.27 09:29:15.783,0.79708,0.79714,1.00,1.00
2016.10.27 09:29:16.298,0.79709,0.79714,1.00,1.00
2016.10.27 09:29:17.163,0.79708,0.79714,1.00,1.00
2016.10.27 09:29:19.183,0.79708,0.79716,1.00,1.00
2016.10.27 09:29:19.587,0.7971,0.79716,1.00,1.00
2016.10.27 09:29:27.174,0.7971,0.79715,1.00,1.00
2016.10.27 09:29:30.781,0.7971,0.79717,1.00,1.00
2016.10.27 09:29:31.165,0.7971,0.79715,1.00,1.00
2016.10.27 09:29:31.704,0.79709,0.79716,1.00,1.00
2016.10.27 09:29:32.060,0.79707,0.79716,1.00,1.50
2016.10.27 09:29:32.437,0.79711,0.79716,1.00,1.00
2016.10.27 09:29:32.980,0.7971,0.79717,1.00,1.00
2016.10.27 09:29:33.183,0.79711,0.7972,1.25,2.25
2016.10.27 09:29:33.285,0.79713,0.79721,1.00,2.62
2016.10.27 09:29:34.030,0.79713,0.79721,1.00,1.87
2016.10.27 09:29:34.560,0.79712,0.79721,1.00,1.50
2016.10.27 09:29:34.865,0.79712,0.79718,1.00,1.00
2016.10.27 09:29:35.417,0.79711,0.79719,1.25,1.00
2016.10.27 09:29:36.116,0.7971,0.79718,1.00,1.50
2016.10.27 09:29:36.421,0.79715,0.79719,1.00,1.00
2016.10.27 09:29:36.767,0.79715,0.79723,1.19,1.00
2016.10.27 09:29:37.310,0.79717,0.79725,1.00,1.00
2016.10.27 09:29:37.996,0.79719,0.79728,1.87,2.47
2016.10.27 09:29:38.733,0.7972,0.79728,1.12,1.00
2016.10.27 09:29:39.764,0.7972,0.79729,1.00,1.87
2016.10.27 09:29:40.284,0.79721,0.79729,1.00,1.50
2016.10.27 09:29:41.455,0.79721,0.7973,1.00,1.50
2016.10.27 09:29:41.961,0.79722,0.7973,1.00,1.12
2016.10.27 09:29:42.251,0.7972,0.7973,1.50,1.87
2016.10.27 09:29:42.979,0.79721,0.7973,1.00,1.87
2016.10.27 09:29:43.030,0.79723,0.7973,1.00,1.87
2016.10.27 09:29:43.536,0.79722,0.79731,1.00,1.50
2016.10.27 09:29:44.437,0.79724,0.79731,1.00,1.00
2016.10.27 09:29:46.329,0.79722,0.79731,1.00,1.00
2016.10.27 09:29:46.533,0.79721,0.7973,1.00,1.87
2016.10.27 09:29:48.708,0.79719,0.79726,1.69,1.00
2016.10.27 09:29:49.150,0.79718,0.79723,1.00,1.00
2016.10.27 09:29:49.201,0.79716,0.79723,1.00,1.00
2016.10.27 09:29:49.735,0.79716,0.79724,1.00,1.50
2016.10.27 09:29:49.837,0.79716,0.79722,1.00,1.00
2016.10.27 09:29:53.961,0.79712,0.79719,1.50,1.00
2016.10.27 09:29:54.470,0.79713,0.7972,1.00,1.00
2016.10.27 09:29:54.592,0.79711,0.79719,3.19,1.00
2016.10.27 09:29:55.079,0.79713,0.79721,1.00,1.00
2016.10.27 09:29:55.383,0.79712,0.79719,1.00,1.00
2016.10.27 09:29:56.806,0.79716,0.79721,1.00,1.12
2016.10.27 09:29:57.841,0.79716,0.79723,1.00,1.12
2016.10.27 09:29:58.763,0.79716,0.79722,1.00,1.00
2016.10.27 09:29:59.861,0.79714,0.79722,1.00,1.50
2016.10.27 09:30:00.368,0.79714,0.79723,1.00,1.87
2016.10.27 09:30:00.919,0.79715,0.79722,1.00,1.00
2016.10.27 09:30:01.464,0.79715,0.79723,1.00,1.00
2016.10.27 09:30:01.870,0.79712,0.79722,1.50,1.87
2016.10.27 09:30:02.218,0.79714,0.79722,1.00,1.50
2016.10.27 09:30:16.492,0.79712,0.79719,1.12,1.00
2016.10.27 09:30:17.423,0.79712,0.7972,1.87,1.00
2016.10.27 09:30:17.939,0.79713,0.7972,1.12,1.00
2016.10.27 09:30:19.139,0.79712,0.79721,1.69,1.00
2016.10.27 09:30:19.646,0.79712,0.79721,1.25,1.00
2016.10.27 09:30:24.728,0.79712,0.79722,1.25,1.50
2016.10.27 09:30:28.830,0.79712,0.79721,1.25,1.00
2016.10.27 09:30:31.782,0.79711,0.7972,1.31,1.50
2016.10.27 09:30:35.368,0.7971,0.79719,2.06,1.00
2016.10.27 09:30:36.973,0.79713,0.79721,1.00,1.50
2016.10.27 09:30:37.480,0.79712,0.7972,1.00,1.00
2016.10.27 09:30:40.844,0.79714,0.7972,1.00,1.00
2016.10.27 09:30:41.354,0.79715,0.79721,1.00,1.00
2016.10.27 09:30:42.207,0.79714,0.79721,1.00,1.00
2016.10.27 09:30:43.005,0.79714,0.79722,1.00,1.00
2016.10.27 09:30:44.005,0.79714,0.7972,1.00,1.00
2016.10.27 09:30:45.361,0.79713,0.7972,1.00,1.00
2016.10.27 09:30:47.829,0.79712,0.7972,1.00,1.00
2016.10.27 09:30:48.889,0.79711,0.79718,1.50,1.00
2016.10.27 09:30:50.375,0.79711,0.79719,1.00,1.50
2016.10.27 09:30:50.680,0.7971,0.79717,1.31,1.00
2016.10.27 09:30:51.103,0.79711,0.79719,1.50,1.00
2016.10.27 09:30:52.489,0.79711,0.79719,2.81,1.00
2016.10.27 09:30:53.599,0.79712,0.7972,1.00,1.50
2016.10.27 09:30:55.295,0.79711,0.7972,1.25,1.50
2016.10.27 09:30:57.913,0.79713,0.7972,1.00,1.00
2016.10.27 09:30:59.115,0.79713,0.79721,1.37,1.00
2016.10.27 09:31:00.413,0.79714,0.79721,1.37,1.00
2016.10.27 09:31:00.942,0.79714,0.79721,1.00,1.00
2016.10.27 09:31:09.822,0.79714,0.79722,1.50,1.00
2016.10.27 09:31:10.396,0.79714,0.79722,1.00,1.00
2016.10.27 09:31:10.700,0.79716,0.79722,1.00,1.00
2016.10.27 09:31:11.850,0.79716,0.79723,1.00,1.50
2016.10.27 09:31:11.901,0.79714,0.79723,1.00,1.00
2016.10.27 09:31:12.628,0.79715,0.79723,1.50,1.00
2016.10.27 09:31:16.159,0.7972,0.79724,1.00,1.12
2016.10.27 09:31:16.210,0.79719,0.79727,1.50,1.87
2016.10.27 09:31:16.616,0.79721,0.79727,1.00,1.50
2016.10.27 09:31:17.124,0.7972,0.79728,1.12,1.50
2016.10.27 09:31:17.208,0.79717,0.79726,1.12,1.00
2016.10.27 09:31:18.022,0.79715,0.79723,1.69,1.00
2016.10.27 09:31:18.579,0.79715,0.79722,1.25,1.00
2016.10.27 09:31:19.091,0.79716,0.79722,1.00,1.00
2016.10.27 09:31:19.695,0.79716,0.79724,1.00,1.00
2016.10.27 09:31:20.101,0.79718,0.79724,1.00,1.00
2016.10.27 09:31:20.608,0.79717,0.79724,1.00,1.00
2016.10.27 09:31:21.477,0.79716,0.79724,1.50,1.00
2016.10.27 09:31:22.299,0.79717,0.79724,1.00,1.00
2016.10.27 09:31:26.088,0.79715,0.79724,1.69,1.00
2016.10.27 09:31:26.453,0.79717,0.79724,1.00,1.50
2016.10.27 09:31:26.758,0.79717,0.79722,1.00,1.00
2016.10.27 09:31:29.003,0.79717,0.79723,1.00,1.00
2016.10.27 09:31:29.961,0.79717,0.79724,1.00,1.50
2016.10.27 09:31:30.012,0.79718,0.79727,1.00,1.87
2016.10.27 09:31:30.536,0.79718,0.79727,1.00,1.12
2016.10.27 09:31:33.456,0.79719,0.79727,1.00,1.00
2016.10.27 09:31:33.992,0.79719,0.79728,1.00,1.00
2016.10.27 09:31:34.573,0.79719,0.79727,1.00,1.00
2016.10.27 09:31:36.461,0.79719,0.79726,1.00,1.00
2016.10.27 09:31:37.074,0.79718,0.79726,1.00,1.00
2016.10.27 09:31:42.091,0.79719,0.79726,1.00,1.00
2016.10.27 09:31:42.883,0.79719,0.79727,1.87,1.00
2016.10.27 09:31:50.583,0.7972,0.79727,1.00,1.00
2016.10.27 09:31:51.115,0.79721,0.79728,1.00,1.00
2016.10.27 09:31:51.623,0.79722,0.79728,1.00,1.00
2016.10.27 09:31:53.792,0.79719,0.79724,1.00,1.00
2016.10.27 09:31:54.310,0.79718,0.79724,1.00,1.00
2016.10.27 09:31:56.450,0.79719,0.79725,1.00,1.00
2016.10.27 09:31:57.012,0.79719,0.79726,1.00,1.00
2016.10.27 09:31:57.480,0.79719,0.79728,1.00,1.12
2016.10.27 09:31:58.030,0.79719,0.79727,1.00,1.00
2016.10.27 09:31:59.294,0.79718,0.79727,1.00,1.00
2016.10.27 09:32:02.360,0.7972,0.79727,1.00,1.00
2016.10.27 09:32:03.573,0.7972,0.79728,1.00,1.00
2016.10.27 09:32:06.431,0.79719,0.79728,1.12,1.50
2016.10.27 09:32:07.243,0.79719,0.79727,1.00,1.00
2016.10.27 09:32:07.582,0.79721,0.79727,1.00,1.00
2016.10.27 09:32:08.039,0.79719,0.79727,1.50,1.00
2016.10.27 09:32:10.204,0.79721,0.79727,1.00,1.00
2016.10.27 09:32:10.306,0.79722,0.7973,1.00,1.00
2016.10.27 09:32:11.919,0.79723,0.79731,1.00,1.00
2016.10.27 09:32:15.149,0.79724,0.79731,1.00,1.00
2016.10.27 09:32:15.251,0.79726,0.79731,1.00,1.00
2016.10.27 09:32:15.403,0.79729,0.79735,1.00,1.00
2016.10.27 09:32:16.533,0.79729,0.79737,1.00,1.50
2016.10.27 09:32:17.615,0.79729,0.79738,1.00,1.12
2016.10.27 09:32:18.728,0.79731,0.79739,1.00,1.00
2016.10.27 09:32:19.182,0.79733,0.79739,1.00,1.00
2016.10.27 09:32:19.233,0.79733,0.79741,1.00,1.00
2016.10.27 09:32:19.740,0.79734,0.79741,1.50,1.00
2016.10.27 09:32:20.257,0.79733,0.7974,1.00,1.00
2016.10.27 09:32:21.236,0.79731,0.79739,2.25,1.00
2016.10.27 09:32:21.831,0.7973,0.79739,1.00,1.72
2016.10.27 09:32:21.984,0.79728,0.79738,1.50,1.50
2016.10.27 09:32:22.136,0.7973,0.79738,1.00,1.50
2016.10.27 09:32:22.643,0.79731,0.79738,1.00,1.00
2016.10.27 09:32:23.153,0.7973,0.79737,1.87,1.00
2016.10.27 09:32:24.190,0.79727,0.79736,1.50,1.00
2016.10.27 09:32:24.338,0.79729,0.79736,1.00,1.00
2016.10.27 09:32:27.530,0.79729,0.79735,1.00,1.00
2016.10.27 09:32:27.958,0.79729,0.79737,1.00,1.50
2016.10.27 09:32:29.436,0.7973,0.79737,1.00,1.00
2016.10.27 09:32:29.508,0.79732,0.79737,1.00,1.00
2016.10.27 09:32:29.711,0.7973,0.79738,1.50,1.00
2016.10.27 09:32:30.689,0.7973,0.79736,1.00,1.00
2016.10.27 09:32:31.631,0.7973,0.79737,1.00,1.00
2016.10.27 09:32:32.133,0.7973,0.79738,1.50,1.00
2016.10.27 09:32:32.689,0.79731,0.79738,1.00,1.00
2016.10.27 09:32:32.741,0.79732,0.7974,1.00,1.31
2016.10.27 09:32:33.249,0.79731,0.79739,1.00,1.00
2016.10.27 09:32:33.773,0.7973,0.79739,1.12,1.00
2016.10.27 09:32:34.280,0.79731,0.79738,1.50,1.00
2016.10.27 09:32:35.260,0.7973,0.79738,1.12,1.00
2016.10.27 09:32:36.076,0.79729,0.79737,1.50,1.00
2016.10.27 09:32:38.379,0.7973,0.79737,1.00,1.00
2016.10.27 09:32:43.188,0.7973,0.79738,1.00,1.00
2016.10.27 09:32:45.054,0.7973,0.79739,1.00,1.50
2016.10.27 09:32:45.207,0.79733,0.79739,1.00,1.00
2016.10.27 09:32:45.512,0.79738,0.79746,1.00,2.25
2016.10.27 09:32:45.717,0.79739,0.79746,1.00,1.00
2016.10.27 09:32:46.221,0.79739,0.79747,1.25,1.00
2016.10.27 09:32:46.323,0.79737,0.79743,1.87,1.00
2016.10.27 09:32:46.374,0.79735,0.79743,2.62,2.25
2016.10.27 09:32:46.425,0.79733,0.79739,2.25,1.00
2016.10.27 09:32:46.477,0.79732,0.79741,1.87,1.00
2016.10.27 09:32:46.731,0.79734,0.79743,1.00,2.25
2016.10.27 09:32:47.272,0.79733,0.79743,1.69,2.25
2016.10.27 09:32:47.323,0.79733,0.79741,2.44,1.00
2016.10.27 09:32:47.395,0.79733,0.79743,1.69,1.00
2016.10.27 09:32:48.105,0.79735,0.79744,1.00,2.25
2016.10.27 09:32:48.616,0.79735,0.79742,1.00,1.00
2016.10.27 09:32:49.159,0.79734,0.79742,1.50,2.25
2016.10.27 09:32:49.840,0.79733,0.7974,1.25,1.50
2016.10.27 09:32:51.287,0.79733,0.7974,1.69,1.00
2016.10.27 09:32:52.586,0.79733,0.79741,1.19,1.50
2016.10.27 09:32:52.688,0.79734,0.79743,1.25,1.87
2016.10.27 09:32:52.739,0.79734,0.79743,1.19,1.87
2016.10.27 09:32:53.260,0.79734,0.79744,2.44,2.25
2016.10.27 09:32:53.970,0.79734,0.79743,2.44,1.00
2016.10.27 09:32:54.915,0.79735,0.79745,1.69,1.87
2016.10.27 09:32:55.181,0.79735,0.79743,2.44,1.00
2016.10.27 09:32:55.668,0.79735,0.79741,1.69,1.00
2016.10.27 09:32:56.499,0.79735,0.79742,1.69,1.00
2016.10.27 09:32:56.652,0.79735,0.79742,1.25,1.00
2016.10.27 09:32:56.857,0.79733,0.7974,1.19,1.00
2016.10.27 09:32:57.335,0.79732,0.79742,3.19,1.00
2016.10.27 09:32:58.167,0.79733,0.79741,1.19,1.00
2016.10.27 09:33:04.083,0.79733,0.79741,1.00,1.00
2016.10.27 09:33:04.134,0.79732,0.79738,1.12,1.00
2016.10.27 09:33:04.481,0.79729,0.79733,2.25,1.00
2016.10.27 09:33:04.532,0.79727,0.79735,1.50,3.00
2016.10.27 09:33:05.047,0.79727,0.79735,1.00,1.00
2016.10.27 09:33:05.581,0.79726,0.79736,3.00,1.87
2016.10.27 09:33:08.925,0.79726,0.79736,2.25,2.25
2016.10.27 09:33:09.819,0.79726,0.79736,2.25,1.50
2016.10.27 09:33:10.369,0.79726,0.79735,1.50,1.50
2016.10.27 09:33:11.334,0.79725,0.79735,1.69,1.50
2016.10.27 09:33:11.891,0.79725,0.79732,1.25,1.00
2016.10.27 09:33:13.968,0.79724,0.79733,4.69,1.00
2016.10.27 09:33:14.527,0.79725,0.79734,1.31,1.00
2016.10.27 09:33:15.066,0.79726,0.79734,1.00,1.00
2016.10.27 09:33:18.497,0.79725,0.79734,2.81,1.00
2016.10.27 09:33:19.015,0.79725,0.79733,2.81,1.00
2016.10.27 09:33:19.825,0.79725,0.79734,1.69,1.00
2016.10.27 09:33:22.342,0.79726,0.79734,1.00,1.00
2016.10.27 09:33:22.646,0.79728,0.79734,1.00,1.00
2016.10.27 09:33:25.160,0.79729,0.79734,1.00,1.00
2016.10.27 09:33:28.528,0.79728,0.79734,1.00,1.00
2016.10.27 09:33:30.335,0.79728,0.79733,1.00,1.00
