2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:33:30.931,0.79728,0.79735,1.00,1.00
2016.10.27 09:33:32.277,0.79729,0.79737,1.00,1.00
2016.10.27 09:33:32.481,0.79732,0.79736,1.00,1.00
2016.10.27 09:33:32.533,0.79732,0.79738,1.19,1.00
2016.10.27 09:33:32.584,0.79732,0.7974,1.19,1.87
2016.10.27 09:33:32.636,0.79735,0.79741,1.00,1.50
2016.10.27 09:33:32.688,0.79735,0.79742,1.69,2.25
2016.10.27 09:33:32.790,0.79735,0.79744,1.25,1.00
2016.10.27 09:33:32.841,0.79735,0.79742,1.69,1.00
2016.10.27 09:33:33.938,0.79737,0.79743,1.00,1.00
2016.10.27 09:33:34.480,0.79738,0.79743,1.00,1.00
2016.10.27 09:33:34.683,0.79736,0.79743,1.25,1.00
2016.10.27 09:33:34.734,0.79736,0.79741,1.25,1.00
2016.10.27 09:33:35.359,0.79735,0.79741,1.00,1.00
2016.10.27 09:33:35.711,0.79735,0.79739,1.00,1.12
2016.10.27 09:33:35.762,0.7973,0.79736,1.00,1.00
2016.10.27 09:33:36.269,0.79729,0.79736,1.50,1.00
2016.10.27 09:33:37.067,0.79729,0.79735,1.00,1.00
2016.10.27 09:33:37.168,0.79731,0.79735,1.00,1.00
2016.10.27 09:33:37.603,0.79728,0.79734,1.12,1.00
2016.10.27 09:33:37.681,0.79726,0.79734,2.25,1.00
2016.10.27 09:33:37.783,0.79728,0.79734,1.00,1.00
2016.10.27 09:33:37.885,0.79727,0.79737,1.50,2.62
2016.10.27 09:33:38.391,0.79728,0.79737,1.69,1.00
2016.10.27 09:33:39.309,0.79728,0.79738,2.44,1.50
2016.10.27 09:33:39.833,0.7973,0.79738,1.00,1.12
2016.10.27 09:33:40.408,0.7973,0.79737,1.00,1.00
2016.10.27 09:33:40.919,0.79729,0.79739,1.00,2.62
2016.10.27 09:33:41.713,0.79728,0.79737,1.25,1.00
2016.10.27 09:33:42.232,0.79729,0.79737,1.00,1.00
2016.10.27 09:33:42.936,0.79728,0.79737,2.44,1.00
2016.10.27 09:33:44.732,0.79729,0.79737,1.00,1.00
2016.10.27 09:33:45.488,0.7973,0.79737,1.00,1.00
2016.10.27 09:33:45.540,0.7973,0.79739,1.31,1.87
2016.10.27 09:33:51.374,0.79732,0.79739,1.00,1.00
2016.10.27 09:33:51.887,0.79732,0.79738,1.00,1.00
2016.10.27 09:33:52.039,0.79733,0.7974,1.00,1.87
2016.10.27 09:33:52.141,0.79731,0.79738,2.25,1.00
2016.10.27 09:33:52.651,0.79731,0.79739,1.00,1.87
2016.10.27 09:33:53.159,0.79731,0.79738,1.00,1.00
2016.10.27 09:33:53.686,0.79732,0.79739,1.00,1.12
2016.10.27 09:33:55.995,0.79732,0.79738,1.00,1.00
2016.10.27 09:33:56.529,0.79732,0.7974,1.00,2.25
2016.10.27 09:33:57.036,0.79732,0.7974,1.00,1.87
2016.10.27 09:33:57.340,0.79735,0.79742,1.50,1.00
2016.10.27 09:33:57.780,0.79735,0.79745,1.50,2.62
2016.10.27 09:33:58.287,0.79736,0.79745,1.00,1.50
2016.10.27 09:33:58.807,0.79737,0.79744,1.00,1.12
2016.10.27 09:33:58.859,0.79735,0.79744,1.00,1.00
2016.10.27 09:33:59.732,0.79737,0.79744,1.00,1.00
2016.10.27 09:34:00.263,0.79733,0.7974,1.00,1.00
2016.10.27 09:34:00.802,0.79732,0.79739,1.25,1.12
2016.10.27 09:34:02.986,0.79733,0.7974,1.00,1.87
2016.10.27 09:34:03.529,0.79731,0.79739,1.69,1.12
2016.10.27 09:34:04.659,0.79731,0.79739,1.87,1.12
2016.10.27 09:34:05.354,0.79733,0.79739,1.00,1.12
2016.10.27 09:34:05.903,0.79733,0.7974,1.00,1.00
2016.10.27 09:34:06.438,0.79734,0.7974,1.00,1.00
2016.10.27 09:34:07.827,0.79734,0.79743,1.00,1.50
2016.10.27 09:34:07.928,0.79737,0.79743,1.00,1.12
2016.10.27 09:34:08.826,0.79736,0.79743,1.00,1.12
2016.10.27 09:34:09.134,0.79733,0.7974,1.00,1.12
2016.10.27 09:34:09.908,0.79733,0.7974,1.00,1.87
2016.10.27 09:34:11.479,0.79731,0.79739,1.87,1.00
2016.10.27 09:34:11.682,0.7973,0.79738,1.00,1.50
2016.10.27 09:34:12.208,0.79731,0.79738,1.00,1.00
2016.10.27 09:34:12.971,0.79733,0.79738,1.00,1.00
2016.10.27 09:34:13.481,0.79733,0.79739,1.00,1.00
2016.10.27 09:34:14.298,0.79733,0.79737,1.00,1.00
2016.10.27 09:34:14.349,0.79728,0.79737,1.00,1.00
2016.10.27 09:34:14.913,0.79729,0.79737,1.00,1.50
2016.10.27 09:34:15.168,0.79731,0.7974,1.00,4.87
2016.10.27 09:34:15.597,0.79731,0.79739,1.00,1.00
2016.10.27 09:34:16.114,0.79729,0.79739,2.62,1.50
2016.10.27 09:34:16.621,0.79729,0.79738,1.50,1.12
2016.10.27 09:34:17.125,0.7973,0.79739,1.69,1.50
2016.10.27 09:34:18.285,0.79732,0.79739,1.00,1.37
2016.10.27 09:34:18.855,0.79732,0.79739,1.00,1.00
2016.10.27 09:34:21.480,0.79736,0.7974,1.00,2.62
2016.10.27 09:34:21.683,0.79737,0.79741,1.00,1.00
2016.10.27 09:34:22.214,0.79735,0.7974,1.00,1.87
2016.10.27 09:34:22.265,0.79735,0.7974,1.00,1.87
2016.10.27 09:34:22.519,0.79737,0.79741,1.00,3.00
2016.10.27 09:34:22.834,0.7974,0.79745,1.00,2.25
2016.10.27 09:34:23.088,0.79743,0.79748,1.00,1.87
2016.10.27 09:34:23.897,0.79745,0.79749,1.00,1.12
2016.10.27 09:34:24.607,0.79744,0.7975,1.00,1.12
2016.10.27 09:34:25.259,0.79745,0.7975,1.00,1.00
2016.10.27 09:34:25.784,0.79745,0.79749,1.00,1.12
2016.10.27 09:34:26.548,0.79746,0.7975,1.00,1.87
2016.10.27 09:34:26.853,0.79749,0.79753,1.00,1.00
2016.10.27 09:34:26.905,0.79745,0.79752,1.00,1.00
2016.10.27 09:34:26.957,0.79747,0.79752,1.00,1.50
2016.10.27 09:34:27.109,0.79745,0.79751,1.00,1.50
2016.10.27 09:34:27.736,0.79745,0.7975,1.00,1.00
2016.10.27 09:34:28.092,0.79743,0.79749,1.00,1.12
2016.10.27 09:34:28.600,0.79744,0.79749,1.00,2.62
2016.10.27 09:34:29.600,0.79744,0.79749,1.00,1.12
2016.10.27 09:34:29.801,0.79745,0.79751,1.00,2.62
2016.10.27 09:34:29.954,0.79746,0.79755,1.00,1.87
2016.10.27 09:34:30.006,0.79749,0.79754,1.00,1.00
2016.10.27 09:34:30.531,0.79749,0.79755,1.00,1.00
2016.10.27 09:34:30.837,0.79754,0.79759,1.00,1.12
2016.10.27 09:34:31.581,0.79754,0.79759,1.00,1.37
2016.10.27 09:34:32.237,0.79753,0.79759,1.00,1.37
2016.10.27 09:34:32.338,0.79749,0.79755,1.00,1.00
2016.10.27 09:34:32.541,0.79749,0.79754,1.00,1.37
2016.10.27 09:34:33.132,0.79752,0.79758,1.00,1.37
2016.10.27 09:34:33.335,0.79755,0.79759,1.00,1.87
2016.10.27 09:34:33.943,0.79754,0.79758,1.00,1.00
2016.10.27 09:34:34.955,0.79754,0.79759,1.00,1.00
2016.10.27 09:34:35.462,0.79754,0.7976,1.00,1.12
2016.10.27 09:34:36.181,0.79755,0.7976,1.00,1.12
2016.10.27 09:34:36.651,0.79756,0.79761,1.00,2.25
2016.10.27 09:34:36.752,0.79755,0.7976,1.00,1.50
2016.10.27 09:34:37.138,0.79753,0.7976,1.00,1.50
2016.10.27 09:34:37.551,0.79753,0.79763,1.69,1.87
2016.10.27 09:34:37.604,0.79759,0.79764,1.00,1.00
2016.10.27 09:34:38.116,0.7976,0.79765,1.00,1.12
2016.10.27 09:34:38.656,0.7976,0.79766,1.00,2.25
2016.10.27 09:34:41.017,0.79756,0.79764,1.00,1.00
2016.10.27 09:34:41.169,0.79756,0.79763,1.00,2.25
2016.10.27 09:34:41.372,0.79754,0.79763,1.25,3.00
2016.10.27 09:34:41.424,0.79756,0.79763,1.00,1.87
2016.10.27 09:34:43.575,0.79755,0.79762,1.00,2.25
2016.10.27 09:34:43.880,0.79757,0.79762,1.00,2.62
2016.10.27 09:34:44.245,0.79754,0.79762,1.00,2.62
2016.10.27 09:34:45.220,0.79755,0.79761,1.00,1.12
2016.10.27 09:34:45.828,0.79755,0.7976,1.00,1.00
2016.10.27 09:34:46.435,0.79755,0.7976,1.00,2.25
2016.10.27 09:34:46.964,0.79754,0.7976,1.00,2.25
2016.10.27 09:34:47.572,0.79753,0.79759,1.00,1.12
2016.10.27 09:34:48.278,0.79752,0.79759,1.00,1.12
2016.10.27 09:34:50.103,0.79753,0.79759,1.00,1.12
2016.10.27 09:34:50.162,0.79755,0.7976,1.00,1.50
2016.10.27 09:34:50.264,0.79755,0.79761,1.00,1.00
2016.10.27 09:34:50.782,0.79756,0.79762,1.00,1.12
2016.10.27 09:34:51.289,0.79755,0.79762,1.00,1.50
2016.10.27 09:34:51.823,0.79755,0.79761,1.00,1.00
2016.10.27 09:34:52.380,0.79755,0.79765,3.00,1.50
2016.10.27 09:34:52.431,0.7976,0.79765,1.00,1.00
2016.10.27 09:34:52.634,0.79761,0.79767,1.00,1.12
2016.10.27 09:34:52.837,0.79763,0.79767,1.00,1.00
2016.10.27 09:34:53.142,0.79765,0.79769,1.00,1.50
2016.10.27 09:34:53.616,0.79767,0.79771,1.00,1.00
2016.10.27 09:34:53.769,0.79769,0.79774,1.00,1.87
2016.10.27 09:34:54.074,0.79768,0.79775,1.00,1.50
2016.10.27 09:34:55.009,0.79761,0.79766,5.62,1.50
2016.10.27 09:34:55.075,0.7976,0.79764,1.00,1.00
2016.10.27 09:34:55.177,0.79757,0.79763,1.00,1.12
2016.10.27 09:34:55.279,0.7976,0.79764,1.00,1.50
2016.10.27 09:34:55.921,0.79759,0.79764,1.00,1.87
2016.10.27 09:34:56.438,0.79758,0.79764,1.00,1.12
2016.10.27 09:34:56.788,0.79761,0.79765,1.00,1.87
2016.10.27 09:34:57.336,0.7976,0.79765,1.00,1.37
2016.10.27 09:34:58.336,0.7976,0.79765,1.00,1.87
2016.10.27 09:34:58.837,0.79761,0.79765,1.00,1.87
2016.10.27 09:34:59.041,0.79758,0.79765,1.00,1.50
2016.10.27 09:34:59.580,0.79759,0.79765,1.00,1.50
2016.10.27 09:35:00.101,0.7976,0.79765,1.00,1.50
2016.10.27 09:35:00.889,0.79761,0.79765,1.00,1.00
2016.10.27 09:35:00.991,0.79761,0.79765,1.00,1.00
2016.10.27 09:35:01.244,0.79765,0.79769,1.00,1.00
2016.10.27 09:35:01.986,0.79766,0.7977,1.00,1.00
2016.10.27 09:35:02.540,0.79765,0.79769,1.00,1.00
2016.10.27 09:35:03.078,0.79766,0.7977,1.00,1.00
2016.10.27 09:35:03.332,0.79764,0.7977,1.00,1.00
2016.10.27 09:35:03.911,0.79763,0.7977,1.00,1.00
2016.10.27 09:35:08.031,0.79764,0.79771,1.00,1.50
2016.10.27 09:35:08.235,0.79762,0.79769,1.00,1.00
2016.10.27 09:35:08.539,0.79764,0.79768,1.00,1.50
2016.10.27 09:35:08.742,0.79764,0.79769,1.00,1.12
2016.10.27 09:35:13.273,0.79765,0.79769,1.00,1.12
2016.10.27 09:35:14.107,0.79765,0.79771,1.00,1.12
2016.10.27 09:35:14.643,0.79763,0.79771,1.00,1.12
2016.10.27 09:35:15.186,0.79763,0.7977,1.00,1.00
2016.10.27 09:35:15.715,0.79764,0.79771,1.00,1.87
2016.10.27 09:35:16.683,0.79763,0.79771,1.00,1.12
2016.10.27 09:35:17.412,0.79763,0.79769,1.00,1.37
2016.10.27 09:35:17.463,0.79761,0.79769,1.00,1.87
2016.10.27 09:35:17.996,0.79761,0.79769,1.00,1.50
2016.10.27 09:35:19.922,0.79762,0.79768,1.00,1.00
2016.10.27 09:35:20.024,0.7976,0.79769,1.00,2.62
2016.10.27 09:35:20.227,0.7976,0.79769,1.00,1.75
2016.10.27 09:35:20.820,0.79761,0.79768,1.00,1.12
2016.10.27 09:35:21.489,0.7976,0.79769,1.00,2.25
2016.10.27 09:35:23.451,0.79759,0.79766,1.00,1.00
2016.10.27 09:35:23.553,0.79757,0.79765,1.00,1.00
2016.10.27 09:35:23.665,0.79755,0.79763,1.00,1.00
2016.10.27 09:35:24.339,0.79757,0.79763,1.00,1.12
2016.10.27 09:35:24.967,0.79757,0.79765,1.00,1.87
2016.10.27 09:35:25.271,0.7976,0.79766,1.00,1.50
2016.10.27 09:35:25.841,0.79759,0.79765,1.25,1.12
2016.10.27 09:35:26.145,0.79759,0.79767,1.00,1.12
2016.10.27 09:35:26.348,0.79758,0.79767,1.00,1.87
2016.10.27 09:35:26.449,0.79758,0.79767,1.00,1.87
2016.10.27 09:35:26.652,0.79761,0.79768,1.00,2.62
2016.10.27 09:35:26.804,0.79761,0.79768,1.00,1.12
2016.10.27 09:35:27.708,0.79759,0.79766,1.00,1.00
2016.10.27 09:35:28.280,0.79759,0.79768,1.25,1.87
2016.10.27 09:35:28.735,0.79761,0.79767,1.00,1.12
2016.10.27 09:35:29.333,0.79761,0.79768,1.00,2.25
2016.10.27 09:35:29.738,0.79759,0.79767,1.00,1.00
2016.10.27 09:35:30.295,0.7976,0.79768,1.00,1.50
2016.10.27 09:35:31.894,0.79761,0.79767,1.00,1.00
2016.10.27 09:35:33.147,0.79761,0.79769,1.25,1.87
2016.10.27 09:35:33.658,0.79761,0.7977,1.69,1.12
2016.10.27 09:35:34.479,0.79762,0.7977,1.00,1.12
2016.10.27 09:35:34.740,0.7976,0.79766,1.00,1.00
2016.10.27 09:35:35.045,0.79761,0.79769,1.00,1.12
2016.10.27 09:35:35.683,0.79762,0.79769,1.00,1.12
2016.10.27 09:35:37.084,0.7976,0.79768,1.50,1.00
2016.10.27 09:35:37.388,0.79761,0.7977,1.19,2.62
2016.10.27 09:35:37.591,0.7976,0.79769,1.50,2.62
2016.10.27 09:35:38.137,0.7976,0.79768,1.00,2.25
2016.10.27 09:35:38.755,0.79761,0.79767,1.00,1.00
2016.10.27 09:35:38.857,0.79764,0.79768,1.25,1.00
2016.10.27 09:35:39.699,0.79766,0.79773,1.25,2.25
2016.10.27 09:35:39.782,0.79768,0.79774,1.50,1.00
2016.10.27 09:35:39.885,0.79768,0.79776,1.50,1.12
2016.10.27 09:35:39.936,0.79767,0.79773,1.00,1.00
2016.10.27 09:35:40.039,0.79763,0.7977,1.12,1.00
2016.10.27 09:35:40.090,0.79761,0.7977,1.25,1.03
2016.10.27 09:35:40.781,0.79759,0.79769,1.69,2.62
2016.10.27 09:35:41.678,0.7976,0.7977,1.25,3.37
2016.10.27 09:35:41.780,0.79763,0.7977,1.25,3.37
2016.10.27 09:35:42.300,0.79763,0.7977,1.00,1.00
2016.10.27 09:35:42.402,0.79761,0.79769,1.00,1.12
2016.10.27 09:35:42.554,0.79759,0.79768,1.00,1.87
2016.10.27 09:35:43.096,0.79757,0.79765,2.62,1.00
2016.10.27 09:35:43.435,0.79757,0.79764,2.25,2.25
2016.10.27 09:35:43.537,0.79754,0.79762,1.00,1.50
2016.10.27 09:35:44.883,0.79755,0.79762,1.00,4.87
2016.10.27 09:35:45.424,0.79754,0.79761,1.00,1.37
2016.10.27 09:35:45.576,0.79752,0.79761,1.00,1.37
2016.10.27 09:35:46.620,0.79752,0.79761,1.00,1.87
2016.10.27 09:35:46.671,0.79751,0.79759,1.00,1.00
2016.10.27 09:35:47.181,0.79751,0.79759,1.00,2.25
2016.10.27 09:35:49.188,0.79752,0.79758,1.00,1.12
2016.10.27 09:35:49.876,0.7975,0.79758,1.00,1.12
2016.10.27 09:35:50.382,0.79751,0.79758,1.00,1.12
2016.10.27 09:35:51.829,0.79747,0.79751,1.00,1.12
2016.10.27 09:35:51.880,0.79743,0.79751,1.00,1.50
2016.10.27 09:35:52.466,0.79743,0.79751,1.00,1.50
2016.10.27 09:35:53.316,0.79743,0.79752,1.00,1.12
2016.10.27 09:35:53.853,0.79744,0.79752,1.00,1.12
2016.10.27 09:35:54.782,0.79745,0.79752,1.00,1.12
2016.10.27 09:35:54.833,0.79747,0.79752,1.00,1.12
2016.10.27 09:35:55.340,0.79746,0.79752,1.00,1.00
2016.10.27 09:36:00.030,0.79746,0.79754,1.87,1.00
2016.10.27 09:36:00.132,0.79748,0.79754,1.00,1.00
2016.10.27 09:36:00.436,0.79748,0.79756,1.00,1.12
2016.10.27 09:36:00.978,0.79748,0.79755,1.00,1.00
2016.10.27 09:36:02.557,0.79749,0.79757,1.00,1.87
2016.10.27 09:36:03.085,0.79749,0.79757,1.00,1.87
2016.10.27 09:36:04.940,0.79748,0.79756,1.12,1.12
2016.10.27 09:36:05.314,0.7975,0.79756,1.00,1.50
2016.10.27 09:36:05.825,0.79748,0.79754,1.00,1.00
2016.10.27 09:36:05.927,0.79748,0.79756,1.00,1.50
2016.10.27 09:36:07.196,0.79749,0.79756,1.00,1.00
2016.10.27 09:36:07.703,0.79749,0.79757,1.50,1.00
2016.10.27 09:36:08.265,0.79751,0.79757,1.00,1.00
2016.10.27 09:36:09.452,0.79751,0.79758,1.00,1.12
2016.10.27 09:36:09.988,0.79751,0.79757,1.00,1.00
2016.10.27 09:36:10.491,0.79751,0.79758,1.00,1.87
2016.10.27 09:36:11.033,0.79751,0.79757,1.00,1.00
2016.10.27 09:36:11.739,0.79751,0.79758,1.00,1.12
2016.10.27 09:36:15.171,0.79752,0.79758,1.00,1.00
2016.10.27 09:36:15.678,0.79752,0.79759,1.00,1.87
2016.10.27 09:36:16.823,0.7975,0.79759,1.00,1.12
2016.10.27 09:36:18.085,0.79751,0.79759,1.00,1.12
2016.10.27 09:36:18.136,0.79753,0.7976,1.00,1.37
2016.10.27 09:36:18.643,0.79754,0.79761,1.00,1.00
2016.10.27 09:36:20.589,0.79758,0.79762,1.12,1.12
2016.10.27 09:36:20.641,0.79762,0.79769,1.00,1.12
2016.10.27 09:36:20.945,0.79763,0.79771,1.00,1.12
2016.10.27 09:36:21.048,0.79765,0.79772,1.00,1.87
2016.10.27 09:36:21.476,0.79763,0.79772,1.12,1.87
2016.10.27 09:36:21.679,0.79763,0.79771,1.00,3.75
2016.10.27 09:36:22.189,0.79763,0.79769,1.00,1.37
2016.10.27 09:36:22.976,0.79763,0.7977,1.00,1.00
2016.10.27 09:36:24.941,0.79765,0.7977,1.00,1.00
2016.10.27 09:36:25.245,0.79763,0.79771,1.50,1.87
2016.10.27 09:36:25.798,0.79763,0.79771,1.00,3.00
2016.10.27 09:36:26.559,0.79763,0.79769,1.00,1.00
2016.10.27 09:36:27.063,0.79762,0.79769,1.00,1.50
2016.10.27 09:36:27.591,0.79761,0.79769,1.00,1.00
2016.10.27 09:36:28.311,0.79761,0.79767,1.00,1.87
2016.10.27 09:36:28.366,0.79756,0.79765,1.50,1.37
2016.10.27 09:36:28.920,0.79756,0.79766,1.00,2.25
2016.10.27 09:36:32.497,0.79757,0.79765,1.00,1.87
2016.10.27 09:36:33.123,0.79757,0.79765,1.00,2.25
2016.10.27 09:36:33.217,0.79751,0.7976,1.25,1.87
2016.10.27 09:36:33.723,0.79752,0.79761,1.25,2.62
2016.10.27 09:36:34.580,0.79753,0.79761,1.00,1.87
2016.10.27 09:36:34.682,0.79755,0.79761,1.00,1.37
2016.10.27 09:36:34.886,0.79755,0.79763,1.00,1.37
2016.10.27 09:36:35.426,0.79754,0.79762,1.31,1.12
2016.10.27 09:36:36.389,0.79756,0.79763,1.00,1.87
2016.10.27 09:36:36.918,0.79755,0.79764,1.00,2.62
2016.10.27 09:36:38.365,0.79756,0.79764,1.00,1.87
2016.10.27 09:36:40.233,0.79754,0.79762,1.00,2.62
2016.10.27 09:36:40.285,0.79752,0.7976,1.12,1.00
2016.10.27 09:36:40.387,0.7975,0.7976,2.44,2.25
2016.10.27 09:36:40.489,0.7975,0.79759,2.44,1.12
2016.10.27 09:36:40.795,0.79752,0.79759,1.00,1.37
2016.10.27 09:36:41.328,0.79753,0.7976,1.00,1.75
2016.10.27 09:36:41.836,0.79753,0.7976,1.00,1.50
2016.10.27 09:36:42.580,0.79752,0.7976,1.00,1.50
2016.10.27 09:36:43.112,0.79753,0.7976,1.00,1.50
2016.10.27 09:36:43.822,0.79754,0.7976,1.00,1.50
2016.10.27 09:36:44.128,0.79757,0.79764,1.00,1.12
2016.10.27 09:36:44.658,0.79757,0.79764,1.00,1.37
2016.10.27 09:36:45.655,0.79755,0.79764,1.12,1.87
2016.10.27 09:36:45.706,0.79753,0.79761,2.62,1.00
2016.10.27 09:36:46.267,0.79752,0.7976,1.00,1.12
2016.10.27 09:36:47.122,0.79753,0.7976,1.00,1.12
2016.10.27 09:36:51.283,0.79752,0.7976,1.00,1.00
2016.10.27 09:36:51.334,0.7975,0.7976,1.87,1.00
2016.10.27 09:36:51.436,0.79749,0.79757,1.25,1.00
2016.10.27 09:36:52.191,0.79749,0.79758,1.25,1.87
2016.10.27 09:36:52.932,0.79749,0.79757,2.44,1.00
2016.10.27 09:36:53.238,0.79752,0.7976,1.00,1.12
2016.10.27 09:36:53.767,0.79753,0.79761,1.00,2.62
2016.10.27 09:36:54.286,0.79753,0.79761,1.00,1.12
2016.10.27 09:36:57.460,0.79752,0.79761,1.00,1.87
2016.10.27 09:36:58.037,0.79752,0.79761,1.00,1.50
2016.10.27 09:36:58.878,0.79752,0.79759,1.00,1.00
2016.10.27 09:36:59.843,0.79752,0.79761,1.25,1.12
2016.10.27 09:37:01.181,0.79754,0.79761,1.00,1.00
2016.10.27 09:37:04.436,0.79754,0.79762,1.00,1.87
2016.10.27 09:37:08.375,0.79754,0.7976,1.00,1.00
2016.10.27 09:37:08.578,0.79752,0.79761,1.00,1.00
2016.10.27 09:37:10.460,0.79752,0.79759,1.00,1.00
2016.10.27 09:37:11.247,0.79752,0.79761,1.00,1.00
2016.10.27 09:37:11.761,0.79754,0.7976,1.00,1.00
2016.10.27 09:37:13.262,0.79753,0.7976,1.00,1.00
2016.10.27 09:37:13.768,0.79752,0.7976,1.00,1.00
2016.10.27 09:37:15.021,0.79754,0.79762,1.00,1.69
2016.10.27 09:37:15.307,0.79748,0.79756,1.12,1.50
2016.10.27 09:37:15.818,0.79748,0.79756,1.00,1.50
2016.10.27 09:37:15.919,0.7975,0.79757,1.00,2.62
2016.10.27 09:37:16.430,0.7975,0.79757,1.00,1.00
2016.10.27 09:37:17.769,0.7975,0.79758,1.00,1.12
2016.10.27 09:37:18.154,0.79754,0.7976,1.00,1.50
2016.10.27 09:37:18.358,0.79752,0.79758,1.00,1.00
2016.10.27 09:37:18.881,0.79753,0.79758,1.00,1.00
2016.10.27 09:37:19.135,0.7975,0.79757,1.00,1.00
2016.10.27 09:37:19.764,0.79752,0.79759,1.00,1.12
2016.10.27 09:37:20.329,0.79752,0.7976,1.00,1.00
2016.10.27 09:37:21.264,0.79754,0.7976,1.00,1.00
2016.10.27 09:37:21.532,0.79751,0.7976,1.00,1.00
2016.10.27 09:37:21.684,0.79751,0.79757,1.00,1.00
2016.10.27 09:37:27.402,0.79751,0.79758,1.00,1.00
2016.10.27 09:37:27.938,0.79752,0.79758,1.00,1.00
2016.10.27 09:37:29.415,0.79752,0.79757,1.00,1.00
2016.10.27 09:37:33.126,0.79752,0.79759,1.00,1.87
2016.10.27 09:37:33.729,0.79752,0.7976,1.12,1.50
2016.10.27 09:37:35.879,0.79753,0.79761,1.00,1.87
2016.10.27 09:37:36.423,0.79754,0.79761,1.00,1.00
2016.10.27 09:37:36.933,0.79754,0.79762,1.00,1.87
2016.10.27 09:37:37.628,0.79754,0.79761,1.00,1.00
2016.10.27 09:37:38.404,0.79748,0.79753,2.62,1.87
2016.10.27 09:37:38.456,0.79745,0.79751,1.37,1.12
2016.10.27 09:37:39.005,0.79745,0.79751,1.00,1.12
2016.10.27 09:37:39.806,0.79746,0.79751,1.00,1.12
2016.10.27 09:37:39.908,0.79747,0.79751,1.00,1.12
2016.10.27 09:37:39.960,0.79747,0.79751,1.00,1.12
2016.10.27 09:37:40.012,0.79743,0.79751,1.25,1.12
2016.10.27 09:37:42.412,0.79743,0.7975,1.00,1.00
2016.10.27 09:37:43.379,0.79743,0.79751,1.00,2.25
2016.10.27 09:37:45.027,0.79743,0.7975,1.00,1.00
2016.10.27 09:37:45.834,0.79743,0.79751,1.00,1.50
2016.10.27 09:37:47.017,0.79742,0.79751,1.12,1.00
2016.10.27 09:37:51.923,0.79742,0.7975,1.87,1.00
2016.10.27 09:37:52.504,0.79743,0.7975,1.00,1.00
2016.10.27 09:37:53.174,0.79742,0.7975,1.12,1.00
2016.10.27 09:37:53.276,0.7974,0.79748,1.12,1.00
2016.10.27 09:37:53.479,0.7974,0.7975,1.00,3.00
2016.10.27 09:37:54.104,0.79741,0.79748,1.00,1.50
2016.10.27 09:37:55.748,0.79742,0.79751,1.00,1.87
2016.10.27 09:37:57.065,0.7974,0.7975,1.12,1.00
2016.10.27 09:37:59.882,0.79741,0.79749,1.00,1.00
2016.10.27 09:38:00.438,0.79742,0.79749,1.00,1.50
2016.10.27 09:38:01.100,0.79741,0.79749,1.00,1.00
2016.10.27 09:38:01.644,0.79742,0.79749,1.00,1.00
