2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:38:03.384,0.79742,0.7975,1.50,1.00
2016.10.27 09:38:04.088,0.79742,0.79749,1.00,1.00
2016.10.27 09:38:04.930,0.79741,0.79748,1.00,1.00
2016.10.27 09:38:06.451,0.79741,0.79749,1.00,1.00
2016.10.27 09:38:09.465,0.7974,0.79749,2.25,1.00
2016.10.27 09:38:10.101,0.79742,0.79749,1.00,1.00
2016.10.27 09:38:10.929,0.79741,0.79749,1.00,1.50
2016.10.27 09:38:13.503,0.79741,0.7975,2.62,1.00
2016.10.27 09:38:14.439,0.79743,0.79751,1.00,1.50
2016.10.27 09:38:14.983,0.79742,0.7975,1.12,1.00
2016.10.27 09:38:26.295,0.79744,0.79753,1.00,1.87
2016.10.27 09:38:26.396,0.79746,0.79753,1.00,1.50
2016.10.27 09:38:26.498,0.79745,0.79755,1.87,1.87
2016.10.27 09:38:27.111,0.79745,0.79755,2.25,1.50
2016.10.27 09:38:30.799,0.79746,0.79754,1.12,1.00
2016.10.27 09:38:31.475,0.79747,0.79755,2.25,1.00
2016.10.27 09:38:32.088,0.79748,0.79756,2.25,1.00
2016.10.27 09:38:32.598,0.79749,0.79757,1.12,1.12
2016.10.27 09:38:37.083,0.79748,0.79756,3.00,1.00
2016.10.27 09:38:37.692,0.79751,0.79758,1.00,1.50
2016.10.27 09:38:37.794,0.79752,0.7976,1.00,1.12
2016.10.27 09:38:37.849,0.79751,0.79758,1.00,1.50
2016.10.27 09:38:38.446,0.79746,0.79755,1.50,1.25
2016.10.27 09:38:38.750,0.79748,0.79752,1.00,1.00
2016.10.27 09:38:39.683,0.79747,0.79752,1.00,1.00
2016.10.27 09:38:40.190,0.79747,0.79751,1.00,1.00
2016.10.27 09:38:41.047,0.79747,0.79752,1.00,1.00
2016.10.27 09:38:41.558,0.79746,0.79752,1.00,1.00
2016.10.27 09:38:43.910,0.79743,0.79752,1.50,1.25
2016.10.27 09:38:43.962,0.79743,0.79749,1.00,1.00
2016.10.27 09:38:44.672,0.79743,0.79748,1.00,1.00
2016.10.27 09:38:45.273,0.79742,0.79748,1.00,1.12
2016.10.27 09:38:46.460,0.79741,0.79745,1.00,1.00
2016.10.27 09:38:46.512,0.79738,0.79745,1.00,1.00
2016.10.27 09:38:47.018,0.79739,0.79747,1.00,1.50
2016.10.27 09:38:48.545,0.7974,0.79746,1.00,1.12
2016.10.27 09:38:49.082,0.79741,0.79749,1.00,1.87
2016.10.27 09:38:52.640,0.79741,0.79749,1.00,1.12
2016.10.27 09:38:53.997,0.79741,0.79748,1.00,1.00
2016.10.27 09:38:56.450,0.79744,0.7975,1.00,1.12
2016.10.27 09:38:57.070,0.79748,0.79753,1.00,1.00
2016.10.27 09:38:57.595,0.79749,0.79755,1.00,1.19
2016.10.27 09:38:59.583,0.79748,0.79755,1.00,1.19
2016.10.27 09:39:00.752,0.79751,0.79755,1.00,1.00
2016.10.27 09:39:00.803,0.79751,0.79758,1.00,1.19
2016.10.27 09:39:00.955,0.79749,0.79756,1.00,1.00
2016.10.27 09:39:01.463,0.79748,0.79756,2.25,1.00
2016.10.27 09:39:01.682,0.7975,0.79756,1.00,1.00
2016.10.27 09:39:02.183,0.7975,0.79757,1.50,1.00
2016.10.27 09:39:03.635,0.7975,0.79758,1.50,1.00
2016.10.27 09:39:03.940,0.79752,0.79761,1.00,1.00
2016.10.27 09:39:04.122,0.79752,0.79759,1.12,1.00
2016.10.27 09:39:06.905,0.79753,0.79759,1.00,1.00
2016.10.27 09:39:07.501,0.79751,0.79759,2.25,1.00
2016.10.27 09:39:07.890,0.79753,0.79759,1.00,1.00
2016.10.27 09:39:08.946,0.79753,0.79761,1.50,1.00
2016.10.27 09:39:09.023,0.79754,0.79763,1.50,1.12
2016.10.27 09:39:09.176,0.79756,0.79763,1.00,1.00
2016.10.27 09:39:09.278,0.79754,0.79763,1.87,1.00
2016.10.27 09:39:09.431,0.79754,0.79761,1.12,1.00
2016.10.27 09:39:10.020,0.79753,0.79761,2.62,1.00
2016.10.27 09:39:11.886,0.79754,0.79762,1.37,1.50
2016.10.27 09:39:12.393,0.79754,0.79761,1.00,1.00
2016.10.27 09:39:12.495,0.79752,0.79761,1.12,1.00
2016.10.27 09:39:13.366,0.79752,0.7976,1.00,1.00
2016.10.27 09:39:16.586,0.79752,0.79758,1.00,1.00
2016.10.27 09:39:18.522,0.79752,0.7976,1.50,1.00
2016.10.27 09:39:19.838,0.79754,0.7976,1.00,1.00
2016.10.27 09:39:19.889,0.79754,0.79762,1.00,1.00
2016.10.27 09:39:20.143,0.79754,0.7976,1.00,1.00
2016.10.27 09:39:20.677,0.79753,0.79759,1.12,1.00
2016.10.27 09:39:22.062,0.79753,0.7976,1.00,1.00
2016.10.27 09:39:28.439,0.79754,0.7976,1.00,1.00
2016.10.27 09:39:33.738,0.79753,0.7976,1.00,1.00
2016.10.27 09:39:34.719,0.79754,0.7976,1.00,1.00
2016.10.27 09:39:36.260,0.79753,0.7976,1.31,1.00
2016.10.27 09:39:37.234,0.79755,0.7976,1.00,1.00
2016.10.27 09:39:39.034,0.79753,0.7976,1.25,1.00
2016.10.27 09:39:39.568,0.79751,0.7976,2.06,1.00
2016.10.27 09:39:39.771,0.79751,0.7976,3.19,1.12
2016.10.27 09:39:40.206,0.79758,0.79762,1.00,1.00
2016.10.27 09:39:40.262,0.79758,0.79765,1.25,1.00
2016.10.27 09:39:41.631,0.79757,0.79763,1.00,1.00
2016.10.27 09:39:42.175,0.79756,0.79763,1.31,1.00
2016.10.27 09:39:50.066,0.79757,0.79763,1.00,1.00
2016.10.27 09:39:50.573,0.79756,0.79763,1.31,1.00
2016.10.27 09:39:51.058,0.79757,0.79765,1.00,1.00
2016.10.27 09:39:51.566,0.79758,0.79766,1.12,1.00
2016.10.27 09:39:52.611,0.79757,0.79765,1.87,1.00
2016.10.27 09:39:53.179,0.79757,0.79766,1.50,1.00
2016.10.27 09:39:55.525,0.79757,0.79763,1.50,1.00
2016.10.27 09:39:55.828,0.79756,0.79765,1.69,1.00
2016.10.27 09:39:58.996,0.79756,0.79764,1.69,1.00
2016.10.27 09:40:00.270,0.79758,0.79764,1.00,1.00
2016.10.27 09:40:00.838,0.79757,0.79764,1.00,1.00
2016.10.27 09:40:01.173,0.79755,0.79762,1.12,1.00
2016.10.27 09:40:01.916,0.79754,0.79763,1.69,1.00
2016.10.27 09:40:03.629,0.79757,0.79765,1.00,1.00
2016.10.27 09:40:04.166,0.79757,0.79766,1.00,1.12
2016.10.27 09:40:06.719,0.79759,0.79766,1.00,1.50
2016.10.27 09:40:09.466,0.79758,0.79767,1.00,1.50
2016.10.27 09:40:10.531,0.79759,0.79767,1.00,1.50
2016.10.27 09:40:11.641,0.7976,0.79768,1.00,1.00
2016.10.27 09:40:12.184,0.79759,0.79768,1.00,1.50
2016.10.27 09:40:14.537,0.7976,0.79768,1.00,1.00
2016.10.27 09:40:14.691,0.79758,0.79768,1.50,1.12
2016.10.27 09:40:15.206,0.79758,0.79766,1.00,1.00
2016.10.27 09:40:15.717,0.79758,0.79767,1.00,1.12
2016.10.27 09:40:16.403,0.79759,0.79767,1.00,1.00
2016.10.27 09:40:17.097,0.79759,0.79769,1.12,1.50
2016.10.27 09:40:17.607,0.79758,0.79768,2.25,1.00
2016.10.27 09:40:18.443,0.79765,0.79769,1.50,1.00
2016.10.27 09:40:18.544,0.79767,0.79774,1.00,1.00
2016.10.27 09:40:18.595,0.79769,0.79773,1.00,1.00
2016.10.27 09:40:18.646,0.79769,0.79775,1.00,1.87
2016.10.27 09:40:18.799,0.79767,0.79777,1.12,2.62
2016.10.27 09:40:18.902,0.79768,0.79778,1.00,1.87
2016.10.27 09:40:19.004,0.7977,0.79778,1.00,1.50
2016.10.27 09:40:19.526,0.79771,0.79778,1.00,1.00
2016.10.27 09:40:20.050,0.79771,0.79779,1.00,1.00
2016.10.27 09:40:20.574,0.79772,0.79779,1.00,1.00
2016.10.27 09:40:21.291,0.79771,0.79779,1.00,1.00
2016.10.27 09:40:21.646,0.79773,0.79781,1.00,1.87
2016.10.27 09:40:21.951,0.79776,0.79782,1.00,1.00
2016.10.27 09:40:22.965,0.79774,0.79782,1.00,1.00
2016.10.27 09:40:23.473,0.79774,0.79783,1.00,1.00
2016.10.27 09:40:24.158,0.79775,0.79781,1.00,1.00
2016.10.27 09:40:24.878,0.79773,0.79781,1.50,1.00
2016.10.27 09:40:25.651,0.79774,0.79781,1.00,1.00
2016.10.27 09:40:25.854,0.79775,0.79783,1.00,1.50
2016.10.27 09:40:25.906,0.79773,0.79782,1.50,1.00
2016.10.27 09:40:26.428,0.79774,0.79782,1.00,1.87
2016.10.27 09:40:26.974,0.79774,0.79782,1.00,1.50
2016.10.27 09:40:27.527,0.79775,0.79782,1.00,1.00
2016.10.27 09:40:28.550,0.79775,0.79781,1.00,1.00
2016.10.27 09:40:31.047,0.79777,0.79783,1.00,1.00
2016.10.27 09:40:31.098,0.79777,0.79787,1.50,1.87
2016.10.27 09:40:31.617,0.79777,0.79786,1.00,1.00
2016.10.27 09:40:32.353,0.79778,0.79786,1.00,1.00
2016.10.27 09:40:32.899,0.79778,0.79785,1.00,1.00
2016.10.27 09:40:33.406,0.79777,0.79785,1.50,1.00
2016.10.27 09:40:34.487,0.79777,0.79787,1.00,1.87
2016.10.27 09:40:35.013,0.79778,0.79788,1.00,2.25
2016.10.27 09:40:35.566,0.79779,0.79789,1.00,1.75
2016.10.27 09:40:35.668,0.79781,0.79789,1.00,1.00
2016.10.27 09:40:36.065,0.79782,0.79792,1.00,2.25
2016.10.27 09:40:41.373,0.79782,0.7979,1.50,1.00
2016.10.27 09:40:41.914,0.79783,0.79791,1.50,1.00
2016.10.27 09:40:44.979,0.79782,0.7979,1.12,1.00
2016.10.27 09:40:45.949,0.79783,0.79792,1.00,1.50
2016.10.27 09:40:48.063,0.79782,0.79792,1.00,1.00
2016.10.27 09:40:50.038,0.79782,0.79791,1.12,1.00
2016.10.27 09:40:50.581,0.79782,0.79792,1.00,2.25
2016.10.27 09:40:53.528,0.79782,0.79791,1.00,1.00
2016.10.27 09:40:54.578,0.79781,0.79791,1.00,1.12
2016.10.27 09:40:56.021,0.79781,0.79789,1.12,1.00
2016.10.27 09:40:57.387,0.79781,0.79791,1.12,1.87
2016.10.27 09:40:58.226,0.79783,0.79791,1.00,1.37
2016.10.27 09:40:58.278,0.79781,0.79791,1.12,1.00
2016.10.27 09:40:58.807,0.79782,0.79791,1.00,1.50
2016.10.27 09:40:59.915,0.79781,0.79791,1.12,1.00
2016.10.27 09:41:00.474,0.79781,0.79791,1.12,2.25
2016.10.27 09:41:01.429,0.79782,0.79791,1.00,1.37
2016.10.27 09:41:01.984,0.79782,0.79791,1.50,1.00
2016.10.27 09:41:03.255,0.79783,0.79791,1.00,1.00
2016.10.27 09:41:03.610,0.79785,0.79791,1.00,1.00
2016.10.27 09:41:05.743,0.79784,0.79791,1.50,1.00
2016.10.27 09:41:05.947,0.79785,0.79793,1.00,1.87
2016.10.27 09:41:09.292,0.79786,0.79793,1.00,1.00
2016.10.27 09:41:09.845,0.79786,0.79794,1.00,1.00
2016.10.27 09:41:10.302,0.79784,0.79792,1.00,1.00
2016.10.27 09:41:10.650,0.79781,0.7979,3.28,1.00
2016.10.27 09:41:10.701,0.79781,0.79789,1.00,1.00
2016.10.27 09:41:18.522,0.7978,0.79789,1.12,1.00
2016.10.27 09:41:19.065,0.7978,0.79788,1.12,1.00
2016.10.27 09:41:21.287,0.7978,0.79787,1.00,1.00
2016.10.27 09:41:21.439,0.79778,0.79784,1.00,1.12
2016.10.27 09:41:21.869,0.79773,0.79781,2.25,1.37
2016.10.27 09:41:21.920,0.79771,0.79779,1.00,1.00
2016.10.27 09:41:25.411,0.7977,0.79779,1.25,1.00
2016.10.27 09:41:25.866,0.79774,0.79779,1.00,1.00
2016.10.27 09:41:25.920,0.79775,0.79784,1.12,1.00
2016.10.27 09:41:26.460,0.79775,0.79785,1.87,1.00
2016.10.27 09:41:26.962,0.79775,0.79784,2.25,1.50
2016.10.27 09:41:27.215,0.79776,0.79785,1.50,1.00
2016.10.27 09:41:27.520,0.79776,0.79783,1.00,1.00
2016.10.27 09:41:28.028,0.79775,0.79783,2.62,1.00
2016.10.27 09:41:28.396,0.79777,0.79783,1.12,1.00
2016.10.27 09:41:28.481,0.79777,0.79785,1.12,1.00
2016.10.27 09:41:28.991,0.79777,0.79784,1.00,1.00
2016.10.27 09:41:29.950,0.79777,0.79783,1.00,1.00
2016.10.27 09:41:30.458,0.79777,0.79784,1.00,1.00
2016.10.27 09:41:31.539,0.79777,0.79785,1.00,1.00
2016.10.27 09:41:31.692,0.79777,0.79783,1.00,1.00
2016.10.27 09:41:32.730,0.79778,0.79783,1.00,1.00
2016.10.27 09:41:34.151,0.79775,0.79783,1.87,1.00
2016.10.27 09:41:34.901,0.79777,0.79784,1.00,1.00
2016.10.27 09:41:35.405,0.79777,0.79783,1.00,1.00
2016.10.27 09:41:36.488,0.79774,0.79782,2.25,1.00
2016.10.27 09:41:37.234,0.79772,0.79781,1.50,1.00
2016.10.27 09:41:39.577,0.79773,0.79781,1.00,1.00
2016.10.27 09:41:40.764,0.79773,0.79782,1.00,1.00
2016.10.27 09:41:41.267,0.79773,0.79781,1.00,1.00
2016.10.27 09:41:42.482,0.79774,0.79781,1.00,1.00
2016.10.27 09:41:43.084,0.79772,0.79781,1.00,1.00
2016.10.27 09:41:44.080,0.79772,0.7978,1.00,1.00
2016.10.27 09:41:44.183,0.79774,0.7978,1.00,1.00
2016.10.27 09:41:44.777,0.79773,0.7978,1.50,1.00
2016.10.27 09:41:45.616,0.79772,0.7978,1.00,1.00
2016.10.27 09:41:46.429,0.79771,0.7978,1.50,1.00
2016.10.27 09:41:46.944,0.79771,0.79779,1.50,1.00
2016.10.27 09:41:48.164,0.79772,0.79779,1.00,1.00
2016.10.27 09:41:49.957,0.79771,0.79781,2.25,1.00
2016.10.27 09:41:50.978,0.79772,0.7978,1.50,1.50
2016.10.27 09:41:51.585,0.79772,0.79779,1.00,1.00
2016.10.27 09:41:52.613,0.79773,0.79779,1.00,1.00
2016.10.27 09:41:53.734,0.79773,0.7978,1.00,1.00
2016.10.27 09:41:54.905,0.79772,0.7978,1.50,1.00
2016.10.27 09:41:55.691,0.79772,0.79778,1.50,1.00
2016.10.27 09:41:56.212,0.79771,0.7978,1.50,1.00
2016.10.27 09:41:56.719,0.79771,0.7978,1.50,1.00
2016.10.27 09:41:57.217,0.79769,0.79777,1.37,1.50
2016.10.27 09:41:57.724,0.79771,0.79777,1.12,1.00
2016.10.27 09:41:58.225,0.79771,0.79778,1.12,1.00
2016.10.27 09:41:59.321,0.79773,0.79779,1.00,1.00
2016.10.27 09:41:59.372,0.79773,0.79781,1.00,1.12
2016.10.27 09:42:00.636,0.79774,0.79782,1.00,1.00
2016.10.27 09:42:01.161,0.79774,0.79781,1.50,1.00
2016.10.27 09:42:04.161,0.79774,0.79783,1.00,1.00
2016.10.27 09:42:04.769,0.79774,0.79782,1.00,1.00
2016.10.27 09:42:08.866,0.79774,0.79781,1.00,1.00
2016.10.27 09:42:09.120,0.79774,0.79783,1.00,1.50
2016.10.27 09:42:11.626,0.79774,0.79782,2.62,1.00
2016.10.27 09:42:11.981,0.79776,0.79785,1.19,1.37
2016.10.27 09:42:12.358,0.7978,0.79787,1.50,1.00
2016.10.27 09:42:12.409,0.7978,0.79789,1.00,1.00
2016.10.27 09:42:12.915,0.7978,0.79788,1.00,1.00
2016.10.27 09:42:14.182,0.79779,0.79783,1.12,1.00
2016.10.27 09:42:14.233,0.79778,0.79782,1.00,1.00
2016.10.27 09:42:14.335,0.79774,0.79781,1.69,1.00
2016.10.27 09:42:17.377,0.79773,0.7978,1.19,1.00
2016.10.27 09:42:18.656,0.79773,0.79781,1.12,1.00
2016.10.27 09:42:20.523,0.79772,0.79779,1.31,1.00
2016.10.27 09:42:21.030,0.79772,0.79778,1.31,1.00
2016.10.27 09:42:21.285,0.79764,0.79772,1.87,1.00
2016.10.27 09:42:21.723,0.79764,0.7977,1.87,1.00
2016.10.27 09:42:22.066,0.79764,0.79771,1.19,1.00
2016.10.27 09:42:23.912,0.79764,0.79772,1.69,1.00
2016.10.27 09:42:24.115,0.79765,0.79774,2.06,1.00
2016.10.27 09:42:24.167,0.79769,0.79776,1.12,1.75
2016.10.27 09:42:24.319,0.79766,0.79773,1.69,1.00
2016.10.27 09:42:24.851,0.79765,0.79772,1.12,1.00
2016.10.27 09:42:24.953,0.79765,0.79774,1.00,1.00
2016.10.27 09:42:25.460,0.79764,0.79773,3.19,1.00
2016.10.27 09:42:27.163,0.79764,0.79772,2.06,1.00
2016.10.27 09:42:27.214,0.79764,0.79771,1.31,1.00
2016.10.27 09:42:27.721,0.79764,0.79772,1.25,1.00
2016.10.27 09:42:28.432,0.79764,0.79771,1.00,1.00
2016.10.27 09:42:28.941,0.79763,0.79771,2.81,1.00
2016.10.27 09:42:29.023,0.79763,0.79771,2.25,1.00
2016.10.27 09:42:29.535,0.79761,0.79768,1.69,1.00
2016.10.27 09:42:30.043,0.79761,0.79769,1.19,1.00
2016.10.27 09:42:30.653,0.79761,0.79768,2.81,1.00
2016.10.27 09:42:31.145,0.7976,0.7977,1.69,1.50
2016.10.27 09:42:31.197,0.7976,0.79768,1.69,1.00
2016.10.27 09:42:33.630,0.79762,0.79766,1.31,1.00
2016.10.27 09:42:33.681,0.79763,0.79768,1.00,1.00
2016.10.27 09:42:34.189,0.7976,0.79768,2.81,1.00
2016.10.27 09:42:34.670,0.7976,0.79766,1.19,1.00
2016.10.27 09:42:36.318,0.79761,0.79767,1.19,1.00
2016.10.27 09:42:36.626,0.79761,0.79765,1.25,1.00
2016.10.27 09:42:38.478,0.79761,0.79768,1.19,1.00
2016.10.27 09:42:39.877,0.7976,0.7977,2.06,1.50
2016.10.27 09:42:44.621,0.79765,0.79771,1.00,1.00
2016.10.27 09:42:44.673,0.79766,0.79774,1.50,1.50
2016.10.27 09:42:44.724,0.79768,0.79775,1.00,1.87
2016.10.27 09:42:45.166,0.7977,0.79778,1.00,1.00
2016.10.27 09:42:45.725,0.79769,0.79778,1.50,1.00
2016.10.27 09:42:46.286,0.7977,0.79778,1.00,1.00
2016.10.27 09:42:46.944,0.79769,0.79777,2.25,1.00
2016.10.27 09:42:46.995,0.79769,0.79775,1.00,1.00
2016.10.27 09:42:47.046,0.79767,0.79775,1.87,1.50
2016.10.27 09:42:47.938,0.79766,0.79775,1.12,1.50
2016.10.27 09:42:48.736,0.79766,0.79774,1.12,1.00
2016.10.27 09:42:48.788,0.79766,0.79776,1.50,2.25
2016.10.27 09:42:48.839,0.79768,0.79775,1.00,1.12
2016.10.27 09:42:49.333,0.79769,0.79777,1.00,2.25
2016.10.27 09:42:50.349,0.7977,0.79777,1.00,1.00
2016.10.27 09:42:50.900,0.7977,0.79778,2.25,1.00
2016.10.27 09:42:50.951,0.79772,0.79778,1.00,1.00
2016.10.27 09:42:51.255,0.79773,0.7978,1.00,1.50
2016.10.27 09:42:51.961,0.79774,0.7978,1.00,1.00
2016.10.27 09:42:52.524,0.79773,0.7978,1.00,1.50
2016.10.27 09:42:53.228,0.79773,0.79781,1.50,1.00
2016.10.27 09:42:55.139,0.79773,0.79783,1.00,2.25
2016.10.27 09:42:55.645,0.79774,0.79782,1.00,1.12
2016.10.27 09:42:57.273,0.79776,0.79782,1.00,1.12
2016.10.27 09:42:57.806,0.79775,0.79782,1.00,1.87
2016.10.27 09:42:58.312,0.79775,0.79781,1.00,1.00
2016.10.27 09:42:58.859,0.79775,0.79782,1.00,1.00
2016.10.27 09:43:03.584,0.79775,0.79782,1.00,1.37
2016.10.27 09:43:07.326,0.79775,0.79783,1.00,1.00
2016.10.27 09:43:07.973,0.79776,0.79782,1.00,1.00
2016.10.27 09:43:08.739,0.79776,0.79781,1.00,1.00
2016.10.27 09:43:09.417,0.79774,0.79781,1.00,1.00
2016.10.27 09:43:09.682,0.79774,0.79783,1.00,1.00
2016.10.27 09:43:09.885,0.79774,0.79781,1.12,1.00
2016.10.27 09:43:11.970,0.79775,0.79784,1.00,2.25
2016.10.27 09:43:12.072,0.79775,0.79782,1.50,1.00
2016.10.27 09:43:12.174,0.79777,0.79785,1.00,1.00
2016.10.27 09:43:12.659,0.79776,0.79781,1.50,1.00
2016.10.27 09:43:12.711,0.7977,0.79777,1.69,1.00
2016.10.27 09:43:14.830,0.79771,0.79777,1.19,1.00
2016.10.27 09:43:15.564,0.79771,0.79777,1.00,1.00
2016.10.27 09:43:16.129,0.79771,0.79778,1.00,1.00
2016.10.27 09:43:16.631,0.79772,0.79779,1.00,1.50
2016.10.27 09:43:22.364,0.79771,0.79779,1.00,1.00
2016.10.27 09:43:22.869,0.79771,0.79778,1.00,1.50
2016.10.27 09:43:27.134,0.79773,0.79778,1.00,1.00
2016.10.27 09:43:27.185,0.79773,0.79782,1.00,1.50
2016.10.27 09:43:27.236,0.79776,0.79782,1.00,1.00
2016.10.27 09:43:27.755,0.79776,0.79783,1.00,1.00
2016.10.27 09:43:28.278,0.79776,0.79784,1.50,1.00
2016.10.27 09:43:28.811,0.79777,0.79785,1.50,1.00
2016.10.27 09:43:31.253,0.79778,0.79786,1.00,1.87
2016.10.27 09:43:32.019,0.79776,0.79786,2.62,1.87
2016.10.27 09:43:37.684,0.79778,0.79786,1.00,1.12
2016.10.27 09:43:38.444,0.79777,0.79784,1.00,1.00
2016.10.27 09:43:38.978,0.79777,0.79785,1.00,1.50
2016.10.27 09:43:39.579,0.79778,0.79785,1.00,1.50
2016.10.27 09:43:42.504,0.79777,0.79785,1.00,1.50
2016.10.27 09:43:45.015,0.79776,0.79785,1.00,1.50
2016.10.27 09:43:45.319,0.7978,0.7979,1.12,2.25
2016.10.27 09:43:45.370,0.7978,0.7979,1.50,1.50
2016.10.27 09:43:46.142,0.79781,0.7979,1.00,1.50
2016.10.27 09:43:46.546,0.7978,0.79788,1.00,1.00
2016.10.27 09:43:47.457,0.7978,0.79787,1.12,1.00
2016.10.27 09:43:48.291,0.79778,0.79787,2.62,1.50
2016.10.27 09:43:48.813,0.79779,0.79787,1.00,1.00
2016.10.27 09:43:49.693,0.7978,0.79788,1.00,1.50
2016.10.27 09:43:50.199,0.79781,0.79789,1.00,1.00
2016.10.27 09:43:53.074,0.79779,0.79789,3.75,1.50
2016.10.27 09:43:53.428,0.7978,0.7979,3.19,1.50
2016.10.27 09:43:53.961,0.79781,0.79789,1.12,1.50
2016.10.27 09:43:54.675,0.79781,0.79788,1.12,1.00
2016.10.27 09:43:57.082,0.7978,0.79789,1.62,1.50
2016.10.27 09:43:58.295,0.79781,0.79788,1.12,1.00
2016.10.27 09:43:58.633,0.7978,0.7979,1.69,1.50
2016.10.27 09:43:58.927,0.7978,0.79788,2.44,1.00
2016.10.27 09:44:00.085,0.79784,0.79792,1.00,1.12
2016.10.27 09:44:01.129,0.79785,0.79792,1.00,1.00
2016.10.27 09:44:01.635,0.79785,0.79793,1.00,1.50
2016.10.27 09:44:02.142,0.79786,0.79794,1.00,1.87
2016.10.27 09:44:02.582,0.79786,0.79792,1.00,1.00
2016.10.27 09:44:07.782,0.79785,0.79791,1.00,1.00
2016.10.27 09:44:08.186,0.79786,0.79794,1.00,1.87
2016.10.27 09:44:08.724,0.79785,0.79793,1.00,1.00
2016.10.27 09:44:09.829,0.79783,0.79792,2.44,1.00
2016.10.27 09:44:10.335,0.79783,0.79792,1.69,1.00
2016.10.27 09:44:12.291,0.79785,0.79793,1.00,1.50
2016.10.27 09:44:12.874,0.79785,0.79792,1.00,1.00
2016.10.27 09:44:13.424,0.79784,0.79791,1.00,1.00
2016.10.27 09:44:14.930,0.79783,0.79791,1.50,1.50
2016.10.27 09:44:15.520,0.79782,0.7979,1.00,1.00
2016.10.27 09:44:16.046,0.79782,0.79791,1.50,1.87
2016.10.27 09:44:16.583,0.79782,0.7979,1.00,1.00
2016.10.27 09:44:17.711,0.79785,0.79793,1.00,1.00
2016.10.27 09:44:18.236,0.79786,0.79794,1.00,1.00
2016.10.27 09:44:18.757,0.79787,0.79795,1.00,1.12
2016.10.27 09:44:21.196,0.79787,0.79796,1.00,1.00
2016.10.27 09:44:21.904,0.79786,0.79796,1.00,2.25
2016.10.27 09:44:22.825,0.79786,0.79794,1.50,1.00
2016.10.27 09:44:23.130,0.7979,0.79794,1.00,1.00
2016.10.27 09:44:23.695,0.7979,0.79795,1.00,1.00
2016.10.27 09:44:24.003,0.79792,0.79796,1.00,1.00
2016.10.27 09:44:24.532,0.7979,0.79795,1.00,1.00
2016.10.27 09:44:25.867,0.79791,0.79796,1.00,1.12
2016.10.27 09:44:25.920,0.79792,0.79799,1.00,1.50
2016.10.27 09:44:28.452,0.79791,0.79798,1.00,1.50
2016.10.27 09:44:28.503,0.79788,0.79798,1.50,2.25
2016.10.27 09:44:28.554,0.79788,0.79794,1.00,1.00
2016.10.27 09:44:29.457,0.79788,0.79793,1.00,1.00
2016.10.27 09:44:30.104,0.79789,0.79793,1.00,1.00
2016.10.27 09:44:30.155,0.79787,0.79795,1.00,1.00
2016.10.27 09:44:30.205,0.79789,0.79795,1.00,1.00
