2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:44:32.339,0.79789,0.79796,1.00,1.00
2016.10.27 09:44:32.990,0.79788,0.79796,1.00,1.00
2016.10.27 09:44:33.293,0.79788,0.79793,1.00,1.00
2016.10.27 09:44:33.679,0.79788,0.79795,1.00,1.12
2016.10.27 09:44:34.225,0.79789,0.79796,1.00,1.50
2016.10.27 09:44:34.277,0.79789,0.79796,1.00,1.69
2016.10.27 09:44:35.031,0.79785,0.79793,1.87,1.37
2016.10.27 09:44:35.578,0.79786,0.79794,1.00,1.50
2016.10.27 09:44:35.732,0.79784,0.79791,1.00,1.00
2016.10.27 09:44:36.482,0.79782,0.79791,1.00,1.50
2016.10.27 09:44:36.577,0.79782,0.79791,1.00,2.25
2016.10.27 09:44:37.925,0.79782,0.79791,1.00,3.00
2016.10.27 09:44:38.500,0.79781,0.79789,1.00,2.25
2016.10.27 09:44:40.467,0.79781,0.79787,1.00,1.00
2016.10.27 09:44:40.998,0.79781,0.79786,1.00,1.00
2016.10.27 09:44:42.008,0.7978,0.79788,1.00,2.44
2016.10.27 09:44:42.213,0.79782,0.79789,1.00,1.00
2016.10.27 09:44:44.156,0.79781,0.79789,1.00,1.00
2016.10.27 09:44:44.207,0.79783,0.79789,1.00,1.00
2016.10.27 09:44:44.833,0.79782,0.79789,1.12,1.00
2016.10.27 09:44:45.393,0.79788,0.79792,1.00,1.00
2016.10.27 09:44:45.445,0.79788,0.79794,1.00,1.50
2016.10.27 09:44:45.799,0.79786,0.79793,1.00,1.12
2016.10.27 09:44:45.850,0.79786,0.79791,1.00,1.00
2016.10.27 09:44:46.357,0.79786,0.79791,1.00,1.50
2016.10.27 09:44:47.458,0.79784,0.7979,1.00,1.00
2016.10.27 09:44:48.036,0.79786,0.7979,1.00,1.00
2016.10.27 09:44:48.189,0.79787,0.79793,1.00,1.12
2016.10.27 09:44:48.291,0.79789,0.79793,1.00,1.00
2016.10.27 09:44:49.202,0.79788,0.79795,1.50,2.44
2016.10.27 09:44:51.135,0.7979,0.79795,1.00,1.87
2016.10.27 09:44:51.541,0.79791,0.79797,1.00,1.00
2016.10.27 09:44:53.619,0.79791,0.79798,1.00,3.00
2016.10.27 09:44:54.211,0.7979,0.79798,1.00,2.62
2016.10.27 09:44:55.794,0.79792,0.798,1.00,1.87
2016.10.27 09:44:56.300,0.79794,0.79801,1.00,1.87
2016.10.27 09:44:56.452,0.79794,0.79801,1.00,1.00
2016.10.27 09:44:56.706,0.79795,0.79799,1.00,1.00
2016.10.27 09:44:57.192,0.79792,0.79799,1.00,1.12
2016.10.27 09:44:57.630,0.79789,0.79796,1.50,1.00
2016.10.27 09:44:57.934,0.79783,0.7979,1.00,1.00
2016.10.27 09:44:58.891,0.79781,0.7979,2.06,1.00
2016.10.27 09:44:59.208,0.79785,0.79792,1.00,1.00
2016.10.27 09:44:59.512,0.79787,0.79793,1.00,1.12
2016.10.27 09:45:00.597,0.79785,0.79793,1.00,1.00
2016.10.27 09:45:01.005,0.79787,0.79793,1.00,1.00
2016.10.27 09:45:01.353,0.79786,0.7979,1.00,1.00
2016.10.27 09:45:01.405,0.79786,0.79792,1.00,1.50
2016.10.27 09:45:01.904,0.79785,0.79794,1.12,1.50
2016.10.27 09:45:02.411,0.79784,0.79793,3.37,1.00
2016.10.27 09:45:02.462,0.79784,0.79791,2.25,1.00
2016.10.27 09:45:03.261,0.79784,0.79792,1.50,1.00
2016.10.27 09:45:03.771,0.79783,0.79792,1.25,1.00
2016.10.27 09:45:04.381,0.79788,0.79794,1.00,1.50
2016.10.27 09:45:04.910,0.79787,0.79792,1.00,1.00
2016.10.27 09:45:05.423,0.79788,0.79795,1.00,3.19
2016.10.27 09:45:06.228,0.79787,0.79794,1.00,1.50
2016.10.27 09:45:06.532,0.79789,0.79794,1.00,1.00
2016.10.27 09:45:07.052,0.79788,0.79794,1.00,1.87
2016.10.27 09:45:08.811,0.79788,0.79792,1.00,1.00
2016.10.27 09:45:09.362,0.79787,0.79792,1.00,1.00
2016.10.27 09:45:09.615,0.79785,0.79792,1.00,1.50
2016.10.27 09:45:10.070,0.79787,0.79793,1.00,1.87
2016.10.27 09:45:13.110,0.79787,0.79792,1.00,1.50
2016.10.27 09:45:14.988,0.79787,0.79791,1.00,1.00
2016.10.27 09:45:17.221,0.79786,0.79791,1.50,1.00
2016.10.27 09:45:18.216,0.79786,0.79793,1.00,2.25
2016.10.27 09:45:18.977,0.79786,0.79791,1.00,1.00
2016.10.27 09:45:19.124,0.79787,0.79793,1.00,2.25
2016.10.27 09:45:19.635,0.79786,0.79793,1.00,2.25
2016.10.27 09:45:21.278,0.79788,0.79793,1.00,1.12
2016.10.27 09:45:21.582,0.79787,0.79791,1.00,1.50
2016.10.27 09:45:21.835,0.79784,0.7979,1.00,1.12
2016.10.27 09:45:22.088,0.79786,0.7979,1.00,1.00
2016.10.27 09:45:22.139,0.79786,0.79792,1.00,1.12
2016.10.27 09:45:23.157,0.79787,0.79793,1.00,1.00
2016.10.27 09:45:24.229,0.79787,0.79794,1.00,1.12
2016.10.27 09:45:25.233,0.79785,0.79793,1.00,1.00
2016.10.27 09:45:25.335,0.79781,0.79785,1.50,1.50
2016.10.27 09:45:25.387,0.79778,0.79784,3.00,1.00
2016.10.27 09:45:25.438,0.79777,0.79781,1.00,1.00
2016.10.27 09:45:25.993,0.79776,0.7978,1.00,1.00
2016.10.27 09:45:26.533,0.79775,0.7978,1.00,1.00
2016.10.27 09:45:27.999,0.79778,0.79782,1.00,1.00
2016.10.27 09:45:28.614,0.79775,0.79779,1.00,1.00
2016.10.27 09:45:28.665,0.79775,0.79779,1.00,1.00
2016.10.27 09:45:29.857,0.79776,0.79784,1.00,1.50
2016.10.27 09:45:29.959,0.79776,0.79782,1.12,1.00
2016.10.27 09:45:30.162,0.79774,0.79781,1.12,1.00
2016.10.27 09:45:30.768,0.79772,0.7978,2.25,1.00
2016.10.27 09:45:30.870,0.79774,0.7978,1.00,1.00
2016.10.27 09:45:31.320,0.79772,0.7978,1.50,1.00
2016.10.27 09:45:31.844,0.79773,0.79781,2.62,1.00
2016.10.27 09:45:33.257,0.79771,0.79779,1.50,1.00
2016.10.27 09:45:33.794,0.79771,0.79777,1.00,1.00
2016.10.27 09:45:33.845,0.79771,0.79779,1.00,1.00
2016.10.27 09:45:33.997,0.79773,0.79778,1.50,1.00
2016.10.27 09:45:34.200,0.79772,0.7978,1.00,1.00
2016.10.27 09:45:34.943,0.79773,0.7978,1.00,1.00
2016.10.27 09:45:35.488,0.79774,0.79781,1.00,1.00
2016.10.27 09:45:37.883,0.79775,0.79781,1.00,1.00
2016.10.27 09:45:43.672,0.79774,0.79781,1.00,1.50
2016.10.27 09:45:45.555,0.79779,0.79784,1.25,1.50
2016.10.27 09:45:45.606,0.7978,0.79785,1.00,3.75
2016.10.27 09:45:45.758,0.79777,0.79784,1.12,1.00
2016.10.27 09:45:46.699,0.79773,0.79782,1.12,1.50
2016.10.27 09:45:47.207,0.79773,0.79781,1.37,1.00
2016.10.27 09:45:47.996,0.79772,0.79782,3.75,1.00
2016.10.27 09:45:48.301,0.79775,0.79782,1.00,1.00
2016.10.27 09:45:49.312,0.79776,0.79783,1.12,1.00
2016.10.27 09:45:50.336,0.79776,0.79785,1.12,1.50
2016.10.27 09:45:50.825,0.79776,0.79783,1.12,1.00
2016.10.27 09:45:51.417,0.79776,0.79782,1.12,1.00
2016.10.27 09:45:53.898,0.79778,0.79782,1.00,1.00
2016.10.27 09:45:54.000,0.79779,0.79784,1.00,1.00
2016.10.27 09:45:54.662,0.79779,0.79783,1.00,1.00
2016.10.27 09:45:55.185,0.79777,0.79783,1.00,1.00
2016.10.27 09:45:55.690,0.79776,0.79783,1.00,1.00
2016.10.27 09:45:56.278,0.79777,0.79783,1.00,1.00
2016.10.27 09:45:56.708,0.79777,0.79781,1.00,1.00
2016.10.27 09:45:56.759,0.79777,0.79783,1.00,1.00
2016.10.27 09:45:56.810,0.79777,0.79781,1.00,1.00
2016.10.27 09:45:57.104,0.79775,0.79781,1.87,1.00
2016.10.27 09:45:57.774,0.79775,0.79782,1.50,1.00
2016.10.27 09:45:58.598,0.79774,0.7978,1.00,1.00
2016.10.27 09:45:59.106,0.79773,0.79779,1.00,1.00
2016.10.27 09:45:59.564,0.79773,0.79781,1.00,2.25
2016.10.27 09:46:00.399,0.79776,0.79781,1.00,1.00
2016.10.27 09:46:01.071,0.79776,0.7978,1.00,1.00
2016.10.27 09:46:02.509,0.79774,0.7978,1.12,1.00
2016.10.27 09:46:02.763,0.79774,0.79782,1.12,1.00
2016.10.27 09:46:03.570,0.79774,0.79783,1.00,1.00
2016.10.27 09:46:03.904,0.79776,0.79783,1.00,1.50
2016.10.27 09:46:04.414,0.79776,0.79784,1.50,1.00
2016.10.27 09:46:05.087,0.79777,0.79784,1.00,1.00
2016.10.27 09:46:05.526,0.79774,0.79784,2.81,1.50
2016.10.27 09:46:05.780,0.79775,0.79785,1.87,1.50
2016.10.27 09:46:06.323,0.79777,0.79785,1.12,1.00
2016.10.27 09:46:06.375,0.79777,0.79787,1.87,1.50
2016.10.27 09:46:06.527,0.79778,0.79784,1.00,1.00
2016.10.27 09:46:07.034,0.79777,0.79784,1.12,1.00
2016.10.27 09:46:07.630,0.79777,0.79785,1.12,1.00
2016.10.27 09:46:08.154,0.79777,0.79784,1.12,1.00
2016.10.27 09:46:08.458,0.79777,0.79781,1.00,1.00
2016.10.27 09:46:08.762,0.79774,0.7978,1.12,1.00
2016.10.27 09:46:08.813,0.79771,0.79778,2.62,1.00
2016.10.27 09:46:08.914,0.79771,0.79775,1.50,1.00
2016.10.27 09:46:09.739,0.7977,0.79775,1.00,1.00
2016.10.27 09:46:10.290,0.7977,0.79774,1.00,1.00
2016.10.27 09:46:11.066,0.79769,0.79774,1.00,1.00
2016.10.27 09:46:11.636,0.79769,0.79775,1.50,1.00
2016.10.27 09:46:13.154,0.79769,0.79776,1.50,1.00
2016.10.27 09:46:14.608,0.79774,0.79778,1.00,1.00
2016.10.27 09:46:14.703,0.79774,0.7978,1.00,1.00
2016.10.27 09:46:15.291,0.79774,0.79781,1.00,1.00
2016.10.27 09:46:16.935,0.79775,0.79781,1.00,1.00
2016.10.27 09:46:17.635,0.79774,0.79781,1.00,1.00
2016.10.27 09:46:18.139,0.79774,0.7978,1.50,1.00
2016.10.27 09:46:20.147,0.79772,0.7978,1.50,1.12
2016.10.27 09:46:20.198,0.79772,0.79778,1.00,1.00
2016.10.27 09:46:20.250,0.7977,0.79777,1.12,1.00
2016.10.27 09:46:20.555,0.79767,0.79773,1.87,1.00
2016.10.27 09:46:20.658,0.79763,0.7977,1.37,1.50
2016.10.27 09:46:20.760,0.79762,0.7977,2.06,1.50
2016.10.27 09:46:21.612,0.79765,0.79773,1.00,1.87
2016.10.27 09:46:21.815,0.79763,0.79772,1.00,1.00
2016.10.27 09:46:23.118,0.79763,0.7977,1.50,1.00
2016.10.27 09:46:23.424,0.79763,0.79772,1.00,1.12
2016.10.27 09:46:23.933,0.79762,0.79771,1.00,1.50
2016.10.27 09:46:24.396,0.79761,0.79769,1.00,1.00
2016.10.27 09:46:24.982,0.7976,0.79769,1.50,1.00
2016.10.27 09:46:25.567,0.7976,0.79768,1.00,1.00
2016.10.27 09:46:26.075,0.79759,0.79767,1.12,1.00
2016.10.27 09:46:26.991,0.79759,0.79768,2.62,1.00
2016.10.27 09:46:27.594,0.79761,0.79769,1.00,1.00
2016.10.27 09:46:27.645,0.79759,0.79768,1.12,1.00
2016.10.27 09:46:27.949,0.79761,0.79768,1.00,1.00
2016.10.27 09:46:28.000,0.79761,0.7977,1.12,1.50
2016.10.27 09:46:28.414,0.79763,0.79771,1.00,1.87
2016.10.27 09:46:28.617,0.79766,0.79774,1.00,1.00
2016.10.27 09:46:29.304,0.79765,0.79773,1.50,1.00
2016.10.27 09:46:29.810,0.79765,0.79772,1.12,1.00
2016.10.27 09:46:31.307,0.79764,0.79771,1.50,1.00
2016.10.27 09:46:31.611,0.79765,0.79773,1.87,1.00
2016.10.27 09:46:31.663,0.79765,0.79773,3.37,1.00
2016.10.27 09:46:31.714,0.79766,0.79775,1.37,1.00
2016.10.27 09:46:32.551,0.79766,0.79775,1.50,1.00
2016.10.27 09:46:33.011,0.79766,0.79773,1.12,1.00
2016.10.27 09:46:33.367,0.79769,0.79773,1.00,1.00
2016.10.27 09:46:33.469,0.79769,0.79775,1.00,1.50
2016.10.27 09:46:33.672,0.79766,0.79776,3.00,1.00
2016.10.27 09:46:34.579,0.79769,0.79776,1.00,1.00
2016.10.27 09:46:35.388,0.7977,0.79776,1.00,1.00
2016.10.27 09:46:36.450,0.79769,0.79776,1.00,1.00
2016.10.27 09:46:38.446,0.79768,0.79777,1.87,1.00
2016.10.27 09:46:40.468,0.79769,0.79775,1.00,1.00
2016.10.27 09:46:40.671,0.79766,0.79775,1.87,1.00
2016.10.27 09:46:41.077,0.79771,0.79777,1.00,1.50
2016.10.27 09:46:41.128,0.79771,0.7978,1.00,1.50
2016.10.27 09:46:41.281,0.79774,0.79781,1.00,1.00
2016.10.27 09:46:43.764,0.79775,0.79781,1.00,1.00
2016.10.27 09:46:45.181,0.79774,0.79781,1.00,1.00
2016.10.27 09:46:47.483,0.79775,0.79782,1.50,1.00
2016.10.27 09:46:48.378,0.79775,0.79782,1.12,1.00
2016.10.27 09:46:48.819,0.79775,0.7978,1.00,1.00
2016.10.27 09:46:49.368,0.79776,0.7978,1.00,1.00
2016.10.27 09:46:51.185,0.79775,0.7978,1.00,1.00
2016.10.27 09:46:51.656,0.79773,0.7978,1.00,1.00
2016.10.27 09:46:52.162,0.79772,0.7978,1.87,1.00
2016.10.27 09:46:52.314,0.79774,0.7978,1.00,1.00
2016.10.27 09:46:52.928,0.79773,0.7978,1.12,1.00
2016.10.27 09:46:53.245,0.79777,0.79784,1.00,1.50
2016.10.27 09:46:53.600,0.79775,0.79781,1.00,1.00
2016.10.27 09:46:54.802,0.79774,0.79781,1.12,1.00
2016.10.27 09:46:56.169,0.79775,0.79783,1.00,1.87
2016.10.27 09:46:56.321,0.79773,0.79782,1.12,1.87
2016.10.27 09:46:56.828,0.79773,0.79781,1.12,1.00
2016.10.27 09:46:57.484,0.79772,0.7978,1.87,1.00
2016.10.27 09:46:58.125,0.79774,0.7978,1.00,1.50
2016.10.27 09:46:58.943,0.79773,0.7978,1.00,1.00
2016.10.27 09:47:00.831,0.79772,0.7978,1.12,1.50
2016.10.27 09:47:03.131,0.79773,0.7978,1.00,1.00
2016.10.27 09:47:03.911,0.79772,0.7978,1.12,1.50
2016.10.27 09:47:04.432,0.79773,0.7978,1.00,1.00
2016.10.27 09:47:06.935,0.79771,0.7978,1.87,1.50
2016.10.27 09:47:07.445,0.79771,0.79779,1.37,1.50
2016.10.27 09:47:07.977,0.7977,0.79778,1.50,1.50
2016.10.27 09:47:09.023,0.7977,0.79777,1.50,1.00
2016.10.27 09:47:10.156,0.79772,0.79777,1.50,1.00
2016.10.27 09:47:10.679,0.79772,0.79778,1.50,1.00
2016.10.27 09:47:12.810,0.79772,0.79779,1.00,1.00
2016.10.27 09:47:12.861,0.79774,0.7978,1.00,1.50
2016.10.27 09:47:13.165,0.79776,0.7978,1.00,1.00
2016.10.27 09:47:14.055,0.79774,0.7978,1.00,1.00
2016.10.27 09:47:14.546,0.79772,0.7978,1.00,1.00
2016.10.27 09:47:15.826,0.79773,0.7978,1.00,1.00
2016.10.27 09:47:17.128,0.79772,0.7978,1.00,1.00
2016.10.27 09:47:18.203,0.79772,0.79781,1.69,1.00
2016.10.27 09:47:18.406,0.79773,0.79779,1.00,1.00
2016.10.27 09:47:18.914,0.79772,0.7978,1.00,1.00
2016.10.27 09:47:20.167,0.79771,0.7978,1.31,2.25
2016.10.27 09:47:20.573,0.7977,0.79778,1.37,1.00
2016.10.27 09:47:21.096,0.79769,0.79779,2.62,1.00
2016.10.27 09:47:21.198,0.79769,0.79779,1.87,1.00
2016.10.27 09:47:21.740,0.79769,0.79778,1.87,1.00
2016.10.27 09:47:22.327,0.79769,0.79779,1.87,2.25
2016.10.27 09:47:22.429,0.79769,0.79777,1.12,1.00
2016.10.27 09:47:22.857,0.79769,0.79775,1.00,1.00
2016.10.27 09:47:22.919,0.79766,0.79774,1.00,1.00
2016.10.27 09:47:23.445,0.79767,0.79774,1.00,1.00
2016.10.27 09:47:27.237,0.79767,0.79775,1.00,1.00
2016.10.27 09:47:27.978,0.79768,0.79775,1.00,1.00
2016.10.27 09:47:28.497,0.79771,0.79775,1.00,1.00
2016.10.27 09:47:28.548,0.79767,0.79774,1.12,1.00
2016.10.27 09:47:28.753,0.79769,0.79774,1.00,1.00
2016.10.27 09:47:29.081,0.79767,0.79774,1.00,1.00
2016.10.27 09:47:29.631,0.79768,0.79774,1.00,1.00
2016.10.27 09:47:30.399,0.79767,0.79775,1.00,1.87
2016.10.27 09:47:31.009,0.79767,0.79774,1.00,1.00
2016.10.27 09:47:31.466,0.79768,0.79776,1.69,1.50
2016.10.27 09:47:31.834,0.79772,0.79776,1.00,1.50
2016.10.27 09:47:31.885,0.79772,0.79778,1.00,1.00
2016.10.27 09:47:36.705,0.79771,0.79778,1.25,1.00
2016.10.27 09:47:39.927,0.7977,0.79778,1.00,1.00
2016.10.27 09:47:40.432,0.79771,0.79778,1.25,1.00
2016.10.27 09:47:41.807,0.79772,0.79778,1.00,1.00
2016.10.27 09:47:44.845,0.79771,0.79778,1.25,1.00
2016.10.27 09:47:45.356,0.7977,0.79778,1.00,1.00
2016.10.27 09:47:49.899,0.79769,0.79778,1.12,1.00
2016.10.27 09:47:50.982,0.79771,0.79778,1.00,1.50
2016.10.27 09:47:51.337,0.79772,0.7978,1.00,1.00
2016.10.27 09:47:51.590,0.79771,0.79778,1.12,1.00
2016.10.27 09:47:51.896,0.79773,0.79778,1.00,1.00
2016.10.27 09:47:52.436,0.79773,0.79779,1.00,1.00
2016.10.27 09:47:52.596,0.79771,0.79779,1.50,1.00
2016.10.27 09:47:53.102,0.7977,0.79779,1.00,1.00
2016.10.27 09:47:56.833,0.79769,0.79779,2.25,1.00
2016.10.27 09:47:57.072,0.79771,0.79779,1.00,1.00
2016.10.27 09:47:57.552,0.79769,0.79777,1.87,1.00
2016.10.27 09:47:58.059,0.7977,0.79777,1.00,1.00
2016.10.27 09:47:58.730,0.7977,0.79777,1.37,1.00
2016.10.27 09:47:59.682,0.79772,0.79778,1.00,1.00
2016.10.27 09:48:00.366,0.79772,0.79779,1.00,1.00
2016.10.27 09:48:00.821,0.7977,0.7978,1.50,1.50
2016.10.27 09:48:01.075,0.7977,0.79779,1.00,1.50
2016.10.27 09:48:02.303,0.7977,0.79779,1.00,1.12
2016.10.27 09:48:02.853,0.79769,0.79779,1.50,1.87
2016.10.27 09:48:03.156,0.79771,0.79778,1.00,1.00
2016.10.27 09:48:03.887,0.79771,0.79777,1.00,1.00
2016.10.27 09:48:04.141,0.79772,0.79779,1.00,1.00
2016.10.27 09:48:04.446,0.79772,0.79777,1.00,1.00
2016.10.27 09:48:04.497,0.79772,0.79779,1.00,1.00
2016.10.27 09:48:05.738,0.79772,0.79778,1.00,1.00
2016.10.27 09:48:07.368,0.79771,0.79778,1.12,1.00
2016.10.27 09:48:07.470,0.79772,0.7978,1.25,1.00
2016.10.27 09:48:07.977,0.79772,0.79781,2.06,1.00
2016.10.27 09:48:08.560,0.79773,0.79781,1.00,1.00
2016.10.27 09:48:09.067,0.79772,0.7978,1.31,1.12
2016.10.27 09:48:10.128,0.79771,0.79779,1.19,1.00
2016.10.27 09:48:11.332,0.79771,0.79779,1.00,1.12
2016.10.27 09:48:12.093,0.79771,0.79778,1.00,1.00
2016.10.27 09:48:12.295,0.79769,0.79778,1.50,1.00
2016.10.27 09:48:12.679,0.79769,0.79778,2.06,1.00
2016.10.27 09:48:12.781,0.79772,0.79781,1.37,1.50
2016.10.27 09:48:13.130,0.79777,0.79781,1.00,1.50
2016.10.27 09:48:13.186,0.79777,0.79784,1.00,1.00
2016.10.27 09:48:14.382,0.79776,0.79784,1.12,1.00
2016.10.27 09:48:14.938,0.79776,0.79785,1.12,1.12
2016.10.27 09:48:17.579,0.79777,0.79785,1.00,1.12
2016.10.27 09:48:18.055,0.79776,0.79783,1.87,1.00
2016.10.27 09:48:18.565,0.79774,0.79781,1.37,1.00
2016.10.27 09:48:18.616,0.79773,0.79781,1.00,1.00
2016.10.27 09:48:19.401,0.79772,0.7978,1.00,1.50
2016.10.27 09:48:25.503,0.79772,0.79778,1.00,1.00
2016.10.27 09:48:30.373,0.79772,0.7978,1.00,1.12
2016.10.27 09:48:32.329,0.79771,0.7978,1.00,1.12
2016.10.27 09:48:34.518,0.79771,0.79779,1.50,1.00
2016.10.27 09:48:35.152,0.79771,0.79777,1.00,1.00
2016.10.27 09:48:35.203,0.79769,0.79777,1.50,1.00
2016.10.27 09:48:35.356,0.79769,0.79779,1.87,1.50
2016.10.27 09:48:35.407,0.79771,0.79779,1.00,1.00
2016.10.27 09:48:35.711,0.79772,0.79781,1.69,1.12
2016.10.27 09:48:35.812,0.79773,0.79783,1.00,2.25
2016.10.27 09:48:36.301,0.79775,0.79783,1.00,1.00
2016.10.27 09:48:36.737,0.79773,0.79782,1.50,1.00
2016.10.27 09:48:36.800,0.79775,0.79782,1.00,1.00
2016.10.27 09:48:38.550,0.79775,0.79781,1.00,1.00
2016.10.27 09:48:41.508,0.79775,0.79782,1.00,1.12
2016.10.27 09:48:41.870,0.79776,0.79784,1.00,1.00
2016.10.27 09:48:42.530,0.79777,0.79784,1.00,1.00
2016.10.27 09:48:43.833,0.79776,0.79784,1.50,1.87
2016.10.27 09:48:44.341,0.79777,0.79784,1.00,1.12
2016.10.27 09:48:45.418,0.79777,0.79785,1.00,1.87
2016.10.27 09:48:46.335,0.79777,0.79784,1.00,1.00
2016.10.27 09:48:46.877,0.79776,0.79785,1.00,2.25
2016.10.27 09:48:48.369,0.79775,0.79785,2.62,2.25
2016.10.27 09:48:48.772,0.79777,0.79784,1.50,1.00
2016.10.27 09:48:50.363,0.79777,0.79785,2.25,1.00
2016.10.27 09:48:50.869,0.79777,0.79784,1.50,1.00
2016.10.27 09:48:51.370,0.79776,0.79783,1.87,1.00
2016.10.27 09:48:52.239,0.79776,0.79784,1.00,1.50
2016.10.27 09:48:52.775,0.79775,0.79784,1.00,1.50
2016.10.27 09:48:54.513,0.79775,0.79783,1.00,1.00
2016.10.27 09:48:54.923,0.79774,0.79781,1.50,1.00
2016.10.27 09:48:55.471,0.79774,0.79783,1.50,1.50
2016.10.27 09:48:57.587,0.79773,0.79783,1.50,3.00
2016.10.27 09:48:57.752,0.79773,0.79782,1.50,1.50
2016.10.27 09:48:58.055,0.79775,0.79782,1.00,2.25
2016.10.27 09:48:58.647,0.79775,0.7978,1.00,1.00
2016.10.27 09:48:58.799,0.79772,0.7978,1.50,1.00
2016.10.27 09:49:02.639,0.79771,0.7978,1.31,2.25
2016.10.27 09:49:04.017,0.79771,0.79779,1.87,1.00
2016.10.27 09:49:04.274,0.79771,0.79777,1.12,1.00
2016.10.27 09:49:04.578,0.79768,0.79774,1.12,1.00
2016.10.27 09:49:05.372,0.79767,0.79774,1.12,1.00
2016.10.27 09:49:09.730,0.79766,0.79773,1.37,1.00
2016.10.27 09:49:10.285,0.79766,0.79773,1.50,1.00
2016.10.27 09:49:11.023,0.79766,0.79771,1.00,1.00
2016.10.27 09:49:11.075,0.79764,0.79771,1.00,1.00
2016.10.27 09:49:11.597,0.79763,0.7977,1.50,1.00
2016.10.27 09:49:12.548,0.79763,0.79772,1.50,1.50
2016.10.27 09:49:12.599,0.79766,0.79773,1.00,1.00
2016.10.27 09:49:13.106,0.79766,0.79774,1.00,1.00
2016.10.27 09:49:13.718,0.79765,0.79774,1.50,1.00
2016.10.27 09:49:14.023,0.79764,0.79772,1.00,1.00
2016.10.27 09:49:14.533,0.79763,0.79771,1.12,1.00
2016.10.27 09:49:14.933,0.79765,0.79771,1.00,1.00
2016.10.27 09:49:15.656,0.79765,0.79772,1.00,1.00
2016.10.27 09:49:18.837,0.79765,0.79771,1.00,1.00
2016.10.27 09:49:19.507,0.79765,0.79772,1.00,1.00
2016.10.27 09:49:20.196,0.79767,0.79773,1.00,1.00
2016.10.27 09:49:22.714,0.79766,0.79773,1.87,1.00
2016.10.27 09:49:23.126,0.79767,0.79775,1.00,1.00
2016.10.27 09:49:23.732,0.79766,0.79774,1.00,1.00
2016.10.27 09:49:24.606,0.79765,0.79774,3.00,1.00
2016.10.27 09:49:24.973,0.79765,0.79772,1.12,1.00
2016.10.27 09:49:25.279,0.79766,0.79775,1.00,1.00
2016.10.27 09:49:25.380,0.79765,0.79773,1.87,1.00
2016.10.27 09:49:27.606,0.79764,0.79771,2.25,1.00
2016.10.27 09:49:28.170,0.79764,0.79771,1.00,1.00
2016.10.27 09:49:28.931,0.79765,0.79771,1.00,1.00
2016.10.27 09:49:29.033,0.79765,0.79773,1.00,1.50
2016.10.27 09:49:29.629,0.79765,0.79772,1.50,1.00
2016.10.27 09:49:30.130,0.79765,0.79773,1.00,1.00
2016.10.27 09:49:31.466,0.79764,0.79771,1.12,1.00
2016.10.27 09:49:31.976,0.79764,0.79769,1.00,1.00
