2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:49:32.482,0.79763,0.79769,1.00,1.00
2016.10.27 09:49:33.430,0.79762,0.79769,1.00,1.00
2016.10.27 09:49:34.033,0.79763,0.79769,1.00,1.00
2016.10.27 09:49:34.566,0.79762,0.79769,1.00,1.00
2016.10.27 09:49:34.719,0.7976,0.79768,2.25,1.00
2016.10.27 09:49:34.871,0.7976,0.7977,2.62,1.00
2016.10.27 09:49:35.024,0.79761,0.79771,3.00,1.00
2016.10.27 09:49:35.488,0.7976,0.79769,2.62,1.00
2016.10.27 09:49:36.025,0.7976,0.79769,2.62,1.00
2016.10.27 09:49:37.596,0.7976,0.79768,1.50,1.00
2016.10.27 09:49:38.105,0.79759,0.79768,2.62,1.00
2016.10.27 09:49:38.768,0.79761,0.79768,1.00,1.00
2016.10.27 09:49:39.749,0.7976,0.79768,1.12,1.00
2016.10.27 09:49:42.112,0.79761,0.79768,1.00,1.00
2016.10.27 09:49:42.164,0.79762,0.79771,1.87,1.00
2016.10.27 09:49:42.851,0.79763,0.79771,1.00,1.00
2016.10.27 09:49:44.171,0.79764,0.79771,1.00,1.00
2016.10.27 09:49:52.280,0.79764,0.79772,1.50,1.50
2016.10.27 09:49:55.253,0.79764,0.79771,1.00,1.00
2016.10.27 09:50:01.071,0.79763,0.79771,1.12,1.00
2016.10.27 09:50:02.032,0.79762,0.7977,1.37,1.00
2016.10.27 09:50:02.134,0.79764,0.79772,1.12,1.50
2016.10.27 09:50:02.338,0.79764,0.79774,1.50,1.00
2016.10.27 09:50:02.491,0.79766,0.79774,1.00,1.00
2016.10.27 09:50:03.196,0.79767,0.79775,1.00,1.00
2016.10.27 09:50:03.501,0.79759,0.79763,1.00,1.00
2016.10.27 09:50:03.603,0.79755,0.79764,1.00,1.00
2016.10.27 09:50:04.266,0.79754,0.79764,1.25,1.00
2016.10.27 09:50:04.626,0.79756,0.79764,1.00,1.00
2016.10.27 09:50:07.388,0.79757,0.79764,1.00,1.00
2016.10.27 09:50:11.127,0.79758,0.79765,1.00,1.50
2016.10.27 09:50:11.642,0.79757,0.79765,1.00,1.00
2016.10.27 09:50:13.079,0.79758,0.79767,1.50,1.50
2016.10.27 09:50:13.825,0.7976,0.79767,1.00,1.00
2016.10.27 09:50:13.929,0.79761,0.79769,1.00,2.44
2016.10.27 09:50:18.219,0.79759,0.79768,1.50,1.00
2016.10.27 09:50:18.603,0.79761,0.79769,1.00,2.81
2016.10.27 09:50:19.104,0.7976,0.79769,1.00,2.06
2016.10.27 09:50:21.862,0.79759,0.79768,1.12,1.00
2016.10.27 09:50:23.228,0.7976,0.79768,1.00,1.00
2016.10.27 09:50:30.096,0.79762,0.79768,1.00,1.00
2016.10.27 09:50:30.147,0.79764,0.79773,1.00,2.06
2016.10.27 09:50:32.053,0.79762,0.7977,1.50,1.00
2016.10.27 09:50:32.560,0.79761,0.79769,1.00,1.25
2016.10.27 09:50:33.294,0.7976,0.79768,1.87,1.00
2016.10.27 09:50:33.999,0.79761,0.79769,1.19,1.00
2016.10.27 09:50:34.304,0.79768,0.79777,1.00,3.19
2016.10.27 09:50:35.181,0.79769,0.79777,1.00,1.00
2016.10.27 09:50:36.808,0.79769,0.79778,1.00,1.69
2016.10.27 09:50:37.331,0.79768,0.79778,1.87,1.69
2016.10.27 09:50:39.378,0.79769,0.79778,1.00,1.69
2016.10.27 09:50:40.264,0.79768,0.79778,2.62,1.25
2016.10.27 09:50:41.475,0.79769,0.79779,1.00,2.25
2016.10.27 09:50:41.627,0.79772,0.7978,1.00,2.62
2016.10.27 09:50:42.134,0.79771,0.79779,1.50,1.00
2016.10.27 09:50:42.887,0.79771,0.7978,1.00,1.87
2016.10.27 09:50:43.394,0.79772,0.7978,1.00,1.00
2016.10.27 09:50:43.962,0.79772,0.79781,1.00,1.31
2016.10.27 09:50:44.476,0.79771,0.7978,1.00,1.00
2016.10.27 09:50:45.985,0.7977,0.7978,2.25,1.50
2016.10.27 09:50:46.442,0.79769,0.79777,2.06,1.00
2016.10.27 09:50:46.859,0.79764,0.79772,5.25,2.25
2016.10.27 09:50:46.919,0.79762,0.79769,1.00,1.00
2016.10.27 09:50:47.483,0.79761,0.79769,2.06,1.00
2016.10.27 09:50:48.027,0.79761,0.7977,1.69,1.50
2016.10.27 09:50:49.667,0.79762,0.7977,1.00,1.00
2016.10.27 09:50:50.399,0.79761,0.79771,3.19,1.50
2016.10.27 09:50:50.627,0.79761,0.79769,2.81,1.00
2016.10.27 09:50:51.185,0.7976,0.79766,1.00,1.00
2016.10.27 09:50:52.110,0.79761,0.79768,1.00,1.00
2016.10.27 09:50:52.645,0.7976,0.79769,1.00,1.00
2016.10.27 09:50:52.999,0.79762,0.79769,1.00,1.00
2016.10.27 09:50:53.666,0.79762,0.79768,1.00,1.00
2016.10.27 09:50:53.718,0.79759,0.79768,1.87,1.00
2016.10.27 09:50:53.769,0.79759,0.79766,2.44,1.00
2016.10.27 09:50:55.733,0.7976,0.79766,1.00,1.00
2016.10.27 09:50:57.871,0.7976,0.79768,1.00,1.50
2016.10.27 09:50:58.407,0.79761,0.79768,1.00,1.00
2016.10.27 09:50:58.915,0.7976,0.79768,1.00,1.00
2016.10.27 09:51:00.200,0.7976,0.79769,1.00,1.12
2016.10.27 09:51:00.708,0.79761,0.79769,1.00,1.87
2016.10.27 09:51:02.823,0.79761,0.79768,1.00,1.00
2016.10.27 09:51:02.924,0.79759,0.79768,2.25,1.00
2016.10.27 09:51:02.975,0.79759,0.79766,3.00,1.00
2016.10.27 09:51:03.831,0.79759,0.79767,1.87,1.00
2016.10.27 09:51:04.357,0.7976,0.79767,1.00,1.00
2016.10.27 09:51:04.958,0.79759,0.79767,1.12,1.00
2016.10.27 09:51:05.459,0.79758,0.79766,1.69,1.00
2016.10.27 09:51:06.601,0.79759,0.79767,1.87,1.00
2016.10.27 09:51:08.653,0.79759,0.79767,2.06,1.00
2016.10.27 09:51:09.578,0.79759,0.79766,2.81,1.00
2016.10.27 09:51:10.294,0.79759,0.79768,2.06,1.00
2016.10.27 09:51:11.463,0.79761,0.79768,1.00,1.00
2016.10.27 09:51:12.052,0.7976,0.79768,3.19,1.00
2016.10.27 09:51:12.104,0.79759,0.79766,2.81,1.00
2016.10.27 09:51:13.038,0.79759,0.79766,2.25,1.00
2016.10.27 09:51:13.567,0.79759,0.79766,1.50,1.00
2016.10.27 09:51:16.063,0.7976,0.79767,1.12,1.00
2016.10.27 09:51:18.392,0.79759,0.79767,1.87,1.00
2016.10.27 09:51:18.926,0.7976,0.79767,1.00,1.00
2016.10.27 09:51:19.459,0.79759,0.79767,2.62,1.00
2016.10.27 09:51:20.025,0.7976,0.79767,1.00,1.00
2016.10.27 09:51:20.678,0.79761,0.79767,1.00,1.00
2016.10.27 09:51:21.187,0.7976,0.79767,1.00,1.00
2016.10.27 09:51:22.500,0.7976,0.79768,1.87,1.00
2016.10.27 09:51:23.020,0.79761,0.79767,1.00,1.00
2016.10.27 09:51:23.529,0.79762,0.79767,1.00,1.00
2016.10.27 09:51:24.006,0.79759,0.79767,3.19,1.00
2016.10.27 09:51:24.514,0.79759,0.79766,1.69,1.00
2016.10.27 09:51:25.144,0.79759,0.79767,2.06,1.00
2016.10.27 09:51:26.468,0.79759,0.79766,1.00,1.00
2016.10.27 09:51:26.975,0.79759,0.79767,1.00,1.00
2016.10.27 09:51:27.779,0.7976,0.79766,1.00,1.00
2016.10.27 09:51:28.320,0.79759,0.79766,1.50,1.00
2016.10.27 09:51:28.828,0.79758,0.79766,3.00,1.00
2016.10.27 09:51:29.585,0.79759,0.79767,1.00,1.00
2016.10.27 09:51:30.184,0.79759,0.79766,1.00,1.00
2016.10.27 09:51:36.424,0.79758,0.79766,1.87,1.00
2016.10.27 09:51:38.738,0.7976,0.79766,1.00,1.00
2016.10.27 09:51:41.557,0.79759,0.79766,1.00,1.00
2016.10.27 09:51:42.216,0.79759,0.79765,1.00,1.00
2016.10.27 09:51:44.820,0.79758,0.79766,1.00,1.00
2016.10.27 09:51:45.327,0.79757,0.79765,1.87,1.00
2016.10.27 09:51:46.163,0.79758,0.79765,1.00,1.00
2016.10.27 09:51:46.675,0.79757,0.79765,1.50,1.00
2016.10.27 09:51:48.008,0.79758,0.79765,1.00,1.00
2016.10.27 09:51:48.678,0.79757,0.79765,1.50,1.00
2016.10.27 09:51:50.725,0.79759,0.79765,1.00,1.00
2016.10.27 09:51:50.826,0.79757,0.79765,1.00,1.00
2016.10.27 09:51:50.877,0.79757,0.79763,1.00,1.00
2016.10.27 09:51:51.382,0.79756,0.79763,1.25,1.00
2016.10.27 09:51:51.707,0.79757,0.79765,1.50,1.50
2016.10.27 09:51:51.758,0.79757,0.79765,1.50,1.50
2016.10.27 09:51:52.466,0.79757,0.79764,1.12,1.00
2016.10.27 09:51:53.587,0.79759,0.79764,1.00,1.00
2016.10.27 09:51:54.570,0.79758,0.79764,1.00,1.00
2016.10.27 09:51:56.820,0.79758,0.79765,1.00,1.00
2016.10.27 09:51:57.617,0.79759,0.79765,1.00,1.00
2016.10.27 09:51:58.167,0.79759,0.79766,1.00,1.00
2016.10.27 09:51:59.568,0.79759,0.79765,1.00,1.00
2016.10.27 09:52:01.527,0.79762,0.79769,1.00,2.62
2016.10.27 09:52:02.029,0.79762,0.79769,1.00,1.87
2016.10.27 09:52:02.575,0.79762,0.79768,1.00,1.00
2016.10.27 09:52:03.389,0.79762,0.79769,1.00,1.12
2016.10.27 09:52:04.503,0.79761,0.79769,1.00,1.87
2016.10.27 09:52:05.241,0.79761,0.7977,1.00,1.87
2016.10.27 09:52:05.567,0.7976,0.79768,1.50,1.00
2016.10.27 09:52:06.097,0.79759,0.79767,1.00,1.00
2016.10.27 09:52:07.623,0.7976,0.79769,1.50,1.00
2016.10.27 09:52:08.174,0.7976,0.79768,1.50,1.00
2016.10.27 09:52:10.155,0.7976,0.79769,1.00,1.00
2016.10.27 09:52:10.824,0.7976,0.79769,1.37,1.00
2016.10.27 09:52:11.327,0.7976,0.79769,1.00,1.00
2016.10.27 09:52:13.227,0.79762,0.79769,1.00,1.00
2016.10.27 09:52:13.328,0.79763,0.79771,1.00,1.50
2016.10.27 09:52:14.347,0.79763,0.79769,1.00,1.00
2016.10.27 09:52:14.850,0.79763,0.79771,1.00,2.25
2016.10.27 09:52:15.378,0.79763,0.7977,1.00,1.00
2016.10.27 09:52:15.429,0.79761,0.79769,1.50,1.00
2016.10.27 09:52:15.834,0.79762,0.79771,1.00,1.87
2016.10.27 09:52:15.986,0.79764,0.79771,1.00,1.00
2016.10.27 09:52:16.489,0.79764,0.79772,1.00,1.00
2016.10.27 09:52:17.480,0.79765,0.79772,1.00,1.00
2016.10.27 09:52:18.767,0.79765,0.79773,1.00,1.50
2016.10.27 09:52:19.926,0.79765,0.79772,1.00,1.50
2016.10.27 09:52:21.458,0.79765,0.79773,1.00,1.00
2016.10.27 09:52:21.763,0.79762,0.7977,1.50,1.00
2016.10.27 09:52:21.865,0.7976,0.79769,1.50,1.00
2016.10.27 09:52:21.967,0.7976,0.79767,1.00,1.00
2016.10.27 09:52:22.333,0.79764,0.7977,1.00,1.37
2016.10.27 09:52:22.424,0.79765,0.79774,1.00,1.00
2016.10.27 09:52:22.882,0.79773,0.79777,1.00,2.62
2016.10.27 09:52:22.984,0.79771,0.7978,1.50,1.87
2016.10.27 09:52:23.339,0.79774,0.7978,1.00,1.12
2016.10.27 09:52:23.391,0.79776,0.79786,1.50,1.50
2016.10.27 09:52:25.437,0.79778,0.79786,1.00,1.50
2016.10.27 09:52:25.590,0.79778,0.79788,1.00,1.00
2016.10.27 09:52:25.641,0.7978,0.79788,1.00,1.00
2016.10.27 09:52:28.686,0.7978,0.79787,1.00,1.00
2016.10.27 09:52:28.838,0.79779,0.79789,1.00,2.06
2016.10.27 09:52:30.066,0.79779,0.79788,1.37,1.50
2016.10.27 09:52:30.136,0.79778,0.79788,1.35,1.50
2016.10.27 09:52:30.188,0.79778,0.79786,1.00,1.00
2016.10.27 09:52:30.521,0.79776,0.79786,1.87,1.50
2016.10.27 09:52:31.028,0.79777,0.79786,1.00,1.00
2016.10.27 09:52:32.484,0.79778,0.79786,1.50,1.00
2016.10.27 09:52:32.872,0.79776,0.79786,1.87,1.00
2016.10.27 09:52:32.923,0.79778,0.79786,1.00,1.00
2016.10.27 09:52:34.122,0.79778,0.79787,1.50,1.12
2016.10.27 09:52:34.669,0.79779,0.79788,1.00,1.00
2016.10.27 09:52:35.459,0.79779,0.79789,2.06,1.87
2016.10.27 09:52:35.991,0.79779,0.79788,1.12,1.00
2016.10.27 09:52:36.602,0.79778,0.79788,1.35,1.00
2016.10.27 09:52:37.162,0.79779,0.79786,1.00,1.00
2016.10.27 09:52:37.705,0.79777,0.79787,2.10,1.69
2016.10.27 09:52:38.229,0.79778,0.79787,1.00,1.25
2016.10.27 09:52:39.509,0.79779,0.79788,1.00,1.31
2016.10.27 09:52:39.611,0.79782,0.79788,1.00,1.19
2016.10.27 09:52:39.713,0.79782,0.79789,1.00,1.00
2016.10.27 09:52:39.815,0.79784,0.79789,1.00,1.00
2016.10.27 09:52:39.917,0.79784,0.79791,1.00,1.25
2016.10.27 09:52:40.990,0.79783,0.79791,1.00,1.69
2016.10.27 09:52:43.007,0.79782,0.79791,1.00,1.19
2016.10.27 09:52:43.312,0.7978,0.79788,1.00,1.25
2016.10.27 09:52:43.516,0.79779,0.79787,1.00,1.19
2016.10.27 09:52:44.323,0.79779,0.79787,1.00,1.25
2016.10.27 09:52:44.628,0.79781,0.79788,1.00,1.19
2016.10.27 09:52:44.730,0.79781,0.79791,1.50,3.19
2016.10.27 09:52:44.781,0.79781,0.79788,1.00,1.19
2016.10.27 09:52:45.277,0.79778,0.79787,1.00,1.31
2016.10.27 09:52:45.430,0.7978,0.79789,1.00,1.69
2016.10.27 09:52:45.837,0.79778,0.79788,1.87,1.31
2016.10.27 09:52:46.378,0.79779,0.79787,1.00,1.19
2016.10.27 09:52:46.921,0.79779,0.79787,1.00,1.19
2016.10.27 09:52:47.275,0.79777,0.79787,2.85,1.19
2016.10.27 09:52:48.226,0.79778,0.79787,1.00,1.19
2016.10.27 09:52:49.826,0.79779,0.79789,1.37,3.56
2016.10.27 09:52:50.617,0.7978,0.79787,1.50,1.00
2016.10.27 09:52:50.670,0.79783,0.79789,1.12,1.00
2016.10.27 09:52:50.721,0.79784,0.79792,1.00,1.69
2016.10.27 09:52:51.228,0.79785,0.79794,1.12,1.19
2016.10.27 09:52:51.576,0.79787,0.79795,1.00,2.44
2016.10.27 09:52:53.533,0.79788,0.79798,1.00,2.44
2016.10.27 09:52:57.244,0.79789,0.79796,1.00,1.19
2016.10.27 09:52:57.838,0.79788,0.79796,1.00,1.19
2016.10.27 09:52:59.088,0.79789,0.79797,1.00,2.44
2016.10.27 09:53:00.356,0.79788,0.79796,1.50,1.19
2016.10.27 09:53:01.141,0.79788,0.79798,1.87,1.25
2016.10.27 09:53:02.315,0.79789,0.79798,1.00,1.31
2016.10.27 09:53:04.434,0.79789,0.79797,1.00,1.50
2016.10.27 09:53:05.184,0.7979,0.79797,1.00,1.00
2016.10.27 09:53:05.438,0.79788,0.79797,1.00,1.37
2016.10.27 09:53:06.603,0.79789,0.79797,1.00,1.00
2016.10.27 09:53:07.265,0.79789,0.79797,1.00,1.37
2016.10.27 09:53:07.671,0.79789,0.79799,1.50,2.44
2016.10.27 09:53:08.109,0.79787,0.79796,1.12,1.00
2016.10.27 09:53:09.020,0.79787,0.79797,1.50,1.12
2016.10.27 09:53:09.514,0.79787,0.79797,1.50,2.25
2016.10.27 09:53:10.107,0.79787,0.79794,1.00,1.00
2016.10.27 09:53:10.665,0.79787,0.79796,1.00,2.06
2016.10.27 09:53:11.223,0.79786,0.79795,1.12,1.25
2016.10.27 09:53:12.050,0.79787,0.79795,1.00,1.25
2016.10.27 09:53:12.980,0.79786,0.79796,1.87,1.31
2016.10.27 09:53:14.013,0.79787,0.79796,1.00,1.31
2016.10.27 09:53:14.583,0.79786,0.79796,2.25,1.31
2016.10.27 09:53:14.989,0.79788,0.79796,1.00,1.19
2016.10.27 09:53:15.506,0.79788,0.79796,1.00,1.00
2016.10.27 09:53:16.014,0.79789,0.79796,1.00,1.00
2016.10.27 09:53:17.205,0.79787,0.79797,1.50,2.44
2016.10.27 09:53:17.307,0.79787,0.79795,1.50,1.12
2016.10.27 09:53:19.487,0.79789,0.79795,1.00,1.25
2016.10.27 09:53:20.024,0.79788,0.79796,1.00,1.69
2016.10.27 09:53:20.936,0.79786,0.79795,1.50,1.25
2016.10.27 09:53:21.438,0.79786,0.79794,1.50,1.00
2016.10.27 09:53:22.136,0.79787,0.79794,1.00,1.00
2016.10.27 09:53:22.653,0.79787,0.79796,2.25,1.19
2016.10.27 09:53:23.163,0.79788,0.79796,1.00,2.06
2016.10.27 09:53:23.466,0.79786,0.79795,1.50,1.25
2016.10.27 09:53:25.531,0.79786,0.79793,2.25,1.00
2016.10.27 09:53:26.255,0.79786,0.79795,1.50,1.25
2016.10.27 09:53:26.786,0.79786,0.79794,1.12,1.00
2016.10.27 09:53:27.320,0.79786,0.79793,1.50,1.00
2016.10.27 09:53:27.880,0.79786,0.79795,1.87,2.06
2016.10.27 09:53:28.442,0.79787,0.79795,1.12,1.25
2016.10.27 09:53:33.725,0.79788,0.79795,1.00,1.25
2016.10.27 09:53:38.135,0.79787,0.79795,1.50,1.25
2016.10.27 09:53:38.714,0.79787,0.79793,1.00,1.00
2016.10.27 09:53:39.229,0.79786,0.79793,1.00,1.00
2016.10.27 09:53:39.944,0.79786,0.79792,1.50,1.00
2016.10.27 09:53:43.880,0.79786,0.79792,1.37,1.00
2016.10.27 09:53:43.931,0.79786,0.79794,1.37,1.00
2016.10.27 09:53:44.588,0.79786,0.79793,1.37,1.00
2016.10.27 09:53:45.512,0.79786,0.79793,1.00,1.00
2016.10.27 09:53:46.031,0.79786,0.79792,1.00,1.00
2016.10.27 09:53:47.080,0.79786,0.79793,1.00,1.00
2016.10.27 09:53:47.715,0.79787,0.79797,1.00,2.81
2016.10.27 09:53:49.299,0.79788,0.79796,1.00,1.19
2016.10.27 09:53:49.806,0.79789,0.79797,1.00,1.19
2016.10.27 09:53:50.315,0.79788,0.79795,1.50,1.19
2016.10.27 09:53:53.938,0.79786,0.79793,1.00,1.00
2016.10.27 09:53:55.175,0.79786,0.79794,1.00,1.25
2016.10.27 09:53:55.732,0.79786,0.79792,1.12,1.00
2016.10.27 09:53:56.283,0.79786,0.79793,1.12,1.00
2016.10.27 09:53:56.588,0.79782,0.79788,1.50,1.00
2016.10.27 09:53:56.892,0.7978,0.79785,1.00,1.00
2016.10.27 09:53:56.994,0.79778,0.79786,1.00,1.25
2016.10.27 09:53:57.589,0.79777,0.79785,1.50,1.00
2016.10.27 09:53:58.126,0.79777,0.79785,1.50,1.00
2016.10.27 09:54:00.200,0.79777,0.79785,1.50,1.00
2016.10.27 09:54:00.251,0.79777,0.79783,1.50,1.00
2016.10.27 09:54:00.782,0.79777,0.79783,3.00,1.00
2016.10.27 09:54:00.986,0.79777,0.79786,3.00,1.25
2016.10.27 09:54:01.748,0.79777,0.79785,2.25,1.00
2016.10.27 09:54:02.932,0.79777,0.79786,2.25,1.25
2016.10.27 09:54:03.237,0.79776,0.79785,1.12,1.00
2016.10.27 09:54:03.733,0.79776,0.79783,1.12,1.00
2016.10.27 09:54:03.936,0.79776,0.79785,1.87,1.00
2016.10.27 09:54:04.089,0.79776,0.79783,1.87,1.00
2016.10.27 09:54:04.434,0.79778,0.79783,1.00,1.00
2016.10.27 09:54:05.489,0.79776,0.79783,1.50,1.00
2016.10.27 09:54:06.047,0.79777,0.79784,1.50,1.00
2016.10.27 09:54:06.555,0.79778,0.79784,1.12,1.00
2016.10.27 09:54:07.062,0.79778,0.79783,1.12,1.00
2016.10.27 09:54:07.866,0.79777,0.79783,1.00,1.00
2016.10.27 09:54:08.841,0.79776,0.79783,1.50,1.00
2016.10.27 09:54:09.926,0.79778,0.79783,1.00,1.00
2016.10.27 09:54:15.728,0.79776,0.79783,1.50,1.00
2016.10.27 09:54:22.282,0.79776,0.79783,1.50,1.00
2016.10.27 09:54:23.821,0.79777,0.79783,1.00,1.00
2016.10.27 09:54:24.609,0.79777,0.79784,1.00,1.00
2016.10.27 09:54:30.779,0.79777,0.79784,1.37,1.00
2016.10.27 09:54:31.106,0.79777,0.79786,1.37,1.31
2016.10.27 09:54:31.208,0.7978,0.79788,1.12,1.12
2016.10.27 09:54:31.259,0.79781,0.79788,1.75,1.00
2016.10.27 09:54:31.462,0.7978,0.79786,1.00,1.00
2016.10.27 09:54:32.010,0.79779,0.79785,1.00,1.00
2016.10.27 09:54:32.529,0.79778,0.79785,1.50,1.00
2016.10.27 09:54:34.851,0.79779,0.79786,1.00,1.00
2016.10.27 09:54:35.925,0.79779,0.79786,1.37,1.00
2016.10.27 09:54:38.210,0.79781,0.79786,1.12,1.00
2016.10.27 09:54:38.312,0.79781,0.79788,1.50,1.00
2016.10.27 09:54:38.363,0.79781,0.79786,1.00,1.00
2016.10.27 09:54:39.007,0.79779,0.79786,1.50,1.00
2016.10.27 09:54:40.962,0.79781,0.79788,1.00,1.00
2016.10.27 09:54:41.565,0.79782,0.79788,1.00,1.00
2016.10.27 09:54:41.616,0.7978,0.79787,1.00,1.00
2016.10.27 09:54:41.768,0.79783,0.7979,1.00,1.31
2016.10.27 09:54:42.073,0.79785,0.7979,1.00,1.00
2016.10.27 09:54:42.175,0.79785,0.79792,1.00,1.69
2016.10.27 09:54:42.707,0.79786,0.79791,1.00,1.00
2016.10.27 09:54:42.860,0.79784,0.7979,1.00,1.56
2016.10.27 09:54:43.908,0.79782,0.7979,1.00,3.19
2016.10.27 09:54:48.848,0.79779,0.79786,1.00,1.31
2016.10.27 09:54:48.901,0.79779,0.79786,1.00,1.31
2016.10.27 09:54:48.952,0.79781,0.79786,1.00,1.31
2016.10.27 09:54:49.003,0.79779,0.79786,1.00,1.31
2016.10.27 09:54:49.054,0.7978,0.79786,1.00,1.62
2016.10.27 09:54:49.156,0.79778,0.79786,1.00,1.31
2016.10.27 09:54:49.875,0.79779,0.79787,1.00,1.69
2016.10.27 09:54:50.682,0.79779,0.79787,1.50,1.00
2016.10.27 09:54:51.054,0.79781,0.7979,1.00,1.69
2016.10.27 09:54:51.923,0.7978,0.79789,1.50,2.44
2016.10.27 09:54:52.538,0.79779,0.79788,1.50,1.31
2016.10.27 09:54:53.232,0.79781,0.79788,1.12,1.31
2016.10.27 09:54:53.739,0.79781,0.79787,1.50,1.00
2016.10.27 09:54:54.423,0.79781,0.79788,1.00,1.31
2016.10.27 09:54:54.884,0.79779,0.79787,1.00,1.12
2016.10.27 09:54:56.982,0.79779,0.79788,1.50,1.50
2016.10.27 09:54:57.935,0.79779,0.79787,1.50,1.00
2016.10.27 09:54:59.644,0.79779,0.79787,1.50,1.19
2016.10.27 09:54:59.798,0.79778,0.79785,1.87,1.00
2016.10.27 09:55:00.359,0.79777,0.79787,1.12,2.44
2016.10.27 09:55:00.410,0.7978,0.79787,1.00,1.25
2016.10.27 09:55:01.307,0.7978,0.79789,1.50,1.69
2016.10.27 09:55:02.233,0.79781,0.79788,1.00,1.25
2016.10.27 09:55:07.744,0.7978,0.79789,1.12,1.69
2016.10.27 09:55:09.031,0.79782,0.79788,1.00,1.31
2016.10.27 09:55:09.540,0.7978,0.79788,1.00,1.31
2016.10.27 09:55:10.736,0.7978,0.79786,1.00,1.00
2016.10.27 09:55:11.143,0.79777,0.79785,2.62,1.00
2016.10.27 09:55:12.444,0.79777,0.79786,2.62,1.12
2016.10.27 09:55:12.546,0.79777,0.79785,1.87,1.19
2016.10.27 09:55:12.699,0.79773,0.7978,1.12,1.19
2016.10.27 09:55:13.004,0.79771,0.7978,1.50,1.19
2016.10.27 09:55:13.542,0.79772,0.7978,1.12,1.19
2016.10.27 09:55:13.818,0.79774,0.79781,1.00,1.69
2016.10.27 09:55:13.869,0.79772,0.79781,1.87,1.31
2016.10.27 09:55:13.972,0.79774,0.79781,1.00,1.25
2016.10.27 09:55:14.225,0.79771,0.7978,2.62,1.00
2016.10.27 09:55:14.530,0.7977,0.79778,1.75,1.25
2016.10.27 09:55:14.581,0.79769,0.79778,3.00,1.25
2016.10.27 09:55:14.974,0.79773,0.79781,1.50,1.56
2016.10.27 09:55:15.792,0.79775,0.79783,1.00,1.50
2016.10.27 09:55:15.894,0.79776,0.79786,1.00,3.94
2016.10.27 09:55:15.945,0.79778,0.79786,1.00,1.31
2016.10.27 09:55:16.461,0.79777,0.79784,1.37,1.00
2016.10.27 09:55:16.665,0.79773,0.7978,1.12,1.00
2016.10.27 09:55:16.717,0.79774,0.79782,1.00,1.00
2016.10.27 09:55:16.768,0.79776,0.79783,1.00,1.00
2016.10.27 09:55:16.971,0.79776,0.79785,1.12,1.25
2016.10.27 09:55:20.681,0.79775,0.79784,3.00,1.19
2016.10.27 09:55:20.833,0.79777,0.79784,1.00,1.25
2016.10.27 09:55:21.171,0.79777,0.79784,3.00,1.00
2016.10.27 09:55:21.682,0.79778,0.79787,1.37,1.19
2016.10.27 09:55:24.785,0.79779,0.79788,2.25,1.25
2016.10.27 09:55:24.836,0.7978,0.79789,1.37,1.69
