2016.10.27 09:00:00.547,0.79719,0.79729,1.00,1.00
2016.10.27 09:55:25.141,0.79779,0.79788,3.00,1.19
2016.10.27 09:55:25.828,0.79779,0.79788,1.50,1.25
2016.10.27 09:55:26.081,0.79783,0.79787,1.00,1.00
2016.10.27 09:55:26.935,0.79781,0.79789,1.00,1.19
2016.10.27 09:55:27.481,0.7978,0.79789,1.12,1.19
2016.10.27 09:55:27.890,0.79782,0.79789,1.00,1.19
2016.10.27 09:55:28.450,0.79782,0.79789,1.50,1.25
2016.10.27 09:55:28.982,0.79781,0.79789,1.37,1.25
2016.10.27 09:55:29.886,0.79782,0.79788,1.12,1.00
2016.10.27 09:55:30.550,0.79782,0.7979,1.00,1.19
2016.10.27 09:55:31.004,0.79785,0.79791,1.00,1.25
2016.10.27 09:55:31.330,0.79782,0.79789,1.37,1.19
2016.10.27 09:55:31.382,0.7978,0.79788,1.87,1.19
2016.10.27 09:55:31.636,0.79779,0.79788,1.87,1.19
2016.10.27 09:55:31.688,0.79779,0.79785,1.00,1.19
2016.10.27 09:55:32.076,0.79774,0.79782,2.25,1.00
2016.10.27 09:55:32.229,0.79773,0.7978,1.50,1.00
2016.10.27 09:55:32.859,0.79772,0.7978,1.12,1.19
2016.10.27 09:55:34.518,0.7977,0.79779,2.62,1.69
2016.10.27 09:55:34.909,0.79768,0.79776,1.87,1.00
2016.10.27 09:55:36.699,0.79771,0.79776,1.00,1.00
2016.10.27 09:55:37.432,0.79771,0.79779,1.00,3.19
2016.10.27 09:55:40.571,0.79771,0.79777,1.37,1.69
2016.10.27 09:55:42.412,0.79772,0.79776,1.00,1.00
2016.10.27 09:55:43.104,0.7977,0.79776,1.37,1.00
2016.10.27 09:55:43.155,0.79769,0.79776,1.00,1.00
2016.10.27 09:55:45.110,0.79769,0.79776,1.37,1.00
2016.10.27 09:55:45.414,0.79771,0.79779,1.00,1.50
2016.10.27 09:55:45.770,0.79773,0.79782,1.50,1.12
2016.10.27 09:55:46.230,0.7977,0.79779,1.50,1.00
2016.10.27 09:55:46.721,0.79773,0.7978,1.00,1.00
2016.10.27 09:55:49.513,0.79769,0.79774,1.00,1.00
2016.10.27 09:55:49.592,0.79763,0.79773,2.25,1.00
2016.10.27 09:55:49.643,0.79764,0.79771,1.12,1.00
2016.10.27 09:55:50.178,0.79763,0.79771,1.50,1.00
2016.10.27 09:55:50.782,0.79762,0.7977,1.50,1.25
2016.10.27 09:55:50.884,0.79761,0.79769,1.12,1.00
2016.10.27 09:55:51.412,0.79761,0.7977,1.12,1.69
2016.10.27 09:55:53.046,0.79762,0.7977,1.00,1.69
2016.10.27 09:55:53.676,0.79763,0.7977,1.00,1.25
2016.10.27 09:55:54.755,0.79763,0.79771,1.37,1.69
2016.10.27 09:55:54.824,0.79766,0.79771,1.00,1.19
2016.10.27 09:55:56.180,0.79764,0.79771,1.12,1.19
2016.10.27 09:55:57.343,0.79763,0.79771,1.87,1.19
2016.10.27 09:56:00.412,0.79762,0.79771,2.25,1.69
2016.10.27 09:56:00.463,0.79764,0.79771,1.00,1.69
2016.10.27 09:56:01.124,0.79769,0.79775,1.00,1.00
2016.10.27 09:56:01.178,0.79769,0.79777,1.00,1.25
2016.10.27 09:56:01.686,0.79769,0.79776,1.50,1.00
2016.10.27 09:56:01.838,0.79767,0.79774,1.00,1.00
2016.10.27 09:56:02.315,0.79764,0.79771,1.50,1.00
2016.10.27 09:56:02.823,0.79762,0.79771,4.50,1.00
2016.10.27 09:56:03.752,0.79762,0.79771,2.25,1.00
2016.10.27 09:56:04.712,0.79763,0.79772,1.00,1.19
2016.10.27 09:56:05.794,0.79763,0.7977,1.12,1.00
2016.10.27 09:56:07.038,0.79764,0.7977,1.00,1.00
2016.10.27 09:56:07.089,0.79764,0.79772,1.00,1.25
2016.10.27 09:56:07.596,0.79764,0.79771,1.50,1.00
2016.10.27 09:56:08.965,0.79764,0.79772,1.00,1.25
2016.10.27 09:56:09.515,0.79763,0.79772,1.87,1.25
2016.10.27 09:56:10.734,0.79763,0.79771,1.12,1.00
2016.10.27 09:56:11.254,0.79764,0.79771,1.00,1.00
2016.10.27 09:56:11.909,0.79763,0.79771,1.12,1.00
2016.10.27 09:56:12.062,0.79766,0.79773,1.00,1.00
2016.10.27 09:56:12.572,0.79765,0.79772,1.00,1.00
2016.10.27 09:56:13.161,0.79762,0.79771,3.37,1.00
2016.10.27 09:56:13.712,0.79763,0.7977,1.12,1.00
2016.10.27 09:56:14.472,0.79762,0.79771,1.87,1.69
2016.10.27 09:56:15.096,0.79762,0.79769,1.87,1.00
2016.10.27 09:56:15.792,0.79762,0.79769,2.25,1.00
2016.10.27 09:56:16.652,0.79763,0.7977,1.87,1.25
2016.10.27 09:56:17.131,0.79763,0.7977,1.12,1.19
2016.10.27 09:56:17.639,0.79762,0.7977,1.12,1.19
2016.10.27 09:56:18.151,0.7976,0.79769,3.00,1.25
2016.10.27 09:56:18.568,0.79762,0.7977,1.37,1.69
2016.10.27 09:56:19.297,0.79764,0.7977,1.12,1.00
2016.10.27 09:56:19.351,0.79762,0.7977,1.50,1.00
2016.10.27 09:56:19.897,0.79762,0.79771,1.87,1.00
2016.10.27 09:56:20.987,0.79758,0.79765,2.25,1.00
2016.10.27 09:56:21.494,0.79758,0.79765,1.37,1.00
2016.10.27 09:56:21.697,0.79756,0.79764,1.00,1.50
2016.10.27 09:56:22.091,0.79757,0.79764,1.37,1.00
2016.10.27 09:56:22.142,0.79758,0.79766,1.50,1.00
2016.10.27 09:56:22.649,0.79758,0.79765,1.12,1.00
2016.10.27 09:56:23.579,0.79756,0.79763,1.75,1.00
2016.10.27 09:56:23.630,0.79756,0.79763,1.12,1.00
2016.10.27 09:56:24.140,0.79756,0.79763,1.37,1.00
2016.10.27 09:56:28.648,0.79756,0.79764,1.00,1.69
2016.10.27 09:56:28.699,0.79754,0.79759,1.00,1.19
2016.10.27 09:56:28.801,0.7975,0.79757,1.12,1.00
2016.10.27 09:56:28.904,0.79749,0.79755,1.37,1.25
2016.10.27 09:56:29.158,0.79748,0.79757,1.87,1.19
2016.10.27 09:56:29.209,0.79748,0.79758,2.25,1.12
2016.10.27 09:56:29.260,0.7975,0.79757,1.00,1.00
2016.10.27 09:56:29.803,0.7975,0.79757,1.87,1.19
2016.10.27 09:56:30.309,0.7975,0.79754,1.00,1.00
2016.10.27 09:56:30.360,0.79748,0.79755,1.00,1.00
2016.10.27 09:56:31.261,0.79747,0.79755,1.50,1.00
2016.10.27 09:56:31.785,0.79749,0.79754,1.00,1.00
2016.10.27 09:56:31.939,0.79749,0.79756,1.00,1.00
2016.10.27 09:56:32.861,0.79749,0.79758,1.50,1.00
2016.10.27 09:56:33.166,0.79751,0.79758,1.00,1.00
2016.10.27 09:56:34.163,0.7975,0.79758,1.12,1.00
2016.10.27 09:56:34.468,0.79751,0.79759,1.50,1.00
2016.10.27 09:56:34.968,0.79754,0.79761,1.00,1.19
2016.10.27 09:56:35.672,0.79755,0.79762,1.00,1.69
2016.10.27 09:56:36.655,0.79753,0.79761,1.00,1.19
2016.10.27 09:56:36.706,0.7975,0.79759,1.12,1.19
2016.10.27 09:56:37.399,0.79752,0.79759,1.00,1.19
2016.10.27 09:56:37.501,0.7975,0.79759,1.00,1.19
2016.10.27 09:56:37.855,0.79747,0.79755,1.87,1.00
2016.10.27 09:56:40.738,0.79748,0.79755,1.37,1.00
2016.10.27 09:56:41.283,0.7975,0.79757,1.75,1.25
2016.10.27 09:56:41.587,0.79751,0.79756,1.12,1.19
2016.10.27 09:56:42.133,0.7975,0.79758,1.50,1.19
2016.10.27 09:56:43.066,0.79748,0.79756,2.25,1.19
2016.10.27 09:56:43.913,0.79749,0.79756,1.00,1.00
2016.10.27 09:56:44.521,0.79749,0.79756,1.87,1.00
2016.10.27 09:56:45.653,0.79749,0.79756,1.12,1.00
2016.10.27 09:56:46.242,0.79749,0.79758,1.87,1.69
2016.10.27 09:56:46.294,0.79749,0.79758,1.87,1.69
2016.10.27 09:56:47.128,0.79748,0.79757,1.87,1.19
2016.10.27 09:56:47.639,0.79749,0.79757,1.00,1.19
2016.10.27 09:56:48.640,0.79748,0.79757,2.25,1.19
2016.10.27 09:56:50.586,0.79752,0.79759,1.00,1.12
2016.10.27 09:56:50.688,0.79752,0.79762,2.62,1.69
2016.10.27 09:56:50.739,0.79757,0.79763,1.00,1.19
2016.10.27 09:56:51.245,0.79757,0.79764,1.00,1.69
2016.10.27 09:56:52.152,0.79757,0.79763,1.00,1.69
2016.10.27 09:56:52.457,0.79755,0.7976,1.00,1.19
2016.10.27 09:56:52.508,0.79753,0.7976,1.00,1.19
2016.10.27 09:56:52.762,0.79751,0.79759,1.00,1.69
2016.10.27 09:56:52.864,0.7975,0.79758,1.00,1.19
2016.10.27 09:56:53.989,0.7975,0.79757,1.00,1.00
2016.10.27 09:56:54.578,0.7975,0.79756,1.00,1.00
2016.10.27 09:56:54.852,0.79748,0.79756,1.00,1.00
2016.10.27 09:56:55.547,0.79748,0.79757,1.00,3.37
2016.10.27 09:56:56.485,0.79749,0.79756,1.00,1.87
2016.10.27 09:56:56.739,0.7975,0.79758,1.00,1.87
2016.10.27 09:56:57.249,0.79751,0.79758,1.00,2.25
2016.10.27 09:56:57.503,0.79748,0.79757,1.00,1.69
2016.10.27 09:56:57.555,0.79748,0.79756,1.00,2.00
2016.10.27 09:56:57.860,0.79754,0.79758,1.00,1.00
2016.10.27 09:56:57.963,0.79752,0.7976,1.00,1.62
2016.10.27 09:56:58.014,0.79754,0.7976,1.00,2.06
2016.10.27 09:56:58.066,0.79751,0.7976,1.00,2.44
2016.10.27 09:56:58.593,0.79753,0.79759,1.00,1.00
2016.10.27 09:56:59.285,0.79753,0.7976,1.00,1.56
2016.10.27 09:57:00.294,0.79755,0.79761,1.00,1.37
2016.10.27 09:57:00.471,0.7976,0.79767,1.00,2.25
2016.10.27 09:57:00.573,0.79761,0.79769,1.00,1.37
2016.10.27 09:57:01.392,0.79763,0.79768,1.00,1.00
2016.10.27 09:57:01.493,0.79761,0.79768,1.00,1.00
2016.10.27 09:57:01.595,0.79759,0.79768,1.00,2.25
2016.10.27 09:57:02.849,0.7976,0.79768,1.00,3.00
2016.10.27 09:57:03.874,0.79759,0.79766,1.00,1.00
2016.10.27 09:57:04.607,0.79759,0.79768,1.12,2.44
2016.10.27 09:57:04.658,0.79764,0.79768,1.00,1.00
2016.10.27 09:57:04.760,0.79767,0.79774,1.00,3.94
2016.10.27 09:57:05.166,0.79765,0.79773,1.00,1.25
2016.10.27 09:57:05.222,0.79763,0.79772,1.00,1.19
2016.10.27 09:57:05.760,0.79761,0.7977,1.12,1.00
2016.10.27 09:57:06.277,0.79762,0.7977,1.00,1.00
2016.10.27 09:57:06.919,0.79761,0.79768,1.12,1.00
2016.10.27 09:57:07.453,0.79761,0.79769,1.00,1.00
2016.10.27 09:57:08.749,0.79761,0.7977,2.25,1.00
2016.10.27 09:57:09.054,0.79767,0.79775,1.00,1.19
2016.10.27 09:57:09.359,0.79765,0.79773,1.00,1.19
2016.10.27 09:57:09.912,0.79766,0.79773,1.00,4.69
2016.10.27 09:57:09.964,0.79764,0.79773,1.00,3.56
2016.10.27 09:57:10.503,0.79764,0.79769,1.00,1.00
2016.10.27 09:57:10.554,0.79762,0.79769,1.00,1.00
2016.10.27 09:57:11.547,0.79762,0.79771,1.00,2.81
2016.10.27 09:57:12.079,0.79763,0.7977,1.00,1.00
2016.10.27 09:57:12.601,0.79763,0.79771,1.00,2.06
2016.10.27 09:57:13.208,0.79766,0.79771,1.00,1.25
2016.10.27 09:57:13.512,0.79768,0.79775,1.00,2.81
2016.10.27 09:57:14.121,0.7977,0.79776,1.00,1.31
2016.10.27 09:57:15.518,0.79769,0.79776,1.00,1.31
2016.10.27 09:57:16.322,0.7977,0.79776,1.00,2.06
2016.10.27 09:57:16.968,0.79769,0.79776,1.00,1.31
2016.10.27 09:57:19.163,0.79771,0.79776,1.00,1.31
2016.10.27 09:57:19.930,0.7977,0.79776,1.00,1.19
2016.10.27 09:57:23.329,0.79768,0.79776,1.00,1.19
2016.10.27 09:57:24.734,0.79768,0.79777,1.00,1.19
2016.10.27 09:57:25.526,0.79769,0.79777,1.00,1.19
2016.10.27 09:57:25.648,0.7977,0.79779,1.37,1.69
2016.10.27 09:57:27.135,0.79772,0.79781,1.00,1.50
2016.10.27 09:57:27.645,0.79771,0.79779,1.87,1.00
2016.10.27 09:57:28.152,0.7977,0.79777,1.37,1.00
2016.10.27 09:57:28.658,0.79771,0.79778,1.12,1.00
2016.10.27 09:57:28.810,0.79768,0.79777,1.87,1.00
2016.10.27 09:57:29.854,0.79767,0.79776,1.00,1.00
2016.10.27 09:57:30.647,0.79768,0.79777,1.00,2.25
2016.10.27 09:57:31.304,0.79769,0.79778,1.00,1.00
2016.10.27 09:57:32.592,0.79769,0.79773,1.00,1.12
2016.10.27 09:57:32.967,0.79763,0.79771,1.00,2.34
2016.10.27 09:57:33.474,0.79762,0.79769,1.00,1.00
2016.10.27 09:57:34.222,0.79762,0.79769,1.00,1.53
2016.10.27 09:57:34.274,0.79759,0.79768,1.00,1.59
2016.10.27 09:57:34.730,0.79761,0.79768,1.00,1.25
2016.10.27 09:57:35.357,0.7976,0.79767,1.00,1.00
2016.10.27 09:57:36.331,0.7976,0.79768,1.00,1.25
2016.10.27 09:57:37.106,0.79759,0.79768,1.50,1.69
2016.10.27 09:57:38.768,0.7976,0.79769,1.00,1.31
2016.10.27 09:57:39.275,0.79761,0.79768,1.00,1.69
2016.10.27 09:57:39.631,0.79759,0.79768,1.87,1.69
2016.10.27 09:57:40.119,0.79761,0.7977,1.00,3.56
2016.10.27 09:57:40.222,0.79761,0.7977,1.00,1.87
2016.10.27 09:57:40.734,0.79762,0.79771,1.00,1.12
2016.10.27 09:57:41.401,0.79763,0.79772,1.00,2.81
2016.10.27 09:57:41.922,0.79762,0.79771,1.00,1.12
2016.10.27 09:57:41.973,0.79764,0.79771,1.00,1.12
2016.10.27 09:57:42.587,0.79762,0.79771,1.12,1.00
2016.10.27 09:57:43.278,0.79763,0.79772,1.00,2.06
2016.10.27 09:57:44.228,0.79763,0.79771,1.00,1.00
2016.10.27 09:57:44.330,0.79762,0.7977,1.00,1.19
2016.10.27 09:57:44.721,0.7976,0.79769,1.00,1.31
2016.10.27 09:57:46.041,0.7976,0.79768,1.00,1.19
2016.10.27 09:57:46.092,0.79758,0.79765,1.50,1.00
2016.10.27 09:57:46.838,0.79758,0.79767,1.00,1.19
2016.10.27 09:57:49.534,0.79759,0.79768,1.00,1.69
2016.10.27 09:57:50.722,0.79761,0.79769,1.00,1.31
2016.10.27 09:57:51.370,0.79762,0.7977,1.00,1.31
2016.10.27 09:57:51.472,0.79764,0.79771,1.00,2.06
2016.10.27 09:57:51.979,0.79763,0.7977,1.00,1.19
2016.10.27 09:57:52.314,0.79763,0.79769,1.00,1.19
2016.10.27 09:57:52.912,0.79761,0.79769,1.00,1.19
2016.10.27 09:57:53.707,0.7976,0.79767,1.00,1.25
2016.10.27 09:57:54.923,0.79762,0.79768,1.00,1.19
2016.10.27 09:57:55.650,0.79763,0.7977,1.00,2.06
2016.10.27 09:57:56.148,0.79765,0.79771,1.00,1.19
2016.10.27 09:57:57.180,0.79765,0.79769,1.00,1.00
2016.10.27 09:57:57.231,0.79762,0.79769,1.00,1.00
2016.10.27 09:57:57.781,0.79763,0.79769,1.00,1.00
2016.10.27 09:57:59.083,0.79761,0.79769,1.00,1.12
2016.10.27 09:58:00.390,0.7976,0.79769,1.00,2.62
2016.10.27 09:58:00.897,0.79761,0.79769,1.00,1.50
2016.10.27 09:58:01.420,0.79762,0.79769,1.00,3.00
2016.10.27 09:58:04.145,0.79763,0.79769,1.00,1.87
2016.10.27 09:58:04.552,0.79765,0.7977,1.00,1.50
2016.10.27 09:58:05.245,0.79765,0.79772,1.00,1.12
2016.10.27 09:58:06.014,0.79764,0.79771,1.00,1.00
2016.10.27 09:58:06.066,0.79761,0.7977,1.87,1.00
2016.10.27 09:58:08.024,0.79762,0.79769,1.37,1.00
2016.10.27 09:58:08.585,0.79762,0.79769,1.12,1.00
2016.10.27 09:58:10.527,0.79763,0.7977,1.00,1.00
2016.10.27 09:58:12.352,0.79761,0.79768,1.00,1.00
2016.10.27 09:58:12.875,0.79759,0.79768,3.00,1.00
2016.10.27 09:58:14.536,0.79759,0.79767,2.62,1.00
2016.10.27 09:58:14.841,0.79758,0.79764,1.50,1.00
2016.10.27 09:58:14.994,0.79759,0.79766,1.12,1.00
2016.10.27 09:58:15.474,0.79759,0.79768,1.12,1.31
2016.10.27 09:58:15.526,0.79758,0.79766,1.50,1.00
2016.10.27 09:58:19.876,0.79757,0.79764,2.25,1.00
2016.10.27 09:58:21.011,0.79757,0.79763,1.50,1.00
2016.10.27 09:58:21.113,0.79757,0.79766,1.00,1.69
2016.10.27 09:58:21.164,0.79759,0.79766,1.00,1.00
2016.10.27 09:58:21.316,0.79761,0.79771,1.50,2.06
2016.10.27 09:58:21.367,0.79763,0.7977,1.00,1.00
2016.10.27 09:58:22.205,0.79762,0.7977,1.12,1.00
2016.10.27 09:58:23.327,0.79763,0.7977,1.00,1.00
2016.10.27 09:58:24.785,0.79764,0.7977,1.00,1.00
2016.10.27 09:58:25.345,0.79764,0.79771,1.00,1.25
2016.10.27 09:58:26.090,0.79765,0.79771,1.00,1.25
2016.10.27 09:58:30.234,0.79764,0.79771,1.12,1.00
2016.10.27 09:58:30.768,0.79762,0.7977,1.75,1.00
2016.10.27 09:58:30.971,0.7976,0.7977,2.62,1.00
2016.10.27 09:58:31.174,0.7976,0.79766,1.37,1.00
2016.10.27 09:58:31.597,0.79757,0.79766,2.25,1.00
2016.10.27 09:58:31.650,0.79756,0.79763,2.25,1.00
2016.10.27 09:58:32.551,0.79758,0.79763,1.00,1.00
2016.10.27 09:58:33.231,0.79758,0.79764,1.00,1.00
2016.10.27 09:58:33.891,0.79758,0.79765,1.00,1.00
2016.10.27 09:58:34.198,0.79757,0.79763,1.12,1.00
2016.10.27 09:58:34.504,0.79756,0.79765,2.25,1.00
2016.10.27 09:58:35.335,0.79758,0.79765,1.12,1.00
2016.10.27 09:58:40.787,0.79758,0.79766,1.50,1.00
2016.10.27 09:58:42.680,0.79758,0.79764,1.00,1.00
2016.10.27 09:58:44.040,0.79761,0.79767,1.00,1.00
2016.10.27 09:58:44.142,0.79762,0.79769,1.00,1.00
2016.10.27 09:58:44.675,0.79762,0.79769,3.00,1.00
2016.10.27 09:58:44.941,0.79762,0.79771,3.00,1.00
2016.10.27 09:58:45.463,0.79763,0.7977,1.12,1.00
2016.10.27 09:58:47.273,0.79762,0.7977,1.12,1.00
2016.10.27 09:58:47.866,0.79762,0.79771,1.87,1.25
2016.10.27 09:58:51.333,0.79762,0.7977,1.50,1.00
2016.10.27 09:58:52.209,0.79761,0.79769,2.25,1.00
2016.10.27 09:58:56.304,0.79762,0.7977,1.12,1.25
2016.10.27 09:58:59.908,0.7976,0.79769,2.62,1.00
2016.10.27 09:58:59.959,0.7976,0.79767,3.37,1.00
2016.10.27 09:59:00.010,0.7976,0.79767,1.50,1.00
2016.10.27 09:59:00.113,0.79762,0.79768,1.50,1.00
2016.10.27 09:59:00.979,0.79761,0.79768,1.00,1.00
2016.10.27 09:59:01.584,0.7976,0.79768,1.87,1.00
2016.10.27 09:59:03.845,0.7976,0.79767,1.50,1.00
2016.10.27 09:59:05.967,0.79759,0.79767,1.12,1.00
2016.10.27 09:59:06.498,0.79762,0.79767,1.00,1.00
2016.10.27 09:59:06.549,0.79762,0.79769,1.12,1.00
2016.10.27 09:59:06.651,0.7976,0.79767,2.25,1.00
2016.10.27 09:59:06.854,0.79759,0.79767,1.87,1.00
2016.10.27 09:59:07.403,0.79759,0.79768,1.87,1.00
2016.10.27 09:59:07.555,0.7976,0.79767,1.50,1.00
2016.10.27 09:59:08.084,0.7976,0.79767,1.87,1.00
2016.10.27 09:59:09.196,0.79759,0.79766,2.25,1.00
2016.10.27 09:59:09.551,0.79758,0.79764,2.25,1.00
2016.10.27 09:59:10.064,0.79758,0.79764,1.00,1.00
2016.10.27 09:59:10.268,0.79756,0.79765,3.00,1.00
2016.10.27 09:59:10.371,0.79758,0.79765,1.00,1.00
2016.10.27 09:59:10.677,0.79753,0.7976,2.62,1.00
2016.10.27 09:59:11.204,0.79753,0.79759,1.12,1.00
2016.10.27 09:59:12.052,0.79753,0.7976,1.12,1.00
2016.10.27 09:59:12.636,0.79753,0.79761,1.00,1.00
2016.10.27 09:59:13.194,0.79753,0.79761,1.37,1.50
2016.10.27 09:59:13.538,0.79752,0.79761,1.87,1.50
2016.10.27 09:59:14.129,0.79752,0.7976,1.00,1.00
2016.10.27 09:59:14.905,0.79751,0.79759,1.87,1.00
2016.10.27 09:59:15.165,0.79751,0.79756,1.37,1.00
2016.10.27 09:59:15.217,0.79748,0.79756,1.50,1.00
2016.10.27 09:59:15.771,0.79748,0.79757,1.50,1.00
2016.10.27 09:59:16.310,0.79749,0.79757,1.00,1.00
2016.10.27 09:59:16.902,0.79749,0.79755,1.00,1.00
2016.10.27 09:59:17.516,0.7975,0.79756,1.00,1.00
2016.10.27 09:59:17.820,0.79751,0.79758,1.00,1.00
2016.10.27 09:59:17.973,0.79752,0.79761,1.00,1.12
2016.10.27 09:59:18.075,0.79753,0.79758,1.00,1.00
2016.10.27 09:59:18.510,0.79754,0.79763,1.00,1.00
2016.10.27 09:59:18.561,0.79752,0.79761,3.00,1.00
2016.10.27 09:59:19.068,0.79754,0.79763,1.00,1.00
2016.10.27 09:59:19.897,0.79755,0.79763,1.00,1.00
2016.10.27 09:59:20.684,0.79755,0.79764,1.50,1.00
2016.10.27 09:59:21.992,0.79755,0.79762,1.50,1.00
2016.10.27 09:59:23.282,0.79756,0.79763,1.00,1.00
2016.10.27 09:59:25.307,0.79755,0.79762,1.50,1.00
2016.10.27 09:59:25.841,0.79754,0.79763,1.50,1.00
2016.10.27 09:59:28.226,0.79754,0.79763,1.50,1.00
2016.10.27 09:59:30.835,0.79754,0.79763,1.00,1.00
2016.10.27 09:59:32.864,0.79755,0.79763,1.00,1.00
2016.10.27 09:59:33.371,0.79754,0.79763,1.12,1.00
2016.10.27 09:59:34.361,0.79753,0.79762,1.50,1.00
2016.10.27 09:59:34.413,0.79754,0.79764,1.00,1.87
2016.10.27 09:59:34.666,0.79756,0.79765,1.37,1.00
2016.10.27 09:59:35.184,0.79756,0.79765,1.00,1.00
2016.10.27 09:59:35.698,0.79755,0.79765,1.87,1.00
2016.10.27 09:59:37.856,0.79757,0.79764,1.00,1.00
2016.10.27 09:59:40.876,0.79756,0.79763,1.50,1.00
2016.10.27 09:59:40.928,0.79756,0.79765,1.50,1.00
2016.10.27 09:59:41.421,0.79758,0.79766,1.00,1.00
2016.10.27 09:59:41.727,0.79759,0.79768,1.12,1.00
2016.10.27 09:59:41.829,0.79757,0.79766,2.25,1.00
2016.10.27 09:59:42.582,0.79757,0.79766,2.25,1.00
2016.10.27 09:59:44.538,0.79765,0.79772,1.00,3.00
2016.10.27 09:59:44.600,0.79765,0.79772,1.00,1.00
2016.10.27 09:59:44.804,0.79762,0.79771,3.00,1.00
2016.10.27 09:59:45.553,0.79762,0.79771,1.50,1.00
2016.10.27 09:59:46.073,0.79763,0.79772,1.12,1.00
2016.10.27 09:59:46.722,0.79764,0.79773,1.00,1.00
2016.10.27 09:59:46.775,0.79768,0.79777,1.00,2.62
2016.10.27 09:59:46.826,0.79766,0.79775,1.12,1.00
2016.10.27 09:59:46.979,0.79769,0.79776,1.00,1.37
2016.10.27 09:59:47.672,0.79767,0.79772,1.00,1.03
2016.10.27 09:59:47.723,0.79761,0.7977,1.00,1.00
2016.10.27 09:59:48.230,0.79762,0.7977,1.00,1.00
2016.10.27 09:59:48.834,0.79761,0.7977,1.00,1.50
2016.10.27 09:59:49.089,0.79761,0.79768,1.00,1.00
2016.10.27 09:59:49.647,0.79761,0.7977,1.00,2.62
2016.10.27 09:59:50.714,0.79762,0.79771,1.00,1.50
2016.10.27 09:59:51.027,0.79765,0.79771,1.00,1.00
2016.10.27 09:59:51.078,0.79761,0.7977,1.00,1.00
2016.10.27 09:59:51.576,0.79772,0.79778,1.00,1.75
2016.10.27 09:59:51.728,0.79773,0.79782,1.00,3.75
2016.10.27 09:59:51.779,0.79773,0.79782,1.00,1.87
2016.10.27 09:59:51.881,0.79771,0.7978,1.00,1.00
2016.10.27 09:59:52.033,0.79773,0.7978,1.00,1.37
2016.10.27 09:59:52.084,0.7977,0.79779,1.00,1.12
2016.10.27 09:59:52.576,0.79771,0.79781,1.00,1.12
2016.10.27 09:59:53.083,0.79772,0.7978,1.00,1.00
2016.10.27 09:59:53.717,0.79774,0.79782,1.00,1.12
2016.10.27 09:59:54.224,0.79773,0.79782,1.00,1.12
2016.10.27 09:59:55.977,0.79774,0.79783,1.00,2.62
2016.10.27 09:59:57.335,0.79774,0.79781,1.00,1.00
2016.10.27 09:59:57.437,0.79772,0.79781,1.00,1.00
2016.10.27 09:59:58.080,0.79774,0.79781,1.00,1.00
2016.10.27 09:59:58.697,0.79773,0.79781,1.00,1.00
2016.10.27 09:59:59.003,0.79775,0.79782,1.00,1.00
2016.10.27 09:59:59.451,0.79776,0.79784,1.00,1.87
2016.10.27 09:59:59.908,0.79778,0.79785,1.00,1.00
