2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:00:00.460,0.85023,0.85032,2.81,1.00
2016.12.08 17:00:01.094,0.85025,0.85033,1.25,1.00
2016.12.08 17:00:01.555,0.85023,0.85033,1.00,1.00
2016.12.08 17:00:01.708,0.85023,0.85031,1.00,1.00
2016.12.08 17:00:02.237,0.85022,0.85031,1.25,1.00
2016.12.08 17:00:02.744,0.85022,0.8503,1.25,1.00
2016.12.08 17:00:03.250,0.85022,0.85031,1.25,1.00
2016.12.08 17:00:05.627,0.85023,0.85031,1.00,1.00
2016.12.08 17:00:06.649,0.85023,0.85032,1.00,1.00
2016.12.08 17:00:07.156,0.85023,0.85031,1.69,1.00
2016.12.08 17:00:07.482,0.85028,0.85038,1.25,1.50
2016.12.08 17:00:07.533,0.85031,0.85037,1.69,1.00
2016.12.08 17:00:07.635,0.85031,0.85041,1.25,1.50
2016.12.08 17:00:07.888,0.85034,0.85041,1.25,1.00
2016.12.08 17:00:08.745,0.85034,0.85042,1.25,1.00
2016.12.08 17:00:09.061,0.85036,0.85043,1.00,1.00
2016.12.08 17:00:09.569,0.85037,0.85044,1.00,1.00
2016.12.08 17:00:10.045,0.85035,0.85045,1.12,1.00
2016.12.08 17:00:10.197,0.85034,0.85042,1.25,1.00
2016.12.08 17:00:10.392,0.85031,0.8504,1.50,1.00
2016.12.08 17:00:10.905,0.85031,0.85039,1.50,1.00
2016.12.08 17:00:11.007,0.85032,0.85041,1.69,1.00
2016.12.08 17:00:11.609,0.85032,0.85042,2.44,1.00
2016.12.08 17:00:12.146,0.85033,0.85042,1.00,1.00
2016.12.08 17:00:12.647,0.85034,0.85042,1.00,1.00
2016.12.08 17:00:13.257,0.85031,0.85041,4.16,1.00
2016.12.08 17:00:13.782,0.85034,0.85042,1.25,1.00
2016.12.08 17:00:15.730,0.85033,0.8504,1.12,1.00
2016.12.08 17:00:16.308,0.85033,0.85041,1.12,1.00
2016.12.08 17:00:17.884,0.85033,0.85042,1.12,1.00
2016.12.08 17:00:19.939,0.85033,0.85042,1.37,1.00
2016.12.08 17:00:20.882,0.85033,0.85042,1.00,1.00
2016.12.08 17:00:21.364,0.85035,0.85042,1.00,1.00
2016.12.08 17:00:22.126,0.85033,0.85042,1.00,1.00
2016.12.08 17:00:22.713,0.85033,0.85041,1.00,1.00
2016.12.08 17:00:23.133,0.85034,0.85043,1.00,1.00
2016.12.08 17:00:23.342,0.85036,0.85043,1.00,1.00
2016.12.08 17:00:24.673,0.85035,0.85043,1.00,1.00
2016.12.08 17:00:25.174,0.85035,0.85044,1.00,1.69
2016.12.08 17:00:25.478,0.85035,0.85042,1.00,1.00
2016.12.08 17:00:26.002,0.85034,0.85042,1.50,1.00
2016.12.08 17:00:30.882,0.85032,0.85041,1.00,1.00
2016.12.08 17:00:31.939,0.85033,0.85042,1.00,1.00
2016.12.08 17:00:32.457,0.85032,0.85039,1.00,1.25
2016.12.08 17:00:32.688,0.85029,0.85037,1.00,1.25
2016.12.08 17:00:32.840,0.8503,0.85039,1.00,1.50
2016.12.08 17:00:33.144,0.85029,0.85033,1.00,1.00
2016.12.08 17:00:33.246,0.85025,0.85032,1.12,1.00
2016.12.08 17:00:33.753,0.85025,0.85031,1.00,1.00
2016.12.08 17:00:34.007,0.85026,0.85033,1.00,1.00
2016.12.08 17:00:34.059,0.85026,0.85035,1.00,1.00
2016.12.08 17:00:34.598,0.85026,0.85036,2.25,1.00
2016.12.08 17:00:35.142,0.85027,0.85036,1.00,1.00
2016.12.08 17:00:37.190,0.85029,0.85036,1.00,1.00
2016.12.08 17:00:37.343,0.85027,0.85036,1.00,1.00
2016.12.08 17:00:37.892,0.85027,0.85035,1.00,1.00
2016.12.08 17:00:38.397,0.85027,0.85036,1.00,1.00
2016.12.08 17:00:38.891,0.85027,0.85034,1.00,1.00
2016.12.08 17:00:39.196,0.85031,0.85037,1.00,1.00
2016.12.08 17:00:39.247,0.85031,0.8504,1.00,2.25
2016.12.08 17:00:39.720,0.85029,0.85036,1.00,1.00
2016.12.08 17:00:39.790,0.85029,0.85038,1.00,1.00
2016.12.08 17:00:40.337,0.8503,0.85038,1.00,1.00
2016.12.08 17:00:42.289,0.8503,0.85037,1.00,1.00
2016.12.08 17:00:42.851,0.85029,0.85037,1.00,1.00
2016.12.08 17:00:43.409,0.8503,0.85038,1.00,1.00
2016.12.08 17:00:44.297,0.8503,0.85037,1.00,1.00
2016.12.08 17:00:44.399,0.85028,0.85037,1.00,1.50
2016.12.08 17:00:44.450,0.85026,0.85034,3.37,1.00
2016.12.08 17:00:44.995,0.85026,0.85034,1.87,1.00
2016.12.08 17:00:45.198,0.85027,0.85037,1.87,1.00
2016.12.08 17:00:45.533,0.85026,0.85035,1.00,1.69
2016.12.08 17:00:46.040,0.85025,0.85034,1.12,1.00
2016.12.08 17:00:46.380,0.85021,0.8503,1.87,1.25
2016.12.08 17:00:46.927,0.8502,0.85029,1.12,1.25
2016.12.08 17:00:47.433,0.8502,0.85029,1.37,1.69
2016.12.08 17:00:47.585,0.85019,0.85028,1.50,1.00
2016.12.08 17:00:48.096,0.85019,0.85027,1.50,1.00
2016.12.08 17:00:49.256,0.85018,0.85028,1.00,1.12
2016.12.08 17:00:49.765,0.85017,0.85028,3.37,1.12
2016.12.08 17:00:50.359,0.85017,0.85027,3.00,1.00
2016.12.08 17:00:51.309,0.85018,0.85027,1.00,1.69
2016.12.08 17:00:51.435,0.8502,0.85027,1.00,1.25
2016.12.08 17:00:52.661,0.85019,0.85027,1.00,1.25
2016.12.08 17:00:52.914,0.85015,0.85024,1.00,1.69
2016.12.08 17:00:53.416,0.85016,0.85024,1.00,1.69
2016.12.08 17:00:54.297,0.85017,0.85024,1.00,1.69
2016.12.08 17:00:56.018,0.85018,0.85024,1.00,1.25
2016.12.08 17:00:56.941,0.85016,0.85024,1.00,1.69
2016.12.08 17:00:56.992,0.85018,0.85025,1.00,1.50
2016.12.08 17:00:57.502,0.85017,0.85026,1.00,1.00
2016.12.08 17:00:58.294,0.85018,0.85026,1.00,1.69
2016.12.08 17:00:58.919,0.85018,0.85025,1.00,1.00
2016.12.08 17:00:59.175,0.8501,0.85018,1.00,1.50
2016.12.08 17:00:59.681,0.8501,0.85017,1.00,1.00
2016.12.08 17:00:59.733,0.85012,0.85017,1.00,1.00
2016.12.08 17:00:59.986,0.8501,0.85018,1.00,1.00
2016.12.08 17:01:00.493,0.8501,0.85017,1.00,1.00
2016.12.08 17:01:01.254,0.85008,0.85018,1.00,1.00
2016.12.08 17:01:01.762,0.85007,0.85017,1.00,1.50
2016.12.08 17:01:02.302,0.85008,0.85016,1.00,1.00
2016.12.08 17:01:02.852,0.85007,0.85016,1.00,1.00
2016.12.08 17:01:03.188,0.85009,0.85018,1.00,1.00
2016.12.08 17:01:03.694,0.85008,0.85018,1.00,1.00
2016.12.08 17:01:04.013,0.85008,0.85015,1.00,1.00
2016.12.08 17:01:04.137,0.85008,0.85018,1.00,1.50
2016.12.08 17:01:04.643,0.85008,0.85017,1.50,1.00
2016.12.08 17:01:04.927,0.8501,0.85017,1.00,1.00
2016.12.08 17:01:05.447,0.85007,0.85017,1.00,1.00
2016.12.08 17:01:06.146,0.85009,0.85017,1.00,1.00
2016.12.08 17:01:07.193,0.85009,0.85015,1.00,1.00
2016.12.08 17:01:07.822,0.85007,0.85015,1.50,1.00
2016.12.08 17:01:08.185,0.85007,0.85017,1.00,1.00
2016.12.08 17:01:10.412,0.85007,0.85014,1.00,1.00
2016.12.08 17:01:10.565,0.85005,0.85014,1.50,1.00
2016.12.08 17:01:11.190,0.85005,0.85013,1.00,1.00
2016.12.08 17:01:11.292,0.85003,0.85013,1.50,1.00
2016.12.08 17:01:11.837,0.85002,0.85012,1.00,1.69
2016.12.08 17:01:12.193,0.85005,0.85012,1.00,1.00
2016.12.08 17:01:12.497,0.85003,0.85012,1.50,1.00
2016.12.08 17:01:15.415,0.85003,0.85011,1.50,1.00
2016.12.08 17:01:15.619,0.85002,0.85009,1.00,1.25
2016.12.08 17:01:16.024,0.85,0.85009,1.00,3.19
2016.12.08 17:01:16.531,0.84999,0.85009,1.00,1.00
2016.12.08 17:01:17.106,0.84999,0.8501,1.00,2.81
2016.12.08 17:01:17.816,0.85,0.85008,1.00,1.00
2016.12.08 17:01:18.736,0.85,0.8501,1.00,2.06
2016.12.08 17:01:19.259,0.85001,0.85011,1.00,1.00
2016.12.08 17:01:19.679,0.84998,0.85008,1.87,1.00
2016.12.08 17:01:19.780,0.84999,0.8501,1.00,1.12
2016.12.08 17:01:23.937,0.84998,0.85009,1.00,1.00
2016.12.08 17:01:23.989,0.84999,0.85007,1.00,1.00
2016.12.08 17:01:26.013,0.85001,0.85007,1.00,1.00
2016.12.08 17:01:27.741,0.85002,0.85008,1.00,1.00
2016.12.08 17:01:28.250,0.85001,0.85009,1.00,1.50
2016.12.08 17:01:28.793,0.85001,0.85007,1.00,1.00
2016.12.08 17:01:30.645,0.85002,0.85007,1.00,1.00
2016.12.08 17:01:31.169,0.85002,0.85008,1.00,1.00
2016.12.08 17:01:32.434,0.85001,0.85008,1.00,1.00
2016.12.08 17:01:32.763,0.85004,0.85009,1.00,1.00
2016.12.08 17:01:32.865,0.85002,0.85009,1.00,1.00
2016.12.08 17:01:33.398,0.85001,0.85008,1.00,1.50
2016.12.08 17:01:34.708,0.85001,0.85007,1.00,1.00
2016.12.08 17:01:37.434,0.84999,0.85006,1.00,1.00
2016.12.08 17:01:37.941,0.85,0.85006,1.00,1.50
2016.12.08 17:01:38.194,0.84998,0.85006,1.00,1.50
2016.12.08 17:01:38.397,0.84998,0.85004,1.00,1.00
2016.12.08 17:01:40.578,0.84999,0.85005,1.00,1.00
2016.12.08 17:01:44.341,0.84998,0.85005,1.69,1.50
2016.12.08 17:01:47.704,0.85,0.85005,1.00,1.00
2016.12.08 17:01:47.806,0.85001,0.85007,1.00,1.00
2016.12.08 17:01:47.857,0.85003,0.85009,1.00,1.50
2016.12.08 17:01:48.396,0.85002,0.85009,1.00,1.50
2016.12.08 17:01:48.925,0.85001,0.85008,1.00,1.50
2016.12.08 17:01:49.441,0.85001,0.85007,1.00,1.00
2016.12.08 17:01:53.375,0.85001,0.85008,1.00,1.00
2016.12.08 17:01:53.686,0.85,0.85006,1.00,1.00
2016.12.08 17:01:54.243,0.84998,0.85005,1.00,1.00
2016.12.08 17:01:56.863,0.85002,0.85007,1.25,1.00
2016.12.08 17:01:57.805,0.85002,0.8501,2.44,1.50
2016.12.08 17:01:57.907,0.85004,0.8501,1.00,1.50
2016.12.08 17:01:58.459,0.85005,0.8501,1.00,1.00
2016.12.08 17:01:58.844,0.85005,0.85012,1.00,1.00
2016.12.08 17:01:59.367,0.85006,0.85013,1.00,1.00
2016.12.08 17:02:01.845,0.85006,0.85012,1.00,1.00
2016.12.08 17:02:02.841,0.85006,0.85013,1.00,1.00
2016.12.08 17:02:03.297,0.85002,0.85007,1.00,1.35
2016.12.08 17:02:03.400,0.84998,0.85007,1.00,1.00
2016.12.08 17:02:03.604,0.85002,0.85006,1.00,1.00
2016.12.08 17:02:03.655,0.85002,0.85009,1.00,1.37
2016.12.08 17:02:03.757,0.85002,0.8501,1.00,1.50
2016.12.08 17:02:04.010,0.85001,0.85007,1.00,1.00
2016.12.08 17:02:04.523,0.85,0.85007,1.00,1.00
2016.12.08 17:02:05.144,0.84998,0.85007,1.00,1.00
2016.12.08 17:02:05.195,0.85003,0.85008,1.00,2.25
2016.12.08 17:02:05.725,0.85004,0.85008,1.00,1.50
2016.12.08 17:02:06.062,0.85002,0.85006,1.00,1.00
2016.12.08 17:02:07.188,0.84996,0.85002,1.50,1.00
2016.12.08 17:02:07.239,0.84998,0.85002,1.00,1.00
2016.12.08 17:02:07.568,0.85002,0.85009,1.00,2.62
2016.12.08 17:02:07.669,0.85007,0.85012,1.00,2.62
2016.12.08 17:02:08.176,0.85009,0.85013,1.00,1.87
2016.12.08 17:02:10.084,0.85008,0.85013,1.00,1.87
2016.12.08 17:02:11.990,0.85008,0.85013,1.00,1.87
2016.12.08 17:02:12.244,0.8501,0.85014,1.00,1.87
2016.12.08 17:02:12.295,0.8501,0.85014,1.00,1.87
2016.12.08 17:02:12.800,0.85011,0.85015,1.00,1.87
2016.12.08 17:02:13.111,0.8501,0.85014,1.00,1.50
2016.12.08 17:02:13.357,0.8501,0.85015,1.00,1.87
2016.12.08 17:02:13.975,0.85009,0.85013,1.00,1.00
2016.12.08 17:02:14.541,0.85011,0.85015,1.00,1.87
2016.12.08 17:02:15.591,0.85009,0.85013,1.00,1.00
2016.12.08 17:02:15.643,0.85007,0.85011,1.00,1.12
2016.12.08 17:02:15.880,0.8501,0.85015,1.00,1.00
2016.12.08 17:02:15.931,0.85011,0.85016,1.00,1.50
2016.12.08 17:02:16.605,0.85011,0.85015,1.00,1.00
2016.12.08 17:02:16.909,0.8501,0.85014,1.00,1.00
2016.12.08 17:02:18.764,0.85012,0.85016,1.00,1.00
2016.12.08 17:02:18.866,0.85009,0.85013,1.00,1.00
2016.12.08 17:02:19.272,0.85009,0.85014,1.00,1.00
2016.12.08 17:02:19.424,0.8501,0.85014,1.00,1.00
2016.12.08 17:02:19.614,0.85009,0.85014,1.00,1.00
2016.12.08 17:02:20.121,0.85009,0.85013,1.00,1.00
2016.12.08 17:02:20.323,0.8501,0.85015,1.00,1.00
2016.12.08 17:02:20.425,0.85012,0.85017,1.00,1.00
2016.12.08 17:02:20.730,0.85014,0.8502,1.00,1.87
2016.12.08 17:02:21.254,0.85015,0.8502,1.00,1.87
2016.12.08 17:02:21.833,0.85014,0.8502,1.00,1.87
2016.12.08 17:02:22.137,0.85009,0.85016,1.00,3.00
2016.12.08 17:02:22.442,0.85008,0.85016,1.00,2.25
2016.12.08 17:02:23.315,0.8501,0.85015,1.00,1.37
2016.12.08 17:02:23.906,0.8501,0.85015,1.00,1.37
2016.12.08 17:02:24.447,0.85009,0.85016,1.00,1.50
2016.12.08 17:02:25.207,0.85006,0.85012,1.00,1.00
2016.12.08 17:02:25.258,0.85007,0.85011,1.00,1.12
2016.12.08 17:02:25.411,0.85008,0.85013,1.00,1.87
2016.12.08 17:02:25.462,0.85003,0.8501,1.00,1.37
2016.12.08 17:02:25.513,0.85006,0.85011,1.00,1.12
2016.12.08 17:02:25.817,0.85004,0.85011,1.00,1.37
2016.12.08 17:02:26.290,0.85006,0.85011,1.00,1.37
2016.12.08 17:02:26.855,0.85005,0.8501,1.00,1.37
2016.12.08 17:02:27.849,0.85004,0.85009,1.00,1.12
2016.12.08 17:02:28.245,0.85006,0.8501,1.00,1.87
2016.12.08 17:02:28.297,0.85004,0.8501,1.00,1.87
2016.12.08 17:02:28.399,0.85006,0.8501,1.00,1.00
2016.12.08 17:02:28.754,0.85009,0.85013,1.00,1.12
2016.12.08 17:02:29.492,0.85009,0.85014,1.00,1.12
2016.12.08 17:02:30.257,0.85008,0.85012,1.00,1.00
2016.12.08 17:02:30.485,0.85008,0.85012,1.00,1.00
2016.12.08 17:02:30.536,0.85006,0.85012,1.00,1.37
2016.12.08 17:02:31.084,0.85007,0.85011,1.00,1.12
2016.12.08 17:02:31.947,0.85009,0.85013,1.69,1.12
2016.12.08 17:02:32.049,0.85009,0.85013,1.69,1.00
2016.12.08 17:02:32.151,0.85013,0.85018,1.00,3.00
2016.12.08 17:02:32.690,0.85013,0.85018,1.00,1.87
2016.12.08 17:02:32.742,0.85014,0.85018,1.00,1.00
2016.12.08 17:02:33.148,0.85015,0.8502,1.00,2.25
2016.12.08 17:02:33.249,0.85014,0.85018,1.00,1.00
2016.12.08 17:02:33.924,0.85014,0.85018,1.00,1.00
2016.12.08 17:02:33.976,0.85016,0.85021,1.00,1.50
2016.12.08 17:02:34.191,0.85017,0.85022,1.00,1.00
2016.12.08 17:02:34.296,0.85019,0.85023,1.00,1.00
2016.12.08 17:02:34.500,0.85017,0.85022,1.00,1.00
2016.12.08 17:02:35.019,0.85018,0.85022,1.00,1.00
2016.12.08 17:02:35.424,0.85018,0.85024,1.00,1.50
2016.12.08 17:02:35.526,0.8502,0.85024,1.00,1.00
2016.12.08 17:02:36.243,0.85019,0.85023,1.00,1.00
2016.12.08 17:02:36.667,0.85017,0.85022,1.00,1.00
2016.12.08 17:02:36.769,0.85016,0.8502,1.00,1.00
2016.12.08 17:02:36.870,0.85014,0.85018,1.00,1.00
2016.12.08 17:02:37.377,0.85016,0.8502,1.00,1.35
2016.12.08 17:02:37.428,0.85016,0.85021,1.00,2.47
2016.12.08 17:02:37.681,0.85014,0.85018,1.00,1.00
2016.12.08 17:02:38.162,0.85017,0.85021,1.00,1.00
2016.12.08 17:02:38.317,0.85019,0.85023,1.00,1.00
2016.12.08 17:02:38.938,0.85018,0.85022,1.00,1.00
2016.12.08 17:02:41.423,0.8502,0.85024,1.00,1.00
2016.12.08 17:02:45.087,0.8502,0.85024,1.00,1.00
2016.12.08 17:02:45.665,0.85019,0.85024,1.00,1.00
2016.12.08 17:02:46.815,0.85018,0.85023,1.00,1.00
2016.12.08 17:02:47.322,0.85017,0.85023,1.00,1.00
2016.12.08 17:02:47.893,0.85019,0.85023,1.00,1.00
2016.12.08 17:02:50.026,0.85017,0.85021,1.00,1.00
2016.12.08 17:02:50.179,0.85019,0.85024,1.00,1.06
2016.12.08 17:02:50.281,0.8502,0.85026,1.00,1.87
2016.12.08 17:02:50.332,0.85019,0.85024,1.00,1.00
2016.12.08 17:02:50.841,0.8502,0.85024,1.00,1.00
2016.12.08 17:02:51.378,0.85021,0.85026,1.00,1.12
2016.12.08 17:02:52.634,0.85022,0.85027,1.00,1.37
2016.12.08 17:02:53.179,0.85023,0.8503,1.00,3.37
2016.12.08 17:02:53.281,0.8502,0.85024,1.25,1.00
2016.12.08 17:02:53.332,0.85017,0.85023,1.87,1.35
2016.12.08 17:02:53.534,0.85015,0.85023,1.00,1.00
2016.12.08 17:02:53.636,0.85017,0.85023,1.00,1.00
2016.12.08 17:02:53.941,0.8502,0.85024,1.00,1.12
2016.12.08 17:02:54.195,0.8502,0.85027,1.00,1.87
2016.12.08 17:02:54.740,0.8502,0.85026,1.00,1.00
2016.12.08 17:02:55.281,0.8502,0.85025,1.00,1.00
2016.12.08 17:02:58.485,0.8502,0.85027,1.00,1.00
2016.12.08 17:02:59.543,0.8502,0.85026,1.00,1.00
2016.12.08 17:02:59.681,0.85018,0.85025,1.00,1.00
2016.12.08 17:03:00.188,0.85017,0.85024,1.00,1.00
2016.12.08 17:03:00.739,0.85017,0.85025,1.00,1.00
2016.12.08 17:03:01.246,0.85016,0.85025,1.69,1.00
2016.12.08 17:03:01.791,0.85016,0.85026,1.69,1.00
2016.12.08 17:03:02.309,0.85017,0.85025,1.00,1.00
2016.12.08 17:03:02.844,0.85017,0.85026,1.00,1.00
2016.12.08 17:03:03.537,0.85017,0.85025,1.00,1.00
2016.12.08 17:03:06.219,0.85018,0.85025,1.25,1.00
2016.12.08 17:03:06.761,0.85018,0.85026,1.25,1.00
2016.12.08 17:03:07.291,0.85018,0.85027,1.25,1.00
2016.12.08 17:03:07.654,0.8502,0.85028,1.00,1.00
2016.12.08 17:03:07.981,0.85023,0.8503,1.25,1.00
2016.12.08 17:03:08.536,0.85024,0.8503,1.25,1.00
2016.12.08 17:03:09.691,0.85022,0.85028,1.69,1.00
2016.12.08 17:03:09.947,0.85023,0.8503,1.00,1.00
2016.12.08 17:03:10.486,0.85024,0.8503,1.00,1.00
2016.12.08 17:03:10.689,0.85024,0.85032,1.00,1.00
2016.12.08 17:03:11.565,0.85024,0.85034,1.00,1.00
2016.12.08 17:03:12.100,0.85025,0.85034,1.00,1.00
2016.12.08 17:03:13.341,0.85024,0.85032,1.00,1.00
2016.12.08 17:03:14.225,0.85026,0.85033,1.00,1.00
2016.12.08 17:03:14.789,0.85026,0.85034,1.00,1.00
2016.12.08 17:03:15.784,0.85026,0.85035,1.00,1.00
2016.12.08 17:03:16.781,0.85026,0.85034,1.00,1.00
2016.12.08 17:03:17.306,0.85025,0.85033,1.00,1.00
2016.12.08 17:03:18.247,0.85025,0.85032,1.00,1.00
2016.12.08 17:03:18.754,0.85025,0.85033,1.12,1.00
2016.12.08 17:03:19.312,0.85026,0.85033,1.00,1.00
2016.12.08 17:03:19.847,0.85025,0.85033,1.12,1.00
2016.12.08 17:03:20.388,0.85025,0.85034,1.12,1.12
2016.12.08 17:03:23.290,0.85024,0.85033,1.31,1.00
2016.12.08 17:03:23.594,0.85027,0.85034,1.25,1.00
2016.12.08 17:03:24.152,0.85027,0.85032,1.25,1.00
2016.12.08 17:03:25.762,0.85027,0.85034,1.25,1.00
2016.12.08 17:03:27.037,0.85029,0.85035,1.25,1.00
2016.12.08 17:03:27.841,0.85029,0.85035,1.25,1.60
2016.12.08 17:03:27.942,0.85025,0.85033,1.62,1.00
2016.12.08 17:03:28.094,0.85027,0.85036,1.25,2.25
2016.12.08 17:03:28.611,0.85028,0.85036,1.00,1.00
2016.12.08 17:03:29.294,0.85029,0.85037,1.69,1.12
2016.12.08 17:03:29.801,0.85028,0.85036,1.25,1.00
2016.12.08 17:03:30.340,0.85028,0.85035,1.25,1.00
2016.12.08 17:03:31.046,0.85028,0.85036,1.25,1.00
2016.12.08 17:03:37.078,0.85028,0.85037,1.25,1.00
2016.12.08 17:03:37.584,0.85028,0.85036,1.69,1.00
2016.12.08 17:03:38.469,0.85028,0.85037,1.69,1.50
2016.12.08 17:03:39.508,0.85028,0.85036,1.69,1.00
2016.12.08 17:03:41.201,0.85029,0.85037,1.00,1.00
2016.12.08 17:03:41.353,0.85031,0.85038,1.25,1.00
2016.12.08 17:03:43.220,0.85031,0.85039,1.25,1.50
2016.12.08 17:03:44.680,0.85031,0.8504,1.25,1.50
2016.12.08 17:03:44.984,0.85034,0.85041,1.25,1.00
2016.12.08 17:03:45.678,0.85034,0.85039,1.25,1.00
2016.12.08 17:03:47.459,0.85034,0.85041,2.06,1.00
2016.12.08 17:03:47.512,0.85038,0.85042,1.25,1.00
2016.12.08 17:03:47.726,0.85038,0.85044,1.25,1.00
2016.12.08 17:03:48.488,0.85038,0.85046,1.25,1.50
2016.12.08 17:03:48.641,0.85038,0.85044,1.25,1.00
2016.12.08 17:03:49.456,0.85035,0.85042,2.06,1.00
2016.12.08 17:03:49.959,0.85035,0.85042,1.69,1.00
2016.12.08 17:03:51.689,0.85035,0.85041,1.69,1.00
2016.12.08 17:03:51.791,0.85035,0.85043,1.69,1.00
2016.12.08 17:03:53.644,0.85035,0.85042,1.69,1.00
2016.12.08 17:03:54.904,0.85035,0.85043,1.25,1.12
2016.12.08 17:03:55.381,0.85032,0.85038,1.37,1.00
2016.12.08 17:03:55.484,0.8503,0.85038,1.69,1.00
2016.12.08 17:03:56.115,0.85031,0.85039,1.50,1.00
2016.12.08 17:03:57.687,0.85033,0.85042,1.50,1.37
2016.12.08 17:03:57.788,0.85034,0.85044,2.44,1.50
2016.12.08 17:03:57.890,0.85037,0.85044,1.25,1.12
2016.12.08 17:03:58.095,0.85034,0.85043,1.00,1.87
2016.12.08 17:03:58.646,0.85033,0.85044,1.69,1.87
2016.12.08 17:03:58.849,0.85036,0.85044,1.00,1.12
2016.12.08 17:03:59.461,0.85035,0.85044,1.69,1.87
2016.12.08 17:03:59.790,0.85035,0.85042,1.00,1.00
2016.12.08 17:04:00.085,0.85035,0.85045,1.69,1.37
2016.12.08 17:04:00.136,0.85038,0.85045,1.25,1.37
2016.12.08 17:04:00.491,0.85038,0.85047,1.25,1.50
2016.12.08 17:04:00.542,0.85038,0.85044,1.25,1.00
2016.12.08 17:04:01.167,0.85038,0.85045,1.25,1.00
2016.12.08 17:04:01.232,0.85038,0.85047,1.25,1.00
2016.12.08 17:04:01.738,0.85039,0.85047,1.00,1.00
2016.12.08 17:04:04.995,0.85039,0.85046,1.69,1.00
2016.12.08 17:04:07.418,0.85039,0.85047,1.69,1.00
2016.12.08 17:04:10.995,0.85039,0.85047,1.19,1.00
2016.12.08 17:04:17.154,0.8504,0.85048,1.25,1.00
2016.12.08 17:04:17.386,0.85041,0.8505,1.87,1.00
2016.12.08 17:04:19.817,0.85041,0.85051,1.12,1.00
2016.12.08 17:04:20.364,0.85042,0.85051,1.00,1.00
2016.12.08 17:04:20.466,0.85044,0.85054,1.00,3.75
2016.12.08 17:04:20.771,0.85048,0.85055,1.25,1.12
2016.12.08 17:04:21.454,0.85046,0.85052,1.31,1.00
2016.12.08 17:04:21.759,0.8505,0.85054,1.25,1.00
2016.12.08 17:04:21.810,0.85046,0.85054,1.69,1.00
2016.12.08 17:04:22.134,0.85046,0.85056,2.06,1.00
2016.12.08 17:04:22.582,0.85049,0.85056,1.00,1.00
2016.12.08 17:04:24.510,0.85048,0.85057,1.50,1.00
2016.12.08 17:04:24.815,0.85047,0.85055,1.00,1.00
2016.12.08 17:04:25.942,0.85047,0.85056,1.00,1.00
2016.12.08 17:04:26.549,0.85048,0.85056,1.00,1.00
2016.12.08 17:04:27.390,0.85045,0.85053,1.12,1.00
2016.12.08 17:04:27.694,0.85047,0.85054,1.00,1.00
2016.12.08 17:04:27.998,0.85049,0.85054,1.00,1.00
2016.12.08 17:04:28.200,0.85049,0.85056,1.00,1.00
2016.12.08 17:04:28.719,0.8505,0.85058,1.00,1.37
2016.12.08 17:04:29.291,0.85047,0.85056,1.00,1.00
2016.12.08 17:04:29.393,0.85047,0.85054,1.00,1.00
