2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:04:29.899,0.85046,0.85054,1.25,1.00
2016.12.08 17:04:30.489,0.85046,0.85053,1.25,1.00
2016.12.08 17:04:31.521,0.85045,0.85053,1.00,1.00
2016.12.08 17:04:32.138,0.85045,0.85052,1.00,1.00
2016.12.08 17:04:32.594,0.85047,0.85053,1.00,1.00
2016.12.08 17:04:33.145,0.85046,0.85053,1.69,1.00
2016.12.08 17:04:33.655,0.85046,0.85054,1.69,1.00
2016.12.08 17:04:36.520,0.85046,0.85053,1.25,1.00
2016.12.08 17:04:40.078,0.85047,0.85055,1.00,1.00
2016.12.08 17:04:40.231,0.85048,0.85055,1.37,1.00
2016.12.08 17:04:40.744,0.85047,0.85055,1.12,1.00
2016.12.08 17:04:41.098,0.85046,0.85053,1.00,1.00
2016.12.08 17:04:41.200,0.85047,0.85056,1.00,1.50
2016.12.08 17:04:41.394,0.85045,0.85053,1.12,1.00
2016.12.08 17:04:41.445,0.85045,0.85055,1.12,1.00
2016.12.08 17:04:41.496,0.85046,0.85057,1.50,1.00
2016.12.08 17:04:42.010,0.85047,0.85057,1.00,1.00
2016.12.08 17:04:42.544,0.85048,0.85057,1.00,1.00
2016.12.08 17:04:45.438,0.85049,0.85057,1.00,1.00
2016.12.08 17:04:45.539,0.85047,0.85057,1.50,1.00
2016.12.08 17:04:47.356,0.85047,0.85058,1.50,2.44
2016.12.08 17:04:49.630,0.85047,0.85055,1.00,1.69
2016.12.08 17:04:49.681,0.85045,0.85054,1.87,1.00
2016.12.08 17:04:50.223,0.85045,0.85055,1.50,1.69
2016.12.08 17:04:52.556,0.85046,0.85055,1.00,1.25
2016.12.08 17:04:52.623,0.85048,0.85055,1.00,1.25
2016.12.08 17:04:52.675,0.85048,0.85057,1.00,1.25
2016.12.08 17:04:53.193,0.85047,0.85057,1.50,1.25
2016.12.08 17:04:53.710,0.85048,0.85057,1.50,1.25
2016.12.08 17:04:55.167,0.85048,0.85059,2.44,1.00
2016.12.08 17:04:55.890,0.85049,0.85059,1.00,1.00
2016.12.08 17:04:57.612,0.85048,0.85059,2.44,1.00
2016.12.08 17:04:58.141,0.85049,0.8506,1.00,1.50
2016.12.08 17:05:01.745,0.85048,0.85056,2.06,1.00
2016.12.08 17:05:02.298,0.85048,0.85057,2.44,1.50
2016.12.08 17:05:03.210,0.85049,0.85058,1.00,1.50
2016.12.08 17:05:03.514,0.85048,0.85056,1.25,1.00
2016.12.08 17:05:04.752,0.85048,0.85057,1.25,1.50
2016.12.08 17:05:05.780,0.85048,0.85058,1.25,1.87
2016.12.08 17:05:06.393,0.85048,0.85056,1.25,1.00
2016.12.08 17:05:08.642,0.85047,0.85056,1.00,1.37
2016.12.08 17:05:08.693,0.85044,0.85054,2.62,1.12
2016.12.08 17:05:08.745,0.85044,0.85054,2.25,1.37
2016.12.08 17:05:08.847,0.85043,0.85054,3.19,1.00
2016.12.08 17:05:08.898,0.85043,0.85054,2.81,1.00
2016.12.08 17:05:09.101,0.85045,0.85055,1.25,2.62
2016.12.08 17:05:10.764,0.85045,0.85054,1.25,1.00
2016.12.08 17:05:11.656,0.85044,0.85054,1.00,1.00
2016.12.08 17:05:12.840,0.85043,0.85054,2.44,1.50
2016.12.08 17:05:13.957,0.85045,0.85053,1.00,1.00
2016.12.08 17:05:14.493,0.85044,0.85054,1.50,1.00
2016.12.08 17:05:16.865,0.85043,0.85053,1.69,1.00
2016.12.08 17:05:17.180,0.85042,0.85051,1.50,1.00
2016.12.08 17:05:17.383,0.85042,0.85053,1.50,1.87
2016.12.08 17:05:17.486,0.85044,0.85054,1.00,1.69
2016.12.08 17:05:19.438,0.85043,0.85052,1.00,1.00
2016.12.08 17:05:19.744,0.85042,0.8505,1.50,1.25
2016.12.08 17:05:20.302,0.85043,0.8505,1.00,1.25
2016.12.08 17:05:20.658,0.8504,0.8505,1.43,1.25
2016.12.08 17:05:20.709,0.8504,0.85048,1.43,1.25
2016.12.08 17:05:22.454,0.85041,0.85048,1.12,1.25
2016.12.08 17:05:23.744,0.8504,0.85048,1.37,1.25
2016.12.08 17:05:27.391,0.85042,0.85052,1.75,1.87
2016.12.08 17:05:27.912,0.85044,0.85051,1.37,1.12
2016.12.08 17:05:30.658,0.85044,0.85051,1.00,1.00
2016.12.08 17:05:33.313,0.85043,0.85051,1.00,1.00
2016.12.08 17:05:34.485,0.85045,0.85051,1.00,1.00
2016.12.08 17:05:34.589,0.85043,0.85051,1.00,1.00
2016.12.08 17:05:36.690,0.85042,0.85051,1.50,1.12
2016.12.08 17:05:37.991,0.85042,0.85051,1.00,1.37
2016.12.08 17:05:38.799,0.85042,0.85051,1.37,1.37
2016.12.08 17:05:40.780,0.85047,0.85053,1.00,1.87
2016.12.08 17:05:41.385,0.85049,0.85053,1.00,1.12
2016.12.08 17:05:41.487,0.85048,0.85053,1.00,1.00
2016.12.08 17:05:41.803,0.85049,0.85053,1.00,1.25
2016.12.08 17:05:42.260,0.85048,0.85053,1.00,1.25
2016.12.08 17:05:42.766,0.85047,0.85053,1.00,2.06
2016.12.08 17:05:43.171,0.85045,0.85053,1.00,2.44
2016.12.08 17:05:43.712,0.85046,0.85053,1.00,2.44
2016.12.08 17:05:44.016,0.85046,0.85051,1.00,1.00
2016.12.08 17:05:44.527,0.85045,0.85051,1.00,1.00
2016.12.08 17:05:45.239,0.85045,0.8505,1.00,1.00
2016.12.08 17:05:50.167,0.85045,0.85049,1.00,1.00
2016.12.08 17:05:51.720,0.85045,0.8505,1.00,1.00
2016.12.08 17:05:53.557,0.85044,0.8505,1.00,1.00
2016.12.08 17:05:55.656,0.85044,0.85048,1.00,1.25
2016.12.08 17:05:57.239,0.85043,0.85048,1.00,1.25
2016.12.08 17:05:58.508,0.85043,0.8505,1.00,1.00
2016.12.08 17:05:59.099,0.85042,0.8505,1.00,1.00
2016.12.08 17:06:04.390,0.85042,0.85051,1.00,2.06
2016.12.08 17:06:05.197,0.85042,0.8505,1.00,1.00
2016.12.08 17:06:10.070,0.85042,0.85049,1.00,1.00
2016.12.08 17:06:10.941,0.85042,0.8505,1.00,1.00
2016.12.08 17:06:11.760,0.85042,0.85051,1.00,1.69
2016.12.08 17:06:11.996,0.85046,0.85052,1.00,1.12
2016.12.08 17:06:12.201,0.85052,0.85059,1.00,2.06
2016.12.08 17:06:12.729,0.85052,0.8506,1.00,1.00
2016.12.08 17:06:20.081,0.85052,0.85059,1.00,1.00
2016.12.08 17:06:21.279,0.8505,0.85059,1.00,1.00
2016.12.08 17:06:21.758,0.8505,0.85057,1.00,1.00
2016.12.08 17:06:21.931,0.8505,0.8506,1.00,1.69
2016.12.08 17:06:24.396,0.85052,0.8506,1.00,1.69
2016.12.08 17:06:27.616,0.85052,0.85059,1.00,1.00
2016.12.08 17:06:28.604,0.85052,0.8506,1.00,1.69
2016.12.08 17:06:29.438,0.8505,0.8506,1.00,1.69
2016.12.08 17:06:29.960,0.85051,0.8506,1.00,1.69
2016.12.08 17:06:30.427,0.8505,0.85058,1.00,1.69
2016.12.08 17:06:30.479,0.85048,0.85056,1.00,1.37
2016.12.08 17:06:30.987,0.85047,0.85056,1.00,1.37
2016.12.08 17:06:31.496,0.85046,0.85055,1.50,1.37
2016.12.08 17:06:32.138,0.85046,0.85054,1.00,1.37
2016.12.08 17:06:32.745,0.85045,0.85054,1.00,1.37
2016.12.08 17:06:33.762,0.85046,0.85054,1.00,1.50
2016.12.08 17:06:35.292,0.85045,0.85053,1.00,1.37
2016.12.08 17:06:37.344,0.85044,0.85054,1.50,1.50
2016.12.08 17:06:39.027,0.85044,0.85053,1.00,2.25
2016.12.08 17:06:39.281,0.85042,0.85052,1.50,2.25
2016.12.08 17:06:40.202,0.85043,0.85051,1.00,1.37
2016.12.08 17:06:40.253,0.8504,0.85049,1.00,1.00
2016.12.08 17:06:40.405,0.8504,0.85051,1.00,2.44
2016.12.08 17:06:40.507,0.85039,0.85049,1.50,1.50
2016.12.08 17:06:41.013,0.8504,0.85049,1.00,1.50
2016.12.08 17:06:41.610,0.8504,0.8505,1.00,1.50
2016.12.08 17:06:43.144,0.8504,0.85049,1.00,1.00
2016.12.08 17:06:43.678,0.85041,0.8505,1.00,1.00
2016.12.08 17:06:45.654,0.85041,0.85049,1.00,1.00
2016.12.08 17:06:46.115,0.85039,0.85049,1.87,1.00
2016.12.08 17:06:49.170,0.85041,0.85049,1.00,1.00
2016.12.08 17:06:50.058,0.85041,0.8505,1.00,1.50
2016.12.08 17:06:50.366,0.85041,0.8505,1.00,1.87
2016.12.08 17:06:50.418,0.85039,0.85049,1.00,1.37
2016.12.08 17:06:50.689,0.8504,0.8505,1.00,1.00
2016.12.08 17:06:50.740,0.85042,0.8505,1.00,1.00
2016.12.08 17:06:51.045,0.85044,0.85052,1.00,1.00
2016.12.08 17:06:51.391,0.85046,0.85052,1.00,1.00
2016.12.08 17:06:51.913,0.85046,0.85053,1.00,1.12
2016.12.08 17:06:52.167,0.85044,0.85053,1.00,1.12
2016.12.08 17:06:52.268,0.85044,0.85053,1.00,1.37
2016.12.08 17:06:53.947,0.85044,0.85052,1.00,1.12
2016.12.08 17:06:55.092,0.85043,0.85054,1.50,1.37
2016.12.08 17:06:55.397,0.8505,0.85058,1.37,1.00
2016.12.08 17:06:55.904,0.8505,0.85059,1.37,1.50
2016.12.08 17:06:56.430,0.85049,0.85059,1.00,1.00
2016.12.08 17:06:57.033,0.85049,0.85058,1.00,1.00
2016.12.08 17:07:00.375,0.85049,0.85059,1.00,1.00
2016.12.08 17:07:02.168,0.85049,0.85058,1.00,1.00
2016.12.08 17:07:02.270,0.85047,0.85056,1.50,1.00
2016.12.08 17:07:02.372,0.85044,0.85054,1.12,1.12
2016.12.08 17:07:02.676,0.85044,0.85051,1.00,1.00
2016.12.08 17:07:03.204,0.85043,0.85051,1.00,1.00
2016.12.08 17:07:03.707,0.85041,0.85051,1.00,1.00
2016.12.08 17:07:04.213,0.85041,0.8505,1.00,1.00
2016.12.08 17:07:09.044,0.85041,0.85051,1.00,1.00
2016.12.08 17:07:10.289,0.8504,0.85051,1.87,1.50
2016.12.08 17:07:11.855,0.85041,0.85051,1.00,1.00
2016.12.08 17:07:12.173,0.85041,0.85049,1.00,1.00
2016.12.08 17:07:12.224,0.85042,0.85051,1.00,1.50
2016.12.08 17:07:12.586,0.85043,0.85053,1.00,1.00
2016.12.08 17:07:12.647,0.85042,0.85051,1.50,1.00
2016.12.08 17:07:12.951,0.85042,0.85049,1.00,1.00
2016.12.08 17:07:13.462,0.85042,0.8505,1.00,1.00
2016.12.08 17:07:14.032,0.85041,0.8505,2.81,1.00
2016.12.08 17:07:15.545,0.8504,0.85048,1.37,1.00
2016.12.08 17:07:26.700,0.8504,0.85048,1.00,1.00
2016.12.08 17:07:26.751,0.85037,0.85046,1.00,1.00
2016.12.08 17:07:27.354,0.85037,0.85045,1.00,1.00
2016.12.08 17:07:28.008,0.85038,0.85045,1.00,1.00
2016.12.08 17:07:29.302,0.85037,0.85045,1.00,1.00
2016.12.08 17:07:29.505,0.85039,0.85046,1.00,1.00
2016.12.08 17:07:30.055,0.85039,0.85047,1.00,1.00
2016.12.08 17:07:30.511,0.85041,0.85047,1.00,1.00
2016.12.08 17:07:31.500,0.8504,0.85047,1.00,1.00
2016.12.08 17:07:31.551,0.8504,0.8505,1.00,1.50
2016.12.08 17:07:38.099,0.85041,0.85049,1.00,1.00
2016.12.08 17:07:38.638,0.85041,0.8505,1.50,1.00
2016.12.08 17:07:38.841,0.85044,0.85052,1.00,1.87
2016.12.08 17:07:39.345,0.85044,0.85053,1.50,2.06
2016.12.08 17:07:39.750,0.85044,0.8505,1.00,1.00
2016.12.08 17:07:39.903,0.85042,0.85049,1.00,1.00
2016.12.08 17:07:43.784,0.85042,0.85051,1.00,1.00
2016.12.08 17:07:44.591,0.85043,0.85051,1.00,1.00
2016.12.08 17:07:45.575,0.85045,0.85054,1.00,1.12
2016.12.08 17:07:45.677,0.85048,0.85055,1.00,1.00
2016.12.08 17:07:46.183,0.85048,0.85056,1.00,1.00
2016.12.08 17:07:46.846,0.85048,0.85055,1.00,1.00
2016.12.08 17:07:47.431,0.85048,0.85054,1.00,1.00
2016.12.08 17:07:47.634,0.85046,0.85054,1.00,1.00
2016.12.08 17:07:47.796,0.85047,0.85056,1.00,1.50
2016.12.08 17:07:47.847,0.85047,0.85054,1.00,1.00
2016.12.08 17:07:47.898,0.85044,0.85053,1.87,1.00
2016.12.08 17:07:48.101,0.85044,0.85051,1.00,1.00
2016.12.08 17:07:48.456,0.85045,0.85053,1.00,1.00
2016.12.08 17:07:48.970,0.85045,0.85054,1.00,1.00
2016.12.08 17:07:49.484,0.85044,0.85053,1.00,1.00
2016.12.08 17:07:49.942,0.85046,0.85053,1.00,1.00
2016.12.08 17:07:50.940,0.85045,0.85053,1.00,1.00
2016.12.08 17:07:58.997,0.85046,0.85053,1.00,1.00
2016.12.08 17:08:00.447,0.85044,0.85051,1.00,1.00
2016.12.08 17:08:00.498,0.85044,0.85053,1.69,1.00
2016.12.08 17:08:01.444,0.85045,0.85053,1.00,1.00
2016.12.08 17:08:01.924,0.85045,0.85055,1.00,1.00
2016.12.08 17:08:03.655,0.85046,0.85055,1.00,1.00
2016.12.08 17:08:03.959,0.85046,0.85055,1.75,1.00
2016.12.08 17:08:04.524,0.85048,0.85056,1.37,1.50
2016.12.08 17:08:05.645,0.85046,0.85055,1.75,1.00
2016.12.08 17:08:06.171,0.85046,0.85055,1.00,1.00
2016.12.08 17:08:06.718,0.85046,0.85054,1.00,1.00
2016.12.08 17:08:06.769,0.85046,0.85054,1.50,1.00
2016.12.08 17:08:06.872,0.85046,0.85055,1.50,1.00
2016.12.08 17:08:07.387,0.85045,0.85055,1.12,1.00
2016.12.08 17:08:07.544,0.85044,0.85053,1.00,1.00
2016.12.08 17:08:07.891,0.85044,0.85051,1.00,1.00
2016.12.08 17:08:07.992,0.85046,0.85054,1.00,1.00
2016.12.08 17:08:08.522,0.85047,0.85054,1.00,1.00
2016.12.08 17:08:08.725,0.8505,0.85057,1.00,1.00
2016.12.08 17:08:09.437,0.8505,0.85056,1.00,1.00
2016.12.08 17:08:09.489,0.85048,0.85055,1.12,1.00
2016.12.08 17:08:09.998,0.85048,0.85056,1.12,1.00
2016.12.08 17:08:10.520,0.85048,0.85057,1.12,1.00
2016.12.08 17:08:10.862,0.8505,0.85057,1.12,1.00
2016.12.08 17:08:11.166,0.85052,0.85059,1.00,1.00
2016.12.08 17:08:12.472,0.8505,0.85059,1.87,1.00
2016.12.08 17:08:12.633,0.85052,0.85059,1.00,1.00
2016.12.08 17:08:15.476,0.85051,0.85059,1.00,1.00
2016.12.08 17:08:20.320,0.8505,0.85059,1.87,1.00
2016.12.08 17:08:20.624,0.85049,0.85057,1.00,1.00
2016.12.08 17:08:20.725,0.85047,0.85056,1.00,1.00
2016.12.08 17:08:21.380,0.85046,0.85056,2.06,1.00
2016.12.08 17:08:21.890,0.85047,0.85056,1.00,1.00
2016.12.08 17:08:26.928,0.85046,0.85056,2.06,1.00
2016.12.08 17:08:27.471,0.85047,0.85055,1.00,1.00
2016.12.08 17:08:31.637,0.85046,0.85055,1.25,1.00
2016.12.08 17:08:35.873,0.85047,0.85056,1.00,1.00
2016.12.08 17:08:35.924,0.85049,0.85057,1.00,1.00
2016.12.08 17:08:36.280,0.85046,0.85056,1.87,1.00
2016.12.08 17:08:36.331,0.85046,0.85054,1.12,1.00
2016.12.08 17:08:36.840,0.85046,0.85053,1.00,1.00
2016.12.08 17:08:37.340,0.85045,0.85055,1.00,1.00
2016.12.08 17:08:37.739,0.85047,0.85057,1.25,1.50
2016.12.08 17:08:38.246,0.85046,0.85055,1.00,1.50
2016.12.08 17:08:38.554,0.85044,0.85053,1.00,1.00
2016.12.08 17:08:40.013,0.85044,0.85054,1.00,1.00
2016.12.08 17:08:40.563,0.85044,0.85055,1.00,2.25
2016.12.08 17:08:40.917,0.85046,0.85055,1.00,1.87
2016.12.08 17:08:41.505,0.85044,0.85053,2.81,1.00
2016.12.08 17:08:42.012,0.85044,0.85052,1.00,1.00
2016.12.08 17:08:42.613,0.85044,0.85053,1.00,2.44
2016.12.08 17:08:44.439,0.85043,0.85053,1.12,1.69
2016.12.08 17:08:47.420,0.85043,0.85052,1.87,1.00
2016.12.08 17:08:48.534,0.85045,0.85052,1.00,1.00
2016.12.08 17:08:49.204,0.85043,0.85052,1.87,1.50
2016.12.08 17:08:50.142,0.85042,0.85051,3.56,1.00
2016.12.08 17:08:50.648,0.85041,0.8505,1.37,1.00
2016.12.08 17:08:50.749,0.85041,0.85052,1.87,2.44
2016.12.08 17:08:52.804,0.85042,0.8505,1.00,1.00
2016.12.08 17:08:53.059,0.85042,0.85052,1.12,1.50
2016.12.08 17:08:53.694,0.85042,0.8505,1.12,1.00
2016.12.08 17:08:55.694,0.85042,0.85051,1.50,1.50
2016.12.08 17:09:00.135,0.85044,0.85051,1.00,1.00
2016.12.08 17:09:00.388,0.85044,0.85053,1.00,1.69
2016.12.08 17:09:00.439,0.85042,0.85053,1.50,2.44
2016.12.08 17:09:01.568,0.85042,0.85052,1.50,1.00
2016.12.08 17:09:02.241,0.85042,0.85053,1.50,2.44
2016.12.08 17:09:02.294,0.85042,0.85053,1.87,2.44
2016.12.08 17:09:02.550,0.85045,0.85055,1.00,1.87
2016.12.08 17:09:02.623,0.85045,0.85057,1.12,1.87
2016.12.08 17:09:02.726,0.85047,0.85056,1.00,1.00
2016.12.08 17:09:03.275,0.85046,0.85055,1.50,1.00
2016.12.08 17:09:05.308,0.85047,0.85055,1.00,1.00
2016.12.08 17:09:05.835,0.85046,0.85055,1.50,1.00
2016.12.08 17:09:06.587,0.85047,0.85055,1.00,1.00
2016.12.08 17:09:07.100,0.85046,0.85055,1.50,1.00
2016.12.08 17:09:11.573,0.85048,0.85056,1.00,1.00
2016.12.08 17:09:12.080,0.85048,0.85057,1.00,1.50
2016.12.08 17:09:12.131,0.85046,0.85057,1.00,1.00
2016.12.08 17:09:12.671,0.85047,0.85057,1.00,1.00
2016.12.08 17:09:13.676,0.85047,0.85058,1.00,2.81
2016.12.08 17:09:14.131,0.85046,0.85056,1.50,1.25
2016.12.08 17:09:14.435,0.85045,0.85055,1.69,1.87
2016.12.08 17:09:17.297,0.85046,0.85055,1.00,1.37
2016.12.08 17:09:17.450,0.85047,0.85056,2.44,1.12
2016.12.08 17:09:17.838,0.85048,0.85059,1.69,1.87
2016.12.08 17:09:18.364,0.85049,0.85058,1.50,1.00
2016.12.08 17:09:31.638,0.85053,0.85058,1.00,1.00
2016.12.08 17:09:31.741,0.85054,0.85061,1.00,1.00
2016.12.08 17:09:31.843,0.85054,0.85063,1.00,1.00
2016.12.08 17:09:33.571,0.85052,0.85063,1.50,1.50
2016.12.08 17:09:33.723,0.85055,0.85063,1.00,1.50
2016.12.08 17:09:34.666,0.85053,0.85063,1.00,2.25
2016.12.08 17:09:37.459,0.85052,0.85063,1.00,2.25
2016.12.08 17:09:37.662,0.85049,0.85058,1.00,1.00
2016.12.08 17:09:38.362,0.85049,0.85058,1.00,1.50
2016.12.08 17:09:38.889,0.85048,0.85058,1.50,1.50
2016.12.08 17:09:42.107,0.8505,0.85058,1.00,1.37
2016.12.08 17:09:42.360,0.85052,0.85061,1.00,2.62
2016.12.08 17:09:44.468,0.85052,0.85061,1.00,1.37
2016.12.08 17:09:53.890,0.85053,0.85062,1.00,1.50
2016.12.08 17:09:54.408,0.85054,0.85062,1.00,1.50
2016.12.08 17:09:54.928,0.85053,0.85062,1.50,1.50
2016.12.08 17:09:56.993,0.85051,0.85059,1.00,2.00
2016.12.08 17:09:57.541,0.8505,0.85058,1.50,1.75
2016.12.08 17:10:01.688,0.8505,0.85058,1.50,1.00
2016.12.08 17:10:03.017,0.8505,0.85057,1.00,1.00
2016.12.08 17:10:03.556,0.8505,0.85058,1.00,1.00
2016.12.08 17:10:04.690,0.8505,0.85057,1.00,1.00
2016.12.08 17:10:05.196,0.85049,0.85057,1.00,1.00
2016.12.08 17:10:05.737,0.85049,0.85058,1.00,2.25
2016.12.08 17:10:15.042,0.85048,0.85058,1.12,1.50
2016.12.08 17:10:16.167,0.85049,0.85058,1.00,1.50
2016.12.08 17:10:16.218,0.85049,0.85056,1.25,1.00
2016.12.08 17:10:16.269,0.85049,0.85058,1.69,1.50
2016.12.08 17:10:16.774,0.8505,0.85058,1.00,1.00
2016.12.08 17:10:17.086,0.8505,0.85061,1.00,2.25
2016.12.08 17:10:17.596,0.8505,0.8506,1.00,1.00
2016.12.08 17:10:17.647,0.85053,0.8506,1.25,1.00
2016.12.08 17:10:19.991,0.85052,0.8506,1.25,1.00
2016.12.08 17:10:20.062,0.8505,0.85059,1.00,1.00
2016.12.08 17:10:20.113,0.85049,0.85057,1.00,1.00
2016.12.08 17:10:20.635,0.85048,0.85057,2.44,1.00
2016.12.08 17:10:21.993,0.85051,0.85059,1.00,1.87
2016.12.08 17:10:22.297,0.85049,0.85058,2.44,1.00
2016.12.08 17:10:22.835,0.85048,0.85057,1.69,1.00
2016.12.08 17:10:23.339,0.85048,0.85058,2.44,1.00
2016.12.08 17:10:23.694,0.8505,0.85058,1.00,1.00
2016.12.08 17:10:24.280,0.8505,0.85057,1.00,1.00
2016.12.08 17:10:26.395,0.85047,0.85056,2.44,1.00
2016.12.08 17:10:27.350,0.85047,0.85057,2.44,1.50
2016.12.08 17:10:28.784,0.85048,0.85057,1.00,1.50
2016.12.08 17:10:29.037,0.85053,0.8506,1.00,1.50
2016.12.08 17:10:29.139,0.85053,0.85062,1.00,1.50
2016.12.08 17:10:29.190,0.85055,0.85062,1.00,1.00
2016.12.08 17:10:29.742,0.85055,0.85064,1.00,1.37
2016.12.08 17:10:30.273,0.85054,0.85065,1.50,2.62
2016.12.08 17:10:32.288,0.85057,0.85065,1.00,1.87
2016.12.08 17:10:32.437,0.85057,0.85066,1.00,1.00
2016.12.08 17:10:32.589,0.85059,0.85067,1.00,1.00
2016.12.08 17:10:33.109,0.85059,0.85068,1.00,1.00
2016.12.08 17:10:36.392,0.8506,0.85069,1.00,1.69
2016.12.08 17:10:36.904,0.85059,0.85068,1.00,1.50
2016.12.08 17:10:37.208,0.85059,0.85066,1.00,1.00
2016.12.08 17:10:37.724,0.85058,0.85066,1.00,1.00
2016.12.08 17:10:40.254,0.85057,0.85066,3.19,1.00
2016.12.08 17:10:42.699,0.85058,0.85066,1.00,1.50
2016.12.08 17:10:43.093,0.85056,0.85066,1.00,1.50
2016.12.08 17:10:43.601,0.85055,0.85066,1.25,2.25
2016.12.08 17:10:44.118,0.85054,0.85066,1.50,3.56
2016.12.08 17:10:45.211,0.85053,0.85062,1.00,1.50
2016.12.08 17:10:45.262,0.85051,0.85062,1.50,2.25
2016.12.08 17:10:45.617,0.85051,0.85059,1.00,1.00
2016.12.08 17:10:46.126,0.8505,0.85059,1.50,1.00
2016.12.08 17:10:46.806,0.85051,0.85059,1.00,1.50
2016.12.08 17:10:48.322,0.8505,0.85059,1.00,1.00
2016.12.08 17:10:48.915,0.85049,0.8506,1.00,1.50
2016.12.08 17:10:49.499,0.8505,0.85059,1.00,1.00
2016.12.08 17:10:50.006,0.8505,0.85058,1.00,1.50
2016.12.08 17:10:50.291,0.85048,0.85058,1.50,1.50
2016.12.08 17:10:52.037,0.85048,0.85057,1.50,1.00
2016.12.08 17:10:52.579,0.85049,0.85058,1.00,1.50
2016.12.08 17:10:52.648,0.85052,0.85058,1.00,1.00
2016.12.08 17:10:52.750,0.85049,0.85059,1.50,1.31
2016.12.08 17:10:53.204,0.85049,0.85056,1.00,1.25
2016.12.08 17:10:53.559,0.85049,0.85059,1.00,1.87
2016.12.08 17:10:53.711,0.85048,0.85055,1.50,1.25
2016.12.08 17:10:53.813,0.85046,0.85055,1.50,1.25
2016.12.08 17:10:54.321,0.85045,0.85053,1.00,1.25
2016.12.08 17:10:54.785,0.85043,0.85052,1.50,1.00
2016.12.08 17:10:54.995,0.85042,0.8505,1.00,1.00
2016.12.08 17:10:55.529,0.85042,0.85049,1.00,1.00
2016.12.08 17:10:55.939,0.8504,0.85049,1.50,1.00
2016.12.08 17:10:56.914,0.85039,0.85049,2.44,1.00
2016.12.08 17:10:57.434,0.85039,0.85048,1.69,1.12
2016.12.08 17:10:59.922,0.85038,0.85048,1.69,1.12
2016.12.08 17:11:00.225,0.85038,0.85046,1.25,1.00
2016.12.08 17:11:00.587,0.85036,0.85046,2.44,1.00
2016.12.08 17:11:01.087,0.85035,0.85042,1.00,1.25
2016.12.08 17:11:01.202,0.85033,0.85042,1.00,1.69
2016.12.08 17:11:01.705,0.85032,0.85041,1.50,1.00
2016.12.08 17:11:02.237,0.85033,0.85042,1.00,2.44
2016.12.08 17:11:04.626,0.85033,0.85042,1.72,1.69
2016.12.08 17:11:05.146,0.85033,0.85043,1.72,1.50
2016.12.08 17:11:09.044,0.85033,0.85044,2.47,3.19
2016.12.08 17:11:09.146,0.85037,0.85044,4.18,1.69
2016.12.08 17:11:09.350,0.85049,0.85057,2.85,1.12
2016.12.08 17:11:09.506,0.85045,0.85055,3.22,1.25
2016.12.08 17:11:09.609,0.85043,0.85053,1.37,1.00
2016.12.08 17:11:09.761,0.85042,0.85053,1.00,1.00
2016.12.08 17:11:10.217,0.85042,0.85051,1.50,1.00
2016.12.08 17:11:10.804,0.8504,0.85051,1.50,1.00
