2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:11:12.189,0.8504,0.85052,2.25,1.00
2016.12.08 17:11:14.826,0.85042,0.85051,1.00,1.00
2016.12.08 17:11:15.145,0.85035,0.85045,1.00,1.00
2016.12.08 17:11:15.609,0.85037,0.85045,1.00,1.00
2016.12.08 17:11:16.991,0.85036,0.85045,4.12,1.00
2016.12.08 17:11:19.078,0.85037,0.85045,1.00,1.00
2016.12.08 17:11:19.490,0.8504,0.85048,1.00,1.25
2016.12.08 17:11:21.384,0.8504,0.8505,1.00,1.50
2016.12.08 17:11:21.587,0.85042,0.8505,1.00,1.12
2016.12.08 17:11:22.196,0.85042,0.85051,1.00,2.06
2016.12.08 17:11:23.187,0.85042,0.85051,1.00,2.06
2016.12.08 17:11:24.438,0.85044,0.85048,1.00,1.25
2016.12.08 17:11:24.490,0.85045,0.85054,1.00,3.94
2016.12.08 17:11:24.594,0.85043,0.85051,1.00,1.25
2016.12.08 17:11:24.935,0.85044,0.85048,1.00,1.25
2016.12.08 17:11:27.358,0.85044,0.85052,1.00,1.69
2016.12.08 17:11:27.409,0.85044,0.8505,1.00,1.25
2016.12.08 17:11:27.934,0.85043,0.8505,1.00,1.25
2016.12.08 17:11:29.618,0.85043,0.85048,1.00,1.25
2016.12.08 17:11:30.623,0.85043,0.8505,1.00,1.00
2016.12.08 17:11:30.775,0.85041,0.8505,1.00,1.00
2016.12.08 17:11:31.282,0.8504,0.8505,1.00,1.00
2016.12.08 17:11:32.679,0.85042,0.85051,1.50,2.44
2016.12.08 17:11:33.185,0.85043,0.85052,1.00,1.00
2016.12.08 17:11:33.844,0.85042,0.85053,2.25,1.25
2016.12.08 17:11:34.327,0.85044,0.85053,1.00,1.25
2016.12.08 17:11:34.836,0.85043,0.85052,1.00,2.44
2016.12.08 17:11:35.140,0.85041,0.85051,2.85,1.25
2016.12.08 17:11:35.242,0.85041,0.85049,2.10,1.25
2016.12.08 17:11:36.075,0.85042,0.85049,1.00,1.25
2016.12.08 17:11:36.940,0.85042,0.85051,1.00,1.00
2016.12.08 17:11:37.477,0.8504,0.8505,1.72,1.00
2016.12.08 17:11:38.544,0.85042,0.8505,1.00,1.50
2016.12.08 17:11:39.059,0.8504,0.8505,1.72,1.50
2016.12.08 17:11:39.598,0.8504,0.85049,1.72,1.00
2016.12.08 17:11:40.694,0.85041,0.8505,1.54,1.00
2016.12.08 17:11:43.265,0.85041,0.8505,1.91,1.00
2016.12.08 17:11:43.519,0.85042,0.85052,1.37,1.50
2016.12.08 17:11:46.638,0.85042,0.85051,1.37,1.00
2016.12.08 17:11:47.470,0.85041,0.85051,1.50,1.00
2016.12.08 17:11:49.798,0.8504,0.8505,1.87,1.00
2016.12.08 17:11:49.950,0.85042,0.8505,1.00,1.00
2016.12.08 17:11:50.206,0.85043,0.85052,1.25,1.00
2016.12.08 17:11:50.257,0.85041,0.85052,1.50,1.00
2016.12.08 17:11:50.308,0.8504,0.8505,1.69,1.87
2016.12.08 17:11:50.612,0.85037,0.85046,1.00,1.00
2016.12.08 17:11:50.997,0.8504,0.85048,1.00,1.37
2016.12.08 17:11:51.098,0.85041,0.85051,1.00,1.87
2016.12.08 17:11:51.169,0.85045,0.85052,1.00,1.37
2016.12.08 17:11:51.221,0.85045,0.85052,1.00,1.00
2016.12.08 17:11:51.788,0.85045,0.85053,1.00,1.12
2016.12.08 17:11:52.189,0.85043,0.85053,1.00,2.25
2016.12.08 17:11:52.240,0.85041,0.85049,3.79,1.00
2016.12.08 17:11:52.393,0.85039,0.85049,1.00,1.12
2016.12.08 17:11:52.991,0.85039,0.85048,1.50,1.00
2016.12.08 17:11:54.070,0.85039,0.85047,1.50,1.00
2016.12.08 17:11:56.881,0.85041,0.85047,1.00,1.00
2016.12.08 17:11:57.372,0.85039,0.85048,1.00,1.00
2016.12.08 17:11:58.293,0.85038,0.85046,1.69,1.00
2016.12.08 17:11:59.213,0.8504,0.8505,1.00,1.00
2016.12.08 17:11:59.771,0.8504,0.85051,2.81,1.50
2016.12.08 17:12:00.313,0.85042,0.85051,1.00,1.00
2016.12.08 17:12:01.195,0.85041,0.85052,1.00,1.50
2016.12.08 17:12:01.247,0.85041,0.8505,1.50,1.00
2016.12.08 17:12:03.157,0.85043,0.85052,1.00,1.00
2016.12.08 17:12:03.708,0.85043,0.85051,1.00,1.00
2016.12.08 17:12:04.258,0.85043,0.85054,1.00,1.87
2016.12.08 17:12:04.309,0.85043,0.85051,1.00,1.00
2016.12.08 17:12:04.550,0.85043,0.85054,1.50,1.87
2016.12.08 17:12:04.804,0.85044,0.85052,1.00,1.00
2016.12.08 17:12:05.684,0.85043,0.85052,1.00,1.00
2016.12.08 17:12:07.148,0.85043,0.8505,1.00,1.00
2016.12.08 17:12:07.199,0.85043,0.85052,1.00,1.00
2016.12.08 17:12:07.763,0.85043,0.85051,1.00,1.00
2016.12.08 17:12:08.553,0.85042,0.85051,1.00,1.00
2016.12.08 17:12:10.442,0.85042,0.85052,1.00,1.00
2016.12.08 17:12:13.014,0.85042,0.85051,1.00,1.00
2016.12.08 17:12:14.745,0.85042,0.85052,1.50,1.00
2016.12.08 17:12:16.437,0.85042,0.85053,1.00,1.00
2016.12.08 17:12:17.548,0.85045,0.85053,1.00,1.00
2016.12.08 17:12:17.701,0.85041,0.85052,1.69,3.00
2016.12.08 17:12:17.753,0.8504,0.85048,1.69,1.00
2016.12.08 17:12:18.261,0.85039,0.85048,1.50,1.87
2016.12.08 17:12:19.742,0.85041,0.85049,1.00,2.06
2016.12.08 17:12:20.046,0.85039,0.85048,1.50,1.31
2016.12.08 17:12:22.450,0.8504,0.85048,1.00,1.31
2016.12.08 17:12:23.534,0.8504,0.85047,1.00,1.00
2016.12.08 17:12:24.485,0.8504,0.85048,1.00,2.06
2016.12.08 17:12:33.157,0.8504,0.85049,1.00,1.25
2016.12.08 17:12:33.208,0.85042,0.8505,1.50,1.31
2016.12.08 17:12:34.256,0.85044,0.8505,1.00,1.25
2016.12.08 17:12:34.509,0.85042,0.8505,1.00,1.25
2016.12.08 17:12:34.699,0.85044,0.8505,1.00,1.25
2016.12.08 17:12:35.511,0.85042,0.8505,1.00,1.25
2016.12.08 17:12:36.145,0.8504,0.85047,1.00,1.25
2016.12.08 17:12:36.658,0.85041,0.85047,1.00,1.25
2016.12.08 17:12:38.573,0.85043,0.85047,1.00,1.25
2016.12.08 17:12:39.117,0.85043,0.85048,1.87,1.25
2016.12.08 17:12:39.793,0.85043,0.85051,1.00,1.50
2016.12.08 17:12:40.318,0.85041,0.85051,1.37,1.00
2016.12.08 17:12:41.836,0.85042,0.85052,1.12,2.06
2016.12.08 17:12:42.346,0.85043,0.85052,1.00,1.25
2016.12.08 17:12:42.802,0.85045,0.85051,1.00,1.00
2016.12.08 17:12:43.949,0.85044,0.85051,1.00,1.00
2016.12.08 17:12:44.792,0.85043,0.85051,1.00,1.69
2016.12.08 17:12:45.111,0.85041,0.85048,1.87,1.25
2016.12.08 17:12:45.750,0.85041,0.85048,1.00,1.25
2016.12.08 17:12:46.056,0.85043,0.85049,1.00,1.69
2016.12.08 17:12:46.849,0.85044,0.8505,1.00,1.00
2016.12.08 17:12:46.900,0.85044,0.85052,1.00,1.69
2016.12.08 17:12:49.514,0.85044,0.85051,1.00,1.25
2016.12.08 17:12:50.092,0.85044,0.85052,1.00,1.00
2016.12.08 17:12:50.628,0.85045,0.85053,1.00,1.25
2016.12.08 17:12:52.409,0.85045,0.85054,1.00,1.00
2016.12.08 17:12:52.915,0.85046,0.85055,1.00,1.69
2016.12.08 17:12:54.807,0.85046,0.85054,1.00,1.25
2016.12.08 17:12:55.162,0.85048,0.85055,1.00,1.25
2016.12.08 17:12:55.737,0.85048,0.85057,1.00,2.06
2016.12.08 17:12:56.182,0.85047,0.85055,1.00,1.62
2016.12.08 17:12:56.234,0.85044,0.85055,2.25,2.06
2016.12.08 17:12:56.489,0.85044,0.85051,1.12,1.00
2016.12.08 17:12:56.742,0.85041,0.85051,2.06,1.00
2016.12.08 17:12:59.308,0.85041,0.85052,2.06,1.50
2016.12.08 17:12:59.652,0.85043,0.85051,1.00,1.00
2016.12.08 17:13:01.817,0.85041,0.85051,1.69,1.00
2016.12.08 17:13:01.868,0.85043,0.85052,1.25,1.00
2016.12.08 17:13:02.409,0.85042,0.85053,1.50,2.44
2016.12.08 17:13:02.735,0.85042,0.85051,1.50,1.25
2016.12.08 17:13:03.241,0.85044,0.85052,1.00,1.69
2016.12.08 17:13:03.806,0.85045,0.85052,1.00,1.25
2016.12.08 17:13:04.329,0.85046,0.85052,1.00,1.25
2016.12.08 17:13:07.310,0.85047,0.85052,1.00,1.25
2016.12.08 17:13:08.228,0.85047,0.85055,1.00,1.25
2016.12.08 17:13:12.710,0.85048,0.85055,1.00,1.25
2016.12.08 17:13:13.946,0.85046,0.85053,1.50,1.25
2016.12.08 17:13:14.270,0.85044,0.8505,1.00,1.25
2016.12.08 17:13:15.421,0.85042,0.8505,1.50,1.25
2016.12.08 17:13:15.773,0.85047,0.85055,1.00,2.44
2016.12.08 17:13:16.280,0.85047,0.85056,1.00,2.81
2016.12.08 17:13:16.638,0.85045,0.85056,1.00,2.81
2016.12.08 17:13:16.892,0.85048,0.85057,1.50,1.37
2016.12.08 17:13:17.044,0.8505,0.85059,1.00,1.00
2016.12.08 17:13:17.642,0.85049,0.85058,1.50,1.00
2016.12.08 17:13:19.351,0.85051,0.8506,1.00,1.12
2016.12.08 17:13:19.866,0.85051,0.8506,1.00,1.87
2016.12.08 17:13:20.263,0.85049,0.85057,1.06,1.25
2016.12.08 17:13:20.365,0.8505,0.85059,1.00,1.25
2016.12.08 17:13:20.518,0.85048,0.85057,1.50,1.00
2016.12.08 17:13:20.823,0.8505,0.85057,1.00,1.25
2016.12.08 17:13:22.497,0.85049,0.85057,1.00,1.25
2016.12.08 17:13:22.950,0.8505,0.85059,1.50,1.69
2016.12.08 17:13:23.556,0.85051,0.85061,1.00,1.00
2016.12.08 17:13:23.709,0.85049,0.85058,1.87,1.25
2016.12.08 17:13:23.761,0.85049,0.85058,1.87,1.69
2016.12.08 17:13:24.219,0.85051,0.85058,1.00,1.25
2016.12.08 17:13:24.332,0.85052,0.85061,1.00,1.50
2016.12.08 17:13:25.875,0.85051,0.85061,1.50,1.00
2016.12.08 17:13:32.212,0.85051,0.8506,1.00,1.00
2016.12.08 17:13:32.262,0.85053,0.85061,1.00,1.69
2016.12.08 17:13:36.098,0.85053,0.85059,1.00,1.00
2016.12.08 17:13:37.099,0.85053,0.8506,1.00,1.00
2016.12.08 17:13:38.140,0.85053,0.85061,1.00,2.06
2016.12.08 17:13:41.645,0.85053,0.8506,1.00,1.00
2016.12.08 17:13:47.590,0.85054,0.8506,1.00,1.25
2016.12.08 17:13:50.891,0.85055,0.85062,1.00,1.69
2016.12.08 17:13:51.348,0.85053,0.85061,1.00,1.25
2016.12.08 17:13:51.450,0.85055,0.85061,1.00,1.25
2016.12.08 17:13:55.626,0.85055,0.85062,1.00,1.25
2016.12.08 17:13:57.525,0.85055,0.85061,1.00,1.25
2016.12.08 17:13:58.030,0.85052,0.8506,1.00,1.00
2016.12.08 17:13:58.132,0.85048,0.85057,2.62,1.69
2016.12.08 17:13:58.741,0.85049,0.85057,1.00,1.25
2016.12.08 17:13:58.792,0.85051,0.85059,1.00,1.00
2016.12.08 17:13:59.096,0.85054,0.85061,1.00,1.25
2016.12.08 17:14:00.163,0.85053,0.85061,1.00,1.62
2016.12.08 17:14:04.756,0.85053,0.85062,1.50,1.69
2016.12.08 17:14:07.042,0.85054,0.85062,1.00,1.69
2016.12.08 17:14:07.093,0.85054,0.85062,1.00,1.62
2016.12.08 17:14:08.194,0.85054,0.85062,1.00,1.62
2016.12.08 17:14:09.592,0.85056,0.85062,1.00,1.25
2016.12.08 17:14:09.924,0.85054,0.85063,1.00,1.12
2016.12.08 17:14:09.975,0.85051,0.85061,1.00,1.69
2016.12.08 17:14:10.488,0.85052,0.85062,1.50,1.00
2016.12.08 17:14:10.591,0.85054,0.85063,1.00,1.00
2016.12.08 17:14:10.896,0.85056,0.85063,1.00,1.00
2016.12.08 17:14:11.565,0.85056,0.85065,1.12,1.50
2016.12.08 17:14:11.666,0.85055,0.85065,2.25,1.00
2016.12.08 17:14:12.190,0.85057,0.85066,1.87,1.25
2016.12.08 17:14:12.494,0.85057,0.85062,1.00,1.25
2016.12.08 17:14:12.546,0.85057,0.85064,1.00,1.00
2016.12.08 17:14:12.647,0.85059,0.85066,1.00,1.25
2016.12.08 17:14:12.698,0.85057,0.85066,1.00,1.25
2016.12.08 17:14:13.054,0.85058,0.85068,1.00,1.12
2016.12.08 17:14:13.565,0.85058,0.85069,1.00,1.50
2016.12.08 17:14:14.159,0.85058,0.85068,1.00,1.00
2016.12.08 17:14:16.014,0.85058,0.85069,1.50,1.50
2016.12.08 17:14:16.701,0.85058,0.85068,1.00,1.00
2016.12.08 17:14:19.449,0.85058,0.85067,1.00,1.00
2016.12.08 17:14:20.646,0.85057,0.85067,1.00,1.00
2016.12.08 17:14:21.203,0.85057,0.85068,1.00,1.00
2016.12.08 17:14:23.534,0.85057,0.85069,1.50,1.81
2016.12.08 17:14:23.824,0.85057,0.85069,1.50,1.87
2016.12.08 17:14:26.247,0.85057,0.85065,1.00,1.69
2016.12.08 17:14:30.487,0.85057,0.85066,1.00,2.81
2016.12.08 17:14:31.739,0.85057,0.85065,1.00,1.00
2016.12.08 17:14:32.047,0.85059,0.85064,1.00,1.25
2016.12.08 17:14:32.328,0.85056,0.85064,1.00,1.25
2016.12.08 17:14:32.847,0.85057,0.85064,1.00,1.25
2016.12.08 17:14:32.898,0.85056,0.85067,1.50,1.87
2016.12.08 17:14:32.949,0.85056,0.85064,1.00,1.00
2016.12.08 17:14:33.455,0.85055,0.85064,1.50,1.00
2016.12.08 17:14:35.752,0.85054,0.85064,1.00,1.00
2016.12.08 17:14:36.395,0.85055,0.85064,1.00,1.00
2016.12.08 17:14:36.700,0.85057,0.85064,1.00,1.00
2016.12.08 17:14:37.332,0.85055,0.85064,1.00,1.00
2016.12.08 17:14:39.090,0.85055,0.85062,1.00,1.25
2016.12.08 17:14:39.940,0.85057,0.85064,1.00,1.25
2016.12.08 17:14:41.132,0.85055,0.85064,1.00,1.25
2016.12.08 17:14:44.499,0.85054,0.85062,1.00,1.00
2016.12.08 17:14:45.005,0.85053,0.85061,1.12,1.25
2016.12.08 17:14:46.906,0.85052,0.8506,1.00,1.00
2016.12.08 17:14:47.833,0.85052,0.85061,1.00,1.25
2016.12.08 17:14:48.161,0.8506,0.85068,1.00,2.06
2016.12.08 17:14:48.669,0.8506,0.85069,1.50,1.69
2016.12.08 17:14:50.106,0.8506,0.85068,1.00,1.00
2016.12.08 17:14:51.391,0.85061,0.85069,1.00,1.00
2016.12.08 17:15:00.790,0.85064,0.8507,1.00,1.00
2016.12.08 17:15:01.095,0.85062,0.85071,1.00,1.25
2016.12.08 17:15:01.605,0.85063,0.85071,1.00,1.25
2016.12.08 17:15:02.151,0.85063,0.85069,1.00,1.00
2016.12.08 17:15:02.202,0.85063,0.85071,1.00,1.69
2016.12.08 17:15:02.755,0.85062,0.85071,1.00,1.69
2016.12.08 17:15:04.351,0.85062,0.8507,1.12,1.25
2016.12.08 17:15:09.241,0.85063,0.8507,1.00,1.25
2016.12.08 17:15:12.502,0.85061,0.8507,1.50,1.25
2016.12.08 17:15:13.018,0.8506,0.85069,1.50,1.25
2016.12.08 17:15:14.872,0.85061,0.8507,1.25,1.00
2016.12.08 17:15:14.923,0.85066,0.85076,1.50,5.44
2016.12.08 17:15:15.126,0.85069,0.85081,1.50,3.19
2016.12.08 17:15:15.177,0.85071,0.8508,1.00,1.00
2016.12.08 17:15:15.483,0.85073,0.85081,1.00,1.25
2016.12.08 17:15:15.999,0.85073,0.85082,1.00,1.00
2016.12.08 17:15:16.523,0.85073,0.85083,1.00,1.25
2016.12.08 17:15:17.139,0.85073,0.85082,1.00,1.00
2016.12.08 17:15:17.649,0.85072,0.85082,1.50,1.00
2016.12.08 17:15:29.141,0.85072,0.85082,1.37,1.50
2016.12.08 17:15:31.143,0.85072,0.85082,1.12,1.00
2016.12.08 17:15:33.612,0.85071,0.85081,1.87,1.00
2016.12.08 17:15:34.189,0.85071,0.85081,1.50,1.00
2016.12.08 17:15:34.955,0.85071,0.8508,1.50,1.25
2016.12.08 17:15:40.200,0.85071,0.85081,1.50,1.50
2016.12.08 17:15:46.788,0.85072,0.85081,1.37,1.00
2016.12.08 17:15:46.987,0.85072,0.85083,1.37,1.69
2016.12.08 17:15:47.945,0.85072,0.85084,1.87,1.50
2016.12.08 17:15:47.996,0.85072,0.85084,3.75,1.50
2016.12.08 17:15:49.271,0.85073,0.85084,1.87,1.00
2016.12.08 17:15:49.885,0.85073,0.85083,1.87,1.00
2016.12.08 17:15:50.569,0.85073,0.85083,1.87,1.00
2016.12.08 17:15:51.088,0.85074,0.85084,1.00,1.00
2016.12.08 17:15:53.524,0.85073,0.85084,1.12,1.00
2016.12.08 17:15:54.089,0.85072,0.85083,3.00,1.00
2016.12.08 17:15:54.592,0.85073,0.85082,1.12,1.00
2016.12.08 17:15:55.761,0.85072,0.85084,2.62,1.50
2016.12.08 17:15:56.630,0.85072,0.85078,1.37,1.00
2016.12.08 17:15:56.733,0.85071,0.85078,1.12,1.00
2016.12.08 17:15:57.255,0.85069,0.85078,1.37,1.00
2016.12.08 17:16:00.180,0.85069,0.85076,1.37,1.00
2016.12.08 17:16:00.686,0.85068,0.85077,1.87,1.00
2016.12.08 17:16:01.733,0.85067,0.85078,3.00,1.69
2016.12.08 17:16:02.242,0.85067,0.85077,2.62,1.00
2016.12.08 17:16:02.547,0.85066,0.85075,2.62,1.00
2016.12.08 17:16:03.206,0.85065,0.85075,1.81,1.00
2016.12.08 17:16:03.734,0.85065,0.85076,1.31,1.50
2016.12.08 17:16:03.886,0.85065,0.85074,1.00,1.00
2016.12.08 17:16:04.539,0.85064,0.85075,3.16,1.00
2016.12.08 17:16:05.662,0.85066,0.85075,1.00,1.00
2016.12.08 17:16:06.176,0.85066,0.85076,2.00,1.00
2016.12.08 17:16:06.522,0.85068,0.85076,1.25,1.00
2016.12.08 17:16:07.029,0.85069,0.85077,1.25,1.00
2016.12.08 17:16:07.596,0.85069,0.85078,1.25,1.00
2016.12.08 17:16:08.169,0.85069,0.85076,1.25,1.00
2016.12.08 17:16:08.690,0.85068,0.85076,1.00,1.00
2016.12.08 17:16:10.798,0.85068,0.85078,1.00,1.00
2016.12.08 17:16:11.305,0.85068,0.85077,1.00,1.50
2016.12.08 17:16:11.898,0.85066,0.85075,2.75,1.00
2016.12.08 17:16:15.743,0.85067,0.85077,1.06,1.50
2016.12.08 17:16:15.794,0.85067,0.85077,1.50,1.50
2016.12.08 17:16:23.279,0.85067,0.85076,2.25,1.00
2016.12.08 17:16:23.892,0.85067,0.85075,2.25,1.00
2016.12.08 17:16:24.243,0.85067,0.85077,2.25,1.00
2016.12.08 17:16:24.788,0.85067,0.85076,2.25,1.50
2016.12.08 17:16:25.373,0.85068,0.85077,1.37,1.00
2016.12.08 17:16:25.939,0.85068,0.85078,1.87,1.50
2016.12.08 17:16:26.487,0.85068,0.85077,2.62,1.00
2016.12.08 17:16:26.639,0.85068,0.85075,1.37,1.69
2016.12.08 17:16:26.741,0.85066,0.85074,2.25,1.00
2016.12.08 17:16:26.843,0.85063,0.85072,1.87,1.25
2016.12.08 17:16:27.095,0.85061,0.85072,3.75,1.69
2016.12.08 17:16:28.142,0.85062,0.85072,1.00,1.69
2016.12.08 17:16:28.652,0.85062,0.85071,1.00,1.00
2016.12.08 17:16:30.840,0.85061,0.85072,1.87,1.69
2016.12.08 17:16:31.713,0.85062,0.85072,1.00,1.69
2016.12.08 17:16:34.235,0.85062,0.85071,1.00,1.00
2016.12.08 17:16:34.337,0.8506,0.8507,1.00,2.44
2016.12.08 17:16:34.490,0.85059,0.85068,1.00,1.25
2016.12.08 17:16:35.093,0.85058,0.85068,1.50,1.25
2016.12.08 17:16:35.605,0.85056,0.85066,1.87,1.25
2016.12.08 17:16:36.127,0.85055,0.85065,1.50,1.25
2016.12.08 17:16:37.298,0.85054,0.85064,1.50,1.00
2016.12.08 17:16:37.575,0.8505,0.85061,3.37,1.69
2016.12.08 17:16:40.142,0.8505,0.85059,2.62,1.69
2016.12.08 17:16:45.766,0.85049,0.85058,1.87,1.00
2016.12.08 17:16:48.434,0.85048,0.85059,2.25,1.69
2016.12.08 17:16:55.443,0.85049,0.85059,1.00,1.69
2016.12.08 17:16:58.843,0.85051,0.85059,1.00,1.00
2016.12.08 17:16:59.427,0.85051,0.8506,1.00,2.44
2016.12.08 17:16:59.940,0.8505,0.8506,1.00,2.44
2016.12.08 17:17:01.213,0.85049,0.85057,1.12,1.00
2016.12.08 17:17:01.999,0.85048,0.85057,2.25,1.00
2016.12.08 17:17:02.554,0.85049,0.85057,1.00,1.00
2016.12.08 17:17:03.073,0.8505,0.85057,1.00,1.00
2016.12.08 17:17:05.729,0.85049,0.85057,1.00,1.00
2016.12.08 17:17:15.871,0.85049,0.85057,1.37,1.00
2016.12.08 17:17:18.305,0.85049,0.85058,1.37,1.25
2016.12.08 17:17:27.459,0.8505,0.85059,1.37,1.69
2016.12.08 17:17:33.237,0.85053,0.85061,1.00,1.69
2016.12.08 17:17:33.845,0.85055,0.85061,1.00,1.25
2016.12.08 17:17:33.998,0.85057,0.85064,1.00,1.69
2016.12.08 17:17:34.833,0.85055,0.85064,1.37,1.69
2016.12.08 17:17:35.145,0.85053,0.85062,3.97,1.25
2016.12.08 17:17:35.197,0.85054,0.85062,1.30,1.25
2016.12.08 17:17:35.299,0.85051,0.8506,2.25,1.25
2016.12.08 17:17:41.859,0.85051,0.85056,1.37,1.00
2016.12.08 17:17:42.012,0.85046,0.85055,2.25,1.00
2016.12.08 17:17:42.555,0.85046,0.85054,1.50,1.00
2016.12.08 17:17:44.104,0.85046,0.85055,1.50,1.00
2016.12.08 17:17:45.599,0.85044,0.85055,3.75,1.00
2016.12.08 17:17:45.650,0.85044,0.85053,4.50,1.00
2016.12.08 17:17:49.569,0.85044,0.85056,1.87,1.50
2016.12.08 17:17:50.077,0.85045,0.85055,1.37,1.00
2016.12.08 17:17:50.584,0.85044,0.85054,1.87,1.00
2016.12.08 17:17:52.312,0.85044,0.85054,1.50,1.00
2016.12.08 17:17:52.414,0.85043,0.85052,1.25,1.00
2016.12.08 17:17:53.021,0.85042,0.85052,1.12,1.50
2016.12.08 17:17:53.624,0.85042,0.85051,1.87,1.00
2016.12.08 17:17:57.799,0.85044,0.85053,1.69,1.50
2016.12.08 17:17:58.104,0.85045,0.85053,1.37,1.00
2016.12.08 17:17:58.155,0.85045,0.85055,2.06,1.00
2016.12.08 17:17:58.359,0.85047,0.85056,2.06,1.00
2016.12.08 17:17:59.314,0.85046,0.85055,1.31,1.00
2016.12.08 17:18:02.141,0.85045,0.85054,2.06,1.00
2016.12.08 17:18:02.712,0.85045,0.85053,1.31,1.00
2016.12.08 17:18:06.821,0.85042,0.85051,1.12,1.00
2016.12.08 17:18:12.598,0.85041,0.85052,3.56,1.00
2016.12.08 17:18:13.818,0.85045,0.85054,1.37,1.00
2016.12.08 17:18:14.326,0.85045,0.85055,1.37,1.69
2016.12.08 17:18:14.861,0.85045,0.85056,1.37,1.00
2016.12.08 17:18:15.385,0.85046,0.85055,1.12,1.00
2016.12.08 17:18:16.697,0.85046,0.85056,1.87,1.50
2016.12.08 17:18:17.000,0.85048,0.85058,1.00,1.69
2016.12.08 17:18:17.304,0.8505,0.85058,1.37,1.25
2016.12.08 17:18:17.406,0.8505,0.8506,1.37,2.44
2016.12.08 17:18:17.609,0.85052,0.8506,1.37,2.44
2016.12.08 17:18:17.831,0.85052,0.85062,1.37,1.69
2016.12.08 17:18:17.984,0.85053,0.85064,1.37,2.44
2016.12.08 17:18:18.086,0.85052,0.85062,1.37,1.00
2016.12.08 17:18:18.137,0.85051,0.85062,3.75,1.00
2016.12.08 17:18:18.664,0.85051,0.85061,1.87,1.00
2016.12.08 17:18:18.715,0.85051,0.85062,1.87,1.00
2016.12.08 17:18:19.221,0.85052,0.85061,1.00,1.00
2016.12.08 17:18:19.749,0.85051,0.85061,1.12,1.00
2016.12.08 17:18:20.731,0.85051,0.85062,1.12,1.00
2016.12.08 17:18:21.691,0.8505,0.85061,1.87,1.50
2016.12.08 17:18:22.233,0.85052,0.85061,1.00,1.50
2016.12.08 17:18:23.133,0.85055,0.85063,1.00,1.00
2016.12.08 17:18:25.090,0.85055,0.85064,1.00,1.87
2016.12.08 17:18:25.396,0.85057,0.85062,1.00,1.25
2016.12.08 17:18:25.448,0.85056,0.85064,1.00,1.25
2016.12.08 17:18:25.500,0.85054,0.85061,1.00,1.00
2016.12.08 17:18:25.653,0.85055,0.85064,1.00,1.00
2016.12.08 17:18:26.103,0.85058,0.85066,1.00,1.12
2016.12.08 17:18:26.449,0.8506,0.85069,1.00,1.87
2016.12.08 17:18:28.402,0.85058,0.85065,1.00,1.69
2016.12.08 17:18:28.555,0.85054,0.85063,1.00,1.00
2016.12.08 17:18:28.657,0.85052,0.85062,1.00,1.69
2016.12.08 17:18:29.639,0.85052,0.85061,1.00,1.00
2016.12.08 17:18:29.967,0.85053,0.85063,1.00,2.44
2016.12.08 17:18:30.018,0.85052,0.85061,1.50,1.25
