2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:18:30.323,0.85054,0.85061,1.00,1.25
2016.12.08 17:18:30.838,0.85053,0.85061,1.12,1.25
2016.12.08 17:18:34.357,0.85054,0.85061,1.00,1.25
2016.12.08 17:18:34.767,0.85055,0.85063,1.00,1.00
2016.12.08 17:18:35.296,0.85055,0.85064,1.00,1.69
2016.12.08 17:18:35.870,0.85057,0.85066,1.50,1.00
2016.12.08 17:18:36.229,0.85057,0.85063,1.00,1.25
2016.12.08 17:18:36.331,0.85055,0.85063,1.12,1.25
2016.12.08 17:18:38.888,0.85055,0.85062,1.00,1.25
2016.12.08 17:18:47.283,0.85054,0.85062,1.50,1.25
2016.12.08 17:18:51.857,0.85054,0.85063,1.00,1.00
2016.12.08 17:18:51.909,0.85052,0.85061,1.87,1.00
2016.12.08 17:18:52.251,0.85051,0.85059,1.37,1.25
2016.12.08 17:18:52.665,0.85052,0.85063,1.87,1.69
2016.12.08 17:18:52.818,0.85055,0.85063,1.00,1.25
2016.12.08 17:18:53.274,0.85056,0.85066,1.12,1.25
2016.12.08 17:18:53.826,0.85057,0.85066,1.00,1.25
2016.12.08 17:18:56.945,0.85057,0.85065,1.50,1.25
2016.12.08 17:18:57.457,0.85056,0.85065,1.87,1.25
2016.12.08 17:18:57.508,0.85058,0.85065,1.00,1.25
2016.12.08 17:18:57.729,0.85058,0.85067,1.12,1.25
2016.12.08 17:19:02.157,0.85057,0.85066,1.37,1.00
2016.12.08 17:19:02.638,0.85056,0.85064,1.37,1.69
2016.12.08 17:19:02.827,0.85056,0.85064,1.00,1.69
2016.12.08 17:19:03.428,0.85056,0.85065,1.50,1.69
2016.12.08 17:19:04.478,0.85058,0.85065,1.00,1.25
2016.12.08 17:19:08.474,0.85056,0.85064,1.00,1.25
2016.12.08 17:19:09.232,0.85055,0.85064,1.12,1.25
2016.12.08 17:19:10.940,0.85057,0.85064,1.00,1.69
2016.12.08 17:19:11.394,0.85055,0.85064,1.12,1.25
2016.12.08 17:19:11.940,0.85056,0.85064,1.00,1.69
2016.12.08 17:19:13.495,0.85057,0.85064,1.00,1.25
2016.12.08 17:19:13.985,0.85057,0.85066,1.50,1.69
2016.12.08 17:19:15.139,0.85056,0.85066,1.00,1.69
2016.12.08 17:19:16.086,0.85056,0.85065,1.00,1.00
2016.12.08 17:19:17.087,0.85056,0.85066,1.00,1.69
2016.12.08 17:19:19.212,0.85055,0.85065,1.12,1.00
2016.12.08 17:19:20.282,0.85055,0.85066,1.87,1.69
2016.12.08 17:19:20.789,0.85056,0.85066,1.37,1.69
2016.12.08 17:19:24.560,0.85056,0.85065,1.50,1.00
2016.12.08 17:19:25.108,0.85057,0.85066,1.00,1.25
2016.12.08 17:19:25.681,0.85057,0.85065,1.00,1.00
2016.12.08 17:19:25.783,0.85055,0.85065,1.00,1.00
2016.12.08 17:19:26.290,0.85054,0.85064,1.00,1.00
2016.12.08 17:19:29.436,0.85053,0.85064,1.50,1.50
2016.12.08 17:19:29.640,0.85055,0.85064,1.00,1.00
2016.12.08 17:19:29.947,0.85051,0.85061,1.50,1.69
2016.12.08 17:19:29.999,0.8505,0.85059,1.50,1.00
2016.12.08 17:19:30.332,0.8505,0.85061,1.37,2.44
2016.12.08 17:19:31.729,0.85052,0.85061,1.00,1.00
2016.12.08 17:19:32.393,0.85052,0.85062,1.00,1.00
2016.12.08 17:19:32.752,0.85051,0.8506,1.50,1.00
2016.12.08 17:19:35.429,0.85054,0.85062,1.00,1.00
2016.12.08 17:19:36.020,0.85054,0.85063,1.00,2.44
2016.12.08 17:19:37.396,0.85056,0.85063,1.00,1.25
2016.12.08 17:19:37.447,0.85057,0.85066,1.12,1.50
2016.12.08 17:19:37.952,0.85056,0.85067,1.87,1.69
2016.12.08 17:19:38.103,0.85054,0.85062,1.37,1.25
2016.12.08 17:19:38.154,0.85053,0.85062,2.62,1.25
2016.12.08 17:19:38.667,0.85053,0.85062,1.87,1.69
2016.12.08 17:19:44.422,0.85051,0.8506,1.87,1.00
2016.12.08 17:19:45.935,0.85053,0.85062,1.00,1.69
2016.12.08 17:19:46.240,0.85055,0.85064,1.87,1.69
2016.12.08 17:19:46.562,0.85055,0.85063,1.00,1.00
2016.12.08 17:19:51.848,0.85054,0.85063,1.50,1.00
2016.12.08 17:19:52.155,0.85056,0.85064,1.00,1.25
2016.12.08 17:19:52.207,0.85056,0.85066,1.00,1.12
2016.12.08 17:19:52.713,0.85055,0.85064,1.50,1.25
2016.12.08 17:19:53.338,0.85055,0.85063,1.00,1.00
2016.12.08 17:19:54.448,0.85052,0.85063,1.87,1.50
2016.12.08 17:19:54.943,0.85052,0.85061,1.87,1.00
2016.12.08 17:19:55.537,0.85058,0.85062,1.25,1.00
2016.12.08 17:19:55.588,0.85057,0.85067,1.37,1.00
2016.12.08 17:19:55.791,0.8506,0.8507,1.12,3.75
2016.12.08 17:19:56.045,0.8506,0.85068,1.00,1.00
2016.12.08 17:19:56.551,0.85058,0.85069,1.87,1.69
2016.12.08 17:19:57.836,0.85058,0.85068,1.37,1.00
2016.12.08 17:19:58.289,0.85057,0.85068,2.06,1.12
2016.12.08 17:19:58.886,0.85057,0.85067,1.31,1.00
2016.12.08 17:19:59.394,0.85057,0.85066,1.31,1.00
2016.12.08 17:20:03.195,0.85057,0.85065,1.25,1.00
2016.12.08 17:20:04.041,0.85057,0.85067,1.69,1.00
2016.12.08 17:20:04.597,0.85058,0.85067,1.00,1.00
2016.12.08 17:20:08.425,0.85058,0.85066,1.00,1.00
2016.12.08 17:20:08.931,0.85058,0.85067,1.00,1.00
2016.12.08 17:20:09.443,0.85058,0.85068,1.00,1.00
2016.12.08 17:20:09.975,0.85059,0.85067,1.00,1.00
2016.12.08 17:20:10.695,0.85059,0.85069,1.00,1.00
2016.12.08 17:20:11.496,0.85059,0.85068,1.00,1.00
2016.12.08 17:20:11.759,0.85063,0.85068,1.00,1.00
2016.12.08 17:20:11.811,0.8506,0.85069,1.00,1.50
2016.12.08 17:20:11.964,0.85062,0.85069,1.00,1.00
2016.12.08 17:20:12.489,0.85062,0.8507,1.00,1.69
2016.12.08 17:20:13.312,0.85061,0.85069,1.00,1.00
2016.12.08 17:20:13.699,0.85064,0.8507,1.00,1.00
2016.12.08 17:20:13.796,0.85064,0.85072,1.00,1.00
2016.12.08 17:20:13.848,0.85062,0.85072,1.00,1.69
2016.12.08 17:20:14.153,0.85062,0.85072,1.87,1.25
2016.12.08 17:20:15.964,0.85065,0.85072,1.00,1.25
2016.12.08 17:20:16.015,0.85065,0.85075,1.00,1.00
2016.12.08 17:20:16.167,0.85065,0.85076,2.10,2.44
2016.12.08 17:20:16.471,0.85065,0.85075,1.00,1.00
2016.12.08 17:20:16.522,0.85064,0.85073,1.00,1.00
2016.12.08 17:20:17.079,0.85063,0.85075,2.81,1.00
2016.12.08 17:20:17.235,0.85063,0.85072,2.44,1.00
2016.12.08 17:20:17.743,0.85064,0.85074,1.69,1.00
2016.12.08 17:20:18.453,0.85064,0.85073,2.44,1.00
2016.12.08 17:20:19.419,0.85064,0.85072,1.25,1.00
2016.12.08 17:20:20.329,0.85062,0.85072,2.44,1.00
2016.12.08 17:20:21.214,0.85063,0.85072,1.00,1.00
2016.12.08 17:20:27.406,0.85058,0.85068,4.87,1.00
2016.12.08 17:20:27.507,0.85057,0.85067,1.12,1.00
2016.12.08 17:20:28.023,0.85057,0.85066,1.00,1.00
2016.12.08 17:20:28.550,0.85058,0.85066,1.00,1.00
2016.12.08 17:20:30.907,0.85058,0.85065,1.00,1.00
2016.12.08 17:20:32.117,0.85057,0.85065,1.12,1.00
2016.12.08 17:20:32.623,0.85058,0.85065,1.00,1.00
2016.12.08 17:20:33.146,0.85056,0.85064,1.50,1.00
2016.12.08 17:20:33.248,0.85056,0.85066,1.00,1.69
2016.12.08 17:20:33.300,0.85056,0.85066,1.37,1.69
2016.12.08 17:20:35.015,0.85057,0.85065,1.37,1.00
2016.12.08 17:20:35.319,0.85052,0.85062,2.25,1.00
2016.12.08 17:20:35.370,0.85054,0.85062,1.00,1.00
2016.12.08 17:20:36.104,0.85052,0.85062,1.00,1.00
2016.12.08 17:20:36.568,0.85052,0.8506,1.00,1.00
2016.12.08 17:20:37.077,0.85052,0.85059,1.00,1.00
2016.12.08 17:20:37.601,0.85052,0.8506,1.00,1.69
2016.12.08 17:20:37.754,0.8505,0.8506,1.00,1.69
2016.12.08 17:20:38.157,0.8505,0.85058,1.00,1.00
2016.12.08 17:20:38.700,0.85051,0.85059,1.00,1.00
2016.12.08 17:20:41.147,0.85048,0.85057,2.81,1.00
2016.12.08 17:20:43.930,0.85047,0.85057,1.00,1.69
2016.12.08 17:20:44.550,0.85048,0.85057,1.00,1.69
2016.12.08 17:20:45.730,0.85051,0.85058,1.00,1.00
2016.12.08 17:20:46.236,0.85051,0.85059,1.00,1.00
2016.12.08 17:20:46.761,0.85051,0.8506,1.00,1.00
2016.12.08 17:20:47.480,0.8505,0.8506,1.00,1.00
2016.12.08 17:20:47.802,0.85052,0.85061,1.37,1.69
2016.12.08 17:21:05.394,0.85057,0.85064,1.35,1.50
2016.12.08 17:21:05.623,0.8506,0.85068,1.00,1.25
2016.12.08 17:21:06.401,0.85059,0.85068,1.12,2.44
2016.12.08 17:21:09.286,0.85062,0.8507,1.85,1.00
2016.12.08 17:21:09.387,0.85065,0.85074,1.50,1.00
2016.12.08 17:21:09.489,0.85062,0.85072,1.69,1.00
2016.12.08 17:21:09.540,0.85061,0.85073,1.87,2.44
2016.12.08 17:21:09.592,0.85061,0.85071,1.87,1.69
2016.12.08 17:21:09.767,0.85061,0.85071,1.50,1.69
2016.12.08 17:21:10.326,0.8506,0.85071,1.50,1.69
2016.12.08 17:21:10.718,0.85057,0.85067,2.06,1.50
2016.12.08 17:21:11.021,0.85056,0.85064,1.00,1.00
2016.12.08 17:21:11.542,0.85056,0.85065,1.00,1.00
2016.12.08 17:21:12.099,0.85055,0.85065,1.00,1.00
2016.12.08 17:21:12.637,0.85055,0.85066,1.00,1.00
2016.12.08 17:21:13.910,0.85056,0.85062,1.00,1.25
2016.12.08 17:21:13.962,0.85056,0.85066,1.00,2.44
2016.12.08 17:21:14.064,0.85058,0.85065,1.00,1.12
2016.12.08 17:21:14.419,0.85056,0.85064,1.00,1.25
2016.12.08 17:21:14.521,0.85056,0.85062,1.00,1.25
2016.12.08 17:21:14.940,0.85054,0.85061,1.50,1.25
2016.12.08 17:21:15.475,0.85054,0.85062,1.00,1.31
2016.12.08 17:21:17.575,0.85053,0.85062,1.00,2.81
2016.12.08 17:21:18.305,0.85049,0.85058,1.87,1.69
2016.12.08 17:21:19.380,0.85048,0.85058,1.00,1.69
2016.12.08 17:21:20.590,0.85048,0.85055,1.00,1.25
2016.12.08 17:21:21.116,0.85049,0.85055,1.00,1.25
2016.12.08 17:21:21.914,0.85048,0.85055,1.00,1.25
2016.12.08 17:21:22.261,0.85044,0.85051,1.00,1.25
2016.12.08 17:21:22.981,0.85045,0.85051,1.00,1.25
2016.12.08 17:21:23.903,0.85048,0.85054,1.00,1.62
2016.12.08 17:21:24.418,0.85047,0.85054,1.00,1.69
2016.12.08 17:21:26.732,0.85046,0.85054,1.00,1.69
2016.12.08 17:21:27.251,0.85047,0.85054,1.00,1.69
2016.12.08 17:21:27.602,0.85048,0.85056,1.00,1.25
2016.12.08 17:21:28.142,0.85047,0.85054,1.12,1.25
2016.12.08 17:21:28.529,0.85047,0.85056,1.87,1.69
2016.12.08 17:21:28.581,0.85049,0.85056,1.00,1.69
2016.12.08 17:21:28.988,0.85047,0.85054,1.12,1.25
2016.12.08 17:21:29.297,0.85045,0.85052,1.00,1.25
2016.12.08 17:21:29.783,0.85045,0.85054,1.00,1.31
2016.12.08 17:21:29.960,0.85047,0.85054,1.00,1.31
2016.12.08 17:21:30.213,0.85045,0.85054,1.00,2.06
2016.12.08 17:21:30.962,0.85046,0.85054,1.00,1.69
2016.12.08 17:21:32.091,0.85045,0.85054,1.00,1.25
2016.12.08 17:21:32.639,0.85046,0.85053,1.00,1.00
2016.12.08 17:21:33.981,0.85045,0.85051,1.00,1.00
2016.12.08 17:21:34.032,0.85043,0.85052,1.12,1.69
2016.12.08 17:21:34.133,0.85042,0.8505,1.00,1.00
2016.12.08 17:21:34.642,0.85042,0.85049,1.00,1.00
2016.12.08 17:21:34.954,0.85042,0.85052,1.00,2.44
2016.12.08 17:21:35.689,0.85043,0.85052,1.00,2.44
2016.12.08 17:21:36.239,0.85043,0.85052,1.00,2.44
2016.12.08 17:21:36.401,0.85045,0.85052,1.00,2.44
2016.12.08 17:21:36.946,0.85045,0.85054,1.12,2.06
2016.12.08 17:21:36.996,0.85045,0.85054,1.12,1.69
2016.12.08 17:21:42.099,0.85047,0.85054,1.00,1.25
2016.12.08 17:21:42.151,0.85047,0.85056,1.00,1.31
2016.12.08 17:21:43.095,0.85048,0.85056,1.00,1.25
2016.12.08 17:21:44.163,0.85049,0.85056,1.00,1.25
2016.12.08 17:21:47.130,0.85051,0.85056,1.00,1.25
2016.12.08 17:21:49.345,0.85056,0.8506,1.00,1.25
2016.12.08 17:21:49.397,0.85054,0.85059,1.00,1.25
2016.12.08 17:21:49.448,0.85051,0.85059,1.12,1.25
2016.12.08 17:21:49.550,0.85054,0.85059,1.00,1.62
2016.12.08 17:21:49.702,0.85054,0.85062,1.00,1.37
2016.12.08 17:21:49.930,0.85058,0.85065,1.00,1.12
2016.12.08 17:21:50.235,0.85067,0.85072,1.00,2.25
2016.12.08 17:21:50.286,0.85067,0.85076,1.00,1.50
2016.12.08 17:21:50.356,0.85068,0.85075,1.37,1.00
2016.12.08 17:21:50.458,0.85068,0.85075,1.00,1.25
2016.12.08 17:21:50.509,0.85066,0.85075,1.50,1.25
2016.12.08 17:21:50.561,0.85066,0.85076,1.37,1.00
2016.12.08 17:21:50.884,0.85066,0.85074,1.00,1.50
2016.12.08 17:21:51.190,0.85064,0.85071,1.00,1.00
2016.12.08 17:21:51.292,0.85061,0.85072,2.06,1.00
2016.12.08 17:21:51.345,0.85061,0.8507,1.62,1.00
2016.12.08 17:21:52.762,0.85061,0.8507,1.50,1.00
2016.12.08 17:21:54.287,0.85061,0.85071,2.25,1.00
2016.12.08 17:21:54.763,0.8506,0.85069,1.81,1.00
2016.12.08 17:21:55.319,0.8506,0.85068,1.06,1.00
2016.12.08 17:21:55.916,0.8506,0.85069,1.06,1.00
2016.12.08 17:21:57.842,0.8506,0.8507,1.06,2.44
2016.12.08 17:21:59.371,0.8506,0.85068,1.06,1.50
2016.12.08 17:21:59.675,0.85058,0.85066,1.00,1.00
2016.12.08 17:22:05.627,0.85057,0.85066,1.69,1.00
2016.12.08 17:22:06.825,0.85058,0.85066,1.00,1.00
2016.12.08 17:22:07.275,0.8506,0.85068,1.00,1.00
2016.12.08 17:22:07.593,0.85059,0.85069,2.25,1.00
2016.12.08 17:22:09.063,0.85063,0.85072,1.35,1.00
2016.12.08 17:22:09.165,0.85062,0.85072,3.04,1.00
2016.12.08 17:22:09.827,0.85062,0.85072,2.66,1.00
2016.12.08 17:22:10.343,0.85063,0.85072,1.37,1.50
2016.12.08 17:22:12.094,0.85063,0.85073,1.97,1.00
2016.12.08 17:22:12.145,0.85065,0.85074,1.37,1.69
2016.12.08 17:22:18.156,0.85064,0.85074,2.47,1.25
2016.12.08 17:22:19.356,0.85067,0.85074,1.00,1.25
2016.12.08 17:22:19.407,0.85067,0.85076,1.00,1.00
2016.12.08 17:22:19.915,0.85066,0.85073,1.12,1.00
2016.12.08 17:22:21.075,0.85069,0.85076,1.00,1.00
2016.12.08 17:22:21.643,0.85069,0.85077,1.37,1.00
2016.12.08 17:22:22.188,0.85069,0.85078,1.37,1.00
2016.12.08 17:22:25.069,0.85069,0.85078,1.37,1.00
2016.12.08 17:22:25.170,0.85073,0.85081,1.00,1.00
2016.12.08 17:22:25.381,0.85073,0.85083,1.12,1.00
2016.12.08 17:22:25.746,0.85073,0.85081,1.12,1.00
2016.12.08 17:22:27.784,0.85072,0.85081,1.12,1.00
2016.12.08 17:22:28.492,0.85072,0.85082,1.12,1.00
2016.12.08 17:22:30.863,0.85072,0.8508,1.00,1.00
2016.12.08 17:22:30.994,0.8507,0.8508,2.25,1.50
2016.12.08 17:22:31.049,0.8507,0.85077,1.00,1.00
2016.12.08 17:22:31.296,0.85068,0.85078,1.12,1.69
2016.12.08 17:22:31.549,0.85068,0.85075,1.12,1.00
2016.12.08 17:22:31.990,0.85066,0.85074,1.12,1.00
2016.12.08 17:22:38.447,0.85066,0.85075,1.12,1.00
2016.12.08 17:22:44.117,0.85068,0.85075,1.00,1.00
2016.12.08 17:22:44.218,0.85069,0.85078,1.00,1.00
2016.12.08 17:22:45.871,0.85069,0.85079,1.00,1.69
2016.12.08 17:22:46.024,0.85069,0.85079,1.37,1.69
2016.12.08 17:22:47.661,0.85065,0.85074,2.25,1.00
2016.12.08 17:22:47.826,0.85066,0.85072,1.00,1.25
2016.12.08 17:22:48.181,0.85061,0.85069,1.37,1.25
2016.12.08 17:22:48.232,0.8506,0.85069,2.62,2.44
2016.12.08 17:22:48.841,0.85061,0.85068,1.00,1.00
2016.12.08 17:22:49.363,0.8506,0.85068,1.12,1.00
2016.12.08 17:22:49.684,0.85058,0.85065,1.37,1.25
2016.12.08 17:22:51.745,0.85056,0.85061,1.50,1.25
2016.12.08 17:22:51.796,0.85055,0.85064,1.37,1.69
2016.12.08 17:22:51.847,0.85055,0.85064,1.00,1.69
2016.12.08 17:22:52.338,0.85054,0.85062,1.12,1.00
2016.12.08 17:22:53.347,0.85052,0.85062,1.50,1.69
2016.12.08 17:22:53.755,0.85055,0.8506,1.00,1.25
2016.12.08 17:22:53.993,0.85056,0.85066,1.12,1.69
2016.12.08 17:22:54.449,0.85054,0.85064,1.87,1.69
2016.12.08 17:22:55.158,0.85057,0.85064,1.00,1.25
2016.12.08 17:22:55.259,0.85057,0.85067,1.00,1.12
2016.12.08 17:22:55.788,0.85058,0.85067,1.00,1.12
2016.12.08 17:22:56.311,0.85059,0.85067,1.00,1.37
2016.12.08 17:22:57.774,0.85059,0.8507,1.12,1.00
2016.12.08 17:22:58.306,0.8506,0.8507,1.00,1.00
2016.12.08 17:22:58.458,0.8506,0.85067,1.37,1.00
2016.12.08 17:22:58.712,0.8506,0.85069,1.37,1.00
2016.12.08 17:22:59.217,0.8506,0.85069,1.87,1.00
2016.12.08 17:22:59.268,0.8506,0.85067,1.37,1.00
2016.12.08 17:22:59.319,0.8506,0.85069,1.87,1.00
2016.12.08 17:23:00.261,0.8506,0.85069,2.25,1.00
2016.12.08 17:23:03.653,0.85062,0.85071,1.37,1.00
2016.12.08 17:23:04.200,0.85063,0.85072,1.12,1.25
2016.12.08 17:23:05.550,0.85065,0.85075,1.37,1.69
2016.12.08 17:23:06.593,0.85067,0.85075,1.00,1.69
2016.12.08 17:23:09.659,0.85067,0.85074,1.00,1.25
2016.12.08 17:23:09.998,0.85062,0.85068,1.00,1.25
2016.12.08 17:23:10.789,0.85062,0.85066,1.00,1.25
2016.12.08 17:23:10.840,0.85062,0.8507,1.00,1.69
2016.12.08 17:23:10.993,0.85064,0.8507,1.00,1.69
2016.12.08 17:23:11.344,0.85062,0.8507,1.12,1.69
2016.12.08 17:23:11.856,0.85063,0.85071,1.00,1.25
2016.12.08 17:23:12.059,0.85065,0.85071,1.00,1.25
2016.12.08 17:23:12.654,0.85067,0.85073,1.12,1.00
2016.12.08 17:23:13.164,0.85067,0.85075,1.12,1.25
2016.12.08 17:23:13.889,0.85067,0.85076,1.87,1.25
2016.12.08 17:23:14.506,0.85067,0.85075,1.12,1.25
2016.12.08 17:23:16.428,0.85067,0.85076,1.00,1.25
2016.12.08 17:23:17.031,0.85067,0.85076,1.37,1.25
2016.12.08 17:23:20.163,0.85067,0.85076,1.37,1.25
2016.12.08 17:23:20.724,0.85068,0.85078,1.87,1.25
2016.12.08 17:23:20.877,0.8507,0.8508,1.87,1.25
2016.12.08 17:23:21.405,0.85073,0.85081,1.12,1.00
2016.12.08 17:23:21.557,0.85074,0.85083,1.12,2.44
2016.12.08 17:23:21.609,0.85074,0.85085,1.87,2.44
2016.12.08 17:23:21.761,0.85076,0.85086,1.12,1.69
2016.12.08 17:23:22.065,0.8508,0.85089,1.12,1.25
2016.12.08 17:23:22.611,0.85081,0.8509,1.00,1.25
2016.12.08 17:23:23.084,0.85083,0.85093,1.00,1.00
2016.12.08 17:23:23.594,0.85083,0.85094,2.25,1.25
2016.12.08 17:23:23.719,0.85085,0.85094,1.00,1.25
2016.12.08 17:23:23.923,0.85085,0.85096,1.50,1.00
2016.12.08 17:23:23.975,0.85084,0.85094,1.00,1.25
2016.12.08 17:23:24.281,0.85088,0.85098,1.69,1.50
2016.12.08 17:23:24.827,0.85089,0.85099,1.00,2.44
2016.12.08 17:23:26.612,0.85091,0.85099,1.00,1.25
2016.12.08 17:23:26.766,0.85091,0.85102,1.00,1.69
2016.12.08 17:23:27.172,0.85089,0.851,1.50,1.69
2016.12.08 17:23:27.476,0.85091,0.851,1.50,1.00
2016.12.08 17:23:27.527,0.85091,0.85102,1.00,1.69
2016.12.08 17:23:27.578,0.85088,0.85097,2.25,2.44
2016.12.08 17:23:28.839,0.85088,0.85096,1.00,1.25
2016.12.08 17:23:29.346,0.85087,0.85096,1.00,1.25
2016.12.08 17:23:30.143,0.85083,0.85094,1.87,2.44
2016.12.08 17:23:30.194,0.85083,0.85091,1.00,1.25
2016.12.08 17:23:30.344,0.85081,0.85091,1.00,1.25
2016.12.08 17:23:30.937,0.85082,0.85092,1.50,1.25
2016.12.08 17:23:34.173,0.85084,0.85095,1.50,1.00
2016.12.08 17:23:34.224,0.85086,0.85095,1.00,1.00
2016.12.08 17:23:34.765,0.85083,0.85092,1.50,1.00
2016.12.08 17:23:34.968,0.85085,0.85095,1.00,1.00
2016.12.08 17:23:35.187,0.85083,0.85094,1.50,1.00
2016.12.08 17:23:35.735,0.85082,0.85093,1.50,1.00
2016.12.08 17:23:36.843,0.85082,0.85091,1.00,1.25
2016.12.08 17:23:36.894,0.8508,0.8509,1.12,1.00
2016.12.08 17:23:37.422,0.85079,0.85089,2.62,1.25
2016.12.08 17:23:41.509,0.8508,0.85089,1.00,1.25
2016.12.08 17:23:42.181,0.85079,0.85089,1.00,2.44
2016.12.08 17:23:42.721,0.85078,0.85088,1.00,1.00
2016.12.08 17:23:44.213,0.85077,0.85088,2.25,1.50
2016.12.08 17:23:45.054,0.85076,0.85085,1.00,1.00
2016.12.08 17:23:45.358,0.85074,0.85083,1.00,1.00
2016.12.08 17:23:45.978,0.85073,0.85083,1.00,1.00
2016.12.08 17:23:46.794,0.85072,0.85082,1.81,1.00
2016.12.08 17:23:47.304,0.85073,0.85082,1.00,1.00
2016.12.08 17:23:47.827,0.85072,0.85082,1.06,1.50
2016.12.08 17:23:48.391,0.85073,0.85082,1.00,2.44
2016.12.08 17:23:49.110,0.85073,0.85081,1.00,1.25
2016.12.08 17:23:49.415,0.85071,0.85079,1.06,1.25
2016.12.08 17:23:51.612,0.85071,0.85079,1.50,1.25
2016.12.08 17:23:56.742,0.85073,0.85081,2.47,1.25
2016.12.08 17:23:56.793,0.85074,0.85083,1.37,1.25
2016.12.08 17:23:57.341,0.85073,0.8508,3.00,1.25
2016.12.08 17:23:57.443,0.85072,0.8508,1.00,1.00
2016.12.08 17:23:58.021,0.85071,0.85081,1.87,1.25
2016.12.08 17:23:58.530,0.85071,0.8508,1.37,1.00
2016.12.08 17:23:59.766,0.85073,0.85082,1.87,2.81
2016.12.08 17:24:00.289,0.85073,0.85082,1.87,1.00
2016.12.08 17:24:03.748,0.85073,0.85081,1.12,1.00
2016.12.08 17:24:05.857,0.85073,0.85083,1.87,1.69
2016.12.08 17:24:07.414,0.85072,0.85081,1.75,1.69
2016.12.08 17:24:07.466,0.85072,0.85081,1.12,2.44
2016.12.08 17:24:07.992,0.8507,0.8508,1.87,1.00
2016.12.08 17:24:08.793,0.85073,0.85081,1.50,1.25
2016.12.08 17:24:08.844,0.85074,0.85081,1.37,1.25
2016.12.08 17:24:09.350,0.85075,0.85084,1.87,2.44
2016.12.08 17:24:10.822,0.85077,0.85084,1.00,2.44
2016.12.08 17:24:11.399,0.85079,0.85086,1.00,1.25
2016.12.08 17:24:11.525,0.85078,0.85089,1.87,3.56
2016.12.08 17:24:12.443,0.85079,0.85089,1.37,1.69
2016.12.08 17:24:12.967,0.85079,0.85089,1.87,1.25
2016.12.08 17:24:13.503,0.85079,0.85088,1.37,1.69
2016.12.08 17:24:14.467,0.85079,0.85088,1.37,1.69
2016.12.08 17:24:15.871,0.85079,0.85088,1.37,1.69
2016.12.08 17:24:16.793,0.8508,0.8509,1.12,1.00
2016.12.08 17:24:16.945,0.85082,0.8509,1.00,1.00
2016.12.08 17:24:17.098,0.85084,0.85094,1.00,2.44
2016.12.08 17:24:17.301,0.85083,0.85092,1.87,1.00
2016.12.08 17:24:19.592,0.85086,0.85095,1.00,2.81
2016.12.08 17:24:19.727,0.85086,0.85097,1.87,2.44
2016.12.08 17:24:20.233,0.85087,0.85096,1.37,1.25
2016.12.08 17:24:20.741,0.85087,0.85096,1.50,1.69
2016.12.08 17:24:21.270,0.85088,0.85098,1.12,1.69
2016.12.08 17:24:21.979,0.85089,0.85098,1.00,1.00
2016.12.08 17:24:22.250,0.85087,0.85097,1.00,2.06
