2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:24:22.771,0.85088,0.85097,1.00,1.69
2016.12.08 17:24:22.822,0.85086,0.85097,1.87,1.69
2016.12.08 17:24:23.335,0.85087,0.85097,1.00,1.69
2016.12.08 17:24:23.740,0.85085,0.85095,3.37,1.25
2016.12.08 17:24:23.892,0.85083,0.85094,2.25,2.44
2016.12.08 17:24:24.042,0.85083,0.85092,1.12,1.69
2016.12.08 17:24:24.348,0.85083,0.85092,1.50,1.25
2016.12.08 17:24:25.882,0.85087,0.85092,1.00,1.25
2016.12.08 17:24:25.933,0.85087,0.85097,1.00,2.06
2016.12.08 17:24:25.984,0.85089,0.85097,1.00,2.06
2016.12.08 17:24:26.794,0.85089,0.85099,1.50,1.25
2016.12.08 17:24:26.845,0.85092,0.851,1.00,1.25
2016.12.08 17:24:27.417,0.8509,0.85101,1.00,2.06
2016.12.08 17:24:27.571,0.85093,0.85101,1.00,1.00
2016.12.08 17:24:27.774,0.85093,0.85103,2.25,1.25
2016.12.08 17:24:28.079,0.85093,0.85103,1.00,2.06
2016.12.08 17:24:28.181,0.85091,0.85102,1.50,2.06
2016.12.08 17:24:28.586,0.85093,0.85102,1.00,2.06
2016.12.08 17:24:29.937,0.85093,0.851,1.00,1.00
2016.12.08 17:24:30.484,0.85092,0.851,1.00,1.00
2016.12.08 17:24:31.940,0.85091,0.851,1.50,1.00
2016.12.08 17:24:32.248,0.85089,0.85097,1.00,1.00
2016.12.08 17:24:32.793,0.8509,0.85098,1.00,1.00
2016.12.08 17:24:34.035,0.85091,0.851,1.00,1.12
2016.12.08 17:24:34.258,0.85092,0.85103,1.50,1.50
2016.12.08 17:24:34.359,0.85095,0.85104,1.00,2.06
2016.12.08 17:24:34.866,0.85095,0.85104,1.00,2.06
2016.12.08 17:24:35.220,0.85097,0.85104,1.00,1.00
2016.12.08 17:24:35.726,0.85097,0.85105,1.00,2.06
2016.12.08 17:24:36.404,0.85098,0.85105,1.00,2.06
2016.12.08 17:24:36.912,0.85097,0.85105,1.00,2.06
2016.12.08 17:24:37.166,0.85095,0.85104,1.50,1.00
2016.12.08 17:24:37.217,0.85093,0.85102,1.12,1.25
2016.12.08 17:24:37.421,0.85091,0.85101,1.00,1.12
2016.12.08 17:24:37.922,0.85091,0.851,1.00,1.00
2016.12.08 17:24:41.005,0.85094,0.85101,1.00,1.00
2016.12.08 17:24:41.258,0.85091,0.85101,1.00,1.37
2016.12.08 17:24:41.770,0.85093,0.85101,1.00,1.37
2016.12.08 17:24:42.304,0.85092,0.85101,1.00,1.37
2016.12.08 17:24:43.181,0.85094,0.85103,1.00,1.00
2016.12.08 17:24:43.282,0.85092,0.85101,2.25,1.12
2016.12.08 17:24:44.196,0.85093,0.85101,1.00,1.00
2016.12.08 17:24:46.189,0.85093,0.851,1.00,1.00
2016.12.08 17:24:47.269,0.85095,0.85104,1.00,2.44
2016.12.08 17:24:47.371,0.85095,0.85104,1.50,2.06
2016.12.08 17:24:49.019,0.85096,0.85104,1.00,1.62
2016.12.08 17:24:49.525,0.85095,0.85104,1.00,1.62
2016.12.08 17:24:50.187,0.85095,0.85102,1.00,1.00
2016.12.08 17:24:50.289,0.85092,0.85102,1.50,1.00
2016.12.08 17:24:50.340,0.85092,0.851,1.50,1.25
2016.12.08 17:24:50.644,0.85094,0.851,1.00,1.25
2016.12.08 17:24:51.344,0.85092,0.85101,1.00,1.00
2016.12.08 17:24:51.598,0.85092,0.85099,1.00,1.25
2016.12.08 17:24:52.225,0.85092,0.851,1.00,1.00
2016.12.08 17:24:52.944,0.8509,0.85099,1.12,1.00
2016.12.08 17:24:53.665,0.8509,0.85099,1.50,1.00
2016.12.08 17:24:55.189,0.85092,0.851,1.37,1.00
2016.12.08 17:24:55.444,0.85093,0.85104,1.87,1.87
2016.12.08 17:24:55.495,0.85095,0.85104,1.00,1.12
2016.12.08 17:24:56.713,0.85094,0.85104,1.00,1.12
2016.12.08 17:24:57.064,0.85094,0.851,1.00,1.37
2016.12.08 17:24:57.615,0.85093,0.851,1.00,1.37
2016.12.08 17:24:58.108,0.85095,0.85103,1.00,1.37
2016.12.08 17:24:58.210,0.85095,0.85104,1.00,1.62
2016.12.08 17:24:58.493,0.85097,0.85104,1.00,1.62
2016.12.08 17:24:59.528,0.85095,0.85105,1.00,1.37
2016.12.08 17:25:00.735,0.85094,0.85103,1.00,1.12
2016.12.08 17:25:00.786,0.85094,0.85103,1.00,1.37
2016.12.08 17:25:00.888,0.85094,0.85103,1.00,1.00
2016.12.08 17:25:01.076,0.85089,0.85101,1.69,3.00
2016.12.08 17:25:01.177,0.85091,0.85102,1.50,1.87
2016.12.08 17:25:01.486,0.85094,0.85102,1.00,1.00
2016.12.08 17:25:02.010,0.85094,0.85103,1.00,1.50
2016.12.08 17:25:02.062,0.85094,0.85105,1.69,2.25
2016.12.08 17:25:02.164,0.85096,0.85105,1.00,1.00
2016.12.08 17:25:02.550,0.85095,0.85099,1.00,1.00
2016.12.08 17:25:02.602,0.85092,0.85099,1.50,1.00
2016.12.08 17:25:02.653,0.8509,0.85099,1.12,1.00
2016.12.08 17:25:02.730,0.85093,0.85101,1.00,1.50
2016.12.08 17:25:02.833,0.85091,0.851,1.69,1.00
2016.12.08 17:25:04.672,0.85091,0.85101,1.00,1.12
2016.12.08 17:25:06.279,0.85091,0.851,1.00,1.00
2016.12.08 17:25:07.108,0.85092,0.85103,1.00,3.94
2016.12.08 17:25:07.210,0.85092,0.85103,1.50,2.06
2016.12.08 17:25:07.514,0.85094,0.85103,1.00,1.25
2016.12.08 17:25:07.717,0.8509,0.85101,1.50,1.50
2016.12.08 17:25:07.966,0.85087,0.85099,1.50,1.00
2016.12.08 17:25:08.017,0.85088,0.85097,1.00,1.00
2016.12.08 17:25:08.523,0.85087,0.85097,1.00,1.00
2016.12.08 17:25:08.827,0.85089,0.85098,1.00,1.50
2016.12.08 17:25:09.614,0.85088,0.85098,1.25,1.00
2016.12.08 17:25:09.696,0.85086,0.85097,1.00,2.62
2016.12.08 17:25:10.203,0.85086,0.85096,1.00,1.00
2016.12.08 17:25:10.926,0.85086,0.85095,1.00,1.00
2016.12.08 17:25:13.672,0.85086,0.85093,1.00,1.00
2016.12.08 17:25:14.404,0.85086,0.85095,1.00,1.50
2016.12.08 17:25:16.872,0.85086,0.85093,1.00,1.00
2016.12.08 17:25:17.227,0.85084,0.85094,1.00,1.50
2016.12.08 17:25:17.832,0.85085,0.85094,1.00,1.37
2016.12.08 17:25:18.346,0.85086,0.85094,1.00,1.00
2016.12.08 17:25:18.894,0.85086,0.85095,1.00,1.12
2016.12.08 17:25:19.542,0.85086,0.85094,1.00,1.00
2016.12.08 17:25:20.090,0.85086,0.85095,1.69,1.12
2016.12.08 17:25:20.433,0.85084,0.85093,1.00,1.00
2016.12.08 17:25:20.741,0.85084,0.85093,1.00,1.50
2016.12.08 17:25:22.157,0.85078,0.85087,1.37,1.00
2016.12.08 17:25:22.816,0.8508,0.8509,1.50,1.87
2016.12.08 17:25:22.867,0.85082,0.85091,1.00,1.50
2016.12.08 17:25:23.170,0.85084,0.85092,1.00,1.37
2016.12.08 17:25:23.795,0.85083,0.85092,1.00,1.37
2016.12.08 17:25:24.320,0.85082,0.85089,1.00,1.12
2016.12.08 17:25:24.827,0.85081,0.85089,1.00,1.12
2016.12.08 17:25:25.333,0.85081,0.85088,1.00,1.00
2016.12.08 17:25:25.839,0.8508,0.85088,1.00,1.00
2016.12.08 17:25:26.541,0.8508,0.8509,1.00,1.37
2016.12.08 17:25:27.048,0.85082,0.85092,1.50,2.81
2016.12.08 17:25:27.553,0.85083,0.85092,1.00,1.62
2016.12.08 17:25:28.059,0.85081,0.85092,1.69,1.50
2016.12.08 17:25:28.364,0.85084,0.85093,1.00,2.62
2016.12.08 17:25:29.345,0.8508,0.8509,1.87,1.00
2016.12.08 17:25:29.447,0.85082,0.8509,1.00,1.00
2016.12.08 17:25:29.647,0.8508,0.8509,1.12,1.00
2016.12.08 17:25:29.789,0.8508,0.85088,1.12,1.00
2016.12.08 17:25:30.093,0.85078,0.85088,1.50,1.00
2016.12.08 17:25:30.945,0.85079,0.85088,1.25,1.00
2016.12.08 17:25:32.558,0.85078,0.85088,1.50,1.00
2016.12.08 17:25:32.609,0.85081,0.8509,1.12,1.00
2016.12.08 17:25:33.117,0.85082,0.85093,1.50,3.00
2016.12.08 17:25:33.169,0.85084,0.85093,1.00,1.87
2016.12.08 17:25:33.676,0.85085,0.85095,1.00,1.50
2016.12.08 17:25:34.189,0.85086,0.85095,1.00,1.50
2016.12.08 17:25:34.876,0.85085,0.85093,1.00,1.37
2016.12.08 17:25:34.927,0.85083,0.85093,1.69,1.37
2016.12.08 17:25:35.028,0.85085,0.85093,1.00,1.00
2016.12.08 17:25:35.079,0.85083,0.85093,1.69,1.00
2016.12.08 17:25:35.130,0.85083,0.8509,1.69,1.00
2016.12.08 17:25:35.652,0.85084,0.8509,1.00,1.00
2016.12.08 17:25:35.754,0.85084,0.85092,1.00,1.00
2016.12.08 17:25:36.993,0.85084,0.85091,1.00,1.00
2016.12.08 17:25:39.044,0.85084,0.85092,1.00,1.00
2016.12.08 17:25:40.777,0.85083,0.85091,1.00,1.00
2016.12.08 17:25:41.284,0.85084,0.85091,1.00,1.12
2016.12.08 17:25:42.166,0.85085,0.85092,1.00,1.37
2016.12.08 17:25:42.474,0.85087,0.85094,1.00,1.50
2016.12.08 17:25:42.586,0.85085,0.85092,1.00,1.50
2016.12.08 17:25:49.438,0.85083,0.85091,1.00,1.50
2016.12.08 17:25:49.548,0.85083,0.85091,1.00,1.87
2016.12.08 17:25:49.600,0.85081,0.85088,1.00,1.12
2016.12.08 17:25:49.702,0.85079,0.85087,1.00,1.12
2016.12.08 17:25:49.753,0.85079,0.85087,1.00,1.50
2016.12.08 17:25:50.259,0.85078,0.85086,1.00,1.37
2016.12.08 17:25:50.564,0.85078,0.85083,1.00,1.37
2016.12.08 17:25:50.616,0.85076,0.85083,1.00,1.37
2016.12.08 17:25:50.667,0.85076,0.85085,1.00,1.06
2016.12.08 17:25:52.368,0.85075,0.85086,2.44,3.31
2016.12.08 17:25:53.398,0.85076,0.85086,1.69,1.31
2016.12.08 17:25:53.449,0.85078,0.85086,1.00,1.31
2016.12.08 17:25:53.965,0.85076,0.85086,1.00,1.43
2016.12.08 17:25:56.806,0.85078,0.85087,1.00,3.12
2016.12.08 17:25:56.858,0.85078,0.85088,1.00,3.53
2016.12.08 17:25:57.844,0.85078,0.85086,1.00,1.00
2016.12.08 17:25:58.370,0.85078,0.85087,1.00,2.00
2016.12.08 17:25:58.903,0.85078,0.85085,1.00,1.00
2016.12.08 17:25:59.766,0.85079,0.85085,1.00,1.00
2016.12.08 17:25:59.868,0.85076,0.85085,1.00,1.00
2016.12.08 17:25:59.919,0.85079,0.85086,1.00,1.12
2016.12.08 17:26:00.426,0.85078,0.85087,1.00,1.00
2016.12.08 17:26:00.872,0.85081,0.85088,1.00,1.00
2016.12.08 17:26:01.396,0.8508,0.85087,1.00,1.00
2016.12.08 17:26:01.897,0.85081,0.85088,1.00,1.87
2016.12.08 17:26:02.592,0.8508,0.85088,1.00,1.87
2016.12.08 17:26:03.150,0.85081,0.85087,1.00,1.00
2016.12.08 17:26:03.397,0.85079,0.85087,1.00,1.00
2016.12.08 17:26:04.058,0.85078,0.85088,1.69,1.87
2016.12.08 17:26:04.901,0.85077,0.85086,1.00,1.87
2016.12.08 17:26:04.952,0.85075,0.85086,2.44,3.37
2016.12.08 17:26:05.054,0.85075,0.85083,1.25,1.00
2016.12.08 17:26:08.347,0.85074,0.85083,1.00,1.12
2016.12.08 17:26:08.986,0.85075,0.85084,1.00,1.37
2016.12.08 17:26:11.930,0.85074,0.85083,1.00,1.12
2016.12.08 17:26:12.487,0.85074,0.85082,1.00,1.00
2016.12.08 17:26:13.443,0.85075,0.85082,1.00,1.00
2016.12.08 17:26:13.991,0.85075,0.85084,1.00,1.37
2016.12.08 17:26:16.101,0.85074,0.85084,1.00,1.37
2016.12.08 17:26:16.691,0.85074,0.85084,1.00,1.37
2016.12.08 17:26:18.997,0.85075,0.85084,1.00,1.37
2016.12.08 17:26:19.503,0.85074,0.85084,1.69,1.50
2016.12.08 17:26:20.016,0.85074,0.85083,1.12,1.69
2016.12.08 17:26:20.522,0.85075,0.85083,1.00,1.25
2016.12.08 17:26:21.641,0.85074,0.85083,1.00,1.25
2016.12.08 17:26:22.097,0.85073,0.85082,2.25,1.00
2016.12.08 17:26:22.198,0.85074,0.85082,2.06,1.00
2016.12.08 17:26:22.351,0.85072,0.85082,1.00,2.44
2016.12.08 17:26:22.834,0.85072,0.8508,1.37,1.00
2016.12.08 17:26:22.885,0.85071,0.8508,1.00,1.50
2016.12.08 17:26:23.393,0.8507,0.85079,1.50,1.00
2016.12.08 17:26:23.545,0.85068,0.85078,1.00,1.50
2016.12.08 17:26:24.471,0.85068,0.85077,1.00,1.00
2016.12.08 17:26:25.252,0.85067,0.85077,1.00,1.00
2016.12.08 17:26:25.794,0.85066,0.85076,2.44,1.00
2016.12.08 17:26:27.279,0.85066,0.85075,1.69,1.00
2016.12.08 17:26:27.381,0.85068,0.85075,1.00,1.00
2016.12.08 17:26:29.397,0.85068,0.85076,1.00,1.00
2016.12.08 17:26:29.946,0.85068,0.85077,1.00,1.12
2016.12.08 17:26:30.392,0.85068,0.85075,1.00,1.00
2016.12.08 17:26:32.011,0.85069,0.85076,1.00,1.00
2016.12.08 17:26:32.333,0.85071,0.85078,1.00,1.00
2016.12.08 17:26:32.637,0.85073,0.85079,1.00,1.00
2016.12.08 17:26:33.034,0.85073,0.85081,1.00,1.00
2016.12.08 17:26:34.030,0.85073,0.85082,1.00,1.87
2016.12.08 17:26:34.182,0.85073,0.85079,1.00,1.00
2016.12.08 17:26:34.335,0.8507,0.85079,1.00,1.00
2016.12.08 17:26:34.842,0.85071,0.85079,1.00,1.00
2016.12.08 17:26:36.674,0.8507,0.85079,1.00,1.12
2016.12.08 17:26:36.725,0.85066,0.85076,1.37,1.50
2016.12.08 17:26:37.047,0.85066,0.85076,1.00,1.50
2016.12.08 17:26:37.776,0.85066,0.85074,1.00,1.00
2016.12.08 17:26:38.284,0.85065,0.85073,1.00,1.12
2016.12.08 17:26:38.801,0.85064,0.85072,1.00,1.00
2016.12.08 17:26:39.343,0.85063,0.85071,1.00,1.00
2016.12.08 17:26:39.981,0.85063,0.85072,1.00,1.00
2016.12.08 17:26:40.485,0.85064,0.85073,1.00,1.00
2016.12.08 17:26:41.829,0.85066,0.85073,1.00,1.00
2016.12.08 17:26:42.282,0.85066,0.85075,1.00,1.12
2016.12.08 17:26:43.355,0.85066,0.85076,1.00,1.00
2016.12.08 17:26:44.093,0.85068,0.85076,1.00,1.00
2016.12.08 17:26:44.415,0.85074,0.85081,1.00,1.69
2016.12.08 17:26:47.885,0.85072,0.85081,1.00,1.69
2016.12.08 17:26:50.933,0.85073,0.85081,1.00,1.00
2016.12.08 17:26:51.564,0.85073,0.85082,1.00,1.69
2016.12.08 17:26:52.781,0.85073,0.8508,1.00,1.00
2016.12.08 17:26:54.579,0.85073,0.85082,1.00,1.69
2016.12.08 17:26:55.301,0.85072,0.8508,1.00,1.00
2016.12.08 17:26:56.401,0.85072,0.85082,1.00,1.00
2016.12.08 17:26:56.912,0.85072,0.85081,1.00,1.00
2016.12.08 17:26:59.896,0.85073,0.85083,1.00,1.50
2016.12.08 17:27:00.402,0.85074,0.85083,1.00,1.37
2016.12.08 17:27:03.099,0.85076,0.85083,1.00,1.37
2016.12.08 17:27:03.302,0.85077,0.85085,1.00,1.00
2016.12.08 17:27:04.295,0.85077,0.85086,1.00,1.12
2016.12.08 17:27:05.679,0.85077,0.85084,1.00,1.00
2016.12.08 17:27:06.318,0.85076,0.85083,1.00,1.00
2016.12.08 17:27:06.750,0.85076,0.85085,1.00,1.00
2016.12.08 17:27:07.511,0.85077,0.85085,1.00,1.00
2016.12.08 17:27:08.201,0.85077,0.85086,1.00,1.00
2016.12.08 17:27:08.252,0.85077,0.85084,1.00,1.00
2016.12.08 17:27:08.796,0.85076,0.85084,1.00,1.00
2016.12.08 17:27:09.199,0.85078,0.85084,1.00,1.00
2016.12.08 17:27:09.250,0.85078,0.85086,1.00,1.00
2016.12.08 17:27:09.676,0.8508,0.85089,1.69,1.87
2016.12.08 17:27:09.727,0.8508,0.85089,1.69,1.50
2016.12.08 17:27:10.269,0.85081,0.85089,1.00,1.00
2016.12.08 17:27:10.428,0.85079,0.85087,1.00,1.00
2016.12.08 17:27:10.682,0.85077,0.85086,1.00,1.87
2016.12.08 17:27:11.196,0.85077,0.85085,1.00,1.00
2016.12.08 17:27:11.445,0.85079,0.85086,1.00,1.00
2016.12.08 17:27:12.336,0.85079,0.85085,1.00,1.00
2016.12.08 17:27:12.849,0.85079,0.85086,1.00,1.00
2016.12.08 17:27:13.001,0.85077,0.85086,1.00,1.00
2016.12.08 17:27:13.549,0.85077,0.85087,1.69,1.87
2016.12.08 17:27:14.060,0.85078,0.85087,1.00,1.00
2016.12.08 17:27:14.596,0.85078,0.85088,1.69,2.62
2016.12.08 17:27:16.879,0.85078,0.85088,2.44,1.50
2016.12.08 17:27:16.930,0.8508,0.85087,1.00,1.12
2016.12.08 17:27:17.740,0.85081,0.85089,1.00,1.72
2016.12.08 17:27:19.749,0.85081,0.85088,1.00,1.00
2016.12.08 17:27:20.492,0.85081,0.8509,1.00,1.87
2016.12.08 17:27:21.657,0.85081,0.8509,1.00,2.25
2016.12.08 17:27:25.885,0.85081,0.85089,1.00,1.12
2016.12.08 17:27:25.987,0.8508,0.85087,1.00,1.50
2016.12.08 17:27:26.502,0.85079,0.85087,1.00,1.87
2016.12.08 17:27:26.814,0.8508,0.85088,1.00,1.50
2016.12.08 17:27:26.916,0.8508,0.85088,1.00,1.50
2016.12.08 17:27:28.083,0.8508,0.85088,1.00,1.50
2016.12.08 17:27:29.102,0.85078,0.85088,1.69,1.12
2016.12.08 17:27:29.153,0.8508,0.85088,1.00,1.12
2016.12.08 17:27:29.659,0.8508,0.85088,1.00,1.37
2016.12.08 17:27:30.218,0.8508,0.85089,1.00,1.87
2016.12.08 17:27:30.749,0.85081,0.85089,1.00,1.00
2016.12.08 17:27:31.200,0.85083,0.85092,1.69,4.12
2016.12.08 17:27:31.352,0.85084,0.85094,1.69,2.25
2016.12.08 17:27:31.556,0.85086,0.85094,1.00,1.50
2016.12.08 17:27:31.810,0.85083,0.85092,1.00,1.00
2016.12.08 17:27:32.340,0.85084,0.85093,1.00,2.62
2016.12.08 17:27:32.866,0.85085,0.85093,1.00,1.12
2016.12.08 17:27:33.581,0.85086,0.85095,1.00,3.37
2016.12.08 17:27:34.045,0.85084,0.85093,1.00,1.00
2016.12.08 17:27:35.019,0.85086,0.85094,1.00,1.12
2016.12.08 17:27:35.567,0.85086,0.85093,1.00,1.00
2016.12.08 17:27:36.073,0.85087,0.85096,1.00,3.22
2016.12.08 17:27:36.175,0.85084,0.85092,1.00,1.00
2016.12.08 17:27:36.226,0.85082,0.85092,1.00,1.00
2016.12.08 17:27:36.763,0.85082,0.85093,1.00,4.12
2016.12.08 17:27:37.202,0.85084,0.85093,1.00,1.12
2016.12.08 17:27:37.456,0.85084,0.85095,1.69,3.75
2016.12.08 17:27:37.962,0.85085,0.85095,1.00,2.62
2016.12.08 17:27:38.548,0.85084,0.85094,1.69,1.12
2016.12.08 17:27:39.315,0.85085,0.85095,1.00,1.50
2016.12.08 17:27:39.826,0.85085,0.85094,1.00,1.87
2016.12.08 17:27:40.333,0.85084,0.85093,1.00,2.62
2016.12.08 17:27:40.834,0.85085,0.85094,1.00,1.00
2016.12.08 17:27:41.340,0.85085,0.85094,1.00,1.87
2016.12.08 17:27:42.253,0.85086,0.85095,1.00,1.37
2016.12.08 17:27:42.304,0.85085,0.85096,1.69,4.35
2016.12.08 17:27:42.836,0.85086,0.85096,1.00,3.22
2016.12.08 17:27:43.495,0.85085,0.85095,1.00,1.00
2016.12.08 17:27:43.546,0.85085,0.85096,1.00,3.00
2016.12.08 17:27:44.166,0.85086,0.85095,1.00,2.25
2016.12.08 17:27:45.078,0.85087,0.85096,1.00,1.37
2016.12.08 17:27:45.129,0.85087,0.85097,1.00,1.37
2016.12.08 17:27:45.599,0.85087,0.85098,1.00,3.41
2016.12.08 17:27:45.990,0.8509,0.85099,1.00,4.12
2016.12.08 17:27:46.067,0.85088,0.85099,1.00,1.87
2016.12.08 17:27:46.590,0.85089,0.85099,1.00,3.37
2016.12.08 17:27:47.101,0.8509,0.85099,1.00,3.37
2016.12.08 17:27:47.627,0.8509,0.85098,1.00,1.12
2016.12.08 17:27:49.572,0.8509,0.85099,1.00,2.62
2016.12.08 17:27:51.557,0.85091,0.851,1.00,3.56
2016.12.08 17:27:52.321,0.85091,0.851,1.00,2.81
2016.12.08 17:27:52.825,0.85091,0.851,1.00,2.81
2016.12.08 17:27:54.094,0.8509,0.85097,1.00,1.00
2016.12.08 17:27:54.647,0.8509,0.85098,1.00,1.00
2016.12.08 17:27:55.156,0.8509,0.85099,1.00,1.12
2016.12.08 17:27:55.718,0.85091,0.85102,1.00,3.37
2016.12.08 17:27:56.226,0.85092,0.85102,1.00,1.87
2016.12.08 17:27:56.733,0.85091,0.85102,1.50,1.87
2016.12.08 17:27:57.036,0.85091,0.851,1.00,1.00
2016.12.08 17:27:57.571,0.85091,0.85101,1.50,1.69
2016.12.08 17:27:58.150,0.85091,0.851,1.00,1.00
2016.12.08 17:27:58.741,0.85091,0.85101,1.50,1.25
2016.12.08 17:27:59.097,0.85091,0.85098,1.00,1.00
2016.12.08 17:27:59.249,0.85089,0.85098,1.00,1.00
2016.12.08 17:27:59.453,0.85087,0.85098,1.00,3.00
2016.12.08 17:27:59.966,0.85086,0.85097,1.00,2.81
2016.12.08 17:28:00.875,0.85088,0.85097,1.00,2.06
2016.12.08 17:28:02.419,0.85086,0.85094,1.00,1.00
2016.12.08 17:28:02.521,0.85083,0.85093,1.00,1.00
2016.12.08 17:28:03.027,0.85082,0.85092,1.00,1.00
2016.12.08 17:28:03.374,0.85081,0.8509,1.12,1.00
2016.12.08 17:28:03.556,0.85077,0.85087,1.50,1.31
2016.12.08 17:28:03.657,0.85077,0.85086,1.50,2.06
2016.12.08 17:28:03.709,0.85075,0.85086,1.87,2.06
2016.12.08 17:28:03.962,0.85077,0.85086,1.00,1.62
2016.12.08 17:28:04.468,0.85076,0.85086,1.00,1.25
2016.12.08 17:28:04.937,0.85077,0.85086,1.00,1.62
2016.12.08 17:28:06.648,0.85075,0.85083,1.00,1.62
2016.12.08 17:28:07.171,0.85074,0.85083,1.00,1.25
2016.12.08 17:28:09.866,0.85075,0.85083,1.00,1.25
2016.12.08 17:28:15.550,0.85073,0.85082,1.00,1.62
2016.12.08 17:28:16.058,0.85073,0.85082,1.00,1.25
2016.12.08 17:28:17.507,0.85072,0.85081,1.00,1.25
2016.12.08 17:28:27.242,0.85072,0.85083,1.00,1.00
2016.12.08 17:28:27.448,0.85072,0.8508,1.00,1.00
2016.12.08 17:28:27.499,0.8507,0.85079,1.00,1.00
2016.12.08 17:28:41.086,0.8507,0.85078,1.00,1.00
2016.12.08 17:28:42.070,0.8507,0.85079,1.00,1.00
2016.12.08 17:28:43.965,0.85073,0.8508,1.69,1.00
2016.12.08 17:28:44.117,0.85074,0.85082,1.25,1.00
2016.12.08 17:28:44.907,0.85073,0.8508,1.00,1.00
2016.12.08 17:28:45.119,0.85071,0.8508,1.00,1.37
2016.12.08 17:28:46.396,0.85071,0.8508,1.00,1.00
2016.12.08 17:28:47.942,0.85071,0.85081,1.00,1.12
2016.12.08 17:28:50.782,0.85074,0.85084,1.00,3.75
2016.12.08 17:29:02.472,0.85073,0.85082,1.69,1.37
2016.12.08 17:29:04.143,0.85072,0.85082,1.87,1.37
2016.12.08 17:29:06.388,0.85071,0.85081,1.69,1.12
2016.12.08 17:29:10.876,0.85072,0.85082,1.00,1.37
2016.12.08 17:29:11.400,0.85072,0.85084,1.87,2.62
2016.12.08 17:29:11.502,0.85074,0.85084,1.00,1.87
2016.12.08 17:29:12.008,0.85075,0.85085,1.00,2.06
2016.12.08 17:29:13.429,0.85074,0.85082,1.00,1.00
2016.12.08 17:29:13.996,0.85073,0.85081,1.00,1.69
2016.12.08 17:29:14.098,0.85071,0.8508,1.00,2.06
2016.12.08 17:29:14.620,0.8507,0.8508,1.00,1.31
2016.12.08 17:29:18.113,0.8507,0.85077,1.00,1.00
2016.12.08 17:29:18.619,0.85069,0.85078,1.00,1.25
2016.12.08 17:29:19.141,0.85069,0.85077,1.00,1.00
2016.12.08 17:29:20.194,0.85069,0.85078,1.00,1.25
2016.12.08 17:29:21.189,0.85072,0.85081,1.00,1.69
2016.12.08 17:29:21.240,0.85072,0.85081,1.00,1.31
2016.12.08 17:29:21.292,0.85074,0.85083,1.00,2.44
2016.12.08 17:29:21.595,0.85075,0.85084,1.00,1.69
2016.12.08 17:29:23.481,0.85075,0.85081,1.00,1.25
2016.12.08 17:29:23.583,0.85073,0.85081,1.00,1.25
2016.12.08 17:29:24.099,0.85073,0.85082,1.00,1.69
2016.12.08 17:29:27.783,0.85073,0.85081,1.00,1.69
2016.12.08 17:29:28.754,0.85071,0.85081,1.00,2.06
2016.12.08 17:29:28.805,0.85071,0.85079,1.00,1.00
2016.12.08 17:29:29.616,0.8507,0.85077,1.00,1.00
