2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:29:31.684,0.85069,0.85077,1.00,1.00
2016.12.08 17:29:32.197,0.85069,0.85078,1.00,1.25
2016.12.08 17:29:33.092,0.85069,0.85077,1.00,1.00
2016.12.08 17:29:33.616,0.85069,0.85078,1.00,1.69
2016.12.08 17:29:34.238,0.8507,0.85078,1.00,1.69
2016.12.08 17:29:34.718,0.85068,0.85077,1.12,1.00
2016.12.08 17:29:35.224,0.85067,0.85076,1.00,1.00
2016.12.08 17:29:35.788,0.85066,0.85076,1.12,1.00
2016.12.08 17:29:36.430,0.85067,0.85076,1.00,1.00
2016.12.08 17:29:36.839,0.85066,0.85072,1.12,1.00
2016.12.08 17:29:36.941,0.85064,0.85072,1.50,1.00
2016.12.08 17:29:37.651,0.85066,0.85074,1.50,1.00
2016.12.08 17:29:37.981,0.85069,0.85076,1.12,1.69
2016.12.08 17:29:38.557,0.85068,0.85076,1.00,1.69
2016.12.08 17:29:38.861,0.85064,0.85073,1.00,1.00
2016.12.08 17:29:39.367,0.85062,0.85073,1.00,1.50
2016.12.08 17:29:39.873,0.85063,0.85073,1.00,1.00
2016.12.08 17:29:43.271,0.85063,0.85072,1.00,1.00
2016.12.08 17:29:43.799,0.85063,0.85073,1.00,1.00
2016.12.08 17:29:44.108,0.85065,0.85073,1.00,1.00
2016.12.08 17:29:45.146,0.85065,0.85074,1.00,2.44
2016.12.08 17:29:45.826,0.85065,0.85072,1.00,1.00
2016.12.08 17:29:46.342,0.85064,0.85072,1.00,1.00
2016.12.08 17:29:46.843,0.85063,0.85071,1.00,1.00
2016.12.08 17:29:47.801,0.85063,0.85072,1.00,1.00
2016.12.08 17:29:48.529,0.85064,0.85072,1.00,1.00
2016.12.08 17:29:52.378,0.85064,0.85073,1.00,3.19
2016.12.08 17:29:52.780,0.85064,0.85071,1.00,1.00
2016.12.08 17:29:53.710,0.85063,0.85068,1.00,1.00
2016.12.08 17:29:53.761,0.85061,0.85068,1.00,1.00
2016.12.08 17:29:53.964,0.85059,0.85068,1.00,1.00
2016.12.08 17:29:55.174,0.85059,0.85067,1.00,1.69
2016.12.08 17:29:56.077,0.85059,0.85068,1.00,1.50
2016.12.08 17:30:00.441,0.85059,0.85066,1.00,1.00
2016.12.08 17:30:00.951,0.85059,0.85067,1.00,1.00
2016.12.08 17:30:02.284,0.85061,0.85069,1.00,1.69
2016.12.08 17:30:03.337,0.85062,0.8507,1.00,1.25
2016.12.08 17:30:03.388,0.85062,0.85072,1.00,1.12
2016.12.08 17:30:03.490,0.85063,0.8507,1.00,1.00
2016.12.08 17:30:04.538,0.85063,0.85071,1.00,1.69
2016.12.08 17:30:04.842,0.85065,0.85072,1.00,1.00
2016.12.08 17:30:06.742,0.85065,0.85073,1.00,1.00
2016.12.08 17:30:06.944,0.85067,0.85076,1.00,1.00
2016.12.08 17:30:07.777,0.85068,0.85076,1.00,1.00
2016.12.08 17:30:08.285,0.85068,0.85075,1.00,1.00
2016.12.08 17:30:09.036,0.85068,0.85077,1.00,1.69
2016.12.08 17:30:09.631,0.85069,0.85077,1.00,1.69
2016.12.08 17:30:11.218,0.85069,0.85076,1.00,1.00
2016.12.08 17:30:13.391,0.85069,0.85077,1.00,1.69
2016.12.08 17:30:14.598,0.85067,0.85077,1.00,1.69
2016.12.08 17:30:15.139,0.85068,0.85077,1.50,1.69
2016.12.08 17:30:15.494,0.8507,0.85077,1.00,1.25
2016.12.08 17:30:15.545,0.8507,0.8508,1.00,1.87
2016.12.08 17:30:15.915,0.85072,0.85081,1.00,1.12
2016.12.08 17:30:15.966,0.85072,0.85082,1.00,2.06
2016.12.08 17:30:16.473,0.85073,0.85082,1.00,2.06
2016.12.08 17:30:17.113,0.85074,0.85082,1.00,1.31
2016.12.08 17:30:18.263,0.85073,0.85082,1.00,1.31
2016.12.08 17:30:18.467,0.85075,0.85082,1.00,1.25
2016.12.08 17:30:19.009,0.85076,0.85082,1.00,1.25
2016.12.08 17:30:21.948,0.85075,0.85085,1.00,1.50
2016.12.08 17:30:21.999,0.85075,0.85086,1.50,1.31
2016.12.08 17:30:22.050,0.85077,0.85086,1.00,1.31
2016.12.08 17:30:22.646,0.85078,0.85086,1.00,1.31
2016.12.08 17:30:23.883,0.85076,0.85086,1.00,1.31
2016.12.08 17:30:24.388,0.85076,0.85086,1.50,1.62
2016.12.08 17:30:27.063,0.85076,0.85086,1.50,1.31
2016.12.08 17:30:27.615,0.85076,0.85086,1.50,1.62
2016.12.08 17:30:30.511,0.85076,0.85086,1.50,1.31
2016.12.08 17:30:34.666,0.85077,0.85085,1.00,1.00
2016.12.08 17:30:34.717,0.85075,0.85082,1.00,1.00
2016.12.08 17:30:34.869,0.85073,0.85082,1.50,1.00
2016.12.08 17:30:35.579,0.85074,0.85082,1.00,1.00
2016.12.08 17:30:36.121,0.85075,0.85083,1.00,1.31
2016.12.08 17:30:37.494,0.85074,0.85083,1.50,1.31
2016.12.08 17:30:37.646,0.85076,0.85086,1.00,1.69
2016.12.08 17:30:37.859,0.85076,0.85086,1.00,1.62
2016.12.08 17:30:38.364,0.85077,0.85086,1.00,1.62
2016.12.08 17:30:52.448,0.85075,0.85083,1.00,1.25
2016.12.08 17:30:52.499,0.85073,0.85082,1.00,1.25
2016.12.08 17:30:54.767,0.85074,0.85084,1.00,1.87
2016.12.08 17:30:55.642,0.85075,0.85084,1.00,1.87
2016.12.08 17:30:57.248,0.85074,0.85083,1.00,1.37
2016.12.08 17:30:59.431,0.85076,0.85085,2.44,3.37
2016.12.08 17:30:59.533,0.85076,0.85085,2.44,1.37
2016.12.08 17:31:02.309,0.85076,0.85087,2.44,2.62
2016.12.08 17:31:05.845,0.85076,0.85086,1.69,1.37
2016.12.08 17:31:06.938,0.85073,0.85084,3.19,1.00
2016.12.08 17:31:06.989,0.85073,0.85083,1.69,1.00
2016.12.08 17:31:07.490,0.85072,0.85083,1.50,2.06
2016.12.08 17:31:07.993,0.85072,0.85083,1.87,1.12
2016.12.08 17:31:08.166,0.85074,0.85083,1.00,1.12
2016.12.08 17:31:15.727,0.85072,0.85083,1.50,1.37
2016.12.08 17:31:16.240,0.85073,0.85083,1.00,1.87
2016.12.08 17:31:19.522,0.85074,0.85083,1.00,1.37
2016.12.08 17:31:20.988,0.85073,0.85082,1.50,1.12
2016.12.08 17:31:21.959,0.85076,0.85087,1.00,1.50
2016.12.08 17:31:22.465,0.85077,0.85087,1.00,1.50
2016.12.08 17:31:22.567,0.8508,0.85089,1.00,1.87
2016.12.08 17:31:22.719,0.85083,0.85092,1.00,1.69
2016.12.08 17:31:22.822,0.85084,0.85094,1.00,1.25
2016.12.08 17:31:23.025,0.85086,0.85094,1.00,1.25
2016.12.08 17:31:23.552,0.85086,0.85095,1.00,1.12
2016.12.08 17:31:24.923,0.85083,0.85092,1.12,1.00
2016.12.08 17:31:25.932,0.85083,0.85093,1.00,1.31
2016.12.08 17:31:26.266,0.85082,0.8509,1.50,1.25
2016.12.08 17:31:26.774,0.85083,0.8509,1.00,1.25
2016.12.08 17:31:27.023,0.85082,0.85093,1.87,1.12
2016.12.08 17:31:28.259,0.85082,0.85091,1.12,1.00
2016.12.08 17:31:29.437,0.85082,0.85093,1.12,1.87
2016.12.08 17:31:35.126,0.85082,0.85092,1.12,1.00
2016.12.08 17:31:35.710,0.85081,0.85091,1.87,2.44
2016.12.08 17:31:36.267,0.85081,0.85091,1.00,2.44
2016.12.08 17:31:39.815,0.85085,0.85091,1.00,1.25
2016.12.08 17:31:39.868,0.85085,0.85093,1.00,1.87
2016.12.08 17:31:40.436,0.85081,0.85091,1.50,1.69
2016.12.08 17:31:40.987,0.8508,0.8509,1.50,1.25
2016.12.08 17:31:41.243,0.85078,0.85087,2.25,1.00
2016.12.08 17:31:41.294,0.85078,0.85087,1.87,1.00
2016.12.08 17:31:41.827,0.85079,0.85087,1.00,1.00
2016.12.08 17:31:42.753,0.8508,0.85089,1.00,1.00
2016.12.08 17:31:43.007,0.85081,0.85091,1.00,1.00
2016.12.08 17:31:43.784,0.85082,0.85091,1.00,1.00
2016.12.08 17:31:44.635,0.85081,0.85091,1.00,1.00
2016.12.08 17:31:44.737,0.8508,0.85088,1.00,1.00
2016.12.08 17:31:45.476,0.85079,0.85088,1.69,1.00
2016.12.08 17:31:45.966,0.85081,0.8509,1.12,1.50
2016.12.08 17:31:46.424,0.85081,0.85092,1.12,2.81
2016.12.08 17:31:47.509,0.85081,0.85091,1.12,1.00
2016.12.08 17:31:48.442,0.85081,0.85092,1.87,2.06
2016.12.08 17:31:49.221,0.85081,0.8509,1.12,1.00
2016.12.08 17:31:49.526,0.85079,0.85086,1.00,1.00
2016.12.08 17:31:50.043,0.85078,0.85086,1.87,1.00
2016.12.08 17:31:51.682,0.85078,0.85088,1.12,1.00
2016.12.08 17:31:52.657,0.85078,0.85086,1.12,1.00
2016.12.08 17:31:52.749,0.85075,0.85086,1.87,1.12
2016.12.08 17:31:53.690,0.85075,0.85084,1.00,1.00
2016.12.08 17:31:54.913,0.85076,0.85084,1.00,1.00
2016.12.08 17:31:54.964,0.85077,0.85087,1.00,1.37
2016.12.08 17:31:55.479,0.85078,0.85087,1.00,1.00
2016.12.08 17:31:56.317,0.85076,0.85084,2.25,1.69
2016.12.08 17:31:56.369,0.85074,0.85083,1.50,1.69
2016.12.08 17:31:56.919,0.85074,0.85083,1.00,1.69
2016.12.08 17:31:57.172,0.85076,0.85084,1.00,1.50
2016.12.08 17:31:57.375,0.85074,0.85084,2.44,1.50
2016.12.08 17:31:58.150,0.85075,0.85084,1.00,1.50
2016.12.08 17:32:03.725,0.85076,0.85084,1.00,1.50
2016.12.08 17:32:04.708,0.85075,0.85084,1.00,1.00
2016.12.08 17:32:05.056,0.85077,0.85085,1.00,1.25
2016.12.08 17:32:06.790,0.85077,0.85087,1.12,1.50
2016.12.08 17:32:07.428,0.85077,0.85088,1.50,1.87
2016.12.08 17:32:08.491,0.85079,0.85087,1.00,1.00
2016.12.08 17:32:08.795,0.8508,0.85091,1.12,3.56
2016.12.08 17:32:09.099,0.85079,0.85087,1.37,1.00
2016.12.08 17:32:09.149,0.85078,0.85087,1.00,1.00
2016.12.08 17:32:09.757,0.85079,0.85087,1.12,1.00
2016.12.08 17:32:10.291,0.85079,0.85088,1.87,1.69
2016.12.08 17:32:11.424,0.8508,0.85088,1.00,1.25
2016.12.08 17:32:11.526,0.85081,0.85092,1.00,3.37
2016.12.08 17:32:11.678,0.85082,0.85092,1.50,1.00
2016.12.08 17:32:11.939,0.85085,0.85093,1.00,1.69
2016.12.08 17:32:12.751,0.85086,0.85093,1.00,1.25
2016.12.08 17:32:12.802,0.85084,0.85093,1.00,1.25
2016.12.08 17:32:17.856,0.85085,0.85094,1.69,1.00
2016.12.08 17:32:17.957,0.85085,0.85096,2.44,1.12
2016.12.08 17:32:18.190,0.85088,0.85097,1.00,1.00
2016.12.08 17:32:18.872,0.85088,0.85099,1.87,1.50
2016.12.08 17:32:20.532,0.8509,0.851,1.00,1.50
2016.12.08 17:32:21.049,0.85091,0.851,1.00,1.00
2016.12.08 17:32:21.715,0.85091,0.85101,1.00,2.62
2016.12.08 17:32:24.247,0.85092,0.85101,1.00,2.62
2016.12.08 17:32:26.276,0.85092,0.851,1.00,1.00
2016.12.08 17:32:26.789,0.85092,0.85101,1.00,1.50
2016.12.08 17:32:27.997,0.85091,0.85101,1.00,1.00
2016.12.08 17:32:29.142,0.85097,0.85103,1.00,1.87
2016.12.08 17:32:29.193,0.85097,0.85106,1.00,3.37
2016.12.08 17:32:29.598,0.85095,0.85105,1.25,1.00
2016.12.08 17:32:30.106,0.85094,0.85105,1.00,3.56
2016.12.08 17:32:30.755,0.85094,0.85103,1.00,1.00
2016.12.08 17:32:31.270,0.85093,0.85103,1.50,1.00
2016.12.08 17:32:31.847,0.8509,0.85098,1.87,1.00
2016.12.08 17:32:31.949,0.85086,0.85095,1.37,1.00
2016.12.08 17:32:32.000,0.85084,0.85093,1.37,2.44
2016.12.08 17:32:32.051,0.85083,0.85093,2.06,1.00
2016.12.08 17:32:32.103,0.85087,0.85095,1.00,1.50
2016.12.08 17:32:32.205,0.85088,0.85098,1.25,1.87
2016.12.08 17:32:32.953,0.85088,0.85099,1.25,2.44
2016.12.08 17:32:35.106,0.85089,0.85099,1.00,1.00
2016.12.08 17:32:37.588,0.85088,0.85096,1.00,1.00
2016.12.08 17:32:37.689,0.85085,0.85096,1.87,1.37
2016.12.08 17:32:38.220,0.85084,0.85094,1.69,1.00
2016.12.08 17:32:38.746,0.85084,0.85095,1.69,1.87
2016.12.08 17:32:39.106,0.85084,0.85093,1.25,1.00
2016.12.08 17:32:39.732,0.85084,0.85092,1.25,1.12
2016.12.08 17:32:46.109,0.85081,0.8509,1.12,1.00
2016.12.08 17:32:47.299,0.85081,0.85091,1.12,1.50
2016.12.08 17:32:50.479,0.85081,0.85091,1.37,1.00
2016.12.08 17:32:52.231,0.85082,0.85092,1.37,2.44
2016.12.08 17:32:56.695,0.85084,0.85092,1.00,1.00
2016.12.08 17:32:56.796,0.85084,0.85095,1.37,1.87
2016.12.08 17:32:57.158,0.85086,0.85097,1.12,1.50
2016.12.08 17:32:58.637,0.85085,0.85094,1.87,1.00
2016.12.08 17:32:59.144,0.85086,0.85095,1.12,1.00
2016.12.08 17:32:59.482,0.85088,0.85096,1.00,1.50
2016.12.08 17:33:00.145,0.85086,0.85096,1.87,1.50
2016.12.08 17:33:00.247,0.85087,0.85098,1.00,2.81
2016.12.08 17:33:00.298,0.85086,0.85096,1.87,1.00
2016.12.08 17:33:02.126,0.85086,0.85097,1.12,1.50
2016.12.08 17:33:02.430,0.85089,0.85099,1.00,2.25
2016.12.08 17:33:03.293,0.8509,0.85099,1.00,1.50
2016.12.08 17:33:04.685,0.8509,0.851,1.50,1.87
2016.12.08 17:33:05.757,0.85091,0.85101,1.00,1.37
2016.12.08 17:33:08.403,0.85092,0.85102,1.00,2.06
2016.12.08 17:33:09.595,0.85094,0.85103,1.00,3.00
2016.12.08 17:33:09.798,0.85092,0.85101,1.00,2.06
2016.12.08 17:33:10.342,0.85093,0.85101,1.00,1.25
2016.12.08 17:33:13.234,0.85092,0.85101,1.00,1.25
2016.12.08 17:33:13.761,0.85093,0.85101,1.00,1.25
2016.12.08 17:33:13.813,0.85093,0.85104,2.06,2.44
2016.12.08 17:33:14.346,0.85094,0.85104,1.00,1.25
2016.12.08 17:33:19.965,0.85098,0.85104,1.00,1.00
2016.12.08 17:33:20.016,0.85098,0.85106,1.00,1.50
2016.12.08 17:33:20.522,0.85098,0.85107,1.12,1.00
2016.12.08 17:33:21.111,0.85099,0.85107,1.00,1.50
2016.12.08 17:33:21.989,0.85095,0.85105,1.87,1.00
2016.12.08 17:33:22.041,0.85095,0.85103,2.62,1.00
2016.12.08 17:33:22.142,0.85094,0.85103,1.87,1.50
2016.12.08 17:33:22.548,0.85094,0.85102,1.00,1.37
2016.12.08 17:33:25.951,0.85096,0.85104,1.25,1.50
2016.12.08 17:33:26.358,0.85096,0.85103,1.25,1.00
2016.12.08 17:33:27.054,0.85095,0.85102,1.25,1.50
2016.12.08 17:33:27.105,0.85092,0.85098,1.31,1.50
2016.12.08 17:33:27.297,0.85089,0.85098,1.25,1.00
2016.12.08 17:33:32.119,0.85091,0.85098,1.25,1.87
2016.12.08 17:33:32.314,0.85084,0.85093,1.00,1.87
2016.12.08 17:33:32.839,0.85083,0.85093,1.00,1.87
2016.12.08 17:33:33.344,0.85083,0.85092,1.00,1.00
2016.12.08 17:33:33.908,0.85084,0.85092,1.00,1.00
2016.12.08 17:33:34.654,0.85084,0.8509,1.00,1.00
2016.12.08 17:33:34.869,0.85082,0.8509,1.69,1.00
2016.12.08 17:33:35.380,0.85082,0.85091,1.69,1.00
2016.12.08 17:33:37.838,0.85082,0.85089,1.69,1.00
2016.12.08 17:33:38.854,0.85082,0.8509,1.69,1.00
2016.12.08 17:33:40.002,0.85083,0.8509,1.00,1.00
2016.12.08 17:33:40.539,0.85084,0.8509,1.00,1.00
2016.12.08 17:33:40.590,0.8508,0.85089,2.06,1.00
2016.12.08 17:33:40.793,0.85081,0.8509,1.50,1.50
2016.12.08 17:33:41.102,0.85084,0.8509,1.25,1.00
2016.12.08 17:33:41.402,0.85082,0.8509,1.25,1.00
2016.12.08 17:33:41.908,0.85083,0.85089,1.00,1.00
2016.12.08 17:33:42.777,0.85082,0.85089,1.25,1.00
2016.12.08 17:33:43.842,0.85079,0.85088,1.87,1.00
2016.12.08 17:33:43.944,0.85079,0.85086,1.00,1.37
2016.12.08 17:33:43.996,0.85076,0.85085,1.87,1.12
2016.12.08 17:33:44.097,0.85075,0.85085,1.00,1.12
2016.12.08 17:33:44.633,0.85074,0.85085,1.25,1.50
2016.12.08 17:33:46.198,0.85074,0.85083,1.69,1.00
2016.12.08 17:33:46.759,0.85075,0.85085,1.69,1.00
2016.12.08 17:33:47.264,0.85074,0.85085,1.00,1.50
2016.12.08 17:33:47.789,0.85075,0.85085,1.00,1.00
2016.12.08 17:33:48.332,0.85075,0.85086,1.00,2.44
2016.12.08 17:33:48.854,0.85074,0.85085,1.00,1.00
2016.12.08 17:33:49.013,0.8508,0.85086,1.00,1.00
2016.12.08 17:33:49.115,0.8508,0.85088,1.00,1.31
2016.12.08 17:33:49.217,0.85082,0.85092,1.00,2.25
2016.12.08 17:33:49.319,0.85082,0.85092,1.00,1.50
2016.12.08 17:33:50.236,0.85081,0.85092,1.00,1.50
2016.12.08 17:33:50.541,0.85079,0.85091,2.44,1.50
2016.12.08 17:33:50.665,0.8508,0.85089,1.00,1.00
2016.12.08 17:33:52.257,0.85081,0.85089,1.25,1.00
2016.12.08 17:33:52.308,0.85079,0.85089,1.50,1.00
2016.12.08 17:33:52.811,0.85078,0.85088,1.50,1.00
2016.12.08 17:33:53.523,0.85078,0.85086,1.00,1.00
2016.12.08 17:33:54.490,0.85078,0.85083,1.00,1.00
2016.12.08 17:33:54.541,0.85074,0.85084,1.12,1.00
2016.12.08 17:33:55.449,0.85075,0.85086,1.00,2.44
2016.12.08 17:33:55.500,0.85073,0.85083,2.06,1.00
2016.12.08 17:33:55.855,0.85073,0.85085,2.81,1.50
2016.12.08 17:33:56.568,0.85074,0.85085,1.00,1.00
2016.12.08 17:33:58.437,0.85075,0.85085,1.00,1.50
2016.12.08 17:33:58.947,0.85075,0.85084,1.00,1.00
2016.12.08 17:33:59.935,0.85074,0.85084,1.50,1.00
2016.12.08 17:34:00.642,0.85076,0.85086,1.00,1.31
2016.12.08 17:34:01.153,0.85075,0.85085,1.50,1.00
2016.12.08 17:34:01.457,0.85077,0.85087,1.12,3.19
2016.12.08 17:34:01.966,0.85076,0.85086,2.25,1.00
2016.12.08 17:34:02.647,0.85075,0.85084,1.00,1.00
2016.12.08 17:34:03.153,0.85074,0.85083,1.00,1.00
2016.12.08 17:34:03.749,0.85075,0.85083,1.00,1.00
2016.12.08 17:34:04.288,0.85074,0.85083,2.25,1.00
2016.12.08 17:34:04.808,0.85074,0.85085,2.25,1.87
2016.12.08 17:34:05.112,0.85076,0.85085,1.25,1.87
2016.12.08 17:34:05.643,0.85075,0.85085,2.44,1.37
2016.12.08 17:34:06.176,0.85076,0.85085,1.00,1.37
2016.12.08 17:34:06.684,0.85075,0.85084,1.25,1.12
2016.12.08 17:34:10.148,0.85078,0.85086,1.00,1.12
2016.12.08 17:34:10.249,0.85076,0.85085,1.69,1.00
2016.12.08 17:34:10.301,0.85076,0.85087,2.44,1.00
2016.12.08 17:34:10.352,0.85076,0.85088,3.56,2.62
2016.12.08 17:34:10.859,0.85078,0.85088,1.37,1.00
2016.12.08 17:34:11.340,0.85081,0.85089,1.00,1.50
2016.12.08 17:34:12.334,0.8508,0.8509,1.50,1.25
2016.12.08 17:34:12.684,0.85083,0.85094,1.00,2.44
2016.12.08 17:34:12.747,0.85082,0.85091,1.12,1.69
2016.12.08 17:34:13.299,0.85082,0.85093,1.50,3.94
2016.12.08 17:34:14.151,0.85082,0.85093,1.50,3.56
2016.12.08 17:34:14.680,0.85081,0.85091,1.00,1.50
2016.12.08 17:34:15.021,0.85082,0.8509,1.37,1.25
2016.12.08 17:34:15.581,0.85082,0.8509,1.50,1.25
2016.12.08 17:34:15.784,0.85082,0.85092,1.50,1.00
2016.12.08 17:34:16.324,0.85083,0.85092,1.00,1.00
2016.12.08 17:34:16.978,0.85082,0.85092,1.50,1.00
2016.12.08 17:34:18.021,0.85082,0.8509,1.00,1.00
2016.12.08 17:34:18.704,0.8508,0.85091,1.50,1.00
2016.12.08 17:34:18.755,0.85083,0.85092,1.00,1.69
2016.12.08 17:34:18.958,0.85085,0.85096,1.50,1.00
2016.12.08 17:34:19.160,0.85087,0.85096,1.00,1.00
2016.12.08 17:34:19.565,0.85085,0.85096,1.50,1.69
2016.12.08 17:34:20.138,0.85085,0.85095,1.00,1.00
2016.12.08 17:34:20.442,0.85084,0.85093,1.12,1.69
2016.12.08 17:34:20.949,0.85083,0.85093,1.00,1.69
2016.12.08 17:34:23.036,0.85086,0.85093,1.00,1.69
2016.12.08 17:34:23.139,0.85083,0.85091,1.00,1.25
2016.12.08 17:34:23.292,0.85083,0.85093,1.12,1.25
2016.12.08 17:34:23.495,0.85083,0.85091,1.12,1.25
2016.12.08 17:34:24.024,0.85082,0.85091,1.00,1.25
2016.12.08 17:34:25.569,0.85083,0.85091,1.00,1.69
2016.12.08 17:34:27.696,0.85082,0.85091,1.00,1.25
2016.12.08 17:34:28.212,0.85083,0.85091,1.00,1.25
2016.12.08 17:34:31.375,0.85082,0.85091,1.00,1.00
2016.12.08 17:34:31.680,0.85074,0.85084,1.12,1.62
2016.12.08 17:34:32.186,0.85074,0.85084,1.00,3.94
2016.12.08 17:34:32.717,0.85075,0.85084,1.00,1.37
2016.12.08 17:34:34.593,0.85075,0.85085,1.00,1.37
2016.12.08 17:34:35.153,0.85076,0.85085,1.00,1.37
2016.12.08 17:34:35.792,0.85076,0.85085,1.00,1.50
2016.12.08 17:34:36.900,0.85076,0.85085,1.00,1.12
2016.12.08 17:34:39.301,0.85076,0.85086,1.00,1.50
2016.12.08 17:34:39.352,0.85078,0.85086,1.00,1.50
2016.12.08 17:34:40.415,0.85077,0.85086,1.00,1.50
2016.12.08 17:34:41.593,0.85077,0.85086,1.00,1.75
2016.12.08 17:34:41.972,0.85079,0.85087,1.00,1.75
2016.12.08 17:34:42.124,0.85081,0.85088,1.00,1.12
2016.12.08 17:34:42.175,0.85078,0.85087,1.00,1.00
2016.12.08 17:34:42.278,0.85078,0.85087,1.00,1.75
2016.12.08 17:34:42.329,0.85077,0.85087,1.00,1.87
2016.12.08 17:34:43.119,0.85076,0.85087,2.44,2.25
2016.12.08 17:34:43.693,0.85077,0.85087,1.50,1.12
2016.12.08 17:34:45.375,0.85079,0.85087,1.00,1.31
2016.12.08 17:34:45.679,0.85084,0.8509,1.00,1.25
2016.12.08 17:34:45.730,0.85082,0.8509,1.00,1.25
2016.12.08 17:34:45.781,0.85082,0.85088,1.00,1.25
2016.12.08 17:34:45.883,0.8508,0.85088,1.50,1.25
2016.12.08 17:34:45.934,0.85082,0.85088,1.00,1.25
2016.12.08 17:34:46.249,0.85081,0.85091,1.12,1.00
2016.12.08 17:34:46.866,0.85081,0.85091,1.00,2.44
2016.12.08 17:34:46.917,0.85079,0.85089,1.87,1.62
2016.12.08 17:34:47.439,0.85078,0.85089,1.00,1.69
2016.12.08 17:34:49.161,0.85078,0.85088,1.50,1.12
2016.12.08 17:34:49.263,0.8508,0.85088,1.00,1.12
2016.12.08 17:34:50.231,0.8508,0.8509,1.00,1.50
2016.12.08 17:34:50.534,0.85082,0.85091,1.00,1.00
2016.12.08 17:34:51.006,0.8508,0.8509,1.00,1.00
2016.12.08 17:34:51.513,0.85079,0.85089,1.00,2.44
2016.12.08 17:34:52.016,0.85078,0.85089,1.50,2.44
2016.12.08 17:34:52.288,0.8508,0.8509,1.00,1.69
2016.12.08 17:34:54.876,0.8508,0.8509,1.00,2.06
2016.12.08 17:34:55.180,0.85083,0.85092,1.25,2.25
2016.12.08 17:34:55.740,0.85083,0.85091,1.25,1.37
2016.12.08 17:34:58.231,0.8508,0.85089,1.00,1.97
2016.12.08 17:34:58.456,0.85076,0.85084,1.00,1.00
2016.12.08 17:34:58.659,0.85074,0.8508,1.00,1.25
2016.12.08 17:34:58.711,0.85071,0.8508,1.50,1.25
2016.12.08 17:34:58.813,0.85073,0.85081,1.00,1.00
2016.12.08 17:34:59.118,0.85075,0.85081,1.00,1.00
2016.12.08 17:34:59.422,0.85074,0.85083,1.00,1.50
2016.12.08 17:35:00.250,0.85074,0.85083,1.00,1.37
2016.12.08 17:35:01.065,0.85074,0.85081,1.00,1.00
2016.12.08 17:35:02.059,0.85074,0.85082,1.00,1.12
2016.12.08 17:35:02.211,0.85074,0.85079,1.00,1.00
2016.12.08 17:35:02.263,0.85071,0.85079,1.00,1.00
2016.12.08 17:35:03.170,0.85071,0.8508,1.00,1.00
2016.12.08 17:35:03.691,0.85071,0.85079,1.00,1.25
2016.12.08 17:35:07.027,0.85071,0.85076,1.00,1.25
2016.12.08 17:35:07.078,0.85069,0.85079,1.50,2.06
2016.12.08 17:35:07.584,0.8507,0.85079,1.00,1.69
2016.12.08 17:35:08.157,0.85071,0.85079,1.00,1.25
2016.12.08 17:35:12.822,0.85072,0.8508,1.50,1.25
