2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:35:13.329,0.85071,0.85081,1.50,1.25
2016.12.08 17:35:14.102,0.85071,0.85081,1.37,1.25
2016.12.08 17:35:14.612,0.85073,0.85081,1.00,1.25
2016.12.08 17:35:15.874,0.85074,0.85083,1.00,2.44
2016.12.08 17:35:15.976,0.85074,0.85081,1.00,1.00
2016.12.08 17:35:16.739,0.85074,0.85082,1.00,1.00
2016.12.08 17:35:17.389,0.85074,0.85083,1.37,2.44
2016.12.08 17:35:20.563,0.85075,0.85083,1.37,1.25
2016.12.08 17:35:21.806,0.85075,0.85082,1.37,1.25
2016.12.08 17:35:22.111,0.85075,0.85084,1.37,1.69
2016.12.08 17:35:24.396,0.85073,0.85082,1.75,1.25
2016.12.08 17:35:24.498,0.85071,0.8508,2.25,1.25
2016.12.08 17:35:25.994,0.85075,0.85084,1.00,1.87
2016.12.08 17:35:26.298,0.85075,0.85085,1.00,2.81
2016.12.08 17:35:26.810,0.85076,0.85085,1.00,2.06
2016.12.08 17:35:27.353,0.85077,0.85087,1.00,1.37
2016.12.08 17:35:28.470,0.85076,0.85084,1.12,1.00
2016.12.08 17:35:33.563,0.85077,0.85084,1.00,1.00
2016.12.08 17:35:34.037,0.85074,0.85083,1.50,1.69
2016.12.08 17:35:34.544,0.85073,0.85082,1.00,1.25
2016.12.08 17:35:35.094,0.85074,0.85082,1.00,1.25
2016.12.08 17:35:37.236,0.85072,0.85082,1.00,1.69
2016.12.08 17:35:43.449,0.85073,0.85082,1.00,1.69
2016.12.08 17:35:44.445,0.85072,0.85082,1.00,1.69
2016.12.08 17:35:48.043,0.85074,0.85084,1.12,1.37
2016.12.08 17:35:48.545,0.85074,0.85082,1.00,1.00
2016.12.08 17:35:49.976,0.85072,0.85082,1.50,1.00
2016.12.08 17:35:50.045,0.85074,0.85081,1.12,1.00
2016.12.08 17:35:50.594,0.85073,0.85082,1.00,2.44
2016.12.08 17:35:52.689,0.85072,0.85082,1.12,1.00
2016.12.08 17:35:53.200,0.85073,0.85082,1.00,1.00
2016.12.08 17:35:54.712,0.85071,0.85079,1.87,1.50
2016.12.08 17:35:55.167,0.85069,0.85079,1.00,2.81
2016.12.08 17:35:55.370,0.85072,0.85079,1.00,1.12
2016.12.08 17:35:55.876,0.85069,0.85078,1.37,1.00
2016.12.08 17:35:56.994,0.85072,0.85079,1.00,1.00
2016.12.08 17:35:57.045,0.85073,0.85081,1.00,1.00
2016.12.08 17:35:58.637,0.85072,0.8508,1.00,1.00
2016.12.08 17:35:59.143,0.85072,0.85079,1.00,1.00
2016.12.08 17:36:00.576,0.85072,0.8508,1.00,1.00
2016.12.08 17:36:00.627,0.85074,0.85081,1.00,1.00
2016.12.08 17:36:01.805,0.85072,0.85081,1.00,1.00
2016.12.08 17:36:03.062,0.85073,0.85081,1.00,1.00
2016.12.08 17:36:03.597,0.85073,0.85082,1.00,1.87
2016.12.08 17:36:04.103,0.85074,0.85083,1.00,1.87
2016.12.08 17:36:05.693,0.85074,0.85083,1.00,1.00
2016.12.08 17:36:07.599,0.85073,0.85082,1.00,2.44
2016.12.08 17:36:08.102,0.85071,0.85081,1.37,1.00
2016.12.08 17:36:10.160,0.85071,0.8508,1.37,1.00
2016.12.08 17:36:10.692,0.85071,0.85081,1.37,1.00
2016.12.08 17:36:11.046,0.85074,0.85082,1.00,1.50
2016.12.08 17:36:11.768,0.85073,0.85082,1.25,1.00
2016.12.08 17:36:13.277,0.85073,0.85083,2.06,1.00
2016.12.08 17:36:13.799,0.85074,0.85084,1.31,1.50
2016.12.08 17:36:15.842,0.85073,0.85084,1.50,1.50
2016.12.08 17:36:18.028,0.85072,0.85082,1.87,1.00
2016.12.08 17:36:18.379,0.8507,0.85079,1.00,1.00
2016.12.08 17:36:18.887,0.85069,0.85079,1.50,1.00
2016.12.08 17:36:19.501,0.85068,0.85079,2.06,1.50
2016.12.08 17:36:20.543,0.85068,0.85078,1.00,1.69
2016.12.08 17:36:20.847,0.85066,0.85075,1.12,1.00
2016.12.08 17:36:21.355,0.85065,0.85074,2.25,1.00
2016.12.08 17:36:24.494,0.85067,0.85076,1.00,1.00
2016.12.08 17:36:25.007,0.85068,0.85077,2.06,1.00
2016.12.08 17:36:25.763,0.8507,0.85077,1.00,1.00
2016.12.08 17:36:28.951,0.85068,0.85077,1.69,1.00
2016.12.08 17:36:29.511,0.85069,0.85077,1.00,1.00
2016.12.08 17:36:31.654,0.85069,0.85078,1.69,1.00
2016.12.08 17:36:31.755,0.85071,0.85079,1.12,1.00
2016.12.08 17:36:32.831,0.85069,0.85079,1.69,1.00
2016.12.08 17:36:32.933,0.85069,0.85078,1.69,1.50
2016.12.08 17:36:33.035,0.85067,0.85077,1.87,1.00
2016.12.08 17:36:33.086,0.85066,0.85075,1.50,1.00
2016.12.08 17:36:33.239,0.85065,0.85072,1.00,1.00
2016.12.08 17:36:33.593,0.85065,0.85074,1.37,1.00
2016.12.08 17:36:33.645,0.85065,0.85072,1.37,1.00
2016.12.08 17:36:34.160,0.85065,0.85071,1.37,1.00
2016.12.08 17:36:35.141,0.85065,0.85072,1.37,1.00
2016.12.08 17:36:37.837,0.85062,0.85071,1.12,1.50
2016.12.08 17:36:39.289,0.85064,0.85071,1.00,1.00
2016.12.08 17:36:39.796,0.85064,0.85072,1.12,1.00
2016.12.08 17:36:40.255,0.85061,0.8507,1.37,1.00
2016.12.08 17:36:40.762,0.85061,0.85069,1.12,1.00
2016.12.08 17:36:41.293,0.85061,0.85068,1.00,1.00
2016.12.08 17:36:41.758,0.85061,0.8507,1.00,1.00
2016.12.08 17:36:42.417,0.85058,0.85069,2.25,1.50
2016.12.08 17:36:42.519,0.85058,0.85066,1.00,1.00
2016.12.08 17:36:42.772,0.85056,0.85066,1.00,1.69
2016.12.08 17:36:43.007,0.85056,0.85063,1.00,1.00
2016.12.08 17:36:43.537,0.85055,0.85064,1.00,1.00
2016.12.08 17:36:45.491,0.85056,0.85064,1.00,1.00
2016.12.08 17:36:46.497,0.85055,0.85064,1.00,1.00
2016.12.08 17:36:47.202,0.85055,0.85063,1.00,1.00
2016.12.08 17:36:49.790,0.85055,0.85064,1.00,1.00
2016.12.08 17:36:55.548,0.85058,0.85066,1.00,1.37
2016.12.08 17:36:55.649,0.85058,0.85067,1.00,1.00
2016.12.08 17:36:55.700,0.8506,0.85069,1.00,1.50
2016.12.08 17:36:56.207,0.8506,0.8507,1.50,2.81
2016.12.08 17:37:01.368,0.85062,0.8507,1.00,1.31
2016.12.08 17:37:02.931,0.8506,0.85067,1.00,1.37
2016.12.08 17:37:02.982,0.85058,0.85067,1.50,1.37
2016.12.08 17:37:03.919,0.85059,0.85068,1.00,1.37
2016.12.08 17:37:04.939,0.85056,0.85066,1.00,2.44
2016.12.08 17:37:05.442,0.85055,0.85066,1.50,2.44
2016.12.08 17:37:05.993,0.85056,0.85066,1.00,2.44
2016.12.08 17:37:07.577,0.85055,0.85066,1.50,3.19
2016.12.08 17:37:07.679,0.85052,0.85063,1.87,1.87
2016.12.08 17:37:07.769,0.85054,0.85063,1.00,1.00
2016.12.08 17:37:08.276,0.85053,0.85062,1.69,1.50
2016.12.08 17:37:08.863,0.85053,0.85061,1.00,1.00
2016.12.08 17:37:11.360,0.85052,0.8506,1.00,1.00
2016.12.08 17:37:11.714,0.85052,0.85062,1.25,1.12
2016.12.08 17:37:11.968,0.85054,0.85063,1.00,1.50
2016.12.08 17:37:12.492,0.85052,0.85063,1.00,1.50
2016.12.08 17:37:12.544,0.85051,0.85059,1.87,1.00
2016.12.08 17:37:12.646,0.85049,0.85059,1.00,1.00
2016.12.08 17:37:13.153,0.85048,0.85059,1.50,1.87
2016.12.08 17:37:14.433,0.85049,0.85059,1.12,1.50
2016.12.08 17:37:17.987,0.8505,0.85059,1.00,1.00
2016.12.08 17:37:18.515,0.85049,0.85059,1.87,1.00
2016.12.08 17:37:18.947,0.85053,0.85062,1.00,1.00
2016.12.08 17:37:19.486,0.85054,0.85062,1.69,1.00
2016.12.08 17:37:19.791,0.85056,0.85064,1.69,1.50
2016.12.08 17:37:20.311,0.85055,0.85065,1.37,1.00
2016.12.08 17:37:21.345,0.85054,0.85065,1.87,1.50
2016.12.08 17:37:21.855,0.85057,0.85065,1.00,1.00
2016.12.08 17:37:22.173,0.85054,0.85063,1.37,1.00
2016.12.08 17:37:23.455,0.85055,0.85062,1.31,1.00
2016.12.08 17:37:25.417,0.85055,0.85064,1.69,1.12
2016.12.08 17:37:26.146,0.85055,0.85062,1.69,1.00
2016.12.08 17:37:26.349,0.85053,0.85061,1.00,1.00
2016.12.08 17:37:26.770,0.85051,0.85061,1.12,1.00
2016.12.08 17:37:27.143,0.85053,0.85061,1.25,1.00
2016.12.08 17:37:27.363,0.85051,0.85061,1.87,1.00
2016.12.08 17:37:27.869,0.85051,0.8506,1.12,1.00
2016.12.08 17:37:28.678,0.85051,0.85059,1.12,1.00
2016.12.08 17:37:30.233,0.85051,0.85058,1.12,1.00
2016.12.08 17:37:30.796,0.8505,0.85058,1.00,1.00
2016.12.08 17:37:33.284,0.8505,0.85059,1.00,1.00
2016.12.08 17:37:33.941,0.85052,0.85059,1.00,1.00
2016.12.08 17:37:34.462,0.85052,0.85058,1.00,1.00
2016.12.08 17:37:35.003,0.8505,0.85057,1.37,1.00
2016.12.08 17:37:36.263,0.85049,0.85058,1.37,1.00
2016.12.08 17:37:36.365,0.85049,0.85058,2.06,1.50
2016.12.08 17:37:38.888,0.85049,0.85057,2.06,1.00
2016.12.08 17:37:39.423,0.85049,0.85058,2.06,1.50
2016.12.08 17:37:40.271,0.85053,0.8506,1.00,1.00
2016.12.08 17:37:40.727,0.85055,0.85061,1.25,1.50
2016.12.08 17:37:40.998,0.85053,0.85061,1.69,1.00
2016.12.08 17:37:41.540,0.85053,0.85062,1.69,1.00
2016.12.08 17:37:45.723,0.8505,0.8506,2.44,1.00
2016.12.08 17:37:45.825,0.85049,0.85059,4.50,1.00
2016.12.08 17:37:45.877,0.85049,0.85059,1.12,1.50
2016.12.08 17:37:46.231,0.85048,0.85054,1.25,1.00
2016.12.08 17:37:49.128,0.85046,0.85054,1.25,1.00
2016.12.08 17:37:49.431,0.85047,0.85056,1.00,1.50
2016.12.08 17:37:49.533,0.85047,0.85056,1.37,1.00
2016.12.08 17:37:51.217,0.85047,0.85057,1.37,1.00
2016.12.08 17:37:51.622,0.85047,0.85055,1.37,1.00
2016.12.08 17:37:52.640,0.85046,0.85054,1.31,1.00
2016.12.08 17:37:52.793,0.85044,0.85053,1.00,1.00
2016.12.08 17:37:52.996,0.85042,0.85053,1.87,1.50
2016.12.08 17:37:53.333,0.85042,0.85053,1.50,1.50
2016.12.08 17:37:54.387,0.85043,0.85052,1.87,1.00
2016.12.08 17:37:56.864,0.85041,0.8505,1.87,1.00
2016.12.08 17:37:56.966,0.85041,0.8505,1.12,1.50
2016.12.08 17:37:57.017,0.85041,0.85048,1.12,1.00
2016.12.08 17:37:57.523,0.85041,0.85049,1.12,1.00
2016.12.08 17:37:59.285,0.85041,0.85051,1.12,1.00
2016.12.08 17:37:59.639,0.85041,0.85049,1.00,1.00
2016.12.08 17:37:59.842,0.85038,0.85048,1.00,1.50
2016.12.08 17:38:00.640,0.85039,0.85049,1.00,1.50
2016.12.08 17:38:01.670,0.8504,0.85049,1.00,1.50
2016.12.08 17:38:08.886,0.85038,0.85048,4.12,1.00
2016.12.08 17:38:09.435,0.85037,0.85047,3.00,1.50
2016.12.08 17:38:09.537,0.85037,0.85047,1.12,1.50
2016.12.08 17:38:10.090,0.85035,0.85046,4.50,1.50
2016.12.08 17:38:13.687,0.85036,0.85045,2.06,1.00
2016.12.08 17:38:14.191,0.85036,0.85045,1.00,1.50
2016.12.08 17:38:14.802,0.85034,0.85045,3.19,1.50
2016.12.08 17:38:16.452,0.85036,0.85045,1.00,1.50
2016.12.08 17:38:17.003,0.85035,0.85044,1.12,1.00
2016.12.08 17:38:20.711,0.85035,0.85045,1.12,1.50
2016.12.08 17:38:20.762,0.85037,0.85045,2.06,1.50
2016.12.08 17:38:24.447,0.85038,0.85047,1.00,1.37
2016.12.08 17:38:24.978,0.85038,0.85047,1.12,1.00
2016.12.08 17:38:25.282,0.85035,0.85043,1.12,1.50
2016.12.08 17:38:26.093,0.85034,0.85044,1.87,1.00
2016.12.08 17:38:26.593,0.85034,0.85042,1.37,1.50
2016.12.08 17:38:27.132,0.85034,0.85042,1.00,1.50
2016.12.08 17:38:27.647,0.85032,0.85042,1.37,1.00
2016.12.08 17:38:30.162,0.85032,0.85042,1.00,1.50
2016.12.08 17:38:30.466,0.85031,0.8504,1.00,1.50
2016.12.08 17:38:30.771,0.8503,0.85038,1.25,1.00
2016.12.08 17:38:31.236,0.8503,0.85036,1.25,1.50
2016.12.08 17:38:31.287,0.85028,0.85035,1.25,1.00
2016.12.08 17:38:34.239,0.8503,0.85035,1.25,1.00
2016.12.08 17:38:34.391,0.85032,0.85038,1.25,1.00
2016.12.08 17:38:34.941,0.85032,0.85039,1.25,1.00
2016.12.08 17:38:36.107,0.8503,0.85038,1.25,1.50
2016.12.08 17:38:36.239,0.85026,0.85037,2.81,1.50
2016.12.08 17:38:36.341,0.85025,0.85035,1.50,1.00
2016.12.08 17:38:36.645,0.85024,0.85033,2.06,1.00
2016.12.08 17:38:37.151,0.85024,0.85034,1.31,1.50
2016.12.08 17:38:37.977,0.85025,0.85033,1.00,1.00
2016.12.08 17:38:39.061,0.85026,0.85034,1.69,1.00
2016.12.08 17:38:39.610,0.85026,0.85036,1.69,1.87
2016.12.08 17:38:39.696,0.85029,0.85037,1.00,1.37
2016.12.08 17:38:39.747,0.85029,0.85038,1.00,1.00
2016.12.08 17:38:40.204,0.85032,0.85039,1.25,1.12
2016.12.08 17:38:40.255,0.85029,0.85039,1.69,1.12
2016.12.08 17:38:40.408,0.85029,0.85035,1.00,1.25
2016.12.08 17:38:40.509,0.85026,0.85036,3.19,1.00
2016.12.08 17:38:40.662,0.85026,0.85034,1.37,1.00
2016.12.08 17:38:41.013,0.85025,0.85036,2.81,1.50
2016.12.08 17:38:41.632,0.85026,0.85035,1.37,1.00
2016.12.08 17:38:42.139,0.85029,0.85037,1.25,1.00
2016.12.08 17:38:42.812,0.85027,0.85036,3.94,1.00
2016.12.08 17:38:43.116,0.85025,0.85034,1.87,1.50
2016.12.08 17:38:43.443,0.8503,0.85037,1.25,1.00
2016.12.08 17:38:43.544,0.8503,0.85039,1.69,1.50
2016.12.08 17:38:45.536,0.8503,0.85038,1.00,1.12
2016.12.08 17:38:45.587,0.85026,0.85037,6.19,1.00
2016.12.08 17:38:45.638,0.85026,0.85037,5.81,1.00
2016.12.08 17:38:46.232,0.85026,0.85035,2.44,1.00
2016.12.08 17:38:46.537,0.85029,0.85038,1.31,1.50
2016.12.08 17:38:47.045,0.85028,0.85038,1.69,1.50
2016.12.08 17:38:47.350,0.85025,0.85036,3.94,1.37
2016.12.08 17:38:47.988,0.85027,0.85036,1.00,1.37
2016.12.08 17:38:48.391,0.85025,0.85036,4.31,1.37
2016.12.08 17:38:48.999,0.85026,0.85035,1.69,1.12
2016.12.08 17:38:49.050,0.85026,0.85037,1.69,1.00
2016.12.08 17:38:49.554,0.85027,0.85037,1.00,1.00
2016.12.08 17:38:49.682,0.85029,0.85037,1.25,1.00
2016.12.08 17:38:50.016,0.85032,0.8504,1.00,1.00
2016.12.08 17:38:50.320,0.85034,0.85042,1.00,1.12
2016.12.08 17:38:50.849,0.85032,0.85041,2.25,1.00
2016.12.08 17:38:51.991,0.85032,0.8504,1.00,1.00
2016.12.08 17:38:52.530,0.85032,0.85041,1.00,1.00
2016.12.08 17:38:55.415,0.85032,0.85039,1.00,1.00
2016.12.08 17:38:55.494,0.8503,0.85039,1.00,1.00
2016.12.08 17:38:55.646,0.85032,0.85039,1.00,1.00
2016.12.08 17:38:56.231,0.85034,0.85041,1.00,1.00
2016.12.08 17:38:56.338,0.85034,0.85043,1.00,1.00
2016.12.08 17:38:57.291,0.85035,0.85043,1.00,1.00
2016.12.08 17:38:58.194,0.85034,0.85043,1.50,1.00
2016.12.08 17:39:00.017,0.85033,0.85043,1.50,1.50
2016.12.08 17:39:00.938,0.85034,0.85042,1.31,1.00
2016.12.08 17:39:01.040,0.85033,0.85042,2.25,1.00
2016.12.08 17:39:01.294,0.85034,0.85042,1.00,1.69
2016.12.08 17:39:01.850,0.85034,0.85042,1.37,1.69
2016.12.08 17:39:02.359,0.85034,0.85042,1.87,1.00
2016.12.08 17:39:03.950,0.85034,0.8504,1.00,1.00
2016.12.08 17:39:04.051,0.85032,0.8504,1.00,1.00
2016.12.08 17:39:04.555,0.85032,0.85041,1.50,1.00
2016.12.08 17:39:04.606,0.85035,0.85041,1.00,1.00
2016.12.08 17:39:04.800,0.85035,0.85044,1.87,1.00
2016.12.08 17:39:04.851,0.85038,0.85045,1.00,1.00
2016.12.08 17:39:04.902,0.85038,0.85047,1.00,1.00
2016.12.08 17:39:07.137,0.85038,0.85042,1.50,1.25
2016.12.08 17:39:07.189,0.85038,0.85045,1.50,1.00
2016.12.08 17:39:08.849,0.85039,0.85046,1.00,1.00
2016.12.08 17:39:09.356,0.85039,0.85047,1.00,1.00
2016.12.08 17:39:10.045,0.8504,0.85047,1.00,1.00
2016.12.08 17:39:10.671,0.85041,0.85047,1.00,1.00
2016.12.08 17:39:11.197,0.8504,0.85046,1.00,1.00
2016.12.08 17:39:12.038,0.85039,0.85046,1.00,1.00
2016.12.08 17:39:13.643,0.8504,0.85046,1.00,1.00
2016.12.08 17:39:15.239,0.85039,0.85046,1.00,1.00
2016.12.08 17:39:16.087,0.85038,0.85046,1.00,1.00
2016.12.08 17:39:16.239,0.85038,0.85044,1.50,1.00
2016.12.08 17:39:16.456,0.85038,0.85046,1.50,1.00
2016.12.08 17:39:16.968,0.85039,0.85046,1.00,1.00
2016.12.08 17:39:17.488,0.85039,0.85047,1.00,1.00
2016.12.08 17:39:17.539,0.85041,0.85047,1.00,1.00
2016.12.08 17:39:18.079,0.85041,0.85046,1.00,1.00
2016.12.08 17:39:18.233,0.85041,0.85048,1.50,1.00
2016.12.08 17:39:18.488,0.85042,0.8505,1.00,1.00
2016.12.08 17:39:18.992,0.85042,0.85049,1.00,1.00
2016.12.08 17:39:20.330,0.85043,0.85049,1.69,1.00
2016.12.08 17:39:20.485,0.85046,0.85052,1.25,1.00
2016.12.08 17:39:21.016,0.85045,0.85052,1.31,1.00
2016.12.08 17:39:21.555,0.85045,0.85053,1.25,1.50
2016.12.08 17:39:21.919,0.85045,0.85051,1.25,1.00
2016.12.08 17:39:22.476,0.85045,0.85053,1.25,1.50
2016.12.08 17:39:23.046,0.85045,0.85053,1.62,1.00
2016.12.08 17:39:23.566,0.85046,0.85053,2.81,1.00
2016.12.08 17:39:23.909,0.85046,0.85055,2.06,1.00
2016.12.08 17:39:24.213,0.8505,0.85056,1.00,1.00
2016.12.08 17:39:24.518,0.85051,0.85058,1.37,1.00
2016.12.08 17:39:25.077,0.85051,0.85056,1.00,1.00
2016.12.08 17:39:25.274,0.85046,0.85054,1.00,1.00
2016.12.08 17:39:26.085,0.85046,0.85053,1.00,1.00
2016.12.08 17:39:26.692,0.85046,0.85054,1.00,1.00
2016.12.08 17:39:26.998,0.85048,0.85054,1.25,1.00
2016.12.08 17:39:27.100,0.85046,0.85055,2.44,1.00
2016.12.08 17:39:27.253,0.85046,0.85053,1.00,1.00
2016.12.08 17:39:27.630,0.85049,0.85056,1.00,1.00
2016.12.08 17:39:27.933,0.85049,0.85054,1.00,1.00
2016.12.08 17:39:28.437,0.85049,0.85055,1.00,1.00
2016.12.08 17:39:28.844,0.85046,0.85055,1.37,1.00
2016.12.08 17:39:29.558,0.85047,0.85056,1.12,1.00
2016.12.08 17:39:30.094,0.85048,0.85056,1.00,1.00
2016.12.08 17:39:30.514,0.85051,0.85057,1.37,1.00
2016.12.08 17:39:30.565,0.85051,0.85059,1.37,1.00
2016.12.08 17:39:30.616,0.85051,0.85056,1.00,1.00
2016.12.08 17:39:30.718,0.8505,0.85058,1.37,1.00
2016.12.08 17:39:30.820,0.8505,0.85058,1.12,1.00
2016.12.08 17:39:30.871,0.8505,0.85056,1.12,1.50
2016.12.08 17:39:30.924,0.85047,0.85056,1.00,1.50
2016.12.08 17:39:31.432,0.8505,0.85055,1.25,1.00
2016.12.08 17:39:31.483,0.8505,0.85058,1.25,1.00
2016.12.08 17:39:31.996,0.85051,0.85059,1.00,1.00
2016.12.08 17:39:32.047,0.85051,0.85055,1.00,1.25
2016.12.08 17:39:32.099,0.8505,0.85056,1.12,1.00
2016.12.08 17:39:32.252,0.85049,0.85053,1.00,1.00
2016.12.08 17:39:32.303,0.85047,0.85053,1.00,1.00
2016.12.08 17:39:32.406,0.85045,0.85051,1.50,1.00
2016.12.08 17:39:32.751,0.85043,0.85049,2.06,1.00
2016.12.08 17:39:32.904,0.85043,0.85051,2.06,1.00
2016.12.08 17:39:33.456,0.85043,0.85051,2.06,1.00
2016.12.08 17:39:33.612,0.85045,0.85051,1.25,1.00
2016.12.08 17:39:34.229,0.85045,0.85052,1.25,1.00
2016.12.08 17:39:34.534,0.85046,0.85054,1.00,1.00
2016.12.08 17:39:34.687,0.85049,0.85055,1.25,1.50
2016.12.08 17:39:35.204,0.8505,0.85057,1.00,1.37
2016.12.08 17:39:35.741,0.8505,0.85057,1.00,1.00
2016.12.08 17:39:36.248,0.85049,0.85057,1.00,1.00
2016.12.08 17:39:36.798,0.85049,0.85058,1.00,1.00
2016.12.08 17:39:37.305,0.85049,0.85058,1.87,1.00
2016.12.08 17:39:38.247,0.85049,0.85056,1.87,1.00
2016.12.08 17:39:38.777,0.85049,0.85055,1.00,1.00
2016.12.08 17:39:39.345,0.85049,0.85054,1.00,1.00
2016.12.08 17:39:39.397,0.85046,0.85054,2.62,1.00
2016.12.08 17:39:39.752,0.85046,0.85055,1.37,1.50
2016.12.08 17:39:40.056,0.85046,0.85055,1.00,1.50
2016.12.08 17:39:40.107,0.85046,0.85053,1.00,1.00
2016.12.08 17:39:40.816,0.85046,0.85051,1.00,1.00
2016.12.08 17:39:41.019,0.85046,0.85053,1.00,1.00
2016.12.08 17:39:41.222,0.85046,0.85055,2.25,1.00
2016.12.08 17:39:41.723,0.85047,0.85056,1.50,1.00
2016.12.08 17:39:41.775,0.85049,0.85058,1.00,1.37
2016.12.08 17:39:41.928,0.85052,0.85061,1.00,1.00
2016.12.08 17:39:41.979,0.8505,0.85061,1.50,1.12
2016.12.08 17:39:42.285,0.85053,0.85062,1.00,1.50
2016.12.08 17:39:42.582,0.85054,0.85065,1.00,1.50
2016.12.08 17:39:42.684,0.85056,0.85066,1.00,1.50
2016.12.08 17:39:43.217,0.85055,0.85066,1.87,1.00
2016.12.08 17:39:43.738,0.85055,0.85065,1.50,1.00
2016.12.08 17:39:44.287,0.85055,0.85064,1.50,1.00
2016.12.08 17:39:44.389,0.85053,0.85064,1.50,1.00
2016.12.08 17:39:44.541,0.85053,0.85061,1.50,1.00
2016.12.08 17:39:45.048,0.85052,0.85061,1.00,2.62
2016.12.08 17:39:45.614,0.85052,0.85062,1.00,1.00
2016.12.08 17:39:45.918,0.85051,0.85059,1.00,1.69
2016.12.08 17:39:46.122,0.85049,0.85058,1.00,1.12
2016.12.08 17:39:46.173,0.85049,0.85056,1.00,1.00
2016.12.08 17:39:46.224,0.85047,0.85056,1.50,1.00
2016.12.08 17:39:46.275,0.85045,0.85055,1.50,1.00
2016.12.08 17:39:46.794,0.85044,0.85055,1.50,1.50
2016.12.08 17:39:46.997,0.85046,0.85055,1.00,1.50
2016.12.08 17:39:47.099,0.85046,0.85057,1.00,2.62
2016.12.08 17:39:47.628,0.85046,0.85056,1.00,1.00
2016.12.08 17:39:47.901,0.85046,0.85054,1.00,1.25
2016.12.08 17:39:48.408,0.85045,0.85052,1.50,1.25
2016.12.08 17:39:48.814,0.85046,0.85054,1.00,1.12
2016.12.08 17:39:49.425,0.85045,0.85055,1.50,1.37
2016.12.08 17:39:49.958,0.85045,0.85055,1.50,1.00
2016.12.08 17:39:50.493,0.85045,0.85054,1.50,1.00
2016.12.08 17:39:50.696,0.85047,0.85054,1.00,1.25
2016.12.08 17:39:50.951,0.85046,0.85056,1.50,1.69
2016.12.08 17:39:51.433,0.85049,0.85058,1.00,1.87
2016.12.08 17:39:51.586,0.85046,0.85056,1.50,1.12
2016.12.08 17:39:51.688,0.85046,0.85054,1.00,1.00
2016.12.08 17:39:51.739,0.85044,0.85054,1.00,1.50
2016.12.08 17:39:52.248,0.85044,0.85053,1.00,1.00
2016.12.08 17:39:53.142,0.85044,0.85054,1.00,1.50
2016.12.08 17:39:54.148,0.85044,0.85053,1.00,1.00
2016.12.08 17:39:54.787,0.85043,0.85053,1.00,1.00
2016.12.08 17:39:55.813,0.85043,0.85054,1.50,2.44
2016.12.08 17:39:56.117,0.85045,0.85054,1.00,1.69
2016.12.08 17:39:56.523,0.85047,0.85054,1.00,1.25
2016.12.08 17:39:56.637,0.85048,0.85056,1.00,1.00
2016.12.08 17:39:56.689,0.85049,0.85053,1.00,1.25
2016.12.08 17:39:56.740,0.8505,0.85058,1.00,1.37
2016.12.08 17:39:56.791,0.8505,0.85059,1.00,1.00
2016.12.08 17:39:57.095,0.85053,0.85061,1.00,3.00
2016.12.08 17:39:57.350,0.85052,0.85061,1.00,2.62
