2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:39:57.898,0.85051,0.85061,1.00,1.87
2016.12.08 17:39:58.721,0.85051,0.85058,1.00,1.00
2016.12.08 17:40:00.004,0.85049,0.85058,1.00,1.00
2016.12.08 17:40:00.615,0.85047,0.85058,2.25,1.50
2016.12.08 17:40:00.666,0.85047,0.85056,1.00,1.12
2016.12.08 17:40:01.071,0.85045,0.85056,1.50,1.37
2016.12.08 17:40:01.631,0.85044,0.85055,1.50,2.06
2016.12.08 17:40:01.683,0.85044,0.85053,1.50,1.25
2016.12.08 17:40:02.038,0.85046,0.85052,1.00,1.00
2016.12.08 17:40:02.140,0.85044,0.85052,1.00,1.00
2016.12.08 17:40:02.665,0.85045,0.85053,1.00,1.12
2016.12.08 17:40:03.329,0.85042,0.85053,1.50,2.06
2016.12.08 17:40:03.532,0.85041,0.85051,1.00,1.00
2016.12.08 17:40:04.027,0.85043,0.85052,1.00,1.00
2016.12.08 17:40:05.186,0.85042,0.85051,1.00,1.00
2016.12.08 17:40:05.941,0.85041,0.8505,2.44,1.00
2016.12.08 17:40:06.248,0.85046,0.85051,1.00,1.12
2016.12.08 17:40:06.552,0.85043,0.85052,2.44,1.37
2016.12.08 17:40:07.599,0.85042,0.85051,1.00,1.12
2016.12.08 17:40:08.108,0.85042,0.85052,1.25,1.12
2016.12.08 17:40:09.637,0.85043,0.85052,1.00,1.87
2016.12.08 17:40:10.151,0.8504,0.85051,3.56,1.00
2016.12.08 17:40:10.304,0.85042,0.85053,1.00,1.37
2016.12.08 17:40:10.834,0.85041,0.85051,1.25,1.00
2016.12.08 17:40:11.575,0.85041,0.85049,1.25,1.00
2016.12.08 17:40:11.677,0.85038,0.85049,1.37,1.69
2016.12.08 17:40:12.191,0.8504,0.85049,1.00,1.25
2016.12.08 17:40:13.273,0.85039,0.85049,1.00,1.31
2016.12.08 17:40:14.975,0.85036,0.85047,1.87,1.87
2016.12.08 17:40:16.989,0.85036,0.85045,1.00,2.81
2016.12.08 17:40:17.345,0.85038,0.85047,1.25,4.87
2016.12.08 17:40:17.497,0.85038,0.85047,2.81,1.00
2016.12.08 17:40:17.552,0.85042,0.85049,1.00,2.25
2016.12.08 17:40:17.603,0.8504,0.85049,1.00,1.87
2016.12.08 17:40:17.702,0.8504,0.85049,1.00,1.87
2016.12.08 17:40:17.753,0.85038,0.85049,1.69,3.37
2016.12.08 17:40:18.022,0.85036,0.85045,2.06,1.00
2016.12.08 17:40:18.176,0.85037,0.85048,1.69,3.37
2016.12.08 17:40:18.227,0.85039,0.85048,1.00,1.87
2016.12.08 17:40:18.747,0.85039,0.8505,1.00,4.69
2016.12.08 17:40:19.996,0.85038,0.85049,1.69,1.87
2016.12.08 17:40:21.308,0.85038,0.85047,2.44,1.00
2016.12.08 17:40:21.410,0.8504,0.85051,1.00,3.37
2016.12.08 17:40:21.917,0.85041,0.8505,1.00,1.00
2016.12.08 17:40:22.171,0.85043,0.85051,1.00,1.00
2016.12.08 17:40:22.332,0.85044,0.85053,1.00,1.50
2016.12.08 17:40:22.383,0.85042,0.85053,1.69,1.12
2016.12.08 17:40:23.020,0.85042,0.85052,1.69,1.00
2016.12.08 17:40:23.725,0.85043,0.85052,1.00,1.50
2016.12.08 17:40:24.239,0.85043,0.85051,1.00,1.00
2016.12.08 17:40:24.772,0.85043,0.85053,1.00,1.12
2016.12.08 17:40:24.824,0.85045,0.85053,1.00,1.00
2016.12.08 17:40:25.797,0.85043,0.85054,1.50,3.56
2016.12.08 17:40:26.317,0.85044,0.85054,1.12,1.25
2016.12.08 17:40:28.364,0.85044,0.85053,1.12,1.00
2016.12.08 17:40:28.889,0.85045,0.85054,1.00,1.69
2016.12.08 17:40:29.197,0.85047,0.85056,1.00,2.85
2016.12.08 17:40:29.400,0.85044,0.85053,1.00,1.12
2016.12.08 17:40:31.449,0.85045,0.85054,1.50,1.37
2016.12.08 17:40:31.501,0.85046,0.85056,1.50,1.31
2016.12.08 17:40:31.602,0.8505,0.85056,1.00,1.25
2016.12.08 17:40:31.704,0.85051,0.85058,1.00,1.25
2016.12.08 17:40:32.228,0.8505,0.85058,1.00,1.25
2016.12.08 17:40:33.436,0.85048,0.85056,1.12,1.00
2016.12.08 17:40:33.707,0.85046,0.85056,1.69,1.00
2016.12.08 17:40:34.214,0.85047,0.85056,1.00,1.00
2016.12.08 17:40:35.392,0.85047,0.85057,1.00,1.00
2016.12.08 17:40:35.444,0.85048,0.85059,1.50,3.94
2016.12.08 17:40:35.496,0.8505,0.85059,1.00,1.00
2016.12.08 17:40:36.053,0.85049,0.85059,1.00,1.87
2016.12.08 17:40:36.577,0.8505,0.85057,1.00,1.00
2016.12.08 17:40:36.967,0.85048,0.85057,1.00,1.31
2016.12.08 17:40:37.375,0.8505,0.85059,1.00,3.94
2016.12.08 17:40:37.427,0.8505,0.85059,1.00,3.94
2016.12.08 17:40:37.529,0.85048,0.85057,1.00,1.25
2016.12.08 17:40:38.041,0.85047,0.85057,1.50,2.06
2016.12.08 17:40:38.588,0.85048,0.85057,1.00,1.87
2016.12.08 17:40:39.509,0.85046,0.85057,1.00,1.37
2016.12.08 17:40:40.144,0.85048,0.85057,1.00,1.87
2016.12.08 17:40:40.468,0.85048,0.85058,1.25,1.12
2016.12.08 17:40:41.341,0.85047,0.85056,1.00,1.00
2016.12.08 17:40:41.848,0.85048,0.85057,1.00,1.37
2016.12.08 17:40:42.050,0.85046,0.85057,1.50,1.87
2016.12.08 17:40:42.102,0.85048,0.85057,1.00,2.62
2016.12.08 17:40:42.457,0.85047,0.85059,1.00,4.12
2016.12.08 17:40:42.508,0.85047,0.85058,1.00,1.37
2016.12.08 17:40:45.105,0.85045,0.85055,1.00,1.00
2016.12.08 17:40:45.156,0.85047,0.85057,1.37,1.50
2016.12.08 17:40:45.463,0.85046,0.85054,1.00,1.12
2016.12.08 17:40:46.291,0.85044,0.85051,1.00,1.00
2016.12.08 17:40:46.342,0.85044,0.85053,1.00,1.50
2016.12.08 17:40:46.494,0.85046,0.85054,1.00,2.06
2016.12.08 17:40:46.850,0.85046,0.85056,1.00,1.12
2016.12.08 17:40:48.069,0.85045,0.85054,1.00,1.00
2016.12.08 17:40:48.528,0.85045,0.85056,2.06,1.00
2016.12.08 17:40:48.681,0.85048,0.85057,1.00,1.50
2016.12.08 17:40:49.189,0.85047,0.85057,1.69,1.00
2016.12.08 17:40:51.190,0.85046,0.85057,1.00,2.25
2016.12.08 17:40:51.567,0.8505,0.85057,1.00,1.00
2016.12.08 17:40:51.618,0.85046,0.85056,1.37,1.00
2016.12.08 17:40:51.872,0.85045,0.85056,1.00,2.25
2016.12.08 17:40:51.923,0.85046,0.85056,1.37,2.25
2016.12.08 17:40:52.075,0.8505,0.8506,1.00,2.47
2016.12.08 17:40:52.177,0.85052,0.85061,1.00,1.87
2016.12.08 17:40:52.380,0.85049,0.8506,1.00,4.31
2016.12.08 17:40:52.900,0.8505,0.8506,1.00,2.06
2016.12.08 17:40:53.463,0.85051,0.8506,1.00,1.25
2016.12.08 17:40:55.215,0.8505,0.85059,1.00,1.00
2016.12.08 17:40:55.373,0.85047,0.85056,1.00,1.37
2016.12.08 17:40:55.475,0.85045,0.85055,1.00,1.12
2016.12.08 17:40:58.143,0.85045,0.85056,1.00,2.62
2016.12.08 17:40:58.672,0.85046,0.85056,1.00,2.62
2016.12.08 17:41:01.371,0.85046,0.85055,1.00,1.37
2016.12.08 17:41:01.473,0.85046,0.85055,1.00,1.12
2016.12.08 17:41:04.058,0.85046,0.85053,1.00,1.00
2016.12.08 17:41:04.415,0.85044,0.85054,1.00,2.25
2016.12.08 17:41:04.466,0.85044,0.85054,1.00,3.75
2016.12.08 17:41:04.973,0.85043,0.85054,1.00,3.00
2016.12.08 17:41:05.642,0.85045,0.85053,1.12,1.00
2016.12.08 17:41:05.693,0.85045,0.85055,1.12,1.87
2016.12.08 17:41:05.947,0.85047,0.85056,1.00,1.69
2016.12.08 17:41:06.302,0.85049,0.85056,1.00,1.25
2016.12.08 17:41:06.809,0.85048,0.85055,1.00,1.25
2016.12.08 17:41:09.124,0.85047,0.85056,1.00,1.25
2016.12.08 17:41:09.452,0.85051,0.8506,1.00,2.06
2016.12.08 17:41:09.554,0.85051,0.8506,1.00,1.25
2016.12.08 17:41:10.490,0.85051,0.85062,1.00,1.00
2016.12.08 17:41:10.541,0.85053,0.85061,1.00,1.00
2016.12.08 17:41:11.087,0.85053,0.8506,1.00,1.00
2016.12.08 17:41:11.341,0.85047,0.85055,1.50,1.25
2016.12.08 17:41:11.886,0.85046,0.85055,1.00,1.25
2016.12.08 17:41:12.395,0.85047,0.85055,1.00,1.69
2016.12.08 17:41:13.292,0.85046,0.85055,1.00,1.69
2016.12.08 17:41:13.558,0.85048,0.85057,1.12,1.69
2016.12.08 17:41:13.892,0.8505,0.85057,1.00,1.25
2016.12.08 17:41:14.762,0.85049,0.85057,1.00,1.00
2016.12.08 17:41:15.290,0.8505,0.85057,1.00,1.00
2016.12.08 17:41:15.796,0.8505,0.85058,1.00,1.00
2016.12.08 17:41:16.102,0.85048,0.85056,1.00,1.00
2016.12.08 17:41:16.638,0.85047,0.85056,1.12,1.00
2016.12.08 17:41:17.264,0.85046,0.85056,2.44,1.00
2016.12.08 17:41:17.515,0.85049,0.85059,1.37,1.12
2016.12.08 17:41:18.391,0.85052,0.85062,1.00,1.31
2016.12.08 17:41:18.930,0.85053,0.85062,1.00,1.69
2016.12.08 17:41:19.899,0.85055,0.85062,1.00,1.69
2016.12.08 17:41:20.406,0.85054,0.85063,1.00,1.00
2016.12.08 17:41:20.912,0.85053,0.85062,1.69,1.00
2016.12.08 17:41:21.215,0.85055,0.85062,1.00,1.00
2016.12.08 17:41:22.046,0.85054,0.85062,1.00,1.00
2016.12.08 17:41:22.561,0.85055,0.85062,1.00,1.00
2016.12.08 17:41:23.099,0.85054,0.85062,1.00,1.00
2016.12.08 17:41:23.459,0.85056,0.85062,1.00,1.00
2016.12.08 17:41:24.024,0.85056,0.85063,1.00,1.00
2016.12.08 17:41:29.822,0.85056,0.85065,1.00,1.87
2016.12.08 17:41:30.274,0.85056,0.85062,1.00,1.00
2016.12.08 17:41:34.268,0.85055,0.85063,1.00,1.00
2016.12.08 17:41:34.788,0.85055,0.85064,1.50,1.00
2016.12.08 17:41:35.440,0.85056,0.85064,1.00,1.00
2016.12.08 17:41:36.050,0.85055,0.85064,1.00,1.00
2016.12.08 17:41:36.570,0.85054,0.85064,2.06,1.00
2016.12.08 17:41:37.147,0.85054,0.85063,2.06,1.00
2016.12.08 17:41:37.803,0.85055,0.85063,1.00,1.00
2016.12.08 17:41:38.530,0.85057,0.85065,1.00,1.12
2016.12.08 17:41:38.683,0.85058,0.85068,1.12,1.12
2016.12.08 17:41:38.735,0.8506,0.85069,1.00,2.25
2016.12.08 17:41:39.244,0.8506,0.85069,1.00,1.12
2016.12.08 17:41:39.782,0.85061,0.85069,1.00,1.00
2016.12.08 17:41:39.985,0.85058,0.85067,1.00,1.69
2016.12.08 17:41:40.492,0.85059,0.85067,1.00,1.69
2016.12.08 17:41:40.594,0.85057,0.85067,1.00,2.06
2016.12.08 17:41:40.890,0.85057,0.85065,1.00,1.00
2016.12.08 17:41:41.195,0.85059,0.85066,1.00,1.00
2016.12.08 17:41:45.018,0.85056,0.85064,1.00,1.00
2016.12.08 17:41:45.271,0.85057,0.85066,1.00,1.00
2016.12.08 17:41:47.502,0.85058,0.85066,1.00,1.69
2016.12.08 17:41:49.289,0.85059,0.85066,1.00,1.25
2016.12.08 17:41:49.795,0.85058,0.85066,1.00,1.25
2016.12.08 17:41:50.586,0.85058,0.85067,1.50,1.00
2016.12.08 17:41:51.108,0.85057,0.85067,1.00,1.87
2016.12.08 17:41:51.828,0.85057,0.85066,1.00,1.00
2016.12.08 17:41:52.657,0.85056,0.85066,1.00,1.00
2016.12.08 17:41:55.512,0.85056,0.85065,1.00,1.00
2016.12.08 17:41:56.930,0.85056,0.85064,1.00,1.00
2016.12.08 17:41:58.628,0.85057,0.85065,1.00,1.00
2016.12.08 17:41:59.634,0.85057,0.85066,1.00,1.00
2016.12.08 17:42:00.349,0.85053,0.85059,1.00,1.00
2016.12.08 17:42:00.451,0.85051,0.85059,1.69,1.00
2016.12.08 17:42:01.075,0.85051,0.85058,1.69,1.00
2016.12.08 17:42:01.777,0.8505,0.85058,1.50,1.00
2016.12.08 17:42:02.283,0.8505,0.85059,1.50,1.00
2016.12.08 17:42:03.213,0.85051,0.8506,1.00,1.00
2016.12.08 17:42:03.416,0.85053,0.85061,1.00,1.62
2016.12.08 17:42:03.467,0.85051,0.85061,1.50,1.62
2016.12.08 17:42:03.518,0.85051,0.85061,1.50,1.69
2016.12.08 17:42:03.569,0.85053,0.85061,1.00,1.69
2016.12.08 17:42:04.087,0.85053,0.85062,1.00,1.69
2016.12.08 17:42:04.392,0.85051,0.8506,1.00,1.00
2016.12.08 17:42:04.696,0.85052,0.85058,1.00,1.00
2016.12.08 17:42:04.798,0.8505,0.85058,1.00,1.00
2016.12.08 17:42:06.112,0.8505,0.85056,1.00,1.00
2016.12.08 17:42:09.807,0.8505,0.85058,1.00,1.00
2016.12.08 17:42:09.909,0.85051,0.8506,1.00,1.12
2016.12.08 17:42:11.308,0.85049,0.85058,1.00,1.00
2016.12.08 17:42:11.924,0.85049,0.8506,1.50,2.44
2016.12.08 17:42:12.076,0.85051,0.8506,1.00,2.44
2016.12.08 17:42:12.583,0.85048,0.85058,1.50,1.00
2016.12.08 17:42:12.685,0.85048,0.85056,1.00,1.00
2016.12.08 17:42:12.876,0.85046,0.85056,1.00,1.00
2016.12.08 17:42:14.869,0.85047,0.85056,1.00,1.00
2016.12.08 17:42:15.386,0.85048,0.85056,1.00,1.00
2016.12.08 17:42:16.014,0.85047,0.85056,1.00,1.00
2016.12.08 17:42:19.392,0.85048,0.85056,1.00,1.00
2016.12.08 17:42:20.050,0.85048,0.85057,1.50,1.50
2016.12.08 17:42:20.101,0.85046,0.85057,1.50,1.00
2016.12.08 17:42:20.354,0.85048,0.85057,1.50,1.25
2016.12.08 17:42:20.677,0.85048,0.85055,1.00,1.25
2016.12.08 17:42:21.185,0.85047,0.85056,1.50,1.00
2016.12.08 17:42:21.699,0.85047,0.85057,1.50,2.06
2016.12.08 17:42:24.458,0.85048,0.85057,1.00,2.06
2016.12.08 17:42:25.086,0.85049,0.85057,1.50,2.06
2016.12.08 17:42:25.634,0.85049,0.85056,1.12,1.00
2016.12.08 17:42:25.938,0.85049,0.85058,1.12,1.25
2016.12.08 17:42:26.040,0.85048,0.85055,1.00,1.25
2016.12.08 17:42:26.578,0.85047,0.85054,1.00,1.25
2016.12.08 17:42:26.781,0.85047,0.85056,1.00,1.25
2016.12.08 17:42:27.300,0.85047,0.85055,1.00,1.00
2016.12.08 17:42:28.206,0.85047,0.85056,1.00,1.69
2016.12.08 17:42:30.436,0.85047,0.85054,1.00,1.25
2016.12.08 17:42:30.790,0.85045,0.85053,1.50,1.25
2016.12.08 17:42:31.399,0.85045,0.85054,1.50,1.25
2016.12.08 17:42:31.938,0.85046,0.85056,1.00,1.69
2016.12.08 17:42:32.041,0.85047,0.85056,1.37,1.25
2016.12.08 17:42:32.345,0.8505,0.85057,1.00,1.25
2016.12.08 17:42:33.830,0.85051,0.8506,1.00,1.69
2016.12.08 17:42:34.340,0.85052,0.85061,1.00,1.69
2016.12.08 17:42:35.559,0.85053,0.85061,1.00,1.69
2016.12.08 17:42:38.093,0.85053,0.85062,1.00,1.25
2016.12.08 17:42:40.085,0.85053,0.85064,1.50,1.87
2016.12.08 17:42:40.389,0.85055,0.85065,1.50,1.12
2016.12.08 17:42:40.693,0.85055,0.85063,1.00,1.00
2016.12.08 17:42:42.527,0.85056,0.85065,1.00,1.00
2016.12.08 17:42:42.736,0.85055,0.85063,1.00,1.12
2016.12.08 17:42:42.837,0.85056,0.85065,1.00,1.87
2016.12.08 17:42:42.990,0.85058,0.85066,1.00,1.37
2016.12.08 17:42:43.525,0.85059,0.85068,1.00,1.75
2016.12.08 17:42:44.540,0.85059,0.85068,1.00,1.87
2016.12.08 17:42:44.945,0.85061,0.85069,1.00,1.00
2016.12.08 17:42:45.620,0.8506,0.85069,1.00,1.00
2016.12.08 17:42:46.127,0.8506,0.8507,1.00,1.12
2016.12.08 17:42:46.840,0.8506,0.8507,1.00,1.37
2016.12.08 17:42:47.348,0.8506,0.85069,1.00,1.37
2016.12.08 17:42:50.234,0.85059,0.85069,1.00,1.37
2016.12.08 17:42:51.898,0.85063,0.85071,1.00,1.75
2016.12.08 17:42:52.400,0.85062,0.85071,1.00,1.37
2016.12.08 17:42:52.920,0.85063,0.85072,1.00,2.25
2016.12.08 17:42:53.440,0.85062,0.85071,1.00,1.37
2016.12.08 17:42:57.201,0.85064,0.85071,1.00,1.37
2016.12.08 17:43:00.982,0.85063,0.85071,1.00,1.37
2016.12.08 17:43:11.459,0.85062,0.85069,1.00,1.12
2016.12.08 17:43:12.830,0.85063,0.8507,1.00,1.37
2016.12.08 17:43:17.719,0.85062,0.85069,1.00,1.30
2016.12.08 17:43:17.781,0.8506,0.85069,1.00,1.30
2016.12.08 17:43:17.884,0.85058,0.85067,1.00,1.00
2016.12.08 17:43:18.391,0.8506,0.85067,1.00,1.00
2016.12.08 17:43:18.897,0.8506,0.85068,1.00,1.00
2016.12.08 17:43:19.001,0.85057,0.85067,1.69,1.00
2016.12.08 17:43:19.965,0.85058,0.85067,1.00,1.00
2016.12.08 17:43:20.494,0.85057,0.85064,1.69,1.00
2016.12.08 17:43:21.007,0.85056,0.85064,1.00,1.00
2016.12.08 17:43:22.256,0.85059,0.85068,1.00,3.75
2016.12.08 17:43:22.550,0.85062,0.85071,1.50,1.12
2016.12.08 17:43:22.601,0.85065,0.85074,1.00,1.12
2016.12.08 17:43:23.146,0.85064,0.85074,1.50,1.00
2016.12.08 17:43:23.463,0.85064,0.85072,1.50,1.00
2016.12.08 17:43:23.904,0.85062,0.85071,1.00,1.00
2016.12.08 17:43:24.087,0.8506,0.85068,1.00,1.00
2016.12.08 17:43:24.396,0.85059,0.85066,1.12,1.00
2016.12.08 17:43:24.936,0.8506,0.85066,1.00,1.00
2016.12.08 17:43:25.239,0.8506,0.85068,1.00,1.00
2016.12.08 17:43:32.368,0.85059,0.85068,1.12,1.00
2016.12.08 17:43:32.876,0.85058,0.85068,1.00,2.81
2016.12.08 17:43:33.436,0.85058,0.85066,1.00,1.00
2016.12.08 17:43:36.687,0.85057,0.85066,1.50,1.00
2016.12.08 17:43:37.528,0.85056,0.85066,1.00,1.00
2016.12.08 17:43:41.252,0.85056,0.85065,1.00,1.00
2016.12.08 17:43:45.379,0.85058,0.85067,1.00,1.12
2016.12.08 17:43:55.021,0.8506,0.85069,1.00,1.87
2016.12.08 17:43:55.123,0.85061,0.8507,1.00,1.00
2016.12.08 17:43:56.243,0.85061,0.85071,1.00,2.47
2016.12.08 17:43:59.017,0.85057,0.85067,1.12,1.00
2016.12.08 17:43:59.321,0.85056,0.85065,1.00,1.12
2016.12.08 17:43:59.868,0.85055,0.85065,1.00,2.44
2016.12.08 17:44:00.394,0.85055,0.85065,1.00,2.81
2016.12.08 17:44:00.943,0.85055,0.85065,1.00,2.44
2016.12.08 17:44:01.489,0.85055,0.85065,1.00,2.06
2016.12.08 17:44:02.018,0.85055,0.85063,1.00,1.00
2016.12.08 17:44:02.222,0.85054,0.85065,1.00,2.06
2016.12.08 17:44:02.324,0.85054,0.85063,1.00,1.25
2016.12.08 17:44:03.499,0.85053,0.85061,1.00,1.00
2016.12.08 17:44:04.266,0.85052,0.85058,1.00,1.00
2016.12.08 17:44:05.092,0.85052,0.8506,1.00,1.00
2016.12.08 17:44:09.058,0.8505,0.8506,1.12,1.00
2016.12.08 17:44:09.160,0.85053,0.85059,1.00,1.00
2016.12.08 17:44:09.561,0.85059,0.85065,1.00,1.00
2016.12.08 17:44:09.612,0.85059,0.85067,1.69,1.00
2016.12.08 17:44:10.226,0.85056,0.85063,1.50,1.00
2016.12.08 17:44:10.480,0.85055,0.85062,1.00,1.00
2016.12.08 17:44:11.292,0.85057,0.85062,1.00,1.00
2016.12.08 17:44:11.551,0.85053,0.85061,1.50,1.00
2016.12.08 17:44:11.602,0.85053,0.85058,1.00,1.00
2016.12.08 17:44:11.653,0.85051,0.85058,2.06,1.00
2016.12.08 17:44:11.957,0.85049,0.85057,1.00,1.00
2016.12.08 17:44:13.654,0.85048,0.85056,1.69,1.00
2016.12.08 17:44:14.147,0.8505,0.85057,1.00,1.00
2016.12.08 17:44:16.906,0.8505,0.85058,1.00,1.00
2016.12.08 17:44:18.669,0.85051,0.85059,1.00,1.00
2016.12.08 17:44:19.188,0.85052,0.85059,1.00,1.00
2016.12.08 17:44:20.095,0.85052,0.85061,1.00,1.69
2016.12.08 17:44:21.652,0.85054,0.85061,1.00,1.00
2016.12.08 17:44:22.388,0.85051,0.85059,1.12,1.00
2016.12.08 17:44:22.440,0.85051,0.85057,1.12,1.00
2016.12.08 17:44:22.541,0.85049,0.85057,1.00,1.00
2016.12.08 17:44:22.847,0.8505,0.85059,1.00,1.12
2016.12.08 17:44:23.322,0.85048,0.85054,1.50,1.00
2016.12.08 17:44:23.526,0.85048,0.85056,1.00,1.12
2016.12.08 17:44:24.900,0.85049,0.85058,1.00,2.06
2016.12.08 17:44:26.524,0.8505,0.85059,1.50,1.87
2016.12.08 17:44:27.030,0.85051,0.8506,1.00,3.56
2016.12.08 17:44:27.513,0.85051,0.85056,1.50,1.25
2016.12.08 17:44:29.030,0.85054,0.85058,1.00,1.25
2016.12.08 17:44:32.598,0.85053,0.85057,1.00,1.25
2016.12.08 17:44:32.800,0.85051,0.85056,1.00,1.25
2016.12.08 17:44:33.892,0.85049,0.85056,1.00,1.25
2016.12.08 17:44:36.034,0.85047,0.85056,2.62,1.25
2016.12.08 17:44:36.087,0.85049,0.85056,1.00,1.25
2016.12.08 17:44:36.192,0.85049,0.85059,1.12,2.44
2016.12.08 17:44:36.344,0.8505,0.85059,1.87,1.00
2016.12.08 17:44:36.395,0.85052,0.85062,1.00,2.81
2016.12.08 17:44:36.896,0.85052,0.8506,1.00,1.25
2016.12.08 17:44:37.436,0.85052,0.85061,1.00,1.50
2016.12.08 17:44:38.985,0.85052,0.8506,1.00,1.00
2016.12.08 17:44:39.086,0.85053,0.85062,1.00,1.50
2016.12.08 17:44:40.303,0.85053,0.8506,1.00,1.00
2016.12.08 17:44:40.809,0.85053,0.85061,1.00,1.00
2016.12.08 17:44:41.281,0.85052,0.85063,1.87,1.50
2016.12.08 17:44:43.623,0.85052,0.85062,1.12,1.00
2016.12.08 17:44:44.127,0.85052,0.85061,1.87,1.00
2016.12.08 17:44:44.594,0.85052,0.85063,1.87,1.00
2016.12.08 17:44:47.106,0.85053,0.85063,1.50,1.00
2016.12.08 17:44:48.591,0.85053,0.85064,1.50,1.69
2016.12.08 17:44:49.012,0.85055,0.85064,1.00,1.25
2016.12.08 17:44:49.518,0.85054,0.85064,1.00,1.69
2016.12.08 17:44:52.249,0.85053,0.85064,1.50,2.44
2016.12.08 17:44:52.554,0.85053,0.85062,1.00,1.00
2016.12.08 17:44:55.338,0.85053,0.85063,1.00,1.00
2016.12.08 17:44:56.390,0.85054,0.85062,1.00,1.00
2016.12.08 17:44:57.449,0.85054,0.85063,1.00,1.50
2016.12.08 17:45:01.667,0.85056,0.85065,1.25,1.00
2016.12.08 17:45:02.300,0.85057,0.85065,1.00,1.00
2016.12.08 17:45:02.807,0.85056,0.85066,1.69,1.87
2016.12.08 17:45:03.695,0.85056,0.85066,2.44,1.00
2016.12.08 17:45:04.330,0.85057,0.85066,1.00,1.00
2016.12.08 17:45:08.388,0.85057,0.85065,1.00,1.00
2016.12.08 17:45:09.058,0.85057,0.85066,1.00,1.69
2016.12.08 17:45:09.365,0.85055,0.85061,1.00,1.31
2016.12.08 17:45:09.416,0.85053,0.85061,1.87,1.31
2016.12.08 17:45:10.392,0.85052,0.85061,1.50,2.06
2016.12.08 17:45:10.931,0.85052,0.8506,1.50,1.00
2016.12.08 17:45:11.639,0.85051,0.8506,1.00,1.00
2016.12.08 17:45:11.792,0.85049,0.8506,2.44,1.75
2016.12.08 17:45:12.375,0.8505,0.85058,1.00,1.37
2016.12.08 17:45:13.217,0.85052,0.85061,2.44,1.37
2016.12.08 17:45:13.471,0.85051,0.85058,1.37,1.25
2016.12.08 17:45:13.638,0.85051,0.85062,1.00,1.87
2016.12.08 17:45:14.145,0.85051,0.85061,1.00,1.00
2016.12.08 17:45:14.692,0.85052,0.85061,1.00,1.00
2016.12.08 17:45:15.161,0.8505,0.85059,1.50,1.00
2016.12.08 17:45:15.490,0.85052,0.8506,1.50,1.00
2016.12.08 17:45:15.794,0.8505,0.85058,1.00,1.37
2016.12.08 17:45:16.591,0.85048,0.85057,1.50,1.37
2016.12.08 17:45:17.149,0.85047,0.85057,2.44,1.87
2016.12.08 17:45:19.905,0.85049,0.85059,1.00,3.00
2016.12.08 17:45:20.721,0.85048,0.85057,1.00,1.37
2016.12.08 17:45:22.005,0.85049,0.85057,1.00,1.37
2016.12.08 17:45:22.511,0.85049,0.85059,1.50,1.37
2016.12.08 17:45:22.613,0.8505,0.8506,1.00,1.12
2016.12.08 17:45:25.423,0.85052,0.8506,1.00,1.12
2016.12.08 17:45:27.386,0.85051,0.8506,1.00,1.12
2016.12.08 17:45:31.188,0.8505,0.8506,1.00,1.12
