2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:45:31.493,0.85048,0.85057,1.00,1.00
2016.12.08 17:45:32.009,0.85049,0.85058,1.00,1.00
2016.12.08 17:45:32.423,0.85049,0.85057,1.00,1.37
2016.12.08 17:45:35.504,0.85049,0.85058,1.00,1.50
2016.12.08 17:45:35.555,0.85049,0.8506,1.50,1.12
2016.12.08 17:45:36.091,0.8505,0.8506,1.00,1.12
2016.12.08 17:45:38.327,0.85051,0.8506,1.00,1.87
2016.12.08 17:45:38.845,0.85052,0.8506,1.00,1.00
2016.12.08 17:45:39.098,0.85052,0.85062,1.25,1.12
2016.12.08 17:45:39.200,0.85054,0.85064,1.00,1.00
2016.12.08 17:45:39.504,0.85054,0.85062,1.50,1.12
2016.12.08 17:45:40.146,0.85054,0.85061,1.00,1.00
2016.12.08 17:45:41.395,0.85053,0.85061,1.00,1.00
2016.12.08 17:45:42.789,0.85052,0.85061,1.00,1.25
2016.12.08 17:45:42.968,0.8505,0.85061,1.87,1.12
2016.12.08 17:45:43.425,0.85052,0.85062,1.00,1.37
2016.12.08 17:45:43.729,0.85054,0.85063,1.00,1.00
2016.12.08 17:45:44.255,0.85054,0.85064,1.00,1.50
2016.12.08 17:45:44.811,0.85055,0.85064,1.00,1.00
2016.12.08 17:45:46.832,0.85055,0.85064,1.00,1.37
2016.12.08 17:45:47.288,0.85053,0.85064,1.50,1.37
2016.12.08 17:45:47.690,0.85052,0.85061,1.00,1.00
2016.12.08 17:45:49.141,0.85051,0.85061,1.50,1.50
2016.12.08 17:45:49.744,0.85051,0.8506,1.00,1.00
2016.12.08 17:45:50.339,0.85051,0.85059,1.00,1.00
2016.12.08 17:45:51.273,0.85054,0.85062,1.00,1.12
2016.12.08 17:45:51.577,0.85052,0.85059,1.00,1.00
2016.12.08 17:45:51.832,0.85047,0.85056,1.00,1.00
2016.12.08 17:45:52.312,0.85048,0.85058,1.00,1.00
2016.12.08 17:45:52.363,0.85051,0.85059,1.00,1.00
2016.12.08 17:45:52.870,0.85051,0.85061,1.00,1.00
2016.12.08 17:45:53.022,0.85053,0.85062,1.00,1.00
2016.12.08 17:45:53.541,0.85052,0.85061,1.50,1.00
2016.12.08 17:45:53.860,0.85054,0.85063,1.00,1.00
2016.12.08 17:45:54.412,0.85056,0.85064,1.00,1.00
2016.12.08 17:45:55.414,0.85055,0.85064,1.00,1.00
2016.12.08 17:45:56.540,0.85057,0.85064,1.00,1.00
2016.12.08 17:45:59.554,0.85057,0.85066,1.00,2.81
2016.12.08 17:46:01.009,0.85055,0.85064,1.00,1.00
2016.12.08 17:46:01.313,0.85054,0.85062,1.00,2.44
2016.12.08 17:46:01.617,0.85054,0.85059,1.00,1.00
2016.12.08 17:46:02.291,0.85052,0.85059,1.00,1.00
2016.12.08 17:46:02.843,0.85051,0.85059,1.69,1.00
2016.12.08 17:46:03.384,0.85052,0.85059,1.00,1.00
2016.12.08 17:46:05.625,0.8505,0.85059,1.69,1.12
2016.12.08 17:46:05.676,0.8505,0.85057,1.00,1.00
2016.12.08 17:46:05.981,0.8505,0.85056,1.00,1.37
2016.12.08 17:46:06.133,0.8505,0.85058,1.00,1.50
2016.12.08 17:46:06.643,0.8505,0.8506,1.12,1.00
2016.12.08 17:46:06.744,0.8505,0.85057,1.12,1.00
2016.12.08 17:46:06.795,0.85049,0.85059,1.12,1.50
2016.12.08 17:46:08.127,0.85049,0.85058,1.12,1.00
2016.12.08 17:46:09.320,0.85049,0.85057,1.00,1.87
2016.12.08 17:46:09.997,0.85049,0.85058,1.00,1.00
2016.12.08 17:46:10.494,0.85048,0.85056,1.12,1.00
2016.12.08 17:46:10.545,0.85049,0.85058,1.00,1.00
2016.12.08 17:46:10.697,0.85048,0.85056,1.12,1.00
2016.12.08 17:46:10.799,0.85046,0.85055,1.87,1.00
2016.12.08 17:46:11.257,0.85043,0.85054,3.19,1.00
2016.12.08 17:46:11.513,0.85043,0.85052,2.81,1.00
2016.12.08 17:46:11.868,0.85043,0.85054,2.06,1.50
2016.12.08 17:46:11.970,0.85043,0.85052,2.06,1.00
2016.12.08 17:46:13.635,0.85041,0.85052,2.81,1.00
2016.12.08 17:46:14.141,0.85046,0.85055,1.12,1.00
2016.12.08 17:46:14.344,0.85043,0.85053,1.87,1.00
2016.12.08 17:46:15.003,0.85043,0.85055,1.87,1.50
2016.12.08 17:46:15.595,0.85043,0.85054,1.87,1.00
2016.12.08 17:46:16.051,0.85043,0.85052,1.87,1.00
2016.12.08 17:46:16.257,0.85039,0.85051,2.62,1.69
2016.12.08 17:46:16.865,0.85039,0.85051,1.50,1.69
2016.12.08 17:46:17.372,0.85039,0.85048,1.00,1.00
2016.12.08 17:46:18.031,0.8504,0.85048,1.00,1.00
2016.12.08 17:46:18.741,0.8504,0.8505,1.00,1.00
2016.12.08 17:46:19.678,0.85039,0.8505,1.00,1.00
2016.12.08 17:46:20.199,0.85039,0.85049,1.00,1.00
2016.12.08 17:46:21.694,0.85038,0.85049,1.06,1.50
2016.12.08 17:46:21.745,0.85038,0.85047,1.00,1.00
2016.12.08 17:46:22.722,0.85038,0.85049,1.00,1.50
2016.12.08 17:46:22.828,0.85037,0.85047,2.25,1.00
2016.12.08 17:46:23.132,0.85035,0.85045,1.00,1.00
2016.12.08 17:46:23.499,0.85038,0.85048,1.69,1.37
2016.12.08 17:46:23.752,0.8504,0.8505,1.25,1.50
2016.12.08 17:46:24.302,0.85038,0.85048,1.00,1.00
2016.12.08 17:46:24.610,0.85039,0.8505,1.00,1.00
2016.12.08 17:46:25.757,0.85038,0.8505,2.44,1.50
2016.12.08 17:46:26.265,0.85038,0.85049,1.00,1.00
2016.12.08 17:46:26.542,0.85037,0.85047,1.50,1.00
2016.12.08 17:46:26.593,0.85035,0.85046,1.50,1.00
2016.12.08 17:46:27.095,0.85035,0.85045,1.50,1.00
2016.12.08 17:46:27.534,0.85038,0.85049,1.50,1.37
2016.12.08 17:46:27.585,0.85038,0.8505,1.50,1.50
2016.12.08 17:46:27.636,0.8504,0.85049,1.00,1.00
2016.12.08 17:46:28.183,0.85039,0.85049,1.00,1.50
2016.12.08 17:46:28.692,0.8504,0.85049,1.69,1.00
2016.12.08 17:46:29.367,0.8504,0.85049,2.06,1.00
2016.12.08 17:46:32.382,0.8504,0.8505,2.06,1.50
2016.12.08 17:46:33.431,0.8504,0.85049,2.06,1.00
2016.12.08 17:46:36.349,0.85038,0.85048,1.69,1.00
2016.12.08 17:46:36.856,0.85037,0.85047,1.00,2.44
2016.12.08 17:46:37.381,0.85036,0.85046,1.00,1.00
2016.12.08 17:46:37.710,0.85037,0.85046,1.37,1.00
2016.12.08 17:46:37.761,0.85038,0.85049,1.87,1.69
2016.12.08 17:46:37.827,0.85038,0.85046,1.37,1.00
2016.12.08 17:46:37.929,0.85038,0.85049,1.87,1.69
2016.12.08 17:46:38.132,0.8504,0.85049,1.00,1.00
2016.12.08 17:46:38.437,0.85042,0.85051,1.00,1.50
2016.12.08 17:46:39.057,0.85041,0.85051,1.12,1.50
2016.12.08 17:46:39.583,0.85042,0.85051,1.00,1.00
2016.12.08 17:46:40.097,0.85041,0.8505,1.87,1.00
2016.12.08 17:46:40.608,0.85042,0.8505,1.00,1.00
2016.12.08 17:46:41.032,0.85042,0.85052,1.00,1.69
2016.12.08 17:46:41.541,0.85041,0.85052,1.87,1.00
2016.12.08 17:46:42.042,0.85042,0.85052,1.00,1.00
2016.12.08 17:46:42.093,0.85042,0.8505,1.00,1.00
2016.12.08 17:46:42.397,0.85042,0.8505,1.87,1.00
2016.12.08 17:46:43.044,0.85043,0.85051,1.37,1.00
2016.12.08 17:46:43.146,0.85045,0.85053,1.00,1.00
2016.12.08 17:46:43.301,0.85045,0.85054,1.87,1.25
2016.12.08 17:46:43.808,0.85047,0.85056,1.87,1.25
2016.12.08 17:46:43.858,0.85046,0.85054,1.37,1.25
2016.12.08 17:46:46.329,0.85047,0.85056,1.12,2.44
2016.12.08 17:46:47.583,0.85047,0.85054,1.12,1.00
2016.12.08 17:46:48.487,0.85048,0.85056,1.00,1.00
2016.12.08 17:46:48.644,0.8505,0.85059,1.00,1.50
2016.12.08 17:46:48.849,0.85052,0.85062,1.00,1.87
2016.12.08 17:46:49.601,0.85051,0.85061,1.50,1.37
2016.12.08 17:46:52.178,0.85052,0.85061,1.00,1.37
2016.12.08 17:46:55.516,0.8505,0.85058,1.00,1.00
2016.12.08 17:46:56.021,0.85049,0.85058,1.00,1.37
2016.12.08 17:46:56.544,0.85048,0.85058,1.50,1.37
2016.12.08 17:46:57.111,0.85049,0.85058,1.00,1.37
2016.12.08 17:46:58.203,0.85048,0.85057,1.50,1.12
2016.12.08 17:47:00.612,0.85044,0.85054,3.75,1.00
2016.12.08 17:47:00.663,0.85044,0.85052,2.25,1.00
2016.12.08 17:47:01.018,0.85048,0.85055,1.00,1.50
2016.12.08 17:47:01.069,0.85048,0.85055,1.00,1.00
2016.12.08 17:47:01.632,0.85048,0.85056,1.00,2.44
2016.12.08 17:47:02.495,0.85046,0.85056,1.00,1.69
2016.12.08 17:47:03.002,0.85046,0.85056,2.06,1.00
2016.12.08 17:47:04.569,0.85046,0.85055,1.37,1.00
2016.12.08 17:47:05.135,0.85046,0.85055,1.00,1.00
2016.12.08 17:47:06.568,0.85047,0.85055,1.00,1.00
2016.12.08 17:47:08.781,0.85047,0.85056,1.00,1.00
2016.12.08 17:47:09.644,0.85048,0.85056,1.00,1.50
2016.12.08 17:47:10.321,0.85047,0.85056,1.00,1.00
2016.12.08 17:47:10.837,0.85047,0.85055,1.00,1.00
2016.12.08 17:47:16.457,0.85044,0.85054,2.25,1.50
2016.12.08 17:47:16.559,0.85047,0.85054,1.00,1.00
2016.12.08 17:47:16.660,0.85045,0.85054,1.00,1.50
2016.12.08 17:47:17.167,0.85046,0.85055,1.12,1.25
2016.12.08 17:47:18.013,0.85048,0.85055,1.00,1.25
2016.12.08 17:47:18.065,0.8505,0.85058,1.00,1.69
2016.12.08 17:47:18.612,0.85048,0.85059,1.50,1.50
2016.12.08 17:47:18.663,0.85048,0.85057,1.50,1.25
2016.12.08 17:47:18.714,0.85046,0.85056,1.87,1.00
2016.12.08 17:47:19.122,0.85049,0.85057,1.00,1.00
2016.12.08 17:47:21.409,0.85049,0.85058,1.00,1.50
2016.12.08 17:47:21.713,0.85049,0.85056,1.00,1.00
2016.12.08 17:47:22.996,0.85047,0.85055,1.00,1.00
2016.12.08 17:47:23.552,0.85046,0.85055,1.00,1.00
2016.12.08 17:47:28.135,0.85046,0.85056,1.00,1.00
2016.12.08 17:47:28.186,0.85048,0.85056,1.00,1.00
2016.12.08 17:47:28.700,0.85048,0.85055,1.00,1.00
2016.12.08 17:47:28.802,0.85046,0.85055,1.00,1.00
2016.12.08 17:47:29.095,0.85046,0.85052,1.00,1.00
2016.12.08 17:47:29.789,0.85045,0.85052,1.00,1.00
2016.12.08 17:47:31.100,0.8505,0.85055,1.00,1.00
2016.12.08 17:47:31.621,0.8505,0.85056,1.00,1.00
2016.12.08 17:47:32.171,0.85049,0.85056,1.00,1.00
2016.12.08 17:47:32.686,0.85048,0.85056,1.12,1.00
2016.12.08 17:47:33.193,0.85049,0.85057,1.00,1.00
2016.12.08 17:47:33.699,0.85048,0.85056,1.69,1.00
2016.12.08 17:47:33.888,0.85048,0.85058,1.69,1.00
2016.12.08 17:47:35.054,0.85047,0.85056,1.00,1.00
2016.12.08 17:47:35.359,0.85041,0.85049,1.00,1.25
2016.12.08 17:47:35.511,0.85039,0.85049,1.50,1.69
2016.12.08 17:47:35.661,0.85039,0.85047,1.00,1.00
2016.12.08 17:47:35.965,0.85037,0.85047,1.12,1.00
2016.12.08 17:47:36.168,0.85037,0.85044,1.00,1.00
2016.12.08 17:47:40.972,0.85038,0.85046,1.00,1.00
2016.12.08 17:47:41.074,0.85038,0.85048,1.00,2.06
2016.12.08 17:47:41.379,0.85036,0.85045,1.00,1.50
2016.12.08 17:47:41.886,0.85037,0.85046,1.00,1.00
2016.12.08 17:47:42.425,0.85038,0.85046,1.00,1.00
2016.12.08 17:47:42.896,0.85036,0.85045,1.00,1.00
2016.12.08 17:47:43.402,0.85037,0.85044,1.00,1.00
2016.12.08 17:47:44.994,0.85038,0.85044,1.00,1.00
2016.12.08 17:47:45.045,0.85038,0.85046,1.00,1.00
2016.12.08 17:47:45.249,0.85038,0.85048,1.00,1.00
2016.12.08 17:47:45.300,0.8504,0.85048,1.00,1.00
2016.12.08 17:47:47.660,0.85037,0.85047,1.00,1.00
2016.12.08 17:47:47.863,0.85039,0.85048,1.00,1.00
2016.12.08 17:47:48.641,0.8504,0.85048,1.00,1.00
2016.12.08 17:47:49.413,0.85039,0.85048,1.00,1.00
2016.12.08 17:47:49.717,0.85042,0.8505,1.00,1.00
2016.12.08 17:47:50.562,0.8504,0.8505,2.44,1.50
2016.12.08 17:47:50.614,0.85038,0.85049,1.00,1.50
2016.12.08 17:47:50.899,0.85038,0.85047,1.00,1.00
2016.12.08 17:47:51.886,0.85038,0.85048,1.00,1.00
2016.12.08 17:47:52.394,0.85039,0.85047,1.00,1.00
2016.12.08 17:47:53.895,0.85038,0.85047,1.00,1.50
2016.12.08 17:47:58.687,0.85037,0.85047,1.00,1.00
2016.12.08 17:47:59.109,0.85034,0.85045,3.19,1.50
2016.12.08 17:47:59.261,0.85034,0.85044,1.12,1.00
2016.12.08 17:47:59.362,0.85034,0.85042,1.12,1.00
2016.12.08 17:47:59.867,0.85033,0.85042,1.37,1.00
2016.12.08 17:48:00.388,0.85033,0.85043,1.37,1.50
2016.12.08 17:48:00.895,0.85034,0.85044,1.37,1.25
2016.12.08 17:48:01.578,0.85034,0.85043,1.37,1.00
2016.12.08 17:48:05.950,0.85033,0.85043,1.00,1.87
2016.12.08 17:48:06.500,0.85032,0.85043,1.00,1.87
2016.12.08 17:48:07.320,0.85032,0.85042,1.00,1.25
2016.12.08 17:48:08.094,0.85032,0.85041,1.00,1.00
2016.12.08 17:48:08.195,0.8503,0.85041,1.00,1.87
2016.12.08 17:48:10.149,0.85031,0.85041,1.00,1.12
2016.12.08 17:48:10.251,0.85033,0.85043,1.00,1.50
2016.12.08 17:48:10.353,0.85032,0.85043,2.81,1.00
2016.12.08 17:48:10.659,0.85032,0.8504,1.00,1.00
2016.12.08 17:48:11.162,0.85031,0.8504,1.69,1.50
2016.12.08 17:48:13.393,0.85031,0.85039,1.25,1.00
2016.12.08 17:48:13.903,0.85031,0.85038,1.25,1.00
2016.12.08 17:48:19.359,0.85031,0.85039,1.25,1.00
2016.12.08 17:48:31.343,0.85031,0.85041,1.25,1.37
2016.12.08 17:48:31.647,0.85026,0.85035,1.00,1.00
2016.12.08 17:48:31.968,0.85031,0.8504,1.00,1.00
2016.12.08 17:48:32.019,0.85031,0.85042,1.00,3.75
2016.12.08 17:48:32.545,0.85032,0.85042,1.69,1.00
2016.12.08 17:48:33.078,0.85033,0.85042,1.00,1.00
2016.12.08 17:48:33.597,0.85032,0.85041,1.69,1.00
2016.12.08 17:48:33.799,0.8503,0.85039,1.00,1.12
2016.12.08 17:48:33.952,0.85026,0.85037,1.69,1.87
2016.12.08 17:48:34.783,0.85026,0.85035,1.69,1.00
2016.12.08 17:48:35.130,0.85028,0.85037,1.00,1.37
2016.12.08 17:48:35.232,0.85028,0.85039,1.00,2.81
2016.12.08 17:48:35.702,0.85028,0.85037,1.00,1.25
2016.12.08 17:48:35.874,0.85026,0.85036,1.50,1.00
2016.12.08 17:48:37.496,0.85026,0.85035,1.50,1.00
2016.12.08 17:48:38.032,0.85026,0.85036,1.50,1.50
2016.12.08 17:48:39.235,0.85026,0.85038,1.00,3.56
2016.12.08 17:48:39.786,0.85026,0.85037,1.00,1.00
2016.12.08 17:48:41.925,0.85026,0.85037,1.00,3.19
2016.12.08 17:48:41.983,0.85026,0.85037,1.00,1.87
2016.12.08 17:48:42.085,0.85025,0.85037,1.50,2.25
2016.12.08 17:48:42.588,0.85026,0.85035,1.00,1.12
2016.12.08 17:48:44.291,0.85028,0.85037,1.00,1.00
2016.12.08 17:48:44.595,0.8503,0.85038,1.00,1.00
2016.12.08 17:48:44.894,0.85028,0.85038,1.00,2.06
2016.12.08 17:48:45.442,0.85027,0.85037,1.00,1.00
2016.12.08 17:48:45.987,0.85026,0.85037,1.50,1.87
2016.12.08 17:48:46.837,0.85027,0.85037,1.00,1.50
2016.12.08 17:48:48.142,0.85026,0.85036,1.00,1.00
2016.12.08 17:48:48.735,0.85025,0.85035,1.69,1.00
2016.12.08 17:48:49.220,0.85028,0.85038,1.00,2.62
2016.12.08 17:48:49.271,0.85028,0.85038,1.00,1.00
2016.12.08 17:48:50.176,0.85029,0.85038,1.00,1.00
2016.12.08 17:48:50.687,0.8503,0.85038,1.00,1.00
2016.12.08 17:48:51.195,0.8503,0.85039,1.00,1.12
2016.12.08 17:48:52.839,0.8503,0.85038,1.00,1.00
2016.12.08 17:48:53.906,0.8503,0.8504,1.00,3.94
2016.12.08 17:48:54.790,0.8503,0.8504,1.00,4.31
2016.12.08 17:48:55.295,0.85029,0.85037,1.00,1.37
2016.12.08 17:48:55.397,0.85029,0.85038,1.00,2.06
2016.12.08 17:48:55.967,0.85026,0.85037,1.50,3.00
2016.12.08 17:48:56.069,0.85029,0.85037,1.00,1.37
2016.12.08 17:48:56.374,0.85027,0.85037,1.00,1.37
2016.12.08 17:48:56.914,0.85026,0.85036,1.00,1.87
2016.12.08 17:48:57.460,0.85026,0.85035,1.00,1.00
2016.12.08 17:48:57.986,0.85027,0.85037,1.00,1.50
2016.12.08 17:49:03.731,0.85027,0.85036,1.00,3.37
2016.12.08 17:49:10.112,0.85025,0.85032,1.00,1.00
2016.12.08 17:49:10.468,0.85023,0.85031,1.00,1.00
2016.12.08 17:49:11.860,0.85023,0.85032,1.00,1.69
2016.12.08 17:49:13.230,0.85024,0.85032,1.00,1.69
2016.12.08 17:49:13.285,0.85022,0.85031,1.00,1.00
2016.12.08 17:49:15.137,0.85021,0.85031,1.00,1.00
2016.12.08 17:49:15.691,0.85021,0.8503,1.00,1.00
2016.12.08 17:49:17.166,0.85017,0.85025,1.12,1.00
2016.12.08 17:49:17.268,0.85014,0.85024,3.19,1.00
2016.12.08 17:49:17.778,0.85014,0.85024,1.50,1.00
2016.12.08 17:49:18.817,0.85016,0.85024,1.00,1.00
2016.12.08 17:49:19.340,0.85015,0.85024,1.00,1.00
2016.12.08 17:49:19.848,0.85016,0.85024,1.00,1.00
2016.12.08 17:49:20.749,0.85015,0.85024,1.00,1.00
2016.12.08 17:49:23.649,0.85016,0.85024,1.00,1.00
2016.12.08 17:49:23.700,0.85016,0.85027,1.50,2.62
2016.12.08 17:49:23.956,0.85018,0.85028,1.00,1.00
2016.12.08 17:49:24.479,0.85017,0.85028,1.69,1.50
2016.12.08 17:49:24.986,0.85017,0.85027,2.06,1.00
2016.12.08 17:49:26.039,0.85018,0.85026,1.00,1.00
2016.12.08 17:49:26.366,0.85019,0.85028,1.37,1.00
2016.12.08 17:49:26.469,0.85018,0.85028,2.06,1.00
2016.12.08 17:49:26.978,0.85018,0.85028,2.06,1.00
2016.12.08 17:49:27.488,0.85018,0.85027,2.06,1.00
2016.12.08 17:49:28.036,0.8502,0.85028,1.00,1.00
2016.12.08 17:49:28.881,0.85019,0.85028,1.12,1.00
2016.12.08 17:49:29.343,0.85021,0.85028,1.00,1.00
2016.12.08 17:49:29.462,0.85019,0.85028,1.12,1.00
2016.12.08 17:49:36.998,0.8502,0.85028,1.00,1.00
2016.12.08 17:49:38.060,0.8502,0.85029,1.50,1.00
2016.12.08 17:49:38.690,0.85021,0.85029,1.00,1.00
2016.12.08 17:49:39.449,0.85021,0.8503,1.00,1.00
2016.12.08 17:49:39.855,0.85019,0.85029,2.81,1.00
2016.12.08 17:49:40.059,0.85019,0.85027,2.06,1.00
2016.12.08 17:49:40.788,0.85019,0.85028,1.31,1.00
2016.12.08 17:49:41.627,0.8502,0.85028,1.00,1.00
2016.12.08 17:49:42.132,0.8502,0.85029,1.00,1.00
2016.12.08 17:49:42.637,0.85021,0.85029,1.00,1.00
2016.12.08 17:49:42.739,0.85022,0.85031,1.00,1.00
2016.12.08 17:49:43.251,0.85022,0.85032,1.50,1.00
2016.12.08 17:49:43.418,0.85024,0.85033,1.00,1.00
2016.12.08 17:49:43.733,0.85029,0.85039,1.12,1.00
2016.12.08 17:49:44.239,0.8503,0.85039,1.00,1.50
2016.12.08 17:49:44.594,0.85028,0.85037,2.81,1.00
2016.12.08 17:49:45.101,0.85028,0.85038,1.00,1.12
2016.12.08 17:49:45.429,0.85031,0.85039,1.00,1.37
2016.12.08 17:49:45.682,0.85029,0.85039,1.00,1.12
2016.12.08 17:49:46.292,0.8503,0.85039,1.00,1.12
2016.12.08 17:49:46.697,0.8503,0.85036,1.00,1.00
2016.12.08 17:49:46.748,0.85027,0.85036,1.37,1.00
2016.12.08 17:49:47.337,0.85027,0.85036,1.00,1.00
2016.12.08 17:49:47.841,0.85027,0.85035,1.00,1.00
2016.12.08 17:49:48.702,0.85027,0.85036,1.00,1.00
2016.12.08 17:49:49.298,0.85027,0.85037,1.00,1.00
2016.12.08 17:49:49.456,0.85029,0.85037,1.00,1.00
2016.12.08 17:49:49.507,0.85027,0.85037,1.00,1.00
2016.12.08 17:49:49.558,0.85027,0.85035,1.00,1.00
2016.12.08 17:49:49.712,0.85025,0.85035,1.00,1.37
2016.12.08 17:49:50.239,0.85025,0.85033,1.00,1.00
2016.12.08 17:49:52.180,0.85023,0.85031,1.00,1.00
2016.12.08 17:49:52.730,0.85022,0.85031,1.00,1.00
2016.12.08 17:49:53.336,0.85024,0.85031,1.00,1.00
2016.12.08 17:49:53.489,0.85022,0.8503,1.50,1.00
2016.12.08 17:49:54.042,0.85023,0.85032,1.00,1.00
2016.12.08 17:49:54.568,0.85024,0.85032,1.00,1.00
2016.12.08 17:49:55.113,0.85024,0.85031,1.00,1.00
2016.12.08 17:49:56.744,0.85024,0.85029,1.00,1.00
2016.12.08 17:49:56.795,0.85022,0.85028,1.00,1.00
2016.12.08 17:49:56.898,0.8502,0.85028,1.00,1.00
2016.12.08 17:50:00.893,0.85021,0.85028,1.00,1.00
2016.12.08 17:50:06.243,0.85021,0.85029,1.00,1.00
2016.12.08 17:50:07.414,0.85023,0.85031,1.00,1.25
2016.12.08 17:50:07.647,0.85029,0.85038,1.69,1.87
2016.12.08 17:50:07.698,0.8503,0.8504,1.00,1.00
2016.12.08 17:50:07.790,0.85032,0.8504,1.00,1.00
2016.12.08 17:50:07.842,0.8503,0.85041,2.25,2.06
2016.12.08 17:50:08.367,0.85031,0.85041,1.00,1.31
2016.12.08 17:50:08.570,0.85033,0.85041,1.00,1.31
2016.12.08 17:50:09.095,0.8503,0.8504,1.00,1.25
2016.12.08 17:50:09.298,0.8503,0.8504,1.37,1.25
2016.12.08 17:50:09.706,0.85029,0.85039,1.12,1.00
2016.12.08 17:50:12.544,0.85027,0.85039,2.81,3.56
2016.12.08 17:50:12.898,0.85027,0.85037,1.50,1.00
2016.12.08 17:50:14.140,0.85027,0.85035,1.00,1.00
2016.12.08 17:50:14.807,0.85024,0.85032,1.87,1.00
2016.12.08 17:50:14.908,0.85023,0.85032,1.00,1.00
2016.12.08 17:50:15.414,0.85023,0.85034,1.00,2.62
2016.12.08 17:50:16.229,0.85021,0.85026,1.00,1.00
2016.12.08 17:50:16.369,0.85018,0.85026,1.00,1.00
2016.12.08 17:50:16.421,0.85017,0.85028,1.87,1.00
2016.12.08 17:50:16.928,0.85017,0.85027,1.00,1.50
2016.12.08 17:50:17.448,0.85016,0.85026,1.00,1.00
2016.12.08 17:50:18.700,0.85016,0.85025,1.12,1.00
2016.12.08 17:50:19.206,0.85015,0.85025,1.00,1.00
2016.12.08 17:50:19.802,0.85014,0.85025,1.00,1.00
2016.12.08 17:50:20.537,0.85015,0.85026,1.00,1.50
2016.12.08 17:50:20.711,0.85018,0.85027,1.50,1.00
2016.12.08 17:50:22.794,0.85019,0.85029,1.00,1.00
2016.12.08 17:50:22.922,0.85021,0.8503,1.00,1.00
2016.12.08 17:50:23.227,0.85023,0.85034,1.00,3.37
2016.12.08 17:50:23.329,0.85027,0.85034,1.12,1.12
2016.12.08 17:50:23.380,0.85029,0.85039,1.00,1.12
2016.12.08 17:50:23.583,0.85031,0.8504,1.00,1.25
2016.12.08 17:50:25.543,0.8503,0.8504,1.00,1.25
2016.12.08 17:50:26.981,0.85029,0.85037,1.00,1.25
2016.12.08 17:50:27.084,0.85027,0.85037,1.00,1.25
2016.12.08 17:50:28.344,0.85027,0.85035,1.00,1.69
2016.12.08 17:50:28.395,0.85025,0.85035,1.50,1.25
2016.12.08 17:50:28.446,0.85024,0.85033,3.00,1.69
2016.12.08 17:50:28.993,0.85024,0.85033,1.00,1.69
2016.12.08 17:50:29.411,0.85022,0.85033,2.62,1.69
2016.12.08 17:50:30.246,0.85022,0.85033,1.87,1.69
2016.12.08 17:50:31.517,0.85024,0.85033,1.00,1.25
2016.12.08 17:50:32.546,0.85022,0.85031,1.87,1.25
2016.12.08 17:50:32.647,0.85021,0.85031,1.50,1.62
2016.12.08 17:50:32.954,0.85018,0.85028,1.12,1.37
2016.12.08 17:50:33.121,0.85018,0.85028,1.00,1.00
2016.12.08 17:50:33.326,0.8502,0.85029,1.00,1.00
2016.12.08 17:50:35.147,0.85018,0.85029,2.81,1.00
2016.12.08 17:50:36.472,0.8502,0.85029,1.00,1.00
