2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:50:36.826,0.85023,0.85029,1.25,1.00
2016.12.08 17:50:36.928,0.85023,0.85031,1.00,1.00
2016.12.08 17:50:37.107,0.85025,0.85032,1.00,1.00
2016.12.08 17:50:37.915,0.85025,0.85033,1.00,1.00
2016.12.08 17:50:41.789,0.85025,0.85034,1.00,1.00
2016.12.08 17:50:43.276,0.85029,0.85037,1.00,1.37
2016.12.08 17:50:43.783,0.85028,0.85038,1.00,1.37
2016.12.08 17:50:45.287,0.85029,0.85037,1.00,1.37
2016.12.08 17:50:45.837,0.85028,0.85037,1.00,1.25
2016.12.08 17:50:46.370,0.85029,0.85037,1.00,1.25
2016.12.08 17:50:50.828,0.85027,0.85036,1.00,1.69
2016.12.08 17:50:50.931,0.85026,0.85034,1.87,1.25
2016.12.08 17:50:51.757,0.85027,0.85034,1.00,1.00
2016.12.08 17:50:51.960,0.85027,0.85036,1.00,1.12
2016.12.08 17:50:52.395,0.85027,0.85034,1.00,1.00
2016.12.08 17:50:52.789,0.85027,0.85036,1.00,1.12
2016.12.08 17:50:52.840,0.85027,0.85036,1.37,1.00
2016.12.08 17:50:52.942,0.85027,0.85036,1.50,1.00
2016.12.08 17:50:53.297,0.85027,0.85034,1.00,1.00
2016.12.08 17:50:53.348,0.85026,0.85036,1.12,1.69
2016.12.08 17:50:53.855,0.85027,0.85036,1.00,1.12
2016.12.08 17:50:54.486,0.85026,0.85036,1.50,1.12
2016.12.08 17:50:56.348,0.85029,0.85038,1.00,1.50
2016.12.08 17:50:56.697,0.85027,0.85036,1.37,1.00
2016.12.08 17:50:58.052,0.85027,0.85037,1.87,1.12
2016.12.08 17:50:58.374,0.85027,0.85035,1.87,1.00
2016.12.08 17:50:59.832,0.85027,0.85034,1.37,1.00
2016.12.08 17:50:59.882,0.85026,0.85034,1.00,1.00
2016.12.08 17:51:00.157,0.85027,0.85037,1.50,1.00
2016.12.08 17:51:00.209,0.85029,0.85038,1.00,2.25
2016.12.08 17:51:00.716,0.85028,0.85039,1.25,1.87
2016.12.08 17:51:01.297,0.85029,0.85038,1.00,1.37
2016.12.08 17:51:01.712,0.85027,0.85036,1.00,1.00
2016.12.08 17:51:02.290,0.85028,0.85036,1.00,1.12
2016.12.08 17:51:03.943,0.85028,0.85034,1.00,1.00
2016.12.08 17:51:04.252,0.85023,0.8503,1.00,1.00
2016.12.08 17:51:04.355,0.85027,0.85036,1.00,2.25
2016.12.08 17:51:04.456,0.85029,0.85038,1.00,2.62
2016.12.08 17:51:04.912,0.85027,0.85038,1.69,1.87
2016.12.08 17:51:06.339,0.85027,0.85037,1.25,1.37
2016.12.08 17:51:06.850,0.85026,0.85036,1.00,1.87
2016.12.08 17:51:12.678,0.85027,0.85037,1.00,1.87
2016.12.08 17:51:13.692,0.85028,0.85037,1.00,1.87
2016.12.08 17:51:19.387,0.85027,0.85037,1.00,1.87
2016.12.08 17:51:22.517,0.85026,0.85037,2.44,1.37
2016.12.08 17:51:23.026,0.85027,0.85037,1.00,1.37
2016.12.08 17:51:23.592,0.85028,0.85038,1.00,1.87
2016.12.08 17:51:25.696,0.85026,0.85037,1.00,3.37
2016.12.08 17:51:25.747,0.85027,0.85037,1.00,3.00
2016.12.08 17:51:25.849,0.85027,0.85038,1.00,2.62
2016.12.08 17:51:26.434,0.85026,0.85037,1.00,1.37
2016.12.08 17:51:27.421,0.85027,0.85036,1.00,1.12
2016.12.08 17:51:30.266,0.85026,0.85037,2.44,1.37
2016.12.08 17:51:31.216,0.85027,0.85038,1.00,1.87
2016.12.08 17:51:31.758,0.85026,0.85038,1.50,1.87
2016.12.08 17:51:32.287,0.85027,0.85036,1.00,1.12
2016.12.08 17:51:34.362,0.85026,0.85037,1.00,1.37
2016.12.08 17:51:34.413,0.85026,0.85034,1.00,1.00
2016.12.08 17:51:34.717,0.85022,0.85034,1.50,3.00
2016.12.08 17:51:35.253,0.85022,0.85031,1.00,1.37
2016.12.08 17:51:37.849,0.85023,0.85031,1.00,1.00
2016.12.08 17:51:40.418,0.85025,0.85031,1.00,1.00
2016.12.08 17:51:40.469,0.85025,0.85033,1.00,1.00
2016.12.08 17:51:40.882,0.85023,0.85031,1.00,1.00
2016.12.08 17:51:41.651,0.85022,0.85031,1.00,1.00
2016.12.08 17:51:42.157,0.85023,0.85032,1.69,1.00
2016.12.08 17:51:42.840,0.85022,0.8503,1.25,1.00
2016.12.08 17:51:43.144,0.85022,0.85028,1.25,1.00
2016.12.08 17:51:45.500,0.85023,0.85032,1.00,1.50
2016.12.08 17:51:46.006,0.85024,0.85033,1.00,1.00
2016.12.08 17:51:49.438,0.85024,0.85031,1.00,1.00
2016.12.08 17:51:49.641,0.85021,0.85031,1.25,1.00
2016.12.08 17:51:49.843,0.85021,0.85028,1.69,1.00
2016.12.08 17:51:49.895,0.85022,0.85032,1.00,1.12
2016.12.08 17:51:49.946,0.85024,0.85035,1.25,4.50
2016.12.08 17:51:49.996,0.85024,0.85035,1.25,2.25
2016.12.08 17:51:50.502,0.85024,0.85033,1.25,1.00
2016.12.08 17:51:50.693,0.85023,0.8503,1.25,1.00
2016.12.08 17:51:51.506,0.85022,0.85033,3.19,1.00
2016.12.08 17:51:51.759,0.85025,0.85034,1.87,1.00
2016.12.08 17:51:52.063,0.85028,0.85036,1.00,1.00
2016.12.08 17:51:52.845,0.85028,0.85038,1.00,1.50
2016.12.08 17:51:53.744,0.85028,0.85037,1.00,1.00
2016.12.08 17:51:55.599,0.85028,0.85036,1.00,1.00
2016.12.08 17:51:56.378,0.85027,0.85036,2.44,1.00
2016.12.08 17:51:59.296,0.85027,0.85037,1.25,1.50
2016.12.08 17:51:59.807,0.85027,0.85036,1.25,1.00
2016.12.08 17:52:00.319,0.85027,0.85037,1.69,1.00
2016.12.08 17:52:02.393,0.85027,0.85038,1.69,1.00
2016.12.08 17:52:02.669,0.85027,0.85036,2.44,1.00
2016.12.08 17:52:03.428,0.85027,0.85038,2.44,1.37
2016.12.08 17:52:03.732,0.85029,0.8504,1.00,2.62
2016.12.08 17:52:04.284,0.85029,0.8504,1.50,1.87
2016.12.08 17:52:04.888,0.85029,0.8504,1.50,1.50
2016.12.08 17:52:05.429,0.8503,0.8504,1.00,1.50
2016.12.08 17:52:06.939,0.85029,0.8504,1.00,1.50
2016.12.08 17:52:08.391,0.85028,0.8504,2.44,2.62
2016.12.08 17:52:08.442,0.8503,0.85039,1.25,1.50
2016.12.08 17:52:08.797,0.85031,0.85041,1.00,1.50
2016.12.08 17:52:08.900,0.85032,0.85043,1.00,2.18
2016.12.08 17:52:09.002,0.85035,0.85044,1.00,2.75
2016.12.08 17:52:09.533,0.85034,0.85044,1.00,1.81
2016.12.08 17:52:10.053,0.85033,0.85042,1.00,1.69
2016.12.08 17:52:10.648,0.85032,0.85042,1.00,1.69
2016.12.08 17:52:11.316,0.85033,0.85042,1.00,1.69
2016.12.08 17:52:11.617,0.85029,0.85038,1.00,1.69
2016.12.08 17:52:11.922,0.85025,0.85032,1.00,1.25
2016.12.08 17:52:13.302,0.85024,0.85031,1.00,1.69
2016.12.08 17:52:13.844,0.85023,0.85032,1.00,1.25
2016.12.08 17:52:14.370,0.85024,0.85032,1.00,1.25
2016.12.08 17:52:15.252,0.85024,0.85034,1.00,2.00
2016.12.08 17:52:15.455,0.85024,0.85035,1.50,1.50
2016.12.08 17:52:15.506,0.85026,0.85035,1.00,1.50
2016.12.08 17:52:16.491,0.85026,0.85036,1.00,2.00
2016.12.08 17:52:17.539,0.85026,0.85036,1.00,2.81
2016.12.08 17:52:18.300,0.85024,0.85033,1.00,1.00
2016.12.08 17:52:18.401,0.85022,0.8503,1.00,1.00
2016.12.08 17:52:18.503,0.8502,0.8503,1.12,1.00
2016.12.08 17:52:19.349,0.85021,0.8503,1.00,1.00
2016.12.08 17:52:19.401,0.85022,0.85033,2.44,1.50
2016.12.08 17:52:19.452,0.85024,0.85033,1.12,1.00
2016.12.08 17:52:19.796,0.85026,0.85035,1.00,1.50
2016.12.08 17:52:20.373,0.85026,0.85034,1.00,1.00
2016.12.08 17:52:21.198,0.85027,0.85034,1.25,1.00
2016.12.08 17:52:21.737,0.85027,0.85035,1.25,1.00
2016.12.08 17:52:24.694,0.85028,0.85037,1.25,1.00
2016.12.08 17:52:24.899,0.8503,0.85038,1.25,1.00
2016.12.08 17:52:25.436,0.85031,0.85039,1.12,1.00
2016.12.08 17:52:25.741,0.85035,0.85042,1.25,1.00
2016.12.08 17:52:26.792,0.85032,0.85041,1.12,1.00
2016.12.08 17:52:27.493,0.85031,0.85041,2.06,1.00
2016.12.08 17:52:27.949,0.8503,0.85039,1.87,1.50
2016.12.08 17:52:28.405,0.85032,0.85041,1.00,1.50
2016.12.08 17:52:28.508,0.85034,0.85043,1.00,1.43
2016.12.08 17:52:28.812,0.85032,0.85041,1.69,1.00
2016.12.08 17:52:30.145,0.85032,0.85042,1.69,1.00
2016.12.08 17:52:30.449,0.85034,0.85041,1.25,1.00
2016.12.08 17:52:30.551,0.85034,0.85043,1.25,1.12
2016.12.08 17:52:31.532,0.85034,0.8504,1.25,1.00
2016.12.08 17:52:31.634,0.8503,0.85039,1.00,1.00
2016.12.08 17:52:31.685,0.8503,0.85042,1.00,3.37
2016.12.08 17:52:31.736,0.85033,0.85041,1.25,1.00
2016.12.08 17:52:34.537,0.85035,0.85041,1.00,1.00
2016.12.08 17:52:35.044,0.85034,0.85042,1.00,1.12
2016.12.08 17:52:35.577,0.85033,0.85041,1.00,1.37
2016.12.08 17:52:36.123,0.85032,0.85042,1.00,2.25
2016.12.08 17:52:37.130,0.85033,0.85041,1.25,1.37
2016.12.08 17:52:37.321,0.85032,0.85041,1.00,1.00
2016.12.08 17:52:37.423,0.85033,0.85043,1.50,1.12
2016.12.08 17:52:37.474,0.85035,0.85043,1.00,1.12
2016.12.08 17:52:37.880,0.85032,0.85039,1.00,1.00
2016.12.08 17:52:37.931,0.85033,0.85042,1.00,1.50
2016.12.08 17:52:37.982,0.85033,0.85043,1.69,1.75
2016.12.08 17:52:38.084,0.85035,0.85044,1.00,1.37
2016.12.08 17:52:38.590,0.85036,0.85045,1.00,1.37
2016.12.08 17:52:40.594,0.85034,0.85043,1.00,1.12
2016.12.08 17:52:41.142,0.85035,0.85043,1.00,1.12
2016.12.08 17:52:42.174,0.85034,0.85042,1.00,1.37
2016.12.08 17:52:43.143,0.85032,0.8504,1.69,1.00
2016.12.08 17:52:43.194,0.85032,0.8504,1.69,1.37
2016.12.08 17:52:43.753,0.85032,0.8504,1.69,1.12
2016.12.08 17:52:47.027,0.85031,0.85038,1.00,1.00
2016.12.08 17:52:47.382,0.85029,0.85038,1.69,1.37
2016.12.08 17:52:47.972,0.85029,0.85036,1.00,1.12
2016.12.08 17:52:48.142,0.85025,0.85033,1.50,1.50
2016.12.08 17:52:48.656,0.85023,0.85033,1.00,1.50
2016.12.08 17:52:49.212,0.85023,0.85034,1.50,1.50
2016.12.08 17:52:50.267,0.85022,0.85034,2.25,1.50
2016.12.08 17:52:50.968,0.85023,0.85034,1.00,1.00
2016.12.08 17:52:51.279,0.85024,0.85033,1.37,1.00
2016.12.08 17:52:53.704,0.85025,0.85035,1.37,2.25
2016.12.08 17:52:54.236,0.85025,0.85034,1.37,1.00
2016.12.08 17:52:54.760,0.85023,0.85034,1.87,1.00
2016.12.08 17:52:55.266,0.85024,0.85035,1.12,1.50
2016.12.08 17:52:55.368,0.85022,0.85031,3.94,1.00
2016.12.08 17:52:55.872,0.85023,0.85031,1.00,1.00
2016.12.08 17:52:56.627,0.85024,0.85031,1.00,1.00
2016.12.08 17:52:57.828,0.85023,0.85031,1.12,1.00
2016.12.08 17:52:58.914,0.85022,0.8503,2.06,1.00
2016.12.08 17:52:58.965,0.85022,0.85032,2.81,1.00
2016.12.08 17:53:02.091,0.85022,0.85032,2.81,1.00
2016.12.08 17:53:03.804,0.85025,0.85033,1.00,1.00
2016.12.08 17:53:03.957,0.85026,0.85035,1.12,1.00
2016.12.08 17:53:04.112,0.85024,0.85034,2.25,1.00
2016.12.08 17:53:04.654,0.85024,0.85033,1.87,1.00
2016.12.08 17:53:05.203,0.85023,0.85032,3.00,1.00
2016.12.08 17:53:09.900,0.85025,0.85034,1.00,1.00
2016.12.08 17:53:10.002,0.85026,0.85035,1.87,1.00
2016.12.08 17:53:10.492,0.85025,0.85033,1.50,1.00
2016.12.08 17:53:10.594,0.85025,0.85033,1.12,1.00
2016.12.08 17:53:14.067,0.85024,0.85034,1.87,1.00
2016.12.08 17:53:14.573,0.85023,0.85033,2.25,1.00
2016.12.08 17:53:15.451,0.85024,0.85033,1.00,1.00
2016.12.08 17:53:18.539,0.85023,0.85033,2.25,1.00
2016.12.08 17:53:20.125,0.85024,0.85033,1.50,1.00
2016.12.08 17:53:20.740,0.85025,0.85034,1.00,1.50
2016.12.08 17:53:21.904,0.85025,0.85035,1.00,1.00
2016.12.08 17:53:22.490,0.85025,0.85034,1.00,1.87
2016.12.08 17:53:22.724,0.85027,0.85034,1.25,1.12
2016.12.08 17:53:23.106,0.85027,0.85037,2.06,1.50
2016.12.08 17:53:23.157,0.85031,0.85039,1.25,2.62
2016.12.08 17:53:23.209,0.85031,0.85039,1.25,1.12
2016.12.08 17:53:23.713,0.85032,0.85039,1.00,1.12
2016.12.08 17:53:24.041,0.85034,0.85042,1.25,3.00
2016.12.08 17:53:24.108,0.85034,0.85042,1.25,2.62
2016.12.08 17:53:24.494,0.85034,0.85038,1.25,1.00
2016.12.08 17:53:24.546,0.8503,0.85037,1.00,1.00
2016.12.08 17:53:24.597,0.85028,0.85037,2.06,1.00
2016.12.08 17:53:24.851,0.85026,0.85034,1.62,1.00
2016.12.08 17:53:24.902,0.85026,0.85036,2.81,1.50
2016.12.08 17:53:25.123,0.85027,0.85039,2.25,2.25
2016.12.08 17:53:25.225,0.85031,0.85039,1.25,1.00
2016.12.08 17:53:25.738,0.85031,0.85038,1.25,1.00
2016.12.08 17:53:26.281,0.85031,0.85037,1.25,1.00
2016.12.08 17:53:27.518,0.85031,0.85038,1.25,1.87
2016.12.08 17:53:28.034,0.85031,0.85039,1.25,1.50
2016.12.08 17:53:31.341,0.85035,0.85041,1.25,1.50
2016.12.08 17:53:34.882,0.85035,0.85042,1.25,1.50
2016.12.08 17:53:35.032,0.85033,0.85042,1.50,1.50
2016.12.08 17:53:35.813,0.85031,0.8504,1.50,1.00
2016.12.08 17:53:36.421,0.85033,0.8504,1.00,1.00
2016.12.08 17:53:37.203,0.85032,0.8504,1.00,1.00
2016.12.08 17:53:37.254,0.8503,0.8504,1.69,1.00
2016.12.08 17:53:37.881,0.8503,0.8504,2.36,1.00
2016.12.08 17:53:40.952,0.85031,0.8504,1.67,1.00
2016.12.08 17:53:41.688,0.85031,0.8504,1.60,1.12
2016.12.08 17:53:41.992,0.8503,0.85038,1.77,1.00
2016.12.08 17:53:42.498,0.85029,0.85038,2.21,1.00
2016.12.08 17:53:43.004,0.85028,0.85038,2.21,1.87
2016.12.08 17:53:43.511,0.85028,0.85038,2.44,1.37
2016.12.08 17:53:48.344,0.85029,0.85038,1.00,1.37
2016.12.08 17:53:48.712,0.85031,0.85038,1.00,1.37
2016.12.08 17:53:48.814,0.85029,0.85038,1.00,1.37
2016.12.08 17:53:49.347,0.85028,0.85038,1.25,1.87
2016.12.08 17:53:51.307,0.85028,0.85036,1.25,1.87
2016.12.08 17:53:51.358,0.85026,0.85036,1.25,1.87
2016.12.08 17:53:51.864,0.85027,0.85037,1.00,1.87
2016.12.08 17:53:52.530,0.85027,0.85037,1.00,2.25
2016.12.08 17:53:53.068,0.85026,0.85036,1.25,1.37
2016.12.08 17:53:55.142,0.85028,0.85037,1.69,1.50
2016.12.08 17:53:55.243,0.85028,0.85037,1.69,1.12
2016.12.08 17:53:55.618,0.85026,0.85037,2.81,1.37
2016.12.08 17:53:56.330,0.85027,0.85036,1.00,1.12
2016.12.08 17:53:56.863,0.85026,0.85036,1.25,1.12
2016.12.08 17:54:00.113,0.8503,0.85037,1.25,1.50
2016.12.08 17:54:00.164,0.85028,0.85037,1.25,1.37
2016.12.08 17:54:00.417,0.85028,0.85034,1.25,1.00
2016.12.08 17:54:00.923,0.85027,0.85034,1.25,1.00
2016.12.08 17:54:02.254,0.85027,0.85033,1.25,1.00
2016.12.08 17:54:03.076,0.85028,0.85034,1.25,1.00
2016.12.08 17:54:03.597,0.85028,0.85036,1.25,1.87
2016.12.08 17:54:03.648,0.85024,0.85033,2.06,1.00
2016.12.08 17:54:04.115,0.85024,0.85031,1.25,1.00
2016.12.08 17:54:04.286,0.85024,0.85033,1.25,1.50
2016.12.08 17:54:04.438,0.85024,0.85031,1.25,1.00
2016.12.08 17:54:05.205,0.85025,0.85031,1.25,1.87
2016.12.08 17:54:05.713,0.85024,0.85033,1.69,2.62
2016.12.08 17:54:06.017,0.85028,0.85036,1.69,1.12
2016.12.08 17:54:07.250,0.85028,0.85037,1.69,1.87
2016.12.08 17:54:08.202,0.8503,0.85037,1.25,1.12
2016.12.08 17:54:08.455,0.85032,0.8504,1.69,1.50
2016.12.08 17:54:09.374,0.85032,0.85041,1.25,1.50
2016.12.08 17:54:10.147,0.85034,0.85042,1.25,1.37
2016.12.08 17:54:10.249,0.85034,0.85043,1.25,2.62
2016.12.08 17:54:11.447,0.85034,0.85042,1.25,1.00
2016.12.08 17:54:11.498,0.85034,0.8504,1.25,1.00
2016.12.08 17:54:11.651,0.8503,0.85039,2.44,1.37
2016.12.08 17:54:14.783,0.85029,0.85038,1.25,1.00
2016.12.08 17:54:14.885,0.85029,0.85036,1.25,1.00
2016.12.08 17:54:15.205,0.85029,0.85038,2.06,1.00
2016.12.08 17:54:15.754,0.8503,0.85039,2.06,1.00
2016.12.08 17:54:16.298,0.8503,0.8504,2.06,2.25
2016.12.08 17:54:18.009,0.8503,0.85038,2.06,1.00
2016.12.08 17:54:20.141,0.8503,0.8504,2.06,2.25
2016.12.08 17:54:21.944,0.8503,0.85038,1.31,1.00
2016.12.08 17:54:22.683,0.85029,0.85037,1.69,1.00
2016.12.08 17:54:22.991,0.85025,0.85032,1.25,1.00
2016.12.08 17:54:23.092,0.85022,0.85032,1.25,1.00
2016.12.08 17:54:23.598,0.85022,0.85033,1.25,1.50
2016.12.08 17:54:23.852,0.85023,0.85031,1.69,1.00
2016.12.08 17:54:24.173,0.85021,0.85031,2.44,1.00
2016.12.08 17:54:24.224,0.85021,0.85033,2.44,1.87
2016.12.08 17:54:24.377,0.85024,0.85033,1.25,1.87
2016.12.08 17:54:24.883,0.85023,0.85034,1.25,2.62
2016.12.08 17:54:25.339,0.85026,0.85032,1.25,1.00
2016.12.08 17:54:25.441,0.85026,0.85035,1.25,1.87
2016.12.08 17:54:27.466,0.85025,0.85034,1.50,1.00
2016.12.08 17:54:27.996,0.85024,0.85033,1.25,1.00
2016.12.08 17:54:30.105,0.85024,0.85034,1.25,1.87
2016.12.08 17:54:30.647,0.85024,0.85035,1.69,1.87
2016.12.08 17:54:31.160,0.85024,0.85034,1.69,1.00
2016.12.08 17:54:31.672,0.85025,0.85034,1.00,1.00
2016.12.08 17:54:32.486,0.85026,0.85036,1.25,1.00
2016.12.08 17:54:32.740,0.85026,0.85038,2.44,1.50
2016.12.08 17:54:32.803,0.85028,0.85038,1.50,1.00
2016.12.08 17:54:33.106,0.85032,0.8504,1.25,1.81
2016.12.08 17:54:37.801,0.85029,0.85039,1.31,1.00
2016.12.08 17:54:37.852,0.85029,0.85038,1.31,1.31
2016.12.08 17:54:38.550,0.85029,0.85038,1.25,1.31
2016.12.08 17:54:42.227,0.85031,0.85039,1.25,1.31
2016.12.08 17:54:42.417,0.85031,0.85039,1.25,1.00
2016.12.08 17:54:42.671,0.85031,0.85041,1.25,2.25
2016.12.08 17:54:44.362,0.85031,0.85041,1.25,2.25
2016.12.08 17:54:44.463,0.85029,0.85038,2.06,1.00
2016.12.08 17:54:45.004,0.8503,0.85038,1.25,1.00
2016.12.08 17:54:47.823,0.8503,0.8504,1.25,2.62
2016.12.08 17:54:48.324,0.85029,0.85038,1.25,1.00
2016.12.08 17:54:48.626,0.85029,0.85036,1.25,1.00
2016.12.08 17:54:49.130,0.85028,0.85035,1.25,1.00
2016.12.08 17:54:55.886,0.85028,0.85036,1.25,1.00
2016.12.08 17:54:56.224,0.85032,0.85039,1.25,1.50
2016.12.08 17:54:56.428,0.8503,0.85039,1.25,1.50
2016.12.08 17:54:56.480,0.8503,0.85037,1.25,1.00
2016.12.08 17:54:56.999,0.85028,0.85038,1.25,1.00
2016.12.08 17:54:57.660,0.85029,0.85038,1.25,1.00
2016.12.08 17:54:58.175,0.85028,0.85038,1.25,1.87
2016.12.08 17:54:58.479,0.85028,0.85036,1.25,2.25
2016.12.08 17:55:06.912,0.85026,0.85034,1.25,1.87
2016.12.08 17:55:07.437,0.85027,0.85036,1.25,3.00
2016.12.08 17:55:07.539,0.85029,0.85036,1.25,2.25
2016.12.08 17:55:07.591,0.85028,0.85035,1.00,1.12
2016.12.08 17:55:07.642,0.85026,0.85036,1.31,1.37
2016.12.08 17:55:07.845,0.85027,0.85037,1.50,1.12
2016.12.08 17:55:08.903,0.85027,0.85037,1.00,2.62
2016.12.08 17:55:10.112,0.85027,0.85037,1.87,1.12
2016.12.08 17:55:10.314,0.85028,0.85039,1.37,1.87
2016.12.08 17:55:10.542,0.85027,0.85037,1.00,1.12
2016.12.08 17:55:11.049,0.85027,0.85037,1.00,1.37
2016.12.08 17:55:11.202,0.85026,0.85036,1.69,1.37
2016.12.08 17:55:11.307,0.85024,0.85034,1.12,1.12
2016.12.08 17:55:11.409,0.85024,0.85034,1.12,2.62
2016.12.08 17:55:11.967,0.85024,0.85034,1.00,1.87
2016.12.08 17:55:12.656,0.85025,0.85034,1.25,1.37
2016.12.08 17:55:13.162,0.85026,0.85034,1.25,1.87
2016.12.08 17:55:13.845,0.85025,0.85036,1.12,2.62
2016.12.08 17:55:14.149,0.85026,0.85037,2.81,1.37
2016.12.08 17:55:14.555,0.85029,0.85038,1.00,1.87
2016.12.08 17:55:15.000,0.85032,0.85039,1.25,1.50
2016.12.08 17:55:15.609,0.85031,0.85041,1.69,1.87
2016.12.08 17:55:16.166,0.85031,0.85042,2.44,1.37
2016.12.08 17:55:16.693,0.85032,0.85042,1.00,1.37
2016.12.08 17:55:16.896,0.85035,0.85042,1.25,2.25
2016.12.08 17:55:18.098,0.85031,0.8504,1.25,1.12
2016.12.08 17:55:18.149,0.8503,0.8504,1.25,1.87
2016.12.08 17:55:18.454,0.85034,0.85041,1.25,1.12
2016.12.08 17:55:19.710,0.85037,0.85043,1.31,1.37
2016.12.08 17:55:19.812,0.85037,0.85045,1.25,2.62
2016.12.08 17:55:20.015,0.85037,0.85042,1.25,1.00
2016.12.08 17:55:20.066,0.85034,0.85043,1.31,1.50
2016.12.08 17:55:20.573,0.85035,0.85043,1.25,2.25
2016.12.08 17:55:22.194,0.85035,0.85041,1.25,1.00
2016.12.08 17:55:22.245,0.85033,0.85044,2.44,1.00
2016.12.08 17:55:22.296,0.85034,0.85044,1.37,1.00
2016.12.08 17:55:22.600,0.85038,0.85049,1.50,2.62
2016.12.08 17:55:22.752,0.85042,0.85053,1.00,4.87
2016.12.08 17:55:22.977,0.85041,0.85052,1.25,1.12
2016.12.08 17:55:23.079,0.85039,0.85051,2.44,1.37
2016.12.08 17:55:23.383,0.85039,0.8505,1.00,2.25
2016.12.08 17:55:23.889,0.8504,0.8505,1.25,1.50
2016.12.08 17:55:24.294,0.8504,0.8505,1.25,1.00
2016.12.08 17:55:24.718,0.85038,0.85049,1.00,1.50
2016.12.08 17:55:25.223,0.85039,0.8505,1.00,1.00
2016.12.08 17:55:26.037,0.85038,0.8505,1.00,1.00
2016.12.08 17:55:26.721,0.85038,0.85047,1.00,1.00
2016.12.08 17:55:27.263,0.85037,0.85047,1.00,1.00
2016.12.08 17:55:27.826,0.85037,0.85049,1.50,1.50
2016.12.08 17:55:27.877,0.85039,0.85048,1.00,1.00
2016.12.08 17:55:28.651,0.85039,0.85049,1.00,1.00
2016.12.08 17:55:29.400,0.8504,0.85049,1.00,1.00
2016.12.08 17:55:31.071,0.85039,0.85049,1.00,1.00
2016.12.08 17:55:31.615,0.85038,0.85049,1.50,1.00
2016.12.08 17:55:33.394,0.85038,0.85048,1.00,1.00
2016.12.08 17:55:34.387,0.85038,0.85049,1.50,1.00
2016.12.08 17:55:34.897,0.85038,0.85048,1.00,1.00
2016.12.08 17:55:36.136,0.85037,0.85046,1.50,1.50
2016.12.08 17:55:36.936,0.85038,0.85046,1.25,1.00
2016.12.08 17:55:37.442,0.85038,0.85047,1.31,1.50
2016.12.08 17:55:37.986,0.85038,0.85048,1.62,1.50
2016.12.08 17:55:38.821,0.85037,0.85048,1.00,1.87
2016.12.08 17:55:39.552,0.85036,0.85047,2.81,1.12
2016.12.08 17:55:40.029,0.85037,0.85046,1.00,1.87
2016.12.08 17:55:40.632,0.85036,0.85046,1.25,1.37
2016.12.08 17:55:41.823,0.85037,0.85047,1.25,2.62
2016.12.08 17:55:42.127,0.8504,0.85047,1.25,1.00
2016.12.08 17:55:43.229,0.8504,0.85048,1.25,1.87
2016.12.08 17:55:44.598,0.85039,0.85045,1.25,1.00
2016.12.08 17:55:45.102,0.85038,0.85046,1.25,1.87
2016.12.08 17:55:47.119,0.85041,0.85047,1.25,1.12
2016.12.08 17:55:48.901,0.85041,0.85049,1.25,1.12
2016.12.08 17:55:49.175,0.85039,0.85049,2.44,1.12
