2016.12.08 17:00:00.054,0.85025,0.85033,1.31,1.00
2016.12.08 17:55:49.328,0.85038,0.85048,1.69,1.37
2016.12.08 17:55:49.970,0.85041,0.85048,1.25,1.37
2016.12.08 17:55:50.021,0.85041,0.85049,1.25,1.50
2016.12.08 17:55:52.894,0.85043,0.8505,1.25,1.12
2016.12.08 17:55:53.046,0.85042,0.85052,1.25,1.50
2016.12.08 17:55:53.252,0.85041,0.8505,1.37,1.50
2016.12.08 17:55:53.353,0.85038,0.85046,1.69,1.37
2016.12.08 17:55:53.556,0.85039,0.85047,1.00,1.00
2016.12.08 17:55:54.064,0.85038,0.85047,1.25,1.00
2016.12.08 17:55:54.507,0.8504,0.85048,1.00,1.50
2016.12.08 17:55:55.041,0.8504,0.85048,1.00,1.00
2016.12.08 17:55:55.954,0.85039,0.85046,1.00,1.00
2016.12.08 17:55:56.005,0.85037,0.85046,1.00,1.00
2016.12.08 17:55:56.607,0.85037,0.85047,1.00,1.00
2016.12.08 17:55:56.913,0.85039,0.85047,1.00,1.00
2016.12.08 17:55:57.217,0.85039,0.85046,1.00,1.37
2016.12.08 17:55:57.269,0.85037,0.85046,1.00,1.37
2016.12.08 17:55:57.774,0.85038,0.85046,1.00,1.37
2016.12.08 17:55:57.999,0.85036,0.85046,1.00,1.37
2016.12.08 17:55:58.565,0.85038,0.85047,1.00,1.50
2016.12.08 17:55:58.616,0.85038,0.85047,1.00,1.00
2016.12.08 17:55:59.181,0.85038,0.85045,1.00,1.00
2016.12.08 17:55:59.334,0.85035,0.85044,1.00,1.00
2016.12.08 17:56:00.198,0.85036,0.85045,1.00,1.87
2016.12.08 17:56:00.300,0.85036,0.85047,1.00,2.62
2016.12.08 17:56:00.837,0.85037,0.85047,1.00,1.87
2016.12.08 17:56:02.720,0.85037,0.85045,1.25,1.00
2016.12.08 17:56:03.061,0.85035,0.85045,1.00,1.37
2016.12.08 17:56:05.507,0.85034,0.85045,2.44,2.62
2016.12.08 17:56:05.913,0.85036,0.85045,1.25,2.62
2016.12.08 17:56:05.964,0.85036,0.85045,2.44,1.50
2016.12.08 17:56:06.171,0.85039,0.85047,1.00,1.50
2016.12.08 17:56:06.293,0.85041,0.85048,1.25,1.00
2016.12.08 17:56:06.648,0.85038,0.85049,1.00,2.25
2016.12.08 17:56:07.155,0.85039,0.85048,1.00,1.37
2016.12.08 17:56:07.964,0.85038,0.8505,1.50,1.50
2016.12.08 17:56:08.116,0.8504,0.85049,1.00,1.37
2016.12.08 17:56:08.664,0.8504,0.85049,1.50,1.12
2016.12.08 17:56:08.717,0.85037,0.85048,3.19,1.00
2016.12.08 17:56:08.869,0.85038,0.85048,1.00,2.62
2016.12.08 17:56:09.173,0.85043,0.85052,1.00,1.87
2016.12.08 17:56:09.690,0.85042,0.85053,1.25,1.50
2016.12.08 17:56:11.042,0.85042,0.85049,1.25,1.00
2016.12.08 17:56:11.143,0.85039,0.85049,1.00,1.50
2016.12.08 17:56:11.678,0.8504,0.85049,1.00,1.00
2016.12.08 17:56:12.680,0.85039,0.85049,1.69,1.87
2016.12.08 17:56:12.732,0.85039,0.85049,1.69,3.00
2016.12.08 17:56:13.732,0.8504,0.85049,1.00,1.50
2016.12.08 17:56:13.834,0.85042,0.8505,1.25,2.25
2016.12.08 17:56:14.341,0.85043,0.85052,1.00,1.87
2016.12.08 17:56:16.516,0.85044,0.85054,1.00,3.00
2016.12.08 17:56:16.568,0.85047,0.85054,1.25,1.37
2016.12.08 17:56:16.619,0.85045,0.85054,1.25,1.37
2016.12.08 17:56:17.032,0.85045,0.85054,1.25,1.12
2016.12.08 17:56:17.083,0.85047,0.85056,1.25,2.62
2016.12.08 17:56:17.275,0.85049,0.85058,1.69,1.87
2016.12.08 17:56:17.781,0.8505,0.85058,1.00,1.12
2016.12.08 17:56:18.034,0.85048,0.85057,1.00,1.75
2016.12.08 17:56:18.574,0.85047,0.85056,1.69,1.87
2016.12.08 17:56:18.726,0.85044,0.85055,1.00,1.37
2016.12.08 17:56:19.756,0.85045,0.85055,1.25,2.62
2016.12.08 17:56:20.269,0.85044,0.85055,1.00,3.37
2016.12.08 17:56:20.471,0.85046,0.85055,1.25,1.50
2016.12.08 17:56:21.139,0.85045,0.85054,1.00,1.12
2016.12.08 17:56:21.640,0.85044,0.85054,1.00,1.87
2016.12.08 17:56:23.489,0.85045,0.85056,1.00,1.87
2016.12.08 17:56:23.844,0.85043,0.85054,2.44,1.12
2016.12.08 17:56:24.237,0.85045,0.85054,1.00,2.25
2016.12.08 17:56:24.743,0.85045,0.85055,1.00,2.25
2016.12.08 17:56:25.369,0.85044,0.85054,1.00,1.50
2016.12.08 17:56:26.640,0.85046,0.85054,1.00,1.00
2016.12.08 17:56:27.141,0.85047,0.85055,1.00,1.00
2016.12.08 17:56:27.684,0.85047,0.85056,1.00,2.25
2016.12.08 17:56:28.042,0.85043,0.85051,1.69,1.00
2016.12.08 17:56:28.355,0.85045,0.85051,1.00,1.00
2016.12.08 17:56:29.560,0.85048,0.85055,1.69,1.00
2016.12.08 17:56:29.661,0.85049,0.85057,1.00,1.00
2016.12.08 17:56:30.189,0.85049,0.85058,1.00,1.00
2016.12.08 17:56:31.014,0.85049,0.85059,1.00,1.00
2016.12.08 17:56:31.167,0.85051,0.85059,1.25,1.00
2016.12.08 17:56:33.972,0.85051,0.8506,1.25,1.00
2016.12.08 17:56:35.047,0.85052,0.8506,1.00,1.00
2016.12.08 17:56:36.803,0.85051,0.8506,1.00,1.00
2016.12.08 17:56:37.415,0.85052,0.8506,1.00,1.00
2016.12.08 17:56:41.313,0.85054,0.85061,1.00,1.00
2016.12.08 17:56:42.343,0.85054,0.85062,1.00,1.00
2016.12.08 17:56:42.445,0.85056,0.85065,1.00,1.00
2016.12.08 17:56:42.496,0.85058,0.85065,1.00,1.00
2016.12.08 17:56:42.597,0.85056,0.85066,1.50,2.62
2016.12.08 17:56:42.649,0.85057,0.85066,1.69,2.62
2016.12.08 17:56:43.191,0.85058,0.85066,1.00,2.62
2016.12.08 17:56:43.695,0.85057,0.85066,1.25,1.87
2016.12.08 17:56:45.076,0.85057,0.85066,1.25,1.50
2016.12.08 17:56:45.127,0.85059,0.85064,1.25,1.00
2016.12.08 17:56:45.178,0.85057,0.85065,1.25,1.50
2016.12.08 17:56:45.229,0.85059,0.85067,1.00,1.50
2016.12.08 17:56:45.281,0.85059,0.85068,1.00,1.12
2016.12.08 17:56:45.842,0.8506,0.85069,1.69,1.12
2016.12.08 17:56:46.247,0.85063,0.85069,1.00,1.12
2016.12.08 17:56:46.298,0.85061,0.85069,1.00,1.12
2016.12.08 17:56:46.820,0.85062,0.8507,1.00,1.87
2016.12.08 17:56:47.225,0.85062,0.85072,1.50,2.25
2016.12.08 17:56:47.744,0.85063,0.85071,1.00,1.12
2016.12.08 17:56:47.818,0.85063,0.85069,1.00,1.00
2016.12.08 17:56:48.022,0.85061,0.85069,1.00,1.00
2016.12.08 17:56:48.619,0.85062,0.85069,1.00,1.00
2016.12.08 17:56:49.111,0.8506,0.85069,1.69,1.00
2016.12.08 17:56:49.682,0.85061,0.85069,1.00,1.37
2016.12.08 17:56:50.186,0.85062,0.85069,1.00,1.37
2016.12.08 17:56:51.246,0.8506,0.85069,1.69,1.00
2016.12.08 17:56:52.150,0.85061,0.85071,1.25,2.25
2016.12.08 17:56:54.076,0.85061,0.85069,1.25,1.00
2016.12.08 17:56:55.497,0.85062,0.85069,1.00,1.00
2016.12.08 17:56:55.793,0.85064,0.85072,1.25,1.87
2016.12.08 17:56:55.844,0.85064,0.85072,1.25,1.87
2016.12.08 17:56:56.061,0.85064,0.85071,1.69,1.37
2016.12.08 17:56:56.264,0.85062,0.85072,1.25,1.50
2016.12.08 17:56:57.228,0.85062,0.85068,1.25,1.00
2016.12.08 17:56:57.806,0.85062,0.85069,1.25,1.12
2016.12.08 17:56:58.523,0.85063,0.8507,1.25,1.37
2016.12.08 17:56:58.574,0.85066,0.85071,1.25,1.00
2016.12.08 17:56:59.600,0.85066,0.85072,1.25,1.50
2016.12.08 17:57:00.278,0.85063,0.85071,1.25,1.00
2016.12.08 17:57:00.379,0.85063,0.85071,1.25,1.37
2016.12.08 17:57:00.481,0.85063,0.85071,1.25,1.12
2016.12.08 17:57:02.923,0.85066,0.85073,1.25,1.37
2016.12.08 17:57:02.974,0.85066,0.85073,1.25,1.12
2016.12.08 17:57:14.166,0.85066,0.85075,1.69,1.50
2016.12.08 17:57:15.395,0.85066,0.85074,1.69,1.00
2016.12.08 17:57:15.498,0.85064,0.85073,1.00,1.12
2016.12.08 17:57:15.600,0.85063,0.85071,1.00,1.37
2016.12.08 17:57:15.701,0.85063,0.85073,1.00,1.12
2016.12.08 17:57:16.250,0.85063,0.85074,1.00,1.87
2016.12.08 17:57:16.302,0.85062,0.85071,1.12,1.00
2016.12.08 17:57:17.328,0.85062,0.85073,1.00,1.50
2016.12.08 17:57:18.656,0.85062,0.85071,1.00,1.00
2016.12.08 17:57:19.171,0.85064,0.85073,1.25,1.00
2016.12.08 17:57:19.526,0.85063,0.85071,1.25,1.00
2016.12.08 17:57:19.577,0.85061,0.85071,1.50,1.00
2016.12.08 17:57:20.188,0.85062,0.85071,1.25,1.00
2016.12.08 17:57:20.695,0.85062,0.85072,1.25,1.12
2016.12.08 17:57:21.794,0.85062,0.85071,1.25,1.50
2016.12.08 17:57:22.800,0.85062,0.85072,1.25,1.37
2016.12.08 17:57:23.408,0.85065,0.85074,1.00,1.87
2016.12.08 17:57:23.713,0.85063,0.85072,1.00,1.87
2016.12.08 17:57:24.242,0.85062,0.85071,1.69,1.12
2016.12.08 17:57:24.589,0.85064,0.85071,1.00,1.37
2016.12.08 17:57:25.579,0.85064,0.85068,1.00,1.00
2016.12.08 17:57:26.168,0.85062,0.85067,1.25,1.00
2016.12.08 17:57:26.219,0.85062,0.85069,1.25,1.00
2016.12.08 17:57:26.727,0.85062,0.8507,1.25,1.00
2016.12.08 17:57:26.980,0.85064,0.85068,1.00,1.00
2016.12.08 17:57:27.081,0.8506,0.85068,1.69,1.00
2016.12.08 17:57:27.854,0.85059,0.85066,1.00,1.00
2016.12.08 17:57:28.209,0.8506,0.85068,1.25,1.00
2016.12.08 17:57:28.894,0.8506,0.85068,1.62,1.00
2016.12.08 17:57:29.271,0.85062,0.85071,1.00,1.00
2016.12.08 17:57:29.777,0.85063,0.85071,1.00,1.00
2016.12.08 17:57:30.530,0.85063,0.8507,1.12,1.00
2016.12.08 17:57:30.581,0.85065,0.85071,1.31,1.00
2016.12.08 17:57:31.798,0.85065,0.85073,1.31,1.00
2016.12.08 17:57:31.900,0.85065,0.85074,2.06,1.00
2016.12.08 17:57:32.001,0.85065,0.85074,1.25,1.00
2016.12.08 17:57:32.693,0.85065,0.85071,1.25,1.00
2016.12.08 17:57:33.698,0.85065,0.85073,1.25,1.00
2016.12.08 17:57:34.989,0.85065,0.85072,1.25,1.00
2016.12.08 17:57:35.495,0.85065,0.85073,1.31,1.00
2016.12.08 17:57:35.748,0.85068,0.85075,1.25,1.00
2016.12.08 17:57:35.799,0.85068,0.85077,2.06,1.50
2016.12.08 17:57:36.141,0.85068,0.85077,2.44,1.00
2016.12.08 17:57:36.649,0.85068,0.85078,2.44,1.00
2016.12.08 17:57:37.194,0.85071,0.85078,1.25,1.00
2016.12.08 17:57:38.821,0.85071,0.85077,1.25,1.00
2016.12.08 17:57:40.492,0.85071,0.85079,1.31,1.00
2016.12.08 17:57:41.854,0.85071,0.85078,1.31,1.00
2016.12.08 17:57:41.906,0.85071,0.85075,1.31,1.00
2016.12.08 17:57:41.957,0.85071,0.85077,1.31,1.00
2016.12.08 17:57:42.464,0.8507,0.85077,1.25,1.00
2016.12.08 17:57:43.260,0.85073,0.85081,1.25,1.00
2016.12.08 17:57:43.412,0.85074,0.85083,1.12,1.00
2016.12.08 17:57:43.918,0.85074,0.85084,1.00,1.00
2016.12.08 17:57:44.425,0.85075,0.85084,1.00,1.00
2016.12.08 17:57:44.623,0.85075,0.85082,1.00,1.00
2016.12.08 17:57:45.133,0.85074,0.85082,1.00,1.00
2016.12.08 17:57:45.674,0.85075,0.85082,1.00,1.00
2016.12.08 17:57:47.261,0.85074,0.85081,1.31,1.00
2016.12.08 17:57:47.566,0.85072,0.85078,1.25,1.00
2016.12.08 17:57:48.698,0.8507,0.85074,1.25,1.00
2016.12.08 17:57:48.800,0.85072,0.85077,1.25,1.00
2016.12.08 17:57:49.431,0.85069,0.85075,1.31,1.00
2016.12.08 17:57:50.864,0.85068,0.85075,1.25,1.00
2016.12.08 17:57:51.641,0.85069,0.85075,1.25,1.00
2016.12.08 17:57:52.965,0.85068,0.85075,1.69,1.00
2016.12.08 17:57:54.238,0.85068,0.85073,1.00,1.00
2016.12.08 17:57:54.289,0.85065,0.85074,3.19,1.00
2016.12.08 17:57:54.938,0.85067,0.85075,1.69,1.37
2016.12.08 17:57:55.486,0.85067,0.85075,1.69,1.00
2016.12.08 17:57:57.888,0.85068,0.85075,1.00,1.00
2016.12.08 17:57:57.989,0.8507,0.85076,1.25,1.00
2016.12.08 17:57:58.040,0.8507,0.85078,1.25,1.00
2016.12.08 17:58:00.190,0.85071,0.85078,1.25,1.00
2016.12.08 17:58:01.146,0.8507,0.85078,1.25,1.00
2016.12.08 17:58:01.696,0.85067,0.85074,1.37,1.00
2016.12.08 17:58:01.747,0.85066,0.85073,1.25,1.12
2016.12.08 17:58:03.446,0.85066,0.85074,1.25,1.00
2016.12.08 17:58:03.598,0.85066,0.85072,1.25,1.00
2016.12.08 17:58:04.145,0.85066,0.85071,1.25,1.00
2016.12.08 17:58:04.630,0.85069,0.85074,1.25,1.37
2016.12.08 17:58:05.146,0.85069,0.85074,1.25,1.12
2016.12.08 17:58:05.712,0.85068,0.85075,1.25,1.37
2016.12.08 17:58:12.188,0.85068,0.85077,2.44,1.00
2016.12.08 17:58:12.625,0.85067,0.85075,1.50,1.00
2016.12.08 17:58:13.190,0.85067,0.85076,1.50,1.00
2016.12.08 17:58:13.497,0.85068,0.85078,1.00,1.87
2016.12.08 17:58:14.355,0.85068,0.85077,1.00,1.00
2016.12.08 17:58:14.862,0.85067,0.85077,1.50,1.00
2016.12.08 17:58:15.761,0.85067,0.85076,1.50,1.00
2016.12.08 17:58:16.299,0.85067,0.85075,1.50,1.00
2016.12.08 17:58:16.852,0.85068,0.85075,1.00,1.00
2016.12.08 17:58:17.747,0.85068,0.85077,1.00,1.00
2016.12.08 17:58:18.495,0.85069,0.85078,1.69,1.12
2016.12.08 17:58:18.546,0.85072,0.8508,1.50,1.00
2016.12.08 17:58:19.053,0.85072,0.85079,1.00,1.12
2016.12.08 17:58:19.939,0.85071,0.85079,1.00,1.87
2016.12.08 17:58:20.092,0.8507,0.85081,2.62,3.00
2016.12.08 17:58:20.497,0.85073,0.85081,1.00,1.00
2016.12.08 17:58:20.649,0.85073,0.85083,1.50,2.62
2016.12.08 17:58:20.953,0.85075,0.85084,1.00,1.50
2016.12.08 17:58:21.459,0.85075,0.85084,1.00,1.00
2016.12.08 17:58:22.142,0.85074,0.85082,1.12,1.00
2016.12.08 17:58:22.246,0.85072,0.85082,1.87,1.00
2016.12.08 17:58:22.298,0.85073,0.8508,1.00,1.00
2016.12.08 17:58:22.654,0.85074,0.85082,1.00,1.00
2016.12.08 17:58:22.822,0.85072,0.85082,1.00,1.00
2016.12.08 17:58:23.363,0.85072,0.85081,1.00,1.00
2016.12.08 17:58:23.889,0.85073,0.85081,1.00,1.00
2016.12.08 17:58:24.439,0.85072,0.8508,1.00,1.00
2016.12.08 17:58:24.974,0.85071,0.8508,1.00,1.00
2016.12.08 17:58:25.897,0.85072,0.8508,1.00,1.00
2016.12.08 17:58:26.194,0.85074,0.8508,1.00,1.00
2016.12.08 17:58:26.701,0.85074,0.85081,1.00,1.00
2016.12.08 17:58:27.448,0.85073,0.85079,1.00,1.00
2016.12.08 17:58:27.973,0.85072,0.85079,1.00,1.00
2016.12.08 17:58:28.467,0.85074,0.85081,1.00,1.00
2016.12.08 17:58:28.822,0.85074,0.85083,1.00,2.25
2016.12.08 17:58:29.392,0.85074,0.85082,1.00,1.00
2016.12.08 17:58:29.544,0.85076,0.85084,1.00,3.37
2016.12.08 17:58:30.118,0.85075,0.85084,1.50,1.50
2016.12.08 17:58:30.424,0.85073,0.85082,1.50,1.50
2016.12.08 17:58:30.970,0.85074,0.85083,1.00,1.50
2016.12.08 17:58:31.517,0.85074,0.85084,1.00,1.12
2016.12.08 17:58:32.107,0.85074,0.85082,1.00,1.00
2016.12.08 17:58:32.650,0.85075,0.85084,1.00,1.50
2016.12.08 17:58:33.328,0.85074,0.85083,1.00,1.12
2016.12.08 17:58:33.993,0.85074,0.85082,1.00,1.00
2016.12.08 17:58:34.533,0.85073,0.85082,1.50,1.00
2016.12.08 17:58:35.136,0.85073,0.85083,1.50,1.00
2016.12.08 17:58:35.719,0.85074,0.85083,1.00,1.00
2016.12.08 17:58:39.122,0.85077,0.85085,1.00,3.37
2016.12.08 17:58:39.628,0.85077,0.85085,1.00,1.50
2016.12.08 17:58:40.136,0.85078,0.85085,1.00,1.00
2016.12.08 17:58:40.348,0.85076,0.85085,1.50,1.00
2016.12.08 17:58:40.501,0.85078,0.85086,1.00,1.00
2016.12.08 17:58:41.041,0.85078,0.85087,1.00,1.00
2016.12.08 17:58:41.576,0.85078,0.85088,1.00,2.25
2016.12.08 17:58:42.078,0.8508,0.85088,1.00,1.50
2016.12.08 17:58:42.424,0.85079,0.85086,1.00,1.00
2016.12.08 17:58:42.475,0.85079,0.85088,1.00,1.12
2016.12.08 17:58:42.984,0.85078,0.85088,1.12,1.87
2016.12.08 17:58:44.275,0.85078,0.85086,1.00,1.00
2016.12.08 17:58:44.428,0.85076,0.85085,2.25,1.00
2016.12.08 17:58:44.529,0.85077,0.85087,1.00,1.50
2016.12.08 17:58:46.792,0.85078,0.85087,1.00,1.50
2016.12.08 17:58:48.189,0.85077,0.85087,1.00,1.50
2016.12.08 17:58:48.694,0.85078,0.85087,1.00,1.50
2016.12.08 17:58:49.267,0.85077,0.85087,1.00,1.50
2016.12.08 17:58:50.131,0.85078,0.85085,1.00,1.00
2016.12.08 17:58:50.434,0.85075,0.85084,1.69,1.00
2016.12.08 17:58:50.587,0.85076,0.85086,1.00,1.50
2016.12.08 17:58:50.840,0.85078,0.85084,1.00,1.00
2016.12.08 17:58:50.891,0.85075,0.85084,1.50,1.50
2016.12.08 17:58:51.194,0.85073,0.85082,1.37,1.00
2016.12.08 17:58:51.246,0.85072,0.85082,1.50,1.12
2016.12.08 17:58:51.550,0.85074,0.85083,1.50,1.50
2016.12.08 17:58:52.138,0.85075,0.85083,1.00,1.50
2016.12.08 17:58:52.496,0.85073,0.85082,1.12,1.00
2016.12.08 17:58:53.009,0.85074,0.85082,1.00,1.00
2016.12.08 17:58:53.895,0.85075,0.85082,1.00,1.00
2016.12.08 17:58:54.417,0.85076,0.85083,1.00,1.00
2016.12.08 17:58:54.919,0.85075,0.85083,1.00,1.00
2016.12.08 17:58:55.539,0.85076,0.85083,1.00,1.00
2016.12.08 17:58:56.044,0.85076,0.85084,1.00,1.50
2016.12.08 17:58:59.281,0.85076,0.85083,1.00,1.00
2016.12.08 17:58:59.383,0.85074,0.85083,1.00,1.00
2016.12.08 17:58:59.520,0.85077,0.85084,1.25,1.12
2016.12.08 17:59:00.029,0.85078,0.85085,1.50,1.00
2016.12.08 17:59:00.535,0.85078,0.85087,1.50,2.62
2016.12.08 17:59:01.042,0.85079,0.85087,1.00,1.12
2016.12.08 17:59:01.599,0.8508,0.85088,1.00,1.87
2016.12.08 17:59:02.141,0.85079,0.85088,1.00,1.87
2016.12.08 17:59:04.364,0.85076,0.85087,2.44,1.87
2016.12.08 17:59:05.749,0.85077,0.85087,1.00,1.12
2016.12.08 17:59:05.951,0.85079,0.85087,1.00,1.12
2016.12.08 17:59:06.490,0.85079,0.85086,1.69,1.00
2016.12.08 17:59:06.592,0.8508,0.85089,1.37,1.50
2016.12.08 17:59:07.175,0.8508,0.85089,1.50,1.87
2016.12.08 17:59:09.566,0.85079,0.85089,1.69,1.87
2016.12.08 17:59:10.105,0.8508,0.85088,1.00,1.00
2016.12.08 17:59:11.208,0.8508,0.85088,1.00,1.37
2016.12.08 17:59:11.993,0.85079,0.85087,1.25,1.12
2016.12.08 17:59:14.057,0.85079,0.85087,1.25,1.37
2016.12.08 17:59:16.078,0.85082,0.85089,1.25,1.75
2016.12.08 17:59:16.181,0.85083,0.85091,1.25,1.00
2016.12.08 17:59:16.307,0.85078,0.85088,3.94,1.00
2016.12.08 17:59:16.359,0.85079,0.85086,1.25,1.00
2016.12.08 17:59:16.461,0.8508,0.85084,1.25,1.00
2016.12.08 17:59:16.866,0.85084,0.85089,1.25,3.75
2016.12.08 17:59:16.967,0.8508,0.85088,1.25,1.00
2016.12.08 17:59:19.430,0.85078,0.85088,2.81,1.50
2016.12.08 17:59:19.734,0.85077,0.85086,2.81,1.00
2016.12.08 17:59:20.039,0.85077,0.85086,1.25,2.25
2016.12.08 17:59:20.090,0.85077,0.85086,1.69,1.87
2016.12.08 17:59:20.192,0.85079,0.85086,1.69,1.12
2016.12.08 17:59:20.347,0.85074,0.85084,1.50,1.00
2016.12.08 17:59:20.449,0.85071,0.85081,1.87,1.00
2016.12.08 17:59:20.500,0.8507,0.8508,1.00,1.00
2016.12.08 17:59:20.641,0.85069,0.85077,1.69,1.37
2016.12.08 17:59:20.895,0.85069,0.8508,1.69,1.50
2016.12.08 17:59:20.946,0.85072,0.8508,1.25,1.50
2016.12.08 17:59:21.453,0.85072,0.8508,1.25,1.00
2016.12.08 17:59:23.768,0.85072,0.85079,1.25,1.00
2016.12.08 17:59:24.681,0.85072,0.85081,1.25,1.00
2016.12.08 17:59:26.241,0.85073,0.85081,1.00,1.00
2016.12.08 17:59:27.129,0.85076,0.85083,1.25,1.00
2016.12.08 17:59:27.635,0.85076,0.85082,1.25,1.00
2016.12.08 17:59:29.309,0.85077,0.85082,1.25,1.00
2016.12.08 17:59:30.051,0.85079,0.85085,1.25,3.75
2016.12.08 17:59:30.153,0.85079,0.85086,1.25,1.12
2016.12.08 17:59:30.345,0.85079,0.85084,1.25,1.00
2016.12.08 17:59:30.603,0.85076,0.85082,1.25,1.00
2016.12.08 17:59:30.857,0.85076,0.85085,1.69,1.00
2016.12.08 17:59:31.361,0.85077,0.85086,1.00,1.87
2016.12.08 17:59:32.177,0.85077,0.85086,1.00,1.87
2016.12.08 17:59:32.696,0.85076,0.85086,1.69,1.87
2016.12.08 17:59:32.747,0.8508,0.85086,1.25,1.37
2016.12.08 17:59:34.642,0.85078,0.85087,1.25,1.37
2016.12.08 17:59:35.147,0.85077,0.85087,1.69,1.37
2016.12.08 17:59:35.199,0.85076,0.85083,1.00,1.37
2016.12.08 17:59:35.300,0.85074,0.85082,2.06,1.12
2016.12.08 17:59:36.603,0.85075,0.85082,1.25,1.00
2016.12.08 17:59:36.704,0.85075,0.85084,1.25,1.87
2016.12.08 17:59:37.511,0.85075,0.85084,1.25,1.87
2016.12.08 17:59:39.293,0.85075,0.85084,1.25,1.12
2016.12.08 17:59:39.345,0.85078,0.85085,1.25,1.87
2016.12.08 17:59:39.499,0.85072,0.85079,1.25,1.00
2016.12.08 17:59:39.652,0.85072,0.85077,1.25,1.00
2016.12.08 17:59:39.856,0.85069,0.85077,1.00,1.00
2016.12.08 17:59:40.388,0.85068,0.85077,1.00,1.00
2016.12.08 17:59:44.586,0.85066,0.85076,1.31,1.00
2016.12.08 17:59:45.133,0.85066,0.85075,1.62,1.00
2016.12.08 17:59:45.688,0.85066,0.85074,1.25,1.00
2016.12.08 17:59:47.416,0.85065,0.85075,1.00,1.00
2016.12.08 17:59:47.919,0.85064,0.85075,2.81,1.00
2016.12.08 17:59:48.997,0.85064,0.85073,2.81,1.00
2016.12.08 17:59:49.301,0.85063,0.85071,1.12,1.37
2016.12.08 17:59:49.403,0.85061,0.85071,1.00,1.37
2016.12.08 17:59:50.299,0.85061,0.85069,1.00,1.00
2016.12.08 17:59:50.401,0.85063,0.8507,1.00,1.00
2016.12.08 17:59:51.738,0.85063,0.8507,1.00,1.37
2016.12.08 17:59:52.289,0.85063,0.8507,1.00,1.00
2016.12.08 17:59:52.519,0.85064,0.85073,1.69,3.37
2016.12.08 17:59:53.025,0.85064,0.85073,2.44,1.00
2016.12.08 17:59:53.534,0.85066,0.85074,2.44,1.50
2016.12.08 17:59:53.874,0.85064,0.85073,1.00,1.00
2016.12.08 17:59:54.381,0.85061,0.85069,1.00,1.00
2016.12.08 17:59:54.697,0.85063,0.85069,1.00,1.00
2016.12.08 17:59:55.246,0.85062,0.85068,1.00,1.00
2016.12.08 17:59:55.791,0.85061,0.85068,1.00,1.00
2016.12.08 17:59:56.340,0.85061,0.85069,1.00,1.06
2016.12.08 17:59:56.595,0.85059,0.85068,1.00,2.25
2016.12.08 17:59:56.647,0.85064,0.85068,1.00,1.00
2016.12.08 17:59:56.797,0.85061,0.85069,1.25,1.00
2016.12.08 17:59:56.849,0.85064,0.8507,1.25,1.12
2016.12.08 17:59:57.103,0.85062,0.8507,1.00,1.12
2016.12.08 17:59:57.559,0.8506,0.8507,1.69,1.87
2016.12.08 17:59:57.610,0.85062,0.8507,1.25,2.62
2016.12.08 17:59:57.915,0.85065,0.8507,1.25,2.62
2016.12.08 17:59:58.472,0.85062,0.8507,1.25,1.87
2016.12.08 17:59:58.992,0.85062,0.85071,2.44,1.50
2016.12.08 17:59:59.536,0.85063,0.85071,1.00,1.50
