2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:00:00.443,0.84383,0.84391,1.50,1.25
2016.12.27 08:00:00.545,0.84385,0.84394,1.00,1.24
2016.12.27 08:00:00.849,0.84384,0.84395,1.00,1.99
2016.12.27 08:00:00.950,0.84384,0.84395,1.00,2.74
2016.12.27 08:00:01.003,0.84382,0.84393,1.00,1.99
2016.12.27 08:00:01.078,0.84381,0.84391,1.00,1.69
2016.12.27 08:00:01.394,0.84386,0.84394,1.00,1.00
2016.12.27 08:00:01.445,0.84384,0.84394,1.00,1.00
2016.12.27 08:00:01.831,0.84387,0.84398,1.50,1.06
2016.12.27 08:00:02.350,0.84386,0.84398,1.50,1.00
2016.12.27 08:00:02.720,0.84389,0.84398,1.00,1.00
2016.12.27 08:00:03.074,0.84386,0.84397,1.50,1.00
2016.12.27 08:00:03.604,0.84385,0.84395,1.00,1.69
2016.12.27 08:00:04.106,0.84384,0.84395,1.00,1.69
2016.12.27 08:00:04.738,0.84385,0.84395,1.00,1.25
2016.12.27 08:00:05.105,0.84381,0.8439,1.87,1.25
2016.12.27 08:00:05.258,0.84383,0.84394,1.50,1.31
2016.12.27 08:00:05.411,0.84384,0.84396,1.12,1.31
2016.12.27 08:00:05.716,0.84385,0.84394,1.00,1.25
2016.12.27 08:00:06.020,0.84387,0.84397,1.00,1.25
2016.12.27 08:00:06.071,0.84387,0.84397,1.50,1.25
2016.12.27 08:00:06.328,0.84387,0.84397,1.50,1.25
2016.12.27 08:00:06.682,0.8439,0.84397,1.00,1.25
2016.12.27 08:00:06.785,0.8439,0.844,1.00,1.25
2016.12.27 08:00:06.938,0.84387,0.84395,1.00,1.69
2016.12.27 08:00:08.368,0.84383,0.84392,1.50,1.25
2016.12.27 08:00:09.026,0.84381,0.84392,1.00,1.25
2016.12.27 08:00:09.384,0.84384,0.84392,1.00,1.25
2016.12.27 08:00:10.064,0.84383,0.84392,1.00,1.25
2016.12.27 08:00:10.570,0.84384,0.84393,1.00,1.25
2016.12.27 08:00:11.308,0.84385,0.84393,1.00,1.25
2016.12.27 08:00:11.617,0.84385,0.84395,1.00,1.25
2016.12.27 08:00:12.017,0.84387,0.84395,1.00,1.25
2016.12.27 08:00:12.271,0.84382,0.84392,1.87,1.00
2016.12.27 08:00:12.322,0.84382,0.84387,1.00,1.25
2016.12.27 08:00:12.424,0.8438,0.84387,1.00,1.25
2016.12.27 08:00:12.525,0.84381,0.84392,1.00,2.25
2016.12.27 08:00:12.981,0.84379,0.84391,1.00,1.25
2016.12.27 08:00:13.728,0.8438,0.8439,1.50,1.25
2016.12.27 08:00:13.779,0.84384,0.8439,1.00,1.25
2016.12.27 08:00:14.159,0.84382,0.8439,2.25,1.25
2016.12.27 08:00:18.883,0.84383,0.8439,1.00,1.25
2016.12.27 08:00:20.004,0.84382,0.8439,1.50,1.25
2016.12.27 08:00:20.554,0.84384,0.8439,1.00,1.25
2016.12.27 08:00:20.924,0.84386,0.84395,2.44,1.00
2016.12.27 08:00:21.026,0.84388,0.84399,1.50,1.37
2016.12.27 08:00:21.180,0.84394,0.84402,1.00,1.25
2016.12.27 08:00:21.269,0.84394,0.84405,1.87,1.25
2016.12.27 08:00:21.372,0.84395,0.84405,1.37,1.25
2016.12.27 08:00:21.728,0.84393,0.84402,3.00,1.25
2016.12.27 08:00:22.083,0.84391,0.84402,1.00,1.25
2016.12.27 08:00:22.287,0.8439,0.844,1.25,1.00
2016.12.27 08:00:22.726,0.8439,0.84402,1.31,2.06
2016.12.27 08:00:23.232,0.8439,0.84402,1.62,2.44
2016.12.27 08:00:23.589,0.8439,0.844,1.62,1.00
2016.12.27 08:00:24.102,0.8439,0.844,1.25,1.00
2016.12.27 08:00:24.701,0.8439,0.844,1.25,1.87
2016.12.27 08:00:25.463,0.8439,0.84398,1.31,1.00
2016.12.27 08:00:25.515,0.8439,0.844,1.31,1.00
2016.12.27 08:00:26.027,0.8439,0.84399,1.31,1.00
2016.12.27 08:00:27.030,0.84388,0.84399,1.00,1.00
2016.12.27 08:00:27.562,0.84388,0.84399,1.50,1.00
2016.12.27 08:00:30.012,0.84388,0.84399,1.12,1.00
2016.12.27 08:00:30.114,0.84388,0.84399,1.75,1.00
2016.12.27 08:00:31.583,0.84389,0.844,2.44,1.00
2016.12.27 08:00:31.887,0.84395,0.84404,1.31,1.00
2016.12.27 08:00:32.292,0.84392,0.84402,1.75,1.69
2016.12.27 08:00:32.394,0.84391,0.84402,1.87,1.69
2016.12.27 08:00:32.908,0.8439,0.84401,1.00,1.00
2016.12.27 08:00:33.532,0.84389,0.84401,1.50,1.00
2016.12.27 08:00:34.116,0.8439,0.84401,1.00,1.00
2016.12.27 08:00:37.278,0.84392,0.84401,1.00,1.00
2016.12.27 08:00:37.809,0.84392,0.84402,1.00,1.25
2016.12.27 08:00:38.115,0.84393,0.84402,1.37,1.25
2016.12.27 08:00:38.521,0.84392,0.84402,1.50,1.69
2016.12.27 08:00:39.049,0.84391,0.84401,1.12,1.00
2016.12.27 08:00:40.444,0.84391,0.84402,1.12,1.25
2016.12.27 08:00:40.698,0.84393,0.84402,1.00,1.25
2016.12.27 08:00:41.212,0.84393,0.84402,1.37,1.25
2016.12.27 08:00:43.202,0.84396,0.84406,1.00,1.12
2016.12.27 08:00:43.455,0.84398,0.84407,1.00,1.69
2016.12.27 08:00:43.911,0.84396,0.84401,1.37,1.00
2016.12.27 08:00:44.013,0.84393,0.84401,2.06,1.00
2016.12.27 08:00:44.115,0.84393,0.84403,1.31,1.00
2016.12.27 08:00:44.467,0.84393,0.84401,1.31,1.00
2016.12.27 08:00:45.820,0.84391,0.844,1.12,1.50
2016.12.27 08:00:46.192,0.8439,0.844,1.12,1.50
2016.12.27 08:00:48.096,0.8439,0.84398,1.12,1.00
2016.12.27 08:00:49.118,0.8439,0.844,1.12,1.69
2016.12.27 08:00:49.321,0.84389,0.844,1.87,1.69
2016.12.27 08:00:50.322,0.8439,0.84401,1.50,1.00
2016.12.27 08:00:50.833,0.8439,0.844,1.00,1.00
2016.12.27 08:00:51.338,0.84389,0.844,1.50,1.50
2016.12.27 08:00:54.996,0.84389,0.844,1.75,1.50
2016.12.27 08:00:55.545,0.84389,0.844,1.50,1.50
2016.12.27 08:00:57.065,0.84389,0.84398,1.50,1.00
2016.12.27 08:00:57.318,0.84387,0.84398,1.75,1.00
2016.12.27 08:00:58.880,0.84387,0.84398,1.75,1.00
2016.12.27 08:00:59.044,0.84387,0.84396,1.75,1.00
2016.12.27 08:00:59.247,0.84384,0.84396,3.19,1.00
2016.12.27 08:00:59.640,0.84386,0.84396,1.00,1.00
2016.12.27 08:01:00.539,0.84386,0.84397,1.00,1.87
2016.12.27 08:01:02.263,0.84386,0.84396,1.69,1.00
2016.12.27 08:01:07.810,0.84386,0.84395,1.00,1.00
2016.12.27 08:01:09.608,0.84387,0.84395,1.00,1.00
2016.12.27 08:01:09.659,0.84387,0.84397,1.00,1.50
2016.12.27 08:01:10.170,0.84387,0.84398,1.69,1.50
2016.12.27 08:01:10.564,0.84387,0.84395,1.25,1.00
2016.12.27 08:01:11.752,0.84387,0.84395,1.25,1.37
2016.12.27 08:01:11.857,0.84383,0.84394,3.19,1.12
2016.12.27 08:01:11.908,0.84383,0.84392,2.81,1.00
2016.12.27 08:01:12.503,0.84383,0.84394,1.69,1.87
2016.12.27 08:01:13.094,0.84383,0.84393,1.25,1.00
2016.12.27 08:01:13.629,0.84383,0.84392,1.69,1.00
2016.12.27 08:01:14.160,0.84383,0.84394,1.69,1.87
2016.12.27 08:01:14.741,0.84383,0.84393,1.25,1.00
2016.12.27 08:01:15.253,0.84383,0.84394,1.69,1.87
2016.12.27 08:01:16.104,0.84383,0.84392,1.69,1.00
2016.12.27 08:01:16.504,0.84383,0.84394,1.69,1.87
2016.12.27 08:01:17.653,0.84383,0.84393,1.25,1.00
2016.12.27 08:01:18.172,0.84383,0.84394,1.69,1.87
2016.12.27 08:01:21.142,0.84383,0.84393,1.25,1.00
2016.12.27 08:01:21.665,0.84383,0.84394,1.69,1.87
2016.12.27 08:01:22.194,0.84384,0.84393,1.00,1.00
2016.12.27 08:01:22.829,0.84383,0.84393,1.25,1.00
2016.12.27 08:01:24.413,0.84383,0.84394,1.69,1.12
2016.12.27 08:01:24.939,0.84381,0.84392,1.87,1.00
2016.12.27 08:01:25.446,0.84382,0.84392,1.00,1.00
2016.12.27 08:01:26.009,0.8438,0.8439,1.25,1.00
2016.12.27 08:01:26.224,0.84377,0.84388,1.69,1.00
2016.12.27 08:01:26.325,0.84382,0.8439,1.00,1.37
2016.12.27 08:01:26.427,0.84383,0.84391,1.00,2.06
2016.12.27 08:01:26.579,0.8438,0.84391,1.50,1.00
2016.12.27 08:01:26.833,0.84382,0.84391,1.00,1.00
2016.12.27 08:01:26.883,0.84382,0.84393,1.00,2.06
2016.12.27 08:01:27.138,0.8438,0.84391,1.87,1.50
2016.12.27 08:01:27.494,0.84379,0.84389,1.25,1.50
2016.12.27 08:01:27.646,0.84379,0.8439,1.25,1.12
2016.12.27 08:01:27.798,0.84381,0.8439,1.00,1.00
2016.12.27 08:01:28.321,0.8438,0.84391,1.00,1.00
2016.12.27 08:01:29.932,0.84379,0.84391,1.69,1.00
2016.12.27 08:01:30.435,0.8438,0.8439,1.00,1.00
2016.12.27 08:01:32.902,0.84382,0.84392,1.00,1.12
2016.12.27 08:01:33.482,0.84384,0.84394,1.00,1.50
2016.12.27 08:01:33.837,0.84382,0.84393,1.25,1.00
2016.12.27 08:01:34.372,0.84383,0.84393,1.00,1.12
2016.12.27 08:01:35.015,0.84382,0.84394,1.69,2.44
2016.12.27 08:01:35.319,0.84385,0.84394,1.00,1.69
2016.12.27 08:01:35.370,0.84383,0.84394,1.00,2.06
2016.12.27 08:01:36.044,0.84383,0.8439,1.00,1.00
2016.12.27 08:01:36.340,0.84358,0.84368,1.00,1.00
2016.12.27 08:01:36.391,0.84357,0.84368,1.00,2.25
2016.12.27 08:01:36.696,0.84355,0.84367,1.00,2.06
2016.12.27 08:01:37.000,0.84353,0.84365,2.44,1.37
2016.12.27 08:01:37.051,0.84353,0.84366,1.31,1.37
2016.12.27 08:01:37.527,0.84355,0.84367,1.25,1.50
2016.12.27 08:01:38.036,0.84355,0.84368,1.31,2.81
2016.12.27 08:01:38.542,0.84355,0.84368,1.25,2.06
2016.12.27 08:01:39.049,0.84356,0.84368,1.00,1.31
2016.12.27 08:01:39.608,0.84356,0.8437,1.69,3.04
2016.12.27 08:01:40.019,0.84358,0.84369,1.00,1.12
2016.12.27 08:01:41.115,0.84357,0.8437,1.00,1.54
2016.12.27 08:01:45.794,0.84357,0.8437,1.37,1.25
2016.12.27 08:01:46.265,0.84356,0.84367,1.37,1.25
2016.12.27 08:01:46.370,0.84354,0.84367,3.19,1.25
2016.12.27 08:01:46.431,0.84354,0.84367,2.06,1.69
2016.12.27 08:01:46.532,0.84354,0.84363,1.50,1.25
2016.12.27 08:01:46.836,0.84356,0.84363,1.50,1.25
2016.12.27 08:01:47.149,0.84358,0.84363,1.50,1.25
2016.12.27 08:01:47.661,0.84358,0.84368,1.00,1.25
2016.12.27 08:01:48.312,0.84359,0.84368,1.00,1.25
2016.12.27 08:01:50.129,0.8436,0.84368,1.00,1.25
2016.12.27 08:01:50.647,0.84361,0.84368,1.00,1.25
2016.12.27 08:01:51.397,0.8436,0.84368,1.00,1.25
2016.12.27 08:01:51.832,0.84358,0.84368,1.12,1.25
2016.12.27 08:01:53.243,0.8436,0.84368,1.00,1.25
2016.12.27 08:01:54.701,0.84359,0.84368,1.12,1.25
2016.12.27 08:01:55.211,0.8436,0.84368,1.00,1.25
2016.12.27 08:01:55.262,0.84357,0.84368,1.12,1.69
2016.12.27 08:01:55.810,0.84356,0.84369,1.69,1.00
2016.12.27 08:01:56.502,0.84357,0.8437,1.00,1.69
2016.12.27 08:01:56.815,0.84358,0.84368,1.00,1.00
2016.12.27 08:01:58.528,0.84358,0.84369,1.50,1.00
2016.12.27 08:01:59.034,0.84359,0.8437,1.00,1.69
2016.12.27 08:02:02.803,0.84359,0.84368,1.00,1.00
2016.12.27 08:02:02.854,0.84359,0.8437,1.00,1.69
2016.12.27 08:02:03.296,0.84359,0.84368,1.00,1.00
2016.12.27 08:02:03.451,0.84359,0.8437,1.00,1.69
2016.12.27 08:02:04.554,0.84359,0.84368,1.00,1.00
2016.12.27 08:02:04.770,0.84359,0.8437,1.00,1.69
2016.12.27 08:02:06.376,0.84358,0.84369,1.50,1.00
2016.12.27 08:02:06.477,0.8436,0.84371,1.00,1.00
2016.12.27 08:02:06.781,0.84359,0.84368,1.00,1.00
2016.12.27 08:02:07.671,0.8436,0.84369,1.00,1.00
2016.12.27 08:02:08.409,0.84358,0.84369,1.00,1.00
2016.12.27 08:02:09.897,0.8436,0.84369,1.00,1.00
2016.12.27 08:02:09.948,0.84358,0.84369,1.00,1.00
2016.12.27 08:02:11.467,0.84357,0.84368,2.06,1.50
2016.12.27 08:02:11.518,0.84357,0.84366,1.25,1.00
2016.12.27 08:02:11.924,0.84355,0.84366,1.00,1.69
2016.12.27 08:02:12.177,0.84357,0.84366,1.00,1.25
2016.12.27 08:02:12.584,0.84357,0.8437,1.00,3.41
2016.12.27 08:02:13.116,0.84358,0.8437,1.00,1.25
2016.12.27 08:02:14.172,0.84359,0.8437,1.50,1.25
2016.12.27 08:02:14.275,0.84361,0.8437,1.00,1.25
2016.12.27 08:02:14.609,0.84367,0.84373,1.00,1.25
2016.12.27 08:02:14.712,0.84367,0.84377,1.00,1.12
2016.12.27 08:02:14.763,0.84365,0.84377,1.00,1.12
2016.12.27 08:02:14.864,0.84367,0.84377,1.00,1.12
2016.12.27 08:02:15.564,0.84367,0.84377,1.00,1.50
2016.12.27 08:02:16.238,0.84362,0.84371,3.75,1.25
2016.12.27 08:02:16.528,0.84357,0.84367,1.00,1.00
2016.12.27 08:02:16.581,0.84355,0.84367,1.00,1.12
2016.12.27 08:02:17.300,0.84355,0.84365,1.00,1.00
2016.12.27 08:02:17.608,0.84356,0.84367,1.00,1.12
2016.12.27 08:02:20.346,0.84356,0.84366,1.00,1.12
2016.12.27 08:02:20.560,0.84356,0.84366,1.00,2.47
2016.12.27 08:02:20.611,0.84354,0.84365,1.69,1.37
2016.12.27 08:02:21.010,0.84356,0.84366,1.00,2.10
2016.12.27 08:02:21.546,0.84357,0.84366,1.00,2.47
2016.12.27 08:02:21.865,0.84357,0.84368,1.00,4.31
2016.12.27 08:02:22.017,0.84357,0.84368,1.00,2.44
2016.12.27 08:02:22.298,0.84355,0.84368,1.00,2.44
2016.12.27 08:02:22.849,0.84356,0.84368,1.50,2.81
2016.12.27 08:02:23.410,0.84356,0.84368,1.50,2.44
2016.12.27 08:02:23.952,0.84356,0.84368,1.50,2.81
2016.12.27 08:02:24.876,0.84357,0.84368,1.00,2.06
2016.12.27 08:02:25.686,0.84357,0.84367,1.00,1.50
2016.12.27 08:02:25.897,0.84357,0.84368,1.00,2.44
2016.12.27 08:02:28.539,0.84358,0.84368,1.00,1.25
2016.12.27 08:02:29.670,0.84357,0.84368,1.00,1.25
2016.12.27 08:02:30.351,0.84358,0.84368,1.00,1.25
2016.12.27 08:02:31.612,0.84361,0.84371,1.00,1.00
2016.12.27 08:02:31.916,0.84363,0.84372,1.00,1.25
2016.12.27 08:02:32.483,0.84364,0.84372,1.00,1.25
2016.12.27 08:02:33.284,0.8436,0.84367,2.62,1.00
2016.12.27 08:02:33.335,0.8436,0.84366,1.12,1.00
2016.12.27 08:02:33.508,0.84358,0.84367,1.12,1.67
2016.12.27 08:02:33.572,0.84356,0.84367,1.25,1.87
2016.12.27 08:02:36.663,0.84356,0.84367,1.25,1.50
2016.12.27 08:02:37.348,0.84356,0.84367,1.69,1.00
2016.12.27 08:02:37.779,0.84355,0.84365,1.00,1.25
2016.12.27 08:02:40.858,0.84355,0.84365,1.00,2.06
2016.12.27 08:02:41.460,0.84351,0.84356,3.00,1.25
2016.12.27 08:02:41.511,0.84351,0.84359,1.12,1.25
2016.12.27 08:02:41.664,0.8435,0.84362,2.44,1.00
2016.12.27 08:02:41.799,0.84353,0.84364,1.00,2.81
2016.12.27 08:02:42.104,0.84355,0.84364,1.00,1.62
2016.12.27 08:02:45.509,0.84355,0.84364,1.00,2.22
2016.12.27 08:02:45.561,0.84352,0.84359,1.00,1.25
2016.12.27 08:02:45.612,0.8435,0.84359,1.12,1.25
2016.12.27 08:02:45.714,0.84348,0.84359,1.00,1.62
2016.12.27 08:02:45.967,0.8435,0.84359,1.00,1.62
2016.12.27 08:02:46.493,0.84349,0.84359,1.50,2.06
2016.12.27 08:02:47.377,0.8435,0.84359,1.00,2.06
2016.12.27 08:02:47.884,0.84349,0.84359,1.00,1.69
2016.12.27 08:02:50.565,0.84348,0.84359,1.50,1.69
2016.12.27 08:02:51.440,0.84349,0.84359,1.00,1.69
2016.12.27 08:02:52.260,0.84349,0.84357,1.00,1.00
2016.12.27 08:02:52.805,0.84349,0.84358,1.00,1.00
2016.12.27 08:02:53.110,0.84354,0.84363,1.00,1.12
2016.12.27 08:02:55.152,0.84352,0.84363,1.50,1.12
2016.12.27 08:02:55.533,0.8435,0.84358,2.06,1.00
2016.12.27 08:02:55.584,0.8435,0.84361,1.69,1.00
2016.12.27 08:02:55.686,0.8435,0.84359,1.25,1.00
2016.12.27 08:02:55.737,0.84346,0.84358,2.06,1.69
2016.12.27 08:02:55.788,0.84346,0.84355,1.12,1.00
2016.12.27 08:02:55.940,0.84342,0.84353,2.44,1.00
2016.12.27 08:02:56.196,0.84344,0.84355,1.00,1.50
2016.12.27 08:02:56.551,0.84344,0.84356,1.00,1.54
2016.12.27 08:02:57.570,0.84345,0.84356,1.00,1.69
2016.12.27 08:02:59.766,0.84346,0.84354,1.00,1.00
2016.12.27 08:02:59.918,0.84344,0.84355,1.00,1.12
2016.12.27 08:03:00.070,0.84343,0.84354,1.00,1.37
2016.12.27 08:03:01.369,0.84344,0.84355,1.00,3.00
2016.12.27 08:03:02.096,0.84343,0.84353,1.00,1.12
2016.12.27 08:03:02.400,0.84342,0.84352,1.69,1.37
2016.12.27 08:03:02.994,0.84342,0.84352,1.69,1.12
2016.12.27 08:03:03.692,0.84343,0.84352,1.00,1.12
2016.12.27 08:03:06.088,0.8434,0.84348,1.00,1.85
2016.12.27 08:03:06.140,0.84338,0.84348,1.12,2.29
2016.12.27 08:03:06.444,0.84335,0.84346,1.50,1.00
2016.12.27 08:03:06.496,0.84334,0.84344,1.50,1.25
2016.12.27 08:03:06.598,0.84332,0.84344,2.62,1.69
2016.12.27 08:03:07.157,0.84331,0.84344,2.44,2.44
2016.12.27 08:03:07.331,0.84333,0.84344,1.00,1.69
2016.12.27 08:03:07.834,0.84334,0.84347,1.69,2.25
2016.12.27 08:03:08.369,0.84336,0.84347,1.00,1.12
2016.12.27 08:03:08.724,0.84335,0.84345,1.25,1.69
2016.12.27 08:03:09.029,0.84333,0.84343,1.00,1.25
2016.12.27 08:03:09.674,0.84334,0.84343,1.00,1.25
2016.12.27 08:03:10.739,0.84333,0.84343,1.00,1.25
2016.12.27 08:03:11.324,0.84335,0.84343,1.00,1.25
2016.12.27 08:03:11.482,0.84333,0.84343,1.00,1.25
2016.12.27 08:03:12.901,0.84334,0.84343,1.00,1.25
2016.12.27 08:03:13.403,0.84333,0.84343,1.50,1.25
2016.12.27 08:03:13.976,0.84333,0.84343,1.00,2.06
2016.12.27 08:03:14.028,0.84331,0.84342,1.50,1.87
2016.12.27 08:03:14.559,0.84331,0.84341,2.25,1.37
2016.12.27 08:03:15.065,0.84332,0.84342,1.87,1.37
2016.12.27 08:03:15.116,0.84334,0.84343,1.00,1.25
2016.12.27 08:03:15.206,0.84334,0.84346,1.69,2.44
2016.12.27 08:03:15.562,0.84336,0.84346,1.50,1.31
2016.12.27 08:03:17.245,0.84337,0.8435,1.69,3.60
2016.12.27 08:03:17.549,0.84338,0.8435,1.00,1.87
2016.12.27 08:03:19.505,0.84339,0.8435,1.00,1.87
2016.12.27 08:03:21.328,0.84338,0.84349,1.00,1.00
2016.12.27 08:03:21.481,0.8434,0.84349,1.25,1.50
2016.12.27 08:03:21.582,0.8434,0.84351,1.69,1.50
2016.12.27 08:03:21.725,0.84342,0.84352,1.25,3.00
2016.12.27 08:03:23.602,0.84342,0.84352,1.25,1.00
2016.12.27 08:03:23.928,0.84338,0.8435,1.69,1.00
2016.12.27 08:03:24.441,0.84338,0.84349,2.44,1.00
2016.12.27 08:03:24.822,0.8434,0.8435,1.00,1.00
2016.12.27 08:03:25.788,0.84341,0.8435,1.00,1.00
2016.12.27 08:03:26.295,0.8434,0.8435,1.00,1.00
2016.12.27 08:03:26.877,0.84341,0.84351,1.00,1.87
2016.12.27 08:03:27.131,0.84342,0.84353,1.00,3.56
2016.12.27 08:03:27.637,0.84341,0.84353,1.69,2.44
2016.12.27 08:03:27.941,0.84343,0.84352,1.00,1.00
2016.12.27 08:03:28.847,0.84339,0.8435,1.69,1.00
2016.12.27 08:03:29.353,0.84339,0.84349,1.25,1.00
2016.12.27 08:03:29.458,0.84339,0.84347,1.25,1.00
2016.12.27 08:03:29.965,0.84339,0.84349,1.25,1.00
2016.12.27 08:03:31.176,0.84339,0.84348,1.25,1.00
2016.12.27 08:03:31.693,0.84339,0.84349,1.25,1.00
2016.12.27 08:03:32.255,0.8434,0.84351,1.00,2.81
2016.12.27 08:03:33.652,0.8434,0.84351,1.00,2.44
2016.12.27 08:03:34.240,0.84339,0.84351,1.69,2.81
2016.12.27 08:03:35.109,0.84339,0.84351,1.69,3.79
2016.12.27 08:03:35.465,0.84336,0.84347,1.50,1.00
2016.12.27 08:03:36.219,0.84338,0.84347,1.00,1.50
2016.12.27 08:03:38.594,0.84336,0.84347,1.50,1.00
2016.12.27 08:03:39.100,0.84337,0.84347,1.00,1.00
2016.12.27 08:03:39.647,0.84337,0.84348,1.50,1.91
2016.12.27 08:03:40.161,0.84338,0.84348,1.00,1.91
2016.12.27 08:03:40.415,0.84338,0.8435,1.69,1.50
2016.12.27 08:03:40.923,0.84338,0.84349,1.69,1.00
2016.12.27 08:03:41.470,0.84338,0.8435,2.44,1.50
2016.12.27 08:03:42.014,0.84339,0.8435,1.00,1.00
2016.12.27 08:03:42.998,0.84338,0.8435,1.69,1.00
2016.12.27 08:03:43.050,0.8434,0.8435,1.00,1.50
2016.12.27 08:03:43.218,0.84338,0.84351,2.44,1.35
2016.12.27 08:03:43.788,0.84341,0.8435,1.00,1.00
2016.12.27 08:03:44.401,0.84339,0.84351,1.00,2.10
2016.12.27 08:03:45.116,0.84339,0.84351,1.00,2.85
2016.12.27 08:03:45.617,0.8434,0.8435,1.00,1.12
2016.12.27 08:03:47.313,0.8434,0.84351,1.00,1.35
2016.12.27 08:03:47.817,0.84341,0.84351,1.00,1.35
2016.12.27 08:03:48.784,0.84342,0.84351,1.00,1.35
2016.12.27 08:03:48.885,0.84339,0.8435,1.00,1.00
2016.12.27 08:03:49.439,0.84338,0.84351,2.44,1.35
2016.12.27 08:03:49.799,0.8434,0.84351,1.00,1.35
2016.12.27 08:03:50.324,0.84341,0.8435,1.00,1.00
2016.12.27 08:03:50.375,0.84338,0.84351,2.44,1.35
2016.12.27 08:03:50.596,0.8434,0.84351,1.00,1.35
2016.12.27 08:03:51.242,0.8434,0.84349,1.00,1.00
2016.12.27 08:03:51.468,0.8434,0.84351,1.00,1.35
2016.12.27 08:03:51.626,0.84338,0.84351,1.69,1.35
2016.12.27 08:03:52.147,0.84339,0.8435,1.50,1.00
2016.12.27 08:03:52.716,0.84339,0.84351,1.50,1.35
2016.12.27 08:03:54.401,0.8434,0.84351,1.00,1.30
2016.12.27 08:03:54.617,0.84338,0.84351,2.44,1.30
2016.12.27 08:03:55.209,0.84339,0.84351,1.00,1.30
2016.12.27 08:03:55.736,0.84338,0.84352,1.69,4.54
2016.12.27 08:03:56.286,0.8434,0.84352,1.00,4.54
2016.12.27 08:03:56.406,0.84338,0.84352,2.44,4.54
2016.12.27 08:03:56.941,0.84339,0.84352,1.00,3.04
2016.12.27 08:03:59.266,0.84341,0.84351,1.00,1.54
2016.12.27 08:04:00.328,0.84339,0.84351,2.44,1.54
2016.12.27 08:04:00.570,0.84341,0.84353,1.25,1.87
2016.12.27 08:04:01.253,0.8434,0.84351,1.50,1.25
2016.12.27 08:04:01.774,0.84341,0.84351,1.00,1.25
2016.12.27 08:04:02.526,0.84339,0.84351,2.81,1.25
2016.12.27 08:04:03.299,0.8434,0.84351,1.00,1.25
2016.12.27 08:04:04.170,0.84341,0.84351,1.00,1.25
2016.12.27 08:04:05.185,0.84342,0.84351,1.00,1.69
2016.12.27 08:04:06.453,0.8434,0.84351,1.00,1.25
2016.12.27 08:04:07.132,0.84342,0.84351,1.00,1.69
2016.12.27 08:04:07.520,0.8434,0.84351,1.00,1.25
2016.12.27 08:04:08.048,0.84341,0.84351,1.00,1.25
