2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:04:09.012,0.84339,0.84351,2.44,1.69
2016.12.27 08:04:09.573,0.8434,0.84351,1.00,1.25
2016.12.27 08:04:09.797,0.84342,0.84351,1.00,1.69
2016.12.27 08:04:10.149,0.84342,0.84353,1.00,1.00
2016.12.27 08:04:12.283,0.84341,0.84351,1.00,1.25
2016.12.27 08:04:12.384,0.84342,0.84353,1.00,1.00
2016.12.27 08:04:12.905,0.84343,0.84354,1.00,3.00
2016.12.27 08:04:14.893,0.84343,0.84355,1.00,3.19
2016.12.27 08:04:15.973,0.84342,0.84354,1.00,1.00
2016.12.27 08:04:16.024,0.84341,0.84351,1.87,1.25
2016.12.27 08:04:16.125,0.84339,0.84351,4.31,1.25
2016.12.27 08:04:16.227,0.84343,0.84351,1.00,1.25
2016.12.27 08:04:16.328,0.84341,0.8435,1.00,1.00
2016.12.27 08:04:16.880,0.84342,0.84351,1.50,1.25
2016.12.27 08:04:17.808,0.84343,0.84351,1.00,1.25
2016.12.27 08:04:18.924,0.84342,0.84351,1.00,1.25
2016.12.27 08:04:19.931,0.84343,0.84351,1.00,1.25
2016.12.27 08:04:20.754,0.8434,0.84351,1.50,1.69
2016.12.27 08:04:21.051,0.84342,0.84351,1.00,1.25
2016.12.27 08:04:21.102,0.8434,0.84351,1.50,1.69
2016.12.27 08:04:21.325,0.84342,0.84351,1.00,1.25
2016.12.27 08:04:21.549,0.8434,0.84351,1.00,1.25
2016.12.27 08:04:22.130,0.84341,0.84351,1.50,1.25
2016.12.27 08:04:22.342,0.84342,0.84353,1.00,1.00
2016.12.27 08:04:23.444,0.84341,0.84353,2.44,1.50
2016.12.27 08:04:24.015,0.84342,0.84353,1.00,1.00
2016.12.27 08:04:25.893,0.84342,0.84354,1.00,2.25
2016.12.27 08:04:30.138,0.84341,0.84353,1.69,1.00
2016.12.27 08:04:30.189,0.84343,0.84355,1.00,3.19
2016.12.27 08:04:30.695,0.84343,0.84354,1.00,1.12
2016.12.27 08:04:31.353,0.84342,0.84354,1.12,1.00
2016.12.27 08:04:31.691,0.84341,0.8435,2.44,1.00
2016.12.27 08:04:31.944,0.84342,0.84353,1.00,1.87
2016.12.27 08:04:32.000,0.84341,0.84351,1.25,1.00
2016.12.27 08:04:32.152,0.84342,0.84353,1.50,1.50
2016.12.27 08:04:32.962,0.84342,0.84354,1.50,2.25
2016.12.27 08:04:33.706,0.84342,0.84353,1.50,1.00
2016.12.27 08:04:36.204,0.84342,0.84352,1.00,1.00
2016.12.27 08:04:36.676,0.8434,0.84351,1.50,1.00
2016.12.27 08:04:37.181,0.84339,0.84351,1.00,1.00
2016.12.27 08:04:37.403,0.84341,0.84352,1.00,2.44
2016.12.27 08:04:38.656,0.84342,0.84352,1.00,1.25
2016.12.27 08:04:41.277,0.8434,0.84352,1.00,1.69
2016.12.27 08:04:41.733,0.84342,0.84352,1.00,1.25
2016.12.27 08:04:42.390,0.84341,0.84352,1.00,1.69
2016.12.27 08:04:44.011,0.84343,0.84354,1.00,2.25
2016.12.27 08:04:44.214,0.84341,0.84354,1.69,1.50
2016.12.27 08:04:44.265,0.84341,0.84352,1.00,1.25
2016.12.27 08:04:44.792,0.8434,0.84352,1.50,1.69
2016.12.27 08:04:47.029,0.8434,0.84351,1.50,1.25
2016.12.27 08:04:47.334,0.84345,0.84356,1.00,2.62
2016.12.27 08:04:47.436,0.84346,0.84357,1.50,1.69
2016.12.27 08:04:47.996,0.84347,0.84357,1.00,1.25
2016.12.27 08:04:49.935,0.8435,0.84362,1.25,1.50
2016.12.27 08:04:50.037,0.84348,0.84359,2.44,1.25
2016.12.27 08:04:50.291,0.8435,0.84362,1.25,1.00
2016.12.27 08:04:50.944,0.8435,0.84363,1.69,2.44
2016.12.27 08:04:51.478,0.84351,0.84363,1.50,2.06
2016.12.27 08:04:53.297,0.84352,0.84364,1.00,2.44
2016.12.27 08:04:54.154,0.84351,0.84364,1.69,2.06
2016.12.27 08:04:55.062,0.84353,0.84364,1.00,2.06
2016.12.27 08:04:55.734,0.84354,0.84364,1.00,1.69
2016.12.27 08:04:56.757,0.84353,0.84364,1.00,1.25
2016.12.27 08:04:57.275,0.84354,0.84364,1.00,1.25
2016.12.27 08:04:59.913,0.84352,0.84363,1.00,1.00
2016.12.27 08:05:00.015,0.84351,0.84359,1.25,1.00
2016.12.27 08:05:00.187,0.84349,0.8436,1.25,1.00
2016.12.27 08:05:00.339,0.84349,0.84357,1.25,1.00
2016.12.27 08:05:01.595,0.84345,0.84357,1.12,1.69
2016.12.27 08:05:02.191,0.84346,0.84357,1.00,1.00
2016.12.27 08:05:02.806,0.84346,0.84358,1.00,1.50
2016.12.27 08:05:05.617,0.84345,0.84359,2.44,3.56
2016.12.27 08:05:05.719,0.84348,0.84359,1.00,2.81
2016.12.27 08:05:08.858,0.84347,0.84359,1.00,2.06
2016.12.27 08:05:11.360,0.84352,0.84362,1.25,3.00
2016.12.27 08:05:11.412,0.84352,0.84362,1.25,1.12
2016.12.27 08:05:11.616,0.84352,0.84364,2.06,1.00
2016.12.27 08:05:17.658,0.84352,0.84362,2.81,1.00
2016.12.27 08:05:18.250,0.84352,0.84361,1.25,1.00
2016.12.27 08:05:18.774,0.84351,0.84361,1.00,1.00
2016.12.27 08:05:19.390,0.8435,0.84362,1.25,1.12
2016.12.27 08:05:21.518,0.84349,0.84361,1.00,1.00
2016.12.27 08:05:22.071,0.84349,0.8436,1.00,1.25
2016.12.27 08:05:27.906,0.8435,0.84361,1.00,2.06
2016.12.27 08:05:28.420,0.84349,0.84361,1.50,1.37
2016.12.27 08:05:28.921,0.8435,0.84361,1.00,1.00
2016.12.27 08:05:29.985,0.84351,0.84361,1.00,1.00
2016.12.27 08:05:30.524,0.84351,0.84362,1.00,1.12
2016.12.27 08:05:30.840,0.84353,0.84362,1.00,1.25
2016.12.27 08:05:33.631,0.84353,0.84365,3.19,1.12
2016.12.27 08:05:33.860,0.84357,0.84368,1.00,1.12
2016.12.27 08:05:34.856,0.84356,0.84368,1.00,1.00
2016.12.27 08:05:35.374,0.84356,0.84367,1.69,1.00
2016.12.27 08:05:35.889,0.84356,0.84368,2.44,1.00
2016.12.27 08:05:36.276,0.84359,0.84368,1.25,1.00
2016.12.27 08:05:36.327,0.84356,0.84368,2.44,1.00
2016.12.27 08:05:36.497,0.84356,0.84366,2.44,1.00
2016.12.27 08:05:38.733,0.84356,0.84368,1.69,1.00
2016.12.27 08:05:40.041,0.84357,0.84368,1.00,1.00
2016.12.27 08:05:40.601,0.84356,0.84368,1.69,1.00
2016.12.27 08:05:41.165,0.84356,0.84367,1.25,1.00
2016.12.27 08:05:41.775,0.84357,0.84367,1.25,1.00
2016.12.27 08:05:42.335,0.84356,0.84367,1.25,1.00
2016.12.27 08:05:42.540,0.84355,0.84361,1.00,1.25
2016.12.27 08:05:42.693,0.84355,0.84367,1.50,2.81
2016.12.27 08:05:43.200,0.84354,0.84366,1.12,1.00
2016.12.27 08:05:43.709,0.84354,0.84365,1.12,1.25
2016.12.27 08:05:44.221,0.84354,0.84366,3.56,1.00
2016.12.27 08:05:44.729,0.84355,0.84367,1.00,1.69
2016.12.27 08:05:46.506,0.84354,0.84367,2.06,1.00
2016.12.27 08:05:47.009,0.84354,0.84366,1.31,1.50
2016.12.27 08:05:47.211,0.84353,0.84361,1.87,1.25
2016.12.27 08:05:47.414,0.84354,0.84365,1.31,1.00
2016.12.27 08:05:50.827,0.84355,0.84365,1.25,1.00
2016.12.27 08:05:50.980,0.84357,0.84365,1.25,1.00
2016.12.27 08:05:51.031,0.84353,0.84365,1.87,1.00
2016.12.27 08:05:52.074,0.84353,0.84366,2.62,2.06
2016.12.27 08:05:52.589,0.84355,0.84365,1.00,1.00
2016.12.27 08:05:53.128,0.84354,0.84366,1.87,2.06
2016.12.27 08:05:53.415,0.84355,0.84361,1.00,1.25
2016.12.27 08:05:54.440,0.84355,0.84366,1.00,1.12
2016.12.27 08:05:55.103,0.84355,0.84361,1.00,1.25
2016.12.27 08:05:55.494,0.84355,0.84367,1.87,1.50
2016.12.27 08:05:55.796,0.84355,0.84362,1.87,1.25
2016.12.27 08:05:56.371,0.84356,0.84366,1.00,1.12
2016.12.27 08:05:57.771,0.84357,0.84366,1.00,1.00
2016.12.27 08:06:01.799,0.84357,0.84368,1.50,1.25
2016.12.27 08:06:02.002,0.84357,0.84366,1.00,1.00
2016.12.27 08:06:02.854,0.84357,0.84367,1.00,1.25
2016.12.27 08:06:07.837,0.84358,0.84369,1.00,1.69
2016.12.27 08:06:08.833,0.84358,0.8437,1.12,1.00
2016.12.27 08:06:09.351,0.84359,0.8437,1.00,1.00
2016.12.27 08:06:09.453,0.84362,0.84372,1.69,1.87
2016.12.27 08:06:09.967,0.84363,0.84372,1.00,1.00
2016.12.27 08:06:10.507,0.84362,0.84372,1.00,1.00
2016.12.27 08:06:12.140,0.84361,0.84372,1.00,1.00
2016.12.27 08:06:12.685,0.84361,0.84373,1.50,2.44
2016.12.27 08:06:13.205,0.84362,0.84373,1.00,1.69
2016.12.27 08:06:13.521,0.84361,0.84371,1.00,1.00
2016.12.27 08:06:15.372,0.84362,0.84372,1.00,1.12
2016.12.27 08:06:15.901,0.84363,0.84375,1.69,1.50
2016.12.27 08:06:16.033,0.84367,0.84375,1.00,1.50
2016.12.27 08:06:16.085,0.84367,0.84377,1.00,1.69
2016.12.27 08:06:19.746,0.84367,0.84376,1.00,1.00
2016.12.27 08:06:20.289,0.84366,0.84376,1.50,1.00
2016.12.27 08:06:21.747,0.84368,0.84377,1.00,1.31
2016.12.27 08:06:22.390,0.84367,0.84377,1.50,1.31
2016.12.27 08:06:28.987,0.84368,0.84377,1.00,1.25
2016.12.27 08:06:29.758,0.84367,0.84377,1.50,1.25
2016.12.27 08:06:30.361,0.84368,0.84377,1.00,1.25
2016.12.27 08:06:31.820,0.84367,0.84377,1.00,1.25
2016.12.27 08:06:33.202,0.84368,0.84377,1.00,1.25
2016.12.27 08:06:33.851,0.84367,0.84377,1.00,1.25
2016.12.27 08:06:39.605,0.84366,0.84377,1.50,2.06
2016.12.27 08:06:39.909,0.84366,0.84373,1.00,1.25
2016.12.27 08:06:40.061,0.84366,0.84375,1.00,1.25
2016.12.27 08:06:40.596,0.84366,0.84374,1.00,1.25
2016.12.27 08:06:41.114,0.84367,0.84376,1.25,1.31
2016.12.27 08:06:41.538,0.84364,0.84375,1.00,1.56
2016.12.27 08:06:42.306,0.84365,0.84375,1.00,1.56
2016.12.27 08:06:45.655,0.84364,0.84373,1.00,1.24
2016.12.27 08:06:46.288,0.84364,0.84373,1.00,1.56
2016.12.27 08:06:46.937,0.84364,0.84373,1.00,1.25
2016.12.27 08:06:49.532,0.84365,0.84373,1.00,1.25
2016.12.27 08:06:50.710,0.84364,0.84373,3.00,1.25
2016.12.27 08:06:50.891,0.84366,0.84373,1.00,1.25
2016.12.27 08:06:52.194,0.84367,0.84376,1.00,1.25
2016.12.27 08:06:52.703,0.84368,0.84377,1.00,1.69
2016.12.27 08:06:53.208,0.84368,0.84376,1.00,1.25
2016.12.27 08:06:53.463,0.84368,0.84378,1.00,1.69
2016.12.27 08:06:54.067,0.8437,0.84378,1.00,1.25
2016.12.27 08:06:54.171,0.8437,0.84381,1.37,1.12
2016.12.27 08:06:54.273,0.8437,0.84382,1.00,1.87
2016.12.27 08:06:54.577,0.8437,0.8438,1.00,1.00
2016.12.27 08:06:55.085,0.84369,0.8438,1.69,1.00
2016.12.27 08:06:55.591,0.8437,0.84379,1.25,1.50
2016.12.27 08:06:56.762,0.8437,0.84377,1.25,1.00
2016.12.27 08:06:56.814,0.84367,0.84377,1.69,1.00
2016.12.27 08:06:57.130,0.84369,0.84378,1.25,1.00
2016.12.27 08:06:57.637,0.84369,0.84379,1.25,1.50
2016.12.27 08:06:58.136,0.84367,0.84379,2.44,1.50
2016.12.27 08:06:58.187,0.84369,0.84379,1.00,1.50
2016.12.27 08:06:58.694,0.84369,0.84378,1.00,1.00
2016.12.27 08:06:59.698,0.84368,0.84378,1.00,1.00
2016.12.27 08:07:00.301,0.84367,0.84378,1.69,1.00
2016.12.27 08:07:00.980,0.84367,0.84377,1.25,1.00
2016.12.27 08:07:01.644,0.84368,0.84379,1.00,2.62
2016.12.27 08:07:02.160,0.84369,0.84378,1.25,1.00
2016.12.27 08:07:04.067,0.84368,0.84378,1.31,1.50
2016.12.27 08:07:04.586,0.84368,0.84377,1.69,1.00
2016.12.27 08:07:05.887,0.84368,0.84378,1.25,1.00
2016.12.27 08:07:07.206,0.84368,0.84377,1.25,1.00
2016.12.27 08:07:09.812,0.84364,0.84374,1.50,1.00
2016.12.27 08:07:10.092,0.84362,0.84374,2.81,1.00
2016.12.27 08:07:10.640,0.84361,0.84373,1.00,1.69
2016.12.27 08:07:11.542,0.84363,0.84372,1.00,1.00
2016.12.27 08:07:12.004,0.84361,0.84373,1.00,2.06
2016.12.27 08:07:15.660,0.8436,0.84372,2.44,1.12
2016.12.27 08:07:15.711,0.84362,0.84372,1.25,1.12
2016.12.27 08:07:16.218,0.84362,0.84371,1.00,1.00
2016.12.27 08:07:16.720,0.84361,0.84373,1.69,2.25
2016.12.27 08:07:17.033,0.84363,0.84372,1.00,1.12
2016.12.27 08:07:18.168,0.84362,0.84372,1.00,1.12
2016.12.27 08:07:26.741,0.84361,0.84371,1.12,1.00
2016.12.27 08:07:27.321,0.84362,0.84371,1.00,1.00
2016.12.27 08:07:28.369,0.8436,0.84372,2.06,1.12
2016.12.27 08:07:30.393,0.84361,0.84373,1.00,2.44
2016.12.27 08:07:31.001,0.84361,0.84373,1.00,2.06
2016.12.27 08:07:33.813,0.84362,0.84373,1.00,2.06
2016.12.27 08:07:34.260,0.84364,0.84373,1.00,1.25
2016.12.27 08:07:34.786,0.84363,0.84373,1.00,1.25
2016.12.27 08:07:40.818,0.84365,0.84373,1.00,1.25
2016.12.27 08:07:40.869,0.84363,0.84373,1.50,1.25
2016.12.27 08:07:41.415,0.84364,0.84373,1.00,1.25
2016.12.27 08:07:42.134,0.84363,0.84373,1.00,1.25
2016.12.27 08:07:42.643,0.84364,0.84373,1.00,1.25
2016.12.27 08:07:43.311,0.84365,0.84373,1.00,1.25
2016.12.27 08:07:43.853,0.84364,0.84373,1.00,1.25
2016.12.27 08:07:44.842,0.84365,0.84373,1.00,1.25
2016.12.27 08:07:46.193,0.84365,0.84377,1.69,3.56
2016.12.27 08:07:46.730,0.84365,0.84375,1.69,1.00
2016.12.27 08:07:47.263,0.84365,0.84377,1.69,3.56
2016.12.27 08:07:48.110,0.84365,0.84375,1.25,1.00
2016.12.27 08:07:48.644,0.84365,0.84376,1.25,1.12
2016.12.27 08:07:49.250,0.84365,0.84376,1.62,1.00
2016.12.27 08:07:49.774,0.84365,0.84376,1.69,1.00
2016.12.27 08:07:50.510,0.84365,0.84374,1.25,1.00
2016.12.27 08:07:50.612,0.84362,0.84372,1.87,1.25
2016.12.27 08:07:51.120,0.84363,0.84372,1.00,1.31
2016.12.27 08:07:51.836,0.84364,0.84372,1.00,1.31
2016.12.27 08:07:51.887,0.84362,0.84372,1.00,1.31
2016.12.27 08:07:52.394,0.84362,0.84374,1.00,1.87
2016.12.27 08:07:53.237,0.84363,0.84374,1.00,1.87
2016.12.27 08:07:53.864,0.84361,0.84373,2.44,1.50
2016.12.27 08:07:54.370,0.84361,0.84371,1.69,1.00
2016.12.27 08:07:54.475,0.84363,0.84372,1.00,1.12
2016.12.27 08:07:55.076,0.84361,0.84373,1.69,2.25
2016.12.27 08:07:57.313,0.84362,0.84373,1.00,1.50
2016.12.27 08:07:57.904,0.84361,0.84373,1.69,1.50
2016.12.27 08:07:58.725,0.8436,0.84369,2.62,1.00
2016.12.27 08:07:58.828,0.84358,0.84368,1.12,1.00
2016.12.27 08:07:59.204,0.84357,0.84369,2.44,1.00
2016.12.27 08:07:59.356,0.84358,0.84371,1.75,2.81
2016.12.27 08:07:59.508,0.84358,0.84371,1.50,2.06
2016.12.27 08:08:01.799,0.8436,0.8437,1.00,1.00
2016.12.27 08:08:02.103,0.84361,0.84372,2.06,1.50
2016.12.27 08:08:03.579,0.84361,0.84372,1.69,1.50
2016.12.27 08:08:04.277,0.84361,0.84372,1.31,1.50
2016.12.27 08:08:04.823,0.84362,0.84371,1.00,1.00
2016.12.27 08:08:07.120,0.84361,0.8437,1.31,1.00
2016.12.27 08:08:07.697,0.84361,0.84371,1.31,1.50
2016.12.27 08:08:08.126,0.84358,0.84368,3.19,1.00
2016.12.27 08:08:08.449,0.84356,0.84366,1.31,1.12
2016.12.27 08:08:08.960,0.84356,0.84365,1.25,1.50
2016.12.27 08:08:09.579,0.84356,0.84364,1.25,1.00
2016.12.27 08:08:10.123,0.84356,0.84365,1.25,1.50
2016.12.27 08:08:10.727,0.84356,0.84367,1.69,3.19
2016.12.27 08:08:11.235,0.84355,0.84366,1.12,1.25
2016.12.27 08:08:11.758,0.84356,0.84366,1.00,1.25
2016.12.27 08:08:12.782,0.84355,0.84366,1.00,1.25
2016.12.27 08:08:16.791,0.84356,0.84366,1.00,1.25
2016.12.27 08:08:17.045,0.84357,0.84368,1.00,1.25
2016.12.27 08:08:17.557,0.84357,0.84368,3.37,1.25
2016.12.27 08:08:18.053,0.84361,0.8437,1.00,1.00
2016.12.27 08:08:18.104,0.84361,0.84372,1.00,2.44
2016.12.27 08:08:18.428,0.84361,0.8437,1.12,1.00
2016.12.27 08:08:19.071,0.84359,0.8437,1.12,1.00
2016.12.27 08:08:19.578,0.84358,0.84369,1.69,1.00
2016.12.27 08:08:20.006,0.84357,0.84366,1.25,1.00
2016.12.27 08:08:23.944,0.84357,0.84367,1.25,1.00
2016.12.27 08:08:24.802,0.84357,0.84368,1.69,1.00
2016.12.27 08:08:28.592,0.84356,0.84365,1.50,1.00
2016.12.27 08:08:29.861,0.84356,0.84367,1.69,1.50
2016.12.27 08:08:30.372,0.84357,0.84368,1.69,1.00
2016.12.27 08:08:32.280,0.84359,0.84368,1.00,1.00
2016.12.27 08:08:32.435,0.84362,0.84372,1.00,1.00
2016.12.27 08:08:35.083,0.84361,0.84371,1.12,1.25
2016.12.27 08:08:35.934,0.84363,0.84371,1.00,1.31
2016.12.27 08:08:37.209,0.84362,0.84371,1.00,1.69
2016.12.27 08:08:39.352,0.84361,0.84369,1.00,1.00
2016.12.27 08:08:39.903,0.8436,0.8437,1.00,1.25
2016.12.27 08:08:40.207,0.84362,0.84371,1.00,1.12
2016.12.27 08:08:41.583,0.84362,0.84372,1.00,1.25
2016.12.27 08:08:42.253,0.84362,0.84371,1.00,1.00
2016.12.27 08:08:42.865,0.84361,0.84372,1.12,1.25
2016.12.27 08:08:43.549,0.8436,0.84371,1.00,1.50
2016.12.27 08:08:43.929,0.84358,0.84369,1.69,1.00
2016.12.27 08:08:45.782,0.84356,0.84365,1.12,1.00
2016.12.27 08:08:45.833,0.84356,0.84367,1.12,1.00
2016.12.27 08:08:46.792,0.84357,0.84368,1.00,1.00
2016.12.27 08:08:51.247,0.84357,0.84364,1.00,1.00
2016.12.27 08:08:52.220,0.84359,0.84365,1.00,1.00
2016.12.27 08:08:52.544,0.84362,0.84367,1.25,1.00
2016.12.27 08:08:53.645,0.84362,0.84369,1.25,1.00
2016.12.27 08:08:54.358,0.84362,0.8437,1.69,1.00
2016.12.27 08:08:54.906,0.84361,0.8437,1.00,1.00
2016.12.27 08:08:55.059,0.84359,0.84367,1.00,1.00
2016.12.27 08:08:55.364,0.84359,0.84363,1.25,1.00
2016.12.27 08:08:55.566,0.84359,0.84366,1.25,1.00
2016.12.27 08:08:56.105,0.84359,0.84365,1.25,1.00
2016.12.27 08:08:57.031,0.84359,0.84364,1.25,1.00
2016.12.27 08:08:59.064,0.84359,0.84365,1.25,1.00
2016.12.27 08:08:59.437,0.84361,0.84369,1.00,1.00
2016.12.27 08:08:59.490,0.84363,0.84369,1.00,1.00
2016.12.27 08:08:59.846,0.84361,0.84368,2.06,1.00
2016.12.27 08:09:00.312,0.84359,0.84367,1.69,1.00
2016.12.27 08:09:00.851,0.84359,0.84366,1.25,1.00
2016.12.27 08:09:00.902,0.84357,0.84366,3.19,1.00
2016.12.27 08:09:01.450,0.84356,0.84365,1.69,1.00
2016.12.27 08:09:01.854,0.84358,0.84366,1.50,1.00
2016.12.27 08:09:02.408,0.84357,0.84366,2.44,1.00
2016.12.27 08:09:02.967,0.84357,0.84365,1.25,1.00
2016.12.27 08:09:03.742,0.84357,0.84364,1.25,1.00
2016.12.27 08:09:04.272,0.84357,0.84365,1.69,1.00
2016.12.27 08:09:05.657,0.84355,0.84364,2.44,1.00
2016.12.27 08:09:06.046,0.84355,0.84361,1.69,1.00
2016.12.27 08:09:07.571,0.84355,0.84363,1.25,1.00
2016.12.27 08:09:08.094,0.84355,0.84362,1.25,1.00
2016.12.27 08:09:11.759,0.84354,0.84359,1.00,1.00
2016.12.27 08:09:15.896,0.84352,0.84359,1.69,1.00
2016.12.27 08:09:16.144,0.84352,0.84356,1.00,1.00
2016.12.27 08:09:17.271,0.84353,0.84357,1.00,1.00
2016.12.27 08:09:18.860,0.84353,0.8436,1.00,1.00
2016.12.27 08:09:19.402,0.84353,0.84359,1.00,1.00
2016.12.27 08:09:19.916,0.84353,0.8436,1.00,1.00
2016.12.27 08:09:20.068,0.84355,0.8436,1.00,1.00
2016.12.27 08:09:20.506,0.84353,0.8436,1.00,1.00
2016.12.27 08:09:21.079,0.84355,0.8436,1.00,1.00
2016.12.27 08:09:21.580,0.84354,0.8436,1.00,1.00
2016.12.27 08:09:22.460,0.84353,0.8436,1.00,1.00
2016.12.27 08:09:29.915,0.84354,0.8436,1.00,1.00
2016.12.27 08:09:30.016,0.84352,0.84361,2.44,1.00
2016.12.27 08:09:30.067,0.84352,0.84356,1.69,1.00
2016.12.27 08:09:30.220,0.84349,0.84354,1.50,1.00
2016.12.27 08:09:32.468,0.84348,0.84354,1.00,1.00
2016.12.27 08:09:40.873,0.84349,0.84354,1.00,1.00
2016.12.27 08:09:47.738,0.8435,0.84354,1.00,1.00
2016.12.27 08:09:48.446,0.84349,0.84354,1.00,1.00
2016.12.27 08:09:48.598,0.84349,0.84356,1.00,1.00
2016.12.27 08:09:51.805,0.8435,0.84356,1.69,1.00
2016.12.27 08:09:51.911,0.84353,0.84358,1.25,1.00
2016.12.27 08:10:01.591,0.84351,0.84358,1.12,1.00
2016.12.27 08:10:01.794,0.84349,0.84358,1.69,1.00
2016.12.27 08:10:03.784,0.84349,0.84359,1.69,1.00
2016.12.27 08:10:20.951,0.84349,0.84357,1.00,1.00
2016.12.27 08:10:26.032,0.84349,0.84354,1.00,1.00
2016.12.27 08:10:27.263,0.84349,0.84353,1.00,1.00
2016.12.27 08:10:28.364,0.84348,0.84352,1.69,1.00
2016.12.27 08:10:28.761,0.84349,0.84356,1.00,1.00
2016.12.27 08:10:32.181,0.84351,0.84356,1.00,1.00
2016.12.27 08:10:32.232,0.84351,0.84359,1.00,1.00
2016.12.27 08:10:34.322,0.8435,0.84359,1.69,1.00
2016.12.27 08:10:48.345,0.8435,0.84358,1.25,1.00
2016.12.27 08:10:48.497,0.84348,0.84358,1.25,1.00
2016.12.27 08:10:48.548,0.84348,0.84356,1.25,1.00
2016.12.27 08:10:49.054,0.84347,0.84355,1.25,1.00
2016.12.27 08:10:50.476,0.84345,0.84353,1.25,1.00
2016.12.27 08:10:50.577,0.84347,0.84356,1.25,1.00
2016.12.27 08:10:51.141,0.84348,0.84356,1.25,1.00
2016.12.27 08:10:55.050,0.84348,0.84355,1.25,1.00
2016.12.27 08:10:56.083,0.84348,0.84356,1.25,1.00
2016.12.27 08:10:59.496,0.84348,0.84358,1.25,1.00
2016.12.27 08:10:59.936,0.8435,0.84358,1.00,1.00
2016.12.27 08:11:00.460,0.84349,0.84358,2.25,1.00
2016.12.27 08:11:01.086,0.84349,0.84362,2.25,1.69
2016.12.27 08:11:01.625,0.84349,0.84362,2.25,1.69
2016.12.27 08:11:02.281,0.84352,0.84364,1.50,1.69
2016.12.27 08:11:02.586,0.84355,0.84368,1.69,2.25
2016.12.27 08:11:03.422,0.84357,0.84368,1.00,1.00
2016.12.27 08:11:03.971,0.84356,0.84368,1.25,1.69
2016.12.27 08:11:04.376,0.84356,0.84366,1.25,1.00
2016.12.27 08:11:05.704,0.84356,0.84368,1.25,2.44
2016.12.27 08:11:06.512,0.84356,0.84366,1.25,1.00
2016.12.27 08:11:09.735,0.84356,0.84367,1.25,1.00
2016.12.27 08:11:11.166,0.84356,0.84368,1.25,1.69
2016.12.27 08:11:12.965,0.84357,0.84368,1.00,1.00
2016.12.27 08:11:13.359,0.84356,0.84365,1.25,1.00
2016.12.27 08:11:20.497,0.84356,0.84367,1.25,1.00
2016.12.27 08:11:21.562,0.84356,0.84368,3.19,1.25
2016.12.27 08:11:22.283,0.84357,0.84368,1.00,1.25
