2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:11:22.991,0.84359,0.84368,1.25,1.00
2016.12.27 08:11:25.842,0.84358,0.84367,1.25,1.00
2016.12.27 08:11:25.893,0.84358,0.84369,1.25,1.00
2016.12.27 08:11:26.656,0.84359,0.84368,1.25,1.00
2016.12.27 08:11:40.618,0.84359,0.84367,1.25,2.25
2016.12.27 08:11:40.721,0.84358,0.84365,1.25,1.00
2016.12.27 08:11:41.227,0.84358,0.84366,1.25,2.25
2016.12.27 08:11:42.723,0.84358,0.84368,1.25,1.00
2016.12.27 08:11:42.926,0.84358,0.8437,1.25,3.19
2016.12.27 08:11:44.450,0.84358,0.84369,1.69,1.00
2016.12.27 08:11:48.260,0.84359,0.84369,1.00,1.00
2016.12.27 08:11:49.778,0.84357,0.84367,1.00,1.00
2016.12.27 08:11:50.109,0.84355,0.84363,1.25,1.50
2016.12.27 08:11:50.779,0.84355,0.84361,1.69,1.00
2016.12.27 08:11:51.302,0.84355,0.8436,1.25,1.00
2016.12.27 08:11:51.840,0.84355,0.84359,1.25,1.00
2016.12.27 08:11:54.914,0.84352,0.8436,1.00,1.00
2016.12.27 08:11:54.965,0.84352,0.84362,1.00,1.00
2016.12.27 08:11:55.425,0.84353,0.8436,1.25,1.00
2016.12.27 08:11:55.476,0.84351,0.84359,1.31,1.00
2016.12.27 08:11:55.988,0.8435,0.84358,1.25,1.12
2016.12.27 08:11:56.039,0.8435,0.84358,1.25,1.75
2016.12.27 08:11:56.546,0.8435,0.84357,1.25,1.12
2016.12.27 08:11:57.099,0.8435,0.84355,1.25,1.00
2016.12.27 08:11:58.556,0.8435,0.84356,1.25,1.50
2016.12.27 08:11:59.135,0.84352,0.84357,1.25,1.00
2016.12.27 08:11:59.186,0.84352,0.84359,1.25,1.12
2016.12.27 08:11:59.338,0.84354,0.84359,1.25,1.00
2016.12.27 08:12:00.331,0.84354,0.8436,1.25,1.00
2016.12.27 08:12:00.756,0.84354,0.84362,1.25,1.12
2016.12.27 08:12:03.077,0.84354,0.84361,1.25,1.00
2016.12.27 08:12:04.513,0.84353,0.84361,1.25,1.00
2016.12.27 08:12:15.929,0.84353,0.8436,1.25,1.00
2016.12.27 08:12:22.774,0.84352,0.8436,1.25,1.00
2016.12.27 08:12:28.052,0.84352,0.84361,1.25,1.00
2016.12.27 08:12:31.747,0.84354,0.84361,1.25,1.00
2016.12.27 08:12:32.258,0.84354,0.84362,1.25,1.00
2016.12.27 08:12:38.415,0.84352,0.84362,1.00,1.00
2016.12.27 08:12:47.156,0.84353,0.84362,1.00,1.00
2016.12.27 08:12:48.828,0.84352,0.84362,1.00,1.50
2016.12.27 08:12:52.346,0.84351,0.84362,1.69,1.00
2016.12.27 08:13:00.434,0.84352,0.84363,1.00,1.50
2016.12.27 08:13:00.536,0.84351,0.84361,1.69,1.00
2016.12.27 08:13:02.745,0.84351,0.84362,1.25,1.12
2016.12.27 08:13:04.842,0.84351,0.84361,1.25,1.00
2016.12.27 08:13:05.393,0.8435,0.84361,1.00,1.69
2016.12.27 08:13:07.166,0.84349,0.8436,1.25,1.00
2016.12.27 08:13:07.509,0.84349,0.84357,1.25,1.00
2016.12.27 08:13:07.560,0.84346,0.84357,1.12,1.69
2016.12.27 08:13:07.611,0.84346,0.84357,1.00,2.44
2016.12.27 08:13:07.662,0.84344,0.84357,3.37,2.44
2016.12.27 08:13:07.923,0.84346,0.84357,1.00,2.44
2016.12.27 08:13:08.483,0.84345,0.84357,1.00,3.19
2016.12.27 08:13:11.174,0.84344,0.84357,1.00,2.44
2016.12.27 08:13:11.704,0.84344,0.84357,1.00,2.06
2016.12.27 08:13:13.718,0.84343,0.84356,1.31,1.87
2016.12.27 08:13:17.227,0.84344,0.84356,1.31,1.00
2016.12.27 08:13:17.728,0.84344,0.84357,2.06,3.00
2016.12.27 08:13:18.263,0.84344,0.84356,1.25,1.00
2016.12.27 08:13:26.871,0.84343,0.84355,1.25,1.00
2016.12.27 08:13:27.175,0.84342,0.84353,1.50,1.25
2016.12.27 08:13:27.304,0.84341,0.84353,1.37,1.25
2016.12.27 08:13:29.066,0.84339,0.84347,3.00,1.25
2016.12.27 08:13:29.299,0.8434,0.84352,1.69,1.00
2016.12.27 08:13:30.130,0.8434,0.84352,1.25,1.00
2016.12.27 08:13:30.181,0.84341,0.84354,1.00,3.94
2016.12.27 08:13:30.631,0.84341,0.84352,1.87,1.00
2016.12.27 08:13:30.936,0.84339,0.84348,3.00,1.25
2016.12.27 08:13:31.117,0.8434,0.84353,1.25,1.00
2016.12.27 08:13:37.782,0.8434,0.84352,1.25,1.00
2016.12.27 08:13:38.316,0.8434,0.84351,1.25,1.50
2016.12.27 08:13:41.304,0.8434,0.8435,1.25,1.00
2016.12.27 08:13:41.877,0.8434,0.84351,1.25,1.00
2016.12.27 08:13:43.775,0.8434,0.84352,1.69,1.12
2016.12.27 08:13:47.415,0.84343,0.84352,1.25,2.25
2016.12.27 08:13:48.586,0.84343,0.84351,1.25,1.00
2016.12.27 08:13:49.232,0.84343,0.84351,1.25,1.37
2016.12.27 08:13:49.569,0.8434,0.84351,1.25,1.37
2016.12.27 08:13:51.351,0.8434,0.84352,3.19,3.00
2016.12.27 08:13:51.453,0.84342,0.84353,1.12,1.00
2016.12.27 08:13:51.656,0.84344,0.84355,1.25,1.00
2016.12.27 08:13:52.163,0.84344,0.84356,2.44,1.00
2016.12.27 08:13:52.664,0.84344,0.84357,2.44,1.50
2016.12.27 08:13:53.658,0.84344,0.84356,1.69,1.00
2016.12.27 08:13:54.113,0.84342,0.84353,3.19,1.00
2016.12.27 08:13:54.518,0.84344,0.84355,1.25,1.00
2016.12.27 08:13:55.116,0.84344,0.84354,1.25,1.00
2016.12.27 08:13:56.534,0.84344,0.84356,1.31,1.00
2016.12.27 08:13:57.379,0.84345,0.84357,1.00,1.50
2016.12.27 08:13:57.904,0.84346,0.84357,1.87,1.87
2016.12.27 08:13:58.309,0.84349,0.8436,1.25,1.87
2016.12.27 08:13:59.470,0.84349,0.84361,1.69,1.00
2016.12.27 08:14:01.503,0.8435,0.84362,1.00,1.87
2016.12.27 08:14:02.011,0.84351,0.84362,2.62,1.12
2016.12.27 08:14:02.464,0.84349,0.84362,5.06,1.00
2016.12.27 08:14:04.048,0.84349,0.84362,2.81,2.25
2016.12.27 08:14:09.922,0.84349,0.84363,4.31,2.81
2016.12.27 08:14:10.438,0.84351,0.84364,1.69,3.37
2016.12.27 08:14:10.708,0.84351,0.84363,2.06,1.87
2016.12.27 08:14:11.917,0.84351,0.84363,1.25,1.00
2016.12.27 08:14:14.813,0.84351,0.84362,1.31,1.00
2016.12.27 08:14:15.394,0.84352,0.84363,1.25,3.37
2016.12.27 08:14:15.907,0.84352,0.84362,1.25,1.00
2016.12.27 08:14:20.502,0.84352,0.84363,1.25,3.37
2016.12.27 08:14:21.059,0.84352,0.84362,1.25,1.50
2016.12.27 08:14:21.160,0.84348,0.84359,1.69,1.00
2016.12.27 08:14:21.664,0.84348,0.84358,1.25,1.00
2016.12.27 08:14:22.176,0.84348,0.84359,1.25,1.00
2016.12.27 08:14:24.834,0.84348,0.84358,1.25,1.00
2016.12.27 08:14:25.341,0.84348,0.84359,1.25,1.50
2016.12.27 08:14:25.867,0.84348,0.84358,1.25,1.00
2016.12.27 08:14:26.617,0.84348,0.84359,1.25,1.00
2016.12.27 08:14:35.790,0.84348,0.8436,1.69,1.00
2016.12.27 08:14:36.305,0.84348,0.84359,1.25,1.00
2016.12.27 08:14:39.820,0.84348,0.84358,1.25,1.00
2016.12.27 08:14:41.924,0.84348,0.84359,1.25,1.69
2016.12.27 08:14:50.268,0.84348,0.84358,1.25,1.00
2016.12.27 08:14:51.422,0.84348,0.84359,1.25,1.69
2016.12.27 08:15:00.229,0.84348,0.84358,1.25,1.00
2016.12.27 08:15:01.835,0.84348,0.84357,1.25,1.50
2016.12.27 08:15:01.886,0.84344,0.84354,1.87,1.25
2016.12.27 08:15:02.398,0.84343,0.84353,1.25,1.00
2016.12.27 08:15:05.689,0.84343,0.84352,1.25,1.00
2016.12.27 08:15:05.959,0.84343,0.84354,1.25,1.69
2016.12.27 08:15:06.480,0.84344,0.84354,1.00,1.25
2016.12.27 08:15:07.300,0.84343,0.84354,1.31,1.25
2016.12.27 08:15:09.684,0.84341,0.84351,1.12,1.69
2016.12.27 08:15:09.989,0.84341,0.84349,1.00,1.25
2016.12.27 08:15:10.129,0.84342,0.84352,1.25,1.00
2016.12.27 08:15:10.382,0.84344,0.84353,1.00,1.69
2016.12.27 08:15:11.691,0.84343,0.84353,1.00,1.25
2016.12.27 08:15:12.023,0.84345,0.84353,1.00,1.25
2016.12.27 08:15:12.449,0.84346,0.84356,1.00,1.31
2016.12.27 08:15:12.956,0.84345,0.84356,1.25,1.31
2016.12.27 08:15:18.153,0.84345,0.84355,1.25,1.00
2016.12.27 08:15:19.272,0.84345,0.84354,1.25,1.00
2016.12.27 08:15:20.028,0.84348,0.84356,1.25,1.12
2016.12.27 08:15:20.357,0.84345,0.84356,3.56,1.69
2016.12.27 08:15:20.872,0.84345,0.84356,1.69,1.69
2016.12.27 08:15:23.009,0.84345,0.84356,2.44,1.25
2016.12.27 08:15:23.555,0.84345,0.84353,1.87,1.00
2016.12.27 08:15:23.809,0.84339,0.8435,1.62,1.25
2016.12.27 08:15:23.860,0.84337,0.84348,3.19,1.25
2016.12.27 08:15:23.993,0.84335,0.84345,1.50,1.00
2016.12.27 08:15:24.095,0.84334,0.84346,1.00,1.00
2016.12.27 08:15:24.666,0.84333,0.84345,1.12,1.00
2016.12.27 08:15:25.722,0.84334,0.84346,1.25,1.50
2016.12.27 08:15:25.773,0.84333,0.84344,1.31,1.69
2016.12.27 08:15:26.120,0.84326,0.84337,1.75,1.00
2016.12.27 08:15:26.477,0.84326,0.84335,1.62,1.00
2016.12.27 08:15:26.883,0.84322,0.84334,2.06,1.00
2016.12.27 08:15:26.984,0.84322,0.84334,1.25,1.00
2016.12.27 08:15:27.806,0.84322,0.84335,1.25,2.25
2016.12.27 08:15:28.610,0.84322,0.84334,1.69,1.00
2016.12.27 08:15:29.926,0.84325,0.84334,1.25,1.00
2016.12.27 08:15:30.597,0.84322,0.84334,1.25,1.00
2016.12.27 08:15:30.765,0.84324,0.84334,1.25,1.00
2016.12.27 08:15:30.816,0.84322,0.84334,1.69,1.00
2016.12.27 08:15:32.413,0.84326,0.84336,1.25,1.00
2016.12.27 08:15:32.616,0.84323,0.84337,1.25,1.69
2016.12.27 08:15:33.386,0.84324,0.84337,1.00,1.25
2016.12.27 08:15:34.340,0.84323,0.84337,2.06,1.69
2016.12.27 08:15:35.362,0.84324,0.84337,1.00,1.69
2016.12.27 08:15:35.956,0.84325,0.84337,1.00,1.25
2016.12.27 08:15:37.740,0.84326,0.84337,1.00,1.25
2016.12.27 08:15:38.380,0.84327,0.84337,1.00,1.25
2016.12.27 08:15:43.529,0.84325,0.84337,1.50,1.25
2016.12.27 08:15:44.064,0.84326,0.84337,1.00,1.25
2016.12.27 08:15:44.692,0.84325,0.84337,1.50,1.25
2016.12.27 08:15:45.199,0.84327,0.84337,1.00,1.25
2016.12.27 08:15:45.250,0.84325,0.84337,1.50,1.25
2016.12.27 08:15:45.301,0.84327,0.84337,1.00,1.25
2016.12.27 08:15:45.403,0.84325,0.84337,1.00,1.25
2016.12.27 08:15:45.757,0.84327,0.84337,1.00,1.25
2016.12.27 08:15:47.757,0.84325,0.84337,1.50,1.25
2016.12.27 08:15:48.305,0.84326,0.84337,1.00,1.00
2016.12.27 08:15:49.004,0.84325,0.84338,2.44,1.00
2016.12.27 08:15:50.192,0.84326,0.84338,1.00,1.50
2016.12.27 08:15:50.781,0.84325,0.84337,2.44,1.00
2016.12.27 08:15:51.921,0.84325,0.84336,1.00,1.69
2016.12.27 08:15:52.023,0.84323,0.84335,2.25,1.25
2016.12.27 08:15:52.948,0.84325,0.84337,1.69,1.87
2016.12.27 08:15:53.304,0.84326,0.84339,1.00,3.19
2016.12.27 08:15:53.810,0.84326,0.84338,1.87,1.00
2016.12.27 08:15:59.559,0.84329,0.84339,1.25,1.00
2016.12.27 08:15:59.610,0.84329,0.84341,1.25,3.75
2016.12.27 08:16:00.125,0.84329,0.8434,1.69,1.00
2016.12.27 08:16:01.000,0.84329,0.84339,1.25,1.00
2016.12.27 08:16:01.423,0.84329,0.84341,1.25,1.81
2016.12.27 08:16:02.913,0.84329,0.8434,1.50,1.00
2016.12.27 08:16:03.433,0.84328,0.84341,1.50,2.25
2016.12.27 08:16:03.484,0.84328,0.84339,2.25,1.00
2016.12.27 08:16:03.586,0.84328,0.84341,2.25,2.25
2016.12.27 08:16:04.254,0.84328,0.84339,1.00,1.24
2016.12.27 08:16:04.558,0.84325,0.84335,1.00,1.25
2016.12.27 08:16:05.074,0.84324,0.84335,1.00,1.25
2016.12.27 08:16:06.116,0.84325,0.84335,1.00,1.24
2016.12.27 08:16:06.659,0.84326,0.84335,1.00,1.25
2016.12.27 08:16:07.191,0.84325,0.84335,1.00,1.25
2016.12.27 08:16:12.120,0.84326,0.84335,1.50,1.25
2016.12.27 08:16:12.221,0.84326,0.84339,1.00,1.25
2016.12.27 08:16:12.740,0.84327,0.84339,1.00,1.25
2016.12.27 08:16:13.588,0.84326,0.84339,2.25,1.69
2016.12.27 08:16:13.894,0.84328,0.84339,1.00,1.69
2016.12.27 08:16:15.225,0.84326,0.84339,3.00,1.00
2016.12.27 08:16:15.886,0.84326,0.8434,2.25,2.81
2016.12.27 08:16:16.182,0.84329,0.84339,1.00,1.00
2016.12.27 08:16:16.706,0.84328,0.84339,1.00,1.25
2016.12.27 08:16:17.213,0.84328,0.8434,1.50,1.00
2016.12.27 08:16:17.571,0.84329,0.84341,1.75,1.69
2016.12.27 08:16:17.673,0.84329,0.84342,2.44,1.00
2016.12.27 08:16:17.775,0.84333,0.84343,1.25,2.25
2016.12.27 08:16:17.967,0.84334,0.84345,1.25,1.00
2016.12.27 08:16:18.476,0.84333,0.84345,1.50,1.25
2016.12.27 08:16:19.105,0.84333,0.84344,1.00,1.25
2016.12.27 08:16:19.650,0.84332,0.84344,3.00,1.25
2016.12.27 08:16:20.107,0.8433,0.84342,2.44,1.00
2016.12.27 08:16:20.562,0.8433,0.8434,1.25,1.00
2016.12.27 08:16:21.739,0.8433,0.84342,1.25,1.12
2016.12.27 08:16:22.982,0.84335,0.84343,1.25,1.00
2016.12.27 08:16:23.235,0.84337,0.84346,1.25,1.00
2016.12.27 08:16:23.774,0.84337,0.84347,1.25,1.87
2016.12.27 08:16:24.233,0.84337,0.84345,1.25,1.00
2016.12.27 08:16:24.287,0.84334,0.84345,1.69,1.50
2016.12.27 08:16:24.603,0.84332,0.84343,1.69,1.00
2016.12.27 08:16:25.450,0.84336,0.84346,1.69,1.37
2016.12.27 08:16:25.605,0.84337,0.84349,1.12,1.00
2016.12.27 08:16:25.757,0.84339,0.8435,1.00,1.25
2016.12.27 08:16:26.316,0.84339,0.84347,1.87,1.25
2016.12.27 08:16:26.821,0.84338,0.84347,1.00,1.25
2016.12.27 08:16:28.843,0.8434,0.84347,1.00,1.25
2016.12.27 08:16:28.895,0.8434,0.84349,1.00,1.25
2016.12.27 08:16:29.400,0.8434,0.84348,1.00,1.25
2016.12.27 08:16:30.457,0.8434,0.84352,1.50,2.06
2016.12.27 08:16:30.508,0.84342,0.84352,1.00,1.25
2016.12.27 08:16:31.407,0.84341,0.84352,3.00,1.25
2016.12.27 08:16:31.711,0.84343,0.84355,1.69,2.06
2016.12.27 08:16:32.399,0.84343,0.84355,1.69,2.06
2016.12.27 08:16:34.877,0.84345,0.84356,1.00,1.31
2016.12.27 08:16:35.384,0.84346,0.84356,1.00,1.69
2016.12.27 08:16:37.476,0.84345,0.84356,1.00,1.25
2016.12.27 08:16:37.782,0.84347,0.84356,1.00,1.25
2016.12.27 08:16:39.741,0.84345,0.84353,1.00,1.00
2016.12.27 08:16:39.793,0.84343,0.84353,3.00,1.00
2016.12.27 08:16:39.996,0.84343,0.84354,1.00,2.25
2016.12.27 08:16:41.288,0.84342,0.84353,1.25,2.25
2016.12.27 08:16:41.795,0.84342,0.84353,1.69,2.25
2016.12.27 08:16:42.053,0.84342,0.84353,1.25,1.75
2016.12.27 08:16:43.153,0.84342,0.84353,1.25,1.75
2016.12.27 08:16:48.121,0.84342,0.84352,1.25,1.75
2016.12.27 08:16:49.750,0.84342,0.84352,1.25,1.00
2016.12.27 08:16:52.254,0.84342,0.84354,1.69,1.69
2016.12.27 08:16:52.709,0.84344,0.84354,1.00,1.25
2016.12.27 08:16:54.510,0.84344,0.84355,1.00,1.69
2016.12.27 08:16:55.306,0.84343,0.84355,1.69,1.69
2016.12.27 08:16:55.614,0.84343,0.84353,1.00,1.25
2016.12.27 08:17:00.164,0.84343,0.84353,2.25,1.25
2016.12.27 08:17:00.217,0.84345,0.84357,1.37,1.87
2016.12.27 08:17:00.734,0.84346,0.84356,1.00,1.00
2016.12.27 08:17:00.987,0.84344,0.84355,1.00,1.69
2016.12.27 08:17:01.191,0.84346,0.84355,1.50,1.69
2016.12.27 08:17:02.051,0.84345,0.84355,1.00,1.25
2016.12.27 08:17:02.619,0.84344,0.84355,1.50,1.25
2016.12.27 08:17:03.875,0.84344,0.84354,1.00,1.69
2016.12.27 08:17:04.413,0.84343,0.84354,2.62,1.25
2016.12.27 08:17:04.981,0.84344,0.84354,1.00,1.25
2016.12.27 08:17:05.510,0.84343,0.84355,3.00,1.25
2016.12.27 08:17:05.814,0.84348,0.84359,1.00,1.31
2016.12.27 08:17:06.322,0.84347,0.84358,1.25,1.00
2016.12.27 08:17:06.930,0.84347,0.84359,1.25,2.06
2016.12.27 08:17:08.744,0.84348,0.84359,1.00,1.25
2016.12.27 08:17:09.294,0.84349,0.84359,1.50,1.25
2016.12.27 08:17:09.803,0.8435,0.84359,1.00,1.25
2016.12.27 08:17:10.614,0.8435,0.84358,1.00,1.25
2016.12.27 08:17:10.665,0.84348,0.84358,1.00,1.25
2016.12.27 08:17:13.463,0.84347,0.84358,2.25,1.69
2016.12.27 08:17:13.968,0.84346,0.84358,1.00,2.06
2016.12.27 08:17:14.516,0.84346,0.84357,1.00,1.12
2016.12.27 08:17:15.570,0.84345,0.84358,1.00,2.44
2016.12.27 08:17:18.672,0.84345,0.84355,1.00,1.25
2016.12.27 08:17:19.435,0.84345,0.84358,1.00,1.25
2016.12.27 08:17:19.988,0.84346,0.84358,1.50,1.25
2016.12.27 08:17:20.503,0.84347,0.84358,1.00,1.00
2016.12.27 08:17:26.215,0.84345,0.84355,1.25,1.00
2016.12.27 08:17:26.519,0.84341,0.84352,2.81,1.00
2016.12.27 08:17:27.669,0.84341,0.84352,2.81,1.00
2016.12.27 08:17:28.024,0.84339,0.8435,1.87,1.00
2016.12.27 08:17:28.379,0.8434,0.84352,1.12,1.25
2016.12.27 08:17:28.582,0.84342,0.84353,1.25,1.00
2016.12.27 08:17:29.100,0.84341,0.84353,1.12,1.00
2016.12.27 08:17:29.151,0.84341,0.84355,1.12,2.44
2016.12.27 08:17:29.202,0.84341,0.84353,1.00,1.00
2016.12.27 08:17:29.961,0.84342,0.84353,1.00,1.69
2016.12.27 08:17:30.591,0.8434,0.84353,1.50,1.25
2016.12.27 08:17:30.744,0.84342,0.84353,1.00,1.25
2016.12.27 08:17:31.251,0.84342,0.84354,1.00,1.00
2016.12.27 08:17:32.444,0.84342,0.84352,1.00,1.00
2016.12.27 08:17:32.753,0.84337,0.84345,1.37,1.25
2016.12.27 08:17:33.867,0.84337,0.84344,1.37,1.25
2016.12.27 08:17:34.600,0.84337,0.84344,1.00,1.25
2016.12.27 08:17:35.155,0.84336,0.84344,1.12,1.25
2016.12.27 08:17:38.422,0.84337,0.84345,1.00,1.25
2016.12.27 08:17:38.473,0.84338,0.84348,1.25,1.00
2016.12.27 08:17:38.676,0.84336,0.84346,1.00,1.00
2016.12.27 08:17:39.183,0.84334,0.84346,3.19,1.00
2016.12.27 08:17:39.473,0.84334,0.84348,2.44,3.19
2016.12.27 08:17:40.181,0.84336,0.84348,1.00,3.19
2016.12.27 08:17:44.323,0.84336,0.84344,1.00,1.25
2016.12.27 08:17:47.454,0.84335,0.84344,1.87,1.25
2016.12.27 08:17:48.002,0.84336,0.84344,1.00,1.25
2016.12.27 08:17:48.816,0.84336,0.84347,2.25,1.31
2016.12.27 08:17:48.867,0.84336,0.84344,2.25,1.25
2016.12.27 08:17:49.302,0.84337,0.84347,1.00,1.25
2016.12.27 08:17:49.800,0.84336,0.84343,2.25,1.25
2016.12.27 08:17:50.349,0.84336,0.84344,1.50,1.25
2016.12.27 08:17:50.546,0.84336,0.84347,1.50,1.25
2016.12.27 08:17:52.432,0.84338,0.84347,1.50,1.25
2016.12.27 08:17:52.972,0.84339,0.84347,1.00,1.25
2016.12.27 08:17:53.706,0.8434,0.84348,1.00,1.25
2016.12.27 08:17:53.858,0.8434,0.8435,1.50,1.25
2016.12.27 08:17:54.802,0.84338,0.84349,3.37,1.00
2016.12.27 08:17:54.904,0.84338,0.84345,1.37,1.25
2016.12.27 08:17:57.623,0.84338,0.84348,1.37,1.19
2016.12.27 08:17:57.674,0.84338,0.84348,1.37,1.25
2016.12.27 08:17:58.893,0.84338,0.8435,1.87,1.00
2016.12.27 08:17:58.945,0.84338,0.84347,3.00,1.25
2016.12.27 08:17:59.099,0.84337,0.84348,3.37,1.25
2016.12.27 08:17:59.252,0.84338,0.84352,1.00,4.31
2016.12.27 08:17:59.557,0.84338,0.84347,1.87,1.25
2016.12.27 08:17:59.831,0.84339,0.84349,1.12,1.00
2016.12.27 08:18:00.337,0.84339,0.8435,3.00,1.00
2016.12.27 08:18:02.205,0.84339,0.8435,1.50,1.69
2016.12.27 08:18:03.416,0.84339,0.8435,3.00,1.25
2016.12.27 08:18:03.980,0.84339,0.8435,3.00,1.25
2016.12.27 08:18:04.497,0.84339,0.84349,1.50,1.25
2016.12.27 08:18:05.022,0.84341,0.84349,1.00,1.25
2016.12.27 08:18:05.073,0.84339,0.8435,1.12,1.00
2016.12.27 08:18:05.225,0.84338,0.84348,1.00,1.00
2016.12.27 08:18:05.420,0.84335,0.84347,1.87,1.00
2016.12.27 08:18:06.027,0.84336,0.84347,2.25,1.00
2016.12.27 08:18:06.557,0.84338,0.84347,1.50,1.00
2016.12.27 08:18:06.822,0.84335,0.84349,3.94,2.44
2016.12.27 08:18:07.227,0.84336,0.84349,1.50,1.69
2016.12.27 08:18:07.733,0.84337,0.84348,1.25,1.00
2016.12.27 08:18:08.138,0.84337,0.8435,1.25,1.87
2016.12.27 08:18:08.399,0.84337,0.84348,2.06,1.00
2016.12.27 08:18:08.703,0.84336,0.84346,1.50,1.25
2016.12.27 08:18:11.133,0.84336,0.84346,3.00,1.25
2016.12.27 08:18:11.437,0.84337,0.84349,2.25,1.25
2016.12.27 08:18:11.983,0.84337,0.8435,3.56,1.00
2016.12.27 08:18:12.346,0.84337,0.84348,2.00,1.00
2016.12.27 08:18:12.447,0.84337,0.84347,1.31,1.00
2016.12.27 08:18:13.242,0.84337,0.84348,1.31,1.00
2016.12.27 08:18:22.280,0.84337,0.84349,1.00,1.25
2016.12.27 08:18:22.331,0.84336,0.84349,2.25,1.69
2016.12.27 08:18:23.830,0.84336,0.84346,1.50,1.00
2016.12.27 08:18:23.923,0.84336,0.84345,1.00,1.00
2016.12.27 08:18:23.975,0.84334,0.84342,1.50,1.25
2016.12.27 08:18:24.179,0.84333,0.84345,1.87,1.69
2016.12.27 08:18:25.548,0.84337,0.84347,1.75,1.25
2016.12.27 08:18:25.599,0.84338,0.84349,1.50,1.25
2016.12.27 08:18:32.034,0.84339,0.84349,1.50,1.25
2016.12.27 08:18:32.776,0.8434,0.84349,1.00,1.25
2016.12.27 08:18:33.318,0.84339,0.84349,1.12,1.25
2016.12.27 08:18:38.763,0.84337,0.84346,1.87,1.69
2016.12.27 08:18:38.966,0.84331,0.84343,3.37,1.25
2016.12.27 08:18:39.574,0.84332,0.84343,1.50,1.25
2016.12.27 08:18:39.872,0.84333,0.84344,1.37,1.25
2016.12.27 08:18:40.440,0.84333,0.84344,2.62,1.25
2016.12.27 08:18:44.541,0.84332,0.84344,3.37,1.25
2016.12.27 08:18:47.217,0.84331,0.84343,1.75,1.00
2016.12.27 08:18:47.521,0.84329,0.84341,3.00,1.25
2016.12.27 08:18:52.513,0.84329,0.84341,1.87,2.06
2016.12.27 08:18:53.127,0.84329,0.84341,1.12,2.06
2016.12.27 08:18:53.768,0.84329,0.84341,2.62,1.31
2016.12.27 08:18:53.871,0.84329,0.84341,2.25,1.62
2016.12.27 08:18:54.454,0.8433,0.84341,1.75,1.25
2016.12.27 08:18:56.170,0.8433,0.84341,1.87,1.25
2016.12.27 08:18:58.926,0.84331,0.84341,2.25,1.25
2016.12.27 08:18:59.454,0.84331,0.84341,3.37,1.25
2016.12.27 08:19:05.758,0.84331,0.8434,1.12,1.25
