2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:19:10.176,0.84331,0.8434,1.50,1.25
2016.12.27 08:19:14.669,0.8433,0.84338,2.62,1.25
2016.12.27 08:19:14.720,0.8433,0.84342,3.19,1.25
2016.12.27 08:19:16.679,0.8433,0.84341,1.69,1.00
2016.12.27 08:19:16.782,0.84329,0.84339,1.87,1.00
2016.12.27 08:19:17.285,0.84328,0.84339,3.00,1.00
2016.12.27 08:19:17.791,0.84329,0.8434,3.00,1.69
2016.12.27 08:19:18.329,0.84331,0.8434,1.00,1.69
2016.12.27 08:19:19.233,0.8433,0.8434,1.12,1.25
2016.12.27 08:19:19.917,0.84329,0.8434,1.50,1.69
2016.12.27 08:19:20.222,0.84328,0.84337,1.00,1.25
2016.12.27 08:19:20.793,0.84328,0.8434,2.25,1.62
2016.12.27 08:19:20.844,0.84328,0.8434,2.25,1.25
2016.12.27 08:19:21.350,0.84329,0.8434,1.00,1.25
2016.12.27 08:19:24.754,0.84328,0.8434,1.50,1.25
2016.12.27 08:19:25.209,0.84331,0.84341,1.00,1.25
2016.12.27 08:19:25.744,0.84331,0.84342,1.87,1.25
2016.12.27 08:19:26.659,0.84332,0.84342,2.25,1.25
2016.12.27 08:19:28.282,0.84331,0.84342,1.00,1.25
2016.12.27 08:19:28.587,0.84327,0.84338,2.25,1.25
2016.12.27 08:19:29.095,0.84328,0.84337,1.50,1.25
2016.12.27 08:19:31.826,0.84326,0.84337,3.00,1.69
2016.12.27 08:19:31.929,0.84325,0.84336,1.87,1.25
2016.12.27 08:19:32.031,0.84323,0.84334,4.87,1.00
2016.12.27 08:19:33.181,0.84323,0.84336,3.75,1.69
2016.12.27 08:19:34.260,0.84323,0.84334,3.75,1.00
2016.12.27 08:19:34.463,0.84323,0.84336,3.00,1.25
2016.12.27 08:19:34.996,0.84323,0.84335,2.25,1.00
2016.12.27 08:19:35.525,0.84323,0.84336,2.25,1.25
2016.12.27 08:19:36.001,0.84323,0.84334,2.25,1.25
2016.12.27 08:19:36.826,0.84327,0.84337,1.00,1.25
2016.12.27 08:19:38.427,0.84328,0.84335,1.50,1.25
2016.12.27 08:19:38.478,0.8433,0.84341,1.00,2.81
2016.12.27 08:19:38.529,0.84331,0.84341,1.75,1.69
2016.12.27 08:19:39.035,0.84332,0.84342,1.50,1.69
2016.12.27 08:19:39.604,0.84331,0.84341,1.75,1.69
2016.12.27 08:19:40.674,0.84331,0.84341,1.37,1.25
2016.12.27 08:19:41.433,0.8433,0.84341,2.25,1.19
2016.12.27 08:19:41.850,0.8433,0.84341,1.50,1.31
2016.12.27 08:19:43.141,0.84328,0.84341,3.00,2.06
2016.12.27 08:19:43.649,0.84328,0.84341,1.50,2.06
2016.12.27 08:19:44.211,0.84329,0.84341,1.00,2.06
2016.12.27 08:19:44.870,0.84329,0.84341,1.50,2.06
2016.12.27 08:19:45.235,0.84327,0.84338,3.75,1.25
2016.12.27 08:19:45.589,0.84329,0.84338,1.50,1.25
2016.12.27 08:19:46.115,0.8433,0.84338,1.00,1.25
2016.12.27 08:19:46.622,0.84328,0.84337,1.87,1.25
2016.12.27 08:19:47.796,0.84328,0.84337,1.87,1.25
2016.12.27 08:19:55.056,0.84328,0.84337,1.12,1.19
2016.12.27 08:19:55.587,0.84328,0.84335,1.12,1.25
2016.12.27 08:19:58.380,0.84328,0.84335,1.87,1.25
2016.12.27 08:19:58.482,0.84327,0.84335,1.50,1.25
2016.12.27 08:19:58.987,0.84326,0.84335,3.75,1.25
2016.12.27 08:20:00.791,0.84327,0.84334,1.00,1.25
2016.12.27 08:20:01.306,0.84326,0.84334,1.12,1.25
2016.12.27 08:20:01.868,0.84326,0.84334,1.87,1.25
2016.12.27 08:20:06.717,0.84329,0.84339,1.00,2.06
2016.12.27 08:20:06.768,0.84327,0.84338,1.31,1.00
2016.12.27 08:20:06.819,0.84327,0.84336,1.00,1.25
2016.12.27 08:20:07.073,0.84325,0.84335,1.00,1.25
2016.12.27 08:20:07.275,0.84323,0.84334,3.00,1.69
2016.12.27 08:20:09.033,0.84324,0.84334,1.25,1.00
2016.12.27 08:20:13.491,0.84324,0.84333,1.25,1.50
2016.12.27 08:20:14.020,0.8432,0.84332,2.06,1.69
2016.12.27 08:20:14.562,0.8432,0.84331,2.06,1.00
2016.12.27 08:20:14.815,0.8432,0.84332,2.44,1.25
2016.12.27 08:20:15.503,0.84321,0.8433,1.87,1.25
2016.12.27 08:20:16.026,0.8432,0.8433,1.37,1.25
2016.12.27 08:20:16.840,0.8432,0.8433,1.12,1.69
2016.12.27 08:20:17.044,0.84318,0.8433,1.69,1.69
2016.12.27 08:20:17.146,0.84318,0.8433,1.69,2.44
2016.12.27 08:20:17.652,0.84319,0.84329,1.06,1.00
2016.12.27 08:20:18.176,0.8432,0.8433,1.00,2.44
2016.12.27 08:20:21.824,0.8432,0.84329,1.00,1.25
2016.12.27 08:20:22.366,0.8432,0.8433,1.00,1.25
2016.12.27 08:20:22.885,0.84319,0.8433,1.00,1.25
2016.12.27 08:20:23.758,0.84321,0.8433,1.00,1.25
2016.12.27 08:20:23.860,0.84321,0.84332,1.00,1.69
2016.12.27 08:20:24.426,0.84322,0.84331,1.00,1.00
2016.12.27 08:20:24.706,0.8432,0.84332,1.00,1.69
2016.12.27 08:20:24.757,0.8432,0.8433,1.00,1.69
2016.12.27 08:20:25.316,0.84321,0.8433,1.00,1.25
2016.12.27 08:20:27.175,0.84321,0.84332,1.00,1.25
2016.12.27 08:20:27.357,0.84321,0.84329,1.00,1.25
2016.12.27 08:20:28.577,0.84321,0.84331,1.00,1.25
2016.12.27 08:20:30.497,0.84321,0.8433,1.00,1.25
2016.12.27 08:20:31.060,0.84321,0.84331,1.00,1.25
2016.12.27 08:20:32.797,0.84321,0.8433,1.00,1.25
2016.12.27 08:20:33.336,0.84321,0.84331,1.00,1.00
2016.12.27 08:20:33.951,0.84321,0.84332,1.00,1.69
2016.12.27 08:20:37.956,0.84323,0.84332,1.00,1.69
2016.12.27 08:20:38.009,0.84323,0.84334,1.00,1.25
2016.12.27 08:20:38.262,0.84325,0.84334,1.00,1.25
2016.12.27 08:20:38.414,0.84327,0.84338,1.00,1.25
2016.12.27 08:20:38.623,0.84327,0.84336,1.00,1.25
2016.12.27 08:20:39.369,0.84328,0.84336,1.00,1.25
2016.12.27 08:20:39.922,0.84327,0.84336,1.00,1.69
2016.12.27 08:20:40.176,0.84327,0.84338,1.00,1.50
2016.12.27 08:20:40.278,0.8433,0.8434,1.00,2.06
2016.12.27 08:20:40.481,0.84328,0.84339,1.69,1.37
2016.12.27 08:20:40.634,0.84328,0.84336,1.00,1.25
2016.12.27 08:20:40.738,0.84326,0.84336,1.00,1.25
2016.12.27 08:20:41.245,0.84325,0.84335,2.25,1.25
2016.12.27 08:20:42.204,0.84326,0.84335,1.00,1.25
2016.12.27 08:20:44.666,0.84325,0.84335,2.25,1.25
2016.12.27 08:20:46.906,0.84325,0.84334,1.00,1.00
2016.12.27 08:20:48.285,0.84324,0.84335,1.00,1.25
2016.12.27 08:20:55.803,0.84323,0.84335,1.69,1.25
2016.12.27 08:20:58.270,0.84324,0.84335,1.00,1.25
2016.12.27 08:20:58.802,0.84325,0.84335,1.00,1.69
2016.12.27 08:20:59.334,0.84324,0.84334,1.00,1.00
2016.12.27 08:20:59.899,0.84324,0.84335,1.00,1.25
2016.12.27 08:21:04.750,0.84324,0.84336,1.00,2.06
2016.12.27 08:21:05.270,0.84325,0.84336,1.00,1.31
2016.12.27 08:21:05.822,0.84325,0.84335,1.00,1.00
2016.12.27 08:21:13.808,0.84325,0.84337,1.25,2.25
2016.12.27 08:21:13.980,0.84327,0.84337,1.25,2.25
2016.12.27 08:21:15.793,0.84322,0.84333,1.69,1.00
2016.12.27 08:21:15.844,0.84322,0.84331,1.25,1.00
2016.12.27 08:21:16.784,0.84322,0.8433,1.25,1.00
2016.12.27 08:21:17.445,0.84322,0.84331,1.25,1.00
2016.12.27 08:21:17.969,0.84321,0.84331,1.25,2.25
2016.12.27 08:21:18.771,0.84321,0.84329,1.25,1.00
2016.12.27 08:21:19.781,0.84321,0.84331,1.25,1.50
2016.12.27 08:21:20.287,0.84321,0.8433,1.25,1.00
2016.12.27 08:21:24.122,0.84321,0.84331,1.25,1.50
2016.12.27 08:21:26.295,0.84321,0.84329,1.25,1.00
2016.12.27 08:21:26.448,0.84321,0.84331,1.25,1.00
2016.12.27 08:21:26.954,0.84321,0.84332,1.25,1.50
2016.12.27 08:21:27.499,0.84322,0.84332,1.25,1.00
2016.12.27 08:21:32.137,0.84322,0.84333,1.25,1.87
2016.12.27 08:21:32.712,0.84322,0.84334,2.06,1.87
2016.12.27 08:21:34.919,0.84325,0.84334,1.25,1.12
2016.12.27 08:21:35.448,0.84325,0.84335,1.69,1.00
2016.12.27 08:21:37.658,0.84325,0.84336,1.25,1.50
2016.12.27 08:21:38.525,0.84325,0.84335,1.25,1.00
2016.12.27 08:21:39.074,0.84325,0.84336,1.25,1.50
2016.12.27 08:21:39.379,0.84325,0.84334,1.69,1.00
2016.12.27 08:21:39.555,0.84325,0.84336,1.25,1.50
2016.12.27 08:21:40.279,0.84325,0.84335,1.25,1.00
2016.12.27 08:21:40.825,0.84325,0.84336,1.25,1.50
2016.12.27 08:21:41.333,0.84325,0.84335,1.69,1.00
2016.12.27 08:21:42.527,0.84327,0.84336,1.00,1.00
2016.12.27 08:21:42.578,0.84325,0.84336,2.44,1.00
2016.12.27 08:21:42.629,0.84329,0.84338,1.00,1.69
2016.12.27 08:21:42.938,0.84331,0.84342,1.25,3.19
2016.12.27 08:21:43.438,0.84332,0.84342,1.25,2.25
2016.12.27 08:21:45.360,0.84334,0.84343,1.00,1.75
2016.12.27 08:21:45.539,0.84338,0.84347,1.00,1.50
2016.12.27 08:21:45.742,0.84338,0.8435,1.50,1.50
2016.12.27 08:21:45.843,0.84337,0.84348,3.19,1.00
2016.12.27 08:21:46.350,0.84337,0.84349,2.44,1.00
2016.12.27 08:21:48.433,0.84337,0.8435,2.81,1.00
2016.12.27 08:21:49.228,0.84337,0.84348,1.31,1.00
2016.12.27 08:21:49.537,0.84339,0.84347,1.25,1.00
2016.12.27 08:21:50.125,0.84339,0.84349,1.25,1.00
2016.12.27 08:21:50.429,0.84339,0.84351,1.69,1.50
2016.12.27 08:21:50.587,0.84339,0.84349,1.25,1.00
2016.12.27 08:21:50.984,0.84341,0.84353,1.50,2.44
2016.12.27 08:21:51.035,0.84344,0.84354,1.25,3.00
2016.12.27 08:21:52.040,0.84344,0.84353,1.25,1.00
2016.12.27 08:21:52.676,0.84345,0.84355,1.25,1.00
2016.12.27 08:21:52.777,0.84345,0.84357,1.25,1.12
2016.12.27 08:21:53.295,0.84345,0.84358,1.25,1.69
2016.12.27 08:21:53.819,0.84345,0.84357,1.25,1.00
2016.12.27 08:21:56.508,0.84345,0.84356,1.69,1.00
2016.12.27 08:21:58.623,0.84346,0.84356,1.25,1.00
2016.12.27 08:21:59.128,0.84346,0.84357,1.25,1.00
2016.12.27 08:22:00.548,0.84346,0.84356,1.25,1.00
2016.12.27 08:22:00.599,0.84344,0.84355,1.25,1.00
2016.12.27 08:22:00.802,0.84344,0.84353,1.25,1.00
2016.12.27 08:22:00.954,0.84344,0.84355,1.25,1.00
2016.12.27 08:22:01.490,0.84343,0.8435,1.12,1.00
2016.12.27 08:22:01.541,0.84341,0.8435,1.25,1.00
2016.12.27 08:22:05.991,0.84341,0.84349,1.25,1.00
2016.12.27 08:22:08.853,0.84343,0.84354,1.25,2.62
2016.12.27 08:22:09.005,0.84342,0.84352,1.25,1.00
2016.12.27 08:22:09.309,0.84342,0.8435,1.25,1.00
2016.12.27 08:22:09.853,0.84341,0.8435,1.25,1.00
2016.12.27 08:22:09.981,0.84341,0.84352,1.25,1.00
2016.12.27 08:22:10.520,0.84341,0.84351,1.25,1.00
2016.12.27 08:22:11.024,0.84341,0.84352,1.25,1.00
2016.12.27 08:22:11.544,0.84341,0.84351,1.25,1.00
2016.12.27 08:22:12.073,0.84341,0.84352,1.25,1.00
2016.12.27 08:22:12.625,0.84341,0.8435,1.25,1.00
2016.12.27 08:22:13.614,0.84341,0.84352,1.25,1.12
2016.12.27 08:22:17.364,0.84341,0.84351,1.25,1.00
2016.12.27 08:22:17.872,0.84341,0.84352,1.25,1.00
2016.12.27 08:22:17.923,0.84341,0.84345,1.25,1.00
2016.12.27 08:22:18.443,0.8434,0.84344,1.69,1.00
2016.12.27 08:22:18.751,0.84344,0.84348,1.69,1.00
2016.12.27 08:22:18.853,0.84346,0.84352,1.25,1.00
2016.12.27 08:22:21.213,0.84346,0.84351,1.25,1.00
2016.12.27 08:22:21.599,0.84346,0.84353,1.69,1.00
2016.12.27 08:22:21.700,0.84346,0.84355,2.06,1.00
2016.12.27 08:22:21.751,0.84346,0.84353,2.06,1.00
2016.12.27 08:22:21.852,0.84346,0.84355,2.06,1.00
2016.12.27 08:22:22.518,0.84346,0.84354,2.06,1.00
2016.12.27 08:22:23.199,0.84346,0.84353,1.31,1.00
2016.12.27 08:22:24.941,0.84346,0.84352,1.31,1.00
2016.12.27 08:22:25.194,0.84344,0.84349,1.69,1.00
2016.12.27 08:22:25.347,0.84346,0.84351,1.25,1.00
2016.12.27 08:22:25.854,0.84346,0.84352,1.25,1.00
2016.12.27 08:22:27.777,0.84346,0.8435,1.25,1.00
2016.12.27 08:22:27.979,0.84346,0.84352,1.25,1.00
2016.12.27 08:22:28.183,0.84342,0.84352,2.44,1.00
2016.12.27 08:22:28.972,0.84342,0.8435,2.44,1.00
2016.12.27 08:22:29.486,0.84342,0.8435,2.06,1.00
2016.12.27 08:22:31.649,0.84342,0.84348,2.06,1.00
2016.12.27 08:22:37.143,0.84342,0.84348,2.44,1.00
2016.12.27 08:22:39.960,0.84342,0.84349,2.44,1.00
2016.12.27 08:22:40.546,0.84342,0.84348,2.44,1.00
2016.12.27 08:22:41.055,0.84342,0.84348,2.06,1.00
2016.12.27 08:22:42.446,0.84342,0.84346,1.69,1.00
2016.12.27 08:22:42.751,0.84336,0.8434,1.12,1.00
2016.12.27 08:22:43.062,0.84332,0.84338,1.87,1.00
2016.12.27 08:22:43.425,0.84332,0.84338,2.44,1.00
2016.12.27 08:22:45.564,0.84331,0.84337,2.06,1.00
2016.12.27 08:22:46.298,0.84331,0.84337,2.06,1.00
2016.12.27 08:22:56.863,0.84331,0.84338,2.06,1.00
2016.12.27 08:22:57.358,0.84329,0.84336,2.06,1.00
2016.12.27 08:22:57.919,0.8433,0.84335,1.00,1.00
2016.12.27 08:22:58.608,0.8433,0.84336,1.00,1.00
2016.12.27 08:22:59.110,0.8433,0.84337,1.00,1.00
2016.12.27 08:22:59.635,0.8433,0.84336,1.12,1.00
2016.12.27 08:23:00.901,0.8433,0.84337,1.00,1.00
2016.12.27 08:23:01.925,0.84329,0.84337,2.06,1.00
2016.12.27 08:23:04.395,0.8433,0.84337,1.00,1.00
2016.12.27 08:23:09.491,0.84334,0.8434,1.00,1.00
2016.12.27 08:23:09.643,0.84337,0.84344,1.00,1.00
2016.12.27 08:23:11.180,0.84335,0.84342,1.87,1.00
2016.12.27 08:23:11.332,0.84334,0.84341,1.25,1.00
2016.12.27 08:23:11.434,0.84334,0.84339,1.25,1.00
2016.12.27 08:23:11.637,0.84336,0.84342,1.00,1.00
2016.12.27 08:23:11.739,0.84336,0.8434,1.00,1.00
2016.12.27 08:23:12.243,0.84336,0.84341,1.00,1.00
2016.12.27 08:23:12.373,0.84339,0.84345,1.69,1.00
2016.12.27 08:23:12.475,0.84339,0.84343,1.69,1.00
2016.12.27 08:23:14.696,0.84339,0.84344,1.25,1.00
2016.12.27 08:23:16.418,0.84339,0.84343,1.25,1.00
2016.12.27 08:23:17.079,0.84338,0.84343,1.00,1.00
2016.12.27 08:23:17.612,0.84337,0.84343,1.25,1.00
2016.12.27 08:23:17.947,0.8433,0.84336,1.75,1.00
2016.12.27 08:23:18.049,0.84326,0.84332,1.31,1.00
2016.12.27 08:23:18.202,0.84324,0.8433,1.12,1.00
2016.12.27 08:23:18.525,0.84323,0.84328,1.69,1.00
2016.12.27 08:23:18.784,0.84324,0.8433,1.25,1.00
2016.12.27 08:23:19.147,0.84325,0.84332,1.25,1.00
2016.12.27 08:23:19.653,0.84325,0.84333,1.69,1.00
2016.12.27 08:23:20.358,0.84325,0.84332,1.69,1.00
2016.12.27 08:23:21.288,0.84327,0.84332,1.25,1.00
2016.12.27 08:23:23.037,0.84328,0.84332,1.25,1.00
2016.12.27 08:23:29.791,0.84328,0.84333,1.25,1.00
2016.12.27 08:23:31.673,0.84328,0.84332,1.25,1.00
2016.12.27 08:23:33.185,0.84328,0.84333,1.25,1.00
2016.12.27 08:23:33.754,0.84328,0.84332,1.25,1.00
2016.12.27 08:23:35.548,0.8433,0.84334,1.25,1.00
2016.12.27 08:23:35.650,0.84328,0.84332,1.25,1.00
2016.12.27 08:23:36.181,0.8433,0.84334,1.25,1.00
2016.12.27 08:23:36.298,0.84328,0.84332,1.25,1.00
2016.12.27 08:23:37.424,0.84324,0.84332,1.12,1.00
2016.12.27 08:23:38.141,0.84323,0.84332,2.44,1.00
2016.12.27 08:23:38.732,0.84324,0.84332,1.00,1.00
2016.12.27 08:23:39.532,0.84324,0.84331,1.00,1.00
2016.12.27 08:23:40.042,0.84323,0.8433,1.25,1.00
2016.12.27 08:23:41.047,0.84323,0.84329,1.31,1.00
2016.12.27 08:23:46.137,0.84324,0.8433,1.00,1.00
2016.12.27 08:23:46.258,0.84327,0.84331,1.25,1.00
2016.12.27 08:23:46.310,0.84324,0.84331,1.69,1.00
2016.12.27 08:23:46.513,0.84327,0.84331,1.25,1.00
2016.12.27 08:23:46.972,0.84324,0.8433,1.25,1.00
2016.12.27 08:23:47.023,0.84327,0.84331,1.25,1.00
2016.12.27 08:23:47.182,0.84324,0.8433,1.25,1.00
2016.12.27 08:23:48.116,0.84324,0.84331,1.25,1.00
2016.12.27 08:23:48.167,0.84324,0.84329,1.25,1.00
2016.12.27 08:23:48.597,0.84321,0.84325,1.31,1.00
2016.12.27 08:23:48.648,0.84319,0.84324,1.31,1.00
2016.12.27 08:23:48.750,0.84316,0.84323,1.69,1.00
2016.12.27 08:23:48.801,0.84316,0.8432,1.25,1.00
2016.12.27 08:23:49.156,0.84316,0.84322,1.25,1.00
2016.12.27 08:23:49.662,0.84316,0.84323,1.25,1.00
2016.12.27 08:23:50.175,0.84317,0.84323,1.25,1.00
2016.12.27 08:23:50.329,0.84317,0.84321,1.25,1.00
2016.12.27 08:23:50.481,0.84314,0.84321,1.25,1.00
2016.12.27 08:23:50.584,0.84312,0.8432,1.69,1.00
2016.12.27 08:23:50.636,0.84312,0.84317,1.25,1.00
2016.12.27 08:23:50.991,0.84312,0.8432,1.69,1.00
2016.12.27 08:23:52.726,0.84312,0.84319,1.25,1.00
2016.12.27 08:23:53.262,0.84312,0.84318,1.25,1.00
2016.12.27 08:23:56.701,0.84312,0.84319,1.25,1.00
2016.12.27 08:23:58.679,0.84312,0.8432,1.25,1.00
2016.12.27 08:24:00.046,0.84312,0.84321,1.25,1.00
2016.12.27 08:24:00.673,0.84312,0.84319,1.25,1.00
2016.12.27 08:24:01.270,0.84312,0.8432,1.69,1.00
2016.12.27 08:24:01.474,0.8431,0.8432,1.25,1.00
2016.12.27 08:24:01.576,0.8431,0.84318,1.69,1.00
2016.12.27 08:24:01.934,0.84312,0.84319,1.25,1.00
2016.12.27 08:24:02.199,0.84312,0.84321,1.25,1.00
2016.12.27 08:24:02.301,0.84311,0.84319,1.00,1.00
2016.12.27 08:24:03.261,0.84311,0.8432,1.00,1.00
2016.12.27 08:24:05.135,0.84312,0.8432,1.00,1.00
2016.12.27 08:24:05.647,0.84311,0.8432,1.00,1.00
2016.12.27 08:24:07.070,0.84313,0.8432,1.00,1.00
2016.12.27 08:24:09.490,0.84313,0.84321,1.00,1.00
2016.12.27 08:24:12.730,0.84312,0.84319,1.00,1.00
2016.12.27 08:24:14.199,0.84312,0.84321,1.00,1.00
2016.12.27 08:24:14.392,0.8431,0.8432,3.19,1.00
2016.12.27 08:24:14.955,0.84311,0.8432,1.00,1.00
2016.12.27 08:24:15.536,0.84312,0.8432,1.00,1.00
2016.12.27 08:24:16.213,0.84312,0.84321,1.00,1.00
2016.12.27 08:24:16.732,0.84312,0.8432,1.00,1.00
2016.12.27 08:24:17.273,0.84312,0.84319,1.00,1.00
2016.12.27 08:24:17.782,0.84311,0.84319,1.00,1.00
2016.12.27 08:24:19.123,0.84312,0.8432,1.00,1.00
2016.12.27 08:24:20.261,0.84312,0.84319,1.00,1.00
2016.12.27 08:24:21.139,0.84311,0.84319,1.00,1.00
2016.12.27 08:24:24.533,0.84311,0.8432,1.00,1.00
2016.12.27 08:24:25.100,0.84311,0.84321,1.00,1.00
2016.12.27 08:24:25.612,0.84311,0.8432,1.00,1.00
2016.12.27 08:24:26.272,0.84312,0.8432,1.00,1.00
2016.12.27 08:24:26.874,0.84311,0.8432,1.00,1.00
2016.12.27 08:24:28.242,0.84314,0.84323,1.00,1.00
2016.12.27 08:24:28.749,0.84315,0.84324,1.00,1.00
2016.12.27 08:24:29.298,0.84315,0.84323,1.00,1.00
2016.12.27 08:24:31.271,0.84314,0.84323,1.50,1.00
2016.12.27 08:24:31.699,0.84316,0.84324,1.00,1.00
2016.12.27 08:24:31.750,0.84316,0.84326,1.00,1.00
2016.12.27 08:24:31.802,0.84318,0.84326,1.00,1.00
2016.12.27 08:24:32.325,0.84318,0.84325,1.00,1.00
2016.12.27 08:24:32.851,0.84315,0.84324,1.00,1.00
2016.12.27 08:24:32.902,0.84315,0.84322,1.00,1.00
2016.12.27 08:24:33.206,0.84313,0.84319,1.25,1.00
2016.12.27 08:24:33.738,0.84311,0.84319,1.25,1.00
2016.12.27 08:24:34.304,0.8431,0.8432,2.44,1.00
2016.12.27 08:24:34.823,0.8431,0.84321,4.31,1.00
2016.12.27 08:24:35.454,0.84312,0.84321,1.00,1.00
2016.12.27 08:24:35.968,0.84313,0.84321,1.12,1.00
2016.12.27 08:24:36.733,0.84312,0.8432,2.06,1.00
2016.12.27 08:24:39.146,0.84313,0.8432,1.50,1.00
2016.12.27 08:24:39.399,0.84314,0.84322,2.06,1.00
2016.12.27 08:24:39.501,0.84315,0.84324,2.06,1.00
2016.12.27 08:24:39.705,0.84315,0.84326,2.06,1.00
2016.12.27 08:24:40.285,0.84315,0.84325,1.31,1.00
2016.12.27 08:24:40.754,0.84315,0.84323,1.31,1.00
2016.12.27 08:24:41.362,0.84315,0.84323,1.62,1.00
2016.12.27 08:24:42.470,0.84314,0.84322,1.62,1.00
2016.12.27 08:24:42.672,0.84312,0.84322,2.44,1.00
2016.12.27 08:24:43.173,0.84313,0.84322,1.50,1.00
2016.12.27 08:24:52.088,0.84312,0.84322,2.44,1.00
2016.12.27 08:24:55.284,0.84313,0.84323,1.50,1.00
2016.12.27 08:25:00.030,0.84313,0.84319,2.25,1.25
2016.12.27 08:25:00.080,0.84313,0.84322,2.25,1.00
2016.12.27 08:25:00.595,0.84314,0.84324,1.37,1.00
2016.12.27 08:25:01.101,0.84314,0.84323,1.37,1.00
2016.12.27 08:25:05.875,0.84312,0.84322,3.19,1.00
2016.12.27 08:25:07.975,0.84314,0.84323,1.37,1.00
2016.12.27 08:25:12.440,0.84316,0.84323,1.25,1.00
2016.12.27 08:25:12.492,0.84316,0.84324,1.69,1.00
2016.12.27 08:25:12.543,0.84317,0.84326,1.37,1.12
2016.12.27 08:25:12.594,0.84317,0.84322,1.37,1.25
2016.12.27 08:25:12.645,0.84317,0.84326,2.06,1.00
2016.12.27 08:25:13.077,0.84317,0.84328,2.44,1.00
2016.12.27 08:25:13.623,0.84317,0.84329,3.56,1.00
2016.12.27 08:25:15.584,0.84317,0.84323,3.19,1.00
2016.12.27 08:25:15.686,0.84315,0.84322,1.87,1.00
2016.12.27 08:25:15.838,0.84313,0.84322,1.25,1.00
2016.12.27 08:25:16.356,0.84313,0.84321,1.25,1.00
2016.12.27 08:25:17.067,0.84313,0.84323,1.25,1.00
2016.12.27 08:25:17.255,0.84316,0.84325,1.00,1.25
2016.12.27 08:25:17.408,0.84314,0.84325,3.19,1.25
2016.12.27 08:25:19.536,0.84315,0.84325,1.25,1.12
2016.12.27 08:25:21.511,0.84315,0.84327,1.69,2.06
2016.12.27 08:25:21.901,0.84317,0.84327,1.00,1.31
2016.12.27 08:25:22.765,0.84315,0.84327,2.44,2.06
2016.12.27 08:25:22.815,0.84315,0.84325,1.69,1.00
2016.12.27 08:25:23.797,0.84315,0.84326,1.69,1.12
2016.12.27 08:25:25.940,0.84315,0.84327,1.25,2.06
2016.12.27 08:25:26.992,0.84318,0.84328,1.00,1.37
2016.12.27 08:25:27.501,0.84318,0.8433,1.00,1.69
2016.12.27 08:25:27.985,0.8432,0.8433,1.00,2.00
2016.12.27 08:25:28.683,0.84319,0.8433,1.00,2.44
