2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:25:35.357,0.84318,0.8433,1.50,2.44
2016.12.27 08:25:38.481,0.84319,0.8433,1.25,1.75
2016.12.27 08:25:40.003,0.84319,0.8433,1.25,1.00
2016.12.27 08:25:42.111,0.84319,0.84327,1.25,1.00
2016.12.27 08:25:49.050,0.84322,0.84331,1.00,1.69
2016.12.27 08:25:49.202,0.84324,0.84331,1.00,1.00
2016.12.27 08:25:49.750,0.84323,0.84331,1.25,1.00
2016.12.27 08:25:50.294,0.84323,0.84332,1.25,1.00
2016.12.27 08:25:54.071,0.84323,0.84334,1.69,1.00
2016.12.27 08:25:56.136,0.84323,0.84333,1.25,1.00
2016.12.27 08:25:56.290,0.84323,0.84329,1.25,1.00
2016.12.27 08:25:56.340,0.84323,0.84331,1.25,1.00
2016.12.27 08:25:58.115,0.84323,0.8433,1.25,1.00
2016.12.27 08:25:58.471,0.84323,0.8433,1.19,1.00
2016.12.27 08:25:58.587,0.8432,0.84327,1.25,1.00
2016.12.27 08:25:58.638,0.84321,0.8433,1.25,1.00
2016.12.27 08:25:58.841,0.84319,0.84332,1.69,3.19
2016.12.27 08:25:58.892,0.84319,0.84332,1.69,3.19
2016.12.27 08:25:59.045,0.84322,0.84333,1.31,2.62
2016.12.27 08:26:03.222,0.84322,0.84333,1.25,3.37
2016.12.27 08:26:03.842,0.84322,0.84331,1.25,1.12
2016.12.27 08:26:04.348,0.84323,0.84331,1.00,1.00
2016.12.27 08:26:04.877,0.84322,0.84332,1.25,1.12
2016.12.27 08:26:05.404,0.84323,0.84332,1.00,1.12
2016.12.27 08:26:05.911,0.84322,0.84332,1.25,1.12
2016.12.27 08:26:07.257,0.84322,0.84331,1.25,1.00
2016.12.27 08:26:09.035,0.84322,0.84332,1.25,1.12
2016.12.27 08:26:09.569,0.8432,0.84329,1.00,1.00
2016.12.27 08:26:09.773,0.84315,0.84326,1.50,1.25
2016.12.27 08:26:10.129,0.84314,0.84326,1.00,2.44
2016.12.27 08:26:10.281,0.84314,0.84326,1.37,1.69
2016.12.27 08:26:10.383,0.84314,0.84326,1.12,1.69
2016.12.27 08:26:10.926,0.84314,0.84325,1.00,1.00
2016.12.27 08:26:11.498,0.84314,0.84326,1.00,1.69
2016.12.27 08:26:12.609,0.84314,0.84325,1.12,1.00
2016.12.27 08:26:12.964,0.84317,0.84327,1.25,1.50
2016.12.27 08:26:13.066,0.84317,0.84329,2.06,1.87
2016.12.27 08:26:13.117,0.84317,0.84329,2.06,1.12
2016.12.27 08:26:13.629,0.84318,0.8433,1.00,1.00
2016.12.27 08:26:14.139,0.84318,0.84331,1.00,4.31
2016.12.27 08:26:14.557,0.84317,0.84328,2.06,1.00
2016.12.27 08:26:14.811,0.84317,0.8433,1.25,1.50
2016.12.27 08:26:17.438,0.84317,0.8433,1.69,1.37
2016.12.27 08:26:18.566,0.84317,0.8433,1.69,2.25
2016.12.27 08:26:20.176,0.84318,0.8433,1.00,3.19
2016.12.27 08:26:20.785,0.84317,0.8433,1.00,2.44
2016.12.27 08:26:21.389,0.84318,0.8433,1.00,2.44
2016.12.27 08:26:21.490,0.84318,0.8433,1.00,1.69
2016.12.27 08:26:30.954,0.84318,0.8433,1.00,1.69
2016.12.27 08:26:36.635,0.84319,0.84329,1.00,1.12
2016.12.27 08:26:36.889,0.84317,0.8433,1.50,2.06
2016.12.27 08:26:36.991,0.84317,0.8433,1.50,2.44
2016.12.27 08:26:37.458,0.84317,0.8433,1.50,2.81
2016.12.27 08:26:38.064,0.84316,0.8433,1.69,3.19
2016.12.27 08:26:39.448,0.84316,0.84329,1.25,1.00
2016.12.27 08:26:40.095,0.84318,0.84329,1.00,1.00
2016.12.27 08:26:40.609,0.84318,0.8433,1.00,1.25
2016.12.27 08:26:43.737,0.84318,0.84329,2.06,1.62
2016.12.27 08:26:44.288,0.84318,0.84329,1.69,1.31
2016.12.27 08:26:47.546,0.84319,0.84329,1.00,1.25
2016.12.27 08:26:48.080,0.84319,0.84329,1.00,1.62
2016.12.27 08:26:49.184,0.8432,0.8433,2.44,2.62
2016.12.27 08:26:49.235,0.8432,0.84331,1.87,2.44
2016.12.27 08:26:49.336,0.8432,0.84331,1.87,1.25
2016.12.27 08:26:49.406,0.84323,0.84335,1.25,2.81
2016.12.27 08:26:49.929,0.84324,0.84336,1.69,1.00
2016.12.27 08:26:50.439,0.84324,0.84335,1.25,1.87
2016.12.27 08:26:55.860,0.84324,0.84335,1.25,1.87
2016.12.27 08:26:56.513,0.84324,0.84335,1.25,2.62
2016.12.27 08:27:02.614,0.84324,0.84335,1.25,1.50
2016.12.27 08:27:03.141,0.84324,0.84332,1.25,1.00
2016.12.27 08:27:07.488,0.84324,0.84331,1.25,1.00
2016.12.27 08:27:07.850,0.84324,0.84333,1.25,1.50
2016.12.27 08:27:08.358,0.84324,0.84332,1.25,1.50
2016.12.27 08:27:11.000,0.8432,0.8433,2.81,1.00
2016.12.27 08:27:11.152,0.84321,0.84332,1.00,1.12
2016.12.27 08:27:11.203,0.84323,0.84332,1.25,1.50
2016.12.27 08:27:11.709,0.84323,0.84333,1.25,1.50
2016.12.27 08:27:12.894,0.84322,0.84333,1.25,1.00
2016.12.27 08:27:16.573,0.84323,0.84333,1.00,1.00
2016.12.27 08:27:17.208,0.84322,0.84333,1.69,1.00
2016.12.27 08:27:19.644,0.84323,0.84333,1.00,1.00
2016.12.27 08:27:20.225,0.84322,0.84333,1.69,1.00
2016.12.27 08:27:20.327,0.8432,0.84333,6.94,1.50
2016.12.27 08:27:20.853,0.8432,0.84332,2.44,1.87
2016.12.27 08:27:22.065,0.84321,0.84332,1.00,2.62
2016.12.27 08:27:24.392,0.8432,0.84332,2.44,1.87
2016.12.27 08:27:29.322,0.84321,0.84331,1.00,1.00
2016.12.27 08:27:29.825,0.8432,0.84332,3.19,1.00
2016.12.27 08:27:35.669,0.84321,0.84332,1.00,1.50
2016.12.27 08:27:41.575,0.84322,0.84334,1.25,2.25
2016.12.27 08:27:42.081,0.84322,0.84334,2.06,1.00
2016.12.27 08:27:44.422,0.84322,0.84333,1.31,1.00
2016.12.27 08:27:45.560,0.84322,0.84334,2.44,2.62
2016.12.27 08:27:46.084,0.84322,0.84333,2.44,1.00
2016.12.27 08:27:49.155,0.84322,0.84332,1.25,1.00
2016.12.27 08:27:49.763,0.84321,0.84332,1.50,1.37
2016.12.27 08:27:49.937,0.84319,0.84331,1.00,1.12
2016.12.27 08:27:50.190,0.84318,0.84328,1.69,1.00
2016.12.27 08:27:50.495,0.84317,0.84326,1.00,1.00
2016.12.27 08:27:50.747,0.84315,0.84326,2.44,1.00
2016.12.27 08:27:51.280,0.84315,0.84325,1.31,1.00
2016.12.27 08:27:52.484,0.84315,0.84324,1.31,1.00
2016.12.27 08:27:53.642,0.84315,0.84324,1.62,1.00
2016.12.27 08:27:54.187,0.84315,0.84324,1.25,1.00
2016.12.27 08:27:57.755,0.84315,0.84325,1.25,1.87
2016.12.27 08:28:06.543,0.84314,0.84322,1.00,1.00
2016.12.27 08:28:06.800,0.8431,0.84319,1.00,1.00
2016.12.27 08:28:06.953,0.84312,0.84323,1.25,1.31
2016.12.27 08:28:07.105,0.84314,0.84323,1.00,1.00
2016.12.27 08:28:07.207,0.84314,0.84325,1.00,1.50
2016.12.27 08:28:07.708,0.84314,0.84325,1.00,1.50
2016.12.27 08:28:08.228,0.84312,0.84323,1.00,1.87
2016.12.27 08:28:08.735,0.84311,0.84323,1.00,1.69
2016.12.27 08:28:09.063,0.8431,0.84318,1.00,1.25
2016.12.27 08:28:09.570,0.84309,0.84318,1.00,1.31
2016.12.27 08:28:14.644,0.84311,0.8432,1.00,1.31
2016.12.27 08:28:14.849,0.84312,0.84322,1.00,1.31
2016.12.27 08:28:15.404,0.84313,0.84324,1.00,2.44
2016.12.27 08:28:27.558,0.84313,0.84324,1.00,1.12
2016.12.27 08:28:28.097,0.84314,0.84327,2.44,3.19
2016.12.27 08:28:30.666,0.84314,0.84327,2.44,2.44
2016.12.27 08:28:32.806,0.84314,0.84323,1.00,1.69
2016.12.27 08:28:33.060,0.84312,0.84323,1.00,1.00
2016.12.27 08:28:33.162,0.84312,0.84323,1.75,1.00
2016.12.27 08:28:33.705,0.84314,0.84323,1.12,1.00
2016.12.27 08:28:34.229,0.84314,0.84324,1.12,1.12
2016.12.27 08:28:34.432,0.84312,0.84321,2.25,1.00
2016.12.27 08:28:34.483,0.84312,0.84321,1.50,1.00
2016.12.27 08:28:34.889,0.84312,0.84323,1.37,1.00
2016.12.27 08:28:35.453,0.84312,0.84324,2.25,1.25
2016.12.27 08:28:36.036,0.84311,0.84319,2.25,1.00
2016.12.27 08:28:36.088,0.84311,0.84319,1.50,1.00
2016.12.27 08:28:36.594,0.8431,0.84318,1.00,1.25
2016.12.27 08:28:39.964,0.8431,0.84319,1.00,1.31
2016.12.27 08:28:40.478,0.84311,0.84319,1.00,1.25
2016.12.27 08:28:43.295,0.84311,0.84321,1.00,1.12
2016.12.27 08:28:43.417,0.84311,0.84322,3.00,1.50
2016.12.27 08:28:44.111,0.84312,0.84322,1.50,1.00
2016.12.27 08:28:44.616,0.84311,0.84324,1.75,2.06
2016.12.27 08:28:46.847,0.84312,0.84323,1.75,1.00
2016.12.27 08:28:46.899,0.84312,0.84323,1.50,1.00
2016.12.27 08:28:47.408,0.84311,0.84322,1.75,1.00
2016.12.27 08:28:47.983,0.84311,0.84323,1.75,1.00
2016.12.27 08:28:48.768,0.84311,0.84322,2.25,1.00
2016.12.27 08:28:49.360,0.84311,0.84323,2.25,1.00
2016.12.27 08:28:49.589,0.84311,0.84323,1.50,1.00
2016.12.27 08:28:51.541,0.84311,0.84321,1.00,1.00
2016.12.27 08:28:52.370,0.84311,0.84322,1.00,1.50
2016.12.27 08:28:54.052,0.84311,0.84321,1.00,1.00
2016.12.27 08:28:55.770,0.84311,0.84323,1.00,2.44
2016.12.27 08:28:55.977,0.84311,0.84321,1.00,1.00
2016.12.27 08:28:56.206,0.84312,0.84323,1.00,2.44
2016.12.27 08:28:56.895,0.84312,0.84322,1.00,1.00
2016.12.27 08:28:57.687,0.84312,0.84323,1.00,2.06
2016.12.27 08:28:58.074,0.84312,0.84321,1.00,1.00
2016.12.27 08:28:58.210,0.84312,0.84323,1.00,2.44
2016.12.27 08:28:59.070,0.84312,0.84321,1.00,1.00
2016.12.27 08:28:59.712,0.84312,0.84323,1.00,2.06
2016.12.27 08:29:01.837,0.84312,0.84322,1.00,1.00
2016.12.27 08:29:13.607,0.84312,0.84321,1.00,1.00
2016.12.27 08:29:14.264,0.84312,0.84322,1.00,1.00
2016.12.27 08:29:14.573,0.84311,0.84319,1.00,1.25
2016.12.27 08:29:14.928,0.84312,0.84322,1.00,2.06
2016.12.27 08:29:15.232,0.84314,0.84325,1.00,2.81
2016.12.27 08:29:15.586,0.84311,0.84322,1.00,1.00
2016.12.27 08:29:16.108,0.84311,0.84323,1.00,2.44
2016.12.27 08:29:16.635,0.84311,0.84322,1.00,1.00
2016.12.27 08:29:17.177,0.8431,0.84321,1.00,1.50
2016.12.27 08:29:17.279,0.8431,0.84318,1.00,1.69
2016.12.27 08:29:17.585,0.84308,0.84317,1.00,2.06
2016.12.27 08:29:17.717,0.84308,0.84315,1.00,1.25
2016.12.27 08:29:18.173,0.84308,0.84317,1.00,2.06
2016.12.27 08:29:18.578,0.84308,0.84314,1.00,1.25
2016.12.27 08:29:21.337,0.84308,0.84315,1.00,1.25
2016.12.27 08:29:21.946,0.84311,0.84315,1.00,1.25
2016.12.27 08:29:22.048,0.84309,0.84315,1.00,1.25
2016.12.27 08:29:24.665,0.84309,0.84315,1.37,1.25
2016.12.27 08:29:24.727,0.84309,0.84318,1.37,2.06
2016.12.27 08:29:25.305,0.84309,0.84316,1.00,1.25
2016.12.27 08:29:25.786,0.84309,0.84313,1.00,1.25
2016.12.27 08:29:26.040,0.84309,0.84315,1.00,1.31
2016.12.27 08:29:29.538,0.84311,0.84315,1.00,1.25
2016.12.27 08:29:31.525,0.84309,0.84315,1.00,1.25
2016.12.27 08:29:32.065,0.84308,0.84315,1.00,1.25
2016.12.27 08:29:47.752,0.84308,0.84316,1.00,1.31
2016.12.27 08:29:49.057,0.8431,0.84316,1.00,1.25
2016.12.27 08:29:49.108,0.8431,0.8432,1.00,1.69
2016.12.27 08:29:49.210,0.8431,0.84314,1.00,1.25
2016.12.27 08:29:49.803,0.84309,0.84314,1.00,1.25
2016.12.27 08:29:50.164,0.84308,0.84317,1.00,1.31
2016.12.27 08:29:50.733,0.8431,0.84317,1.00,1.25
2016.12.27 08:29:52.342,0.8431,0.84314,1.00,1.25
2016.12.27 08:29:52.870,0.8431,0.84319,1.00,1.25
2016.12.27 08:29:52.972,0.8431,0.84315,1.00,1.25
2016.12.27 08:29:53.488,0.84311,0.84315,1.00,1.25
2016.12.27 08:29:56.578,0.84311,0.8432,1.00,1.25
2016.12.27 08:30:00.356,0.84311,0.84319,1.00,1.12
2016.12.27 08:30:00.862,0.84311,0.8432,1.00,1.25
2016.12.27 08:30:01.938,0.84311,0.84318,1.00,1.25
2016.12.27 08:30:03.136,0.84311,0.84321,1.00,1.31
2016.12.27 08:30:04.102,0.84311,0.8432,1.00,1.00
2016.12.27 08:30:04.260,0.84311,0.84318,1.00,1.00
2016.12.27 08:30:04.565,0.84309,0.84317,1.00,2.44
2016.12.27 08:30:05.206,0.84309,0.84318,1.00,2.44
2016.12.27 08:30:05.722,0.84309,0.84318,1.00,1.69
2016.12.27 08:30:06.363,0.84309,0.84318,1.00,1.62
2016.12.27 08:30:06.956,0.84309,0.8432,1.50,2.81
2016.12.27 08:30:07.103,0.84309,0.84319,1.00,2.06
2016.12.27 08:30:07.357,0.84309,0.8432,1.00,1.69
2016.12.27 08:30:09.512,0.84309,0.8432,1.00,1.69
2016.12.27 08:30:09.716,0.84309,0.84319,1.00,1.62
2016.12.27 08:30:12.637,0.84309,0.84319,1.00,1.62
2016.12.27 08:30:12.942,0.84309,0.84316,1.00,1.12
2016.12.27 08:30:13.604,0.84308,0.84316,1.00,1.12
2016.12.27 08:30:14.639,0.84308,0.84317,1.00,1.25
2016.12.27 08:30:16.300,0.84305,0.84317,1.31,1.69
2016.12.27 08:30:16.560,0.84308,0.84317,1.00,1.69
2016.12.27 08:30:17.251,0.84307,0.84317,1.00,1.25
2016.12.27 08:30:17.504,0.84307,0.84319,1.69,2.06
2016.12.27 08:30:19.946,0.84307,0.84319,1.69,2.06
2016.12.27 08:30:20.574,0.84307,0.84319,1.69,2.81
2016.12.27 08:30:21.599,0.84307,0.84317,1.69,1.00
2016.12.27 08:30:22.129,0.84307,0.84318,1.69,1.12
2016.12.27 08:30:22.444,0.84307,0.84314,1.25,1.00
2016.12.27 08:30:22.966,0.84308,0.84315,1.00,1.00
2016.12.27 08:30:23.599,0.84308,0.84317,1.00,1.00
2016.12.27 08:30:24.208,0.84308,0.84315,1.00,1.00
2016.12.27 08:30:29.875,0.84308,0.84313,1.00,1.25
2016.12.27 08:30:29.977,0.84308,0.84316,1.00,1.25
2016.12.27 08:30:30.078,0.84308,0.84313,1.00,1.25
2016.12.27 08:30:30.129,0.84308,0.84316,1.00,1.25
2016.12.27 08:30:31.302,0.84308,0.84315,1.00,1.00
2016.12.27 08:30:31.816,0.84309,0.84314,1.00,1.25
2016.12.27 08:30:32.576,0.84308,0.84314,1.00,1.25
2016.12.27 08:30:34.242,0.84308,0.84313,1.00,1.00
2016.12.27 08:30:36.072,0.84303,0.84313,1.12,1.00
2016.12.27 08:30:36.246,0.84308,0.84312,1.00,1.00
2016.12.27 08:30:36.783,0.84307,0.84313,1.00,1.00
2016.12.27 08:30:36.935,0.84303,0.84313,1.00,1.00
2016.12.27 08:30:37.510,0.84303,0.84313,1.37,1.00
2016.12.27 08:30:38.051,0.84303,0.84312,1.00,1.69
2016.12.27 08:30:39.652,0.84303,0.84311,1.00,1.00
2016.12.27 08:30:40.193,0.84303,0.84312,1.00,1.25
2016.12.27 08:30:41.399,0.84302,0.84312,1.00,1.25
2016.12.27 08:30:42.105,0.84304,0.84312,1.00,1.25
2016.12.27 08:30:43.506,0.84302,0.84312,1.00,1.25
2016.12.27 08:30:44.096,0.84303,0.84312,1.00,1.25
2016.12.27 08:30:45.197,0.84301,0.84311,1.00,1.25
2016.12.27 08:30:46.260,0.843,0.84311,1.00,1.69
2016.12.27 08:30:48.553,0.84301,0.84311,1.00,1.69
2016.12.27 08:30:49.206,0.84301,0.8431,1.00,1.00
2016.12.27 08:30:49.510,0.84306,0.84311,1.00,1.25
2016.12.27 08:30:49.612,0.84302,0.84311,1.12,1.25
2016.12.27 08:30:49.764,0.84307,0.84311,1.00,1.25
2016.12.27 08:30:50.277,0.84306,0.8431,1.00,1.25
2016.12.27 08:30:56.144,0.84306,0.84313,1.00,1.25
2016.12.27 08:30:58.503,0.84309,0.84313,1.00,1.31
2016.12.27 08:30:58.592,0.84307,0.84313,1.00,1.31
2016.12.27 08:30:59.864,0.84307,0.84311,1.00,1.25
2016.12.27 08:31:00.389,0.84307,0.84312,1.00,1.00
2016.12.27 08:31:01.025,0.84307,0.84312,1.00,1.37
2016.12.27 08:31:01.590,0.84306,0.84312,1.00,1.12
2016.12.27 08:31:02.936,0.84306,0.84313,1.00,2.81
2016.12.27 08:31:03.060,0.84306,0.84313,1.00,2.06
2016.12.27 08:31:03.601,0.84306,0.84313,1.00,2.06
2016.12.27 08:31:04.988,0.84306,0.84311,1.00,1.00
2016.12.27 08:31:06.159,0.84304,0.84308,1.00,1.25
2016.12.27 08:31:06.449,0.843,0.84308,2.25,1.25
2016.12.27 08:31:06.544,0.84307,0.84311,1.00,1.69
2016.12.27 08:31:09.453,0.84307,0.84312,1.00,1.37
2016.12.27 08:31:09.504,0.84301,0.84312,1.00,1.37
2016.12.27 08:31:09.970,0.84306,0.84312,1.00,1.37
2016.12.27 08:31:10.500,0.84306,0.84312,1.00,1.00
2016.12.27 08:31:11.055,0.84306,0.84313,1.00,2.06
2016.12.27 08:31:11.620,0.843,0.84313,1.50,2.06
2016.12.27 08:31:12.164,0.843,0.84312,1.00,1.12
2016.12.27 08:31:12.215,0.843,0.84309,1.50,1.25
2016.12.27 08:31:12.508,0.84301,0.84312,1.00,1.12
2016.12.27 08:31:13.036,0.843,0.84313,1.50,2.81
2016.12.27 08:31:13.664,0.843,0.84308,1.00,1.25
2016.12.27 08:31:14.206,0.843,0.84308,2.62,1.25
2016.12.27 08:31:14.726,0.843,0.84308,1.12,1.25
2016.12.27 08:31:15.708,0.843,0.84311,1.87,1.00
2016.12.27 08:31:17.672,0.84301,0.84312,1.00,2.81
2016.12.27 08:31:18.194,0.843,0.84312,1.50,1.00
2016.12.27 08:31:19.260,0.84301,0.84312,1.00,1.50
2016.12.27 08:31:19.856,0.843,0.84312,1.00,1.00
2016.12.27 08:31:20.243,0.84302,0.84313,1.31,1.00
2016.12.27 08:31:20.905,0.84302,0.84313,1.25,2.62
2016.12.27 08:31:21.210,0.84301,0.84309,1.00,1.25
2016.12.27 08:31:21.312,0.84298,0.84308,1.50,1.00
2016.12.27 08:31:21.839,0.84297,0.84308,1.50,1.00
2016.12.27 08:31:22.449,0.84296,0.84308,2.06,1.50
2016.12.27 08:31:22.500,0.84299,0.84308,1.00,1.50
2016.12.27 08:31:25.276,0.84299,0.84309,1.00,2.25
2016.12.27 08:31:25.802,0.84298,0.84309,3.75,2.62
2016.12.27 08:31:26.312,0.84299,0.84309,1.00,1.87
2016.12.27 08:31:30.282,0.84298,0.84309,2.62,1.12
2016.12.27 08:31:30.632,0.84298,0.84307,2.62,1.25
2016.12.27 08:31:31.057,0.84298,0.84309,1.87,1.00
2016.12.27 08:31:32.385,0.84298,0.8431,2.62,1.31
2016.12.27 08:31:34.004,0.84298,0.84309,1.87,1.12
2016.12.27 08:31:34.107,0.84298,0.84307,1.50,1.12
2016.12.27 08:31:34.691,0.84298,0.84308,1.00,2.06
2016.12.27 08:31:35.044,0.84298,0.84306,1.00,1.31
2016.12.27 08:31:36.711,0.84298,0.84304,1.00,1.25
2016.12.27 08:31:36.813,0.84298,0.84307,1.00,2.06
2016.12.27 08:31:37.319,0.84298,0.84306,1.87,1.25
2016.12.27 08:31:38.492,0.84297,0.84306,1.00,1.25
2016.12.27 08:31:42.585,0.84297,0.84306,1.00,2.81
2016.12.27 08:31:43.140,0.84297,0.84302,1.00,1.25
2016.12.27 08:31:43.841,0.84297,0.84301,1.00,1.25
2016.12.27 08:31:44.181,0.84296,0.843,1.00,1.25
2016.12.27 08:31:44.232,0.84294,0.84299,1.00,1.25
2016.12.27 08:31:44.779,0.84292,0.84299,2.62,1.25
2016.12.27 08:31:48.736,0.84291,0.84299,2.25,1.19
2016.12.27 08:31:48.838,0.84291,0.84297,1.12,1.25
2016.12.27 08:31:49.092,0.8429,0.84294,1.00,1.25
2016.12.27 08:31:49.194,0.84289,0.84294,1.12,1.25
2016.12.27 08:31:51.203,0.84287,0.84297,1.87,1.25
2016.12.27 08:31:51.258,0.84286,0.84297,2.25,1.25
2016.12.27 08:31:51.874,0.84287,0.84297,2.25,1.31
2016.12.27 08:31:52.077,0.84287,0.84298,3.75,1.25
2016.12.27 08:31:52.844,0.84287,0.84297,1.12,1.69
2016.12.27 08:31:53.755,0.84286,0.84297,1.87,2.06
2016.12.27 08:31:54.312,0.84286,0.84297,2.62,2.06
2016.12.27 08:31:54.575,0.84287,0.84298,1.75,1.62
2016.12.27 08:31:55.087,0.84287,0.84297,1.12,1.25
2016.12.27 08:31:55.138,0.84286,0.84297,2.25,1.25
2016.12.27 08:31:57.148,0.84288,0.84297,1.00,1.25
2016.12.27 08:31:57.681,0.84289,0.84297,1.00,1.31
2016.12.27 08:31:58.845,0.84289,0.84298,1.87,1.25
2016.12.27 08:31:59.808,0.84289,0.843,2.25,1.25
2016.12.27 08:32:00.350,0.84291,0.843,1.12,1.25
2016.12.27 08:32:01.053,0.84289,0.843,1.12,1.25
2016.12.27 08:32:02.438,0.84289,0.843,1.50,1.25
2016.12.27 08:32:02.983,0.84289,0.84301,2.44,2.06
2016.12.27 08:32:04.252,0.8429,0.84301,1.50,1.25
2016.12.27 08:32:05.872,0.84289,0.84301,5.06,1.25
2016.12.27 08:32:08.273,0.84291,0.84303,1.75,1.00
2016.12.27 08:32:08.375,0.84293,0.84303,1.75,1.00
2016.12.27 08:32:08.476,0.84293,0.84303,1.12,1.00
2016.12.27 08:32:09.018,0.84291,0.84303,1.37,2.44
2016.12.27 08:32:09.686,0.84291,0.84303,1.87,1.69
2016.12.27 08:32:12.141,0.84292,0.84304,1.37,1.00
2016.12.27 08:32:12.243,0.84292,0.84302,1.50,1.25
2016.12.27 08:32:13.050,0.8429,0.84301,2.62,1.69
2016.12.27 08:32:13.582,0.8429,0.84301,1.87,1.31
2016.12.27 08:32:13.886,0.84289,0.84301,4.50,1.62
2016.12.27 08:32:14.169,0.84289,0.84301,2.25,1.62
2016.12.27 08:32:14.687,0.8429,0.84299,1.50,1.25
2016.12.27 08:32:15.228,0.8429,0.84299,1.75,1.25
2016.12.27 08:32:15.685,0.84289,0.84298,1.50,1.25
2016.12.27 08:32:16.261,0.84288,0.84298,1.12,1.25
2016.12.27 08:32:16.313,0.84286,0.84298,2.25,1.25
2016.12.27 08:32:16.586,0.84287,0.84298,1.87,1.25
2016.12.27 08:32:17.119,0.84287,0.84298,3.00,1.25
2016.12.27 08:32:17.170,0.84287,0.84298,3.00,1.25
2016.12.27 08:32:17.687,0.84288,0.84298,1.00,1.25
2016.12.27 08:32:18.568,0.84289,0.84298,1.87,1.25
2016.12.27 08:32:19.078,0.84285,0.84298,3.75,1.25
2016.12.27 08:32:20.314,0.84287,0.84298,1.00,2.44
2016.12.27 08:32:20.386,0.84285,0.84298,1.87,1.69
2016.12.27 08:32:20.507,0.84287,0.84298,1.00,2.44
2016.12.27 08:32:20.609,0.84285,0.84298,1.87,1.69
2016.12.27 08:32:20.718,0.84287,0.84298,1.00,2.44
2016.12.27 08:32:20.778,0.84285,0.84298,1.87,1.69
2016.12.27 08:32:21.146,0.84287,0.84298,1.00,1.25
2016.12.27 08:32:21.247,0.84284,0.84297,4.87,1.25
2016.12.27 08:32:21.784,0.84284,0.84297,1.50,1.69
2016.12.27 08:32:21.885,0.84283,0.84297,3.19,3.49
2016.12.27 08:32:22.214,0.84283,0.84293,1.50,1.25
2016.12.27 08:32:22.772,0.84284,0.84293,1.00,1.25
2016.12.27 08:32:23.116,0.84284,0.84291,1.00,1.25
2016.12.27 08:32:24.232,0.84283,0.84291,1.50,1.25
2016.12.27 08:32:25.765,0.84284,0.84293,1.00,1.25
2016.12.27 08:32:26.038,0.84282,0.84293,1.12,1.25
2016.12.27 08:32:28.267,0.84282,0.8429,1.12,1.25
2016.12.27 08:32:31.867,0.84282,0.84288,1.12,1.25
2016.12.27 08:32:34.356,0.84282,0.84291,1.12,1.25
2016.12.27 08:32:34.458,0.84284,0.84291,1.00,1.25
