2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:32:36.093,0.84283,0.84291,1.00,1.25
2016.12.27 08:32:37.013,0.84284,0.84293,1.00,1.25
2016.12.27 08:32:37.516,0.84283,0.84293,1.12,1.25
2016.12.27 08:32:38.725,0.84284,0.84293,1.50,1.25
2016.12.27 08:32:39.086,0.84286,0.84293,1.00,1.25
2016.12.27 08:32:39.137,0.84286,0.84295,1.00,1.69
2016.12.27 08:32:39.188,0.84286,0.84292,1.50,1.25
2016.12.27 08:32:39.907,0.84285,0.84292,1.00,1.25
2016.12.27 08:32:40.223,0.84288,0.84295,1.00,1.25
2016.12.27 08:32:40.426,0.84283,0.84291,1.87,1.25
2016.12.27 08:32:40.629,0.84283,0.84291,2.62,1.25
2016.12.27 08:32:40.952,0.84284,0.84291,1.00,1.25
2016.12.27 08:32:41.473,0.84285,0.84291,1.50,1.25
2016.12.27 08:32:41.739,0.84285,0.84294,1.12,1.25
2016.12.27 08:32:41.892,0.84282,0.84292,3.00,1.25
2016.12.27 08:32:42.095,0.84282,0.8429,1.12,1.25
2016.12.27 08:32:45.385,0.8428,0.8429,2.25,1.25
2016.12.27 08:32:45.894,0.84279,0.8429,1.12,1.25
2016.12.27 08:32:50.784,0.84279,0.84289,2.25,1.25
2016.12.27 08:32:53.806,0.84279,0.8429,1.50,1.25
2016.12.27 08:32:56.943,0.84279,0.84292,1.50,2.44
2016.12.27 08:32:58.677,0.84281,0.84292,1.00,1.69
2016.12.27 08:33:00.112,0.84279,0.84292,2.25,1.25
2016.12.27 08:33:03.019,0.8428,0.84292,1.50,1.25
2016.12.27 08:33:03.121,0.84282,0.84293,1.00,1.69
2016.12.27 08:33:03.276,0.84281,0.84295,3.19,3.56
2016.12.27 08:33:03.326,0.84283,0.84295,1.00,3.19
2016.12.27 08:33:03.645,0.84281,0.84295,3.19,3.19
2016.12.27 08:33:04.008,0.84282,0.84295,2.25,2.44
2016.12.27 08:33:07.409,0.84282,0.84295,3.00,1.69
2016.12.27 08:33:10.767,0.84285,0.84296,1.50,1.69
2016.12.27 08:33:11.078,0.84285,0.84296,1.75,1.25
2016.12.27 08:33:11.414,0.84285,0.84297,3.19,2.06
2016.12.27 08:33:12.039,0.84287,0.84298,1.75,1.00
2016.12.27 08:33:12.561,0.84287,0.84299,1.75,1.50
2016.12.27 08:33:13.110,0.84289,0.843,1.75,2.06
2016.12.27 08:33:22.326,0.8429,0.843,1.00,1.25
2016.12.27 08:33:22.630,0.84285,0.84295,2.25,1.25
2016.12.27 08:33:22.934,0.84288,0.84296,1.00,1.25
2016.12.27 08:33:23.441,0.84289,0.84296,1.00,1.25
2016.12.27 08:33:23.954,0.84288,0.84297,1.00,1.25
2016.12.27 08:33:24.494,0.84289,0.84297,1.00,1.25
2016.12.27 08:33:33.543,0.84289,0.84298,2.25,1.25
2016.12.27 08:33:33.594,0.84289,0.843,2.25,1.25
2016.12.27 08:33:34.198,0.8429,0.843,1.87,1.25
2016.12.27 08:33:39.082,0.84291,0.843,1.00,1.25
2016.12.27 08:33:53.822,0.84294,0.843,1.00,1.25
2016.12.27 08:33:54.330,0.84293,0.843,1.50,1.25
2016.12.27 08:33:54.854,0.84294,0.843,1.00,1.25
2016.12.27 08:33:55.006,0.84294,0.84302,1.00,1.25
2016.12.27 08:33:56.228,0.84293,0.843,1.00,1.25
2016.12.27 08:33:57.124,0.8429,0.84297,1.37,1.25
2016.12.27 08:33:57.327,0.84285,0.84294,1.50,1.25
2016.12.27 08:33:57.378,0.84285,0.84292,1.00,1.25
2016.12.27 08:33:57.913,0.84286,0.84292,1.00,1.25
2016.12.27 08:33:58.455,0.84286,0.84293,1.00,1.25
2016.12.27 08:33:58.556,0.84286,0.84297,1.00,1.19
2016.12.27 08:33:59.168,0.84286,0.84297,1.00,1.25
2016.12.27 08:34:00.152,0.84285,0.84297,1.50,1.25
2016.12.27 08:34:00.593,0.84287,0.84298,1.00,1.25
2016.12.27 08:34:01.049,0.84288,0.84295,1.00,1.25
2016.12.27 08:34:04.462,0.84287,0.84295,1.00,1.25
2016.12.27 08:34:04.969,0.84288,0.84298,1.00,1.25
2016.12.27 08:34:05.257,0.8429,0.84298,1.00,1.25
2016.12.27 08:34:05.323,0.84288,0.84298,1.12,1.25
2016.12.27 08:34:05.829,0.84288,0.843,1.12,1.25
2016.12.27 08:34:06.342,0.84288,0.843,1.87,1.19
2016.12.27 08:34:06.552,0.8429,0.843,1.00,1.19
2016.12.27 08:34:06.603,0.8429,0.84301,1.00,1.25
2016.12.27 08:34:07.428,0.84289,0.84301,1.12,1.25
2016.12.27 08:34:07.954,0.84289,0.84302,1.50,1.19
2016.12.27 08:34:08.466,0.84289,0.843,1.12,1.25
2016.12.27 08:34:09.841,0.84288,0.843,1.12,1.25
2016.12.27 08:34:10.416,0.84288,0.843,1.37,1.25
2016.12.27 08:34:11.837,0.84288,0.843,1.12,1.25
2016.12.27 08:34:11.939,0.84286,0.84298,1.12,1.25
2016.12.27 08:34:12.463,0.84286,0.84298,1.87,1.25
2016.12.27 08:34:17.078,0.84285,0.84297,1.75,1.00
2016.12.27 08:34:17.613,0.84285,0.84299,2.44,2.81
2016.12.27 08:34:17.664,0.84285,0.84299,3.19,2.06
2016.12.27 08:34:18.346,0.84287,0.84299,2.44,1.00
2016.12.27 08:34:18.855,0.84287,0.84301,2.00,3.94
2016.12.27 08:34:19.390,0.84287,0.84299,2.44,1.00
2016.12.27 08:34:24.505,0.84287,0.843,2.44,1.00
2016.12.27 08:34:25.662,0.84287,0.84301,2.44,2.06
2016.12.27 08:34:26.975,0.84287,0.84301,1.69,2.44
2016.12.27 08:34:27.709,0.84289,0.843,1.12,1.00
2016.12.27 08:34:28.215,0.84288,0.84299,1.37,1.00
2016.12.27 08:34:29.500,0.84288,0.84301,1.50,1.69
2016.12.27 08:34:29.755,0.84288,0.84299,1.50,1.00
2016.12.27 08:34:30.288,0.84288,0.843,1.87,1.00
2016.12.27 08:34:30.858,0.84288,0.84301,1.87,1.69
2016.12.27 08:34:32.887,0.84288,0.843,1.37,1.00
2016.12.27 08:34:33.463,0.84288,0.84301,1.87,1.69
2016.12.27 08:34:35.256,0.84288,0.84301,1.87,1.69
2016.12.27 08:34:35.803,0.84288,0.843,2.81,1.25
2016.12.27 08:34:38.987,0.84288,0.843,2.06,1.25
2016.12.27 08:34:41.944,0.84288,0.843,1.31,1.31
2016.12.27 08:34:42.283,0.8429,0.84301,1.25,1.87
2016.12.27 08:34:49.267,0.8429,0.84301,1.31,1.87
2016.12.27 08:34:50.062,0.8429,0.843,1.31,1.00
2016.12.27 08:34:52.059,0.8429,0.84301,1.31,1.87
2016.12.27 08:34:52.943,0.84292,0.84302,1.25,3.75
2016.12.27 08:34:53.147,0.84294,0.84304,1.25,1.00
2016.12.27 08:34:53.198,0.84293,0.84301,1.31,1.00
2016.12.27 08:34:53.505,0.84292,0.84299,1.31,1.00
2016.12.27 08:34:53.607,0.84287,0.84299,1.62,1.50
2016.12.27 08:34:54.133,0.84287,0.84299,1.25,1.50
2016.12.27 08:34:56.293,0.84288,0.84299,1.25,1.50
2016.12.27 08:34:56.808,0.84288,0.84298,1.25,1.00
2016.12.27 08:34:57.010,0.84285,0.84298,1.31,1.50
2016.12.27 08:34:57.263,0.84284,0.84297,2.44,1.00
2016.12.27 08:34:57.567,0.84286,0.84297,1.00,1.00
2016.12.27 08:34:57.669,0.84284,0.84296,1.69,1.00
2016.12.27 08:34:58.237,0.84285,0.84296,1.00,1.00
2016.12.27 08:34:58.563,0.84286,0.84298,1.00,2.37
2016.12.27 08:34:59.072,0.84285,0.84298,1.12,2.06
2016.12.27 08:34:59.360,0.84287,0.84298,1.00,1.31
2016.12.27 08:34:59.862,0.84285,0.84298,1.00,1.31
2016.12.27 08:35:00.477,0.84287,0.84298,1.00,1.31
2016.12.27 08:35:01.224,0.84287,0.84299,1.00,1.00
2016.12.27 08:35:01.787,0.84287,0.843,1.00,3.94
2016.12.27 08:35:02.380,0.84286,0.84299,1.25,1.00
2016.12.27 08:35:02.709,0.84288,0.84299,1.00,1.00
2016.12.27 08:35:04.526,0.84286,0.84299,1.25,1.12
2016.12.27 08:35:05.188,0.84287,0.843,1.00,4.31
2016.12.27 08:35:05.722,0.84285,0.84298,3.19,1.12
2016.12.27 08:35:06.248,0.84286,0.843,1.69,3.56
2016.12.27 08:35:06.894,0.84287,0.843,1.00,2.44
2016.12.27 08:35:07.425,0.84288,0.84299,1.00,1.00
2016.12.27 08:35:07.965,0.84289,0.84302,1.00,1.31
2016.12.27 08:35:08.355,0.84291,0.84302,1.00,1.25
2016.12.27 08:35:08.587,0.84289,0.84302,2.25,1.69
2016.12.27 08:35:08.784,0.84292,0.84302,1.00,1.25
2016.12.27 08:35:09.576,0.8429,0.84301,1.12,1.00
2016.12.27 08:35:10.708,0.84289,0.843,1.50,1.00
2016.12.27 08:35:10.912,0.84291,0.84302,1.50,1.62
2016.12.27 08:35:11.014,0.84291,0.84304,1.69,1.87
2016.12.27 08:35:11.065,0.84293,0.84304,1.25,1.37
2016.12.27 08:35:11.318,0.84293,0.84305,1.69,1.50
2016.12.27 08:35:11.880,0.84293,0.84306,3.19,1.50
2016.12.27 08:35:12.632,0.84293,0.84305,1.25,1.00
2016.12.27 08:35:14.888,0.84293,0.84306,1.69,2.25
2016.12.27 08:35:14.991,0.84293,0.84305,1.00,1.19
2016.12.27 08:35:15.193,0.84293,0.84306,2.44,2.62
2016.12.27 08:35:15.682,0.84296,0.84307,1.00,1.12
2016.12.27 08:35:16.196,0.84295,0.84307,1.00,1.87
2016.12.27 08:35:16.718,0.84294,0.84306,1.69,1.12
2016.12.27 08:35:18.253,0.84293,0.84306,2.44,1.12
2016.12.27 08:35:18.557,0.84293,0.84305,1.25,1.87
2016.12.27 08:35:19.764,0.84292,0.84304,1.25,1.31
2016.12.27 08:35:20.353,0.84293,0.84304,1.00,2.06
2016.12.27 08:35:20.871,0.84292,0.84304,1.25,1.31
2016.12.27 08:35:22.948,0.84292,0.84303,1.69,1.00
2016.12.27 08:35:23.259,0.84294,0.84305,1.25,1.87
2016.12.27 08:35:23.765,0.84294,0.84306,1.25,2.06
2016.12.27 08:35:23.816,0.84294,0.84303,1.25,1.00
2016.12.27 08:35:23.968,0.84291,0.84303,1.69,1.50
2016.12.27 08:35:24.070,0.84293,0.84303,1.25,1.12
2016.12.27 08:35:24.240,0.84293,0.84305,1.25,1.00
2016.12.27 08:35:24.747,0.84293,0.84306,1.25,1.50
2016.12.27 08:35:25.283,0.84294,0.84306,1.25,1.00
2016.12.27 08:35:25.399,0.84296,0.84306,1.25,1.00
2016.12.27 08:35:28.137,0.84296,0.84305,1.25,1.00
2016.12.27 08:35:28.710,0.84296,0.84306,1.25,1.00
2016.12.27 08:35:30.679,0.84296,0.84305,1.25,1.00
2016.12.27 08:35:30.831,0.84293,0.84304,1.25,1.00
2016.12.27 08:35:31.359,0.84293,0.84303,1.25,1.00
2016.12.27 08:35:31.872,0.84293,0.84304,1.25,1.00
2016.12.27 08:35:32.628,0.84293,0.84303,1.69,1.00
2016.12.27 08:35:33.424,0.84293,0.84305,1.69,1.87
2016.12.27 08:35:33.980,0.84294,0.84306,1.25,1.87
2016.12.27 08:35:34.081,0.84297,0.84306,1.25,1.00
2016.12.27 08:35:34.888,0.84294,0.84306,1.25,1.87
2016.12.27 08:35:34.939,0.84294,0.84304,1.25,1.00
2016.12.27 08:35:35.463,0.84294,0.84306,1.25,2.25
2016.12.27 08:35:35.791,0.84296,0.84306,1.25,1.87
2016.12.27 08:35:38.236,0.84296,0.84305,1.25,1.00
2016.12.27 08:35:39.039,0.84296,0.84306,1.25,1.50
2016.12.27 08:35:39.571,0.84296,0.84305,1.25,1.00
2016.12.27 08:35:40.244,0.84296,0.84306,1.25,1.50
2016.12.27 08:35:40.890,0.84296,0.84305,1.25,1.00
2016.12.27 08:35:41.666,0.84296,0.84306,1.25,1.50
2016.12.27 08:35:45.031,0.84296,0.84305,1.25,1.00
2016.12.27 08:35:45.234,0.84291,0.84302,1.12,1.00
2016.12.27 08:35:45.606,0.8429,0.843,1.25,1.00
2016.12.27 08:35:46.125,0.84289,0.84299,1.25,1.00
2016.12.27 08:35:46.268,0.84287,0.84298,1.31,1.25
2016.12.27 08:35:47.263,0.84287,0.84297,1.31,1.00
2016.12.27 08:35:47.775,0.84287,0.84296,1.31,1.00
2016.12.27 08:35:48.400,0.84287,0.84295,1.31,1.00
2016.12.27 08:35:52.335,0.84285,0.84296,1.69,1.00
2016.12.27 08:35:52.537,0.84286,0.84298,1.50,1.50
2016.12.27 08:35:54.170,0.84287,0.84296,1.62,1.00
2016.12.27 08:35:54.271,0.84287,0.84298,2.00,1.00
2016.12.27 08:35:54.423,0.84287,0.843,2.00,1.87
2016.12.27 08:35:54.525,0.84287,0.84299,1.69,1.00
2016.12.27 08:35:55.123,0.84287,0.84298,1.31,1.00
2016.12.27 08:36:00.042,0.84287,0.84297,1.25,1.00
2016.12.27 08:36:00.990,0.84287,0.84296,1.25,1.00
2016.12.27 08:36:01.192,0.84285,0.84297,2.06,1.50
2016.12.27 08:36:01.746,0.84285,0.84296,1.25,1.00
2016.12.27 08:36:07.422,0.84285,0.84298,2.81,1.50
2016.12.27 08:36:07.524,0.84287,0.84298,1.25,1.00
2016.12.27 08:36:08.064,0.84287,0.84297,1.25,1.50
2016.12.27 08:36:15.573,0.84289,0.84299,1.25,1.50
2016.12.27 08:36:21.149,0.84289,0.843,1.31,1.00
2016.12.27 08:36:22.488,0.84292,0.84302,1.69,1.00
2016.12.27 08:36:22.823,0.84294,0.84303,1.00,1.00
2016.12.27 08:36:23.355,0.84293,0.84303,1.00,1.00
2016.12.27 08:36:23.887,0.84293,0.84302,1.00,1.00
2016.12.27 08:36:24.393,0.84293,0.84303,1.00,1.00
2016.12.27 08:36:26.129,0.84293,0.84301,1.00,1.00
2016.12.27 08:36:27.528,0.84294,0.84301,1.00,1.00
2016.12.27 08:36:27.630,0.84294,0.84303,1.00,1.50
2016.12.27 08:36:28.397,0.84294,0.84302,1.00,1.00
2016.12.27 08:36:29.133,0.84294,0.84301,1.00,1.00
2016.12.27 08:36:29.638,0.84294,0.84302,1.00,1.00
2016.12.27 08:36:40.091,0.84292,0.84302,1.25,1.00
2016.12.27 08:36:40.294,0.84292,0.84304,1.69,1.69
2016.12.27 08:36:40.817,0.84291,0.84302,1.92,1.00
2016.12.27 08:36:40.869,0.84289,0.84301,5.06,1.00
2016.12.27 08:36:43.803,0.8429,0.84302,1.00,1.50
2016.12.27 08:36:43.854,0.84292,0.84303,1.19,1.00
2016.12.27 08:36:43.905,0.84291,0.84303,1.00,1.50
2016.12.27 08:36:44.431,0.84291,0.84302,1.00,1.00
2016.12.27 08:36:48.581,0.8429,0.84301,1.00,1.00
2016.12.27 08:36:48.783,0.84292,0.84301,1.31,1.00
2016.12.27 08:36:51.414,0.8429,0.84301,1.69,1.00
2016.12.27 08:36:51.920,0.84289,0.84301,1.69,2.44
2016.12.27 08:36:52.371,0.84289,0.84299,1.69,1.00
2016.12.27 08:36:55.801,0.8429,0.84301,1.50,1.25
2016.12.27 08:36:56.258,0.84292,0.84303,1.25,1.00
2016.12.27 08:36:57.335,0.84292,0.84304,2.81,2.44
2016.12.27 08:36:57.639,0.84294,0.84304,1.00,2.44
2016.12.27 08:36:57.740,0.84294,0.84306,1.00,1.50
2016.12.27 08:36:58.361,0.84295,0.84306,1.25,1.50
2016.12.27 08:37:00.058,0.84295,0.84308,2.44,3.94
2016.12.27 08:37:00.564,0.84296,0.84307,2.25,1.25
2016.12.27 08:37:02.194,0.84296,0.84305,2.62,1.00
2016.12.27 08:37:02.447,0.84294,0.84305,2.25,1.00
2016.12.27 08:37:02.962,0.84295,0.84306,1.00,1.50
2016.12.27 08:37:03.847,0.84296,0.84307,1.00,1.00
2016.12.27 08:37:04.354,0.84296,0.84306,1.12,1.00
2016.12.27 08:37:04.970,0.84297,0.84309,1.50,2.06
2016.12.27 08:37:05.498,0.84298,0.84309,1.87,1.19
2016.12.27 08:37:05.549,0.84302,0.84309,1.00,1.19
2016.12.27 08:37:06.437,0.84301,0.84309,1.00,1.19
2016.12.27 08:37:06.640,0.84299,0.84307,1.00,1.25
2016.12.27 08:37:06.908,0.84299,0.84305,1.00,1.25
2016.12.27 08:37:07.415,0.843,0.84306,1.00,1.00
2016.12.27 08:37:09.019,0.84301,0.84306,1.00,1.00
2016.12.27 08:37:09.339,0.84302,0.84308,1.00,1.25
2016.12.27 08:37:10.527,0.84302,0.84307,1.00,1.25
2016.12.27 08:37:10.635,0.843,0.84307,1.00,1.25
2016.12.27 08:37:10.827,0.84299,0.84305,1.00,1.25
2016.12.27 08:37:11.131,0.84297,0.84303,1.00,1.25
2016.12.27 08:37:11.737,0.84298,0.84303,1.00,1.25
2016.12.27 08:37:12.044,0.84302,0.84306,1.00,1.25
2016.12.27 08:37:12.145,0.843,0.84307,1.00,1.19
2016.12.27 08:37:12.196,0.843,0.84308,1.00,1.00
2016.12.27 08:37:12.348,0.84302,0.84309,1.00,2.44
2016.12.27 08:37:12.949,0.84302,0.84308,1.00,1.25
2016.12.27 08:37:13.682,0.84302,0.84309,1.00,2.44
2016.12.27 08:37:14.459,0.84297,0.84309,3.56,1.00
2016.12.27 08:37:14.561,0.843,0.8431,1.00,1.00
2016.12.27 08:37:14.907,0.843,0.84308,1.00,1.00
2016.12.27 08:37:15.022,0.84298,0.84308,1.12,1.00
2016.12.27 08:37:15.225,0.84301,0.84308,1.00,1.00
2016.12.27 08:37:15.622,0.84299,0.8431,2.25,1.00
2016.12.27 08:37:15.723,0.843,0.8431,2.25,1.00
2016.12.27 08:37:17.342,0.84298,0.84308,5.06,1.00
2016.12.27 08:37:17.927,0.84298,0.8431,3.56,1.00
2016.12.27 08:37:18.382,0.84301,0.84312,1.12,2.44
2016.12.27 08:37:18.433,0.84302,0.84312,2.00,1.00
2016.12.27 08:37:18.738,0.84299,0.8431,1.12,1.00
2016.12.27 08:37:19.062,0.84297,0.84307,1.75,1.00
2016.12.27 08:37:20.527,0.84296,0.84308,2.44,1.00
2016.12.27 08:37:21.567,0.84296,0.84307,3.56,1.00
2016.12.27 08:37:22.683,0.84296,0.84308,2.44,1.50
2016.12.27 08:37:25.272,0.84298,0.84309,1.50,1.00
2016.12.27 08:37:25.577,0.84298,0.84309,2.25,1.00
2016.12.27 08:37:26.110,0.84298,0.8431,1.75,2.25
2016.12.27 08:37:26.670,0.84297,0.84309,5.06,1.00
2016.12.27 08:37:26.872,0.84297,0.84309,4.31,1.00
2016.12.27 08:37:29.179,0.84297,0.84309,2.81,1.50
2016.12.27 08:37:29.434,0.84296,0.84307,1.87,1.25
2016.12.27 08:37:29.971,0.84296,0.84306,1.00,1.25
2016.12.27 08:37:34.496,0.84294,0.84306,2.81,1.25
2016.12.27 08:37:35.254,0.84294,0.84306,2.06,1.25
2016.12.27 08:37:35.585,0.84296,0.84306,1.00,1.25
2016.12.27 08:37:37.635,0.84295,0.84307,1.50,1.19
2016.12.27 08:37:38.925,0.84297,0.84307,1.00,1.69
2016.12.27 08:37:39.027,0.84295,0.84307,3.37,1.19
2016.12.27 08:37:39.179,0.84297,0.84307,1.00,1.19
2016.12.27 08:37:39.714,0.84297,0.84307,1.87,1.19
2016.12.27 08:37:40.379,0.84297,0.84307,1.00,1.19
2016.12.27 08:37:42.987,0.84296,0.84307,2.62,1.19
2016.12.27 08:37:45.097,0.84298,0.84307,1.00,1.19
2016.12.27 08:37:46.462,0.84297,0.84307,3.37,1.19
2016.12.27 08:37:46.564,0.84297,0.8431,3.19,1.00
2016.12.27 08:37:47.219,0.84298,0.8431,1.12,1.12
2016.12.27 08:37:47.753,0.84297,0.84309,2.81,1.69
2016.12.27 08:37:48.259,0.84298,0.8431,1.25,2.44
2016.12.27 08:37:48.465,0.84297,0.84308,2.62,1.19
2016.12.27 08:37:48.999,0.84297,0.8431,3.56,1.50
2016.12.27 08:37:49.249,0.84297,0.84308,2.62,1.19
2016.12.27 08:37:50.558,0.84297,0.84306,1.50,1.25
2016.12.27 08:37:51.097,0.84296,0.84305,1.00,1.00
2016.12.27 08:37:51.351,0.84293,0.84305,3.19,1.00
2016.12.27 08:37:51.859,0.84293,0.84305,1.69,1.00
2016.12.27 08:37:53.753,0.84294,0.84305,1.00,1.00
2016.12.27 08:37:54.265,0.84293,0.84305,1.69,1.00
2016.12.27 08:37:54.720,0.84292,0.84302,1.12,1.00
2016.12.27 08:37:55.328,0.84294,0.84302,1.25,1.00
2016.12.27 08:37:55.379,0.84292,0.84302,1.69,1.00
2016.12.27 08:37:55.485,0.84294,0.84302,1.25,1.00
2016.12.27 08:37:55.536,0.84292,0.84302,1.00,1.00
2016.12.27 08:37:57.499,0.84292,0.84303,1.00,1.69
2016.12.27 08:37:58.016,0.84292,0.84302,1.00,1.25
2016.12.27 08:38:00.344,0.84291,0.84302,1.87,1.00
2016.12.27 08:38:00.883,0.84291,0.84301,1.87,1.00
2016.12.27 08:38:01.923,0.84291,0.84304,1.50,2.25
2016.12.27 08:38:01.974,0.84293,0.84304,1.00,2.25
2016.12.27 08:38:02.278,0.84293,0.84302,1.00,1.00
2016.12.27 08:38:02.931,0.84291,0.84302,1.50,1.00
2016.12.27 08:38:03.943,0.84293,0.84302,1.00,1.00
2016.12.27 08:38:05.355,0.84291,0.84302,1.50,1.00
2016.12.27 08:38:06.033,0.84292,0.84303,1.00,1.00
2016.12.27 08:38:10.975,0.84293,0.84304,1.00,2.25
2016.12.27 08:38:12.937,0.84291,0.84304,2.25,2.25
2016.12.27 08:38:13.896,0.84292,0.84304,1.00,1.00
2016.12.27 08:38:14.473,0.84291,0.84304,1.50,1.50
2016.12.27 08:38:16.382,0.84291,0.84304,2.25,1.50
2016.12.27 08:38:19.086,0.84292,0.84303,1.75,1.00
2016.12.27 08:38:19.921,0.84292,0.84304,1.75,1.00
2016.12.27 08:38:21.476,0.84292,0.84303,1.75,1.25
2016.12.27 08:38:22.597,0.84293,0.84302,1.50,1.25
2016.12.27 08:38:22.749,0.84291,0.84302,1.87,1.25
2016.12.27 08:38:23.003,0.84289,0.843,2.44,1.00
2016.12.27 08:38:23.307,0.84288,0.84299,1.12,1.19
2016.12.27 08:38:23.358,0.84288,0.84299,1.37,1.19
2016.12.27 08:38:23.561,0.84287,0.84298,1.00,1.25
2016.12.27 08:38:24.148,0.84286,0.84298,3.00,1.50
2016.12.27 08:38:24.745,0.84287,0.84298,1.25,1.00
2016.12.27 08:38:25.271,0.84288,0.84299,1.25,1.50
2016.12.27 08:38:25.771,0.84286,0.84299,3.00,1.69
2016.12.27 08:38:26.329,0.84287,0.84299,1.00,1.69
2016.12.27 08:38:26.859,0.84287,0.84298,1.00,1.00
2016.12.27 08:38:27.367,0.84286,0.84297,2.62,1.00
2016.12.27 08:38:27.570,0.84286,0.84299,2.62,2.44
2016.12.27 08:38:28.028,0.84288,0.84298,1.25,1.00
2016.12.27 08:38:28.163,0.84286,0.84298,1.87,1.00
2016.12.27 08:38:28.215,0.84288,0.84299,1.12,1.25
2016.12.27 08:38:28.722,0.84289,0.843,1.00,2.44
2016.12.27 08:38:29.752,0.84289,0.843,1.50,1.00
2016.12.27 08:38:30.306,0.84289,0.84301,1.25,1.25
2016.12.27 08:38:32.027,0.84287,0.84299,3.00,1.25
2016.12.27 08:38:34.654,0.84287,0.843,3.00,3.19
2016.12.27 08:38:37.907,0.84287,0.84298,2.62,1.00
2016.12.27 08:38:38.462,0.84287,0.84299,3.00,1.25
2016.12.27 08:38:47.014,0.84287,0.84298,3.00,1.00
2016.12.27 08:38:47.541,0.84287,0.843,2.62,3.19
2016.12.27 08:38:48.448,0.84287,0.84298,3.75,1.00
2016.12.27 08:38:49.074,0.84287,0.84299,2.25,1.25
2016.12.27 08:38:52.172,0.84288,0.84299,1.00,1.25
2016.12.27 08:38:52.699,0.84288,0.843,3.37,1.00
2016.12.27 08:38:53.253,0.84289,0.84301,2.44,1.25
2016.12.27 08:38:54.715,0.8429,0.84301,1.00,1.00
2016.12.27 08:38:55.324,0.84289,0.84301,1.50,1.00
2016.12.27 08:38:55.846,0.8429,0.84301,1.00,1.00
2016.12.27 08:38:56.710,0.84291,0.84302,1.00,1.00
2016.12.27 08:38:57.261,0.84291,0.84303,2.44,2.06
2016.12.27 08:38:57.585,0.84287,0.84297,1.50,1.00
2016.12.27 08:38:58.090,0.84287,0.84298,1.37,1.00
2016.12.27 08:38:58.503,0.84286,0.84296,1.69,1.00
2016.12.27 08:38:59.009,0.84286,0.84297,1.69,1.50
2016.12.27 08:38:59.884,0.84286,0.84297,1.31,1.00
2016.12.27 08:39:00.392,0.84286,0.84297,1.62,2.25
2016.12.27 08:39:00.921,0.84286,0.84296,1.62,1.00
2016.12.27 08:39:01.443,0.84286,0.84297,2.44,1.50
2016.12.27 08:39:01.922,0.84286,0.84295,2.44,1.00
