2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:39:01.973,0.84286,0.84297,2.44,1.50
2016.12.27 08:39:02.685,0.84286,0.84295,2.44,1.00
2016.12.27 08:39:03.912,0.84288,0.84298,1.31,1.50
2016.12.27 08:39:04.115,0.84286,0.84296,1.75,1.00
2016.12.27 08:39:04.450,0.84283,0.84293,2.44,1.00
2016.12.27 08:39:04.993,0.84281,0.84292,2.00,1.00
2016.12.27 08:39:11.182,0.84282,0.84293,2.00,2.25
2016.12.27 08:39:11.707,0.84284,0.84294,1.12,1.00
2016.12.27 08:39:12.222,0.84281,0.84293,2.06,2.25
2016.12.27 08:39:12.889,0.84281,0.84292,2.06,1.00
2016.12.27 08:39:14.211,0.84283,0.84295,1.12,2.44
2016.12.27 08:39:14.315,0.84283,0.84294,2.44,1.00
2016.12.27 08:39:16.103,0.84285,0.84295,1.69,1.50
2016.12.27 08:39:16.926,0.84285,0.84295,1.12,1.50
2016.12.27 08:39:19.495,0.84285,0.84296,1.12,1.12
2016.12.27 08:39:34.379,0.84284,0.84296,1.00,1.50
2016.12.27 08:39:34.683,0.84283,0.84291,1.00,2.44
2016.12.27 08:39:38.469,0.8428,0.84291,1.00,1.69
2016.12.27 08:39:41.666,0.8428,0.84292,1.00,1.25
2016.12.27 08:39:41.818,0.8428,0.8429,1.00,1.00
2016.12.27 08:39:42.603,0.8428,0.84291,1.00,1.00
2016.12.27 08:39:49.195,0.8428,0.8429,1.00,1.00
2016.12.27 08:39:49.747,0.84279,0.84289,1.00,1.00
2016.12.27 08:39:50.602,0.84279,0.8429,1.00,1.50
2016.12.27 08:39:51.239,0.84278,0.84288,1.25,1.50
2016.12.27 08:39:51.543,0.84273,0.84283,1.00,1.50
2016.12.27 08:39:52.351,0.84273,0.84283,1.31,1.00
2016.12.27 08:39:54.927,0.84273,0.84283,1.00,1.00
2016.12.27 08:39:56.708,0.84271,0.84284,2.44,1.87
2016.12.27 08:39:58.959,0.84271,0.84284,2.44,1.50
2016.12.27 08:40:00.317,0.84275,0.84285,1.00,1.25
2016.12.27 08:40:00.520,0.84276,0.84288,1.50,2.06
2016.12.27 08:40:00.621,0.84278,0.84288,1.00,1.25
2016.12.27 08:40:04.040,0.8428,0.8429,1.00,1.50
2016.12.27 08:40:04.548,0.84279,0.8429,1.12,1.00
2016.12.27 08:40:04.982,0.84281,0.8429,1.00,1.00
2016.12.27 08:40:05.185,0.84281,0.84293,1.00,2.25
2016.12.27 08:40:05.756,0.84281,0.84294,1.50,3.19
2016.12.27 08:40:05.908,0.84282,0.84292,1.00,1.00
2016.12.27 08:40:06.061,0.8428,0.84291,1.50,1.00
2016.12.27 08:40:06.593,0.84281,0.84291,1.00,1.00
2016.12.27 08:40:06.695,0.84279,0.8429,2.25,1.00
2016.12.27 08:40:07.440,0.84278,0.8429,1.00,2.44
2016.12.27 08:40:07.492,0.84278,0.84288,1.00,1.00
2016.12.27 08:40:07.695,0.84278,0.8429,1.50,1.00
2016.12.27 08:40:08.202,0.84277,0.8429,1.00,2.06
2016.12.27 08:40:08.523,0.8428,0.8429,1.00,1.31
2016.12.27 08:40:08.625,0.84282,0.84294,1.50,2.06
2016.12.27 08:40:09.206,0.84283,0.84294,1.00,1.25
2016.12.27 08:40:09.677,0.84284,0.84297,2.25,1.69
2016.12.27 08:40:10.232,0.84285,0.84297,1.00,1.69
2016.12.27 08:40:10.771,0.84286,0.84297,1.00,1.69
2016.12.27 08:40:11.714,0.84287,0.84297,1.00,1.25
2016.12.27 08:40:12.438,0.84285,0.84296,1.50,1.00
2016.12.27 08:40:12.661,0.84285,0.84295,1.00,1.75
2016.12.27 08:40:13.176,0.84283,0.84296,3.56,1.75
2016.12.27 08:40:13.681,0.84283,0.84294,1.00,1.75
2016.12.27 08:40:14.320,0.84282,0.84295,2.44,1.75
2016.12.27 08:40:14.521,0.84285,0.84295,1.25,1.37
2016.12.27 08:40:15.039,0.84286,0.84296,1.25,1.50
2016.12.27 08:40:15.800,0.84285,0.84296,1.00,3.94
2016.12.27 08:40:16.161,0.84282,0.84294,1.50,2.00
2016.12.27 08:40:16.686,0.84283,0.84294,1.00,2.25
2016.12.27 08:40:19.923,0.84283,0.84294,1.00,2.25
2016.12.27 08:40:20.024,0.84281,0.84293,2.81,2.44
2016.12.27 08:40:23.636,0.84281,0.84293,2.06,3.94
2016.12.27 08:40:24.228,0.84283,0.84294,1.00,2.25
2016.12.27 08:40:24.330,0.84284,0.84295,1.25,1.12
2016.12.27 08:40:24.438,0.84283,0.84295,2.44,3.19
2016.12.27 08:40:24.540,0.84282,0.84295,2.62,3.19
2016.12.27 08:40:24.642,0.84283,0.84293,1.00,1.50
2016.12.27 08:40:24.794,0.84281,0.84294,2.81,3.00
2016.12.27 08:40:26.019,0.84281,0.84293,3.19,1.75
2016.12.27 08:40:26.587,0.84282,0.84293,1.00,3.00
2016.12.27 08:40:27.734,0.84281,0.84292,2.06,1.75
2016.12.27 08:40:28.247,0.84281,0.84293,3.19,2.25
2016.12.27 08:40:28.816,0.84281,0.84292,1.12,1.75
2016.12.27 08:40:29.322,0.8428,0.84292,2.25,1.75
2016.12.27 08:40:30.164,0.84281,0.84292,1.00,1.50
2016.12.27 08:40:30.704,0.8428,0.84293,3.00,3.19
2016.12.27 08:40:30.937,0.84281,0.84293,1.00,1.69
2016.12.27 08:40:31.440,0.84282,0.84293,1.00,1.25
2016.12.27 08:40:31.951,0.84281,0.84291,1.00,1.25
2016.12.27 08:40:32.053,0.84279,0.84291,1.00,2.06
2016.12.27 08:40:34.103,0.84279,0.84289,1.00,1.25
2016.12.27 08:40:37.104,0.84278,0.84289,1.50,1.25
2016.12.27 08:40:37.620,0.84277,0.84289,2.44,1.25
2016.12.27 08:40:38.240,0.84277,0.84289,2.44,1.69
2016.12.27 08:40:41.592,0.84278,0.84289,1.00,1.69
2016.12.27 08:40:42.359,0.84277,0.84289,2.44,1.62
2016.12.27 08:40:42.835,0.84279,0.84289,1.00,1.31
2016.12.27 08:40:47.065,0.84279,0.84289,1.00,1.62
2016.12.27 08:40:47.613,0.84278,0.84289,1.50,2.06
2016.12.27 08:40:48.114,0.84278,0.84289,1.50,1.31
2016.12.27 08:40:53.179,0.84278,0.8429,1.50,2.00
2016.12.27 08:40:56.726,0.84278,0.84289,1.69,1.50
2016.12.27 08:40:57.266,0.84279,0.84291,1.25,2.25
2016.12.27 08:41:02.657,0.84279,0.8429,2.44,1.12
2016.12.27 08:41:05.977,0.8428,0.8429,1.00,1.00
2016.12.27 08:41:07.118,0.8428,0.84292,1.00,1.12
2016.12.27 08:41:08.172,0.84281,0.84292,1.00,1.50
2016.12.27 08:41:08.696,0.84285,0.84294,1.25,1.50
2016.12.27 08:41:15.131,0.84285,0.84293,1.25,1.00
2016.12.27 08:41:15.687,0.84285,0.84292,1.25,1.00
2016.12.27 08:41:16.253,0.84285,0.84291,1.25,1.00
2016.12.27 08:41:16.759,0.84285,0.84292,1.25,1.00
2016.12.27 08:41:17.281,0.84285,0.84293,1.25,1.50
2016.12.27 08:41:17.802,0.84285,0.84291,1.25,1.00
2016.12.27 08:41:19.402,0.84285,0.84293,1.25,1.00
2016.12.27 08:41:21.162,0.84285,0.84291,1.25,1.00
2016.12.27 08:41:21.213,0.8428,0.84291,1.37,1.00
2016.12.27 08:41:21.762,0.8428,0.84291,2.25,1.00
2016.12.27 08:41:22.951,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:25.273,0.84281,0.84293,1.87,1.69
2016.12.27 08:41:26.890,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:27.497,0.84281,0.84292,1.37,1.00
2016.12.27 08:41:27.937,0.84281,0.84294,2.81,1.50
2016.12.27 08:41:29.206,0.84281,0.84294,3.19,1.50
2016.12.27 08:41:30.666,0.84283,0.84295,1.37,1.00
2016.12.27 08:41:31.207,0.84284,0.84296,1.87,1.25
2016.12.27 08:41:31.714,0.84284,0.84295,1.87,1.00
2016.12.27 08:41:32.265,0.84284,0.84296,1.87,1.25
2016.12.27 08:41:32.821,0.84284,0.84295,2.62,1.00
2016.12.27 08:41:33.323,0.84284,0.84296,2.62,1.25
2016.12.27 08:41:34.253,0.84284,0.84296,2.25,1.69
2016.12.27 08:41:36.780,0.84284,0.84295,2.25,1.00
2016.12.27 08:41:36.985,0.84282,0.84291,1.00,1.00
2016.12.27 08:41:37.492,0.84281,0.84291,1.00,1.00
2016.12.27 08:41:39.079,0.84281,0.84292,1.87,1.50
2016.12.27 08:41:39.383,0.84281,0.84294,2.62,1.69
2016.12.27 08:41:39.636,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:40.183,0.84281,0.84293,1.87,1.25
2016.12.27 08:41:40.731,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:41.271,0.84281,0.84293,1.12,1.69
2016.12.27 08:41:41.894,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:42.466,0.84282,0.84293,1.12,1.00
2016.12.27 08:41:43.006,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:43.057,0.84281,0.84294,1.87,2.44
2016.12.27 08:41:43.711,0.84281,0.84292,1.87,1.00
2016.12.27 08:41:44.250,0.84281,0.84292,1.37,1.69
2016.12.27 08:41:44.783,0.84281,0.84292,1.37,1.00
2016.12.27 08:41:44.888,0.84281,0.84294,1.37,2.44
2016.12.27 08:41:45.294,0.8428,0.84291,1.87,1.00
2016.12.27 08:41:45.345,0.8428,0.84291,1.12,1.69
2016.12.27 08:41:45.961,0.8428,0.8429,1.25,1.50
2016.12.27 08:41:46.486,0.8428,0.84292,1.25,2.06
2016.12.27 08:41:47.969,0.8428,0.84292,1.25,2.06
2016.12.27 08:41:48.820,0.84281,0.84292,1.25,1.12
2016.12.27 08:41:49.442,0.84281,0.84291,1.25,1.50
2016.12.27 08:41:49.493,0.84281,0.84291,1.25,3.75
2016.12.27 08:41:51.083,0.8428,0.8429,1.25,1.75
2016.12.27 08:41:51.598,0.84279,0.84289,1.25,1.75
2016.12.27 08:41:53.365,0.84279,0.84289,1.25,1.75
2016.12.27 08:41:53.873,0.84279,0.84289,1.25,2.62
2016.12.27 08:41:56.250,0.8428,0.8429,1.25,1.87
2016.12.27 08:41:56.302,0.84282,0.8429,1.25,1.12
2016.12.27 08:41:56.454,0.84282,0.84291,1.25,2.25
2016.12.27 08:41:57.236,0.8428,0.8429,1.25,2.25
2016.12.27 08:41:57.287,0.8428,0.8429,1.25,2.25
2016.12.27 08:41:57.826,0.8428,0.84289,1.25,1.50
2016.12.27 08:41:59.454,0.8428,0.84289,1.25,1.75
2016.12.27 08:42:02.503,0.8428,0.8429,1.25,1.75
2016.12.27 08:42:02.809,0.8428,0.8429,1.25,1.75
2016.12.27 08:42:03.350,0.84281,0.8429,1.25,1.75
2016.12.27 08:42:03.763,0.84281,0.8429,1.25,1.75
2016.12.27 08:42:04.172,0.84279,0.8429,1.25,1.75
2016.12.27 08:42:04.342,0.84281,0.8429,1.25,1.75
2016.12.27 08:42:04.671,0.84279,0.8429,1.25,1.75
2016.12.27 08:42:04.722,0.84282,0.8429,1.25,1.75
2016.12.27 08:42:05.251,0.84281,0.8429,1.25,1.75
2016.12.27 08:42:05.786,0.8428,0.8429,1.25,1.75
2016.12.27 08:42:06.332,0.84281,0.8429,1.25,1.75
2016.12.27 08:42:06.383,0.84279,0.8429,1.25,1.75
2016.12.27 08:42:06.434,0.84281,0.8429,1.25,1.75
2016.12.27 08:42:08.862,0.84281,0.8429,1.25,2.25
2016.12.27 08:42:08.963,0.84279,0.8429,1.25,1.75
2016.12.27 08:42:14.369,0.84279,0.84291,1.25,2.62
2016.12.27 08:42:14.471,0.8428,0.84291,1.00,1.75
2016.12.27 08:42:14.983,0.84279,0.8429,1.69,1.75
2016.12.27 08:42:17.237,0.8428,0.8429,1.00,2.62
2016.12.27 08:42:17.878,0.84279,0.84289,1.69,1.75
2016.12.27 08:42:20.556,0.84277,0.84286,1.31,1.00
2016.12.27 08:42:20.708,0.84275,0.84285,1.87,1.00
2016.12.27 08:42:21.209,0.84275,0.84284,1.25,1.00
2016.12.27 08:42:21.683,0.84278,0.84285,1.25,1.37
2016.12.27 08:42:22.190,0.84279,0.84285,1.25,2.25
2016.12.27 08:42:23.963,0.84274,0.84283,1.62,1.00
2016.12.27 08:42:24.481,0.84274,0.84283,1.62,1.50
2016.12.27 08:42:28.668,0.84274,0.84282,1.62,1.00
2016.12.27 08:42:29.648,0.84274,0.84284,1.62,1.87
2016.12.27 08:42:30.292,0.84274,0.84283,1.62,1.00
2016.12.27 08:42:33.548,0.84274,0.84283,1.62,1.00
2016.12.27 08:42:41.014,0.84274,0.84281,1.25,1.00
2016.12.27 08:42:41.065,0.84274,0.84283,1.25,1.50
2016.12.27 08:42:41.116,0.84274,0.84281,1.25,1.00
2016.12.27 08:42:41.785,0.84275,0.84281,1.25,1.00
2016.12.27 08:42:42.300,0.84275,0.8428,1.25,1.00
2016.12.27 08:42:43.435,0.84275,0.84282,1.25,1.50
2016.12.27 08:42:44.040,0.84275,0.84281,1.25,1.00
2016.12.27 08:42:46.264,0.84275,0.84282,1.25,1.00
2016.12.27 08:42:49.752,0.84274,0.84282,1.25,1.12
2016.12.27 08:42:52.658,0.84277,0.84284,1.25,3.75
2016.12.27 08:42:52.911,0.84274,0.84283,1.25,1.50
2016.12.27 08:42:53.309,0.84274,0.84281,1.25,1.00
2016.12.27 08:42:53.816,0.84274,0.84282,1.25,1.00
2016.12.27 08:42:54.120,0.84274,0.8428,1.25,1.00
2016.12.27 08:42:54.272,0.84276,0.84283,1.25,1.87
2016.12.27 08:42:54.374,0.84274,0.84282,1.25,1.00
2016.12.27 08:42:55.342,0.84274,0.84281,1.25,1.00
2016.12.27 08:42:55.796,0.84276,0.84283,1.25,2.62
2016.12.27 08:42:56.409,0.84274,0.84282,1.25,1.50
2016.12.27 08:42:59.253,0.84274,0.8428,1.25,1.00
2016.12.27 08:42:59.811,0.84274,0.84281,1.25,1.00
2016.12.27 08:43:01.281,0.84273,0.84279,1.25,1.00
2016.12.27 08:43:01.398,0.84274,0.84281,1.25,1.00
2016.12.27 08:43:02.664,0.84274,0.84282,1.25,1.00
2016.12.27 08:43:02.765,0.84274,0.8428,1.25,1.00
2016.12.27 08:43:02.816,0.84273,0.84282,1.25,1.50
2016.12.27 08:43:02.867,0.84275,0.84282,1.25,1.87
2016.12.27 08:43:03.178,0.84273,0.84283,1.25,1.37
2016.12.27 08:43:03.358,0.84271,0.84281,1.31,1.12
2016.12.27 08:43:10.178,0.84271,0.8428,1.25,1.00
2016.12.27 08:43:10.498,0.84271,0.84282,1.25,1.50
2016.12.27 08:43:15.249,0.84271,0.84281,1.25,1.00
2016.12.27 08:43:17.868,0.84271,0.84282,1.25,1.50
2016.12.27 08:43:18.297,0.84269,0.8428,1.25,1.00
2016.12.27 08:43:18.838,0.84269,0.84282,2.44,1.50
2016.12.27 08:43:19.342,0.84271,0.84281,1.00,1.00
2016.12.27 08:43:20.235,0.84271,0.84282,1.25,1.50
2016.12.27 08:43:21.785,0.84271,0.84281,1.25,1.00
2016.12.27 08:43:22.718,0.84269,0.8428,1.69,1.00
2016.12.27 08:43:22.972,0.84271,0.84281,1.25,1.00
2016.12.27 08:43:24.039,0.84271,0.8428,1.25,1.00
2016.12.27 08:43:24.342,0.84275,0.84282,1.25,1.00
2016.12.27 08:43:24.882,0.84275,0.84283,1.25,1.50
2016.12.27 08:43:25.293,0.84273,0.84283,1.25,1.50
2016.12.27 08:43:25.823,0.84274,0.84283,1.25,1.50
2016.12.27 08:43:26.330,0.84275,0.84283,1.25,1.50
2016.12.27 08:43:26.831,0.84274,0.84283,1.25,1.00
2016.12.27 08:43:28.263,0.84274,0.84283,1.25,1.37
2016.12.27 08:43:30.208,0.84273,0.84283,1.25,1.37
2016.12.27 08:43:30.824,0.84274,0.84283,1.25,1.50
2016.12.27 08:43:31.386,0.84273,0.84283,1.25,2.25
2016.12.27 08:43:31.488,0.84278,0.84285,1.25,1.12
2016.12.27 08:43:31.539,0.84278,0.84286,1.25,1.87
2016.12.27 08:43:31.641,0.84278,0.84288,1.25,1.00
2016.12.27 08:43:32.146,0.84278,0.84286,1.25,1.00
2016.12.27 08:43:32.690,0.84278,0.84287,1.31,1.50
2016.12.27 08:43:33.201,0.84278,0.84286,1.25,1.00
2016.12.27 08:43:33.730,0.84278,0.84285,1.25,1.00
2016.12.27 08:43:42.210,0.8428,0.84286,1.25,1.00
2016.12.27 08:43:42.655,0.8428,0.84288,1.25,2.62
2016.12.27 08:43:43.230,0.84281,0.84287,1.25,1.00
2016.12.27 08:43:44.083,0.84281,0.84288,1.25,1.50
2016.12.27 08:43:44.829,0.84282,0.84288,1.25,1.00
2016.12.27 08:43:46.144,0.84282,0.84289,1.25,1.00
2016.12.27 08:43:46.658,0.84282,0.84288,1.25,1.00
2016.12.27 08:43:47.291,0.84282,0.84289,1.25,1.00
2016.12.27 08:43:47.393,0.84278,0.84287,1.31,1.00
2016.12.27 08:43:47.905,0.84279,0.84287,1.31,1.87
2016.12.27 08:43:48.434,0.8428,0.84288,1.25,1.50
2016.12.27 08:43:48.608,0.8428,0.84286,1.25,1.00
2016.12.27 08:43:48.709,0.84277,0.84287,1.31,1.00
2016.12.27 08:43:49.931,0.84277,0.84286,1.25,1.50
2016.12.27 08:43:50.665,0.84277,0.84287,1.25,1.00
2016.12.27 08:43:51.183,0.84277,0.84286,1.25,1.00
2016.12.27 08:43:51.693,0.84277,0.84287,1.25,1.50
2016.12.27 08:43:52.009,0.84279,0.84287,1.25,1.50
2016.12.27 08:43:52.304,0.8428,0.84289,1.25,2.25
2016.12.27 08:43:52.660,0.8428,0.84287,1.25,1.00
2016.12.27 08:43:53.319,0.8428,0.84288,1.25,1.00
2016.12.27 08:43:53.879,0.8428,0.84287,1.25,1.00
2016.12.27 08:43:54.521,0.84278,0.84287,1.25,2.25
2016.12.27 08:43:54.824,0.8428,0.84287,1.25,2.25
2016.12.27 08:43:54.875,0.84277,0.84287,1.25,2.25
2016.12.27 08:43:54.977,0.84279,0.84287,1.25,1.00
2016.12.27 08:43:55.485,0.84279,0.84288,1.25,1.50
2016.12.27 08:43:56.065,0.84279,0.84287,1.25,1.00
2016.12.27 08:43:56.564,0.84277,0.84287,1.25,1.50
2016.12.27 08:43:57.039,0.84279,0.84287,1.25,2.62
2016.12.27 08:43:57.355,0.84279,0.84287,1.25,3.00
2016.12.27 08:43:57.904,0.84278,0.84286,1.25,1.12
2016.12.27 08:43:58.517,0.84278,0.84288,1.25,2.93
2016.12.27 08:43:58.871,0.8428,0.84287,1.25,1.50
2016.12.27 08:43:58.974,0.84277,0.84287,1.25,1.50
2016.12.27 08:43:59.842,0.84279,0.84287,1.25,1.50
2016.12.27 08:44:00.521,0.84277,0.84287,1.31,1.50
2016.12.27 08:44:01.662,0.84277,0.84286,1.25,1.00
2016.12.27 08:44:02.218,0.84277,0.84287,1.25,1.50
2016.12.27 08:44:02.769,0.84277,0.84286,1.25,1.00
2016.12.27 08:44:02.821,0.84275,0.84286,1.69,1.00
2016.12.27 08:44:03.232,0.84277,0.84287,1.25,1.00
2016.12.27 08:44:03.738,0.84276,0.84288,2.06,1.81
2016.12.27 08:44:04.043,0.84278,0.84288,1.25,1.06
2016.12.27 08:44:04.297,0.84276,0.84288,2.06,1.81
2016.12.27 08:44:04.847,0.84276,0.84287,1.25,1.00
2016.12.27 08:44:04.929,0.84278,0.84288,1.25,2.56
2016.12.27 08:44:05.234,0.84276,0.84288,2.06,1.50
2016.12.27 08:44:05.337,0.84278,0.84287,1.25,1.00
2016.12.27 08:44:05.925,0.84278,0.84288,1.25,1.06
2016.12.27 08:44:06.178,0.84276,0.84288,1.31,4.43
2016.12.27 08:44:06.229,0.84276,0.84288,1.31,4.43
2016.12.27 08:44:06.432,0.84276,0.84288,1.31,3.87
2016.12.27 08:44:06.944,0.84277,0.84288,1.25,2.93
2016.12.27 08:44:07.322,0.84276,0.84286,1.25,1.50
2016.12.27 08:44:08.793,0.84276,0.84287,1.25,2.25
2016.12.27 08:44:10.023,0.84279,0.84287,1.25,1.50
2016.12.27 08:44:10.277,0.84276,0.84287,1.31,1.00
2016.12.27 08:44:10.783,0.84277,0.84286,1.25,1.00
2016.12.27 08:44:11.327,0.84277,0.84287,1.25,1.06
2016.12.27 08:44:11.828,0.84277,0.84286,1.25,1.00
2016.12.27 08:44:12.334,0.84277,0.84287,1.25,1.00
2016.12.27 08:44:12.841,0.84278,0.84287,1.25,1.00
2016.12.27 08:44:13.302,0.84276,0.84288,1.25,3.56
2016.12.27 08:44:13.593,0.84276,0.84286,1.25,1.00
2016.12.27 08:44:14.127,0.84277,0.84287,1.25,2.18
2016.12.27 08:44:14.758,0.84274,0.84286,2.06,1.00
2016.12.27 08:44:15.321,0.84274,0.84285,1.25,1.00
2016.12.27 08:44:16.454,0.84277,0.84285,1.25,1.00
2016.12.27 08:44:18.519,0.84277,0.84287,1.25,1.06
2016.12.27 08:44:20.525,0.84277,0.84288,1.25,2.25
2016.12.27 08:44:21.317,0.84277,0.84286,1.25,1.00
2016.12.27 08:44:21.823,0.84277,0.84285,1.25,1.00
2016.12.27 08:44:22.418,0.84277,0.84284,1.25,1.00
2016.12.27 08:44:30.896,0.84277,0.84283,1.25,1.00
2016.12.27 08:44:30.947,0.84273,0.84282,1.00,1.00
2016.12.27 08:44:31.149,0.84271,0.84281,1.31,1.00
2016.12.27 08:44:32.150,0.84271,0.84283,1.25,1.12
2016.12.27 08:44:32.692,0.84272,0.84282,1.00,1.00
2016.12.27 08:44:36.193,0.84273,0.84283,1.00,1.00
2016.12.27 08:44:37.045,0.84273,0.84285,1.12,3.19
2016.12.27 08:44:37.404,0.84276,0.84286,1.00,2.25
2016.12.27 08:44:37.909,0.84277,0.84288,1.50,1.75
2016.12.27 08:44:38.711,0.84278,0.84287,1.00,1.75
2016.12.27 08:44:39.325,0.84277,0.84287,1.00,1.75
2016.12.27 08:44:39.389,0.84275,0.84287,3.19,2.25
2016.12.27 08:44:43.207,0.84275,0.84286,1.69,1.12
2016.12.27 08:44:44.291,0.84275,0.84285,1.69,1.00
2016.12.27 08:44:44.695,0.84277,0.84286,1.00,1.12
2016.12.27 08:44:44.939,0.84279,0.84289,1.69,1.50
2016.12.27 08:44:45.700,0.8428,0.84289,1.00,1.00
2016.12.27 08:44:46.222,0.84279,0.8429,1.25,1.00
2016.12.27 08:44:46.779,0.84279,0.84291,1.69,2.62
2016.12.27 08:44:47.431,0.84279,0.8429,1.25,1.00
2016.12.27 08:44:47.633,0.84279,0.84288,1.25,1.00
2016.12.27 08:44:48.139,0.84279,0.84287,1.25,1.12
2016.12.27 08:44:50.583,0.84277,0.84287,1.00,1.00
2016.12.27 08:44:50.636,0.84276,0.84285,1.00,1.00
2016.12.27 08:44:51.144,0.84275,0.84285,1.25,1.50
2016.12.27 08:44:51.517,0.84275,0.84286,1.69,1.87
2016.12.27 08:44:52.048,0.84276,0.84286,1.00,1.00
2016.12.27 08:44:52.580,0.84275,0.84286,1.25,1.00
2016.12.27 08:44:54.580,0.84275,0.84285,1.69,1.00
2016.12.27 08:44:55.360,0.84275,0.84284,1.25,1.12
2016.12.27 08:44:55.822,0.84276,0.84286,1.00,1.50
2016.12.27 08:44:56.334,0.84275,0.84287,2.44,1.50
2016.12.27 08:44:56.877,0.84275,0.84286,2.44,1.00
2016.12.27 08:44:57.429,0.84275,0.84287,2.44,2.25
2016.12.27 08:44:57.626,0.84275,0.84287,2.44,3.00
2016.12.27 08:44:59.024,0.84276,0.84286,1.00,1.37
2016.12.27 08:44:59.552,0.84275,0.84287,2.44,3.00
2016.12.27 08:45:01.164,0.84275,0.84287,2.44,2.62
2016.12.27 08:45:02.158,0.84276,0.84287,1.00,1.12
2016.12.27 08:45:02.692,0.84275,0.84287,1.25,1.50
2016.12.27 08:45:03.461,0.84276,0.84287,1.00,3.00
2016.12.27 08:45:10.201,0.84278,0.84287,1.00,1.87
2016.12.27 08:45:10.354,0.84278,0.8429,1.00,3.94
2016.12.27 08:45:10.881,0.84278,0.8429,1.00,2.81
2016.12.27 08:45:11.416,0.84277,0.84289,1.50,1.50
2016.12.27 08:45:11.728,0.84277,0.84287,1.50,1.00
2016.12.27 08:45:11.779,0.84278,0.84289,1.00,1.50
2016.12.27 08:45:13.001,0.84278,0.84288,1.00,1.00
2016.12.27 08:45:13.942,0.84278,0.84289,1.00,1.50
2016.12.27 08:45:14.606,0.84277,0.84288,1.00,1.00
2016.12.27 08:45:15.115,0.84277,0.84289,1.50,1.50
2016.12.27 08:45:15.636,0.84277,0.84288,1.50,1.00
2016.12.27 08:45:16.166,0.84277,0.84289,2.25,1.50
2016.12.27 08:45:16.834,0.84278,0.84289,1.00,1.50
2016.12.27 08:45:17.457,0.84277,0.84289,1.50,1.50
2016.12.27 08:45:17.566,0.84277,0.84287,1.50,1.00
2016.12.27 08:45:18.079,0.84276,0.84287,1.00,1.00
2016.12.27 08:45:18.420,0.84276,0.84285,1.00,1.00
