2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:45:18.777,0.84276,0.84287,1.00,1.00
2016.12.27 08:45:18.932,0.84276,0.84285,1.50,1.00
2016.12.27 08:45:19.008,0.84276,0.84287,1.00,1.00
2016.12.27 08:45:19.599,0.84276,0.84286,1.00,1.00
2016.12.27 08:45:20.136,0.84276,0.84287,1.00,1.00
2016.12.27 08:45:20.516,0.8428,0.84288,1.25,1.50
2016.12.27 08:45:20.567,0.8428,0.84291,1.25,3.00
2016.12.27 08:45:20.721,0.8428,0.84287,1.25,1.00
2016.12.27 08:45:20.874,0.84284,0.84293,1.25,1.00
2016.12.27 08:45:21.396,0.84284,0.84294,1.25,1.00
2016.12.27 08:45:22.017,0.84284,0.84295,1.69,1.50
2016.12.27 08:45:22.919,0.84285,0.84295,1.19,1.00
2016.12.27 08:45:23.021,0.84284,0.84295,1.69,1.00
2016.12.27 08:45:24.563,0.84284,0.84294,1.25,1.00
2016.12.27 08:45:26.849,0.84285,0.84296,1.25,1.12
2016.12.27 08:45:26.900,0.84288,0.84296,1.25,1.00
2016.12.27 08:45:26.951,0.84288,0.84298,1.25,1.50
2016.12.27 08:45:27.507,0.84289,0.84298,1.69,1.50
2016.12.27 08:45:29.710,0.84288,0.84298,2.06,1.00
2016.12.27 08:45:30.244,0.84287,0.84298,1.25,1.50
2016.12.27 08:45:30.295,0.84287,0.84296,1.25,1.00
2016.12.27 08:45:31.100,0.84286,0.84297,1.69,1.50
2016.12.27 08:45:31.628,0.84287,0.84297,1.25,1.50
2016.12.27 08:45:31.881,0.84285,0.84298,2.81,2.25
2016.12.27 08:45:32.432,0.84286,0.84297,1.69,1.00
2016.12.27 08:45:32.685,0.84289,0.84298,1.25,1.00
2016.12.27 08:45:32.736,0.84287,0.84298,1.25,1.50
2016.12.27 08:45:32.787,0.84285,0.84298,3.94,1.50
2016.12.27 08:45:32.889,0.84287,0.84298,1.25,1.50
2016.12.27 08:45:33.345,0.84285,0.84297,1.12,1.50
2016.12.27 08:45:33.446,0.84287,0.84297,1.25,1.50
2016.12.27 08:45:33.548,0.84285,0.84296,1.00,1.00
2016.12.27 08:45:33.851,0.84285,0.84295,1.25,2.25
2016.12.27 08:45:34.156,0.84284,0.84291,1.25,1.00
2016.12.27 08:45:34.257,0.8428,0.84291,1.69,1.12
2016.12.27 08:45:34.406,0.84278,0.84288,1.31,1.50
2016.12.27 08:45:34.710,0.84282,0.84292,1.25,1.50
2016.12.27 08:45:35.221,0.84282,0.84291,1.31,1.00
2016.12.27 08:45:35.271,0.84282,0.84293,1.31,1.50
2016.12.27 08:45:35.524,0.84282,0.84291,1.25,1.00
2016.12.27 08:45:35.575,0.84282,0.84293,1.25,1.50
2016.12.27 08:45:38.697,0.84282,0.84292,1.25,1.00
2016.12.27 08:45:38.997,0.84284,0.84293,1.25,1.50
2016.12.27 08:45:45.504,0.84284,0.84292,1.25,1.00
2016.12.27 08:45:45.605,0.84284,0.84294,1.25,1.12
2016.12.27 08:45:46.114,0.84284,0.84293,1.25,1.00
2016.12.27 08:45:53.762,0.84284,0.84295,1.25,3.00
2016.12.27 08:45:56.795,0.84283,0.84295,2.44,3.37
2016.12.27 08:45:59.059,0.84285,0.84295,1.12,1.12
2016.12.27 08:45:59.211,0.84287,0.84298,1.25,1.69
2016.12.27 08:46:00.164,0.84287,0.84297,1.69,1.00
2016.12.27 08:46:00.619,0.84285,0.84295,1.00,1.00
2016.12.27 08:46:00.974,0.84283,0.84295,1.87,1.00
2016.12.27 08:46:01.642,0.84284,0.84295,1.00,1.00
2016.12.27 08:46:02.188,0.84285,0.84294,1.00,1.00
2016.12.27 08:46:02.239,0.84283,0.84294,2.44,1.00
2016.12.27 08:46:02.900,0.84285,0.84294,1.00,1.00
2016.12.27 08:46:03.002,0.84283,0.84295,2.44,1.69
2016.12.27 08:46:03.205,0.84285,0.84294,1.00,1.00
2016.12.27 08:46:03.360,0.84283,0.84295,2.81,1.69
2016.12.27 08:46:04.254,0.84283,0.84293,1.69,1.00
2016.12.27 08:46:04.558,0.84283,0.84295,1.69,2.44
2016.12.27 08:46:04.609,0.84283,0.84293,1.69,1.00
2016.12.27 08:46:04.891,0.84283,0.84295,1.69,1.69
2016.12.27 08:46:05.422,0.84283,0.84293,1.69,1.00
2016.12.27 08:46:05.534,0.84283,0.84295,2.81,2.44
2016.12.27 08:46:06.059,0.84283,0.84294,1.69,1.00
2016.12.27 08:46:06.712,0.84283,0.84295,1.69,1.69
2016.12.27 08:46:07.309,0.84283,0.84294,1.69,1.50
2016.12.27 08:46:08.465,0.84283,0.84293,2.06,1.00
2016.12.27 08:46:09.572,0.84283,0.84294,1.69,1.50
2016.12.27 08:46:10.151,0.84283,0.84293,1.69,1.00
2016.12.27 08:46:10.657,0.84283,0.84294,1.69,1.50
2016.12.27 08:46:11.193,0.84283,0.84293,1.69,1.00
2016.12.27 08:46:11.739,0.84283,0.84294,1.25,1.50
2016.12.27 08:46:12.601,0.84283,0.84293,1.25,1.00
2016.12.27 08:46:13.732,0.84283,0.84294,1.25,1.50
2016.12.27 08:46:15.068,0.84284,0.84295,1.00,2.44
2016.12.27 08:46:16.068,0.84283,0.84295,1.69,1.25
2016.12.27 08:46:16.479,0.84285,0.84295,1.00,1.25
2016.12.27 08:46:17.156,0.84283,0.84295,2.44,1.25
2016.12.27 08:46:17.669,0.84284,0.84295,1.00,1.25
2016.12.27 08:46:19.575,0.84283,0.84295,2.44,1.25
2016.12.27 08:46:20.079,0.84284,0.84295,1.00,1.25
2016.12.27 08:46:20.586,0.84283,0.84295,2.81,1.25
2016.12.27 08:46:20.687,0.84283,0.84293,2.06,1.00
2016.12.27 08:46:20.738,0.84283,0.84295,1.31,2.44
2016.12.27 08:46:20.789,0.84283,0.84293,2.06,1.00
2016.12.27 08:46:21.372,0.84283,0.84293,1.25,1.00
2016.12.27 08:46:21.822,0.84283,0.84295,1.25,2.44
2016.12.27 08:46:24.073,0.84283,0.84294,2.06,1.00
2016.12.27 08:46:31.297,0.84284,0.84294,1.00,1.00
2016.12.27 08:46:31.948,0.84283,0.84294,2.44,1.00
2016.12.27 08:46:38.080,0.84285,0.84294,1.00,1.00
2016.12.27 08:46:38.698,0.84284,0.84295,1.87,1.25
2016.12.27 08:46:45.170,0.84284,0.84294,1.50,1.00
2016.12.27 08:46:45.685,0.84284,0.84293,1.00,1.00
2016.12.27 08:46:46.507,0.84283,0.84293,2.44,1.00
2016.12.27 08:46:48.653,0.84283,0.84292,1.50,1.25
2016.12.27 08:46:49.170,0.84283,0.84293,1.50,1.00
2016.12.27 08:46:49.475,0.84286,0.84295,1.25,1.12
2016.12.27 08:46:49.654,0.84286,0.84297,2.06,2.25
2016.12.27 08:46:49.705,0.84286,0.84295,2.00,1.00
2016.12.27 08:46:49.833,0.84285,0.84296,2.06,1.25
2016.12.27 08:46:49.903,0.84287,0.84297,1.25,1.50
2016.12.27 08:46:50.424,0.84285,0.84297,3.19,1.00
2016.12.27 08:46:50.885,0.84287,0.84297,1.75,1.00
2016.12.27 08:46:51.087,0.84288,0.84298,1.75,1.00
2016.12.27 08:46:51.788,0.84289,0.84299,2.44,1.00
2016.12.27 08:46:52.954,0.84289,0.843,2.81,1.50
2016.12.27 08:46:54.398,0.84292,0.843,1.25,1.50
2016.12.27 08:46:55.883,0.84292,0.84298,1.25,1.00
2016.12.27 08:46:56.459,0.84292,0.843,1.25,1.50
2016.12.27 08:46:57.548,0.84292,0.84298,1.25,1.00
2016.12.27 08:46:58.058,0.84291,0.84298,1.25,1.00
2016.12.27 08:47:03.030,0.84287,0.84296,2.00,1.00
2016.12.27 08:47:03.081,0.84286,0.84296,3.94,1.00
2016.12.27 08:47:03.689,0.84287,0.84296,1.25,1.00
2016.12.27 08:47:03.791,0.8429,0.84299,1.25,1.50
2016.12.27 08:47:03.893,0.8429,0.84299,1.25,1.00
2016.12.27 08:47:04.509,0.84289,0.84298,1.25,1.00
2016.12.27 08:47:05.043,0.84289,0.84297,1.25,1.00
2016.12.27 08:47:05.498,0.8429,0.84299,1.25,1.00
2016.12.27 08:47:05.549,0.84288,0.84299,1.25,1.50
2016.12.27 08:47:05.651,0.84287,0.84297,1.25,1.00
2016.12.27 08:47:06.643,0.84287,0.84295,1.25,1.00
2016.12.27 08:47:07.646,0.84287,0.84297,1.25,1.87
2016.12.27 08:47:09.098,0.84287,0.84296,1.25,1.00
2016.12.27 08:47:09.666,0.84287,0.84297,1.25,1.50
2016.12.27 08:47:09.920,0.8429,0.84299,1.25,1.87
2016.12.27 08:47:10.224,0.84292,0.84301,1.25,1.50
2016.12.27 08:47:10.829,0.84289,0.84301,1.25,1.50
2016.12.27 08:47:11.421,0.84289,0.843,1.25,1.00
2016.12.27 08:47:12.286,0.84288,0.84299,1.25,1.50
2016.12.27 08:47:12.590,0.8429,0.843,1.25,3.00
2016.12.27 08:47:13.176,0.8429,0.843,1.25,1.00
2016.12.27 08:47:14.610,0.8429,0.84299,1.25,1.00
2016.12.27 08:47:14.965,0.8429,0.84301,1.25,1.87
2016.12.27 08:47:15.016,0.84293,0.84301,1.25,1.00
2016.12.27 08:47:16.005,0.84293,0.84303,1.25,2.25
2016.12.27 08:47:16.553,0.84291,0.84302,1.25,1.00
2016.12.27 08:47:16.604,0.84293,0.84302,1.25,1.00
2016.12.27 08:47:17.178,0.8429,0.84302,1.25,1.00
2016.12.27 08:47:17.685,0.8429,0.84303,1.69,1.50
2016.12.27 08:47:18.095,0.8429,0.84301,1.69,1.00
2016.12.27 08:47:19.622,0.84291,0.84301,1.00,1.00
2016.12.27 08:47:20.574,0.84291,0.84302,1.00,1.00
2016.12.27 08:47:21.243,0.84291,0.84303,2.25,1.50
2016.12.27 08:47:21.795,0.84291,0.84302,2.25,1.00
2016.12.27 08:47:22.455,0.84291,0.84303,2.25,1.50
2016.12.27 08:47:22.964,0.84291,0.84302,2.25,1.00
2016.12.27 08:47:23.619,0.84291,0.84303,2.25,1.50
2016.12.27 08:47:24.299,0.84291,0.84302,1.50,1.00
2016.12.27 08:47:24.602,0.8429,0.84297,1.00,1.00
2016.12.27 08:47:24.704,0.84286,0.84296,1.12,1.00
2016.12.27 08:47:25.008,0.84284,0.84296,3.19,1.00
2016.12.27 08:47:26.388,0.84285,0.84296,1.25,1.00
2016.12.27 08:47:26.489,0.84286,0.84298,2.44,1.12
2016.12.27 08:47:26.642,0.84288,0.84298,1.00,1.00
2016.12.27 08:47:26.895,0.84286,0.84297,2.44,1.00
2016.12.27 08:47:27.402,0.84287,0.84297,1.00,1.00
2016.12.27 08:47:28.022,0.84286,0.84296,2.25,1.00
2016.12.27 08:47:28.153,0.84287,0.84299,1.00,3.19
2016.12.27 08:47:28.594,0.84287,0.84297,1.00,1.00
2016.12.27 08:47:28.773,0.84287,0.84299,1.00,2.44
2016.12.27 08:47:29.283,0.84287,0.84298,1.00,1.00
2016.12.27 08:47:30.231,0.84287,0.84299,1.00,2.44
2016.12.27 08:47:30.783,0.84286,0.84299,1.50,2.44
2016.12.27 08:47:30.885,0.84289,0.84299,1.00,1.12
2016.12.27 08:47:31.390,0.84288,0.84299,1.50,1.50
2016.12.27 08:47:31.897,0.84287,0.843,4.12,3.94
2016.12.27 08:47:32.337,0.84287,0.84298,3.37,1.00
2016.12.27 08:47:34.662,0.84287,0.843,2.25,3.19
2016.12.27 08:47:35.169,0.84287,0.84298,1.00,1.00
2016.12.27 08:47:36.423,0.84287,0.84297,1.00,1.00
2016.12.27 08:47:37.113,0.84286,0.84297,1.00,1.50
2016.12.27 08:47:38.608,0.84286,0.84295,1.50,1.00
2016.12.27 08:47:41.070,0.84287,0.84296,1.00,1.00
2016.12.27 08:47:41.222,0.84283,0.84293,1.69,1.00
2016.12.27 08:47:41.627,0.84281,0.84292,1.12,2.44
2016.12.27 08:47:41.779,0.84283,0.84292,1.00,1.69
2016.12.27 08:47:42.353,0.84281,0.84292,1.12,1.69
2016.12.27 08:47:42.865,0.84284,0.84294,1.00,2.44
2016.12.27 08:47:43.371,0.84285,0.84296,1.00,1.69
2016.12.27 08:47:43.624,0.84284,0.84294,1.87,1.00
2016.12.27 08:47:44.129,0.84283,0.84293,1.87,1.00
2016.12.27 08:47:44.701,0.84283,0.84293,1.00,1.00
2016.12.27 08:47:45.225,0.84283,0.84294,1.00,2.44
2016.12.27 08:47:52.491,0.84284,0.84294,1.00,2.44
2016.12.27 08:47:53.288,0.84284,0.84293,1.00,1.00
2016.12.27 08:47:53.918,0.84283,0.84294,1.12,2.44
2016.12.27 08:47:54.223,0.84281,0.84292,1.87,1.00
2016.12.27 08:47:54.325,0.84283,0.84294,1.00,2.81
2016.12.27 08:47:58.429,0.84285,0.84294,1.00,1.25
2016.12.27 08:47:59.048,0.84285,0.84293,1.00,1.00
2016.12.27 08:48:00.959,0.84285,0.84294,1.00,1.69
2016.12.27 08:48:03.090,0.84283,0.84294,2.25,1.69
2016.12.27 08:48:07.713,0.84284,0.84294,1.00,1.25
2016.12.27 08:48:08.310,0.84285,0.84294,1.00,1.69
2016.12.27 08:48:08.702,0.84283,0.84294,3.00,1.25
2016.12.27 08:48:12.099,0.84286,0.84296,1.00,1.00
2016.12.27 08:48:12.658,0.84287,0.84297,1.12,1.25
2016.12.27 08:48:13.458,0.84286,0.84296,1.87,1.00
2016.12.27 08:48:13.763,0.84285,0.84294,1.00,1.00
2016.12.27 08:48:14.167,0.84284,0.84296,1.00,2.81
2016.12.27 08:48:14.471,0.84285,0.84294,1.12,1.00
2016.12.27 08:48:15.163,0.84284,0.84293,1.87,1.00
2016.12.27 08:48:17.539,0.84284,0.84296,1.87,2.06
2016.12.27 08:48:17.589,0.84284,0.84294,1.00,1.00
2016.12.27 08:48:18.100,0.84285,0.84294,1.00,1.00
2016.12.27 08:48:18.490,0.84283,0.84294,2.25,1.00
2016.12.27 08:48:19.074,0.84283,0.84293,2.25,1.00
2016.12.27 08:48:20.483,0.84283,0.84295,1.87,1.00
2016.12.27 08:48:21.011,0.84284,0.84296,1.00,2.81
2016.12.27 08:48:21.525,0.84285,0.84297,1.00,2.06
2016.12.27 08:48:22.701,0.84286,0.84297,1.00,1.62
2016.12.27 08:48:23.234,0.84286,0.84298,1.12,2.81
2016.12.27 08:48:23.738,0.84287,0.84298,1.00,2.81
2016.12.27 08:48:24.387,0.84286,0.84298,1.50,1.69
2016.12.27 08:48:28.801,0.84286,0.84295,1.00,1.00
2016.12.27 08:48:29.701,0.84286,0.84294,1.00,1.00
2016.12.27 08:48:30.085,0.84286,0.84296,1.00,1.69
2016.12.27 08:48:30.723,0.84286,0.84295,1.00,1.00
2016.12.27 08:48:31.270,0.84286,0.84296,1.00,1.25
2016.12.27 08:48:31.805,0.84287,0.84297,1.00,1.69
2016.12.27 08:48:31.907,0.84285,0.84297,1.50,1.69
2016.12.27 08:48:31.958,0.84287,0.84297,1.00,1.69
2016.12.27 08:48:32.317,0.84285,0.84296,1.00,1.25
2016.12.27 08:48:32.910,0.84285,0.84295,1.00,1.25
2016.12.27 08:48:33.666,0.84285,0.84294,1.00,1.00
2016.12.27 08:48:34.695,0.84286,0.84296,1.00,1.00
2016.12.27 08:48:35.230,0.84286,0.84298,3.00,1.69
2016.12.27 08:48:36.445,0.84289,0.84298,1.69,1.00
2016.12.27 08:48:36.957,0.84289,0.84299,2.44,1.00
2016.12.27 08:48:37.777,0.8429,0.84299,1.00,1.00
2016.12.27 08:48:40.721,0.84289,0.84299,1.25,1.00
2016.12.27 08:48:41.379,0.84289,0.84298,1.25,1.00
2016.12.27 08:48:41.918,0.84288,0.84298,1.12,1.00
2016.12.27 08:48:42.151,0.84288,0.843,1.12,1.69
2016.12.27 08:48:42.553,0.8429,0.843,1.00,2.44
2016.12.27 08:48:43.376,0.84288,0.843,1.12,1.69
2016.12.27 08:48:44.580,0.84289,0.843,1.00,1.69
2016.12.27 08:48:45.091,0.84288,0.843,1.50,2.44
2016.12.27 08:48:45.698,0.84289,0.843,1.00,2.44
2016.12.27 08:48:45.951,0.84287,0.843,1.87,2.44
2016.12.27 08:48:46.471,0.84288,0.843,2.62,1.69
2016.12.27 08:48:46.774,0.84288,0.843,3.37,1.69
2016.12.27 08:48:47.080,0.84292,0.84303,1.50,2.44
2016.12.27 08:48:47.625,0.84291,0.84302,2.00,1.00
2016.12.27 08:48:48.655,0.84291,0.84301,2.00,1.00
2016.12.27 08:48:49.055,0.8429,0.84303,4.31,1.50
2016.12.27 08:48:49.560,0.84292,0.84303,3.00,1.00
2016.12.27 08:48:50.587,0.84292,0.84303,1.50,1.00
2016.12.27 08:48:50.688,0.84292,0.84303,1.75,1.00
2016.12.27 08:48:50.788,0.84292,0.84302,1.50,1.00
2016.12.27 08:48:53.126,0.8429,0.843,1.75,1.00
2016.12.27 08:48:53.418,0.8429,0.843,1.00,1.00
2016.12.27 08:48:55.151,0.84289,0.843,3.00,1.00
2016.12.27 08:48:55.203,0.8429,0.84302,1.12,1.69
2016.12.27 08:48:55.254,0.84289,0.843,3.00,1.00
2016.12.27 08:48:55.406,0.8429,0.84302,1.50,1.25
2016.12.27 08:48:55.457,0.84292,0.84301,1.00,1.00
2016.12.27 08:48:55.508,0.8429,0.84301,1.50,1.00
2016.12.27 08:48:56.021,0.84291,0.84301,1.00,1.00
2016.12.27 08:48:57.064,0.8429,0.84301,1.50,1.00
2016.12.27 08:48:57.576,0.84289,0.843,3.75,1.00
2016.12.27 08:48:58.111,0.84289,0.84301,1.50,1.50
2016.12.27 08:48:58.545,0.84289,0.84299,1.50,1.00
2016.12.27 08:48:59.649,0.8429,0.843,1.00,1.00
2016.12.27 08:49:00.164,0.84289,0.84301,2.62,1.00
2016.12.27 08:49:00.468,0.84291,0.84302,1.00,1.00
2016.12.27 08:49:00.975,0.8429,0.84301,1.69,1.00
2016.12.27 08:49:01.517,0.84289,0.84301,3.19,1.25
2016.12.27 08:49:02.399,0.84289,0.843,2.44,1.00
2016.12.27 08:49:02.907,0.8429,0.843,1.00,1.00
2016.12.27 08:49:05.233,0.84289,0.843,2.44,1.00
2016.12.27 08:49:05.758,0.84289,0.84301,2.44,1.25
2016.12.27 08:49:06.062,0.84289,0.84299,3.19,1.00
2016.12.27 08:49:08.515,0.8429,0.84301,1.00,1.25
2016.12.27 08:49:08.566,0.84291,0.84303,1.00,1.50
2016.12.27 08:49:08.618,0.8429,0.84301,1.69,1.00
2016.12.27 08:49:09.319,0.8429,0.843,1.25,1.00
2016.12.27 08:49:09.840,0.8429,0.84299,1.25,1.00
2016.12.27 08:49:10.824,0.8429,0.843,1.25,1.00
2016.12.27 08:49:11.630,0.8429,0.84301,1.25,1.00
2016.12.27 08:49:12.166,0.8429,0.843,1.69,1.00
2016.12.27 08:49:16.805,0.84291,0.84301,1.25,1.50
2016.12.27 08:49:16.857,0.84291,0.84303,1.69,1.50
2016.12.27 08:49:17.366,0.84291,0.84302,1.69,1.00
2016.12.27 08:49:17.692,0.84291,0.84299,1.25,1.00
2016.12.27 08:49:18.502,0.84291,0.84299,1.69,1.00
2016.12.27 08:49:18.613,0.84291,0.84301,1.69,1.00
2016.12.27 08:49:19.118,0.84291,0.84302,1.69,1.50
2016.12.27 08:49:19.664,0.84291,0.84301,1.69,1.00
2016.12.27 08:49:21.094,0.84291,0.843,2.44,1.00
2016.12.27 08:49:21.145,0.84291,0.84302,1.69,1.50
2016.12.27 08:49:21.247,0.84291,0.843,2.44,1.00
2016.12.27 08:49:22.926,0.84291,0.84302,2.44,1.00
2016.12.27 08:49:23.444,0.84292,0.84303,2.25,2.44
2016.12.27 08:49:23.967,0.84292,0.84302,1.12,1.00
2016.12.27 08:49:25.149,0.84291,0.84302,2.00,1.00
2016.12.27 08:49:25.654,0.84291,0.84303,3.19,1.69
2016.12.27 08:49:25.832,0.84291,0.84301,3.19,1.00
2016.12.27 08:49:26.035,0.84289,0.84299,1.00,1.00
2016.12.27 08:49:26.137,0.84289,0.84297,1.00,1.25
2016.12.27 08:49:26.862,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:27.444,0.84289,0.84297,1.00,1.25
2016.12.27 08:49:28.013,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:28.611,0.8429,0.84297,1.00,1.25
2016.12.27 08:49:29.007,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:29.512,0.84289,0.84297,1.00,1.25
2016.12.27 08:49:30.034,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:31.706,0.84287,0.84297,1.50,1.25
2016.12.27 08:49:36.080,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:37.900,0.84287,0.84297,1.00,1.25
2016.12.27 08:49:38.822,0.84286,0.84297,1.50,1.69
2016.12.27 08:49:39.129,0.84288,0.84297,1.00,1.69
2016.12.27 08:49:40.350,0.84287,0.84297,1.00,1.25
2016.12.27 08:49:41.050,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:41.621,0.84287,0.84297,1.00,1.25
2016.12.27 08:49:51.455,0.84288,0.84297,1.00,1.25
2016.12.27 08:49:52.787,0.84286,0.84297,1.00,1.69
2016.12.27 08:49:53.310,0.84287,0.84298,1.00,1.12
2016.12.27 08:49:53.925,0.84287,0.84299,2.62,1.69
2016.12.27 08:49:54.444,0.84288,0.843,1.00,1.69
2016.12.27 08:50:00.045,0.84289,0.84298,1.00,1.00
2016.12.27 08:50:00.600,0.84288,0.84298,1.00,1.00
2016.12.27 08:50:01.113,0.84288,0.84299,1.00,1.25
2016.12.27 08:50:01.530,0.84288,0.84297,1.00,1.69
2016.12.27 08:50:01.580,0.84286,0.84297,1.00,1.69
2016.12.27 08:50:01.734,0.84285,0.84296,1.50,1.62
2016.12.27 08:50:03.079,0.84285,0.84294,1.00,1.00
2016.12.27 08:50:03.581,0.84284,0.84295,1.00,1.87
2016.12.27 08:50:03.835,0.84285,0.84297,1.00,4.69
2016.12.27 08:50:04.092,0.84287,0.84296,1.00,1.31
2016.12.27 08:50:04.635,0.84287,0.84297,1.69,1.00
2016.12.27 08:50:04.949,0.84291,0.843,1.62,1.12
2016.12.27 08:50:05.790,0.84291,0.84299,1.62,1.00
2016.12.27 08:50:06.396,0.84291,0.84299,1.31,1.00
2016.12.27 08:50:07.595,0.84291,0.843,1.25,1.87
2016.12.27 08:50:08.046,0.84291,0.84302,1.25,1.87
2016.12.27 08:50:08.097,0.84292,0.84302,1.19,1.87
2016.12.27 08:50:08.249,0.84289,0.84301,1.50,1.50
2016.12.27 08:50:09.370,0.84288,0.843,2.44,1.00
2016.12.27 08:50:09.541,0.84289,0.84299,1.69,1.00
2016.12.27 08:50:09.860,0.84288,0.84297,1.00,1.00
2016.12.27 08:50:10.345,0.84286,0.84298,2.44,1.31
2016.12.27 08:50:11.721,0.84286,0.84296,1.00,1.00
2016.12.27 08:50:13.517,0.84287,0.84297,1.00,1.00
2016.12.27 08:50:14.421,0.84286,0.84296,1.50,1.00
2016.12.27 08:50:14.627,0.84286,0.84298,1.50,2.44
2016.12.27 08:50:14.914,0.84288,0.84298,1.00,1.69
2016.12.27 08:50:15.458,0.84287,0.84298,1.00,1.69
2016.12.27 08:50:21.501,0.84286,0.84297,1.00,1.19
2016.12.27 08:50:21.552,0.84284,0.84295,2.62,1.00
2016.12.27 08:50:21.705,0.84283,0.84294,1.50,1.19
2016.12.27 08:50:22.212,0.84282,0.84294,1.00,1.69
2016.12.27 08:50:25.447,0.84284,0.84294,1.00,1.69
2016.12.27 08:50:25.752,0.84286,0.84295,1.25,1.12
2016.12.27 08:50:26.060,0.84285,0.84293,1.19,1.00
2016.12.27 08:50:26.166,0.84282,0.84293,1.50,1.00
2016.12.27 08:50:27.065,0.84283,0.84293,1.00,1.00
2016.12.27 08:50:28.653,0.84283,0.84294,1.00,1.25
2016.12.27 08:50:28.754,0.84285,0.84296,1.19,3.00
2016.12.27 08:50:29.210,0.84285,0.84297,2.44,1.00
2016.12.27 08:50:31.933,0.84287,0.84297,1.00,1.00
2016.12.27 08:50:34.599,0.84287,0.84296,1.00,1.00
2016.12.27 08:50:35.114,0.84286,0.84296,1.25,1.00
2016.12.27 08:50:36.454,0.84286,0.84295,1.25,1.00
2016.12.27 08:50:36.505,0.84287,0.84298,1.00,2.62
2016.12.27 08:50:36.556,0.84289,0.84298,1.25,1.50
2016.12.27 08:50:36.762,0.84286,0.84297,1.00,1.00
2016.12.27 08:50:37.269,0.84286,0.84298,2.25,1.69
2016.12.27 08:50:37.471,0.84289,0.84298,1.00,1.69
2016.12.27 08:50:38.434,0.84287,0.84299,1.50,2.06
2016.12.27 08:50:39.436,0.84288,0.84299,1.00,2.06
2016.12.27 08:50:40.815,0.84287,0.84299,1.00,2.06
2016.12.27 08:50:41.821,0.84288,0.84299,1.00,2.06
2016.12.27 08:51:07.922,0.84289,0.84298,1.00,1.00
2016.12.27 08:51:08.858,0.84288,0.843,1.50,1.50
2016.12.27 08:51:17.152,0.84289,0.84298,1.00,1.00
2016.12.27 08:51:17.658,0.8429,0.84299,1.00,1.12
