2016.12.27 08:00:00.118,0.84381,0.84391,1.00,1.69
2016.12.27 08:51:18.966,0.84288,0.84299,1.87,1.12
2016.12.27 08:51:21.012,0.84287,0.843,2.44,1.50
2016.12.27 08:51:21.064,0.84291,0.84297,1.25,1.00
2016.12.27 08:51:21.167,0.84289,0.84298,1.00,1.00
2016.12.27 08:51:21.269,0.84291,0.84298,1.25,1.00
2016.12.27 08:51:31.477,0.84291,0.84299,1.25,1.00
2016.12.27 08:51:31.782,0.84294,0.843,1.25,1.12
2016.12.27 08:51:34.939,0.84294,0.84301,1.25,1.00
2016.12.27 08:51:37.086,0.84294,0.843,1.25,1.00
2016.12.27 08:51:37.231,0.84294,0.84302,1.25,1.00
2016.12.27 08:51:37.780,0.84294,0.84301,1.25,1.00
2016.12.27 08:51:51.286,0.84294,0.84302,1.25,1.00
2016.12.27 08:51:52.250,0.84294,0.84301,1.25,1.00
2016.12.27 08:51:53.509,0.84294,0.843,1.25,1.00
2016.12.27 08:51:53.560,0.84292,0.843,1.25,1.00
2016.12.27 08:51:53.611,0.8429,0.843,2.44,1.00
2016.12.27 08:51:55.947,0.8429,0.84301,3.19,1.00
2016.12.27 08:51:57.231,0.8429,0.843,3.56,1.00
2016.12.27 08:51:58.383,0.84291,0.84301,1.00,1.00
2016.12.27 08:51:59.833,0.84292,0.84301,1.00,1.00
2016.12.27 08:52:00.336,0.84291,0.84301,1.87,1.12
2016.12.27 08:52:12.507,0.84291,0.843,2.25,1.00
2016.12.27 08:52:13.096,0.84291,0.84301,1.50,1.00
2016.12.27 08:52:13.685,0.84291,0.843,2.25,1.00
2016.12.27 08:52:14.207,0.84291,0.84301,1.50,1.00
2016.12.27 08:52:15.901,0.84291,0.843,1.50,1.00
2016.12.27 08:52:16.513,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:17.717,0.8429,0.84299,1.00,1.25
2016.12.27 08:52:18.957,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:21.258,0.8429,0.84299,1.50,1.25
2016.12.27 08:52:23.233,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:23.782,0.8429,0.84299,1.50,1.25
2016.12.27 08:52:24.350,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:26.306,0.8429,0.84299,1.50,1.25
2016.12.27 08:52:26.857,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:27.364,0.8429,0.84299,2.25,1.25
2016.12.27 08:52:28.013,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:28.523,0.8429,0.84299,2.25,1.25
2016.12.27 08:52:31.808,0.84291,0.84299,1.00,1.25
2016.12.27 08:52:34.729,0.84292,0.84299,1.00,1.25
2016.12.27 08:52:35.032,0.8429,0.84299,2.25,1.25
2016.12.27 08:52:38.603,0.84291,0.84299,1.50,1.25
2016.12.27 08:52:39.112,0.84292,0.84299,1.00,1.25
2016.12.27 08:52:39.631,0.84291,0.84299,1.87,1.25
2016.12.27 08:52:43.544,0.84292,0.84302,1.00,1.69
2016.12.27 08:52:44.093,0.84293,0.84302,1.12,1.25
2016.12.27 08:52:44.144,0.84293,0.84304,1.12,2.44
2016.12.27 08:52:44.681,0.84294,0.84304,1.00,1.25
2016.12.27 08:52:45.309,0.84295,0.84304,1.00,1.69
2016.12.27 08:52:45.584,0.84293,0.84304,1.50,1.25
2016.12.27 08:52:45.634,0.84293,0.84302,1.50,1.25
2016.12.27 08:52:46.127,0.84294,0.84302,1.37,1.25
2016.12.27 08:52:53.073,0.84292,0.84302,2.62,1.25
2016.12.27 08:52:53.125,0.84292,0.843,1.87,1.25
2016.12.27 08:52:53.278,0.8429,0.84299,1.87,1.00
2016.12.27 08:52:53.329,0.8429,0.84301,1.50,1.06
2016.12.27 08:52:53.583,0.8429,0.84303,3.75,1.31
2016.12.27 08:52:53.685,0.84291,0.843,1.12,1.99
2016.12.27 08:52:53.786,0.84291,0.84302,1.50,1.00
2016.12.27 08:52:54.092,0.84292,0.843,1.12,1.24
2016.12.27 08:52:54.144,0.8429,0.84302,2.44,2.74
2016.12.27 08:52:54.246,0.8429,0.84302,3.19,2.06
2016.12.27 08:52:54.699,0.84292,0.84302,1.00,1.25
2016.12.27 08:52:56.842,0.8429,0.84302,5.06,1.69
2016.12.27 08:52:57.374,0.8429,0.84301,2.06,1.12
2016.12.27 08:52:58.449,0.8429,0.84302,2.06,2.06
2016.12.27 08:52:58.754,0.84295,0.84302,1.50,1.25
2016.12.27 08:52:59.290,0.84294,0.84302,1.12,1.25
2016.12.27 08:52:59.915,0.84292,0.84302,1.87,1.25
2016.12.27 08:53:01.174,0.84293,0.84302,1.00,1.25
2016.12.27 08:53:01.693,0.84294,0.84302,1.00,1.25
2016.12.27 08:53:01.744,0.84291,0.84302,1.50,1.25
2016.12.27 08:53:01.846,0.84294,0.84302,1.00,1.25
2016.12.27 08:53:01.897,0.84292,0.84302,1.00,1.25
2016.12.27 08:53:02.408,0.84293,0.84302,1.00,1.25
2016.12.27 08:53:04.243,0.84294,0.84302,1.00,1.25
2016.12.27 08:53:11.754,0.84294,0.84303,1.00,1.69
2016.12.27 08:53:12.257,0.84293,0.84303,1.50,1.25
2016.12.27 08:53:15.407,0.84294,0.84303,1.00,1.25
2016.12.27 08:53:15.912,0.84295,0.84303,1.00,1.25
2016.12.27 08:53:17.477,0.84293,0.84301,1.87,1.25
2016.12.27 08:53:17.983,0.84293,0.84301,1.12,1.25
2016.12.27 08:53:18.520,0.84294,0.84302,1.00,1.25
2016.12.27 08:53:19.055,0.84293,0.84302,1.00,1.25
2016.12.27 08:53:19.285,0.84293,0.84304,1.00,2.06
2016.12.27 08:53:19.726,0.84295,0.84304,1.00,1.25
2016.12.27 08:53:20.270,0.84295,0.84305,1.00,2.06
2016.12.27 08:53:20.815,0.84295,0.84304,1.00,1.25
2016.12.27 08:53:22.190,0.84295,0.84303,1.00,1.00
2016.12.27 08:53:22.241,0.84293,0.84303,1.87,1.12
2016.12.27 08:53:22.343,0.84292,0.843,1.87,1.12
2016.12.27 08:53:22.547,0.84289,0.843,1.00,1.00
2016.12.27 08:53:23.690,0.84289,0.84299,1.00,1.00
2016.12.27 08:53:30.704,0.84288,0.84299,2.44,1.00
2016.12.27 08:53:30.805,0.8429,0.843,1.00,1.12
2016.12.27 08:53:32.589,0.84288,0.843,3.94,1.12
2016.12.27 08:53:33.343,0.84289,0.84299,1.00,1.00
2016.12.27 08:53:34.809,0.8429,0.84299,1.00,1.00
2016.12.27 08:53:35.431,0.84288,0.84301,2.81,2.44
2016.12.27 08:53:38.771,0.84289,0.84298,1.00,1.00
2016.12.27 08:53:39.907,0.84288,0.84301,2.81,2.44
2016.12.27 08:53:40.427,0.84289,0.84301,1.00,3.19
2016.12.27 08:53:41.113,0.84289,0.843,2.62,1.12
2016.12.27 08:53:42.847,0.84289,0.84298,1.87,1.00
2016.12.27 08:53:43.096,0.84287,0.84297,1.00,1.25
2016.12.27 08:53:43.147,0.84285,0.84296,2.62,1.00
2016.12.27 08:53:44.182,0.84284,0.84296,3.19,1.00
2016.12.27 08:53:44.233,0.84288,0.84299,2.44,1.75
2016.12.27 08:53:44.437,0.84281,0.84293,2.81,3.19
2016.12.27 08:53:44.973,0.84281,0.84293,2.44,2.44
2016.12.27 08:53:45.139,0.84283,0.84292,1.00,1.00
2016.12.27 08:53:45.688,0.84284,0.84292,1.00,1.00
2016.12.27 08:53:47.123,0.84285,0.84292,1.87,1.00
2016.12.27 08:53:47.646,0.84285,0.84292,1.00,1.00
2016.12.27 08:53:48.388,0.84284,0.84292,1.00,1.00
2016.12.27 08:53:49.019,0.84282,0.84292,3.19,1.00
2016.12.27 08:53:49.540,0.84282,0.84293,2.44,1.00
2016.12.27 08:53:49.774,0.84282,0.84291,1.25,1.00
2016.12.27 08:53:50.092,0.84282,0.84293,2.44,1.00
2016.12.27 08:53:54.492,0.84281,0.84291,1.12,1.25
2016.12.27 08:53:55.011,0.8428,0.84291,1.00,1.25
2016.12.27 08:53:55.522,0.84279,0.8429,2.44,1.00
2016.12.27 08:53:58.674,0.84278,0.8429,1.00,1.00
2016.12.27 08:53:58.978,0.8428,0.84291,1.50,2.44
2016.12.27 08:53:59.525,0.84281,0.8429,1.00,1.00
2016.12.27 08:54:02.011,0.84279,0.84291,1.50,1.69
2016.12.27 08:54:06.016,0.84279,0.8429,1.50,1.00
2016.12.27 08:54:06.618,0.8428,0.8429,1.00,1.00
2016.12.27 08:54:07.613,0.84279,0.8429,1.00,1.00
2016.12.27 08:54:08.800,0.84279,0.84291,1.00,2.44
2016.12.27 08:54:09.406,0.8428,0.84291,1.00,1.69
2016.12.27 08:54:10.113,0.84278,0.8429,1.50,1.00
2016.12.27 08:54:17.605,0.8428,0.8429,1.00,1.00
2016.12.27 08:54:18.497,0.8428,0.84291,1.00,2.25
2016.12.27 08:54:18.801,0.84278,0.84287,1.25,1.50
2016.12.27 08:54:18.903,0.84276,0.84287,1.00,1.50
2016.12.27 08:54:19.551,0.84277,0.84287,1.69,1.00
2016.12.27 08:54:20.065,0.84277,0.84288,1.69,1.00
2016.12.27 08:54:20.682,0.84277,0.84288,2.81,1.50
2016.12.27 08:54:20.834,0.84278,0.8429,1.00,2.25
2016.12.27 08:54:21.375,0.84279,0.8429,1.50,1.87
2016.12.27 08:54:21.879,0.8428,0.8429,1.00,1.87
2016.12.27 08:54:22.264,0.84278,0.8429,1.87,1.50
2016.12.27 08:54:22.366,0.8428,0.8429,1.00,1.50
2016.12.27 08:54:22.417,0.84278,0.84289,1.12,1.00
2016.12.27 08:54:22.519,0.84276,0.84287,3.37,1.69
2016.12.27 08:54:23.029,0.84276,0.84287,1.50,1.69
2016.12.27 08:54:23.440,0.84279,0.84289,1.00,3.19
2016.12.27 08:54:23.954,0.84278,0.8429,1.87,1.50
2016.12.27 08:54:24.603,0.84278,0.84289,1.50,1.25
2016.12.27 08:54:24.906,0.84275,0.84286,2.44,1.00
2016.12.27 08:54:25.541,0.84277,0.84287,1.00,1.00
2016.12.27 08:54:26.290,0.84278,0.84289,1.50,1.25
2016.12.27 08:54:26.593,0.8428,0.8429,1.00,1.50
2016.12.27 08:54:28.402,0.84282,0.8429,1.00,1.00
2016.12.27 08:54:32.264,0.84281,0.8429,1.00,1.00
2016.12.27 08:54:34.001,0.84282,0.84294,1.00,2.44
2016.12.27 08:54:36.284,0.84282,0.84293,1.00,1.00
2016.12.27 08:54:36.910,0.84282,0.84294,1.00,2.44
2016.12.27 08:54:37.573,0.84282,0.84293,1.50,1.00
2016.12.27 08:54:40.258,0.84282,0.84294,1.00,2.44
2016.12.27 08:54:40.866,0.84282,0.84293,1.00,1.00
2016.12.27 08:54:41.649,0.84282,0.84294,1.00,2.81
2016.12.27 08:54:44.426,0.84282,0.84292,1.50,1.00
2016.12.27 08:54:44.529,0.84282,0.84294,1.00,2.81
2016.12.27 08:54:45.118,0.84282,0.84293,1.00,1.00
2016.12.27 08:54:47.127,0.84282,0.84292,1.50,1.00
2016.12.27 08:54:47.318,0.84282,0.84294,1.00,2.81
2016.12.27 08:54:47.846,0.84282,0.84293,1.00,1.00
2016.12.27 08:54:48.501,0.84282,0.84294,1.50,2.81
2016.12.27 08:54:48.726,0.84282,0.84292,1.50,1.00
2016.12.27 08:54:48.791,0.84282,0.84294,1.50,2.81
2016.12.27 08:54:49.804,0.84282,0.84293,1.00,1.25
2016.12.27 08:54:50.582,0.84281,0.84293,2.06,1.69
2016.12.27 08:54:51.293,0.84282,0.84293,1.00,1.69
2016.12.27 08:54:51.904,0.84281,0.84293,2.06,1.69
2016.12.27 08:54:52.367,0.84283,0.84293,1.00,1.69
2016.12.27 08:54:53.870,0.84282,0.84293,1.00,1.69
2016.12.27 08:54:54.640,0.84281,0.84293,2.06,1.69
2016.12.27 08:54:55.438,0.84282,0.84291,1.00,1.00
2016.12.27 08:54:55.969,0.84282,0.84293,1.00,1.69
2016.12.27 08:54:56.493,0.84281,0.84292,1.69,1.00
2016.12.27 08:55:00.295,0.84281,0.84293,1.69,1.25
2016.12.27 08:55:23.438,0.84278,0.8429,6.00,1.69
2016.12.27 08:55:23.948,0.84279,0.84289,1.00,1.00
2016.12.27 08:55:24.497,0.84277,0.84289,2.25,1.00
2016.12.27 08:55:30.533,0.84277,0.84287,1.50,1.00
2016.12.27 08:55:37.858,0.84276,0.84287,1.31,1.00
2016.12.27 08:55:38.462,0.84276,0.84288,2.06,1.50
2016.12.27 08:55:39.428,0.84278,0.84288,1.00,1.00
2016.12.27 08:55:39.479,0.84277,0.8429,1.00,1.69
2016.12.27 08:55:39.530,0.84281,0.8429,1.00,1.25
2016.12.27 08:55:39.683,0.84284,0.84294,1.00,1.25
2016.12.27 08:55:40.221,0.84285,0.84294,1.50,1.25
2016.12.27 08:55:53.255,0.84284,0.84294,1.50,1.25
2016.12.27 08:55:53.988,0.84285,0.84294,1.00,1.25
2016.12.27 08:55:55.472,0.84284,0.84294,1.50,1.25
2016.12.27 08:55:55.994,0.84285,0.84294,1.00,1.25
2016.12.27 08:55:56.362,0.84282,0.84293,1.00,1.00
2016.12.27 08:55:56.515,0.84279,0.84289,1.87,1.69
2016.12.27 08:55:56.566,0.84278,0.84289,1.12,1.69
2016.12.27 08:55:56.618,0.84277,0.84286,1.50,1.00
2016.12.27 08:55:59.185,0.84277,0.84288,2.25,1.12
2016.12.27 08:55:59.236,0.84282,0.84289,1.00,2.06
2016.12.27 08:56:03.909,0.8428,0.84289,1.50,1.25
2016.12.27 08:56:04.154,0.84277,0.84288,1.50,1.00
2016.12.27 08:56:07.515,0.84277,0.84287,1.50,1.00
2016.12.27 08:56:08.517,0.84277,0.84288,1.50,1.00
2016.12.27 08:56:09.047,0.84277,0.84287,1.50,1.00
2016.12.27 08:56:09.491,0.84279,0.84288,1.50,1.37
2016.12.27 08:56:09.644,0.84279,0.8429,1.50,2.62
2016.12.27 08:56:09.695,0.84279,0.8429,1.75,2.25
2016.12.27 08:56:13.533,0.84279,0.84289,1.75,1.00
2016.12.27 08:56:13.686,0.84279,0.84288,1.37,1.00
2016.12.27 08:56:14.351,0.84277,0.84288,2.25,1.37
2016.12.27 08:56:15.165,0.84277,0.84288,1.50,1.12
2016.12.27 08:56:16.297,0.84276,0.84288,3.19,1.12
2016.12.27 08:56:16.803,0.84278,0.84288,1.50,1.00
2016.12.27 08:56:20.361,0.84276,0.84286,1.75,1.00
2016.12.27 08:56:20.665,0.84277,0.84288,1.37,1.00
2016.12.27 08:56:21.330,0.84277,0.84289,1.37,3.94
2016.12.27 08:56:21.945,0.84278,0.84288,1.12,1.00
2016.12.27 08:56:22.736,0.84279,0.84288,1.00,1.00
2016.12.27 08:56:23.265,0.84279,0.84289,1.12,1.69
2016.12.27 08:56:29.241,0.84278,0.84288,1.37,1.00
2016.12.27 08:56:29.856,0.84278,0.84289,1.37,1.69
2016.12.27 08:56:30.202,0.84276,0.84287,1.75,1.00
2016.12.27 08:56:30.769,0.84276,0.84287,1.75,1.00
2016.12.27 08:56:31.604,0.84276,0.84287,1.75,1.00
2016.12.27 08:56:38.232,0.84276,0.84287,1.50,1.00
2016.12.27 08:56:39.411,0.84276,0.84287,1.75,1.69
2016.12.27 08:56:40.372,0.84276,0.84286,2.25,1.00
2016.12.27 08:56:41.545,0.84276,0.84286,1.75,1.00
2016.12.27 08:56:42.265,0.84276,0.84289,2.44,2.62
2016.12.27 08:56:42.316,0.84278,0.84289,1.75,1.12
2016.12.27 08:56:42.639,0.84275,0.84286,2.25,1.69
2016.12.27 08:56:42.690,0.84275,0.84284,2.25,1.25
2016.12.27 08:56:43.019,0.84276,0.84286,2.00,1.00
2016.12.27 08:56:43.311,0.84276,0.84288,2.44,3.19
2016.12.27 08:56:53.415,0.84276,0.84288,2.81,1.69
2016.12.27 08:56:53.517,0.84276,0.84286,2.06,1.00
2016.12.27 08:56:59.656,0.84276,0.84285,1.25,1.00
2016.12.27 08:57:02.656,0.84276,0.84286,1.25,1.00
2016.12.27 08:57:03.203,0.84276,0.84285,1.69,1.00
2016.12.27 08:57:04.145,0.84276,0.84286,2.06,1.00
2016.12.27 08:57:07.478,0.84276,0.84287,2.06,1.00
2016.12.27 08:57:08.077,0.84277,0.84288,1.12,1.69
2016.12.27 08:57:08.398,0.84279,0.84287,1.00,1.00
2016.12.27 08:57:08.703,0.84288,0.84293,1.00,1.25
2016.12.27 08:57:09.234,0.84287,0.84293,1.00,1.25
2016.12.27 08:57:09.387,0.84285,0.84294,1.00,1.25
2016.12.27 08:57:09.488,0.84287,0.84295,1.00,1.00
2016.12.27 08:57:09.990,0.84288,0.84295,1.00,1.00
2016.12.27 08:57:14.187,0.84288,0.84296,1.00,1.25
2016.12.27 08:57:14.909,0.84288,0.84295,1.00,1.00
2016.12.27 08:57:16.109,0.84287,0.84295,1.00,1.00
2016.12.27 08:57:16.648,0.84288,0.84295,1.00,1.00
2016.12.27 08:57:17.153,0.84288,0.84296,1.00,1.69
2016.12.27 08:57:17.924,0.84286,0.84292,1.00,1.00
2016.12.27 08:57:18.026,0.84284,0.84292,1.00,1.00
2016.12.27 08:57:18.077,0.84287,0.84294,1.00,1.00
2016.12.27 08:57:18.382,0.8429,0.84296,1.00,1.69
2016.12.27 08:57:19.831,0.8429,0.84295,1.00,1.25
2016.12.27 08:57:20.409,0.8429,0.84296,1.00,1.25
2016.12.27 08:57:22.809,0.84289,0.84296,1.00,1.25
2016.12.27 08:57:26.997,0.8429,0.84296,1.12,1.25
2016.12.27 08:57:28.299,0.8429,0.84295,1.00,1.25
2016.12.27 08:57:28.932,0.8429,0.84296,1.00,1.25
2016.12.27 08:57:30.898,0.84289,0.84296,1.12,1.25
2016.12.27 08:57:32.204,0.84289,0.84295,1.00,1.00
2016.12.27 08:57:32.754,0.84289,0.84296,1.00,1.25
2016.12.27 08:57:33.270,0.8429,0.84296,1.00,1.25
2016.12.27 08:57:33.812,0.84291,0.84296,1.00,1.69
2016.12.27 08:57:34.058,0.84289,0.84296,1.00,1.25
2016.12.27 08:57:34.647,0.8429,0.84296,1.00,1.69
2016.12.27 08:57:35.154,0.84291,0.84296,1.00,1.25
2016.12.27 08:57:35.871,0.8429,0.84296,1.00,1.25
2016.12.27 08:57:36.216,0.8429,0.84294,1.00,1.25
2016.12.27 08:57:36.721,0.8429,0.84297,1.00,1.25
2016.12.27 08:57:36.823,0.8429,0.84295,1.00,1.25
2016.12.27 08:57:37.126,0.84292,0.84296,1.00,1.25
2016.12.27 08:57:37.671,0.84291,0.84295,1.00,1.25
2016.12.27 08:57:38.260,0.84292,0.84296,1.00,1.25
2016.12.27 08:57:42.881,0.84289,0.84293,1.00,1.25
2016.12.27 08:57:43.135,0.84292,0.843,1.00,2.44
2016.12.27 08:57:43.641,0.84291,0.843,1.00,2.06
2016.12.27 08:57:44.158,0.84291,0.84299,1.00,1.00
2016.12.27 08:57:47.483,0.84291,0.84297,1.00,1.00
2016.12.27 08:57:48.074,0.84291,0.84299,1.00,1.00
2016.12.27 08:57:48.431,0.84291,0.84296,1.00,1.25
2016.12.27 08:57:48.482,0.84289,0.84296,1.00,1.25
2016.12.27 08:57:48.785,0.84291,0.84295,1.00,1.00
2016.12.27 08:57:48.988,0.84289,0.84295,1.00,1.00
2016.12.27 08:57:49.499,0.8429,0.84295,1.00,1.00
2016.12.27 08:57:50.019,0.8429,0.84296,1.00,1.25
2016.12.27 08:57:50.774,0.84288,0.84296,1.00,1.69
2016.12.27 08:57:51.548,0.84289,0.84296,1.00,1.69
2016.12.27 08:58:00.191,0.84288,0.84296,1.00,1.69
2016.12.27 08:58:00.721,0.84289,0.84296,1.00,1.69
2016.12.27 08:58:05.861,0.84288,0.84292,1.00,1.25
2016.12.27 08:58:05.913,0.84289,0.84298,1.12,2.81
2016.12.27 08:58:06.424,0.8429,0.84298,1.00,1.69
2016.12.27 08:58:06.537,0.8429,0.84296,1.00,1.25
2016.12.27 08:58:06.588,0.8429,0.84298,1.00,1.69
2016.12.27 08:58:07.145,0.8429,0.84297,1.00,1.25
2016.12.27 08:58:07.651,0.8429,0.84298,1.00,1.00
2016.12.27 08:58:09.302,0.8429,0.84297,1.00,1.00
2016.12.27 08:58:10.024,0.8429,0.84298,1.00,1.00
2016.12.27 08:58:10.554,0.84289,0.84298,1.00,1.00
2016.12.27 08:58:11.538,0.84289,0.84297,1.00,1.12
2016.12.27 08:58:12.318,0.84288,0.84297,1.12,1.00
2016.12.27 08:58:12.852,0.84288,0.84296,1.12,1.00
2016.12.27 08:58:13.607,0.84288,0.84298,1.12,1.00
2016.12.27 08:58:14.230,0.84288,0.84297,1.12,1.00
2016.12.27 08:58:14.961,0.84288,0.84295,1.12,1.00
2016.12.27 08:58:15.320,0.84288,0.84298,1.00,1.87
2016.12.27 08:58:15.421,0.8429,0.84298,1.00,1.12
2016.12.27 08:58:15.935,0.84289,0.84297,1.00,1.00
2016.12.27 08:58:19.901,0.84293,0.84297,1.00,1.00
2016.12.27 08:58:24.288,0.84292,0.84296,1.00,1.00
2016.12.27 08:58:26.062,0.8429,0.84294,1.00,1.00
2016.12.27 08:58:28.937,0.84288,0.84294,1.00,1.00
2016.12.27 08:58:30.135,0.84288,0.84295,1.00,1.25
2016.12.27 08:58:30.339,0.84289,0.84297,1.00,2.06
2016.12.27 08:58:30.745,0.84292,0.84296,1.00,1.00
2016.12.27 08:58:30.892,0.84288,0.84294,1.00,1.25
2016.12.27 08:58:31.433,0.84289,0.84294,1.00,1.25
2016.12.27 08:58:31.992,0.84288,0.84294,1.00,1.25
2016.12.27 08:58:35.491,0.84287,0.84293,1.00,1.00
2016.12.27 08:58:35.543,0.84284,0.8429,1.00,1.00
2016.12.27 08:58:36.839,0.84284,0.84291,1.00,1.69
2016.12.27 08:58:39.066,0.84283,0.84291,1.00,1.69
2016.12.27 08:58:42.848,0.84281,0.84291,1.12,3.56
2016.12.27 08:58:43.633,0.84281,0.84291,1.12,2.44
2016.12.27 08:58:44.203,0.84281,0.8429,1.12,1.00
2016.12.27 08:58:46.683,0.84281,0.84291,1.12,1.69
2016.12.27 08:58:48.449,0.84281,0.84288,1.12,1.00
2016.12.27 08:58:48.820,0.84278,0.84286,1.50,1.00
2016.12.27 08:58:49.491,0.84278,0.84287,1.50,1.00
2016.12.27 08:58:51.323,0.84278,0.84287,1.12,1.00
2016.12.27 08:58:52.370,0.84278,0.84288,1.12,1.00
2016.12.27 08:58:52.878,0.84279,0.84287,1.00,1.00
2016.12.27 08:58:53.387,0.84277,0.84287,2.25,1.00
2016.12.27 08:58:54.528,0.84277,0.84289,1.50,1.00
2016.12.27 08:58:55.232,0.84279,0.84289,1.75,1.00
2016.12.27 08:58:55.333,0.84278,0.84291,2.25,2.81
2016.12.27 08:58:55.922,0.84279,0.8429,1.50,1.00
2016.12.27 08:58:59.645,0.84278,0.84289,3.00,1.00
2016.12.27 08:59:00.167,0.84277,0.84288,1.69,1.12
2016.12.27 08:59:00.673,0.84278,0.84289,1.00,2.25
2016.12.27 08:59:02.254,0.84277,0.84288,1.69,1.12
2016.12.27 08:59:02.305,0.84277,0.84286,1.00,1.25
2016.12.27 08:59:03.535,0.84276,0.84286,1.50,1.25
2016.12.27 08:59:07.479,0.84277,0.84286,1.00,1.25
2016.12.27 08:59:08.065,0.84276,0.84286,1.50,1.25
2016.12.27 08:59:09.541,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:10.420,0.84276,0.84286,1.00,1.25
2016.12.27 08:59:11.022,0.84277,0.84286,1.00,1.25
2016.12.27 08:59:11.559,0.84276,0.84286,1.00,1.25
2016.12.27 08:59:12.275,0.84275,0.84286,2.62,1.25
2016.12.27 08:59:12.512,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:17.271,0.84277,0.84286,1.50,1.25
2016.12.27 08:59:19.532,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:20.093,0.84277,0.84286,1.50,1.25
2016.12.27 08:59:22.223,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:23.833,0.84279,0.84286,1.00,1.25
2016.12.27 08:59:27.825,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:29.348,0.84277,0.84286,1.50,1.25
2016.12.27 08:59:29.891,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:37.132,0.84277,0.84286,1.00,1.25
2016.12.27 08:59:39.168,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:44.822,0.84277,0.84286,1.00,1.25
2016.12.27 08:59:46.509,0.84278,0.84286,1.00,1.25
2016.12.27 08:59:46.560,0.8428,0.84289,1.00,1.31
2016.12.27 08:59:46.762,0.84282,0.84289,1.00,1.25
2016.12.27 08:59:47.708,0.84281,0.84289,1.50,1.25
2016.12.27 08:59:52.497,0.84282,0.84289,1.00,1.25
2016.12.27 08:59:53.046,0.84281,0.84289,1.50,1.25
2016.12.27 08:59:53.859,0.84282,0.84289,1.00,1.25
2016.12.27 08:59:54.716,0.84281,0.84289,1.50,1.25
2016.12.27 08:59:55.858,0.84281,0.8429,1.00,1.25
2016.12.27 08:59:56.155,0.84282,0.84293,1.50,1.69
2016.12.27 08:59:56.589,0.84284,0.84294,1.00,2.06
