2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:00:00.323,0.8504,0.85051,1.00,2.25
2017.01.05 10:00:00.628,0.85036,0.85048,1.00,2.25
2017.01.05 10:00:01.026,0.85038,0.85047,1.00,1.00
2017.01.05 10:00:01.442,0.85036,0.85047,1.00,1.00
2017.01.05 10:00:01.847,0.85039,0.85048,1.00,1.00
2017.01.05 10:00:01.950,0.85039,0.85051,1.12,3.37
2017.01.05 10:00:02.164,0.85041,0.85053,1.00,4.50
2017.01.05 10:00:02.216,0.85039,0.85051,1.00,1.50
2017.01.05 10:00:02.728,0.85039,0.85051,1.00,1.75
2017.01.05 10:00:02.779,0.85041,0.85051,1.00,1.75
2017.01.05 10:00:02.831,0.85041,0.85051,1.00,1.50
2017.01.05 10:00:02.882,0.85039,0.85051,1.00,2.25
2017.01.05 10:00:03.187,0.85037,0.85049,1.50,1.00
2017.01.05 10:00:03.491,0.85036,0.85048,1.00,1.87
2017.01.05 10:00:03.845,0.85037,0.85049,1.00,2.25
2017.01.05 10:00:03.997,0.85039,0.8505,1.00,1.50
2017.01.05 10:00:04.301,0.85041,0.85051,1.00,1.00
2017.01.05 10:00:04.855,0.85041,0.85052,1.00,1.12
2017.01.05 10:00:05.159,0.85043,0.85053,1.00,1.50
2017.01.05 10:00:05.464,0.85045,0.85055,1.00,1.50
2017.01.05 10:00:05.566,0.85042,0.85053,1.00,1.00
2017.01.05 10:00:06.003,0.85044,0.85056,1.00,3.75
2017.01.05 10:00:06.360,0.85047,0.85057,1.00,2.25
2017.01.05 10:00:06.462,0.85049,0.8506,1.00,3.75
2017.01.05 10:00:06.666,0.85049,0.85061,1.00,1.50
2017.01.05 10:00:07.569,0.8505,0.85062,1.12,1.00
2017.01.05 10:00:07.620,0.85052,0.85062,1.00,1.00
2017.01.05 10:00:07.925,0.8505,0.85062,2.25,1.00
2017.01.05 10:00:09.938,0.8505,0.85061,1.87,1.00
2017.01.05 10:00:10.443,0.8505,0.85062,1.12,1.00
2017.01.05 10:00:10.967,0.85049,0.85061,1.50,1.00
2017.01.05 10:00:11.445,0.85051,0.85062,1.00,1.00
2017.01.05 10:00:11.748,0.8505,0.8506,1.00,1.00
2017.01.05 10:00:12.281,0.85048,0.8506,2.62,1.00
2017.01.05 10:00:12.586,0.85047,0.85057,1.00,1.00
2017.01.05 10:00:12.991,0.85045,0.85057,1.87,1.00
2017.01.05 10:00:13.343,0.85047,0.85059,1.12,1.50
2017.01.05 10:00:13.699,0.85045,0.85057,1.50,1.00
2017.01.05 10:00:14.208,0.85046,0.85058,1.12,1.00
2017.01.05 10:00:14.559,0.85048,0.8506,1.00,1.00
2017.01.05 10:00:14.863,0.85047,0.85057,1.12,1.00
2017.01.05 10:00:14.915,0.85045,0.85057,1.00,1.00
2017.01.05 10:00:15.118,0.85045,0.85055,1.00,1.00
2017.01.05 10:00:15.646,0.85044,0.85054,1.00,1.00
2017.01.05 10:00:15.927,0.85044,0.85056,1.00,1.50
2017.01.05 10:00:16.501,0.85044,0.85054,1.00,1.00
2017.01.05 10:00:17.108,0.85042,0.85054,1.50,1.50
2017.01.05 10:00:17.579,0.8504,0.85052,1.87,1.00
2017.01.05 10:00:17.746,0.8504,0.8505,1.00,1.00
2017.01.05 10:00:17.798,0.85038,0.8505,1.00,1.87
2017.01.05 10:00:17.900,0.8504,0.8505,1.00,1.12
2017.01.05 10:00:18.053,0.8504,0.85052,1.00,1.12
2017.01.05 10:00:18.155,0.85042,0.85052,1.00,1.12
2017.01.05 10:00:18.661,0.85041,0.85053,2.25,1.00
2017.01.05 10:00:21.172,0.85041,0.85053,1.87,1.00
2017.01.05 10:00:21.749,0.85044,0.85054,1.00,1.00
2017.01.05 10:00:21.805,0.85044,0.85056,2.25,1.00
2017.01.05 10:00:21.907,0.85043,0.85053,1.00,1.00
2017.01.05 10:00:22.261,0.85041,0.85053,1.00,1.00
2017.01.05 10:00:22.671,0.85043,0.85053,1.50,1.00
2017.01.05 10:00:23.225,0.85042,0.85052,1.87,1.00
2017.01.05 10:00:23.742,0.8504,0.85052,3.00,1.00
2017.01.05 10:00:24.075,0.8504,0.8505,2.25,1.00
2017.01.05 10:00:24.177,0.85041,0.85053,1.87,1.00
2017.01.05 10:00:24.682,0.85042,0.85052,1.12,1.00
2017.01.05 10:00:26.090,0.85042,0.85053,1.12,1.00
2017.01.05 10:00:26.982,0.85042,0.85053,2.25,1.00
2017.01.05 10:00:27.440,0.85042,0.85055,2.25,1.00
2017.01.05 10:00:27.818,0.85042,0.85053,2.62,1.00
2017.01.05 10:00:28.071,0.85042,0.85055,4.12,1.00
2017.01.05 10:00:28.326,0.85043,0.85053,2.25,1.00
2017.01.05 10:00:28.832,0.85042,0.85052,2.62,1.00
2017.01.05 10:00:29.085,0.85044,0.85056,1.00,1.00
2017.01.05 10:00:29.490,0.85046,0.85056,1.00,1.00
2017.01.05 10:00:29.794,0.85047,0.85058,1.37,1.50
2017.01.05 10:00:30.195,0.85045,0.85054,2.00,1.00
2017.01.05 10:00:30.449,0.85042,0.8505,1.25,1.00
2017.01.05 10:00:30.955,0.85042,0.85051,1.25,1.00
2017.01.05 10:00:31.411,0.85042,0.85054,1.69,1.69
2017.01.05 10:00:31.462,0.85043,0.85052,1.25,1.00
2017.01.05 10:00:31.716,0.85043,0.85054,1.25,1.00
2017.01.05 10:00:32.226,0.85041,0.85054,3.19,1.50
2017.01.05 10:00:32.278,0.8504,0.8505,1.12,1.00
2017.01.05 10:00:32.430,0.8504,0.85052,1.50,1.69
2017.01.05 10:00:32.942,0.8504,0.8505,1.12,1.00
2017.01.05 10:00:33.713,0.85044,0.85055,1.00,1.69
2017.01.05 10:00:33.814,0.85046,0.85055,1.00,1.25
2017.01.05 10:00:33.916,0.85044,0.85055,1.12,1.25
2017.01.05 10:00:34.445,0.85045,0.85055,1.00,1.25
2017.01.05 10:00:35.320,0.85046,0.85056,1.25,1.00
2017.01.05 10:00:39.928,0.85046,0.85054,1.69,1.00
2017.01.05 10:00:40.232,0.85042,0.85052,1.62,1.00
2017.01.05 10:00:40.770,0.85042,0.85051,1.25,1.00
2017.01.05 10:00:41.427,0.85039,0.85048,1.69,1.00
2017.01.05 10:00:42.446,0.85039,0.85049,1.25,1.00
2017.01.05 10:00:42.988,0.85039,0.8505,1.25,1.00
2017.01.05 10:00:43.331,0.85042,0.85051,1.00,1.69
2017.01.05 10:00:44.515,0.85042,0.85052,1.25,1.00
2017.01.05 10:00:44.984,0.8504,0.85051,1.69,1.00
2017.01.05 10:00:45.364,0.85039,0.85048,2.44,1.00
2017.01.05 10:00:47.387,0.85037,0.85046,2.06,1.00
2017.01.05 10:00:47.640,0.85038,0.85048,1.25,2.25
2017.01.05 10:00:50.028,0.85038,0.85047,1.69,1.00
2017.01.05 10:00:51.940,0.85036,0.85046,1.37,1.00
2017.01.05 10:00:51.993,0.85039,0.85046,1.25,1.00
2017.01.05 10:00:52.147,0.85039,0.85048,1.25,1.00
2017.01.05 10:00:52.350,0.85039,0.85046,1.25,1.00
2017.01.05 10:00:52.861,0.85039,0.85047,1.25,1.50
2017.01.05 10:00:54.365,0.85039,0.85049,1.25,1.87
2017.01.05 10:00:54.884,0.85038,0.85049,1.69,1.00
2017.01.05 10:00:55.412,0.85038,0.85048,1.25,1.50
2017.01.05 10:00:55.917,0.85038,0.85049,1.25,1.50
2017.01.05 10:00:56.428,0.85037,0.85047,2.62,1.25
2017.01.05 10:00:56.934,0.85036,0.85048,3.94,1.00
2017.01.05 10:00:58.470,0.85039,0.8505,1.00,1.50
2017.01.05 10:00:58.976,0.85038,0.85049,1.00,1.00
2017.01.05 10:00:59.496,0.85038,0.85048,2.25,1.00
2017.01.05 10:00:59.699,0.85037,0.85047,1.87,1.25
2017.01.05 10:00:59.750,0.85038,0.85049,1.25,1.00
2017.01.05 10:01:00.257,0.85038,0.85048,2.06,1.00
2017.01.05 10:01:00.359,0.8504,0.8505,1.50,2.44
2017.01.05 10:01:00.562,0.85038,0.8505,2.06,2.44
2017.01.05 10:01:01.080,0.85038,0.85049,2.06,1.00
2017.01.05 10:01:01.741,0.85039,0.85049,1.00,1.00
2017.01.05 10:01:03.981,0.8504,0.8505,1.00,1.69
2017.01.05 10:01:04.083,0.85043,0.85054,1.00,1.50
2017.01.05 10:01:04.438,0.85046,0.85055,1.00,1.12
2017.01.05 10:01:04.648,0.85046,0.85058,1.87,1.31
2017.01.05 10:01:05.192,0.85047,0.85058,1.12,1.25
2017.01.05 10:01:05.735,0.85047,0.85057,1.50,1.00
2017.01.05 10:01:06.762,0.85046,0.85058,2.62,1.69
2017.01.05 10:01:06.864,0.85046,0.85055,1.37,1.25
2017.01.05 10:01:07.371,0.85046,0.85056,1.12,1.00
2017.01.05 10:01:07.878,0.85045,0.85055,2.44,1.00
2017.01.05 10:01:08.182,0.85048,0.85055,1.25,1.00
2017.01.05 10:01:08.233,0.85048,0.85057,1.69,1.00
2017.01.05 10:01:08.932,0.85047,0.85057,1.00,1.25
2017.01.05 10:01:10.035,0.85047,0.85056,1.00,1.50
2017.01.05 10:01:10.187,0.85043,0.85055,1.50,1.69
2017.01.05 10:01:10.238,0.85042,0.85052,5.06,1.00
2017.01.05 10:01:10.289,0.85042,0.85052,3.19,1.00
2017.01.05 10:01:10.832,0.85043,0.85051,1.25,1.00
2017.01.05 10:01:11.323,0.85043,0.85049,1.25,1.00
2017.01.05 10:01:11.374,0.85039,0.85049,1.75,1.00
2017.01.05 10:01:11.475,0.85039,0.85048,1.12,1.00
2017.01.05 10:01:11.578,0.85037,0.85048,1.69,1.00
2017.01.05 10:01:11.730,0.85039,0.8505,1.00,1.00
2017.01.05 10:01:12.282,0.85039,0.85049,1.50,1.00
2017.01.05 10:01:13.181,0.85038,0.85048,1.12,1.00
2017.01.05 10:01:13.704,0.85038,0.85049,1.00,1.00
2017.01.05 10:01:14.024,0.8504,0.85051,1.50,1.31
2017.01.05 10:01:14.380,0.85039,0.85049,2.25,1.00
2017.01.05 10:01:14.527,0.85037,0.85049,2.81,1.00
2017.01.05 10:01:14.679,0.85037,0.85048,2.44,1.00
2017.01.05 10:01:14.987,0.85036,0.85046,1.50,1.00
2017.01.05 10:01:15.190,0.85035,0.85045,1.87,1.00
2017.01.05 10:01:15.781,0.85034,0.85045,1.69,1.00
2017.01.05 10:01:16.287,0.85034,0.85046,3.19,1.50
2017.01.05 10:01:18.035,0.85034,0.85045,1.69,1.00
2017.01.05 10:01:18.561,0.85035,0.85046,1.00,1.87
2017.01.05 10:01:20.878,0.85036,0.85046,1.00,1.00
2017.01.05 10:01:21.080,0.85036,0.85048,2.62,1.25
2017.01.05 10:01:21.600,0.85038,0.85049,1.12,1.00
2017.01.05 10:01:25.212,0.85039,0.85049,1.00,1.50
2017.01.05 10:01:27.970,0.85038,0.85049,1.12,1.00
2017.01.05 10:01:28.296,0.85038,0.85051,1.87,2.44
2017.01.05 10:01:28.870,0.85039,0.85051,1.00,2.44
2017.01.05 10:01:29.501,0.85038,0.8505,1.50,1.50
2017.01.05 10:01:30.051,0.85039,0.8505,1.00,1.50
2017.01.05 10:01:30.591,0.85037,0.85049,2.62,2.44
2017.01.05 10:01:31.169,0.85036,0.85048,1.50,1.00
2017.01.05 10:01:32.286,0.85036,0.85049,2.25,2.44
2017.01.05 10:01:32.815,0.85036,0.85048,2.25,1.00
2017.01.05 10:01:33.498,0.85037,0.85049,1.50,2.44
2017.01.05 10:01:33.961,0.85039,0.8505,1.00,1.69
2017.01.05 10:01:39.086,0.85038,0.8505,2.44,1.69
2017.01.05 10:01:40.053,0.85039,0.8505,1.00,1.69
2017.01.05 10:01:41.574,0.85038,0.8505,3.19,2.44
2017.01.05 10:01:42.489,0.85038,0.85048,2.25,1.00
2017.01.05 10:01:42.994,0.85039,0.85049,1.00,1.69
2017.01.05 10:01:45.900,0.85039,0.85051,1.00,1.69
2017.01.05 10:01:46.525,0.8504,0.8505,1.00,1.00
2017.01.05 10:01:47.331,0.8504,0.85051,1.00,2.44
2017.01.05 10:01:48.145,0.85041,0.85051,1.00,1.00
2017.01.05 10:01:48.647,0.85042,0.85052,1.25,1.00
2017.01.05 10:01:49.011,0.85039,0.85051,3.19,1.50
2017.01.05 10:01:49.555,0.85039,0.85051,1.69,2.44
2017.01.05 10:01:49.746,0.85039,0.85049,1.25,1.00
2017.01.05 10:01:50.952,0.85041,0.85052,1.25,3.00
2017.01.05 10:01:51.513,0.85039,0.85051,3.00,1.25
2017.01.05 10:01:51.564,0.85039,0.8505,1.50,1.00
2017.01.05 10:01:52.105,0.85039,0.85051,1.12,2.44
2017.01.05 10:01:52.645,0.85039,0.8505,1.00,1.00
2017.01.05 10:01:54.427,0.8504,0.85051,1.00,1.69
2017.01.05 10:01:54.733,0.85043,0.85052,1.00,1.00
2017.01.05 10:01:55.037,0.85044,0.85054,1.00,2.44
2017.01.05 10:01:55.581,0.85044,0.85055,2.44,1.00
2017.01.05 10:01:55.885,0.85046,0.85055,1.00,1.00
2017.01.05 10:01:55.936,0.85044,0.85054,2.62,1.50
2017.01.05 10:01:56.444,0.85045,0.85054,1.25,1.00
2017.01.05 10:01:56.953,0.85045,0.85056,1.25,2.44
2017.01.05 10:01:57.204,0.85043,0.85053,1.12,1.00
2017.01.05 10:01:57.511,0.85047,0.85056,1.25,2.62
2017.01.05 10:01:57.664,0.85049,0.85057,1.25,1.50
2017.01.05 10:01:57.918,0.85047,0.85057,1.00,1.00
2017.01.05 10:01:58.546,0.85047,0.85056,1.00,1.25
2017.01.05 10:01:58.597,0.85044,0.85056,2.62,1.25
2017.01.05 10:01:58.648,0.85045,0.85054,1.00,1.25
2017.01.05 10:01:59.004,0.85046,0.85056,1.00,1.25
2017.01.05 10:01:59.360,0.85048,0.85056,1.00,1.25
2017.01.05 10:01:59.411,0.85048,0.85058,1.00,1.69
2017.01.05 10:02:00.858,0.85049,0.85058,1.00,1.25
2017.01.05 10:02:01.390,0.85049,0.85057,1.00,1.25
2017.01.05 10:02:01.810,0.85048,0.85059,1.87,1.25
2017.01.05 10:02:02.013,0.85046,0.85057,1.37,1.00
2017.01.05 10:02:02.064,0.85045,0.85056,1.69,1.00
2017.01.05 10:02:02.267,0.85043,0.85055,1.00,1.25
2017.01.05 10:02:03.050,0.85043,0.85056,2.81,2.81
2017.01.05 10:02:03.386,0.85044,0.85056,1.37,1.25
2017.01.05 10:02:03.690,0.85046,0.85059,2.06,3.56
2017.01.05 10:02:03.792,0.85047,0.85059,2.81,2.44
2017.01.05 10:02:04.299,0.85048,0.85058,1.25,1.00
2017.01.05 10:02:04.351,0.85046,0.85058,1.00,1.69
2017.01.05 10:02:05.843,0.85046,0.85057,1.12,1.00
2017.01.05 10:02:06.765,0.85046,0.85058,1.00,1.69
2017.01.05 10:02:07.439,0.85047,0.85057,1.00,1.00
2017.01.05 10:02:07.954,0.85046,0.85056,1.25,1.00
2017.01.05 10:02:08.631,0.85046,0.85055,1.25,1.00
2017.01.05 10:02:09.153,0.85045,0.85055,1.00,1.50
2017.01.05 10:02:09.695,0.85043,0.85054,2.81,1.00
2017.01.05 10:02:10.205,0.85043,0.85055,2.81,1.50
2017.01.05 10:02:10.840,0.85045,0.85055,1.00,1.00
2017.01.05 10:02:11.297,0.85043,0.85054,2.44,1.00
2017.01.05 10:02:11.399,0.85042,0.85052,1.37,1.69
2017.01.05 10:02:11.501,0.8504,0.8505,1.12,1.50
2017.01.05 10:02:11.604,0.85038,0.8505,1.50,2.44
2017.01.05 10:02:11.655,0.85037,0.85048,1.50,1.69
2017.01.05 10:02:11.959,0.85035,0.85046,1.00,1.00
2017.01.05 10:02:14.064,0.85034,0.85046,2.44,1.00
2017.01.05 10:02:14.369,0.85037,0.8505,1.87,4.31
2017.01.05 10:02:14.673,0.85036,0.85045,1.00,1.25
2017.01.05 10:02:14.927,0.85032,0.85042,1.12,1.25
2017.01.05 10:02:15.289,0.85034,0.85041,1.00,1.25
2017.01.05 10:02:15.821,0.85033,0.85041,1.50,1.25
2017.01.05 10:02:16.803,0.85033,0.85045,1.87,2.81
2017.01.05 10:02:17.353,0.85033,0.85045,1.87,2.44
2017.01.05 10:02:17.869,0.85035,0.85045,1.00,2.44
2017.01.05 10:02:18.385,0.85035,0.85046,1.00,1.00
2017.01.05 10:02:22.504,0.85035,0.85044,1.50,1.25
2017.01.05 10:02:22.808,0.8504,0.85051,1.00,2.25
2017.01.05 10:02:22.859,0.8504,0.85051,1.00,1.50
2017.01.05 10:02:23.375,0.8504,0.8505,1.00,1.25
2017.01.05 10:02:23.923,0.85038,0.85047,2.25,1.25
2017.01.05 10:02:24.176,0.85036,0.85046,1.12,1.25
2017.01.05 10:02:24.278,0.85037,0.85048,1.00,1.50
2017.01.05 10:02:24.690,0.85036,0.85045,1.87,1.25
2017.01.05 10:02:25.217,0.85037,0.85049,1.87,2.06
2017.01.05 10:02:25.268,0.85038,0.85049,1.00,1.25
2017.01.05 10:02:25.319,0.8504,0.85049,1.00,1.25
2017.01.05 10:02:25.421,0.85041,0.85051,1.50,1.00
2017.01.05 10:02:25.701,0.85042,0.85053,1.87,1.50
2017.01.05 10:02:26.788,0.85042,0.85054,1.87,1.25
2017.01.05 10:02:27.092,0.85042,0.85054,2.25,1.25
2017.01.05 10:02:27.615,0.85044,0.85051,1.12,1.25
2017.01.05 10:02:28.835,0.85043,0.85052,1.00,1.69
2017.01.05 10:02:28.988,0.8504,0.85051,2.25,1.31
2017.01.05 10:02:29.511,0.8504,0.85051,1.50,1.25
2017.01.05 10:02:31.244,0.85043,0.85051,1.00,1.25
2017.01.05 10:02:31.447,0.85041,0.85051,1.12,1.25
2017.01.05 10:02:31.954,0.8504,0.85051,1.00,1.69
2017.01.05 10:02:32.005,0.85042,0.85051,1.00,1.00
2017.01.05 10:02:32.107,0.85042,0.85053,1.00,3.19
2017.01.05 10:02:32.411,0.8504,0.85052,1.50,1.25
2017.01.05 10:02:32.969,0.85039,0.85051,1.50,2.06
2017.01.05 10:02:33.836,0.8504,0.85051,1.00,2.06
2017.01.05 10:02:36.588,0.85041,0.85051,1.00,1.25
2017.01.05 10:02:36.862,0.85042,0.85053,1.25,1.00
2017.01.05 10:02:37.570,0.85043,0.85053,1.00,1.50
2017.01.05 10:02:38.077,0.85044,0.85054,1.00,1.50
2017.01.05 10:02:38.645,0.85044,0.85055,1.00,1.50
2017.01.05 10:02:38.797,0.85048,0.85056,1.25,1.50
2017.01.05 10:02:38.848,0.85044,0.85056,1.50,1.50
2017.01.05 10:02:39.889,0.85046,0.85057,1.00,3.56
2017.01.05 10:02:40.407,0.85045,0.85057,1.69,1.50
2017.01.05 10:02:40.955,0.85048,0.85057,1.25,1.50
2017.01.05 10:02:41.334,0.85046,0.85057,1.25,1.50
2017.01.05 10:02:42.014,0.85045,0.85057,1.00,1.50
2017.01.05 10:02:43.215,0.85047,0.85057,1.00,1.50
2017.01.05 10:02:43.541,0.85041,0.85051,1.87,1.69
2017.01.05 10:02:43.592,0.85041,0.85051,1.00,1.69
2017.01.05 10:02:43.846,0.85039,0.85049,1.12,1.25
2017.01.05 10:02:43.999,0.85037,0.85048,1.00,1.00
2017.01.05 10:02:44.442,0.85038,0.85051,4.31,3.19
2017.01.05 10:02:44.635,0.8504,0.85053,2.25,1.69
2017.01.05 10:02:44.940,0.85041,0.85053,2.62,1.25
2017.01.05 10:02:45.491,0.85041,0.85054,4.31,1.69
2017.01.05 10:02:48.228,0.85044,0.85054,1.00,1.69
2017.01.05 10:02:48.688,0.85046,0.85056,1.00,1.50
2017.01.05 10:02:48.841,0.85049,0.8506,1.31,1.00
2017.01.05 10:02:49.044,0.85047,0.85058,1.62,1.00
2017.01.05 10:02:49.095,0.85047,0.85058,1.25,1.00
2017.01.05 10:02:49.705,0.85047,0.8506,3.19,1.69
2017.01.05 10:02:50.211,0.85048,0.85059,1.31,1.25
2017.01.05 10:02:52.209,0.8505,0.85059,1.00,1.25
2017.01.05 10:02:52.260,0.85049,0.85061,1.69,1.00
2017.01.05 10:02:52.312,0.85051,0.85062,1.00,1.00
2017.01.05 10:02:52.616,0.85053,0.85064,1.69,1.00
2017.01.05 10:02:55.942,0.85053,0.85064,2.06,1.00
2017.01.05 10:02:56.246,0.85052,0.85062,1.00,1.00
2017.01.05 10:02:56.551,0.85052,0.85064,1.50,1.12
2017.01.05 10:02:57.053,0.85052,0.85063,1.00,1.00
2017.01.05 10:02:57.879,0.85051,0.85062,1.31,1.00
2017.01.05 10:02:58.033,0.85051,0.8506,1.25,1.50
2017.01.05 10:02:58.135,0.85049,0.85059,1.00,1.25
2017.01.05 10:02:58.287,0.85048,0.85057,1.25,1.00
2017.01.05 10:03:01.320,0.85048,0.85056,1.25,1.00
2017.01.05 10:03:01.828,0.85047,0.85055,1.25,1.00
2017.01.05 10:03:01.930,0.85044,0.85055,1.37,1.00
2017.01.05 10:03:02.339,0.85043,0.85055,1.31,1.00
2017.01.05 10:03:03.706,0.85043,0.85054,1.31,1.00
2017.01.05 10:03:04.233,0.85043,0.85053,1.25,1.00
2017.01.05 10:03:04.828,0.85043,0.85054,1.25,1.50
2017.01.05 10:03:05.856,0.85043,0.85053,1.69,1.00
2017.01.05 10:03:06.435,0.85044,0.85053,1.00,1.19
2017.01.05 10:03:06.892,0.8504,0.85051,3.37,1.00
2017.01.05 10:03:06.943,0.8504,0.8505,1.50,1.00
2017.01.05 10:03:08.619,0.8504,0.85049,1.00,1.00
2017.01.05 10:03:09.141,0.85039,0.85049,1.69,1.00
2017.01.05 10:03:10.611,0.8504,0.85049,1.00,1.00
2017.01.05 10:03:11.326,0.85039,0.85049,1.00,1.00
2017.01.05 10:03:12.338,0.85038,0.85049,1.25,1.00
2017.01.05 10:03:13.061,0.85039,0.85049,1.00,1.00
2017.01.05 10:03:14.288,0.85039,0.8505,1.00,1.00
2017.01.05 10:03:14.390,0.85037,0.85048,1.75,1.69
2017.01.05 10:03:14.441,0.85037,0.85048,1.00,1.69
2017.01.05 10:03:14.694,0.85037,0.85048,3.00,1.25
2017.01.05 10:03:14.796,0.85037,0.85048,1.87,1.25
2017.01.05 10:03:15.315,0.85037,0.85048,1.00,1.00
2017.01.05 10:03:15.979,0.85036,0.85046,1.87,1.00
2017.01.05 10:03:16.283,0.85037,0.85049,2.06,1.12
2017.01.05 10:03:17.404,0.85037,0.8505,1.69,1.50
2017.01.05 10:03:17.503,0.8504,0.8505,1.00,1.87
2017.01.05 10:03:18.431,0.8504,0.85051,1.00,1.69
2017.01.05 10:03:18.982,0.8504,0.8505,1.00,1.00
2017.01.05 10:03:19.489,0.85039,0.85049,1.00,1.00
2017.01.05 10:03:21.315,0.85039,0.8505,1.00,1.00
2017.01.05 10:03:22.777,0.85038,0.85048,1.69,1.00
2017.01.05 10:03:23.376,0.8504,0.85048,1.25,1.00
2017.01.05 10:03:23.471,0.85038,0.85048,1.69,1.00
2017.01.05 10:03:26.090,0.85038,0.85042,1.69,1.00
2017.01.05 10:03:26.343,0.85035,0.8504,2.44,1.00
2017.01.05 10:03:26.546,0.85033,0.8504,1.12,1.00
2017.01.05 10:03:27.093,0.85033,0.8504,1.37,1.00
2017.01.05 10:03:27.253,0.85033,0.85037,1.12,1.00
2017.01.05 10:03:27.405,0.85031,0.85036,2.44,1.00
2017.01.05 10:03:27.918,0.85031,0.85035,1.25,1.00
2017.01.05 10:03:28.327,0.85029,0.85036,1.00,1.00
2017.01.05 10:03:29.417,0.85029,0.85037,1.12,1.00
2017.01.05 10:03:29.599,0.8503,0.85039,1.00,1.69
2017.01.05 10:03:29.752,0.8503,0.85037,1.00,1.00
2017.01.05 10:03:30.297,0.85029,0.85037,1.00,1.00
2017.01.05 10:03:31.788,0.85029,0.85039,1.00,1.69
2017.01.05 10:03:33.004,0.8503,0.85039,1.00,1.69
2017.01.05 10:03:33.633,0.8503,0.85038,1.00,1.25
2017.01.05 10:03:33.774,0.85029,0.85036,1.50,1.25
2017.01.05 10:03:33.826,0.8503,0.8504,1.69,1.50
2017.01.05 10:03:33.927,0.85033,0.8504,1.00,1.00
2017.01.05 10:03:34.080,0.85031,0.85041,1.25,1.00
2017.01.05 10:03:34.384,0.85031,0.85038,1.25,1.00
2017.01.05 10:03:34.891,0.85029,0.85041,2.06,1.00
2017.01.05 10:03:35.068,0.85032,0.85041,1.00,1.00
2017.01.05 10:03:35.591,0.85032,0.85042,1.00,1.00
2017.01.05 10:03:35.922,0.85032,0.8504,1.00,1.00
2017.01.05 10:03:36.466,0.85032,0.85042,1.00,1.00
2017.01.05 10:03:36.823,0.85032,0.8504,1.00,1.00
2017.01.05 10:03:37.324,0.85031,0.8504,1.50,1.00
2017.01.05 10:03:37.925,0.85031,0.85041,1.50,1.00
2017.01.05 10:03:38.695,0.85034,0.85043,1.00,1.31
2017.01.05 10:03:39.203,0.85033,0.85043,1.00,1.69
2017.01.05 10:03:39.708,0.85033,0.85043,2.25,1.69
2017.01.05 10:03:40.069,0.85033,0.85041,2.25,1.25
2017.01.05 10:03:40.224,0.85035,0.85043,1.00,1.00
2017.01.05 10:03:40.326,0.85033,0.85042,1.00,1.00
2017.01.05 10:03:40.529,0.85031,0.85042,1.00,1.69
2017.01.05 10:03:40.833,0.85033,0.8504,1.25,1.00
2017.01.05 10:03:40.935,0.85033,0.85042,1.25,1.00
2017.01.05 10:03:41.406,0.85033,0.8504,1.25,1.00
2017.01.05 10:03:41.863,0.85033,0.85042,1.25,1.00
