2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:03:41.914,0.85031,0.85041,1.50,1.00
2017.01.05 10:03:42.117,0.8503,0.85038,1.50,1.25
2017.01.05 10:03:42.271,0.85028,0.85038,3.19,1.00
2017.01.05 10:03:42.627,0.8503,0.85039,1.00,1.00
2017.01.05 10:03:42.729,0.8503,0.85041,1.87,1.69
2017.01.05 10:03:42.831,0.85033,0.85041,1.00,1.00
2017.01.05 10:03:43.342,0.85032,0.85042,3.19,1.00
2017.01.05 10:03:43.868,0.85034,0.85042,1.12,1.00
2017.01.05 10:03:44.245,0.85037,0.85047,1.25,1.12
2017.01.05 10:03:44.296,0.85037,0.85048,1.69,2.44
2017.01.05 10:03:44.347,0.85039,0.85048,1.00,1.25
2017.01.05 10:03:44.398,0.8504,0.85051,1.50,1.12
2017.01.05 10:03:44.905,0.85042,0.85052,1.12,1.69
2017.01.05 10:03:45.322,0.85043,0.85055,1.12,1.69
2017.01.05 10:03:45.373,0.85046,0.85055,1.00,1.00
2017.01.05 10:03:45.526,0.85047,0.85057,1.12,1.25
2017.01.05 10:03:46.794,0.85047,0.85057,2.25,1.19
2017.01.05 10:03:46.845,0.85047,0.85058,2.25,1.69
2017.01.05 10:03:47.048,0.85049,0.85058,1.50,1.69
2017.01.05 10:03:48.789,0.8505,0.85057,1.00,1.25
2017.01.05 10:03:49.419,0.8505,0.85058,1.00,1.69
2017.01.05 10:03:50.000,0.85049,0.85058,1.00,1.69
2017.01.05 10:03:50.320,0.85049,0.85056,1.00,1.00
2017.01.05 10:03:50.371,0.85047,0.85056,1.00,1.31
2017.01.05 10:03:50.473,0.85049,0.85057,1.00,1.12
2017.01.05 10:03:50.786,0.85049,0.85055,1.00,1.00
2017.01.05 10:03:51.304,0.85048,0.85055,1.25,1.00
2017.01.05 10:03:52.210,0.85048,0.85056,1.25,1.00
2017.01.05 10:03:52.261,0.85045,0.85054,1.31,1.00
2017.01.05 10:03:52.500,0.85043,0.85052,1.69,1.00
2017.01.05 10:03:52.804,0.85045,0.85054,1.00,1.50
2017.01.05 10:03:52.906,0.85042,0.85052,1.00,1.00
2017.01.05 10:03:53.160,0.85043,0.8505,1.25,1.00
2017.01.05 10:03:53.668,0.85042,0.85049,1.25,1.00
2017.01.05 10:03:53.870,0.8504,0.85049,1.25,1.00
2017.01.05 10:03:53.924,0.8504,0.85051,1.69,1.50
2017.01.05 10:03:54.247,0.8504,0.85049,2.06,1.00
2017.01.05 10:03:54.298,0.8504,0.85051,1.12,1.50
2017.01.05 10:03:54.349,0.85039,0.85049,1.00,1.25
2017.01.05 10:03:54.653,0.8504,0.85051,2.44,1.50
2017.01.05 10:03:54.856,0.85042,0.85051,1.00,1.50
2017.01.05 10:03:55.385,0.85041,0.85051,1.00,1.00
2017.01.05 10:03:55.832,0.85043,0.85052,1.00,1.00
2017.01.05 10:03:56.334,0.85043,0.85053,1.50,1.69
2017.01.05 10:03:57.017,0.85041,0.85053,2.62,1.69
2017.01.05 10:03:57.610,0.85041,0.85053,3.00,1.69
2017.01.05 10:03:57.965,0.85041,0.85053,1.87,1.69
2017.01.05 10:03:58.273,0.85041,0.85052,1.87,2.44
2017.01.05 10:03:58.730,0.85043,0.85053,1.69,1.00
2017.01.05 10:03:59.447,0.85043,0.85053,1.87,1.00
2017.01.05 10:03:59.599,0.85044,0.85055,1.50,1.25
2017.01.05 10:04:00.688,0.85044,0.85055,1.50,1.25
2017.01.05 10:04:01.639,0.85046,0.85055,1.00,1.25
2017.01.05 10:04:02.196,0.85043,0.85055,4.50,1.25
2017.01.05 10:04:03.279,0.85047,0.85055,1.00,1.25
2017.01.05 10:04:03.452,0.85051,0.85061,1.00,1.69
2017.01.05 10:04:03.757,0.85049,0.85058,1.50,1.00
2017.01.05 10:04:04.162,0.85044,0.85057,5.25,1.00
2017.01.05 10:04:04.213,0.85044,0.85056,2.25,1.37
2017.01.05 10:04:04.315,0.85046,0.85057,1.00,1.50
2017.01.05 10:04:04.819,0.85045,0.85058,1.75,1.00
2017.01.05 10:04:05.172,0.85048,0.85059,1.37,2.25
2017.01.05 10:04:05.480,0.85051,0.85061,1.00,1.00
2017.01.05 10:04:05.733,0.85049,0.85062,1.69,1.87
2017.01.05 10:04:06.259,0.85049,0.85061,1.69,1.00
2017.01.05 10:04:06.756,0.85047,0.85058,1.87,1.25
2017.01.05 10:04:07.061,0.8505,0.8506,1.00,1.37
2017.01.05 10:04:07.467,0.85048,0.85058,1.69,1.00
2017.01.05 10:04:08.303,0.85046,0.85057,2.44,1.25
2017.01.05 10:04:08.557,0.85046,0.85055,1.25,1.00
2017.01.05 10:04:11.626,0.85041,0.85052,1.69,1.00
2017.01.05 10:04:12.301,0.85043,0.85053,1.25,1.50
2017.01.05 10:04:12.454,0.85039,0.85051,1.00,1.25
2017.01.05 10:04:12.505,0.85039,0.85049,1.00,1.25
2017.01.05 10:04:12.808,0.85038,0.85049,1.00,2.06
2017.01.05 10:04:14.138,0.85038,0.85049,1.00,2.06
2017.01.05 10:04:14.686,0.85038,0.85047,1.00,1.31
2017.01.05 10:04:15.202,0.85036,0.85045,1.00,1.25
2017.01.05 10:04:15.524,0.8504,0.85046,1.00,1.25
2017.01.05 10:04:17.329,0.8504,0.85044,1.00,1.25
2017.01.05 10:04:17.381,0.8504,0.85049,1.50,1.31
2017.01.05 10:04:17.482,0.85041,0.85052,1.00,2.44
2017.01.05 10:04:17.888,0.85041,0.85049,1.00,1.25
2017.01.05 10:04:17.989,0.85042,0.85052,1.50,1.25
2017.01.05 10:04:18.683,0.85043,0.85052,1.00,1.25
2017.01.05 10:04:19.206,0.85042,0.85052,1.00,1.25
2017.01.05 10:04:21.317,0.85044,0.85052,1.00,1.25
2017.01.05 10:04:21.846,0.85043,0.85051,1.00,1.25
2017.01.05 10:04:22.428,0.85042,0.85051,1.50,1.25
2017.01.05 10:04:22.905,0.85044,0.85051,1.00,1.25
2017.01.05 10:04:23.414,0.85048,0.85056,1.00,1.62
2017.01.05 10:04:23.827,0.85048,0.85056,1.50,1.25
2017.01.05 10:04:26.665,0.85047,0.85057,1.00,1.31
2017.01.05 10:04:26.716,0.85049,0.85058,1.00,1.25
2017.01.05 10:04:27.073,0.85051,0.85059,1.00,1.31
2017.01.05 10:04:27.478,0.85049,0.85059,2.62,1.25
2017.01.05 10:04:27.789,0.85051,0.85059,1.00,1.25
2017.01.05 10:04:28.561,0.85052,0.85059,1.00,1.25
2017.01.05 10:04:28.713,0.8505,0.85061,1.00,2.44
2017.01.05 10:04:28.765,0.85048,0.8506,2.44,1.12
2017.01.05 10:04:28.816,0.85049,0.85057,1.00,1.25
2017.01.05 10:04:28.868,0.85049,0.85059,1.12,1.25
2017.01.05 10:04:30.168,0.85048,0.85059,1.12,1.69
2017.01.05 10:04:30.269,0.85048,0.85057,1.00,1.25
2017.01.05 10:04:30.574,0.85046,0.85058,2.25,1.25
2017.01.05 10:04:30.675,0.85048,0.85058,1.00,1.25
2017.01.05 10:04:31.504,0.85046,0.85058,2.25,1.25
2017.01.05 10:04:32.020,0.85046,0.85057,1.50,1.25
2017.01.05 10:04:32.530,0.85049,0.85057,1.00,1.25
2017.01.05 10:04:33.475,0.85048,0.85057,1.50,1.25
2017.01.05 10:04:34.066,0.85047,0.85057,1.50,1.25
2017.01.05 10:04:36.248,0.85047,0.85057,1.87,1.25
2017.01.05 10:04:36.859,0.85049,0.85057,1.00,1.25
2017.01.05 10:04:37.872,0.85047,0.85057,1.87,1.25
2017.01.05 10:04:38.585,0.85048,0.85057,1.00,1.25
2017.01.05 10:04:38.687,0.8505,0.85057,1.00,1.25
2017.01.05 10:04:39.013,0.85048,0.85053,1.00,1.25
2017.01.05 10:04:39.066,0.85046,0.85053,1.12,1.25
2017.01.05 10:04:39.573,0.85045,0.85053,1.00,1.25
2017.01.05 10:04:40.375,0.85046,0.85054,1.50,1.25
2017.01.05 10:04:40.426,0.85047,0.85056,1.37,1.25
2017.01.05 10:04:40.768,0.85049,0.85059,1.50,1.25
2017.01.05 10:04:41.285,0.8505,0.85059,1.00,1.25
2017.01.05 10:04:41.643,0.8505,0.85057,1.12,1.25
2017.01.05 10:04:43.479,0.85049,0.85057,1.00,1.25
2017.01.05 10:04:43.983,0.85048,0.85057,1.50,1.25
2017.01.05 10:04:45.699,0.85048,0.85056,1.50,1.25
2017.01.05 10:04:46.003,0.85046,0.85052,1.00,1.25
2017.01.05 10:04:46.105,0.85047,0.85056,1.50,1.25
2017.01.05 10:04:46.593,0.85047,0.85058,2.25,1.25
2017.01.05 10:04:47.099,0.85048,0.85058,1.00,1.25
2017.01.05 10:04:47.613,0.85046,0.85057,1.87,1.00
2017.01.05 10:04:47.766,0.85047,0.85055,1.25,1.00
2017.01.05 10:04:48.277,0.85045,0.85055,1.00,1.50
2017.01.05 10:04:48.831,0.85044,0.85055,2.44,1.50
2017.01.05 10:04:49.087,0.85042,0.85054,2.44,1.50
2017.01.05 10:04:49.706,0.85044,0.85054,1.00,1.50
2017.01.05 10:04:50.698,0.85042,0.85054,2.44,1.00
2017.01.05 10:04:51.238,0.85043,0.85054,1.12,1.00
2017.01.05 10:04:51.917,0.85044,0.85054,1.00,1.00
2017.01.05 10:04:52.487,0.85043,0.85053,1.00,1.69
2017.01.05 10:04:54.331,0.85042,0.85053,1.87,1.69
2017.01.05 10:04:54.689,0.85044,0.85053,1.00,1.25
2017.01.05 10:04:55.332,0.85043,0.85053,1.87,1.25
2017.01.05 10:04:55.818,0.85045,0.85055,1.00,1.00
2017.01.05 10:04:56.726,0.85044,0.85055,1.00,1.00
2017.01.05 10:04:57.257,0.85043,0.85054,1.50,1.19
2017.01.05 10:04:57.770,0.85042,0.85053,1.00,1.25
2017.01.05 10:04:58.491,0.85043,0.85053,1.00,1.25
2017.01.05 10:04:58.947,0.85041,0.85051,1.50,1.25
2017.01.05 10:04:59.251,0.85042,0.85053,3.19,2.25
2017.01.05 10:04:59.594,0.85042,0.85051,1.00,1.00
2017.01.05 10:05:00.153,0.85041,0.85051,1.00,1.00
2017.01.05 10:05:00.955,0.8504,0.85049,1.25,1.00
2017.01.05 10:05:01.492,0.85039,0.85049,1.00,1.69
2017.01.05 10:05:02.027,0.85038,0.85049,1.50,1.69
2017.01.05 10:05:02.953,0.85039,0.85049,1.00,1.69
2017.01.05 10:05:03.263,0.85039,0.85047,1.00,1.00
2017.01.05 10:05:03.722,0.85036,0.85047,2.44,1.00
2017.01.05 10:05:04.230,0.85037,0.85047,1.00,1.50
2017.01.05 10:05:04.838,0.85036,0.85046,1.69,1.00
2017.01.05 10:05:06.207,0.85035,0.85043,1.00,1.25
2017.01.05 10:05:06.259,0.85036,0.85046,1.00,1.25
2017.01.05 10:05:06.402,0.85038,0.85047,1.00,1.00
2017.01.05 10:05:06.506,0.85036,0.85046,1.00,1.00
2017.01.05 10:05:06.557,0.85036,0.85044,1.00,1.00
2017.01.05 10:05:06.861,0.85037,0.85048,2.44,1.50
2017.01.05 10:05:06.912,0.85039,0.85049,1.00,3.56
2017.01.05 10:05:06.963,0.85039,0.85049,1.00,1.25
2017.01.05 10:05:07.479,0.8504,0.85049,1.00,1.25
2017.01.05 10:05:08.521,0.85041,0.85049,1.00,1.25
2017.01.05 10:05:08.572,0.85041,0.85052,1.00,1.25
2017.01.05 10:05:09.974,0.85043,0.85053,1.50,2.06
2017.01.05 10:05:10.277,0.85046,0.85053,1.00,1.25
2017.01.05 10:05:14.975,0.85046,0.85056,1.50,1.25
2017.01.05 10:05:15.481,0.85045,0.85056,2.06,1.00
2017.01.05 10:05:15.633,0.85047,0.85056,1.00,1.00
2017.01.05 10:05:15.948,0.85047,0.85058,1.00,1.00
2017.01.05 10:05:16.127,0.85046,0.85056,1.50,1.00
2017.01.05 10:05:16.330,0.85044,0.85057,2.44,3.94
2017.01.05 10:05:17.388,0.85044,0.85054,1.50,1.25
2017.01.05 10:05:17.690,0.85046,0.85054,1.00,1.25
2017.01.05 10:05:18.522,0.85044,0.85054,1.50,1.25
2017.01.05 10:05:19.505,0.85046,0.85054,1.00,1.25
2017.01.05 10:05:20.207,0.85048,0.85058,2.25,1.00
2017.01.05 10:05:20.740,0.85046,0.85055,1.50,1.00
2017.01.05 10:05:21.108,0.85043,0.85055,1.69,3.19
2017.01.05 10:05:22.491,0.85044,0.85054,1.00,2.62
2017.01.05 10:05:23.847,0.85043,0.85054,1.25,2.62
2017.01.05 10:05:25.942,0.85041,0.85051,1.00,1.69
2017.01.05 10:05:26.484,0.85041,0.8505,1.00,1.00
2017.01.05 10:05:27.064,0.8504,0.8505,1.00,1.50
2017.01.05 10:05:28.826,0.85041,0.8505,1.00,1.69
2017.01.05 10:05:29.332,0.8504,0.85051,2.44,1.00
2017.01.05 10:05:29.877,0.85041,0.85051,1.00,1.00
2017.01.05 10:05:30.384,0.85042,0.85051,1.00,1.00
2017.01.05 10:05:31.648,0.85041,0.85051,1.00,1.50
2017.01.05 10:05:31.953,0.85035,0.85044,1.50,1.69
2017.01.05 10:05:32.275,0.85035,0.85041,1.00,1.00
2017.01.05 10:05:32.748,0.85033,0.8504,1.00,1.00
2017.01.05 10:05:33.255,0.85032,0.8504,1.00,1.00
2017.01.05 10:05:33.916,0.85031,0.8504,1.00,1.00
2017.01.05 10:05:35.011,0.85031,0.85039,1.25,1.00
2017.01.05 10:05:35.163,0.85032,0.85041,1.00,1.50
2017.01.05 10:05:35.686,0.85032,0.85042,1.00,1.00
2017.01.05 10:05:36.244,0.85033,0.85042,1.00,1.00
2017.01.05 10:05:37.007,0.85032,0.85042,1.12,1.00
2017.01.05 10:05:37.680,0.85033,0.85042,1.25,1.00
2017.01.05 10:05:37.782,0.85035,0.85042,1.00,1.00
2017.01.05 10:05:38.252,0.85034,0.85044,1.69,1.00
2017.01.05 10:05:39.625,0.85034,0.85042,1.25,1.00
2017.01.05 10:05:39.932,0.85034,0.8504,1.25,1.00
2017.01.05 10:05:40.440,0.85035,0.85041,1.25,1.00
2017.01.05 10:05:40.998,0.85034,0.85041,1.69,1.00
2017.01.05 10:05:43.506,0.85034,0.85042,1.69,1.00
2017.01.05 10:05:44.152,0.85035,0.85044,1.00,1.50
2017.01.05 10:05:44.204,0.85037,0.85044,1.69,1.00
2017.01.05 10:05:44.306,0.85037,0.85046,1.69,1.00
2017.01.05 10:05:44.816,0.85036,0.85046,1.12,1.69
2017.01.05 10:05:45.726,0.85034,0.85044,1.87,1.69
2017.01.05 10:05:45.777,0.85034,0.85043,1.00,1.69
2017.01.05 10:05:45.929,0.85032,0.85043,2.81,1.69
2017.01.05 10:05:46.082,0.85035,0.85043,1.00,1.00
2017.01.05 10:05:46.436,0.85036,0.85044,1.37,1.00
2017.01.05 10:05:46.603,0.85038,0.85048,1.00,1.00
2017.01.05 10:05:46.907,0.85036,0.85043,1.50,1.00
2017.01.05 10:05:47.060,0.85034,0.85043,1.00,1.69
2017.01.05 10:05:48.544,0.85033,0.85042,1.00,1.00
2017.01.05 10:05:50.502,0.85032,0.85041,1.00,1.69
2017.01.05 10:05:51.022,0.8503,0.8504,2.25,1.69
2017.01.05 10:05:51.880,0.85033,0.8504,1.00,1.69
2017.01.05 10:05:51.931,0.85033,0.85042,1.69,1.50
2017.01.05 10:05:52.336,0.85033,0.8504,1.25,1.00
2017.01.05 10:05:53.502,0.85033,0.85042,1.25,1.00
2017.01.05 10:05:53.908,0.85033,0.8504,2.81,1.00
2017.01.05 10:05:54.440,0.85033,0.8504,1.69,1.00
2017.01.05 10:05:54.947,0.85032,0.8504,1.12,1.00
2017.01.05 10:05:55.473,0.85031,0.8504,2.06,1.00
2017.01.05 10:05:55.778,0.85031,0.85038,1.00,1.00
2017.01.05 10:05:56.098,0.85033,0.85039,1.25,1.00
2017.01.05 10:05:56.557,0.85033,0.85037,1.25,1.00
2017.01.05 10:05:57.063,0.85033,0.85038,1.25,1.00
2017.01.05 10:05:57.369,0.85033,0.8504,1.25,1.00
2017.01.05 10:05:59.112,0.85033,0.85038,1.25,1.00
2017.01.05 10:06:00.541,0.85033,0.85039,1.25,1.00
2017.01.05 10:06:01.063,0.85029,0.85038,1.50,1.00
2017.01.05 10:06:01.114,0.85033,0.85039,1.25,1.00
2017.01.05 10:06:01.368,0.8503,0.85038,2.06,1.00
2017.01.05 10:06:01.778,0.85028,0.85037,1.31,1.00
2017.01.05 10:06:02.088,0.85029,0.85039,1.00,1.31
2017.01.05 10:06:03.112,0.85029,0.85039,1.50,1.69
2017.01.05 10:06:03.309,0.85028,0.85035,1.75,1.00
2017.01.05 10:06:03.360,0.85027,0.85034,1.50,1.00
2017.01.05 10:06:03.907,0.85026,0.85034,1.12,1.00
2017.01.05 10:06:04.726,0.85028,0.85036,1.25,1.00
2017.01.05 10:06:05.031,0.8503,0.85037,1.25,1.50
2017.01.05 10:06:05.631,0.85028,0.85037,1.69,1.00
2017.01.05 10:06:07.633,0.8503,0.85038,1.25,1.00
2017.01.05 10:06:08.371,0.8503,0.85039,1.25,1.00
2017.01.05 10:06:10.894,0.85028,0.85037,1.00,1.00
2017.01.05 10:06:11.441,0.85026,0.85033,1.69,1.00
2017.01.05 10:06:11.745,0.85026,0.85031,1.69,1.00
2017.01.05 10:06:12.085,0.85026,0.85033,1.25,1.00
2017.01.05 10:06:12.648,0.85026,0.85034,1.69,1.00
2017.01.05 10:06:13.190,0.85026,0.85035,1.69,1.00
2017.01.05 10:06:14.419,0.85026,0.85033,1.25,1.00
2017.01.05 10:06:14.470,0.85027,0.85035,1.25,1.00
2017.01.05 10:06:14.673,0.85029,0.85036,1.25,1.00
2017.01.05 10:06:15.206,0.85029,0.85037,1.25,1.00
2017.01.05 10:06:15.719,0.85029,0.85038,1.62,1.00
2017.01.05 10:06:16.250,0.8503,0.85039,1.12,1.00
2017.01.05 10:06:17.424,0.85029,0.85039,2.81,1.00
2017.01.05 10:06:17.994,0.8503,0.85039,1.00,1.00
2017.01.05 10:06:19.006,0.8503,0.85038,1.00,1.00
2017.01.05 10:06:19.515,0.85029,0.85037,1.69,1.00
2017.01.05 10:06:21.432,0.85032,0.8504,1.69,2.25
2017.01.05 10:06:21.635,0.85028,0.85037,1.12,1.00
2017.01.05 10:06:21.686,0.85028,0.85035,1.12,1.00
2017.01.05 10:06:21.737,0.85028,0.85037,1.00,1.00
2017.01.05 10:06:21.788,0.85028,0.85039,1.00,2.81
2017.01.05 10:06:21.840,0.85028,0.85036,1.00,1.00
2017.01.05 10:06:21.992,0.85026,0.85035,1.12,1.00
2017.01.05 10:06:22.297,0.85025,0.85032,1.00,1.00
2017.01.05 10:06:22.604,0.85024,0.8503,1.69,1.00
2017.01.05 10:06:22.742,0.85024,0.85032,1.69,1.00
2017.01.05 10:06:24.654,0.85024,0.85033,1.12,1.00
2017.01.05 10:06:27.142,0.85024,0.85034,1.00,1.00
2017.01.05 10:06:27.346,0.85025,0.85035,1.37,1.00
2017.01.05 10:06:27.852,0.85027,0.85036,1.12,1.00
2017.01.05 10:06:28.395,0.85028,0.85036,1.00,1.00
2017.01.05 10:06:28.717,0.85027,0.85033,1.12,1.00
2017.01.05 10:06:29.073,0.85025,0.85033,1.00,1.00
2017.01.05 10:06:29.580,0.85024,0.85034,2.06,1.00
2017.01.05 10:06:29.838,0.85024,0.85032,2.06,1.00
2017.01.05 10:06:30.657,0.85025,0.85033,1.00,1.00
2017.01.05 10:06:31.184,0.85026,0.85034,1.12,1.00
2017.01.05 10:06:31.554,0.85028,0.85035,1.00,1.00
2017.01.05 10:06:31.606,0.85028,0.85037,1.00,1.00
2017.01.05 10:06:31.759,0.85026,0.85035,1.50,1.00
2017.01.05 10:06:32.265,0.85026,0.85034,1.00,1.00
2017.01.05 10:06:33.762,0.85029,0.85034,1.25,1.00
2017.01.05 10:06:33.864,0.8503,0.85039,1.69,1.00
2017.01.05 10:06:33.915,0.85032,0.85039,1.00,1.00
2017.01.05 10:06:34.321,0.85032,0.85037,1.69,1.00
2017.01.05 10:06:35.130,0.85028,0.85037,1.37,1.00
2017.01.05 10:06:35.182,0.85027,0.85036,1.50,1.00
2017.01.05 10:06:35.582,0.85026,0.85034,2.44,1.00
2017.01.05 10:06:35.991,0.85026,0.85036,1.00,1.69
2017.01.05 10:06:36.530,0.85027,0.85036,1.00,1.00
2017.01.05 10:06:37.832,0.85026,0.85034,1.00,1.00
2017.01.05 10:06:38.443,0.85026,0.85035,1.00,1.00
2017.01.05 10:06:38.974,0.85027,0.85036,1.00,1.00
2017.01.05 10:06:39.391,0.85028,0.85038,1.00,1.00
2017.01.05 10:06:39.441,0.8503,0.85037,1.00,1.00
2017.01.05 10:06:39.847,0.85031,0.85041,1.00,1.00
2017.01.05 10:06:40.253,0.85032,0.85039,1.00,1.00
2017.01.05 10:06:40.304,0.85032,0.85041,1.00,1.00
2017.01.05 10:06:40.816,0.85031,0.85038,1.69,1.00
2017.01.05 10:06:41.342,0.85031,0.85039,1.00,1.00
2017.01.05 10:06:41.634,0.85029,0.85039,1.12,1.00
2017.01.05 10:06:47.829,0.85029,0.85038,1.12,1.00
2017.01.05 10:06:49.995,0.8503,0.85038,1.00,1.00
2017.01.05 10:06:51.416,0.8503,0.8504,1.00,1.00
2017.01.05 10:06:51.467,0.85029,0.85038,1.12,1.00
2017.01.05 10:06:56.976,0.8503,0.85038,1.00,1.00
2017.01.05 10:06:57.258,0.8503,0.85041,1.00,1.69
2017.01.05 10:06:57.768,0.8503,0.85039,1.12,1.00
2017.01.05 10:06:58.288,0.85031,0.8504,1.00,1.00
2017.01.05 10:06:59.452,0.85032,0.8504,1.25,1.00
2017.01.05 10:07:01.317,0.8503,0.8504,2.06,1.00
2017.01.05 10:07:01.521,0.85029,0.85038,1.87,1.00
2017.01.05 10:07:01.985,0.8503,0.8504,1.00,1.25
2017.01.05 10:07:02.087,0.85033,0.85043,1.00,1.87
2017.01.05 10:07:02.392,0.85033,0.85039,1.00,1.00
2017.01.05 10:07:02.935,0.85032,0.85036,1.25,1.00
2017.01.05 10:07:04.112,0.85034,0.85038,1.25,1.00
2017.01.05 10:07:04.215,0.85031,0.85038,1.00,1.00
2017.01.05 10:07:04.418,0.85029,0.85037,1.12,1.00
2017.01.05 10:07:04.519,0.85028,0.85035,1.37,1.00
2017.01.05 10:07:05.032,0.85028,0.85035,1.12,1.00
2017.01.05 10:07:06.268,0.85027,0.85035,1.12,1.00
2017.01.05 10:07:06.769,0.85027,0.85036,1.12,1.00
2017.01.05 10:07:06.972,0.85025,0.85035,3.19,1.00
2017.01.05 10:07:07.175,0.85026,0.85036,1.75,1.00
2017.01.05 10:07:07.732,0.85029,0.85037,1.00,1.00
2017.01.05 10:07:08.260,0.8503,0.85037,1.00,1.00
2017.01.05 10:07:09.128,0.85028,0.85034,1.00,1.00
2017.01.05 10:07:09.659,0.85028,0.85033,1.00,1.00
2017.01.05 10:07:10.123,0.85025,0.85034,1.87,1.00
2017.01.05 10:07:10.629,0.85026,0.85035,1.50,1.00
2017.01.05 10:07:10.680,0.85026,0.85033,1.50,1.00
2017.01.05 10:07:11.136,0.85026,0.85035,1.50,1.00
2017.01.05 10:07:11.646,0.85026,0.85036,1.50,1.00
2017.01.05 10:07:11.920,0.85026,0.85033,1.50,1.00
2017.01.05 10:07:12.223,0.85028,0.85034,1.00,1.00
2017.01.05 10:07:12.976,0.85027,0.85034,1.00,1.00
2017.01.05 10:07:13.533,0.85027,0.85035,1.00,1.00
2017.01.05 10:07:14.089,0.85027,0.85035,1.37,1.00
2017.01.05 10:07:18.293,0.85027,0.85033,1.37,1.00
2017.01.05 10:07:18.461,0.85027,0.85035,1.37,1.00
2017.01.05 10:07:19.476,0.85027,0.85036,1.50,1.00
2017.01.05 10:07:19.945,0.85026,0.85035,1.50,1.00
2017.01.05 10:07:20.047,0.85025,0.85032,1.00,1.00
2017.01.05 10:07:20.361,0.85025,0.85034,1.00,1.69
2017.01.05 10:07:20.615,0.85023,0.85032,1.50,1.00
2017.01.05 10:07:20.920,0.85023,0.85029,1.00,1.00
2017.01.05 10:07:21.327,0.8502,0.85027,1.37,1.00
2017.01.05 10:07:21.499,0.85018,0.85026,1.12,1.00
2017.01.05 10:07:21.654,0.85016,0.85025,1.00,1.00
2017.01.05 10:07:22.241,0.85016,0.85025,2.06,1.00
2017.01.05 10:07:22.926,0.85016,0.85025,1.69,1.00
2017.01.05 10:07:23.138,0.85019,0.85025,1.37,1.00
2017.01.05 10:07:23.190,0.8502,0.8503,1.31,1.00
2017.01.05 10:07:23.243,0.85022,0.85028,1.25,1.00
2017.01.05 10:07:23.599,0.85022,0.85026,1.25,1.00
2017.01.05 10:07:23.650,0.8502,0.85026,1.25,1.00
2017.01.05 10:07:23.803,0.85023,0.85027,1.25,1.00
2017.01.05 10:07:23.854,0.85019,0.85027,1.25,1.00
2017.01.05 10:07:24.542,0.85019,0.85029,1.25,1.00
2017.01.05 10:07:24.694,0.85019,0.85027,1.00,1.00
2017.01.05 10:07:27.051,0.8502,0.85028,1.69,1.00
2017.01.05 10:07:27.355,0.85019,0.85026,1.25,1.00
2017.01.05 10:07:29.621,0.85021,0.85028,1.00,1.00
2017.01.05 10:07:29.825,0.85024,0.85033,1.00,1.00
2017.01.05 10:07:32.326,0.85023,0.85033,2.44,1.00
2017.01.05 10:07:32.545,0.85021,0.85033,2.25,1.37
2017.01.05 10:07:32.596,0.85023,0.85033,1.25,1.37
2017.01.05 10:07:33.118,0.85023,0.85033,1.25,1.00
2017.01.05 10:07:33.916,0.85023,0.85032,1.25,1.00
