2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:07:34.436,0.85023,0.85031,1.25,1.00
2017.01.05 10:07:35.851,0.85023,0.85033,1.69,1.00
2017.01.05 10:07:36.733,0.85023,0.85032,1.69,1.00
2017.01.05 10:07:39.496,0.85021,0.8503,1.25,1.00
2017.01.05 10:07:40.013,0.8502,0.85029,1.69,1.00
2017.01.05 10:07:41.340,0.85022,0.85029,1.00,1.00
2017.01.05 10:07:41.543,0.85022,0.85032,1.00,2.44
2017.01.05 10:07:44.866,0.85023,0.85033,1.00,1.00
2017.01.05 10:07:45.170,0.85022,0.8503,1.25,1.00
2017.01.05 10:07:45.373,0.85023,0.85033,2.44,1.12
2017.01.05 10:07:45.475,0.85025,0.85034,1.00,1.69
2017.01.05 10:07:45.831,0.85023,0.85032,2.06,1.00
2017.01.05 10:07:46.339,0.85023,0.85033,1.69,1.50
2017.01.05 10:07:46.644,0.85023,0.85031,1.25,1.00
2017.01.05 10:07:46.970,0.8502,0.85028,1.31,1.00
2017.01.05 10:07:47.498,0.85019,0.85028,1.69,1.00
2017.01.05 10:07:47.714,0.8502,0.85031,2.06,1.12
2017.01.05 10:07:48.291,0.85021,0.85031,1.69,1.00
2017.01.05 10:07:51.675,0.85023,0.85032,1.69,1.00
2017.01.05 10:07:51.955,0.85023,0.85034,1.69,1.50
2017.01.05 10:07:52.705,0.85024,0.85034,1.00,1.00
2017.01.05 10:07:52.858,0.85026,0.85033,1.25,1.00
2017.01.05 10:07:53.581,0.85025,0.85033,1.25,1.00
2017.01.05 10:07:53.938,0.85024,0.85029,1.50,1.00
2017.01.05 10:07:54.610,0.85025,0.85032,1.25,1.00
2017.01.05 10:07:54.914,0.85025,0.8503,1.25,1.00
2017.01.05 10:07:54.965,0.85025,0.85032,1.25,1.00
2017.01.05 10:07:55.136,0.85025,0.8503,1.25,1.00
2017.01.05 10:07:55.897,0.85023,0.85029,1.25,1.00
2017.01.05 10:07:55.999,0.85025,0.85031,1.25,1.00
2017.01.05 10:07:56.304,0.85028,0.85032,1.25,1.00
2017.01.05 10:07:59.434,0.85025,0.85029,1.25,1.00
2017.01.05 10:07:59.485,0.85025,0.85029,1.25,1.00
2017.01.05 10:08:01.046,0.85024,0.85028,1.25,1.00
2017.01.05 10:08:01.300,0.85024,0.8503,1.25,1.00
2017.01.05 10:08:01.351,0.85025,0.85033,1.00,1.00
2017.01.05 10:08:01.808,0.85023,0.85033,3.19,1.00
2017.01.05 10:08:02.627,0.85025,0.85033,1.00,1.00
2017.01.05 10:08:03.286,0.85025,0.85034,1.00,1.00
2017.01.05 10:08:03.883,0.85025,0.85033,1.00,1.00
2017.01.05 10:08:04.602,0.85024,0.85033,1.69,1.00
2017.01.05 10:08:05.132,0.85024,0.85031,1.69,1.00
2017.01.05 10:08:05.183,0.85024,0.85033,1.69,1.00
2017.01.05 10:08:05.767,0.85025,0.85034,1.00,1.00
2017.01.05 10:08:06.495,0.85025,0.85032,1.00,1.00
2017.01.05 10:08:07.687,0.85026,0.85035,1.00,1.00
2017.01.05 10:08:08.183,0.85028,0.85037,1.00,1.00
2017.01.05 10:08:08.492,0.8503,0.85038,1.25,1.00
2017.01.05 10:08:09.330,0.85029,0.85036,1.50,1.00
2017.01.05 10:08:09.736,0.85031,0.85037,1.25,1.00
2017.01.05 10:08:10.337,0.85031,0.85038,1.25,1.00
2017.01.05 10:08:10.661,0.85033,0.8504,1.25,1.00
2017.01.05 10:08:12.842,0.85033,0.85038,1.69,1.00
2017.01.05 10:08:12.893,0.85033,0.85041,1.00,1.00
2017.01.05 10:08:13.322,0.85031,0.85039,1.25,1.00
2017.01.05 10:08:13.373,0.85029,0.85039,2.06,1.00
2017.01.05 10:08:13.627,0.8503,0.85041,1.00,1.00
2017.01.05 10:08:14.170,0.8503,0.8504,1.00,1.00
2017.01.05 10:08:14.949,0.85031,0.8504,1.25,1.00
2017.01.05 10:08:16.269,0.85029,0.85039,3.56,1.00
2017.01.05 10:08:16.472,0.85029,0.85037,2.06,1.00
2017.01.05 10:08:17.437,0.85031,0.85037,1.25,1.00
2017.01.05 10:08:17.940,0.85031,0.85036,1.25,1.00
2017.01.05 10:08:18.924,0.85031,0.85037,1.25,1.00
2017.01.05 10:08:18.988,0.85029,0.85038,1.00,1.00
2017.01.05 10:08:19.293,0.8503,0.8504,1.69,1.00
2017.01.05 10:08:19.394,0.85032,0.85039,1.00,1.00
2017.01.05 10:08:19.586,0.85034,0.85043,1.69,1.00
2017.01.05 10:08:20.400,0.85035,0.85043,1.00,1.00
2017.01.05 10:08:21.121,0.85034,0.85043,1.69,1.00
2017.01.05 10:08:23.757,0.85036,0.85044,1.00,1.00
2017.01.05 10:08:23.808,0.85033,0.85042,1.00,1.00
2017.01.05 10:08:24.347,0.85034,0.85043,1.00,1.00
2017.01.05 10:08:24.399,0.85034,0.8504,1.00,1.00
2017.01.05 10:08:24.451,0.85032,0.8504,1.25,1.00
2017.01.05 10:08:24.502,0.85032,0.85038,1.25,1.00
2017.01.05 10:08:24.807,0.85032,0.85036,1.25,1.00
2017.01.05 10:08:25.111,0.85034,0.85038,1.25,1.00
2017.01.05 10:08:27.401,0.85034,0.85039,1.25,1.00
2017.01.05 10:08:27.705,0.85033,0.85037,1.25,1.00
2017.01.05 10:08:27.807,0.85032,0.85037,1.25,1.00
2017.01.05 10:08:28.112,0.85032,0.8504,1.25,1.00
2017.01.05 10:08:28.416,0.85033,0.85044,1.50,1.00
2017.01.05 10:08:28.467,0.85036,0.85045,1.25,1.00
2017.01.05 10:08:28.810,0.85036,0.85043,1.25,1.00
2017.01.05 10:08:29.341,0.85036,0.8504,1.25,1.00
2017.01.05 10:08:29.493,0.85034,0.8504,1.69,1.00
2017.01.05 10:08:29.697,0.85033,0.85042,1.00,1.00
2017.01.05 10:08:29.840,0.85035,0.85043,1.69,1.00
2017.01.05 10:08:30.144,0.85035,0.85039,1.69,1.00
2017.01.05 10:08:30.195,0.85035,0.85041,1.69,1.00
2017.01.05 10:08:30.550,0.85033,0.8504,1.25,1.00
2017.01.05 10:08:31.058,0.85034,0.85041,1.31,1.00
2017.01.05 10:08:31.741,0.85038,0.85042,1.25,1.00
2017.01.05 10:08:31.792,0.85038,0.85044,1.25,1.00
2017.01.05 10:08:32.147,0.85038,0.85042,1.25,1.00
2017.01.05 10:08:34.316,0.85038,0.85045,1.25,1.00
2017.01.05 10:08:34.834,0.85038,0.85044,1.25,1.00
2017.01.05 10:08:34.966,0.85038,0.85042,1.25,1.00
2017.01.05 10:08:35.083,0.85034,0.8504,2.06,1.00
2017.01.05 10:08:35.185,0.85034,0.85042,2.06,1.00
2017.01.05 10:08:35.712,0.85034,0.85041,1.31,1.00
2017.01.05 10:08:36.218,0.85035,0.85042,1.00,1.00
2017.01.05 10:08:36.491,0.85035,0.8504,1.00,1.00
2017.01.05 10:08:37.294,0.85034,0.8504,1.25,1.00
2017.01.05 10:08:37.832,0.85034,0.85041,1.25,1.00
2017.01.05 10:08:41.291,0.85034,0.85042,1.69,1.00
2017.01.05 10:08:41.797,0.85035,0.85043,2.06,1.00
2017.01.05 10:08:42.780,0.85035,0.85044,2.06,1.00
2017.01.05 10:08:43.689,0.85035,0.85043,1.69,1.00
2017.01.05 10:08:44.257,0.85035,0.85044,1.25,1.00
2017.01.05 10:08:44.584,0.85038,0.85044,1.25,1.00
2017.01.05 10:08:45.109,0.85037,0.85044,1.25,1.00
2017.01.05 10:08:48.938,0.85039,0.85044,1.25,1.00
2017.01.05 10:08:49.094,0.85039,0.85046,1.25,1.00
2017.01.05 10:08:49.600,0.85039,0.85045,1.25,1.00
2017.01.05 10:08:49.702,0.85039,0.85043,1.25,1.00
2017.01.05 10:08:50.242,0.85039,0.85044,1.25,1.00
2017.01.05 10:08:50.658,0.85039,0.85047,1.25,1.00
2017.01.05 10:08:53.836,0.85039,0.85049,1.69,2.62
2017.01.05 10:08:54.041,0.85037,0.85047,3.56,1.00
2017.01.05 10:08:54.703,0.85037,0.85046,1.25,1.50
2017.01.05 10:08:54.871,0.85037,0.85048,2.44,1.69
2017.01.05 10:08:58.002,0.85038,0.85048,1.00,1.69
2017.01.05 10:08:59.057,0.8504,0.85048,1.00,1.25
2017.01.05 10:08:59.563,0.85043,0.85051,1.00,1.00
2017.01.05 10:08:59.616,0.85043,0.85053,1.50,1.69
2017.01.05 10:09:00.131,0.85046,0.85055,1.00,1.87
2017.01.05 10:09:00.182,0.85044,0.85054,1.69,1.00
2017.01.05 10:09:00.708,0.85044,0.8505,1.25,1.00
2017.01.05 10:09:01.069,0.85044,0.85052,1.25,2.25
2017.01.05 10:09:01.524,0.85044,0.85054,1.25,1.00
2017.01.05 10:09:01.776,0.85047,0.85056,1.00,1.50
2017.01.05 10:09:01.827,0.85047,0.85058,1.00,2.44
2017.01.05 10:09:01.930,0.85054,0.85059,1.25,1.00
2017.01.05 10:09:01.981,0.85052,0.8506,1.00,1.50
2017.01.05 10:09:02.134,0.85051,0.85062,1.00,1.50
2017.01.05 10:09:02.236,0.85051,0.85062,1.00,1.87
2017.01.05 10:09:02.745,0.8505,0.85061,1.69,1.00
2017.01.05 10:09:03.225,0.8505,0.85059,1.69,1.50
2017.01.05 10:09:03.765,0.85053,0.85062,1.00,2.44
2017.01.05 10:09:03.816,0.85051,0.85062,1.00,2.06
2017.01.05 10:09:03.917,0.85056,0.85063,1.00,1.25
2017.01.05 10:09:04.120,0.85059,0.85068,1.00,3.19
2017.01.05 10:09:04.171,0.85057,0.85068,1.69,3.19
2017.01.05 10:09:04.715,0.85058,0.85068,1.00,1.69
2017.01.05 10:09:05.238,0.85057,0.85068,1.69,1.69
2017.01.05 10:09:05.440,0.85059,0.85068,1.00,1.69
2017.01.05 10:09:06.216,0.85057,0.85067,1.25,1.50
2017.01.05 10:09:06.829,0.85058,0.85067,1.00,1.00
2017.01.05 10:09:08.356,0.85057,0.85068,1.25,1.69
2017.01.05 10:09:08.893,0.85057,0.85067,1.25,1.00
2017.01.05 10:09:12.728,0.85057,0.85066,1.25,1.50
2017.01.05 10:09:12.830,0.85057,0.85064,1.25,1.00
2017.01.05 10:09:12.932,0.85057,0.85066,1.25,1.50
2017.01.05 10:09:13.186,0.85057,0.85068,1.69,3.94
2017.01.05 10:09:13.344,0.85057,0.85066,1.69,1.00
2017.01.05 10:09:14.134,0.85057,0.85065,1.25,1.00
2017.01.05 10:09:14.655,0.85057,0.85064,1.25,1.00
2017.01.05 10:09:15.190,0.85057,0.85065,1.25,1.50
2017.01.05 10:09:15.616,0.85057,0.85062,1.25,1.00
2017.01.05 10:09:16.033,0.85051,0.85059,1.25,1.00
2017.01.05 10:09:16.921,0.85052,0.85062,1.00,2.62
2017.01.05 10:09:17.023,0.85054,0.85062,1.00,1.00
2017.01.05 10:09:17.074,0.85055,0.85064,1.00,1.50
2017.01.05 10:09:17.660,0.85054,0.85063,1.00,1.00
2017.01.05 10:09:17.824,0.85052,0.85063,1.00,1.00
2017.01.05 10:09:17.926,0.85052,0.85061,1.00,1.00
2017.01.05 10:09:19.578,0.85051,0.8506,1.00,1.00
2017.01.05 10:09:19.881,0.85053,0.8506,1.00,1.00
2017.01.05 10:09:20.408,0.85052,0.8506,1.00,1.00
2017.01.05 10:09:20.611,0.85054,0.85064,1.69,3.37
2017.01.05 10:09:20.814,0.85054,0.85061,1.00,1.00
2017.01.05 10:09:21.101,0.85051,0.85061,1.00,1.00
2017.01.05 10:09:21.650,0.85051,0.8506,1.00,1.00
2017.01.05 10:09:24.115,0.85054,0.85062,1.00,1.00
2017.01.05 10:09:24.419,0.85056,0.85063,1.00,1.00
2017.01.05 10:09:24.925,0.85057,0.85063,1.00,1.25
2017.01.05 10:09:25.128,0.85056,0.85066,1.25,1.87
2017.01.05 10:09:26.285,0.85056,0.85064,1.25,1.00
2017.01.05 10:09:31.980,0.85055,0.85064,1.25,1.00
2017.01.05 10:09:32.284,0.85055,0.85062,1.25,1.50
2017.01.05 10:09:32.487,0.85053,0.85062,1.00,1.50
2017.01.05 10:09:33.616,0.85051,0.85062,1.37,1.00
2017.01.05 10:09:34.023,0.85051,0.8506,1.25,1.50
2017.01.05 10:09:34.593,0.85051,0.85059,1.25,1.00
2017.01.05 10:09:35.872,0.85051,0.8506,1.25,1.87
2017.01.05 10:09:36.463,0.85051,0.85059,1.25,1.00
2017.01.05 10:09:45.177,0.85052,0.8506,1.25,1.50
2017.01.05 10:09:49.440,0.85052,0.85059,1.25,1.00
2017.01.05 10:09:50.768,0.8505,0.85059,1.25,1.00
2017.01.05 10:09:54.278,0.85049,0.8506,1.00,2.44
2017.01.05 10:09:54.801,0.85048,0.85059,1.00,1.00
2017.01.05 10:09:59.473,0.8505,0.85059,1.25,1.00
2017.01.05 10:09:59.676,0.8505,0.85061,1.25,1.00
2017.01.05 10:10:00.212,0.8505,0.85061,1.25,1.87
2017.01.05 10:10:00.957,0.85052,0.8506,1.25,1.00
2017.01.05 10:10:01.469,0.85053,0.85061,1.25,1.00
2017.01.05 10:10:01.722,0.8505,0.85062,2.44,1.00
2017.01.05 10:10:01.824,0.85053,0.85062,1.25,1.37
2017.01.05 10:10:02.078,0.85054,0.85063,1.25,1.00
2017.01.05 10:10:02.129,0.85051,0.85063,1.50,1.69
2017.01.05 10:10:02.726,0.85051,0.85062,1.50,1.00
2017.01.05 10:10:04.268,0.8505,0.85062,1.87,1.50
2017.01.05 10:10:04.319,0.8505,0.8506,1.87,1.25
2017.01.05 10:10:05.000,0.8505,0.85059,1.00,1.00
2017.01.05 10:10:09.097,0.85051,0.8506,1.00,1.25
2017.01.05 10:10:09.272,0.85051,0.85062,1.69,1.00
2017.01.05 10:10:09.778,0.85053,0.85063,1.69,1.00
2017.01.05 10:10:10.284,0.85053,0.85064,2.44,1.00
2017.01.05 10:10:11.792,0.85053,0.85062,1.69,1.00
2017.01.05 10:10:14.273,0.85053,0.85064,1.25,1.50
2017.01.05 10:10:14.679,0.85055,0.85064,1.00,1.50
2017.01.05 10:10:15.735,0.85054,0.85064,1.00,1.00
2017.01.05 10:10:17.627,0.85054,0.85065,1.50,2.44
2017.01.05 10:10:20.952,0.85054,0.85063,1.00,1.00
2017.01.05 10:10:21.556,0.85053,0.85064,2.44,1.00
2017.01.05 10:10:22.129,0.85054,0.85065,1.00,2.44
2017.01.05 10:10:26.278,0.85055,0.85065,1.00,2.44
2017.01.05 10:10:26.576,0.85051,0.85062,3.56,1.69
2017.01.05 10:10:27.140,0.85052,0.85062,1.00,1.25
2017.01.05 10:10:29.978,0.85053,0.85062,1.00,1.25
2017.01.05 10:10:30.322,0.85053,0.85064,1.50,1.00
2017.01.05 10:10:30.872,0.85055,0.85065,1.00,2.81
2017.01.05 10:10:31.596,0.85055,0.85066,1.50,1.69
2017.01.05 10:10:32.256,0.85055,0.85064,1.00,1.00
2017.01.05 10:10:32.747,0.85053,0.85062,1.00,1.00
2017.01.05 10:10:33.050,0.85052,0.8506,1.25,1.00
2017.01.05 10:10:34.930,0.85053,0.8506,1.00,1.00
2017.01.05 10:10:35.439,0.85052,0.8506,1.69,1.00
2017.01.05 10:10:35.907,0.85052,0.85058,1.69,1.00
2017.01.05 10:10:36.446,0.85052,0.85059,1.69,1.00
2017.01.05 10:10:37.286,0.85052,0.8506,1.69,1.00
2017.01.05 10:10:37.813,0.85052,0.85061,1.69,1.00
2017.01.05 10:10:40.090,0.85052,0.8506,1.25,1.00
2017.01.05 10:10:40.445,0.85051,0.85062,1.00,1.50
2017.01.05 10:10:40.951,0.85051,0.85061,1.00,1.00
2017.01.05 10:10:41.608,0.85051,0.85062,1.00,1.87
2017.01.05 10:10:45.591,0.85051,0.85061,1.00,1.00
2017.01.05 10:10:46.144,0.85051,0.85062,1.00,1.87
2017.01.05 10:10:46.665,0.85051,0.85061,1.00,1.00
2017.01.05 10:10:47.220,0.85051,0.85062,1.00,1.50
2017.01.05 10:10:47.815,0.85052,0.85063,1.00,3.19
2017.01.05 10:10:50.037,0.85051,0.85059,1.00,1.00
2017.01.05 10:10:52.349,0.85052,0.85062,1.00,1.00
2017.01.05 10:10:52.450,0.85052,0.8506,1.31,1.00
2017.01.05 10:10:52.552,0.8505,0.85059,1.00,1.00
2017.01.05 10:10:52.654,0.85048,0.8506,3.56,2.06
2017.01.05 10:10:52.755,0.85048,0.85057,2.44,1.00
2017.01.05 10:10:52.976,0.85048,0.85059,1.69,1.00
2017.01.05 10:10:53.445,0.85051,0.85062,1.69,2.62
2017.01.05 10:10:53.801,0.8505,0.85059,1.37,1.00
2017.01.05 10:10:54.262,0.85049,0.85057,1.00,1.00
2017.01.05 10:10:54.598,0.85049,0.85059,2.44,1.00
2017.01.05 10:10:54.851,0.8505,0.85061,1.25,1.00
2017.01.05 10:10:54.902,0.8505,0.85059,1.25,1.00
2017.01.05 10:10:55.417,0.85049,0.85058,1.25,1.00
2017.01.05 10:10:55.923,0.85049,0.85056,1.25,1.00
2017.01.05 10:10:56.075,0.85047,0.85057,1.12,1.00
2017.01.05 10:10:56.293,0.8505,0.85058,1.00,1.69
2017.01.05 10:10:56.893,0.85051,0.85058,1.00,1.25
2017.01.05 10:11:03.101,0.85053,0.85058,1.00,1.25
2017.01.05 10:11:03.659,0.8505,0.85058,1.00,1.25
2017.01.05 10:11:04.559,0.85051,0.85058,1.00,1.25
2017.01.05 10:11:07.301,0.85052,0.85058,1.00,1.25
2017.01.05 10:11:07.983,0.8505,0.85058,1.00,1.25
2017.01.05 10:11:08.527,0.85048,0.85057,1.00,1.00
2017.01.05 10:11:08.578,0.85046,0.85057,1.69,1.00
2017.01.05 10:11:08.730,0.85046,0.85055,1.69,1.00
2017.01.05 10:11:09.361,0.85044,0.85054,1.12,1.25
2017.01.05 10:11:09.524,0.85042,0.85053,1.00,1.50
2017.01.05 10:11:09.575,0.85042,0.85051,1.00,1.69
2017.01.05 10:11:10.082,0.8504,0.8505,1.00,1.12
2017.01.05 10:11:10.340,0.85043,0.85051,1.00,1.37
2017.01.05 10:11:10.543,0.85042,0.85052,1.69,1.50
2017.01.05 10:11:10.594,0.85042,0.85052,1.69,1.87
2017.01.05 10:11:12.350,0.85042,0.85049,1.00,1.00
2017.01.05 10:11:12.402,0.85042,0.85051,1.00,1.69
2017.01.05 10:11:13.061,0.85043,0.85051,1.00,1.25
2017.01.05 10:11:13.590,0.85044,0.8505,1.00,1.00
2017.01.05 10:11:14.169,0.85044,0.85051,1.00,1.31
2017.01.05 10:11:14.363,0.85041,0.8505,1.00,1.69
2017.01.05 10:11:14.465,0.8504,0.85048,1.00,1.25
2017.01.05 10:11:14.988,0.85041,0.85048,1.00,1.25
2017.01.05 10:11:15.394,0.85043,0.85048,1.00,1.25
2017.01.05 10:11:16.115,0.85043,0.85051,1.00,1.31
2017.01.05 10:11:16.166,0.85045,0.85051,1.00,1.31
2017.01.05 10:11:16.881,0.85043,0.85051,1.00,1.25
2017.01.05 10:11:17.616,0.85043,0.85053,1.00,3.19
2017.01.05 10:11:18.122,0.85042,0.85051,1.00,1.25
2017.01.05 10:11:18.640,0.85043,0.85051,1.00,1.31
2017.01.05 10:11:20.616,0.85044,0.85053,1.00,3.19
2017.01.05 10:11:20.849,0.85044,0.85053,1.00,3.19
2017.01.05 10:11:21.153,0.85044,0.85051,1.00,1.25
2017.01.05 10:11:21.660,0.85043,0.85051,1.00,1.25
2017.01.05 10:11:22.250,0.85042,0.85051,1.00,1.25
2017.01.05 10:11:22.761,0.85041,0.85051,1.25,2.25
2017.01.05 10:11:23.705,0.85045,0.8505,1.00,1.12
2017.01.05 10:11:24.535,0.85047,0.85051,1.00,1.12
2017.01.05 10:11:24.840,0.8505,0.85056,1.00,2.62
2017.01.05 10:11:24.891,0.85051,0.85056,1.00,1.50
2017.01.05 10:11:25.395,0.85052,0.85056,1.00,1.00
2017.01.05 10:11:25.807,0.85053,0.85058,1.00,3.56
2017.01.05 10:11:26.062,0.85057,0.85061,1.00,1.12
2017.01.05 10:11:26.119,0.85055,0.85061,1.00,1.50
2017.01.05 10:11:26.373,0.85057,0.85061,1.00,1.25
2017.01.05 10:11:26.886,0.85058,0.85062,1.00,1.25
2017.01.05 10:11:27.354,0.85055,0.85059,1.00,1.25
2017.01.05 10:11:27.456,0.85055,0.85059,1.00,1.25
2017.01.05 10:11:30.049,0.85054,0.85058,1.00,1.25
2017.01.05 10:11:30.767,0.85054,0.8506,1.00,1.00
2017.01.05 10:11:30.818,0.85056,0.8506,1.00,1.00
2017.01.05 10:11:30.971,0.85057,0.85062,1.00,1.12
2017.01.05 10:11:32.082,0.85055,0.85063,1.00,1.50
2017.01.05 10:11:33.149,0.85057,0.85063,1.00,1.12
2017.01.05 10:11:33.832,0.85056,0.85062,1.00,1.00
2017.01.05 10:11:34.378,0.85055,0.85062,1.00,1.50
2017.01.05 10:11:34.912,0.85055,0.8506,1.00,1.12
2017.01.05 10:11:35.029,0.85053,0.8506,1.00,1.12
2017.01.05 10:11:35.232,0.85051,0.85059,1.00,1.00
2017.01.05 10:11:35.283,0.85049,0.85058,1.00,1.25
2017.01.05 10:11:35.334,0.85049,0.85056,1.00,1.00
2017.01.05 10:11:36.321,0.85049,0.85058,1.00,1.00
2017.01.05 10:11:36.372,0.85051,0.85058,1.00,1.00
2017.01.05 10:11:36.858,0.8505,0.85056,1.00,1.25
2017.01.05 10:11:37.995,0.85049,0.85056,1.00,1.25
2017.01.05 10:11:38.807,0.8505,0.8506,1.00,1.69
2017.01.05 10:11:39.431,0.8505,0.85059,1.00,1.69
2017.01.05 10:11:40.024,0.8505,0.85058,1.00,1.00
2017.01.05 10:11:41.465,0.85049,0.85058,1.00,1.00
2017.01.05 10:11:41.718,0.85051,0.85058,1.00,1.00
2017.01.05 10:11:42.370,0.85051,0.85057,1.00,1.00
2017.01.05 10:11:42.676,0.85052,0.8506,1.00,1.87
2017.01.05 10:11:42.828,0.85053,0.85062,1.00,1.50
2017.01.05 10:11:43.386,0.85054,0.85063,1.00,2.44
2017.01.05 10:11:43.928,0.85053,0.85063,1.00,2.44
2017.01.05 10:11:44.513,0.85052,0.8506,1.00,1.00
2017.01.05 10:11:44.868,0.8505,0.85059,1.00,1.00
2017.01.05 10:11:48.594,0.8505,0.85057,1.00,1.69
2017.01.05 10:11:49.100,0.85049,0.85057,1.00,1.69
2017.01.05 10:11:50.066,0.85049,0.85055,1.00,1.00
2017.01.05 10:11:50.218,0.85047,0.85056,1.00,1.69
2017.01.05 10:11:50.746,0.85048,0.85056,1.00,1.69
2017.01.05 10:11:51.076,0.85048,0.85054,1.00,1.25
2017.01.05 10:11:52.730,0.85048,0.85053,1.00,1.25
2017.01.05 10:11:53.034,0.85044,0.85053,1.00,1.69
2017.01.05 10:11:53.136,0.85046,0.85053,1.00,1.69
2017.01.05 10:11:53.347,0.85047,0.85056,1.00,1.69
2017.01.05 10:11:55.185,0.85049,0.85058,1.00,2.62
2017.01.05 10:11:55.489,0.85048,0.85056,1.00,1.00
2017.01.05 10:11:56.022,0.85048,0.85057,1.00,1.00
2017.01.05 10:12:03.028,0.85048,0.85057,1.00,2.62
2017.01.05 10:12:03.548,0.85048,0.85058,1.00,4.12
2017.01.05 10:12:04.127,0.85048,0.85058,1.00,3.37
2017.01.05 10:12:04.897,0.85048,0.85057,1.00,1.00
2017.01.05 10:12:05.201,0.85045,0.85054,1.00,1.00
2017.01.05 10:12:07.606,0.85046,0.85054,1.00,1.12
2017.01.05 10:12:08.159,0.85046,0.85056,1.00,3.00
2017.01.05 10:12:11.001,0.85048,0.85057,1.00,3.00
2017.01.05 10:12:11.206,0.85046,0.85055,1.69,1.00
2017.01.05 10:12:11.358,0.85044,0.85054,1.00,1.00
2017.01.05 10:12:11.882,0.85044,0.85053,1.00,1.87
2017.01.05 10:12:11.933,0.85043,0.85051,1.00,1.00
2017.01.05 10:12:12.439,0.85043,0.85053,1.69,1.50
2017.01.05 10:12:12.957,0.85041,0.85051,1.69,1.12
2017.01.05 10:12:13.238,0.85044,0.85053,1.00,1.87
2017.01.05 10:12:13.354,0.85044,0.85054,1.00,2.81
2017.01.05 10:12:13.875,0.85044,0.85054,1.00,1.25
2017.01.05 10:12:13.977,0.85046,0.85054,1.00,1.69
2017.01.05 10:12:14.078,0.85044,0.85053,1.00,1.00
2017.01.05 10:12:14.637,0.85044,0.85053,1.00,1.87
2017.01.05 10:12:14.890,0.85043,0.85052,1.00,1.87
2017.01.05 10:12:15.452,0.85046,0.8505,1.69,1.00
2017.01.05 10:12:15.554,0.85046,0.85055,1.69,1.75
2017.01.05 10:12:15.661,0.85046,0.85056,1.69,1.50
2017.01.05 10:12:16.025,0.85048,0.85056,1.00,1.00
2017.01.05 10:12:16.430,0.85046,0.85055,1.00,1.12
2017.01.05 10:12:16.481,0.85046,0.85053,1.00,1.25
2017.01.05 10:12:17.015,0.85045,0.85053,1.00,1.25
2017.01.05 10:12:19.267,0.85048,0.85055,1.00,1.37
2017.01.05 10:12:19.573,0.85053,0.85062,1.00,1.50
2017.01.05 10:12:20.095,0.85054,0.85061,1.00,1.00
2017.01.05 10:12:20.350,0.85052,0.85061,1.00,1.00
2017.01.05 10:12:21.142,0.85052,0.85059,1.00,1.00
2017.01.05 10:12:21.244,0.85049,0.85057,1.00,1.00
2017.01.05 10:12:21.784,0.85048,0.85057,1.00,1.12
2017.01.05 10:12:23.590,0.85049,0.85058,1.00,1.31
2017.01.05 10:12:26.583,0.85051,0.85058,1.00,1.31
2017.01.05 10:12:27.123,0.8505,0.85058,1.00,1.31
