2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:12:27.717,0.85049,0.85057,1.00,1.00
2017.01.05 10:12:28.224,0.85048,0.85056,1.00,1.00
2017.01.05 10:12:28.563,0.8505,0.85057,1.00,1.25
2017.01.05 10:12:29.069,0.85052,0.85061,1.00,1.69
2017.01.05 10:12:29.120,0.85054,0.85061,1.00,1.62
2017.01.05 10:12:29.323,0.85057,0.85064,1.00,1.31
2017.01.05 10:12:29.525,0.85058,0.85066,1.00,1.25
2017.01.05 10:12:30.075,0.85057,0.85067,1.00,2.44
2017.01.05 10:12:30.614,0.85058,0.85067,1.00,1.31
2017.01.05 10:12:31.858,0.85057,0.85065,1.00,1.69
2017.01.05 10:12:32.176,0.85055,0.85064,1.00,1.69
2017.01.05 10:12:34.379,0.85056,0.85066,1.00,2.44
2017.01.05 10:12:34.932,0.85055,0.85065,1.00,1.00
2017.01.05 10:12:36.245,0.85053,0.85064,1.12,1.00
2017.01.05 10:12:36.380,0.85052,0.85062,1.12,2.44
2017.01.05 10:12:38.272,0.85052,0.85062,1.69,1.00
2017.01.05 10:12:39.128,0.85052,0.85061,1.00,1.00
2017.01.05 10:12:42.956,0.85052,0.8506,1.00,1.00
2017.01.05 10:12:43.980,0.85052,0.85061,1.00,2.06
2017.01.05 10:12:46.998,0.85053,0.8506,1.00,1.00
2017.01.05 10:12:47.367,0.8505,0.85061,1.00,1.25
2017.01.05 10:12:47.469,0.85052,0.85061,1.00,1.31
2017.01.05 10:12:47.773,0.85054,0.85061,1.00,1.25
2017.01.05 10:12:49.070,0.85053,0.85061,1.00,1.25
2017.01.05 10:12:49.848,0.85052,0.85061,1.00,1.25
2017.01.05 10:12:50.214,0.85054,0.85064,1.00,3.56
2017.01.05 10:12:50.723,0.85053,0.85064,1.69,1.69
2017.01.05 10:12:50.954,0.85053,0.85062,1.69,1.00
2017.01.05 10:12:51.267,0.85048,0.85055,1.00,1.25
2017.01.05 10:12:51.470,0.85046,0.85055,1.00,1.25
2017.01.05 10:12:51.990,0.85047,0.85055,1.00,1.25
2017.01.05 10:12:58.346,0.85047,0.85057,1.00,1.00
2017.01.05 10:12:58.397,0.8505,0.85058,1.00,1.69
2017.01.05 10:12:58.905,0.85049,0.85059,1.50,1.50
2017.01.05 10:12:59.448,0.8505,0.85058,1.00,1.00
2017.01.05 10:13:00.865,0.8505,0.8506,1.00,2.06
2017.01.05 10:13:01.934,0.8505,0.85058,1.00,1.00
2017.01.05 10:13:01.985,0.85048,0.85057,1.12,1.69
2017.01.05 10:13:02.087,0.85047,0.85055,1.00,1.25
2017.01.05 10:13:02.368,0.85049,0.85059,1.25,1.12
2017.01.05 10:13:02.912,0.85049,0.8506,1.69,1.87
2017.01.05 10:13:03.786,0.85049,0.85059,1.69,1.00
2017.01.05 10:13:03.887,0.85047,0.85058,2.44,1.00
2017.01.05 10:13:04.427,0.85047,0.85057,1.00,1.00
2017.01.05 10:13:04.944,0.85046,0.85056,1.25,1.00
2017.01.05 10:13:06.495,0.85047,0.85056,1.25,1.00
2017.01.05 10:13:06.546,0.85047,0.85058,1.25,1.00
2017.01.05 10:13:07.968,0.85048,0.85058,1.00,1.50
2017.01.05 10:13:08.019,0.8505,0.85059,1.25,1.00
2017.01.05 10:13:08.323,0.85053,0.85058,1.25,1.00
2017.01.05 10:13:08.890,0.85052,0.85058,1.25,1.50
2017.01.05 10:13:09.416,0.85047,0.85057,1.12,1.00
2017.01.05 10:13:09.671,0.8505,0.85059,1.00,1.25
2017.01.05 10:13:10.048,0.85052,0.85059,1.00,1.25
2017.01.05 10:13:10.511,0.85052,0.85062,1.00,1.00
2017.01.05 10:13:11.042,0.85053,0.85063,1.00,1.00
2017.01.05 10:13:11.553,0.85056,0.85064,1.00,1.87
2017.01.05 10:13:11.785,0.85054,0.85064,1.00,1.87
2017.01.05 10:13:12.658,0.85055,0.85064,1.00,1.12
2017.01.05 10:13:13.440,0.85056,0.85064,1.00,1.00
2017.01.05 10:13:13.965,0.85055,0.85065,1.00,2.06
2017.01.05 10:13:14.984,0.85054,0.85064,1.00,1.00
2017.01.05 10:13:15.646,0.85049,0.85058,1.12,1.00
2017.01.05 10:13:15.951,0.85046,0.85054,1.00,1.25
2017.01.05 10:13:16.458,0.85047,0.85055,1.00,1.25
2017.01.05 10:13:17.079,0.85046,0.85055,1.00,1.25
2017.01.05 10:13:18.404,0.85045,0.85053,1.00,1.25
2017.01.05 10:13:18.507,0.85043,0.85052,1.50,1.25
2017.01.05 10:13:19.361,0.85042,0.85052,1.00,1.25
2017.01.05 10:13:19.759,0.85041,0.8505,1.00,1.25
2017.01.05 10:13:20.284,0.85042,0.8505,1.00,1.25
2017.01.05 10:13:20.818,0.85042,0.85047,1.00,1.25
2017.01.05 10:13:20.920,0.85039,0.85046,1.00,1.25
2017.01.05 10:13:21.108,0.85039,0.85049,1.00,1.37
2017.01.05 10:13:21.159,0.85037,0.85047,1.00,1.25
2017.01.05 10:13:21.362,0.85039,0.85049,1.00,2.06
2017.01.05 10:13:21.881,0.85039,0.85049,1.00,1.31
2017.01.05 10:13:22.387,0.85037,0.85047,1.00,1.25
2017.01.05 10:13:22.688,0.85036,0.85044,1.00,1.25
2017.01.05 10:13:23.712,0.85035,0.85044,1.00,1.25
2017.01.05 10:13:25.197,0.85032,0.8504,1.00,1.25
2017.01.05 10:13:25.401,0.85028,0.85037,1.00,1.25
2017.01.05 10:13:25.502,0.85031,0.85035,1.00,1.25
2017.01.05 10:13:25.554,0.85028,0.85038,1.00,1.25
2017.01.05 10:13:25.605,0.85031,0.8504,1.00,3.19
2017.01.05 10:13:25.932,0.8503,0.85035,1.00,1.25
2017.01.05 10:13:26.144,0.8503,0.8504,1.00,1.69
2017.01.05 10:13:28.283,0.85029,0.8504,1.00,1.00
2017.01.05 10:13:28.770,0.85032,0.85041,1.00,1.00
2017.01.05 10:13:28.973,0.8503,0.85042,1.69,3.37
2017.01.05 10:13:29.126,0.85032,0.85042,1.25,1.50
2017.01.05 10:13:29.631,0.85031,0.85042,1.25,2.44
2017.01.05 10:13:29.986,0.85034,0.85042,1.00,1.25
2017.01.05 10:13:32.914,0.85035,0.85042,1.00,1.25
2017.01.05 10:13:33.066,0.85036,0.85046,1.00,2.06
2017.01.05 10:13:33.567,0.85036,0.85046,1.00,1.25
2017.01.05 10:13:34.460,0.85035,0.85046,1.00,1.25
2017.01.05 10:13:34.511,0.85035,0.85044,1.00,1.00
2017.01.05 10:13:34.680,0.85035,0.85046,1.00,1.69
2017.01.05 10:13:35.692,0.85035,0.85043,1.00,1.00
2017.01.05 10:13:36.039,0.85037,0.85044,1.00,1.69
2017.01.05 10:13:36.141,0.85035,0.85044,1.00,1.25
2017.01.05 10:13:36.395,0.85037,0.85044,1.00,1.25
2017.01.05 10:13:37.013,0.85036,0.85044,1.00,1.25
2017.01.05 10:13:37.540,0.85037,0.85044,1.00,1.25
2017.01.05 10:13:38.110,0.85035,0.85042,1.00,1.25
2017.01.05 10:13:38.262,0.85032,0.8504,1.00,1.25
2017.01.05 10:13:38.314,0.8503,0.85036,1.87,1.25
2017.01.05 10:13:38.366,0.85031,0.85041,1.00,2.06
2017.01.05 10:13:38.671,0.85028,0.85038,2.62,1.00
2017.01.05 10:13:40.284,0.85027,0.85036,1.00,1.00
2017.01.05 10:13:40.589,0.85023,0.85033,1.62,1.00
2017.01.05 10:13:41.187,0.85023,0.85033,1.25,1.00
2017.01.05 10:13:41.390,0.85025,0.85036,1.25,1.00
2017.01.05 10:13:41.911,0.85026,0.85036,1.31,1.00
2017.01.05 10:13:42.511,0.85026,0.85035,2.06,1.00
2017.01.05 10:13:42.989,0.85026,0.85037,2.06,1.00
2017.01.05 10:13:43.600,0.85026,0.85036,2.06,1.00
2017.01.05 10:13:44.130,0.85026,0.85035,2.06,1.00
2017.01.05 10:13:45.360,0.85027,0.85036,1.00,1.00
2017.01.05 10:13:45.563,0.8503,0.85039,1.00,1.69
2017.01.05 10:13:45.767,0.85032,0.85042,2.44,1.00
2017.01.05 10:13:45.868,0.85034,0.85044,1.00,1.00
2017.01.05 10:13:46.381,0.85034,0.85043,1.87,1.00
2017.01.05 10:13:47.261,0.85036,0.85043,1.00,1.00
2017.01.05 10:13:47.514,0.85036,0.85046,1.69,1.00
2017.01.05 10:13:47.819,0.85036,0.85044,1.69,1.00
2017.01.05 10:13:48.326,0.85035,0.85043,1.25,1.00
2017.01.05 10:13:49.309,0.85036,0.85043,1.00,1.00
2017.01.05 10:13:49.513,0.85036,0.85046,1.69,1.87
2017.01.05 10:13:49.564,0.85038,0.85046,1.00,1.87
2017.01.05 10:13:49.817,0.85038,0.85048,2.44,1.12
2017.01.05 10:13:49.868,0.8504,0.85049,1.00,2.25
2017.01.05 10:13:49.973,0.85038,0.85048,1.87,1.00
2017.01.05 10:13:50.250,0.85038,0.85046,1.25,1.00
2017.01.05 10:13:50.615,0.85036,0.85047,2.06,1.00
2017.01.05 10:13:50.828,0.85036,0.85045,1.31,1.00
2017.01.05 10:13:51.336,0.85035,0.85047,3.19,1.12
2017.01.05 10:13:51.918,0.85035,0.85047,2.44,1.12
2017.01.05 10:13:53.069,0.85034,0.85046,2.25,1.50
2017.01.05 10:13:53.120,0.85035,0.85044,1.00,1.00
2017.01.05 10:13:53.475,0.85033,0.85043,1.12,1.00
2017.01.05 10:13:54.032,0.85032,0.85043,2.25,1.25
2017.01.05 10:13:54.235,0.85034,0.85043,1.12,1.25
2017.01.05 10:13:54.770,0.85034,0.85042,1.00,1.25
2017.01.05 10:13:54.973,0.85036,0.85045,1.00,1.69
2017.01.05 10:13:55.946,0.85037,0.85045,1.00,1.69
2017.01.05 10:13:57.794,0.85038,0.85045,1.00,1.25
2017.01.05 10:13:59.220,0.85038,0.85047,1.00,1.25
2017.01.05 10:13:59.271,0.85041,0.85049,1.00,2.06
2017.01.05 10:13:59.424,0.85042,0.85051,1.00,1.00
2017.01.05 10:13:59.678,0.85043,0.85053,1.00,1.00
2017.01.05 10:13:59.779,0.85043,0.85055,1.00,1.87
2017.01.05 10:14:00.032,0.85042,0.85053,3.94,1.25
2017.01.05 10:14:00.336,0.85041,0.8505,1.87,1.00
2017.01.05 10:14:00.438,0.85041,0.85052,1.87,1.00
2017.01.05 10:14:00.921,0.85039,0.8505,1.50,1.00
2017.01.05 10:14:01.074,0.85037,0.85049,3.00,1.69
2017.01.05 10:14:01.595,0.85037,0.85048,1.50,1.00
2017.01.05 10:14:02.106,0.85039,0.85049,1.00,1.69
2017.01.05 10:14:02.157,0.85041,0.8505,1.00,1.00
2017.01.05 10:14:02.662,0.85041,0.85051,1.50,1.00
2017.01.05 10:14:02.866,0.85038,0.8505,2.62,1.00
2017.01.05 10:14:03.069,0.85037,0.85047,1.87,1.25
2017.01.05 10:14:03.120,0.85037,0.85049,1.87,1.69
2017.01.05 10:14:03.632,0.85039,0.85049,1.12,1.25
2017.01.05 10:14:03.785,0.85041,0.8505,1.00,1.00
2017.01.05 10:14:04.337,0.85041,0.85051,1.12,1.25
2017.01.05 10:14:04.642,0.85037,0.85048,1.87,1.25
2017.01.05 10:14:05.182,0.85037,0.85048,1.50,1.25
2017.01.05 10:14:05.610,0.85036,0.85045,1.12,1.25
2017.01.05 10:14:05.914,0.85036,0.85048,1.69,1.00
2017.01.05 10:14:06.278,0.85036,0.85046,2.44,1.00
2017.01.05 10:14:06.882,0.85037,0.85046,1.00,1.00
2017.01.05 10:14:07.403,0.85036,0.85046,1.00,1.00
2017.01.05 10:14:07.918,0.85038,0.8505,1.50,1.69
2017.01.05 10:14:08.427,0.85038,0.85051,4.31,1.00
2017.01.05 10:14:08.945,0.85039,0.85051,1.00,1.00
2017.01.05 10:14:09.985,0.85039,0.85049,1.50,1.00
2017.01.05 10:14:10.372,0.85041,0.85049,1.00,1.00
2017.01.05 10:14:10.812,0.85042,0.85053,1.69,1.87
2017.01.05 10:14:10.914,0.85044,0.85055,1.00,2.62
2017.01.05 10:14:11.602,0.85044,0.85055,1.00,1.00
2017.01.05 10:14:12.099,0.85043,0.85053,2.44,1.00
2017.01.05 10:14:13.321,0.85042,0.85053,1.50,1.69
2017.01.05 10:14:13.525,0.85039,0.85051,3.19,1.00
2017.01.05 10:14:14.092,0.85039,0.8505,1.00,1.00
2017.01.05 10:14:14.617,0.85038,0.8505,2.25,1.00
2017.01.05 10:14:15.333,0.8504,0.8505,1.00,1.50
2017.01.05 10:14:20.329,0.85038,0.8505,2.25,1.00
2017.01.05 10:14:20.903,0.85039,0.85051,1.12,2.44
2017.01.05 10:14:21.157,0.85039,0.85049,1.87,1.00
2017.01.05 10:14:21.673,0.8504,0.85049,1.00,1.69
2017.01.05 10:14:22.000,0.85037,0.85047,1.12,1.00
2017.01.05 10:14:22.407,0.85039,0.85048,1.00,1.00
2017.01.05 10:14:23.064,0.85039,0.85049,1.12,1.25
2017.01.05 10:14:23.590,0.8504,0.85049,1.00,1.25
2017.01.05 10:14:24.123,0.85037,0.85048,2.25,2.44
2017.01.05 10:14:24.174,0.85036,0.85048,1.50,2.44
2017.01.05 10:14:24.684,0.85038,0.85048,1.87,1.00
2017.01.05 10:14:25.404,0.85039,0.85048,1.00,1.00
2017.01.05 10:14:25.455,0.85039,0.8505,1.00,1.00
2017.01.05 10:14:26.072,0.85041,0.8505,1.00,1.00
2017.01.05 10:14:27.696,0.85037,0.85046,1.87,1.25
2017.01.05 10:14:28.041,0.85032,0.8504,1.50,1.25
2017.01.05 10:14:28.911,0.85031,0.8504,2.25,1.25
2017.01.05 10:14:29.340,0.85031,0.8504,3.37,1.25
2017.01.05 10:14:29.755,0.85032,0.85042,1.50,1.00
2017.01.05 10:14:29.807,0.85035,0.85044,1.00,1.25
2017.01.05 10:14:30.142,0.85037,0.85045,1.12,1.25
2017.01.05 10:14:30.797,0.85035,0.85045,2.25,1.25
2017.01.05 10:14:31.337,0.85038,0.85047,1.00,1.69
2017.01.05 10:14:31.641,0.85036,0.85044,1.12,1.25
2017.01.05 10:14:31.795,0.85036,0.85043,1.12,1.25
2017.01.05 10:14:31.847,0.85034,0.85041,1.00,1.25
2017.01.05 10:14:32.354,0.85034,0.85042,1.00,1.25
2017.01.05 10:14:32.882,0.85033,0.85042,1.50,1.25
2017.01.05 10:14:33.713,0.85035,0.85044,1.00,1.25
2017.01.05 10:14:33.968,0.85036,0.85046,1.12,1.69
2017.01.05 10:14:34.120,0.85038,0.85048,1.00,1.00
2017.01.05 10:14:34.670,0.85038,0.85049,1.87,1.00
2017.01.05 10:14:36.400,0.85037,0.85048,2.25,1.69
2017.01.05 10:14:36.705,0.85035,0.85045,2.62,1.00
2017.01.05 10:14:37.093,0.85038,0.85047,1.00,1.00
2017.01.05 10:14:37.825,0.85037,0.85047,1.87,1.00
2017.01.05 10:14:38.404,0.85037,0.85048,2.62,1.00
2017.01.05 10:14:38.740,0.85035,0.85046,4.31,1.00
2017.01.05 10:14:39.277,0.85035,0.85045,3.94,1.00
2017.01.05 10:14:40.082,0.85036,0.85045,1.00,1.00
2017.01.05 10:14:40.614,0.85036,0.85046,1.00,1.00
2017.01.05 10:14:41.121,0.85035,0.85045,1.50,1.00
2017.01.05 10:14:41.664,0.85035,0.85044,1.00,1.69
2017.01.05 10:14:41.961,0.85032,0.85042,1.87,1.25
2017.01.05 10:14:42.013,0.85036,0.85045,1.50,1.00
2017.01.05 10:14:42.114,0.85034,0.85044,1.31,1.00
2017.01.05 10:14:42.165,0.85034,0.85043,2.06,1.00
2017.01.05 10:14:42.318,0.85034,0.85045,1.25,1.00
2017.01.05 10:14:42.672,0.85036,0.85046,1.00,1.00
2017.01.05 10:14:43.215,0.85035,0.85045,1.37,1.00
2017.01.05 10:14:43.367,0.85034,0.85044,1.25,1.00
2017.01.05 10:14:44.857,0.85036,0.85046,1.69,1.00
2017.01.05 10:14:45.359,0.85036,0.85045,1.00,1.69
2017.01.05 10:14:45.887,0.85035,0.85045,1.00,1.69
2017.01.05 10:14:49.211,0.85035,0.85044,1.00,1.00
2017.01.05 10:14:49.736,0.85034,0.85045,1.12,1.69
2017.01.05 10:14:50.089,0.85033,0.85042,1.87,1.25
2017.01.05 10:14:50.140,0.85036,0.85046,1.00,1.00
2017.01.05 10:14:50.667,0.85035,0.85045,1.50,1.25
2017.01.05 10:14:51.208,0.85037,0.85045,1.50,1.25
2017.01.05 10:14:51.310,0.85037,0.85049,1.50,1.00
2017.01.05 10:14:51.463,0.85039,0.85049,1.00,1.00
2017.01.05 10:14:53.139,0.85037,0.85047,2.25,1.69
2017.01.05 10:14:53.241,0.85035,0.85046,1.00,1.25
2017.01.05 10:14:53.747,0.85034,0.85045,1.00,1.69
2017.01.05 10:14:54.624,0.85037,0.85047,1.00,1.69
2017.01.05 10:14:55.560,0.85036,0.85045,1.00,1.00
2017.01.05 10:14:56.095,0.85035,0.85044,1.12,1.25
2017.01.05 10:14:56.352,0.85032,0.85043,2.62,1.25
2017.01.05 10:14:56.555,0.85034,0.85043,1.00,1.25
2017.01.05 10:14:59.294,0.85037,0.85046,1.00,1.31
2017.01.05 10:14:59.496,0.85037,0.85048,1.87,1.25
2017.01.05 10:14:59.547,0.85039,0.85049,1.00,1.25
2017.01.05 10:15:00.079,0.85038,0.8505,4.69,1.25
2017.01.05 10:15:00.568,0.85041,0.8505,1.00,1.25
2017.01.05 10:15:00.715,0.85041,0.85052,1.12,1.69
2017.01.05 10:15:01.398,0.85041,0.85051,3.00,1.25
2017.01.05 10:15:01.604,0.85042,0.85053,1.12,1.25
2017.01.05 10:15:02.118,0.85042,0.85052,1.87,1.25
2017.01.05 10:15:02.342,0.85043,0.8505,1.00,1.25
2017.01.05 10:15:02.572,0.85036,0.85046,1.00,1.25
2017.01.05 10:15:02.776,0.85036,0.85045,1.37,1.69
2017.01.05 10:15:02.878,0.85034,0.85043,1.50,1.00
2017.01.05 10:15:03.514,0.85032,0.85044,2.62,1.00
2017.01.05 10:15:04.018,0.85034,0.85045,1.12,1.25
2017.01.05 10:15:04.529,0.85035,0.85045,1.00,1.69
2017.01.05 10:15:04.631,0.85035,0.85047,1.00,2.06
2017.01.05 10:15:04.783,0.85035,0.85047,1.75,1.69
2017.01.05 10:15:04.885,0.85034,0.85046,3.00,1.00
2017.01.05 10:15:04.986,0.85034,0.85046,1.00,1.00
2017.01.05 10:15:05.672,0.85035,0.85046,1.00,1.00
2017.01.05 10:15:07.223,0.85035,0.85045,1.00,1.00
2017.01.05 10:15:07.911,0.85035,0.85044,1.12,1.00
2017.01.05 10:15:08.415,0.85034,0.85043,1.37,1.25
2017.01.05 10:15:09.218,0.85033,0.85043,1.12,1.25
2017.01.05 10:15:10.092,0.85034,0.85043,1.00,1.25
2017.01.05 10:15:10.586,0.85035,0.85045,1.00,1.00
2017.01.05 10:15:10.688,0.85036,0.85047,2.06,1.00
2017.01.05 10:15:11.239,0.85036,0.85046,1.50,1.25
2017.01.05 10:15:13.579,0.85037,0.85048,3.19,1.25
2017.01.05 10:15:14.091,0.85036,0.85048,1.87,1.69
2017.01.05 10:15:15.103,0.85038,0.85048,1.00,1.00
2017.01.05 10:15:15.653,0.85038,0.85049,2.25,1.25
2017.01.05 10:15:17.048,0.85038,0.85046,1.00,1.69
2017.01.05 10:15:17.201,0.85034,0.85043,1.00,2.44
2017.01.05 10:15:17.397,0.85031,0.85042,1.00,1.00
2017.01.05 10:15:17.916,0.85031,0.85043,1.50,3.94
2017.01.05 10:15:17.967,0.85034,0.85043,1.00,1.12
2017.01.05 10:15:18.019,0.85031,0.85044,3.19,1.87
2017.01.05 10:15:18.546,0.85031,0.85044,4.31,1.00
2017.01.05 10:15:19.287,0.85033,0.85044,1.00,1.50
2017.01.05 10:15:19.624,0.85034,0.85046,1.69,3.19
2017.01.05 10:15:20.130,0.85036,0.85047,1.25,1.00
2017.01.05 10:15:20.644,0.85037,0.85048,1.50,1.00
2017.01.05 10:15:21.050,0.85038,0.8505,1.69,2.06
2017.01.05 10:15:22.027,0.8504,0.85051,1.00,3.00
2017.01.05 10:15:22.244,0.85038,0.8505,2.44,1.25
2017.01.05 10:15:22.835,0.85038,0.85049,1.69,1.00
2017.01.05 10:15:23.379,0.85038,0.85048,1.00,1.00
2017.01.05 10:15:23.480,0.85037,0.85046,1.00,1.00
2017.01.05 10:15:23.632,0.85034,0.85046,2.25,1.00
2017.01.05 10:15:24.144,0.85034,0.85046,1.00,1.00
2017.01.05 10:15:25.213,0.85034,0.85047,1.87,2.44
2017.01.05 10:15:25.702,0.85036,0.85047,1.00,2.81
2017.01.05 10:15:30.358,0.85035,0.85047,1.00,2.44
2017.01.05 10:15:30.670,0.85035,0.85045,1.50,1.00
2017.01.05 10:15:32.581,0.85036,0.85045,1.00,1.00
2017.01.05 10:15:32.633,0.85036,0.85047,1.00,1.25
2017.01.05 10:15:34.302,0.85037,0.85047,1.00,1.25
2017.01.05 10:15:34.353,0.85041,0.85049,1.00,1.37
2017.01.05 10:15:34.455,0.85041,0.8505,1.00,1.25
2017.01.05 10:15:35.263,0.8504,0.8505,1.00,1.25
2017.01.05 10:15:39.616,0.8504,0.85049,1.00,1.00
2017.01.05 10:15:41.738,0.85041,0.85051,1.00,2.06
2017.01.05 10:15:42.244,0.85039,0.8505,1.00,1.00
2017.01.05 10:15:43.678,0.85041,0.8505,1.00,1.25
2017.01.05 10:15:43.881,0.85044,0.85054,1.12,1.69
2017.01.05 10:15:44.185,0.85044,0.8505,1.00,1.00
2017.01.05 10:15:44.719,0.85043,0.8505,1.00,1.00
2017.01.05 10:15:44.770,0.85043,0.85052,1.00,1.00
2017.01.05 10:15:45.302,0.85042,0.85053,1.00,1.00
2017.01.05 10:15:45.736,0.85042,0.85051,1.00,1.00
2017.01.05 10:15:46.348,0.85042,0.85052,1.00,1.00
2017.01.05 10:15:46.887,0.85042,0.85051,1.00,1.00
2017.01.05 10:15:47.039,0.85043,0.85053,1.00,1.50
2017.01.05 10:15:47.647,0.85043,0.8505,1.00,1.00
2017.01.05 10:15:47.698,0.8504,0.85049,1.50,1.25
2017.01.05 10:15:48.230,0.85039,0.85051,1.00,1.87
2017.01.05 10:15:48.483,0.85041,0.85051,1.00,1.50
2017.01.05 10:15:49.352,0.85042,0.85052,1.00,1.12
2017.01.05 10:15:50.258,0.85042,0.85053,1.50,1.25
2017.01.05 10:15:50.564,0.85047,0.85057,1.00,1.00
2017.01.05 10:15:50.871,0.85046,0.85055,1.12,1.00
2017.01.05 10:15:51.377,0.85045,0.85055,1.50,1.00
2017.01.05 10:15:51.881,0.85046,0.85056,1.00,1.50
2017.01.05 10:15:52.336,0.85044,0.85056,2.25,1.69
2017.01.05 10:15:52.387,0.85044,0.85054,1.00,1.69
2017.01.05 10:15:52.923,0.85043,0.85053,1.69,1.00
2017.01.05 10:15:53.439,0.85043,0.85054,1.69,1.69
2017.01.05 10:15:53.742,0.85038,0.85048,3.00,1.00
2017.01.05 10:15:53.793,0.85038,0.85048,1.50,1.25
2017.01.05 10:15:54.300,0.85039,0.85048,1.00,1.25
2017.01.05 10:15:54.809,0.85039,0.85047,1.00,1.00
2017.01.05 10:15:55.342,0.85038,0.85048,1.12,1.69
2017.01.05 10:15:55.647,0.85036,0.85045,1.69,1.00
2017.01.05 10:15:56.796,0.85036,0.85046,1.69,1.00
2017.01.05 10:15:56.948,0.85038,0.85048,1.50,1.69
2017.01.05 10:15:58.359,0.85038,0.85047,1.00,1.00
2017.01.05 10:15:58.613,0.85036,0.85045,2.44,1.00
2017.01.05 10:15:59.972,0.85037,0.85048,1.00,2.44
2017.01.05 10:16:00.225,0.85037,0.85045,1.00,1.69
2017.01.05 10:16:02.804,0.85036,0.85045,1.00,1.00
2017.01.05 10:16:03.543,0.85035,0.85045,1.00,1.00
2017.01.05 10:16:04.328,0.85036,0.85045,1.00,1.00
2017.01.05 10:16:05.319,0.85035,0.85045,1.00,1.00
2017.01.05 10:16:05.858,0.85034,0.85044,1.00,1.00
2017.01.05 10:16:06.578,0.85035,0.85044,1.00,1.00
2017.01.05 10:16:07.107,0.85036,0.85045,1.00,1.00
2017.01.05 10:16:07.158,0.85036,0.85047,1.00,1.00
2017.01.05 10:16:07.311,0.85036,0.85041,1.87,1.25
2017.01.05 10:16:07.517,0.85031,0.85039,1.00,1.00
2017.01.05 10:16:07.923,0.85031,0.85041,1.00,1.00
2017.01.05 10:16:08.075,0.8503,0.85039,1.00,1.25
2017.01.05 10:16:08.227,0.85028,0.85038,1.12,1.69
2017.01.05 10:16:08.329,0.85028,0.85036,1.00,1.00
2017.01.05 10:16:08.626,0.85026,0.85036,1.87,1.00
2017.01.05 10:16:09.481,0.85026,0.85038,1.12,1.69
2017.01.05 10:16:09.983,0.85027,0.85038,1.00,1.69
2017.01.05 10:16:11.532,0.85027,0.85037,2.44,1.00
2017.01.05 10:16:11.937,0.85028,0.85039,1.12,1.31
2017.01.05 10:16:11.988,0.85028,0.85037,1.50,1.00
2017.01.05 10:16:12.040,0.85029,0.85039,1.00,1.31
2017.01.05 10:16:12.243,0.8503,0.85041,1.25,1.69
2017.01.05 10:16:12.446,0.85032,0.85041,1.00,1.69
2017.01.05 10:16:12.865,0.8503,0.85038,1.00,1.25
2017.01.05 10:16:13.394,0.85029,0.85038,1.87,1.25
2017.01.05 10:16:14.340,0.85029,0.85036,1.12,1.25
2017.01.05 10:16:14.645,0.8502,0.8503,1.50,1.25
2017.01.05 10:16:14.748,0.85023,0.85031,1.00,1.25
2017.01.05 10:16:14.951,0.85021,0.85031,1.87,1.25
