2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:16:15.211,0.85019,0.85031,1.12,2.06
2017.01.05 10:16:16.973,0.85019,0.85031,2.25,2.44
2017.01.05 10:16:17.495,0.8502,0.8503,1.87,1.00
2017.01.05 10:16:18.045,0.85019,0.8503,1.50,1.00
2017.01.05 10:16:18.928,0.85019,0.85029,1.50,1.00
2017.01.05 10:16:19.571,0.85018,0.85028,1.37,1.00
2017.01.05 10:16:20.485,0.85017,0.85026,2.44,1.00
2017.01.05 10:16:20.587,0.85017,0.85028,2.06,1.00
2017.01.05 10:16:21.118,0.85018,0.85029,1.50,1.69
2017.01.05 10:16:21.273,0.85017,0.85027,1.50,1.69
2017.01.05 10:16:21.375,0.85016,0.85026,1.87,1.00
2017.01.05 10:16:23.849,0.85016,0.85026,1.00,1.19
2017.01.05 10:16:23.951,0.85016,0.85028,2.25,1.69
2017.01.05 10:16:24.457,0.85016,0.85027,1.87,1.00
2017.01.05 10:16:24.592,0.85016,0.85025,1.87,1.00
2017.01.05 10:16:24.744,0.85015,0.85025,2.44,1.00
2017.01.05 10:16:24.848,0.85015,0.85027,1.69,1.00
2017.01.05 10:16:25.364,0.85015,0.85027,3.94,1.00
2017.01.05 10:16:25.743,0.85016,0.85027,1.12,1.00
2017.01.05 10:16:26.261,0.85018,0.85027,1.37,1.00
2017.01.05 10:16:26.414,0.85016,0.85027,1.12,1.00
2017.01.05 10:16:26.972,0.85016,0.85027,1.87,1.00
2017.01.05 10:16:29.397,0.85019,0.85029,1.00,1.00
2017.01.05 10:16:29.738,0.8502,0.8503,1.37,1.00
2017.01.05 10:16:30.355,0.8502,0.85031,1.37,1.69
2017.01.05 10:16:32.159,0.8502,0.85029,1.87,1.00
2017.01.05 10:16:32.311,0.85019,0.85028,1.00,1.25
2017.01.05 10:16:32.514,0.85017,0.85028,1.12,1.69
2017.01.05 10:16:32.898,0.85016,0.85025,1.00,1.00
2017.01.05 10:16:33.202,0.85011,0.8502,1.12,1.25
2017.01.05 10:16:36.328,0.8501,0.8502,1.12,1.25
2017.01.05 10:16:36.792,0.85009,0.85018,1.00,1.00
2017.01.05 10:16:37.300,0.85008,0.85019,1.12,1.00
2017.01.05 10:16:40.701,0.8501,0.8502,1.50,1.00
2017.01.05 10:16:41.514,0.8501,0.85021,1.00,1.69
2017.01.05 10:16:41.830,0.85012,0.85021,1.00,1.69
2017.01.05 10:16:42.690,0.85011,0.85021,1.50,1.69
2017.01.05 10:16:43.024,0.85009,0.85018,1.50,1.00
2017.01.05 10:16:45.572,0.8501,0.85021,1.00,2.06
2017.01.05 10:16:45.881,0.85009,0.85019,1.12,1.00
2017.01.05 10:16:46.870,0.85008,0.85019,1.50,1.00
2017.01.05 10:16:48.090,0.8501,0.85019,1.00,1.00
2017.01.05 10:16:49.088,0.85008,0.85019,1.87,1.00
2017.01.05 10:16:49.760,0.85008,0.85018,2.62,1.00
2017.01.05 10:16:51.301,0.85008,0.85017,2.62,1.00
2017.01.05 10:16:51.821,0.85007,0.85017,1.12,1.00
2017.01.05 10:16:52.703,0.85006,0.85017,1.87,1.00
2017.01.05 10:16:53.026,0.85009,0.85019,1.00,2.06
2017.01.05 10:16:53.341,0.85008,0.85016,1.12,1.25
2017.01.05 10:16:54.120,0.85007,0.85016,1.00,1.69
2017.01.05 10:16:55.445,0.85008,0.85016,1.00,1.25
2017.01.05 10:16:55.988,0.85009,0.85016,1.12,1.25
2017.01.05 10:16:57.562,0.85008,0.85017,2.62,1.25
2017.01.05 10:16:58.129,0.8501,0.85017,1.00,1.25
2017.01.05 10:16:58.281,0.85008,0.85018,1.87,1.00
2017.01.05 10:16:58.435,0.85008,0.85016,1.50,1.00
2017.01.05 10:16:58.739,0.85005,0.85014,1.50,1.00
2017.01.05 10:16:59.852,0.85005,0.85014,1.00,1.00
2017.01.05 10:17:00.378,0.85003,0.85013,1.37,1.00
2017.01.05 10:17:01.159,0.85003,0.85012,1.37,1.00
2017.01.05 10:17:01.672,0.85002,0.85011,2.62,1.00
2017.01.05 10:17:02.378,0.85004,0.85014,1.87,1.00
2017.01.05 10:17:02.549,0.85006,0.85013,1.00,1.00
2017.01.05 10:17:02.600,0.85006,0.85015,1.50,1.00
2017.01.05 10:17:03.056,0.85004,0.85013,2.25,1.00
2017.01.05 10:17:03.367,0.85002,0.8501,1.87,1.00
2017.01.05 10:17:03.680,0.85002,0.85012,3.37,1.00
2017.01.05 10:17:04.299,0.85004,0.85012,1.00,1.00
2017.01.05 10:17:04.906,0.85003,0.85012,1.12,1.00
2017.01.05 10:17:05.058,0.85007,0.85014,1.69,1.00
2017.01.05 10:17:05.110,0.85007,0.85016,1.69,1.00
2017.01.05 10:17:05.161,0.85009,0.85016,1.25,1.00
2017.01.05 10:17:05.263,0.85005,0.85014,1.00,1.00
2017.01.05 10:17:05.801,0.85004,0.85014,2.44,1.00
2017.01.05 10:17:08.700,0.85003,0.85014,1.50,1.69
2017.01.05 10:17:10.717,0.85002,0.85014,1.87,1.69
2017.01.05 10:17:12.003,0.85004,0.85014,1.00,2.44
2017.01.05 10:17:13.157,0.85002,0.85014,1.87,1.69
2017.01.05 10:17:16.552,0.85002,0.85012,2.62,1.25
2017.01.05 10:17:16.907,0.85004,0.85012,1.00,1.25
2017.01.05 10:17:19.408,0.85001,0.85012,3.56,1.25
2017.01.05 10:17:19.510,0.84999,0.8501,3.00,1.00
2017.01.05 10:17:19.561,0.84999,0.85009,1.50,2.44
2017.01.05 10:17:20.625,0.84999,0.85009,1.87,2.44
2017.01.05 10:17:21.098,0.84998,0.85009,1.12,1.69
2017.01.05 10:17:21.647,0.84997,0.85008,2.62,1.00
2017.01.05 10:17:25.802,0.85,0.85008,1.00,1.00
2017.01.05 10:17:26.061,0.84998,0.85008,1.12,1.00
2017.01.05 10:17:29.483,0.85001,0.85009,1.00,1.25
2017.01.05 10:17:29.796,0.85003,0.85009,1.00,1.25
2017.01.05 10:17:30.772,0.85002,0.85009,1.00,1.25
2017.01.05 10:17:31.263,0.85004,0.8501,1.00,1.25
2017.01.05 10:17:34.031,0.85005,0.8501,1.00,1.25
2017.01.05 10:17:35.617,0.85006,0.85013,1.00,1.25
2017.01.05 10:17:36.146,0.85005,0.85013,1.00,1.25
2017.01.05 10:17:37.009,0.85009,0.85017,1.00,1.31
2017.01.05 10:17:37.314,0.85012,0.8502,1.00,1.25
2017.01.05 10:17:37.711,0.85016,0.85022,1.00,1.25
2017.01.05 10:17:39.766,0.85016,0.85024,1.00,1.00
2017.01.05 10:17:39.868,0.85015,0.85022,1.00,1.25
2017.01.05 10:17:39.920,0.85013,0.85022,1.00,1.25
2017.01.05 10:17:41.321,0.8501,0.85019,1.12,1.25
2017.01.05 10:17:41.625,0.85012,0.85018,1.37,1.25
2017.01.05 10:17:41.676,0.85011,0.8502,1.37,1.00
2017.01.05 10:17:41.727,0.8501,0.85018,2.62,1.25
2017.01.05 10:17:41.779,0.8501,0.85018,1.12,1.25
2017.01.05 10:17:43.163,0.8501,0.8502,1.00,1.69
2017.01.05 10:17:43.696,0.85011,0.8502,1.00,1.25
2017.01.05 10:17:43.798,0.8501,0.85018,1.12,1.25
2017.01.05 10:17:44.102,0.85013,0.85018,1.00,1.25
2017.01.05 10:17:47.287,0.85011,0.85017,1.00,1.25
2017.01.05 10:17:47.338,0.8501,0.8502,1.00,1.50
2017.01.05 10:17:47.389,0.8501,0.85018,1.00,1.00
2017.01.05 10:17:47.949,0.85011,0.85019,1.00,1.25
2017.01.05 10:17:48.878,0.85012,0.8502,1.00,1.25
2017.01.05 10:17:49.342,0.85011,0.85017,1.00,1.25
2017.01.05 10:17:49.461,0.85011,0.8502,1.00,1.25
2017.01.05 10:17:49.818,0.85013,0.8502,1.00,1.25
2017.01.05 10:17:49.970,0.8501,0.8502,1.00,1.25
2017.01.05 10:17:51.565,0.85009,0.85019,1.00,1.12
2017.01.05 10:17:52.075,0.8501,0.85019,1.00,1.12
2017.01.05 10:17:53.202,0.8501,0.8502,1.00,3.19
2017.01.05 10:17:54.103,0.85009,0.8502,1.25,2.06
2017.01.05 10:17:54.989,0.8501,0.85019,1.00,1.31
2017.01.05 10:17:55.040,0.85012,0.85017,1.00,1.25
2017.01.05 10:17:55.091,0.85011,0.85021,1.00,1.50
2017.01.05 10:17:57.052,0.85012,0.85019,1.00,1.25
2017.01.05 10:17:57.204,0.85012,0.85022,1.50,1.31
2017.01.05 10:17:57.796,0.85013,0.85022,1.00,1.25
2017.01.05 10:17:58.319,0.85012,0.85022,1.00,1.69
2017.01.05 10:17:58.433,0.8501,0.8502,1.00,1.25
2017.01.05 10:17:58.739,0.85014,0.85024,1.00,2.06
2017.01.05 10:17:59.043,0.85016,0.85026,1.00,1.69
2017.01.05 10:17:59.582,0.85015,0.85026,1.69,1.69
2017.01.05 10:18:00.105,0.85015,0.85025,1.69,1.00
2017.01.05 10:18:00.611,0.85016,0.85026,1.37,1.25
2017.01.05 10:18:01.118,0.85018,0.85026,1.50,1.25
2017.01.05 10:18:01.313,0.8502,0.85029,1.00,1.25
2017.01.05 10:18:01.617,0.85021,0.85029,1.50,1.25
2017.01.05 10:18:01.771,0.85021,0.85029,1.00,1.25
2017.01.05 10:18:03.971,0.85022,0.85029,1.00,1.25
2017.01.05 10:18:04.493,0.85023,0.85029,1.00,1.25
2017.01.05 10:18:04.544,0.8502,0.85029,2.62,1.25
2017.01.05 10:18:05.354,0.8502,0.85031,1.00,1.50
2017.01.05 10:18:05.898,0.8502,0.85032,2.25,1.69
2017.01.05 10:18:06.202,0.8502,0.85029,1.00,1.25
2017.01.05 10:18:06.708,0.8502,0.8503,1.87,1.69
2017.01.05 10:18:07.055,0.85022,0.8503,1.00,1.25
2017.01.05 10:18:07.791,0.85022,0.85033,1.00,1.00
2017.01.05 10:18:08.320,0.85022,0.85032,1.00,2.44
2017.01.05 10:18:08.844,0.85022,0.85031,1.00,1.31
2017.01.05 10:18:08.996,0.85022,0.85033,1.69,1.69
2017.01.05 10:18:09.690,0.85022,0.85029,1.00,1.25
2017.01.05 10:18:09.943,0.85018,0.85028,2.81,1.25
2017.01.05 10:18:10.804,0.85019,0.85028,1.00,1.25
2017.01.05 10:18:11.379,0.85019,0.85028,1.87,1.25
2017.01.05 10:18:11.923,0.85022,0.85029,1.12,1.25
2017.01.05 10:18:14.374,0.85019,0.85029,1.50,1.25
2017.01.05 10:18:14.881,0.85018,0.85028,1.00,1.00
2017.01.05 10:18:15.409,0.85018,0.85029,1.00,1.69
2017.01.05 10:18:15.822,0.85021,0.85029,1.00,1.25
2017.01.05 10:18:16.924,0.85021,0.85027,1.00,1.25
2017.01.05 10:18:17.077,0.85018,0.85026,1.00,1.31
2017.01.05 10:18:17.128,0.85016,0.85026,1.00,1.31
2017.01.05 10:18:17.179,0.85018,0.85026,1.00,1.69
2017.01.05 10:18:17.711,0.85017,0.85026,1.00,1.25
2017.01.05 10:18:18.641,0.85018,0.85029,1.00,1.50
2017.01.05 10:18:18.742,0.85024,0.8503,1.00,1.12
2017.01.05 10:18:18.945,0.85028,0.85038,1.00,2.06
2017.01.05 10:18:19.246,0.85027,0.85037,1.12,1.75
2017.01.05 10:18:19.348,0.85025,0.85034,1.00,1.69
2017.01.05 10:18:19.399,0.85027,0.85034,1.00,1.69
2017.01.05 10:18:19.703,0.85025,0.85034,1.87,1.25
2017.01.05 10:18:19.755,0.85028,0.85036,1.00,1.00
2017.01.05 10:18:20.060,0.85035,0.85044,1.00,1.25
2017.01.05 10:18:20.112,0.85034,0.85042,1.00,1.25
2017.01.05 10:18:20.264,0.85032,0.85042,1.00,2.06
2017.01.05 10:18:20.768,0.85031,0.85042,1.00,1.69
2017.01.05 10:18:20.881,0.8503,0.8504,1.00,2.25
2017.01.05 10:18:21.185,0.85034,0.85043,1.00,2.06
2017.01.05 10:18:21.489,0.85036,0.85046,1.50,1.12
2017.01.05 10:18:22.039,0.85036,0.85046,1.12,1.12
2017.01.05 10:18:22.244,0.85039,0.85049,1.25,1.12
2017.01.05 10:18:22.345,0.85041,0.85049,1.00,1.87
2017.01.05 10:18:22.864,0.85041,0.85049,1.37,1.00
2017.01.05 10:18:23.375,0.85039,0.8505,2.06,1.87
2017.01.05 10:18:24.169,0.85039,0.85051,2.44,1.50
2017.01.05 10:18:24.669,0.85044,0.85053,1.00,1.37
2017.01.05 10:18:24.973,0.8505,0.85057,1.00,1.00
2017.01.05 10:18:25.024,0.85048,0.85057,1.00,1.00
2017.01.05 10:18:25.338,0.85048,0.85055,1.00,1.25
2017.01.05 10:18:25.644,0.85038,0.85046,1.25,1.50
2017.01.05 10:18:25.695,0.85036,0.85045,1.00,1.12
2017.01.05 10:18:26.202,0.85031,0.85044,1.50,3.19
2017.01.05 10:18:26.253,0.85034,0.85041,1.00,1.31
2017.01.05 10:18:26.500,0.85033,0.85044,1.00,1.12
2017.01.05 10:18:26.755,0.85033,0.85043,1.00,1.50
2017.01.05 10:18:26.908,0.85032,0.85044,1.69,1.87
2017.01.05 10:18:26.958,0.85035,0.85044,1.25,1.50
2017.01.05 10:18:27.212,0.85032,0.85044,1.00,2.81
2017.01.05 10:18:27.263,0.85032,0.85041,1.00,1.25
2017.01.05 10:18:27.365,0.8503,0.85041,2.06,1.25
2017.01.05 10:18:28.401,0.85031,0.85041,1.00,3.94
2017.01.05 10:18:28.503,0.85036,0.85044,1.25,1.12
2017.01.05 10:18:28.554,0.85036,0.85045,1.25,1.87
2017.01.05 10:18:28.606,0.85038,0.85047,1.00,1.37
2017.01.05 10:18:28.657,0.85038,0.85048,1.00,1.50
2017.01.05 10:18:28.759,0.85038,0.8505,1.00,1.50
2017.01.05 10:18:29.300,0.85039,0.85051,1.00,3.56
2017.01.05 10:18:29.545,0.85038,0.85048,1.12,1.12
2017.01.05 10:18:29.798,0.85035,0.85047,1.69,3.00
2017.01.05 10:18:30.609,0.85035,0.85045,1.25,1.00
2017.01.05 10:18:30.829,0.85037,0.85047,1.00,1.12
2017.01.05 10:18:30.930,0.85038,0.8505,1.12,5.06
2017.01.05 10:18:31.448,0.85042,0.85053,1.00,1.50
2017.01.05 10:18:31.752,0.85041,0.85052,1.25,3.37
2017.01.05 10:18:31.854,0.85037,0.85048,2.06,1.12
2017.01.05 10:18:32.056,0.8504,0.85048,1.00,1.12
2017.01.05 10:18:32.362,0.85049,0.85057,1.25,1.87
2017.01.05 10:18:32.757,0.85051,0.8506,1.00,1.69
2017.01.05 10:18:32.917,0.85049,0.8506,1.69,1.31
2017.01.05 10:18:33.322,0.85046,0.85057,1.25,1.12
2017.01.05 10:18:33.638,0.85047,0.85057,1.25,2.62
2017.01.05 10:18:33.790,0.85047,0.85059,1.69,2.25
2017.01.05 10:18:33.904,0.85051,0.85059,1.25,2.25
2017.01.05 10:18:34.109,0.85051,0.85061,1.00,1.00
2017.01.05 10:18:34.536,0.85048,0.8506,1.00,2.81
2017.01.05 10:18:34.637,0.85045,0.85057,2.81,1.00
2017.01.05 10:18:35.093,0.85047,0.85054,1.25,1.00
2017.01.05 10:18:35.505,0.85045,0.85054,1.25,1.12
2017.01.05 10:18:35.658,0.85045,0.85053,1.25,1.87
2017.01.05 10:18:35.975,0.85045,0.85052,1.25,1.87
2017.01.05 10:18:36.288,0.85035,0.85043,3.00,1.12
2017.01.05 10:18:36.390,0.85032,0.85041,1.12,3.56
2017.01.05 10:18:36.492,0.85029,0.8504,1.69,1.87
2017.01.05 10:18:37.026,0.85029,0.8504,1.25,1.00
2017.01.05 10:18:37.488,0.85028,0.85038,1.00,1.00
2017.01.05 10:18:37.817,0.85035,0.8504,1.25,1.00
2017.01.05 10:18:37.869,0.85033,0.85043,1.00,2.62
2017.01.05 10:18:38.022,0.85031,0.85043,1.00,2.62
2017.01.05 10:18:38.175,0.85032,0.85038,1.00,1.25
2017.01.05 10:18:38.327,0.8503,0.85041,1.50,1.25
2017.01.05 10:18:38.384,0.8503,0.8504,1.37,1.00
2017.01.05 10:18:38.487,0.85028,0.85039,1.37,1.50
2017.01.05 10:18:38.589,0.85027,0.85038,1.25,1.87
2017.01.05 10:18:39.067,0.8503,0.85039,1.00,1.37
2017.01.05 10:18:39.220,0.85033,0.85044,1.69,3.75
2017.01.05 10:18:39.372,0.85033,0.85044,2.44,1.00
2017.01.05 10:18:40.122,0.85036,0.85044,1.00,1.00
2017.01.05 10:18:40.275,0.85038,0.8505,1.00,4.31
2017.01.05 10:18:40.326,0.85038,0.85049,1.00,1.00
2017.01.05 10:18:40.916,0.85037,0.85047,1.00,1.00
2017.01.05 10:18:41.220,0.85032,0.85041,1.00,1.00
2017.01.05 10:18:41.372,0.85029,0.85039,1.87,1.25
2017.01.05 10:18:41.920,0.85029,0.85041,1.69,1.87
2017.01.05 10:18:42.573,0.8503,0.85041,1.00,1.87
2017.01.05 10:18:42.625,0.85032,0.85041,1.00,1.37
2017.01.05 10:18:42.676,0.85032,0.85042,1.00,1.25
2017.01.05 10:18:43.031,0.85035,0.85043,1.69,1.00
2017.01.05 10:18:43.183,0.85037,0.85048,1.00,2.44
2017.01.05 10:18:43.234,0.85038,0.85048,1.00,1.31
2017.01.05 10:18:43.766,0.85038,0.85047,1.12,1.25
2017.01.05 10:18:44.180,0.85039,0.85049,2.06,1.00
2017.01.05 10:18:44.660,0.85039,0.85049,1.12,1.12
2017.01.05 10:18:45.176,0.85038,0.85048,1.00,1.37
2017.01.05 10:18:46.202,0.85038,0.85049,1.00,1.37
2017.01.05 10:18:46.770,0.85039,0.85049,1.00,1.50
2017.01.05 10:18:47.086,0.85043,0.85053,1.00,2.44
2017.01.05 10:18:49.140,0.85042,0.85053,1.50,2.44
2017.01.05 10:18:49.964,0.85043,0.85052,1.00,1.12
2017.01.05 10:18:51.438,0.85041,0.85052,1.00,1.12
2017.01.05 10:18:51.983,0.85042,0.85052,1.00,1.50
2017.01.05 10:18:52.454,0.85043,0.85053,1.00,1.25
2017.01.05 10:18:52.505,0.85045,0.85056,1.00,1.37
2017.01.05 10:18:52.841,0.85042,0.85052,1.12,1.12
2017.01.05 10:18:53.348,0.85041,0.85052,1.00,1.12
2017.01.05 10:18:56.545,0.85041,0.85051,1.50,1.00
2017.01.05 10:18:57.058,0.8504,0.85053,2.06,4.69
2017.01.05 10:18:57.976,0.85043,0.85053,1.25,1.87
2017.01.05 10:19:00.081,0.85041,0.85051,1.50,1.69
2017.01.05 10:19:00.544,0.85039,0.85048,1.00,1.25
2017.01.05 10:19:01.052,0.8504,0.8505,1.25,2.62
2017.01.05 10:19:02.530,0.85039,0.85049,1.00,2.62
2017.01.05 10:19:02.738,0.85035,0.85047,2.06,1.87
2017.01.05 10:19:03.700,0.85035,0.85045,1.25,1.00
2017.01.05 10:19:04.048,0.85035,0.85045,1.25,1.87
2017.01.05 10:19:04.588,0.85034,0.85043,1.00,1.31
2017.01.05 10:19:04.892,0.85031,0.85039,1.00,1.25
2017.01.05 10:19:05.658,0.85031,0.8504,1.00,1.00
2017.01.05 10:19:07.586,0.85031,0.85041,1.00,1.00
2017.01.05 10:19:08.004,0.85031,0.8504,1.37,1.25
2017.01.05 10:19:08.207,0.85031,0.85039,1.00,1.00
2017.01.05 10:19:08.321,0.85028,0.85039,2.81,1.50
2017.01.05 10:19:08.971,0.85028,0.85038,1.00,1.00
2017.01.05 10:19:09.484,0.85028,0.85037,1.37,1.00
2017.01.05 10:19:10.017,0.85028,0.85039,1.37,1.69
2017.01.05 10:19:10.600,0.85028,0.85039,1.12,1.69
2017.01.05 10:19:11.107,0.85029,0.85039,1.00,1.69
2017.01.05 10:19:12.682,0.85028,0.85039,1.12,1.00
2017.01.05 10:19:14.267,0.85028,0.85038,1.00,1.00
2017.01.05 10:19:14.613,0.85029,0.85041,1.25,1.50
2017.01.05 10:19:14.663,0.85029,0.85039,2.81,1.00
2017.01.05 10:19:14.968,0.85029,0.85037,1.25,1.00
2017.01.05 10:19:15.761,0.85029,0.85038,1.25,1.50
2017.01.05 10:19:16.065,0.85025,0.85034,1.69,1.00
2017.01.05 10:19:17.873,0.85025,0.85033,1.69,1.00
2017.01.05 10:19:17.974,0.85027,0.85035,1.25,1.12
2017.01.05 10:19:18.329,0.85026,0.85032,1.25,1.00
2017.01.05 10:19:18.864,0.85026,0.85035,1.25,1.00
2017.01.05 10:19:19.167,0.85026,0.85032,1.25,1.00
2017.01.05 10:19:19.936,0.85026,0.85034,1.25,1.00
2017.01.05 10:19:21.386,0.85026,0.85033,1.69,1.00
2017.01.05 10:19:21.438,0.85026,0.85036,1.69,1.00
2017.01.05 10:19:21.540,0.85029,0.85039,1.00,1.12
2017.01.05 10:19:21.973,0.85029,0.85039,1.50,1.00
2017.01.05 10:19:22.491,0.85029,0.85038,1.87,1.00
2017.01.05 10:19:23.100,0.85028,0.8504,4.12,1.69
2017.01.05 10:19:23.202,0.85032,0.85041,1.00,1.00
2017.01.05 10:19:23.304,0.85032,0.85043,1.12,1.50
2017.01.05 10:19:23.355,0.85034,0.85043,1.00,1.00
2017.01.05 10:19:24.335,0.85034,0.85044,1.00,1.50
2017.01.05 10:19:24.841,0.85033,0.85043,1.12,1.50
2017.01.05 10:19:25.115,0.85031,0.85042,2.25,1.69
2017.01.05 10:19:25.167,0.85031,0.8504,1.50,1.00
2017.01.05 10:19:25.901,0.85031,0.85039,1.25,1.00
2017.01.05 10:19:26.414,0.8503,0.85041,1.50,1.12
2017.01.05 10:19:26.465,0.85032,0.85041,1.00,1.00
2017.01.05 10:19:26.983,0.85033,0.85041,1.00,1.00
2017.01.05 10:19:27.500,0.85031,0.85038,1.12,1.00
2017.01.05 10:19:29.482,0.85031,0.85039,1.00,1.00
2017.01.05 10:19:29.533,0.85029,0.85039,5.06,1.00
2017.01.05 10:19:30.035,0.8503,0.85039,1.12,1.00
2017.01.05 10:19:31.245,0.8503,0.85037,1.12,1.00
2017.01.05 10:19:31.448,0.8503,0.85039,1.12,1.00
2017.01.05 10:19:31.987,0.8503,0.8504,2.25,1.00
2017.01.05 10:19:34.857,0.85036,0.85044,1.00,1.37
2017.01.05 10:19:34.908,0.85036,0.85045,1.00,1.00
2017.01.05 10:19:35.214,0.85035,0.8504,1.00,1.00
2017.01.05 10:19:35.741,0.85031,0.85038,1.50,1.00
2017.01.05 10:19:37.696,0.85031,0.85039,1.00,1.00
2017.01.05 10:19:38.312,0.8503,0.85039,1.69,1.00
2017.01.05 10:19:42.292,0.85029,0.85039,1.69,1.00
2017.01.05 10:19:42.343,0.85028,0.85037,1.12,1.00
2017.01.05 10:19:42.648,0.85026,0.85033,1.25,1.00
2017.01.05 10:19:43.480,0.85026,0.85034,1.25,1.00
2017.01.05 10:19:43.825,0.85023,0.85032,1.69,1.50
2017.01.05 10:19:43.880,0.85024,0.85034,1.69,1.00
2017.01.05 10:19:43.984,0.85026,0.85036,1.50,2.06
2017.01.05 10:19:44.289,0.85023,0.85033,6.75,1.00
2017.01.05 10:19:44.493,0.85023,0.85032,1.50,1.00
2017.01.05 10:19:44.797,0.85025,0.85034,1.00,1.00
2017.01.05 10:19:44.849,0.85025,0.85036,1.12,1.69
2017.01.05 10:19:44.901,0.85028,0.85036,1.00,1.25
2017.01.05 10:19:45.249,0.85028,0.85038,1.37,1.00
2017.01.05 10:19:45.796,0.85027,0.85037,2.62,1.00
2017.01.05 10:19:46.945,0.85027,0.85037,1.87,1.00
2017.01.05 10:19:47.648,0.85027,0.85037,1.50,1.00
2017.01.05 10:19:48.253,0.85027,0.85037,1.87,1.00
2017.01.05 10:19:48.769,0.85026,0.85036,1.87,1.00
2017.01.05 10:19:49.760,0.85028,0.85036,1.25,1.00
2017.01.05 10:19:50.225,0.85026,0.85033,1.87,1.25
2017.01.05 10:19:50.327,0.85025,0.85034,1.37,1.69
2017.01.05 10:19:50.529,0.85026,0.85035,1.50,1.00
2017.01.05 10:19:51.471,0.85026,0.85035,1.87,1.00
2017.01.05 10:19:52.662,0.85027,0.85036,1.00,1.00
2017.01.05 10:19:53.725,0.85026,0.85036,1.50,1.00
2017.01.05 10:19:54.030,0.85027,0.85031,1.00,1.25
2017.01.05 10:19:54.081,0.85022,0.85031,1.50,1.25
2017.01.05 10:19:54.132,0.85022,0.85029,1.50,1.00
2017.01.05 10:19:54.721,0.85021,0.85029,1.50,1.00
2017.01.05 10:19:55.002,0.85024,0.85033,1.12,1.00
2017.01.05 10:19:55.053,0.85024,0.85033,1.37,1.00
2017.01.05 10:19:55.560,0.85025,0.85034,1.25,1.00
2017.01.05 10:19:56.099,0.85025,0.85036,2.81,1.12
2017.01.05 10:19:56.150,0.85027,0.85037,1.00,2.06
2017.01.05 10:19:56.627,0.85026,0.85037,1.00,2.06
2017.01.05 10:19:57.131,0.85026,0.85037,1.50,2.06
2017.01.05 10:19:57.536,0.85024,0.85035,1.50,1.37
2017.01.05 10:19:57.588,0.85024,0.85035,1.12,1.37
2017.01.05 10:19:57.894,0.85022,0.85033,2.25,1.62
2017.01.05 10:19:58.303,0.85025,0.85033,1.50,1.62
2017.01.05 10:19:58.810,0.85023,0.85033,3.00,1.62
2017.01.05 10:19:58.861,0.85025,0.85033,1.00,1.62
2017.01.05 10:19:59.532,0.85024,0.85033,1.00,1.62
2017.01.05 10:20:00.141,0.85025,0.85033,1.00,1.25
2017.01.05 10:20:00.661,0.85022,0.85033,2.25,1.25
2017.01.05 10:20:00.764,0.85021,0.8503,1.00,1.25
2017.01.05 10:20:00.967,0.85019,0.8503,2.62,1.25
2017.01.05 10:20:01.339,0.85018,0.85028,1.37,1.00
2017.01.05 10:20:01.391,0.85019,0.8503,1.00,1.69
