2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:20:01.493,0.85017,0.85027,1.87,1.25
2017.01.05 10:20:02.024,0.85016,0.85028,3.56,1.00
2017.01.05 10:20:02.459,0.85019,0.85029,1.62,1.00
2017.01.05 10:20:03.063,0.85019,0.85029,1.25,1.00
2017.01.05 10:20:03.988,0.85019,0.8503,1.69,1.50
2017.01.05 10:20:04.292,0.85019,0.85028,1.69,1.00
2017.01.05 10:20:04.793,0.8502,0.85029,1.00,1.00
2017.01.05 10:20:05.311,0.8502,0.8503,1.37,1.00
2017.01.05 10:20:07.855,0.85019,0.8503,1.31,1.00
2017.01.05 10:20:07.957,0.85021,0.8503,1.25,1.00
2017.01.05 10:20:08.542,0.85021,0.85029,1.25,1.00
2017.01.05 10:20:09.062,0.85021,0.8503,1.25,1.00
2017.01.05 10:20:09.579,0.8502,0.8503,1.00,1.50
2017.01.05 10:20:09.731,0.8502,0.85032,1.37,1.50
2017.01.05 10:20:09.934,0.8502,0.8503,1.12,1.00
2017.01.05 10:20:10.465,0.85019,0.85029,2.44,1.00
2017.01.05 10:20:12.414,0.8502,0.85029,2.06,1.00
2017.01.05 10:20:12.957,0.85021,0.85029,1.25,1.00
2017.01.05 10:20:15.625,0.85021,0.8503,1.25,1.00
2017.01.05 10:20:15.778,0.85022,0.85032,1.00,1.00
2017.01.05 10:20:15.880,0.85022,0.85034,2.25,2.06
2017.01.05 10:20:16.034,0.85024,0.85036,2.06,2.25
2017.01.05 10:20:16.086,0.85024,0.85036,2.81,1.00
2017.01.05 10:20:16.137,0.85027,0.85037,1.00,1.69
2017.01.05 10:20:16.442,0.85026,0.85035,2.25,1.25
2017.01.05 10:20:17.439,0.85026,0.85034,1.37,1.00
2017.01.05 10:20:17.490,0.85024,0.85033,1.87,1.00
2017.01.05 10:20:17.642,0.8502,0.8503,5.06,1.00
2017.01.05 10:20:17.693,0.8502,0.85029,2.81,1.00
2017.01.05 10:20:17.744,0.8502,0.85031,3.19,1.00
2017.01.05 10:20:17.796,0.85022,0.85031,1.00,1.00
2017.01.05 10:20:18.915,0.85022,0.85032,1.00,1.87
2017.01.05 10:20:20.673,0.85022,0.85032,1.00,3.00
2017.01.05 10:20:21.202,0.85021,0.8503,1.25,1.00
2017.01.05 10:20:21.740,0.85021,0.85031,1.25,1.87
2017.01.05 10:20:22.443,0.85021,0.8503,1.25,1.00
2017.01.05 10:20:22.757,0.85023,0.85031,1.00,1.00
2017.01.05 10:20:22.808,0.85021,0.85031,1.00,1.00
2017.01.05 10:20:22.910,0.8502,0.85029,1.69,1.00
2017.01.05 10:20:23.494,0.85018,0.85029,1.50,2.44
2017.01.05 10:20:23.546,0.85018,0.85027,1.00,1.00
2017.01.05 10:20:23.800,0.85015,0.85026,2.44,1.25
2017.01.05 10:20:24.377,0.85016,0.85026,1.00,2.44
2017.01.05 10:20:24.883,0.85015,0.85025,1.69,1.00
2017.01.05 10:20:25.744,0.85016,0.85026,1.25,1.00
2017.01.05 10:20:25.795,0.85019,0.85026,1.25,1.00
2017.01.05 10:20:25.986,0.85019,0.85029,1.69,1.00
2017.01.05 10:20:26.975,0.85018,0.85028,2.44,1.00
2017.01.05 10:20:27.445,0.8502,0.85027,1.25,1.50
2017.01.05 10:20:27.496,0.85017,0.85027,2.81,1.50
2017.01.05 10:20:27.547,0.85019,0.85027,1.25,1.50
2017.01.05 10:20:27.699,0.85017,0.85027,2.81,1.50
2017.01.05 10:20:29.368,0.85019,0.85027,1.25,1.50
2017.01.05 10:20:29.747,0.85017,0.85027,1.69,1.00
2017.01.05 10:20:29.943,0.85014,0.85026,2.62,2.81
2017.01.05 10:20:29.995,0.85014,0.85024,1.12,1.00
2017.01.05 10:20:30.096,0.85014,0.85026,1.50,3.56
2017.01.05 10:20:30.627,0.85014,0.85025,1.00,1.87
2017.01.05 10:20:31.142,0.85015,0.85025,1.25,1.00
2017.01.05 10:20:31.776,0.85015,0.85026,1.31,2.25
2017.01.05 10:20:33.115,0.85015,0.85027,2.81,1.50
2017.01.05 10:20:35.721,0.85015,0.85026,1.31,1.50
2017.01.05 10:20:35.889,0.85014,0.85024,2.44,1.00
2017.01.05 10:20:39.672,0.85013,0.85024,1.69,2.25
2017.01.05 10:20:40.537,0.85014,0.85024,1.00,1.00
2017.01.05 10:20:41.187,0.85015,0.85025,1.69,1.00
2017.01.05 10:20:41.440,0.85015,0.85027,1.00,5.44
2017.01.05 10:20:41.491,0.85015,0.85024,1.00,1.00
2017.01.05 10:20:41.796,0.85011,0.85021,1.00,1.00
2017.01.05 10:20:42.137,0.85008,0.8502,1.87,1.69
2017.01.05 10:20:42.797,0.85009,0.8502,1.25,1.00
2017.01.05 10:20:43.303,0.8501,0.8502,1.00,1.00
2017.01.05 10:20:43.817,0.85009,0.8502,1.69,2.25
2017.01.05 10:20:44.263,0.85012,0.8502,1.25,1.00
2017.01.05 10:20:44.314,0.85012,0.85022,1.25,1.00
2017.01.05 10:20:45.037,0.85013,0.85023,1.25,1.00
2017.01.05 10:20:45.539,0.85013,0.85024,1.25,1.50
2017.01.05 10:20:46.368,0.85011,0.85023,2.62,3.19
2017.01.05 10:20:46.470,0.85011,0.8502,1.00,1.25
2017.01.05 10:20:46.775,0.85017,0.85027,1.00,1.12
2017.01.05 10:20:48.061,0.85019,0.85027,1.00,1.00
2017.01.05 10:20:48.629,0.85017,0.85027,1.50,1.00
2017.01.05 10:20:49.631,0.85016,0.85026,1.50,1.00
2017.01.05 10:20:52.120,0.85016,0.85025,1.00,1.00
2017.01.05 10:20:53.000,0.85015,0.85025,1.00,2.44
2017.01.05 10:20:53.051,0.85013,0.85025,1.50,2.44
2017.01.05 10:20:53.102,0.85015,0.85025,1.00,1.69
2017.01.05 10:20:53.637,0.85015,0.85026,1.69,1.50
2017.01.05 10:20:54.271,0.85017,0.85026,1.69,1.50
2017.01.05 10:20:54.372,0.85018,0.85028,1.25,1.87
2017.01.05 10:20:54.900,0.85017,0.85028,1.50,1.25
2017.01.05 10:20:55.980,0.85017,0.85027,1.00,1.00
2017.01.05 10:20:56.082,0.85016,0.85025,1.25,1.00
2017.01.05 10:20:56.682,0.85016,0.85026,1.25,1.50
2017.01.05 10:20:58.109,0.85016,0.85025,1.25,1.00
2017.01.05 10:20:59.906,0.85016,0.85026,1.69,2.25
2017.01.05 10:21:00.270,0.85018,0.85026,1.25,1.50
2017.01.05 10:21:00.872,0.85018,0.85027,1.25,1.87
2017.01.05 10:21:01.126,0.85013,0.85024,1.31,2.25
2017.01.05 10:21:01.177,0.85015,0.85024,1.25,1.87
2017.01.05 10:21:01.329,0.85012,0.85022,2.06,1.00
2017.01.05 10:21:01.380,0.8501,0.85019,1.69,1.00
2017.01.05 10:21:01.735,0.85011,0.85021,1.69,1.00
2017.01.05 10:21:02.080,0.85013,0.85022,1.25,1.00
2017.01.05 10:21:02.131,0.85013,0.85024,2.06,1.50
2017.01.05 10:21:02.183,0.85015,0.85025,1.00,1.87
2017.01.05 10:21:02.708,0.85016,0.85023,1.25,1.00
2017.01.05 10:21:08.638,0.85014,0.85023,1.50,1.00
2017.01.05 10:21:08.740,0.85012,0.85023,3.37,1.00
2017.01.05 10:21:09.326,0.85014,0.85022,1.00,1.00
2017.01.05 10:21:09.833,0.85015,0.85023,1.25,1.00
2017.01.05 10:21:11.004,0.85015,0.85025,1.25,1.00
2017.01.05 10:21:11.471,0.85014,0.85023,1.00,1.25
2017.01.05 10:21:11.522,0.85011,0.85022,1.87,1.69
2017.01.05 10:21:11.573,0.8501,0.85019,2.25,1.25
2017.01.05 10:21:11.624,0.85009,0.85018,1.00,1.00
2017.01.05 10:21:11.826,0.85009,0.8502,1.00,1.12
2017.01.05 10:21:11.928,0.85011,0.8502,1.00,1.00
2017.01.05 10:21:11.979,0.85009,0.85021,1.50,2.06
2017.01.05 10:21:12.500,0.8501,0.85021,1.00,1.69
2017.01.05 10:21:13.034,0.85011,0.85021,1.00,1.00
2017.01.05 10:21:13.237,0.85012,0.85023,1.00,2.06
2017.01.05 10:21:13.716,0.85014,0.85023,2.44,1.00
2017.01.05 10:21:13.919,0.85018,0.85029,2.06,1.00
2017.01.05 10:21:13.971,0.8502,0.8503,1.00,1.00
2017.01.05 10:21:14.625,0.85017,0.85026,2.62,1.25
2017.01.05 10:21:14.779,0.85013,0.85025,1.12,2.44
2017.01.05 10:21:15.086,0.85014,0.85021,1.00,1.25
2017.01.05 10:21:15.138,0.85014,0.85025,1.00,1.69
2017.01.05 10:21:15.239,0.85016,0.85024,1.00,1.25
2017.01.05 10:21:15.442,0.85017,0.85026,1.00,1.00
2017.01.05 10:21:15.594,0.85015,0.85024,1.12,1.00
2017.01.05 10:21:15.895,0.85013,0.85023,1.00,2.06
2017.01.05 10:21:17.382,0.85014,0.85023,1.00,1.25
2017.01.05 10:21:17.892,0.85015,0.85023,1.00,1.25
2017.01.05 10:21:18.439,0.85013,0.85023,1.50,1.69
2017.01.05 10:21:21.126,0.85014,0.85024,1.25,1.00
2017.01.05 10:21:21.177,0.85015,0.85026,1.00,1.12
2017.01.05 10:21:21.228,0.85016,0.85023,1.00,1.25
2017.01.05 10:21:21.330,0.85014,0.85023,2.44,1.00
2017.01.05 10:21:21.603,0.85014,0.85021,1.25,1.00
2017.01.05 10:21:22.717,0.85014,0.85023,1.25,1.00
2017.01.05 10:21:23.264,0.85014,0.85022,1.25,1.00
2017.01.05 10:21:23.366,0.85013,0.85024,1.69,1.00
2017.01.05 10:21:23.417,0.85013,0.85021,1.00,1.00
2017.01.05 10:21:23.934,0.85012,0.85021,1.25,1.00
2017.01.05 10:21:24.275,0.85012,0.85019,1.25,1.00
2017.01.05 10:21:24.935,0.85009,0.85019,2.81,1.00
2017.01.05 10:21:24.986,0.85009,0.85017,2.81,1.00
2017.01.05 10:21:25.139,0.85007,0.85016,1.12,1.00
2017.01.05 10:21:25.241,0.85007,0.85014,1.00,1.00
2017.01.05 10:21:25.731,0.85007,0.85017,1.69,1.00
2017.01.05 10:21:26.044,0.85007,0.85015,1.00,1.00
2017.01.05 10:21:26.806,0.85007,0.85014,1.12,1.00
2017.01.05 10:21:27.826,0.85007,0.85016,1.12,1.00
2017.01.05 10:21:28.030,0.85009,0.85016,1.00,1.00
2017.01.05 10:21:28.539,0.85008,0.85017,1.25,1.00
2017.01.05 10:21:29.139,0.85007,0.85017,1.00,1.00
2017.01.05 10:21:30.293,0.85008,0.85017,1.00,1.00
2017.01.05 10:21:30.841,0.85007,0.85017,1.31,1.00
2017.01.05 10:21:32.799,0.85008,0.85017,1.00,1.00
2017.01.05 10:21:33.766,0.85009,0.85017,1.00,1.00
2017.01.05 10:21:34.089,0.85008,0.85019,1.50,2.06
2017.01.05 10:21:34.191,0.8501,0.85019,1.00,1.69
2017.01.05 10:21:34.343,0.85011,0.85021,1.50,1.00
2017.01.05 10:21:34.855,0.85011,0.8502,1.12,1.00
2017.01.05 10:21:35.363,0.85014,0.85021,1.00,1.00
2017.01.05 10:21:35.567,0.85012,0.85021,1.50,1.00
2017.01.05 10:21:36.079,0.85011,0.85021,1.25,1.00
2017.01.05 10:21:36.626,0.85014,0.85023,1.25,1.12
2017.01.05 10:21:36.728,0.85015,0.85026,1.00,2.81
2017.01.05 10:21:37.185,0.85013,0.85024,1.87,1.00
2017.01.05 10:21:37.692,0.85014,0.85024,1.00,1.00
2017.01.05 10:21:38.219,0.85015,0.85023,1.00,1.00
2017.01.05 10:21:38.526,0.85015,0.85025,1.00,1.00
2017.01.05 10:21:39.037,0.85014,0.85025,1.69,1.00
2017.01.05 10:21:40.690,0.85015,0.85026,1.00,1.00
2017.01.05 10:21:41.287,0.85015,0.85025,1.00,1.00
2017.01.05 10:21:42.425,0.85014,0.85024,1.69,1.00
2017.01.05 10:21:42.935,0.85015,0.85024,1.00,1.00
2017.01.05 10:21:43.036,0.85014,0.85022,1.25,1.00
2017.01.05 10:21:43.189,0.85012,0.85022,1.00,1.00
2017.01.05 10:21:43.290,0.85011,0.8502,1.00,1.00
2017.01.05 10:21:45.006,0.85011,0.85022,1.00,1.00
2017.01.05 10:21:45.574,0.85012,0.85023,1.00,2.06
2017.01.05 10:21:46.695,0.85011,0.85022,1.00,1.00
2017.01.05 10:21:47.202,0.85012,0.85023,1.50,1.69
2017.01.05 10:21:48.095,0.85014,0.85023,1.00,1.69
2017.01.05 10:21:50.417,0.85013,0.85022,1.00,1.00
2017.01.05 10:21:50.979,0.85012,0.85021,1.50,1.00
2017.01.05 10:21:52.229,0.85014,0.85022,1.00,1.25
2017.01.05 10:21:52.556,0.85014,0.85025,1.50,1.87
2017.01.05 10:21:53.064,0.85014,0.85025,1.50,1.87
2017.01.05 10:21:53.584,0.85015,0.85025,1.00,1.12
2017.01.05 10:21:55.815,0.85014,0.85024,2.06,1.50
2017.01.05 10:21:56.355,0.85014,0.85024,2.81,1.50
2017.01.05 10:21:56.912,0.85014,0.85025,2.06,1.00
2017.01.05 10:21:56.977,0.85014,0.85023,2.81,1.00
2017.01.05 10:22:01.904,0.85013,0.85023,2.44,1.00
2017.01.05 10:22:02.411,0.85015,0.85022,1.25,1.00
2017.01.05 10:22:02.917,0.85015,0.85023,1.25,1.00
2017.01.05 10:22:03.019,0.85012,0.85022,2.06,1.00
2017.01.05 10:22:03.552,0.85014,0.85021,1.25,1.00
2017.01.05 10:22:03.614,0.85011,0.85021,1.00,1.69
2017.01.05 10:22:04.138,0.8501,0.8502,1.69,1.00
2017.01.05 10:22:04.442,0.8501,0.85018,1.69,1.00
2017.01.05 10:22:05.052,0.85013,0.85021,1.00,1.00
2017.01.05 10:22:05.356,0.85009,0.85018,7.31,1.00
2017.01.05 10:22:05.458,0.85009,0.85017,2.06,1.00
2017.01.05 10:22:06.226,0.8501,0.85017,1.00,1.00
2017.01.05 10:22:07.288,0.85008,0.85017,3.00,1.00
2017.01.05 10:22:07.542,0.85007,0.85016,1.69,1.00
2017.01.05 10:22:08.588,0.85008,0.85017,1.00,1.00
2017.01.05 10:22:09.137,0.85008,0.85017,2.25,1.00
2017.01.05 10:22:09.695,0.85009,0.85016,1.00,1.00
2017.01.05 10:22:10.344,0.85007,0.85016,1.69,1.00
2017.01.05 10:22:10.978,0.85009,0.85016,1.00,1.00
2017.01.05 10:22:11.080,0.85007,0.85016,1.12,1.25
2017.01.05 10:22:11.131,0.85007,0.85014,1.00,1.25
2017.01.05 10:22:11.183,0.85005,0.85014,3.00,1.25
2017.01.05 10:22:11.437,0.85008,0.85019,1.50,3.94
2017.01.05 10:22:11.590,0.85008,0.85018,1.75,1.00
2017.01.05 10:22:11.692,0.85006,0.85017,2.81,1.00
2017.01.05 10:22:11.844,0.85006,0.85015,2.81,1.00
2017.01.05 10:22:12.284,0.85006,0.85017,3.56,1.00
2017.01.05 10:22:12.801,0.85007,0.85017,1.50,1.00
2017.01.05 10:22:18.107,0.85008,0.85017,1.00,1.00
2017.01.05 10:22:18.619,0.85008,0.85018,1.12,1.00
2017.01.05 10:22:19.869,0.85009,0.85019,1.00,1.00
2017.01.05 10:22:20.122,0.85009,0.85017,1.69,1.00
2017.01.05 10:22:20.224,0.85007,0.85016,1.12,1.00
2017.01.05 10:22:20.477,0.85007,0.85013,1.00,1.00
2017.01.05 10:22:21.027,0.85006,0.85013,1.25,1.00
2017.01.05 10:22:23.087,0.85008,0.85012,1.25,1.00
2017.01.05 10:22:23.138,0.85004,0.85012,1.00,1.00
2017.01.05 10:22:23.252,0.85004,0.85014,1.00,1.00
2017.01.05 10:22:23.404,0.85004,0.85012,1.00,1.00
2017.01.05 10:22:23.952,0.85003,0.85012,1.00,1.00
2017.01.05 10:22:25.479,0.85003,0.85011,1.00,1.00
2017.01.05 10:22:25.682,0.85003,0.85014,1.00,1.00
2017.01.05 10:22:26.913,0.85003,0.85013,1.00,1.00
2017.01.05 10:22:28.924,0.85003,0.85012,1.00,1.00
2017.01.05 10:22:29.329,0.85002,0.85009,1.12,1.00
2017.01.05 10:22:30.068,0.85002,0.85011,1.12,1.00
2017.01.05 10:22:31.015,0.85001,0.85011,1.69,1.00
2017.01.05 10:22:31.684,0.85002,0.85011,1.00,1.00
2017.01.05 10:22:35.944,0.85004,0.85011,1.25,1.00
2017.01.05 10:22:36.301,0.85004,0.85013,1.25,1.00
2017.01.05 10:22:37.034,0.85003,0.85013,1.25,1.00
2017.01.05 10:22:37.278,0.85003,0.85011,1.25,1.00
2017.01.05 10:22:37.849,0.85003,0.8501,1.25,1.00
2017.01.05 10:22:38.957,0.85003,0.85012,1.25,1.00
2017.01.05 10:22:39.733,0.85006,0.85012,1.00,1.00
2017.01.05 10:22:42.518,0.85007,0.85015,1.00,1.00
2017.01.05 10:22:42.873,0.85009,0.85017,1.00,1.00
2017.01.05 10:22:43.177,0.85011,0.8502,1.69,1.00
2017.01.05 10:22:45.074,0.85011,0.85019,1.00,1.00
2017.01.05 10:22:45.277,0.85011,0.85017,1.00,1.00
2017.01.05 10:22:45.329,0.85009,0.85016,1.12,1.00
2017.01.05 10:22:45.983,0.85008,0.85016,1.50,1.00
2017.01.05 10:22:46.416,0.85007,0.85014,2.44,1.00
2017.01.05 10:22:47.025,0.85007,0.85016,1.00,1.00
2017.01.05 10:22:47.127,0.85009,0.85016,1.00,1.00
2017.01.05 10:22:47.531,0.85009,0.85018,1.00,1.69
2017.01.05 10:22:48.153,0.85009,0.85017,1.00,1.00
2017.01.05 10:22:49.522,0.85009,0.85018,1.00,1.69
2017.01.05 10:22:50.052,0.8501,0.85018,1.50,1.69
2017.01.05 10:22:52.749,0.85012,0.85021,1.00,1.00
2017.01.05 10:22:53.479,0.85012,0.8502,1.00,1.00
2017.01.05 10:22:55.565,0.85012,0.85021,1.00,1.00
2017.01.05 10:22:55.616,0.85013,0.85023,1.00,1.12
2017.01.05 10:22:55.724,0.85015,0.85023,1.00,1.00
2017.01.05 10:22:56.193,0.85015,0.85021,1.00,1.00
2017.01.05 10:22:58.194,0.85017,0.85023,1.25,1.00
2017.01.05 10:22:58.246,0.85016,0.85025,1.87,1.00
2017.01.05 10:22:58.652,0.85015,0.85022,1.00,1.00
2017.01.05 10:22:59.159,0.85014,0.85022,1.00,1.00
2017.01.05 10:22:59.211,0.85014,0.85024,1.50,1.00
2017.01.05 10:22:59.464,0.85015,0.85026,1.50,1.00
2017.01.05 10:22:59.515,0.85017,0.85026,1.00,1.00
2017.01.05 10:23:00.226,0.85017,0.85024,1.00,1.00
2017.01.05 10:23:00.277,0.85015,0.85024,1.00,1.00
2017.01.05 10:23:01.382,0.85016,0.85026,1.00,1.00
2017.01.05 10:23:01.433,0.85018,0.85027,1.00,1.87
2017.01.05 10:23:01.637,0.85016,0.85026,1.00,1.69
2017.01.05 10:23:01.846,0.85016,0.85024,1.12,1.00
2017.01.05 10:23:02.151,0.85016,0.85027,1.87,1.00
2017.01.05 10:23:02.202,0.85019,0.85027,1.00,1.00
2017.01.05 10:23:02.506,0.85019,0.85025,1.50,1.00
2017.01.05 10:23:02.658,0.85019,0.85027,1.50,1.00
2017.01.05 10:23:03.483,0.85019,0.85025,1.50,1.00
2017.01.05 10:23:03.689,0.85017,0.85025,1.00,1.00
2017.01.05 10:23:05.730,0.85018,0.85026,1.00,1.00
2017.01.05 10:23:06.298,0.85018,0.85027,1.50,1.00
2017.01.05 10:23:06.724,0.85018,0.85024,1.00,1.69
2017.01.05 10:23:06.776,0.85015,0.85023,3.00,1.00
2017.01.05 10:23:07.284,0.85014,0.85022,1.50,1.00
2017.01.05 10:23:08.117,0.85015,0.85022,1.00,1.00
2017.01.05 10:23:09.145,0.85014,0.85022,1.50,1.00
2017.01.05 10:23:10.216,0.85013,0.85022,1.50,1.69
2017.01.05 10:23:10.317,0.85013,0.8502,1.50,1.00
2017.01.05 10:23:10.418,0.85013,0.85022,1.50,1.69
2017.01.05 10:23:11.241,0.85014,0.85022,1.00,1.69
2017.01.05 10:23:12.014,0.85014,0.8502,1.00,1.00
2017.01.05 10:23:12.335,0.85013,0.85022,1.00,1.69
2017.01.05 10:23:12.486,0.85013,0.85019,1.00,1.00
2017.01.05 10:23:12.588,0.85011,0.85019,1.50,1.00
2017.01.05 10:23:12.740,0.85011,0.85021,1.50,1.00
2017.01.05 10:23:12.842,0.85015,0.85024,1.00,2.44
2017.01.05 10:23:12.994,0.85017,0.85027,1.12,2.06
2017.01.05 10:23:13.212,0.85017,0.85025,1.00,1.69
2017.01.05 10:23:13.365,0.85015,0.85025,2.25,1.69
2017.01.05 10:23:13.568,0.85015,0.85022,1.00,1.00
2017.01.05 10:23:15.421,0.85015,0.85024,1.00,1.00
2017.01.05 10:23:15.976,0.85014,0.85023,2.81,1.00
2017.01.05 10:23:16.584,0.85015,0.85023,1.00,1.00
2017.01.05 10:23:17.237,0.85014,0.85023,2.81,1.00
2017.01.05 10:23:18.862,0.85014,0.85022,1.12,1.00
2017.01.05 10:23:19.396,0.85014,0.85021,1.00,1.00
2017.01.05 10:23:19.650,0.85017,0.85024,1.25,1.00
2017.01.05 10:23:19.752,0.85017,0.85026,1.25,1.00
2017.01.05 10:23:19.955,0.85016,0.85022,1.50,1.00
2017.01.05 10:23:20.057,0.85012,0.8502,1.87,1.00
2017.01.05 10:23:20.212,0.85012,0.85018,1.00,1.00
2017.01.05 10:23:20.364,0.85009,0.85018,1.87,1.00
2017.01.05 10:23:20.750,0.85011,0.8502,1.00,1.00
2017.01.05 10:23:21.257,0.85012,0.8502,1.00,1.00
2017.01.05 10:23:21.806,0.85012,0.85021,1.50,1.00
2017.01.05 10:23:22.468,0.85012,0.8502,1.00,1.25
2017.01.05 10:23:22.987,0.85013,0.85021,1.00,1.00
2017.01.05 10:23:23.200,0.85013,0.85023,1.00,1.00
2017.01.05 10:23:23.663,0.85015,0.85024,1.00,1.00
2017.01.05 10:23:23.714,0.85016,0.85026,1.25,1.12
2017.01.05 10:23:24.215,0.85016,0.85027,2.44,2.06
2017.01.05 10:23:27.929,0.85017,0.85026,1.00,1.00
2017.01.05 10:23:29.255,0.85018,0.85027,1.00,1.69
2017.01.05 10:23:29.804,0.85018,0.85028,1.00,1.00
2017.01.05 10:23:32.520,0.85018,0.85029,1.00,1.00
2017.01.05 10:23:33.103,0.85017,0.85029,2.81,1.00
2017.01.05 10:23:33.154,0.85019,0.85029,1.31,1.00
2017.01.05 10:23:33.458,0.85019,0.85027,1.25,1.00
2017.01.05 10:23:34.000,0.85018,0.85027,1.69,1.00
2017.01.05 10:23:34.324,0.85017,0.85025,1.25,1.00
2017.01.05 10:23:34.827,0.85017,0.85027,1.25,2.25
2017.01.05 10:23:36.719,0.85017,0.85025,1.25,1.00
2017.01.05 10:23:37.862,0.85017,0.85026,1.25,1.00
2017.01.05 10:23:37.963,0.85015,0.85026,1.50,1.00
2017.01.05 10:23:39.762,0.85018,0.85027,1.69,1.12
2017.01.05 10:23:39.813,0.85018,0.85029,1.69,1.12
2017.01.05 10:23:39.915,0.8502,0.85031,1.50,1.87
2017.01.05 10:23:42.870,0.85019,0.8503,1.50,1.12
2017.01.05 10:23:43.775,0.8502,0.85031,1.00,1.87
2017.01.05 10:23:44.326,0.8502,0.85029,1.00,1.00
2017.01.05 10:23:47.620,0.85018,0.85028,2.81,1.00
2017.01.05 10:23:47.723,0.85017,0.85026,1.12,1.00
2017.01.05 10:23:47.876,0.85015,0.85026,1.50,2.06
2017.01.05 10:23:48.029,0.85017,0.85026,1.00,1.31
2017.01.05 10:23:48.579,0.85018,0.85026,1.00,1.25
2017.01.05 10:23:48.630,0.85016,0.85026,1.50,1.25
2017.01.05 10:23:48.883,0.85014,0.85024,1.12,1.25
2017.01.05 10:23:49.188,0.85012,0.85019,1.50,1.25
2017.01.05 10:23:49.703,0.8501,0.85019,1.00,1.25
2017.01.05 10:23:50.214,0.85011,0.85019,1.00,1.25
2017.01.05 10:23:50.936,0.85011,0.8502,1.00,1.00
2017.01.05 10:23:51.510,0.85011,0.85021,1.50,1.25
2017.01.05 10:23:51.866,0.85014,0.85024,1.50,2.06
2017.01.05 10:23:52.184,0.85016,0.85024,1.00,1.25
2017.01.05 10:23:52.235,0.85014,0.85024,2.62,1.25
2017.01.05 10:23:52.336,0.85015,0.85026,1.00,2.81
2017.01.05 10:23:52.573,0.85017,0.85026,1.00,2.06
2017.01.05 10:23:53.826,0.85016,0.85026,1.00,2.06
2017.01.05 10:23:54.755,0.85016,0.85025,1.00,1.00
2017.01.05 10:23:55.302,0.85015,0.85026,1.50,2.44
2017.01.05 10:23:57.691,0.85017,0.85026,1.25,1.50
2017.01.05 10:23:58.214,0.85017,0.85025,1.25,1.00
2017.01.05 10:23:58.914,0.85017,0.85026,1.25,1.87
2017.01.05 10:24:02.015,0.85017,0.85023,1.25,1.00
2017.01.05 10:24:02.066,0.85014,0.85023,1.50,1.00
2017.01.05 10:24:02.338,0.85012,0.85023,2.81,2.25
2017.01.05 10:24:02.542,0.8501,0.8502,2.06,2.25
2017.01.05 10:24:02.857,0.85011,0.8502,1.19,1.12
2017.01.05 10:24:03.390,0.85011,0.85019,1.19,1.12
2017.01.05 10:24:03.920,0.85008,0.85018,2.06,1.00
2017.01.05 10:24:04.325,0.85009,0.85019,1.37,1.00
2017.01.05 10:24:06.615,0.85011,0.85021,2.44,1.87
2017.01.05 10:24:06.716,0.85013,0.85023,1.50,1.00
2017.01.05 10:24:06.767,0.85014,0.85024,1.69,3.00
2017.01.05 10:24:06.870,0.85014,0.85025,2.06,3.00
2017.01.05 10:24:08.949,0.85015,0.85026,1.69,2.25
