2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:24:10.237,0.85013,0.85023,3.00,1.00
2017.01.05 10:24:10.743,0.85014,0.85025,1.69,2.25
2017.01.05 10:24:11.048,0.85012,0.85021,1.00,2.44
2017.01.05 10:24:11.554,0.8501,0.85021,1.00,2.81
2017.01.05 10:24:11.858,0.8501,0.85019,1.00,1.12
2017.01.05 10:24:12.774,0.8501,0.8502,1.69,1.00
2017.01.05 10:24:13.151,0.85007,0.85015,1.25,1.00
2017.01.05 10:24:13.685,0.85007,0.85014,1.25,1.00
2017.01.05 10:24:14.537,0.85006,0.85014,1.25,1.50
2017.01.05 10:24:15.153,0.85006,0.85013,1.25,1.00
2017.01.05 10:24:15.661,0.85005,0.85013,1.25,1.00
2017.01.05 10:24:19.571,0.85005,0.85013,1.19,1.00
2017.01.05 10:24:20.105,0.85007,0.85013,1.25,1.00
2017.01.05 10:24:23.073,0.85007,0.85012,1.25,1.00
2017.01.05 10:24:23.499,0.85004,0.85012,1.69,1.00
2017.01.05 10:24:23.702,0.85005,0.85015,1.69,1.00
2017.01.05 10:24:24.209,0.85004,0.85012,1.69,1.00
2017.01.05 10:24:25.625,0.85005,0.85012,1.25,1.00
2017.01.05 10:24:25.730,0.85007,0.85016,1.00,1.37
2017.01.05 10:24:25.895,0.85008,0.85018,1.00,1.00
2017.01.05 10:24:25.997,0.85008,0.85015,1.00,1.00
2017.01.05 10:24:26.199,0.8501,0.85018,1.25,1.00
2017.01.05 10:24:27.376,0.8501,0.85017,1.25,1.00
2017.01.05 10:24:27.901,0.85011,0.85017,1.25,1.00
2017.01.05 10:24:28.666,0.85013,0.85017,1.25,1.00
2017.01.05 10:24:28.717,0.85013,0.85019,1.25,1.50
2017.01.05 10:24:29.229,0.85014,0.8502,1.25,1.00
2017.01.05 10:24:32.104,0.85014,0.85021,1.25,1.00
2017.01.05 10:24:32.809,0.85015,0.85021,1.25,1.00
2017.01.05 10:24:33.134,0.85011,0.85021,1.00,1.00
2017.01.05 10:24:33.762,0.8501,0.85021,2.44,1.00
2017.01.05 10:24:35.184,0.85011,0.85021,1.00,1.00
2017.01.05 10:24:35.640,0.8501,0.85019,1.25,1.00
2017.01.05 10:24:35.692,0.85008,0.85019,1.12,1.00
2017.01.05 10:24:35.844,0.85007,0.85017,1.87,1.25
2017.01.05 10:24:36.265,0.85007,0.85015,1.00,1.25
2017.01.05 10:24:36.569,0.85004,0.85012,1.00,1.25
2017.01.05 10:24:37.322,0.85002,0.85012,2.25,1.25
2017.01.05 10:24:43.122,0.85001,0.8501,1.50,1.69
2017.01.05 10:24:43.510,0.84998,0.85007,1.00,1.69
2017.01.05 10:24:45.256,0.84999,0.85008,1.00,1.00
2017.01.05 10:24:45.777,0.85,0.85008,1.00,1.00
2017.01.05 10:24:47.090,0.84999,0.8501,1.12,1.69
2017.01.05 10:24:47.345,0.84998,0.85008,1.00,1.00
2017.01.05 10:24:48.373,0.84999,0.85008,1.00,1.00
2017.01.05 10:24:49.216,0.84999,0.85009,1.00,1.00
2017.01.05 10:24:51.641,0.84998,0.85009,1.50,1.00
2017.01.05 10:24:52.610,0.84999,0.85009,1.00,1.00
2017.01.05 10:24:53.004,0.85001,0.85011,1.00,1.50
2017.01.05 10:24:53.333,0.84997,0.85006,1.69,1.00
2017.01.05 10:24:54.460,0.84996,0.85006,1.00,1.69
2017.01.05 10:24:55.009,0.84995,0.85005,1.00,1.69
2017.01.05 10:24:55.538,0.84998,0.85005,1.25,1.50
2017.01.05 10:24:55.589,0.84995,0.85005,2.44,1.00
2017.01.05 10:24:55.641,0.84995,0.85007,2.81,1.87
2017.01.05 10:24:56.097,0.84998,0.85008,1.25,2.62
2017.01.05 10:24:56.275,0.84996,0.85007,1.69,1.00
2017.01.05 10:24:56.782,0.84995,0.85006,2.06,1.69
2017.01.05 10:24:59.971,0.84995,0.85004,1.12,1.00
2017.01.05 10:25:00.753,0.84993,0.85004,2.81,1.69
2017.01.05 10:25:01.440,0.84993,0.85004,2.06,1.69
2017.01.05 10:25:02.909,0.84994,0.85004,2.44,1.00
2017.01.05 10:25:03.227,0.84997,0.85006,1.25,1.00
2017.01.05 10:25:03.740,0.84998,0.85008,1.00,1.50
2017.01.05 10:25:04.431,0.84997,0.85007,1.25,1.00
2017.01.05 10:25:04.483,0.84996,0.85005,1.12,1.00
2017.01.05 10:25:04.535,0.84994,0.85004,1.87,1.00
2017.01.05 10:25:05.002,0.84992,0.85003,1.50,1.00
2017.01.05 10:25:05.255,0.84992,0.85001,1.50,1.00
2017.01.05 10:25:05.762,0.84991,0.85002,1.25,1.50
2017.01.05 10:25:07.520,0.84992,0.85002,1.00,1.87
2017.01.05 10:25:08.084,0.84993,0.85002,1.00,1.00
2017.01.05 10:25:11.549,0.84992,0.85003,1.12,1.69
2017.01.05 10:25:11.894,0.84995,0.85006,1.87,1.50
2017.01.05 10:25:12.199,0.84997,0.85007,1.12,2.44
2017.01.05 10:25:12.504,0.84995,0.85005,1.87,1.69
2017.01.05 10:25:13.041,0.84996,0.85006,1.00,1.00
2017.01.05 10:25:13.832,0.84996,0.85005,1.00,1.00
2017.01.05 10:25:15.223,0.84995,0.85003,1.00,1.25
2017.01.05 10:25:15.375,0.8499,0.84999,2.06,1.00
2017.01.05 10:25:15.527,0.8499,0.85002,2.44,2.25
2017.01.05 10:25:15.679,0.8499,0.85,2.06,1.00
2017.01.05 10:25:16.231,0.84991,0.85,1.00,1.00
2017.01.05 10:25:16.830,0.8499,0.84999,2.06,1.50
2017.01.05 10:25:17.784,0.8499,0.84998,1.31,1.00
2017.01.05 10:25:17.886,0.8499,0.85001,2.06,1.50
2017.01.05 10:25:18.402,0.84992,0.85,1.00,1.00
2017.01.05 10:25:18.686,0.84994,0.85004,1.25,1.87
2017.01.05 10:25:19.610,0.84994,0.85004,2.06,1.00
2017.01.05 10:25:20.700,0.84997,0.85004,1.25,1.00
2017.01.05 10:25:20.864,0.84999,0.85008,1.25,1.00
2017.01.05 10:25:21.957,0.84999,0.85009,1.25,1.12
2017.01.05 10:25:22.509,0.84999,0.85011,1.69,3.37
2017.01.05 10:25:23.032,0.85,0.8501,1.00,1.12
2017.01.05 10:25:24.687,0.85,0.85009,1.00,1.00
2017.01.05 10:25:25.192,0.84999,0.8501,1.69,1.00
2017.01.05 10:25:27.222,0.84999,0.85009,2.44,1.00
2017.01.05 10:25:27.923,0.85002,0.85008,1.25,1.00
2017.01.05 10:25:28.025,0.85003,0.8501,1.25,1.00
2017.01.05 10:25:28.228,0.85005,0.85012,1.25,1.50
2017.01.05 10:25:28.434,0.85004,0.85013,1.25,1.50
2017.01.05 10:25:28.941,0.85004,0.85012,1.25,1.00
2017.01.05 10:25:29.632,0.85004,0.85011,1.25,1.00
2017.01.05 10:25:30.152,0.85004,0.85012,1.25,1.00
2017.01.05 10:25:30.893,0.85006,0.85012,1.25,1.00
2017.01.05 10:25:31.248,0.85003,0.85015,1.50,4.12
2017.01.05 10:25:31.350,0.85003,0.85014,1.00,1.37
2017.01.05 10:25:33.140,0.85003,0.85014,1.00,3.19
2017.01.05 10:25:33.445,0.85005,0.85014,1.00,1.69
2017.01.05 10:25:33.951,0.85005,0.85013,1.25,1.00
2017.01.05 10:25:34.258,0.85005,0.85011,1.25,1.00
2017.01.05 10:25:34.563,0.85005,0.85013,1.25,1.50
2017.01.05 10:25:35.069,0.85005,0.85012,1.25,1.00
2017.01.05 10:25:35.714,0.85003,0.85012,1.69,1.00
2017.01.05 10:25:36.252,0.85004,0.85012,1.25,1.00
2017.01.05 10:25:42.555,0.85004,0.85013,1.25,1.00
2017.01.05 10:25:43.061,0.85004,0.85014,1.25,1.00
2017.01.05 10:25:43.618,0.85005,0.85014,1.25,1.00
2017.01.05 10:25:44.168,0.85006,0.85014,1.25,1.00
2017.01.05 10:25:44.669,0.85006,0.85015,1.25,2.25
2017.01.05 10:25:46.854,0.85005,0.85015,1.25,1.00
2017.01.05 10:25:47.577,0.85006,0.85015,1.25,1.00
2017.01.05 10:25:48.541,0.85007,0.85016,1.00,1.00
2017.01.05 10:25:49.049,0.85008,0.85017,1.50,1.25
2017.01.05 10:25:49.588,0.85008,0.85018,1.00,2.44
2017.01.05 10:25:50.071,0.85006,0.85018,1.87,1.69
2017.01.05 10:25:50.710,0.85007,0.85018,1.00,1.69
2017.01.05 10:25:52.415,0.85006,0.85018,2.25,2.44
2017.01.05 10:25:52.834,0.85006,0.85016,2.06,1.00
2017.01.05 10:25:53.190,0.85006,0.85014,1.25,1.00
2017.01.05 10:25:54.055,0.85006,0.85015,1.25,1.87
2017.01.05 10:25:54.999,0.85006,0.85014,1.25,1.00
2017.01.05 10:25:55.517,0.85006,0.85013,1.25,1.00
2017.01.05 10:25:56.063,0.85005,0.85013,1.25,1.00
2017.01.05 10:25:57.131,0.85005,0.85014,1.25,1.00
2017.01.05 10:25:57.435,0.85008,0.85015,1.25,1.00
2017.01.05 10:25:57.787,0.85008,0.85013,1.25,1.00
2017.01.05 10:25:58.050,0.85008,0.85015,1.25,1.50
2017.01.05 10:26:00.188,0.85008,0.85014,1.25,1.00
2017.01.05 10:26:00.405,0.85008,0.85016,1.25,1.12
2017.01.05 10:26:00.456,0.85011,0.85017,1.25,1.37
2017.01.05 10:26:00.608,0.85012,0.85018,1.25,1.50
2017.01.05 10:26:00.877,0.85012,0.85016,1.25,1.00
2017.01.05 10:26:01.754,0.85006,0.85016,1.69,1.00
2017.01.05 10:26:01.805,0.85006,0.85014,1.25,1.00
2017.01.05 10:26:02.320,0.85006,0.85015,1.25,1.00
2017.01.05 10:26:07.303,0.85007,0.85017,1.00,1.12
2017.01.05 10:26:07.354,0.85009,0.85017,1.25,1.12
2017.01.05 10:26:07.761,0.8501,0.8502,1.25,1.50
2017.01.05 10:26:08.518,0.85012,0.8502,1.25,1.00
2017.01.05 10:26:08.721,0.85013,0.85022,1.31,1.00
2017.01.05 10:26:08.823,0.85009,0.85019,2.44,1.00
2017.01.05 10:26:08.925,0.85009,0.85017,1.31,1.00
2017.01.05 10:26:09.423,0.85009,0.85019,1.00,1.00
2017.01.05 10:26:09.576,0.85007,0.85019,1.50,3.19
2017.01.05 10:26:10.033,0.85007,0.85016,1.50,1.00
2017.01.05 10:26:11.962,0.85006,0.85017,1.31,2.06
2017.01.05 10:26:12.267,0.85006,0.85014,1.25,1.12
2017.01.05 10:26:12.808,0.85006,0.85015,1.25,1.00
2017.01.05 10:26:14.546,0.85006,0.85014,1.25,1.00
2017.01.05 10:26:16.222,0.85004,0.85014,2.81,1.00
2017.01.05 10:26:22.516,0.85011,0.85016,1.25,1.50
2017.01.05 10:26:22.721,0.85014,0.85023,1.25,1.00
2017.01.05 10:26:23.230,0.85015,0.85024,1.25,1.00
2017.01.05 10:26:23.781,0.85015,0.85022,1.25,1.00
2017.01.05 10:26:26.518,0.85015,0.85023,1.25,1.00
2017.01.05 10:26:26.797,0.8501,0.8502,2.44,1.50
2017.01.05 10:26:27.305,0.8501,0.85019,1.25,1.00
2017.01.05 10:26:27.711,0.85013,0.85021,1.00,1.00
2017.01.05 10:26:28.219,0.85012,0.8502,1.00,1.00
2017.01.05 10:26:28.827,0.8501,0.85019,2.06,1.00
2017.01.05 10:26:29.333,0.8501,0.8502,1.62,1.00
2017.01.05 10:26:30.081,0.8501,0.8502,1.62,1.00
2017.01.05 10:26:32.848,0.8501,0.8502,1.62,1.00
2017.01.05 10:26:33.886,0.8501,0.8502,1.62,1.00
2017.01.05 10:26:34.190,0.8501,0.85018,1.25,1.50
2017.01.05 10:26:37.921,0.85008,0.85018,1.00,1.00
2017.01.05 10:26:39.461,0.85008,0.85017,1.00,1.00
2017.01.05 10:26:39.667,0.85006,0.85015,2.06,1.00
2017.01.05 10:26:40.014,0.85005,0.85013,1.25,1.00
2017.01.05 10:26:40.271,0.85001,0.8501,1.25,1.00
2017.01.05 10:26:40.790,0.85001,0.85011,1.25,1.87
2017.01.05 10:26:41.645,0.85001,0.85009,1.25,1.00
2017.01.05 10:26:42.151,0.85001,0.85008,1.25,1.00
2017.01.05 10:26:42.661,0.85001,0.85009,1.25,1.00
2017.01.05 10:26:43.299,0.85001,0.85007,1.25,1.00
2017.01.05 10:26:44.769,0.84997,0.85007,2.06,1.50
2017.01.05 10:26:45.312,0.84996,0.85006,2.81,1.12
2017.01.05 10:26:45.519,0.84998,0.85006,1.25,1.12
2017.01.05 10:26:46.030,0.84996,0.85006,1.87,1.00
2017.01.05 10:26:46.651,0.84997,0.85006,1.00,1.00
2017.01.05 10:26:46.956,0.84998,0.85008,1.12,1.50
2017.01.05 10:26:47.058,0.85,0.85008,1.00,1.00
2017.01.05 10:26:47.261,0.85001,0.85012,1.50,1.00
2017.01.05 10:26:47.775,0.85,0.85013,2.25,2.44
2017.01.05 10:26:48.904,0.85,0.8501,1.87,1.25
2017.01.05 10:26:48.955,0.85,0.8501,1.12,1.69
2017.01.05 10:26:49.244,0.84998,0.85007,1.37,1.00
2017.01.05 10:26:52.280,0.84999,0.85009,1.31,1.50
2017.01.05 10:26:52.868,0.84999,0.85007,1.31,1.00
2017.01.05 10:26:53.705,0.84998,0.85006,2.06,1.00
2017.01.05 10:26:53.806,0.84996,0.85005,1.31,1.00
2017.01.05 10:26:54.312,0.84996,0.85004,1.25,1.00
2017.01.05 10:26:56.904,0.84994,0.85002,1.25,1.00
2017.01.05 10:26:57.136,0.84995,0.85004,1.25,1.00
2017.01.05 10:26:59.561,0.84995,0.85004,1.69,1.00
2017.01.05 10:27:00.065,0.84996,0.85005,1.25,1.50
2017.01.05 10:27:00.592,0.84996,0.85004,1.25,1.00
2017.01.05 10:27:02.449,0.84995,0.85004,1.31,1.50
2017.01.05 10:27:02.901,0.84994,0.85006,2.81,1.12
2017.01.05 10:27:03.888,0.84995,0.85004,1.69,1.00
2017.01.05 10:27:04.142,0.84994,0.85004,1.12,1.00
2017.01.05 10:27:04.678,0.84993,0.85003,1.12,1.00
2017.01.05 10:27:04.982,0.84995,0.85004,1.00,1.50
2017.01.05 10:27:05.438,0.84992,0.85003,1.37,1.00
2017.01.05 10:27:06.118,0.84992,0.85004,1.87,1.00
2017.01.05 10:27:06.639,0.84991,0.85003,3.56,1.00
2017.01.05 10:27:06.950,0.84994,0.85005,1.25,1.12
2017.01.05 10:27:07.287,0.84999,0.85007,1.25,1.00
2017.01.05 10:27:10.886,0.84996,0.85007,2.44,1.00
2017.01.05 10:27:14.086,0.84996,0.85004,1.00,1.00
2017.01.05 10:27:14.188,0.84993,0.85003,1.87,1.00
2017.01.05 10:27:14.694,0.84993,0.85004,1.12,1.00
2017.01.05 10:27:15.616,0.84996,0.85004,1.00,1.00
2017.01.05 10:27:15.717,0.84997,0.85006,1.00,1.12
2017.01.05 10:27:16.573,0.84996,0.85005,1.00,1.00
2017.01.05 10:27:16.863,0.84993,0.85004,2.81,1.00
2017.01.05 10:27:17.386,0.84993,0.85004,2.06,1.00
2017.01.05 10:27:17.590,0.84993,0.85002,1.31,1.00
2017.01.05 10:27:19.525,0.84994,0.85004,2.06,1.00
2017.01.05 10:27:19.576,0.84996,0.85006,1.25,1.50
2017.01.05 10:27:20.113,0.84996,0.85007,2.06,1.00
2017.01.05 10:27:22.880,0.84996,0.85006,2.06,1.00
2017.01.05 10:27:23.590,0.84997,0.85006,1.00,1.00
2017.01.05 10:27:25.680,0.84997,0.85007,1.00,1.00
2017.01.05 10:27:26.426,0.84998,0.85007,1.25,1.00
2017.01.05 10:27:26.937,0.84998,0.85008,1.25,1.00
2017.01.05 10:27:28.034,0.84998,0.85009,1.69,1.00
2017.01.05 10:27:28.339,0.85,0.85011,3.19,1.00
2017.01.05 10:27:28.865,0.85001,0.85011,1.00,1.00
2017.01.05 10:27:30.066,0.85001,0.8501,1.00,1.00
2017.01.05 10:27:30.571,0.85,0.8501,3.19,1.00
2017.01.05 10:27:31.191,0.85,0.85008,1.00,1.00
2017.01.05 10:27:32.835,0.84999,0.85008,1.69,1.00
2017.01.05 10:27:33.139,0.84999,0.8501,1.31,1.00
2017.01.05 10:27:34.441,0.84999,0.85011,3.19,1.25
2017.01.05 10:27:34.964,0.85,0.85011,1.00,1.25
2017.01.05 10:27:35.065,0.85003,0.85013,1.00,1.69
2017.01.05 10:27:35.167,0.85004,0.85015,1.00,2.81
2017.01.05 10:27:35.691,0.85005,0.85015,1.25,1.00
2017.01.05 10:27:35.964,0.85006,0.85017,1.00,1.00
2017.01.05 10:27:36.116,0.8501,0.85018,1.00,1.25
2017.01.05 10:27:36.268,0.85012,0.85023,1.12,1.37
2017.01.05 10:27:36.875,0.85014,0.85022,1.00,1.25
2017.01.05 10:27:37.112,0.85017,0.85026,1.00,1.25
2017.01.05 10:27:37.665,0.85017,0.85025,1.00,1.25
2017.01.05 10:27:38.273,0.85017,0.85027,1.00,2.81
2017.01.05 10:27:38.783,0.85017,0.85027,1.00,3.19
2017.01.05 10:27:42.674,0.85016,0.85027,1.50,2.44
2017.01.05 10:27:42.831,0.85018,0.85027,1.00,1.50
2017.01.05 10:27:42.883,0.85015,0.85024,1.25,1.50
2017.01.05 10:27:43.087,0.85017,0.85027,1.00,2.25
2017.01.05 10:27:43.189,0.85016,0.85027,1.50,1.00
2017.01.05 10:27:43.240,0.85019,0.85029,1.69,1.00
2017.01.05 10:27:43.750,0.8502,0.8503,1.00,1.12
2017.01.05 10:27:44.254,0.85019,0.8503,1.69,1.00
2017.01.05 10:27:44.557,0.85018,0.85028,1.12,1.00
2017.01.05 10:27:44.942,0.8502,0.85028,1.00,1.00
2017.01.05 10:27:44.993,0.8502,0.8503,1.00,1.00
2017.01.05 10:27:45.452,0.85019,0.85028,1.00,1.69
2017.01.05 10:27:45.792,0.85021,0.85029,1.00,3.19
2017.01.05 10:27:46.452,0.8502,0.85029,1.00,1.69
2017.01.05 10:27:46.718,0.85021,0.85031,1.00,1.69
2017.01.05 10:27:46.769,0.85023,0.85031,1.00,1.69
2017.01.05 10:27:47.329,0.85024,0.85031,1.00,1.25
2017.01.05 10:27:47.877,0.85023,0.85031,1.00,1.25
2017.01.05 10:27:48.384,0.85023,0.8503,1.00,1.25
2017.01.05 10:27:48.692,0.85025,0.8503,1.00,1.25
2017.01.05 10:27:48.743,0.85022,0.85032,1.00,1.25
2017.01.05 10:27:49.248,0.85023,0.85032,1.00,1.25
2017.01.05 10:27:49.788,0.85022,0.85032,1.00,1.69
2017.01.05 10:27:50.157,0.85025,0.85032,1.00,1.25
2017.01.05 10:27:50.310,0.85027,0.85036,1.00,1.69
2017.01.05 10:27:50.362,0.85029,0.85036,1.00,1.69
2017.01.05 10:27:51.279,0.85028,0.85036,1.00,1.69
2017.01.05 10:27:51.785,0.85029,0.85036,1.00,1.25
2017.01.05 10:27:53.071,0.85028,0.85036,1.00,1.25
2017.01.05 10:27:53.375,0.85026,0.85036,1.00,1.25
2017.01.05 10:27:57.220,0.85026,0.85034,1.00,1.00
2017.01.05 10:27:57.829,0.85026,0.85036,1.00,2.06
2017.01.05 10:27:58.347,0.85027,0.85036,1.00,1.25
2017.01.05 10:28:01.636,0.85026,0.85036,1.00,1.69
2017.01.05 10:28:01.808,0.85025,0.85034,1.00,2.44
2017.01.05 10:28:02.061,0.85022,0.85032,1.00,1.50
2017.01.05 10:28:02.213,0.85024,0.85033,1.00,1.12
2017.01.05 10:28:02.315,0.85025,0.85036,1.00,2.06
2017.01.05 10:28:02.366,0.85025,0.85033,1.00,1.00
2017.01.05 10:28:02.569,0.85023,0.85033,1.69,1.00
2017.01.05 10:28:03.252,0.8502,0.85031,2.44,1.00
2017.01.05 10:28:03.354,0.8502,0.85029,1.00,1.00
2017.01.05 10:28:03.756,0.8502,0.85031,1.69,1.12
2017.01.05 10:28:03.959,0.85022,0.85031,1.00,1.00
2017.01.05 10:28:04.010,0.85019,0.8503,1.31,1.50
2017.01.05 10:28:04.415,0.85018,0.85028,1.00,1.00
2017.01.05 10:28:05.285,0.85018,0.85029,1.69,1.50
2017.01.05 10:28:06.020,0.85018,0.85028,1.25,1.00
2017.01.05 10:28:06.986,0.85019,0.85028,1.00,1.00
2017.01.05 10:28:07.224,0.8502,0.8503,1.00,1.12
2017.01.05 10:28:07.735,0.85021,0.85031,1.00,2.06
2017.01.05 10:28:08.568,0.85018,0.8503,2.44,1.87
2017.01.05 10:28:08.762,0.85018,0.85027,1.00,2.44
2017.01.05 10:28:08.813,0.85016,0.85027,1.69,2.44
2017.01.05 10:28:08.965,0.85016,0.85025,1.25,1.00
2017.01.05 10:28:09.471,0.85016,0.85026,1.25,1.50
2017.01.05 10:28:10.152,0.85016,0.85024,1.25,1.00
2017.01.05 10:28:10.456,0.85012,0.85022,1.50,1.00
2017.01.05 10:28:11.182,0.85011,0.85022,1.69,1.00
2017.01.05 10:28:11.909,0.85011,0.85023,3.19,1.00
2017.01.05 10:28:11.960,0.85013,0.85024,1.00,1.69
2017.01.05 10:28:12.264,0.85016,0.85024,1.00,1.69
2017.01.05 10:28:13.147,0.85018,0.85027,1.00,2.81
2017.01.05 10:28:13.649,0.85019,0.85027,1.00,1.25
2017.01.05 10:28:15.150,0.85018,0.85027,1.00,1.25
2017.01.05 10:28:15.759,0.8502,0.85027,1.00,1.25
2017.01.05 10:28:15.810,0.85018,0.85029,1.69,1.50
2017.01.05 10:28:16.572,0.85017,0.85029,1.00,2.81
2017.01.05 10:28:17.085,0.85018,0.85028,1.00,1.00
2017.01.05 10:28:17.614,0.85018,0.8503,1.00,4.31
2017.01.05 10:28:18.150,0.85019,0.85028,1.25,1.00
2017.01.05 10:28:18.201,0.85017,0.85028,2.44,1.00
2017.01.05 10:28:18.474,0.85016,0.85027,1.25,2.25
2017.01.05 10:28:19.338,0.85016,0.85024,1.00,1.00
2017.01.05 10:28:19.693,0.85014,0.85024,1.12,1.50
2017.01.05 10:28:20.652,0.85014,0.85023,1.12,1.00
2017.01.05 10:28:21.604,0.85013,0.85024,1.50,2.44
2017.01.05 10:28:21.710,0.85012,0.85022,1.75,2.06
2017.01.05 10:28:21.762,0.8501,0.8502,1.00,1.00
2017.01.05 10:28:22.978,0.8501,0.85019,1.00,1.00
2017.01.05 10:28:25.834,0.85013,0.85023,1.00,2.25
2017.01.05 10:28:26.363,0.85011,0.8502,1.12,1.00
2017.01.05 10:28:28.433,0.85009,0.8502,1.25,2.25
2017.01.05 10:28:29.162,0.85009,0.85019,1.25,1.00
2017.01.05 10:28:31.789,0.85009,0.8502,1.25,1.50
2017.01.05 10:28:33.252,0.85011,0.8502,1.00,1.00
2017.01.05 10:28:33.303,0.85009,0.8502,1.69,1.00
2017.01.05 10:28:34.159,0.85009,0.85019,1.69,1.00
2017.01.05 10:28:36.419,0.85011,0.85019,1.00,1.00
2017.01.05 10:28:37.754,0.85007,0.85017,1.12,1.00
2017.01.05 10:28:37.856,0.85009,0.85016,1.00,1.25
2017.01.05 10:28:37.957,0.85009,0.85019,1.00,1.12
2017.01.05 10:28:38.110,0.85011,0.85019,1.00,1.00
2017.01.05 10:28:38.732,0.85011,0.8502,1.00,1.25
2017.01.05 10:28:39.240,0.85009,0.85019,1.87,1.00
2017.01.05 10:28:39.932,0.85009,0.8502,1.00,1.69
2017.01.05 10:28:40.849,0.85012,0.85022,1.00,1.12
2017.01.05 10:28:41.362,0.85012,0.85023,1.00,1.00
2017.01.05 10:28:41.666,0.85012,0.85021,1.00,2.44
2017.01.05 10:28:42.611,0.8501,0.85021,1.00,1.69
2017.01.05 10:28:43.285,0.8501,0.8502,1.00,2.25
2017.01.05 10:28:45.622,0.8501,0.85019,1.00,1.00
2017.01.05 10:28:46.146,0.85011,0.85019,1.25,1.00
2017.01.05 10:28:46.648,0.85011,0.8502,1.25,1.00
2017.01.05 10:28:47.095,0.85007,0.85018,1.87,1.69
2017.01.05 10:28:47.399,0.85007,0.85015,1.00,1.00
2017.01.05 10:28:47.908,0.85006,0.85015,1.00,1.00
2017.01.05 10:28:49.977,0.85007,0.85018,1.69,1.12
2017.01.05 10:28:50.028,0.8501,0.85018,1.25,1.12
2017.01.05 10:28:50.231,0.85009,0.8502,1.00,2.44
2017.01.05 10:28:50.753,0.8501,0.8502,1.00,1.25
2017.01.05 10:28:51.286,0.85011,0.8502,1.00,1.25
2017.01.05 10:28:51.544,0.85009,0.8502,1.12,1.69
2017.01.05 10:28:51.595,0.85008,0.85018,1.00,1.00
2017.01.05 10:28:51.899,0.8501,0.85019,1.00,2.44
2017.01.05 10:28:53.176,0.85007,0.85019,1.87,1.69
2017.01.05 10:28:53.328,0.85009,0.85019,1.00,1.50
2017.01.05 10:28:53.724,0.85012,0.85021,1.00,1.25
2017.01.05 10:28:54.714,0.85011,0.85019,1.00,1.25
2017.01.05 10:28:54.917,0.85014,0.85023,1.00,1.25
2017.01.05 10:28:55.519,0.85017,0.85023,1.00,1.25
2017.01.05 10:28:55.570,0.85014,0.85022,1.00,1.25
2017.01.05 10:28:55.622,0.85016,0.85022,1.00,1.25
2017.01.05 10:28:55.673,0.85017,0.85025,1.00,1.00
2017.01.05 10:28:55.876,0.85017,0.85027,1.00,3.94
2017.01.05 10:28:56.438,0.85017,0.85026,1.00,1.00
2017.01.05 10:28:57.089,0.85016,0.85026,1.00,1.00
2017.01.05 10:28:57.971,0.85016,0.85023,1.00,1.00
2017.01.05 10:28:58.022,0.85014,0.85023,1.87,1.00
2017.01.05 10:28:58.328,0.85016,0.85024,1.00,1.25
2017.01.05 10:28:58.708,0.85018,0.85024,1.00,1.25
2017.01.05 10:28:59.360,0.8502,0.85027,1.00,1.25
