2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:28:59.614,0.85022,0.85027,1.00,1.25
2017.01.05 10:28:59.665,0.85018,0.85027,1.00,1.25
2017.01.05 10:28:59.817,0.85016,0.85027,1.87,1.25
2017.01.05 10:29:00.120,0.85019,0.85027,1.00,1.25
2017.01.05 10:29:00.222,0.8502,0.8503,1.00,1.00
2017.01.05 10:29:00.782,0.85019,0.8503,1.00,1.00
2017.01.05 10:29:01.204,0.85018,0.85027,1.00,1.25
2017.01.05 10:29:01.705,0.85019,0.85027,1.00,1.25
2017.01.05 10:29:02.218,0.8502,0.85027,1.00,1.25
2017.01.05 10:29:07.054,0.85022,0.85027,1.00,1.25
2017.01.05 10:29:07.155,0.85022,0.85029,1.00,1.25
2017.01.05 10:29:07.978,0.8502,0.85029,1.00,1.25
2017.01.05 10:29:08.029,0.85018,0.85028,1.00,1.12
2017.01.05 10:29:08.080,0.85017,0.85025,2.62,1.00
2017.01.05 10:29:08.234,0.85016,0.85027,1.50,1.25
2017.01.05 10:29:08.335,0.85019,0.85029,1.00,3.19
2017.01.05 10:29:08.686,0.85023,0.85029,1.00,1.25
2017.01.05 10:29:08.838,0.8502,0.85029,2.25,1.25
2017.01.05 10:29:09.092,0.8502,0.85029,1.00,1.19
2017.01.05 10:29:09.143,0.85019,0.85029,1.00,1.25
2017.01.05 10:29:09.194,0.85021,0.85029,1.00,1.25
2017.01.05 10:29:09.508,0.85019,0.85029,1.00,1.25
2017.01.05 10:29:09.914,0.85019,0.85027,1.00,1.25
2017.01.05 10:29:10.752,0.85018,0.85026,1.00,1.25
2017.01.05 10:29:11.060,0.85017,0.85023,1.00,1.25
2017.01.05 10:29:11.566,0.85016,0.85023,1.00,1.25
2017.01.05 10:29:14.353,0.85017,0.85023,1.50,1.25
2017.01.05 10:29:14.455,0.8502,0.85028,1.00,1.00
2017.01.05 10:29:14.986,0.85019,0.85028,1.00,1.00
2017.01.05 10:29:15.138,0.85017,0.85026,1.00,1.25
2017.01.05 10:29:15.291,0.85019,0.85029,1.00,2.44
2017.01.05 10:29:15.676,0.85016,0.85028,2.06,1.00
2017.01.05 10:29:16.352,0.85016,0.85027,1.69,1.00
2017.01.05 10:29:16.886,0.85017,0.85027,1.25,1.00
2017.01.05 10:29:20.514,0.85017,0.85028,1.69,2.25
2017.01.05 10:29:21.066,0.85018,0.85029,1.00,1.00
2017.01.05 10:29:21.301,0.85021,0.8503,1.00,1.00
2017.01.05 10:29:22.221,0.85021,0.85031,1.00,1.50
2017.01.05 10:29:22.763,0.85023,0.85028,1.00,1.00
2017.01.05 10:29:22.814,0.8502,0.85028,1.12,1.00
2017.01.05 10:29:23.118,0.85023,0.8503,1.00,1.50
2017.01.05 10:29:23.271,0.85024,0.85035,1.00,2.44
2017.01.05 10:29:23.431,0.85026,0.85035,1.00,1.69
2017.01.05 10:29:23.736,0.85024,0.85034,1.00,1.25
2017.01.05 10:29:23.787,0.85023,0.85032,1.12,1.25
2017.01.05 10:29:24.294,0.85024,0.85032,1.00,1.25
2017.01.05 10:29:24.769,0.85027,0.85032,1.00,1.25
2017.01.05 10:29:24.820,0.85027,0.85035,1.00,1.69
2017.01.05 10:29:25.062,0.85024,0.85035,1.00,1.69
2017.01.05 10:29:26.235,0.85025,0.85035,1.00,1.31
2017.01.05 10:29:27.457,0.85025,0.85034,1.00,1.00
2017.01.05 10:29:27.710,0.85027,0.85035,1.00,1.25
2017.01.05 10:29:28.263,0.85027,0.85036,1.37,1.25
2017.01.05 10:29:28.730,0.8503,0.85036,1.00,1.25
2017.01.05 10:29:29.034,0.85032,0.85036,1.00,1.25
2017.01.05 10:29:29.409,0.85029,0.85036,1.50,1.25
2017.01.05 10:29:29.606,0.85029,0.8504,2.81,1.00
2017.01.05 10:29:30.133,0.85029,0.85039,1.25,2.25
2017.01.05 10:29:32.485,0.85029,0.8504,1.69,3.37
2017.01.05 10:29:32.999,0.8503,0.85039,1.00,1.00
2017.01.05 10:29:33.575,0.85031,0.8504,1.00,2.62
2017.01.05 10:29:34.152,0.8503,0.8504,1.00,1.00
2017.01.05 10:29:34.305,0.85032,0.85041,1.00,2.81
2017.01.05 10:29:34.649,0.8503,0.85041,1.00,1.31
2017.01.05 10:29:35.256,0.85031,0.85041,1.00,2.06
2017.01.05 10:29:35.357,0.85032,0.85043,1.00,3.19
2017.01.05 10:29:35.734,0.85031,0.85039,1.50,1.25
2017.01.05 10:29:35.890,0.8503,0.85039,1.00,1.25
2017.01.05 10:29:36.144,0.85032,0.85039,1.00,1.25
2017.01.05 10:29:36.600,0.8503,0.85039,1.12,1.25
2017.01.05 10:29:38.019,0.85031,0.85039,1.00,1.25
2017.01.05 10:29:38.585,0.85032,0.85039,1.00,1.25
2017.01.05 10:29:38.961,0.85034,0.85039,1.00,1.25
2017.01.05 10:29:41.956,0.85034,0.8504,1.00,1.25
2017.01.05 10:29:42.495,0.85034,0.85039,1.00,1.25
2017.01.05 10:29:43.034,0.85032,0.85039,1.00,1.25
2017.01.05 10:29:43.703,0.85033,0.85039,1.00,1.25
2017.01.05 10:29:43.805,0.85032,0.85043,1.12,1.87
2017.01.05 10:29:43.856,0.85032,0.85041,1.12,1.25
2017.01.05 10:29:44.539,0.85034,0.85041,1.00,1.25
2017.01.05 10:29:45.122,0.85035,0.85041,1.00,1.25
2017.01.05 10:29:45.325,0.85036,0.85044,1.00,1.31
2017.01.05 10:29:45.851,0.85038,0.85044,1.00,1.25
2017.01.05 10:29:46.155,0.85037,0.85047,1.00,1.00
2017.01.05 10:29:46.459,0.85039,0.85049,1.00,3.37
2017.01.05 10:29:47.057,0.85037,0.85048,1.69,1.12
2017.01.05 10:29:47.361,0.8504,0.85049,1.00,1.50
2017.01.05 10:29:47.867,0.85039,0.85049,1.25,2.25
2017.01.05 10:29:48.171,0.85039,0.85046,1.25,1.00
2017.01.05 10:29:49.489,0.85039,0.85047,1.25,1.00
2017.01.05 10:29:49.744,0.85041,0.8505,1.00,1.12
2017.01.05 10:29:50.322,0.8504,0.85049,1.00,1.25
2017.01.05 10:29:51.517,0.8504,0.8505,1.00,2.06
2017.01.05 10:29:51.620,0.85038,0.85047,1.00,1.00
2017.01.05 10:29:51.671,0.85039,0.85051,2.44,3.94
2017.01.05 10:29:51.824,0.85041,0.85051,1.00,2.06
2017.01.05 10:29:52.178,0.85044,0.85051,1.25,1.87
2017.01.05 10:29:52.442,0.85044,0.85053,1.25,1.00
2017.01.05 10:29:52.899,0.85044,0.85051,1.00,1.25
2017.01.05 10:29:53.001,0.85045,0.85053,1.69,1.00
2017.01.05 10:29:53.153,0.85045,0.85056,1.69,1.31
2017.01.05 10:29:53.262,0.85047,0.85056,1.00,1.31
2017.01.05 10:29:54.110,0.85046,0.85056,1.50,1.25
2017.01.05 10:29:54.616,0.85045,0.85055,1.25,1.00
2017.01.05 10:29:55.108,0.85047,0.85055,1.25,1.00
2017.01.05 10:29:55.614,0.85047,0.85057,1.25,3.75
2017.01.05 10:29:55.994,0.85049,0.85058,1.25,1.12
2017.01.05 10:29:56.045,0.85046,0.85058,1.69,1.87
2017.01.05 10:29:56.198,0.85046,0.85056,1.25,1.00
2017.01.05 10:29:57.170,0.85048,0.85056,1.25,1.00
2017.01.05 10:29:58.933,0.85045,0.85055,1.00,1.00
2017.01.05 10:29:58.984,0.85044,0.85052,1.25,1.00
2017.01.05 10:29:59.086,0.85045,0.85054,1.00,1.00
2017.01.05 10:29:59.602,0.85046,0.85054,1.25,1.00
2017.01.05 10:30:00.223,0.85046,0.85056,1.25,3.00
2017.01.05 10:30:00.937,0.85046,0.85055,1.25,1.00
2017.01.05 10:30:01.932,0.85046,0.85053,1.25,1.50
2017.01.05 10:30:01.983,0.85042,0.85052,1.50,1.00
2017.01.05 10:30:02.521,0.85043,0.85052,1.00,1.00
2017.01.05 10:30:03.003,0.85041,0.85052,1.12,2.44
2017.01.05 10:30:03.511,0.85042,0.85052,1.00,1.50
2017.01.05 10:30:04.043,0.85043,0.85051,1.00,1.00
2017.01.05 10:30:04.095,0.85041,0.8505,1.25,1.00
2017.01.05 10:30:04.610,0.85043,0.85049,1.00,1.00
2017.01.05 10:30:05.066,0.85041,0.8505,1.00,1.25
2017.01.05 10:30:06.228,0.85041,0.85049,1.00,1.00
2017.01.05 10:30:06.734,0.85042,0.8505,1.00,1.69
2017.01.05 10:30:07.337,0.85043,0.8505,1.00,1.69
2017.01.05 10:30:07.981,0.85044,0.8505,1.00,1.25
2017.01.05 10:30:09.130,0.85043,0.8505,1.00,1.25
2017.01.05 10:30:09.239,0.8504,0.85048,1.12,1.69
2017.01.05 10:30:09.751,0.85039,0.85048,1.00,1.69
2017.01.05 10:30:10.040,0.85041,0.85048,1.00,1.69
2017.01.05 10:30:10.091,0.85039,0.85048,1.00,1.69
2017.01.05 10:30:10.451,0.85041,0.85048,1.00,1.25
2017.01.05 10:30:10.858,0.85039,0.85048,1.50,1.69
2017.01.05 10:30:11.162,0.85041,0.85048,1.00,1.25
2017.01.05 10:30:11.366,0.8504,0.8505,1.00,1.69
2017.01.05 10:30:11.417,0.85042,0.8505,1.00,1.31
2017.01.05 10:30:11.620,0.85043,0.85053,1.00,3.94
2017.01.05 10:30:12.026,0.85041,0.85052,1.50,1.00
2017.01.05 10:30:12.179,0.8504,0.8505,1.00,1.00
2017.01.05 10:30:12.788,0.85042,0.85051,1.00,3.37
2017.01.05 10:30:13.143,0.85039,0.8505,1.69,1.00
2017.01.05 10:30:13.425,0.85041,0.8505,1.00,1.00
2017.01.05 10:30:13.678,0.85039,0.8505,1.69,1.00
2017.01.05 10:30:13.932,0.85043,0.85051,1.00,1.00
2017.01.05 10:30:14.312,0.85041,0.85049,1.00,1.00
2017.01.05 10:30:14.566,0.85041,0.85051,1.00,2.62
2017.01.05 10:30:15.076,0.85042,0.8505,1.00,1.00
2017.01.05 10:30:15.613,0.85041,0.8505,1.00,1.00
2017.01.05 10:30:16.137,0.8504,0.85048,1.00,1.00
2017.01.05 10:30:16.290,0.85037,0.85046,1.00,1.25
2017.01.05 10:30:16.391,0.85036,0.85044,1.00,1.25
2017.01.05 10:30:16.494,0.85032,0.85042,1.87,1.69
2017.01.05 10:30:16.595,0.85033,0.85042,1.37,1.00
2017.01.05 10:30:16.698,0.85033,0.85042,1.12,1.00
2017.01.05 10:30:16.951,0.85035,0.85044,1.00,1.69
2017.01.05 10:30:17.256,0.85034,0.85044,1.00,2.06
2017.01.05 10:30:17.358,0.85032,0.85041,1.25,1.00
2017.01.05 10:30:17.896,0.85032,0.85042,1.69,2.62
2017.01.05 10:30:18.431,0.85032,0.85041,1.25,1.12
2017.01.05 10:30:18.974,0.85031,0.8504,1.00,1.25
2017.01.05 10:30:19.075,0.85029,0.8504,1.00,1.69
2017.01.05 10:30:19.623,0.8503,0.8504,1.00,1.69
2017.01.05 10:30:20.203,0.85031,0.8504,1.00,1.25
2017.01.05 10:30:20.681,0.85029,0.8504,1.12,1.25
2017.01.05 10:30:20.839,0.85031,0.8504,1.00,1.25
2017.01.05 10:30:20.942,0.85032,0.85042,1.00,1.50
2017.01.05 10:30:21.043,0.85034,0.85043,1.00,1.50
2017.01.05 10:30:23.293,0.85033,0.85043,1.00,1.00
2017.01.05 10:30:23.821,0.85033,0.85044,1.00,1.69
2017.01.05 10:30:24.375,0.85034,0.85043,1.00,1.00
2017.01.05 10:30:25.290,0.85033,0.85043,1.00,1.00
2017.01.05 10:30:25.804,0.85032,0.85042,1.00,1.25
2017.01.05 10:30:26.094,0.8503,0.85041,1.12,1.00
2017.01.05 10:30:26.145,0.8503,0.85039,1.00,1.00
2017.01.05 10:30:26.577,0.85032,0.85041,1.00,1.12
2017.01.05 10:30:27.120,0.85032,0.85042,1.00,1.25
2017.01.05 10:30:28.697,0.8503,0.8504,1.37,1.25
2017.01.05 10:30:28.799,0.85031,0.85043,1.00,4.69
2017.01.05 10:30:29.053,0.8503,0.85041,1.00,1.00
2017.01.05 10:30:29.357,0.85029,0.85038,1.25,1.50
2017.01.05 10:30:29.884,0.85032,0.85039,1.25,1.50
2017.01.05 10:30:30.088,0.85032,0.85042,1.69,1.37
2017.01.05 10:30:30.191,0.85032,0.85043,1.69,1.69
2017.01.05 10:30:30.495,0.85031,0.8504,2.25,1.00
2017.01.05 10:30:30.597,0.85028,0.8504,2.25,1.00
2017.01.05 10:30:31.139,0.85028,0.85039,1.00,1.31
2017.01.05 10:30:32.052,0.85029,0.85038,1.00,1.00
2017.01.05 10:30:32.205,0.85027,0.85039,3.00,1.69
2017.01.05 10:30:32.630,0.85027,0.85036,1.12,1.69
2017.01.05 10:30:32.883,0.85023,0.85035,1.87,1.69
2017.01.05 10:30:32.985,0.85023,0.85035,1.50,1.69
2017.01.05 10:30:33.499,0.85023,0.85033,1.87,1.00
2017.01.05 10:30:33.549,0.85025,0.85036,1.25,1.00
2017.01.05 10:30:33.600,0.85025,0.85034,1.25,1.00
2017.01.05 10:30:33.651,0.85026,0.85036,1.69,1.12
2017.01.05 10:30:34.157,0.85027,0.85035,1.25,1.00
2017.01.05 10:30:35.547,0.85026,0.85035,1.25,1.00
2017.01.05 10:30:35.750,0.85024,0.85035,1.69,1.50
2017.01.05 10:30:36.266,0.85024,0.85034,1.69,1.00
2017.01.05 10:30:36.730,0.85029,0.85038,1.00,1.00
2017.01.05 10:30:37.238,0.85028,0.85039,1.00,2.44
2017.01.05 10:30:37.576,0.85026,0.85036,3.00,1.25
2017.01.05 10:30:37.897,0.85027,0.85039,1.00,3.00
2017.01.05 10:30:38.317,0.8503,0.85038,1.25,1.12
2017.01.05 10:30:38.522,0.8503,0.8504,1.25,2.62
2017.01.05 10:30:38.776,0.85027,0.85035,1.12,1.00
2017.01.05 10:30:39.082,0.85025,0.85033,1.00,1.00
2017.01.05 10:30:39.133,0.85023,0.85033,1.00,1.00
2017.01.05 10:30:39.312,0.85028,0.85033,1.00,1.00
2017.01.05 10:30:39.369,0.85027,0.85038,1.00,4.69
2017.01.05 10:30:39.878,0.85027,0.85038,1.12,1.00
2017.01.05 10:30:39.980,0.85029,0.85041,1.69,5.06
2017.01.05 10:30:40.031,0.8503,0.85041,1.69,1.12
2017.01.05 10:30:40.082,0.85032,0.85042,1.25,3.00
2017.01.05 10:30:40.236,0.85032,0.85043,1.25,1.50
2017.01.05 10:30:40.479,0.85032,0.85041,1.69,1.00
2017.01.05 10:30:40.930,0.8503,0.85041,1.00,2.44
2017.01.05 10:30:47.588,0.85029,0.8504,1.50,1.00
2017.01.05 10:30:48.507,0.85031,0.8504,1.00,1.00
2017.01.05 10:30:49.038,0.8503,0.8504,1.50,1.00
2017.01.05 10:30:49.800,0.8503,0.85042,1.00,3.19
2017.01.05 10:30:50.354,0.8503,0.85041,1.00,1.00
2017.01.05 10:30:50.559,0.85032,0.85041,1.00,1.00
2017.01.05 10:30:51.066,0.85031,0.85042,1.50,1.50
2017.01.05 10:30:51.573,0.8503,0.85041,1.25,1.50
2017.01.05 10:30:51.892,0.85036,0.85044,1.00,1.50
2017.01.05 10:30:51.994,0.85033,0.85044,1.25,1.87
2017.01.05 10:30:52.045,0.85034,0.85042,1.25,1.00
2017.01.05 10:30:52.248,0.85034,0.85045,1.25,3.75
2017.01.05 10:30:52.300,0.85036,0.85045,1.00,1.50
2017.01.05 10:30:52.351,0.85032,0.85043,2.44,1.50
2017.01.05 10:30:52.807,0.85032,0.8504,1.00,1.00
2017.01.05 10:30:53.844,0.85031,0.8504,1.00,1.00
2017.01.05 10:30:54.657,0.85031,0.85042,1.69,2.81
2017.01.05 10:30:55.667,0.85031,0.8504,1.69,1.00
2017.01.05 10:30:56.083,0.85032,0.85042,1.00,2.06
2017.01.05 10:30:58.756,0.85029,0.85038,1.87,1.00
2017.01.05 10:30:58.858,0.85028,0.85038,1.00,1.00
2017.01.05 10:30:58.959,0.8503,0.85038,1.00,1.00
2017.01.05 10:30:59.557,0.8503,0.85039,1.00,1.25
2017.01.05 10:31:00.128,0.85031,0.85038,1.00,1.00
2017.01.05 10:31:00.684,0.8503,0.85039,1.00,1.25
2017.01.05 10:31:00.738,0.8503,0.85041,1.00,3.19
2017.01.05 10:31:03.829,0.85031,0.85041,1.00,1.25
2017.01.05 10:31:04.335,0.85031,0.85042,1.69,2.44
2017.01.05 10:31:05.888,0.85031,0.85041,1.00,1.00
2017.01.05 10:31:06.142,0.85029,0.85039,2.25,1.69
2017.01.05 10:31:06.720,0.85029,0.85039,1.00,1.69
2017.01.05 10:31:07.319,0.85031,0.8504,1.69,1.12
2017.01.05 10:31:08.117,0.85031,0.85041,1.00,1.25
2017.01.05 10:31:08.834,0.85031,0.85043,1.00,3.94
2017.01.05 10:31:09.529,0.8503,0.85039,1.00,1.25
2017.01.05 10:31:09.833,0.8503,0.85037,1.00,1.00
2017.01.05 10:31:09.884,0.85028,0.85037,1.00,1.00
2017.01.05 10:31:12.456,0.85028,0.85039,1.00,2.44
2017.01.05 10:31:12.988,0.85029,0.85039,1.00,2.44
2017.01.05 10:31:15.193,0.8503,0.85039,1.00,1.69
2017.01.05 10:31:16.069,0.85029,0.85036,1.00,1.25
2017.01.05 10:31:16.120,0.85027,0.85036,1.00,1.25
2017.01.05 10:31:16.274,0.85025,0.85033,1.00,1.25
2017.01.05 10:31:16.477,0.85024,0.85035,1.69,1.12
2017.01.05 10:31:16.598,0.85028,0.85035,1.00,1.00
2017.01.05 10:31:16.649,0.85026,0.85037,1.12,3.75
2017.01.05 10:31:16.902,0.85026,0.85037,1.00,3.94
2017.01.05 10:31:17.410,0.85027,0.85038,1.12,1.00
2017.01.05 10:31:18.332,0.85026,0.85036,1.62,1.00
2017.01.05 10:31:18.505,0.85025,0.85036,1.00,2.44
2017.01.05 10:31:19.448,0.85026,0.85036,1.00,1.00
2017.01.05 10:31:19.968,0.85027,0.85037,1.00,2.44
2017.01.05 10:31:20.327,0.85029,0.85038,1.00,1.50
2017.01.05 10:31:21.210,0.85029,0.85039,1.00,2.44
2017.01.05 10:31:21.653,0.85031,0.85039,1.00,1.25
2017.01.05 10:31:22.231,0.85031,0.8504,1.00,1.87
2017.01.05 10:31:22.738,0.8503,0.8504,1.00,2.06
2017.01.05 10:31:24.334,0.85031,0.8504,1.00,2.06
2017.01.05 10:31:24.698,0.85029,0.85038,1.00,2.44
2017.01.05 10:31:24.955,0.8503,0.85041,1.69,1.50
2017.01.05 10:31:25.462,0.8503,0.85041,1.69,1.00
2017.01.05 10:31:25.977,0.8503,0.85042,1.69,2.62
2017.01.05 10:31:26.495,0.85031,0.85042,1.69,1.87
2017.01.05 10:31:27.000,0.85031,0.85041,1.25,1.50
2017.01.05 10:31:27.510,0.85031,0.8504,1.25,1.00
2017.01.05 10:31:28.020,0.8503,0.8504,1.00,1.25
2017.01.05 10:31:29.489,0.8503,0.85039,1.00,1.00
2017.01.05 10:31:31.637,0.85029,0.85039,1.00,1.25
2017.01.05 10:31:31.789,0.85031,0.85039,1.00,1.25
2017.01.05 10:31:32.304,0.8503,0.85039,1.00,1.25
2017.01.05 10:31:33.369,0.85031,0.85039,1.00,1.25
2017.01.05 10:31:33.744,0.85032,0.85042,1.00,1.50
2017.01.05 10:31:34.251,0.85033,0.85043,1.00,2.81
2017.01.05 10:31:34.809,0.85033,0.85042,1.00,1.00
2017.01.05 10:31:35.412,0.85031,0.85042,1.00,1.00
2017.01.05 10:31:35.564,0.8503,0.85041,1.00,1.50
2017.01.05 10:31:35.918,0.85033,0.85041,1.00,1.00
2017.01.05 10:31:36.071,0.85031,0.85041,1.69,1.00
2017.01.05 10:31:36.618,0.85032,0.85042,1.00,2.25
2017.01.05 10:31:38.656,0.85033,0.85042,1.00,1.00
2017.01.05 10:31:39.638,0.85031,0.85041,1.69,1.00
2017.01.05 10:31:39.942,0.85034,0.85043,1.00,2.25
2017.01.05 10:31:40.609,0.85034,0.85042,1.00,1.00
2017.01.05 10:31:40.966,0.85033,0.85044,1.00,2.62
2017.01.05 10:31:41.017,0.85035,0.85044,1.00,1.87
2017.01.05 10:31:41.535,0.85036,0.85045,1.00,1.50
2017.01.05 10:31:41.586,0.85034,0.85045,1.69,1.50
2017.01.05 10:31:42.303,0.85034,0.85046,1.69,3.56
2017.01.05 10:31:48.820,0.85034,0.85043,1.25,2.25
2017.01.05 10:31:49.440,0.85033,0.85042,1.25,2.25
2017.01.05 10:31:51.139,0.8503,0.8504,1.37,1.00
2017.01.05 10:31:51.243,0.85029,0.85039,1.00,1.00
2017.01.05 10:31:51.387,0.85028,0.85037,1.69,1.00
2017.01.05 10:31:52.142,0.85028,0.85038,1.25,1.50
2017.01.05 10:31:52.779,0.85028,0.85039,1.69,2.62
2017.01.05 10:31:58.440,0.85028,0.85037,1.69,1.00
2017.01.05 10:31:59.535,0.85028,0.85038,1.25,3.37
2017.01.05 10:32:02.728,0.85028,0.85035,1.25,1.00
2017.01.05 10:32:03.082,0.85028,0.85037,1.25,1.50
2017.01.05 10:32:06.028,0.8503,0.85037,1.25,1.50
2017.01.05 10:32:06.570,0.8503,0.85038,1.25,1.50
2017.01.05 10:32:08.140,0.8503,0.85037,1.25,1.00
2017.01.05 10:32:08.646,0.8503,0.85036,1.25,1.00
2017.01.05 10:32:12.839,0.8503,0.85037,1.25,1.00
2017.01.05 10:32:13.332,0.8503,0.85035,1.25,1.00
2017.01.05 10:32:14.830,0.8503,0.85036,1.25,1.00
2017.01.05 10:32:16.334,0.8503,0.85037,1.25,1.00
2017.01.05 10:32:17.248,0.8503,0.85035,1.25,1.00
2017.01.05 10:32:18.010,0.85029,0.85035,1.25,1.00
2017.01.05 10:32:18.263,0.85029,0.85037,1.25,1.00
2017.01.05 10:32:18.717,0.85031,0.8504,1.50,1.31
2017.01.05 10:32:18.819,0.85033,0.8504,1.00,1.25
2017.01.05 10:32:19.047,0.85034,0.85043,1.69,1.00
2017.01.05 10:32:19.658,0.85035,0.85043,1.00,1.00
2017.01.05 10:32:20.008,0.85035,0.85045,1.00,2.44
2017.01.05 10:32:20.540,0.85036,0.85045,1.00,1.69
2017.01.05 10:32:21.978,0.85037,0.85045,1.00,1.69
2017.01.05 10:32:22.982,0.85038,0.85047,1.00,1.00
2017.01.05 10:32:23.083,0.85038,0.85049,1.87,1.69
2017.01.05 10:32:23.313,0.8504,0.85049,1.00,1.69
2017.01.05 10:32:25.224,0.85042,0.85053,2.44,2.44
2017.01.05 10:32:25.376,0.85045,0.85055,1.25,1.12
2017.01.05 10:32:25.478,0.85046,0.85057,1.00,1.50
2017.01.05 10:32:25.742,0.85045,0.85055,1.69,1.00
2017.01.05 10:32:25.860,0.85043,0.85053,2.25,1.00
2017.01.05 10:32:26.371,0.85042,0.85053,1.69,1.00
2017.01.05 10:32:27.684,0.85044,0.85052,1.25,1.00
2017.01.05 10:32:28.201,0.85043,0.85052,1.69,1.00
2017.01.05 10:32:28.355,0.85044,0.85054,2.06,1.87
2017.01.05 10:32:29.527,0.85044,0.85055,1.50,2.44
2017.01.05 10:32:30.033,0.85045,0.85056,1.69,1.00
2017.01.05 10:32:31.917,0.85045,0.85055,1.69,1.00
2017.01.05 10:32:32.761,0.85046,0.85055,1.00,1.00
2017.01.05 10:32:33.300,0.85045,0.85055,1.69,1.00
2017.01.05 10:32:35.470,0.85046,0.85056,1.00,1.00
2017.01.05 10:32:35.573,0.85048,0.85055,1.25,1.00
2017.01.05 10:32:36.079,0.85049,0.85055,1.25,1.00
2017.01.05 10:32:36.180,0.85052,0.85059,1.25,1.00
2017.01.05 10:32:36.743,0.85053,0.8506,1.25,1.00
2017.01.05 10:32:37.113,0.8505,0.85059,1.25,1.00
2017.01.05 10:32:37.216,0.85047,0.85058,1.37,1.00
2017.01.05 10:32:37.762,0.85047,0.85058,1.00,2.06
2017.01.05 10:32:38.642,0.85046,0.85057,2.06,1.50
2017.01.05 10:32:38.795,0.85046,0.85055,2.44,1.00
2017.01.05 10:32:39.384,0.85043,0.85053,1.50,1.00
2017.01.05 10:32:39.536,0.85042,0.85052,2.06,1.50
2017.01.05 10:32:39.891,0.85044,0.85052,1.25,1.00
2017.01.05 10:32:40.768,0.85042,0.85051,1.12,1.00
2017.01.05 10:32:44.114,0.85042,0.85052,1.25,1.00
2017.01.05 10:32:45.064,0.8504,0.85049,1.12,1.00
2017.01.05 10:32:45.571,0.85039,0.85048,2.25,1.00
2017.01.05 10:32:46.290,0.8504,0.85048,1.00,1.00
2017.01.05 10:32:47.326,0.85041,0.85048,1.25,1.00
2017.01.05 10:32:48.379,0.85042,0.85052,1.00,2.25
2017.01.05 10:32:49.242,0.85042,0.8505,1.00,1.69
2017.01.05 10:32:49.293,0.8504,0.8505,1.00,2.06
2017.01.05 10:32:49.344,0.85042,0.8505,1.00,2.06
2017.01.05 10:32:49.598,0.85042,0.85052,1.00,1.50
2017.01.05 10:32:50.164,0.85043,0.85053,1.00,1.12
2017.01.05 10:32:50.670,0.85044,0.85054,1.69,2.25
2017.01.05 10:32:51.332,0.85044,0.85053,1.69,1.00
2017.01.05 10:32:52.448,0.85046,0.85055,1.69,2.62
2017.01.05 10:32:52.602,0.85046,0.85056,1.69,1.00
2017.01.05 10:32:53.570,0.85047,0.85057,1.00,2.06
2017.01.05 10:32:54.367,0.85047,0.85056,1.00,1.00
2017.01.05 10:32:55.488,0.85047,0.85055,1.00,1.00
2017.01.05 10:32:55.590,0.85047,0.85057,1.00,1.12
2017.01.05 10:33:00.632,0.85049,0.85057,1.25,1.12
2017.01.05 10:33:01.058,0.85046,0.85056,1.00,1.69
2017.01.05 10:33:01.212,0.85047,0.85058,1.00,1.50
