2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:33:01.731,0.85047,0.85057,1.00,1.00
2017.01.05 10:33:02.722,0.8505,0.85058,1.00,1.00
2017.01.05 10:33:03.026,0.85052,0.8506,1.00,1.31
2017.01.05 10:33:03.533,0.85053,0.85063,1.00,1.50
2017.01.05 10:33:04.062,0.85053,0.85061,1.00,1.00
2017.01.05 10:33:04.568,0.85052,0.85061,1.00,1.00
2017.01.05 10:33:05.087,0.85052,0.85062,1.00,1.50
2017.01.05 10:33:05.325,0.85054,0.85063,1.00,1.50
2017.01.05 10:33:06.336,0.85054,0.85064,1.00,2.81
2017.01.05 10:33:12.663,0.85053,0.85064,1.50,2.06
2017.01.05 10:33:12.967,0.85055,0.85064,1.50,1.25
2017.01.05 10:33:14.246,0.85054,0.85063,1.12,1.00
2017.01.05 10:33:14.856,0.85054,0.85062,1.00,1.00
2017.01.05 10:33:15.411,0.85054,0.85062,1.00,1.50
2017.01.05 10:33:23.510,0.85052,0.85062,1.00,1.50
2017.01.05 10:33:25.096,0.85053,0.85061,1.00,1.12
2017.01.05 10:33:25.198,0.85055,0.85063,1.00,1.75
2017.01.05 10:33:25.249,0.85055,0.85063,1.00,1.00
2017.01.05 10:33:25.553,0.85055,0.85065,1.00,1.87
2017.01.05 10:33:26.584,0.85055,0.85064,1.00,1.00
2017.01.05 10:33:27.377,0.85055,0.85063,1.00,1.00
2017.01.05 10:33:28.182,0.85055,0.85064,1.00,1.00
2017.01.05 10:33:29.468,0.85055,0.85063,1.00,1.00
2017.01.05 10:33:29.519,0.85053,0.85063,2.06,1.00
2017.01.05 10:33:30.089,0.85053,0.85063,1.00,2.44
2017.01.05 10:33:30.600,0.85052,0.85063,1.00,2.44
2017.01.05 10:33:31.356,0.8505,0.8506,2.25,1.25
2017.01.05 10:33:31.660,0.85049,0.85059,1.00,3.56
2017.01.05 10:33:31.965,0.85051,0.85062,1.00,1.50
2017.01.05 10:33:32.482,0.85052,0.85063,1.12,1.50
2017.01.05 10:33:33.630,0.85051,0.85059,1.50,1.25
2017.01.05 10:33:33.732,0.85049,0.85059,1.37,1.25
2017.01.05 10:33:34.086,0.85052,0.85061,1.00,1.50
2017.01.05 10:33:34.326,0.8505,0.85061,2.06,1.00
2017.01.05 10:33:34.874,0.8505,0.85061,2.81,1.37
2017.01.05 10:33:35.027,0.85051,0.85062,1.00,1.12
2017.01.05 10:33:35.128,0.8505,0.85062,2.44,2.25
2017.01.05 10:33:35.432,0.85049,0.85057,1.00,1.31
2017.01.05 10:33:35.585,0.8505,0.85059,1.00,1.25
2017.01.05 10:33:35.911,0.85051,0.85061,1.12,1.31
2017.01.05 10:33:36.604,0.85052,0.85061,1.00,1.31
2017.01.05 10:33:37.731,0.85052,0.85063,1.50,1.00
2017.01.05 10:33:40.012,0.85054,0.85063,1.00,1.00
2017.01.05 10:33:40.065,0.85052,0.85062,1.00,1.12
2017.01.05 10:33:40.116,0.85052,0.85062,1.50,1.87
2017.01.05 10:33:40.422,0.85054,0.85063,1.69,1.00
2017.01.05 10:33:40.726,0.85054,0.85061,1.25,1.00
2017.01.05 10:33:40.828,0.85051,0.85061,1.00,1.00
2017.01.05 10:33:42.074,0.85052,0.85061,1.00,1.00
2017.01.05 10:33:44.340,0.85052,0.85062,1.00,1.87
2017.01.05 10:33:46.303,0.85053,0.85062,1.00,1.12
2017.01.05 10:33:46.675,0.85052,0.8506,1.00,1.00
2017.01.05 10:33:47.182,0.8505,0.85059,1.00,1.00
2017.01.05 10:33:47.987,0.85048,0.85056,1.00,1.00
2017.01.05 10:33:48.536,0.85049,0.85057,1.00,1.00
2017.01.05 10:33:48.982,0.85047,0.85056,1.00,1.12
2017.01.05 10:33:50.319,0.85047,0.85055,1.00,1.00
2017.01.05 10:33:50.674,0.85047,0.85057,1.00,3.56
2017.01.05 10:33:51.546,0.85047,0.85056,1.00,1.00
2017.01.05 10:33:52.359,0.85047,0.85057,1.50,1.69
2017.01.05 10:33:52.872,0.85046,0.85056,1.50,1.69
2017.01.05 10:33:53.384,0.85047,0.85056,1.00,1.25
2017.01.05 10:33:59.352,0.85046,0.85055,1.00,1.00
2017.01.05 10:33:59.555,0.85047,0.85057,1.00,1.00
2017.01.05 10:33:59.808,0.85048,0.85055,1.00,1.25
2017.01.05 10:34:00.253,0.85049,0.85057,1.00,1.00
2017.01.05 10:34:00.911,0.85048,0.85056,1.00,1.25
2017.01.05 10:34:01.275,0.85049,0.85058,1.00,1.00
2017.01.05 10:34:01.805,0.85048,0.85058,1.00,1.69
2017.01.05 10:34:03.013,0.85051,0.85058,1.00,1.25
2017.01.05 10:34:03.469,0.85052,0.8506,1.00,1.69
2017.01.05 10:34:07.743,0.85052,0.85063,1.69,2.25
2017.01.05 10:34:07.795,0.85055,0.85064,1.00,2.62
2017.01.05 10:34:08.049,0.85054,0.85064,1.00,1.69
2017.01.05 10:34:09.014,0.85054,0.85065,1.00,1.12
2017.01.05 10:34:09.521,0.85055,0.85065,1.00,1.31
2017.01.05 10:34:09.774,0.85052,0.85062,1.00,1.69
2017.01.05 10:34:10.022,0.85055,0.85067,1.00,4.31
2017.01.05 10:34:10.275,0.85053,0.85064,1.50,1.00
2017.01.05 10:34:10.326,0.85055,0.85063,1.00,1.25
2017.01.05 10:34:10.377,0.85053,0.85063,1.00,1.25
2017.01.05 10:34:10.631,0.85051,0.85061,1.00,1.25
2017.01.05 10:34:11.086,0.85053,0.85062,1.00,1.00
2017.01.05 10:34:11.275,0.85054,0.85064,1.00,1.25
2017.01.05 10:34:11.580,0.85053,0.8506,1.00,1.25
2017.01.05 10:34:11.985,0.85053,0.85063,1.00,2.44
2017.01.05 10:34:12.087,0.85053,0.85061,1.00,1.25
2017.01.05 10:34:12.342,0.85053,0.85065,1.00,3.19
2017.01.05 10:34:12.530,0.85055,0.85065,1.00,3.56
2017.01.05 10:34:12.986,0.85056,0.85066,1.25,1.50
2017.01.05 10:34:13.534,0.85056,0.85067,1.69,1.12
2017.01.05 10:34:14.041,0.85056,0.85066,1.69,1.00
2017.01.05 10:34:14.414,0.85058,0.85068,1.25,2.62
2017.01.05 10:34:14.870,0.8506,0.85069,1.00,1.37
2017.01.05 10:34:14.972,0.85061,0.8507,1.69,1.12
2017.01.05 10:34:15.124,0.85059,0.8507,1.00,1.31
2017.01.05 10:34:15.815,0.85058,0.85069,1.00,1.00
2017.01.05 10:34:17.154,0.8506,0.85069,1.00,1.00
2017.01.05 10:34:17.205,0.85058,0.85068,1.00,1.31
2017.01.05 10:34:17.728,0.85058,0.85067,1.00,1.25
2017.01.05 10:34:19.690,0.85058,0.8507,1.69,2.62
2017.01.05 10:34:20.796,0.85061,0.85069,1.00,1.00
2017.01.05 10:34:21.151,0.85061,0.85071,1.00,1.50
2017.01.05 10:34:21.811,0.85061,0.85069,1.00,1.00
2017.01.05 10:34:22.331,0.85062,0.85069,1.00,1.00
2017.01.05 10:34:22.666,0.85061,0.85071,1.00,1.12
2017.01.05 10:34:23.195,0.85062,0.85071,1.00,1.00
2017.01.05 10:34:23.558,0.85063,0.85073,1.00,1.00
2017.01.05 10:34:23.660,0.85062,0.85071,1.00,1.00
2017.01.05 10:34:24.418,0.85062,0.85072,1.00,1.12
2017.01.05 10:34:25.867,0.85061,0.85071,1.00,1.00
2017.01.05 10:34:26.173,0.85059,0.85069,1.00,1.50
2017.01.05 10:34:26.753,0.85058,0.85069,1.50,1.50
2017.01.05 10:34:27.126,0.85057,0.85067,2.06,1.00
2017.01.05 10:34:27.633,0.85056,0.85066,1.00,1.50
2017.01.05 10:34:28.172,0.85055,0.85066,1.69,1.50
2017.01.05 10:34:28.684,0.85057,0.85067,1.00,2.25
2017.01.05 10:34:28.735,0.85057,0.85067,1.00,1.87
2017.01.05 10:34:29.242,0.85056,0.85068,1.00,1.87
2017.01.05 10:34:29.749,0.85057,0.85067,1.25,1.00
2017.01.05 10:34:29.953,0.85055,0.85066,2.25,2.06
2017.01.05 10:34:30.106,0.85053,0.85063,1.00,1.00
2017.01.05 10:34:30.616,0.85054,0.85063,1.00,1.69
2017.01.05 10:34:30.667,0.85051,0.85063,1.69,3.19
2017.01.05 10:34:31.193,0.85051,0.85062,1.69,1.00
2017.01.05 10:34:32.502,0.85053,0.85062,1.25,1.12
2017.01.05 10:34:32.755,0.85055,0.85066,1.87,1.00
2017.01.05 10:34:34.471,0.85055,0.85065,1.00,1.00
2017.01.05 10:34:35.694,0.85055,0.85064,1.00,1.00
2017.01.05 10:34:36.993,0.85054,0.85064,1.00,1.00
2017.01.05 10:34:37.543,0.85055,0.85063,1.00,1.00
2017.01.05 10:34:37.809,0.85053,0.85063,1.69,1.00
2017.01.05 10:34:38.012,0.85054,0.85065,1.00,2.25
2017.01.05 10:34:38.518,0.85054,0.85066,1.00,3.56
2017.01.05 10:34:38.620,0.85053,0.85063,1.12,1.00
2017.01.05 10:34:38.923,0.85056,0.85068,1.69,3.19
2017.01.05 10:34:39.227,0.85056,0.85066,1.25,1.00
2017.01.05 10:34:39.632,0.85058,0.85067,1.00,1.00
2017.01.05 10:34:40.088,0.85056,0.85068,3.56,2.44
2017.01.05 10:34:40.594,0.85056,0.85067,1.69,1.00
2017.01.05 10:34:41.115,0.85056,0.85068,1.31,5.06
2017.01.05 10:34:42.771,0.85058,0.85068,1.00,2.81
2017.01.05 10:34:43.075,0.85061,0.85071,1.00,1.69
2017.01.05 10:34:43.430,0.85059,0.85069,2.81,1.00
2017.01.05 10:34:43.680,0.85056,0.85068,3.37,1.50
2017.01.05 10:34:43.732,0.85056,0.85066,1.87,1.00
2017.01.05 10:34:44.390,0.85057,0.85066,1.00,1.00
2017.01.05 10:34:48.568,0.85058,0.85066,1.00,1.00
2017.01.05 10:34:49.102,0.85056,0.85066,1.12,1.00
2017.01.05 10:34:51.340,0.85056,0.85065,1.69,1.00
2017.01.05 10:34:51.883,0.85054,0.85064,2.06,1.00
2017.01.05 10:34:52.070,0.85056,0.85065,1.69,1.50
2017.01.05 10:34:55.802,0.85055,0.85064,1.12,1.00
2017.01.05 10:34:56.148,0.85052,0.85061,3.37,1.00
2017.01.05 10:34:56.199,0.85052,0.85061,1.50,1.00
2017.01.05 10:34:56.555,0.85055,0.85062,1.50,1.00
2017.01.05 10:34:56.758,0.85056,0.85065,1.00,1.50
2017.01.05 10:34:57.063,0.85056,0.85067,1.00,2.06
2017.01.05 10:34:57.783,0.85055,0.85067,1.69,4.69
2017.01.05 10:34:58.150,0.85057,0.85067,1.00,2.62
2017.01.05 10:34:58.934,0.85057,0.85066,1.00,1.50
2017.01.05 10:34:59.309,0.85059,0.85065,1.25,1.00
2017.01.05 10:34:59.360,0.85057,0.85065,1.25,1.00
2017.01.05 10:35:00.019,0.85057,0.85066,1.25,1.00
2017.01.05 10:35:00.622,0.8506,0.85068,1.69,1.00
2017.01.05 10:35:00.825,0.8506,0.8507,1.25,1.00
2017.01.05 10:35:00.896,0.85058,0.85069,1.69,1.00
2017.01.05 10:35:00.947,0.85058,0.85066,1.25,1.00
2017.01.05 10:35:01.463,0.85058,0.85064,1.25,1.00
2017.01.05 10:35:04.570,0.85054,0.85063,1.25,1.00
2017.01.05 10:35:04.621,0.85052,0.85064,2.44,3.00
2017.01.05 10:35:04.672,0.85052,0.85062,1.69,1.00
2017.01.05 10:35:04.976,0.85058,0.85062,1.69,1.00
2017.01.05 10:35:05.028,0.85061,0.85069,1.25,4.12
2017.01.05 10:35:05.079,0.85061,0.85069,1.25,1.00
2017.01.05 10:35:05.334,0.85064,0.85069,1.00,1.00
2017.01.05 10:35:05.541,0.85065,0.85071,1.50,1.00
2017.01.05 10:35:05.593,0.85066,0.85074,1.00,1.00
2017.01.05 10:35:05.745,0.85067,0.85078,1.12,1.00
2017.01.05 10:35:06.259,0.85068,0.85078,1.00,1.00
2017.01.05 10:35:06.555,0.85066,0.85078,2.06,1.00
2017.01.05 10:35:07.090,0.85067,0.85078,1.00,1.00
2017.01.05 10:35:08.022,0.85066,0.85078,1.00,1.50
2017.01.05 10:35:09.125,0.85067,0.85078,1.00,1.50
2017.01.05 10:35:15.329,0.85068,0.85078,1.00,1.50
2017.01.05 10:35:15.836,0.85069,0.85079,1.50,1.50
2017.01.05 10:35:19.890,0.85069,0.85078,1.00,1.00
2017.01.05 10:35:20.427,0.85069,0.85079,1.00,1.00
2017.01.05 10:35:23.851,0.85068,0.85079,1.69,1.50
2017.01.05 10:35:26.149,0.85068,0.85078,1.25,1.00
2017.01.05 10:35:30.347,0.85068,0.85079,1.25,1.87
2017.01.05 10:35:31.939,0.85068,0.85078,1.25,1.00
2017.01.05 10:35:32.639,0.85067,0.85078,1.50,1.00
2017.01.05 10:35:33.395,0.85066,0.85078,3.00,1.00
2017.01.05 10:35:33.548,0.85067,0.85076,1.25,1.00
2017.01.05 10:35:33.599,0.85066,0.85078,3.19,1.87
2017.01.05 10:35:33.944,0.85066,0.85076,1.69,1.00
2017.01.05 10:35:35.534,0.85064,0.85076,2.62,2.44
2017.01.05 10:35:37.681,0.85065,0.85076,1.12,1.69
2017.01.05 10:35:39.495,0.85065,0.85074,1.50,1.25
2017.01.05 10:35:40.061,0.85064,0.85074,1.00,1.25
2017.01.05 10:35:40.571,0.85065,0.85074,1.00,1.25
2017.01.05 10:35:41.765,0.85067,0.85076,1.00,1.69
2017.01.05 10:35:41.918,0.85068,0.85078,1.00,1.25
2017.01.05 10:35:42.426,0.85069,0.85079,1.00,1.50
2017.01.05 10:35:42.960,0.8507,0.8508,1.25,1.50
2017.01.05 10:35:43.521,0.8507,0.85079,1.25,1.00
2017.01.05 10:35:44.181,0.85071,0.8508,1.00,1.00
2017.01.05 10:35:44.618,0.85074,0.85081,1.25,1.00
2017.01.05 10:35:45.216,0.85074,0.85083,1.25,1.50
2017.01.05 10:35:45.723,0.85073,0.85084,1.69,2.44
2017.01.05 10:35:45.774,0.85075,0.85084,1.25,1.12
2017.01.05 10:35:45.926,0.85076,0.85086,1.25,1.12
2017.01.05 10:35:47.562,0.85074,0.85084,2.06,1.50
2017.01.05 10:35:47.816,0.85068,0.8508,2.81,1.50
2017.01.05 10:35:47.867,0.85068,0.85079,2.06,1.37
2017.01.05 10:35:48.384,0.85068,0.85079,1.69,1.12
2017.01.05 10:35:49.138,0.85067,0.85076,2.62,1.25
2017.01.05 10:35:49.679,0.85065,0.85076,2.25,1.25
2017.01.05 10:35:50.547,0.85065,0.85076,1.87,1.25
2017.01.05 10:35:51.531,0.85066,0.85076,1.00,1.25
2017.01.05 10:35:52.100,0.85067,0.85076,1.00,1.25
2017.01.05 10:35:53.075,0.85066,0.85076,1.00,1.25
2017.01.05 10:35:53.419,0.85065,0.85074,1.12,1.00
2017.01.05 10:35:53.522,0.85066,0.85077,1.00,2.81
2017.01.05 10:35:54.359,0.85065,0.85077,1.87,2.44
2017.01.05 10:35:55.407,0.85066,0.85077,1.00,2.44
2017.01.05 10:35:56.514,0.85065,0.85077,1.50,2.44
2017.01.05 10:35:56.565,0.85067,0.85077,1.00,1.69
2017.01.05 10:35:57.101,0.85064,0.85075,1.50,1.25
2017.01.05 10:35:57.153,0.85066,0.85075,1.00,1.25
2017.01.05 10:35:57.680,0.85066,0.85076,1.50,2.06
2017.01.05 10:36:00.569,0.85067,0.85076,1.00,1.25
2017.01.05 10:36:01.282,0.85067,0.85077,1.50,1.31
2017.01.05 10:36:01.830,0.85066,0.85076,1.00,1.50
2017.01.05 10:36:02.365,0.85067,0.85076,1.00,1.00
2017.01.05 10:36:02.518,0.85067,0.85078,1.00,2.25
2017.01.05 10:36:02.772,0.85066,0.85076,1.50,1.00
2017.01.05 10:36:03.298,0.85066,0.85075,1.00,1.00
2017.01.05 10:36:03.520,0.85067,0.85079,1.00,2.81
2017.01.05 10:36:03.710,0.8507,0.8508,1.00,1.50
2017.01.05 10:36:04.579,0.8507,0.85081,1.00,2.44
2017.01.05 10:36:05.431,0.85069,0.8508,2.25,1.00
2017.01.05 10:36:05.961,0.85069,0.85081,2.25,1.69
2017.01.05 10:36:06.490,0.8507,0.85081,1.00,1.69
2017.01.05 10:36:08.009,0.85069,0.85078,1.50,1.25
2017.01.05 10:36:08.060,0.85067,0.85078,1.87,1.25
2017.01.05 10:36:08.301,0.85066,0.85078,2.44,2.06
2017.01.05 10:36:08.403,0.85066,0.85078,2.81,1.69
2017.01.05 10:36:08.504,0.85066,0.85076,1.69,1.00
2017.01.05 10:36:10.716,0.85065,0.85076,1.87,1.31
2017.01.05 10:36:19.144,0.85066,0.85076,1.00,1.69
2017.01.05 10:36:31.158,0.85067,0.85077,1.00,1.69
2017.01.05 10:36:32.836,0.85068,0.85077,1.00,1.69
2017.01.05 10:36:33.156,0.85071,0.85077,1.00,1.25
2017.01.05 10:36:33.691,0.8507,0.85077,1.50,1.25
2017.01.05 10:36:34.349,0.85069,0.85077,1.12,1.25
2017.01.05 10:36:34.885,0.8507,0.85077,1.00,1.25
2017.01.05 10:36:35.402,0.85069,0.85077,1.00,1.25
2017.01.05 10:36:36.442,0.8507,0.85077,1.00,1.25
2017.01.05 10:36:37.081,0.85069,0.85077,1.50,1.25
2017.01.05 10:36:37.482,0.85071,0.85077,1.00,1.25
2017.01.05 10:36:38.464,0.85069,0.85081,1.50,2.44
2017.01.05 10:36:38.515,0.85068,0.85078,3.00,1.00
2017.01.05 10:36:39.027,0.85068,0.85077,1.12,1.00
2017.01.05 10:36:39.532,0.85068,0.85078,1.00,1.00
2017.01.05 10:36:40.074,0.85069,0.85079,1.50,1.00
2017.01.05 10:36:41.025,0.8507,0.85079,1.00,1.00
2017.01.05 10:36:43.088,0.8507,0.8508,1.00,1.31
2017.01.05 10:36:43.679,0.85069,0.85079,1.00,1.25
2017.01.05 10:36:44.214,0.85068,0.85079,1.00,1.69
2017.01.05 10:36:44.783,0.85067,0.85079,1.87,2.44
2017.01.05 10:36:47.838,0.85069,0.85079,1.00,2.44
2017.01.05 10:36:48.708,0.85068,0.85079,1.12,1.31
2017.01.05 10:36:49.209,0.85067,0.85079,1.87,2.06
2017.01.05 10:36:49.723,0.85068,0.85079,1.50,1.25
2017.01.05 10:36:50.272,0.85068,0.85078,1.50,1.00
2017.01.05 10:36:50.852,0.85069,0.85079,1.00,1.69
2017.01.05 10:36:53.412,0.85068,0.85079,1.00,2.06
2017.01.05 10:36:53.949,0.85068,0.85078,1.12,1.00
2017.01.05 10:36:55.214,0.85067,0.85078,1.00,1.00
2017.01.05 10:36:59.377,0.85068,0.85078,1.00,1.00
2017.01.05 10:36:59.936,0.85068,0.85079,1.50,2.06
2017.01.05 10:37:00.648,0.85068,0.85078,1.50,1.00
2017.01.05 10:37:01.664,0.85066,0.85075,1.50,1.50
2017.01.05 10:37:02.170,0.85064,0.85074,2.62,1.25
2017.01.05 10:37:02.561,0.85067,0.85074,1.00,1.25
2017.01.05 10:37:02.892,0.85063,0.85072,1.75,1.25
2017.01.05 10:37:02.943,0.85063,0.85072,1.00,1.25
2017.01.05 10:37:02.994,0.85065,0.85072,1.00,1.25
2017.01.05 10:37:03.575,0.85064,0.85072,1.00,1.25
2017.01.05 10:37:04.140,0.85065,0.85074,1.00,1.25
2017.01.05 10:37:04.678,0.85066,0.85074,1.00,1.25
2017.01.05 10:37:07.744,0.85064,0.85072,1.50,1.25
2017.01.05 10:37:08.091,0.85062,0.85071,1.12,1.25
2017.01.05 10:37:09.306,0.85062,0.85069,1.00,1.25
2017.01.05 10:37:09.810,0.8506,0.85068,1.12,1.25
2017.01.05 10:37:11.011,0.85061,0.85068,1.00,1.25
2017.01.05 10:37:11.062,0.85061,0.8507,1.00,1.25
2017.01.05 10:37:11.699,0.85062,0.8507,1.00,1.25
2017.01.05 10:37:12.888,0.85061,0.8507,1.00,1.25
2017.01.05 10:37:13.559,0.85059,0.85066,1.50,1.25
2017.01.05 10:37:13.712,0.85057,0.85068,1.12,2.06
2017.01.05 10:37:13.763,0.85059,0.85067,1.00,1.25
2017.01.05 10:37:14.320,0.85059,0.85068,1.00,1.25
2017.01.05 10:37:14.863,0.8506,0.85068,1.00,1.25
2017.01.05 10:37:19.829,0.85059,0.85065,1.00,1.25
2017.01.05 10:37:20.237,0.85061,0.8507,1.50,2.06
2017.01.05 10:37:21.165,0.8506,0.85068,1.00,1.00
2017.01.05 10:37:21.216,0.85058,0.85068,1.69,1.00
2017.01.05 10:37:21.318,0.8506,0.85068,1.00,1.00
2017.01.05 10:37:21.673,0.85058,0.85069,1.25,1.87
2017.01.05 10:37:21.825,0.85058,0.85067,2.06,1.00
2017.01.05 10:37:22.335,0.85058,0.85068,1.25,1.12
2017.01.05 10:37:22.880,0.85059,0.85069,1.00,1.00
2017.01.05 10:37:23.226,0.85058,0.85067,2.81,1.00
2017.01.05 10:37:23.746,0.85059,0.85067,1.00,1.00
2017.01.05 10:37:24.289,0.85059,0.85068,1.00,1.12
2017.01.05 10:37:24.817,0.8506,0.85068,1.00,1.00
2017.01.05 10:37:25.186,0.85058,0.85067,1.69,1.00
2017.01.05 10:37:26.601,0.85057,0.85067,1.00,1.12
2017.01.05 10:37:27.198,0.85059,0.85067,1.00,1.12
2017.01.05 10:37:27.577,0.85057,0.85067,1.69,1.12
2017.01.05 10:37:27.882,0.85056,0.85065,1.00,1.25
2017.01.05 10:37:28.400,0.85055,0.85065,1.00,1.69
2017.01.05 10:37:28.903,0.85056,0.85065,1.12,1.25
2017.01.05 10:37:29.499,0.85057,0.85065,1.00,1.25
2017.01.05 10:37:31.551,0.85056,0.85065,1.87,1.25
2017.01.05 10:37:31.859,0.85056,0.85063,1.50,1.25
2017.01.05 10:37:32.113,0.85056,0.85065,1.87,1.00
2017.01.05 10:37:32.658,0.85057,0.85065,1.00,1.00
2017.01.05 10:37:33.166,0.85056,0.85065,1.12,1.00
2017.01.05 10:37:33.678,0.85056,0.85064,1.00,1.00
2017.01.05 10:37:35.915,0.85056,0.85065,1.00,1.00
2017.01.05 10:37:36.719,0.85056,0.85064,1.00,1.00
2017.01.05 10:37:37.250,0.85056,0.85065,1.00,1.00
2017.01.05 10:37:40.876,0.85056,0.85066,1.00,2.81
2017.01.05 10:37:41.652,0.85056,0.85065,1.00,1.00
2017.01.05 10:37:42.008,0.85054,0.85065,1.69,1.00
2017.01.05 10:37:42.465,0.85053,0.85063,1.50,1.00
2017.01.05 10:37:42.719,0.85054,0.85065,1.00,1.12
2017.01.05 10:37:42.872,0.85054,0.85063,1.00,1.00
2017.01.05 10:37:46.471,0.85054,0.85065,1.00,1.12
2017.01.05 10:37:46.999,0.85054,0.85065,1.12,1.37
2017.01.05 10:37:51.700,0.85055,0.85064,1.00,1.00
2017.01.05 10:37:53.042,0.85055,0.85065,1.00,1.00
2017.01.05 10:37:54.109,0.85057,0.85066,1.00,2.06
2017.01.05 10:37:56.975,0.85055,0.85065,1.87,1.12
2017.01.05 10:37:57.600,0.85056,0.85066,1.00,2.06
2017.01.05 10:37:58.149,0.85056,0.85064,1.00,1.31
2017.01.05 10:37:59.286,0.85055,0.85064,1.00,1.31
2017.01.05 10:38:03.890,0.85055,0.85059,1.12,1.25
2017.01.05 10:38:03.941,0.85055,0.85063,1.50,1.25
2017.01.05 10:38:04.094,0.85057,0.85063,1.00,1.25
2017.01.05 10:38:04.397,0.85059,0.85063,1.50,1.25
2017.01.05 10:38:05.173,0.85058,0.85063,1.00,1.25
2017.01.05 10:38:05.744,0.85059,0.85063,1.00,1.25
2017.01.05 10:38:06.281,0.85056,0.85061,3.75,1.25
2017.01.05 10:38:06.382,0.85056,0.85065,1.12,1.25
2017.01.05 10:38:09.307,0.85055,0.85065,1.50,1.25
2017.01.05 10:38:11.429,0.85056,0.85065,1.00,1.25
2017.01.05 10:38:11.966,0.85057,0.85065,1.00,1.25
2017.01.05 10:38:12.990,0.85056,0.85065,1.00,1.25
2017.01.05 10:38:14.296,0.85055,0.85065,1.12,1.69
2017.01.05 10:38:14.808,0.85055,0.85064,1.00,1.00
2017.01.05 10:38:14.859,0.85053,0.85062,1.50,1.00
2017.01.05 10:38:15.881,0.85054,0.85062,1.00,1.00
2017.01.05 10:38:16.396,0.85053,0.85062,1.12,1.00
2017.01.05 10:38:18.662,0.85054,0.85063,1.00,1.00
2017.01.05 10:38:19.597,0.85054,0.85064,1.00,1.00
2017.01.05 10:38:20.620,0.85055,0.85064,1.00,1.00
2017.01.05 10:38:21.131,0.85056,0.85065,1.12,1.69
2017.01.05 10:38:22.809,0.85056,0.85064,1.12,1.00
2017.01.05 10:38:23.358,0.85055,0.85065,1.87,1.69
2017.01.05 10:38:24.482,0.85056,0.85064,1.12,1.25
2017.01.05 10:38:25.720,0.85055,0.85064,1.00,1.69
2017.01.05 10:38:36.052,0.85057,0.85064,1.00,1.25
2017.01.05 10:38:37.570,0.85055,0.85063,1.00,1.25
2017.01.05 10:38:38.281,0.85054,0.85063,1.00,1.25
2017.01.05 10:38:43.276,0.85056,0.85063,1.00,1.25
2017.01.05 10:38:44.278,0.85055,0.85063,1.50,1.25
2017.01.05 10:38:45.593,0.85056,0.85063,1.00,1.25
2017.01.05 10:38:48.127,0.85057,0.85063,1.00,1.25
2017.01.05 10:38:48.279,0.85059,0.85066,1.00,1.25
2017.01.05 10:38:49.924,0.8506,0.85066,1.50,1.25
2017.01.05 10:38:50.177,0.8506,0.85069,1.87,1.31
2017.01.05 10:38:50.541,0.8506,0.85067,1.87,1.25
2017.01.05 10:38:51.114,0.8506,0.85068,2.25,1.25
2017.01.05 10:38:52.033,0.85062,0.85068,1.00,1.25
