2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:38:54.218,0.85062,0.85067,1.00,1.25
2017.01.05 10:38:54.629,0.85062,0.85071,1.50,1.69
2017.01.05 10:38:55.161,0.85062,0.85071,2.62,1.25
2017.01.05 10:38:55.465,0.8506,0.8507,1.00,1.00
2017.01.05 10:38:55.969,0.8506,0.85069,1.00,1.00
2017.01.05 10:38:56.222,0.8506,0.85067,1.00,1.25
2017.01.05 10:38:58.206,0.8506,0.85068,1.00,1.00
2017.01.05 10:38:58.714,0.85059,0.85069,1.00,1.00
2017.01.05 10:38:59.122,0.85059,0.85067,1.00,1.00
2017.01.05 10:38:59.570,0.85058,0.85065,1.00,1.00
2017.01.05 10:38:59.622,0.85056,0.85064,1.00,1.00
2017.01.05 10:39:00.153,0.85056,0.85066,1.00,1.12
2017.01.05 10:39:00.687,0.85055,0.85065,1.00,2.06
2017.01.05 10:39:01.048,0.85057,0.85065,1.00,1.12
2017.01.05 10:39:04.374,0.85059,0.85068,1.87,1.00
2017.01.05 10:39:04.527,0.85061,0.85069,1.00,1.25
2017.01.05 10:39:05.055,0.85059,0.85068,1.00,1.00
2017.01.05 10:39:05.509,0.85057,0.85067,1.12,1.00
2017.01.05 10:39:07.471,0.85056,0.85067,1.50,1.50
2017.01.05 10:39:07.976,0.85057,0.85068,1.00,1.00
2017.01.05 10:39:08.642,0.85058,0.85068,1.00,1.00
2017.01.05 10:39:12.161,0.8506,0.85069,1.69,1.87
2017.01.05 10:39:12.364,0.8506,0.85071,2.06,1.12
2017.01.05 10:39:12.835,0.85059,0.85069,3.19,1.00
2017.01.05 10:39:13.088,0.8506,0.85071,1.00,2.06
2017.01.05 10:39:13.590,0.85059,0.85071,2.44,2.81
2017.01.05 10:39:13.843,0.85061,0.85071,1.00,2.44
2017.01.05 10:39:14.151,0.85058,0.85064,1.69,1.00
2017.01.05 10:39:14.253,0.85058,0.85066,1.69,1.00
2017.01.05 10:39:14.406,0.8506,0.85069,1.00,1.50
2017.01.05 10:39:14.508,0.85062,0.85069,1.00,1.00
2017.01.05 10:39:14.660,0.85062,0.85071,1.00,1.00
2017.01.05 10:39:15.193,0.85062,0.85072,1.00,3.75
2017.01.05 10:39:19.609,0.85062,0.8507,1.00,1.00
2017.01.05 10:39:20.160,0.85063,0.85071,1.00,1.00
2017.01.05 10:39:20.262,0.85065,0.85074,1.00,2.44
2017.01.05 10:39:20.767,0.85064,0.85074,1.50,2.44
2017.01.05 10:39:24.352,0.85065,0.85074,1.00,1.00
2017.01.05 10:39:25.382,0.85065,0.85075,1.00,1.50
2017.01.05 10:39:25.534,0.85065,0.85073,1.00,1.00
2017.01.05 10:39:25.636,0.85063,0.85073,2.25,1.50
2017.01.05 10:39:25.788,0.85063,0.85073,1.50,1.69
2017.01.05 10:39:26.293,0.85063,0.85071,1.00,1.25
2017.01.05 10:39:29.339,0.8506,0.85068,1.12,1.25
2017.01.05 10:39:29.857,0.85059,0.85067,1.00,1.25
2017.01.05 10:39:34.477,0.8506,0.85067,1.00,1.25
2017.01.05 10:39:37.176,0.85058,0.85066,1.50,1.25
2017.01.05 10:39:37.684,0.85058,0.85066,1.00,1.25
2017.01.05 10:39:38.244,0.85057,0.85065,1.00,1.25
2017.01.05 10:39:40.543,0.85058,0.85065,1.00,1.25
2017.01.05 10:39:41.237,0.8506,0.85065,1.00,1.25
2017.01.05 10:39:43.465,0.85056,0.85064,1.12,1.00
2017.01.05 10:39:43.516,0.85056,0.85061,1.12,1.25
2017.01.05 10:39:43.618,0.85051,0.85061,1.50,1.25
2017.01.05 10:39:43.669,0.85051,0.85059,1.50,1.00
2017.01.05 10:39:44.124,0.85053,0.85059,1.00,1.00
2017.01.05 10:39:44.429,0.85055,0.85059,1.00,1.00
2017.01.05 10:39:44.937,0.85055,0.8506,1.00,1.00
2017.01.05 10:39:45.089,0.85053,0.8506,1.00,1.00
2017.01.05 10:39:47.128,0.85052,0.85059,1.12,1.25
2017.01.05 10:39:49.428,0.85049,0.85055,1.87,1.25
2017.01.05 10:39:49.889,0.85052,0.85056,1.00,1.00
2017.01.05 10:39:49.991,0.85053,0.85059,1.00,1.69
2017.01.05 10:39:50.368,0.85055,0.85059,1.00,1.69
2017.01.05 10:39:50.903,0.85054,0.8506,1.87,1.25
2017.01.05 10:39:51.207,0.85058,0.85063,1.00,1.00
2017.01.05 10:39:51.512,0.85062,0.85066,1.00,1.00
2017.01.05 10:39:52.041,0.85063,0.85067,1.00,1.00
2017.01.05 10:39:52.361,0.85066,0.8507,1.00,1.00
2017.01.05 10:39:52.747,0.8507,0.85075,1.00,1.00
2017.01.05 10:39:52.799,0.85068,0.85075,1.12,1.00
2017.01.05 10:39:52.900,0.8507,0.85075,1.00,1.00
2017.01.05 10:39:53.002,0.85071,0.85077,1.00,1.00
2017.01.05 10:39:53.104,0.85074,0.85078,1.00,1.00
2017.01.05 10:39:53.156,0.85074,0.85079,1.00,1.00
2017.01.05 10:39:53.680,0.85074,0.85078,1.00,1.25
2017.01.05 10:39:54.645,0.85071,0.85078,1.12,1.25
2017.01.05 10:39:58.829,0.8507,0.85077,1.00,1.00
2017.01.05 10:39:59.264,0.85068,0.85077,1.50,1.00
2017.01.05 10:39:59.467,0.85068,0.85077,2.25,1.00
2017.01.05 10:39:59.897,0.85067,0.85075,1.37,1.00
2017.01.05 10:39:59.948,0.85067,0.85075,1.12,1.00
2017.01.05 10:40:00.771,0.85065,0.85075,1.37,1.00
2017.01.05 10:40:01.176,0.85064,0.85074,1.87,1.00
2017.01.05 10:40:01.228,0.85066,0.85074,1.00,1.00
2017.01.05 10:40:01.743,0.85065,0.85075,1.37,2.25
2017.01.05 10:40:02.398,0.85064,0.85074,1.50,1.00
2017.01.05 10:40:02.550,0.85064,0.85074,1.00,1.00
2017.01.05 10:40:02.652,0.85064,0.85075,1.87,1.50
2017.01.05 10:40:02.804,0.85064,0.85075,1.87,1.50
2017.01.05 10:40:02.957,0.85065,0.85073,1.50,1.00
2017.01.05 10:40:03.770,0.85063,0.85073,1.00,1.00
2017.01.05 10:40:04.176,0.85063,0.85071,1.00,1.25
2017.01.05 10:40:04.700,0.85062,0.8507,1.00,1.25
2017.01.05 10:40:05.049,0.85064,0.85071,1.00,1.69
2017.01.05 10:40:05.438,0.85062,0.85069,1.87,1.25
2017.01.05 10:40:06.097,0.85062,0.85071,1.50,1.69
2017.01.05 10:40:06.250,0.85062,0.85069,1.00,1.25
2017.01.05 10:40:06.591,0.85059,0.85067,1.37,1.69
2017.01.05 10:40:06.794,0.85056,0.85064,1.50,1.25
2017.01.05 10:40:06.845,0.85054,0.85062,1.50,1.69
2017.01.05 10:40:07.150,0.8505,0.85056,1.00,1.50
2017.01.05 10:40:07.302,0.85051,0.8506,1.00,1.87
2017.01.05 10:40:07.899,0.85051,0.85061,1.00,1.69
2017.01.05 10:40:10.326,0.85052,0.85061,1.00,1.69
2017.01.05 10:40:10.848,0.85052,0.8506,1.12,1.00
2017.01.05 10:40:11.364,0.85052,0.85059,1.12,1.25
2017.01.05 10:40:13.891,0.8505,0.85059,1.87,1.25
2017.01.05 10:40:15.942,0.85049,0.85058,1.87,1.00
2017.01.05 10:40:15.993,0.85047,0.85058,1.50,1.50
2017.01.05 10:40:16.044,0.85047,0.85054,1.00,1.25
2017.01.05 10:40:16.196,0.85044,0.85053,2.25,1.00
2017.01.05 10:40:18.029,0.85045,0.85053,1.00,1.00
2017.01.05 10:40:19.034,0.85043,0.85053,2.62,1.00
2017.01.05 10:40:21.041,0.85045,0.85053,1.00,1.00
2017.01.05 10:40:21.193,0.85046,0.85055,1.00,1.00
2017.01.05 10:40:23.671,0.85046,0.85054,1.00,1.00
2017.01.05 10:40:23.824,0.85044,0.85054,1.12,2.25
2017.01.05 10:40:24.880,0.85045,0.85054,1.00,1.50
2017.01.05 10:40:26.361,0.85044,0.85053,1.12,1.00
2017.01.05 10:40:26.715,0.85042,0.85051,1.12,1.25
2017.01.05 10:40:27.120,0.85044,0.85051,1.00,1.25
2017.01.05 10:40:28.821,0.85043,0.85051,1.00,1.25
2017.01.05 10:40:29.399,0.85044,0.85051,1.00,1.25
2017.01.05 10:40:30.495,0.85043,0.85051,1.12,1.25
2017.01.05 10:40:31.054,0.85042,0.85051,1.87,1.69
2017.01.05 10:40:31.560,0.85041,0.8505,1.12,1.50
2017.01.05 10:40:34.849,0.8504,0.8505,1.00,1.50
2017.01.05 10:40:35.409,0.85041,0.8505,1.00,1.50
2017.01.05 10:40:36.055,0.85043,0.85051,1.00,1.25
2017.01.05 10:40:36.581,0.85044,0.85051,1.00,1.25
2017.01.05 10:40:40.285,0.85042,0.85051,1.87,1.25
2017.01.05 10:40:44.851,0.85043,0.85051,1.00,1.25
2017.01.05 10:40:44.952,0.85045,0.85051,1.00,1.25
2017.01.05 10:40:45.003,0.85043,0.85051,1.00,1.25
2017.01.05 10:40:46.158,0.85045,0.85052,1.00,1.00
2017.01.05 10:40:48.473,0.85045,0.85054,1.00,2.44
2017.01.05 10:40:52.621,0.85046,0.85054,1.00,1.69
2017.01.05 10:40:53.280,0.85046,0.85056,1.00,1.00
2017.01.05 10:40:53.506,0.85044,0.85053,1.87,1.25
2017.01.05 10:40:53.760,0.85045,0.85055,1.50,1.12
2017.01.05 10:40:53.811,0.85047,0.85055,1.00,1.00
2017.01.05 10:40:54.066,0.85045,0.85055,1.87,1.00
2017.01.05 10:40:54.584,0.85047,0.85056,1.00,3.19
2017.01.05 10:40:55.092,0.85046,0.85056,1.00,2.44
2017.01.05 10:40:55.639,0.85048,0.85056,1.00,1.00
2017.01.05 10:40:56.106,0.85049,0.85058,1.00,1.00
2017.01.05 10:40:56.411,0.85047,0.85057,1.00,2.44
2017.01.05 10:40:56.462,0.85044,0.85055,4.50,2.44
2017.01.05 10:40:56.780,0.85049,0.85058,1.00,1.69
2017.01.05 10:40:56.933,0.85047,0.85057,1.50,1.50
2017.01.05 10:40:57.436,0.85047,0.85058,1.00,4.12
2017.01.05 10:40:57.487,0.85045,0.85056,1.00,1.00
2017.01.05 10:40:57.745,0.85043,0.85054,1.87,1.12
2017.01.05 10:40:58.049,0.85042,0.85051,1.00,1.50
2017.01.05 10:40:58.392,0.85044,0.85053,1.00,1.50
2017.01.05 10:41:00.187,0.85045,0.85054,1.00,1.00
2017.01.05 10:41:00.726,0.85046,0.85054,1.00,1.00
2017.01.05 10:41:01.148,0.85043,0.85054,1.87,1.50
2017.01.05 10:41:01.200,0.85043,0.85051,1.50,1.25
2017.01.05 10:41:01.518,0.85044,0.85054,1.00,2.06
2017.01.05 10:41:01.872,0.85046,0.85054,1.00,1.69
2017.01.05 10:41:03.676,0.85045,0.85054,1.00,2.44
2017.01.05 10:41:04.182,0.85046,0.85054,1.00,1.69
2017.01.05 10:41:04.371,0.85044,0.85054,1.00,3.19
2017.01.05 10:41:05.465,0.85043,0.85054,1.00,3.56
2017.01.05 10:41:06.442,0.85043,0.85054,1.00,3.94
2017.01.05 10:41:07.513,0.85045,0.85054,1.00,3.94
2017.01.05 10:41:08.020,0.85046,0.85054,1.00,2.44
2017.01.05 10:41:10.100,0.85047,0.85056,1.00,1.00
2017.01.05 10:41:10.640,0.85047,0.85057,1.00,3.19
2017.01.05 10:41:10.898,0.85047,0.85055,1.00,1.00
2017.01.05 10:41:11.349,0.85045,0.85054,1.12,1.00
2017.01.05 10:41:11.881,0.85044,0.85054,1.50,1.00
2017.01.05 10:41:12.271,0.85047,0.85055,1.00,1.00
2017.01.05 10:41:12.373,0.85047,0.85057,1.00,3.19
2017.01.05 10:41:12.638,0.8505,0.85057,1.00,1.50
2017.01.05 10:41:12.691,0.85051,0.85059,1.00,2.25
2017.01.05 10:41:13.159,0.85052,0.85061,1.00,2.81
2017.01.05 10:41:13.663,0.85053,0.85062,1.00,2.25
2017.01.05 10:41:13.866,0.85051,0.85059,1.69,1.00
2017.01.05 10:41:14.018,0.85047,0.85056,1.12,1.00
2017.01.05 10:41:14.566,0.85047,0.85055,1.00,1.00
2017.01.05 10:41:18.148,0.85046,0.85055,1.00,2.25
2017.01.05 10:41:18.957,0.8505,0.85056,1.00,1.00
2017.01.05 10:41:19.058,0.8505,0.85059,1.00,3.56
2017.01.05 10:41:19.639,0.85051,0.85059,1.00,1.69
2017.01.05 10:41:19.898,0.85049,0.85058,1.00,1.00
2017.01.05 10:41:20.152,0.85048,0.85056,1.00,1.00
2017.01.05 10:41:20.662,0.85048,0.85057,1.00,1.50
2017.01.05 10:41:20.764,0.85046,0.85056,1.00,1.00
2017.01.05 10:41:21.382,0.85046,0.85053,1.00,1.00
2017.01.05 10:41:21.741,0.85046,0.85055,1.00,2.25
2017.01.05 10:41:23.132,0.85045,0.85052,1.00,1.25
2017.01.05 10:41:23.328,0.85042,0.85052,1.12,1.50
2017.01.05 10:41:23.851,0.85042,0.85051,1.00,1.00
2017.01.05 10:41:24.362,0.85043,0.85051,1.00,1.00
2017.01.05 10:41:24.900,0.85042,0.8505,1.00,1.00
2017.01.05 10:41:25.167,0.85044,0.85053,1.00,5.06
2017.01.05 10:41:26.474,0.85045,0.85054,1.00,4.12
2017.01.05 10:41:26.628,0.85044,0.85052,1.00,1.25
2017.01.05 10:41:26.679,0.85042,0.85051,1.00,1.00
2017.01.05 10:41:27.192,0.85041,0.8505,1.00,1.25
2017.01.05 10:41:27.693,0.8504,0.8505,1.00,1.87
2017.01.05 10:41:28.221,0.85042,0.85051,1.00,1.37
2017.01.05 10:41:28.425,0.85043,0.85052,1.00,1.25
2017.01.05 10:41:28.476,0.85043,0.85054,1.00,2.62
2017.01.05 10:41:28.670,0.85043,0.85053,1.00,2.06
2017.01.05 10:41:28.721,0.8504,0.85051,1.00,1.00
2017.01.05 10:41:28.824,0.85038,0.85049,1.00,1.00
2017.01.05 10:41:29.330,0.85039,0.85049,1.00,1.00
2017.01.05 10:41:29.791,0.85041,0.85049,1.00,1.00
2017.01.05 10:41:30.023,0.85042,0.85052,1.00,3.75
2017.01.05 10:41:30.531,0.85042,0.85052,1.00,1.50
2017.01.05 10:41:31.064,0.85041,0.85052,1.00,2.25
2017.01.05 10:41:31.961,0.85042,0.85052,1.00,1.00
2017.01.05 10:41:32.164,0.85041,0.85049,1.00,1.00
2017.01.05 10:41:32.980,0.85038,0.85049,2.44,1.50
2017.01.05 10:41:33.487,0.85037,0.85048,1.12,1.00
2017.01.05 10:41:34.283,0.85037,0.85046,1.00,1.69
2017.01.05 10:41:34.900,0.85036,0.85046,1.00,1.25
2017.01.05 10:41:35.204,0.85038,0.85048,1.00,1.69
2017.01.05 10:41:35.725,0.85039,0.85048,1.50,2.44
2017.01.05 10:41:35.878,0.85041,0.85051,1.00,1.87
2017.01.05 10:41:35.980,0.85043,0.85051,1.00,1.00
2017.01.05 10:41:36.031,0.85041,0.8505,1.00,1.25
2017.01.05 10:41:36.183,0.85039,0.8505,1.00,2.06
2017.01.05 10:41:36.235,0.85041,0.85047,1.00,1.00
2017.01.05 10:41:36.286,0.85041,0.8505,1.00,2.06
2017.01.05 10:41:36.809,0.8504,0.8505,1.00,1.69
2017.01.05 10:41:37.772,0.85042,0.8505,1.00,1.25
2017.01.05 10:41:37.924,0.8504,0.8505,1.00,1.25
2017.01.05 10:41:38.026,0.85043,0.8505,1.25,1.37
2017.01.05 10:41:38.217,0.85045,0.85051,1.25,1.00
2017.01.05 10:41:38.268,0.85049,0.85053,1.00,1.00
2017.01.05 10:41:38.379,0.85048,0.85055,1.00,1.37
2017.01.05 10:41:38.599,0.85048,0.85056,1.50,1.00
2017.01.05 10:41:38.751,0.85049,0.8506,1.00,1.37
2017.01.05 10:41:38.954,0.85049,0.85061,1.00,1.87
2017.01.05 10:41:39.056,0.85051,0.85062,1.00,2.81
2017.01.05 10:41:39.599,0.85051,0.85062,1.00,1.25
2017.01.05 10:41:40.133,0.85051,0.85061,1.12,1.00
2017.01.05 10:41:40.286,0.85049,0.8506,1.00,1.12
2017.01.05 10:41:40.934,0.85049,0.85059,1.00,1.25
2017.01.05 10:41:40.985,0.85046,0.85056,2.25,1.31
2017.01.05 10:41:41.239,0.85045,0.85056,1.00,2.62
2017.01.05 10:41:41.290,0.85045,0.85054,1.00,1.00
2017.01.05 10:41:41.746,0.85042,0.85052,2.06,1.00
2017.01.05 10:41:42.258,0.85043,0.85053,1.25,1.50
2017.01.05 10:41:43.153,0.85043,0.85052,1.25,1.00
2017.01.05 10:41:43.356,0.85041,0.85052,1.00,2.06
2017.01.05 10:41:43.545,0.85043,0.85052,1.00,1.12
2017.01.05 10:41:44.102,0.85042,0.85052,1.25,1.00
2017.01.05 10:41:44.621,0.85043,0.85053,1.25,1.00
2017.01.05 10:41:45.154,0.85043,0.85052,1.00,1.00
2017.01.05 10:41:45.206,0.85041,0.85052,1.00,1.50
2017.01.05 10:41:45.308,0.85041,0.85051,1.00,2.25
2017.01.05 10:41:45.612,0.85041,0.85051,1.00,2.62
2017.01.05 10:41:47.561,0.85042,0.85051,1.00,1.00
2017.01.05 10:41:47.662,0.85044,0.85051,1.00,1.00
2017.01.05 10:41:47.713,0.85045,0.85054,1.00,2.25
2017.01.05 10:41:48.069,0.85046,0.85057,1.00,2.25
2017.01.05 10:41:48.509,0.85045,0.85056,1.50,1.87
2017.01.05 10:41:48.803,0.85046,0.85057,1.00,2.25
2017.01.05 10:41:49.344,0.85046,0.85058,1.69,1.69
2017.01.05 10:41:49.395,0.85048,0.85057,1.00,1.00
2017.01.05 10:41:50.542,0.85047,0.85057,1.00,1.50
2017.01.05 10:41:50.848,0.85042,0.85052,1.00,1.00
2017.01.05 10:41:51.359,0.85042,0.85053,1.00,3.19
2017.01.05 10:41:51.904,0.85043,0.85053,1.00,2.44
2017.01.05 10:41:52.963,0.85043,0.85052,1.00,1.00
2017.01.05 10:41:53.500,0.85043,0.85052,1.00,1.87
2017.01.05 10:41:54.026,0.85041,0.85051,1.00,1.00
2017.01.05 10:41:54.522,0.85038,0.85049,1.00,1.69
2017.01.05 10:41:54.624,0.85036,0.85047,1.37,1.62
2017.01.05 10:41:54.725,0.85035,0.85044,1.00,1.25
2017.01.05 10:41:55.238,0.85036,0.85044,1.00,1.25
2017.01.05 10:41:55.938,0.85036,0.85045,1.00,1.00
2017.01.05 10:41:57.388,0.85035,0.85046,1.00,1.87
2017.01.05 10:42:00.801,0.85035,0.85044,1.00,1.00
2017.01.05 10:42:01.804,0.85034,0.85044,1.00,1.00
2017.01.05 10:42:02.109,0.85033,0.85042,1.00,1.00
2017.01.05 10:42:02.613,0.85032,0.85042,1.00,1.00
2017.01.05 10:42:02.881,0.85032,0.85044,1.00,1.87
2017.01.05 10:42:03.755,0.85032,0.85043,1.00,1.00
2017.01.05 10:42:05.051,0.85032,0.85042,1.00,1.00
2017.01.05 10:42:06.422,0.8503,0.85038,1.50,1.00
2017.01.05 10:42:06.489,0.85029,0.85038,1.31,1.00
2017.01.05 10:42:06.641,0.85027,0.85037,1.12,1.12
2017.01.05 10:42:07.334,0.85027,0.85038,1.12,1.87
2017.01.05 10:42:07.432,0.85027,0.85036,1.12,1.00
2017.01.05 10:42:08.080,0.85027,0.85037,1.87,1.00
2017.01.05 10:42:08.384,0.8503,0.85038,1.00,1.00
2017.01.05 10:42:08.922,0.85029,0.85038,1.00,1.00
2017.01.05 10:42:09.485,0.85029,0.85039,1.00,1.25
2017.01.05 10:42:10.094,0.85028,0.85038,1.00,1.00
2017.01.05 10:42:10.398,0.8503,0.85038,1.00,1.00
2017.01.05 10:42:10.924,0.8503,0.85039,1.00,2.44
2017.01.05 10:42:12.278,0.85029,0.85039,1.00,2.44
2017.01.05 10:42:15.184,0.85029,0.85038,1.00,1.00
2017.01.05 10:42:15.967,0.8503,0.85038,1.00,1.00
2017.01.05 10:42:16.018,0.85028,0.85038,1.00,1.00
2017.01.05 10:42:16.427,0.85027,0.85035,1.00,1.37
2017.01.05 10:42:16.978,0.85026,0.85035,1.00,1.00
2017.01.05 10:42:17.080,0.85027,0.85037,1.00,1.87
2017.01.05 10:42:17.232,0.85028,0.85039,1.00,3.56
2017.01.05 10:42:17.283,0.8503,0.85039,1.00,3.56
2017.01.05 10:42:17.805,0.85029,0.85039,1.00,2.81
2017.01.05 10:42:18.310,0.85028,0.85039,1.00,1.69
2017.01.05 10:42:18.629,0.85026,0.85035,1.50,1.00
2017.01.05 10:42:19.137,0.85024,0.85034,1.00,1.31
2017.01.05 10:42:19.239,0.85026,0.85034,1.00,1.25
2017.01.05 10:42:20.661,0.85026,0.85035,1.00,1.00
2017.01.05 10:42:21.169,0.85027,0.85037,1.00,1.50
2017.01.05 10:42:21.675,0.85027,0.85037,1.00,1.87
2017.01.05 10:42:22.734,0.85027,0.85037,1.00,1.50
2017.01.05 10:42:23.098,0.85027,0.85035,1.00,1.00
2017.01.05 10:42:23.606,0.85028,0.85038,1.00,5.06
2017.01.05 10:42:23.734,0.85026,0.85037,1.00,1.00
2017.01.05 10:42:24.191,0.85028,0.85038,1.50,3.56
2017.01.05 10:42:24.624,0.85028,0.85036,1.00,1.00
2017.01.05 10:42:25.172,0.85027,0.85036,1.00,1.37
2017.01.05 10:42:26.263,0.85027,0.85037,1.00,1.87
2017.01.05 10:42:26.785,0.85027,0.85035,1.00,1.00
2017.01.05 10:42:27.190,0.85025,0.85035,1.69,1.50
2017.01.05 10:42:28.867,0.85025,0.85033,1.00,1.00
2017.01.05 10:42:29.323,0.85022,0.85033,1.00,1.00
2017.01.05 10:42:30.099,0.85022,0.85034,1.50,1.50
2017.01.05 10:42:30.201,0.85024,0.85034,1.69,1.00
2017.01.05 10:42:30.505,0.85026,0.85036,1.00,1.00
2017.01.05 10:42:31.084,0.85026,0.85037,1.00,1.12
2017.01.05 10:42:31.698,0.85026,0.85036,1.00,1.00
2017.01.05 10:42:32.225,0.85027,0.85036,1.25,1.00
2017.01.05 10:42:32.731,0.85027,0.85037,1.25,1.12
2017.01.05 10:42:33.073,0.85027,0.85037,1.25,1.37
2017.01.05 10:42:33.740,0.85027,0.85036,1.69,1.00
2017.01.05 10:42:34.247,0.85026,0.85035,1.25,1.12
2017.01.05 10:42:36.387,0.85024,0.85035,1.00,3.37
2017.01.05 10:42:36.439,0.85024,0.85033,1.00,1.00
2017.01.05 10:42:36.981,0.85024,0.85032,1.00,1.69
2017.01.05 10:42:38.055,0.85022,0.85032,1.00,1.69
2017.01.05 10:42:39.420,0.85021,0.8503,1.00,1.00
2017.01.05 10:42:39.971,0.85022,0.85029,1.00,1.00
2017.01.05 10:42:40.481,0.85022,0.85031,1.00,1.50
2017.01.05 10:42:41.874,0.85022,0.85029,1.00,1.00
2017.01.05 10:42:42.443,0.85021,0.85029,1.00,1.00
2017.01.05 10:42:42.997,0.85021,0.8503,1.00,1.00
2017.01.05 10:42:43.505,0.85022,0.8503,1.25,1.00
2017.01.05 10:42:43.606,0.8502,0.85029,1.00,1.00
2017.01.05 10:42:43.860,0.85018,0.85029,1.00,1.00
2017.01.05 10:42:44.012,0.85017,0.85026,2.06,1.00
2017.01.05 10:42:44.469,0.85015,0.85026,1.50,3.19
2017.01.05 10:42:44.954,0.85016,0.85028,1.69,2.25
2017.01.05 10:42:45.488,0.85017,0.85028,1.00,1.87
2017.01.05 10:42:47.199,0.85017,0.85029,1.00,3.56
2017.01.05 10:42:47.714,0.85017,0.85028,1.00,1.25
2017.01.05 10:42:48.376,0.85018,0.85028,1.00,1.69
2017.01.05 10:42:49.661,0.85017,0.85028,1.50,1.69
2017.01.05 10:42:51.575,0.85018,0.85029,1.00,1.12
2017.01.05 10:42:51.676,0.8502,0.8503,1.00,4.50
2017.01.05 10:42:51.778,0.85017,0.85029,3.00,2.25
2017.01.05 10:42:52.133,0.85019,0.85029,1.00,1.87
2017.01.05 10:42:52.732,0.85019,0.8503,1.00,1.69
2017.01.05 10:42:53.380,0.85019,0.85029,1.50,1.00
2017.01.05 10:42:54.196,0.85022,0.85031,1.00,1.69
2017.01.05 10:42:54.543,0.85024,0.85032,1.00,1.00
2017.01.05 10:42:55.158,0.85024,0.85033,1.00,1.00
2017.01.05 10:42:56.816,0.85024,0.85035,1.50,2.81
2017.01.05 10:42:57.372,0.85024,0.85034,1.00,1.00
2017.01.05 10:42:59.774,0.85024,0.85033,1.00,1.00
2017.01.05 10:42:59.825,0.85024,0.85035,1.00,3.56
2017.01.05 10:43:00.364,0.85025,0.85036,1.00,1.87
2017.01.05 10:43:00.626,0.85024,0.85034,2.44,1.00
2017.01.05 10:43:02.265,0.85026,0.85035,1.00,1.12
2017.01.05 10:43:02.771,0.85026,0.85036,1.50,1.00
2017.01.05 10:43:03.311,0.85026,0.85037,1.50,1.12
2017.01.05 10:43:05.620,0.85027,0.85038,1.00,4.69
2017.01.05 10:43:07.574,0.85027,0.85036,1.00,1.00
2017.01.05 10:43:07.625,0.85025,0.85035,2.44,1.00
2017.01.05 10:43:07.956,0.85025,0.85033,1.25,1.00
2017.01.05 10:43:08.311,0.85022,0.85033,1.12,1.00
2017.01.05 10:43:08.843,0.85023,0.85033,1.00,1.00
2017.01.05 10:43:09.763,0.85023,0.85034,1.50,1.87
2017.01.05 10:43:11.077,0.85023,0.85033,1.50,1.00
2017.01.05 10:43:12.049,0.85025,0.85033,1.00,1.00
2017.01.05 10:43:12.302,0.85027,0.85036,1.00,1.00
2017.01.05 10:43:12.506,0.85027,0.85038,1.00,1.25
2017.01.05 10:43:12.661,0.85029,0.85039,1.25,1.50
2017.01.05 10:43:13.230,0.8503,0.85039,1.25,1.00
