2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:43:13.773,0.8503,0.85038,1.25,1.50
2017.01.05 10:43:13.824,0.85028,0.85038,1.00,1.50
2017.01.05 10:43:13.876,0.85027,0.85036,1.25,1.00
2017.01.05 10:43:14.194,0.85028,0.85038,1.25,4.50
2017.01.05 10:43:14.346,0.85028,0.85036,1.25,1.00
2017.01.05 10:43:14.696,0.85025,0.85035,1.00,1.00
2017.01.05 10:43:15.052,0.85023,0.85035,2.06,1.00
2017.01.05 10:43:15.154,0.85027,0.85036,1.00,1.12
2017.01.05 10:43:15.357,0.85029,0.85039,1.25,1.87
2017.01.05 10:43:16.810,0.85029,0.85038,1.25,1.50
2017.01.05 10:43:17.342,0.85029,0.85038,1.25,1.37
2017.01.05 10:43:19.572,0.85029,0.85038,1.25,1.12
2017.01.05 10:43:21.085,0.85027,0.85035,1.00,1.00
2017.01.05 10:43:21.136,0.85025,0.85037,1.12,1.50
2017.01.05 10:43:21.643,0.85026,0.85036,1.00,1.25
2017.01.05 10:43:23.117,0.85026,0.85037,1.00,1.50
2017.01.05 10:43:23.471,0.85028,0.85038,1.00,1.00
2017.01.05 10:43:23.927,0.85029,0.8504,1.00,2.06
2017.01.05 10:43:25.396,0.85029,0.85039,1.50,1.00
2017.01.05 10:43:26.286,0.85029,0.8504,1.00,1.12
2017.01.05 10:43:26.337,0.85026,0.85036,1.37,1.00
2017.01.05 10:43:26.641,0.8503,0.85037,1.00,1.00
2017.01.05 10:43:26.742,0.8503,0.85039,1.00,1.50
2017.01.05 10:43:27.305,0.85029,0.85039,1.50,1.00
2017.01.05 10:43:27.558,0.85027,0.85039,2.44,1.50
2017.01.05 10:43:27.661,0.85027,0.85037,1.25,1.00
2017.01.05 10:43:28.868,0.85027,0.85035,1.25,1.00
2017.01.05 10:43:29.021,0.85025,0.85037,1.00,3.75
2017.01.05 10:43:29.174,0.85027,0.85037,1.00,3.37
2017.01.05 10:43:29.276,0.85025,0.85037,1.00,3.37
2017.01.05 10:43:29.562,0.85028,0.85037,1.00,1.75
2017.01.05 10:43:29.663,0.85029,0.85039,1.00,2.62
2017.01.05 10:43:30.874,0.85027,0.85037,1.00,1.00
2017.01.05 10:43:30.925,0.85025,0.85035,1.00,1.25
2017.01.05 10:43:31.380,0.85027,0.85035,1.00,1.25
2017.01.05 10:43:32.706,0.85029,0.85037,1.00,1.25
2017.01.05 10:43:32.858,0.85029,0.85039,1.00,2.81
2017.01.05 10:43:33.011,0.85027,0.85039,3.19,2.25
2017.01.05 10:43:33.062,0.85027,0.85036,1.69,1.00
2017.01.05 10:43:33.215,0.85023,0.85035,3.37,1.00
2017.01.05 10:43:33.423,0.85022,0.8503,1.25,1.00
2017.01.05 10:43:33.938,0.85019,0.85029,1.31,1.00
2017.01.05 10:43:33.989,0.85019,0.85027,1.25,1.00
2017.01.05 10:43:35.617,0.8502,0.85027,1.25,1.00
2017.01.05 10:43:35.668,0.8502,0.8503,1.00,1.37
2017.01.05 10:43:35.719,0.85022,0.8503,1.25,1.37
2017.01.05 10:43:35.821,0.85024,0.85034,1.25,3.00
2017.01.05 10:43:36.024,0.85024,0.85035,1.31,2.25
2017.01.05 10:43:36.473,0.85022,0.85033,2.81,1.00
2017.01.05 10:43:36.524,0.85022,0.85033,1.69,1.00
2017.01.05 10:43:37.121,0.85022,0.85032,1.69,1.00
2017.01.05 10:43:37.637,0.85022,0.85031,1.69,1.00
2017.01.05 10:43:37.847,0.85022,0.85033,1.69,1.50
2017.01.05 10:43:38.552,0.8502,0.85032,1.50,1.50
2017.01.05 10:43:38.609,0.85019,0.8503,2.81,1.00
2017.01.05 10:43:39.115,0.8502,0.85031,1.69,1.12
2017.01.05 10:43:39.626,0.85019,0.8503,2.44,1.00
2017.01.05 10:43:39.932,0.85021,0.85033,1.69,1.87
2017.01.05 10:43:41.055,0.85022,0.85033,1.00,1.87
2017.01.05 10:43:41.881,0.85022,0.85033,1.37,1.00
2017.01.05 10:43:41.982,0.85023,0.85035,1.12,1.87
2017.01.05 10:43:42.494,0.85023,0.85034,1.12,1.50
2017.01.05 10:43:43.011,0.85024,0.85034,1.00,1.00
2017.01.05 10:43:43.557,0.85024,0.85033,1.00,1.00
2017.01.05 10:43:44.731,0.85026,0.85035,1.00,1.50
2017.01.05 10:43:45.137,0.85025,0.85037,1.00,1.69
2017.01.05 10:43:45.664,0.85026,0.85037,1.00,1.00
2017.01.05 10:43:45.873,0.85025,0.85035,1.00,1.00
2017.01.05 10:43:46.178,0.85029,0.85035,1.25,1.00
2017.01.05 10:43:46.229,0.85026,0.85035,1.00,1.00
2017.01.05 10:43:46.280,0.85026,0.85037,1.12,1.00
2017.01.05 10:43:46.584,0.85027,0.85039,1.00,1.50
2017.01.05 10:43:46.635,0.85029,0.85038,1.00,1.00
2017.01.05 10:43:47.923,0.85028,0.85039,1.00,2.62
2017.01.05 10:43:48.506,0.85027,0.85038,1.00,1.00
2017.01.05 10:43:48.810,0.8503,0.8504,1.00,1.25
2017.01.05 10:43:48.861,0.85028,0.8504,1.69,1.00
2017.01.05 10:43:48.912,0.85029,0.8504,2.06,1.00
2017.01.05 10:43:48.963,0.8503,0.85042,1.12,4.31
2017.01.05 10:43:49.165,0.8503,0.85039,2.06,1.00
2017.01.05 10:43:49.318,0.85031,0.85041,1.31,1.12
2017.01.05 10:43:49.783,0.85031,0.85043,2.44,3.37
2017.01.05 10:43:49.834,0.85033,0.85043,1.00,1.00
2017.01.05 10:43:50.140,0.85032,0.8504,1.00,1.00
2017.01.05 10:43:50.497,0.85031,0.85042,1.00,1.00
2017.01.05 10:43:50.638,0.85028,0.85038,2.62,1.00
2017.01.05 10:43:50.791,0.85027,0.85036,1.00,1.00
2017.01.05 10:43:51.005,0.85027,0.85038,1.50,1.00
2017.01.05 10:43:51.512,0.85028,0.85039,2.81,1.00
2017.01.05 10:43:51.614,0.85028,0.85037,2.25,1.00
2017.01.05 10:43:51.887,0.85026,0.85035,1.12,1.00
2017.01.05 10:43:51.939,0.85028,0.85036,1.25,1.00
2017.01.05 10:43:52.194,0.85028,0.85038,1.25,1.00
2017.01.05 10:43:52.713,0.85029,0.85039,1.31,2.25
2017.01.05 10:43:53.255,0.85029,0.8504,2.06,3.00
2017.01.05 10:43:53.357,0.85029,0.8504,2.06,2.62
2017.01.05 10:43:53.968,0.85029,0.85039,2.06,1.00
2017.01.05 10:43:54.121,0.85031,0.85042,1.69,2.25
2017.01.05 10:43:54.334,0.85035,0.85044,1.00,1.50
2017.01.05 10:43:54.852,0.85034,0.85045,1.00,1.00
2017.01.05 10:43:55.004,0.85032,0.85044,1.50,1.69
2017.01.05 10:43:55.055,0.85032,0.85041,1.00,1.00
2017.01.05 10:43:55.106,0.8503,0.85041,1.00,1.00
2017.01.05 10:43:55.359,0.85035,0.85042,1.25,1.00
2017.01.05 10:43:55.501,0.85035,0.85044,2.06,1.00
2017.01.05 10:43:55.653,0.85035,0.85046,2.06,1.50
2017.01.05 10:43:56.550,0.85035,0.85045,1.69,1.00
2017.01.05 10:43:57.070,0.85035,0.85044,1.69,1.00
2017.01.05 10:43:57.324,0.85032,0.85042,2.06,1.00
2017.01.05 10:43:57.628,0.85032,0.85039,1.25,1.00
2017.01.05 10:43:57.730,0.85028,0.85039,2.44,1.00
2017.01.05 10:43:58.085,0.85031,0.85039,1.37,1.00
2017.01.05 10:43:58.281,0.85034,0.85043,1.00,1.50
2017.01.05 10:43:58.333,0.85032,0.85043,1.12,1.50
2017.01.05 10:43:58.691,0.85031,0.8504,2.81,1.00
2017.01.05 10:44:00.745,0.85031,0.8504,2.06,1.00
2017.01.05 10:44:02.472,0.85031,0.85042,2.06,1.00
2017.01.05 10:44:02.574,0.8503,0.8504,1.50,1.00
2017.01.05 10:44:02.676,0.85032,0.85042,1.25,1.12
2017.01.05 10:44:02.867,0.85033,0.85045,1.37,1.87
2017.01.05 10:44:02.918,0.85033,0.85043,1.37,1.00
2017.01.05 10:44:02.969,0.85034,0.85046,1.12,1.87
2017.01.05 10:44:03.021,0.85037,0.85045,1.25,1.12
2017.01.05 10:44:03.072,0.85035,0.85045,1.00,1.12
2017.01.05 10:44:03.226,0.85032,0.85043,2.06,1.00
2017.01.05 10:44:03.433,0.85034,0.85043,1.00,1.00
2017.01.05 10:44:03.484,0.85033,0.85045,1.12,1.50
2017.01.05 10:44:05.258,0.85033,0.85044,1.00,1.00
2017.01.05 10:44:05.760,0.85033,0.85043,1.00,1.00
2017.01.05 10:44:05.912,0.85035,0.85044,1.25,1.12
2017.01.05 10:44:07.241,0.85035,0.85046,1.25,1.12
2017.01.05 10:44:07.748,0.85036,0.85047,1.00,1.00
2017.01.05 10:44:08.254,0.85035,0.85047,1.69,1.12
2017.01.05 10:44:09.402,0.85036,0.85045,1.00,1.00
2017.01.05 10:44:09.453,0.85037,0.85048,1.00,3.37
2017.01.05 10:44:09.504,0.8504,0.85048,1.00,2.62
2017.01.05 10:44:09.707,0.8504,0.85052,1.12,2.81
2017.01.05 10:44:10.207,0.8504,0.85049,1.00,1.00
2017.01.05 10:44:10.410,0.85038,0.85048,1.12,1.00
2017.01.05 10:44:10.999,0.85037,0.85048,2.06,1.00
2017.01.05 10:44:12.361,0.85036,0.85047,1.37,1.00
2017.01.05 10:44:12.412,0.85035,0.85045,1.25,1.00
2017.01.05 10:44:13.540,0.85037,0.85045,1.00,1.00
2017.01.05 10:44:14.046,0.85036,0.85044,1.25,1.00
2017.01.05 10:44:14.330,0.85037,0.85046,1.25,2.25
2017.01.05 10:44:15.475,0.85037,0.85045,1.25,1.00
2017.01.05 10:44:15.981,0.85036,0.85044,1.25,1.00
2017.01.05 10:44:16.185,0.85036,0.85046,1.25,2.62
2017.01.05 10:44:16.742,0.85035,0.85046,1.00,1.50
2017.01.05 10:44:17.101,0.85034,0.85044,1.00,1.25
2017.01.05 10:44:17.826,0.85036,0.85044,1.00,1.25
2017.01.05 10:44:18.368,0.85037,0.85045,1.00,1.25
2017.01.05 10:44:18.877,0.85035,0.85043,1.50,1.00
2017.01.05 10:44:19.080,0.85033,0.85042,1.37,1.00
2017.01.05 10:44:19.334,0.85032,0.85042,2.06,1.00
2017.01.05 10:44:19.678,0.85034,0.85043,1.25,1.00
2017.01.05 10:44:19.998,0.85031,0.85039,2.06,1.00
2017.01.05 10:44:20.507,0.85031,0.8504,1.69,1.00
2017.01.05 10:44:20.717,0.85032,0.85042,1.25,1.00
2017.01.05 10:44:21.321,0.85032,0.85041,2.06,1.00
2017.01.05 10:44:21.373,0.85032,0.85044,2.06,1.00
2017.01.05 10:44:21.424,0.85032,0.85044,2.44,1.37
2017.01.05 10:44:21.931,0.85034,0.85043,1.37,1.00
2017.01.05 10:44:22.185,0.85032,0.85043,2.25,1.00
2017.01.05 10:44:22.236,0.85032,0.85043,2.25,1.00
2017.01.05 10:44:22.588,0.85032,0.85043,2.25,1.00
2017.01.05 10:44:23.103,0.85033,0.85043,1.00,1.00
2017.01.05 10:44:23.559,0.85034,0.85045,1.87,1.00
2017.01.05 10:44:24.107,0.85034,0.85044,1.37,1.00
2017.01.05 10:44:24.622,0.85033,0.85044,1.37,1.00
2017.01.05 10:44:25.160,0.85034,0.85042,1.50,1.00
2017.01.05 10:44:25.416,0.85034,0.85044,1.00,1.00
2017.01.05 10:44:25.788,0.85034,0.85042,1.12,1.00
2017.01.05 10:44:25.983,0.85034,0.85044,1.12,1.00
2017.01.05 10:44:26.339,0.85034,0.85045,2.25,1.00
2017.01.05 10:44:26.854,0.85036,0.85044,1.00,1.00
2017.01.05 10:44:27.361,0.85034,0.85044,1.87,1.00
2017.01.05 10:44:27.905,0.85034,0.85044,1.87,1.00
2017.01.05 10:44:28.562,0.85038,0.85045,1.25,1.00
2017.01.05 10:44:28.801,0.85039,0.85047,1.25,1.00
2017.01.05 10:44:28.852,0.85036,0.85048,1.00,1.00
2017.01.05 10:44:28.904,0.85035,0.85047,3.00,1.00
2017.01.05 10:44:29.210,0.85034,0.85044,1.37,1.25
2017.01.05 10:44:29.720,0.85034,0.85043,1.00,1.12
2017.01.05 10:44:30.223,0.85034,0.85044,1.00,1.69
2017.01.05 10:44:30.630,0.85031,0.85041,1.50,1.25
2017.01.05 10:44:31.086,0.85029,0.85041,1.87,1.00
2017.01.05 10:44:31.343,0.85034,0.85042,1.00,1.37
2017.01.05 10:44:31.495,0.85034,0.85043,1.00,1.00
2017.01.05 10:44:31.546,0.85034,0.85045,1.00,3.56
2017.01.05 10:44:32.808,0.85034,0.85044,1.00,1.00
2017.01.05 10:44:33.210,0.85037,0.85045,1.00,2.25
2017.01.05 10:44:33.514,0.85039,0.85048,1.00,2.06
2017.01.05 10:44:33.869,0.8504,0.85049,1.00,1.00
2017.01.05 10:44:34.372,0.85039,0.85049,1.00,1.00
2017.01.05 10:44:34.423,0.85041,0.8505,1.00,3.19
2017.01.05 10:44:34.739,0.85041,0.85048,1.00,1.12
2017.01.05 10:44:35.299,0.8504,0.85048,1.00,1.12
2017.01.05 10:44:35.871,0.8504,0.85047,1.00,1.00
2017.01.05 10:44:36.630,0.85039,0.85047,1.00,1.00
2017.01.05 10:44:36.934,0.85038,0.85045,1.00,1.00
2017.01.05 10:44:37.467,0.85037,0.85044,1.00,1.00
2017.01.05 10:44:37.721,0.85035,0.85043,1.00,1.00
2017.01.05 10:44:40.089,0.85033,0.85043,1.00,1.00
2017.01.05 10:44:40.414,0.85035,0.85043,1.00,1.00
2017.01.05 10:44:41.313,0.85035,0.85044,1.00,1.50
2017.01.05 10:44:42.697,0.85034,0.85043,1.00,1.00
2017.01.05 10:44:43.806,0.85035,0.85043,1.00,1.00
2017.01.05 10:44:43.857,0.85034,0.85045,1.00,1.50
2017.01.05 10:44:45.177,0.85035,0.85045,1.00,1.50
2017.01.05 10:44:46.391,0.85033,0.85044,1.50,1.00
2017.01.05 10:44:46.492,0.85037,0.85043,1.00,1.50
2017.01.05 10:44:46.645,0.85039,0.85048,1.00,2.44
2017.01.05 10:44:47.157,0.85039,0.85047,1.00,1.00
2017.01.05 10:44:47.682,0.85039,0.85046,1.00,1.25
2017.01.05 10:44:47.964,0.85036,0.85044,1.00,1.25
2017.01.05 10:44:48.471,0.85037,0.85044,1.00,1.25
2017.01.05 10:44:48.998,0.85037,0.85045,1.00,1.00
2017.01.05 10:44:50.285,0.85037,0.85044,1.00,1.00
2017.01.05 10:44:51.629,0.85037,0.85045,1.00,1.00
2017.01.05 10:44:52.171,0.85036,0.85045,1.00,1.00
2017.01.05 10:44:52.647,0.85037,0.85047,1.69,1.12
2017.01.05 10:44:52.786,0.85043,0.85049,1.00,1.37
2017.01.05 10:44:52.939,0.85045,0.85052,1.00,1.00
2017.01.05 10:44:53.195,0.85045,0.85054,1.00,1.00
2017.01.05 10:44:53.990,0.85047,0.85056,1.00,4.50
2017.01.05 10:44:54.537,0.85046,0.85055,1.00,2.25
2017.01.05 10:44:55.078,0.85049,0.85056,1.00,1.12
2017.01.05 10:44:55.130,0.8505,0.85058,1.00,1.87
2017.01.05 10:44:55.384,0.8505,0.85061,1.00,1.00
2017.01.05 10:44:55.816,0.85046,0.85053,3.75,1.50
2017.01.05 10:44:56.070,0.85044,0.85052,1.75,1.31
2017.01.05 10:44:56.121,0.85044,0.85052,1.00,1.31
2017.01.05 10:44:56.172,0.85044,0.8505,1.00,1.25
2017.01.05 10:44:56.223,0.85042,0.8505,1.00,1.25
2017.01.05 10:44:56.731,0.85043,0.8505,1.00,1.25
2017.01.05 10:44:57.272,0.85042,0.8505,1.00,1.25
2017.01.05 10:44:57.374,0.8504,0.85047,1.00,1.25
2017.01.05 10:44:57.680,0.85037,0.85044,1.00,1.25
2017.01.05 10:44:58.692,0.85034,0.85044,2.62,1.69
2017.01.05 10:44:59.334,0.85034,0.85044,1.00,2.81
2017.01.05 10:45:00.180,0.85035,0.85045,1.00,2.25
2017.01.05 10:45:00.708,0.85035,0.85046,1.00,1.00
2017.01.05 10:45:01.147,0.85037,0.85046,1.00,1.00
2017.01.05 10:45:01.668,0.85037,0.85047,1.00,1.50
2017.01.05 10:45:02.503,0.85039,0.85049,1.00,1.87
2017.01.05 10:45:02.554,0.85037,0.85048,1.12,1.12
2017.01.05 10:45:03.049,0.85039,0.8505,1.00,3.94
2017.01.05 10:45:03.355,0.85041,0.8505,1.00,1.69
2017.01.05 10:45:03.870,0.8504,0.8505,1.00,1.25
2017.01.05 10:45:03.972,0.85038,0.85049,1.00,1.00
2017.01.05 10:45:04.226,0.85036,0.85046,1.37,1.00
2017.01.05 10:45:04.469,0.85033,0.85045,1.12,1.50
2017.01.05 10:45:04.672,0.85033,0.85042,1.12,1.00
2017.01.05 10:45:04.992,0.85036,0.85045,1.00,1.87
2017.01.05 10:45:05.246,0.85035,0.85047,2.06,1.87
2017.01.05 10:45:05.805,0.85035,0.85046,1.00,1.69
2017.01.05 10:45:05.958,0.85037,0.85046,1.00,1.25
2017.01.05 10:45:06.059,0.85038,0.85048,1.00,1.12
2017.01.05 10:45:06.212,0.85035,0.85045,2.62,1.25
2017.01.05 10:45:06.516,0.85034,0.85045,1.00,2.81
2017.01.05 10:45:06.668,0.85036,0.85046,1.00,1.00
2017.01.05 10:45:07.287,0.85036,0.85047,1.00,1.50
2017.01.05 10:45:08.960,0.85035,0.85046,1.12,1.00
2017.01.05 10:45:09.264,0.85034,0.85044,1.69,1.00
2017.01.05 10:45:09.987,0.85034,0.85043,1.25,1.00
2017.01.05 10:45:10.944,0.85032,0.85042,1.12,1.25
2017.01.05 10:45:11.475,0.85032,0.85043,2.06,1.00
2017.01.05 10:45:12.511,0.85033,0.85045,1.00,1.87
2017.01.05 10:45:12.702,0.85035,0.85046,1.00,1.00
2017.01.05 10:45:13.228,0.85036,0.85046,1.00,1.00
2017.01.05 10:45:13.760,0.85036,0.85046,1.50,1.00
2017.01.05 10:45:14.267,0.85037,0.85047,1.12,1.00
2017.01.05 10:45:14.563,0.85037,0.85049,1.87,2.44
2017.01.05 10:45:14.839,0.85038,0.85047,1.69,1.00
2017.01.05 10:45:15.246,0.85036,0.85047,1.12,1.00
2017.01.05 10:45:15.449,0.85034,0.85045,2.25,1.00
2017.01.05 10:45:15.501,0.85034,0.85045,1.12,1.69
2017.01.05 10:45:16.020,0.85034,0.85044,1.00,1.00
2017.01.05 10:45:16.530,0.85034,0.85045,1.00,1.00
2017.01.05 10:45:17.075,0.85034,0.85044,1.50,1.00
2017.01.05 10:45:17.682,0.85035,0.85044,1.00,1.00
2017.01.05 10:45:18.347,0.85035,0.85045,1.50,1.00
2017.01.05 10:45:18.500,0.85037,0.85048,1.00,3.19
2017.01.05 10:45:20.164,0.85036,0.85048,1.87,1.69
2017.01.05 10:45:21.115,0.85038,0.85048,1.00,2.44
2017.01.05 10:45:24.540,0.85036,0.85045,2.62,1.00
2017.01.05 10:45:25.102,0.85036,0.85045,1.87,1.00
2017.01.05 10:45:26.159,0.85035,0.85045,2.81,1.00
2017.01.05 10:45:26.363,0.85037,0.85047,1.00,1.50
2017.01.05 10:45:26.869,0.85037,0.85048,2.81,1.00
2017.01.05 10:45:27.579,0.85039,0.85049,1.69,1.50
2017.01.05 10:45:28.114,0.85038,0.85049,1.75,1.50
2017.01.05 10:45:28.267,0.85038,0.85049,1.00,1.50
2017.01.05 10:45:28.538,0.85038,0.85047,1.00,1.00
2017.01.05 10:45:30.038,0.85038,0.85049,1.00,1.12
2017.01.05 10:45:30.559,0.8504,0.85048,1.25,1.50
2017.01.05 10:45:30.768,0.8504,0.8505,1.25,1.00
2017.01.05 10:45:33.182,0.8504,0.85048,1.25,1.00
2017.01.05 10:45:34.059,0.85037,0.85048,2.81,1.50
2017.01.05 10:45:34.110,0.85037,0.85046,1.69,1.00
2017.01.05 10:45:35.365,0.85037,0.85048,1.69,1.50
2017.01.05 10:45:35.888,0.85037,0.85047,1.69,1.00
2017.01.05 10:45:36.679,0.85037,0.85048,1.69,2.25
2017.01.05 10:45:37.190,0.85037,0.85046,1.69,1.00
2017.01.05 10:45:37.575,0.8504,0.85047,1.25,1.50
2017.01.05 10:45:38.079,0.8504,0.85049,1.25,1.50
2017.01.05 10:45:38.329,0.85042,0.85049,1.25,1.50
2017.01.05 10:45:38.386,0.8504,0.85049,1.25,1.50
2017.01.05 10:45:38.451,0.85037,0.85049,3.00,1.50
2017.01.05 10:45:38.552,0.85037,0.85046,1.87,1.00
2017.01.05 10:45:38.604,0.85037,0.85048,1.12,1.50
2017.01.05 10:45:39.112,0.85037,0.85047,1.12,1.00
2017.01.05 10:45:39.674,0.85038,0.85047,1.00,1.00
2017.01.05 10:45:39.776,0.8504,0.8505,1.69,1.50
2017.01.05 10:45:40.284,0.85041,0.8505,1.00,1.00
2017.01.05 10:45:40.791,0.85041,0.85052,1.12,2.25
2017.01.05 10:45:44.322,0.85041,0.8505,1.00,1.00
2017.01.05 10:45:44.474,0.85039,0.8505,1.12,1.50
2017.01.05 10:45:45.459,0.85039,0.85049,1.12,1.00
2017.01.05 10:45:45.662,0.8504,0.85051,1.50,1.12
2017.01.05 10:45:46.186,0.85041,0.85051,1.00,1.87
2017.01.05 10:45:47.172,0.8504,0.85051,1.50,1.87
2017.01.05 10:45:47.692,0.85039,0.8505,1.00,1.50
2017.01.05 10:45:48.232,0.8504,0.8505,1.50,1.50
2017.01.05 10:45:48.693,0.85042,0.85052,1.00,2.62
2017.01.05 10:45:50.347,0.85041,0.85053,3.19,3.37
2017.01.05 10:45:51.200,0.85042,0.85053,1.00,1.87
2017.01.05 10:45:53.059,0.85042,0.85053,1.87,1.12
2017.01.05 10:45:53.364,0.8504,0.8505,2.06,1.00
2017.01.05 10:45:53.683,0.8504,0.8505,2.44,1.00
2017.01.05 10:45:53.989,0.8504,0.8505,1.69,1.00
2017.01.05 10:45:54.345,0.85041,0.85052,1.50,1.00
2017.01.05 10:45:54.801,0.85043,0.85052,1.00,1.00
2017.01.05 10:45:55.410,0.85043,0.85051,1.00,1.00
2017.01.05 10:45:55.462,0.8504,0.85051,2.06,2.25
2017.01.05 10:45:55.513,0.8504,0.85049,1.50,1.00
2017.01.05 10:45:55.818,0.85042,0.85049,1.00,1.00
2017.01.05 10:45:56.885,0.85042,0.85052,1.00,3.94
2017.01.05 10:45:57.411,0.85042,0.85052,1.00,3.19
2017.01.05 10:46:00.690,0.85041,0.85052,1.12,3.56
2017.01.05 10:46:01.234,0.85042,0.85051,1.50,1.00
2017.01.05 10:46:02.090,0.85041,0.85051,1.12,1.00
2017.01.05 10:46:02.629,0.85041,0.85052,1.12,2.44
2017.01.05 10:46:03.148,0.85041,0.85051,1.12,1.00
2017.01.05 10:46:03.686,0.8504,0.8505,1.00,2.44
2017.01.05 10:46:06.115,0.85041,0.85051,1.00,1.12
2017.01.05 10:46:07.168,0.85043,0.85051,1.25,1.12
2017.01.05 10:46:08.764,0.85041,0.85051,1.00,1.87
2017.01.05 10:46:09.119,0.85044,0.85054,1.00,4.31
2017.01.05 10:46:09.221,0.85045,0.85055,1.50,3.00
2017.01.05 10:46:09.751,0.85043,0.85054,1.50,1.50
2017.01.05 10:46:09.803,0.85043,0.85052,1.00,1.12
2017.01.05 10:46:09.905,0.85041,0.85052,1.87,1.12
2017.01.05 10:46:10.723,0.85041,0.85051,2.25,1.25
2017.01.05 10:46:11.258,0.85042,0.85052,2.25,1.00
2017.01.05 10:46:11.805,0.85043,0.85053,1.00,1.25
2017.01.05 10:46:12.389,0.85044,0.85054,1.25,1.00
2017.01.05 10:46:12.891,0.85045,0.85054,1.25,1.00
2017.01.05 10:46:13.349,0.85048,0.85054,1.25,1.00
2017.01.05 10:46:13.502,0.85049,0.85056,1.25,1.00
2017.01.05 10:46:13.553,0.85046,0.85056,1.25,1.00
2017.01.05 10:46:14.075,0.85047,0.85056,1.00,1.00
2017.01.05 10:46:14.540,0.85045,0.85056,1.87,1.50
2017.01.05 10:46:15.404,0.85045,0.85055,1.12,1.12
2017.01.05 10:46:15.556,0.85043,0.85053,1.37,1.00
2017.01.05 10:46:15.759,0.85042,0.85053,1.12,1.00
2017.01.05 10:46:16.279,0.85044,0.85053,1.00,1.00
2017.01.05 10:46:16.583,0.85044,0.85055,3.19,1.00
2017.01.05 10:46:16.634,0.85046,0.85057,1.00,1.87
2017.01.05 10:46:17.166,0.85047,0.85057,1.00,1.00
2017.01.05 10:46:17.673,0.85048,0.85058,1.00,2.44
2017.01.05 10:46:17.927,0.85046,0.85057,1.69,1.00
2017.01.05 10:46:18.440,0.85047,0.85056,1.00,1.00
2017.01.05 10:46:18.809,0.85047,0.85058,1.50,2.06
2017.01.05 10:46:19.360,0.85048,0.85058,1.00,1.00
2017.01.05 10:46:19.461,0.85048,0.85056,1.00,1.00
2017.01.05 10:46:19.967,0.85048,0.85057,1.00,1.00
2017.01.05 10:46:20.284,0.8505,0.85057,1.00,1.00
2017.01.05 10:46:20.385,0.85048,0.85058,1.25,1.00
2017.01.05 10:46:20.927,0.85048,0.85059,1.69,1.00
2017.01.05 10:46:21.803,0.85048,0.8506,3.56,1.50
2017.01.05 10:46:21.854,0.8505,0.85061,1.00,3.00
2017.01.05 10:46:22.007,0.85051,0.85063,2.44,1.87
2017.01.05 10:46:22.530,0.85051,0.85062,1.62,1.50
2017.01.05 10:46:29.055,0.85051,0.85062,1.69,1.50
2017.01.05 10:46:29.207,0.85051,0.8506,1.25,1.00
2017.01.05 10:46:29.726,0.85051,0.85061,1.25,1.00
2017.01.05 10:46:30.240,0.85052,0.85061,1.50,1.00
2017.01.05 10:46:31.403,0.85052,0.85063,1.00,1.50
