2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:46:31.454,0.85051,0.85061,2.06,1.00
2017.01.05 10:46:31.972,0.85051,0.85062,2.06,1.50
2017.01.05 10:46:32.475,0.85051,0.85061,2.06,1.00
2017.01.05 10:46:33.345,0.85051,0.85062,2.81,1.00
2017.01.05 10:46:33.781,0.85054,0.85064,1.69,3.00
2017.01.05 10:46:34.085,0.85053,0.85062,1.25,1.00
2017.01.05 10:46:34.186,0.8505,0.85061,1.25,1.50
2017.01.05 10:46:34.288,0.85052,0.85062,1.00,2.62
2017.01.05 10:46:34.617,0.85055,0.85064,1.00,1.12
2017.01.05 10:46:34.668,0.85053,0.85064,1.87,1.00
2017.01.05 10:46:34.770,0.85054,0.85065,1.37,1.50
2017.01.05 10:46:35.074,0.85053,0.85061,1.31,1.00
2017.01.05 10:46:35.378,0.8505,0.85059,1.00,1.00
2017.01.05 10:46:35.429,0.85048,0.85058,1.50,1.00
2017.01.05 10:46:35.581,0.8505,0.8506,1.50,1.75
2017.01.05 10:46:35.728,0.85051,0.8506,1.69,1.50
2017.01.05 10:46:35.780,0.85055,0.85064,1.00,1.12
2017.01.05 10:46:35.831,0.85055,0.85066,1.00,1.50
2017.01.05 10:46:35.983,0.85056,0.85066,1.00,1.00
2017.01.05 10:46:36.034,0.85054,0.85065,2.06,1.00
2017.01.05 10:46:36.136,0.85055,0.85063,1.00,1.00
2017.01.05 10:46:36.187,0.85055,0.85065,1.00,1.00
2017.01.05 10:46:36.541,0.85057,0.85065,1.25,1.12
2017.01.05 10:46:36.744,0.85054,0.85063,2.44,1.00
2017.01.05 10:46:36.896,0.85054,0.85063,2.00,1.00
2017.01.05 10:46:37.067,0.85054,0.85063,1.25,1.00
2017.01.05 10:46:37.238,0.85059,0.85068,1.00,1.87
2017.01.05 10:46:37.801,0.8506,0.85069,1.00,1.69
2017.01.05 10:46:37.954,0.8506,0.85071,1.00,2.06
2017.01.05 10:46:38.500,0.85061,0.85071,1.00,1.00
2017.01.05 10:46:38.602,0.85062,0.85073,1.50,1.00
2017.01.05 10:46:38.906,0.85064,0.85075,1.00,1.00
2017.01.05 10:46:39.210,0.85065,0.85073,1.00,1.00
2017.01.05 10:46:39.464,0.85063,0.85073,1.69,1.00
2017.01.05 10:46:39.819,0.85064,0.85075,1.50,1.50
2017.01.05 10:46:39.972,0.85066,0.85076,1.00,2.44
2017.01.05 10:46:40.476,0.85067,0.85076,1.00,1.12
2017.01.05 10:46:40.995,0.85066,0.85076,1.00,2.06
2017.01.05 10:46:41.548,0.85066,0.85075,1.00,1.00
2017.01.05 10:46:42.348,0.85066,0.85077,1.50,1.31
2017.01.05 10:46:42.400,0.85068,0.85076,1.00,1.31
2017.01.05 10:46:42.908,0.85067,0.85076,1.00,1.00
2017.01.05 10:46:43.611,0.85067,0.85075,1.00,1.00
2017.01.05 10:46:44.443,0.85067,0.85077,1.00,1.25
2017.01.05 10:46:44.899,0.85069,0.85076,1.00,1.00
2017.01.05 10:46:45.035,0.85066,0.85075,1.12,1.00
2017.01.05 10:46:45.663,0.85065,0.85076,2.62,1.00
2017.01.05 10:46:46.582,0.85067,0.85076,1.00,1.00
2017.01.05 10:46:47.129,0.85067,0.85077,1.12,1.00
2017.01.05 10:46:47.575,0.85069,0.85077,1.25,1.00
2017.01.05 10:46:47.677,0.85068,0.85079,1.50,1.00
2017.01.05 10:46:47.728,0.85068,0.85077,1.50,1.00
2017.01.05 10:46:47.880,0.85066,0.85076,1.00,1.00
2017.01.05 10:46:48.390,0.85065,0.85076,1.50,1.00
2017.01.05 10:46:49.306,0.85067,0.85077,1.00,2.44
2017.01.05 10:46:49.852,0.85068,0.85077,1.00,1.69
2017.01.05 10:46:50.196,0.8507,0.8508,1.00,1.50
2017.01.05 10:46:50.348,0.85071,0.85081,1.00,1.00
2017.01.05 10:46:50.703,0.85074,0.85082,1.00,1.12
2017.01.05 10:46:51.008,0.85076,0.85085,1.00,1.00
2017.01.05 10:46:51.545,0.85075,0.85084,1.00,1.12
2017.01.05 10:46:53.869,0.85075,0.85085,1.00,1.50
2017.01.05 10:46:54.469,0.85075,0.85084,1.00,1.00
2017.01.05 10:46:54.982,0.85074,0.85083,1.00,1.25
2017.01.05 10:46:55.748,0.85076,0.85083,1.00,1.25
2017.01.05 10:46:55.901,0.85076,0.85087,1.00,3.19
2017.01.05 10:46:56.055,0.85078,0.85084,1.00,1.25
2017.01.05 10:46:56.107,0.85078,0.85086,1.00,1.69
2017.01.05 10:46:56.158,0.85076,0.85085,1.00,1.87
2017.01.05 10:46:56.311,0.85074,0.85085,1.00,1.50
2017.01.05 10:46:56.870,0.85074,0.85085,1.00,4.12
2017.01.05 10:46:57.475,0.85075,0.85085,1.00,3.75
2017.01.05 10:46:59.885,0.85074,0.85083,1.00,1.00
2017.01.05 10:47:00.605,0.85074,0.85084,1.00,1.87
2017.01.05 10:47:01.281,0.85073,0.85083,1.00,1.00
2017.01.05 10:47:01.963,0.85073,0.85084,1.00,1.87
2017.01.05 10:47:04.410,0.85073,0.85083,1.00,1.50
2017.01.05 10:47:04.512,0.85071,0.85083,1.69,1.87
2017.01.05 10:47:04.613,0.85072,0.8508,1.00,1.00
2017.01.05 10:47:04.664,0.8507,0.8508,1.00,1.00
2017.01.05 10:47:04.969,0.85072,0.8508,1.25,1.00
2017.01.05 10:47:05.223,0.8507,0.85079,1.00,1.00
2017.01.05 10:47:05.559,0.8507,0.85081,1.00,2.06
2017.01.05 10:47:05.813,0.85068,0.85079,1.12,1.00
2017.01.05 10:47:06.118,0.85074,0.85084,1.00,2.25
2017.01.05 10:47:06.272,0.85074,0.85084,1.00,1.50
2017.01.05 10:47:06.476,0.85072,0.85083,1.00,1.50
2017.01.05 10:47:06.979,0.85072,0.85082,1.00,1.00
2017.01.05 10:47:07.487,0.85073,0.85083,1.00,1.75
2017.01.05 10:47:07.690,0.85071,0.85082,1.12,2.25
2017.01.05 10:47:08.662,0.85071,0.85082,1.12,1.50
2017.01.05 10:47:08.769,0.85073,0.85082,1.00,1.00
2017.01.05 10:47:09.307,0.85073,0.85083,1.12,1.00
2017.01.05 10:47:09.961,0.85072,0.85083,1.00,1.00
2017.01.05 10:47:10.473,0.85072,0.85082,1.00,1.25
2017.01.05 10:47:10.983,0.85072,0.85082,1.37,1.00
2017.01.05 10:47:11.186,0.85071,0.85082,1.12,1.00
2017.01.05 10:47:11.834,0.85071,0.85082,1.12,1.37
2017.01.05 10:47:12.353,0.85071,0.85082,1.12,1.00
2017.01.05 10:47:13.426,0.85072,0.85083,1.00,2.25
2017.01.05 10:47:13.954,0.85071,0.85082,2.25,1.00
2017.01.05 10:47:15.338,0.85069,0.85079,1.50,2.44
2017.01.05 10:47:15.388,0.85068,0.8508,2.81,1.12
2017.01.05 10:47:15.923,0.85069,0.8508,1.12,1.12
2017.01.05 10:47:16.284,0.85072,0.85081,1.00,1.37
2017.01.05 10:47:16.385,0.85072,0.85083,1.00,1.31
2017.01.05 10:47:16.920,0.85073,0.85083,1.00,1.25
2017.01.05 10:47:17.831,0.85075,0.85083,1.00,1.25
2017.01.05 10:47:18.142,0.85076,0.85086,1.00,1.50
2017.01.05 10:47:18.345,0.85072,0.85084,3.56,1.00
2017.01.05 10:47:18.497,0.85072,0.85082,1.37,1.00
2017.01.05 10:47:18.549,0.85071,0.8508,1.00,1.00
2017.01.05 10:47:18.802,0.85073,0.85081,1.25,1.00
2017.01.05 10:47:18.853,0.8507,0.85079,1.00,1.00
2017.01.05 10:47:18.904,0.85071,0.85082,1.00,1.50
2017.01.05 10:47:19.434,0.85072,0.85083,1.00,2.06
2017.01.05 10:47:20.401,0.85074,0.85083,1.00,1.25
2017.01.05 10:47:20.503,0.85074,0.85085,1.00,1.87
2017.01.05 10:47:20.707,0.85076,0.85086,1.00,1.25
2017.01.05 10:47:21.951,0.85078,0.85086,1.00,1.25
2017.01.05 10:47:22.724,0.85077,0.85086,1.00,1.69
2017.01.05 10:47:24.437,0.85077,0.85088,1.69,1.00
2017.01.05 10:47:24.945,0.85078,0.85087,1.00,1.00
2017.01.05 10:47:25.431,0.85078,0.8509,1.12,1.50
2017.01.05 10:47:25.533,0.85081,0.8509,1.00,1.00
2017.01.05 10:47:25.787,0.85078,0.8509,1.50,3.19
2017.01.05 10:47:26.294,0.85078,0.85088,1.00,1.00
2017.01.05 10:47:26.868,0.85077,0.85087,1.69,1.00
2017.01.05 10:47:28.253,0.85075,0.85086,2.44,1.50
2017.01.05 10:47:28.759,0.85075,0.85085,1.50,1.00
2017.01.05 10:47:29.491,0.85076,0.85087,1.50,1.12
2017.01.05 10:47:29.998,0.85077,0.85088,1.00,1.50
2017.01.05 10:47:30.504,0.85078,0.85089,1.00,1.00
2017.01.05 10:47:31.025,0.85077,0.85088,1.00,1.00
2017.01.05 10:47:31.229,0.85079,0.8509,1.50,3.19
2017.01.05 10:47:31.535,0.85083,0.85093,1.00,1.25
2017.01.05 10:47:33.160,0.85082,0.85091,1.00,1.00
2017.01.05 10:47:33.793,0.85083,0.85091,1.00,1.00
2017.01.05 10:47:34.329,0.85083,0.85092,1.12,1.00
2017.01.05 10:47:35.569,0.85083,0.85091,1.00,1.00
2017.01.05 10:47:37.824,0.85082,0.85091,2.06,1.00
2017.01.05 10:47:38.882,0.85082,0.85092,2.06,1.00
2017.01.05 10:47:39.193,0.85082,0.8509,2.06,1.00
2017.01.05 10:47:39.548,0.85082,0.85092,2.44,1.00
2017.01.05 10:47:40.416,0.85084,0.85092,1.00,1.00
2017.01.05 10:47:40.948,0.85084,0.85091,1.00,1.00
2017.01.05 10:47:43.775,0.85083,0.85093,1.12,1.00
2017.01.05 10:47:43.827,0.85082,0.85091,2.25,1.00
2017.01.05 10:47:44.030,0.85083,0.85093,1.69,1.12
2017.01.05 10:47:44.446,0.85085,0.85093,1.00,1.00
2017.01.05 10:47:44.548,0.85083,0.85092,3.94,1.00
2017.01.05 10:47:44.649,0.85083,0.8509,2.25,1.00
2017.01.05 10:47:45.205,0.85083,0.85091,1.69,1.00
2017.01.05 10:47:45.664,0.85083,0.85093,1.69,1.00
2017.01.05 10:47:46.166,0.85083,0.85092,1.69,1.00
2017.01.05 10:47:47.718,0.85084,0.85092,1.00,1.00
2017.01.05 10:47:48.277,0.85083,0.85092,1.69,1.00
2017.01.05 10:47:48.328,0.85085,0.85092,1.25,1.00
2017.01.05 10:47:48.481,0.8509,0.85099,1.69,1.12
2017.01.05 10:47:48.532,0.85093,0.85101,1.00,1.87
2017.01.05 10:47:49.039,0.85092,0.85101,1.69,1.00
2017.01.05 10:47:49.398,0.85094,0.85101,1.00,1.00
2017.01.05 10:47:50.593,0.85093,0.85101,1.50,1.00
2017.01.05 10:47:51.653,0.85091,0.85099,1.00,1.00
2017.01.05 10:47:52.201,0.8509,0.85099,1.69,1.00
2017.01.05 10:47:52.709,0.8509,0.851,2.44,1.00
2017.01.05 10:47:53.013,0.8509,0.85099,1.50,1.00
2017.01.05 10:47:53.064,0.8509,0.85099,1.00,1.00
2017.01.05 10:47:53.116,0.85092,0.85099,1.00,1.00
2017.01.05 10:47:53.218,0.85093,0.85101,1.25,1.00
2017.01.05 10:47:53.563,0.85093,0.85099,1.25,1.00
2017.01.05 10:47:56.673,0.85091,0.85099,1.00,1.00
2017.01.05 10:47:56.774,0.85089,0.85098,1.25,1.00
2017.01.05 10:47:57.431,0.85088,0.85098,2.25,1.00
2017.01.05 10:47:57.533,0.8509,0.85099,1.00,1.00
2017.01.05 10:47:57.838,0.85093,0.851,1.25,1.00
2017.01.05 10:47:58.142,0.85091,0.85099,2.06,1.00
2017.01.05 10:47:58.780,0.8509,0.85098,1.62,1.00
2017.01.05 10:47:58.882,0.8509,0.85096,1.25,1.00
2017.01.05 10:47:58.934,0.85088,0.85096,1.12,1.00
2017.01.05 10:47:59.086,0.8509,0.85098,1.25,1.00
2017.01.05 10:47:59.390,0.85094,0.85103,1.37,1.00
2017.01.05 10:47:59.491,0.85093,0.85103,1.50,1.00
2017.01.05 10:47:59.593,0.85093,0.85101,1.00,1.00
2017.01.05 10:47:59.897,0.85095,0.85102,1.25,1.00
2017.01.05 10:48:00.471,0.85094,0.85101,1.00,1.00
2017.01.05 10:48:00.523,0.85095,0.85103,1.25,1.00
2017.01.05 10:48:00.625,0.85098,0.85107,1.00,1.87
2017.01.05 10:48:00.727,0.85098,0.85108,1.00,1.12
2017.01.05 10:48:01.236,0.85099,0.85108,1.69,1.00
2017.01.05 10:48:01.595,0.85097,0.85108,1.50,1.12
2017.01.05 10:48:01.697,0.85097,0.85106,1.00,1.00
2017.01.05 10:48:02.104,0.85099,0.85107,1.00,1.00
2017.01.05 10:48:02.307,0.851,0.85109,1.00,1.69
2017.01.05 10:48:02.914,0.85098,0.85109,1.00,2.06
2017.01.05 10:48:03.456,0.85097,0.85108,1.87,1.50
2017.01.05 10:48:06.032,0.85097,0.85107,1.00,1.00
2017.01.05 10:48:09.742,0.85099,0.85108,1.50,1.00
2017.01.05 10:48:09.793,0.85099,0.8511,1.50,1.12
2017.01.05 10:48:09.895,0.85098,0.85107,1.00,1.00
2017.01.05 10:48:10.096,0.85095,0.85106,2.06,1.00
2017.01.05 10:48:10.147,0.85095,0.85104,1.00,1.00
2017.01.05 10:48:10.709,0.85096,0.85105,1.00,1.00
2017.01.05 10:48:11.598,0.85095,0.85104,1.00,1.00
2017.01.05 10:48:14.455,0.85097,0.85106,1.00,1.87
2017.01.05 10:48:14.932,0.85099,0.85107,1.00,1.00
2017.01.05 10:48:15.317,0.85097,0.85107,1.87,1.00
2017.01.05 10:48:15.824,0.85097,0.85106,1.50,1.00
2017.01.05 10:48:16.177,0.85097,0.85108,1.00,1.50
2017.01.05 10:48:16.717,0.85096,0.85107,1.87,1.00
2017.01.05 10:48:18.078,0.85097,0.85107,1.00,1.00
2017.01.05 10:48:20.707,0.85096,0.85105,1.50,1.00
2017.01.05 10:48:21.316,0.85097,0.85108,1.12,2.25
2017.01.05 10:48:21.569,0.85097,0.85106,1.12,1.00
2017.01.05 10:48:21.937,0.85099,0.85108,1.00,1.00
2017.01.05 10:48:22.039,0.851,0.85111,1.00,1.50
2017.01.05 10:48:22.343,0.85099,0.85108,2.81,1.00
2017.01.05 10:48:22.852,0.85099,0.85108,1.25,1.00
2017.01.05 10:48:23.386,0.85099,0.85107,1.25,1.00
2017.01.05 10:48:23.521,0.85099,0.85109,2.44,1.00
2017.01.05 10:48:23.673,0.85098,0.85107,1.50,1.00
2017.01.05 10:48:23.926,0.85095,0.85106,1.12,1.00
2017.01.05 10:48:23.977,0.85097,0.85106,1.00,1.00
2017.01.05 10:48:24.538,0.85096,0.85105,1.00,1.00
2017.01.05 10:48:29.758,0.85094,0.85104,1.50,1.00
2017.01.05 10:48:30.930,0.85094,0.85104,1.00,1.00
2017.01.05 10:48:31.440,0.85094,0.85105,1.50,1.00
2017.01.05 10:48:32.197,0.85093,0.85104,1.00,1.00
2017.01.05 10:48:32.704,0.85094,0.85105,1.50,1.87
2017.01.05 10:48:37.388,0.85097,0.85106,1.00,1.50
2017.01.05 10:48:37.490,0.85095,0.85106,1.50,1.00
2017.01.05 10:48:37.996,0.85095,0.85106,3.19,1.00
2017.01.05 10:48:38.314,0.85095,0.85103,2.44,1.00
2017.01.05 10:48:38.818,0.85094,0.85103,2.44,1.00
2017.01.05 10:48:39.890,0.85095,0.85103,1.00,1.00
2017.01.05 10:48:40.833,0.85092,0.851,1.37,1.00
2017.01.05 10:48:40.985,0.85091,0.851,1.69,1.00
2017.01.05 10:48:42.267,0.85094,0.85102,1.25,1.00
2017.01.05 10:48:42.574,0.85096,0.85102,1.25,1.00
2017.01.05 10:48:42.625,0.85093,0.85102,1.50,1.00
2017.01.05 10:48:43.257,0.85092,0.85101,1.12,1.00
2017.01.05 10:48:43.409,0.85089,0.85098,3.37,1.25
2017.01.05 10:48:43.460,0.85087,0.85097,2.62,1.00
2017.01.05 10:48:43.512,0.85087,0.85095,2.62,1.00
2017.01.05 10:48:43.563,0.85088,0.85095,1.00,1.00
2017.01.05 10:48:43.664,0.85086,0.85095,2.25,1.00
2017.01.05 10:48:44.250,0.85087,0.85096,1.00,1.00
2017.01.05 10:48:46.462,0.85084,0.85092,1.87,1.00
2017.01.05 10:48:46.514,0.85084,0.85094,1.50,1.00
2017.01.05 10:48:46.617,0.85087,0.85095,1.00,1.00
2017.01.05 10:48:46.770,0.85087,0.85098,1.50,1.87
2017.01.05 10:48:47.277,0.85087,0.85097,1.00,1.00
2017.01.05 10:48:47.429,0.85085,0.85094,2.06,1.00
2017.01.05 10:48:47.934,0.85084,0.85093,1.00,1.00
2017.01.05 10:48:48.753,0.85085,0.85093,1.00,1.00
2017.01.05 10:48:49.383,0.85085,0.85095,1.00,2.44
2017.01.05 10:48:49.860,0.85086,0.85097,1.00,2.44
2017.01.05 10:48:50.368,0.85087,0.85098,1.12,1.69
2017.01.05 10:48:51.072,0.85086,0.85097,2.62,1.00
2017.01.05 10:48:51.326,0.85086,0.85095,1.00,1.00
2017.01.05 10:48:51.530,0.85086,0.85098,1.50,2.62
2017.01.05 10:48:52.036,0.85085,0.85096,2.62,1.12
2017.01.05 10:48:52.416,0.85088,0.85096,1.00,1.25
2017.01.05 10:48:52.568,0.85089,0.85098,1.00,1.69
2017.01.05 10:48:52.771,0.8509,0.85101,1.00,1.00
2017.01.05 10:48:52.923,0.85088,0.85099,3.19,1.00
2017.01.05 10:48:53.443,0.85089,0.85098,1.00,1.00
2017.01.05 10:48:53.958,0.85088,0.85098,1.25,1.00
2017.01.05 10:48:55.025,0.85089,0.85098,1.00,1.00
2017.01.05 10:48:55.555,0.85089,0.85099,1.50,1.00
2017.01.05 10:48:55.874,0.85093,0.85102,1.00,1.12
2017.01.05 10:48:56.179,0.85091,0.851,1.00,1.00
2017.01.05 10:48:56.585,0.8509,0.85098,1.25,1.00
2017.01.05 10:48:56.893,0.85091,0.85101,1.00,1.00
2017.01.05 10:48:57.399,0.85091,0.85102,1.12,1.12
2017.01.05 10:48:59.719,0.8509,0.85101,3.19,1.00
2017.01.05 10:49:00.352,0.8509,0.85098,1.69,1.00
2017.01.05 10:49:00.861,0.8509,0.85097,1.25,1.00
2017.01.05 10:49:02.379,0.85086,0.85096,1.00,1.00
2017.01.05 10:49:02.583,0.85089,0.85097,1.00,1.00
2017.01.05 10:49:02.837,0.8509,0.85099,1.25,1.00
2017.01.05 10:49:02.990,0.8509,0.85101,2.44,1.12
2017.01.05 10:49:03.402,0.85089,0.85099,1.12,1.12
2017.01.05 10:49:03.716,0.85088,0.85097,1.69,1.00
2017.01.05 10:49:04.021,0.85087,0.85095,1.00,1.00
2017.01.05 10:49:04.325,0.85088,0.85097,1.25,1.00
2017.01.05 10:49:04.437,0.8509,0.85097,1.25,1.00
2017.01.05 10:49:04.742,0.85088,0.85094,1.25,1.00
2017.01.05 10:49:05.041,0.85089,0.85096,1.25,1.00
2017.01.05 10:49:05.498,0.85086,0.85094,1.12,1.00
2017.01.05 10:49:05.600,0.85084,0.85093,1.87,1.00
2017.01.05 10:49:05.702,0.85082,0.85091,1.87,1.00
2017.01.05 10:49:06.231,0.85081,0.85091,1.00,1.00
2017.01.05 10:49:06.756,0.85082,0.85091,1.00,1.00
2017.01.05 10:49:08.432,0.85083,0.85091,1.00,1.00
2017.01.05 10:49:09.040,0.85081,0.85091,1.37,1.00
2017.01.05 10:49:09.812,0.85081,0.85091,1.00,1.00
2017.01.05 10:49:10.321,0.85082,0.85091,1.00,1.00
2017.01.05 10:49:11.134,0.85081,0.8509,1.00,1.00
2017.01.05 10:49:11.388,0.85083,0.85093,1.00,1.12
2017.01.05 10:49:11.540,0.85083,0.8509,1.00,1.25
2017.01.05 10:49:12.096,0.85082,0.8509,1.00,1.25
2017.01.05 10:49:13.053,0.85083,0.8509,1.00,1.25
2017.01.05 10:49:14.147,0.85083,0.85092,1.00,1.00
2017.01.05 10:49:14.669,0.85083,0.85093,1.00,1.69
2017.01.05 10:49:15.197,0.85082,0.85093,1.50,1.69
2017.01.05 10:49:15.485,0.85082,0.8509,1.00,1.00
2017.01.05 10:49:15.536,0.85082,0.85092,1.00,1.00
2017.01.05 10:49:16.275,0.85081,0.85089,1.00,1.00
2017.01.05 10:49:16.580,0.8508,0.85087,1.25,1.00
2017.01.05 10:49:16.631,0.8508,0.85089,1.25,1.00
2017.01.05 10:49:17.158,0.85077,0.85082,1.37,1.00
2017.01.05 10:49:17.210,0.85077,0.85084,1.37,1.00
2017.01.05 10:49:17.262,0.85076,0.85084,1.00,1.00
2017.01.05 10:49:17.415,0.85075,0.85086,1.87,1.00
2017.01.05 10:49:18.074,0.85074,0.85085,1.87,1.00
2017.01.05 10:49:18.266,0.85075,0.85083,1.00,1.00
2017.01.05 10:49:18.774,0.85074,0.85083,2.62,1.00
2017.01.05 10:49:19.948,0.85075,0.85084,1.00,1.00
2017.01.05 10:49:21.211,0.85074,0.85084,1.87,1.00
2017.01.05 10:49:21.670,0.85074,0.85084,2.25,1.00
2017.01.05 10:49:22.181,0.85075,0.85084,1.00,1.00
2017.01.05 10:49:24.945,0.85076,0.85084,1.00,1.00
2017.01.05 10:49:25.469,0.85074,0.85084,1.87,1.25
2017.01.05 10:49:25.520,0.85075,0.85084,1.37,1.25
2017.01.05 10:49:26.259,0.85075,0.85083,1.87,1.00
2017.01.05 10:49:26.871,0.85075,0.85084,2.25,1.69
2017.01.05 10:49:27.681,0.85075,0.85083,1.50,1.00
2017.01.05 10:49:28.810,0.85075,0.85084,1.00,1.69
2017.01.05 10:49:30.259,0.85075,0.85085,1.25,1.00
2017.01.05 10:49:30.588,0.85076,0.85083,1.37,1.00
2017.01.05 10:49:31.209,0.85076,0.85085,1.37,1.00
2017.01.05 10:49:35.857,0.85076,0.85085,1.87,1.00
2017.01.05 10:49:37.135,0.85078,0.85087,1.00,1.50
2017.01.05 10:49:37.287,0.85081,0.85091,1.87,1.12
2017.01.05 10:49:37.491,0.85079,0.85088,1.12,1.00
2017.01.05 10:49:37.997,0.85078,0.85087,1.50,1.25
2017.01.05 10:49:38.339,0.85079,0.85085,1.00,1.25
2017.01.05 10:49:38.739,0.8508,0.8509,1.00,1.00
2017.01.05 10:49:38.790,0.85081,0.8509,1.50,1.00
2017.01.05 10:49:39.044,0.85084,0.85094,1.00,1.12
2017.01.05 10:49:39.448,0.85084,0.85091,1.00,1.00
2017.01.05 10:49:40.213,0.85083,0.85091,1.00,1.00
2017.01.05 10:49:41.163,0.85084,0.85093,1.50,1.00
2017.01.05 10:49:41.332,0.85083,0.8509,1.12,1.00
2017.01.05 10:49:41.637,0.85076,0.85084,3.56,1.00
2017.01.05 10:49:42.077,0.8508,0.85088,1.00,1.00
2017.01.05 10:49:42.128,0.85082,0.85089,1.00,1.50
2017.01.05 10:49:42.280,0.85083,0.85091,2.81,1.12
2017.01.05 10:49:42.382,0.85083,0.85093,2.81,1.00
2017.01.05 10:49:42.857,0.85084,0.85091,1.12,1.00
2017.01.05 10:49:43.755,0.85083,0.85091,2.06,1.00
2017.01.05 10:49:45.539,0.85083,0.8509,1.00,1.00
2017.01.05 10:49:45.641,0.8508,0.8509,2.44,1.00
2017.01.05 10:49:45.696,0.8508,0.85088,2.44,1.00
2017.01.05 10:49:46.000,0.8508,0.85086,1.25,1.00
2017.01.05 10:49:46.254,0.8508,0.85089,1.69,1.00
2017.01.05 10:49:46.602,0.85082,0.85091,1.87,1.00
2017.01.05 10:49:47.110,0.85082,0.8509,1.87,1.00
2017.01.05 10:49:48.380,0.85081,0.8509,1.00,1.00
2017.01.05 10:49:48.684,0.85081,0.85087,1.00,1.00
2017.01.05 10:49:49.186,0.8508,0.85087,1.50,1.00
2017.01.05 10:49:50.334,0.8508,0.85089,1.50,1.00
2017.01.05 10:49:50.820,0.8508,0.85087,1.50,1.00
2017.01.05 10:49:51.200,0.85078,0.85085,1.50,1.00
2017.01.05 10:49:51.415,0.85076,0.85084,1.00,1.00
2017.01.05 10:49:51.619,0.85076,0.85082,1.00,1.00
2017.01.05 10:49:52.149,0.85075,0.85082,1.00,1.00
2017.01.05 10:49:53.049,0.85074,0.85082,2.25,1.00
2017.01.05 10:49:53.993,0.85074,0.85081,2.25,1.00
2017.01.05 10:49:54.607,0.85074,0.85083,1.50,1.00
2017.01.05 10:49:55.109,0.85074,0.85082,1.50,1.00
2017.01.05 10:49:55.211,0.85074,0.85084,1.50,1.69
2017.01.05 10:49:55.566,0.85074,0.85082,1.00,1.00
2017.01.05 10:49:55.871,0.85074,0.85079,1.00,1.25
2017.01.05 10:49:55.922,0.85071,0.85079,1.00,1.25
2017.01.05 10:49:56.424,0.8507,0.85079,1.00,1.00
2017.01.05 10:49:56.971,0.85069,0.85078,1.00,1.00
2017.01.05 10:49:57.477,0.85069,0.85077,1.00,1.00
2017.01.05 10:49:59.163,0.85069,0.8508,1.00,1.12
2017.01.05 10:49:59.665,0.85069,0.85079,1.00,1.00
2017.01.05 10:50:00.192,0.8507,0.85079,1.00,1.00
2017.01.05 10:50:00.820,0.85069,0.85079,1.87,1.00
2017.01.05 10:50:01.319,0.85069,0.85075,1.50,1.25
2017.01.05 10:50:01.370,0.85071,0.8508,1.00,1.50
2017.01.05 10:50:01.624,0.85073,0.85079,1.00,1.25
2017.01.05 10:50:01.725,0.85073,0.85082,1.00,1.00
2017.01.05 10:50:02.550,0.85073,0.85083,1.50,1.00
2017.01.05 10:50:03.105,0.85073,0.85082,1.00,1.00
2017.01.05 10:50:04.281,0.85073,0.8508,1.00,1.00
