2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:50:05.773,0.85073,0.85081,1.00,1.00
2017.01.05 10:50:06.729,0.85073,0.85083,1.50,1.50
2017.01.05 10:50:10.927,0.85073,0.85082,1.00,1.69
2017.01.05 10:50:12.705,0.85073,0.85081,1.00,1.69
2017.01.05 10:50:13.010,0.85072,0.85083,3.19,1.00
2017.01.05 10:50:13.264,0.85073,0.8508,1.00,1.00
2017.01.05 10:50:14.122,0.8507,0.85078,1.00,1.00
2017.01.05 10:50:14.375,0.85071,0.8508,1.00,1.00
2017.01.05 10:50:14.881,0.85071,0.85079,1.00,1.00
2017.01.05 10:50:16.386,0.85071,0.8508,1.50,1.00
2017.01.05 10:50:16.950,0.85071,0.85079,1.00,1.00
2017.01.05 10:50:17.480,0.8507,0.85079,1.00,1.00
2017.01.05 10:50:17.632,0.8507,0.85076,1.00,1.00
2017.01.05 10:50:17.683,0.85067,0.85076,2.62,1.00
2017.01.05 10:50:18.561,0.85067,0.85076,1.50,1.00
2017.01.05 10:50:19.299,0.85068,0.85076,1.00,1.00
2017.01.05 10:50:20.978,0.85067,0.85076,1.69,1.00
2017.01.05 10:50:21.559,0.85067,0.85077,1.00,1.00
2017.01.05 10:50:22.122,0.85067,0.85076,1.00,1.00
2017.01.05 10:50:22.655,0.85067,0.85077,1.00,1.00
2017.01.05 10:50:23.238,0.85067,0.85076,1.00,1.00
2017.01.05 10:50:25.325,0.85067,0.85074,1.00,1.00
2017.01.05 10:50:25.477,0.85065,0.85074,1.00,1.00
2017.01.05 10:50:26.036,0.85065,0.85075,1.00,1.00
2017.01.05 10:50:26.554,0.85064,0.85075,1.50,1.00
2017.01.05 10:50:27.223,0.85064,0.85073,1.50,1.00
2017.01.05 10:50:27.530,0.85063,0.85071,1.00,1.25
2017.01.05 10:50:29.453,0.85064,0.85073,1.00,1.00
2017.01.05 10:50:29.504,0.85065,0.85075,1.00,2.81
2017.01.05 10:50:29.758,0.85065,0.85073,1.00,1.00
2017.01.05 10:50:30.065,0.85065,0.85075,1.00,2.81
2017.01.05 10:50:30.335,0.85067,0.85075,1.00,1.69
2017.01.05 10:50:31.902,0.85067,0.85076,1.00,1.69
2017.01.05 10:50:32.274,0.85065,0.85076,2.25,1.69
2017.01.05 10:50:32.523,0.85065,0.85072,1.50,1.25
2017.01.05 10:50:33.032,0.85063,0.85072,1.50,1.25
2017.01.05 10:50:33.455,0.85065,0.85074,1.00,1.00
2017.01.05 10:50:33.987,0.85065,0.85073,1.00,1.00
2017.01.05 10:50:34.526,0.85065,0.85076,1.50,2.81
2017.01.05 10:50:35.139,0.85066,0.85076,1.00,1.31
2017.01.05 10:50:35.292,0.85069,0.8508,1.50,1.12
2017.01.05 10:50:35.394,0.85069,0.85078,2.25,1.00
2017.01.05 10:50:35.648,0.8507,0.8508,2.25,1.00
2017.01.05 10:50:35.851,0.8507,0.85078,1.50,1.00
2017.01.05 10:50:35.953,0.85068,0.85077,1.12,1.00
2017.01.05 10:50:36.387,0.85066,0.85076,1.12,1.00
2017.01.05 10:50:36.897,0.85068,0.85076,1.50,1.25
2017.01.05 10:50:37.404,0.85068,0.85075,1.00,1.00
2017.01.05 10:50:40.589,0.85072,0.85076,1.00,1.31
2017.01.05 10:50:40.843,0.85075,0.85079,1.00,1.12
2017.01.05 10:50:40.894,0.85075,0.8508,1.00,1.69
2017.01.05 10:50:41.038,0.85079,0.85084,1.00,2.81
2017.01.05 10:50:41.140,0.8508,0.85084,1.00,2.00
2017.01.05 10:50:41.648,0.85081,0.85085,1.00,1.25
2017.01.05 10:50:41.851,0.8508,0.85087,1.00,2.44
2017.01.05 10:50:42.663,0.85079,0.85087,1.00,2.44
2017.01.05 10:50:43.209,0.8508,0.85087,1.00,1.69
2017.01.05 10:50:44.275,0.85081,0.85087,1.00,1.00
2017.01.05 10:50:44.531,0.85083,0.85088,1.00,1.37
2017.01.05 10:50:44.632,0.85083,0.85091,1.00,1.00
2017.01.05 10:50:45.010,0.85086,0.85092,1.00,1.25
2017.01.05 10:50:45.213,0.85088,0.85097,1.00,3.56
2017.01.05 10:50:45.725,0.85089,0.85097,1.00,1.31
2017.01.05 10:50:47.224,0.85087,0.85097,1.00,1.31
2017.01.05 10:50:47.741,0.85088,0.85097,1.00,2.37
2017.01.05 10:50:52.329,0.8509,0.85097,1.00,1.62
2017.01.05 10:50:52.837,0.85089,0.85097,1.00,1.25
2017.01.05 10:50:56.053,0.85089,0.85096,1.00,1.00
2017.01.05 10:50:56.155,0.85087,0.85096,1.00,1.00
2017.01.05 10:50:56.661,0.85088,0.85095,1.00,1.00
2017.01.05 10:50:57.959,0.85088,0.85096,1.00,1.00
2017.01.05 10:50:58.486,0.8509,0.85097,1.00,2.44
2017.01.05 10:50:58.588,0.85087,0.85097,1.00,2.44
2017.01.05 10:50:59.130,0.85088,0.85096,1.00,1.00
2017.01.05 10:50:59.644,0.85087,0.85096,1.00,1.00
2017.01.05 10:51:00.020,0.8509,0.85097,1.00,2.44
2017.01.05 10:51:00.455,0.85088,0.85097,1.00,1.00
2017.01.05 10:51:00.969,0.85088,0.85097,1.00,1.50
2017.01.05 10:51:01.487,0.85089,0.85097,1.00,1.50
2017.01.05 10:51:01.690,0.85088,0.85099,1.00,1.87
2017.01.05 10:51:01.742,0.8509,0.851,1.00,2.81
2017.01.05 10:51:02.049,0.85089,0.85097,1.00,1.00
2017.01.05 10:51:02.150,0.85087,0.85097,1.00,1.50
2017.01.05 10:51:02.252,0.85089,0.85097,1.00,1.50
2017.01.05 10:51:02.760,0.85088,0.85097,1.00,1.12
2017.01.05 10:51:04.559,0.85088,0.85096,1.00,1.00
2017.01.05 10:51:04.863,0.85087,0.85092,1.00,1.25
2017.01.05 10:51:04.966,0.85089,0.85095,1.00,1.25
2017.01.05 10:51:05.370,0.85091,0.85095,1.00,1.25
2017.01.05 10:51:06.491,0.85089,0.85093,1.00,1.25
2017.01.05 10:51:06.543,0.8509,0.85097,1.00,1.62
2017.01.05 10:51:06.696,0.85088,0.85095,1.00,1.25
2017.01.05 10:51:07.544,0.85089,0.85095,1.00,1.25
2017.01.05 10:51:09.397,0.8509,0.85095,1.00,1.25
2017.01.05 10:51:11.265,0.85089,0.85095,1.00,1.25
2017.01.05 10:51:11.420,0.85091,0.85095,1.00,1.25
2017.01.05 10:51:11.923,0.8509,0.85095,1.00,1.25
2017.01.05 10:51:12.284,0.8509,0.851,1.00,2.06
2017.01.05 10:51:13.166,0.85089,0.851,1.00,3.56
2017.01.05 10:51:13.708,0.85089,0.85099,1.00,1.00
2017.01.05 10:51:14.005,0.85089,0.85099,1.00,2.81
2017.01.05 10:51:14.607,0.85088,0.85099,1.00,3.94
2017.01.05 10:51:14.759,0.85088,0.85099,1.00,3.94
2017.01.05 10:51:15.040,0.8509,0.85099,1.00,2.44
2017.01.05 10:51:15.946,0.85092,0.85099,1.00,1.25
2017.01.05 10:51:16.048,0.85094,0.85102,1.00,1.00
2017.01.05 10:51:16.151,0.85097,0.85103,1.00,1.62
2017.01.05 10:51:16.303,0.85095,0.85103,1.00,1.25
2017.01.05 10:51:16.354,0.85093,0.85101,1.00,1.00
2017.01.05 10:51:16.507,0.8509,0.851,2.25,1.25
2017.01.05 10:51:16.558,0.85092,0.851,1.00,1.69
2017.01.05 10:51:17.169,0.85092,0.851,1.00,1.25
2017.01.05 10:51:17.996,0.85091,0.851,1.00,1.69
2017.01.05 10:51:18.351,0.85093,0.851,1.00,1.31
2017.01.05 10:51:18.871,0.85094,0.851,1.00,1.25
2017.01.05 10:51:19.509,0.85094,0.85103,1.00,1.31
2017.01.05 10:51:19.611,0.85096,0.85102,1.00,1.25
2017.01.05 10:51:20.385,0.85095,0.85102,1.00,1.25
2017.01.05 10:51:20.989,0.85096,0.85102,1.00,1.25
2017.01.05 10:51:21.728,0.85096,0.85104,1.00,1.25
2017.01.05 10:51:22.248,0.85098,0.85104,1.00,1.25
2017.01.05 10:51:22.553,0.851,0.85106,1.00,1.25
2017.01.05 10:51:23.107,0.85101,0.85107,1.00,1.31
2017.01.05 10:51:23.159,0.851,0.85109,1.00,2.25
2017.01.05 10:51:23.463,0.85103,0.8511,1.00,1.69
2017.01.05 10:51:23.769,0.85101,0.8511,1.00,1.69
2017.01.05 10:51:24.653,0.85102,0.8511,1.00,1.69
2017.01.05 10:51:26.909,0.85099,0.85109,1.50,1.37
2017.01.05 10:51:27.227,0.85099,0.85105,1.00,1.25
2017.01.05 10:51:27.733,0.851,0.85105,1.00,1.25
2017.01.05 10:51:28.606,0.85101,0.85105,1.00,1.25
2017.01.05 10:51:28.657,0.85097,0.85106,1.50,1.19
2017.01.05 10:51:28.759,0.85094,0.85103,1.50,1.69
2017.01.05 10:51:28.911,0.85092,0.85102,1.87,1.00
2017.01.05 10:51:29.426,0.85092,0.85103,1.12,2.44
2017.01.05 10:51:29.975,0.85093,0.85103,1.00,1.25
2017.01.05 10:51:30.077,0.85096,0.85103,1.00,1.25
2017.01.05 10:51:32.194,0.85095,0.85104,1.50,1.00
2017.01.05 10:51:32.346,0.85095,0.85106,1.00,1.00
2017.01.05 10:51:32.865,0.85097,0.85107,1.62,2.25
2017.01.05 10:51:32.916,0.85098,0.85109,2.81,2.62
2017.01.05 10:51:32.968,0.851,0.85108,1.00,1.62
2017.01.05 10:51:33.019,0.851,0.85109,1.50,1.12
2017.01.05 10:51:33.663,0.85101,0.8511,1.00,2.06
2017.01.05 10:51:37.064,0.85101,0.8511,1.00,2.44
2017.01.05 10:51:40.125,0.85101,0.8511,1.00,2.44
2017.01.05 10:51:40.328,0.85103,0.8511,1.00,1.25
2017.01.05 10:51:40.481,0.85101,0.8511,2.62,1.25
2017.01.05 10:51:41.207,0.851,0.8511,1.00,1.69
2017.01.05 10:51:42.105,0.851,0.85108,1.00,1.00
2017.01.05 10:51:42.640,0.85099,0.85108,1.12,1.00
2017.01.05 10:51:43.192,0.85099,0.85108,1.37,1.00
2017.01.05 10:51:43.743,0.85099,0.85109,1.87,1.31
2017.01.05 10:51:44.246,0.85099,0.85108,1.87,1.00
2017.01.05 10:51:44.792,0.85099,0.85109,1.87,1.25
2017.01.05 10:51:45.487,0.85099,0.85109,1.87,1.69
2017.01.05 10:51:46.755,0.85099,0.85109,2.62,2.06
2017.01.05 10:51:47.251,0.85099,0.8511,1.87,2.44
2017.01.05 10:51:47.784,0.851,0.8511,2.25,2.06
2017.01.05 10:51:48.440,0.85099,0.85109,1.87,1.00
2017.01.05 10:51:48.592,0.851,0.85109,2.62,1.00
2017.01.05 10:51:49.096,0.851,0.85109,3.37,1.00
2017.01.05 10:51:49.615,0.851,0.85109,2.25,1.00
2017.01.05 10:51:50.148,0.85101,0.8511,1.00,1.00
2017.01.05 10:51:50.657,0.85099,0.85108,2.25,1.00
2017.01.05 10:51:50.871,0.851,0.8511,1.12,1.00
2017.01.05 10:51:51.183,0.85098,0.85108,2.25,1.00
2017.01.05 10:51:51.503,0.85098,0.85102,1.00,1.25
2017.01.05 10:51:51.605,0.85096,0.85102,1.50,1.25
2017.01.05 10:51:51.707,0.85099,0.85105,1.00,1.00
2017.01.05 10:51:51.758,0.85101,0.85109,1.81,1.87
2017.01.05 10:51:51.860,0.85103,0.85111,1.00,3.37
2017.01.05 10:51:51.962,0.85102,0.85112,1.50,1.69
2017.01.05 10:51:52.524,0.85101,0.8511,1.00,1.25
2017.01.05 10:51:52.828,0.85101,0.85112,1.00,1.50
2017.01.05 10:51:52.930,0.85101,0.85111,1.00,1.37
2017.01.05 10:51:53.438,0.85102,0.85113,1.50,2.06
2017.01.05 10:51:53.703,0.85102,0.85111,1.50,1.00
2017.01.05 10:51:54.581,0.85102,0.85112,1.50,1.50
2017.01.05 10:51:54.928,0.85121,0.8513,1.00,3.75
2017.01.05 10:51:54.979,0.85123,0.85131,1.00,1.31
2017.01.05 10:51:55.081,0.85121,0.85129,1.12,1.25
2017.01.05 10:51:55.132,0.85121,0.85132,1.00,2.25
2017.01.05 10:51:55.234,0.85118,0.85129,1.50,1.00
2017.01.05 10:51:55.453,0.8512,0.85129,1.00,1.00
2017.01.05 10:51:56.105,0.85118,0.85129,1.00,1.12
2017.01.05 10:51:57.369,0.85117,0.85127,1.00,1.25
2017.01.05 10:51:57.919,0.85116,0.85124,1.12,1.25
2017.01.05 10:51:58.192,0.85115,0.85126,1.12,1.69
2017.01.05 10:51:58.293,0.85115,0.85126,1.00,1.62
2017.01.05 10:51:58.602,0.85116,0.85122,1.00,1.25
2017.01.05 10:51:58.805,0.85117,0.85124,1.00,1.25
2017.01.05 10:51:59.110,0.85114,0.85123,1.12,1.25
2017.01.05 10:51:59.851,0.85114,0.85124,1.00,1.25
2017.01.05 10:51:59.954,0.85117,0.85124,1.00,1.25
2017.01.05 10:52:00.157,0.85116,0.85127,1.00,1.25
2017.01.05 10:52:00.512,0.85118,0.85127,1.00,1.25
2017.01.05 10:52:00.614,0.85118,0.85129,1.00,1.00
2017.01.05 10:52:00.665,0.85119,0.85129,1.37,1.00
2017.01.05 10:52:00.914,0.85117,0.85127,1.50,1.00
2017.01.05 10:52:01.282,0.8512,0.85131,1.00,3.00
2017.01.05 10:52:01.333,0.8512,0.85131,1.00,1.87
2017.01.05 10:52:01.436,0.85122,0.85131,1.00,4.31
2017.01.05 10:52:01.741,0.85118,0.85129,1.69,1.00
2017.01.05 10:52:01.793,0.85121,0.85131,1.00,2.06
2017.01.05 10:52:02.144,0.85124,0.85131,1.00,1.00
2017.01.05 10:52:02.397,0.85122,0.85131,1.12,1.00
2017.01.05 10:52:02.904,0.85121,0.85132,1.87,1.00
2017.01.05 10:52:03.423,0.8512,0.85131,1.87,1.00
2017.01.05 10:52:03.931,0.85121,0.85131,1.50,1.00
2017.01.05 10:52:04.085,0.8512,0.8513,1.12,1.25
2017.01.05 10:52:04.595,0.85121,0.8513,1.00,1.69
2017.01.05 10:52:04.850,0.85119,0.85126,1.75,1.25
2017.01.05 10:52:04.953,0.85116,0.85124,1.37,1.00
2017.01.05 10:52:05.004,0.85116,0.85124,1.00,1.12
2017.01.05 10:52:05.158,0.85113,0.85124,1.87,1.00
2017.01.05 10:52:05.413,0.85115,0.85126,1.00,1.00
2017.01.05 10:52:05.949,0.85116,0.85126,1.00,1.00
2017.01.05 10:52:06.255,0.8512,0.8513,1.69,1.12
2017.01.05 10:52:06.560,0.85125,0.85132,1.62,1.00
2017.01.05 10:52:06.713,0.85122,0.85132,1.69,1.00
2017.01.05 10:52:06.865,0.85126,0.85134,1.00,1.00
2017.01.05 10:52:07.018,0.85124,0.85135,1.00,1.69
2017.01.05 10:52:07.070,0.85122,0.85131,2.25,1.69
2017.01.05 10:52:07.409,0.85121,0.85128,1.00,1.25
2017.01.05 10:52:07.712,0.85121,0.85132,1.00,2.25
2017.01.05 10:52:07.967,0.85124,0.85132,1.00,1.00
2017.01.05 10:52:08.068,0.85122,0.85132,1.00,1.00
2017.01.05 10:52:08.221,0.85124,0.85132,1.00,1.00
2017.01.05 10:52:08.777,0.85123,0.85132,1.00,1.50
2017.01.05 10:52:09.934,0.85122,0.85133,1.12,1.50
2017.01.05 10:52:10.493,0.85123,0.85133,1.00,1.00
2017.01.05 10:52:11.145,0.85124,0.85133,1.00,1.00
2017.01.05 10:52:11.652,0.85125,0.85133,1.12,1.25
2017.01.05 10:52:11.833,0.85124,0.85135,1.00,1.05
2017.01.05 10:52:12.448,0.85126,0.85135,1.00,1.00
2017.01.05 10:52:15.728,0.85127,0.85135,1.00,1.25
2017.01.05 10:52:16.278,0.85125,0.85136,1.87,1.09
2017.01.05 10:52:17.210,0.85125,0.85136,1.87,1.09
2017.01.05 10:52:17.745,0.85125,0.85136,1.87,1.08
2017.01.05 10:52:20.061,0.85126,0.85136,1.00,1.08
2017.01.05 10:52:20.214,0.85129,0.85137,1.00,1.00
2017.01.05 10:52:20.747,0.8513,0.85137,1.00,1.25
2017.01.05 10:52:23.435,0.8513,0.8514,1.50,1.62
2017.01.05 10:52:23.979,0.8513,0.85138,1.50,1.25
2017.01.05 10:52:24.182,0.85133,0.85139,1.00,1.25
2017.01.05 10:52:24.584,0.85131,0.85139,1.00,1.25
2017.01.05 10:52:25.985,0.85129,0.85139,2.62,1.25
2017.01.05 10:52:26.138,0.85127,0.85138,1.00,1.69
2017.01.05 10:52:26.341,0.85129,0.85138,1.00,1.25
2017.01.05 10:52:26.682,0.85127,0.85135,1.00,1.25
2017.01.05 10:52:26.733,0.85127,0.85138,1.00,1.12
2017.01.05 10:52:27.244,0.85129,0.85138,1.00,1.00
2017.01.05 10:52:27.295,0.85127,0.85138,1.69,1.50
2017.01.05 10:52:27.560,0.85127,0.85136,1.00,1.00
2017.01.05 10:52:27.712,0.85125,0.85136,1.00,1.87
2017.01.05 10:52:28.261,0.85124,0.85135,1.69,1.00
2017.01.05 10:52:28.464,0.85126,0.85137,1.00,2.81
2017.01.05 10:52:29.009,0.85126,0.85137,1.00,1.69
2017.01.05 10:52:29.314,0.85124,0.85135,1.50,1.37
2017.01.05 10:52:30.132,0.85124,0.85135,1.12,1.12
2017.01.05 10:52:30.434,0.85123,0.85133,1.87,2.06
2017.01.05 10:52:30.971,0.85123,0.85133,1.12,1.31
2017.01.05 10:52:31.495,0.85122,0.85133,1.50,1.69
2017.01.05 10:52:31.902,0.85125,0.85133,1.00,1.25
2017.01.05 10:52:32.055,0.85123,0.85133,1.00,1.25
2017.01.05 10:52:32.259,0.85124,0.85135,1.00,2.25
2017.01.05 10:52:32.763,0.85125,0.85135,1.00,1.12
2017.01.05 10:52:32.865,0.85131,0.85136,1.00,2.25
2017.01.05 10:52:33.485,0.85129,0.85134,1.00,1.25
2017.01.05 10:52:33.994,0.8513,0.85134,1.00,2.44
2017.01.05 10:52:34.096,0.85127,0.85131,1.00,1.25
2017.01.05 10:52:34.409,0.85129,0.85133,1.00,1.25
2017.01.05 10:52:34.853,0.8513,0.85135,1.00,1.69
2017.01.05 10:52:34.955,0.85129,0.85133,1.00,1.25
2017.01.05 10:52:35.569,0.85131,0.85136,1.00,3.19
2017.01.05 10:52:35.928,0.85128,0.85135,1.00,2.44
2017.01.05 10:52:36.072,0.85128,0.85133,1.00,1.12
2017.01.05 10:52:36.908,0.8513,0.85134,1.00,1.12
2017.01.05 10:52:36.959,0.8513,0.85136,1.00,2.06
2017.01.05 10:52:37.523,0.85131,0.85136,1.00,1.31
2017.01.05 10:52:37.827,0.85133,0.85137,1.00,1.69
2017.01.05 10:52:38.835,0.85134,0.85138,1.00,1.31
2017.01.05 10:52:38.987,0.85139,0.85143,1.00,1.25
2017.01.05 10:52:39.038,0.8514,0.85145,1.00,1.12
2017.01.05 10:52:39.139,0.85139,0.85145,1.00,1.25
2017.01.05 10:52:39.190,0.85137,0.85145,1.50,2.00
2017.01.05 10:52:39.704,0.85139,0.85146,1.00,2.62
2017.01.05 10:52:40.008,0.8514,0.85146,1.00,1.00
2017.01.05 10:52:42.051,0.85138,0.85146,1.00,1.50
2017.01.05 10:52:42.575,0.85141,0.85146,1.00,1.50
2017.01.05 10:52:42.728,0.85146,0.85153,1.00,2.44
2017.01.05 10:52:42.881,0.85144,0.85153,1.00,2.44
2017.01.05 10:52:42.932,0.85144,0.85151,1.00,1.25
2017.01.05 10:52:43.439,0.85146,0.85151,1.00,1.69
2017.01.05 10:52:44.021,0.85144,0.85151,1.00,1.69
2017.01.05 10:52:44.173,0.85142,0.85151,1.00,1.69
2017.01.05 10:52:47.008,0.85142,0.85152,1.00,1.12
2017.01.05 10:52:47.160,0.85142,0.85152,1.00,1.50
2017.01.05 10:52:47.565,0.85141,0.85152,1.00,2.62
2017.01.05 10:52:48.077,0.8514,0.85151,1.00,1.00
2017.01.05 10:52:48.588,0.85141,0.85152,1.00,2.62
2017.01.05 10:52:49.556,0.85141,0.85151,1.00,1.00
2017.01.05 10:52:50.144,0.85142,0.85152,1.00,1.12
2017.01.05 10:52:50.674,0.85142,0.85151,1.00,1.69
2017.01.05 10:52:51.186,0.85141,0.8515,1.00,2.44
2017.01.05 10:52:51.651,0.85144,0.8515,1.00,1.00
2017.01.05 10:52:51.702,0.85144,0.85152,1.00,1.69
2017.01.05 10:52:52.526,0.85141,0.85148,1.00,1.25
2017.01.05 10:52:52.870,0.85136,0.85141,1.00,1.25
2017.01.05 10:52:53.347,0.85134,0.85141,1.00,1.25
2017.01.05 10:52:54.003,0.85134,0.85143,1.12,1.25
2017.01.05 10:52:54.307,0.85137,0.85144,1.00,1.25
2017.01.05 10:52:54.838,0.85138,0.85144,1.00,1.25
2017.01.05 10:52:56.748,0.85137,0.85141,1.00,1.25
2017.01.05 10:52:56.953,0.85135,0.85142,1.00,1.25
2017.01.05 10:52:57.055,0.85135,0.8514,1.00,1.25
2017.01.05 10:52:57.207,0.85133,0.8514,1.50,1.25
2017.01.05 10:52:58.086,0.85133,0.85141,1.00,1.25
2017.01.05 10:52:58.639,0.85132,0.8514,1.12,1.25
2017.01.05 10:52:58.741,0.8513,0.8514,1.50,1.69
2017.01.05 10:52:59.163,0.85132,0.8514,1.00,1.31
2017.01.05 10:53:01.223,0.85131,0.8514,1.00,2.06
2017.01.05 10:53:01.425,0.85129,0.8514,1.00,2.06
2017.01.05 10:53:01.729,0.85127,0.85138,1.12,1.00
2017.01.05 10:53:01.831,0.85126,0.85136,1.50,1.25
2017.01.05 10:53:02.134,0.85129,0.85136,1.00,1.25
2017.01.05 10:53:02.491,0.85132,0.8514,1.00,2.06
2017.01.05 10:53:02.542,0.85132,0.8514,1.00,1.31
2017.01.05 10:53:02.643,0.8513,0.8514,1.00,1.31
2017.01.05 10:53:02.694,0.8513,0.85137,1.00,1.25
2017.01.05 10:53:03.100,0.85129,0.85135,1.00,1.25
2017.01.05 10:53:03.617,0.85128,0.85134,1.00,1.25
2017.01.05 10:53:03.770,0.85124,0.85132,1.00,1.25
2017.01.05 10:53:03.821,0.85122,0.85132,1.50,1.25
2017.01.05 10:53:04.425,0.85122,0.85133,1.12,1.00
2017.01.05 10:53:04.628,0.85123,0.85133,1.37,1.50
2017.01.05 10:53:05.157,0.85123,0.85133,1.00,2.25
2017.01.05 10:53:05.462,0.85127,0.85136,1.00,1.50
2017.01.05 10:53:05.810,0.85127,0.85134,1.00,1.31
2017.01.05 10:53:06.444,0.85125,0.85133,1.00,1.25
2017.01.05 10:53:06.799,0.85128,0.85135,1.00,1.62
2017.01.05 10:53:07.309,0.85128,0.85135,1.00,1.25
2017.01.05 10:53:11.858,0.85124,0.8513,1.00,1.25
2017.01.05 10:53:11.909,0.85123,0.85132,1.12,1.25
2017.01.05 10:53:11.960,0.85125,0.85132,1.00,1.25
2017.01.05 10:53:12.142,0.8512,0.85131,1.00,3.00
2017.01.05 10:53:12.648,0.8512,0.8513,1.00,2.06
2017.01.05 10:53:13.220,0.8512,0.85128,1.00,1.25
2017.01.05 10:53:13.565,0.85118,0.85125,1.00,1.25
2017.01.05 10:53:14.076,0.85119,0.85125,1.00,1.25
2017.01.05 10:53:14.229,0.85119,0.85128,1.00,1.25
2017.01.05 10:53:14.533,0.85119,0.85126,1.00,1.62
2017.01.05 10:53:14.634,0.85119,0.85126,1.00,1.25
2017.01.05 10:53:15.178,0.85119,0.85126,1.00,2.44
2017.01.05 10:53:15.469,0.85117,0.85126,1.00,1.69
2017.01.05 10:53:16.392,0.85118,0.85126,1.00,1.69
2017.01.05 10:53:16.746,0.85119,0.85127,1.00,1.00
2017.01.05 10:53:16.797,0.85121,0.85129,1.00,2.25
2017.01.05 10:53:17.101,0.85123,0.8513,1.00,1.25
2017.01.05 10:53:17.933,0.85123,0.85132,1.00,2.06
2017.01.05 10:53:18.035,0.85121,0.85131,1.00,1.12
2017.01.05 10:53:18.141,0.85121,0.8513,1.00,1.50
2017.01.05 10:53:18.243,0.85122,0.85131,1.00,1.50
2017.01.05 10:53:18.346,0.85125,0.85131,1.00,2.06
2017.01.05 10:53:18.451,0.85125,0.85131,1.00,1.31
2017.01.05 10:53:18.503,0.85123,0.85131,1.00,1.31
2017.01.05 10:53:19.256,0.85122,0.85131,1.00,1.31
2017.01.05 10:53:19.724,0.85121,0.85129,1.00,1.25
2017.01.05 10:53:20.029,0.85118,0.85127,1.00,1.25
2017.01.05 10:53:20.544,0.85119,0.85127,1.00,1.25
2017.01.05 10:53:21.687,0.85121,0.85129,1.00,1.00
2017.01.05 10:53:21.992,0.85121,0.85126,1.00,1.25
2017.01.05 10:53:22.043,0.85122,0.85128,1.00,1.25
2017.01.05 10:53:22.145,0.85123,0.8513,1.00,1.00
2017.01.05 10:53:22.297,0.85125,0.85131,1.00,1.31
2017.01.05 10:53:22.602,0.85125,0.85129,1.00,1.25
2017.01.05 10:53:23.344,0.85122,0.85127,1.00,1.25
2017.01.05 10:53:23.699,0.85124,0.85131,1.00,1.31
2017.01.05 10:53:24.605,0.85126,0.85133,1.00,1.12
2017.01.05 10:53:24.707,0.85126,0.85136,1.00,2.81
2017.01.05 10:53:24.809,0.85128,0.85136,1.00,1.31
2017.01.05 10:53:25.451,0.85127,0.85136,1.00,2.06
2017.01.05 10:53:25.868,0.85125,0.85135,1.00,1.25
2017.01.05 10:53:26.418,0.85126,0.85135,1.00,1.25
2017.01.05 10:53:27.067,0.85125,0.85134,1.00,1.00
2017.01.05 10:53:28.051,0.85126,0.85135,1.00,3.94
2017.01.05 10:53:29.059,0.85127,0.85134,1.00,1.87
2017.01.05 10:53:29.628,0.85127,0.85134,1.00,1.00
2017.01.05 10:53:34.661,0.85125,0.85135,1.00,1.37
2017.01.05 10:53:36.250,0.85125,0.85136,1.00,3.94
