2017.01.05 10:00:00.220,0.85036,0.85048,1.87,1.00
2017.01.05 10:53:37.219,0.85125,0.85135,1.00,1.00
2017.01.05 10:53:37.455,0.85127,0.85134,1.00,1.00
2017.01.05 10:53:37.557,0.85127,0.85136,1.00,1.12
2017.01.05 10:53:39.484,0.85125,0.85136,2.25,1.25
2017.01.05 10:53:40.031,0.85125,0.85136,1.50,1.69
2017.01.05 10:53:42.162,0.85123,0.85134,2.25,1.50
2017.01.05 10:53:42.314,0.85119,0.85131,2.25,1.50
2017.01.05 10:53:42.416,0.85119,0.85128,1.00,1.00
2017.01.05 10:53:42.570,0.85119,0.8513,1.00,1.00
2017.01.05 10:53:43.077,0.85119,0.8513,1.37,1.00
2017.01.05 10:53:43.617,0.85119,0.8513,1.00,1.00
2017.01.05 10:53:44.434,0.8512,0.8513,1.00,1.00
2017.01.05 10:53:46.830,0.85119,0.8513,1.87,1.00
2017.01.05 10:53:48.709,0.85118,0.8513,1.50,1.12
2017.01.05 10:53:49.828,0.85118,0.8513,1.87,1.00
2017.01.05 10:53:50.560,0.85118,0.8513,1.50,1.00
2017.01.05 10:53:52.141,0.85118,0.8513,1.87,1.00
2017.01.05 10:53:52.643,0.85118,0.8513,1.50,1.00
2017.01.05 10:53:53.197,0.85118,0.85129,1.00,1.50
2017.01.05 10:53:53.714,0.85119,0.8513,1.00,1.00
2017.01.05 10:53:54.092,0.85121,0.85131,1.00,1.69
2017.01.05 10:53:54.446,0.8512,0.85131,1.00,1.62
2017.01.05 10:53:54.746,0.85114,0.85124,1.00,1.69
2017.01.05 10:53:55.202,0.85115,0.85126,1.00,1.69
2017.01.05 10:53:55.708,0.85114,0.85125,1.00,1.25
2017.01.05 10:53:56.831,0.85115,0.85125,1.00,1.25
2017.01.05 10:53:57.259,0.85113,0.85123,1.50,1.25
2017.01.05 10:53:57.563,0.85115,0.85124,1.50,1.25
2017.01.05 10:53:58.969,0.85114,0.85124,1.00,1.25
2017.01.05 10:53:59.587,0.85113,0.85121,1.00,1.25
2017.01.05 10:53:59.844,0.85111,0.85121,1.00,1.31
2017.01.05 10:54:00.828,0.85112,0.85121,1.00,1.31
2017.01.05 10:54:01.366,0.85113,0.85121,1.00,1.25
2017.01.05 10:54:01.933,0.85112,0.85121,1.00,1.25
2017.01.05 10:54:04.136,0.85113,0.85121,1.00,1.25
2017.01.05 10:54:04.187,0.85112,0.85123,1.00,1.69
2017.01.05 10:54:04.380,0.85117,0.85125,1.50,3.19
2017.01.05 10:54:04.584,0.85119,0.8513,1.00,1.69
2017.01.05 10:54:05.141,0.85121,0.8513,1.00,1.25
2017.01.05 10:54:05.496,0.85121,0.85128,1.00,1.25
2017.01.05 10:54:05.837,0.85119,0.85126,1.00,1.25
2017.01.05 10:54:05.888,0.85119,0.85129,1.00,1.69
2017.01.05 10:54:06.394,0.85117,0.85129,2.25,1.69
2017.01.05 10:54:06.445,0.85117,0.85124,1.50,1.25
2017.01.05 10:54:06.699,0.85112,0.8512,1.87,1.25
2017.01.05 10:54:07.107,0.85115,0.85121,1.00,1.25
2017.01.05 10:54:07.217,0.85115,0.85125,1.00,1.00
2017.01.05 10:54:07.269,0.85113,0.85121,1.87,1.25
2017.01.05 10:54:07.422,0.85114,0.85126,1.50,1.00
2017.01.05 10:54:07.524,0.85113,0.85124,1.87,1.00
2017.01.05 10:54:07.829,0.85111,0.85121,1.50,1.69
2017.01.05 10:54:08.134,0.85114,0.85125,1.50,1.12
2017.01.05 10:54:08.186,0.85116,0.85126,1.00,4.12
2017.01.05 10:54:08.454,0.85116,0.85127,1.00,1.25
2017.01.05 10:54:10.777,0.85115,0.85125,1.50,1.25
2017.01.05 10:54:11.081,0.85114,0.85122,1.00,1.25
2017.01.05 10:54:11.435,0.85116,0.85125,1.00,1.25
2017.01.05 10:54:11.487,0.85116,0.85127,1.12,1.25
2017.01.05 10:54:12.040,0.85117,0.85127,1.00,1.25
2017.01.05 10:54:12.293,0.85115,0.85127,2.25,1.69
2017.01.05 10:54:12.395,0.85117,0.85128,1.00,2.06
2017.01.05 10:54:12.699,0.85119,0.85128,1.00,1.25
2017.01.05 10:54:12.851,0.85117,0.85127,1.87,1.25
2017.01.05 10:54:13.398,0.85118,0.85127,1.00,1.25
2017.01.05 10:54:15.573,0.85117,0.85127,1.12,1.25
2017.01.05 10:54:15.625,0.85116,0.85124,1.50,1.25
2017.01.05 10:54:15.727,0.85118,0.85126,1.00,1.25
2017.01.05 10:54:15.829,0.85118,0.85124,1.00,1.25
2017.01.05 10:54:16.039,0.85115,0.85124,1.50,1.25
2017.01.05 10:54:17.235,0.85117,0.85124,1.00,1.25
2017.01.05 10:54:17.825,0.85119,0.85128,1.00,1.00
2017.01.05 10:54:18.332,0.85119,0.85129,1.50,1.25
2017.01.05 10:54:19.342,0.85118,0.85129,1.12,1.25
2017.01.05 10:54:20.239,0.85119,0.85129,1.00,1.69
2017.01.05 10:54:20.746,0.85121,0.8513,1.00,1.69
2017.01.05 10:54:21.009,0.85121,0.85131,1.00,1.25
2017.01.05 10:54:21.061,0.85119,0.85128,1.87,1.25
2017.01.05 10:54:21.368,0.85126,0.8513,1.00,1.00
2017.01.05 10:54:21.419,0.85125,0.85134,1.00,1.00
2017.01.05 10:54:21.471,0.85123,0.85131,1.50,1.25
2017.01.05 10:54:22.291,0.85123,0.85133,1.00,1.31
2017.01.05 10:54:22.696,0.85121,0.85133,1.00,2.06
2017.01.05 10:54:23.101,0.85119,0.85131,1.50,1.00
2017.01.05 10:54:24.616,0.8512,0.85132,1.00,3.56
2017.01.05 10:54:25.144,0.8512,0.85131,1.00,1.00
2017.01.05 10:54:25.600,0.85122,0.85131,1.00,1.25
2017.01.05 10:54:26.107,0.85123,0.85131,1.00,1.25
2017.01.05 10:54:27.651,0.85124,0.85131,1.00,1.25
2017.01.05 10:54:28.195,0.85122,0.85131,1.00,1.25
2017.01.05 10:54:28.714,0.85123,0.85132,1.00,1.25
2017.01.05 10:54:29.077,0.85121,0.85132,1.00,2.44
2017.01.05 10:54:29.614,0.85122,0.85132,1.00,1.25
2017.01.05 10:54:30.770,0.85121,0.85132,3.37,1.25
2017.01.05 10:54:31.067,0.85121,0.8513,1.00,1.00
2017.01.05 10:54:31.589,0.85119,0.85131,1.50,1.12
2017.01.05 10:54:32.046,0.85119,0.85129,1.87,1.00
2017.01.05 10:54:32.513,0.8512,0.85132,1.00,2.06
2017.01.05 10:54:32.777,0.85119,0.8513,1.50,1.00
2017.01.05 10:54:33.314,0.85118,0.8513,1.50,1.00
2017.01.05 10:54:33.864,0.85119,0.8513,1.00,1.50
2017.01.05 10:54:35.279,0.8512,0.8513,1.00,1.50
2017.01.05 10:54:38.118,0.8512,0.85129,1.00,1.00
2017.01.05 10:54:38.169,0.8512,0.85131,2.25,1.00
2017.01.05 10:54:38.271,0.85122,0.85132,1.50,1.37
2017.01.05 10:54:38.423,0.85122,0.85133,1.50,1.50
2017.01.05 10:54:40.933,0.85121,0.85132,1.50,1.00
2017.01.05 10:54:40.984,0.85121,0.85125,1.00,1.25
2017.01.05 10:54:41.085,0.85117,0.85121,1.00,1.31
2017.01.05 10:54:41.136,0.85113,0.8512,1.75,1.25
2017.01.05 10:54:41.238,0.85113,0.85123,2.62,1.31
2017.01.05 10:54:41.340,0.85114,0.85121,1.87,1.25
2017.01.05 10:54:41.644,0.85119,0.85125,1.00,1.25
2017.01.05 10:54:41.848,0.85118,0.85127,1.00,1.25
2017.01.05 10:54:42.178,0.85119,0.8513,1.00,1.25
2017.01.05 10:54:42.229,0.85119,0.8513,1.00,1.62
2017.01.05 10:54:42.330,0.85119,0.8513,1.00,1.25
2017.01.05 10:54:43.501,0.85119,0.85131,1.00,2.44
2017.01.05 10:54:43.552,0.85122,0.85132,1.00,3.56
2017.01.05 10:54:43.654,0.85122,0.85132,1.00,1.69
2017.01.05 10:54:46.310,0.85123,0.85132,1.00,1.69
2017.01.05 10:54:47.029,0.85121,0.85131,1.00,1.25
2017.01.05 10:54:47.669,0.85119,0.85128,1.50,1.25
2017.01.05 10:54:47.973,0.85118,0.85125,1.00,1.25
2017.01.05 10:54:48.793,0.85116,0.85121,1.00,1.25
2017.01.05 10:54:48.844,0.85114,0.85121,1.12,1.25
2017.01.05 10:54:48.997,0.85115,0.85123,1.00,1.25
2017.01.05 10:54:49.048,0.85117,0.85123,1.50,1.25
2017.01.05 10:54:49.100,0.85118,0.85126,1.00,1.69
2017.01.05 10:54:49.202,0.85119,0.85127,1.00,1.69
2017.01.05 10:54:50.459,0.85118,0.85127,1.87,1.25
2017.01.05 10:54:51.079,0.85118,0.85125,1.50,1.25
2017.01.05 10:54:55.980,0.85116,0.85123,1.37,1.25
2017.01.05 10:54:56.081,0.85114,0.85122,1.50,1.25
2017.01.05 10:54:57.204,0.85114,0.85122,1.00,1.31
2017.01.05 10:54:57.486,0.85117,0.85124,1.50,1.00
2017.01.05 10:54:57.537,0.85117,0.85126,1.50,1.69
2017.01.05 10:54:57.943,0.8512,0.85127,1.00,1.25
2017.01.05 10:54:58.237,0.85118,0.85127,1.00,1.25
2017.01.05 10:54:58.752,0.85117,0.85127,1.87,1.69
2017.01.05 10:54:59.278,0.85117,0.85125,1.00,1.25
2017.01.05 10:54:59.431,0.85115,0.85125,1.00,1.25
2017.01.05 10:54:59.482,0.85114,0.85122,1.12,1.25
2017.01.05 10:54:59.756,0.85113,0.85125,1.00,3.94
2017.01.05 10:55:00.060,0.85112,0.85122,2.44,1.00
2017.01.05 10:55:01.686,0.85113,0.85123,3.00,1.00
2017.01.05 10:55:02.017,0.85114,0.85123,3.00,1.00
2017.01.05 10:55:02.536,0.85114,0.85124,1.12,1.00
2017.01.05 10:55:03.116,0.85116,0.85126,2.06,1.50
2017.01.05 10:55:03.471,0.85116,0.85124,1.00,1.00
2017.01.05 10:55:03.675,0.85116,0.85128,2.25,2.06
2017.01.05 10:55:03.878,0.8512,0.85129,1.87,1.00
2017.01.05 10:55:04.471,0.85118,0.85127,1.87,1.25
2017.01.05 10:55:04.522,0.85118,0.85126,1.12,1.00
2017.01.05 10:55:04.624,0.85116,0.85124,2.62,1.00
2017.01.05 10:55:04.675,0.85115,0.85123,2.62,1.00
2017.01.05 10:55:04.777,0.85115,0.85125,2.62,1.25
2017.01.05 10:55:05.081,0.85117,0.85126,1.00,1.69
2017.01.05 10:55:05.644,0.85118,0.85126,1.87,1.25
2017.01.05 10:55:07.793,0.85117,0.85126,3.00,1.25
2017.01.05 10:55:08.648,0.85117,0.85126,3.37,1.25
2017.01.05 10:55:08.797,0.85117,0.85129,3.75,1.69
2017.01.05 10:55:09.051,0.8512,0.8513,3.00,1.25
2017.01.05 10:55:09.579,0.85121,0.85131,2.25,1.25
2017.01.05 10:55:10.771,0.85122,0.85131,3.37,1.25
2017.01.05 10:55:10.873,0.85124,0.85133,1.12,1.25
2017.01.05 10:55:11.809,0.85124,0.85133,1.37,1.25
2017.01.05 10:55:14.061,0.85124,0.85133,1.50,1.25
2017.01.05 10:55:14.163,0.85125,0.85135,1.00,1.12
2017.01.05 10:55:18.465,0.85126,0.85135,1.00,1.00
2017.01.05 10:55:19.051,0.85126,0.85136,1.12,1.50
2017.01.05 10:55:20.392,0.85127,0.85136,1.00,2.25
2017.01.05 10:55:20.843,0.85124,0.85134,1.50,1.25
2017.01.05 10:55:21.248,0.85126,0.85135,1.00,1.69
2017.01.05 10:55:22.218,0.85127,0.85135,1.00,1.69
2017.01.05 10:55:22.269,0.85124,0.85135,1.87,1.25
2017.01.05 10:55:22.983,0.85125,0.85136,1.00,1.50
2017.01.05 10:55:23.230,0.85124,0.85134,1.37,1.25
2017.01.05 10:55:23.383,0.85124,0.85134,1.00,1.31
2017.01.05 10:55:23.890,0.85123,0.85134,1.00,1.31
2017.01.05 10:55:24.510,0.85123,0.85134,1.87,1.31
2017.01.05 10:55:25.225,0.85123,0.85134,1.50,1.31
2017.01.05 10:55:25.952,0.85123,0.85134,1.50,2.06
2017.01.05 10:55:26.206,0.85124,0.85135,1.00,1.87
2017.01.05 10:55:26.257,0.85123,0.85132,1.12,1.00
2017.01.05 10:55:27.832,0.85123,0.85132,1.37,1.00
2017.01.05 10:55:28.339,0.85123,0.85132,1.00,1.00
2017.01.05 10:55:28.897,0.85122,0.85132,1.00,1.69
2017.01.05 10:55:29.229,0.85121,0.8513,1.12,1.00
2017.01.05 10:55:29.431,0.85119,0.85129,1.12,1.00
2017.01.05 10:55:30.006,0.85119,0.85127,1.12,1.00
2017.01.05 10:55:30.108,0.85119,0.85129,1.50,1.00
2017.01.05 10:55:30.159,0.85121,0.85129,1.25,1.00
2017.01.05 10:55:30.669,0.8512,0.85129,1.69,1.00
2017.01.05 10:55:30.872,0.8512,0.85131,1.25,1.00
2017.01.05 10:55:31.176,0.85122,0.85131,1.00,1.00
2017.01.05 10:55:31.750,0.8512,0.85131,1.62,1.12
2017.01.05 10:55:32.275,0.8512,0.8513,1.25,1.00
2017.01.05 10:55:32.646,0.85122,0.85129,1.00,1.25
2017.01.05 10:55:32.747,0.85122,0.85131,1.00,1.00
2017.01.05 10:55:32.950,0.8512,0.85132,1.50,1.50
2017.01.05 10:55:33.464,0.85121,0.85132,1.00,1.00
2017.01.05 10:55:33.737,0.85121,0.8513,1.25,1.00
2017.01.05 10:55:34.100,0.85119,0.85129,1.31,1.00
2017.01.05 10:55:34.630,0.85119,0.85128,1.31,1.00
2017.01.05 10:55:35.172,0.85119,0.85129,2.81,1.00
2017.01.05 10:55:35.694,0.8512,0.85128,1.50,1.00
2017.01.05 10:55:36.225,0.8512,0.85129,1.12,1.00
2017.01.05 10:55:36.818,0.85119,0.85129,2.62,1.00
2017.01.05 10:55:37.023,0.85122,0.85129,1.00,1.00
2017.01.05 10:55:37.428,0.8512,0.85129,1.00,1.00
2017.01.05 10:55:37.761,0.85122,0.8513,1.00,1.00
2017.01.05 10:55:40.284,0.85121,0.8513,1.00,1.00
2017.01.05 10:55:40.608,0.85123,0.85131,1.00,1.00
2017.01.05 10:55:41.274,0.85125,0.85131,1.00,1.00
2017.01.05 10:55:41.819,0.85123,0.85129,1.00,1.00
2017.01.05 10:55:41.921,0.85121,0.85128,1.00,1.00
2017.01.05 10:55:42.124,0.85123,0.85128,1.00,1.00
2017.01.05 10:55:42.631,0.85122,0.85129,1.00,1.00
2017.01.05 10:55:43.251,0.85124,0.85129,1.00,1.00
2017.01.05 10:55:43.739,0.85124,0.85131,1.00,1.00
2017.01.05 10:55:44.200,0.85124,0.85133,1.00,1.50
2017.01.05 10:55:45.602,0.85125,0.85134,1.00,1.00
2017.01.05 10:55:46.532,0.85125,0.85135,1.00,3.19
2017.01.05 10:55:48.625,0.85124,0.85135,2.25,1.69
2017.01.05 10:55:48.879,0.85126,0.85135,2.25,1.00
2017.01.05 10:55:49.386,0.85125,0.85134,1.50,1.00
2017.01.05 10:55:51.566,0.85126,0.85134,1.00,1.00
2017.01.05 10:55:51.668,0.85126,0.85136,1.00,1.12
2017.01.05 10:55:57.520,0.85126,0.85135,2.06,1.00
2017.01.05 10:56:00.543,0.85129,0.85136,1.00,1.00
2017.01.05 10:56:00.594,0.8513,0.85139,1.69,1.87
2017.01.05 10:56:00.793,0.85128,0.85138,1.25,1.50
2017.01.05 10:56:01.703,0.85127,0.85138,1.00,1.50
2017.01.05 10:56:01.856,0.85129,0.85138,1.00,2.44
2017.01.05 10:56:02.215,0.85126,0.85138,1.50,2.44
2017.01.05 10:56:02.385,0.85126,0.85136,1.00,1.00
2017.01.05 10:56:02.915,0.85125,0.85136,1.69,1.87
2017.01.05 10:56:03.218,0.85127,0.85136,1.00,1.87
2017.01.05 10:56:03.325,0.85125,0.85136,1.69,1.87
2017.01.05 10:56:03.499,0.85127,0.85136,1.00,2.06
2017.01.05 10:56:03.551,0.85125,0.85136,2.81,2.81
2017.01.05 10:56:03.703,0.85125,0.85134,1.69,1.00
2017.01.05 10:56:04.226,0.85123,0.85132,1.00,1.25
2017.01.05 10:56:04.733,0.85123,0.85133,1.00,1.25
2017.01.05 10:56:05.239,0.85124,0.85134,1.12,1.25
2017.01.05 10:56:05.872,0.85125,0.85136,1.50,1.31
2017.01.05 10:56:05.923,0.85128,0.85136,1.00,1.25
2017.01.05 10:56:06.229,0.85127,0.85134,1.00,1.25
2017.01.05 10:56:06.381,0.85124,0.85134,1.87,1.25
2017.01.05 10:56:06.436,0.85126,0.85131,1.00,1.25
2017.01.05 10:56:06.487,0.85126,0.85134,1.00,1.25
2017.01.05 10:56:06.721,0.85121,0.85133,2.44,1.00
2017.01.05 10:56:07.759,0.85122,0.85133,1.00,1.25
2017.01.05 10:56:08.691,0.85124,0.85133,1.00,1.25
2017.01.05 10:56:08.792,0.85125,0.85135,1.00,1.00
2017.01.05 10:56:09.104,0.85125,0.85137,1.50,2.06
2017.01.05 10:56:09.257,0.85126,0.85135,1.00,1.00
2017.01.05 10:56:09.510,0.85124,0.85134,1.31,1.50
2017.01.05 10:56:09.562,0.85122,0.85133,2.25,1.50
2017.01.05 10:56:10.089,0.85121,0.85132,1.69,1.00
2017.01.05 10:56:10.600,0.85122,0.85133,1.00,1.00
2017.01.05 10:56:11.056,0.8512,0.8513,2.25,1.00
2017.01.05 10:56:11.563,0.85119,0.85131,1.50,2.44
2017.01.05 10:56:11.936,0.85121,0.85131,1.00,2.44
2017.01.05 10:56:12.099,0.85122,0.85133,1.00,1.69
2017.01.05 10:56:12.605,0.85123,0.85133,1.00,1.25
2017.01.05 10:56:13.188,0.85122,0.85133,1.00,1.25
2017.01.05 10:56:14.379,0.85122,0.85132,1.00,1.69
2017.01.05 10:56:14.815,0.85124,0.85131,1.00,1.00
2017.01.05 10:56:14.917,0.85121,0.85133,1.87,1.69
2017.01.05 10:56:15.462,0.85123,0.85134,1.00,1.69
2017.01.05 10:56:15.980,0.85124,0.85134,1.00,1.25
2017.01.05 10:56:16.219,0.85124,0.85136,1.00,1.00
2017.01.05 10:56:18.178,0.85124,0.85134,1.00,1.00
2017.01.05 10:56:18.697,0.85123,0.85134,1.50,1.69
2017.01.05 10:56:19.226,0.85124,0.85134,1.50,2.44
2017.01.05 10:56:19.639,0.85122,0.85134,1.87,1.69
2017.01.05 10:56:19.943,0.85123,0.85132,1.00,1.00
2017.01.05 10:56:20.146,0.85121,0.85132,1.50,1.12
2017.01.05 10:56:20.197,0.85121,0.8513,1.00,1.00
2017.01.05 10:56:20.741,0.85121,0.85129,1.00,1.00
2017.01.05 10:56:21.272,0.85122,0.8513,1.00,1.00
2017.01.05 10:56:21.323,0.85122,0.85132,1.25,1.12
2017.01.05 10:56:21.880,0.85123,0.85132,1.00,1.00
2017.01.05 10:56:21.931,0.85121,0.85133,2.44,3.75
2017.01.05 10:56:21.983,0.85123,0.85133,1.25,3.00
2017.01.05 10:56:22.522,0.85123,0.8513,1.25,1.00
2017.01.05 10:56:22.792,0.8512,0.8513,3.37,1.00
2017.01.05 10:56:25.635,0.85121,0.85131,1.00,1.69
2017.01.05 10:56:25.889,0.85119,0.8513,2.06,1.12
2017.01.05 10:56:25.940,0.85119,0.85128,1.00,1.69
2017.01.05 10:56:26.093,0.85116,0.85126,1.00,1.00
2017.01.05 10:56:26.498,0.85118,0.85125,1.00,1.00
2017.01.05 10:56:26.840,0.85116,0.85123,1.00,1.25
2017.01.05 10:56:27.043,0.85112,0.85123,2.06,1.25
2017.01.05 10:56:27.246,0.85115,0.85124,1.25,3.75
2017.01.05 10:56:27.297,0.85115,0.85124,1.69,2.25
2017.01.05 10:56:27.348,0.85117,0.85124,1.00,1.00
2017.01.05 10:56:27.450,0.85115,0.85123,1.25,1.00
2017.01.05 10:56:27.957,0.85116,0.85125,1.25,1.50
2017.01.05 10:56:28.145,0.85116,0.85126,1.25,3.00
2017.01.05 10:56:28.399,0.85114,0.85124,1.50,1.00
2017.01.05 10:56:28.804,0.85116,0.85125,1.69,1.12
2017.01.05 10:56:28.957,0.85117,0.85129,1.00,5.44
2017.01.05 10:56:29.109,0.85118,0.85127,1.00,1.00
2017.01.05 10:56:29.628,0.85118,0.85128,1.00,1.87
2017.01.05 10:56:30.134,0.85118,0.85129,1.00,3.94
2017.01.05 10:56:30.590,0.85118,0.85127,1.00,1.00
2017.01.05 10:56:31.216,0.8512,0.85127,1.00,1.00
2017.01.05 10:56:31.267,0.85122,0.8513,1.00,1.12
2017.01.05 10:56:31.318,0.85124,0.85131,1.00,1.00
2017.01.05 10:56:31.575,0.85124,0.85133,2.44,1.00
2017.01.05 10:56:31.626,0.85126,0.85133,1.00,1.12
2017.01.05 10:56:31.778,0.85126,0.85135,1.00,1.00
2017.01.05 10:56:31.829,0.85128,0.85136,1.00,1.12
2017.01.05 10:56:31.880,0.85126,0.85136,1.00,3.56
2017.01.05 10:56:31.932,0.85126,0.85135,1.00,3.00
2017.01.05 10:56:31.983,0.85124,0.85133,1.00,1.00
2017.01.05 10:56:32.085,0.85123,0.85135,1.00,3.37
2017.01.05 10:56:32.136,0.85124,0.85135,1.00,1.87
2017.01.05 10:56:32.238,0.85124,0.85135,1.00,3.00
2017.01.05 10:56:32.289,0.85126,0.85134,1.00,1.12
2017.01.05 10:56:32.795,0.85128,0.85136,1.00,1.87
2017.01.05 10:56:32.846,0.85127,0.85137,1.00,2.44
2017.01.05 10:56:32.948,0.85126,0.85135,1.00,1.00
2017.01.05 10:56:33.584,0.85127,0.85136,1.00,1.50
2017.01.05 10:56:34.091,0.85126,0.85135,1.00,1.87
2017.01.05 10:56:34.604,0.85125,0.85135,1.00,1.87
2017.01.05 10:56:35.569,0.85125,0.85132,1.69,1.00
2017.01.05 10:56:35.671,0.85127,0.85135,1.00,1.12
2017.01.05 10:56:35.874,0.85124,0.85134,1.69,1.00
2017.01.05 10:56:36.077,0.85127,0.85134,1.00,1.00
2017.01.05 10:56:36.179,0.85126,0.85136,1.00,3.19
2017.01.05 10:56:36.485,0.85125,0.85135,1.00,1.37
2017.01.05 10:56:36.822,0.85127,0.85136,1.25,1.00
2017.01.05 10:56:37.126,0.85127,0.85134,1.25,1.12
2017.01.05 10:56:37.799,0.85126,0.85135,1.00,1.37
2017.01.05 10:56:37.901,0.85124,0.85135,1.00,1.87
2017.01.05 10:56:38.054,0.85126,0.85135,1.00,1.50
2017.01.05 10:56:38.596,0.85125,0.85133,1.00,1.00
2017.01.05 10:56:38.982,0.85126,0.85135,1.00,1.69
2017.01.05 10:56:39.033,0.85129,0.85135,1.50,1.69
2017.01.05 10:56:39.185,0.85129,0.85139,1.00,1.69
2017.01.05 10:56:39.287,0.85129,0.85136,1.00,1.00
2017.01.05 10:56:39.338,0.85127,0.85136,1.00,1.00
2017.01.05 10:56:39.887,0.85126,0.85136,1.25,2.25
2017.01.05 10:56:40.204,0.85126,0.85135,1.25,1.37
2017.01.05 10:56:40.830,0.85126,0.85136,1.25,1.12
2017.01.05 10:56:41.411,0.85127,0.85137,1.50,2.25
2017.01.05 10:56:41.919,0.85128,0.85137,1.00,1.00
2017.01.05 10:56:42.433,0.85129,0.85137,1.00,1.00
2017.01.05 10:56:42.635,0.85129,0.85139,1.00,1.00
2017.01.05 10:56:43.112,0.85129,0.85141,1.00,4.31
2017.01.05 10:56:43.503,0.85129,0.85139,1.00,1.00
2017.01.05 10:56:44.009,0.8513,0.85139,1.00,1.00
2017.01.05 10:56:44.265,0.8513,0.85141,1.00,1.87
2017.01.05 10:56:45.592,0.85129,0.85141,1.00,2.62
2017.01.05 10:56:46.705,0.8513,0.85141,1.00,3.00
2017.01.05 10:56:46.757,0.85134,0.85141,1.87,1.50
2017.01.05 10:56:46.859,0.85134,0.85145,1.00,2.25
2017.01.05 10:56:46.911,0.85132,0.85143,1.25,1.50
2017.01.05 10:56:47.214,0.85132,0.85141,1.00,1.12
2017.01.05 10:56:47.519,0.85134,0.8514,1.00,1.00
2017.01.05 10:56:47.571,0.85132,0.8514,1.50,1.00
2017.01.05 10:56:47.622,0.85133,0.85142,1.00,1.00
2017.01.05 10:56:48.131,0.85132,0.85142,1.00,1.50
2017.01.05 10:56:48.436,0.8513,0.85142,1.00,1.00
2017.01.05 10:56:48.487,0.8513,0.8514,1.00,1.00
2017.01.05 10:56:49.135,0.85129,0.8514,2.06,1.87
2017.01.05 10:56:49.447,0.85133,0.85141,1.00,1.00
2017.01.05 10:56:49.949,0.85133,0.8514,1.00,1.00
2017.01.05 10:56:50.500,0.85131,0.8514,1.69,1.00
2017.01.05 10:56:51.002,0.85131,0.8514,1.69,1.50
2017.01.05 10:56:51.442,0.85129,0.85138,2.44,1.00
2017.01.05 10:56:52.015,0.85127,0.85137,1.00,1.00
2017.01.05 10:56:52.116,0.85126,0.85135,1.12,1.00
2017.01.05 10:56:52.523,0.85129,0.85135,1.00,1.87
2017.01.05 10:56:52.677,0.85129,0.85136,1.00,1.00
2017.01.05 10:56:52.936,0.85127,0.85136,1.00,1.69
2017.01.05 10:56:53.443,0.85128,0.85136,1.69,1.00
2017.01.05 10:56:53.544,0.85128,0.85138,1.69,2.25
2017.01.05 10:56:54.073,0.85128,0.85137,1.69,1.00
2017.01.05 10:56:54.732,0.85128,0.85136,1.69,1.00
2017.01.05 10:56:55.234,0.85129,0.85137,1.00,1.12
2017.01.05 10:56:55.336,0.85131,0.85137,1.00,1.37
2017.01.05 10:56:55.387,0.8513,0.85138,1.00,1.12
2017.01.05 10:56:55.438,0.85132,0.85138,1.00,1.12
2017.01.05 10:56:55.976,0.85132,0.85139,1.00,1.25
2017.01.05 10:56:56.030,0.8513,0.85139,1.00,1.25
2017.01.05 10:57:00.238,0.85127,0.85136,1.12,1.00
